x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.475	14.75	0.622501307056445	0.798895931637904	2.67197503545131e-08	61.3283374320059	0.698001045645156
23.625	14.75	0.688659256981853	0.798554411997894	2.46962304626956e-08	61.2414024031868	0.750927405585483
23.775	14.75	0.74805180932734	0.798418745783709	2.30747887264746e-08	61.1484405141598	0.798441447461872
23.925	14.75	0.799557780342767	0.798442571036265	2.17796672663028e-08	61.0501552174675	0.839646224274214
24.075	14.75	0.842886469670796	0.798570851956139	2.0743744783463e-08	60.9473177271387	0.874309175736636
24.225	14.75	0.878398155411582	0.798753963724188	1.99103742119416e-08	60.8406958704651	0.902718524329266
24.375	14.75	0.906872099903293	0.798954494650096	1.92333675122114e-08	60.7310027273081	0.925497679922634
24.525	14.75	0.929292197717275	0.799148198194424	1.86759439493853e-08	60.6188667111164	0.94343375817382
24.675	14.75	0.946685093720988	0.799321774670023	1.82093821833582e-08	60.50481971092	0.957348074976791
24.825	14.75	0.960016774355113	0.79946969423416	1.78115373990103e-08	60.3892979624362	0.968013419484091
24.975	14.75	0.970138072852791	0.799591295038153	1.74655343120869e-08	60.2726504931731	0.976110458282233
25.125	14.75	0.977764769058765	0.799688599251953	1.71585357177654e-08	60.1551511348047	0.982211815247012
25.275	14.75	0.983479107150621	0.799764854254108	1.68809884938138e-08	60.037011415962	0.986783285720497
25.425	14.75	0.987742791016111	0.799823643078436	1.66256928068025e-08	59.9183927575993	0.990194232812889
25.575	14.75	0.990914817796306	0.79986838910411	1.63873682856972e-08	59.7994171883689	0.992731854237045
25.725	14.75	0.993270126736678	0.799902114104353	1.61621051164296e-08	59.6801763088811	0.994616101389342
25.875	14.75	0.995016874763616	0.799927350587667	1.5947035744552e-08	59.5607385317018	0.996013499810893
26.025	14.75	0.99631133993049	0.799946142934965	1.5740053843963e-08	59.4411547768651	0.997049071944392
26.175	14.75	0.997270176100188	0.799960095150132	1.55396212766405e-08	59.3214628638762	0.99781614088015
26.325	14.75	0.997980145924899	0.799970438543513	1.53446251913878e-08	59.2016908483648	0.99838411673992
26.475	14.75	0.998505654692173	0.799978103071723	1.5154241577066e-08	59.0818595299652	0.998804523753739
26.625	14.75	0.998894473346805	0.799983783186936	1.49678820596262e-08	58.9619843238892	0.999115578677444
26.775	14.75	0.999182029800083	0.799987993901041	1.47851193700989e-08	58.8420766518238	0.999345623840067
26.925	14.75	0.999394600863966	0.799991115921432	1.46055884049733e-08	58.7221449736403	0.999515680691173
27.075	14.75	0.999551676926568	0.799993430546673	1.4429093727977e-08	58.6021955523906	0.999641341541254
27.225	14.75	0.999667711984188	0.799995145888603	1.42554284929057e-08	58.4822330217995	0.99973416958735
27.375	14.75	0.999753419906258	0.799996416219276	1.40844710018842e-08	58.362260807536	0.999802735925006
27.525	14.75	0.999816736205497	0.79999735611627	1.3916118140627e-08	58.2422814400997	0.999853388964398
27.675	14.75	0.999863532815208	0.799998050786108	1.37503027394506e-08	58.1222967872334	0.999890826252167
27.825	14.75	0.99989814989924	0.799998563624684	1.35869571571627e-08	58.0023082264995	0.999918519919392
27.975	14.75	0.999923791677476	0.799998941789457	1.3426023905773e-08	57.8823167733302	0.999939033341981
28.125	14.75	0.999942820940403	0.799999220331244	1.3267478478988e-08	57.7623231759412	0.999954256752322
28.275	14.75	0.999956977996562	0.799999425273769	1.31112813283395e-08	57.6423279855995	0.99996558239725
28.425	14.75	0.999967543255565	0.799999575915351	1.29573924515393e-08	57.5223316085778	0.999974034604452
28.575	14.75	0.999975457805824	0.799999686549348	1.28058032573698e-08	57.4023343445166	0.999980366244659
28.725	14.75	0.999981412728795	0.799999767750084	1.26564822755577e-08	57.2823364147124	0.999985130183036
28.875	14.75	0.999985915176793	0.79999982733122	1.25094171661058e-08	57.1623379829466	0.999988732141434
29.025	14.75	0.999989337201571	0.799999871059015	1.23645818127558e-08	57.0423391707985	0.999991469761257
29.175	14.75	0.999991951790788	0.799999903183089	1.22219308285421e-08	56.9223400688858	0.99999356143263
29.325	14.75	0.999993959424918	0.799999926829517	1.20814913188498e-08	56.8023407450996	0.999995167539934
29.475	14.75	0.999995507614393	0.799999944293242	1.19432123010014e-08	56.6823412506273	0.999996406091514
29.625	14.75	0.999996705242141	0.799999957254852	1.180706874721e-08	56.5623416243495	0.999997364193713
29.775	14.75	0.999997633065845	0.799999966941143	1.16730864043263e-08	56.4423418960443	0.999998106452676
29.925	14.75	0.999998351385273	0.799999974244686	1.15411792543222e-08	56.3223420887185	0.999998681108218
30.075	14.75	0.999998905620655	0.799999979812487	1.14113887731453e-08	56.2023422203049	0.999999124496524
30.225	14.75	0.999999330355699	0.799999984111591	1.12836510845187e-08	56.0823423048956	0.999999464284559
30.375	14.75	0.999999652255966	0.799999987477568	1.11579459263762e-08	55.9623423536431	0.999999721804773
30.525	14.75	0.999999892166595	0.799999990150904	1.10342989671062e-08	55.8423423754192	0.999999913733276
30.675	14.75	1.00000006661442	0.799999992303285	1.09126302114916e-08	55.7223423773018	1.00000005329154
30.825	14.75	1.00000018888043	0.799999994056981	1.07929689930152e-08	55.6023423649382	1.00000015110434
30.975	14.75	1.00000026976427	0.799999995499484	1.06752640366483e-08	55.4823423428197	1.00000021581142
31.125	14.75	1.00000031813021	0.799999996693445	1.05595166758289e-08	55.3623423144936	1.00000025450417
31.275	14.75	1.00000034129911	0.7999999976846	1.04456881552197e-08	55.2423422827306	1.00000027303929
31.425	14.75	1.00000034533334	0.799999998506807	1.03337832115854e-08	55.1223422496588	1.00000027626667
31.575	14.75	1.00000033524794	0.799999999185734	1.02237501913573e-08	55.0023422168746	1.00000026819835
31.725	14.75	1.00000031517154	0.799999999741857	1.01155843008303e-08	54.8823421855355	1.00000025213723
31.875	14.75	1.00000028847335	0.800000000191772	1.00092534677728e-08	54.7623421564391	1.00000023077868
32.025	14.75	1.00000025786735	0.800000000549837	9.9047562826037e-09	54.6423421300911	1.00000020629388
32.175	14.75	1.00000022550093	0.800000000828468	9.80208086138467e-09	54.5223421067636	1.00000018040075
32.325	14.75	1.0000001930328	0.800000001038891	9.70118939842596e-09	54.4023420865463	1.00000015442624
32.475	14.75	1.00000016170283	0.800000001191339	9.60205763557822e-09	54.2823420693896	1.00000012936226
32.625	14.75	1.00000013239564	0.800000001295095	9.5046841698161e-09	54.162342055142	1.00000010591651
32.775	14.75	1.00000010569877	0.800000001358769	9.40900992562661e-09	54.0423420435811	1.00000008455901
32.925	14.75	1.00000008195547	0.800000001389957	9.31508314875085e-09	53.9223420344402	1.00000006556438
33.075	14.75	1.0000000613128	0.8000000013956	9.22281516002694e-09	53.8023420274287	1.00000004905024
33.225	14.75	1.00000004376435	0.800000001381793	9.13223613295921e-09	53.6823420222494	1.00000003501148
33.375	14.75	1.00000002918825	0.800000001353761	9.04331923456208e-09	53.5623420186114	1.0000000233506
33.525	14.75	1.00000001737989	0.800000001316089	8.95600668798853e-09	53.4423420162392	1.00000001390392
33.675	14.75	1.00000000808002	0.800000001272499	8.87033865813297e-09	53.3223420148796	1.00000000646402
33.825	14.75	1.00000000099791	0.80000000122604	8.7862479535789e-09	53.202342014306	1.00000000079833
33.975	14.75	0.999999995830304	0.800000001179098	8.70375831368787e-09	53.0823420143202	0.999999996664243
34.125	14.75	0.999999992276172	0.800000001133493	8.62281517875834e-09	52.9623420147529	0.999999993820938
34.275	14.75	0.999999990047906	0.800000001090544	8.54340938445696e-09	52.8423420154631	0.999999992038325
34.425	14.75	0.999999988879294	0.800000001051072	8.46556146027343e-09	52.7223420163365	0.999999991103435
34.575	14.75	0.999999988530656	0.800000001015596	8.38920848180463e-09	52.602342017283	0.999999990824525
34.725	14.75	0.999999988791757	0.800000000984229	8.31433828705181e-09	52.4823420182339	0.999999991033406
34.875	14.75	0.999999989482815	0.800000000957044	8.2409674640706e-09	52.3623420191397	0.999999991586252
35.025	14.75	0.999999990454018	0.800000000933672	8.1690467027257e-09	52.2423420199661	0.999999992363214
35.175	14.75	0.999999991583967	0.800000000913904	8.09857930093131e-09	52.1223420206924	0.999999993267173
35.325	14.75	0.999999992777333	0.800000000897172	8.02952641200945e-09	52.0023420213078	0.999999994221866
35.475	14.75	0.999999993962093	0.800000000883106	7.96189978654008e-09	51.88234202181	0.999999995169675
35.625	14.75	0.99999999508638	0.800000000871163	7.89568124672601e-09	51.7623420222022	0.999999996069104
35.775	14.75	0.999999996115372	0.800000000860917	7.83083564967488e-09	51.642342022492	0.999999996892298
35.925	14.75	0.999999997028298	0.800000000851891	7.7673741082743e-09	51.5223420226897	0.999999997622638
36.075	14.75	0.999999997815475	0.800000000843722	7.70524179799298e-09	51.402342022807	0.99999999825238
36.225	14.75	0.999999998475771	0.800000000835974	7.64446848144845e-09	51.282342022856	0.999999998780617
36.375	14.75	0.999999999014307	0.800000000828507	7.58502411855916e-09	51.1623420228488	0.999999999211446
36.525	14.75	0.999999999440479	0.800000000820977	7.52689074791325e-09	51.0423420227967	0.999999999552383
36.675	14.75	0.999999999766356	0.800000000813161	7.47005807024817e-09	50.92234202271	0.999999999813085
36.825	14.75	1.00000000000536	0.800000000804993	7.41450123708452e-09	50.8023420225976	1.00000000000429
36.975	14.75	1.00000000017138	0.800000000796322	7.3602359576695e-09	50.6823420224674	1.0000000001371
37.125	14.75	1.00000000027794	0.800000000787129	7.30723427987811e-09	50.5623420223258	1.00000000022235
37.275	14.75	1.00000000033772	0.800000000777265	7.25547569095002e-09	50.4423420221779	1.00000000027017
37.425	14.75	1.00000000036185	0.800000000766684	7.20493895694327e-09	50.3223420220278	1.00000000028948
37.575	14.75	1.00000000035917	0.800000000755181	7.15564519216255e-09	50.2023420218784	1.00000000028733
37.725	14.75	1.00000000033569	0.800000000743116	7.1075583289982e-09	50.0823420217322	1.00000000026855
37.875	14.75	1.00000000029554	0.80000000073092	7.06067199467263e-09	49.962342021591	1.00000000023643
38.025	14.75	1.00000000024455	0.800000000719659	7.01497623557225e-09	49.8423420214562	1.00000000019564
38.175	14.75	1.00000000019659	0.8000000007101	6.9704574673927e-09	49.7223420213282	1.00000000015727
38.325	14.75	1.00000000017807	0.800000000700722	6.92711262667847e-09	49.6023420212054	1.00000000014245
38.475	14.75	1.00000000021822	0.800000000685214	6.88493234527488e-09	49.4823420210838	1.00000000017457
38.625	14.75	1.00000000031039	0.800000000653143	6.84389615909799e-09	49.362342020958	1.00000000024832
38.775	14.75	1.00000000034601	0.800000000598006	6.80400470973626e-09	49.2423420208282	1.00000000027681
38.925	14.75	1.00000000007387	0.800000000537615	6.76524810049238e-09	49.1223420207121	1.0000000000591
39.075	14.75	0.999999999212032	0.800000000538266	6.72760032445643e-09	49.0023420206527	0.999999999369626
39.225	14.75	0.999999997861587	0.800000000708849	6.69108075613654e-09	48.8823420207019	0.999999998289269
39.375	14.75	0.999999997187167	0.800000001110704	6.65564299889358e-09	48.7623420208507	0.999999997749733
39.525	14.75	0.999999999800277	0.80000000155024	6.62130389016447e-09	48.6423420209088	0.999999999840221
39.675	14.75	1.00000000854992	0.800000001348985	6.58806634051584e-09	48.5223420204239	1.00000000683993
39.825	14.75	1.00000002228113	0.799999999424259	6.55589977551237e-09	48.4023420188625	1.0000000178249
39.975	14.75	1.00000002906865	0.799999995212451	6.52480025370843e-09	48.2823420163186	1.00000002325492
40.125	14.75	1.00000000269436	0.799999990698275	6.4947690531254e-09	48.1623420147175	1.00000000215549
40.275	14.75	0.999999915051608	0.799999992558536	6.46577993335535e-09	48.0423420185918	0.999999932041286
40.425	14.75	0.999999777875213	0.800000011178645	6.43784780055039e-09	47.9223420332601	0.99999982230017
40.575	14.75	0.999999707649954	0.800000051663704	6.41096508236067e-09	47.8023420578862	0.999999766119963
40.725	14.75	0.999999957517791	0.800000094825167	6.38510016979531e-09	47.6823420738921	0.999999966014233
40.875	14.75	1.00000079734945	0.800000077977803	6.36028304255244e-09	47.5623420375952	1.00000063787956
41.025	14.75	1.00000212196186	0.799999905407429	6.33645461382552e-09	47.4423418974077	1.00000169756949
41.175	14.75	1.00000285290257	0.799999531223708	6.31366913608119e-09	47.3223416585563	1.00000228232206
41.325	14.75	1.00000065163101	0.799999128918263	6.29189482204737e-09	47.2023414902836	1.00000052130481
41.475	14.75	0.999993003858026	0.799999256421829	6.2711643238514e-09	47.0823417947678	0.999994403086421
41.625	14.75	0.999980706637723	0.80000075697551	6.2514616931526e-09	46.9623430566151	0.999984565310178
41.775	14.75	0.999973138463852	0.800004041549585	6.23272915911558e-09	46.8423452720042	0.999978510771081
41.925	14.75	0.999990827520473	0.800007658414296	6.21486092506255e-09	46.7223470015912	0.999992662016378
42.075	14.75	1.00005637953619	0.800006936983965	6.1977444974e-09	46.6023447356128	1.00004510362895
42.225	14.75	1.0001652888617	0.79999482480805	6.1813842942964e-09	46.4823340955312	1.00013223108936
42.375	14.75	1.00024184955401	0.799967674828965	6.16617264538467e-09	46.3623145529143	1.00019347964321
42.525	14.75	1.0001163362864	0.799936551055445	6.15291368102064e-09	46.2422973598444	1.00009306902912
42.675	14.75	0.999594226905859	0.799937861202575	6.14257920745808e-09	46.1223112528022	0.999675381524687
42.825	14.75	0.998683926300771	0.800027372944637	6.13510656813083e-09	46.0023939038662	0.998947141040617
42.975	14.75	0.997944673216736	0.800237007276853	6.12782790100981e-09	45.882555735715	0.998355738573388
43.125	14.75	0.998684258967073	0.800490005864972	6.11427140684554e-09	45.7627175413361	0.998947407173658
43.275	14.75	1.00248296174879	0.800522975490134	6.08678502569989e-09	45.6426615109668	1.00198636939903
43.425	14.75	1.00955927623883	0.799934825868681	6.04455361078379e-09	45.5220836083865	1.00764742099107
43.575	14.75	1.01623380739016	0.798479881852485	6.00547767092034e-09	45.4008458316925	1.01298704591213
43.725	14.75	1.01328677101853	0.79657339202473	6.01307845817709e-09	45.2794286753651	1.01062941681482
43.875	14.75	0.988680897767589	0.795833250771779	6.12702736491088e-09	45.1593336809029	0.990944718214071
44.025	14.75	0.938367896632896	0.799351007410866	6.38210835113868e-09	45.0428406484357	0.950694317306316
44.175	14.75	0.884673133435986	0.810192428776903	6.68123300572452e-09	44.9313521428193	0.907738506748788
44.325	14.75	0.889127901569202	0.824441952918039	6.65343331273588e-09	44.8222077887925	0.911302321255362
44.475	14.75	1.03257195136481	0.826489829086661	5.90801884608245e-09	44.7059573831889	1.02605756109185
44.625	14.75	1.34924434194743	0.808622132974449	4.73674353451871e-09	44.5677999473026	1.27939547355794
44.775	14.75	1.76408811818193	0.709537047487358	3.75979060537779e-09	44.395593134165	1.61127049454555
44.925	14.75	2.11154506628934	0.834636814123627	3.20581747588452e-09	44.2248231144815	1.88923605303147
0.075	15.25	3.47473590202395e-16	0.399999995274162	-3.02262580810592e-07	65.3895330587835	0.2
0.225	15.25	1.09796502095902e-15	0.799999985832004	-3.01884361704092e-07	65.365533059067	0.200000000000001
0.375	15.25	2.54818942122208e-15	0.799999976417852	-3.0112910222892e-07	65.3415330596335	0.200000000000002
0.525	15.25	4.61626605264219e-15	0.799999967050684	-2.99999212774223e-07	65.3175330604819	0.200000000000004
0.675	15.25	7.14881739912622e-15	0.799999957748253	-2.98497925145496e-07	65.2935330616105	0.200000000000006
0.825	15.25	9.93588480652378e-15	0.799999948528597	-2.96629603895262e-07	65.269533063017	0.200000000000008
0.975	15.25	1.27379711153971e-14	0.799999939410426	-2.94399889379563e-07	65.2455330646988	0.20000000000001
1.125	15.25	1.52997081320525e-14	0.799999930409824	-2.9181528613134e-07	65.2215330666524	0.200000000000012
1.275	15.25	1.7340339563825e-14	0.799999921545174	-2.88883554494773e-07	65.1975330688742	0.200000000000014
1.425	15.25	1.85241250886778e-14	0.799999912830918	-2.85613153608744e-07	65.1735330713597	0.200000000000015
1.575	15.25	1.84215046794728e-14	0.799999904284718	-2.82013420961475e-07	65.1495330741043	0.200000000000015
1.725	15.25	1.64738670638075e-14	0.799999895919978	-2.78094645582408e-07	65.1255330771026	0.200000000000013
1.875	15.25	1.19727187116335e-14	0.799999887751323	-2.73868201899121e-07	65.1015330803491	0.20000000000001
2.025	15.25	4.06046605437937e-15	0.799999879793817	-2.69345450256159e-07	65.0775330838375	0.200000000000003
2.175	15.25	-8.24292883968936e-15	0.799999872057867	-2.64539549201851e-07	65.0535330875615	0.199999999999993
2.325	15.25	-2.59845235293315e-14	0.799999864556462	-2.59463208530157e-07	65.0295330915141	0.199999999999979
2.475	15.25	-5.01911124982259e-14	0.799999857301014	-2.54130549123782e-07	65.0055330956881	0.19999999999996
2.625	15.25	-8.17460496261166e-14	0.799999850300814	-2.48555407408645e-07	64.981533100076	0.199999999999935
2.775	15.25	-1.21225278851029e-13	0.799999843565277	-2.42752811276377e-07	64.95753310467	0.199999999999903
2.925	15.25	-1.6868773823178e-13	0.799999837102439	-2.36737420483603e-07	64.9335331094621	0.199999999999865
3.075	15.25	-2.23416702504407e-13	0.799999830920252	-2.30524532795648e-07	64.9095331144439	0.199999999999821
3.225	15.25	-2.83611732073829e-13	0.799999825024069	-2.24129657167762e-07	64.8855331196069	0.199999999999773
3.375	15.25	-3.46035752863546e-13	0.799999819419372	-2.17568731829475e-07	64.8615331249425	0.199999999999723
3.525	15.25	-4.05628604831652e-13	0.799999814110572	-2.10857133067625e-07	64.8375331304419	0.199999999999676
3.675	15.25	-4.55107134290276e-13	0.799999809101717	-2.04010735890699e-07	64.813533136096	0.199999999999636
3.825	15.25	-4.84582727857185e-13	0.799999804394947	-1.97045141174455e-07	64.7895331418958	0.199999999999612
3.975	15.25	-4.81239914177317e-13	0.799999799990816	-1.89976045129077e-07	64.7655331478324	0.199999999999615
4.125	15.25	-4.29134213019093e-13	0.799999795891685	-1.82818559802602e-07	64.7415331538965	0.199999999999657
4.275	15.25	-3.09183185273499e-13	0.799999792096911	-1.75588091704672e-07	64.717533160079	0.199999999999753
4.425	15.25	-9.94410040249833e-14	0.799999788604437	-1.68299645703603e-07	64.6935331663707	0.19999999999992
4.575	15.25	2.24237506672942e-13	0.799999785413911	-1.60967716374663e-07	64.6695331727627	0.200000000000179
4.725	15.25	6.87023987435761e-13	0.799999782521988	-1.53606506742872e-07	64.6455331792459	0.20000000000055
4.875	15.25	1.31330650386903e-12	0.799999779925523	-1.4622976205847e-07	64.6215331858112	0.200000000001051
5.025	15.25	2.12411207432112e-12	0.799999777621472	-1.38851167057681e-07	64.5975331924501	0.200000000001699
5.175	15.25	3.13363985634366e-12	0.799999775603985	-1.31483487173666e-07	64.5735331991536	0.200000000002507
5.325	15.25	4.34480522952292e-12	0.799999773868122	-1.24139104384929e-07	64.5495332059132	0.200000000003476
5.475	15.25	5.74373517197481e-12	0.799999772409316	-1.16830043234445e-07	64.5255332127206	0.200000000004595
5.625	15.25	7.29321748684598e-12	0.799999771220005	-1.09567505307283e-07	64.5015332195676	0.200000000005835
5.775	15.25	8.92519498446839e-12	0.799999770294651	-1.02362624474127e-07	64.477533226446	0.20000000000714
5.925	15.25	1.05325141533198e-11	0.799999769625197	-9.52252534273629e-08	64.4535332333482	0.200000000008426
6.075	15.25	1.19602892913651e-11	0.799999769204999	-8.81653022378548e-08	64.4295332402665	0.200000000009568
6.225	15.25	1.29974286857501e-11	0.799999769025497	-8.11917458673753e-08	64.4055332471936	0.200000000010398
6.375	15.25	1.3369088861689e-11	0.799999769080137	-7.43130338421774e-08	64.3815332541224	0.200000000010695
6.525	15.25	1.2731072379673e-11	0.799999769358397	-6.7537092421975e-08	64.3575332610462	0.200000000010185
6.675	15.25	1.06674573056909e-11	0.79999976985358	-6.08711854897292e-08	64.3335332679585	0.200000000008534
6.825	15.25	6.69303033484122e-12	0.799999770556526	-5.43217133078196e-08	64.309533274853	0.200000000005354
6.975	15.25	2.62373971002036e-13	0.799999771458378	-4.78953121051711e-08	64.2855332817238	0.20000000000021
7.125	15.25	-9.21229221430841e-12	0.799999772549872	-4.15971785273171e-08	64.2615332885654	0.19999999999263
7.275	15.25	-2.23322246792952e-11	0.799999773823048	-3.54322911073598e-08	64.2375332953726	0.199999999982134
7.425	15.25	-3.96698351760261e-11	0.799999775268677	-2.94051629366376e-08	64.2135333021403	0.199999999968264
7.575	15.25	-6.17105891637635e-11	0.799999776876895	-2.3519551277305e-08	64.1895333088641	0.199999999950632
7.725	15.25	-8.87770049718084e-11	0.799999778641077	-1.77788973477702e-08	64.1655333155395	0.199999999928978
7.875	15.25	-1.20933105156729e-10	0.799999780549856	-1.21861590989726e-08	64.1415333221627	0.199999999903254
8.025	15.25	-1.57868439674236e-10	0.799999782596783	-6.74353213700122e-09	64.1175333287298	0.199999999873705
8.175	15.25	-1.98761923283061e-10	0.79999978477179	-1.45301146263264e-09	64.0935333352372	0.19999999984099
8.325	15.25	-2.42127259571161e-10	0.799999787067722	3.68382188570697e-09	64.0695333416816	0.199999999806298
8.475	15.25	-2.85643704150309e-10	0.799999789475772	8.66599833281808e-09	64.0455333480596	0.199999999771485
8.625	15.25	-3.25978377955762e-10	0.799999791987994	1.3492827399548e-08	64.0215333543679	0.199999999739217
8.775	15.25	-3.58609284080297e-10	0.799999794596368	1.81641714970316e-08	63.9975333606029	0.199999999713113
8.925	15.25	-3.77661584047621e-10	0.799999797293519	2.26798537775633e-08	63.973533366761	0.199999999697871
9.075	15.25	-3.75773490053853e-10	0.799999800071964	2.70405359207566e-08	63.9495333728378	0.199999999699381
9.225	15.25	-3.44012219550493e-10	0.799999802924017	3.12468589162035e-08	63.9255333788288	0.19999999972479
9.375	15.25	-2.71864675150662e-10	0.799999805842769	3.52999234045528e-08	63.9015333847284	0.199999999782508
9.525	15.25	-1.47331631019066e-10	0.799999808820856	3.92009852001824e-08	63.8775333905304	0.199999999882135
9.675	15.25	4.28420636671742e-11	0.799999811851685	4.29515707227888e-08	63.8535333962275	0.200000000034274
9.825	15.25	3.12765774705503e-10	0.799999814928329	4.65534406662426e-08	63.8295334018111	0.200000000250213
9.975	15.25	6.76792576478462e-10	0.799999818043641	5.00088622623093e-08	63.8055334072717	0.200000000541434
10.125	15.25	1.14866253183417e-09	0.799999821190914	5.33197279037504e-08	63.7815334125985	0.20000000091893
10.275	15.25	1.74036442997818e-09	0.799999824363701	5.64885566506324e-08	63.7575334177797	0.200000001392292
10.425	15.25	2.46068554327619e-09	0.79999982755465	5.95179353573965e-08	63.7335334228026	0.200000001968548
10.575	15.25	3.31342724472384e-09	0.799999830757268	6.24105521791817e-08	63.709533427654	0.200000002650742
10.725	15.25	4.29527657768822e-09	0.799999833964718	6.51690493700238e-08	63.685533432321	0.200000003436221
10.875	15.25	5.39334060378678e-09	0.79999983717001	6.77966621998739e-08	63.6615334367914	0.200000004314673
11.025	15.25	6.58237199149364e-09	0.799999840366342	7.02960881725531e-08	63.6375334410552	0.200000005265898
11.175	15.25	7.82174110637879e-09	0.799999843547149	7.26706919109514e-08	63.6135334451056	0.200000006257393
11.325	15.25	9.05224187935896e-09	0.799999846705751	7.49234835203988e-08	63.5895334489406	0.200000007241794
11.475	15.25	1.019285574545e-08	0.799999849836108	7.70576865722563e-08	63.5655334525652	0.200000008154285
11.625	15.25	1.11376394295317e-08	0.799999852932521	7.90767503012558e-08	63.5415334559935	0.200000008910112
11.775	15.25	1.17529473965804e-08	0.799999855989713	8.0983696805889e-08	63.5175334592509	0.200000009402358
11.925	15.25	1.18752470655192e-08	0.7999998590043	8.27822366601566e-08	63.4935334623775	0.200000009500198
12.075	15.25	1.13098326520129e-08	0.799999861972765	8.44753286932793e-08	63.4695334654306	0.200000009047866
12.225	15.25	9.83078957447625e-09	0.799999864894369	8.60665546043493e-08	63.4455334684876	0.200000007864632
12.375	15.25	7.1826031416876e-09	0.799999867769172	8.75591989381776e-08	63.4215334716494	0.200000005746083
12.525	15.25	3.08383983504047e-09	0.799999870600019	8.89565921456231e-08	63.3975334750424	0.200000002467072
12.675	15.25	-2.76664621079735e-09	0.79999987339253	9.02620600269417e-08	63.3735334788213	0.199999997786683
12.825	15.25	-1.06805180600772e-08	0.799999876154834	9.1478873410221e-08	63.3495334831701	0.199999991455586
12.975	15.25	-2.09673141468807e-08	0.799999878898081	9.26102107864197e-08	63.3255334883027	0.199999983226149
13.125	15.25	-3.39179258286545e-08	0.799999881637672	9.3659449522136e-08	63.3015334944619	0.199999972865659
13.275	15.25	-4.97838043880696e-08	0.799999884392839	9.46296521601264e-08	63.2775335019167	0.199999960172957
13.425	15.25	-6.87515711908883e-08	0.799999887185786	9.55239609100678e-08	63.2535335109568	0.199999944998743
13.575	15.25	-9.09127854618947e-08	0.799999890044386	9.63455376926386e-08	63.2295335218858	0.199999927269772
13.725	15.25	-1.16228716350156e-07	0.799999892999375	9.70973449092489e-08	63.2055335350094	0.199999907017027
13.875	15.25	-1.44490059812478e-07	0.799999896086594	9.77823389184734e-08	63.1815335506217	0.199999884407952
14.025	15.25	-1.75271621055549e-07	0.79999989934496	9.84033999602089e-08	63.1575335689863	0.199999859782703
14.175	15.25	-2.07882027478554e-07	0.799999902818778	9.8963504324097e-08	63.1335335903132	0.199999833694378
14.325	15.25	-2.41308513741102e-07	0.799999906555348	9.94653112880387e-08	63.1095336147305	0.199999806953189
14.475	15.25	-2.74156686550992e-07	0.799999910606836	9.99115188668643e-08	63.0855336422511	0.199999780674651
14.625	15.25	-3.0458487377072e-07	0.799999915030608	1.00304918557368e-07	63.0615336727322	0.199999756332101
14.775	15.25	-3.30232112869275e-07	0.799999919890412	1.00648046102233e-07	63.0375337058295	0.19999973581431
14.925	15.25	-3.48137934857779e-07	0.79999992526012	1.00943335269874e-07	63.0135337409433	0.199999721489652
15.075	15.25	-3.54650716213814e-07	0.799999931225635	1.01193327464049e-07	62.9895337771564	0.199999716279427
15.225	15.25	-3.45319324673245e-07	0.799999937894244	1.0140026214533e-07	62.9655338131627	0.19999972374454
15.375	15.25	-3.14759840681938e-07	0.799999945401973	1.01566631937257e-07	62.9415338471841	0.199999748192127
15.525	15.25	-2.56484986073285e-07	0.799999953930244	1.01694590140181e-07	62.9175338768725	0.199999794812011
15.675	15.25	-1.62678127958507e-07	0.799999963725039	1.01786283977538e-07	62.8935338991934	0.199999869857498
15.825	15.25	-2.38858094791424e-08	0.799999975127444	1.01843743670439e-07	62.8695339102832	0.199999980891352
15.975	15.25	1.71408028609473e-07	0.799999988614219	1.01869162803749e-07	62.8455339052718	0.200000137126423
16.125	15.25	4.3737759371826e-07	0.800000004854767	1.01864506013717e-07	62.821533878056	0.200000349902075
