x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.275	15.25	7.91691765062509e-07	0.800000024790099	1.0183139234021e-07	62.797533821004	0.200000633353412
16.425	15.25	1.25668942912205e-06	0.800000049738679	1.0177196547244e-07	62.7735337245638	0.200001005351543
16.575	15.25	1.86102728006739e-06	0.80000008154282	1.01687897739584e-07	62.7495335767353	0.200001488821824
16.725	15.25	2.64198183174305e-06	0.800000122764593	1.01580672741217e-07	62.7255333623539	0.200002113585465
16.875	15.25	3.64865182139875e-06	0.800000176952618	1.01452136742331e-07	62.7015330621088	0.200002918921457
17.025	15.25	4.94639338621804e-06	0.800000248999639	1.01303834419397e-07	62.6775326511955	0.200003957114709
17.175	15.25	6.62293579054956e-06	0.800000345625007	1.01137127861554e-07	62.653532097461	0.200005298348632
17.325	15.25	8.79678053108794e-06	0.800000476023566	1.00953636424056e-07	62.6295313588537	0.200007037424425
17.475	15.25	1.16286962086541e-05	0.800000652743728	1.00754572431966e-07	62.6055303799168	0.200009302956967
17.625	15.25	1.53374062429903e-05	0.800000892872881	1.00541097919513e-07	62.5815290869776	0.200012269924994
17.775	15.25	2.02209532917773e-05	0.800001219640842	1.00314491191652e-07	62.5575273815591	0.200016176762633
17.925	15.25	2.668574572876e-05	0.800001664574233	1.00075758320046e-07	62.5335251313702	0.200021348596583
18.075	15.25	3.52859848341349e-05	0.800002270379148	9.98260799061108e-08	62.5095221580108	0.200028228787867
18.225	15.25	4.67770804207861e-05	0.800003094765197	9.95661074316505e-08	62.4855182202192	0.200037421664337
18.375	15.25	6.21878517256159e-05	0.800004215535925	9.92965883755866e-08	62.4615129910907	0.200049750281381
18.525	15.25	8.2917895841543e-05	0.800005737413975	9.90179640183114e-08	62.4375060271566	0.200066334316673
18.675	15.25	0.000110868703318799	0.800007801372608	9.87304935348784e-08	62.4134967264957	0.200088694962655
18.825	15.25	0.000148620260904632	0.800010597573272	9.84341806129598e-08	62.3894842720756	0.200118896208724
18.975	15.25	0.00019966946167681	0.800014383335517	9.81286877086202e-08	62.3654675551732	0.200159735569341
19.125	15.25	0.000268753051504434	0.800019507588536	9.78129075724185e-08	62.3414450718496	0.200215002441204
19.275	15.25	0.000362286166501384	0.800026442834651	9.74852542660446e-08	62.3174147828737	0.200289828933201
19.425	15.25	0.000488957315445133	0.800035824953946	9.71434359937532e-08	62.2933739240363	0.200391165852356
19.575	15.25	0.000660531201781396	0.800048501097465	9.67835574131827e-08	62.2693187493679	0.200528424961425
19.725	15.25	0.000892922223584762	0.800065588200942	9.64005248452671e-08	62.245244184291	0.200714337778868
19.875	15.25	0.00120761714297888	0.800088551082143	9.59872490559846e-08	62.2211433589532	0.200966093714383
20.025	15.25	0.00163355413998737	0.800119319509515	9.55337582672934e-08	62.19700698307	0.20130684331199
20.175	15.25	0.00220962181730426	0.800160473066883	9.5026897072594e-08	62.1728225106082	0.201767697453843
20.325	15.25	0.00298804039620599	0.80021551938526	9.44489898740531e-08	62.1485730221967	0.202390432316965
20.475	15.25	0.00403902969262618	0.800289259077559	9.37766966158347e-08	62.1242357211337	0.203231223754101
20.625	15.25	0.00545732376975857	0.800388157356206	9.29794602985084e-08	62.0997798925528	0.204365859015807
20.775	15.25	0.00737118410087387	0.80052053416268	9.20174361937361e-08	62.0751641171364	0.205896947280699
20.925	15.25	0.00995447759496361	0.8006962784182	9.08396528430266e-08	62.050332472287	0.207963582075971
21.075	15.25	0.0134420121925808	0.800925751503785	8.93820538277976e-08	62.025209417272	0.210753609754065
21.225	15.25	0.0181476178166592	0.801217633251514	8.75683628214151e-08	61.9996930743046	0.214518094253327
21.375	15.25	0.0244834937773085	0.801575700128149	8.53133469958534e-08	61.9736467133418	0.219586795021847
21.525	15.25	0.0329782632294426	0.801994864193518	8.25317825303605e-08	61.9468884426171	0.226382610583554
21.675	15.25	0.0442900724961601	0.802457167205949	7.9153715144354e-08	61.9191794060326	0.235432057996928
21.825	15.25	0.0592098321842172	0.802928779902649	7.51447499666884e-08	61.8902111999182	0.247367865747374
21.975	15.25	0.078648016881117	0.803359393848115	7.05275937782975e-08	61.8595937724431	0.262918413504894
22.125	15.25	0.103596190843739	0.803685577577825	6.53961358720093e-08	61.8268458067267	0.282876952674991
22.275	15.25	0.135052303091263	0.803839323296301	5.99148403341383e-08	61.7913905343149	0.308041842473011
22.425	15.25	0.173898993831738	0.803761739928041	5.43003444695047e-08	61.7525609628666	0.339119195065391
22.575	15.25	0.220730585102992	0.803419691993545	4.87865756474603e-08	61.7096192240342	0.376584468082393
22.725	15.25	0.2756415268526	0.802820789261652	4.35874856067564e-08	61.6617943496597	0.42051322148208
22.875	15.25	0.338017856249816	0.802020577748539	3.88660301617061e-08	61.6083401971247	0.470414284999852
23.025	15.25	0.406404723179097	0.801116450904277	3.47197296793919e-08	61.5486097686687	0.525123778543277
23.175	15.25	0.478534571922217	0.80022692925118	3.11818574645594e-08	61.4821346077991	0.582827657537774
23.325	15.25	0.551566086271997	0.799461971997641	2.82338288194882e-08	61.4086914526664	0.641252869017597
23.475	15.25	0.62250130737663	0.798895930901592	2.58222992768458e-08	61.3283374228349	0.698001045901304
23.625	15.25	0.68865925727425	0.79855441127111	2.38758198611861e-08	61.2414023940658	0.7509274058194
23.775	15.25	0.748051809584501	0.798418745065661	2.23177631068725e-08	61.1484405050964	0.798441447667601
23.925	15.25	0.799557780561441	0.798442570326269	2.10750879211873e-08	61.0501552084692	0.839646224449153
24.075	15.25	0.84288646985138	0.798570851253679	2.00829643543494e-08	60.9473177182123	0.874309175881104
24.225	15.25	0.878398155557022	0.798753963028876	1.92866625076205e-08	60.8406958616165	0.902718524445617
24.375	15.25	0.906872100017994	0.798954493961702	1.86415103476133e-08	60.7310027185421	0.925497680014395
24.525	15.25	0.92929219780616	0.799148197512814	1.81119712303757e-08	60.6188667024369	0.943433758244928
24.675	15.25	0.9466850937889	0.799321773995161	1.76702371722529e-08	60.5048197023298	0.95734807503112
24.825	15.25	0.9600167744064	0.799469693566114	1.72948637155337e-08	60.3892979539375	0.96801341952512
24.975	15.25	0.970138072891166	0.799591294376928	1.69694165790418e-08	60.2726504847671	0.976110458312933
25.125	15.25	0.977764769087277	0.799688598597641	1.66815718242502e-08	60.1551511264923	0.982211815269822
25.275	15.25	0.98347910717168	0.799764853606868	1.64219687199907e-08	60.0370114077434	0.986783285737344
25.425	15.25	0.98774279103162	0.799823642438188	1.61836580673968e-08	59.9183927494745	0.990194232825296
25.575	15.25	0.990914817807685	0.799868388471018	1.59615032660481e-08	59.7994171803375	0.992731854246148
25.725	15.25	0.993270126745016	0.799902113478475	1.57517206743965e-08	59.6801763009425	0.994616101396013
25.875	15.25	0.995016874769716	0.799927349969018	1.5551533932564e-08	59.5607385238556	0.996013499815773
26.025	15.25	0.996311339934953	0.799946142323568	1.53588713697634e-08	59.4411547691102	0.997049071947963
26.175	15.25	0.997270176103449	0.799960094546069	1.51723016170916e-08	59.3214628562119	0.997816140882759
26.325	15.25	0.997980145927288	0.799970437946757	1.49906897730559e-08	59.2016908407902	0.99838411674183
26.475	15.25	0.998505654693918	0.79997810248237	1.48132907556487e-08	59.0818595224792	0.998804523755134
26.625	15.25	0.998894473348084	0.79998378260492	1.46395161517998e-08	58.9619843164908	0.999115578678467
26.775	15.25	0.999182029801023	0.799987993326456	1.44689226940534e-08	58.842076644512	0.999345623840818
26.925	15.25	0.999394600864663	0.799991115354155	1.43012365115387e-08	58.722144966414	0.999515680691731
27.075	15.25	0.99955167692707	0.799993429986782	1.41362002868304e-08	58.6021955452488	0.999641341541656
27.225	15.25	0.999667711984556	0.799995145336046	1.39736889323127e-08	58.4822330147411	0.999734169587645
27.375	15.25	0.999753419906526	0.799996415674082	1.38135427627872e-08	58.3622608005598	0.999802735925221
27.525	15.25	0.999816736205687	0.799997355578416	1.36556899042432e-08	58.2422814332047	0.999853388964549
27.675	15.25	0.999863532815355	0.799998050255522	1.35000506028145e-08	58.1222967804185	0.999890826252284
27.825	15.25	0.99989814989936	0.799998563101379	1.3346582226275e-08	58.0023082197636	0.999918519919488
27.975	15.25	0.999923791677568	0.799998941273447	1.31952711754858e-08	57.8823167666723	0.999939033342054
28.125	15.25	0.999942820940468	0.799999219822394	1.30460415736298e-08	57.7623231693601	0.999954256752374
28.275	15.25	0.999956977996609	0.799999424772124	1.28988886301291e-08	57.6423279790942	0.999965582397288
28.425	15.25	0.999967543255597	0.799999575420805	1.27537827951582e-08	57.5223316021472	0.999974034604478
28.575	15.25	0.999975457805851	0.799999686061913	1.26107225382323e-08	57.4023343381596	0.999980366244681
28.725	15.25	0.999981412728816	0.799999767269777	1.24696714022517e-08	57.282336408428	0.999985130183053
28.875	15.25	0.999985915176806	0.799999826857873	1.23306317518032e-08	57.1623379767337	0.999988732141445
29.025	15.25	0.999989337201592	0.799999870592647	1.21935749270726e-08	57.0423391646561	0.999991469761273
29.175	15.25	0.999991951790795	0.799999902723608	1.20585234612807e-08	56.9223400628129	0.999993561432636
29.325	15.25	0.999993959424919	0.799999926376945	1.19254145944715e-08	56.802340739095	0.999995167539935
29.475	15.25	0.99999550761441	0.799999943847487	1.17942485280646e-08	56.6823412446901	0.999996406091528
29.625	15.25	0.999996705242162	0.799999956815834	1.16650442513601e-08	56.5623416184787	0.99999736419373
29.775	15.25	0.999997633065863	0.799999966508834	1.15377320933728e-08	56.4423418902388	0.99999810645269
29.925	15.25	0.999998351385284	0.799999973819055	1.14123518806034e-08	56.3223420829774	0.999998681108227
30.075	15.25	0.999998905620654	0.79999997939349	1.12888434227289e-08	56.2023422146271	0.999999124496523
30.225	15.25	0.999999330355715	0.799999983699092	1.11672263085615e-08	56.0823422992802	0.999999464284572
30.375	15.25	0.99999965225599	0.799999987071584	1.10474853370399e-08	55.9623423480891	0.999999721804792
30.525	15.25	0.999999892166607	0.799999989751342	1.0929576366877e-08	55.8423423699256	0.999999913733286
30.675	15.25	1.00000006661443	0.799999991910092	1.08135315290994e-08	55.7223423718677	1.00000005329154
30.825	15.25	1.00000018888043	0.799999993670134	1.06992797933763e-08	55.6023423595626	1.00000015110435
30.975	15.25	1.00000026976429	0.799999995118816	1.05868408860808e-08	55.4823423375016	1.00000021581143
31.125	15.25	1.00000031813023	0.799999996319027	1.04761888901868e-08	55.3623423092322	1.00000025450418
31.275	15.25	1.00000034129912	0.799999997316333	1.03673150898288e-08	55.2423422775249	1.00000027303929
31.425	15.25	1.00000034533333	0.799999998144587	1.02601875322004e-08	55.1223422445078	1.00000027626667
31.575	15.25	1.00000033524793	0.799999998829549	1.01548035589214e-08	55.0023422117775	1.00000026819835
31.725	15.25	1.00000031517154	0.799999999391575	1.00511470108416e-08	54.8823421804913	1.00000025213723
31.875	15.25	1.00000028847336	0.799999999847452	9.94922693120229e-09	54.7623421514471	1.00000023077869
32.025	15.25	1.00000025786736	0.800000000211349	9.84897419834117e-09	54.6423421251502	1.00000020629388
32.175	15.25	1.00000022550095	0.800000000495732	9.7503820929697e-09	54.5223421018731	1.00000018040076
32.325	15.25	1.00000019303282	0.800000000711884	9.65347893508088e-09	54.4023420817053	1.00000015442625
32.475	15.25	1.00000016170284	0.800000000870002	9.55820814860854e-09	54.2823420645972	1.00000012936227
32.625	15.25	1.00000013239566	0.800000000979364	9.46458163188548e-09	54.1623420503974	1.00000010591653
32.775	15.25	1.00000010569878	0.800000001048557	9.37256826048358e-09	54.0423420388834	1.00000008455902
32.925	15.25	1.00000008195549	0.80000000108524	9.28212770830528e-09	53.9223420297886	1.00000006556439
33.075	15.25	1.00000006131281	0.800000001096287	9.19329591262751e-09	53.8023420228224	1.00000004905025
33.225	15.25	1.00000004376436	0.800000001087847	9.10601386428711e-09	53.6823420176877	1.00000003501149
33.375	15.25	1.00000002918825	0.80000000106516	9.02028793633803e-09	53.5623420140933	1.0000000233506
33.525	15.25	1.0000000173799	0.800000001032728	8.93610555244424e-09	53.442342011764	1.00000001390392
33.675	15.25	1.00000000808003	0.800000000994352	8.85342857338946e-09	53.3223420104465	1.00000000646402
33.825	15.25	1.00000000099792	0.800000000953029	8.77226567821721e-09	53.2023420099143	1.00000000079833
33.975	15.25	0.999999995830309	0.800000000911185	8.69258517906851e-09	53.082342009969	0.999999996664247
34.125	15.25	0.999999992276169	0.800000000870619	8.61439714785696e-09	52.9623420104415	0.999999993820935
34.275	15.25	0.999999990047901	0.800000000832669	8.53765816263525e-09	52.8423420111908	0.999999992038321
34.425	15.25	0.999999988879286	0.800000000798133	8.46235784681354e-09	52.7223420121025	0.999999991103429
34.575	15.25	0.999999988530646	0.800000000767496	8.38849193249144e-09	52.6023420130865	0.999999990824517
34.725	15.25	0.999999988791756	0.800000000740996	8.31605417871569e-09	52.4823420140744	0.999999991033405
34.875	15.25	0.999999989482814	0.800000000718572	8.24499844552784e-09	52.3623420150162	0.999999991586251
35.025	15.25	0.999999990454015	0.800000000699948	8.17534944491817e-09	52.2423420158781	0.999999992363212
35.175	15.25	0.999999991583959	0.800000000684832	8.10706047068813e-09	52.122342016639	0.999999993267167
35.325	15.25	0.999999992777329	0.800000000672725	8.04014773786162e-09	52.0023420172885	0.999999994221863
35.475	15.25	0.999999993962089	0.800000000663251	7.97458424086213e-09	51.882342017824	0.999999995169671
35.625	15.25	0.999999995086373	0.800000000655876	7.91032876344721e-09	51.7623420182488	0.999999996069099
35.775	15.25	0.999999996115372	0.80000000065007	7.84741782777027e-09	51.6423420185706	0.999999996892297
35.925	15.25	0.999999997028296	0.800000000645506	7.7858018031497e-09	51.5223420187996	0.999999997622637
36.075	15.25	0.999999997815469	0.800000000641718	7.72549184212243e-09	51.4023420189475	0.999999998252376
36.225	15.25	0.999999998475765	0.800000000638385	7.66645602939104e-09	51.2823420190265	0.999999998780612
36.375	15.25	0.9999999990143	0.800000000635218	7.60870691497929e-09	51.1623420190486	0.99999999921144
36.525	15.25	0.99999999944047	0.800000000631906	7.55220515087855e-09	51.0423420190252	0.999999999552376
36.675	15.25	0.999999999766352	0.800000000628319	7.49695229483789e-09	50.9223420189665	0.999999999813081
36.825	15.25	1.00000000000536	0.800000000624367	7.44292489345132e-09	50.8023420188816	1.00000000000429
36.975	15.25	1.00000000017137	0.800000000619854	7.39013464967442e-09	50.6823420187781	1.0000000001371
37.125	15.25	1.00000000027794	0.800000000614741	7.33855607010214e-09	50.5623420186627	1.00000000022235
37.275	15.25	1.00000000033772	0.800000000608946	7.28816608484785e-09	50.4423420185403	1.00000000027018
37.425	15.25	1.00000000036186	0.80000000060238	7.23898847068086e-09	50.3223420184151	1.00000000028948
37.575	15.25	1.00000000035916	0.800000000594898	7.1909716431527e-09	50.2023420182902	1.00000000028733
37.725	15.25	1.00000000033568	0.800000000586784	7.14414776490075e-09	50.0823420181677	1.00000000026855
37.875	15.25	1.00000000029554	0.800000000578511	7.09846464395518e-09	49.9623420180497	1.00000000023643
38.025	15.25	1.00000000024454	0.800000000571121	7.05393625933023e-09	49.8423420179374	1.00000000019563
38.175	15.25	1.00000000019658	0.800000000565446	7.01055496133217e-09	49.7223420178314	1.00000000015727
38.325	15.25	1.00000000017807	0.800000000559852	6.96831041950432e-09	49.60234201773	1.00000000014246
38.475	15.25	1.00000000021823	0.800000000548166	6.92716445788864e-09	49.4823420176292	1.00000000017458
38.625	15.25	1.0000000003104	0.80000000051986	6.88714683492091e-09	49.3623420175237	1.00000000024832
38.775	15.25	1.00000000034602	0.800000000468424	6.84824206731079e-09	49.2423420174136	1.00000000027682
38.925	15.25	1.00000000007387	0.800000000411707	6.81041304221678e-09	49.1223420173167	1.0000000000591
39.075	15.25	0.999999999212034	0.800000000416062	6.77368001933808e-09	49.0023420172759	0.999999999369627
39.225	15.25	0.999999997861598	0.800000000590258	6.73801668799252e-09	48.8823420173431	0.999999998289279
39.375	15.25	0.999999997187168	0.800000000995722	6.70343159088693e-09	48.7623420175094	0.999999997749735
39.525	15.25	0.99999999980028	0.800000001438895	6.66991999252559e-09	48.6423420175845	0.999999999840224
39.675	15.25	1.00000000854991	0.800000001241144	6.63744926225447e-09	48.5223420171161	1.00000000683993
39.825	15.25	1.00000002228112	0.799999999319966	6.60603755652024e-09	48.4023420155705	1.0000000178249
39.975	15.25	1.00000002906866	0.799999995111702	6.57565606136967e-09	48.2823420130421	1.00000002325493
40.125	15.25	1.00000000269437	0.799999990600984	6.54630513694623e-09	48.1623420114558	1.0000000021555
40.275	15.25	0.999999915051609	0.799999992464725	6.51800933293094e-09	48.0423420153445	0.999999932041288
40.425	15.25	0.999999777875204	0.800000011088247	6.49072140306691e-09	47.9223420300265	0.999999822300163
40.575	15.25	0.999999707649951	0.800000051576733	6.46442331544864e-09	47.8023420546659	0.999999766119961
40.725	15.25	0.999999957517781	0.800000094741613	6.43916905195463e-09	47.6823420706847	0.999999966014225
40.875	15.25	1.00000079734943	0.800000077897624	6.41489217129844e-09	47.5623420344	1.00000063787955
41.025	15.25	1.00000212196185	0.799999905330618	6.39163818820352e-09	47.4423418942243	1.00000169756948
41.175	15.25	1.00000285290256	0.799999531150204	6.36936442479012e-09	47.3223416553842	1.00000228232205
41.325	15.25	1.00000065163099	0.79999912884816	6.34810104770013e-09	47.2023414871222	1.00000052130479
41.475	15.25	0.999993003858019	0.799999256354961	6.3278357502937e-09	47.0823417916167	0.999994403086416
41.625	15.25	0.999980706637718	0.800000756911977	6.30856397768603e-09	46.9623430534738	0.999984565310174
41.775	15.25	0.999973138463857	0.800004041489305	6.29025630171641e-09	46.8423452688722	0.999978510771085
41.925	15.25	0.999990827520484	0.80000765835729	6.27279811029893e-09	46.722346998468	0.999992662016387
42.075	15.25	1.00005637953619	0.800006936930233	6.25606332888155e-09	46.6023447324979	1.00004510362896
42.225	15.25	1.00016528886169	0.799994824757493	6.24006452271261e-09	46.4823340924241	1.00013223108935
42.375	15.25	1.00024184955395	0.799967674781676	6.22518454498957e-09	46.3623145498145	1.00019347964316
42.525	15.25	1.0001163362863	0.799936551011344	6.21225890903963e-09	46.2422973567515	1.00009306902904
42.675	15.25	0.999594226905762	0.799937861161752	6.2022455262202e-09	46.1223112497157	0.99967538152461
42.825	15.25	0.998683926300792	0.800027372906955	6.19512647119044e-09	46.0023939007856	0.998947141040634
42.975	15.25	0.997944673216971	0.800237007242316	6.18812273229824e-09	45.8825557326398	0.998355738573577
43.125	15.25	0.998684258967486	0.800490005833605	6.17477755310266e-09	45.7627175382658	0.998947407173989
43.275	15.25	1.00248296174912	0.800522975461871	6.14733262920719e-09	45.6426615079009	1.0019863693993
43.425	15.25	1.00955927623866	0.799934825843653	6.10497505630609e-09	45.5220836053247	1.00764742099093
43.575	15.25	1.0162338073892	0.798479881830667	6.06577758540146e-09	45.4008458286342	1.01298704591136
43.725	15.25	1.01328677101713	0.796573392006206	6.07366890108277e-09	45.2794286723101	1.0106294168137
43.875	15.25	0.988680897766911	0.795833250756359	6.18898968292088e-09	45.1593336778505	0.990944718213529
44.025	15.25	0.938367896634277	0.799351007398388	6.44684498752947e-09	45.0428406453853	0.950694317307421
44.175	15.25	0.884673133439284	0.810192428767135	6.74918042193373e-09	44.9313521397702	0.907738506751427
44.325	15.25	0.889127901571298	0.824441952911467	6.72121770525373e-09	44.8222077857442	0.911302321257038
44.475	15.25	1.03257195136077	0.826489829084281	5.96830475986444e-09	44.7059573801412	1.02605756108862
44.625	15.25	1.34924434193499	0.808622132975628	4.78511012133398e-09	44.5677999442558	1.27939547354799
44.775	15.25	1.76408811816431	0.709537047489842	3.7981999209296e-09	44.3955931311193	1.61127049453145
44.925	15.25	2.11154506627084	0.834636814128155	3.23858675313424e-09	44.2248231114365	1.88923605301667
0.075	15.75	3.47473587368246e-16	0.399999995852523	-2.72684983783436e-07	65.3895330874345	0.2
0.225	15.75	1.09796502681234e-15	0.799999987565142	-2.72363763715741e-07	65.3655330876833	0.200000000000001
0.375	15.75	2.54818938814259e-15	0.799999979300749	-2.71722006838085e-07	65.3415330881806	0.200000000000002
0.525	15.75	4.61626604798164e-15	0.799999971074965	-2.70761825228068e-07	65.3175330889253	0.200000000000004
0.675	15.75	7.14881731564586e-15	0.799999962902256	-2.69485504516966e-07	65.2935330899161	0.200000000000006
0.825	15.75	9.93588478179082e-15	0.799999954798129	-2.67897162167761e-07	65.2695330911511	0.200000000000008
0.975	15.75	1.27379709789394e-14	0.799999946777169	-2.66000622116776e-07	65.2455330926282	0.20000000000001
1.125	15.75	1.52997081043786e-14	0.799999938853255	-2.63801600577822e-07	65.2215330943445	0.200000000000012
1.275	15.75	1.73403394090623e-14	0.799999931041124	-2.61305728952042e-07	65.197533096297	0.200000000000014
1.425	15.75	1.85241251277945e-14	0.799999923353132	-2.58520121363454e-07	65.173533098482	0.200000000000015
1.575	15.75	1.84215046146559e-14	0.799999915803731	-2.55451966448223e-07	65.1495331008958	0.200000000000015
1.725	15.75	1.64738673395078e-14	0.799999908404347	-2.52109944754225e-07	65.1255331035338	0.200000000000013
1.875	15.75	1.1972718974081e-14	0.799999901167605	-2.48502574124345e-07	65.1015331063915	0.20000000000001
2.025	15.75	4.06046689149109e-15	0.79999989410411	-2.44639600972472e-07	65.0775331094638	0.200000000000003
2.175	15.75	-8.24292784065559e-15	0.799999887225543	-2.40530945344112e-07	65.0535331127452	0.199999999999993
2.325	15.75	-2.59845216351533e-14	0.799999880541806	-2.36187450836365e-07	65.0295331162302	0.199999999999979
2.475	15.75	-5.01911102087296e-14	0.799999874060767	-2.31619991600764e-07	65.0055331199128	0.19999999999996
2.625	15.75	-8.1746046097402e-14	0.799999867793674	-2.26840100882853e-07	64.9815331237866	0.199999999999935
2.775	15.75	-1.21225274741893e-13	0.799999861746458	-2.21859309507943e-07	64.9575331278452	0.199999999999903
2.925	15.75	-1.68687732678335e-13	0.799999855926829	-2.16690335904474e-07	64.9335331320818	0.199999999999865
3.075	15.75	-2.23416696458271e-13	0.799999850342009	-2.1134517927215e-07	64.9095331364896	0.199999999999821
3.225	15.75	-2.83611724812821e-13	0.799999844996272	-2.05836842216626e-07	64.8855331410613	0.199999999999773
3.375	15.75	-3.46035745836324e-13	0.799999839895483	-2.00177529720534e-07	64.8615331457898	0.199999999999723
3.525	15.75	-4.05628597686865e-13	0.799999835043851	-1.94380529248595e-07	64.8375331506677	0.199999999999676
3.675	15.75	-4.55107129229126e-13	0.799999830444429	-1.88458588250494e-07	64.8135331556873	0.199999999999636
3.825	15.75	-4.84582725153988e-13	0.799999826099763	-1.82424662720947e-07	64.7895331608411	0.199999999999612
3.975	15.75	-4.8123991702561e-13	0.79999982201167	-1.76291616483661e-07	64.7655331661214	0.199999999999615
4.125	15.75	-4.29134222498583e-13	0.799999818182139	-1.70072322308988e-07	64.7415331715205	0.199999999999657
4.275	15.75	-3.09183205659633e-13	0.799999814610497	-1.63779377040781e-07	64.7175331770306	0.199999999999753
4.425	15.75	-9.94410371334734e-14	0.799999811297685	-1.57425020767989e-07	64.6935331826439	0.19999999999992
4.575	15.75	2.2423745575274e-13	0.799999808242576	-1.51021765374489e-07	64.6695331883527	0.200000000000179
4.725	15.75	6.87023916710893e-13	0.799999805442812	-1.44581287516218e-07	64.6455331941493	0.20000000000055
4.875	15.75	1.31330640832161e-12	0.799999802897347	-1.38115705093257e-07	64.621533200026	0.200000000001051
5.025	15.75	2.12411195309466e-12	0.799999800603294	-1.31636162376355e-07	64.5975332059752	0.200000000001699
5.175	15.75	3.13363970624293e-12	0.799999798557022	-1.25153639703238e-07	64.5735332119894	0.200000000002507
5.325	15.75	4.34480505310065e-12	0.79999979675564	-1.18678952681058e-07	64.5495332180612	0.200000000003476
5.475	15.75	5.74373497060231e-12	0.799999795194609	-1.12222232576413e-07	64.5255332241832	0.200000000004595
5.625	15.75	7.29321726971182e-12	0.799999793868905	-1.05793491992577e-07	64.5015332303484	0.200000000005835
5.775	15.75	8.92519476108187e-12	0.799999792773559	-9.94020303699154e-08	64.4775332365497	0.20000000000714
5.925	15.75	1.05325139433022e-11	0.799999791904177	-9.30570822772673e-08	64.4535332427803	0.200000000008426
6.075	15.75	1.19602891161326e-11	0.799999791254432	-8.67667580680495e-08	64.4295332490334	0.200000000009568
6.225	15.75	1.29974285787713e-11	0.799999790817423	-8.05394723732921e-08	64.4055332553027	0.200000000010398
6.375	15.75	1.33690888589896e-11	0.799999790588197	-7.43827093052217e-08	64.3815332615819	0.200000000010695
6.525	15.75	1.27310725299685e-11	0.799999790559655	-6.83035221945679e-08	64.3575332678649	0.200000000010185
6.675	15.75	1.06674576593122e-11	0.799999790724801	-6.23087208377072e-08	64.3335332741459	0.200000000008534
6.825	15.75	6.6930309528725e-12	0.799999791077734	-5.64044789641233e-08	64.3095332804193	0.200000000005354
6.975	15.75	2.62374912319938e-13	0.799999791609653	-5.05965150152668e-08	64.2855332866799	0.20000000000021
7.125	15.75	-9.21229088600237e-12	0.799999792315222	-4.48898270988693e-08	64.2615332929227	0.19999999999263
7.275	15.75	-2.23322229103004e-11	0.799999793186312	-3.92895477994787e-08	64.2375332991428	0.199999999982134
7.425	15.75	-3.96698329189451e-11	0.79999979421591	-3.37997552540813e-08	64.2135333053358	0.199999999968264
7.575	15.75	-6.17105863935233e-11	0.799999795396107	-2.8424525281448e-08	64.1895333114975	0.199999999950632
7.725	15.75	-8.8777001686404e-11	0.799999796720989	-2.31673322530025e-08	64.1655333176239	0.199999999928978
7.875	15.75	-1.20933101392806e-10	0.79999979818187	-1.8030985716692e-08	64.1415333237113	0.199999999903254
8.025	15.75	-1.57868435512982e-10	0.799999799772602	-1.30182953440214e-08	64.1175333297562	0.199999999873705
8.175	15.75	-1.98761918862327e-10	0.79999980148557	-8.13151108718722e-09	64.0935333357552	0.19999999984099
8.325	15.75	-2.42127255096587e-10	0.799999803313922	-3.37244462221227e-09	64.0695333417052	0.199999999806298
8.475	15.75	-2.85643699899585e-10	0.799999805250761	1.25748414948853e-09	64.0455333476029	0.199999999771485
8.625	15.75	-3.25978374293998e-10	0.799999807288952	5.75698594675988e-09	64.021533353445	0.199999999739217
8.775	15.75	-3.58609281450649e-10	0.799999809422149	1.01253380168809e-08	63.9975333592281	0.199999999713113
8.925	15.75	-3.77661582989095e-10	0.799999811643814	1.43620799672611e-08	63.9735333649485	0.199999999697871
