x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.075	15.75	-3.75773491171873e-10	0.799999813947137	1.84668099042605e-08	63.949533370602	0.199999999699381
9.225	15.75	-3.44012223534482e-10	0.799999816326295	2.24398441783635e-08	63.9255333761838	0.19999999972479
9.375	15.75	-2.71864682718455e-10	0.799999818774357	2.62814735035382e-08	63.9015333816885	0.199999999782508
9.525	15.75	-1.47331642931715e-10	0.799999821285414	2.99922726371007e-08	63.8775333871096	0.199999999882135
9.675	15.75	4.28420466912384e-11	0.799999823853392	3.35731227278667e-08	63.8535333924396	0.200000000034274
9.825	15.75	3.12765751980323e-10	0.799999826471701	3.70250982202858e-08	63.8295333976701	0.200000000250213
9.975	15.75	6.76792547466805e-10	0.799999829134796	4.03493405704493e-08	63.8055334027913	0.200000000541434
10.125	15.75	1.14866249614121e-09	0.799999831836102	4.35475344462138e-08	63.7815334077921	0.20000000091893
10.275	15.75	1.74036438749313e-09	0.799999834569462	4.66211254950947e-08	63.7575334126606	0.200000001392292
10.425	15.75	2.4606854941659e-09	0.799999837328575	4.95717920893727e-08	63.7335334173838	0.200000001968548
10.575	15.75	3.31342718958749e-09	0.799999840106862	5.24017996185291e-08	63.7095334219484	0.200000002650742
10.725	15.75	4.2952765175408e-09	0.799999842898451	5.51130399665794e-08	63.6855334263412	0.200000003436221
10.875	15.75	5.3933405402107e-09	0.799999845696228	5.77076039570545e-08	63.6615334305498	0.200000004314672
11.025	15.75	6.58237192659587e-09	0.79999984849405	6.01879387352567e-08	63.6375334345639	0.200000005265898
11.175	15.75	7.8217410429189e-09	0.799999851285343	6.25562927070287e-08	63.6135334383763	0.200000006257393
11.325	15.75	9.05224182065928e-09	0.799999854063799	6.48150720781167e-08	63.589533441985	0.200000007241793
11.475	15.75	1.01928556954777e-08	0.799999856823865	6.69671071715688e-08	63.5655334453945	0.200000008154285
11.625	15.75	1.1137639392742e-08	0.799999859559281	6.90145932920242e-08	63.5415334486185	0.200000008910112
11.775	15.75	1.17529473779362e-08	0.799999862266124	7.09605366393019e-08	63.5175334516825	0.200000009402358
11.925	15.75	1.18752470702436e-08	0.799999864939361	7.28072698560462e-08	63.493533454626	0.200000009500198
12.075	15.75	1.13098326855516e-08	0.799999867577084	7.45577111910191e-08	63.4695334575061	0.200000009047866
12.225	15.75	9.83078964214108e-09	0.79999987017789	7.62145353514847e-08	63.4455334603999	0.200000007864632
12.375	15.75	7.18260324857288e-09	0.799999872741869	7.77804340862565e-08	63.4215334634079	0.200000005746083
12.525	15.75	3.08383998556709e-09	0.799999875272252	7.92582793774547e-08	63.3975334666563	0.200000002467072
12.675	15.75	-2.76664601297875e-09	0.799999877774125	8.0650746348889e-08	63.3735334702995	0.199999997786683
12.825	15.75	-1.0680517812619e-08	0.799999880255458	8.19605924064726e-08	63.3495334745211	0.199999991455586
12.975	15.75	-2.09673138487981e-08	0.799999882728112	8.31905961154856e-08	63.3255334795348	0.199999983226149
13.125	15.75	-3.39179254808823e-08	0.799999885206612	8.43433647625127e-08	63.3015334855831	0.19999997286566
13.275	15.75	-4.97838039934239e-08	0.799999887710536	8.54216450929373e-08	63.2775334929346	0.199999960172957
13.425	15.75	-6.87515707545668e-08	0.799999890261837	8.64282266864387e-08	63.253533501879	0.199999944998743
13.575	15.75	-9.09127849912761e-08	0.799999892888106	8.73655956084097e-08	63.2295335127192	0.199999927269772
13.725	15.75	-1.16228715855175e-07	0.799999895620265	8.82364579727373e-08	63.2055335257609	0.199999907017027
13.875	15.75	-1.44490059305216e-07	0.799999898493414	8.90433643433964e-08	63.1815335412979	0.199999884407953
14.025	15.75	-1.75271620550378e-07	0.79999990154702	8.97888003728543e-08	63.1575335595934	0.199999859782704
14.175	15.75	-2.07882026991491e-07	0.799999904824529	9.04752740269051e-08	63.1335335808572	0.199999833694378
14.325	15.75	-2.41308513289701e-07	0.799999908373473	9.11052421679988e-08	63.1095336052173	0.199999806953189
14.475	15.75	-2.7415668615347e-07	0.799999912245868	9.16811084804697e-08	63.0855336326861	0.199999780674651
14.625	15.75	-3.04584873445548e-07	0.799999916498818	9.22052099653598e-08	63.0615336631206	0.199999756332101
14.775	15.75	-3.30232112634194e-07	0.799999921195903	9.26797277107777e-08	63.0375336961764	0.19999973581431
14.925	15.75	-3.4813793472917e-07	0.799999926410308	9.31071067151499e-08	63.0135337312534	0.199999721489652
15.075	15.75	-3.54650716205506e-07	0.799999932228522	9.34893845102685e-08	62.9895337674343	0.199999716279427
15.225	15.75	-3.45319324795846e-07	0.799999938756928	9.38287797811477e-08	62.9655338034126	0.19999972374454
15.375	15.75	-3.14759840941616e-07	0.799999946131984	9.41273022886507e-08	62.9415338374102	0.199999748192127
15.525	15.75	-2.56484986471011e-07	0.799999954534467	9.43871162929166e-08	62.9175338670786	0.199999794812011
15.675	15.75	-1.62678128488628e-07	0.799999964210149	9.46099582633642e-08	62.8935338893832	0.199999869857497
15.825	15.75	-2.38858101285995e-08	0.799999975500228	9.47979070330601e-08	62.8695339004602	0.199999980891352
15.975	15.75	1.71408027863262e-07	0.799999988880697	9.49526785805591e-08	62.8455338954393	0.200000137126422
16.125	15.75	4.37377592908611e-07	0.800000005021737	9.50761907738484e-08	62.821533868217	0.200000349902074
16.275	15.75	7.91691764237363e-07	0.800000024862883	9.51703032622498e-08	62.7975338111615	0.200000633353411
16.425	15.75	1.25668942834681e-06	0.800000049723706	9.5236301639314e-08	62.7735337147204	0.200001005351543
16.575	15.75	1.86102727943282e-06	0.800000081445156	9.52761945914865e-08	62.7495335668937	0.200001488821824
16.725	15.75	2.64198183137276e-06	0.800000122589952	9.5291372788583e-08	62.7255333525164	0.200002113585465
16.875	15.75	3.64865182146491e-06	0.800000176706049	9.52835297713582e-08	62.7015330522777	0.200002918921457
17.025	15.75	4.94639338696018e-06	0.800000248686307	9.5253892578439e-08	62.6775326413727	0.20000395711471
17.175	15.75	6.62293579230555e-06	0.800000345249371	9.52039861741823e-08	62.6535320876487	0.200005298348634
17.325	15.75	8.79678053433307e-06	0.800000475590677	9.51349599495735e-08	62.6295313490536	0.200007037424427
17.475	15.75	1.16286962140653e-05	0.800000652257789	9.50482944971901e-08	62.6055303701304	0.200009302956971
17.625	15.75	1.53374062515268e-05	0.800000892338504	9.49451145690105e-08	62.5815290772066	0.200012269925001
17.775	15.75	2.02209533047964e-05	0.800001219061839	9.48265296943479e-08	62.5575273718048	0.200016176762644
17.925	15.75	2.66857457481789e-05	0.800001663954744	9.46936065416867e-08	62.5335251216339	0.200021348596599
18.075	15.75	3.52859848626553e-05	0.8000022697227	9.45471646482397e-08	62.5095221482937	0.20002822878789
18.225	15.75	4.67770804621885e-05	0.800003094075812	9.43880856963471e-08	62.4855182105223	0.20003742166437
18.375	15.75	6.21878517851821e-05	0.800004214816562	9.42169895015294e-08	62.4615129814149	0.200049750281428
18.525	15.75	8.29178959265975e-05	0.800005736668309	9.40343665182831e-08	62.4375060175028	0.200066334316741
18.675	15.75	0.000110868703439453	0.800007800603847	9.38405486551609e-08	62.4134967168646	0.200088694962752
18.825	15.75	0.000148620261074794	0.800010596784466	9.36354856616657e-08	62.389484262468	0.20011889620886
18.975	15.75	0.000199669461915538	0.800014382529287	9.34186520001651e-08	62.3654675455895	0.200159735569532
19.125	15.75	0.000268753051837762	0.800019506767985	9.31892531263034e-08	62.3414450622903	0.20021500244147
19.275	15.75	0.000362286166964806	0.800026442002063	9.29457803298682e-08	62.3174147733393	0.200289828933572
19.425	15.75	0.000488957316086835	0.800035824111994	9.26857033858258e-08	62.293373914527	0.200391165852869
19.575	15.75	0.000660531202666559	0.800048500248257	9.24057869628993e-08	62.2693187398839	0.200528424962133
19.725	15.75	0.000892922224801143	0.800065587346934	9.21010014720716e-08	62.2452441748326	0.200714337779841
19.875	15.75	0.00120761714464429	0.800088550225413	9.17643336641042e-08	62.2211433495205	0.200966093715715
20.025	15.75	0.00163355414225906	0.800119318652165	9.13864277106911e-08	62.1970069736629	0.201306843313807
20.175	15.75	0.00220962182039182	0.800160472210348	9.09545207404868e-08	62.1728225012268	0.201767697456313
20.325	15.75	0.00298804040038861	0.800215518531486	9.04517982908049e-08	62.1485730128409	0.202390432320311
20.475	15.75	0.00403902969827634	0.800289258228612	8.98557209677467e-08	62.1242357118033	0.203231223758621
20.625	15.75	0.00545732377737279	0.800388156512975	8.91368490252734e-08	62.0997798832477	0.204365859021898
20.775	15.75	0.0073711841111131	0.800520533326719	8.82569185529283e-08	62.0751641078563	0.20589694728889
20.925	15.75	0.00995447760870198	0.800696277590675	8.71666048311872e-08	62.0503324630315	0.207963582086962
21.075	15.75	0.0134420122109616	0.800925750685813	8.5804488372897e-08	62.0252094080408	0.210753609768769
21.225	15.75	0.0181476178411557	0.801217632444131	8.409701574381e-08	61.9996930650973	0.214518094272925
21.375	15.75	0.0244834938097806	0.801575699331808	8.19621696486797e-08	61.9736467041579	0.219586795047825
21.525	15.75	0.0329782632721942	0.801994863408659	7.93173908701241e-08	61.946888433456	0.226382610617755
21.675	15.75	0.0442900725519765	0.80245716643293	7.60954783444391e-08	61.9191793968937	0.235432058041581
21.825	15.75	0.0592098322563755	0.80292877914155	7.22630843820246e-08	61.8902111908009	0.2473678658051
21.975	15.75	0.0786480169733401	0.803359393098575	6.78417959450159e-08	61.8595937633468	0.262918413578672
22.125	15.75	0.103596190960037	0.80368557683926	6.29218110357302e-08	61.8268457976508	0.282876952768029
22.275	15.75	0.135052303235596	0.80383932256819	5.76617738469575e-08	61.7913905252588	0.308041842588477
22.425	15.75	0.173898994007472	0.803761739209754	5.22701829552762e-08	61.7525609538301	0.339119195205978
22.575	15.75	0.220730585312089	0.80341969128429	4.69728148829396e-08	61.7096192150174	0.376584468249671
22.725	15.75	0.275641527094617	0.802820788561037	4.19760163840117e-08	61.6617943406631	0.420513221675693
22.875	15.75	0.338017856521014	0.802020577056195	3.74373035415838e-08	61.6083401881496	0.470414285216812
23.025	15.75	0.406404723472038	0.801116450219838	3.34512676655274e-08	61.5486097597175	0.52512377877763
23.175	15.75	0.478534572226172	0.800226928574548	3.00504770774785e-08	61.4821345988755	0.582827657780938
23.325	15.75	0.551566086574353	0.799461971328846	2.72173839895921e-08	61.4086914437752	0.641252869259483
23.475	15.75	0.622501307664916	0.798895930240189	2.49010168613919e-08	61.3283374139819	0.698001046131933
23.625	15.75	0.688659257538137	0.798554410616529	2.30327428372755e-08	61.2414023852578	0.750927406030509
23.775	15.75	0.748051809817119	0.798418744417557	2.15389639994667e-08	61.1484404963404	0.798441447853695
23.925	15.75	0.79955778075969	0.798442569684105	2.03492856457834e-08	61.0501551997719	0.839646224607752
24.075	15.75	0.84288647001543	0.798570850616999	1.94013078141799e-08	60.94731770958	0.874309176012344
24.225	15.75	0.878398155689406	0.798753962397451	1.86422494071085e-08	60.8406958530547	0.902718524551525
24.375	15.75	0.906872100122595	0.798954493335404	1.80290489185845e-08	60.7310027100554	0.925497680098076
24.525	15.75	0.929292197887379	0.799148196891627	1.75273572401998e-08	60.618866694029	0.943433758309903
24.675	15.75	0.946685093851059	0.799321773379129	1.71103403280623e-08	60.5048196940034	0.957348075080847
24.825	15.75	0.960016774453413	0.799469692955269	1.67572340594407e-08	60.3892979456946	0.96801341956273
24.975	15.75	0.9701380729264	0.799591293771405	1.6452235070999e-08	60.2726504766091	0.97611045834112
25.125	15.75	0.97776476911349	0.799688597997503	1.61832911203986e-08	60.1551511184199	0.982211815290792
25.275	15.75	0.98347910719107	0.799764853012263	1.59414345050925e-08	60.0370113997571	0.986783285752856
25.425	15.75	0.987742791045909	0.799823641849253	1.57199294484557e-08	59.9183927415744	0.990194232836727
25.575	15.75	0.990914817818198	0.799868387887821	1.55137905375929e-08	59.7994171725234	0.992731854254558
25.725	15.75	0.99327012675274	0.799902112901034	1.53193330198187e-08	59.6801762932141	0.994616101402192
25.875	15.75	0.995016874775379	0.799927349397532	1.51338596188785e-08	59.5607385162123	0.996013499820304
26.025	15.75	0.996311339939102	0.79994614175807	1.49554165648603e-08	59.4411547615515	0.997049071951282
26.175	15.75	0.9972701761065	0.799960093986634	1.4782555057824e-08	59.321462848737	0.9978161408852
26.325	15.75	0.997980145929523	0.799970437393431	1.46142717719658e-08	59.2016908333983	0.998384116743618
26.475	15.75	0.998505654695556	0.799978101935156	1.4449757905739e-08	59.0818595151696	0.998804523756444
26.625	15.75	0.998894473349278	0.799983782063906	1.42884708979573e-08	58.9619843092627	0.999115578679423
26.775	15.75	0.999182029801888	0.799987992791668	1.41300319321623e-08	58.8420766373643	0.99934562384151
26.925	15.75	0.999394600865295	0.799991114825664	1.39741315906069e-08	58.722144959346	0.999515680692236
27.075	15.75	0.999551676927536	0.799993429464527	1.38205646852968e-08	58.6021955382595	0.999641341542029
27.225	15.75	0.999667711984901	0.799995144820143	1.3669170162102e-08	58.4822330078296	0.999734169587921
27.375	15.75	0.999753419906777	0.799996415164421	1.3519861373962e-08	58.3622607937252	0.999802735925421
27.525	15.75	0.999816736205871	0.799997355075134	1.33725230400585e-08	58.242281426446	0.999853388964697
27.675	15.75	0.999863532815487	0.799998049758505	1.32271223182988e-08	58.1222967737348	0.99989082625239
27.825	15.75	0.999898149899461	0.799998562610738	1.30836004183045e-08	58.002308213154	0.999918519919569
27.975	15.75	0.999923791677643	0.799998940789086	1.29419117003396e-08	57.8823167601357	0.999939033342115
28.125	15.75	0.999942820940518	0.799999219344376	1.28020879125679e-08	57.7623231628958	0.999954256752414
28.275	15.75	0.999956977996654	0.799999424300371	1.26640655266398e-08	57.6423279727011	0.999965582397323
28.425	15.75	0.999967543255643	0.799999574955342	1.25278294925644e-08	57.5223315958243	0.999974034604514
28.575	15.75	0.999975457805884	0.799999685602768	1.23933940607772e-08	57.4023343319061	0.999980366244708
28.725	15.75	0.999981412728839	0.799999766816802	1.22607311842848e-08	57.2823364022429	0.999985130183072
28.875	15.75	0.999985915176829	0.799999826411135	1.21298377296882e-08	57.1623379706161	0.999988732141463
29.025	15.75	0.999989337201609	0.799999870152175	1.20007086207259e-08	57.042339158605	0.999991469761287
29.175	15.75	0.999991951790815	0.799999902289278	1.18733370238216e-08	56.9223400568274	0.999993561432652
29.325	15.75	0.999993959424935	0.799999925948691	1.17476958056995e-08	56.8023407331742	0.999995167539948
29.475	15.75	0.999995507614425	0.799999943425447	1.16238023533892e-08	56.6823412388331	0.99999640609154
29.625	15.75	0.999996705242174	0.799999956399853	1.1501643748457e-08	56.5623416126846	0.999997364193739
29.775	15.75	0.999997633065876	0.799999966098853	1.13812045080899e-08	56.4423418845066	0.999998106452701
29.925	15.75	0.999998351385297	0.799999973415108	1.12624675929269e-08	56.3223420773062	0.999998681108237
30.075	15.75	0.999998905620671	0.799999978995479	1.11454406049407e-08	56.2023422090161	0.999999124496537
30.225	15.75	0.999999330355717	0.79999998330703	1.1030124652169e-08	56.0823422937284	0.999999464284573
30.375	15.75	0.999999652255993	0.799999986685394	1.09164645043776e-08	55.9623423425956	0.999999721804794
30.525	15.75	0.999999892166616	0.799999989371057	1.08045013034005e-08	55.8423423644896	0.999999913733293
30.675	15.75	1.00000006661443	0.79999999153558	1.06942075713545e-08	55.7223423664883	1.00000005329155
30.825	15.75	1.00000018888043	0.799999993301387	1.05855476003438e-08	55.602342354239	1.00000015110435
30.975	15.75	1.00000026976429	0.799999994755804	1.04785348198791e-08	55.4823423322329	1.00000021581143
31.125	15.75	1.00000031813023	0.799999995961725	1.03731656140033e-08	55.3623423040175	1.00000025450418
31.275	15.75	1.00000034129913	0.79999999696459	1.02694051570956e-08	55.2423422723634	1.0000002730393
31.425	15.75	1.00000034533335	0.799999997798435	1.0167266278775e-08	55.1223422393986	1.00000027626668
31.575	15.75	1.00000033524796	0.799999998488951	1.00667037426002e-08	55.0023422067198	1.00000026819836
31.725	15.75	1.00000031517155	0.799999999056507	9.96774341320951e-09	54.8823421754843	1.00000025213724
31.875	15.75	1.00000028847336	0.799999999517813	9.87035264945532e-09	54.7623421464899	1.00000023077869
32.025	15.75	1.00000025786736	0.79999999988706	9.77451468328684e-09	54.6423421202421	1.00000020629389
32.175	15.75	1.00000022550096	0.800000000176833	9.68023738089767e-09	54.5223420970133	1.00000018040077
32.325	15.75	1.00000019303282	0.800000000398324	9.5874937575412e-09	54.4023420768929	1.00000015442626
32.475	15.75	1.00000016170284	0.800000000561633	9.4962732899047e-09	54.2823420598314	1.00000012936228
32.625	15.75	1.00000013239566	0.800000000676265	9.40653791811586e-09	54.1623420456774	1.00000010591653
32.775	15.75	1.00000010569878	0.800000000750612	9.31833956622325e-09	54.0423420342086	1.00000008455903
32.925	15.75	1.00000008195549	0.800000000792378	9.23162457246511e-09	53.9223420251581	1.00000006556439
33.075	15.75	1.00000006131281	0.800000000808518	9.14635737520997e-09	53.8023420182354	1.00000004905025
33.225	15.75	1.00000004376437	0.800000000805084	9.06255038612218e-09	53.6823420131434	1.00000003501149
33.375	15.75	1.00000002918825	0.800000000787397	8.98020149473521e-09	53.5623420095911	1.0000000233506
33.525	15.75	1.0000000173799	0.800000000759897	8.89929111610166e-09	53.4423420073031	1.00000001390392
33.675	15.75	1.00000000808003	0.800000000726383	8.81981046029997e-09	53.3223420060262	1.00000000646403
33.825	15.75	1.00000000099792	0.80000000068988	8.74173338752842e-09	53.2023420055338	1.00000000079834
33.975	15.75	0.999999995830316	0.800000000652858	8.66505425346092e-09	53.0823420056276	0.999999996664253
34.125	15.75	0.999999992276176	0.800000000617049	8.58975326696185e-09	52.9623420061385	0.999999993820941
34.275	15.75	0.999999990047907	0.800000000583738	8.51582224665335e-09	52.8423420069255	0.999999992038325
34.425	15.75	0.999999988879288	0.8000000005539	8.44326548167507e-09	52.7223420078742	0.999999991103431
34.575	15.75	0.99999998853065	0.800000000527876	8.37205456613829e-09	52.6023420088945	0.99999999082452
34.725	15.75	0.999999988791759	0.800000000505935	8.30216922662955e-09	52.4823420099179	0.999999991033407
34.875	15.75	0.999999989482819	0.800000000488033	8.23362364392222e-09	52.3623420108947	0.999999991586255
35.025	15.75	0.99999999045401	0.800000000473894	8.16637681206319e-09	52.2423420117908	0.999999992363208
35.175	15.75	0.999999991583963	0.800000000463223	8.10043664312185e-09	52.1223420125853	0.99999999326717
35.325	15.75	0.999999992777339	0.800000000455536	8.03578539107207e-09	52.0023420132677	0.999999994221872
35.475	15.75	0.999999993962093	0.800000000450401	7.9724068604442e-09	51.8823420138354	0.999999995169675
35.625	15.75	0.999999995086369	0.800000000447293	7.91030834685787e-09	51.7623420142919	0.999999996069095
35.775	15.75	0.999999996115378	0.800000000445817	7.84945883713736e-09	51.6423420146446	0.999999996892303
35.925	15.75	0.999999997028295	0.800000000445476	7.78984820307968e-09	51.522342014904	0.999999997622636
36.075	15.75	0.999999997815466	0.800000000445913	7.73147650056244e-09	51.4023420150815	0.999999998252373
36.225	15.75	0.999999998475764	0.800000000446708	7.67433213592117e-09	51.2823420151896	0.999999998780611
36.375	15.75	0.999999999014302	0.800000000447672	7.6183835919697e-09	51.1623420152402	0.999999999211441
36.525	15.75	0.999999999440474	0.800000000448423	7.56365617577447e-09	51.0423420152446	0.999999999552379
36.675	15.75	0.999999999766351	0.800000000448926	7.51010199171594e-09	50.9223420152131	0.99999999981308
36.825	15.75	1.00000000000536	0.80000000044897	7.45775825144713e-09	50.8023420151547	1.00000000000429
36.975	15.75	1.00000000017138	0.800000000448399	7.40656469727378e-09	50.6823420150773	1.0000000001371
37.125	15.75	1.00000000027794	0.800000000447258	7.35652347399786e-09	50.5623420149873	1.00000000022235
37.275	15.75	1.00000000033772	0.800000000445387	7.30766409874088e-09	50.4423420148898	1.00000000027018
37.425	15.75	1.00000000036185	0.800000000442666	7.25992726694349e-09	50.3223420147888	1.00000000028948
37.575	15.75	1.00000000035916	0.800000000439058	7.21332812099153e-09	50.2023420146875	1.00000000028732
37.725	15.75	1.00000000033569	0.800000000434727	7.16784096404722e-09	50.0823420145881	1.00000000026855
37.875	15.75	1.00000000029555	0.800000000430224	7.12349070829692e-09	49.9623420144926	1.00000000023644
38.025	15.75	1.00000000024455	0.800000000426636	7.08023390412486e-09	49.8423420144023	1.00000000019564
38.175	15.75	1.00000000019659	0.800000000424629	7.03807836000564e-09	49.7223420143177	1.00000000015728
38.325	15.75	1.00000000017807	0.800000000422747	6.99700267738164e-09	49.6023420142372	1.00000000014246
38.475	15.75	1.00000000021823	0.800000000414699	6.9570297376394e-09	49.4823420141567	1.00000000017459
38.625	15.75	1.00000000031042	0.80000000039002	6.91812257089624e-09	49.3623420140709	1.00000000024833
38.775	15.75	1.00000000034604	0.800000000342181	6.88026848402823e-09	49.24234201398	1.00000000027683
38.925	15.75	1.00000000007389	0.80000000028911	6.8434838727132e-09	49.1223420139018	1.00000000005911
39.075	15.75	0.999999999212044	0.800000000296944	6.80775146685711e-09	49.0023420138791	0.999999999369635
39.225	15.75	0.999999997861605	0.800000000474707	6.77305943744876e-09	48.8823420139639	0.999999998289284
39.375	15.75	0.999999997187174	0.800000000883638	6.73940389749156e-09	48.7623420141473	0.999999997749739
39.525	15.75	0.999999999800277	0.800000001330322	6.70677346016871e-09	48.6423420142389	0.999999999840222
39.675	15.75	1.00000000854991	0.800000001136044	6.67517366509232e-09	48.5223420137865	1.00000000683993
39.825	15.75	1.00000002228112	0.7999999992183	6.64459552952605e-09	48.4023420122565	1.0000000178249
39.975	15.75	1.00000002906866	0.799999995013392	6.61501029135044e-09	48.282342009743	1.00000002325493
40.125	15.75	1.00000000269437	0.799999990506098	6.5864462842864e-09	48.1623420081713	1.00000000215549
40.275	15.75	0.999999915051621	0.799999992373192	6.55887179137503e-09	48.0423420120739	0.999999932041297
40.425	15.75	0.999999777875223	0.800000011000075	6.53228810213052e-09	47.9223420267694	0.999999822300178
40.575	15.75	0.999999707649958	0.800000051491882	6.50671147047853e-09	47.8023420514218	0.999999766119967
40.725	15.75	0.999999957517784	0.800000094660076	6.48208897194062e-09	47.682342067453	0.999999966014227
40.875	15.75	1.00000079734943	0.800000077819421	6.45846033105215e-09	47.5623420311804	1.00000063787955
41.025	15.75	1.00000212196185	0.799999905255683	6.43578571688247e-09	47.4423418910161	1.00000169756948
41.175	15.75	1.00000285290256	0.799999531078484	6.41407526509338e-09	47.322341652187	1.00000228232205
41.325	15.75	1.00000065163099	0.799999128779683	6.39334750701959e-09	47.2023414839356	1.0000005213048
41.475	15.75	0.999993003858011	0.799999256289737	6.37361006887605e-09	47.0823417884401	0.999994403086409
41.625	15.75	0.999980706637716	0.800000756849973	6.35486085214336e-09	46.9623430503067	0.999984565310173
41.775	15.75	0.999973138463859	0.8000040414305	6.33701597744437e-09	46.8423452657142	0.999978510771087
41.925	15.75	0.999990827520494	0.800007658301676	6.32000279577849e-09	46.7223469953185	0.999992662016395
42.075	15.75	1.0000563795362	0.80000693687778	6.3036844280403e-09	46.6023447293566	1.00004510362896
42.225	15.75	1.00016528886168	0.799994824708202	6.28809960459968e-09	46.4823340892903	1.00013223108934
42.375	15.75	1.0002418495539	0.799967674735536	6.27359266285684e-09	46.3623145466879	1.00019347964312
42.525	15.75	1.0001163362862	0.799936550968385	6.26102739985156e-09	46.2422973536316	1.00009306902896
42.675	15.75	0.999594226905684	0.799937861121933	6.25137980032113e-09	46.122311246602	0.999675381524548
42.825	15.75	0.998683926300816	0.800027372870238	6.24460717437499e-09	46.0023938976777	0.998947141040653
42.975	15.75	0.997944673217203	0.800237007208678	6.23793367978032e-09	45.8825557295371	0.998355738573762
43.125	15.75	0.998684258967903	0.800490005803066	6.22482960914389e-09	45.7627175351679	0.998947407174323
43.275	15.75	1.00248296174948	0.800522975434398	6.19748353495771e-09	45.6426615048073	1.00198636939958
43.425	15.75	1.00955927623851	0.799934825819286	6.15506939573674e-09	45.522083602235	1.00764742099081
43.575	15.75	1.01623380738825	0.798479881809502	6.11580203481708e-09	45.4008458255481	1.0129870459106
43.725	15.75	1.01328677101573	0.796573391988215	6.12402232009869e-09	45.279428669227	1.01062941681259
43.875	15.75	0.988680897766266	0.795833250741453	6.24049881278299e-09	45.15933367477	0.990944718213013
44.025	15.75	0.938367896635728	0.799351007386337	6.5007002486997e-09	45.0428406423068	0.950694317308583
44.175	15.75	0.884673133442659	0.810192428757762	6.80572114852132e-09	44.9313521366929	0.907738506754127
44.325	15.75	0.889127901573414	0.824441952905217	6.77764667936074e-09	44.8222077826676	0.911302321258731
44.475	15.75	1.03257195135663	0.826489829082148	6.01848594411964e-09	44.7059573770652	1.02605756108531
44.625	15.75	1.34924434192234	0.808622132976992	4.82538860997699e-09	44.5677999411806	1.27939547353787
44.775	15.75	1.7640881181464	0.709537047492463	3.83021120814023e-09	44.3955931280452	1.61127049451712
44.925	15.75	2.11154506625203	0.834636814132796	3.26588756883111e-09	44.2248231083632	1.88923605300162
0.075	16.25	3.47473591271569e-16	0.399999996345078	-2.46677042346995e-07	65.3895331133204	0.2
0.225	16.25	1.09796501237543e-15	0.799999989041949	-2.46402545406633e-07	65.3655331135397	0.200000000000001
0.375	16.25	2.54818939336463e-15	0.799999981757672	-2.45854630585887e-07	65.3415331139779	0.200000000000002
0.525	16.25	4.61626599573724e-15	0.799999974504937	-2.45034240671266e-07	65.3175331146343	0.200000000000004
0.675	16.25	7.14881730854776e-15	0.799999967297066	-2.43943955735675e-07	65.2935331155076	0.200000000000006
0.825	16.25	9.93588467989769e-15	0.799999960145188	-2.42586163597146e-07	65.2695331165965	0.200000000000008
0.975	16.25	1.27379709611084e-14	0.799999953062324	-2.4096492922353e-07	65.2455331178989	0.20000000000001
1.125	16.25	1.52997079634397e-14	0.799999946059852	-2.39084042099129e-07	65.2215331194127	0.200000000000012
1.275	16.25	1.73403394140472e-14	0.799999939149965	-2.36948497136942e-07	65.1975331211353	0.200000000000014
1.425	16.25	1.85241250031662e-14	0.799999932343618	-2.34563754087114e-07	65.1735331230637	0.200000000000015
1.575	16.25	1.84215047389454e-14	0.79999992565164	-2.31935946738664e-07	65.1495331251947	0.200000000000015
1.725	16.25	1.64738673722607e-14	0.799999919084608	-2.29071530577486e-07	65.1255331275246	0.200000000000013
