x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.875	16.25	1.19727194247158e-14	0.79999991265265	-2.25977778495558e-07	65.1015331300496	0.20000000000001
2.025	16.25	4.06046735622677e-15	0.799999906365102	-2.22662586205566e-07	65.0775331327655	0.200000000000003
2.175	16.25	-8.24292670873944e-15	0.799999900231555	-2.19133710195756e-07	65.0535331356677	0.199999999999993
2.325	16.25	-2.59845203154915e-14	0.799999894260388	-2.15399861443152e-07	65.0295331387516	0.199999999999979
2.475	16.25	-5.01911079151277e-14	0.799999888459259	-2.11470033845833e-07	65.0055331420121	0.19999999999996
2.625	16.25	-8.17460434262998e-14	0.799999882835758	-2.07353659600633e-07	64.981533145444	0.199999999999935
2.775	16.25	-1.21225270824779e-13	0.799999877397567	-2.03060273710146e-07	64.9575331490419	0.199999999999903
2.925	16.25	-1.68687728315848e-13	0.799999872149698	-1.98599639815989e-07	64.9335331528002	0.199999999999865
3.075	16.25	-2.23416690807273e-13	0.799999867098819	-1.93982113501158e-07	64.909533156713	0.199999999999821
3.225	16.25	-2.83611719024739e-13	0.799999862249449	-1.89218003044575e-07	64.8855331607743	0.199999999999773
3.375	16.25	-3.46035739265697e-13	0.799999857606879	-1.84317586523107e-07	64.8615331649781	0.199999999999723
3.525	16.25	-4.05628592040843e-13	0.799999853174055	-1.79291667973397e-07	64.837533169318	0.199999999999676
3.675	16.25	-4.5510712428115e-13	0.799999848954516	-1.74150769755747e-07	64.8135331737877	0.199999999999636
3.825	16.25	-4.845827233964e-13	0.799999844950925	-1.68905573137675e-07	64.7895331783808	0.199999999999612
3.975	16.25	-4.81239918862301e-13	0.799999841165713	-1.63566862746036e-07	64.7655331830907	0.199999999999615
4.125	16.25	-4.29134231376128e-13	0.799999837599925	-1.58145114401426e-07	64.7415331879109	0.199999999999657
4.275	16.25	-3.09183222695646e-13	0.799999834254055	-1.52651079335416e-07	64.7175331928348	0.199999999999753
4.425	16.25	-9.94410666873038e-14	0.799999831129937	-1.47094855358496e-07	64.6935331978557	0.19999999999992
4.575	16.25	2.24237412079834e-13	0.799999828226057	-1.4148697549969e-07	64.6695332029671	0.200000000000179
4.725	16.25	6.87023854111408e-13	0.799999825542231	-1.35837634527936e-07	64.6455332081621	0.20000000000055
4.875	16.25	1.31330632548948e-12	0.799999823076452	-1.30156513444035e-07	64.6215332134344	0.200000000001051
5.025	16.25	2.12411184590447e-12	0.799999820827981	-1.244533115529e-07	64.5975332187773	0.200000000001699
5.175	16.25	3.13363957524286e-12	0.799999818794744	-1.18737577482355e-07	64.5735332241843	0.200000000002507
5.325	16.25	4.34480489683918e-12	0.799999816972873	-1.13018388298241e-07	64.549533229649	0.200000000003476
5.475	16.25	5.74373479394776e-12	0.799999815360441	-1.07304474585537e-07	64.5255332351651	0.200000000004595
5.625	16.25	7.29321707676751e-12	0.799999813954344	-1.01604640790397e-07	64.5015332407263	0.200000000005835
5.775	16.25	8.9251945642842e-12	0.799999812749239	-9.59269303314528e-08	64.4775332463265	0.20000000000714
5.925	16.25	1.05325137557731e-11	0.799999811743285	-9.02790636790162e-08	64.4535332519596	0.200000000008426
6.075	16.25	1.1960288961351e-11	0.799999810929958	-8.46689146282332e-08	64.4295332576198	0.200000000009568
6.225	16.25	1.29974284821128e-11	0.799999810306084	-7.91032999464076e-08	64.4055332633015	0.200000000010398
6.375	16.25	1.33690888575441e-11	0.799999809866041	-7.35892577119793e-08	64.381533268999	0.200000000010695
6.525	16.25	1.27310726629365e-11	0.79999980960485	-6.8133100169505e-08	64.357533274707	0.200000000010185
6.675	16.25	1.06674579772687e-11	0.799999809517292	-6.27407925940822e-08	64.3335332804202	0.200000000008534
6.825	16.25	6.69303150670685e-12	0.799999809597435	-5.74180649762726e-08	64.3095332861339	0.200000000005354
6.975	16.25	2.62375760955994e-13	0.799999809840704	-5.21700449095927e-08	64.2855332918431	0.20000000000021
7.125	16.25	-9.21228968825029e-12	0.799999810239681	-4.70019591992485e-08	64.2615332975434	0.19999999999263
7.275	16.25	-2.23322213087628e-11	0.799999810789568	-4.19179950829821e-08	64.2375333032305	0.199999999982134
7.425	16.25	-3.96698308725085e-11	0.799999811485291	-3.69224782290264e-08	64.2135333089003	0.199999999968264
7.575	16.25	-6.17105838737105e-11	0.799999812318759	-3.20190973653025e-08	64.189533314549	0.199999999950632
7.725	16.25	-8.87769986914721e-11	0.799999813286125	-2.72113202713817e-08	64.165533320173	0.199999999928978
7.875	16.25	-1.20933097951991e-10	0.799999814380038	-2.25022779209317e-08	64.1415333257689	0.199999999903254
8.025	16.25	-1.57868431698611e-10	0.799999815594955	-1.78945770727537e-08	64.1175333313334	0.199999999873705
8.175	16.25	-1.98761914799884e-10	0.799999816924911	-1.33907703939573e-08	64.0935333368635	0.19999999984099
8.325	16.25	-2.42127250971286e-10	0.799999818364427	-8.99280448755989e-09	64.0695333423561	0.199999999806298
8.475	16.25	-2.85643695972113e-10	0.799999819907086	-4.70250270148808e-09	64.0455333478081	0.199999999771485
8.625	16.25	-3.25978370896633e-10	0.799999821547375	-5.21215023305557e-10	64.0215333532165	0.199999999739217
8.775	16.25	-3.5860927900755e-10	0.79999982327988	3.54965132478441e-09	63.9975333585779	0.199999999713113
8.925	16.25	-3.77661581995929e-10	0.799999825098478	7.50937274058897e-09	63.9735333638886	0.199999999697871
9.075	16.25	-3.75773492218468e-10	0.79999982699809	1.13573209286582e-08	63.9495333691445	0.199999999699381
9.225	16.25	-3.44012227261701e-10	0.799999828972787	1.50931663382521e-08	63.9255333743408	0.19999999972479
9.375	16.25	-2.71864689840152e-10	0.799999831017433	1.87165157264413e-08	63.9015333794722	0.199999999782508
9.525	16.25	-1.47331654163667e-10	0.799999833126437	2.22277247692744e-08	63.877533384532	0.199999999882135
9.675	16.25	4.2842030613065e-11	0.79999983529428	2.56269991141505e-08	63.8535333895129	0.200000000034274
9.825	16.25	3.12765730401492e-10	0.799999837515819	2.89148573728935e-08	63.8295333944061	0.200000000250213
9.975	16.25	6.76792519801654e-10	0.799999839785044	3.20919440652153e-08	63.8055333992019	0.200000000541434
10.125	16.25	1.14866246200361e-09	0.799999842096515	3.51591358777072e-08	63.7815334038891	0.20000000091893
10.275	16.25	1.74036434668801e-09	0.799999844444879	3.81175786511337e-08	63.7575334084555	0.200000001392292
10.425	16.25	2.46068544684165e-09	0.799999846823764	4.09684541943065e-08	63.7335334128882	0.200000001968548
10.575	16.25	3.31342713622685e-09	0.799999849227905	4.37128602079819e-08	63.7095334171736	0.200000002650742
10.725	16.25	4.29527645912134e-09	0.79999985165064	4.63524198746526e-08	63.6855334212984	0.200000003436221
10.875	16.25	5.39334047818284e-09	0.799999854086405	4.88887844961504e-08	63.6615334252499	0.200000004314672
11.025	16.25	6.58237186303447e-09	0.799999856528639	5.13234157293797e-08	63.6375334290177	0.200000005265898
11.175	16.25	7.82174098046828e-09	0.799999858971036	5.36582328602652e-08	63.6135334325944	0.200000006257393
11.325	16.25	9.05224176265604e-09	0.799999861408408	5.58951933412813e-08	63.5895334359776	0.200000007241793
11.475	16.25	1.01928556458406e-08	0.799999863834626	5.80360316169186e-08	63.5655334391718	0.200000008154285
11.625	16.25	1.11376393560455e-08	0.79999986624351	6.00828408029394e-08	63.5415334421905	0.200000008910111
11.775	16.25	1.17529473592185e-08	0.79999986863213	6.2037674340791e-08	63.5175334450588	0.200000009402358
11.925	16.25	1.18752470750221e-08	0.799999870994898	6.39027909867815e-08	63.493533447816	0.200000009500198
12.075	16.25	1.13098327195246e-08	0.799999873330366	6.56801709350878e-08	63.469533450519	0.200000009047866
12.225	16.25	9.83078971114737e-09	0.79999987563693	6.73721079758935e-08	63.4455334532447	0.200000007864632
12.375	16.25	7.18260335817219e-09	0.799999877914844	6.89808268202515e-08	63.4215334560933	0.200000005746083
12.525	16.25	3.08384014096386e-09	0.799999880167834	7.05084540303431e-08	63.3975334591908	0.200000002467072
12.675	16.25	-2.76664580747159e-09	0.799999882400109	7.19573673647184e-08	63.3735334626911	0.199999997786683
12.825	16.25	-1.06805175536559e-08	0.799999884620826	7.33299426686597e-08	63.349533466778	0.199999991455586
12.975	16.25	-2.09673135346221e-08	0.79999988684068	7.46281667569804e-08	63.3255334716646	0.199999983226149
13.125	16.25	-3.39179251113502e-08	0.799999889074817	7.58546588379317e-08	63.3015334775932	0.19999997286566
13.275	16.25	-4.97838035706524e-08	0.799999891342053	7.70114182174181e-08	63.2775334848323	0.199999960172957
13.425	16.25	-6.87515702828554e-08	0.799999893665785	7.81008090098467e-08	63.2535334936712	0.199999944998744
13.575	16.25	-9.09127844776892e-08	0.799999896071809	7.91250611702859e-08	63.2295335044127	0.199999927269772
13.725	16.25	-1.16228715309313e-07	0.799999898591678	8.00864219385826e-08	63.2055335173621	0.199999907017028
13.875	16.25	-1.4449005873965e-07	0.799999901260971	8.09870785623869e-08	63.1815335328131	0.199999884407953
14.025	16.25	-1.75271619980227e-07	0.799999904118047	8.18292649568448e-08	63.1575335510286	0.199999859782704
14.175	16.25	-2.078820264346e-07	0.799999907206921	8.26150644292651e-08	63.1335335722181	0.199999833694379
14.325	16.25	-2.41308512766009e-07	0.799999910574676	8.33464890092572e-08	63.1095335965095	0.19999980695319
14.475	16.25	-2.74156685684954e-07	0.799999914273034	8.40259828679962e-08	63.0855336239149	0.199999780674651
14.625	16.25	-3.04584873055422e-07	0.799999918359437	8.46551901786247e-08	63.0615336542912	0.199999756332102
14.775	16.25	-3.30232112346571e-07	0.799999922897025	8.52364270986303e-08	63.0375336872936	0.19999973581431
14.925	16.25	-3.48137934568088e-07	0.79999992795889	8.57714987995266e-08	63.0135337223219	0.199999721489652
15.075	16.25	-3.54650716194537e-07	0.799999933631249	8.62624005051202e-08	62.9895337584586	0.199999716279427
15.225	16.25	-3.45319324957057e-07	0.799999940020592	8.67110954009034e-08	62.965533794397	0.19999972374454
15.375	16.25	-3.14759841295151e-07	0.799999947263055	8.71193241127763e-08	62.9415338283586	0.199999748192127
15.525	16.25	-2.56484987034115e-07	0.799999955539082	8.74888270148598e-08	62.9175338579951	0.19999979481201
15.675	16.25	-1.62678129275359e-07	0.799999965094671	8.78216843383305e-08	62.8935338802714	0.199999869857497
15.825	16.25	-2.38858111487874e-08	0.799999976270397	8.81193130571756e-08	62.8695338913236	0.199999980891351
15.975	16.25	1.71408026603971e-07	0.799999989542556	8.83836054159696e-08	62.8455338862813	0.200000137126421
16.125	16.25	4.37377591410331e-07	0.800000005580815	8.86160118792871e-08	62.8215338590407	0.200000349902073
16.275	16.25	7.91691762505937e-07	0.800000025324779	8.88181932413026e-08	62.7975338019699	0.20000063335341
16.425	16.25	1.2566894263968e-06	0.800000050093492	8.89917450826422e-08	62.7735337055164	0.200001005351541
16.575	16.25	1.86102727728853e-06	0.800000081728171	8.91380375519972e-08	62.7495335576799	0.200001488821822
16.725	16.25	2.64198182907471e-06	0.800000122791153	8.9258672024916e-08	62.7255333432954	0.200002113585463
16.875	16.25	3.64865181907514e-06	0.800000176830336	8.93548177087161e-08	62.7015330430519	0.200002918921455
17.025	16.25	4.94639338457531e-06	0.800000248738177	8.94280297333552e-08	62.6775326321443	0.200003957114708
17.175	16.25	6.62293579007273e-06	0.800000345233623	8.94794447527723e-08	62.6535320784197	0.200005298348632
17.325	16.25	8.7967805324775e-06	0.800000475511106	8.95105342827715e-08	62.6295313398261	0.200007037424426
17.475	16.25	1.16286962129268e-05	0.800000652119129	8.95221809128498e-08	62.6055303609062	0.20000930295697
17.625	16.25	1.53374062516176e-05	0.800000892144561	8.95155713835044e-08	62.5815290679874	0.200012269925001
17.775	16.25	2.02209533068792e-05	0.800001218816769	8.94919203805118e-08	62.5575273625922	0.200016176762645
17.925	16.25	2.66857457533799e-05	0.800001663661963	8.94520721045257e-08	62.5335251124295	0.200021348596603
18.075	16.25	3.52859848726233e-05	0.800002269385702	8.9396831431984e-08	62.5095221390987	0.200028228787898
18.225	16.25	4.67770804793191e-05	0.800003093698407	8.9327089183913e-08	62.485518201338	0.200037421664383
18.375	16.25	6.21878518129141e-05	0.800004214402079	8.92434565104392e-08	62.4615129722426	0.20004975028145
18.525	16.25	8.29178959698294e-05	0.80000573621977	8.91462865239807e-08	62.4375060083435	0.200066334316776
18.675	16.25	0.00011086870350512	0.800007800124165	8.90359035158163e-08	62.4134967077192	0.200088694962804
18.825	16.25	0.000148620261172647	0.800010596276657	8.89122350680199e-08	62.3894842533374	0.200118896208938
18.975	16.25	0.000199669462059199	0.800014381996486	8.8774863427401e-08	62.3654675364745	0.200159735569647
19.125	16.25	0.000268753052046193	0.800019506212187	8.86231044910884e-08	62.3414450531917	0.200215002441637
19.275	16.25	0.000362286167264244	0.800026441426348	8.84552288083824e-08	62.3174147642576	0.200289828933811
19.425	16.25	0.000488957316513504	0.800035823518498	8.82693881959203e-08	62.2933739054629	0.200391165853211
19.575	16.25	0.000660531203270176	0.800048499639566	8.80618025032076e-08	62.2693187308379	0.200528424962616
19.725	16.25	0.00089292222564968	0.800065586724976	8.78279290412215e-08	62.245244165805	0.20071433778052
19.875	16.25	0.00120761714582996	0.800088549592224	8.75611234718536e-08	62.2211433405117	0.200966093716664
20.025	16.25	0.00163355414390653	0.800119318009806	8.72525057805528e-08	62.1970069646733	0.201306843315125
20.175	16.25	0.00220962182266909	0.800160471560694	8.68897251498009e-08	62.1728224922565	0.201767697458135
20.325	16.25	0.00298804040352226	0.80021551787648	8.64564633033104e-08	62.1485730038902	0.202390432322818
20.475	16.25	0.00403902970257149	0.800289257569392	8.59313715580276e-08	62.1242357028722	0.203231223762057
20.625	16.25	0.00545732378324144	0.800388155851339	8.52860760862261e-08	62.0997798743363	0.204365859026593
20.775	16.25	0.00737118411911006	0.800520532664318	8.44836102452299e-08	62.0751640989646	0.205896947295288
20.925	16.25	0.00995447761956869	0.800696276928505	8.34769578961768e-08	62.0503324541595	0.207963582095655
21.075	16.25	0.0134420122256782	0.800925750024855	8.22068776631177e-08	62.0252093991884	0.210753609780543
21.225	16.25	0.0181476178609971	0.801217631785623	8.06026595364359e-08	61.9996930562643	0.214518094288798
21.375	16.25	0.0244834938363747	0.801575698676789	7.85852747548473e-08	61.973646695344	0.2195867950691
21.525	16.25	0.0329782633075776	0.801994862757759	7.60756916087183e-08	61.946888424661	0.226382610646062
21.675	16.25	0.0442900725986339	0.802457165786283	7.30086546096917e-08	61.9191793881173	0.235432058078907
21.825	16.25	0.0592098323172571	0.802928778499877	6.93521832779675e-08	61.8902111820426	0.247367865853806
21.975	16.25	0.0786480170518121	0.803359392461925	6.5126713811884e-08	61.8595937546062	0.26291841364145
22.125	16.25	0.103596191059758	0.803685576207702	6.04190262591252e-08	61.8268457889276	0.282876952847807
22.275	16.25	0.135052303360233	0.803839321941408	5.53813770238174e-08	61.7913905165526	0.308041842688187
22.425	16.25	0.173898994160184	0.803761738587553	5.02141609504025e-08	61.7525609451408	0.339119195328147
22.575	16.25	0.220730585494799	0.803419690666629	4.51349038503366e-08	61.709619206345	0.376584468395839
22.725	16.25	0.275641527307127	0.802820787947773	4.03422120967885e-08	61.6617943320082	0.420513221845701
22.875	16.25	0.338017856760195	0.802020576447339	3.59881251748489e-08	61.6083401795136	0.470414285408156
23.025	16.25	0.406404723731392	0.801116449615679	3.2163905735836e-08	61.5486097511026	0.525123778985114
23.175	16.25	0.478534572496212	0.800226927975257	2.89014486194655e-08	61.4821345902848	0.58282765799697
23.325	16.25	0.551566086843816	0.799461970734381	2.61843639763113e-08	61.4086914352132	0.641252869475053
23.475	16.25	0.622501307922597	0.798895929650576	2.39639644629996e-08	61.3283374054539	0.698001046338077
23.625	16.25	0.688659257774646	0.79855441003156	2.21745112118483e-08	61.2414023767698	0.750927406219717
23.775	16.25	0.748051810026112	0.798418743836759	2.07452740587798e-08	61.1484404878989	0.798441448020889
23.925	16.25	0.799557780938215	0.798442569107304	1.96087638848083e-08	61.050155191383	0.839646224750572
24.075	16.25	0.842886470163492	0.798570850043912	1.87049185671034e-08	60.9473177012495	0.874309176130794
24.225	16.25	0.878398155809157	0.798753961827898	1.79830288869483e-08	60.8406958447878	0.902718524647326
24.375	16.25	0.906872100217413	0.798954492769418	1.74015756328922e-08	60.7310027018563	0.925497680173931
24.525	16.25	0.929292197961155	0.799148196329118	1.69274932375128e-08	60.618866685901	0.943433758368924
24.675	16.25	0.946685093907633	0.799321772820281	1.65349090417063e-08	60.5048196859493	0.957348075126106
24.825	16.25	0.96001677449629	0.799469692400141	1.62037966853413e-08	60.3892979377163	0.968013419597032
24.975	16.25	0.970138072958583	0.799591293220155	1.59188880824767e-08	60.272650468708	0.976110458366867
25.125	16.25	0.977764769137476	0.7996885974503	1.56685675279361e-08	60.1551511105969	0.982211815309981
25.275	16.25	0.983479107208864	0.799764852469215	1.54441526179722e-08	60.0370113920126	0.986783285767091
25.425	16.25	0.987742791059043	0.79982364131053	1.52391191004073e-08	59.9183927339087	0.990194232847234
25.575	16.25	0.990914817827869	0.799868387353504	1.50486737983237e-08	59.7994171649365	0.992731854262295
25.725	16.25	0.993270126759837	0.799902112371364	1.48692539454426e-08	59.6801762857057	0.99461610140787
25.875	16.25	0.995016874780592	0.799927348872474	1.46982649545975e-08	59.560738508782	0.996013499824474
26.025	16.25	0.996311339942935	0.799946141237748	1.45337747840685e-08	59.441154754199	0.997049071954348
26.175	16.25	0.99727017610931	0.799960093471235	1.43744500517936e-08	59.3214628414617	0.997816140887448
26.325	16.25	0.997980145931581	0.799970436882919	1.4219238664802e-08	59.2016908261995	0.998384116745265
26.475	16.25	0.998505654697064	0.79997810142971	1.40674378613846e-08	59.0818595080467	0.998804523757651
26.625	16.25	0.998894473350384	0.799983781563569	1.39185123188299e-08	58.961984302215	0.999115578680307
26.775	16.25	0.999182029802705	0.799987992296426	1.37720681567357e-08	58.8420766303912	0.999345623842164
26.925	16.25	0.999394600865886	0.79999111433563	1.36278364058995e-08	58.7221449524467	0.999515680692708
27.075	16.25	0.999551676927966	0.799993428979799	1.34856184769504e-08	58.6021955314332	0.999641341542373
27.225	16.25	0.999667711985209	0.799995144340642	1.334529122887e-08	58.4822330010756	0.999734169588167
27.375	16.25	0.999753419907002	0.799996414690281	1.32067128566134e-08	58.3622607870426	0.999802735925602
27.525	16.25	0.99981673620604	0.799997354606324	1.30698503848847e-08	58.2422814198341	0.999853388964832
27.675	16.25	0.999863532815621	0.799998049295156	1.29346203120602e-08	58.1222967671928	0.999890826252497
27.825	16.25	0.999898149899553	0.799998562152717	1.28010125274025e-08	58.0023082066811	0.999918519919643
27.975	16.25	0.999923791677711	0.79999894033654	1.26689887213613e-08	57.8823167537311	0.999939033342168
28.125	16.25	0.999942820940571	0.799999218897274	1.25385513295079e-08	57.7623231565586	0.999954256752457
28.275	16.25	0.999956977996695	0.799999423858713	1.24096392694418e-08	57.6423279664306	0.999965582397356
28.425	16.25	0.999967543255666	0.799999574519158	1.22823405328746e-08	57.5223315896197	0.999974034604533
28.575	16.25	0.999975457805908	0.799999685172019	1.21565302368888e-08	57.4023343257665	0.999980366244726
28.725	16.25	0.999981412728869	0.799999766391575	1.20323047659854e-08	57.2823363961675	0.999985130183095
28.875	16.25	0.999985915176853	0.799999825991328	1.19095950456801e-08	57.162337964604	0.999988732141483
29.025	16.25	0.999989337201625	0.799999869737797	1.17884429625312e-08	57.0423391526556	0.9999914697613
29.175	16.25	0.999991951790827	0.799999901880399	1.16688174054213e-08	56.9223400509396	0.999993561432661
29.325	16.25	0.999993959424943	0.799999925545263	1.15507294894414e-08	56.8023407273474	0.999995167539954
29.475	16.25	0.999995507614432	0.799999943027379	1.14341768483074e-08	56.6823412330664	0.999996406091546
29.625	16.25	0.99999670524218	0.799999956007227	1.13191446586331e-08	56.5623416069771	0.999997364193744
29.775	16.25	0.999997633065887	0.799999965711612	1.12056556254565e-08	56.4423418788576	0.999998106452709
29.925	16.25	0.999998351385305	0.799999973033235	1.10936721779779e-08	56.322342071715	0.999998681108244
30.075	16.25	0.999998905620682	0.799999978618975	1.09832362569924e-08	56.2023422034817	0.999999124496546
30.225	16.25	0.999999330355731	0.799999982935837	1.08742845109095e-08	56.0823422882501	0.999999464284585
30.375	16.25	0.999999652255997	0.799999986319536	1.07668701595541e-08	55.9623423371726	0.999999721804798
30.525	16.25	0.999999892166622	0.799999989010468	1.06609370429708e-08	55.8423423591211	0.999999913733298
30.675	16.25	1.00000006661444	0.799999991180233	1.05564850622572e-08	55.7223423611735	1.00000005329155
30.825	16.25	1.00000018888045	0.799999992951242	1.04535712579355e-08	55.602342348977	1.00000015110436
30.975	16.25	1.0000002697643	0.799999994410897	1.03521057299914e-08	55.4823423270231	1.00000021581144
31.125	16.25	1.00000031813024	0.799999995621898	1.02521331980687e-08	55.362342298859	1.00000025450419
31.275	16.25	1.00000034129914	0.79999999663001	1.01536264770885e-08	55.2423422672555	1.00000027303931
31.425	16.25	1.00000034533336	0.799999997468888	1.00565735868433e-08	55.1223422343406	1.00000027626669
31.575	16.25	1.00000033524795	0.799999998164465	9.96100664091265e-09	55.0023422017108	1.00000026819836
31.725	16.25	1.00000031517155	0.799999998737081	9.86685112582132e-09	54.8823421705236	1.00000025213724
31.875	16.25	1.00000028847336	0.799999999203364	9.77413745512021e-09	54.7623421415767	1.00000023077869
32.025	16.25	1.00000025786737	0.799999999577597	9.682867982209e-09	54.6423421153757	1.0000002062939
32.175	16.25	1.00000022550096	0.799999999872314	9.59302079883931e-09	54.5223420921929	1.00000018040077
32.325	16.25	1.00000019303282	0.800000000098635	9.50456755790859e-09	54.4023420721178	1.00000015442626
32.475	16.25	1.00000016170284	0.80000000026685	9.41752757572981e-09	54.282342055101	1.00000012936227
32.625	16.25	1.00000013239566	0.800000000386289	9.33187969850592e-09	54.1623420409908	1.00000010591653
32.775	16.25	1.00000010569878	0.800000000465423	9.24760971456526e-09	54.0423420295651	1.00000008455903
32.925	16.25	1.0000000819555	0.800000000511907	9.16470453724183e-09	53.922342020557	1.0000000655644
33.075	16.25	1.00000006131281	0.800000000532812	9.08318069114157e-09	53.8023420136761	1.00000004905025
33.225	16.25	1.00000004376436	0.800000000534022	9.0030219608231e-09	53.6823420086251	1.00000003501149
33.375	16.25	1.00000002918825	0.800000000520958	8.92418812076638e-09	53.5623420051131	1.0000000233506
33.525	16.25	1.0000000173799	0.80000000049806	8.84668540416507e-09	53.4423420028647	1.00000001390392
33.675	16.25	1.00000000808003	0.800000000469119	8.77050574558715e-09	53.3223420016268	1.00000000646403
33.825	16.25	1.00000000099793	0.800000000437166	8.69565335015393e-09	53.2023420011726	1.00000000079834
33.975	16.25	0.999999995830315	0.800000000404588	8.62210667178878e-09	53.082342001304	0.999999996664252
34.125	16.25	0.999999992276169	0.800000000373201	8.54983506129745e-09	52.9623420018518	0.999999993820935
34.275	16.25	0.999999990047904	0.800000000344356	8.47887912160049e-09	52.842342002675	0.999999992038324
34.425	16.25	0.999999988879291	0.800000000318886	8.40918423199447e-09	52.7223420036593	0.999999991103433
34.575	16.25	0.999999988530653	0.800000000297163	8.3407401025833e-09	52.6023420047145	0.999999990824523
34.725	16.25	0.999999988791762	0.800000000279573	8.27356151301628e-09	52.4823420057722	0.99999999103341
34.875	16.25	0.99999998948282	0.800000000265949	8.20763587514309e-09	52.3623420067826	0.999999991586256
35.025	16.25	0.999999990454009	0.800000000256016	8.14294844470725e-09	52.2423420077117	0.999999992363207
35.175	16.25	0.999999991583952	0.800000000249506	8.07946353011373e-09	52.1223420085386	0.999999993267161
35.325	16.25	0.999999992777326	0.80000000024601	8.01721816979999e-09	52.0023420092528	0.999999994221861
35.475	16.25	0.999999993962077	0.800000000245009	7.9561780034031e-09	51.8823420098516	0.999999995169661
35.625	16.25	0.999999995086368	0.800000000246007	7.89632930894787e-09	51.7623420103385	0.999999996069095
35.775	16.25	0.999999996115374	0.800000000248559	7.83766656162532e-09	51.6423420107212	0.999999996892299
35.925	16.25	0.999999997028289	0.800000000252243	7.78018530072625e-09	51.5223420110098	0.999999997622631
36.075	16.25	0.999999997815461	0.800000000256669	7.72388617457063e-09	51.4023420112161	0.999999998252369
36.225	16.25	0.999999998475753	0.80000000026144	7.66873298683246e-09	51.2823420113522	0.999999998780602
36.375	16.25	0.999999999014291	0.800000000266265	7.61472945160281e-09	51.1623420114303	0.999999999211433
36.525	16.25	0.999999999440467	0.800000000270982	7.56186559024866e-09	51.0423420114616	0.999999999552374
36.675	16.25	0.999999999766337	0.800000000275336	7.51014939156131e-09	50.9223420114564	0.99999999981307
36.825	16.25	1.00000000000536	0.800000000279196	7.4595589889267e-09	50.8023420114238	1.00000000000429
36.975	16.25	1.00000000017138	0.800000000282468	7.41007640234215e-09	50.6823420113716	1.0000000001371
37.125	16.25	1.00000000027794	0.800000000285045	7.36171123730735e-09	50.5623420113062	1.00000000022235
37.275	16.25	1.00000000033772	0.800000000286915	7.31445091872634e-09	50.4423420112327	1.00000000027017
37.425	16.25	1.00000000036185	0.800000000287925	7.26826626410741e-09	50.3223420111553	1.00000000028948
37.575	16.25	1.00000000035916	0.800000000287994	7.22317062477087e-09	50.2023420110769	1.00000000028733
37.725	16.25	1.00000000033569	0.800000000287302	7.17916481642242e-09	50.0823420109999	1.00000000026855
37.875	16.25	1.00000000029554	0.800000000286441	7.13620686819176e-09	49.9623420109262	1.00000000023643
38.025	16.25	1.00000000024454	0.800000000286452	7.09432631826103e-09	49.8423420108572	1.00000000019563
38.175	16.25	1.00000000019659	0.800000000288039	7.05349864281086e-09	49.7223420107933	1.00000000015727
38.325	16.25	1.00000000017807	0.800000000289688	7.01371001824159e-09	49.602342010733	1.00000000014246
38.475	16.25	1.00000000021823	0.800000000285195	6.97496131454155e-09	49.4823420106722	1.00000000017458
38.625	16.25	1.00000000031041	0.800000000263993	6.93724108631033e-09	49.3623420106056	1.00000000024833
38.775	16.25	1.00000000034604	0.800000000219611	6.90055521234659e-09	49.2423420105334	1.00000000027683
38.925	16.25	1.00000000007389	0.800000000169978	6.86489283017315e-09	49.1223420104733	1.00000000005911
39.075	16.25	0.999999999212044	0.800000000181318	6.830229113061e-09	49.0023420104682	0.999999999369636
39.225	16.25	0.999999997861605	0.800000000362417	6.79658223034839e-09	48.8823420105701	0.999999998289284
39.375	16.25	0.999999997187181	0.800000000774775	6.76393984397525e-09	48.7623420107701	0.999999997749745
