x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
39.525	16.25	0.999999999800284	0.800000001224785	6.73228128901858e-09	48.6423420108778	0.999999999840227
39.675	16.25	1.00000000854992	0.800000001033856	6.70161385846393e-09	48.522342010441	1.00000000683994
39.825	16.25	1.00000002228113	0.799999999119428	6.67191925618678e-09	48.402342008926	1.00000001782491
39.975	16.25	1.00000002906867	0.799999994917877	6.64322076108763e-09	48.2823420064271	1.00000002325494
40.125	16.25	1.00000000269438	0.799999990413826	6.61548253688034e-09	48.1623420048695	1.0000000021555
40.275	16.25	0.99999991505162	0.799999992284222	6.58871710550303e-09	48.0423420087857	0.999999932041296
40.425	16.25	0.999999777875216	0.80000001091433	6.56290074033164e-09	47.9223420234943	0.999999822300173
40.575	16.25	0.999999707649961	0.800000051409359	6.53805600357045e-09	47.8023420481593	0.999999766119969
40.725	16.25	0.999999957517794	0.800000094580786	6.51414976900156e-09	47.6823420642027	0.999999966014235
40.875	16.25	1.00000079734944	0.800000077743314	6.4911896030869e-09	47.5623420279416	1.00000063787955
41.025	16.25	1.00000212196186	0.799999905182766	6.46917718075444e-09	47.4423418877886	1.00000169756949
41.175	16.25	1.00000285290256	0.799999531008763	6.44811060389169e-09	47.3223416489702	1.00000228232205
41.325	16.25	1.000000651631	0.79999912871307	6.42797562605039e-09	47.202341480729	1.0000005213048
41.475	16.25	0.999993003858012	0.799999256226293	6.40880651664387e-09	47.0823417852432	0.999994403086409
41.625	16.25	0.999980706637715	0.800000756789673	6.3905902084944e-09	46.9623430471191	0.999984565310172
41.775	16.25	0.999973138463869	0.800004041373284	6.37327255419921e-09	46.8423452625354	0.999978510771095
41.925	16.25	0.999990827520514	0.800007658247614	6.35674152758608e-09	46.7223469921481	0.999992662016411
42.075	16.25	1.00005637953622	0.800006936826768	6.34089289508454e-09	46.602344726194	1.00004510362897
42.225	16.25	1.00016528886167	0.799994824660279	6.32573114092902e-09	46.4823340861352	1.00013223108933
42.375	16.25	1.00024184955385	0.799967674690694	6.31164794097352e-09	46.3623145435398	1.00019347964308
42.525	16.25	1.00011633628611	0.799936550926644	6.29947649196776e-09	46.2422973504899	1.00009306902889
42.675	16.25	0.999594226905595	0.799937861083189	6.29019962381867e-09	46.1223112434664	0.999675381524476
42.825	16.25	0.998683926300848	0.800027372834595	6.28379969837416e-09	46.0023938945476	0.998947141040679
42.975	16.25	0.997944673217434	0.800237007176075	6.27745770462359e-09	45.8825557264122	0.998355738573947
43.125	16.25	0.998684258968309	0.800490005773397	6.26463524403117e-09	45.7627175320476	0.998947407174647
43.275	16.25	1.0024829617498	0.800522975407765	6.23744067367887e-09	45.6426615016912	1.00198636939984
43.425	16.25	1.00955927623831	0.799934825795698	6.19504062353694e-09	45.5220835991226	1.00764742099065
43.575	16.25	1.01623380738727	0.798479881789045	6.15580684148338e-09	45.4008458224391	1.01298704590982
43.725	16.25	1.01328677101433	0.796573391970875	6.16431550791387e-09	45.279428666121	1.01062941681146
43.875	16.25	0.988680897765637	0.795833250727122	6.28177219150783e-09	45.1593336716666	0.990944718212509
44.025	16.25	0.938367896637213	0.799351007374747	6.54390925908083e-09	45.0428406392052	0.95069431730977
44.175	16.25	0.884673133446073	0.810192428748778	6.85111302281358e-09	44.9313521335924	0.907738506756858
44.325	16.25	0.889127901575516	0.824441952899319	6.82298721399748e-09	44.8222077795678	0.911302321260413
44.475	16.25	1.03257195135238	0.82648982908025	6.05883865630796e-09	44.705957373966	1.0260575610819
44.625	16.25	1.34924434190944	0.808622132978605	4.85778920458969e-09	44.5677999380822	1.27939547352755
44.775	16.25	1.7640881181282	0.709537047495197	3.85593513462434e-09	44.3955931249478	1.61127049450256
44.925	16.25	2.11154506623296	0.834636814137511	3.28783413973232e-09	44.2248231052666	1.88923605298636
0.075	16.75	3.47473588213303e-16	0.399999996767094	-2.23717873646582e-07	65.3895331367699	0.2
0.225	16.75	1.09796501968176e-15	0.799999990306539	-2.23482432576719e-07	65.3655331369638	0.200000000000001
0.375	16.75	2.5481893639914e-15	0.799999983861935	-2.23011915497466e-07	65.3415331373515	0.200000000000002
0.525	16.75	4.61626599989585e-15	0.799999977443908	-2.22307754490373e-07	65.3175331379321	0.200000000000004
0.675	16.75	7.14881723754153e-15	0.799999971062442	-2.21371453430954e-07	65.2935331387048	0.200000000000006
0.825	16.75	9.93588467451706e-15	0.799999964728037	-2.20205508806442e-07	65.2695331396684	0.200000000000008
0.975	16.75	1.27379708458648e-14	0.799999958451121	-2.18812636445977e-07	65.2455331408211	0.20000000000001
1.125	16.75	1.52997079616284e-14	0.79999995224141	-2.17196196064225e-07	65.2215331421613	0.200000000000012
1.275	16.75	1.73403392791048e-14	0.799999946108459	-2.15360234664439e-07	65.1975331436867	0.200000000000014
1.425	16.75	1.85241250565657e-14	0.799999940061945	-2.1330907550612e-07	65.1735331453948	0.200000000000015
1.575	16.75	1.84215046628547e-14	0.79999993411119	-2.11047638299767e-07	65.1495331472829	0.200000000000015
1.725	16.75	1.64738676061798e-14	0.799999928264636	-2.0858133436567e-07	65.1255331493481	0.200000000000013
1.875	16.75	1.19727195814515e-14	0.799999922530885	-2.05915945435835e-07	65.101533151587	0.20000000000001
2.025	16.75	4.06046801094409e-15	0.799999916918202	-2.03057695307503e-07	65.0775331539963	0.200000000000003
2.175	16.75	-8.24292601679009e-15	0.799999911434502	-2.00013320759525e-07	65.053533156572	0.199999999999993
2.325	16.75	-2.59845188713745e-14	0.799999906086773	-1.96789707125271e-07	65.0295331593102	0.199999999999979
2.475	16.75	-5.01911062752308e-14	0.799999900881765	-1.93394058812592e-07	65.0055331622068	0.19999999999996
2.625	16.75	-8.17460407593112e-14	0.799999895826199	-1.8983412279022e-07	64.9815331652573	0.199999999999935
2.775	16.75	-1.21225267836847e-13	0.799999890926422	-1.86117773109045e-07	64.9575331684572	0.199999999999903
2.925	16.75	-1.686877241256e-13	0.799999886187507	-1.82253129133711e-07	64.9335331718017	0.199999999999865
3.075	16.75	-2.23416686371169e-13	0.799999881614075	-1.78248472764543e-07	64.909533175286	0.199999999999821
3.225	16.75	-2.83611713533115e-13	0.799999877211376	-1.74112153936513e-07	64.8855331789049	0.199999999999773
3.375	16.75	-3.46035734080114e-13	0.799999872983333	-1.69853126244533e-07	64.8615331826534	0.199999999999723
3.525	16.75	-4.05628586599944e-13	0.799999868933176	-1.65479950034024e-07	64.837533186526	0.199999999999676
3.675	16.75	-4.55107120548669e-13	0.799999865064423	-1.61001374019715e-07	64.8135331905174	0.199999999999636
3.825	16.75	-4.84582721261887e-13	0.799999861379467	-1.56426401191467e-07	64.7895331946222	0.199999999999612
3.975	16.75	-4.8123992108222e-13	0.79999985787997	-1.51763860049124e-07	64.7655331988348	0.199999999999615
4.125	16.75	-4.29134238444535e-13	0.799999854568191	-1.47022638892557e-07	64.7415332031495	0.199999999999657
4.275	16.75	-3.09183238244349e-13	0.799999851444719	-1.42211582725655e-07	64.7175332075608	0.199999999999753
4.425	16.75	-9.94410917861478e-14	0.799999848511125	-1.37339282476573e-07	64.6935332120629	0.19999999999992
4.575	16.75	2.24237373111385e-13	0.799999845766463	-1.32414617625328e-07	64.6695332166501	0.200000000000179
4.725	16.75	6.87023800029802e-13	0.799999843211529	-1.27445993753177e-07	64.6455332213168	0.20000000000055
4.875	16.75	1.31330625195607e-12	0.799999840845182	-1.22441875726725e-07	64.6215332260573	0.200000000001051
5.025	16.75	2.12411175249906e-12	0.799999838666215	-1.17410438011324e-07	64.5975332308659	0.200000000001699
5.175	16.75	3.13363945897176e-12	0.79999983667379	-1.12359803628788e-07	64.5735332357369	0.200000000002507
5.325	16.75	4.34480475988244e-12	0.799999834865732	-1.07297699798686e-07	64.5495332406648	0.200000000003476
5.475	16.75	5.74373463684691e-12	0.799999833240109	-1.02231950295891e-07	64.5255332456441	0.200000000004595
5.625	16.75	7.2932169068983e-12	0.799999831794321	-9.71697132977739e-08	64.5015332506693	0.200000000005835
5.775	16.75	8.92519438865837e-12	0.799999830525586	-9.2118182113729e-08	64.4775332557351	0.20000000000714
5.925	16.75	1.05325135901155e-11	0.7999998294306	-8.70843932475346e-08	64.4535332608361	0.200000000008426
6.075	16.75	1.19602888223622e-11	0.799999828506636	-8.20746191668777e-08	64.4295332659672	0.200000000009568
6.225	16.75	1.29974283968569e-11	0.79999982774965	-7.70955057403717e-08	64.4055332711234	0.200000000010398
6.375	16.75	1.33690888549318e-11	0.799999827155803	-7.21529634409341e-08	64.3815332762997	0.200000000010695
6.525	16.75	1.27310727828872e-11	0.799999826721486	-6.72525279085027e-08	64.3575332814915	0.200000000010185
6.675	16.75	1.06674582611407e-11	0.799999826441801	-6.23998724166148e-08	64.333533286694	0.200000000008534
6.825	16.75	6.69303200540968e-12	0.799999826312849	-5.7600169829837e-08	64.3095332919029	0.200000000005354
6.975	16.75	2.62376524141663e-13	0.799999826330101	-5.28579793559778e-08	64.285533297114	0.20000000000021
7.125	16.75	-9.21228860623356e-12	0.799999826489252	-4.81779662882318e-08	64.2615333023231	0.19999999999263
7.275	16.75	-2.23322198608252e-11	0.799999826784179	-4.35642436919056e-08	64.2375333075264	0.199999999982134
7.425	16.75	-3.96698290163308e-11	0.799999827212014	-3.90208741727116e-08	64.2135333127203	0.199999999968264
7.575	16.75	-6.17105815841873e-11	0.799999827766684	-3.45514109463796e-08	64.1895333179013	0.199999999950632
7.725	16.75	-8.87769959630323e-11	0.799999828443617	-3.01589667412594e-08	64.1655333230661	0.199999999928978
7.875	16.75	-1.2093309480998e-10	0.799999829237994	-2.58467948832054e-08	64.1415333282117	0.199999999903254
8.025	16.75	-1.57868428207543e-10	0.799999830144178	-2.16175207432695e-08	64.1175333333351	0.199999999873705
8.175	16.75	-1.98761911071065e-10	0.799999831158104	-1.74735741811013e-08	64.0935333384334	0.19999999984099
8.325	16.75	-2.42127247177471e-10	0.799999832274937	-1.34171900431103e-08	64.0695333435037	0.199999999806298
8.475	16.75	-2.8564369234732e-10	0.799999833489148	-9.45019454644959e-09	64.0455333485434	0.199999999771485
8.625	16.75	-3.25978367756914e-10	0.79999983479602	-5.57431210651944e-09	64.0215333535492	0.199999999739217
8.775	16.75	-3.5860927673766e-10	0.799999836191252	-1.79085239401168e-09	63.9975333585182	0.199999999713113
8.925	16.75	-3.77661581074621e-10	0.799999837669364	1.8989917307687e-09	63.9735333634466	0.199999999697871
9.075	16.75	-3.7577349318606e-10	0.799999839226309	5.49431190649101e-09	63.9495333683305	0.199999999699381
9.225	16.75	-3.44012230747255e-10	0.799999840856838	8.99423621950353e-09	63.9255333731652	0.19999999972479
9.375	16.75	-2.71864696504141e-10	0.799999842556509	1.23985924638815e-08	63.9015333779452	0.199999999782508
9.525	16.75	-1.47331664723511e-10	0.799999844320275	1.57067971749855e-08	63.877533382664	0.199999999882135
9.675	16.75	4.28420154693748e-11	0.799999846143579	1.89189177173035e-08	63.8535333873142	0.200000000034274
9.825	16.75	3.12765709994802e-10	0.799999848021712	2.2034972395549e-08	63.8295333918872	0.200000000250213
9.975	16.75	6.76792493577904e-10	0.799999849949366	2.50552307613616e-08	63.8055333963729	0.200000000541434
10.125	16.75	1.14866242952002e-09	0.799999851921692	2.79801769189292e-08	63.7815334007603	0.20000000091893
10.275	16.75	1.74036430775566e-09	0.799999853933349	3.08102679601027e-08	63.757533405037	0.200000001392291
10.425	16.75	2.46068540151654e-09	0.799999855979346	3.35462159598043e-08	63.7335334091901	0.200000001968548
10.575	16.75	3.31342708496944e-09	0.799999858053943	3.61890285759975e-08	63.7095334132058	0.200000002650742
10.725	16.75	4.29527640278551e-09	0.799999860151284	3.87395477526509e-08	63.6855334170707	0.200000003436221
10.875	16.75	5.39334041817738e-09	0.799999862266221	4.11988783648446e-08	63.6615334207721	0.200000004314672
11.025	16.75	6.58237180129488e-09	0.799999864392426	4.35681724638467e-08	63.6375334242992	0.200000005265897
11.175	16.75	7.82174091960336e-09	0.799999866524564	4.58488575672064e-08	63.6135334276447	0.200000006257393
11.325	16.75	9.05224170587956e-09	0.799999868656485	4.804218731626e-08	63.589533430806	0.200000007241793
11.475	16.75	1.01928555970839e-08	0.799999870782665	5.01496320984939e-08	63.5655334337873	0.200000008154284
11.625	16.75	1.11376393198217e-08	0.799999872898462	5.21728109763357e-08	63.541533436602	0.200000008910111
11.775	16.75	1.17529473406868e-08	0.799999874999049	5.41131953902133e-08	63.5175334392749	0.200000009402358
11.925	16.75	1.18752470797514e-08	0.799999877080885	5.59724853780929e-08	63.4935334418455	0.200000009500198
12.075	16.75	1.13098327535039e-08	0.799999879141575	5.7752355613982e-08	63.46953344437	0.200000009047866
12.225	16.75	9.83078978042483e-09	0.799999881179847	5.94546926549535e-08	63.4455334469255	0.200000007864632
12.375	16.75	7.18260346881953e-09	0.799999883196484	6.10811008398781e-08	63.4215334496117	0.200000005746083
12.525	16.75	3.08384029857554e-09	0.799999885194263	6.26334586926564e-08	63.3975334525546	0.200000002467072
12.675	16.75	-2.76664559783733e-09	0.799999887178848	6.41137429029807e-08	63.373533455908	0.199999997786684
12.825	16.75	-1.0680517288107e-08	0.799999889158161	6.55234855603441e-08	63.3495334598551	0.199999991455586
12.975	16.75	-2.09673132104753e-08	0.799999891143716	6.68648772520001e-08	63.3255334646092	0.199999983226149
13.125	16.75	-3.39179247278561e-08	0.79999989315052	6.81396043157816e-08	63.3015334704122	0.19999997286566
13.275	16.75	-4.97838031289767e-08	0.799999895197781	6.93497538132719e-08	63.2775334775324	0.199999960172957
13.425	16.75	-6.87515697868219e-08	0.799999897307515	7.0497135402585e-08	63.2535334862588	0.199999944998744
13.575	16.75	-9.09127839336571e-08	0.799999899506599	7.15835064692444e-08	63.2295334968942	0.199999927269773
13.725	16.75	-1.16228714726832e-07	0.799999901826861	7.26108002995745e-08	63.2055335097437	0.199999907017028
13.875	16.75	-1.44490058131188e-07	0.799999904302682	7.35810357450349e-08	63.1815335251005	0.199999884407953
14.025	16.75	-1.75271619361668e-07	0.799999906973527	7.4495975010292e-08	63.1575335432276	0.199999859782705
14.175	16.75	-2.07882025824787e-07	0.799999909882137	7.53574651169396e-08	63.1335335643343	0.199999833694379
14.325	16.75	-2.41308512187014e-07	0.799999913076465	7.61674457556804e-08	63.109533588548	0.19999980695319
14.475	16.75	-2.74156685161439e-07	0.79999991660807	7.69274587702401e-08	63.0855336158809	0.199999780674652
14.625	16.75	-3.04584872614589e-07	0.799999920533481	7.76395091587042e-08	63.0615336461896	0.199999756332102
14.775	16.75	-3.3023211201745e-07	0.799999924916755	7.83053593115053e-08	63.0375336791292	0.19999973581431
14.925	16.75	-3.48137934381303e-07	0.799999929830399	7.89266181817506e-08	63.0135337140992	0.199999721489653
15.075	16.75	-3.54650716181417e-07	0.799999935360506	7.95050515196422e-08	62.9895337501818	0.199999716279427
15.225	16.75	-3.45319325149534e-07	0.799999941613137	8.0042309546587e-08	62.9655337860705	0.19999972374454
15.375	16.75	-3.1475984172487e-07	0.799999948725004	8.05400702582039e-08	62.9415338199863	0.199999748192127
15.525	16.75	-2.56484987732427e-07	0.799999956875851	8.09999492624987e-08	62.9175338495809	0.19999979481201
15.675	16.75	-1.62678130272729e-07	0.799999966311865	8.14235071863507e-08	62.8935338718189	0.199999869857496
15.825	16.75	-2.38858124752874e-08	0.799999977373528	8.18121748714567e-08	62.8695338828363	0.19999998089135
15.975	16.75	1.71408024919163e-07	0.79999999053706	8.21676368919526e-08	62.8455338777626	0.20000013712642
16.125	16.75	4.37377589337643e-07	0.800000006470977	8.24912152555706e-08	62.8215338504938	0.200000349902071
16.275	16.75	7.91691760015955e-07	0.800000026116452	8.27843933089971e-08	62.7975337933978	0.200000633353408
16.425	16.75	1.25668942345842e-06	0.800000050791013	8.30486933505758e-08	62.773533696922	0.200001005351539
16.575	16.75	1.86102727387005e-06	0.800000082336411	8.32852641626542e-08	62.7495335490659	0.200001488821819
16.725	16.75	2.64198182514252e-06	0.800000123314668	8.34955139346954e-08	62.7255333346645	0.20000211358546
16.875	16.75	3.6486518145966e-06	0.800000177273594	8.36806601563503e-08	62.7015330344065	0.200002918921452
17.025	16.75	4.94639337952112e-06	0.800000249105273	8.38420030874518e-08	62.6775326234868	0.200003957114704
17.175	16.75	6.62293578442408e-06	0.800000345528951	8.39806866738876e-08	62.6535320697523	0.200005298348628
17.325	16.75	8.79678052623816e-06	0.800000475738797	8.40978160914945e-08	62.6295313311508	0.200007037424421
17.475	16.75	1.16286962061426e-05	0.80000065228272	8.41945581912645e-08	62.6055303522251	0.200009302956965
17.625	16.75	1.53374062444065e-05	0.800000892248117	8.42720082282776e-08	62.5815290593024	0.200012269924996
17.775	16.75	2.02209532994796e-05	0.800001218863481	8.43308791171251e-08	62.557527353905	0.20001617676264
17.925	16.75	2.66857457462189e-05	0.800001663655834	8.43721604066143e-08	62.5335251037416	0.200021348596597
18.075	16.75	3.52859848664186e-05	0.800002269330125	8.439685892554e-08	62.5095221304118	0.200028228787893
18.225	16.75	4.67770804752283e-05	0.800003093596456	8.44055268318268e-08	62.4855181926535	0.20003742166438
18.375	16.75	6.21878518127392e-05	0.800004214256638	8.43986764922484e-08	62.4615129635618	0.20004975028145
18.525	16.75	8.29178959763145e-05	0.800005736034137	8.43768328404519e-08	62.4375059996676	0.200066334316781
18.675	16.75	0.000110868703522367	0.800007799901367	8.43402362322689e-08	62.4134966990496	0.200088694962818
18.825	16.75	0.000148620261206668	0.800010596019258	8.42887332424497e-08	62.3894842446749	0.200118896208965
18.975	16.75	0.00019966946211875	0.800014381707102	8.42220536249742e-08	62.3654675278203	0.200159735569695
19.125	16.75	0.000268753052143834	0.800019505893506	8.41393548022232e-08	62.3414450445466	0.200215002441715
19.275	16.75	0.000362286167417927	0.80002644108046	8.40392346437561e-08	62.3174147556226	0.200289828933934
19.425	16.75	0.000488957316748649	0.800035823148289	8.39194569439652e-08	62.2933738968386	0.200391165853399
19.575	16.75	0.000660531203622528	0.800048499246861	8.37770056963704e-08	62.269318722225	0.200528424962898
19.725	16.75	0.000892922226169095	0.80006558631199	8.36072158223574e-08	62.2452441572042	0.200714337780935
19.875	16.75	0.00120761714658545	0.800088549161038	8.34037838169562e-08	62.2211433319236	0.200966093717268
20.025	16.75	0.00163355414499302	0.800119317562304	8.31580895703052e-08	62.1970069560984	0.201306843315994
20.175	16.75	0.00220962182421666	0.800160471098558	8.28583670603765e-08	62.1728224836953	0.201767697459373
20.325	16.75	0.00298804040570891	0.80021551740154	8.24891915566258e-08	62.1485729953429	0.202390432324567
20.475	16.75	0.00403902970564116	0.800289257082987	8.20297714749439e-08	62.1242356943393	0.203231223764513
20.625	16.75	0.00545732378752798	0.80038815535566	8.14529983751171e-08	62.0997798658181	0.204365859030022
20.775	16.75	0.0073711841250694	0.800520532160092	8.07237280881229e-08	62.0751640904613	0.205896947300056
20.925	16.75	0.00995447762781868	0.800696276417443	7.97964605106389e-08	62.0503324456713	0.207963582102255
21.075	16.75	0.0134420122370468	0.800925749508144	7.86144869527763e-08	62.0252093907154	0.210753609789637
21.225	16.75	0.0181476178765751	0.801217631264382	7.71101045813026e-08	61.9996930478066	0.21451809430126
21.375	16.75	0.0244834938575729	0.801575698151987	7.52071282005505e-08	61.9736466869016	0.219586795086058
21.525	16.75	0.0329782633361777	0.801994862230174	7.28298365351726e-08	61.9468884162338	0.226382610668942
21.675	16.75	0.0442900726368314	0.80245716525703	6.99155695283959e-08	61.9191793797052	0.235432058109465
21.825	16.75	0.0592098323676807	0.802928777969171	6.64332659626131e-08	61.8902111736454	0.247367865894145
21.975	16.75	0.0786480171174974	0.803359391930457	6.24025889146143e-08	61.8595937462238	0.262918413693998
22.125	16.75	0.103596191144027	0.803685575675692	5.79062568961313e-08	61.8268457805597	0.282876952915222
22.275	16.75	0.135052303466444	0.803839321409443	5.30904826430153e-08	61.7913905081991	0.308041842773155
22.425	16.75	0.173898994291287	0.803761738055666	4.81478065686938e-08	61.7525609368016	0.33911919543303
22.575	16.75	0.220730585652683	0.803419690135138	4.32868333187802e-08	61.7096191980203	0.376584468522146
22.725	16.75	0.275641527491826	0.802820787416949	3.86985757003914e-08	61.6617943236986	0.420513221993461
22.875	16.75	0.338017856969119	0.802020575917717	3.45293585474839e-08	61.6083401712203	0.470414285575296
23.025	16.75	0.406404723958945	0.801116449087649	3.0867453162196e-08	61.5486097428275	0.525123779167156
23.175	16.75	0.478534572734079	0.800226927449221	2.77436654623509e-08	61.4821345820309	0.582827658187263
23.325	16.75	0.551566087082007	0.799461970210739	2.51428499066234e-08	61.4086914269844	0.641252869665605
23.475	16.75	0.622501308151089	0.798895929129461	2.30184865448102e-08	61.3283373972551	0.698001046520871
23.625	16.75	0.688659257984981	0.798554409512888	2.13077547836033e-08	61.2414023686063	0.750927406387985
23.775	16.75	0.748051810212506	0.79841874332051	1.99429903285386e-08	61.1484404797765	0.798441448170005
23.925	16.75	0.799557781097859	0.798442568593182	1.88594259343347e-08	61.0501551833075	0.839646224878287
24.075	16.75	0.842886470296241	0.798570849531856	1.79994895685163e-08	60.9473176932261	0.874309176236993
24.225	16.75	0.878398155916774	0.798753961317876	1.73143800231893e-08	60.8406958368211	0.902718524733419
24.375	16.75	0.90687210030283	0.79895449226139	1.6764270153529e-08	60.7310026939503	0.925497680242264
24.525	16.75	0.929292198027756	0.79914819582329	1.63173792108686e-08	60.618866678059	0.943433758422205
24.675	16.75	0.946685093958811	0.79932177231662	1.59487754958912e-08	60.5048196781738	0.957348075167049
24.825	16.75	0.960016774535151	0.799469691898939	1.56392082409077e-08	60.3892979300091	0.968013419628121
24.975	16.75	0.970138072987815	0.799591292721538	1.53739264368968e-08	60.2726504610705	0.976110458390252
25.125	16.75	0.977764769159301	0.799688596954478	1.51418071517112e-08	60.1551511030301	0.982211815327441
25.275	16.75	0.983479107225067	0.799764851976254	1.49343809482366e-08	60.0370113845171	0.986783285780054
25.425	16.75	0.987742791071031	0.799823640820657	1.47454312434312e-08	59.9183927264847	0.990194232856825
25.575	16.75	0.990914817836704	0.799868386866928	1.45703032406413e-08	59.7994171575842	0.992731854269364
25.725	16.75	0.993270126766345	0.799902111888159	1.44055478081833e-08	59.680176278425	0.994616101413076
25.875	16.75	0.995016874785375	0.79992734839275	1.42486755356684e-08	59.5607385015727	0.9960134998283
26.025	16.75	0.99631133994645	0.799946140761726	1.40978631762531e-08	59.4411547470606	0.99704907195716
26.175	16.75	0.997270176111892	0.799960092998955	1.39517339824107e-08	59.321462834394	0.997816140889513
26.325	16.75	0.997980145933486	0.799970436414518	1.3809338522791e-08	59.2016908192021	0.998384116746789
26.475	16.75	0.998505654698459	0.799978100965244	1.36699961104392e-08	59.081859501119	0.998804523758767
26.625	16.75	0.998894473351412	0.799983781103153	1.35331498127475e-08	58.9619842953565	0.999115578681129
26.775	16.75	0.999182029803462	0.799987991840159	1.33984931103779e-08	58.8420766236013	0.99934562384277
26.925	16.75	0.99939460086644	0.799991113883562	1.3265736205807e-08	58.7221449457248	0.999515680693152
27.075	16.75	0.999551676928372	0.799993428532032	1.31347066817888e-08	58.6021955247788	0.999641341542697
27.225	16.75	0.999667711985501	0.799995143897218	1.30052395256615e-08	58.4822329944879	0.999734169588401
27.375	16.75	0.999753419907219	0.799996414251268	1.28772726772699e-08	58.3622607805211	0.999802735925775
27.525	16.75	0.999816736206197	0.799997354171769	1.27507306170088e-08	58.2422814133781	0.999853388964957
27.675	16.75	0.999863532815724	0.799998048865086	1.26255867611943e-08	58.1222967608016	0.999890826252579
27.825	16.75	0.99989814989963	0.799998561727257	1.25017917992217e-08	58.002308200354	0.999918519919704
27.975	16.75	0.999923791677773	0.799998939915631	1.23793316692173e-08	57.8823167474675	0.999939033342218
28.125	16.75	0.999942820940632	0.799999218480949	1.22581810196886e-08	57.7623231503578	0.999954256752506
28.275	16.75	0.999956977996727	0.799999423447085	1.21383891751342e-08	57.6423279602919	0.999965582397382
28.425	16.75	0.999967543255694	0.799999574112182	1.20198738728845e-08	57.5223315835424	0.999974034604555
28.575	16.75	0.99997545780593	0.799999684769738	1.19027237368629e-08	57.4023343197498	0.999980366244744
28.725	16.75	0.999981412728872	0.799999765993986	1.17868760066917e-08	57.2823363902108	0.999985130183098
28.875	16.75	0.999985915176854	0.799999825598503	1.16723479615778e-08	57.1623379587066	0.999988732141484
29.025	16.75	0.999989337201633	0.799999869349751	1.15591624502559e-08	57.0423391468167	0.999991469761307
29.175	16.75	0.999991951790839	0.799999901497038	1.14472914865953e-08	56.9223400451587	0.999993561432671
29.325	16.75	0.999993959424964	0.799999925166663	1.1336762490333e-08	56.8023407216236	0.999995167539971
29.475	16.75	0.999995507614446	0.799999942653577	1.12275720802988e-08	56.682341227399	0.999996406091557
29.625	16.75	0.999996705242191	0.7999999556382	1.11197283111923e-08	56.5623416013655	0.999997364193752
29.775	16.75	0.999997633065883	0.799999965347336	1.10132044723651e-08	56.442341873301	0.999998106452707
29.925	16.75	0.99999835138531	0.799999972673698	1.09080409954946e-08	56.3223420662126	0.999998681108248
30.075	16.75	0.999998905620681	0.799999978264196	1.08041994885151e-08	56.2023421980329	0.999999124496544
30.225	16.75	0.999999330355739	0.799999982585792	1.07016870466586e-08	56.0823422828541	0.999999464284591
30.375	16.75	0.999999652256005	0.799999985974254	1.06005445765928e-08	55.9623423318288	0.999999721804804
30.525	16.75	0.999999892166619	0.799999988669864	1.05007241104696e-08	55.8423423538287	0.999999913733295
30.675	16.75	1.00000006661445	0.799999990844332	1.04022442032451e-08	55.7223423559319	1.00000005329156
30.825	16.75	1.00000018888045	0.799999992620079	1.030507645715e-08	55.6023423437854	1.00000015110436
30.975	16.75	1.00000026976431	0.799999994084392	1.0209272775448e-08	55.4823423218808	1.00000021581144
31.125	16.75	1.00000031813024	0.799999995300076	1.01147681714555e-08	55.3623422937654	1.00000025450419
31.275	16.75	1.00000034129914	0.799999996312766	1.00215965304803e-08	55.2423422622097	1.00000027303931
31.425	16.75	1.00000034533336	0.799999997156326	9.92974237992608e-09	55.1223422293421	1.00000027626669
31.575	16.75	1.00000033524796	0.799999997856503	9.83920849570073e-09	55.0023421967588	1.00000026819837
31.725	16.75	1.00000031517156	0.799999998433675	9.74999189365509e-09	54.8823421656175	1.00000025213725
31.875	16.75	1.00000028847338	0.799999998904495	9.66207217884576e-09	54.7623421367158	1.0000002307787
