x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.025	16.75	1.00000025786737	0.799999999283338	9.57545018422487e-09	54.6423421105593	1.0000002062939
32.175	16.75	1.00000022550096	0.799999999582462	9.49011051920244e-09	54.5223420874203	1.00000018040077
32.325	16.75	1.00000019303282	0.799999999813348	9.40607350452161e-09	54.4023420673883	1.00000015442626
32.475	16.75	1.00000016170284	0.799999999986021	9.32330773979923e-09	54.282342050414	1.00000012936227
32.625	16.75	1.00000013239566	0.800000000109878	9.24184431511365e-09	54.1623420363456	1.00000010591652
32.775	16.75	1.00000010569878	0.800000000193373	9.16161243544012e-09	54.042342024961	1.00000008455902
32.925	16.75	1.00000008195549	0.800000000244308	9.08266960579689e-09	53.9223420159934	1.00000006556439
33.075	16.75	1.00000006131281	0.80000000026953	9.00498244480678e-09	53.8023420091523	1.00000004905025
33.225	16.75	1.00000004376436	0.800000000275086	8.92853016207385e-09	53.6823420041405	1.00000003501149
33.375	16.75	1.00000002918825	0.800000000266258	8.85331799227622e-09	53.562342000667	1.0000000233506
33.525	16.75	1.00000001737989	0.800000000247685	8.77935912297675e-09	53.4423419984564	1.00000001390391
33.675	16.75	1.00000000808003	0.800000000222965	8.70661526894889e-09	53.3223419972557	1.00000000646402
33.825	16.75	1.00000000099792	0.800000000195185	8.63508305352913e-09	53.2023419968382	1.00000000079834
33.975	16.75	0.999999995830311	0.800000000166806	8.56477052930006e-09	53.0823419970056	0.999999996664249
34.125	16.75	0.999999992276172	0.80000000013963	8.49566877179898e-09	52.9623419975887	0.999999993820938
34.275	16.75	0.999999990047907	0.800000000114836	8.42775491387156e-09	52.8423419984466	0.999999992038325
34.425	16.75	0.999999988879286	0.800000000093447	8.36102577083161e-09	52.722341999465	0.999999991103429
34.575	16.75	0.999999988530649	0.800000000075877	8.29548972716663e-09	52.6023420005538	0.999999990824519
34.725	16.75	0.999999988791751	0.800000000062259	8.23113362529213e-09	52.4823420016444	0.999999991033401
34.875	16.75	0.99999998948281	0.800000000052633	8.16791741467982e-09	52.3623420026871	0.999999991586248
35.025	16.75	0.999999990454	0.800000000046664	8.10587814574784e-09	52.2423420036479	0.9999999923632
35.175	16.75	0.999999991583947	0.800000000044161	8.04500348722115e-09	52.1223420045059	0.999999993267158
35.325	16.75	0.999999992777322	0.800000000044553	7.98524888459266e-09	52.0023420052505	0.999999994221858
35.475	16.75	0.999999993962081	0.800000000047424	7.92663393840663e-09	51.8823420058793	0.999999995169665
35.625	16.75	0.999999995086363	0.800000000052294	7.86914380679752e-09	51.7623420063956	0.99999999606909
35.775	16.75	0.999999996115361	0.800000000058683	7.81277871109093e-09	51.642342006807	0.999999996892289
35.925	16.75	0.999999997028286	0.800000000066196	7.75752158605171e-09	51.5223420071238	0.999999997622629
36.075	16.75	0.999999997815458	0.800000000074377	7.70336829019436e-09	51.4023420073577	0.999999998252366
36.225	16.75	0.99999999847575	0.80000000008288	7.6503184953151e-09	51.2823420075209	0.9999999987806
36.375	16.75	0.999999999014288	0.800000000091472	7.59836341927997e-09	51.1623420076255	0.999999999211431
36.525	16.75	0.999999999440468	0.800000000099862	7.54749346004836e-09	51.0423420076827	0.999999999552374
36.675	16.75	0.999999999766342	0.800000000107895	7.49768709294125e-09	50.922342007703	0.999999999813074
36.825	16.75	1.00000000000535	0.800000000115379	7.44894874504612e-09	50.8023420076952	1.00000000000428
36.975	16.75	1.00000000017137	0.80000000012225	7.40127858267613e-09	50.6823420076673	1.00000000013709
37.125	16.75	1.00000000027793	0.800000000128488	7.35466038779781e-09	50.5623420076256	1.00000000022235
37.275	16.75	1.00000000033773	0.800000000133902	7.30908752167592e-09	50.4423420075754	1.00000000027018
37.425	16.75	1.00000000036185	0.800000000138428	7.26455632255528e-09	50.3223420075206	1.00000000028948
37.575	16.75	1.00000000035915	0.800000000142011	7.2210554711062e-09	50.2023420074644	1.00000000028732
37.725	16.75	1.00000000033568	0.800000000144846	7.17858841254123e-09	50.082342007409	1.00000000026854
37.875	16.75	1.00000000029554	0.800000000147491	7.13713194001341e-09	49.9623420073565	1.00000000023643
38.025	16.75	1.00000000024455	0.80000000015087	7.09670089320564e-09	49.842342007308	1.00000000019564
38.175	16.75	1.00000000019659	0.800000000155931	7.05727094314198e-09	49.7223420072642	1.00000000015727
38.325	16.75	1.00000000017808	0.800000000160958	7.01884142635379e-09	49.6023420072235	1.00000000014246
38.475	16.75	1.00000000021823	0.800000000159848	6.98141609538792e-09	49.4823420071817	1.00000000017459
38.625	16.75	1.00000000031041	0.800000000142035	6.944983653796e-09	49.3623420071337	1.00000000024833
38.775	16.75	1.00000000034604	0.800000000100997	6.90952548316359e-09	49.2423420070795	1.00000000027683
38.925	16.75	1.00000000007388	0.800000000054694	6.87504021725278e-09	49.1223420070369	1.0000000000591
39.075	16.75	0.99999999921204	0.800000000069281	6.84153997840106e-09	49.0023420070489	0.999999999369632
39.225	16.75	0.999999997861605	0.80000000025369	6.80899156611516e-09	48.8823420071674	0.999999998289284
39.375	16.75	0.999999997187175	0.800000000669299	6.77742379246781e-09	48.7623420073834	0.99999999774974
39.525	16.75	0.999999999800289	0.800000001122551	6.74680307519334e-09	48.6423420075067	0.999999999840232
39.675	16.75	1.00000000854992	0.800000000934859	6.717131878021e-09	48.522342007085	1.00000000683994
39.825	16.75	1.00000002228113	0.799999999023656	6.68840761994566e-09	48.4023420055846	1.0000000178249
39.975	16.75	1.00000002906867	0.79999999482526	6.66063121525772e-09	48.2823420030999	1.00000002325493
40.125	16.75	1.00000000269437	0.799999990324399	6.63379012468949e-09	48.1623420015558	1.0000000021555
40.275	16.75	0.999999915051614	0.799999992197923	6.60787231714726e-09	48.0423420054852	0.999999932041291
40.425	16.75	0.999999777875219	0.80000001083123	6.58289447645522e-09	47.9223420202065	0.999999822300175
40.575	16.75	0.999999707649964	0.800000051329396	6.5588234755857e-09	47.8023420448838	0.999999766119971
40.725	16.75	0.999999957517793	0.800000094503866	6.53570038884686e-09	47.6823420609389	0.999999966014235
40.875	16.75	1.00000079734944	0.800000077669506	6.51346708213088e-09	47.5623420246892	1.00000063787955
41.025	16.75	1.00000212196186	0.799999905112065	6.49215268157889e-09	47.442341884547	1.00000169756949
41.175	16.75	1.00000285290256	0.799999530941135	6.4717337269722e-09	47.322341645739	1.00000228232205
41.325	16.75	1.00000065163099	0.799999128648535	6.4522584749887e-09	47.2023414775077	1.00000052130479
41.475	16.75	0.999993003858006	0.799999256164788	6.43369187196677e-09	47.0823417820314	0.999994403086405
41.625	16.75	0.999980706637717	0.800000756731189	6.41606466249592e-09	46.9623430439162	0.999984565310174
41.775	16.75	0.999973138463879	0.800004041317803	6.39930263453078e-09	46.8423452593411	0.999978510771103
41.925	16.75	0.999990827520533	0.80000765819516	6.38329495408304e-09	46.7223469889618	0.999992662016426
42.075	16.75	1.00005637953624	0.800006936777337	6.36794101658675e-09	46.6023447230154	1.00004510362899
42.225	16.75	1.00016528886166	0.79999482461386	6.35325075109535e-09	46.4823340829638	1.00013223108933
42.375	16.75	1.00024184955379	0.799967674647262	6.33960334728654e-09	46.3623145403751	1.00019347964303
42.525	16.75	1.00011633628601	0.799936550886171	6.32785256849767e-09	46.2422973473316	1.00009306902881
42.675	16.75	0.99959422690551	0.799937861045741	6.31899162702809e-09	46.1223112403139	0.999675381524408
42.825	16.75	0.998683926300875	0.800027372800079	6.31297704488063e-09	46.0023938914006	0.9989471410407
42.975	16.75	0.997944673217668	0.800237007144509	6.30701615034631e-09	45.88255572327	0.998355738574135
43.125	16.75	0.998684258968719	0.800490005744733	6.29447944035066e-09	45.7627175289099	0.998947407174975
43.275	16.75	1.00248296175011	0.800522975382035	6.26747023315683e-09	45.6426614985576	1.00198636940009
43.425	16.75	1.00955927623811	0.799934825772933	6.22517912540215e-09	45.5220835959926	1.00764742099049
43.575	16.75	1.01623380738628	0.798479881769302	6.1860080529136e-09	45.4008458193124	1.01298704590902
43.725	16.75	1.01328677101293	0.796573391954187	6.19478644427626e-09	45.2794286629972	1.01062941681035
43.875	16.75	0.988680897765036	0.795833250713426	6.31307808285336e-09	45.1593336685452	0.990944718212029
44.025	16.75	0.938367896638749	0.79935100736371	6.57670491733412e-09	45.0428406360856	0.950694317310999
44.175	16.75	0.884673133449518	0.810192428740179	6.88563333702965e-09	44.9313521304739	0.907738506759614
44.325	16.75	0.889127901577593	0.824441952893721	6.85749378192367e-09	44.8222077764498	0.911302321262075
44.475	16.75	1.03257195134798	0.826489829078671	6.08954602023764e-09	44.7059573708485	1.02605756107839
44.625	16.75	1.34924434189632	0.808622132980395	4.88244921506708e-09	44.5677999349657	1.27939547351706
44.775	16.75	1.76408811810972	0.709537047498106	3.87555351017512e-09	44.3955931218323	1.61127049448778
44.925	16.75	2.11154506621359	0.834636814142369	3.30457772170693e-09	44.2248231021518	1.88923605297087
0.075	17.25	3.47473592056901e-16	0.399999997130267	-2.03375596176601e-07	65.389533158064	0.2
0.225	17.25	1.09796500606104e-15	0.799999991395024	-2.03172533643862e-07	65.3655331582362	0.200000000000001
0.375	17.25	2.54818937296796e-15	0.799999985672943	-2.02766799742643e-07	65.3415331585803	0.200000000000002
0.525	17.25	4.61626595396428e-15	0.799999979973361	-2.02159434349551e-07	65.3175331590958	0.200000000000004
0.675	17.25	7.14881724215933e-15	0.799999974304489	-2.0135181480463e-07	65.2935331597819	0.200000000000006
0.825	17.25	9.93588458690795e-15	0.799999968674669	-2.00345818850142e-07	65.2695331606376	0.200000000000008
0.975	17.25	1.27379708478831e-14	0.799999963093406	-1.99143702550994e-07	65.2455331616614	0.20000000000001
1.125	17.25	1.52997078394302e-14	0.799999957567721	-1.9774825661397e-07	65.221533162852	0.200000000000012
1.275	17.25	1.73403393038863e-14	0.799999952107021	-1.96162785339932e-07	65.1975331642074	0.200000000000014
1.425	17.25	1.85241249399174e-14	0.799999946718907	-1.94390562122341e-07	65.1735331657255	0.200000000000015
1.575	17.25	1.84215047823991e-14	0.799999941410699	-1.92435939877495e-07	65.1495331674042	0.200000000000015
1.725	17.25	1.64738675989361e-14	0.799999936190234	-1.90303015645947e-07	65.1255331692409	0.200000000000013
1.875	17.25	1.1972719950123e-14	0.799999931064707	-1.87996770841501e-07	65.1015331712328	0.20000000000001
2.025	17.25	4.06046831694164e-15	0.799999926040677	-1.85522147231882e-07	65.077533173377	0.200000000000003
2.175	17.25	-8.24292513352423e-15	0.799999921125412	-1.82884564095721e-07	65.0535331756704	0.199999999999993
2.325	17.25	-2.59845179358739e-14	0.799999916324425	-1.80089825196508e-07	65.0295331781095	0.199999999999979
2.475	17.25	-5.01911045158356e-14	0.799999911644155	-1.77143823349415e-07	65.0055331806909	0.19999999999996
2.625	17.25	-8.17460388194487e-14	0.799999907090324	-1.74052768403767e-07	64.9815331834108	0.199999999999935
2.775	17.25	-1.21225264849493e-13	0.799999902667505	-1.70823327699541e-07	64.9575331862655	0.199999999999903
2.925	17.25	-1.68687720918659e-13	0.799999898380815	-1.67462090112874e-07	64.9335331892508	0.199999999999865
3.075	17.25	-2.23416682062763e-13	0.799999894235194	-1.63975835280984e-07	64.9095331923627	0.199999999999821
3.225	17.25	-2.83611709247089e-13	0.799999890234049	-1.60371704961236e-07	64.8855331955968	0.199999999999773
3.375	17.25	-3.46035729051712e-13	0.799999886380896	-1.5665678172905e-07	64.8615331989487	0.199999999999723
3.525	17.25	-4.05628582406347e-13	0.799999882679779	-1.52838235387771e-07	64.837533202414	0.199999999999676
3.675	17.25	-4.55107116715663e-13	0.799999879132881	-1.48923541233044e-07	64.813533205988	0.199999999999636
3.825	17.25	-4.84582719999631e-13	0.799999875742695	-1.44920125630591e-07	64.7895332096661	0.199999999999612
3.975	17.25	-4.81239922379259e-13	0.799999872511627	-1.40835309797983e-07	64.7655332134435	0.199999999999615
4.125	17.25	-4.29134245282274e-13	0.799999869440782	-1.36676502668858e-07	64.7415332173155	0.199999999999657
4.275	17.25	-3.09183251155315e-13	0.799999866532173	-1.32451097299547e-07	64.7175332212771	0.199999999999753
4.425	17.25	-9.94411145037605e-14	0.799999863786504	-1.28166502923991e-07	64.6935332253236	0.19999999999992
4.575	17.25	2.24237339665232e-13	0.799999861203755	-1.23830049506436e-07	64.66953322945	0.200000000000179
4.725	17.25	6.87023751715864e-13	0.799999858784297	-1.19449041868989e-07	64.6455332336513	0.20000000000055
4.875	17.25	1.31330618804415e-12	0.799999856528186	-1.15030489101828e-07	64.6215332379228	0.200000000001051
5.025	17.25	2.12411166931778e-12	0.799999854435031	-1.10581445361181e-07	64.5975332422594	0.200000000001699
5.175	17.25	3.13363935718791e-12	0.799999852503459	-1.06108732632996e-07	64.5735332466563	0.200000000002507
5.325	17.25	4.34480463786993e-12	0.799999850732559	-1.01619178265992e-07	64.5495332511086	0.200000000003476
5.475	17.25	5.74373449862702e-12	0.799999849120755	-9.71192983864961e-08	64.5255332556115	0.200000000004595
5.625	17.25	7.29321675522527e-12	0.79999984766656	-9.26154537299285e-08	64.5015332601602	0.200000000005835
5.775	17.25	8.92519423355246e-12	0.799999846367482	-8.811384040464e-08	64.4775332647501	0.20000000000714
5.925	17.25	1.05325134415983e-11	0.799999845221673	-8.36205469259411e-08	64.4535332693765	0.200000000008426
6.075	17.25	1.19602886993863e-11	0.799999844226418	-7.91412425356848e-08	64.4295332740348	0.200000000009568
6.225	17.25	1.29974283195403e-11	0.799999843378485	-7.46815767268544e-08	64.4055332787206	0.200000000010398
6.375	17.25	1.33690888534856e-11	0.799999842675818	-7.02467443236293e-08	64.3815332834296	0.200000000010695
6.525	17.25	1.27310728891465e-11	0.799999842114849	-6.58420306135319e-08	64.3575332881575	0.200000000010185
6.675	17.25	1.06674585168353e-11	0.799999841691981	-6.14721590940291e-08	64.3335332929002	0.200000000008534
6.825	17.25	6.69303245280029e-12	0.799999841404042	-5.71417196905167e-08	64.3095332976539	0.200000000005354
6.975	17.25	2.62377212683e-13	0.799999841247498	-5.28551542193354e-08	64.2855333024147	0.20000000000021
7.125	17.25	-9.21228763017528e-12	0.799999841218592	-4.86164872447939e-08	64.261533307179	0.19999999999263
7.275	17.25	-2.23322185501429e-11	0.799999841313409	-4.44298717800929e-08	64.2375333119434	0.199999999982134
7.425	17.25	-3.96698273340149e-11	0.799999841528077	-4.02986187825749e-08	64.2135333167045	0.199999999968264
7.575	17.25	-6.17105795037359e-11	0.79999984185893	-3.62261748498334e-08	64.1895333214593	0.199999999950632
7.725	17.25	-8.87769934787996e-11	0.799999842301236	-3.22156616810489e-08	64.1655333262048	0.199999999928978
7.875	17.25	-1.2093309194319e-10	0.799999842851405	-2.82700983067722e-08	64.1415333309383	0.199999999903254
8.025	17.25	-1.57868425014118e-10	0.799999843505675	-2.43921237966585e-08	64.1175333356569	0.199999999873705
8.175	17.25	-1.98761907654312e-10	0.79999984425964	-2.05839781386389e-08	64.0935333403582	0.19999999984099
8.325	17.25	-2.42127243690164e-10	0.799999845108844	-1.68478530417931e-08	64.0695333450395	0.199999999806298
8.475	17.25	-2.85643689011349e-10	0.799999846050005	-1.31859830051244e-08	64.0455333496982	0.199999999771485
8.625	17.25	-3.25978364855158e-10	0.799999847078856	-9.59980404947523e-09	64.0215333543314	0.199999999739217
8.775	17.25	-3.58609274639903e-10	0.79999984819055	-6.09098747037129e-09	63.997533358936	0.199999999713113
8.925	17.25	-3.77661580213763e-10	0.799999849382186	-2.66079856615835e-09	63.9735333635088	0.199999999697871
9.075	17.25	-3.75773494088226e-10	0.799999850649099	6.8956000063624e-10	63.9495333680456	0.199999999699381
9.225	17.25	-3.44012233986551e-10	0.799999851986978	3.95937667134461e-09	63.925533372542	0.19999999972479
9.375	17.25	-2.71864702733716e-10	0.799999853392587	7.14768497585414e-09	63.9015333769924	0.199999999782508
9.525	17.25	-1.47331674603968e-10	0.799999854860892	1.02540123439459e-08	63.8775333813906	0.199999999882135
9.675	17.25	4.28420012420109e-11	0.799999856388291	1.32780077993358e-08	63.8535333857291	0.200000000034274
9.825	17.25	3.12765690789696e-10	0.799999857970042	1.62193935379846e-08	63.8295333899991	0.200000000250213
9.975	17.25	6.76792468808237e-10	0.799999859602177	1.90781918420331e-08	63.8055333941908	0.200000000541434
10.125	17.25	1.14866239877165e-09	0.799999861279858	2.18543537244572e-08	63.781533398293	0.20000000091893
10.275	17.25	1.7403642707741e-09	0.799999862998502	2.45481998130844e-08	63.7575334022935	0.200000001392291
10.425	17.25	2.46068535835785e-09	0.799999864753333	2.71600029005e-08	63.733533406179	0.200000001968548
10.575	17.25	3.31342703599207e-09	0.799999866538793	2.96902825046372e-08	63.7095334099358	0.200000002650742
10.725	17.25	4.29527634881248e-09	0.799999868350261	3.21396971476092e-08	63.6855334135505	0.200000003436221
10.875	17.25	5.39334036048351e-09	0.799999870181948	3.45087860988842e-08	63.6615334170101	0.200000004314672
11.025	17.25	6.58237174176579e-09	0.799999872028463	3.67985152104354e-08	63.637533420304	0.200000005265897
11.175	17.25	7.82174086069876e-09	0.799999873884473	3.90096873109359e-08	63.6135334234246	0.200000006257393
11.325	17.25	9.05224165077137e-09	0.799999875744357	4.11432050459087e-08	63.5895334263692	0.200000007241793
11.475	17.25	1.01928555495677e-08	0.799999877603075	4.32003341953743e-08	63.5655334291419	0.200000008154284
11.625	17.25	1.11376392844208e-08	0.799999879455554	4.5182005436081e-08	63.541533431756	0.200000008910111
11.775	17.25	1.17529473224793e-08	0.799999881297589	4.70896091185054e-08	63.5175334342361	0.200000009402358
11.925	17.25	1.18752470844262e-08	0.799999883125637	4.89241852623512e-08	63.4935334366216	0.200000009500198
12.075	17.25	1.13098327870692e-08	0.799999884937744	5.06873322785859e-08	63.4695334389686	0.200000009047866
12.225	17.25	9.83078984921804e-09	0.79999988673257	5.23801410192037e-08	63.4455334413538	0.200000007864632
12.375	17.25	7.18260357907055e-09	0.799999888511023	5.40041073641331e-08	63.4215334438771	0.200000005746083
12.525	17.25	3.08384045638015e-09	0.799999890276259	5.55608357181708e-08	63.3975334466641	0.200000002467072
12.675	17.25	-2.76664538711022e-09	0.79999989203364	5.70514931691509e-08	63.3735334498684	0.199999997786684
12.825	17.25	-1.06805170198506e-08	0.799999893791309	5.84778160585986e-08	63.3495334536733	0.199999991455586
12.975	17.25	-2.09673128815778e-08	0.799999895561097	5.98413452642445e-08	63.3255334582916	0.19999998322615
13.125	17.25	-3.39179243367068e-08	0.799999897357718	6.11434766322142e-08	63.3015334639653	0.199999972865661
13.275	17.25	-4.97838026762915e-08	0.799999899200212	6.23858277561208e-08	63.2775334709624	0.199999960172958
13.425	17.25	-6.87515692755743e-08	0.799999901111205	6.35699960279409e-08	63.2535334795718	0.199999944998745
13.575	17.25	-9.09127833699183e-08	0.799999903117634	6.46975977083534e-08	63.229533490096	0.199999927269773
13.725	17.25	-1.1622871411959e-07	0.799999905250479	6.57702981711523e-08	63.20553350284	0.199999907017029
13.875	17.25	-1.44490057493093e-07	0.799999907544706	6.67893348253835e-08	63.1815335180969	0.199999884407954
14.025	17.25	-1.75271618708685e-07	0.799999910039499	6.77565649672395e-08	63.1575335361294	0.199999859782705
14.175	17.25	-2.07882025176783e-07	0.799999912778027	6.86733823567898e-08	63.1335335571467	0.19999983369438
14.325	17.25	-2.41308511567246e-07	0.799999915807884	6.95415119354389e-08	63.1095335812761	0.199999806953191
14.475	17.25	-2.74156684596882e-07	0.79999991918016	7.03625579005646e-08	63.0855336085294	0.199999780674652
14.625	17.25	-3.04584872135279e-07	0.799999922952144	7.11378755034604e-08	63.0615336387633	0.199999756332102
14.775	17.25	-3.30232111656569e-07	0.799999927187142	7.18689846853522e-08	63.0375336716326	0.199999735814311
14.925	17.25	-3.48137934174463e-07	0.799999931957949	7.25574007808605e-08	63.0135337065366	0.199999721489653
15.075	17.25	-3.5465071616666e-07	0.79999993735037	7.32048656476843e-08	62.9895337425576	0.199999716279427
15.225	17.25	-3.45319325366557e-07	0.799999943470792	7.38124707646874e-08	62.9655337783886	0.19999972374454
15.375	17.25	-3.14759842215208e-07	0.799999950455088	7.43819210575049e-08	62.9415338122506	0.199999748192126
15.525	17.25	-2.56484988538912e-07	0.799999958483904	7.49144814924268e-08	62.9175338417951	0.199999794812009
15.675	17.25	-1.62678131440129e-07	0.79999996780252	7.54115429457848e-08	62.8935338639867	0.199999869857495
15.825	17.25	-2.38858140501776e-08	0.799999978751205	7.58746968166771e-08	62.8695338749612	0.199999980891349
15.975	17.25	1.71408022886769e-07	0.799999991806666	7.63049515069518e-08	62.8455338698477	0.200000137126418
16.125	17.25	4.37377586793827e-07	0.800000007637632	7.67038931508465e-08	62.8215338425424	0.200000349902069
16.275	17.25	7.91691756899939e-07	0.800000027183824	7.7072602267912e-08	62.797533785413	0.200000633353406
16.425	17.25	1.25668941970114e-06	0.800000051764194	7.74122882880685e-08	62.7735336889066	0.200001005351536
16.575	17.25	1.86102726939007e-06	0.800000083219014	7.77244413325552e-08	62.7495335410227	0.200001488821816
16.725	17.25	2.64198181984373e-06	0.800000124111044	7.80099859165942e-08	62.7255333265962	0.200002113585456
16.875	17.25	3.64865180836332e-06	0.800000177988121	7.82701751080011e-08	62.7015330263155	0.200002918921447
17.025	17.25	4.94639337221593e-06	0.800000249741454	7.85062146149587e-08	62.6775326153756	0.200003957114698
17.175	17.25	6.62293577588452e-06	0.8000003460909	7.87190421523073e-08	62.6535320616232	0.200005298348621
17.325	17.25	8.79678051627613e-06	0.800000476229926	7.8909707984011e-08	62.6295313230059	0.200007037424413
17.475	17.25	1.16286961945471e-05	0.800000652706795	7.90792245432797e-08	62.6055303440665	0.200009302956956
17.625	17.25	1.53374062309536e-05	0.80000089260856	7.92285889587235e-08	62.581529051132	0.200012269924985
17.775	17.25	2.02209532839485e-05	0.800001219163757	7.9358658155345e-08	62.5575273457247	0.200016176762627
17.925	17.25	2.66857457284238e-05	0.800001663898992	7.94702880241008e-08	62.5335250955532	0.200021348596583
18.075	17.25	3.52859848462597e-05	0.800002269519415	7.95641014806417e-08	62.5095221222169	0.200028228787877
18.225	17.25	4.67770804527742e-05	0.800003093734834	7.96407311730385e-08	62.4855181844538	0.200037421664362
18.375	17.25	6.21878517883505e-05	0.80000421434722	7.9700886216354e-08	62.4615129553587	0.200049750281431
18.525	17.25	8.29178959508332e-05	0.800005736079708	7.97448866006664e-08	62.4375059914625	0.200066334316761
18.675	17.25	0.00011086870349737	0.800007799904448	7.97728512227776e-08	62.4134966908437	0.200088694962798
18.825	17.25	0.000148620261184865	0.800010595982453	7.97848513782625e-08	62.3894842364696	0.200118896208948
18.975	17.25	0.000199669462104528	0.800014381633047	7.97803248327727e-08	62.3654675196167	0.200159735569684
19.125	17.25	0.000268753052144097	0.800019505784647	7.97586301318563e-08	62.3414450363457	0.200215002441715
19.275	17.25	0.000362286167443184	0.800026440939245	7.9718503241545e-08	62.3174147474254	0.200289828933955
19.425	17.25	0.000488957316814645	0.800035822976476	7.9657691369638e-08	62.2933738886462	0.200391165853452
19.575	17.25	0.000660531203752432	0.800048499047018	7.95731496108751e-08	62.2693187140382	0.200528424963002
19.725	17.25	0.000892922226396388	0.800065586085741	7.94606913473667e-08	62.2452441490238	0.200714337781117
19.875	17.25	0.00120761714695818	0.800088548910558	7.93141262287491e-08	62.2211433237504	0.200966093717567
20.025	17.25	0.00163355414557918	0.800119317289318	7.91252015996728e-08	62.197006947933	0.201306843316463
20.175	17.25	0.00220962182511192	0.800160470805226	7.88829082405073e-08	62.1728224755384	0.20176769746009
20.325	17.25	0.0029880404070474	0.80021551708883	7.85721734824423e-08	62.1485729871951	0.202390432325638
20.475	17.25	0.00403902970761062	0.800289256753155	7.81732329921385e-08	62.1242356862012	0.203231223766088
20.625	17.25	0.00545732379039046	0.800388155009664	7.76602820112342e-08	62.0997798576901	0.204365859032312
20.775	17.25	0.00737118412919012	0.80052053179952	7.69994487109513e-08	62.0751640823438	0.205896947303352
20.925	17.25	0.00995447763370167	0.800696276043834	7.61471963490142e-08	62.0503324375647	0.207963582106961
21.075	17.25	0.0134420122453789	0.80092574912284	7.50494151640323e-08	62.0252093826201	0.210753609796303
21.225	17.25	0.0181476178882773	0.801217630868381	7.36408321367962e-08	61.9996930397228	0.214518094310622
21.375	17.25	0.0244834938738497	0.801575697746228	7.18489560852957e-08	61.9736466788295	0.21958679509908
21.525	17.25	0.0329782633585708	0.801994861816146	6.96007687029091e-08	61.9468884081736	0.226382610686857
21.675	17.25	0.0442900726672646	0.802457164835486	6.683623588503e-08	61.9191793716569	0.235432058133812
21.825	17.25	0.0592098324084807	0.802928777540821	6.35255250776783e-08	61.8902111656092	0.247367865926785
21.975	17.25	0.0786480171713753	0.803359391496228	5.96870275929619e-08	61.8595937381995	0.2629184137371
22.125	17.25	0.103596191213983	0.803685575236474	5.54001255293897e-08	61.8268457725473	0.282876952971187
22.275	17.25	0.135052303555539	0.803839320965515	5.08046076398086e-08	61.7913905001985	0.308041842844431
22.425	17.25	0.173898994402264	0.803761737607968	4.60847896542506e-08	61.7525609288129	0.339119195521811
22.575	17.25	0.220730585787386	0.803419689684181	4.14408555799145e-08	61.7096191900439	0.376584468629909
22.725	17.25	0.27564152765048	0.802820786963386	3.70561623298738e-08	61.661794315735	0.420513222120384
22.875	17.25	0.338017857149642	0.802020575462393	3.30711386346374e-08	61.6083401632705	0.470414285719713
23.025	17.25	0.406404724156568	0.801116448631284	2.95706904755568e-08	61.5486097348934	0.525123779325254
23.175	17.25	0.478534572941583	0.800226926992391	2.65850530314311e-08	61.4821345741151	0.582827658353266
23.325	17.25	0.551566087290643	0.799461969754059	2.40998811176411e-08	61.4086914190903	0.641252869832515
23.475	17.25	0.622501308351958	0.798895928673206	2.20710979655286e-08	61.328337389387	0.698001046681566
23.625	17.25	0.688659258170515	0.798554409057308	2.04386010344298e-08	61.2414023607692	0.750927406536412
23.775	17.25	0.748051810377435	0.798418742865509	1.91377883862989e-08	61.1484404719755	0.798441448301948
23.925	17.25	0.79955778123953	0.798442568138811	1.81066195224377e-08	61.0501551755478	0.839646224991624
24.075	17.25	0.842886470414361	0.798570849078079	1.72899646643048e-08	60.9473176855124	0.874309176331489
24.225	17.25	0.878398156012786	0.798753960864722	1.66410892546e-08	60.8406958291578	0.902718524810229
24.375	17.25	0.906872100379224	0.798954491808954	1.61217846903367e-08	60.731002686341	0.925497680303379
24.525	17.25	0.929292198087465	0.79914819537169	1.57014966364049e-08	60.6188666705067	0.943433758469972
