x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.675	17.25	0.9466850940048	0.799321771866058	1.53562996625668e-08	60.5048196706808	0.95734807520384
24.825	17.25	0.960016774570167	0.799469691449577	1.50677011631504e-08	60.3892979225773	0.968013419656134
24.975	17.25	0.970138073014221	0.799591292273567	1.48215459873881e-08	60.2726504537013	0.976110458411377
25.125	17.25	0.977764769179058	0.79968859650813	1.46070300347097e-08	60.1551510957244	0.982211815343246
25.275	17.25	0.983479107239763	0.799764851531699	1.44161162034448e-08	60.0370113772757	0.98678328579181
25.425	17.25	0.987742791081927	0.799823640378098	1.42427794304173e-08	59.9183927193078	0.990194232865541
25.575	17.25	0.990914817844761	0.799868386426467	1.40824839707047e-08	59.7994171504721	0.992731854275809
25.725	17.25	0.993270126772286	0.799902111450012	1.39319738541757e-08	59.6801762713777	0.994616101417829
25.875	17.25	0.995016874789758	0.799927347957156	1.37887948513038e-08	59.5607384945902	0.996013499831806
26.025	17.25	0.996311339949681	0.799946140328683	1.36511979904155e-08	59.4411547401427	0.997049071959744
26.175	17.25	0.997270176114274	0.799960092568601	1.35179026238148e-08	59.3214628275404	0.997816140891419
26.325	17.25	0.997980145935224	0.799970435987124	1.33879652254602e-08	59.2016908124125	0.998384116748179
26.475	17.25	0.998505654699735	0.79997810054081	1.32607199365983e-08	59.0818594943931	0.998804523759788
26.625	17.25	0.998894473352345	0.799983780681809	1.31357065584476e-08	58.9619842886938	0.999115578681876
26.775	17.25	0.999182029804148	0.799987991422042	1.30125306187359e-08	58.8420766170015	0.999345623843318
26.925	17.25	0.999394600866959	0.799991113468701	1.28909762072589e-08	58.7221449391874	0.999515680693567
27.075	17.25	0.999551676928749	0.799993428120559	1.27708491143547e-08	58.6021955183033	0.999641341542999
27.225	17.25	0.999667711985782	0.7999951434892	1.26520537568843e-08	58.4822329880738	0.999734169588625
27.375	17.25	0.999753419907426	0.799996413846818	1.25344775320574e-08	58.3622607741679	0.999802735925941
27.525	17.25	0.999816736206345	0.799997353770897	1.24180773638684e-08	58.2422814070853	0.999853388965076
27.675	17.25	0.999863532815826	0.799998048467893	1.23028149003088e-08	58.1222967545686	0.999890826252661
27.825	17.25	0.999898149899706	0.799998561333789	1.21886548615173e-08	58.0023081941804	0.999918519919765
27.975	17.25	0.999923791677833	0.799998939525974	1.20756182907886e-08	57.8823167413526	0.999939033342266
28.125	17.25	0.999942820940661	0.799999218095148	1.19636591993089e-08	57.762323144301	0.999954256752529
28.275	17.25	0.999956977996747	0.799999423065145	1.18528073055993e-08	57.6423279542927	0.999965582397397
28.425	17.25	0.99996754325571	0.799999573734214	1.17430690487639e-08	57.5223315776001	0.999974034604568
28.575	17.25	0.999975457805942	0.799999684395702	1.16344159011582e-08	57.402334313864	0.999980366244754
28.725	17.25	0.999981412728885	0.799999765623962	1.15268702274752e-08	57.2823363843808	0.999985130183108
28.875	17.25	0.999985915176862	0.799999825232568	1.14204758568928e-08	57.1623379529318	0.99998873214149
29.025	17.25	0.999989337201641	0.799999868987783	1.13151803708002e-08	57.0423391410965	0.999991469761312
29.175	17.25	0.999991951790846	0.799999901139211	1.12110192109893e-08	56.9223400394924	0.999993561432677
29.325	17.25	0.99999395942497	0.799999924812965	1.11080279921489e-08	56.8023407160107	0.999995167539976
29.475	17.25	0.999995507614449	0.799999942303973	1.10061584452044e-08	56.6823412218388	0.999996406091559
29.625	17.25	0.999996705242194	0.799999955292702	1.09054272299267e-08	56.5623415958575	0.999997364193755
29.775	17.25	0.999997633065891	0.799999965006036	1.08058888324326e-08	56.4423418678445	0.999998106452713
29.925	17.25	0.999998351385314	0.799999972336548	1.07075134023792e-08	56.322342060807	0.999998681108251
30.075	17.25	0.999998905620682	0.799999977931231	1.06102723629634e-08	56.2023421926775	0.999999124496545
30.225	17.25	0.999999330355725	0.799999982257043	1.05142551776221e-08	56.0823422775484	0.99999946428458
30.375	17.25	0.999999652256002	0.799999985649628	1.04193600574857e-08	55.9623423265721	0.999999721804801
30.525	17.25	0.999999892166623	0.799999988349439	1.03256799631591e-08	55.8423423486204	0.999999913733298
30.675	17.25	1.00000006661444	0.799999990528103	1.02331676582657e-08	55.7223423507713	1.00000005329155
30.825	17.25	1.00000018888044	0.799999992308019	1.01418322997761e-08	55.602342338672	1.00000015110436
30.975	17.25	1.0000002697643	0.799999993776499	1.00516681189743e-08	55.4823423168138	1.00000021581144
31.125	17.25	1.00000031813024	0.799999994996361	9.96269865806995e-09	55.3623422887443	1.00000025450419
31.275	17.25	1.00000034129913	0.799999996013236	9.87491265972531e-09	55.2423422572339	1.0000002730393
31.425	17.25	1.00000034533336	0.799999996860992	9.78831455157233e-09	55.1223422244109	1.00000027626669
31.575	17.25	1.00000033524795	0.799999997565257	9.70286907788638e-09	55.0023421918716	1.00000026819836
31.725	17.25	1.00000031517155	0.79999999814655	9.61861572569039e-09	54.8823421607737	1.00000025213724
31.875	17.25	1.00000028847336	0.799999998621581	9.53554531975801e-09	54.7623421319147	1.00000023077869
32.025	17.25	1.00000025786736	0.799999999004441	9.45363871614629e-09	54.6423421058003	1.00000020629389
32.175	17.25	1.00000022550096	0.799999999307745	9.37290678705375e-09	54.5223420827028	1.00000018040077
32.325	17.25	1.00000019303282	0.799999999542624	9.29332420828775e-09	54.4023420627118	1.00000015442625
32.475	17.25	1.00000016170284	0.799999999719404	9.2149395420936e-09	54.2823420457777	1.00000012936227
32.625	17.25	1.00000013239566	0.799999999847284	9.13768559251835e-09	54.162342031749	1.00000010591653
32.775	17.25	1.00000010569878	0.799999999934898	9.0616085456888e-09	54.0423420204035	1.00000008455902
32.925	17.25	1.00000008195549	0.799999999989788	8.98666531165494e-09	53.9223420114744	1.00000006556439
33.075	17.25	1.0000000613128	0.800000000019002	8.91288860775954e-09	53.8023420046711	1.00000004905024
33.225	17.25	1.00000004376435	0.800000000028519	8.84024284502122e-09	53.6823419996966	1.00000003501148
33.375	17.25	1.00000002918823	0.800000000023719	8.76875852718452e-09	53.5623419962598	1.00000002335059
33.525	17.25	1.00000001737989	0.800000000008996	8.69839306564094e-09	53.4423419940854	1.00000001390391
33.675	17.25	1.00000000808002	0.799999999988216	8.6291543741825e-09	53.3223419929202	1.00000000646401
33.825	17.25	1.00000000099791	0.799999999964394	8.56104552990055e-09	53.2023419925375	1.00000000079833
33.975	17.25	0.999999995830303	0.799999999939867	8.4940619031763e-09	53.0823419927393	0.999999996664242
34.125	17.25	0.999999992276164	0.799999999916506	8.42819041249596e-09	52.9623419933562	0.999999993820931
34.275	17.25	0.999999990047894	0.799999999895588	8.36342386029697e-09	52.8423419942473	0.999999992038315
34.425	17.25	0.999999988879276	0.799999999878004	8.29976046549816e-09	52.7223419952983	0.999999991103421
34.575	17.25	0.999999988530645	0.799999999864161	8.23720194219188e-09	52.602341996419	0.999999990824516
34.725	17.25	0.999999988791746	0.799999999854334	8.17573326961842e-09	52.4823419975411	0.999999991033397
34.875	17.25	0.999999989482809	0.799999999848452	8.11534638120529e-09	52.3623419986147	0.999999991586247
35.025	17.25	0.999999990454014	0.799999999846266	8.05604195505856e-09	52.2423419996059	0.999999992363211
35.175	17.25	0.999999991583952	0.799999999847396	7.99781410878062e-09	52.1223420004937	0.999999993267162
35.325	17.25	0.99999999277732	0.79999999985147	7.94064327948227e-09	52.0023420012675	0.999999994221856
35.475	17.25	0.999999993962072	0.799999999858005	7.88455714353376e-09	51.882342001925	0.999999995169658
35.625	17.25	0.999999995086353	0.799999999866519	7.82951718101441e-09	51.7623420024694	0.999999996069082
35.775	17.25	0.999999996115359	0.79999999987649	7.77552693590215e-09	51.6423420029084	0.999999996892287
35.925	17.25	0.999999997028285	0.799999999887567	7.72258921085819e-09	51.5223420032523	0.999999997622628
36.075	17.25	0.999999997815454	0.799999999899351	7.67069065908207e-09	51.4023420035127	0.999999998252364
36.225	17.25	0.999999998475747	0.7999999999114	7.61982221681168e-09	51.2823420037019	0.999999998780598
36.375	17.25	0.999999999014287	0.799999999923473	7.56997611078942e-09	51.162342003832	0.99999999921143
36.525	17.25	0.99999999944047	0.799999999935421	7.5211538878223e-09	51.0423420039141	0.999999999552376
36.675	17.25	0.999999999766341	0.799999999946864	7.47335951394337e-09	50.9223420039588	0.999999999813073
36.825	17.25	1.00000000000535	0.799999999957821	7.42655653831105e-09	50.8023420039749	1.00000000000428
36.975	17.25	1.00000000017136	0.799999999968158	7.38076310231212e-09	50.6823420039704	1.00000000013709
37.125	17.25	1.00000000027793	0.799999999977772	7.33597190732545e-09	50.5623420039516	1.00000000022234
37.275	17.25	1.00000000033771	0.79999999998659	7.29216636855015e-09	50.4423420039237	1.00000000027017
37.425	17.25	1.00000000036184	0.799999999994476	7.24935183290781e-09	50.3223420038908	1.00000000028947
37.575	17.25	1.00000000035915	0.800000000001448	7.20753412789766e-09	50.2023420038559	1.00000000028732
37.725	17.25	1.00000000033568	0.800000000007598	7.1666809068037e-09	50.0823420038214	1.00000000026854
37.875	17.25	1.00000000029553	0.800000000013469	7.12679756547389e-09	49.9623420037891	1.00000000023643
38.025	17.25	1.00000000024453	0.800000000020254	7.08788585356114e-09	49.8423420037606	1.00000000019562
38.175	17.25	1.00000000019658	0.800000000028548	7.04993176006193e-09	49.7223420037361	1.00000000015726
38.325	17.25	1.00000000017807	0.800000000036807	7.01293660400467e-09	49.6023420037142	1.00000000014245
38.475	17.25	1.00000000021822	0.800000000038961	6.97688185317685e-09	49.4823420036908	1.00000000017457
38.625	17.25	1.00000000031039	0.80000000002434	6.94177361626199e-09	49.3623420036607	1.00000000024832
38.775	17.25	1.00000000034602	0.79999999998655	6.90760848905151e-09	49.2423420036239	1.00000000027682
38.925	17.25	1.00000000007387	0.799999999943383	6.87438836133606e-09	49.1223420035983	1.0000000000591
39.075	17.25	0.999999999212038	0.799999999961128	6.84208842705699e-09	49.0023420036267	0.99999999936963
39.225	17.25	0.999999997861606	0.800000000148704	6.81073363024019e-09	48.8823420037612	0.999999998289285
39.375	17.25	0.999999997187182	0.800000000567457	6.78027404580215e-09	48.7623420039927	0.999999997749746
39.525	17.25	0.999999999800293	0.800000001023834	6.7507442151481e-09	48.642342004131	0.999999999840234
39.675	17.25	1.00000000854992	0.800000000839221	6.72213073672655e-09	48.5223420037239	1.00000000683993
39.825	17.25	1.00000002228112	0.799999998931088	6.69443535259636e-09	48.4023420022377	1.0000000178249
39.975	17.25	1.00000002906867	0.799999994735779	6.66763187853068e-09	48.2823419997666	1.00000002325493
40.125	17.25	1.00000000269437	0.799999990238012	6.6417288486691e-09	48.1623419982357	1.0000000021555
40.275	17.25	0.999999915051616	0.799999992114562	6.61671733825223e-09	48.0423420021778	0.999999932041293
40.425	17.25	0.999999777875223	0.800000010750841	6.59261499840725e-09	47.9223420169114	0.999999822300178
40.575	17.25	0.999999707649969	0.800000051252055	6.56940520487843e-09	47.8023420416005	0.999999766119975
40.725	17.25	0.999999957517798	0.800000094429596	6.54705863182911e-09	47.682342057667	0.999999966014238
40.875	17.25	1.00000079734944	0.800000077598167	6.52561038223041e-09	47.5623420214282	1.00000063787955
41.025	17.25	1.00000212196186	0.799999905043709	6.5050161314053e-09	47.4423418812965	1.00000169756949
41.175	17.25	1.00000285290256	0.799999530875739	6.4853340451474e-09	47.3223416424985	1.00000228232205
41.325	17.25	1.00000065163099	0.799999128586121	6.46652659237906e-09	47.2023414742768	1.00000052130479
41.475	17.25	0.999993003858018	0.799999256105274	6.44861420728184e-09	47.0823417788096	0.999994403086414
41.625	17.25	0.999980706637727	0.8000007566747	6.43157523327318e-09	46.9623430407032	0.999984565310182
41.775	17.25	0.999973138463888	0.800004041264229	6.41541686701716e-09	46.8423452561363	0.99997851077111
41.925	17.25	0.99999082752054	0.800007658144435	6.39997434123062e-09	46.7223469857649	0.999992662016432
42.075	17.25	1.00005637953625	0.800006936729564	6.38514327943715e-09	46.6023447198259	1.000045103629
42.225	17.25	1.00016528886165	0.79999482456903	6.37095380667186e-09	46.4823340797812	1.00013223108932
42.375	17.25	1.00024184955375	0.799967674605295	6.35778165503739e-09	46.362314537199	1.000193479643
42.525	17.25	1.00011633628593	0.799936550847102	6.3464800362464e-09	46.2422973441615	1.00009306902874
42.675	17.25	0.999594226905434	0.799937861009578	6.3380289568057e-09	46.1223112371495	0.999675381524347
42.825	17.25	0.998683926300912	0.800027372766776	6.33241007163292e-09	46.0023938882414	0.99894714104073
42.975	17.25	0.997944673217921	0.800237007114041	6.32680394257875e-09	45.8825557201156	0.998355738574337
43.125	17.25	0.998684258969126	0.800490005717094	6.31459410709221e-09	45.7627175257598	0.998947407175301
43.275	17.25	1.00248296175041	0.800522975357262	6.28785173997728e-09	45.6426614954113	1.00198636940033
43.425	17.25	1.00955927623789	0.799934825751066	6.24571555217107e-09	45.5220835928499	1.00764742099031
43.575	17.25	1.01623380738529	0.798479881750384	6.20668987203003e-09	45.4008458161728	1.01298704590823
43.725	17.25	1.01328677101155	0.796573391938201	6.21577643927375e-09	45.2794286598604	1.01062941680924
43.875	17.25	0.988680897764471	0.795833250700278	6.33466994934117e-09	45.1593336654107	0.990944718211577
44.025	17.25	0.938367896640349	0.79935100735318	6.59940451445818e-09	45.0428406329529	0.950694317312279
44.175	17.25	0.884673133453026	0.810192428732064	6.90957049578381e-09	44.9313521273422	0.907738506762421
44.325	17.25	0.889127901579681	0.824441952888524	6.8814650557594e-09	44.8222077733186	0.911302321263745
44.475	17.25	1.03257195134352	0.826489829077347	6.11092010483539e-09	44.7059573677178	1.02605756107481
44.625	17.25	1.34924434188305	0.808622132982367	4.89964718021246e-09	44.5677999318357	1.27939547350644
44.775	17.25	1.76408811809105	0.709537047501124	3.88921940741734e-09	44.3955931187033	1.61127049447284
44.925	17.25	2.11154506619403	0.834636814147295	3.31624103212525e-09	44.2248230990235	1.88923605295522
0.075	17.75	3.47473588830219e-16	0.399999997444049	-1.85289651562977e-07	65.389533177445	0.2
0.225	17.75	1.09796501441638e-15	0.799999992335532	-1.85113668751375e-07	65.3655331775983	0.200000000000001
0.375	17.75	2.54818934608757e-15	0.799999987238988	-1.84762421514568e-07	65.3415331779048	0.200000000000002
0.525	17.75	4.61626596432869e-15	0.799999982160334	-1.84236265229459e-07	65.317533178364	0.200000000000004
0.675	17.75	7.14881717966095e-15	0.799999977107975	-1.83536690309864e-07	65.2935331789752	0.200000000000006
0.825	17.75	9.93588459508477e-15	0.799999972088275	-1.82664891865528e-07	65.2695331797375	0.200000000000008
0.975	17.75	1.27379707471743e-14	0.799999967109762	-1.81623042283089e-07	65.2455331806499	0.20000000000001
1.125	17.75	1.52997078557577e-14	0.799999962177878	-1.80413202028343e-07	65.221533181711	0.200000000000012
1.275	17.75	1.73403391825371e-14	0.79999995730111	-1.79037785084292e-07	65.1975331829192	0.200000000000014
1.425	17.75	1.85241250034833e-14	0.799999952484496	-1.77500436679825e-07	65.1735331842729	0.200000000000015
1.575	17.75	1.84215046983574e-14	0.799999947736266	-1.75803820899906e-07	65.1495331857701	0.200000000000015
1.725	17.75	1.64738678040165e-14	0.799999943061862	-1.73951714372011e-07	65.1255331874087	0.200000000000013
1.875	17.75	1.19727200331027e-14	0.799999938467347	-1.71948006827302e-07	65.1015331891864	0.20000000000001
2.025	17.75	4.06046884444689e-15	0.799999933958853	-1.69796701778341e-07	65.0775331911007	0.200000000000003
2.175	17.75	-8.2429246564521e-15	0.799999929542446	-1.67502559660436e-07	65.0535331931489	0.199999999999993
2.325	17.75	-2.59845168072987e-14	0.799999925222325	-1.65070156019527e-07	65.0295331953282	0.199999999999979
2.475	17.75	-5.01911033324182e-14	0.799999921005055	-1.62504435592562e-07	65.0055331976355	0.19999999999996
2.625	17.75	-8.17460367596701e-14	0.799999916894618	-1.59810354886561e-07	64.9815332000679	0.199999999999935
2.775	17.75	-1.2122526265343e-13	0.799999912895507	-1.56993614363943e-07	64.9575332026219	0.199999999999903
2.925	17.75	-1.68687717694183e-13	0.79999990901229	-1.54059421792794e-07	64.9335332052942	0.199999999999865
3.075	17.75	-2.23416678770308e-13	0.799999905248688	-1.51013645736969e-07	64.9095332080812	0.199999999999821
3.225	17.75	-2.83611705016566e-13	0.799999901608456	-1.47862108622178e-07	64.8855332109793	0.199999999999773
3.375	17.75	-3.46035725182964e-13	0.799999898094627	-1.44610784350405e-07	64.8615332139847	0.199999999999723
3.525	17.75	-4.05628578188666e-13	0.799999894710528	-1.41265577151107e-07	64.8375332170937	0.199999999999676
3.675	17.75	-4.55107113941654e-13	0.799999891458185	-1.37832798759426e-07	64.8135332203022	0.199999999999636
3.825	17.75	-4.84582718279477e-13	0.799999888340327	-1.34318305347937e-07	64.7895332236063	0.199999999999612
3.975	17.75	-4.81239924150167e-13	0.799999885358731	-1.3072867223038e-07	64.7655332270018	0.199999999999615
4.125	17.75	-4.29134250605144e-13	0.799999882515566	-1.2706982633991e-07	64.7415332304848	0.199999999999657
4.275	17.75	-3.09183263184085e-13	0.799999879811363	-1.2334811825892e-07	64.717533234051	0.199999999999753
4.425	17.75	-9.94411337449123e-14	0.799999877247806	-1.19570110797055e-07	64.6935332376962	0.19999999999992
4.575	17.75	2.24237309476134e-13	0.79999987482456	-1.15741644943944e-07	64.6695332414162	0.200000000000179
4.725	17.75	6.87023709918694e-13	0.799999872543675	-1.11868887636986e-07	64.6455332452067	0.20000000000055
4.875	17.75	1.31330613083498e-12	0.799999870403916	-1.07957952124746e-07	64.6215332490634	0.200000000001051
5.025	17.75	2.12411159664468e-12	0.79999986840558	-1.04014799141696e-07	64.5975332529822	0.200000000001699
5.175	17.75	3.13363926625198e-12	0.799999866548061	-1.00045307395812e-07	64.5735332569587	0.200000000002507
5.325	17.75	4.34480453062295e-12	0.799999864830529	-9.60553144035754e-08	64.5495332609887	0.200000000003476
5.475	17.75	5.74373437503455e-12	0.799999863252458	-9.20503364577467e-08	64.525533265068	0.200000000004595
5.625	17.75	7.29321662132857e-12	0.799999861812251	-8.80361080524175e-08	64.5015332691924	0.200000000005835
5.775	17.75	8.92519409449262e-12	0.79999986050841	-8.40179443091701e-08	64.4775332733579	0.20000000000714
5.925	17.75	1.05325133101101e-11	0.799999859339395	-8.00008691676012e-08	64.4535332775602	0.200000000008426
6.075	17.75	1.19602885885141e-11	0.799999858303321	-7.59902928247302e-08	64.4295332817955	0.200000000009568
6.225	17.75	1.29974282512787e-11	0.799999857397916	-7.19908489461301e-08	64.4055332860597	0.200000000010398
6.375	17.75	1.33690888510612e-11	0.799999856621105	-6.80071858146192e-08	64.3815332903491	0.200000000010695
6.525	17.75	1.27310729852985e-11	0.79999985597021	-6.40441248607914e-08	64.3575332946599	0.200000000010185
6.675	17.75	1.06674587455078e-11	0.799999855442632	-6.01056683981553e-08	64.3335332989885	0.200000000008534
6.825	17.75	6.69303285628283e-12	0.799999855036184	-5.61960427586873e-08	64.3095333033313	0.200000000005354
6.975	17.75	2.62377832641046e-13	0.799999854747436	-5.23193742390258e-08	64.285533307685	0.20000000000021
7.125	17.75	-9.21228674778484e-12	0.799999854573328	-4.84791366550474e-08	64.2615333120464	0.19999999999263
7.275	17.75	-2.23322173645194e-11	0.799999854510983	-4.46790367088677e-08	64.2375333164124	0.199999999982134
7.425	17.75	-3.96698258081695e-11	0.7999998545577	-4.09224250690137e-08	64.21353332078	0.199999999968264
7.575	17.75	-6.17105776137371e-11	0.799999854709798	-3.72122404832964e-08	64.1895333251465	0.199999999950632
7.725	17.75	-8.87769912174723e-11	0.799999854963727	-3.35516350031205e-08	64.1655333295093	0.199999999928978
7.875	17.75	-1.20933089327725e-10	0.799999855316459	-2.99433772149211e-08	64.1415333338657	0.199999999903254
8.025	17.75	-1.57868422096159e-10	0.799999855764978	-2.6389657011406e-08	64.1175333382135	0.199999999873705
8.175	17.75	-1.98761904523387e-10	0.799999856305204	-2.28930458934898e-08	64.0935333425502	0.19999999984099
8.325	17.75	-2.42127240491143e-10	0.799999856934897	-1.94557159067922e-08	64.0695333468733	0.199999999806298
8.475	17.75	-2.85643685940008e-10	0.799999857649372	-1.60794146437399e-08	64.0455333511806	0.199999999771485
8.625	17.75	-3.25978362182955e-10	0.799999858446024	-1.27661469300895e-08	64.0215333554692	0.199999999739217
8.775	17.75	-3.58609272696971e-10	0.799999859321222	-9.51734118942086e-09	63.9975333597364	0.199999999713113
8.925	17.75	-3.7766157941979e-10	0.799999860271361	-6.33442566587397e-09	63.9735333639788	0.199999999697871
9.075	17.75	-3.75773494917494e-10	0.799999861293396	-3.21860292381376e-09	63.9495333681926	0.199999999699381
9.225	17.75	-3.44012237002248e-10	0.799999862383907	-1.70932903106782e-10	63.9255333723733	0.19999999972479
9.375	17.75	-2.71864708529762e-10	0.799999863538708	2.80758524858352e-09	63.9015333765156	0.199999999782508
9.525	17.75	-1.47331683838754e-10	0.799999864754627	5.71636616023109e-09	63.8775333806132	0.199999999882135
9.675	17.75	4.28419879306592e-11	0.799999866028312	8.55466993766725e-09	63.8535333846586	0.200000000034274
9.825	17.75	3.12765672755989e-10	0.799999867355647	1.13222403932857e-08	63.8295333886433	0.200000000250213
9.975	17.75	6.7679244551138e-10	0.799999868732501	1.40186114061664e-08	63.8055333925573	0.200000000541434
10.125	17.75	1.14866236975601e-09	0.799999870154966	1.66435739236631e-08	63.7815333963894	0.20000000091893
10.275	17.75	1.74036423580729e-09	0.79999987161915	1.91972745402193e-08	63.7575334001274	0.200000001392291
10.425	17.75	2.46068531741987e-09	0.799999873119644	2.16796784066964e-08	63.7335334037581	0.200000001968548
10.575	17.75	3.31342698943128e-09	0.799999874652728	2.40909807520763e-08	63.7095334072678	0.200000002650742
10.725	17.75	4.29527629733891e-09	0.799999876212893	2.64314194928185e-08	63.6855334106428	0.200000003436221
10.875	17.75	5.39334030533007e-09	0.799999877795615	2.87014200695051e-08	63.6615334138703	0.200000004314672
11.025	17.75	6.58237168467173e-09	0.799999879395514	3.09015322137071e-08	63.6375334169395	0.200000005265897
11.175	17.75	7.82174080406267e-09	0.799999881006787	3.30321985583547e-08	63.6135334198428	0.200000006257393
11.325	17.75	9.05224159760038e-09	0.799999882625147	3.50943255244025e-08	63.5895334225773	0.200000007241793
11.475	17.75	1.01928555036086e-08	0.799999884245488	3.70883539474455e-08	63.5655334251472	0.200000008154284
11.625	17.75	1.11376392500427e-08	0.79999988586259	3.90153953088452e-08	63.5415334275656	0.200000008910111
11.775	17.75	1.17529473047678e-08	0.799999887473252	4.08760514647972e-08	63.517533429857	0.200000009402358
11.925	17.75	1.18752470889629e-08	0.799999889073178	4.26714386516125e-08	63.4935334320606	0.200000009500198
12.075	17.75	1.13098328199847e-08	0.799999890661228	4.44024461797336e-08	63.4695334342326	0.200000009047866
12.225	17.75	9.83078991683031e-09	0.799999892235914	4.60702215413587e-08	63.4455334364495	0.200000007864632
12.375	17.75	7.18260368790105e-09	0.799999893798515	4.76757205342144e-08	63.4215334388109	0.200000005746083
12.525	17.75	3.08384061262748e-09	0.799999895352269	4.92202074302675e-08	63.3975334414425	0.200000002467072
12.675	17.75	-2.76664517757996e-09	0.799999896902331	5.0704717776997e-08	63.3735334444977	0.199999997786684
12.825	17.75	-1.06805167521976e-08	0.799999898457598	5.21306860092968e-08	63.3495334481595	0.199999991455587
12.975	17.75	-2.09673125519969e-08	0.799999900029208	5.3499068999149e-08	63.3255334526409	0.19999998322615
13.125	17.75	-3.39179239432647e-08	0.799999901632455	5.48113249804713e-08	63.3015334581835	0.199999972865661
13.275	17.75	-4.97838022188908e-08	0.799999903286156	5.60686175141569e-08	63.2775334650552	0.199999960172958
13.425	17.75	-6.87515687568761e-08	0.799999905013278	5.72721438646042e-08	63.2535334735448	0.199999944998745
13.575	17.75	-9.091278279523e-08	0.799999906840712	5.84234444769686e-08	63.2295334839547	0.199999927269774
13.725	17.75	-1.16228713497775e-07	0.79999990879892	5.95234497903389e-08	63.2055334965896	0.199999907017029
13.875	17.75	-1.44490056836346e-07	0.7999999109237	6.05740129576398e-08	63.1815335117427	0.199999884407955
14.025	17.75	-1.75271618033327e-07	0.799999913253565	6.15759708882477e-08	63.1575335296763	0.199999859782706
14.175	17.75	-2.07882024502896e-07	0.799999915832317	6.25309769338052e-08	63.1335335505996	0.19999983369438
14.325	17.75	-2.41308510919262e-07	0.799999918706942	6.34402404425135e-08	63.1095335746397	0.199999806953191
14.475	17.75	-2.74156684003085e-07	0.79999992192886	6.43049545206366e-08	63.0855336018084	0.199999780674653
14.625	17.75	-3.04584871628143e-07	0.799999925555064	6.51265543388062e-08	63.0615336319621	0.199999756332103
14.775	17.75	-3.3023211127219e-07	0.799999929648928	6.59063257114085e-08	63.0375336647554	0.199999735814311
14.925	17.75	-3.48137933952708e-07	0.799999934283073	6.66457436417186e-08	63.0135336995877	0.199999721489653
15.075	17.75	-3.54650716150529e-07	0.799999939543819	6.73456541660955e-08	62.9895337355409	0.199999716279427
15.225	17.75	-3.45319325602413e-07	0.799999945536869	6.80077555887741e-08	62.965533771308	0.19999972374454
15.375	17.75	-3.14759842752281e-07	0.799999952398261	6.86329349896054e-08	62.94153380511	0.199999748192126
15.525	17.75	-2.56484989429935e-07	0.799999960308507	6.92227999506786e-08	62.917533834598	0.199999794812008
15.675	17.75	-1.62678132741222e-07	0.799999969512797	6.97784275490818e-08	62.8935338567366	0.199999869857494
15.825	17.75	-2.38858158224114e-08	0.799999980351678	7.0300808461598e-08	62.8695338676614	0.199999980891347
15.975	17.75	1.71408020576702e-07	0.799999993301141	7.07913852754348e-08	62.8455338625016	0.200000137126416
16.125	17.75	4.37377583870465e-07	0.800000009030336	7.12511780552618e-08	62.821533835153	0.200000349902067
16.275	17.75	7.91691753277002e-07	0.800000028478919	7.16813966458896e-08	62.7975337779832	0.200000633353403
16.425	17.75	1.25668941527642e-06	0.800000052965096	7.20832000379574e-08	62.7735336814394	0.200001005351532
16.575	17.75	1.86102726404095e-06	0.800000084330164	7.24574757009896e-08	62.7495335335209	0.200001488821811
16.725	17.75	2.64198181341972e-06	0.800000125135889	7.28055117571846e-08	62.7255333190624	0.200002113585451
16.875	17.75	3.64865180067929e-06	0.800000178929988	7.31281778976322e-08	62.7015330187522	0.200002918921441
17.025	17.75	4.94639336304107e-06	0.800000250604669	7.34264965994502e-08	62.6775326077852	0.20000395711469
17.175	17.75	6.62293576493281e-06	0.800000346878154	7.37015802867447e-08	62.6535320540081	0.200005298348612
