x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.325	17.75	8.79678050319526e-06	0.80000047694491	7.3954155060423e-08	62.6295313153683	0.200007037424403
17.475	17.75	1.16286961789058e-05	0.800000653352723	7.41853370222112e-08	62.6055303364085	0.200009302956943
17.625	17.75	1.53374062122299e-05	0.800000893188632	7.43957353896347e-08	62.5815290434557	0.20001226992497
17.775	17.75	2.02209532615236e-05	0.800001219680951	7.45863566740566e-08	62.557527338032	0.200016176762609
17.925	17.75	2.66857457015814e-05	0.800001664356485	7.47578512602443e-08	62.5335250878459	0.200021348596561
18.075	17.75	3.52859848141929e-05	0.800002269920099	7.49108750252664e-08	62.5095221144967	0.200028228787851
18.225	17.75	4.67770804146025e-05	0.800003094081339	7.50462299248812e-08	62.4855181767224	0.200037421664332
18.375	17.75	6.21878517431765e-05	0.800004214642388	7.51640532909361e-08	62.4615129476177	0.200049750281395
18.525	17.75	8.29178958978236e-05	0.800005736325961	7.52649743901806e-08	62.4375059837134	0.200066334316718
18.675	17.75	0.00011086870343589	0.800007800104511	7.53489562350907e-08	62.4134966830879	0.200088694962749
18.825	17.75	0.000148620261114708	0.800010596138686	7.54160190628928e-08	62.3894842287085	0.200118896208892
18.975	17.75	0.000199669462026264	0.800014381747938	7.54659060428328e-08	62.3654675118515	0.200159735569621
19.125	17.75	0.000268753052059575	0.800019505860067	7.54975979877586e-08	62.3414450285777	0.200215002441648
19.275	17.75	0.000362286167356336	0.800026440977956	7.55099597628397e-08	62.3174147396558	0.200289828933885
19.425	17.75	0.000488957316732591	0.800035822979878	7.55011042171835e-08	62.2933738808759	0.200391165853386
19.575	17.75	0.000660531203687071	0.800048499017251	7.54679487258589e-08	62.2693187062683	0.20052842496295
19.725	17.75	0.000892922226366726	0.800065586025381	7.54063392105649e-08	62.2452441412554	0.200714337781093
19.875	17.75	0.00120761714699348	0.800088548820704	7.53106772804999e-08	62.2211433159842	0.200966093717595
20.025	17.75	0.00163355414572321	0.800119317172025	7.5172788907054e-08	62.19700694017	0.201306843316579
20.175	17.75	0.00220962182542925	0.800160470661878	7.49821574946889e-08	62.1728224677792	0.201767697460343
20.325	17.75	0.00298804040763243	0.800215516921579	7.47245916257456e-08	62.1485729794407	0.202390432326106
20.475	17.75	0.00403902970859989	0.800289256563132	7.43812158353902e-08	62.1242356784521	0.20323122376688
20.625	17.75	0.00545732379198135	0.800388154798375	7.39271626511611e-08	62.099779849947	0.204365859033585
20.775	17.75	0.00737118413166453	0.800520531568558	7.33299644365685e-08	62.0751640746074	0.205896947305332
20.925	17.75	0.00995447763745934	0.80069627579443	7.25485073292225e-08	62.0503324298355	0.207963582109967
21.075	17.75	0.013442012250977	0.800925748856134	7.15305258291689e-08	62.0252093748985	0.210753609800782
21.225	17.75	0.0181476178964758	0.801217630585779	7.02139687888564e-08	61.9996930320093	0.214518094317181
21.375	17.75	0.024483493885664	0.801575697449105	6.85291133560569e-08	61.9736466711245	0.219586795108531
21.525	17.75	0.0329782633753202	0.801994861505442	6.64062600007259e-08	61.9468884004774	0.226382610700256
21.675	17.75	0.0442900726906183	0.802457164512312	6.37878310081809e-08	61.9191793639698	0.235432058152495
21.825	17.75	0.0592098324404773	0.802928777206394	6.06451168585515e-08	61.8902111579313	0.247367865952382
21.975	17.75	0.0786480172144199	0.803359391151534	5.69956412610004e-08	61.859593730531	0.262918413771536
22.125	17.75	0.103596191270756	0.803685574882422	5.29149615649538e-08	61.8268457648883	0.282876953016604
22.275	17.75	0.135052303628822	0.803839320603187	4.85366733132183e-08	61.7913904925491	0.308041842903057
22.425	17.75	0.173898994494599	0.803761737238249	4.40371792547047e-08	61.7525609211733	0.339119195595679
22.575	17.75	0.220730585900551	0.803419689308166	3.96079843220054e-08	61.7096191824143	0.376584468720441
22.725	17.75	0.275641527784866	0.802820786581979	3.54246315248578e-08	61.661794308116	0.420513222227892
22.875	17.75	0.338017857303621	0.802020575076563	3.16218492815245e-08	61.6083401556632	0.470414285842897
23.025	17.75	0.406404724326167	0.801116448241903	2.82814040722468e-08	61.5486097272992	0.525123779460934
23.175	17.75	0.478534573120616	0.800226926600609	2.54325204499451e-08	61.4821345665364	0.582827658496493
23.325	17.75	0.551566087471494	0.79946196936036	2.3061880175068e-08	61.4086914115303	0.641252869977196
23.475	17.75	0.622501308526817	0.798895928278154	2.11275415471465e-08	61.3283373818494	0.698001046821454
23.625	17.75	0.688659258332642	0.798554408661154	1.9572366147733e-08	61.2414023532584	0.750927406666113
23.775	17.75	0.748051810522056	0.798418742468597	1.83345956134953e-08	61.1484404644961	0.798441448417645
23.925	17.75	0.799557781364172	0.798442567741026	1.73550243771008e-08	61.0501551681043	0.839646225091337
24.075	17.75	0.842886470518603	0.798570848679593	1.65809006308171e-08	60.9473176781093	0.874309176414882
24.225	17.75	0.878398156097771	0.798753960465608	1.59675171214274e-08	60.8406958217989	0.902718524878217
24.375	17.75	0.906872100447034	0.798954491409367	1.54782512399223e-08	60.7310026790297	0.925497680357627
24.525	17.75	0.929292198140611	0.799148194971834	1.50838772231871e-08	60.6188666632457	0.943433758512489
24.675	17.75	0.946685094045858	0.799321771466146	1.47614428027646e-08	60.5048196634724	0.957348075236687
24.825	17.75	0.960016774601495	0.799469691049771	1.4493182963146e-08	60.3892979154233	0.968013419681196
24.975	17.75	0.970138073037895	0.799591291874127	1.42654529750932e-08	60.2726504466031	0.976110458430316
25.125	17.75	0.977764769196813	0.79968859610922	1.40679898618268e-08	60.1551510886829	0.98221181535745
25.275	17.75	0.983479107253006	0.799764851133588	1.38930025368681e-08	60.0370113702915	0.986783285802405
25.425	17.75	0.987742791091756	0.799823639980967	1.37346503723391e-08	59.9183927123816	0.990194232873405
25.575	17.75	0.990914817852043	0.799868386030502	1.35886688786875e-08	59.799417143604	0.992731854281635
25.725	17.75	0.993270126777669	0.799902111055356	1.3451856379154e-08	59.680176264568	0.994616101422135
25.875	17.75	0.995016874793729	0.799927347564021	1.33219001368064e-08	59.5607384878389	0.996013499834983
26.025	17.75	0.996311339952607	0.799946139937178	1.31970951044135e-08	59.4411547334497	0.997049071962086
26.175	17.75	0.997270176116432	0.799960092178999	1.30761695702588e-08	59.3214628209056	0.997816140893146
26.325	17.75	0.997980145936826	0.799970435599396	1.29583156925193e-08	59.2016908058358	0.998384116749461
26.475	17.75	0.998505654700914	0.799978100155182	1.28427942751378e-08	59.0818594878742	0.998804523760731
26.625	17.75	0.998894473353208	0.799983780298397	1.27291740703902e-08	58.9619842822324	0.999115578682567
26.775	17.75	0.999182029804783	0.799987991040998	1.26171552816167e-08	58.8420766105973	0.999345623843826
26.925	17.75	0.99939460086742	0.79999111309007	1.25064861759071e-08	58.7221449328401	0.999515680693936
27.075	17.75	0.999551676929092	0.79999342774446	1.23969639850698e-08	58.6021955120125	0.999641341543273
27.225	17.75	0.999667711986025	0.799995143115797	1.22885275302508e-08	58.4822329818392	0.99973416958882
27.375	17.75	0.999753419907598	0.799996413476099	1.21810869586209e-08	58.3622607679891	0.999802735926078
27.525	17.75	0.999816736206464	0.799997353403029	1.20745678253185e-08	58.2422814009618	0.999853388965172
27.675	17.75	0.999863532815917	0.79999804810294	1.1968962295275e-08	58.1222967485001	0.999890826252733
27.825	17.75	0.999898149899763	0.799998560971778	1.18642339855607e-08	58.0023081881664	0.99991851991981
27.975	17.75	0.999923791677867	0.799998939167018	1.17603972330919e-08	57.8823167353927	0.999939033342294
28.125	17.75	0.999942820940688	0.799999217739303	1.16574546639788e-08	57.7623231383947	0.999954256752551
28.275	17.75	0.999956977996774	0.799999422712504	1.15553944940007e-08	57.6423279484395	0.999965582397419
28.425	17.75	0.999967543255729	0.799999573384743	1.14542163472283e-08	57.5223315717996	0.999974034604583
28.575	17.75	0.99997545780595	0.799999684049531	1.13539444940988e-08	57.4023343081157	0.99998036624476
28.725	17.75	0.999981412728896	0.799999765281157	1.12545895970191e-08	57.2823363786841	0.999985130183117
28.875	17.75	0.999985915176867	0.799999824893099	1.115614861654e-08	57.1623379472863	0.999988732141494
29.025	17.75	0.999989337201642	0.799999868651737	1.10586695347873e-08	57.0423391355017	0.999991469761314
29.175	17.75	0.999991951790847	0.799999900806644	1.09621341789873e-08	56.9223400339477	0.999993561432678
29.325	17.75	0.999993959424966	0.799999924483889	1.08665403395755e-08	56.8023407105156	0.999995167539973
29.475	17.75	0.999995507614442	0.799999941978402	1.07719461221916e-08	56.6823412163929	0.999996406091553
29.625	17.75	0.999996705242185	0.799999954970689	1.0678308901803e-08	56.5623415904601	0.999997364193748
29.775	17.75	0.999997633065889	0.799999964687609	1.05856555262035e-08	56.4423418624951	0.999998106452711
29.925	17.75	0.999998351385318	0.799999972021734	1.04940084250795e-08	56.3223420555051	0.999998681108255
30.075	17.75	0.999998905620686	0.799999977620007	1.04033915762794e-08	56.2023421874226	0.999999124496548
30.225	17.75	0.999999330355735	0.799999981949409	1.03137430248598e-08	56.0823422723399	0.999999464284588
30.375	17.75	0.999999652255998	0.799999985345716	1.02251316482121e-08	55.9623423214095	0.999999721804798
30.525	17.75	0.999999892166625	0.799999988049194	1.01375256082527e-08	55.8423423435031	0.9999999137333
30.675	17.75	1.00000006661445	0.799999990231566	1.00509742763207e-08	55.7223423456987	1.00000005329156
30.825	17.75	1.00000018888045	0.799999992015075	9.96546109175469e-09	55.6023423336436	1.00000015110436
30.975	17.75	1.0000002697643	0.799999993487285	9.88097895361643e-09	55.4823423118291	1.00000021581144
31.125	17.75	1.00000031813024	0.799999994710888	9.79752637733636e-09	55.3623422838027	1.00000025450419
31.275	17.75	1.00000034129914	0.799999995731452	9.7151264722448e-09	55.2423422523349	1.00000027303931
31.425	17.75	1.00000034533336	0.799999996582869	9.63376190102081e-09	55.1223422195538	1.00000027626669
31.575	17.75	1.00000033524795	0.79999999729088	9.553457962726e-09	55.002342187056	1.00000026819836
31.725	17.75	1.00000031517154	0.799999997875924	9.47419851250126e-09	54.8823421559989	1.00000025213723
31.875	17.75	1.00000028847335	0.799999998354597	9.39596896369872e-09	54.7623421271803	1.00000023077868
32.025	17.75	1.00000025786736	0.799999998741168	9.31882028922456e-09	54.6423421011057	1.00000020629389
32.175	17.75	1.00000022550094	0.799999999048138	9.24271090294117e-09	54.5223420780474	1.00000018040075
32.325	17.75	1.00000019303281	0.799999999286779	9.16766036971456e-09	54.402342058095	1.00000015442624
32.475	17.75	1.00000016170282	0.79999999946722	9.09363637578807e-09	54.282342041199	1.00000012936226
32.625	17.75	1.00000013239564	0.799999999598774	9.0206860793013e-09	54.1623420272079	1.00000010591651
32.775	17.75	1.00000010569876	0.799999999690002	8.94878289819866e-09	54.0423420158994	1.00000008455901
32.925	17.75	1.00000008195547	0.79999999974863	8.87790747474362e-09	53.9223420070067	1.00000006556438
33.075	17.75	1.0000000613128	0.799999999781467	8.80809049274107e-09	53.8023420002394	1.00000004905024
33.225	17.75	1.00000004376434	0.799999999794619	8.73931418672498e-09	53.6823419953002	1.00000003501148
33.375	17.75	1.00000002918823	0.799999999793413	8.67157324669722e-09	53.5623419918983	1.00000002335058
33.525	17.75	1.00000001737989	0.799999999782359	8.60486500255881e-09	53.4423419897581	1.00000001390391
33.675	17.75	1.00000000808002	0.799999999765138	8.53920902893644e-09	53.3223419886266	1.00000000646402
33.825	17.75	1.00000000099792	0.799999999744883	8.47457737549853e-09	53.2023419882772	1.00000000079834
33.975	17.75	0.999999995830305	0.799999999723965	8.41096245819066e-09	53.0823419885115	0.999999996664244
34.125	17.75	0.999999992276168	0.799999999704157	8.34839622650091e-09	52.9623419891605	0.999999993820935
34.275	17.75	0.999999990047898	0.799999999686795	8.28683956410411e-09	52.8423419900833	0.999999992038318
34.425	17.75	0.999999988879278	0.7999999996727	8.22629646429383e-09	52.7223419911653	0.999999991103423
34.575	17.75	0.999999988530648	0.799999999662402	8.16676792224119e-09	52.6023419923166	0.999999990824518
34.725	17.75	0.999999988791754	0.799999999656067	8.10825630803074e-09	52.4823419934687	0.999999991033404
34.875	17.75	0.999999989482814	0.799999999653643	8.05076523322109e-09	52.3623419945718	0.999999991586251
35.025	17.75	0.999999990454012	0.799999999654927	7.99425359759602e-09	52.2423419955919	0.99999999236321
35.175	17.75	0.999999991583956	0.799999999659512	7.93876099698115e-09	52.1223419965081	0.999999993267165
35.325	17.75	0.999999992777325	0.799999999667046	7.88426803174283e-09	52.0023419973099	0.99999999422186
35.475	17.75	0.999999993962082	0.799999999676971	7.83073820545677e-09	51.8823419979948	0.999999995169666
35.625	17.75	0.999999995086366	0.79999999968888	7.77821988506263e-09	51.7623419985661	0.999999996069093
35.775	17.75	0.999999996115372	0.799999999702232	7.72666961522962e-09	51.6423419990315	0.999999996892297
35.925	17.75	0.999999997028293	0.799999999716685	7.67610260558992e-09	51.5223419994013	0.999999997622635
36.075	17.75	0.999999997815458	0.799999999731791	7.62651512070343e-09	51.4023419996871	0.999999998252366
36.225	17.75	0.999999998475751	0.799999999747189	7.57788793855613e-09	51.2823419999011	0.999999998780601
36.375	17.75	0.999999999014288	0.799999999762644	7.5302294925891e-09	51.1623420000556	0.99999999921143
36.525	17.75	0.999999999440464	0.799999999777776	7.48353080907566e-09	51.0423420001616	0.999999999552371
36.675	17.75	0.999999999766335	0.79999999979255	7.43778578664605e-09	50.9223420002296	0.999999999813068
36.825	17.75	1.00000000000534	0.799999999806772	7.39299589155163e-09	50.8023420002687	1.00000000000428
36.975	17.75	1.00000000017135	0.799999999820312	7.34915368319245e-09	50.6823420002866	1.00000000013708
37.125	17.75	1.00000000027792	0.799999999833168	7.3062483695029e-09	50.5623420002897	1.00000000022234
37.275	17.75	1.0000000003377	0.799999999845205	7.26428280054578e-09	50.4423420002833	1.00000000027016
37.425	17.75	1.00000000036183	0.79999999985633	7.22326180560329e-09	50.3223420002713	1.00000000028947
37.575	17.75	1.00000000035915	0.79999999986643	7.18315813146375e-09	50.2023420002569	1.00000000028732
37.725	17.75	1.00000000033567	0.799999999875772	7.14397332538476e-09	50.0823420002424	1.00000000026854
37.875	17.75	1.00000000029552	0.799999999884804	7.10573308853635e-09	49.9623420002297	1.00000000023642
38.025	17.75	1.00000000024453	0.799999999894658	7.06840074058846e-09	49.8423420002202	1.00000000019562
38.175	17.75	1.00000000019658	0.799999999906076	7.03196308075503e-09	49.7223420002143	1.00000000015726
38.325	17.75	1.00000000017806	0.799999999917482	6.99645555181468e-09	49.6023420002106	1.00000000014245
38.475	17.75	1.00000000021822	0.799999999922688	6.9618447449175e-09	49.4823420002049	1.00000000017457
38.625	17.75	1.0000000003104	0.799999999911149	6.92813070257917e-09	49.3623420001919	1.00000000024832
38.775	17.75	1.00000000034602	0.799999999876362	6.89531726641508e-09	49.242342000172	1.00000000027682
38.925	17.75	1.00000000007388	0.799999999836301	6.86338767761713e-09	49.1223420001626	1.0000000000591
39.075	17.75	0.99999999921204	0.799999999857061	6.83235922986681e-09	49.0023420002069	0.999999999369632
39.225	17.75	0.999999997861599	0.80000000004764	6.8022103185678e-09	48.8823420003567	0.999999998289279
39.375	17.75	0.999999997187176	0.800000000469392	6.7729496628661e-09	48.7623420006032	0.999999997749741
39.525	17.75	0.999999999800291	0.800000000928746	6.74455877997956e-09	48.642342000756	0.999999999840233
39.675	17.75	1.00000000854993	0.800000000747144	6.71703763628452e-09	48.5223420003629	1.00000000683994
39.825	17.75	1.00000002228114	0.799999998841928	6.69038419907012e-09	48.4023419988902	1.00000001782491
39.975	17.75	1.00000002906867	0.799999994649563	6.66460288546496e-09	48.2823419964323	1.00000002325493
40.125	17.75	1.00000000269438	0.799999990154707	6.63968994742391e-09	48.1623419949142	1.0000000021555
40.275	17.75	0.999999915051629	0.799999992034236	6.61563455211893e-09	48.0423419988686	0.999999932041303
40.425	17.75	0.99999977787523	0.800000010673451	6.59244994827121e-09	47.922342013614	0.999999822300184
40.575	17.75	0.999999707649975	0.80000005117754	6.57010484211371e-09	47.8023420383145	0.99999976611998
40.725	17.75	0.999999957517806	0.800000094357935	6.54861324966929e-09	47.6823420543919	0.999999966014245
40.875	17.75	1.00000079734945	0.800000077529437	6.52796467104938e-09	47.5623420181637	1.00000063787956
41.025	17.75	1.00000212196186	0.799999904977807	6.50817197724385e-09	47.442341878042	1.00000169756949
41.175	17.75	1.00000285290256	0.79999953081277	6.48921195558619e-09	47.3223416392537	1.00000228232205
41.325	17.75	1.00000065163098	0.799999128525956	6.4710989154276e-09	47.2023414710412	1.00000052130479
41.475	17.75	0.999993003858007	0.799999256048011	6.45388283823212e-09	47.0823417755829	0.999994403086406
41.625	17.75	0.99998070663772	0.800000756620167	6.43751605964374e-09	46.9623430374848	0.999984565310176
41.775	17.75	0.99997313846389	0.8000040412126	6.42193090268765e-09	46.8423452529259	0.999978510771112
41.925	17.75	0.999990827520561	0.800007658095651	6.40707245284561e-09	46.722346982562	0.999992662016449
42.075	17.75	1.00005637953627	0.800006936683539	6.39280239813045e-09	46.6023447166301	1.00004510362901
42.225	17.75	1.00016528886165	0.799994824525821	6.37912937042873e-09	46.4823340765921	1.00013223108932
42.375	17.75	1.00024184955371	0.799967674564882	6.36644690122133e-09	46.3623145340162	1.00019347964297
42.525	17.75	1.00011633628584	0.799936550809498	6.35561366716299e-09	46.2422973409846	1.00009306902867
42.675	17.75	0.99959422690536	0.799937860974804	6.34761761916208e-09	46.122311233978	0.999675381524288
42.825	17.75	0.99868392630095	0.800027372734737	6.34242474067738e-09	46.0023938850749	0.99894714104076
42.975	17.75	0.997944673218148	0.800237007084763	6.33719857482017e-09	45.8825557169537	0.998355738574518
43.125	17.75	0.998684258969536	0.800490005690609	6.32533726733686e-09	45.762717522602	0.998947407175629
43.275	17.75	1.00248296175073	0.800522975333473	6.29886347470027e-09	45.6426614922573	1.00198636940059
43.425	17.75	1.00955927623768	0.799934825730084	6.25694747593911e-09	45.5220835896992	1.00764742099014
43.575	17.75	1.0162338073843	0.798479881732275	6.21813711560082e-09	45.4008458130251	1.01298704590744
43.725	17.75	1.01328677101019	0.796573391922947	6.22748030041954e-09	45.2794286567154	1.01062941680815
43.875	17.75	0.988680897763952	0.795833250687769	6.3468448717389e-09	45.1593336622679	0.990944718211162
44.025	17.75	0.93836789664201	0.799351007343186	6.61227746247759e-09	45.0428406298117	0.950694317313608
44.175	17.75	0.8846731334566	0.810192428724403	6.92322856307122e-09	44.9313521242019	0.90773850676528
44.325	17.75	0.889127901581806	0.824441952883642	6.89518772251898e-09	44.8222077701788	0.911302321265445
44.475	17.75	1.03257195133901	0.826489829076329	6.12319837773422e-09	44.7059573645785	1.02605756107121
44.625	17.75	1.34924434186965	0.808622132984566	4.9095430935057e-09	44.5677999286972	1.27939547349572
44.775	17.75	1.7640881180722	0.709537047504226	3.89709589661312e-09	44.3955931155658	1.61127049445776
44.925	17.75	2.11154506617428	0.834636814152331	3.32297009335363e-09	44.2248230958867	1.88923605293943
0.075	18.25	3.47473592643969e-16	0.399999997716591	-1.69158113963757e-07	65.389533195122	0.2
0.225	18.25	1.09796500133314e-15	0.79999999315237	-1.690051768087e-07	65.365533195259	0.200000000000001
0.375	18.25	2.54818935774666e-15	0.799999988598228	-1.68699498119045e-07	65.3415331955328	0.200000000000002
0.525	18.25	4.61626592274004e-15	0.799999984059078	-1.6824188179001e-07	65.3175331959431	0.200000000000004
0.675	18.25	7.1488171925696e-15	0.799999979542525	-1.67633254963039e-07	65.2935331964892	0.200000000000006
0.825	18.25	9.93588451738411e-15	0.799999975053775	-1.66874729815011e-07	65.2695331971705	0.200000000000008
0.975	18.25	1.27379707632037e-14	0.799999970598763	-1.65967906026971e-07	65.245533197986	0.20000000000001
1.125	18.25	1.5299707746625e-14	0.799999966184738	-1.64914780976312e-07	65.2215331989346	0.200000000000012
1.275	18.25	1.73403392212988e-14	0.799999961816314	-1.63717445485077e-07	65.1975332000149	0.200000000000014
1.425	18.25	1.85241248924431e-14	0.799999957498892	-1.62377975466745e-07	65.1735332012256	0.200000000000015
1.575	18.25	1.84215048146124e-14	0.799999953240056	-1.60899636498386e-07	65.149533202565	0.200000000000015
1.725	18.25	1.64738677687559e-14	0.799999949043262	-1.59284938634366e-07	65.1255332040312	0.200000000000013
1.875	18.25	1.19727203439551e-14	0.799999944914139	-1.57537402392462e-07	65.1015332056224	0.20000000000001
2.025	18.25	4.06046903868834e-15	0.799999940858484	-1.55660296596062e-07	65.0775332073364	0.200000000000003
2.175	18.25	-8.24292394920792e-15	0.799999936880714	-1.53657214165422e-07	65.0535332091709	0.199999999999993
2.325	18.25	-2.59845161434762e-14	0.799999932985444	-1.51532231089091e-07	65.0295332111235	0.199999999999979
2.475	18.25	-5.01911019526185e-14	0.79999992917662	-1.49289289129134e-07	65.0055332131918	0.19999999999996
2.625	18.25	-8.17460353393849e-14	0.79999992545952	-1.46932941008563e-07	64.9815332153729	0.199999999999935
2.775	18.25	-1.21225260329617e-13	0.799999921837668	-1.44467215729069e-07	64.9575332176642	0.199999999999903
2.925	18.25	-1.68687715312562e-13	0.799999918313678	-1.41897085459807e-07	64.9335332200627	0.199999999999865
3.075	18.25	-2.23416675424961e-13	0.79999991489277	-1.39227122766803e-07	64.9095332225654	0.199999999999821
3.225	18.25	-2.83611701809525e-13	0.799999911577378	-1.36462029315396e-07	64.8855332251692	0.199999999999773
3.375	18.25	-3.46035721267399e-13	0.799999908369467	-1.33606937157042e-07	64.8615332278708	0.199999999999723
3.525	18.25	-4.05628575045361e-13	0.799999905273546	-1.30666989527252e-07	64.8375332306671	0.199999999999676
3.675	18.25	-4.55107110919664e-13	0.799999902290609	-1.27647149388439e-07	64.8135332335545	0.199999999999636
3.825	18.25	-4.84582717380101e-13	0.799999899422917	-1.2455279587864e-07	64.7895332365297	0.199999999999612
3.975	18.25	-4.81239925058512e-13	0.799999896672594	-1.21388895281927e-07	64.7655332395892	0.199999999999615
4.125	18.25	-4.29134255955542e-13	0.799999894042272	-1.18160997672156e-07	64.7415332427294	0.199999999999657
4.275	18.25	-3.09183273072715e-13	0.799999891530902	-1.14874223985208e-07	64.7175332459468	0.199999999999753
4.425	18.25	-9.94411514318221e-14	0.799999889141957	-1.11533850474627e-07	64.6935332492376	0.19999999999992
4.575	18.25	2.2423728358788e-13	0.799999886874414	-1.08145059899469e-07	64.6695332525983	0.200000000000179
4.725	18.25	6.87023672206309e-13	0.799999884730176	-1.04713079751225e-07	64.6455332560251	0.20000000000055
4.875	18.25	1.31330608102611e-12	0.799999882708704	-1.01243095218483e-07	64.6215332595144	0.200000000001051
5.025	18.25	2.12411153143782e-12	0.799999880810431	-9.77403660774347e-08	64.5975332630623	0.200000000001699
5.175	18.25	3.13363918644333e-12	0.799999879035285	-9.42099807855872e-08	64.5735332666653	0.200000000002507
5.325	18.25	4.34480443449181e-12	0.799999877381881	-9.06565864384399e-08	64.5495332703196	0.200000000003476
5.475	18.25	5.74373426600249e-12	0.799999875851566	-8.70854148015142e-08	64.5255332740216	0.200000000004595
5.625	18.25	7.29321650115514e-12	0.799999874441126	-8.35010089924837e-08	64.5015332777675	0.200000000005835
5.775	18.25	8.92519397137829e-12	0.799999873151491	-7.99081335706217e-08	64.4775332815537	0.20000000000714
5.925	18.25	1.05325131916983e-11	0.799999871980659	-7.63113713414868e-08	64.4535332853767	0.200000000008426
6.075	18.25	1.1960288490236e-11	0.799999870926241	-7.27151275944227e-08	64.4295332892328	0.200000000009568
6.225	18.25	1.29974281891049e-11	0.799999869988884	-6.912346139155e-08	64.4055332931188	0.200000000010398
6.375	18.25	1.3369088849706e-11	0.799999869165313	-6.55409181206279e-08	64.381533297031	0.200000000010695
6.525	18.25	1.27310730706234e-11	0.799999868453436	-6.1971133385826e-08	64.3575333009663	0.200000000010185
6.675	18.25	1.06674589519645e-11	0.799999867851704	-5.84181503045027e-08	64.3335333049214	0.200000000008534
6.825	18.25	6.693033218895e-12	0.799999867358813	-5.48858624268721e-08	64.3095333088931	0.200000000005354
6.975	18.25	2.6237839277074e-13	0.799999866970442	-5.13773379090734e-08	64.2855333128786	0.20000000000021
7.125	18.25	-9.21228595080017e-12	0.799999866686321	-4.78962377590035e-08	64.2615333168748	0.19999999999263
7.275	18.25	-2.23322162904914e-11	0.799999866502535	-4.44457401786695e-08	64.2375333208792	0.199999999982134
7.425	18.25	-3.96698244243421e-11	0.799999866417305	-4.10289103550488e-08	64.213533324889	0.199999999968264
7.575	18.25	-6.17105758962446e-11	0.799999866427681	-3.76486758484222e-08	64.1895333289017	0.199999999950632
7.725	18.25	-8.87769891585276e-11	0.79999986653092	-3.43075992455595e-08	64.1655333329152	0.199999999928978
7.875	18.25	-1.20933086942934e-10	0.799999866725218	-3.1008188961491e-08	64.1415333369269	0.199999999903254
8.025	18.25	-1.57868419428725e-10	0.799999867006471	-2.77530438171876e-08	64.1175333409349	0.199999999873705
8.175	18.25	-1.98761901658567e-10	0.799999867372606	-2.45442867302351e-08	64.0935333449368	0.19999999984099
8.325	18.25	-2.42127237554504e-10	0.799999867821177	-2.13838819712485e-08	64.0695333489307	0.199999999806298
8.475	18.25	-2.85643683119747e-10	0.799999868348558	-1.82739284213674e-08	64.0455333529141	0.199999999771485
8.625	18.25	-3.25978359718167e-10	0.79999986895251	-1.52159117395166e-08	64.0215333568846	0.199999999739217
8.775	18.25	-3.58609270907376e-10	0.799999869629883	-1.22115459599813e-08	63.9975333608395	0.199999999713113
8.925	18.25	-3.77661578679298e-10	0.799999870377837	-9.26223859472928e-09	63.9735333647757	0.199999999697871
9.075	18.25	-3.75773495689361e-10	0.799999871193853	-6.36926841453763e-09	63.9495333686893	0.199999999699381
9.225	18.25	-3.44012239792802e-10	0.799999872074401	-3.53382730258895e-09	63.9255333725762	0.19999999972479
9.375	18.25	-2.71864713925702e-10	0.799999873016879	-7.56803674025945e-10	63.9015333764309	0.199999999782508
9.525	18.25	-1.47331692436699e-10	0.799999874017909	1.96093953493492e-09	63.8775333802474	0.199999999882135
9.675	18.25	4.28419754895709e-11	0.799999875074476	4.61859521037115e-09	63.8535333840181	0.200000000034274
9.825	18.25	3.1276565588308e-10	0.799999876183021	7.21561103860302e-09	63.8295333877347	0.200000000250213
9.975	18.25	6.76792423643274e-10	0.799999877340288	9.7514780352952e-09	63.8055333913871	0.200000000541434
