x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.125	18.25	1.14866234247757e-09	0.799999878542259	1.22259130339919e-08	63.7815333949643	0.20000000091893
10.275	18.25	1.74036420283491e-09	0.799999879785364	1.46385867818571e-08	63.757533398454	0.200000001392291
10.425	18.25	2.46068527874617e-09	0.799999881065297	1.69895128102606e-08	63.733533401843	0.200000001968548
10.575	18.25	3.31342694531723e-09	0.799999882377857	1.92783935166957e-08	63.7095334051177	0.200000002650742
10.725	18.25	4.29527624847119e-09	0.799999883718537	2.15055842366019e-08	63.6855334082642	0.200000003436221
10.875	18.25	5.39334025281488e-09	0.799999885082305	2.36710936348211e-08	63.6615334112699	0.200000004314672
11.025	18.25	6.58237163019208e-09	0.799999886464633	2.577511418912e-08	63.6375334141237	0.200000005265897
11.175	18.25	7.8217407498541e-09	0.799999887860371	2.78181304877987e-08	63.6135334168182	0.200000006257393
11.325	18.25	9.05224154659891e-09	0.799999889264946	2.98003573993427e-08	63.5895334193503	0.200000007241793
11.475	18.25	1.01928554593773e-08	0.799999890673216	3.17224911615649e-08	63.5655334217242	0.200000008154284
11.625	18.25	1.11376392168936e-08	0.799999892080949	3.35849102729471e-08	63.5415334239529	0.200000008910111
11.775	18.25	1.17529472876078e-08	0.799999893484349	3.53883449202286e-08	63.517533426061	0.200000009402358
11.925	18.25	1.18752470933811e-08	0.799999894880381	3.71333326515317e-08	63.4935334280873	0.200000009500198
12.075	18.25	1.13098328519739e-08	0.799999896267111	3.88207273464724e-08	63.4695334300881	0.200000009047866
12.225	18.25	9.83078998283821e-09	0.799999897643448	4.04513233457258e-08	63.4455334321398	0.200000007864632
12.375	18.25	7.1826037943888e-09	0.799999899011152	4.20258823931246e-08	63.421533434342	0.200000005746083
12.525	18.25	3.08384076609367e-09	0.799999900373054	4.35452231709284e-08	63.39753343682	0.200000002467073
12.675	18.25	-2.76664497122221e-09	0.799999901735188	4.50103402359399e-08	63.3735334397275	0.199999997786684
12.825	18.25	-1.06805164876097e-08	0.799999903105628	4.64221412494724e-08	63.3495334432471	0.199999991455587
12.975	18.25	-2.09673122252136e-08	0.799999904496521	4.77815562506928e-08	63.3255334475918	0.19999998322615
13.125	18.25	-3.39179235516676e-08	0.799999905922542	4.9089673770455e-08	63.3015334530031	0.199999972865661
13.275	18.25	-4.97838017621478e-08	0.799999907402962	5.03474566265298e-08	63.2775334597487	0.199999960172959
13.425	18.25	-6.87515682368715e-08	0.799999908960505	5.15559138893243e-08	63.2535334681174	0.199999944998745
13.575	18.25	-9.09127822170576e-08	0.799999910622299	5.27162629133227e-08	63.2295334784113	0.199999927269774
13.725	18.25	-1.16228712869596e-07	0.799999912419218	5.3829445072288e-08	63.2055334909353	0.19999990701703
13.875	18.25	-1.44490056170355e-07	0.799999914386315	5.48965325069179e-08	63.1815335059821	0.199999884407955
14.025	18.25	-1.75271617345469e-07	0.799999916562714	5.59187106615834e-08	63.1575335238142	0.199999859782706
14.175	18.25	-2.07882023813702e-07	0.799999918992026	5.6897089713591e-08	63.1335335446405	0.199999833694381
14.325	18.25	-2.41308510253485e-07	0.799999921720879	5.78326088404455e-08	63.109533568588	0.199999806953192
14.475	18.25	-2.74156683390264e-07	0.799999924801422	5.8726600462681e-08	63.0855335956685	0.199999780674653
14.625	18.25	-3.0458487110215e-07	0.799999928290202	5.95800827483142e-08	63.061533625738	0.199999756332103
14.775	18.25	-3.30232110871595e-07	0.799999932250602	6.03941115809649e-08	63.0375336584513	0.199999735814311
14.925	18.25	-3.48137933720262e-07	0.799999936755481	6.11698167205032e-08	63.0135336932075	0.199999721489653
15.075	18.25	-3.54650716133446e-07	0.799999941890636	6.19084357488659e-08	62.9895337290885	0.199999716279427
15.225	18.25	-3.45319325851952e-07	0.799999947761957	6.26109210974649e-08	62.965533764787	0.199999723744539
15.375	18.25	-3.14759843324255e-07	0.799999954505501	6.32783524648786e-08	62.9415337985241	0.199999748192125
15.525	18.25	-2.56484990384582e-07	0.799999962301925	6.39118437843564e-08	62.9175338279506	0.199999794812008
15.675	18.25	-1.62678134144533e-07	0.799999971396015	6.45124011661685e-08	62.8935338500311	0.199999869857493
15.825	18.25	-2.3885817746644e-08	0.799999982128482	6.50811372207709e-08	62.869533860901	0.199999980891346
15.975	18.25	1.71408018050197e-07	0.799999994975127	6.56191506424003e-08	62.8455338556894	0.200000137126414
16.125	18.25	4.37377580649329e-07	0.800000010605019	6.61272409744616e-08	62.8215338282922	0.200000349902065
16.275	18.25	7.91691749252671e-07	0.800000029957871	6.66065090807481e-08	62.7975337710766	0.200000633353399
16.425	18.25	1.25668941031978e-06	0.800000054352008	6.70580447495838e-08	62.7735336744899	0.200001005351528
16.575	18.25	1.86102725799402e-06	0.800000085628024	6.74827782165084e-08	62.7495335265311	0.200001488821806
16.725	18.25	2.64198180608721e-06	0.800000126348506	6.78814510267248e-08	62.7255333120349	0.200002113585445
16.875	18.25	3.64865179181572e-06	0.800000180060312	6.82552311671307e-08	62.7015330116897	0.200002918921433
17.025	18.25	4.94639335233791e-06	0.800000251655987	6.86048616944179e-08	62.67753260069	0.200003957114682
17.175	18.25	6.62293575199947e-06	0.800000347853326	6.89312409346946e-08	62.6535320468825	0.200005298348602
17.325	18.25	8.79678048753917e-06	0.800000477847525	6.92353036526059e-08	62.6295313082146	0.20000703742439
17.475	18.25	1.16286961599077e-05	0.80000065418529	6.95176900302851e-08	62.6055303292288	0.200009302956928
17.625	18.25	1.53374061891158e-05	0.800000893954019	6.97793551235425e-08	62.581529036252	0.200012269924951
17.775	18.25	2.02209532333362e-05	0.800001220382237	7.00208389018917e-08	62.5575273308062	0.200016176762587
17.925	18.25	2.66857456671476e-05	0.800001664996405	7.0242921672704e-08	62.5335250806001	0.200021348596534
18.075	18.25	3.52859847720917e-05	0.800002270500846	7.04463030460821e-08	62.5095221072326	0.200028228787818
18.225	18.25	4.67770803631414e-05	0.800003094605767	7.06312808176982e-08	62.4855181694417	0.200037421664291
18.375	18.25	6.21878516803608e-05	0.800004215113033	7.07983643562657e-08	62.4615129403221	0.200049750281344
18.525	18.25	8.29178958213636e-05	0.800005736745153	7.09479482309946e-08	62.4375059764045	0.200066334316657
18.675	18.25	0.000110868703343238	0.800007800474588	7.10800270844578e-08	62.4134966757672	0.200088694962675
18.825	18.25	0.00014862026100313	0.800010596462045	7.11946625631134e-08	62.3894842213774	0.200118896208802
18.975	18.25	0.000199669461892973	0.80001438202651	7.12913445057263e-08	62.3654675045114	0.200159735569514
19.125	18.25	0.00026875305190201	0.800019506096041	7.13694511852021e-08	62.34144502123	0.200215002441522
19.275	18.25	0.000362286167172628	0.800026441173143	7.14276907837017e-08	62.3174147323016	0.200289828933738
19.425	18.25	0.000488957316522239	0.80003582313662	7.14640440211253e-08	62.2933738735165	0.200391165853218
19.575	18.25	0.000660531203452076	0.80004849913726	7.14758606245383e-08	62.2693186989047	0.200528424962762
19.725	18.25	0.000892922226113162	0.800065586110193	7.14591578603372e-08	62.2452441338887	0.200714337780891
19.875	18.25	0.00120761714673381	0.80008854887241	7.14083705319255e-08	62.2211433086155	0.200966093717387
20.025	18.25	0.00163355414547967	0.80011931719197	7.13160086035385e-08	62.1970069328002	0.201306843316384
20.175	18.25	0.00220962182523868	0.800160470652049	7.11718717101637e-08	62.1728224604094	0.201767697460191
20.325	18.25	0.00298804040755345	0.800215516882985	7.09623317839995e-08	62.1485729720716	0.202390432326043
20.475	18.25	0.00403902970872359	0.800289256497424	7.06695049139909e-08	62.1242356710846	0.203231223766979
20.625	18.25	0.00545732379244596	0.800388154707205	7.02695703520517e-08	62.0997798425819	0.204365859033957
20.775	18.25	0.00737118413267684	0.800520531453122	6.97319362332305e-08	62.0751640672454	0.205896947306141
20.925	18.25	0.00995447763932348	0.800696275656157	6.90165034117333e-08	62.0503324224773	0.207963582111459
21.075	18.25	0.0134420122541309	0.800925748696309	6.8074177338283e-08	62.0252093675448	0.210753609803305
21.225	18.25	0.0181476179015335	0.801217630405624	6.68453127434072e-08	61.9996930246607	0.214518094321227
21.375	18.25	0.0244834938934646	0.801575697249836	6.52633900994505e-08	61.9736466637814	0.219586795114772
21.525	18.25	0.032978263386976	0.801994861288313	6.32618543056726e-08	61.9468883931404	0.226382610709581
21.675	18.25	0.0442900727075565	0.802457164278676	6.07854020867089e-08	61.9191793566392	0.235432058166045
21.825	18.25	0.0592098324644683	0.802928776957474	5.78065945487919e-08	61.8902111506075	0.247367865971575
21.975	18.25	0.0786480172475725	0.803359390888577	5.43418513912351e-08	61.8595937232143	0.262918413798058
22.125	18.25	0.103596191315457	0.803685574606632	5.0463310077919e-08	61.8268457575788	0.282876953052366
22.275	18.25	0.135052303687583	0.803839320315817	4.62983834765125e-08	61.7913904852472	0.308041842950066
22.425	18.25	0.173898994569746	0.803761736940596	4.20154728789057e-08	61.7525609138791	0.339119195655797
22.575	18.25	0.220730585993802	0.803419689001321	3.77974458961585e-08	61.7096191751281	0.376584468795042
22.725	18.25	0.275641527896756	0.802820786267312	3.3812342965311e-08	61.6617943008385	0.420513222317405
22.875	18.25	0.338017857432957	0.802020574755243	3.01892130763102e-08	61.6083401483951	0.470414285946366
23.025	18.25	0.40640472446968	0.801116447915193	2.70063903548791e-08	61.5486097200421	0.525123779575744
23.175	18.25	0.478534573273069	0.800226926269365	2.42921701803086e-08	61.4821345592923	0.582827658618456
23.325	18.25	0.551566087626351	0.7994619690256	2.20342530897947e-08	61.4086914043018	0.641252870101081
23.475	18.25	0.622501308677283	0.798895927940446	2.01929094551734e-08	61.32833737464	0.698001046941827
23.625	18.25	0.688659258472776	0.798554408320947	1.87137208631061e-08	61.2414023460718	0.750927406778221
23.775	18.25	0.748051810647577	0.798418742126127	1.75378321043859e-08	61.1484404573364	0.798441448518062
23.925	18.25	0.799557781472767	0.798442567396594	1.6608791146554e-08	61.0501551609757	0.839646225178214
24.075	18.25	0.842886470609759	0.798570848333267	1.58762353928795e-08	60.9473176710156	0.874309176487807
24.225	18.25	0.87839815617234	0.7987539601176	1.52974226213775e-08	60.8406958147436	0.902718524937872
24.375	18.25	0.906872100506723	0.798954491059875	1.48373901397047e-08	60.7310026720159	0.925497680405378
24.525	18.25	0.929292198187539	0.799148194621077	1.44681285755792e-08	60.618866656276	0.943433758550032
24.675	18.25	0.9466850940822	0.799321771114271	1.41676428143736e-08	60.504819656549	0.95734807526576
24.825	18.25	0.960016774629298	0.799469690697142	1.391894655073e-08	60.3892979085477	0.968013419703439
24.975	18.25	0.970138073058952	0.799591291520869	1.37090341764135e-08	60.2726504397767	0.976110458447161
25.125	18.25	0.977764769212639	0.799688595755622	1.35279388084338e-08	60.1551510819067	0.982211815370111
25.275	18.25	0.983479107264839	0.799764850779817	1.33682020223254e-08	60.0370113635663	0.986783285811871
25.425	18.25	0.987742791100564	0.799823639627272	1.32242902068972e-08	59.9183927057079	0.990194232880451
25.575	18.25	0.990914817858574	0.799868385677076	1.30920126611626e-08	59.7994171369822	0.992731854286859
25.725	18.25	0.993270126782505	0.7999021107024	1.29683619290297e-08	59.6801762579983	0.994616101426004
25.875	18.25	0.995016874797304	0.799927347211719	1.28510786505086e-08	59.5607384813214	0.996013499837843
26.025	18.25	0.996311339955246	0.799946139585705	1.27385309559444e-08	59.4411547269846	0.997049071964197
26.175	18.25	0.997270176118375	0.799960091828391	1.26295335995585e-08	59.3214628144928	0.9978161408947
26.325	18.25	0.997980145938255	0.799970435250021	1.25232136620992e-08	59.2016907994752	0.998384116750604
26.475	18.25	0.998505654701968	0.799978099807042	1.24189933490635e-08	59.0818594815657	0.998804523761574
26.625	18.25	0.998894473353991	0.799983779951666	1.23164106404375e-08	58.9619842759759	0.999115578683193
26.775	18.25	0.99918202980536	0.799987990695738	1.2215133221163e-08	58.8420766043926	0.999345623844288
26.925	18.25	0.999394600867838	0.799991112746559	1.21149438184101e-08	58.722144926687	0.99951568069427
27.075	18.25	0.99955167692939	0.799993427402698	1.20157131386492e-08	58.6021955059107	0.999641341543512
27.225	18.25	0.999667711986252	0.799995142775905	1.1917306386972e-08	58.4822329757885	0.999734169589001
27.375	18.25	0.999753419907761	0.79999641313823	1.18196433863407e-08	58.3622607619893	0.999802735926209
27.525	18.25	0.999816736206591	0.799997353067197	1.17227182980696e-08	58.2422813950125	0.999853388965273
27.675	18.25	0.999863532816013	0.799998047769302	1.16264809524236e-08	58.122296742601	0.99989082625281
27.825	18.25	0.999898149899839	0.799998560640455	1.15309417421994e-08	58.0023081823171	0.999918519919872
27.975	18.25	0.999923791677916	0.799998938838009	1.14360792445622e-08	57.8823167295929	0.999939033342333
28.125	18.25	0.999942820940719	0.799999217412751	1.13418799482083e-08	57.7623231326441	0.999954256752575
28.275	18.25	0.999956977996795	0.799999422388426	1.12483852652161e-08	57.6423279427377	0.999965582397436
28.425	18.25	0.999967543255739	0.799999573063274	1.11555871626394e-08	57.5223315661462	0.999974034604591
28.575	18.25	0.999975457805959	0.799999683730724	1.10635083216219e-08	57.4023343025103	0.999980366244767
28.725	18.25	0.999981412728893	0.799999764965001	1.09721555132235e-08	57.2823363731264	0.999985130183114
28.875	18.25	0.999985915176874	0.799999824579704	1.08815573179333e-08	57.1623379417758	0.999988732141499
29.025	18.25	0.999989337201643	0.79999986834123	1.07917149008046e-08	57.0423391300379	0.999991469761314
29.175	18.25	0.999991951790843	0.799999900498931	1.07026430920334e-08	56.9223400285304	0.999993561432674
29.325	18.25	0.99999395942496	0.799999924179089	1.06143621270203e-08	56.8023407051442	0.999995167539968
29.475	18.25	0.999995507614436	0.799999941676542	1.05268712505908e-08	56.682341211067	0.999996406091549
29.625	18.25	0.999996705242189	0.799999954671872	1.04402144825337e-08	56.5623415851792	0.999997364193752
29.775	18.25	0.999997633065892	0.799999964391772	1.0354388002749e-08	56.4423418572589	0.999998106452713
29.925	18.25	0.999998351385317	0.799999971728956	1.02693717424372e-08	56.322342050313	0.999998681108254
30.075	18.25	0.999998905620688	0.799999977330361	1.01852162717236e-08	56.2023421822742	0.999999124496551
30.225	18.25	0.999999330355734	0.7999999816629	1.01019196094798e-08	56.0823422672347	0.999999464284587
30.375	18.25	0.999999652256	0.799999985062285	1.00195135799011e-08	55.962342316347	0.9999997218048
30.525	18.25	0.999999892166622	0.799999987768967	9.93797065973795e-09	55.8423423384829	0.999999913733298
30.675	18.25	1.00000006661445	0.799999989954511	9.85731373457002e-09	55.7223423407203	1.00000005329156
30.825	18.25	1.00000018888044	0.799999991741326	9.77754918246208e-09	55.6023423287065	1.00000015110436
30.975	18.25	1.0000002697643	0.799999993216701	9.69869414047943e-09	55.4823423069329	1.00000021581144
31.125	18.25	1.00000031813024	0.799999994443533	9.62074049850821e-09	55.3623422789468	1.00000025450419
31.275	18.25	1.00000034129913	0.799999995467378	9.54369190979132e-09	55.2423422475188	1.00000027303931
31.425	18.25	1.00000034533335	0.799999996322059	9.46757317274609e-09	55.1223422147771	1.00000027626668
31.575	18.25	1.00000033524796	0.799999997033392	9.39236645740899e-09	55.0023421823182	1.00000026819836
31.725	18.25	1.00000031517155	0.799999997621673	9.31807681031438e-09	54.8823421512995	1.00000025213724
31.875	18.25	1.00000028847336	0.799999998103623	9.2447356805134e-09	54.7623421225187	1.00000023077868
32.025	18.25	1.00000025786735	0.799999998493561	9.17231652818348e-09	54.6423420964815	1.00000020629388
32.175	18.25	1.00000022550095	0.799999998803854	9.10084261241012e-09	54.5223420734601	1.00000018040076
32.325	18.25	1.00000019303281	0.79999999904578	9.03030353846024e-09	54.4023420535442	1.00000015442625
32.475	18.25	1.00000016170283	0.799999999229493	8.96070725370391e-09	54.2823420366841	1.00000012936227
32.625	18.25	1.00000013239566	0.799999999364379	8.89204214832967e-09	54.1623420227284	1.00000010591652
32.775	18.25	1.00000010569877	0.799999999458962	8.82431584460538e-09	54.0423420114548	1.00000008455901
32.925	18.25	1.00000008195547	0.79999999952085	8.75755282338155e-09	53.9223420025965	1.00000006556437
33.075	18.25	1.00000006131279	0.799999999556973	8.69168886476511e-09	53.8023419958631	1.00000004905023
33.225	18.25	1.00000004376434	0.799999999573485	8.62679836529439e-09	53.6823419909574	1.00000003501147
33.375	18.25	1.00000002918824	0.799999999575589	8.56285210755644e-09	53.5623419875883	1.00000002335059
33.525	18.25	1.00000001737989	0.799999999567788	8.49984171459429e-09	53.4423419854805	1.00000001390391
33.675	18.25	1.00000000808002	0.799999999553914	8.4377886190523e-09	53.322341984381	1.00000000646401
33.825	18.25	1.00000000099791	0.79999999953691	8.37664902950619e-09	53.202341984063	1.00000000079833
33.975	18.25	0.999999995830306	0.799999999519238	8.31648132306321e-09	53.0823419843283	0.999999996664245
34.125	18.25	0.99999999227616	0.799999999502769	8.25721971614568e-09	52.9623419850078	0.999999993820928
34.275	18.25	0.999999990047897	0.799999999488604	8.19891239077185e-09	52.8423419859605	0.999999992038317
34.425	18.25	0.999999988879281	0.799999999477761	8.14154446797195e-09	52.722341987072	0.999999991103425
34.575	18.25	0.999999988530638	0.79999999947077	8.08511654246131e-09	52.6023419882523	0.99999999082451
34.725	18.25	0.999999988791748	0.79999999946762	8.02960510350478e-09	52.4823419894329	0.999999991033398
34.875	18.25	0.999999989482814	0.799999999468414	7.97501498505861e-09	52.362341990564	0.999999991586252
35.025	18.25	0.999999990454013	0.799999999472925	7.92136751129705e-09	52.2423419916117	0.99999999236321
35.175	18.25	0.999999991583949	0.799999999480691	7.86864193256801e-09	52.122341992555	0.999999993267159
35.325	18.25	0.999999992777318	0.799999999491413	7.81682870914159e-09	52.0023419933833	0.999999994221854
35.475	18.25	0.999999993962084	0.799999999504534	7.76595670266739e-09	51.8823419940943	0.999999995169668
35.625	18.25	0.999999995086372	0.799999999519585	7.71599231685364e-09	51.7623419946912	0.999999996069098
35.775	18.25	0.99999999611537	0.799999999536134	7.6669359296332e-09	51.6423419951818	0.999999996892296
35.925	18.25	0.999999997028286	0.799999999553749	7.61880379754174e-09	51.5223419955762	0.999999997622629
36.075	18.25	0.999999997815454	0.799999999571926	7.57155303986297e-09	51.4023419958863	0.999999998252363
36.225	18.25	0.999999998475753	0.799999999590456	7.52523086899949e-09	51.2823419961241	0.999999998780602
36.375	18.25	0.999999999014294	0.799999999608973	7.47980383450349e-09	51.1623419963018	0.999999999211435
36.525	18.25	0.999999999440466	0.799999999627259	7.43527806133028e-09	51.0423419964307	0.999999999552373
36.675	18.25	0.999999999766335	0.799999999645106	7.39164507735379e-09	50.922341996521	0.999999999813068
36.825	18.25	1.00000000000535	0.799999999662374	7.34891340881055e-09	50.802341996582	1.00000000000428
36.975	18.25	1.00000000017135	0.799999999678982	7.30705651501864e-09	50.6823419966213	1.00000000013708
37.125	18.25	1.00000000027791	0.799999999694914	7.26610106296996e-09	50.5623419966454	1.00000000022233
37.275	18.25	1.00000000033769	0.799999999709962	7.22603499542071e-09	50.4423419966594	1.00000000027015
37.425	18.25	1.00000000036183	0.799999999724071	7.18682405956629e-09	50.3223419966675	1.00000000028946
37.575	18.25	1.00000000035914	0.799999999737189	7.14850264165927e-09	50.2023419966728	1.00000000028731
37.725	18.25	1.00000000033567	0.799999999749478	7.1110602262713e-09	50.0823419966774	1.00000000026854
37.875	18.25	1.00000000029552	0.799999999761564	7.07447114615422e-09	49.9623419966834	1.00000000023642
38.025	18.25	1.00000000024452	0.7999999997744	7.03874917580117e-09	49.8423419966922	1.00000000019562
38.175	18.25	1.00000000019657	0.799999999788737	7.00391687885138e-09	49.7223419967042	1.00000000015726
38.325	18.25	1.00000000017806	0.799999999803072	6.96992907426772e-09	49.6023419967178	1.00000000014245
38.475	18.25	1.00000000021822	0.799999999811199	6.93680095492153e-09	49.4823419967291	1.00000000017457
38.625	18.25	1.00000000031039	0.799999999802578	6.90452072993595e-09	49.3623419967326	1.00000000024832
38.775	18.25	1.00000000034601	0.799999999770756	6.8730972322082e-09	49.2423419967287	1.00000000027681
38.925	18.25	1.00000000007387	0.799999999733533	6.84253078165886e-09	49.1223419967349	1.00000000005909
39.075	18.25	0.999999999212036	0.799999999757191	6.81280059422525e-09	49.0023419967944	0.999999999369629
39.225	18.25	0.999999997861591	0.799999999950689	6.78389836798971e-09	48.882341996959	0.999999998289273
39.375	18.25	0.999999997187169	0.800000000375266	6.75585563012189e-09	48.7623419972198	0.999999997749735
39.525	18.25	0.999999999800278	0.80000000083747	6.72864341438593e-09	48.6423419973865	0.999999999840222
39.675	18.25	1.00000000854992	0.800000000658683	6.70227074428212e-09	48.5223419970069	1.00000000683993
39.825	18.25	1.00000002228113	0.799999998756337	6.67671174982629e-09	48.4023419955473	1.0000000178249
39.975	18.25	1.00000002906866	0.799999994566793	6.65200082478195e-09	48.282341993102	1.00000002325493
40.125	18.25	1.00000000269437	0.799999990074768	6.62810454901967e-09	48.1623419915961	1.00000000215549
40.275	18.25	0.99999991505163	0.79999999195706	6.60503817007915e-09	48.0423419955623	0.999999932041304
40.425	18.25	0.999999777875227	0.800000010599076	6.58278123705367e-09	47.9223420103191	0.999999822300181
40.575	18.25	0.999999707649965	0.800000051105965	6.56135381930275e-09	47.8023420350305	0.999999766119972
40.725	18.25	0.999999957517794	0.800000094289118	6.54073643778221e-09	47.6823420511185	0.999999966014235
40.875	18.25	1.00000079734945	0.800000077463377	6.52092603657203e-09	47.5623420149003	1.00000063787956
41.025	18.25	1.00000212196186	0.79999990491455	6.50193289588578e-09	47.4423418747883	1.00000169756949
41.175	18.25	1.00000285290256	0.79999953075222	6.4837418834577e-09	47.3223416360093	1.00000228232205
41.325	18.25	1.00000065163098	0.799999128468159	6.46638712991554e-09	47.2023414678057	1.00000052130479
41.475	18.25	0.999993003858009	0.799999255992973	6.44984735966401e-09	47.0823417723559	0.999994403086407
41.625	18.25	0.999980706637719	0.800000756567873	6.43414713874697e-09	46.9623430342658	0.999984565310175
41.775	18.25	0.999973138463895	0.80000404116297	6.4192355732981e-09	46.8423452497145	0.999978510771116
41.925	18.25	0.999990827520562	0.800007658048742	6.40498471424599e-09	46.7223469793579	0.99999266201645
42.075	18.25	1.00005637953627	0.80000693663939	6.39128217612449e-09	46.6023447134328	1.00004510362901
42.225	18.25	1.00016528886163	0.79999482448432	6.37815442600289e-09	46.4823340734013	1.00013223108931
42.375	18.25	1.00024184955366	0.799967674526163	6.36598303927459e-09	46.3623145308314	1.00019347964293
42.525	18.25	1.00011633628576	0.799936550773457	6.35563718942288e-09	46.2422973378054	1.00009306902861
42.675	18.25	0.999594226905288	0.799937860941391	6.34808632135696e-09	46.122311230804	0.999675381524231
42.825	18.25	0.998683926300996	0.800027372704041	6.34330269041597e-09	46.0023938819057	0.998947141040797
42.975	18.25	0.997944673218397	0.800237007056741	6.33847393862274e-09	45.8825557137889	0.998355738574718
43.125	18.25	0.998684258969934	0.800490005665218	6.32695785724561e-09	45.7627175194412	0.998947407175947
43.275	18.25	1.00248296175102	0.800522975310748	6.3008253053021e-09	45.6426614891	1.00198636940082
43.425	18.25	1.00955927623745	0.799934825710058	6.25921360154277e-09	45.5220835865452	1.00764742098996
43.575	18.25	1.01623380738331	0.798479881714991	6.22065324803655e-09	45.400845809874	1.01298704590665
43.725	18.25	1.01328677100884	0.796573391908511	6.23026079733777e-09	45.2794286535668	1.01062941680707
43.875	18.25	0.988680897763469	0.795833250675919	6.34987397276857e-09	45.1593336591214	0.990944718210775
44.025	18.25	0.938367896643716	0.799351007333786	6.61566176762357e-09	45.0428406266667	0.950694317314972
44.175	18.25	0.884673133460212	0.810192428717202	6.92693102101411e-09	44.9313521210578	0.90773850676817
44.325	18.25	0.889127901583916	0.824441952879168	6.89902447902106e-09	44.8222077670351	0.911302321267133
44.475	18.25	1.03257195133443	0.826489829075545	6.12668256488781e-09	44.7059573614351	1.02605756106754
44.625	18.25	1.3492443418561	0.808622132986941	4.91237703540393e-09	44.5677999255546	1.27939547348488
44.775	18.25	1.76408811805319	0.709537047507489	3.89938125167681e-09	44.3955931124242	1.61127049444255
44.925	18.25	2.11154506615437	0.834636814157409	3.3249319003365e-09	44.2248230927457	1.8892360529235
0.075	18.75	3.47473589291755e-16	0.399999997953738	-1.54725834546489e-07	65.3895332112766	0.2
0.225	18.75	1.09796501044974e-15	0.799999993864746	-1.54592338415794e-07	65.3655332113994	0.200000000000001
0.375	18.75	2.54818933259858e-15	0.799999989782672	-1.54325585943217e-07	65.3415332116447	0.200000000000002
0.525	18.75	4.61626593752935e-15	0.799999985714428	-1.53926003609374e-07	65.3175332120124	0.200000000000004
0.675	18.75	7.1488171360537e-15	0.799999981665053	-1.53394410111646e-07	65.2935332125019	0.200000000000006
0.825	18.75	9.93588453518316e-15	0.799999977639571	-1.52731861887074e-07	65.2695332131125	0.200000000000008
0.975	18.75	1.27379706727843e-14	0.799999973642678	-1.51939696365378e-07	65.2455332138435	0.20000000000001
1.125	18.75	1.52997077757882e-14	0.799999969679944	-1.51019504964566e-07	65.2215332146939	0.200000000000012
1.275	18.75	1.73403391096755e-14	0.799999965756699	-1.49972830319633e-07	65.1975332156627	0.200000000000014
1.425	18.75	1.85241249631268e-14	0.799999961877596	-1.48801772835354e-07	65.1735332167485	0.200000000000015
1.575	18.75	1.84215047251649e-14	0.799999958046492	-1.47508577820784e-07	65.14953321795	0.200000000000015
1.725	18.75	1.64738679531072e-14	0.799999954269069	-1.46095798292003e-07	65.1255332192657	0.200000000000013
1.875	18.75	1.1972720374872e-14	0.799999950549765	-1.44565879378757e-07	65.1015332206939	0.20000000000001
2.025	18.75	4.06046947510481e-15	0.799999946892916	-1.4292195956816e-07	65.0775332222327	0.200000000000003
2.175	18.75	-8.24292362488997e-15	0.799999943302395	-1.41166972126579e-07	65.0535332238803	0.199999999999993
2.325	18.75	-2.59845152412075e-14	0.799999939781847	-1.39303827647536e-07	65.0295332256346	0.199999999999979
2.475	18.75	-5.01911010954053e-14	0.799999936336121	-1.3733652267944e-07	65.0055332274934	0.19999999999996
2.625	18.75	-8.17460337164228e-14	0.799999932968176	-1.35268203673045e-07	64.9815332294544	0.199999999999935
2.775	18.75	-1.21225258702213e-13	0.799999929681893	-1.33102629420997e-07	64.9575332315153	0.199999999999903
