x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.925	18.75	-1.68687712785617e-13	0.799999926479284	-1.30843815408261e-07	64.9335332336736	0.199999999999865
3.075	18.75	-2.23416672958016e-13	0.799999923365719	-1.28495456205891e-07	64.9095332359266	0.199999999999821
3.225	18.75	-2.83611698494318e-13	0.799999920341811	-1.26061903903155e-07	64.8855332382717	0.199999999999773
3.375	18.75	-3.46035718354507e-13	0.799999917411466	-1.23547103537118e-07	64.8615332407061	0.199999999999723
3.525	18.75	-4.05628571720974e-13	0.799999914576261	-1.20955396908672e-07	64.8375332432271	0.199999999999676
3.675	18.75	-4.55107108846098e-13	0.799999911838577	-1.18291068671119e-07	64.8135332458316	0.199999999999636
3.825	18.75	-4.84582715967356e-13	0.799999909201374	-1.1555849619283e-07	64.7895332485168	0.199999999999612
3.975	18.75	-4.81239926502009e-13	0.799999906664673	-1.12762148009738e-07	64.7655332512796	0.199999999999615
4.125	18.75	-4.2913425999798e-13	0.799999904231495	-1.0990642756853e-07	64.741533254117	0.199999999999657
4.275	18.75	-3.09183282504258e-13	0.799999901902501	-1.06995783024739e-07	64.7175332570258	0.199999999999753
4.425	18.75	-9.94411663358543e-14	0.799999899678443	-1.04034541958422e-07	64.6935332600029	0.19999999999992
4.575	18.75	2.24237259926024e-13	0.799999897560413	-1.01027508934899e-07	64.6695332630452	0.200000000000179
4.725	18.75	6.87023639576839e-13	0.799999895549384	-9.79788238477949e-08	64.6455332661493	0.20000000000055
4.875	18.75	1.31330603604804e-12	0.799999893646055	-9.48931691774813e-08	64.621533269312	0.200000000001051
5.025	18.75	2.12411147436201e-12	0.799999891849367	-9.17748728420313e-08	64.5975332725303	0.200000000001699
5.175	18.75	3.13363911464648e-12	0.799999890160843	-8.86279086910246e-08	64.5735332758007	0.200000000002507
5.325	18.75	4.34480434978692e-12	0.799999888579063	-8.54573156743547e-08	64.54953327912	0.200000000003476
5.475	18.75	5.74373416794606e-12	0.799999887104586	-8.22665561347058e-08	64.5255332824851	0.200000000004595
5.625	18.75	7.29321639480339e-12	0.799999885736601	-7.90602055451318e-08	64.5015332858926	0.200000000005835
5.775	18.75	8.92519386045179e-12	0.799999884474082	-7.58420935684248e-08	64.4775332893395	0.20000000000714
5.925	18.75	1.05325130866394e-11	0.799999883316233	-7.26163133168994e-08	64.4535332928225	0.200000000008426
6.075	18.75	1.1960288401231e-11	0.799999882262873	-6.9386608359031e-08	64.4295332963385	0.200000000009568
6.225	18.75	1.29974281341641e-11	0.799999881311611	-6.61569677302087e-08	64.4055332998844	0.200000000010398
6.375	18.75	1.3369088847503e-11	0.799999880462271	-6.29307842811254e-08	64.3815333034573	0.200000000010695
6.525	18.75	1.27310731481115e-11	0.799999879712343	-5.9711835597245e-08	64.3575333070541	0.200000000010185
6.675	18.75	1.06674591369869e-11	0.799999879060708	-5.65034650726429e-08	64.3335333106721	0.200000000008534
6.825	18.75	6.69303354659706e-12	0.799999878506027	-5.33085842815468e-08	64.3095333143084	0.200000000005354
6.975	18.75	2.62378898003936e-13	0.799999878045529	-5.01309897553166e-08	64.2855333179605	0.20000000000021
7.125	18.75	-9.21228522931298e-12	0.799999877678634	-4.6973516837324e-08	64.2615333216256	0.19999999999263
7.275	18.75	-2.23322153176982e-11	0.799999877401983	-4.38387143059065e-08	64.2375333253015	0.199999999982134
7.425	18.75	-3.96698231682783e-11	0.79999987721511	-4.07296745133195e-08	64.2135333289858	0.199999999968264
7.575	18.75	-6.17105743348307e-11	0.799999877114036	-3.76491277996179e-08	64.1895333326762	0.199999999950632
7.725	18.75	-8.87769872840995e-11	0.799999877098232	-3.45992745771273e-08	64.1655333363708	0.199999999928978
7.875	18.75	-1.209330847669e-10	0.799999877164865	-3.15826161407552e-08	64.1415333400674	0.199999999903254
8.025	18.75	-1.57868416992689e-10	0.799999877311183	-2.86013100428019e-08	64.1175333437641	0.199999999873705
8.175	18.75	-1.98761899034596e-10	0.799999877535939	-2.56575547898834e-08	64.093533347459	0.19999999984099
8.325	18.75	-2.42127234863992e-10	0.799999877836224	-2.27532409408715e-08	64.0695333511501	0.199999999806298
8.475	18.75	-2.85643680525913e-10	0.799999878209394	-1.98900409268693e-08	64.0455333548353	0.199999999771485
8.625	18.75	-3.25978357453028e-10	0.799999878653956	-1.70698162316179e-08	64.0215333585124	0.199999999739217
8.775	18.75	-3.58609269252349e-10	0.799999879166615	-1.42940842958464e-08	63.9975333621787	0.199999999713113
8.925	18.75	-3.77661577999091e-10	0.799999879745683	-1.1564156149233e-08	63.9735333658313	0.199999999697871
9.075	18.75	-3.75773496396022e-10	0.799999880388269	-8.88142834930376e-09	63.9495333694665	0.199999999699381
9.225	18.75	-3.44012242384052e-10	0.799999881092139	-6.24706305790459e-09	63.9255333730801	0.19999999972479
9.375	18.75	-2.71864718927843e-10	0.799999881854442	-3.66207209110662e-09	63.901533376667	0.199999999782508
9.525	18.75	-1.47331700443128e-10	0.799999882672699	-1.12738727005433e-09	63.877533380221	0.199999999882135
9.675	18.75	4.28419638999098e-11	0.799999883543918	1.35629826827127e-09	63.8535333837349	0.200000000034274
9.825	18.75	3.1276564011211e-10	0.799999884465319	3.78803893639238e-09	63.8295333872002	0.200000000250213
9.975	18.75	6.76792403180981e-10	0.799999885433492	6.16743290800215e-09	63.805533390607	0.200000000541434
10.125	18.75	1.14866231687794e-09	0.79999988644547	8.49401552057715e-09	63.7815333939442	0.20000000091893
10.275	18.75	1.74036417184643e-09	0.799999887497503	1.07672193020231e-08	63.7575333971997	0.200000001392291
10.425	18.75	2.46068524229915e-09	0.799999888585865	1.2986905051607e-08	63.7335334003602	0.200000001968548
10.575	18.75	3.31342690367263e-09	0.79999988970634	1.5152889994046e-08	63.7095334034121	0.200000002650742
10.725	18.75	4.2952762022146e-09	0.79999989085505	1.72649066108485e-08	63.6855334063416	0.200000003436221
10.875	18.75	5.39334020301372e-09	0.799999892027344	1.93230802819072e-08	63.6615334091361	0.200000004314672
11.025	18.75	6.58237157838567e-09	0.7999998932189	2.13275279935296e-08	63.6375334117845	0.200000005265897
11.175	18.75	7.82174069820846e-09	0.799999894424329	2.32781458146839e-08	63.6135334142791	0.200000006257393
11.325	18.75	9.05224149786603e-09	0.799999895639833	2.51753901126467e-08	63.5895334166172	0.200000007241793
11.475	18.75	1.01928554170374e-08	0.799999896860528	2.70193529341225e-08	63.5655334188027	0.200000008154284
11.625	18.75	1.11376391850516e-08	0.799999898082344	2.88104278879565e-08	63.5415334208486	0.200000008910111
11.775	18.75	1.17529472711103e-08	0.79999989930127	3.05490751893781e-08	63.5175334227794	0.200000009402358
11.925	18.75	1.18752470976113e-08	0.799999900514613	3.22357825800238e-08	63.4935334246339	0.200000009500198
12.075	18.75	1.13098328829356e-08	0.799999901721112	3.38709084831888e-08	63.4695334264684	0.200000009047866
12.225	18.75	9.83079004680676e-09	0.799999902919449	3.54549954846065e-08	63.4455334283592	0.200000007864632
12.375	18.75	7.18260389796594e-09	0.799999904111579	3.69889066223212e-08	63.4215334304058	0.200000005746083
12.525	18.75	3.08384091567633e-09	0.799999905300399	3.8473048543287e-08	63.3975334327334	0.200000002467073
12.675	18.75	-2.76664476940316e-09	0.799999906491979	3.99082925922712e-08	63.3735334354956	0.199999997786684
12.825	18.75	-1.06805162282172e-08	0.799999907695014	4.12950961963169e-08	63.3495334388751	0.199999991455587
12.975	18.75	-2.09673119037671e-08	0.799999908921013	4.26345042555011e-08	63.3255334430846	0.19999998322615
13.125	18.75	-3.39179231654492e-08	0.799999910185476	4.39271275098167e-08	63.3015334483656	0.199999972865661
13.275	18.75	-4.97838013101407e-08	0.799999911507273	4.51738406379205e-08	63.2775334549857	0.199999960172959
13.425	18.75	-6.87515677207904e-08	0.799999912909336	4.63755616322033e-08	63.2535334632336	0.199999944998746
13.575	18.75	-9.0912781641246e-08	0.799999914418671	4.7532891597084e-08	63.2295334734114	0.199999927269775
13.725	18.75	-1.16228712242076e-07	0.799999916066503	4.86469536990321e-08	63.2055334858238	0.19999990701703
13.875	18.75	-1.44490055502632e-07	0.799999917887913	4.97185233844253e-08	63.1815335007634	0.199999884407956
14.025	18.75	-1.7527161665357e-07	0.79999991992193	5.07486333237122e-08	63.1575335184926	0.199999859782707
14.175	18.75	-2.07882023117839e-07	0.799999922212016	5.17379424063454e-08	63.1335335392202	0.199999833694382
14.325	18.75	-2.41308509578902e-07	0.799999924805382	5.26875491133712e-08	63.1095335630732	0.199999806953192
14.475	18.75	-2.74156682766851e-07	0.799999927753613	5.35983974174991e-08	63.0855335900631	0.199999780674654
14.625	18.75	-3.04584870565063e-07	0.799999931113317	5.44713565346309e-08	63.0615336200461	0.199999756332104
14.775	18.75	-3.30232110460751e-07	0.799999934948342	5.53074051783413e-08	63.0375336526766	0.199999735814312
14.925	18.75	-3.48137933480878e-07	0.799999939330973	5.61074249990822e-08	63.0135336873537	0.199999721489653
15.075	18.75	-3.54650716115543e-07	0.799999944347073	5.68724170224027e-08	62.9895337231592	0.199999716279427
15.225	18.75	-3.45319326110893e-07	0.799999950103138	5.76032352460062e-08	62.9655337587858	0.199999723744539
15.375	18.75	-3.14759843920576e-07	0.799999956734769	5.83008645546804e-08	62.9415337924543	0.199999748192125
15.525	18.75	-2.56484991385005e-07	0.799999964422169	5.8966187071141e-08	62.9175338218156	0.199999794812007
15.675	18.75	-1.62678135622271e-07	0.799999973410742	5.96001489873724e-08	62.8935338438341	0.199999869857492
15.825	18.75	-2.38858197837446e-08	0.799999984040854	6.02037641962383e-08	62.8695338546452	0.199999980891344
15.975	18.75	1.71408015361335e-07	0.799999996788599	6.07775829443667e-08	62.8455338493777	0.200000137126412
16.125	18.75	4.37377577201504e-07	0.800000012322417	6.13228830366644e-08	62.8215338219275	0.200000349902062
16.275	18.75	7.9169174492009e-07	0.800000031582368	6.18404164334345e-08	62.7975337646619	0.200000633353396
16.425	18.75	1.25668940495016e-06	0.800000055886759	6.23309308122523e-08	62.7735336680278	0.200001005351524
16.575	18.75	1.861027251401e-06	0.800000087076183	6.2795277741583e-08	62.7495335200243	0.200001488821801
16.725	18.75	2.64198179803747e-06	0.800000127712556	6.32344437861139e-08	62.7255333054859	0.200002113585438
16.875	18.75	3.64865178201545e-06	0.800000181343564	6.36491172273246e-08	62.701533005101	0.200002918921426
17.025	18.75	4.94639334041237e-06	0.800000252860756	6.40401204912268e-08	62.677532594064	0.200003957114672
17.175	18.75	6.62293573747119e-06	0.800000348983226	6.44082229407214e-08	62.6535320402215	0.20000529834859
17.325	18.75	8.79678046979778e-06	0.800000478904471	6.4754196113122e-08	62.6295313015208	0.200007037424376
17.475	18.75	1.16286961381757e-05	0.800000655172577	6.50787555635926e-08	62.6055303225044	0.200009302956911
17.625	18.75	1.53374061624083e-05	0.80000089487376	6.53824980897263e-08	62.581529029499	0.20001226992493
17.775	18.75	2.02209532004094e-05	0.800001221237224	6.56661912163903e-08	62.5575273240267	0.20001617676256
17.925	18.75	2.66857456264414e-05	0.800001665788737	6.59303139141637e-08	62.5335250737958	0.200021348596501
18.075	18.75	3.52859847216644e-05	0.80000227123366	6.61754837138314e-08	62.5095221004055	0.200028228787777
18.225	18.75	4.67770803005966e-05	0.800003095280638	6.64021571811599e-08	62.4855181625935	0.20003742166424
18.375	18.75	6.2187851602782e-05	0.800004215732481	6.66108436114405e-08	62.4615129334545	0.200049750281282
18.525	18.75	8.29178957252194e-05	0.800005737311561	6.68014811631409e-08	62.4375059695191	0.20006633431658
18.675	18.75	0.000110868703224319	0.800007800989985	6.69744645433947e-08	62.4134966688656	0.200088694962579
18.825	18.75	0.00014862026085649	0.800010596928281	6.71295185937235e-08	62.3894842144611	0.200118896208685
18.975	18.75	0.000199669461712915	0.800014382445589	6.72663139963034e-08	62.3654674975819	0.20015973556937
19.125	18.75	0.00026875305168215	0.800019506470195	6.73841719400013e-08	62.3414450142885	0.200215002441346
19.275	18.75	0.000362286166906024	0.800026441503926	6.74817749319203e-08	62.3174147253496	0.200289828933525
19.425	18.75	0.00048895731620177	0.800035823425932	6.75574451384293e-08	62.2933738665552	0.200391165852961
19.575	18.75	0.000660531203071057	0.800048499386998	6.76084743233013e-08	62.2693186919354	0.200528424962457
19.725	18.75	0.000892922225666394	0.800065586321849	6.76309492355261e-08	62.2452441269125	0.200714337780533
19.875	18.75	0.00120761714621895	0.800088549047509	6.76197166206784e-08	62.2211433016335	0.200966093716975
20.025	18.75	0.00163355414489983	0.800119317332232	6.75675810934737e-08	62.1970069258136	0.20130684331592
20.175	18.75	0.0022096218246061	0.800160470758779	6.74648849099368e-08	62.1728224534191	0.201767697459685
20.325	18.75	0.00298804040689487	0.800215516957837	6.72985435816443e-08	62.1485729650786	0.202390432325516
20.475	18.75	0.00403902970808892	0.800289256541734	6.70515499837635e-08	62.1242356640899	0.203231223766471
20.625	18.75	0.00545732379192074	0.80038815472228	6.67012993481962e-08	62.0997798355863	0.204365859033537
20.775	18.75	0.0073711841323999	0.800520531440447	6.6218365843909e-08	62.0751640602498	0.20589694730592
20.925	18.75	0.00995447763951311	0.800696275616592	6.55650074735082e-08	62.0503324154826	0.207963582111611
21.075	18.75	0.0134420122551165	0.800925748631609	6.4693914536611e-08	62.0252093605516	0.210753609804093
21.225	18.75	0.0181476179037954	0.801217630316893	6.3548454310374e-08	61.9996930176698	0.214518094323036
21.375	18.75	0.0244834938976802	0.801575697138459	6.20652149260619e-08	61.9736466567935	0.219586795118144
21.525	18.75	0.0329782633940627	0.801994861155476	6.0180252671272e-08	61.946888386156	0.22638261071525
21.675	18.75	0.0442900727187183	0.802457164125782	5.78413069864873e-08	61.919179349659	0.235432058174975
21.825	18.75	0.0592098324812238	0.802928776786004	5.50216801932562e-08	61.8902111436318	0.247367865984979
21.975	18.75	0.078648017271759	0.803359390699741	5.17370505870859e-08	61.8595937162435	0.262918413817407
22.125	18.75	0.103596191349181	0.803685574402087	4.80557696651125e-08	61.8268457506134	0.282876953079345
22.275	18.75	0.135052303733085	0.803839320096913	4.40994117141515e-08	61.7913904782873	0.308041842986468
22.425	18.75	0.173898994629162	0.803761736708842	4.00283842403696e-08	61.7525609069251	0.339119195703329
22.575	18.75	0.220730586068767	0.803419688758241	3.6017399577632e-08	61.7096191681804	0.376584468855014
22.725	18.75	0.275641527987925	0.802820786014301	3.22266432338864e-08	61.6617942938975	0.42051322239034
22.875	18.75	0.338017857539521	0.802020574493522	2.87796224087669e-08	61.6083401414617	0.470414286031617
23.025	18.75	0.406404724589022	0.801116447646411	2.5751331340739e-08	61.5486097131176	0.525123779671217
23.175	18.75	0.478534573400854	0.800226925994465	2.31692152997266e-08	61.4821345523783	0.582827658720683
23.325	18.75	0.551566087757032	0.79946196874565	2.10218622446586e-08	61.4086913974008	0.641252870205625
23.475	18.75	0.622501308805025	0.798895927656184	1.92715646429749e-08	61.3283373677548	0.69800104704402
23.625	18.75	0.688659258592398	0.798554408032984	1.78667231212053e-08	61.2414023392058	0.750927406873919
23.775	18.75	0.748051810755251	0.798418741834754	1.67513247024894e-08	61.1484404504932	0.798441448604201
23.925	18.75	0.799557781566339	0.798442567102109	1.58715511499229e-08	61.0501551541588	0.839646225253071
24.075	18.75	0.842886470688632	0.798570848035963	1.51794320116781e-08	60.9473176642286	0.874309176550906
24.225	18.75	0.878398156237112	0.798753959817639	1.46342037961025e-08	60.8406958079896	0.902718524989689
24.375	18.75	0.906872100558763	0.798954490757557	1.42024306925491e-08	60.7310026652977	0.925497680447011
24.525	18.75	0.929292198228586	0.799148194316538	1.38573824719325e-08	60.618866649596	0.943433758582869
24.675	18.75	0.946685094114095	0.799321770807852	1.357806654246e-08	60.5048196499091	0.957348075291276
24.825	18.75	0.960016774653777	0.799469690389042	1.334819124966e-08	60.3892979019496	0.968013419723021
24.975	18.75	0.97013807307756	0.799591291211391	1.31552484549506e-08	60.2726504332215	0.976110458462048
25.125	18.75	0.977764769226669	0.799688595444961	1.29897869557594e-08	60.1551510753956	0.982211815381336
25.275	18.75	0.983479107275349	0.79976485046822	1.28446644895014e-08	60.0370113571	0.986783285820279
25.425	18.75	0.987742791108404	0.799823639314898	1.27144911522138e-08	59.918392699287	0.990194232886724
25.575	18.75	0.99091481786441	0.799868385364171	1.25953282465025e-08	59.7994171306072	0.992731854291528
25.725	18.75	0.993270126786842	0.799902110389187	1.24842189573316e-08	59.6801762516695	0.994616101429473
25.875	18.75	0.995016874800524	0.799927346898323	1.23790370397622e-08	59.560738475039	0.996013499840419
26.025	18.75	0.996311339957634	0.799946139272414	1.22782012203063e-08	59.4411547207488	0.997049071966107
26.175	18.75	0.997270176120138	0.799960091515301	1.21805896263006e-08	59.3214628083037	0.997816140896111
26.325	18.75	0.997980145939568	0.799970434937267	1.20853815327174e-08	59.2016907933328	0.998384116751655
26.475	18.75	0.998505654702939	0.799978099494862	1.19919487271902e-08	59.08185947547	0.998804523762351
26.625	18.75	0.998894473354711	0.799983779640129	1.18999152028721e-08	58.9619842699269	0.999115578683768
26.775	18.75	0.999182029805884	0.799987990385049	1.18089384968171e-08	58.8420765983902	0.999345623844707
26.925	18.75	0.999394600868228	0.799991112436784	1.17188495212421e-08	58.722144920731	0.999515680694582
27.075	18.75	0.999551676929684	0.799993427094041	1.16294835602604e-08	58.6021955000011	0.999641341543747
27.225	18.75	0.999667711986466	0.799995142468395	1.15407164587493e-08	58.4822329699251	0.999734169589173
27.375	18.75	0.99975341990792	0.799996412832016	1.14525341971222e-08	58.3622607561718	0.999802735926336
27.525	18.75	0.999816736206709	0.799997352762463	1.13648594879637e-08	58.2422813892409	0.999853388965367
27.675	18.75	0.999863532816095	0.799998047466072	1.12776908846857e-08	58.1222967368749	0.999890826252876
27.825	18.75	0.999898149899903	0.799998560338818	1.11910119183469e-08	58.0023081766364	0.999918519919923
27.975	18.75	0.999923791677968	0.799998938538116	1.11048093186758e-08	57.8823167239573	0.999939033342374
28.125	18.75	0.999942820940763	0.799999217114664	1.10191081730165e-08	57.7623231270534	0.99995425675261
28.275	18.75	0.999956977996818	0.799999422092235	1.09339284844512e-08	57.6423279371915	0.999965582397455
28.425	18.75	0.999967543255759	0.799999572769011	1.08492642654012e-08	57.5223315606443	0.999974034604607
28.575	18.75	0.999975457805972	0.799999683438496	1.07651555750181e-08	57.4023342970524	0.999980366244778
28.725	18.75	0.999981412728905	0.799999764674952	1.06816089274635e-08	57.2823363677122	0.999985130183124
28.875	18.75	0.999985915176877	0.799999824291826	1.05986235632625e-08	57.1623379364049	0.999988732141502
29.025	18.75	0.999989337201643	0.799999868055552	1.05162249553089e-08	57.0423391247101	0.999991469761314
29.175	18.75	0.999991951790842	0.799999900215572	1.04344455093746e-08	56.9223400232452	0.999993561432674
29.325	18.75	0.999993959424961	0.799999923898112	1.03532944417509e-08	56.8023406999014	0.999995167539969
29.475	18.75	0.999995507614439	0.799999941397988	1.02727934543539e-08	56.6823412058661	0.999996406091551
29.625	18.75	0.999996705242186	0.799999954395746	1.01929489915942e-08	56.5623415800199	0.999997364193749
29.775	18.75	0.999997633065893	0.799999964118188	1.01137826911186e-08	56.4423418521408	0.999998106452715
29.925	18.75	0.999998351385306	0.799999971457935	1.00352978226546e-08	56.3223420452358	0.999998681108245
30.075	18.75	0.999998905620684	0.799999977061892	9.95753365453366e-09	56.2023421772374	0.999999124496547
30.225	18.75	0.999999330355732	0.799999981397112	9.88049219193589e-09	56.082342262238	0.999999464284585
30.375	18.75	0.999999652256006	0.799999984799191	9.80414740183953e-09	55.96234231139	0.999999721804804
30.525	18.75	0.999999892166623	0.799999987508514	9.72858419255686e-09	55.8423423335651	0.999999913733298
30.675	18.75	1.00000006661445	0.799999989696814	9.65372924712644e-09	55.7223423358414	1.00000005329156
30.825	18.75	1.00000018888045	0.799999991486367	9.57965149573981e-09	55.6023423238661	1.00000015110436
30.975	18.75	1.00000026976431	0.799999992964579	9.50633846608804e-09	55.4823423021305	1.00000021581145
31.125	18.75	1.00000031813025	0.799999994194241	9.43381111432496e-09	55.362342274182	1.0000002545042
31.275	18.75	1.00000034129914	0.799999995220892	9.36209363688727e-09	55.2423422427912	1.00000027303931
31.425	18.75	1.00000034533336	0.799999996078412	9.29114291796973e-09	55.1223422100863	1.00000027626669
31.575	18.75	1.00000033524796	0.799999996792617	9.22099464389711e-09	55.0023421776636	1.00000026819837
31.725	18.75	1.00000031517155	0.799999997383841	9.15167135101534e-09	54.8823421466809	1.00000025213724
31.875	18.75	1.00000028847337	0.799999997868666	9.08316243034797e-09	54.7623421179356	1.00000023077869
32.025	18.75	1.00000025786737	0.799999998261524	9.0154541312294e-09	54.6423420919334	1.0000002062939
32.175	18.75	1.00000022550096	0.799999998574765	8.94857985472576e-09	54.5223420689466	1.00000018040077
32.325	18.75	1.00000019303282	0.799999998819596	8.88251622117837e-09	54.4023420490647	1.00000015442626
32.475	18.75	1.00000016170284	0.799999999006304	8.81730934467761e-09	54.2823420322384	1.00000012936227
32.625	18.75	1.00000013239566	0.799999999144171	8.75293661712841e-09	54.1623420183159	1.00000010591653
32.775	18.75	1.00000010569877	0.799999999241663	8.68938102892594e-09	54.0423420070751	1.00000008455902
32.925	18.75	1.00000008195548	0.799999999306533	8.62669489148703e-09	53.9223419982492	1.00000006556438
33.075	18.75	1.00000006131279	0.799999999345692	8.56483635082285e-09	53.8023419915477	1.00000004905023
33.225	18.75	1.00000004376434	0.799999999365159	8.50383968105112e-09	53.6823419866735	1.00000003501147
33.375	18.75	1.00000002918824	0.79999999937022	8.44367712299092e-09	53.5623419833354	1.00000002335059
33.525	18.75	1.00000001737989	0.799999999365447	8.38437167724388e-09	53.4423419812583	1.00000001390391
33.675	18.75	1.00000000808002	0.799999999354514	8.32590293662146e-09	53.3223419801889	1.00000000646402
33.825	18.75	1.00000000099791	0.799999999340543	8.26832009194177e-09	53.2023419799005	1.00000000079833
33.975	18.75	0.999999995830288	0.799999999325855	8.21155961985554e-09	53.0823419801951	0.999999996664231
34.125	18.75	0.999999992276153	0.799999999312291	8.15566429914474e-09	52.9623419809033	0.999999993820922
34.275	18.75	0.999999990047894	0.799999999301192	8.10061316433329e-09	52.8423419818844	0.999999992038315
34.425	18.75	0.999999988879271	0.799999999293359	8.04642964087889e-09	52.7223419830238	0.999999991103417
34.575	18.75	0.999999988530638	0.799999999289237	7.9930862268684e-09	52.6023419842315	0.99999999082451
34.725	18.75	0.999999988791746	0.799999999289118	7.940603640114e-09	52.4823419854391	0.999999991033397
34.875	18.75	0.999999989482804	0.799999999292885	7.88898518744542e-09	52.3623419865968	0.999999991586243
35.025	18.75	0.999999990454004	0.799999999300342	7.83821598594475e-09	52.2423419876706	0.999999992363203
35.175	18.75	0.999999991583943	0.799999999311088	7.78827877459831e-09	52.1223419886395	0.999999993267154
35.325	18.75	0.999999992777314	0.799999999324759	7.73921296273733e-09	52.0023419894931	0.999999994221851
35.475	18.75	0.999999993962079	0.799999999340784	7.69097944491731e-09	51.8823419902288	0.999999995169663
35.625	18.75	0.999999995086366	0.799999999358823	7.64359698774243e-09	51.7623419908501	0.999999996069093
35.775	18.75	0.999999996115367	0.799999999378288	7.59708510955587e-09	51.6423419913646	0.999999996892294
35.925	18.75	0.999999997028286	0.799999999398783	7.55138289345498e-09	51.5223419917825	0.999999997622628
36.075	18.75	0.999999997815449	0.799999999419904	7.50655473776283e-09	51.4023419921155	0.999999998252359
36.225	18.75	0.999999998475752	0.799999999441326	7.46255891819356e-09	51.282341992376	0.999999998780602
36.375	18.75	0.999999999014292	0.799999999462772	7.41940422673091e-09	51.1623419925758	0.999999999211434
36.525	18.75	0.999999999440464	0.799999999483938	7.37707877165133e-09	51.0423419927264	0.999999999552371
36.675	18.75	0.99999999976633	0.799999999504643	7.33558309199328e-09	50.922341992838	0.999999999813064
36.825	18.75	1.00000000000534	0.799999999524825	7.2949375292265e-09	50.8023419929198	1.00000000000427
36.975	18.75	1.00000000017136	0.799999999544305	7.25513073758594e-09	50.6823419929796	1.00000000013708
37.125	18.75	1.00000000027792	0.79999999956305	7.21613923279893e-09	50.5623419930236	1.00000000022234
37.275	18.75	1.0000000003377	0.799999999580955	7.17797954786332e-09	50.4423419930573	1.00000000027016
37.425	18.75	1.00000000036183	0.799999999597903	7.14064814101532e-09	50.3223419930845	1.00000000028946
37.575	18.75	1.00000000035914	0.799999999613893	7.10413990243346e-09	50.2023419931084	1.00000000028731
37.725	18.75	1.00000000033567	0.799999999628973	7.06844886285317e-09	50.0823419931314	1.00000000026854
37.875	18.75	1.00000000029553	0.799999999643825	7.03358769731476e-09	49.9623419931553	1.00000000023642
38.025	18.75	1.00000000024452	0.799999999659477	6.99953608793252e-09	49.8423419931815	1.00000000019562
38.175	18.75	1.00000000019656	0.799999999676645	6.96629657996659e-09	49.7223419932105	1.00000000015725
38.325	18.75	1.00000000017805	0.79999999969379	6.93386548047193e-09	49.6023419932408	1.00000000014244
38.475	18.75	1.0000000002182	0.799999999704688	6.90225810798398e-09	49.4823419932682	1.00000000017456
38.625	18.75	1.00000000031038	0.799999999698814	6.87145432548843e-09	49.3623419932875	1.0000000002483
38.775	18.75	1.000000000346	0.799999999669694	6.84145872848452e-09	49.2423419932989	1.0000000002768
38.925	18.75	1.00000000007386	0.799999999635284	6.81225415153274e-09	49.1223419933201	1.00000000005909
39.075	18.75	0.999999999212021	0.799999999661687	6.78386277727751e-09	49.0023419933941	0.999999999369617
39.225	18.75	0.999999997861583	0.79999999985786	6.75627187633222e-09	48.8823419935729	0.999999998289266
39.375	18.75	0.999999997187166	0.800000000285201	6.72946275335425e-09	48.7623419938474	0.999999997749732
39.525	18.75	0.999999999800273	0.800000000750133	6.70347327811358e-09	48.6423419940274	0.999999999840219
39.675	18.75	1.00000000854991	0.800000000574039	6.67824928048594e-09	48.5223419936607	1.00000000683993
39.825	18.75	1.00000002228113	0.79999999867439	6.65384611126467e-09	48.4023419922136	1.0000000178249
39.975	18.75	1.00000002906866	0.799999994487518	6.63021537442245e-09	48.2823419897804	1.00000002325493
40.125	18.75	1.00000000269436	0.799999989998207	6.60737219176694e-09	48.1623419882861	1.00000000215549
40.275	18.75	0.999999915051611	0.79999999188318	6.58531378061493e-09	48.0423419922636	0.999999932041289
40.425	18.75	0.999999777875217	0.80000001052784	6.56404550293555e-09	47.9223420070313	0.999999822300173
