x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
40.575	18.75	0.999999707649956	0.800000051037379	6.54353773762118e-09	47.8023420317532	0.999999766119965
40.725	18.75	0.999999957517783	0.800000094223235	6.52382684175014e-09	47.6823420478513	0.999999966014226
40.875	18.75	1.00000079734943	0.800000077400126	6.50489034249537e-09	47.5623420116428	1.00000063787954
41.025	18.75	1.00000212196185	0.799999904853941	6.48671534416505e-09	47.4423418715401	1.00000169756948
41.175	18.75	1.00000285290255	0.799999530694224	6.46932206422247e-09	47.32234163277	1.00000228232204
41.325	18.75	1.00000065163098	0.79999912841283	6.45271556601102e-09	47.2023414645749	1.00000052130478
41.475	18.75	0.999993003858006	0.799999255940239	6.4369162737397e-09	47.0823417691331	0.999994403086405
41.625	18.75	0.999980706637719	0.800000756517776	6.42191241102767e-09	46.9623430310508	0.999984565310175
41.775	18.75	0.999973138463907	0.800004041115477	6.40763029583437e-09	46.8423452465068	0.999978510771125
41.925	18.75	0.999990827520587	0.800007658003857	6.39401096615509e-09	46.7223469761571	0.99999266201647
42.075	18.75	1.00005637953629	0.800006936597097	6.38091016808772e-09	46.6023447102386	1.00004510362903
42.225	18.75	1.00016528886163	0.799994824444624	6.36834048497246e-09	46.4823340702132	1.0001322310893
42.375	18.75	1.00024184955361	0.799967674489107	6.35669979033118e-09	46.3623145276491	1.00019347964289
42.525	18.75	1.00011633628568	0.799936550738954	6.34683221317608e-09	46.2422973346284	1.00009306902855
42.675	18.75	0.999594226905228	0.799937860909503	6.33973916430155e-09	46.1223112276321	0.999675381524182
42.825	18.75	0.998683926301033	0.80002737267475	6.33539742127203e-09	46.0023938787383	0.998947141040826
42.975	18.75	0.997944673218635	0.800237007029976	6.33097170041583e-09	45.8825557106257	0.998355738574908
43.125	18.75	0.998684258970319	0.800490005641028	6.31983821115149e-09	45.7627175162818	0.998947407176255
43.275	18.75	1.0024829617513	0.800522975289061	6.29406152068644e-09	45.642661485944	1.00198636940104
43.425	18.75	1.00955927623721	0.799934825690998	6.25278839824797e-09	45.5220835833922	1.00764742098976
43.575	18.75	1.0162338073823	0.798479881698661	6.214547922321e-09	45.4008458067238	1.01298704590584
43.725	18.75	1.0132867710075	0.796573391894771	6.22438327718446e-09	45.279428650419	1.010629416806
43.875	18.75	0.988680897763024	0.795833250664814	6.34413323639248e-09	45.1593336559756	0.990944718210419
44.025	18.75	0.938367896645473	0.799351007324947	6.60986642505134e-09	45.0428406235223	0.950694317316378
44.175	18.75	0.884673133463847	0.810192428710512	6.92104666096602e-09	44.9313521179141	0.907738506771078
44.325	18.75	0.889127901585995	0.824441952875093	6.89329112987608e-09	44.8222077638918	0.911302321268796
44.475	18.75	1.03257195132974	0.826489829075078	6.12168568473419e-09	44.7059573582922	1.0260575610638
44.625	18.75	1.34924434184241	0.808622132989537	4.90841075292823e-09	44.5677999224124	1.27939547347393
44.775	18.75	1.76408811803401	0.709537047510848	3.89625116770556e-09	44.3955931092829	1.61127049442721
44.925	18.75	2.11154506613431	0.834636814162584	3.32227915232477e-09	44.2248230896052	1.88923605290745
0.075	19.25	3.47473593085479e-16	0.39999999816163	-1.41777467314776e-07	65.3895332260671	0.2
0.225	19.25	1.09796499774902e-15	0.799999994487019	-1.41660491941501e-07	65.3655332261774	0.200000000000001
0.375	19.25	2.54818934617244e-15	0.79999999081927	-1.4142664834943e-07	65.3415332263979	0.200000000000002
0.525	19.25	4.61626589905147e-15	0.799999987162788	-1.41076498020163e-07	65.3175332267283	0.200000000000004
0.675	19.25	7.14881715486097e-15	0.799999983522761	-1.4061048500924e-07	65.2935332271681	0.200000000000006
0.825	19.25	9.93588446461711e-15	0.799999979902613	-1.40029931466814e-07	65.2695332277169	0.200000000000008
0.975	19.25	1.27379706987464e-14	0.799999976307228	-1.39335287262767e-07	65.245533228374	0.20000000000001
1.125	19.25	1.52997076761497e-14	0.799999972740974	-1.38528145963749e-07	65.2215332291385	0.200000000000012
1.275	19.25	1.73403391582562e-14	0.799999969208702	-1.3760997757454e-07	65.1975332300095	0.200000000000014
1.425	19.25	1.85241248564059e-14	0.799999965713022	-1.36582460751452e-07	65.173533230986	0.200000000000015
1.575	19.25	1.84215048387251e-14	0.79999996225969	-1.35447378503233e-07	65.1495332320667	0.200000000000015
1.725	19.25	1.64738678982528e-14	0.799999958851907	-1.34206882360813e-07	65.1255332332504	0.200000000000013
1.875	19.25	1.1972720643648e-14	0.799999955493504	-1.32863145918394e-07	65.1015332345356	0.20000000000001
2.025	19.25	4.06046958969404e-15	0.79999995218891	-1.31418235372768e-07	65.0775332359208	0.200000000000003
2.175	19.25	-8.24292304524429e-15	0.799999948940658	-1.29875182786972e-07	65.0535332374043	0.199999999999993
2.325	19.25	-2.5984514772443e-14	0.799999945753278	-1.28236560036137e-07	65.0295332389843	0.199999999999979
2.475	19.25	-5.01910999910548e-14	0.799999942629212	-1.26504994061244e-07	65.0055332406591	0.19999999999996
2.625	19.25	-8.17460326711914e-14	0.799999939572719	-1.24683608460817e-07	64.9815332424266	0.199999999999935
2.775	19.25	-1.21225256861231e-13	0.799999936585152	-1.22775683044082e-07	64.9575332442848	0.199999999999903
2.925	19.25	-1.68687711002676e-13	0.799999933671323	-1.20783983671981e-07	64.9335332462315	0.199999999999865
3.075	19.25	-2.23416670316115e-13	0.799999930832382	-1.1871224754067e-07	64.9095332482645	0.199999999999821
3.225	19.25	-2.83611696073848e-13	0.799999928072217	-1.16563696804474e-07	64.8855332503816	0.199999999999773
3.375	19.25	-3.46035715255867e-13	0.799999925391212	-1.14341986132162e-07	64.8615332525803	0.199999999999723
3.525	19.25	-4.05628569347449e-13	0.799999922793632	-1.12050668661444e-07	64.8375332548582	0.199999999999676
3.675	19.25	-4.55107106424105e-13	0.799999920279732	-1.09693156108678e-07	64.8135332572127	0.199999999999636
3.825	19.25	-4.84582715335762e-13	0.799999917853166	-1.07273357044557e-07	64.7895332596414	0.199999999999612
3.975	19.25	-4.81239927127676e-13	0.799999915513255	-1.04795039879246e-07	64.7655332621417	0.199999999999615
4.125	19.25	-4.29134264246981e-13	0.799999913263193	-1.02261717194685e-07	64.7415332647107	0.199999999999657
4.275	19.25	-3.09183290150932e-13	0.799999911103935	-9.96774423277202e-08	64.7175332673459	0.199999999999753
4.425	19.25	-9.9441180272525e-14	0.799999909035759	-9.70460704195527e-08	64.6935332700446	0.19999999999992
4.575	19.25	2.24237239687992e-13	0.79999990706011	-9.43711442581667e-08	64.6695332728038	0.200000000000179
4.725	19.25	6.87023609821666e-13	0.799999905178088	-9.16568444242487e-08	64.6455332756209	0.20000000000055
4.875	19.25	1.31330599686059e-12	0.799999903388672	-8.89065544155671e-08	64.621533278493	0.200000000001051
5.025	19.25	2.1241114227443e-12	0.799999901694448	-8.61242427119267e-08	64.5975332814173	0.200000000001699
5.175	19.25	3.13363905151457e-12	0.799999900093545	-8.33138281662544e-08	64.5735332843909	0.200000000002507
5.325	19.25	4.34480427337378e-12	0.799999898587071	-8.04785532405098e-08	64.5495332874111	0.200000000003476
5.475	19.25	5.74373408124506e-12	0.799999897174952	-7.76224221181379e-08	64.5255332904749	0.200000000004595
5.625	19.25	7.29321629882957e-12	0.799999895856169	-7.47489098409355e-08	64.5015332935795	0.200000000005835
5.775	19.25	8.92519376202896e-12	0.799999894630988	-7.18615879153415e-08	64.4775332967221	0.20000000000714
5.925	19.25	1.05325129915668e-11	0.799999893498613	-6.89638134442469e-08	64.4535332998999	0.200000000008426
6.075	19.25	1.19602883222089e-11	0.799999892457725	-6.60591617260866e-08	64.4295333031102	0.200000000009568
6.225	19.25	1.29974280838686e-11	0.799999891508465	-6.31506769041939e-08	64.4055333063502	0.200000000010398
6.375	19.25	1.33690888462893e-11	0.799999890648495	-6.0241794483968e-08	64.3815333096172	0.200000000010695
6.525	19.25	1.27310732169868e-11	0.799999889878361	-5.73354843755299e-08	64.3575333129087	0.200000000010185
6.675	19.25	1.06674593045004e-11	0.79999988919615	-5.4434834864206e-08	64.333533316222	0.200000000008534
6.825	19.25	6.693033841723e-12	0.799999888599363	-5.1542839994211e-08	64.3095333195549	0.200000000005354
6.975	19.25	2.62379355358463e-13	0.799999888087822	-4.86622719906845e-08	64.2855333229048	0.20000000000021
7.125	19.25	-9.21228457652317e-12	0.799999887660563	-4.57958558238955e-08	64.2615333262695	0.19999999999263
7.275	19.25	-2.23322144353044e-11	0.799999887314879	-4.2946270439178e-08	64.2375333296469	0.199999999982134
7.425	19.25	-3.96698220276744e-11	0.799999887049707	-4.01157998270686e-08	64.2135333330349	0.199999999968264
7.575	19.25	-6.17105729148754e-11	0.799999886862569	-3.73069133587528e-08	64.1895333364316	0.199999999950632
7.725	19.25	-8.87769855761302e-11	0.79999988675314	-3.4522273598011e-08	64.165533339835	0.199999999928978
7.875	19.25	-1.20933082782445e-10	0.799999886718226	-3.17634620948904e-08	64.1415333432434	0.199999999903254
8.025	19.25	-1.5786841476527e-10	0.799999886756571	-2.90330333303664e-08	64.1175333466551	0.199999999873705
8.175	19.25	-1.98761896634664e-10	0.799999886866423	-2.63325844697799e-08	64.0935333500683	0.19999999984099
8.325	19.25	-2.42127232394847e-10	0.799999887046264	-2.36640867417376e-08	64.0695333534813	0.199999999806298
8.475	19.25	-2.85643678146745e-10	0.799999887292936	-2.1029241652714e-08	64.0455333568921	0.199999999771485
8.625	19.25	-3.25978355365371e-10	0.799999887605659	-1.84296534054725e-08	64.0215333602986	0.199999999739217
8.775	19.25	-3.58609267731019e-10	0.799999887981882	-1.58667473223573e-08	63.9975333636983	0.199999999713113
8.925	19.25	-3.77661577365054e-10	0.799999888419906	-1.33420179935119e-08	63.9735333670885	0.199999999697871
9.075	19.25	-3.75773497053513e-10	0.799999888917596	-1.08566319231923e-08	63.9495333704656	0.199999999699381
9.225	19.25	-3.44012244775378e-10	0.799999889472415	-8.41173773498544e-09	63.9255333738256	0.19999999972479
9.375	19.25	-2.71864723573283e-10	0.799999890082583	-6.00841422971857e-09	63.9015333771633	0.199999999782508
9.525	19.25	-1.47331707873896e-10	0.799999890745631	-3.64774755118394e-09	63.8775333804728	0.199999999882135
9.675	19.25	4.28419531037029e-11	0.799999891459214	-1.33045375616642e-09	63.8535333837469	0.200000000034274
9.825	19.25	3.12765625412747e-10	0.799999892220235	9.42663133522984e-10	63.8295333869771	0.200000000250213
9.975	19.25	6.76792384052255e-10	0.799999893026625	3.17094533831209e-09	63.8055333901536	0.200000000541434
10.125	19.25	1.14866229292063e-09	0.799999893874825	5.35383912334338e-09	63.7815333932655	0.20000000091893
10.275	19.25	1.74036414276844e-09	0.799999894761819	7.49087028899309e-09	63.7575333963006	0.200000001392291
10.425	19.25	2.46068520805192e-09	0.79999989568408	9.58151346583267e-09	63.7335333992457	0.200000001968548
10.575	19.25	3.31342686444162e-09	0.799999896637999	1.16257216285732e-08	63.7095334020871	0.200000002650741
10.725	19.25	4.295276158571e-09	0.799999897619364	1.36230118372657e-08	63.6855334048112	0.200000003436221
10.875	19.25	5.39334015590736e-09	0.79999989862419	1.55732281027746e-08	63.6615334074052	0.200000004314672
11.025	19.25	6.58237152930289e-09	0.799999899648135	1.74764470546799e-08	63.6375334098582	0.200000005265897
11.175	19.25	7.82174064914985e-09	0.7999999006867	1.93325720497482e-08	63.6135334121625	0.200000006257393
11.325	19.25	9.05224145149985e-09	0.799999901735472	2.11415540165468e-08	63.5895334143153	0.200000007241793
11.475	19.25	1.01928553766355e-08	0.799999902790247	2.29036327043371e-08	63.5655334163204	0.200000008154284
11.625	19.25	1.11376391546285e-08	0.799999903846776	2.46190180017613e-08	63.5415334181908	0.200000008910111
11.775	19.25	1.17529472552769e-08	0.79999990490195	2.62877674291615e-08	63.5175334199511	0.200000009402358
11.925	19.25	1.18752471016909e-08	0.799999905952826	2.79102876591369e-08	63.4935334216401	0.200000009500198
12.075	19.25	1.13098329126942e-08	0.799999906998134	2.94869218241403e-08	63.4695334233139	0.200000009047866
12.225	19.25	9.83079010854276e-09	0.799999908037084	3.10180724623928e-08	63.4455334250488	0.200000007864632
12.375	19.25	7.18260399807356e-09	0.799999909071101	3.25039638553623e-08	63.4215334269442	0.200000005746083
12.525	19.25	3.08384106071524e-09	0.799999910104265	3.39453074578072e-08	63.3975334291254	0.200000002467073
12.675	19.25	-2.7666445733432e-09	0.799999911141951	3.5342490520072e-08	63.3735334317458	0.199999997786684
12.825	19.25	-1.06805159754553e-08	0.799999912193337	3.66961515557791e-08	63.3495334349881	0.199999991455587
12.975	19.25	-2.09673115898681e-08	0.799999913269687	3.80066716121057e-08	63.3255334390649	0.199999983226151
13.125	19.25	-3.39179227871542e-08	0.799999914387162	3.92748449021292e-08	63.3015334442176	0.199999972865662
13.275	19.25	-4.97838008663771e-08	0.799999915564176	4.05012608904254e-08	63.2775334507139	0.199999960172959
13.425	19.25	-6.87515672125753e-08	0.799999916824032	4.1686525388124e-08	63.2535334588423	0.199999944998746
13.575	19.25	-9.09127810727854e-08	0.799999918193726	4.28312402156805e-08	63.2295334689048	0.199999927269775
13.725	19.25	-1.16228711620624e-07	0.799999919704548	4.39363845096324e-08	63.2055334812059	0.199999907017031
13.875	19.25	-1.44490054839611e-07	0.799999921391634	4.50023978843702e-08	63.1815334960384	0.199999884407956
14.025	19.25	-1.75271615964317e-07	0.799999923293888	4.60300074405838e-08	63.1575335136645	0.199999859782707
14.175	19.25	-2.07882022422663e-07	0.799999925455148	4.70201737889432e-08	63.1335335342929	0.199999833694382
14.325	19.25	-2.41308508902736e-07	0.799999927922665	4.79736226289581e-08	63.1095335580505	0.199999806953193
14.475	19.25	-2.74156682140095e-07	0.799999930747283	4.88908872620177e-08	63.0855335849488	0.199999780674654
14.625	19.25	-3.04584870023175e-07	0.79999993398675	4.97729869087497e-08	63.0615336148438	0.199999756332104
14.775	19.25	-3.30232110044899e-07	0.799999937704237	5.06206388170701e-08	63.0375336473899	0.199999735814312
14.925	19.25	-3.48137933237552e-07	0.799999941972079	5.14345799962234e-08	63.0135336819861	0.199999721489653
15.075	19.25	-3.54650716097143e-07	0.799999946876601	5.22155799653232e-08	62.989533717714	0.199999716279427
15.225	19.25	-3.45319326375459e-07	0.799999952523737	5.2964490714471e-08	62.9655337532664	0.199999723744539
15.375	19.25	-3.14759844532569e-07	0.799999959048789	5.36820789041408e-08	62.9415337868639	0.199999748192124
15.525	19.25	-2.56484992415543e-07	0.799999966633142	5.43690881190985e-08	62.9175338161574	0.199999794812006
15.675	19.25	-1.62678137150874e-07	0.799999975521191	5.50263415088686e-08	62.893533838111	0.19999986985749
15.825	19.25	-2.38858218994093e-08	0.799999986053607	5.56546697011034e-08	62.8695338488603	0.199999980891342
15.975	19.25	1.71408012556582e-07	0.799999998706195	5.625475763377e-08	62.8455338435339	0.20000013712641
16.125	19.25	4.37377573589587e-07	0.800000014147918	5.68274350756753e-08	62.8215338160276	0.200000349902059
16.275	19.25	7.91691740360282e-07	0.800000033318599	5.73733550496759e-08	62.7975337587085	0.200000633353392
16.425	19.25	1.25668939927265e-06	0.800000057536027	5.78933940026629e-08	62.7735336620236	0.200001005351519
16.575	19.25	1.86102724439517e-06	0.800000088641247	5.83882354059964e-08	62.749533513972	0.200001488821796
16.725	19.25	2.64198178944013e-06	0.80000012919597	5.88585637424832e-08	62.7255332993879	0.200002113585432
16.875	19.25	3.64865177149173e-06	0.800000182747882	5.93052190185924e-08	62.7015329989596	0.200002918921417
17.025	19.25	4.94639332753477e-06	0.80000025418896	5.97287239801733e-08	62.6775325878817	0.200003957114662
17.175	19.25	6.62293572169013e-06	0.800000350237163	6.01299269231479e-08	62.6535320340005	0.200005298348577
17.325	19.25	8.79678045040679e-06	0.80000048008677	6.05093202585236e-08	62.6295312952633	0.20000703742436
17.475	19.25	1.16286961142668e-05	0.800000656285417	6.08676554170476e-08	62.6055303162124	0.200009302956891
17.625	19.25	1.53374061328193e-05	0.800000895919896	6.12055119442118e-08	62.5815290231747	0.200012269924906
17.775	19.25	2.02209531636576e-05	0.800001222218475	6.15234469471042e-08	62.557527317672	0.200016176762531
17.925	19.25	2.6685745580643e-05	0.80000166670766	6.18220534869627e-08	62.5335250674126	0.200021348596465
18.075	19.25	3.52859846644424e-05	0.800002272091902	6.2101655268585e-08	62.5095220939957	0.200028228787732
18.225	19.25	4.67770802289713e-05	0.800003096081094	6.23627281241928e-08	62.4855181561588	0.200037421664183
18.375	19.25	6.21878515130413e-05	0.800004216476562	6.26057478080195e-08	62.4615129269966	0.20004975028121
18.525	19.25	8.29178956127768e-05	0.80000573800139	6.28307189144132e-08	62.4375059630398	0.20006633431649
18.675	19.25	0.00011086870308356	0.800007801627452	6.30377847710239e-08	62.4134966623664	0.200088694962467
18.825	19.25	0.000148620260680591	0.800010597515497	6.32269096911204e-08	62.3894842079436	0.200118896208544
18.975	19.25	0.000199669461493705	0.800014382984069	6.33975653690437e-08	62.3654674910474	0.200159735569195
19.125	19.25	0.000268753051409935	0.800019506961884	6.3549083796093e-08	62.3414450077387	0.200215002441128
19.275	19.25	0.000362286166569535	0.800026441950595	6.36804191005813e-08	62.3174147187856	0.200289828933256
19.425	19.25	0.000488957315788133	0.800035823829181	6.37896531559013e-08	62.2933738599786	0.200391165852631
19.575	19.25	0.000660531202565952	0.800048499748103	6.38742389356831e-08	62.2693186853473	0.200528424962053
19.725	19.25	0.000892922225054599	0.800065586642692	6.39308031641657e-08	62.2452441203142	0.200714337780044
19.875	19.25	0.00120761714548531	0.800088549329467	6.39540528093653e-08	62.2211432950263	0.200966093716388
20.025	19.25	0.00163355414403082	0.800119317576662	6.39372893210714e-08	62.1970069191984	0.201306843315225
20.175	19.25	0.00220962182359224	0.800160470967399	6.3871229369175e-08	62.1728224467972	0.201767697458874
20.325	19.25	0.00298804040573487	0.800215517131502	6.37436421718713e-08	62.148572958451	0.202390432324588
20.475	19.25	0.00403902970679595	0.800289256682068	6.35380477790454e-08	62.1242356574577	0.203231223765437
20.625	19.25	0.00545732379053279	0.800388154830575	6.32330681113437e-08	62.0997798289505	0.204365859032426
20.775	19.25	0.00737118413099602	0.800520531517673	6.28007136312812e-08	62.0751640536113	0.205896947304797
20.925	19.25	0.00995447763823352	0.80069627566447	6.2205025961006e-08	62.0503324088422	0.207963582110587
21.075	19.25	0.0134420122541925	0.800925748651268	6.14010052429938e-08	62.0252093539103	0.210753609803354
21.225	19.25	0.018147617903587	0.801217630309442	6.03345260049564e-08	61.9996930110284	0.21451809432287
21.375	19.25	0.0244834938987132	0.801575697105318	5.89453192248717e-08	61.9736466501528	0.219586795118971
21.525	19.25	0.0329782633970798	0.801994861097979	5.71727159307512e-08	61.9468883795166	0.226382610717664
21.675	19.25	0.0442900727247152	0.802457164045378	5.4966276524383e-08	61.9191793430215	0.235432058179772
21.825	19.25	0.059209832491489	0.80292877668403	5.23007611888188e-08	61.8902111369969	0.247367865993191
21.975	19.25	0.0786480172878713	0.803359390578034	4.91907661281474e-08	61.8595937096117	0.262918413830297
22.125	19.25	0.103596191372978	0.803685574261958	4.57014051793967e-08	61.826845743985	0.282876953098382
22.275	19.25	0.135052303766553	0.803839319940226	4.19481830839312e-08	61.7913904716627	0.308041843013242
22.425	19.25	0.173898994674238	0.803761736537246	3.80838012126625e-08	61.7525609003047	0.33911919573939
22.575	19.25	0.220730586127021	0.803419688573347	3.42746616114088e-08	61.7096191615646	0.376584468901616
22.725	19.25	0.275641528060112	0.802820785817655	3.06736550504413e-08	61.6617942872868	0.42051322244809
22.875	19.25	0.338017857625161	0.80202057428684	2.7398531900041e-08	61.6083401348568	0.470414286100129
23.025	19.25	0.406404724686121	0.801116447430892	2.45212139692281e-08	61.5486097065195	0.525123779748897
23.175	19.25	0.478534573505881	0.800226925771623	2.20681268731492e-08	61.4821345457886	0.582827658804705
23.325	19.25	0.551566087865377	0.799461968516456	2.00286749190152e-08	61.4086913908215	0.641252870292302
23.475	19.25	0.622501308911726	0.798895927421557	1.83672554549748e-08	61.3283373611884	0.698001047129381
23.625	19.25	0.688659258692968	0.798554407793505	1.70348495869288e-08	61.2414023326552	0.750927406954374
23.775	19.25	0.748051810846314	0.798418741590916	1.59783031929059e-08	61.1484404439615	0.798441448677051
23.925	19.25	0.799557781645899	0.798442566854256	1.51464175808389e-08	61.0501551476492	0.83964622531672
24.075	19.25	0.842886470756032	0.798570847784394	1.44934860829594e-08	60.9473176577441	0.874309176604826
24.225	19.25	0.87839815629272	0.798753959562679	1.39807019708523e-08	60.8406958015331	0.902718525034176
24.375	19.25	0.906872100603628	0.798954490499401	1.35761645103944e-08	60.7310026588716	0.925497680482903
24.525	19.25	0.929292198264131	0.799148194055462	1.32544095674462e-08	60.6188666432025	0.943433758611305
24.675	19.25	0.946685094141821	0.799321770544155	1.29953543181354e-08	60.50481964355	0.957348075313457
24.825	19.25	0.960016774675136	0.799469690122969	1.27834443572028e-08	60.3892978956265	0.968013419740109
24.975	19.25	0.970138073093846	0.799591290943162	1.26067421692225e-08	60.2726504269357	0.976110458475077
25.125	19.25	0.977764769238999	0.799688595174788	1.24561870091466e-08	60.155151069148	0.9822118153912
25.275	19.25	0.983479107284618	0.79976485019638	1.2324911983804e-08	60.0370113508914	0.986783285827695
25.425	19.25	0.987742791115338	0.799823639041679	1.22078059292e-08	59.9183926931181	0.99019423289227
25.575	19.25	0.990914817869579	0.799868385089715	1.21010775896085e-08	59.7994171244784	0.992731854295663
25.725	19.25	0.993270126790686	0.799902110113695	1.20018981891869e-08	59.6801762455813	0.994616101432549
25.875	19.25	0.995016874803381	0.799927346622009	1.19082159555846e-08	59.5607384689917	0.996013499842705
26.025	19.25	0.99631133995975	0.799946138995445	1.18185377021741e-08	59.4411547147426	0.9970490719678
26.175	19.25	0.997270176121716	0.799960091237919	1.173176571481e-08	59.3214628023388	0.997816140897373
26.325	19.25	0.997980145940736	0.799970434659528	1.16470861167916e-08	59.2016907874094	0.998384116752588
26.475	19.25	0.998505654703815	0.799978099216975	1.15639660042985e-08	59.0818594695881	0.998804523763052
26.625	19.25	0.998894473355358	0.799983779362306	1.14819936940244e-08	58.9619842640866	0.999115578684286
26.775	19.25	0.999182029806368	0.799987990107363	1.1400902178327e-08	58.8420765925914	0.999345623845095
26.925	19.25	0.999394600868589	0.799991112159411	1.13204472474343e-08	58.7221449149738	0.999515680694872
27.075	19.25	0.999551676929945	0.799993426817065	1.12405036812715e-08	58.6021954942855	0.999641341543956
27.225	19.25	0.999667711986656	0.799995142192048	1.11610207150101e-08	58.4822329642509	0.999734169589325
27.375	19.25	0.999753419908062	0.799996412556357	1.1081889548861e-08	58.362260750539	0.99980273592645
27.525	19.25	0.999816736206818	0.799997352487592	1.10030978214415e-08	58.2422813836493	0.999853388965454
27.675	19.25	0.999863532816187	0.799998047192106	1.09246266538694e-08	58.1222967313246	0.99989082625295
27.825	19.25	0.999898149899966	0.799998560065911	1.08464726443367e-08	58.002308171127	0.999918519919973
27.975	19.25	0.999923791678007	0.799998938266301	1.07686340839295e-08	57.8823167184888	0.999939033342405
28.125	19.25	0.999942820940785	0.799999216844081	1.06911584298723e-08	57.7623231216255	0.999954256752628
28.275	19.25	0.999956977996838	0.79999942182302	1.0613992165445e-08	57.6423279318042	0.999965582397471
28.425	19.25	0.999967543255779	0.799999572501155	1.05371943884081e-08	57.5223315552973	0.999974034604623
28.575	19.25	0.999975457805983	0.799999683172194	1.04607812643127e-08	57.4023342917454	0.999980366244786
28.725	19.25	0.999981412728913	0.799999764410162	1.03847677010754e-08	57.282336362445	0.999985130183131
28.875	19.25	0.999985915176868	0.799999824028701	1.03091638679382e-08	57.1623379311773	0.999988732141495
29.025	19.25	0.999989337201645	0.799999867794155	1.02340063509445e-08	57.0423391195218	0.999991469761316
29.175	19.25	0.999991951790848	0.799999899955972	1.01593170746454e-08	56.922340018096	0.999993561432678
29.325	19.25	0.999993959424966	0.79999992364033	1.0085112325778e-08	56.802340694791	0.999995167539973
29.475	19.25	0.999995507614445	0.799999941142145	1.00113943277855e-08	56.6823412007942	0.999996406091556
29.625	19.25	0.999996705242193	0.799999954141855	9.93821344348773e-09	56.5623415749863	0.999997364193754
29.775	19.25	0.999997633065893	0.799999963866376	9.86554509264586e-09	56.4423418471451	0.999998106452714
29.925	19.25	0.999998351385316	0.799999971208146	9.79344737712548e-09	56.3223420402777	0.999998681108253
30.075	19.25	0.999998905620685	0.799999976814275	9.72189284873539e-09	56.2023421723167	0.999999124496548
30.225	19.25	0.999999330355729	0.799999981151654	9.65091757807991e-09	56.0823422573543	0.999999464284584
30.375	19.25	0.999999652256004	0.799999984555926	9.58057646673624e-09	55.9623423065429	0.999999721804803
30.525	19.25	0.999999892166631	0.799999987267574	9.51081307375889e-09	55.8423423287543	0.999999913733305
30.675	19.25	1.00000006661445	0.799999989458144	9.44170108535974e-09	55.7223423310666	1.00000005329156
30.825	19.25	1.00000018888046	0.799999991250032	9.37321077772575e-09	55.6023423191269	1.00000015110437
30.975	19.25	1.00000026976431	0.799999992730609	9.30535858464773e-09	55.4823422974265	1.00000021581145
31.125	19.25	1.00000031813025	0.799999993962668	9.23818783772334e-09	55.362342269513	1.0000002545042
31.275	19.25	1.00000034129915	0.799999994991778	9.17165244883879e-09	55.2423422381567	1.00000027303932
31.425	19.25	1.00000034533337	0.799999995851758	9.10582097503829e-09	55.122342205486	1.00000027626669
31.575	19.25	1.00000033524796	0.799999996568447	9.04067188303987e-09	55.0023421730972	1.00000026819836
31.725	19.25	1.00000031517155	0.799999997162185	8.97621473667449e-09	54.8823421421478	1.00000025213724
31.875	19.25	1.00000028847337	0.79999999764956	8.91244971565707e-09	54.7623421134356	1.00000023077869
32.025	19.25	1.00000025786736	0.799999998044952	8.84940938979984e-09	54.6423420874661	1.00000020629389
32.175	19.25	1.00000022550095	0.799999998360763	8.78708004199519e-09	54.5223420645116	1.00000018040076
32.325	19.25	1.00000019303282	0.799999998608213	8.72550301877682e-09	54.4023420446617	1.00000015442625
32.475	19.25	1.00000016170283	0.799999998797541	8.66461990684296e-09	54.2823420278668	1.00000012936227
32.625	19.25	1.00000013239565	0.799999998937987	8.60447489734888e-09	54.1623420139755	1.00000010591652
32.775	19.25	1.00000010569876	0.799999999038159	8.54510997275513e-09	54.0423420027654	1.00000008455901
32.925	19.25	1.00000008195547	0.799999999105669	8.48644572554666e-09	53.9223419939699	1.00000006556437
