x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.075	19.25	1.00000006131279	0.799999999147465	8.42857435735808e-09	53.8023419872983	1.00000004905023
33.225	19.25	1.00000004376434	0.799999999169591	8.37141887761605e-09	53.6823419824536	1.00000003501147
33.375	19.25	1.00000002918822	0.799999999177377	8.3150345761521e-09	53.5623419791446	1.00000002335058
33.525	19.25	1.00000001737987	0.799999999175281	8.25941849443832e-09	53.4423419770962	1.00000001390389
33.675	19.25	1.00000000808	0.799999999167025	8.20455977821645e-09	53.3223419760551	1.000000006464
33.825	19.25	1.0000000009979	0.799999999155746	8.15045776646334e-09	53.2023419757947	1.00000000079832
33.975	19.25	0.999999995830285	0.79999999914377	8.09713213108816e-09	53.0823419761168	0.999999996664228
34.125	19.25	0.999999992276143	0.799999999132916	8.04459428091692e-09	52.9623419768522	0.999999993820914
34.275	19.25	0.999999990047869	0.799999999124557	7.9928175490311e-09	52.8423419778599	0.999999992038296
34.425	19.25	0.99999998887926	0.799999999119396	7.94182159873939e-09	52.7223419790256	0.999999991103408
34.575	19.25	0.999999988530624	0.799999999117987	7.89159408824114e-09	52.6023419802593	0.999999990824499
34.725	19.25	0.999999988791739	0.799999999120631	7.84214150741177e-09	52.4823419814923	0.999999991033391
34.875	19.25	0.999999989482799	0.799999999127114	7.79347325897025e-09	52.3623419826751	0.999999991586239
35.025	19.25	0.999999990453991	0.799999999137243	7.74557753811935e-09	52.2423419837735	0.999999992363193
35.175	19.25	0.99999999158394	0.799999999150712	7.69847058407665e-09	52.1223419847667	0.999999993267152
35.325	19.25	0.999999992777316	0.799999999167122	7.65214001488535e-09	52.0023419856442	0.999999994221852
35.475	19.25	0.999999993962068	0.799999999185846	7.60659753724918e-09	51.8823419864033	0.999999995169654
35.625	19.25	0.999999995086347	0.799999999206568	7.56183004603763e-09	51.7623419870477	0.999999996069078
35.775	19.25	0.999999996115355	0.799999999228762	7.51782807282577e-09	51.6423419875848	0.999999996892284
35.925	19.25	0.999999997028286	0.799999999251978	7.47463496302305e-09	51.5223419880249	0.999999997622629
36.075	19.25	0.999999997815459	0.799999999275823	7.43219581662144e-09	51.4023419883798	0.999999998252367
36.225	19.25	0.999999998475757	0.799999999299935	7.39054277163075e-09	51.2823419886616	0.999999998780606
36.375	19.25	0.999999999014295	0.799999999324044	7.34968031460387e-09	51.1623419888824	0.999999999211436
36.525	19.25	0.999999999440467	0.799999999347883	7.30957819928006e-09	51.0423419890536	0.999999999552373
36.675	19.25	0.999999999766334	0.799999999371328	7.27027886754283e-09	50.9223419891855	0.999999999813067
36.825	19.25	1.00000000000535	0.799999999394145	7.23173281377885e-09	50.8023419892871	1.00000000000428
36.975	19.25	1.00000000017136	0.799999999416318	7.19397282712037e-09	50.6823419893662	1.00000000013709
37.125	19.25	1.00000000027793	0.799999999437733	7.15697996670689e-09	50.5623419894293	1.00000000022234
37.275	19.25	1.00000000033771	0.799999999458327	7.12075264768091e-09	50.4423419894815	1.00000000027017
37.425	19.25	1.00000000036184	0.799999999477927	7.08532260121459e-09	50.3223419895269	1.00000000028947
37.575	19.25	1.00000000035914	0.799999999496544	7.05065133665508e-09	50.2023419895687	1.00000000028731
37.725	19.25	1.00000000033567	0.799999999514326	7.01674702959312e-09	50.082341989609	1.00000000026854
37.875	19.25	1.00000000029553	0.7999999995318	6.98361036741436e-09	49.9623419896499	1.00000000023643
38.025	19.25	1.00000000024453	0.799999999550086	6.95125073950272e-09	49.8423419896927	1.00000000019562
38.175	19.25	1.00000000019656	0.799999999569883	6.91965397033708e-09	49.7223419897379	1.00000000015725
38.325	19.25	1.00000000017806	0.799999999589609	6.88882172031379e-09	49.602341989784	1.00000000014244
38.475	19.25	1.0000000002182	0.799999999603159	6.85873989363774e-09	49.4823419898268	1.00000000017456
38.625	19.25	1.00000000031038	0.799999999599914	6.82943764723156e-09	49.3623419898612	1.00000000024831
38.775	19.25	1.00000000034601	0.799999999573423	6.80089184819407e-09	49.2423419898873	1.00000000027681
38.925	19.25	1.00000000007386	0.799999999541565	6.77309447507196e-09	49.1223419899227	1.00000000005909
39.075	19.25	0.999999999212024	0.7999999995706	6.74606400293083e-09	49.0023419900106	0.999999999369619
39.225	19.25	0.99999999786158	0.799999999769363	6.71978769848819e-09	48.8823419902028	0.999999998289264
39.375	19.25	0.99999999718716	0.800000000199246	6.69425616591683e-09	48.7623419904904	0.999999997749728
39.525	19.25	0.999999999800266	0.800000000666765	6.66948705457374e-09	48.6423419906831	0.999999999840213
39.675	19.25	1.00000000854991	0.800000000493266	6.64547193211282e-09	48.5223419903287	1.00000000683992
39.825	19.25	1.00000002228111	0.799999998596223	6.62220332256141e-09	48.4023419888935	1.00000001782489
39.975	19.25	1.00000002906865	0.799999994411893	6.59967691818675e-09	48.2823419864719	1.00000002325492
40.125	19.25	1.00000000269436	0.799999989925108	6.57790723749864e-09	48.1623419849888	1.00000000215549
40.275	19.25	0.999999915051609	0.799999991812609	6.55688292610832e-09	48.042341988977	0.999999932041287
40.425	19.25	0.999999777875207	0.800000010459835	6.53660293721003e-09	47.9223420037551	0.999999822300166
40.575	19.25	0.999999707649954	0.800000050971922	6.51707212926186e-09	47.802342028487	0.999999766119963
40.725	19.25	0.999999957517788	0.800000094160295	6.49827266243007e-09	47.6823420445947	0.999999966014231
40.875	19.25	1.00000079734944	0.800000077339716	6.4802081432764e-09	47.5623420083955	1.00000063787956
41.025	19.25	1.00000212196186	0.799999904796078	6.46288985049654e-09	47.4423418683017	1.00000169756949
41.175	19.25	1.00000285290255	0.799999530638876	6.44631545274787e-09	47.32234162954	1.00000228232204
41.325	19.25	1.00000065163097	0.799999128359957	6.43048515188278e-09	47.202341461353	1.00000052130478
41.475	19.25	0.999993003857996	0.799999255889881	6.41541706204402e-09	47.082341765919	0.999994403086397
41.625	19.25	0.999980706637728	0.800000756469922	6.40110964672819e-09	46.9623430278441	0.999984565310183
41.775	19.25	0.999973138463923	0.800004041070193	6.38752908221804e-09	46.8423452433071	0.999978510771138
41.925	19.25	0.999990827520606	0.800007657961017	6.37452468823967e-09	46.722346972964	0.999992662016485
42.075	19.25	1.00005637953631	0.800006936556776	6.3620245690065e-09	46.6023447070517	1.00004510362905
42.225	19.25	1.00016528886163	0.799994824406804	6.35004985669593e-09	46.4823340670321	1.0001322310893
42.375	19.25	1.00024184955356	0.799967674453678	6.33894367338758e-09	46.3623145244735	1.00019347964285
42.525	19.25	1.00011633628559	0.799936550706092	6.32958048918877e-09	46.242297331458	1.00009306902847
42.675	19.25	0.99959422690515	0.799937860879157	6.32296588507255e-09	46.1223112244664	0.99967538152412
42.825	19.25	0.998683926301073	0.800027372646881	6.31904599469637e-09	46.0023938755771	0.998947141040858
42.975	19.25	0.997944673218859	0.800237007004559	6.3150242940149e-09	45.8825557074684	0.998355738575087
43.125	19.25	0.9986842589707	0.800490005617986	6.30429475546616e-09	45.7627175131281	0.99894740717656
43.275	19.25	1.00248296175157	0.800522975268549	6.27888832783484e-09	45.6426614827935	1.00198636940126
43.425	19.25	1.00955927623695	0.79993482567297	6.23803079106624e-09	45.5220835802446	1.00764742098956
43.575	19.25	1.0162338073813	0.798479881683155	6.20014628657689e-09	45.4008458035788	1.01298704590504
43.725	19.25	1.01328677100618	0.79657339188189	6.21020917900244e-09	45.2794286472764	1.01062941680494
43.875	19.25	0.988680897762604	0.79583325065438	6.32991328509342e-09	45.1593336528348	0.990944718210083
44.025	19.25	0.938367896647258	0.799351007316725	6.59526586406787e-09	45.0428406203828	0.950694317317807
44.175	19.25	0.8846731334675	0.810192428704332	6.90592853586297e-09	44.9313521147753	0.907738506774
44.325	19.25	0.889127901588059	0.824441952871377	6.87836383246348e-09	44.8222077607533	0.911302321270448
44.475	19.25	1.03257195132499	0.826489829074874	6.10850583807312e-09	44.705957355154	1.02605756105999
44.625	19.25	1.34924434182861	0.808622132992318	4.8978888425722e-09	44.5677999192748	1.27939547346289
44.775	19.25	1.76408811801471	0.709537047514338	3.88793539804456e-09	44.3955931061463	1.61127049441177
44.925	19.25	2.11154506611413	0.834636814167824	3.31519082585318e-09	44.2248230864693	1.8892360528913
0.075	19.75	3.47473589648824e-16	0.399999998343927	-1.30129373345328e-07	65.3895332396321	0.2
0.225	19.75	1.0979650073972e-15	0.799999995033751	-1.30026396968674e-07	65.3655332397314	0.200000000000001
0.375	19.75	2.54818932230738e-15	0.799999991729543	-1.2982082890278e-07	65.3415332399301	0.200000000000002
0.525	19.75	4.61626591697433e-15	0.799999988434882	-1.29512875703803e-07	65.3175332402277	0.200000000000004
0.675	19.75	7.14881710274687e-15	0.799999985153763	-1.29103124721403e-07	65.293533240624	0.200000000000006
0.825	19.75	9.93588448922989e-15	0.799999981890672	-1.28592131861655e-07	65.2695332411185	0.200000000000008
0.975	19.75	1.27379706159355e-14	0.799999978648089	-1.2798116181374e-07	65.2455332417105	0.20000000000001
1.125	19.75	1.52997077143418e-14	0.799999975431069	-1.27270807989307e-07	65.2215332423996	0.200000000000012
1.275	19.75	1.73403390539933e-14	0.79999997224225	-1.2646267436779e-07	65.1975332431847	0.200000000000014
1.425	19.75	1.85241249318418e-14	0.799999969085763	-1.25558116936311e-07	65.173533244065	0.200000000000015
1.575	19.75	1.84215047459041e-14	0.799999965965398	-1.24558326919296e-07	65.1495332450395	0.200000000000015
1.725	19.75	1.64738680669999e-14	0.799999962883814	-1.23465383927995e-07	65.1255332461071	0.200000000000013
1.875	19.75	1.19727206375998e-14	0.799999959845417	-1.22280997153307e-07	65.1015332472665	0.20000000000001
2.025	19.75	4.06046995916362e-15	0.799999956851996	-1.21007344183466e-07	65.0775332485164	0.200000000000003
2.175	19.75	-8.24292283090942e-15	0.799999953908121	-1.19646226352828e-07	65.0535332498554	0.199999999999993
2.325	19.75	-2.59845140359948e-14	0.79999995101598	-1.18200162443864e-07	65.0295332512819	0.199999999999979
2.475	19.75	-5.01910993703407e-14	0.799999948178952	-1.1667144111705e-07	65.0055332527944	0.19999999999996
2.625	19.75	-8.17460313686187e-14	0.799999945399747	-1.15062675982519e-07	64.9815332543912	0.199999999999935
2.775	19.75	-1.21225255648278e-13	0.79999994268038	-1.13376190236165e-07	64.9575332560704	0.199999999999903
2.925	19.75	-1.68687708988761e-13	0.799999940024025	-1.11615089530626e-07	64.9335332578304	0.199999999999865
3.075	19.75	-2.23416668453657e-13	0.799999937432887	-1.09781888242126e-07	64.909533259669	0.199999999999821
3.225	19.75	-2.83611693434462e-13	0.799999934909488	-1.07879645116039e-07	64.8855332615844	0.199999999999773
3.375	19.75	-3.46035713046153e-13	0.799999932455021	-1.05911138957893e-07	64.8615332635745	0.199999999999723
3.525	19.75	-4.05628566686397e-13	0.799999930072404	-1.03879433392148e-07	64.8375332656372	0.199999999999676
3.675	19.75	-4.55107104868127e-13	0.799999927763014	-1.01787796741655e-07	64.8135332677703	0.199999999999636
3.825	19.75	-4.84582714155533e-13	0.799999925528419	-9.96393520500905e-08	64.7895332699715	0.199999999999612
3.975	19.75	-4.81239928326966e-13	0.79999992337016	-9.7436925562533e-08	64.7655332722386	0.199999999999615
4.125	19.75	-4.29134267339234e-13	0.799999921289772	-9.51841494941691e-08	64.7415332745694	0.199999999999657
4.275	19.75	-3.09183297639339e-13	0.79999991928768	-9.28840827037138e-08	64.7175332769613	0.199999999999753
4.425	19.75	-9.94411919278822e-14	0.79999991736596	-9.0539920216006e-08	64.6935332794122	0.19999999999992
4.575	19.75	2.24237220937655e-13	0.799999915525032	-8.81550158596143e-08	64.6695332819194	0.200000000000179
4.725	19.75	6.87023584107707e-13	0.799999913765399	-8.57326100527815e-08	64.6455332844806	0.20000000000055
4.875	19.75	1.31330596114446e-12	0.799999912087569	-8.32759702148585e-08	64.6215332870934	0.200000000001051
5.025	19.75	2.12411137751688e-12	0.799999910492318	-8.07882595942347e-08	64.5975332897551	0.200000000001699
5.175	19.75	3.13363899430986e-12	0.799999908979764	-7.82728935226045e-08	64.5735332924634	0.200000000002507
5.325	19.75	4.3448042059188e-12	0.799999907550109	-7.57327155310773e-08	64.5495332952157	0.200000000003476
5.475	19.75	5.74373400280109e-12	0.799999906203411	-7.31714003319044e-08	64.5255332980096	0.200000000004595
5.625	19.75	7.29321621372033e-12	0.799999904939297	-7.05914831523497e-08	64.5015333008424	0.200000000005835
5.775	19.75	8.92519367288063e-12	0.799999903757426	-6.79964604989105e-08	64.4775333037118	0.20000000000714
5.925	19.75	1.05325129070645e-11	0.799999902658103	-6.53892763852705e-08	64.4535333066153	0.200000000008426
6.075	19.75	1.19602882502828e-11	0.799999901639972	-6.27726845704433e-08	64.4295333095503	0.200000000009568
6.225	19.75	1.2997428039411e-11	0.79999990070283	-6.01497979245378e-08	64.4055333125146	0.200000000010398
6.375	19.75	1.33690888443014e-11	0.799999899846478	-5.75233564777067e-08	64.3815333155056	0.200000000010695
6.525	19.75	1.27310732798074e-11	0.799999899068395	-5.48962120202757e-08	64.3575333185212	0.200000000010185
6.675	19.75	1.06674594549372e-11	0.799999898369396	-5.22709064751512e-08	64.3335333215591	0.200000000008534
6.825	19.75	6.69303410909932e-12	0.799999897747985	-4.96502068954432e-08	64.309533324617	0.200000000005354
6.975	19.75	2.62379768727016e-13	0.79999989720226	-4.70363152339463e-08	64.2855333276929	0.20000000000021
7.125	19.75	-9.21228398449709e-12	0.799999896732252	-4.44320410620248e-08	64.2615333307848	0.19999999999263
7.275	19.75	-2.23322136347485e-11	0.799999896335889	-4.18395845430714e-08	64.2375333338908	0.199999999982134
7.425	19.75	-3.96698209910595e-11	0.79999989601169	-3.92611097360959e-08	64.213533337009	0.199999999968264
7.575	19.75	-6.17105716223669e-11	0.799999895759434	-3.66990930231405e-08	64.1895333401377	0.199999999950632
7.725	19.75	-8.87769840200427e-11	0.799999895576528	-3.41550692025928e-08	64.1655333432752	0.199999999928978
7.875	19.75	-1.20933080970282e-10	0.799999895462404	-3.16316584656948e-08	64.1415333464201	0.199999999903254
8.025	19.75	-1.5786841273061e-10	0.799999895414292	-2.91302841690832e-08	64.1175333495707	0.199999999873705
8.175	19.75	-1.98761894435844e-10	0.799999895432436	-2.66530120390024e-08	64.0935333527256	0.19999999984099
8.325	19.75	-2.42127230133426e-10	0.799999895513834	-2.42013092494123e-08	64.069533355883	0.199999999806298
8.475	19.75	-2.85643675958956e-10	0.799999895657615	-2.1776998369941e-08	64.0455333590412	0.199999999771485
8.625	19.75	-3.25978353448728e-10	0.79999989586213	-1.9381403278478e-08	64.0215333621983	0.199999999739217
8.775	19.75	-3.58609266324789e-10	0.799999896125503	-1.70161401701209e-08	63.9975333653521	0.199999999713113
8.925	19.75	-3.77661576784131e-10	0.799999896446302	-1.46823578053294e-08	63.9735333684997	0.199999999697871
9.075	19.75	-3.75773497653869e-10	0.799999896822492	-1.23813092136652e-08	63.9495333716378	0.199999999699381
9.225	19.75	-3.44012246992885e-10	0.799999897252565	-1.01142750685194e-08	63.9255333747625	0.19999999972479
9.375	19.75	-2.71864727870013e-10	0.799999897734479	-7.88209693224014e-09	63.9015333778687	0.199999999782508
9.525	19.75	-1.47331714777935e-10	0.799999898265997	-5.68588818780229e-09	63.8775333809506	0.199999999882135
9.675	19.75	4.28419430742144e-11	0.799999898845271	-3.52648477946979e-09	63.853533384001	0.200000000034274
9.825	19.75	3.12765611713842e-10	0.799999899470001	-1.40456923761003e-09	63.8295333870116	0.200000000250213
9.975	19.75	6.76792366213839e-10	0.79999990013761	6.78969647232845e-10	63.8055333899728	0.200000000541434
10.125	19.75	1.14866227051947e-09	0.79999990084519	2.72363966724474e-09	63.7815333928734	0.20000000091893
10.275	19.75	1.74036411555086e-09	0.799999901589893	4.72881007358827e-09	63.7575333957015	0.200000001392291
10.425	19.75	2.46068517591737e-09	0.799999902368633	6.69407654067457e-09	63.7335333984439	0.200000001968548
10.575	19.75	3.31342682758406e-09	0.799999903177579	8.61895651230024e-09	63.709533401087	0.200000002650741
10.725	19.75	4.29527611747023e-09	0.799999904013588	1.05031552081929e-08	63.6855334036171	0.200000003436221
10.875	19.75	5.39334011148341e-09	0.799999904872394	1.23465585463804e-08	63.6615334060214	0.200000004314672
11.025	19.75	6.58237148290266e-09	0.799999905749613	1.41487187727602e-08	63.6375334082892	0.200000005265897
11.175	19.75	7.82174060270653e-09	0.799999906641672	1.59096862986923e-08	63.6135334104126	0.200000006257393
11.325	19.75	9.05224140749235e-09	0.79999990754354	1.76293069496975e-08	63.5895334123889	0.200000007241793
11.475	19.75	1.01928553382414e-08	0.799999908451923	1.93076025357684e-08	63.565533414222	0.200000008154284
11.625	19.75	1.11376391256256e-08	0.799999909362649	2.09446189566482e-08	63.5415334159248	0.200000008910111
11.775	19.75	1.17529472401814e-08	0.799999910272357	2.25404269740159e-08	63.5175334175218	0.200000009402358
11.925	19.75	1.18752471055578e-08	0.7999999111787	2.40951555231027e-08	63.4935334190519	0.200000009500198
12.075	19.75	1.13098329412385e-08	0.799999912080131	2.56090552613133e-08	63.469533420571	0.200000009047866
12.225	19.75	9.83079016778977e-09	0.799999912976273	2.70822497439207e-08	63.4455334221556	0.200000007864632
12.375	19.75	7.18260409446206e-09	0.799999913869188	2.85151877084926e-08	63.421533423905	0.200000005746083
12.525	19.75	3.08384120056157e-09	0.79999991476223	2.99080872022171e-08	63.3975334259444	0.200000002467073
12.675	19.75	-2.76664438375484e-09	0.799999915661344	3.12612978649489e-08	63.3735334284271	0.199999997786685
12.825	19.75	-1.06805157306177e-08	0.799999916575451	3.25751975706809e-08	63.3495334315359	0.199999991455587
12.975	19.75	-2.09673112849637e-08	0.799999917516869	3.38503252583681e-08	63.3255334354832	0.199999983226151
13.125	19.75	-3.39179224189974e-08	0.799999918500569	3.50869144599242e-08	63.3015334405106	0.199999972865662
13.275	19.75	-4.97838004333145e-08	0.799999919545963	3.62856514028309e-08	63.2775334468855	0.19999996017296
13.425	19.75	-6.8751566715581e-08	0.799999920676088	3.74468948960483e-08	63.2535334548963	0.199999944998747
13.575	19.75	-9.09127805153384e-08	0.79999992191811	3.8571399879235e-08	63.2295334648452	0.199999927269776
13.725	19.75	-1.16228711009865e-07	0.799999923303465	3.96594632914646e-08	63.2055334770365	0.199999907017031
13.875	19.75	-1.44490054186162e-07	0.799999924866915	4.07117038656675e-08	63.1815334917629	0.199999884407957
14.025	19.75	-1.75271615283431e-07	0.799999926648189	4.17288833603002e-08	63.1575335092866	0.199999859782708
14.175	19.75	-2.07882021733951e-07	0.799999928690398	4.27114606956739e-08	63.1335335298162	0.199999833694383
14.325	19.75	-2.41308508231178e-07	0.799999931040964	4.36599309334755e-08	63.1095335534785	0.199999806953193
14.475	19.75	-2.74156681515742e-07	0.799999933751474	4.45751918955066e-08	63.0855335802849	0.199999780674655
14.625	19.75	-3.04584869481945e-07	0.799999936879054	4.54576827472113e-08	63.0615336100915	0.199999756332104
14.775	19.75	-3.30232109628228e-07	0.799999940486656	4.6308142205452e-08	63.0375336425525	0.199999735814312
14.925	19.75	-3.48137932993034e-07	0.79999994464725	4.71271121010962e-08	63.0135336770668	0.199999721489654
15.075	19.75	-3.54650716078337e-07	0.799999949446815	4.79153825178513e-08	62.9895337127161	0.199999716279427
15.225	19.75	-3.45319326642561e-07	0.799999954991677	4.86735491635076e-08	62.965533748193	0.199999723744539
15.375	19.75	-3.14759845152519e-07	0.799999961416722	4.94023679156462e-08	62.9415337817179	0.199999748192124
15.525	19.75	-2.56484993463182e-07	0.799999968903196	5.01023723453725e-08	62.9175338109418	0.199999794812005
15.675	19.75	-1.6267813870983e-07	0.799999977696425	5.07743189766883e-08	62.8935338328289	0.199999869857489
15.825	19.75	-2.38858240646702e-08	0.799999988135715	5.14187414149148e-08	62.8695338435143	0.199999980891341
15.975	19.75	1.71408009676392e-07	0.800000000698085	5.20364281116965e-08	62.8455338381268	0.200000137126408
16.125	19.75	4.37377569866974e-07	0.800000016051561	5.26280122596187e-08	62.821533810562	0.200000349902056
16.275	19.75	7.91691735643881e-07	0.800000035136367	5.31941556563768e-08	62.7975337531872	0.200000633353389
16.425	19.75	1.25668939337751e-06	0.800000059270446	5.37354072212146e-08	62.773533656449	0.200001005351515
16.575	19.75	1.8610272370931e-06	0.800000090294819	5.42524740931751e-08	62.7495335083466	0.20000148882179
16.725	19.75	2.64198178044276e-06	0.800000130770619	5.47460965592667e-08	62.7255332937141	0.200002113585424
16.875	19.75	3.64865176043304e-06	0.800000184245787	5.52167218626662e-08	62.7015329932398	0.200002918921408
17.025	19.75	4.94639331394349e-06	0.800000255612346	5.56650171575771e-08	62.677532582118	0.200003957114651
17.175	19.75	6.62293570495949e-06	0.800000351588327	5.60915198590508e-08	62.6535320281952	0.200005298348564
17.325	19.75	8.79678042975172e-06	0.800000481367946	5.64969165182951e-08	62.6295312894185	0.200007037424344
17.475	19.75	1.16286960886742e-05	0.800000657498622	5.68817135808828e-08	62.6055303103303	0.200009302956871
17.625	19.75	1.53374061009822e-05	0.800000897067008	5.72464603525482e-08	62.5815290172571	0.200012269924881
17.775	19.75	2.02209531238978e-05	0.80000122330156	5.75915927483282e-08	62.557527311721	0.200016176762499
17.925	19.75	2.66857455308125e-05	0.800001667728848	5.79176246209744e-08	62.5335250614301	0.200021348596425
18.075	19.75	3.5285984601802e-05	0.800002273053165	5.82250027755447e-08	62.5095220879834	0.200028228787681
18.225	19.75	4.67770801500528e-05	0.800003096983688	5.85141118291533e-08	62.4855181501186	0.20003742166412
18.375	19.75	6.21878514134792e-05	0.800004217323262	5.87849981005419e-08	62.4615129209302	0.200049750281131
18.525	19.75	8.29178954871066e-05	0.800005738793389	5.90380949516465e-08	62.4375059569488	0.20006633431639
18.675	19.75	0.000110868702924978	0.800007802366724	5.92733328968689e-08	62.4134966562525	0.20008869496234
18.825	19.75	0.000148620260480692	0.80001059820342	5.94905350154065e-08	62.3894842018082	0.200118896208385
18.975	19.75	0.000199669461242191	0.800014383622584	5.96893867230459e-08	62.3654674848922	0.200159735568994
19.125	19.75	0.000268753051094335	0.800019507552466	5.98692413627393e-08	62.341445001565	0.200215002440875
19.275	19.75	0.000362286166174818	0.800026442494817	6.00287324429529e-08	62.317414712595	0.20028982893294
19.425	19.75	0.000488957315296493	0.800035824328575	6.01664882994661e-08	62.2933738537723	0.200391165852237
19.575	19.75	0.000660531201956659	0.800048500204137	6.02799516741436e-08	62.2693186791268	0.200528424961565
19.725	19.75	0.00089292222430395	0.800065587056622	6.0365477885747e-08	62.2452441140807	0.200714337779443
19.875	19.75	0.00120761714456696	0.800088549702802	6.04185857260336e-08	62.2211432887809	0.200966093715654
20.025	19.75	0.00163355414291646	0.800119317910767	6.04326311805937e-08	62.1970069129425	0.201306843314333
20.175	19.75	0.00220962182225339	0.800160471263156	6.03989233944472e-08	62.1728224405319	0.201767697457803
20.325	19.75	0.00298804040414547	0.800215517390756	6.03056684325067e-08	62.1485729521775	0.202390432323316
20.475	19.75	0.00403902970493708	0.800289256905769	6.01372840501429e-08	62.124235651177	0.20323122376395
20.625	19.75	0.00545732378840109	0.80038815501977	5.98734930257345e-08	62.0997798226637	0.204365859030721
20.775	19.75	0.00737118412861619	0.800520531673971	5.94876595340849e-08	62.0751640473194	0.205896947302893
20.925	19.75	0.00995447763567654	0.80069627578881	5.89455816641052e-08	62.0503324025462	0.207963582108541
21.075	19.75	0.013442012251602	0.800925748744688	5.8204354420462e-08	62.0252093476112	0.210753609801282
21.225	19.75	0.0181476179012108	0.801217630373451	5.72126957656448e-08	61.999693004727	0.214518094320969
21.375	19.75	0.0244834938969444	0.801575697141308	5.59131475232808e-08	61.9736466438499	0.219586795117556
21.525	19.75	0.0329782633964988	0.801994861107258	5.42477961350157e-08	61.9468883732131	0.226382610717199
21.675	19.75	0.0442900727261303	0.802457164029461	5.21688685123662e-08	61.9191793367182	0.235432058180904
21.825	19.75	0.0592098324959666	0.802928776644521	4.9651976261848e-08	61.8902111306943	0.247367865996773
21.975	19.75	0.0786480172967475	0.803359390516343	4.67110015434667e-08	61.8595937033104	0.262918413837398
22.125	19.75	0.10359619138784	0.80368557418008	4.34075540652387e-08	61.8268457376855	0.282876953110272
22.275	19.75	0.135052303789158	0.803839319839804	3.98512752454795e-08	61.7913904653655	0.308041843031326
22.425	19.75	0.173898994706335	0.80376173642017	3.61876699989643e-08	61.7525608940102	0.339119195765068
22.575	19.75	0.220730586170087	0.803419688441284	3.25747953256975e-08	61.7096191552731	0.376584468936069
22.725	19.75	0.275641528114996	0.80282078567251	2.91583794859711e-08	61.6617942809988	0.420513222491996
22.875	19.75	0.338017857691689	0.802020574130267	2.60506246855648e-08	61.6083401285731	0.470414286153351
23.025	19.75	0.406404724762819	0.801116447264432	2.33202454719005e-08	61.5486097002409	0.525123779810255
23.175	19.75	0.478534573589986	0.800226925596614	2.09926077305995e-08	61.4821345395164	0.582827658871989
23.325	19.75	0.551566087953134	0.79946196833408	1.90581105062264e-08	61.4086913845573	0.641252870362507
23.475	19.75	0.622501308998989	0.798895927232678	1.7483086402678e-08	61.3283373549344	0.698001047199191
23.625	19.75	0.68865925877591	0.798554407598922	1.62210778497662e-08	61.2414023264139	0.750927407020728
23.775	19.75	0.748051810921991	0.798418741391158	1.52215884668385e-08	61.1484404377354	0.798441448737593
23.925	19.75	0.799557781712476	0.798442566649686	1.44360468592587e-08	61.0501551414412	0.839646225369981
24.075	19.75	0.842886470812773	0.798570847575449	1.38209616514608e-08	60.9473176515568	0.874309176650218
24.225	19.75	0.8783981563398	0.798753959349547	1.33394011584794e-08	60.840695795369	0.90271852507184
24.375	19.75	0.906872100641824	0.798954490282477	1.29610503865403e-08	60.731002652733	0.925497680513459
24.525	19.75	0.929292198294533	0.799148193834982	1.26615786956727e-08	60.6188666370913	0.943433758635627
24.675	19.75	0.946685094165642	0.799321770320422	1.24218592774129e-08	60.504819637468	0.957348075332513
24.825	19.75	0.960016774693556	0.79946968989618	1.22270593054352e-08	60.389297889575	0.968013419754845
24.975	19.75	0.970138073107961	0.79959129071362	1.20657846539804e-08	60.272650420916	0.976110458486369
25.125	19.75	0.977764769249716	0.799688594942718	1.19293277076994e-08	60.155151063161	0.982211815399773
25.275	19.75	0.983479107292702	0.799764849962088	1.18112059598383e-08	60.037011344938	0.986783285834162
25.425	19.75	0.98774279112141	0.799823638805299	1.17064838149088e-08	59.9183926871989	0.990194232897128
25.575	19.75	0.990914817874128	0.799868384851481	1.16115170213673e-08	59.7994171185941	0.992731854299302
