x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.725	19.75	0.993270126794088	0.799902109873861	1.15236124095185e-08	59.6801762397322	0.99461610143527
25.875	19.75	0.995016874805917	0.799927346380705	1.14408094569778e-08	59.5607384631783	0.996013499844733
26.025	19.75	0.996311339961638	0.799946138752912	1.13616661181643e-08	59.4411547089652	0.99704907196931
26.175	19.75	0.997270176123123	0.799960090994314	1.1285139400698e-08	59.3214627965976	0.997816140898498
26.325	19.75	0.997980145941779	0.799970434415028	1.12104821600381e-08	59.2016907817045	0.998384116753423
26.475	19.75	0.998505654704578	0.799978098971788	1.11371570220695e-08	59.0818594639199	0.998804523763663
26.625	19.75	0.998894473355933	0.799983779116505	1.10647426853586e-08	58.9619842584551	0.999115578684746
26.775	19.75	0.999182029806798	0.799987989861141	1.09929889809402e-08	58.8420765869968	0.999345623845438
26.925	19.75	0.999394600868909	0.799991111912922	1.09217211112187e-08	58.7221449094161	0.999515680695127
27.075	19.75	0.999551676930186	0.799993426570468	1.08508011964259e-08	58.6021954887647	0.999641341544149
27.225	19.75	0.999667711986836	0.799995141945425	1.07801199450813e-08	58.482232958767	0.999734169589469
27.375	19.75	0.999753419908197	0.799996412309877	1.07096518699084e-08	58.3622607450921	0.999802735926558
27.525	19.75	0.999816736206909	0.799997352241388	1.06393656348649e-08	58.2422813782394	0.999853388965528
27.675	19.75	0.999863532816255	0.799998046946293	1.05692142602819e-08	58.1222967259515	0.999890826253004
27.825	19.75	0.999898149900027	0.799998559820543	1.04992533324632e-08	58.0023081657908	0.999918519920022
27.975	19.75	0.999923791678058	0.799998938021549	1.04294320980491e-08	57.8823167131893	0.999939033342446
28.125	19.75	0.99994282094082	0.79999921660002	1.03597932057912e-08	57.7623231163627	0.999954256752656
28.275	19.75	0.999956977996864	0.799999421579707	1.02903416065437e-08	57.6423279265779	0.999965582397492
28.425	19.75	0.999967543255793	0.799999572258866	1.02211125868517e-08	57.5223315501074	0.999974034604635
28.575	19.75	0.999975457805994	0.799999682930799	1.01521223452399e-08	57.4023342865918	0.999980366244795
28.725	19.75	0.999981412728924	0.799999764169837	1.00833807139811e-08	57.2823363573276	0.999985130183139
28.875	19.75	0.999985915176891	0.799999823789527	1.0014921503817e-08	57.1623379260959	0.999988732141513
29.025	19.75	0.999989337201656	0.799999867556233	9.94675652289511e-09	57.0423391144762	0.999991469761325
29.175	19.75	0.99999195179085	0.799999899719369	9.8789279042162e-09	56.922340013086	0.99999356143268
29.325	19.75	0.999993959424973	0.799999923405101	9.81142013176935e-09	56.8023406898163	0.999995167539978
29.475	19.75	0.999995507614446	0.799999940908369	9.74428617651385e-09	56.6823411958547	0.999996406091557
29.625	19.75	0.999996705242194	0.799999953909611	9.67754216773109e-09	56.5623415700818	0.999997364193755
29.775	19.75	0.999997633065885	0.799999963635671	9.61118338880427e-09	56.4423418422753	0.999998106452708
29.925	19.75	0.99999835138531	0.799999970979129	9.5452683909067e-09	56.3223420354424	0.999998681108248
30.075	19.75	0.999998905620685	0.799999976586917	9.47978828184386e-09	56.2023421675156	0.999999124496548
30.225	19.75	0.999999330355738	0.799999980926046	9.41476638187273e-09	56.0823422525871	0.99999946428459
30.375	19.75	0.999999652256006	0.799999984332165	9.35021763690023e-09	55.9623423018094	0.999999721804805
30.525	19.75	0.999999892166628	0.79999998704561	9.28614141132642e-09	55.8423423240543	0.999999913733302
30.675	19.75	1.00000006661445	0.799999989238086	9.22259010840583e-09	55.7223423263997	1.00000005329156
30.825	19.75	1.00000018888046	0.799999991031933	9.15954316679051e-09	55.6023423144929	1.00000015110436
30.975	19.75	1.0000002697643	0.799999992514474	9.09704142250893e-09	55.4823422928251	1.00000021581144
31.125	19.75	1.00000031813024	0.799999993748534	9.03508133110108e-09	55.3623422649438	1.00000025450419
31.275	19.75	1.00000034129913	0.799999994779717	8.97367033180219e-09	55.2423422336195	1.00000027303931
31.425	19.75	1.00000034533336	0.799999995641777	8.91284791937884e-09	55.1223422009805	1.00000027626669
31.575	19.75	1.00000033524796	0.799999996360589	8.85259313724802e-09	55.002342168623	1.00000026819837
31.725	19.75	1.00000031517155	0.799999996956465	8.79291792886004e-09	54.8823421377047	1.00000025213724
31.875	19.75	1.00000028847336	0.799999997446073	8.73385600768952e-09	54.7623421090231	1.00000023077869
32.025	19.75	1.00000025786737	0.799999997843632	8.6754019600622e-09	54.642342083084	1.00000020629389
32.175	19.75	1.00000022550096	0.799999998161669	8.61755297251226e-09	54.5223420601595	1.00000018040077
32.325	19.75	1.00000019303282	0.79999999841136	8.56033612863653e-09	54.4023420403393	1.00000015442626
32.475	19.75	1.00000016170283	0.799999998602986	8.50376223331432e-09	54.2823420235738	1.00000012936227
32.625	19.75	1.00000013239565	0.799999998745739	8.44782563225367e-09	54.1623420097114	1.00000010591652
32.775	19.75	1.00000010569877	0.799999998848256	8.3925159064986e-09	54.0423419985301	1.00000008455901
32.925	19.75	1.00000008195547	0.799999998918098	8.33788464485948e-09	53.9223419897628	1.00000006556438
33.075	19.75	1.00000006131278	0.799999998962224	8.28390274244706e-09	53.8023419831192	1.00000004905023
33.225	19.75	1.00000004376434	0.799999998986743	8.23058511111579e-09	53.6823419783021	1.00000003501147
33.375	19.75	1.00000002918822	0.79999999899689	8.1779362938035e-09	53.5623419750204	1.00000002335057
33.525	19.75	1.00000001737987	0.799999998997183	8.12597712977091e-09	53.4423419729989	1.00000001390389
33.675	19.75	1.00000000808	0.799999998991383	8.07468759089981e-09	53.3223419719843	1.000000006464
33.825	19.75	1.0000000009979	0.799999998982478	8.02408578788165e-09	53.2023419717501	1.00000000079832
33.975	19.75	0.999999995830287	0.79999999897295	7.97416989813353e-09	53.082341972098	0.999999996664229
34.125	19.75	0.999999992276141	0.799999998964555	7.92493999124991e-09	52.9623419728588	0.999999993820913
34.275	19.75	0.999999990047872	0.799999998958603	7.876412200639e-09	52.8423419738916	0.999999992038298
34.425	19.75	0.999999988879264	0.799999998955922	7.82858200978236e-09	52.722341975082	0.999999991103411
34.575	19.75	0.999999988530626	0.799999998957021	7.78145307861956e-09	52.60234197634	0.999999990824501
34.725	19.75	0.999999988791734	0.79999999896206	7.73503041989709e-09	52.482341977597	0.999999991033387
34.875	19.75	0.999999989482796	0.799999998971046	7.68931182717292e-09	52.3623419788034	0.999999991586237
35.025	19.75	0.99999999045399	0.799999998983698	7.64429626173586e-09	52.242341979925	0.999999992363192
35.175	19.75	0.999999991583927	0.799999998999631	7.59999878299509e-09	52.1223419809411	0.999999993267142
35.325	19.75	0.999999992777315	0.799999999018451	7.55640717520123e-09	52.002341981841	0.999999994221852
35.475	19.75	0.999999993962072	0.799999999039747	7.51353046559119e-09	51.8823419826223	0.999999995169657
35.625	19.75	0.999999995086353	0.799999999062952	7.47136491693437e-09	51.7623419832884	0.999999996069082
35.775	19.75	0.999999996115358	0.79999999908759	7.42991682591713e-09	51.6423419838468	0.999999996892287
35.925	19.75	0.999999997028291	0.799999999113346	7.38917963560738e-09	51.5223419843079	0.999999997622633
36.075	19.75	0.999999997815466	0.799999999139665	7.34917707958337e-09	51.4023419846834	0.999999998252373
36.225	19.75	0.99999999847576	0.799999999166272	7.30987350259461e-09	51.2823419849855	0.999999998780608
36.375	19.75	0.999999999014294	0.799999999192874	7.27130500707439e-09	51.1623419852262	0.999999999211435
36.525	19.75	0.999999999440468	0.79999999921923	7.23344812468827e-09	51.0423419854168	0.999999999552375
36.675	19.75	0.999999999766339	0.799999999245151	7.19631447856327e-09	50.9223419855678	0.999999999813072
36.825	19.75	1.00000000000536	0.79999999927047	7.15989790970037e-09	50.8023419856882	1.00000000000429
36.975	19.75	1.00000000017137	0.799999999295103	7.12419364450092e-09	50.6823419857856	1.00000000013709
37.125	19.75	1.00000000027793	0.799999999319005	7.08921832697466e-09	50.5623419858667	1.00000000022234
37.275	19.75	1.00000000033772	0.799999999342093	7.05496105410314e-09	50.4423419859366	1.00000000027017
37.425	19.75	1.00000000036184	0.799999999364199	7.02141220691827e-09	50.3223419859992	1.00000000028947
37.575	19.75	1.00000000035914	0.799999999385289	6.98859668668453e-09	50.2023419860578	1.00000000028731
37.725	19.75	1.00000000033567	0.79999999940555	6.95650090978999e-09	50.0823419861147	1.00000000026853
37.875	19.75	1.00000000029553	0.799999999425508	6.92511946466511e-09	49.9623419861717	1.00000000023642
38.025	19.75	1.00000000024453	0.799999999446289	6.89445219191494e-09	49.8423419862303	1.00000000019563
38.175	19.75	1.00000000019657	0.799999999468522	6.86450745303462e-09	49.7223419862909	1.00000000015726
38.325	19.75	1.00000000017805	0.799999999490696	6.83526529031798e-09	49.602341986352	1.00000000014244
38.475	19.75	1.00000000021821	0.799999999506746	6.80676778006739e-09	49.4823419864095	1.00000000017457
38.625	19.75	1.00000000031039	0.799999999505932	6.77895475464602e-09	49.3623419864581	1.00000000024831
38.775	19.75	1.00000000034601	0.799999999481914	6.75186799998018e-09	49.2423419864981	1.00000000027681
38.925	19.75	1.00000000007387	0.799999999452537	6.72550227223942e-09	49.1223419865471	1.00000000005909
39.075	19.75	0.999999999212027	0.799999999483989	6.69985046235467e-09	49.0023419866481	0.999999999369622
39.225	19.75	0.999999997861578	0.799999999685222	6.67490424586425e-09	48.8823419868531	0.999999998289262
39.375	19.75	0.999999997187157	0.800000000117551	6.65067835633136e-09	48.7623419871531	0.999999997749725
39.525	19.75	0.999999999800273	0.800000000587487	6.6271400143209e-09	48.642341987358	0.999999999840218
39.675	19.75	1.00000000854991	0.800000000416414	6.60434621981136e-09	48.5223419870153	1.00000000683993
39.825	19.75	1.00000002228111	0.799999998521776	6.5822396817628e-09	48.4023419855914	1.00000001782489
39.975	19.75	1.00000002906865	0.799999994339904	6.56084799712684e-09	48.2823419831807	1.00000002325492
40.125	19.75	1.00000000269436	0.799999989855557	6.54017872387255e-09	48.1623419817083	1.00000000215549
40.275	19.75	0.999999915051611	0.799999991745486	6.52019448749901e-09	48.0423419857068	0.999999932041289
40.425	19.75	0.999999777875211	0.800000010395091	6.50091377875514e-09	47.9223420004947	0.999999822300169
40.575	19.75	0.99999970764996	0.800000050909613	6.48234764065718e-09	47.8023420252362	0.999999766119968
40.725	19.75	0.999999957517787	0.800000094100382	6.46448485075557e-09	47.682342041353	0.99999996601423
40.875	19.75	1.00000079734944	0.800000077282254	6.44733038838623e-09	47.5623420051626	1.00000063787955
41.025	19.75	1.00000212196185	0.799999904740987	6.43086240411308e-09	47.4423418650773	1.00000169756948
41.175	19.75	1.00000285290255	0.799999530586173	6.41510710806404e-09	47.3223416263237	1.00000228232204
41.325	19.75	1.00000065163098	0.799999128309669	6.40007137159815e-09	47.2023414581444	1.00000052130478
41.475	19.75	0.999993003858008	0.799999255841958	6.38576433763007e-09	47.0823417627178	0.999994403086407
41.625	19.75	0.999980706637731	0.800000756424426	6.3721664339237e-09	46.9623430246498	0.999984565310185
41.775	19.75	0.999973138463924	0.800004041027077	6.35925801290376e-09	46.8423452401195	0.999978510771139
41.925	19.75	0.999990827520616	0.800007657920292	6.34692624491773e-09	46.7223469697827	0.999992662016492
42.075	19.75	1.00005637953632	0.800006936518406	6.33503858360161e-09	46.6023447038763	1.00004510362906
42.225	19.75	1.00016528886162	0.799994824370803	6.32362943316713e-09	46.4823340638623	1.0001322310893
42.375	19.75	1.00024184955351	0.79996767442011	6.31307507914636e-09	46.362314521309	1.00019347964281
42.525	19.75	1.00011633628552	0.799936550674898	6.30424942124926e-09	46.2422973282983	1.00009306902842
42.675	19.75	0.999594226905096	0.799937860850325	6.29809727579707e-09	46.1223112213112	0.999675381524077
42.825	19.75	0.998683926301127	0.800027372620417	6.29462204822569e-09	46.002393872426	0.998947141040901
42.975	19.75	0.997944673219105	0.800237006980413	6.29100140248734e-09	45.8825557043211	0.998355738575284
43.125	19.75	0.99868425897108	0.800490005596243	6.28064431925403e-09	45.7627175099842	0.998947407176864
43.275	19.75	1.00248296175183	0.800522975249133	6.25569334320868e-09	45.6426614796527	1.00198636940146
43.425	19.75	1.00955927623669	0.799934825655915	6.21526777955775e-09	45.5220835771065	1.00764742098935
43.575	19.75	1.0162338073803	0.798479881668614	6.17779883182236e-09	45.4008458004432	1.01298704590424
43.725	19.75	1.01328677100488	0.796573391869799	6.18806623337649e-09	45.2794286441429	1.0106294168039
43.875	19.75	0.988680897762231	0.795833250644633	6.30756524204885e-09	45.1593336497031	0.990944718209785
44.025	19.75	0.938367896649104	0.799351007309128	6.572189534601e-09	45.0428406172523	0.950694317319283
44.175	19.75	0.884673133471197	0.810192428698584	6.88193777908764e-09	44.9313521116454	0.907738506776958
44.325	19.75	0.889127901590137	0.824441952868094	6.85459121407061e-09	44.8222077576236	0.911302321272109
44.475	19.75	1.03257195132021	0.826489829074958	6.08747355783703e-09	44.7059573520246	1.02605756105617
44.625	19.75	1.34924434181474	0.80862213299526	4.88108518507476e-09	44.5677999161461	1.27939547345179
44.775	19.75	1.76408811799534	0.709537047517941	3.87461735652515e-09	44.3955931030185	1.61127049439628
44.925	19.75	2.11154506609387	0.834636814173104	3.30384491641462e-09	44.2248230833421	1.8892360528751
0.075	20.25	3.47473593416492e-16	0.399999998504535	-1.19624360459315e-07	65.389533252093	0.2
0.225	20.25	1.09796499501146e-15	0.799999995515371	-1.19533639769659e-07	65.3655332521827	0.200000000000001
0.375	20.25	2.54818933720817e-15	0.79999999253146	-1.19352175682273e-07	65.3415332523621	0.200000000000002
0.525	20.25	4.61626588086179e-15	0.799999989555296	-1.19080448663067e-07	65.3175332526309	0.200000000000004
0.675	20.25	7.14881712570113e-15	0.799999986591578	-1.18718812144471e-07	65.2935332529888	0.200000000000006
0.825	20.25	9.93588442405476e-15	0.799999983642309	-1.18267975666484e-07	65.2695332534354	0.200000000000008
0.975	20.25	1.27379706488698e-14	0.799999980711726	-1.17728519685766e-07	65.2455332539702	0.20000000000001
1.125	20.25	1.52997076219593e-14	0.799999977802502	-1.17101596152319e-07	65.2215332545927	0.200000000000012
1.275	20.25	1.73403391093201e-14	0.799999974917805	-1.16387911782742e-07	65.1975332553021	0.200000000000014
1.425	20.25	1.85241248288034e-14	0.799999972060874	-1.15588855341295e-07	65.1735332560976	0.200000000000015
1.575	20.25	1.84215048568966e-14	0.799999969235377	-1.14705607379886e-07	65.1495332569784	0.200000000000015
1.725	20.25	1.64738679985911e-14	0.799999966442486	-1.13739758330197e-07	65.1255332579435	0.200000000000013
1.875	20.25	1.19727208747826e-14	0.799999963687434	-1.12692664322932e-07	65.1015332589918	0.20000000000001
2.025	20.25	4.06047001646075e-15	0.799999960971522	-1.1156616022334e-07	65.0775332601222	0.200000000000003
2.175	20.25	-8.24292234586439e-15	0.799999958297846	-1.10361884189541e-07	65.0535332613335	0.199999999999993
2.325	20.25	-2.5984513709089e-14	0.799999955669477	-1.0908202530718e-07	65.0295332626244	0.199999999999979
2.475	20.25	-5.01910984698004e-14	0.79999995308764	-1.07728291369363e-07	65.0055332639934	0.19999999999996
2.625	20.25	-8.17460305978679e-14	0.79999995055658	-1.0630286046201e-07	64.9815332654391	0.199999999999935
2.775	20.25	-1.21225254164996e-13	0.799999948077177	-1.0480811828119e-07	64.95753326696	0.199999999999903
2.925	20.25	-1.68687707646097e-13	0.799999945652347	-1.03246166028527e-07	64.9335332685545	0.199999999999865
3.075	20.25	-2.23416666334446e-13	0.799999943284203	-1.0161951892628e-07	64.9095332702209	0.199999999999821
3.225	20.25	-2.83611691595007e-13	0.799999940974537	-9.99304724798893e-08	64.8855332719575	0.199999999999773
3.375	20.25	-3.46035710557203e-13	0.799999938724859	-9.81816940915814e-08	64.8615332737625	0.199999999999723
3.525	20.25	-4.05628564883704e-13	0.799999936537754	-9.63756495764043e-08	64.837533275634	0.199999999999676
3.675	20.25	-4.5510710289756e-13	0.799999934414097	-9.45148116428957e-08	64.8135332775703	0.199999999999636
3.825	20.25	-4.84582713722289e-13	0.799999932355543	-9.26021562839114e-08	64.7895332795693	0.199999999999612
3.975	20.25	-4.81239928745963e-13	0.799999930364017	-9.0640273059618e-08	64.765533281629	0.199999999999615
4.125	20.25	-4.29134270759823e-13	0.79999992843975	-8.86318876339433e-08	64.7415332837476	0.199999999999657
4.275	20.25	-3.09183303604132e-13	0.799999926584617	-8.65797685650943e-08	64.7175332859227	0.199999999999753
4.425	20.25	-9.94412030330232e-14	0.79999992479913	-8.44867543737353e-08	64.6935332881525	0.19999999999992
4.575	20.25	2.2423720497018e-13	0.799999923084561	-8.23555763883531e-08	64.6695332904348	0.200000000000179
4.725	20.25	6.87023560392624e-13	0.799999921441438	-8.01888639273782e-08	64.6455332927674	0.20000000000055
4.875	20.25	1.3133059300378e-12	0.79999991987006	-7.79898344658107e-08	64.6215332951482	0.200000000001051
5.025	20.25	2.1241113362754e-12	0.799999918371194	-7.57610156303437e-08	64.597533297575	0.200000000001699
5.175	20.25	3.13363894395067e-12	0.799999916945303	-7.35050683718196e-08	64.5735333000455	0.200000000002507
5.325	20.25	4.34480414465877e-12	0.799999915592119	-7.12251709013075e-08	64.5495333025576	0.200000000003476
5.475	20.25	5.74373393332304e-12	0.79999991431265	-6.89236901911323e-08	64.5255333051091	0.200000000004595
5.625	20.25	7.2932161364723e-12	0.799999913105669	-6.6603555380675e-08	64.5015333076978	0.200000000005835
5.775	20.25	8.92519359364621e-12	0.799999911971894	-6.42673092118552e-08	64.4775333103214	0.20000000000714
5.925	20.25	1.05325128301904e-11	0.799999910911014	-6.19175716235298e-08	64.4535333129778	0.200000000008426
6.075	20.25	1.19602881863559e-11	0.799999909922534	-5.95570766159817e-08	64.4295333156647	0.200000000009568
6.225	20.25	1.29974279984634e-11	0.799999909005831	-5.71883016436209e-08	64.4055333183801	0.200000000010398
6.375	20.25	1.33690888432579e-11	0.799999908161083	-5.481380237731e-08	64.3815333211219	0.200000000010695
6.525	20.25	1.27310733356986e-11	0.799999907386742	-5.24357059415549e-08	64.3575333238879	0.200000000010185
6.675	20.25	1.06674595915818e-11	0.799999906682553	-5.00567800742866e-08	64.3335333266762	0.200000000008534
6.825	20.25	6.69303435039923e-12	0.799999906048116	-4.767907122986e-08	64.3095333294849	0.200000000005354
6.975	20.25	2.6238014378365e-13	0.799999905481782	-4.53051894885976e-08	64.2855333323121	0.20000000000021
7.125	20.25	-9.21228344781325e-12	0.799999904983017	-4.29368584743057e-08	64.2615333351559	0.19999999999263
7.275	20.25	-2.23322129073241e-11	0.799999904551304	-4.05764018051712e-08	64.2375333380148	0.199999999982134
7.425	20.25	-3.9669820048243e-11	0.799999904184626	-3.8226026871566e-08	64.2135333408872	0.199999999968264
7.575	20.25	-6.17105704454759e-11	0.799999903882923	-3.58872380179406e-08	64.1895333437714	0.199999999950632
7.725	20.25	-8.87769826004535e-11	0.799999903644083	-3.35624044522737e-08	64.165533346666	0.199999999928978
7.875	20.25	-1.20933079316394e-10	0.799999903467659	-3.12530230786254e-08	64.1415333495698	0.199999999903254
8.025	20.25	-1.57868410868795e-10	0.799999903352181	-2.89610363596695e-08	64.1175333524812	0.199999999873705
8.175	20.25	-1.98761892424196e-10	0.799999903296306	-2.66878092648278e-08	64.0935333553989	0.19999999984099
8.325	20.25	-2.42127228057376e-10	0.799999903299441	-2.44352718208166e-08	64.0695333583216	0.199999999806298
8.475	20.25	-2.85643673952732e-10	0.79999990335932	-2.22045579309591e-08	64.0455333612475	0.199999999771485
8.625	20.25	-3.25978351682395e-10	0.79999990347514	-1.99974549162299e-08	64.0215333641749	0.199999999739217
8.775	20.25	-3.58609265033419e-10	0.799999903645597	-1.78149882276122e-08	63.9975333671016	0.199999999713113
8.925	20.25	-3.77661576242673e-10	0.799999903869359	-1.5658524309963e-08	63.973533370025	0.199999999697871
9.075	20.25	-3.75773498212619e-10	0.79999990414445	-1.35293206449979e-08	63.9495333729419	0.199999999699381
9.225	20.25	-3.4401224903609e-10	0.799999904469932	-1.14282835936286e-08	63.9255333758484	0.19999999972479
9.375	20.25	-2.71864731854856e-10	0.799999904843742	-9.35657675684626e-09	63.9015333787398	0.199999999782508
9.525	20.25	-1.4733172117313e-10	0.799999905264503	-7.31509128699269e-09	63.87753338161	0.199999999882135
9.675	20.25	4.28419337502872e-11	0.799999905730024	-5.30474005917733e-09	63.8535333844522	0.200000000034274
9.825	20.25	3.12765598977088e-10	0.79999990623836	-3.32641007617438e-09	63.829533387258	0.200000000250212
9.975	20.25	6.76792349581921e-10	0.799999906787359	-1.3805534772574e-09	63.8055333900178	0.200000000541434
10.125	20.25	1.14866224961917e-09	0.799999907374297	5.31895106952838e-10	63.7815333927208	0.20000000091893
10.275	20.25	1.74036409009453e-09	0.799999907996616	2.41056437435091e-09	63.7575333953548	0.200000001392291
10.425	20.25	2.46068514583242e-09	0.799999908651336	4.25477242655395e-09	63.7335333979069	0.200000001968548
10.575	20.25	3.31342679299802e-09	0.799999909335147	6.06413090550072e-09	63.7095334003633	0.200000002650741
10.725	20.25	4.2952760788582e-09	0.79999991004454	7.83822190359507e-09	63.6855334027106	0.200000003436221
10.875	20.25	5.39334006965509e-09	0.799999910775951	9.57671856144353e-09	63.6615334049359	0.200000004314672
11.025	20.25	6.58237143916081e-09	0.799999911525303	1.12793524263637e-08	63.6375334070285	0.200000005265897
11.175	20.25	7.82174055882041e-09	0.799999912288617	1.2946009408691e-08	63.6135334089806	0.200000006257392
11.325	20.25	9.05224136586039e-09	0.799999913061777	1.45763913276015e-08	63.5895334107894	0.200000007241793
11.475	20.25	1.01928553018221e-08	0.79999991384111	1.61703741752166e-08	63.5655334124589	0.200000008154284
11.625	20.25	1.11376390980948e-08	0.799999914622839	1.77279020938301e-08	63.5415334140019	0.200000008910111
11.775	20.25	1.1752947225787e-08	0.799999915403762	1.92491763867835e-08	63.5175334154431	0.200000009402358
11.925	20.25	1.18752471092649e-08	0.799999916181647	2.07339493944295e-08	63.4935334168211	0.200000009500198
12.075	20.25	1.13098329684571e-08	0.799999916955206	2.21824733676442e-08	63.4695334181921	0.200000009047866
12.225	20.25	9.83079022451097e-09	0.79999991772412	2.35948138472253e-08	63.4455334196323	0.200000007864632
12.375	20.25	7.18260418681702e-09	0.799999918490534	2.49711094565089e-08	63.4215334212412	0.200000005746083
12.525	20.25	3.08384133494227e-09	0.799999919257898	2.63115416479309e-08	63.3975334231438	0.200000002467073
12.675	20.25	-2.7666442013376e-09	0.799999920032461	2.76164442102857e-08	63.3735334254936	0.199999997786685
12.825	20.25	-1.06805154944204e-08	0.79999992082313	2.8886009398577e-08	63.3495334284731	0.199999991455588
12.975	20.25	-2.09673109903629e-08	0.799999921642253	3.01205340667305e-08	63.3255334322948	0.199999983226151
13.125	20.25	-3.39179220623754e-08	0.799999922505045	3.13203828071997e-08	63.3015334372003	0.199999972865662
13.275	20.25	-4.97838000131034e-08	0.799999923430913	3.24858015732463e-08	63.2775334434568	0.19999996017296
13.425	20.25	-6.87515662321278e-08	0.799999924443068	3.36173261191016e-08	63.2535334513529	0.199999944998747
13.575	20.25	-9.09127799720716e-08	0.799999925568716	3.4715219195833e-08	63.2295334611905	0.199999927269776
13.725	20.25	-1.16228710413145e-07	0.799999926839129	3.57800038177782e-08	63.205533473274	0.199999907017032
13.875	20.25	-1.44490053546474e-07	0.799999928289542	3.68121292368877e-08	63.1815334878961	0.199999884407957
14.025	20.25	-1.75271614615188e-07	0.799999929959518	3.78118599779329e-08	63.1575335053187	0.199999859782708
14.175	20.25	-2.07882021056605e-07	0.799999931892142	3.87799515244034e-08	63.1335335257506	0.199999833694383
14.325	20.25	-2.41308507569016e-07	0.799999934134913	3.97168327232167e-08	63.1095335493186	0.199999806953194
14.475	20.25	-2.74156680898756e-07	0.799999936739785	4.06227394024179e-08	63.0855335760338	0.199999780674655
14.625	20.25	-3.0458486894565e-07	0.799999939763301	4.14986363413035e-08	63.0615336057523	0.199999756332105
14.775	20.25	-3.30232109214384e-07	0.799999943269121	4.23445665255857e-08	63.0375336381283	0.199999735814313
14.925	20.25	-3.48137932749437e-07	0.799999947329828	4.3161517507684e-08	63.0135336725607	0.199999721489654
15.075	20.25	-3.54650716059458e-07	0.799999952031617	4.39496631815892e-08	62.9895337081309	0.199999716279427
15.225	20.25	-3.45319326909601e-07	0.799999957480104	4.47097988273327e-08	62.9655337435317	0.199999723744538
15.375	20.25	-3.14759845774287e-07	0.799999963811529	4.54423576636164e-08	62.9415337769834	0.199999748192123
15.525	20.25	-2.56484994516732e-07	0.799999971206129	4.61478858429294e-08	62.9175338061369	0.199999794812004
15.675	20.25	-1.62678140282171e-07	0.799999979909383	4.68270184296748e-08	62.8935338279562	0.199999869857488
15.825	20.25	-2.38858262545225e-08	0.799999990261055	4.74803258926261e-08	62.8695338385765	0.199999980891339
15.975	20.25	1.71408006754788e-07	0.800000002737389	4.81083787492585e-08	62.8455338331266	0.200000137126405
16.125	20.25	4.37377566080038e-07	0.800000018007312	4.87114230075113e-08	62.821533805502	0.200000349902053
16.275	20.25	7.91691730831023e-07	0.800000037010577	4.92904373224122e-08	62.7975337480697	0.200000633353385
16.425	20.25	1.25668938734368e-06	0.800000061064675	4.98458977908677e-08	62.7735336512765	0.20000100535151
16.575	20.25	1.86102722959486e-06	0.800000092011089	5.03781758857091e-08	62.7495335031214	0.200001488821784
16.725	20.25	2.64198177117421e-06	0.80000013241132	5.08878196483712e-08	62.7255332884386	0.200002113585417
16.875	20.25	3.64865174900181e-06	0.800000185812723	5.13755064650892e-08	62.7015329879162	0.200002918921399
17.025	20.25	4.94639329984604e-06	0.800000257107256	5.18417047999755e-08	62.6775325767485	0.20000395711464
17.175	20.25	6.62293568754303e-06	0.80000035301319	5.22869672877472e-08	62.6535320227819	0.20000529834855
17.325	20.25	8.7967804081712e-06	0.800000482724696	5.2711707051066e-08	62.6295312839635	0.200007037424327
17.475	20.25	1.16286960618328e-05	0.800000658789067	5.31164328444567e-08	62.6055303048356	0.200009302956849
17.625	20.25	1.5337406067459e-05	0.800000898292832	5.35016732204947e-08	62.5815290117247	0.200012269924854
17.775	20.25	2.02209530818539e-05	0.800001224464731	5.3867779869061e-08	62.5575273061527	0.200016176762465
17.925	20.25	2.66857454778865e-05	0.800001668831107	5.42152461372163e-08	62.5335250558279	0.200021348596382
18.075	20.25	3.52859845349675e-05	0.800002274095879	5.45443226939782e-08	62.509522082349	0.200028228787628
18.225	20.25	4.6777080065448e-05	0.800003097969209	5.48553928368857e-08	62.4855181444538	0.200037421664052
