x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.375	20.25	6.21878513061937e-05	0.800004218252371	5.51486931949214e-08	62.4615129152367	0.200049750281045
18.525	20.25	8.29178953509403e-05	0.800005739668315	5.54242974183271e-08	62.4375059512283	0.200066334316281
18.675	20.25	0.000110868702752149	0.800007803188777	5.56822872354135e-08	62.4134966505065	0.200088694962202
18.825	20.25	0.000148620260261496	0.800010598974082	5.59223709978999e-08	62.3894841960384	0.200118896208209
18.975	20.25	0.000199669460964589	0.800014384343549	5.61443644786936e-08	62.3654674791	0.200159735568772
19.125	20.25	0.000268753050743464	0.800019508224969	5.63473063390266e-08	62.3414449957519	0.200215002440595
19.275	20.25	0.000362286165732522	0.800026443120201	5.65304843084727e-08	62.3174147067625	0.200289828932586
19.425	20.25	0.000488957314740833	0.800035824908242	5.6691879334191e-08	62.2933738479217	0.200391165851793
19.575	20.25	0.000660531201261333	0.800048500739598	5.68294109106878e-08	62.2693186732595	0.200528424961009
19.725	20.25	0.000892922223437916	0.800065587548901	5.69398053010085e-08	62.245244108198	0.20071433777875
19.875	20.25	0.00120761714349424	0.800088550153341	5.70184060158897e-08	62.2211432828842	0.200966093714795
20.025	20.25	0.0016335541415962	0.800119318320652	5.70592167375287e-08	62.1970069070329	0.201306843313277
20.175	20.25	0.00220962182064048	0.800160471633755	5.70536360678494e-08	62.1728224346107	0.201767697456512
20.325	20.25	0.00298804040219251	0.800215517722909	5.69906869914342e-08	62.1485729462458	0.202390432321754
20.475	20.25	0.00403902970259745	0.80028925720073	5.68557353629788e-08	62.1242356452359	0.203231223762078
20.625	20.25	0.00545732378563473	0.800388155279137	5.66292395606766e-08	62.0997798167144	0.204365859028508
20.775	20.25	0.00737118412539969	0.800520531898139	5.62860068376628e-08	62.0751640413629	0.20589694730032
20.925	20.25	0.00995447763201946	0.800696275979269	5.57934884701187e-08	62.0503323965837	0.207963582105616
21.075	20.25	0.0134420122475689	0.800925748902672	5.51110557709955e-08	62.0252093416436	0.210753609798055
21.225	20.25	0.0181476178969512	0.801217630500499	5.4189986634408e-08	61.9996929987552	0.214518094317561
21.375	20.25	0.0244834938927298	0.801575697237925	5.29755121700034e-08	61.973646637875	0.219586795114184
21.525	20.25	0.03297826339276	0.801994861175596	5.1412720538975e-08	61.9468883672358	0.226382610714208
21.675	20.25	0.0442900727234993	0.802457164070614	4.94559632180597e-08	61.9191793307393	0.235432058178799
21.825	20.25	0.0592098324953078	0.802928776660095	4.7082104962973e-08	61.8902111247146	0.247367865996246
21.975	20.25	0.0786480172991787	0.803359390508379	4.43040239602975e-08	61.8595936973305	0.262918413839343
22.125	20.25	0.103596191394719	0.803685574150128	4.11801361247781e-08	61.826845731706	0.282876953115775
22.275	20.25	0.135052303802012	0.803839319789967	3.78146536334569e-08	61.7913904593869	0.30804184304161
22.425	20.25	0.173898994726731	0.80376173635215	3.43452779579539e-08	61.7525608880328	0.339119195781385
22.575	20.25	0.220730586199416	0.803419688357269	3.09226089905331e-08	61.7096191492974	0.376584468959533
22.725	20.25	0.275641528154168	0.802820785574154	2.76850599245906e-08	61.6617942750253	0.420513222523334
22.875	20.25	0.338017857740807	0.802020574019344	2.47395822962197e-08	61.6083401226022	0.470414286192646
23.025	20.25	0.406404724820909	0.801116447142597	2.21516133764381e-08	61.5486096942735	0.525123779856728
23.175	20.25	0.478534573654959	0.800226925465347	1.99457887797521e-08	61.4821345335536	0.582827658923967
23.325	20.25	0.551566088022033	0.799461968194518	1.81130061453808e-08	61.4086913786005	0.641252870417627
23.475	20.25	0.622501309068421	0.798895927085954	1.6621670876093e-08	61.3283373489852	0.698001047254737
23.625	20.25	0.688659258842656	0.798554407445666	1.54277461289358e-08	61.2414023204744	0.750927407074125
23.775	20.25	0.748051810983474	0.79841874123204	1.44834245388122e-08	61.148440431808	0.798441448786779
23.925	20.25	0.799557781767034	0.798442566485161	1.37425657010037e-08	61.0501551355281	0.839646225413627
24.075	20.25	0.84288647085964	0.798570847405867	1.31639158115331e-08	60.9473176456603	0.874309176687712
24.225	20.25	0.878398156378974	0.798753959175315	1.27123846628013e-08	60.8406957894914	0.902718525103179
24.375	20.25	0.906872100673803	0.798954490103819	1.23590620577586e-08	60.7310026468762	0.925497680539042
24.525	20.25	0.929292198320141	0.799148193652275	1.20808521311552e-08	60.6188666312572	0.943433758656113
24.675	20.25	0.946685094185823	0.799321770133892	1.18595537822314e-08	60.504819631658	0.957348075348659
24.825	20.25	0.960016774709253	0.799469689706096	1.16809915356481e-08	60.3892978837906	0.968013419767403
24.975	20.25	0.970138073120026	0.79959129052022	1.15342965740542e-08	60.2726504151582	0.976110458496021
25.125	20.25	0.977764769258914	0.799688594746335	1.14112257987876e-08	60.1551510574308	0.982211815407131
25.275	20.25	0.983479107299673	0.799764849762869	1.13054695148515e-08	60.0370113392363	0.986783285839739
25.425	20.25	0.987742791126667	0.799823638603496	1.12123933802806e-08	59.9183926815264	0.990194232901333
25.575	20.25	0.990914817878074	0.799868384647337	1.11285004349578e-08	59.7994171129513	0.992731854302459
25.725	20.25	0.993270126797044	0.799902109667533	1.10512346758775e-08	59.6801762341197	0.994616101437635
25.875	20.25	0.995016874808118	0.799927346172442	1.09786926195375e-08	59.5607384575965	0.996013499846495
26.025	20.25	0.996311339963292	0.799946138542849	1.09094930029191e-08	59.4411547034145	0.997049071970633
26.175	20.25	0.99727017612436	0.799960090782594	1.0842644285326e-08	59.3214627910783	0.997816140899488
26.325	20.25	0.997980145942697	0.799970434201986	1.07774303558449e-08	59.201690776217	0.998384116754158
26.475	20.25	0.998505654705263	0.799978098757458	1.07133249200919e-08	59.0818594584643	0.99880452376421
26.625	20.25	0.998894473356442	0.799983778901102	1.06499737398496e-08	58.9619842530316	0.999115578685154
26.775	20.25	0.999182029807185	0.79998798964482	1.05871032951046e-08	58.8420765816056	0.999345623845748
26.925	20.25	0.999394600869198	0.799991111695808	1.05245288058408e-08	58.7221449040574	0.999515680695359
27.075	20.25	0.999551676930401	0.799993426352702	1.04621412342177e-08	58.6021954834386	0.999641341544321
27.225	20.25	0.999667711986998	0.799995141727145	1.03998369888459e-08	58.4822329534736	0.999734169589598
27.375	20.25	0.999753419908311	0.799996412091257	1.0337611004164e-08	58.3622607398315	0.999802735926649
27.525	20.25	0.999816736206999	0.79999735202249	1.02753971139204e-08	58.2422813730115	0.999853388965599
27.675	20.25	0.999863532816317	0.799998046727264	1.02132028947162e-08	58.1222967207565	0.999890826253054
27.825	20.25	0.999898149900065	0.799998559601577	1.01510089273976e-08	58.0023081606287	0.999918519920052
27.975	20.25	0.999923791678088	0.799998937802669	1.00888713139172e-08	57.88231670806	0.99993903334247
28.125	20.25	0.999942820940846	0.799999216381362	1.00267256106111e-08	57.7623231112662	0.999954256752677
28.275	20.25	0.999956977996886	0.799999421361359	9.96466970609603e-09	57.6423279215142	0.999965582397509
28.425	20.25	0.999967543255811	0.799999572040925	9.90269443222432e-09	57.5223315450764	0.999974034604649
28.575	20.25	0.99997545780601	0.799999682713424	9.84080634704433e-09	57.4023342815935	0.999980366244808
28.725	20.25	0.999981412728939	0.799999763953097	9.77903828580555e-09	57.2823363523618	0.999985130183151
28.875	20.25	0.999985915176901	0.799999823573465	9.71742501367933e-09	57.1623379211625	0.999988732141521
29.025	20.25	0.999989337201671	0.799999867340901	9.65599344477519e-09	57.0423391095752	0.999991469761337
29.175	20.25	0.999991951790859	0.799999899504969	9.59473194425678e-09	56.9223400082172	0.999993561432687
29.325	20.25	0.999993959424971	0.799999923191664	9.53371797013796e-09	56.8023406849796	0.999995167539977
29.475	20.25	0.99999550761445	0.799999940695954	9.47293767716375e-09	56.68234119105	0.99999640609156
29.625	20.25	0.999996705242196	0.799999953698282	9.41240196677537e-09	56.5623415653088	0.999997364193757
29.775	20.25	0.999997633065892	0.799999963425485	9.35216739371355e-09	56.442341837534	0.999998106452713
29.925	20.25	0.999998351385323	0.79999997077018	9.2922208534233e-09	56.3223420307325	0.999998681108259
30.075	20.25	0.999998905620689	0.799999976379293	9.23260454686232e-09	56.2023421628369	0.999999124496551
30.225	20.25	0.99999933035573	0.799999980719703	9.17334191412342e-09	56.0823422479395	0.999999464284584
30.375	20.25	0.999999652256	0.799999984127262	9.11440611502311e-09	55.9623422971927	0.9999997218048
30.525	20.25	0.999999892166622	0.799999986842209	9.05588480995605e-09	55.8423423194682	0.999999913733297
30.675	20.25	1.00000006661444	0.799999989036168	8.99773609995732e-09	55.722342321844	1.00000005329155
30.825	20.25	1.00000018888044	0.799999990831555	8.94000573597742e-09	55.6023423099674	1.00000015110435
30.975	20.25	1.0000002697643	0.799999992315734	8.88269282386117e-09	55.4823422883295	1.00000021581144
31.125	20.25	1.00000031813024	0.799999993551433	8.82582425790485e-09	55.3623422604779	1.00000025450419
31.275	20.25	1.00000034129913	0.799999994584347	8.76940253029962e-09	55.2423422291831	1.00000027303931
31.425	20.25	1.00000034533336	0.799999995448097	8.71343035812104e-09	55.1223421965732	1.00000027626668
31.575	20.25	1.00000033524795	0.799999996168745	8.65795349690681e-09	55.0023421642446	1.00000026819836
31.725	20.25	1.00000031517154	0.799999996766366	8.6029879531875e-09	54.882342133355	1.00000025213724
31.875	20.25	1.00000028847336	0.799999997257812	8.54848306991773e-09	54.7623421047018	1.00000023077869
32.025	20.25	1.00000025786736	0.799999997657268	8.49451291668056e-09	54.6423420787907	1.00000020629389
32.175	20.25	1.00000022550095	0.799999997977242	8.44108220054198e-09	54.5223420558941	1.00000018040076
32.325	20.25	1.00000019303282	0.799999998228893	8.38814720352561e-09	54.4023420361014	1.00000015442626
32.475	20.25	1.00000016170284	0.799999998422415	8.33577824027434e-09	54.2823420193631	1.00000012936228
32.625	20.25	1.00000013239566	0.799999998567211	8.28394006989903e-09	54.1623420055277	1.00000010591653
32.775	20.25	1.00000010569877	0.799999998671702	8.23267975894456e-09	54.042341994373	1.00000008455902
32.925	20.25	1.00000008195548	0.799999998743645	8.18198414311199e-09	53.922341985632	1.00000006556438
33.075	20.25	1.00000006131279	0.799999998789787	8.13184362064546e-09	53.8023419790144	1.00000004905023
33.225	20.25	1.00000004376433	0.799999998816419	8.0823048187258e-09	53.682341974223	1.00000003501147
33.375	20.25	1.00000002918823	0.799999998828635	8.03334751161527e-09	53.5623419709667	1.00000002335058
33.525	20.25	1.00000001737988	0.799999998831078	7.98496524841534e-09	53.4423419689703	1.0000000139039
33.675	20.25	1.00000000808001	0.799999998827392	7.9371992198664e-09	53.3223419679805	1.00000000646401
33.825	20.25	1.0000000009979	0.799999998820701	7.89004693011304e-09	53.2023419677707	1.00000000079832
33.975	20.25	0.999999995830286	0.799999998813316	7.8434920201997e-09	53.0823419681427	0.999999996664229
34.125	20.25	0.999999992276136	0.799999998807086	7.79755851782796e-09	52.9623419689273	0.999999993820909
34.275	20.25	0.999999990047867	0.799999998803329	7.75225176173981e-09	52.8423419699835	0.999999992038294
34.425	20.25	0.999999988879256	0.799999998802844	7.70755641911466e-09	52.7223419711971	0.999999991103405
34.575	20.25	0.999999988530619	0.799999998806162	7.66348558457857e-09	52.6023419724778	0.999999990824495
34.725	20.25	0.99999998879173	0.799999998813485	7.6200658229968e-09	52.4823419737573	0.999999991033384
34.875	20.25	0.999999989482791	0.799999998824643	7.577261330872e-09	52.3623419749858	0.999999991586233
35.025	20.25	0.999999990453989	0.799999998839544	7.53511443661576e-09	52.2423419761292	0.999999992363191
35.175	20.25	0.999999991583931	0.799999998857805	7.49361353887009e-09	52.1223419771668	0.999999993267145
35.325	20.25	0.999999992777303	0.799999998878872	7.45274312458694e-09	52.0023419780878	0.999999994221843
35.475	20.25	0.999999993962066	0.7999999989024	7.412524452837e-09	51.8823419788898	0.999999995169653
35.625	20.25	0.999999995086349	0.799999998927891	7.3729554182216e-09	51.7623419795763	0.999999996069079
35.775	20.25	0.999999996115354	0.799999998954827	7.33404248638834e-09	51.6423419801549	0.999999996892283
35.925	20.25	0.999999997028284	0.799999998982831	7.29579241398613e-09	51.5223419806357	0.999999997622627
36.075	20.25	0.999999997815458	0.799999999011455	7.25817522518622e-09	51.4023419810306	0.999999998252366
36.225	20.25	0.999999998475747	0.799999999040368	7.22123510286861e-09	51.2823419813517	0.999999998780598
36.375	20.25	0.999999999014285	0.799999999069286	7.18493768960089e-09	51.1623419816112	0.999999999211428
36.525	20.25	0.999999999440463	0.799999999097921	7.14932502677997e-09	51.0423419818202	0.99999999955237
36.675	20.25	0.999999999766333	0.799999999126153	7.11435991884982e-09	50.9223419819892	0.999999999813066
36.825	20.25	1.00000000000535	0.799999999153784	7.08006606676377e-09	50.8023419821272	1.00000000000428
36.975	20.25	1.00000000017137	0.799999999180715	7.0464331765759e-09	50.682341982242	1.00000000013709
37.125	20.25	1.00000000027793	0.799999999206959	7.01347274667052e-09	50.5623419823401	1.00000000022234
37.275	20.25	1.0000000003377	0.799999999232284	6.98117075308349e-09	50.4423419824266	1.00000000027016
37.425	20.25	1.00000000036184	0.799999999256737	6.94953479082124e-09	50.3223419825056	1.00000000028947
37.575	20.25	1.00000000035915	0.799999999280136	6.91857358067405e-09	50.2023419825801	1.00000000028732
37.725	20.25	1.00000000033567	0.799999999302694	6.88827364490823e-09	50.0823419826526	1.00000000026853
37.875	20.25	1.00000000029553	0.799999999324992	6.8586423502722e-09	49.9623419827248	1.00000000023642
38.025	20.25	1.00000000024453	0.79999999934804	6.82968396675431e-09	49.8423419827983	1.00000000019563
38.175	20.25	1.00000000019658	0.799999999372598	6.80138769268244e-09	49.7223419828735	1.00000000015726
38.325	20.25	1.00000000017806	0.799999999397157	6.77377954736853e-09	49.6023419829488	1.00000000014244
38.475	20.25	1.00000000021821	0.799999999415447	6.74681216053333e-09	49.4823419830201	1.00000000017457
38.625	20.25	1.00000000031039	0.799999999416962	6.72054834261966e-09	49.3623419830823	1.00000000024832
38.775	20.25	1.00000000034602	0.799999999395221	6.69493335932707e-09	49.2423419831354	1.00000000027682
38.925	20.25	1.00000000007387	0.799999999368158	6.66999456959154e-09	49.1223419831973	1.0000000000591
39.075	20.25	0.999999999212036	0.799999999401904	6.64571322231859e-09	49.0023419833108	0.999999999369629
39.225	20.25	0.999999997861593	0.799999999605458	6.62212238645228e-09	48.882341983528	0.999999998289275
39.375	20.25	0.999999997187172	0.80000000004006	6.59919038448066e-09	48.7623419838398	0.999999997749737
39.525	20.25	0.99999999980028	0.800000000512328	6.57693570502888e-09	48.642341984056	0.999999999840224
39.675	20.25	1.00000000854992	0.800000000343538	6.55533081512745e-09	48.5223419837244	1.00000000683993
39.825	20.25	1.00000002228113	0.799999998451204	6.53440216222883e-09	48.4023419823113	1.0000000178249
39.975	20.25	1.00000002906866	0.799999994271658	6.51415104808321e-09	48.2823419799111	1.00000002325493
40.125	20.25	1.00000000269437	0.799999989789541	6.49455259848112e-09	48.1623419784487	1.00000000215549
40.275	20.25	0.999999915051612	0.799999991681807	6.47563831649188e-09	48.0423419824569	0.99999993204129
40.425	20.25	0.999999777875215	0.800000010333711	6.45739369918574e-09	47.9223419972542	0.999999822300172
40.575	20.25	0.999999707649966	0.800000050850458	6.43981181489912e-09	47.8023420220047	0.999999766119973
40.725	20.25	0.999999957517788	0.80000009404356	6.42288512319382e-09	47.6823420381303	0.999999966014231
40.875	20.25	1.00000079734944	0.80000007722769	6.40662367226446e-09	47.5623420019482	1.00000063787955
41.025	20.25	1.00000212196186	0.799999904688711	6.39104243727006e-09	47.4423418618709	1.00000169756948
41.175	20.25	1.00000285290255	0.799999530536173	6.37610910982601e-09	47.322341623125	1.00000228232204
41.325	20.25	1.00000065163098	0.799999128261999	6.36186341264143e-09	47.202341454953	1.00000052130478
41.475	20.25	0.999993003858005	0.799999255796548	6.34831097118328e-09	47.0823417595334	0.999994403086404
41.625	20.25	0.999980706637741	0.800000756381273	6.33545859790379e-09	46.9623430214721	0.999984565310193
41.775	20.25	0.999973138463939	0.800004040986157	6.32323029545496e-09	46.8423452369481	0.999978510771151
41.925	20.25	0.999990827520628	0.800007657881687	6.31156269126771e-09	46.7223469666172	0.999992662016502
42.075	20.25	1.00005637953633	0.800006936482048	6.30029684215415e-09	46.6023447007164	1.00004510362907
42.225	20.25	1.00016528886161	0.799994824336741	6.28947190409061e-09	46.4823340607077	1.00013223108929
42.375	20.25	1.00024184955347	0.799967674388302	6.27948808773763e-09	46.3623145181593	1.00019347964278
42.525	20.25	1.00011633628544	0.799936550645375	6.27116214445842e-09	46.2422973251533	1.00009306902835
42.675	20.25	0.999594226905038	0.799937860823039	6.26548206991646e-09	46.1223112181704	0.99967538152403
42.825	20.25	0.998683926301174	0.800027372595428	6.2624344291965e-09	46.0023938692891	0.998947141040939
42.975	20.25	0.997944673219339	0.800237006957674	6.25922439533603e-09	45.8825557011878	0.998355738575471
43.125	20.25	0.998684258971454	0.800490005575685	6.24929522249087e-09	45.7627175068541	0.998947407177163
43.275	20.25	1.00248296175207	0.800522975230825	6.22477663032808e-09	45.6426614765255	1.00198636940165
43.425	20.25	1.00955927623641	0.799934825639945	6.18484691399176e-09	45.5220835739819	1.00764742098913
43.575	20.25	1.01623380737931	0.798479881654957	6.14783304429413e-09	45.4008457973209	1.01298704590345
43.725	20.25	1.0132867710036	0.796573391858534	6.1582994680561e-09	45.2794286410226	1.01062941680288
43.875	20.25	0.988680897761888	0.795833250635654	6.27745268006659e-09	45.1593336465845	0.99094471820951
44.025	20.25	0.938367896650995	0.79935100730211	6.54099013056776e-09	45.0428406141347	0.950694317320796
44.175	20.25	0.884673133474922	0.810192428693367	6.84944500569704e-09	44.9313521085284	0.907738506779938
44.325	20.25	0.889127901592209	0.824441952865104	6.82236485625029e-09	44.8222077545068	0.911302321273767
44.475	20.25	1.0325719513154	0.826489829075303	6.05894255496109e-09	44.705957348908	1.02605756105232
44.625	20.25	1.34924434180085	0.808622132998425	4.85824721042696e-09	44.5677999130301	1.27939547344068
44.775	20.25	1.76408811797592	0.70953704752163	3.85651011725478e-09	44.3955930999033	1.61127049438074
44.925	20.25	2.11154506607356	0.834636814178418	3.28842941587863e-09	44.2248230802276	1.88923605285885
0.075	20.75	3.47473589935383e-16	0.399999998646364	-1.10127935967105e-07	65.389533263557	0.2
0.225	20.75	1.09796500499592e-15	0.799999995940997	-1.10047613242354e-07	65.3655332636382	0.200000000000001
0.375	20.75	2.54818931437912e-15	0.799999993240107	-1.0988712082748e-07	65.3415332638005	0.200000000000002
0.525	20.75	4.61626590094265e-15	0.79999999054605	-1.0964656904951e-07	65.3175332640438	0.200000000000004
0.675	20.75	7.14881707701279e-15	0.799999987862117	-1.09326515520732e-07	65.2935332643677	0.200000000000006
0.825	20.75	9.9358844534143e-15	0.799999985191313	-1.08927414398308e-07	65.2695332647721	0.200000000000008
0.975	20.75	1.2737970571975e-14	0.799999982536304	-1.08449837265627e-07	65.2455332652563	0.20000000000001
1.125	20.75	1.52997076663816e-14	0.799999979899929	-1.07894488700694e-07	65.2215332658199	0.200000000000012
1.275	20.75	1.73403390109664e-14	0.799999977284578	-1.07262423868198e-07	65.1975332664623	0.200000000000014
1.425	20.75	1.8524124907155e-14	0.799999974693433	-1.06554431053893e-07	65.1735332671828	0.200000000000015
1.575	20.75	1.84215047623023e-14	0.799999972129288	-1.05771857752465e-07	65.1495332679807	0.200000000000015
1.725	20.75	1.6473868155064e-14	0.799999969593607	-1.049155296186e-07	65.125533268855	0.200000000000013
1.875	20.75	1.19727208424278e-14	0.799999967090394	-1.03987121185016e-07	65.101533269805	0.20000000000001
2.025	20.75	4.06047033551035e-15	0.799999964621518	-1.02987850038046e-07	65.0775332708296	0.200000000000003
2.175	20.75	-8.24292221158164e-15	0.799999962188615	-1.01919361284903e-07	65.0535332719277	0.199999999999993
2.325	20.75	-2.59845130965873e-14	0.799999959795094	-1.00783053809568e-07	65.0295332730983	0.199999999999979
2.475	20.75	-5.0191098022762e-14	0.799999957442487	-9.95809472977252e-08	65.0055332743401	0.19999999999996
2.625	20.75	-8.17460295345465e-14	0.799999955132977	-9.83147263658184e-08	64.9815332756518	0.199999999999935
2.775	20.75	-1.21225253258074e-13	0.79999995286948	-9.69860690901818e-08	64.9575332770321	0.199999999999903
2.925	20.75	-1.68687706015908e-13	0.799999950652832	-9.5597037443486e-08	64.9335332784796	0.199999999999865
3.075	20.75	-2.23416664920294e-13	0.799999948485325	-9.41496665027072e-08	64.9095332799929	0.199999999999821
3.225	20.75	-2.83611689462883e-13	0.799999946368899	-9.26460624712028e-08	64.8855332815705	0.199999999999773
3.375	20.75	-3.46035708870991e-13	0.799999944304913	-9.10881899037641e-08	64.8615332832109	0.199999999999723
3.525	20.75	-4.05628562723305e-13	0.799999942295225	-8.94784990140281e-08	64.8375332849123	0.199999999999676
3.675	20.75	-4.55107101727633e-13	0.799999940340795	-8.78191627500851e-08	64.8135332866732	0.199999999999636
3.825	20.75	-4.84582712721729e-13	0.799999938443682	-8.61123212680751e-08	64.7895332884919	0.199999999999612
3.975	20.75	-4.81239929758707e-13	0.799999936604245	-8.43603196912562e-08	64.7655332903667	0.199999999999615
4.125	20.75	-4.2913427313996e-13	0.799999934824647	-8.25655353124581e-08	64.7415332922958	0.199999999999657
4.275	20.75	-3.09183309618786e-13	0.799999933105385	-8.0730432703091e-08	64.7175332942773	0.199999999999753
4.425	20.75	-9.94412122284381e-14	0.799999931446902	-7.88572697762525e-08	64.6935332963095	0.19999999999992
4.575	20.75	2.24237189959545e-13	0.799999929850939	-7.69484963353244e-08	64.6695332983905	0.200000000000179
4.725	20.75	6.87023539949815e-13	0.799999928317529	-7.50068180451507e-08	64.6455333005184	0.20000000000055
4.875	20.75	1.31330590140933e-12	0.799999926847133	-7.30341038817505e-08	64.6215333026913	0.200000000001051
5.025	20.75	2.12411130013547e-12	0.799999925441323	-7.1033111446826e-08	64.5975333049073	0.200000000001699
5.175	20.75	3.13363889797546e-12	0.799999924099329	-6.90063145449717e-08	64.5735333071645	0.200000000002507
5.325	20.75	4.34480409051864e-12	0.799999922821463	-6.69558767191075e-08	64.5495333094608	0.200000000003476
5.475	20.75	5.74373387006384e-12	0.79999992160884	-6.48842351701976e-08	64.5255333117943	0.200000000004595
5.625	20.75	7.29321606787077e-12	0.79999992046082	-6.27939321249891e-08	64.5015333141631	0.200000000005835
5.775	20.75	8.92519352147029e-12	0.799999919377157	-6.06872299096489e-08	64.4775333165653	0.20000000000714
5.925	20.75	1.05325127617835e-11	0.799999918358758	-5.85662922601575e-08	64.4535333189988	0.200000000008426
6.075	20.75	1.19602881278388e-11	0.799999917404264	-5.64334901668753e-08	64.4295333214617	0.200000000009568
6.225	20.75	1.29974279623018e-11	0.79999991651429	-5.42910812234346e-08	64.4055333239522	0.200000000010398
6.375	20.75	1.33690888414577e-11	0.799999915687983	-5.21412396112139e-08	64.3815333264684	0.200000000010695
6.525	20.75	1.27310733869499e-11	0.799999914925128	-4.99861584601953e-08	64.3575333290084	0.200000000010185
6.675	20.75	1.06674597145059e-11	0.799999914224425	-4.78279205325672e-08	64.3335333315704	0.200000000008534
6.825	20.75	6.69303456964141e-12	0.799999913586857	-4.56685105087973e-08	64.3095333341528	0.200000000005354
6.975	20.75	2.62380483445417e-13	0.799999913009881	-4.35100148494659e-08	64.285533336754	0.20000000000021
7.125	20.75	-9.2122829600236e-12	0.799999912494468	-4.13542830973805e-08	64.2615333393722	0.19999999999263
7.275	20.75	-2.23322122461802e-11	0.799999912038808	-3.92033131597256e-08	64.2375333420061	0.199999999982134
7.425	20.75	-3.96698191899431e-11	0.799999911642692	-3.70589054907754e-08	64.2135333446542	0.199999999968264
7.575	20.75	-6.17105693726401e-11	0.799999911304639	-3.49227960994439e-08	64.1895333473151	0.199999999950632
7.725	20.75	-8.87769813055151e-11	0.79999991102396	-3.2796885490759e-08	64.1655333499877	0.199999999928978
7.875	20.75	-1.2093307780442e-10	0.799999910800015	-3.06824181434725e-08	64.1415333526707	0.199999999903254
8.025	20.75	-1.57868409166736e-10	0.799999910631852	-2.85811830190862e-08	64.1175333553629	0.199999999873705
8.175	20.75	-1.98761890579794e-10	0.79999991051821	-2.64948241842875e-08	64.0935333580631	0.19999999984099
8.325	20.75	-2.42127226155357e-10	0.79999991045796	-2.4424681296577e-08	64.06953336077	0.199999999806298
8.475	20.75	-2.85643672107326e-10	0.79999991045025	-2.23722312663096e-08	64.0455333634821	0.199999999771485
8.625	20.75	-3.2597835006107e-10	0.799999910494255	-2.03385023496363e-08	64.0215333661978	0.199999999739217
8.775	20.75	-3.58609263839776e-10	0.799999910588515	-1.83249615473028e-08	63.9975333689151	0.199999999713113
8.925	20.75	-3.7766157574717e-10	0.799999910731919	-1.63328477616782e-08	63.9735333716314	0.199999999697871
9.075	20.75	-3.757734987221e-10	0.799999910923466	-1.4363017743269e-08	63.9495333743437	0.199999999699381
9.225	20.75	-3.44012250929603e-10	0.799999911161444	-1.24168166312974e-08	63.9255333770481	0.19999999972479
9.375	20.75	-2.71864735535917e-10	0.799999911444862	-1.04951600714956e-08	63.90153337974	0.199999999782508
9.525	20.75	-1.47331727107445e-10	0.799999911772009	-8.59879733583118e-09	63.8775333824136	0.199999999882135
9.675	20.75	4.28419251033145e-11	0.799999912141296	-6.72868580322441e-09	63.853533385062	0.200000000034274
9.825	20.75	3.12765587128884e-10	0.799999912550758	-4.88553054980178e-09	63.8295333876769	0.200000000250212
9.975	20.75	6.76792334106257e-10	0.799999912998497	-3.07022609781407e-09	63.8055333902489	0.200000000541434
10.125	20.75	1.14866223012279e-09	0.799999913482217	-1.28334949425229e-09	63.7815333927671	0.20000000091893
10.275	20.75	1.74036406633218e-09	0.799999913999338	4.74391819411211e-10	63.7575333952194	0.200000001392291
10.425	20.75	2.46068511768529e-09	0.799999914547001	2.20271513046195e-09	63.733533397593	0.200000001968548
10.575	20.75	3.31342676061075e-09	0.799999915122589	3.90080322690535e-09	63.7095333998741	0.200000002650741
10.725	20.75	4.2952760426215e-09	0.799999915722469	5.56859187637876e-09	63.6855334020494	0.200000003436221
10.875	20.75	5.39334003036104e-09	0.799999916342892	7.20536313801743e-09	63.6615334041061	0.200000004314672
11.025	20.75	6.58237139797889e-09	0.799999916980526	8.81082810279545e-09	63.6375334060333	0.200000005265897
11.175	20.75	7.82174051746273e-09	0.799999917631434	1.03848060924469e-08	63.6135334078235	0.200000006257392
