x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.325	20.75	9.05224132653196e-09	0.799999918291662	1.19272516012631e-08	63.5895334094737	0.200000007241793
11.475	20.75	1.01928552673919e-08	0.799999918957226	1.34375963739876e-08	63.5655334109879	0.200000008154284
11.625	20.75	1.11376390719867e-08	0.799999919625275	1.49159966857152e-08	63.5415334123792	0.200000008910111
11.775	20.75	1.17529472121459e-08	0.799999920292357	1.6362077867036e-08	63.517533413672	0.200000009402358
11.925	20.75	1.18752471127497e-08	0.79999992095639	1.77761645996269e-08	63.4935334149051	0.200000009500198
12.075	20.75	1.13098329944003e-08	0.799999921616267	1.91579322439911e-08	63.4695334161346	0.200000009047866
12.225	20.75	9.83079027856455e-09	0.799999922271741	2.05074866569713e-08	63.4455334174366	0.200000007864632
12.375	20.75	7.18260427510273e-09	0.799999922924927	2.18250260239471e-08	63.4215334189107	0.200000005746083
12.525	20.75	3.08384146351372e-09	0.799999923580069	2.31105080392973e-08	63.3975334206821	0.200000002467073
12.675	20.75	-2.76664402635506e-09	0.79999992424281	2.43641863264906e-08	63.3735334229038	0.199999997786685
12.825	20.75	-1.06805152675758e-08	0.799999924922557	2.5586029670442e-08	63.3495334257587	0.199999991455588
12.975	20.75	-2.09673107067464e-08	0.79999992563128	2.67764184134547e-08	63.3255334294591	0.199999983226151
13.125	20.75	-3.39179217185706e-08	0.799999926384705	2.79354143453306e-08	63.3015334342465	0.199999972865663
13.275	20.75	-4.97837996070499e-08	0.799999927202701	2.90634377288106e-08	63.2775334403883	0.19999996017296
13.425	20.75	-6.87515657642396e-08	0.79999992810752	3.01607211114471e-08	63.2535334481729	0.199999944998747
13.575	20.75	-9.09127794450902e-08	0.799999929127138	3.1227463612876e-08	63.2295334579021	0.199999927269776
13.725	20.75	-1.16228709833346e-07	0.799999930292697	3.22639988934601e-08	63.2055334698805	0.199999907017032
13.875	20.75	-1.44490052923509e-07	0.799999931640075	3.32706451314976e-08	63.1815334844005	0.199999884407958
14.025	20.75	-1.75271613963257e-07	0.799999933207826	3.42480235040306e-08	63.1575335017242	0.199999859782709
14.175	20.75	-2.07882020394301e-07	0.799999935039857	3.5196124866972e-08	63.1335335220602	0.199999833694384
14.325	20.75	-2.41308506920322e-07	0.799999937183556	3.61155111803896e-08	63.1095335455351	0.199999806953194
14.475	20.75	-2.74156680292917e-07	0.799999939690894	3.70065864640751e-08	63.0855335721604	0.199999780674656
14.625	20.75	-3.04584868417994e-07	0.799999942618072	3.7869698276362e-08	63.0615336017918	0.199999756332105
14.775	20.75	-3.30232108806204e-07	0.799999946029741	3.87054975599382e-08	63.0375336340836	0.199999735814313
14.925	20.75	-3.48137932508634e-07	0.7999999499975	3.95140282654033e-08	63.0135336684346	0.199999721489654
15.075	20.75	-3.54650716040576e-07	0.799999954607875	4.02960606860208e-08	62.9895337039262	0.199999716279427
15.225	20.75	-3.45319327174489e-07	0.799999959967057	4.1051964522039e-08	62.965533739251	0.199999723744538
15.375	20.75	-3.147598463926e-07	0.799999966210711	4.17821437171003e-08	62.9415337726295	0.199999748192123
15.525	20.75	-2.56484995567056e-07	0.799999973519077	4.24870301905972e-08	62.9175338017123	0.199999794812004
15.675	20.75	-1.62678141853355e-07	0.799999982137809	4.31671300943006e-08	62.8935338234635	0.199999869857487
15.825	20.75	-2.38858284482756e-08	0.799999992406698	4.38229436027792e-08	62.8695338340182	0.199999980891337
15.975	20.75	1.71408003820977e-07	0.800000004802274	4.44548354485314e-08	62.8455338285051	0.200000137126403
16.125	20.75	4.37377562267358e-07	0.800000019992651	4.50636197344268e-08	62.8215338008197	0.20000034990205
16.275	20.75	7.91691725973564e-07	0.800000038918271	4.56493006971474e-08	62.7975337433291	0.200000633353381
16.425	20.75	1.25668938123757e-06	0.800000062896662	4.6212492469182e-08	62.7735336464798	0.200001005351505
16.575	20.75	1.86102722198729e-06	0.800000093768955	4.6753831896123e-08	62.7495334982709	0.200001488821778
16.725	20.75	2.64198176174399e-06	0.800000134096495	4.72736735484838e-08	62.7255332835364	0.200002113585409
16.875	20.75	3.64865173733983e-06	0.800000187427163	4.77724270291394e-08	62.7015329829645	0.20000291892139
17.025	20.75	4.94639328542266e-06	0.800000258652635	4.82506501339648e-08	62.6775325717495	0.200003957114628
17.175	20.75	6.62293566967252e-06	0.800000354491027	4.87086556150724e-08	62.6535320177375	0.200005298348536
17.325	20.75	8.7967803859604e-06	0.800000484136466	4.91469176180451e-08	62.6295312788758	0.200007037424309
17.475	20.75	1.16286960341205e-05	0.800000660136719	4.95660277324228e-08	62.6055302997065	0.200009302956827
17.625	20.75	1.53374060327346e-05	0.800000899577945	4.9966084766064e-08	62.5815290065561	0.200012269924826
17.775	20.75	2.02209530381622e-05	0.800001225688603	5.03476939055496e-08	62.5575273009465	0.200016176762431
17.925	20.75	2.66857454226955e-05	0.80000166999513	5.07110666689623e-08	62.5335250505859	0.200021348596338
18.075	20.75	3.52859844650199e-05	0.800002275202088	5.10567357778927e-08	62.509522077073	0.200028228787572
18.225	20.75	4.67770799765595e-05	0.800003099018765	5.13846301633717e-08	62.4855181391455	0.200037421663981
18.375	20.75	6.2187851193028e-05	0.800004219246724	5.16951016202493e-08	62.4615129098977	0.200049750280954
18.525	20.75	8.2917895206715e-05	0.800005740608861	5.19882767854131e-08	62.4375059458603	0.200066334316165
18.675	20.75	0.00011086870256829	0.800007804076755	5.22641465812681e-08	62.4134966451111	0.200088694962055
18.825	20.75	0.000148620260027222	0.8000105998113	5.25224935848057e-08	62.3894841906171	0.200118896208022
18.975	20.75	0.000199669460666405	0.80001438513081	5.27627863673902e-08	62.3654674736544	0.200159735568533
19.125	20.75	0.000268753050364558	0.800019508963837	5.29846797381932e-08	62.3414449902835	0.200215002440292
19.275	20.75	0.000362286165252151	0.800026443812029	5.31867861268446e-08	62.3174147012726	0.200289828932202
19.425	20.75	0.000488957314133529	0.800035825554157	5.33678474753542e-08	62.2933738424118	0.200391165851307
19.575	20.75	0.000660531200496204	0.800048501340518	5.3525417965476e-08	62.2693186677309	0.200528424960397
19.725	20.75	0.000892922222477737	0.800065588106224	5.36565688076596e-08	62.245244102652	0.200714337777982
19.875	20.75	0.00120761714229482	0.800088550668229	5.37569136414998e-08	62.2211432773222	0.200966093713836
20.025	20.75	0.00163355414010611	0.800119318794133	5.38204554019732e-08	62.1970069014562	0.201306843312085
20.175	20.75	0.00220962181880067	0.800160472066814	5.38394280712814e-08	62.1728224290203	0.201767697455041
20.325	20.75	0.00298804039993675	0.800215518116942	5.38032727154856e-08	62.1485729406431	0.202390432319949
20.475	20.75	0.00403902969985454	0.800289257556494	5.36979002822704e-08	62.1242356396221	0.203231223759884
20.625	20.75	0.00545732378233304	0.80038815559755	5.3505110141315e-08	62.0997798110906	0.204365859025866
20.775	20.75	0.00737118412147435	0.800520532180727	5.32007401630471e-08	62.0751640357303	0.20589694729718
20.925	20.75	0.00995447762742504	0.800696276226798	5.27541504000855e-08	62.0503323909432	0.20796358210194
21.075	20.75	0.0134420122422994	0.800925749116446	5.21265992760156e-08	62.0252093359963	0.21075360979384
21.225	20.75	0.0181476178910679	0.801217630681362	5.12718519581728e-08	61.9996929931022	0.214518094312854
21.375	20.75	0.0244834938863942	0.801575697387727	5.01379194155035e-08	61.9736466322172	0.219586795109115
21.525	20.75	0.0329782633862699	0.801994861295233	4.86727554729522e-08	61.9468883615742	0.226382610709016
21.675	20.75	0.0442900727173277	0.802457164161928	4.68328850016387e-08	61.9191793250746	0.235432058173862
21.825	20.75	0.0592098324901356	0.80292877672466	4.45962679207877e-08	61.8902111190477	0.247367865992108
21.975	20.75	0.0786480172959187	0.803359390547703	4.19748394305275e-08	61.859593691662	0.262918413836735
22.125	20.75	0.103596191394505	0.803685574166613	3.90239739982776e-08	61.8268457260366	0.282876953115604
22.275	20.75	0.135052303806161	0.803839319785117	3.58422235155032e-08	61.7913904537171	0.308041843044929
22.425	20.75	0.173898994736652	0.803761736328192	3.2560520717705e-08	61.752560882363	0.339119195789322
22.575	20.75	0.220730586216402	0.803419688316276	2.93216767432627e-08	61.7096191436281	0.376584468973122
22.725	20.75	0.27564152817918	0.802820785517929	2.62570282100659e-08	61.6617942693569	0.420513222543344
22.875	20.75	0.338017857774165	0.802020573949817	2.34683795443926e-08	61.6083401169352	0.470414286219332
23.025	20.75	0.406404724862108	0.80111644706143	2.10182234099688e-08	61.5486096886085	0.525123779889686
23.175	20.75	0.47853457370253	0.800226925373934	1.89300628983139e-08	61.4821345278914	0.582827658962024
23.325	20.75	0.551566088073708	0.799461968094186	1.71956551740205e-08	61.4086913729423	0.641252870458966
23.475	20.75	0.62250130912152	0.798895926977662	1.57851029315088e-08	61.3283373433325	0.698001047297216
23.625	20.75	0.688659258894546	0.798554407330298	1.46568947330147e-08	61.2414023148287	0.750927407115637
23.775	20.75	0.74805181103195	0.798418741110204	1.37657264273093e-08	61.1484404261713	0.79844144882556
23.925	20.75	0.799557781810564	0.79844256635741	1.30678597049559e-08	61.0501551299023	0.839646225448452
24.075	20.75	0.842886470897426	0.798570847272626	1.25241756264192e-08	60.9473176400475	0.874309176717941
24.225	20.75	0.878398156410853	0.798753959036915	1.21013232407366e-08	60.8406957838933	0.902718525128682
24.375	20.75	0.906872100700061	0.79895448996057	1.17719398776714e-08	60.7310026412947	0.925497680560049
24.525	20.75	0.929292198341331	0.799148193504526	1.15139743894252e-08	60.6188666256939	0.943433758673065
24.675	20.75	0.946685094202629	0.799321769981855	1.13101108668253e-08	60.5048196261143	0.957348075362103
24.825	20.75	0.9600167747224	0.799469689550102	1.11469062375442e-08	60.3892978782677	0.96801341977792
24.975	20.75	0.970138073130198	0.799591290360495	1.10139762634763e-08	60.2726504096572	0.976110458504159
25.125	20.75	0.977764769266711	0.799688594583129	1.09034452998072e-08	60.1551510519528	0.982211815413369
25.275	20.75	0.983479107305612	0.799764849596415	1.08093513533946e-08	60.037011333782	0.986783285844489
25.425	20.75	0.987742791131164	0.799823638433998	1.07272284489404e-08	59.9183926760965	0.990194232904931
25.575	20.75	0.990914817881475	0.79986838447503	1.06537492018777e-08	59.7994171075465	0.99273185430518
25.725	20.75	0.993270126799605	0.799902109492586	1.05864408230273e-08	59.6801762287405	0.994616101439684
25.875	20.75	0.99501687481005	0.799927345995083	1.05235122032045e-08	59.5607384522434	0.99601349984804
26.025	20.75	0.996311339964732	0.799946138363285	1.04636588872213e-08	59.4411546980879	0.997049071971785
26.175	20.75	0.997270176125427	0.799960090600986	1.04059025947002e-08	59.3214627857786	0.997816140900342
26.325	20.75	0.997980145943503	0.799970434018469	1.03495618316141e-08	59.2016907709445	0.998384116754802
26.475	20.75	0.998505654705871	0.799978098572253	1.02941460374714e-08	59.0818594532194	0.998804523764697
26.625	20.75	0.998894473356893	0.799983778714343	1.02393051054701e-08	58.9619842478145	0.999115578685515
26.775	20.75	0.999182029807512	0.799987989456679	1.01847837393926e-08	58.8420765764166	0.999345623846009
26.925	20.75	0.999394600869438	0.799991111506451	1.01304155326564e-08	58.7221448988967	0.999515680695551
27.075	20.75	0.999551676930588	0.79999342616223	1.00761052988275e-08	58.6021954783063	0.99964134154447
27.225	20.75	0.999667711987134	0.799995141535739	1.00217509201031e-08	58.48223294837	0.999734169589707
27.375	20.75	0.999753419908412	0.79999641189905	9.96730920455765e-09	58.3622607347566	0.99980273592673
27.525	20.75	0.999816736207082	0.799997351829597	9.91276069988724e-09	58.2422813679655	0.999853388965666
27.675	20.75	0.999863532816379	0.799998046533794	9.85808890724708e-09	58.1222967157395	0.999890826253103
27.825	20.75	0.999898149900105	0.799998559407678	9.80331032757664e-09	58.0023081556406	0.999918519920084
27.975	20.75	0.999923791678121	0.799998937608455	9.74843287985002e-09	57.8823167031011	0.999939033342497
28.125	20.75	0.999942820940885	0.799999216186951	9.69348346451194e-09	57.7623231063365	0.999954256752708
28.275	20.75	0.999956977996913	0.799999421166829	9.63845667391198e-09	57.6423279166136	0.99996558239753
28.425	20.75	0.999967543255827	0.799999571846399	9.5833760956474e-09	57.522331540205	0.999974034604662
28.575	20.75	0.999975457806026	0.799999682518999	9.52826464915235e-09	57.4023342767513	0.999980366244821
28.725	20.75	0.999981412728949	0.799999763758866	9.47318416981555e-09	57.2823363475487	0.999985130183159
28.875	20.75	0.999985915176914	0.799999823379554	9.41813890917521e-09	57.1623379163786	0.999988732141531
29.025	20.75	0.999989337201673	0.799999867147398	9.36313493866215e-09	57.0423391048203	0.999991469761339
29.175	20.75	0.999991951790859	0.799999899311898	9.30820754926917e-09	56.9223400034913	0.999993561432687
29.325	20.75	0.999993959424972	0.799999922999123	9.25338811283841e-09	56.8023406802827	0.999995167539977
29.475	20.75	0.999995507614455	0.799999940504087	9.1986826905597e-09	56.6823411863818	0.999996406091564
29.625	20.75	0.999996705242205	0.799999953507126	9.14413621265699e-09	56.5623415606694	0.999997364193764
29.775	20.75	0.999997633065895	0.799999963235081	9.08977638912462e-09	56.4423418329232	0.999998106452716
29.925	20.75	0.999998351385319	0.799999970580638	9.03560128827856e-09	56.3223420261502	0.999998681108255
30.075	20.75	0.999998905620684	0.799999976190674	8.98164565432405e-09	56.202342158283	0.999999124496547
30.225	20.75	0.999999330355735	0.799999980532065	8.92791617199978e-09	56.0823422434138	0.999999464284588
30.375	20.75	0.999999652255998	0.799999983940661	8.87445735948144e-09	55.962342292695	0.999999721804798
30.525	20.75	0.999999892166614	0.799999986656689	8.82125215575479e-09	55.8423423149985	0.999999913733292
30.675	20.75	1.00000006661444	0.799999988851842	8.76833853320817e-09	55.722342317402	1.00000005329155
30.825	20.75	1.00000018888044	0.799999990648447	8.71573274842168e-09	55.6023423055529	1.00000015110435
30.975	20.75	1.00000026976429	0.799999992133895	8.66345469990395e-09	55.4823422839425	1.00000021581143
31.125	20.75	1.00000031813024	0.799999993370876	8.61151865487488e-09	55.362342256118	1.00000025450419
31.275	20.75	1.00000034129913	0.799999994405164	8.55993551675095e-09	55.2423422248502	1.0000002730393
31.425	20.75	1.00000034533336	0.799999995270369	8.50873106735586e-09	55.122342192267	1.00000027626669
31.575	20.75	1.00000033524795	0.799999995992353	8.45790191353229e-09	55.0023421599651	1.00000026819836
31.725	20.75	1.00000031517154	0.799999996591532	8.40744974663944e-09	54.8823421291017	1.00000025213724
31.875	20.75	1.00000028847336	0.799999997084538	8.35745366163236e-09	54.7623421004747	1.00000023077869
32.025	20.75	1.00000025786737	0.799999997485575	8.30785123650283e-09	54.6423420745895	1.00000020629389
32.175	20.75	1.00000022550095	0.799999997807085	8.25866541136413e-09	54.5223420517185	1.00000018040076
32.325	20.75	1.00000019303282	0.799999998060416	8.2099516466529e-09	54.4023420319512	1.00000015442625
32.475	20.75	1.00000016170284	0.799999998255641	8.16168016490167e-09	54.282342015238	1.00000012936227
32.625	20.75	1.00000013239565	0.799999998402091	8.11387085548775e-09	54.1623420014275	1.00000010591652
32.775	20.75	1.00000010569876	0.799999998508308	8.06653428837456e-09	54.0423419902974	1.00000008455901
32.925	20.75	1.00000008195548	0.799999998581997	8.01968267227259e-09	53.9223419815809	1.00000006556438
33.075	20.75	1.00000006131278	0.799999998629984	7.97333851123796e-09	53.8023419749874	1.00000004905023
33.225	20.75	1.00000004376433	0.799999998658397	7.92747478715359e-09	53.6823419702198	1.00000003501146
33.375	20.75	1.00000002918822	0.799999998672453	7.88213836410619e-09	53.5623419669871	1.00000002335057
33.525	20.75	1.00000001737987	0.799999998676751	7.83731223641526e-09	53.4423419650139	1.0000000139039
33.675	20.75	1.00000000807999	0.799999998674951	7.79300913524465e-09	53.3223419640472	1.000000006464
33.825	20.75	1.00000000099789	0.799999998670136	7.74922346519445e-09	53.2023419638601	1.00000000079831
33.975	20.75	0.999999995830269	0.799999998664676	7.70598678174125e-09	53.0823419642545	0.999999996664215
34.125	20.75	0.999999992276135	0.799999998660418	7.66328936632445e-09	52.9623419650613	0.999999993820908
34.275	20.75	0.999999990047863	0.799999998658544	7.62113770323468e-09	52.8423419661394	0.999999992038291
34.425	20.75	0.999999988879242	0.799999998660078	7.57953691871612e-09	52.7223419673745	0.999999991103394
34.575	20.75	0.999999988530609	0.79999999866544	7.5385051570773e-09	52.6023419686765	0.999999990824487
34.725	20.75	0.999999988791725	0.799999998674657	7.49803959155035e-09	52.482341969977	0.99999999103338
34.875	20.75	0.999999989482787	0.79999999868788	7.45813935779221e-09	52.3623419712261	0.99999999158623
35.025	20.75	0.999999990453986	0.799999998704824	7.4188069929201e-09	52.2423419723899	0.999999992363189
35.175	20.75	0.999999991583928	0.799999998725035	7.3800497027477e-09	52.1223419734475	0.999999993267143
35.325	20.75	0.999999992777304	0.799999998748196	7.34188001531681e-09	52.0023419743883	0.999999994221843
35.475	20.75	0.999999993962064	0.799999998773799	7.3042983095223e-09	51.8823419752098	0.999999995169651
35.625	20.75	0.99999999508635	0.799999998801321	7.26729266257632e-09	51.7623419759154	0.99999999606908
35.775	20.75	0.999999996115351	0.799999998830402	7.23089234725412e-09	51.6423419765128	0.999999996892281
35.925	20.75	0.999999997028268	0.799999998860456	7.19508238619397e-09	51.5223419770122	0.999999997622614
36.075	20.75	0.999999997815443	0.799999998891161	7.15986749105121e-09	51.4023419774253	0.999999998252354
36.225	20.75	0.999999998475741	0.799999998922188	7.12526379736033e-09	51.2823419777643	0.999999998780593
36.375	20.75	0.999999999014285	0.799999998953167	7.09124685430798e-09	51.1623419780412	0.999999999211428
36.525	20.75	0.99999999944046	0.799999998983976	7.05783941020534e-09	51.0423419782676	0.999999999552368
36.675	20.75	0.999999999766329	0.799999999014286	7.02504628590363e-09	50.9223419784535	0.999999999813063
36.825	20.75	1.00000000000534	0.799999999044039	6.99285651580225e-09	50.8023419786081	1.00000000000427
36.975	20.75	1.00000000017136	0.799999999073138	6.96128028056716e-09	50.6823419787392	1.00000000013709
37.125	20.75	1.00000000027792	0.799999999101446	6.93030599083428e-09	50.5623419788533	1.00000000022233
37.275	20.75	1.0000000003377	0.799999999128998	6.89995796893812e-09	50.4423419789554	1.00000000027016
37.425	20.75	1.00000000036183	0.799999999155522	6.87023564326318e-09	50.3223419790498	1.00000000028947
37.575	20.75	1.00000000035914	0.799999999181117	6.84110730326515e-09	50.2023419791393	1.00000000028732
37.725	20.75	1.00000000033567	0.799999999205753	6.81261108801024e-09	50.0823419792265	1.00000000026853
37.875	20.75	1.00000000029553	0.799999999230233	6.78473878268832e-09	49.9623419793131	1.00000000023643
38.025	20.75	1.00000000024453	0.799999999255447	6.75747348573544e-09	49.8423419794007	1.00000000019562
38.175	20.75	1.00000000019657	0.79999999928215	6.73084659925647e-09	49.7223419794895	1.00000000015726
38.325	20.75	1.00000000017807	0.799999999308837	6.70483667712405e-09	49.6023419795783	1.00000000014245
38.475	20.75	1.00000000021822	0.799999999329259	6.6794531095631e-09	49.4823419796627	1.00000000017458
38.625	20.75	1.0000000003104	0.799999999332999	6.65469343304153e-09	49.3623419797376	1.00000000024832
38.775	20.75	1.00000000034603	0.799999999313399	6.63055640071595e-09	49.2423419798032	1.00000000027682
38.925	20.75	1.00000000007388	0.799999999288466	6.60704887443785e-09	49.1223419798771	1.0000000000591
39.075	20.75	0.999999999212033	0.799999999324431	6.58415919033612e-09	49.0023419800025	0.999999999369626
39.225	20.75	0.999999997861589	0.799999999530092	6.56190153270643e-09	48.8823419802311	0.999999998289271
39.375	20.75	0.999999997187171	0.799999999966876	6.54027222677506e-09	48.762341980554	0.999999997749737
39.525	20.75	0.999999999800282	0.800000000441282	6.51926587617877e-09	48.6423419807811	0.999999999840225
39.675	20.75	1.00000000854991	0.800000000274684	6.49889578428551e-09	48.52234198046	1.00000000683993
39.825	20.75	1.00000002228112	0.799999998384516	6.47915341131011e-09	48.4023419790571	1.0000000178249
39.975	20.75	1.00000002906866	0.799999994207069	6.46002337014812e-09	48.2823419766666	1.00000002325493
40.125	20.75	1.00000000269435	0.799999989727165	6.44153268430275e-09	48.1623419752138	1.00000000215548
40.275	20.75	0.99999991505161	0.799999991621588	6.42366781790647e-09	48.0423419792312	0.999999932041288
40.425	20.75	0.999999777875216	0.800000010275635	6.40644435740148e-09	47.9223419940374	0.999999822300173
40.575	20.75	0.99999970764996	0.800000050794629	6.3898393343136e-09	47.8023420187964	0.999999766119968
40.725	20.75	0.999999957517783	0.800000093989796	6.37387070533778e-09	47.6823420349302	0.999999966014226
40.875	20.75	1.00000079734943	0.800000077176134	6.35852975794428e-09	47.5623419987561	1.00000063787954
41.025	20.75	1.00000212196185	0.799999904639273	6.34380303425888e-09	47.4423418586863	1.00000169756948
41.175	20.75	1.00000285290255	0.799999530488911	6.3297157918682e-09	47.3223416199477	1.00000228232204
41.325	20.75	1.00000065163098	0.799999128216854	6.31626982512998e-09	47.2023414517826	1.00000052130479
41.475	20.75	0.999993003858006	0.799999255753625	6.30349067963111e-09	47.0823417563696	0.999994403086405
41.625	20.75	0.99998070663774	0.800000756340501	6.29135144660349e-09	46.9623430183145	0.999984565310192
41.775	20.75	0.999973138463949	0.800004040947527	6.27983675175518e-09	46.8423452337965	0.999978510771159
41.925	20.75	0.999990827520658	0.800007657845199	6.26879650196572e-09	46.7223469634713	0.999992662016526
42.075	20.75	1.00005637953635	0.800006936447749	6.25817423796558e-09	46.6023446975758	1.00004510362908
42.225	20.75	1.0001652888616	0.799994824304544	6.24795621167948e-09	46.4823340575721	1.00013223108928
42.375	20.75	1.00024184955343	0.799967674358327	6.23852332478813e-09	46.3623145150283	1.00019347964274
42.525	20.75	1.00011633628537	0.799936550617497	6.23071041608846e-09	46.2422973220267	1.00009306902829
42.675	20.75	0.999594226904974	0.79993786079737	6.22551850498678e-09	46.1223112150478	0.99967538152398
42.825	20.75	0.998683926301225	0.800027372571893	6.22290020057286e-09	46.0023938661702	0.99894714104098
42.975	20.75	0.997944673219571	0.800237006936274	6.22007921177692e-09	45.8825556980723	0.998355738575657
43.125	20.75	0.998684258971818	0.80049000555641	6.21054748849384e-09	45.7627175037416	0.998947407177454
43.275	20.75	1.00248296175231	0.800522975213664	6.18653267600494e-09	45.6426614734157	1.00198636940184
43.425	20.75	1.00955927623612	0.79993482562498	6.14714254223477e-09	45.5220835708745	1.0076474209889
43.575	20.75	1.0162338073783	0.798479881642264	6.11061076566427e-09	45.4008457942156	1.01298704590264
43.725	20.75	1.01328677100234	0.796573391848111	6.12126406932741e-09	45.2794286379192	1.01062941680187
43.875	20.75	0.988680897761596	0.795833250627294	6.23991396484098e-09	45.1593336434826	0.990944718209277
44.025	20.75	0.938367896652915	0.799351007295738	6.50208398391012e-09	45.0428406110339	0.950694317322332
44.175	20.75	0.884673133478659	0.810192428688649	6.80886239804532e-09	44.931352105428	0.907738506782927
44.325	20.75	0.889127901594259	0.824441952862602	6.78206496766224e-09	44.8222077514065	0.911302321275407
44.475	20.75	1.03257195131055	0.826489829075929	6.02325328597974e-09	44.7059573458079	1.02605756104844
44.625	20.75	1.3492443417869	0.808622133001683	4.82967355837045e-09	44.5677999099305	1.27939547342952
44.775	20.75	1.76408811795647	0.709537047525424	3.83385480802417e-09	44.3955930968047	1.61127049436517
44.925	20.75	2.11154506605322	0.834636814183788	3.26911305547262e-09	44.2248230771295	1.88923605284257
0.075	21.25	3.4747359366201e-16	0.39999999877237	-1.01524281448066e-07	65.3895332741186	0.2
0.225	21.25	1.09796499291123e-15	0.799999996318301	-1.01452862960584e-07	65.3655332741923	0.200000000000001
0.375	21.25	2.54818933014341e-15	0.799999993868157	-1.01310332874119e-07	65.3415332743395	0.200000000000002
0.525	21.25	4.61626586675225e-15	0.799999991424103	-1.01096874304982e-07	65.3175332745602	0.200000000000004
0.675	21.25	7.14881710280079e-15	0.799999988988768	-1.00812866664915e-07	65.2935332748541	0.200000000000006
0.825	21.25	9.93588439252932e-15	0.799999986564857	-1.00458379838647e-07	65.2695332752209	0.200000000000008
0.975	21.25	1.27379706096972e-14	0.799999984154536	-1.00034334945683e-07	65.2455332756602	0.20000000000001
1.125	21.25	1.52997075798297e-14	0.799999981760477	-9.95410640878428e-08	65.2215332761716	0.200000000000012
1.275	21.25	1.73403390707569e-14	0.799999979384668	-9.89795731481299e-08	65.1975332767545	0.200000000000014
1.425	21.25	1.85241248074865e-14	0.799999977029692	-9.8350589217367e-08	65.1735332774085	0.200000000000015
1.575	21.25	1.8421504870674e-14	0.799999974698104	-9.7654992181978e-08	65.1495332781328	0.200000000000015
1.725	21.25	1.64738680774446e-14	0.799999972391716	-9.68939081072365e-08	65.1255332789266	0.200000000000013
1.875	21.25	1.19727210552192e-14	0.799999970112901	-9.60682752347564e-08	65.1015332797893	0.20000000000001
2.025	21.25	4.06047035128555e-15	0.799999967864248	-9.51794258407448e-08	65.0775332807198	0.200000000000003
2.175	21.25	-8.24292179811985e-15	0.799999965646986	-9.42286968408315e-08	65.0535332817174	0.199999999999993
2.325	21.25	-2.5984512874058e-14	0.799999963463471	-9.32174135122685e-08	65.029533282781	0.199999999999979
2.475	21.25	-5.01910972757592e-14	0.799999961316048	-9.21469905134393e-08	65.0055332839096	0.19999999999996
2.625	21.25	-8.17460289672096e-14	0.799999959206342	-9.10188511517773e-08	64.981533285102	0.199999999999935
2.775	21.25	-1.21225252044269e-13	0.799999957136039	-8.98347143163216e-08	64.9575332863572	0.199999999999903
2.925	21.25	-1.68687705001105e-13	0.799999955107138	-8.85962292102107e-08	64.9335332876739	0.199999999999865
3.075	21.25	-2.23416663195755e-13	0.799999953120911	-8.73051271474716e-08	64.9095332890508	0.199999999999821
3.225	21.25	-2.83611688057649e-13	0.799999951179113	-8.59630369629514e-08	64.8855332904867	0.199999999999773
3.375	21.25	-3.46035706844271e-13	0.799999949283341	-8.45721958559884e-08	64.8615332919801	0.199999999999723
3.525	21.25	-4.05628561348286e-13	0.799999947434933	-8.31337365022243e-08	64.8375332935298	0.199999999999676
3.675	21.25	-4.55107100102463e-13	0.799999945635041	-8.16502797657384e-08	64.8135332951341	0.199999999999636
3.825	21.25	-4.84582712435625e-13	0.799999943884943	-8.01234249650331e-08	64.7895332967917	0.199999999999612
3.975	21.25	-4.81239930026377e-13	0.799999942186295	-7.85553790612225e-08	64.7655332985011	0.199999999999615
