x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.125	21.25	-4.29134275927796e-13	0.799999940539441	-7.69480171137414e-08	64.7415333002607	0.199999999999657
4.275	21.25	-3.09183314308741e-13	0.799999938945402	-7.53032427261514e-08	64.7175333020688	0.199999999999753
4.425	21.25	-9.9441221169162e-14	0.799999937405262	-7.36233379108689e-08	64.693533303924	0.19999999999992
4.575	21.25	2.24237177253501e-13	0.799999935919868	-7.19103653965624e-08	64.6695333058245	0.200000000000179
4.725	21.25	6.87023520869797e-13	0.799999934489441	-7.01661776696885e-08	64.6455333077688	0.20000000000055
4.875	21.25	1.31330587651149e-12	0.799999933115392	-6.83932455472876e-08	64.621533309755	0.200000000001051
5.025	21.25	2.12411126689471e-12	0.799999931797364	-6.65933338771912e-08	64.5975333117816	0.200000000001699
5.175	21.25	3.13363885748819e-12	0.799999930536312	-6.47687217753539e-08	64.5735333138468	0.200000000002507
5.325	21.25	4.34480404100542e-12	0.799999929332169	-6.29214143432629e-08	64.5495333159488	0.200000000003476
5.475	21.25	5.74373381397976e-12	0.799999928185407	-6.10535313534529e-08	64.525533318086	0.200000000004595
5.625	21.25	7.29321600522389e-12	0.799999927096007	-5.91671458044195e-08	64.5015333202566	0.200000000005835
5.775	21.25	8.92519345725708e-12	0.799999926064074	-5.72640944242359e-08	64.4775333224588	0.20000000000714
5.925	21.25	1.05325126991872e-11	0.799999925090282	-5.53467583742043e-08	64.453533324691	0.200000000008426
6.075	21.25	1.19602880758236e-11	0.799999924173089	-5.34168848841048e-08	64.4295333269514	0.200000000009568
6.225	21.25	1.29974279287432e-11	0.799999923313343	-5.14764911759107e-08	64.4055333292383	0.200000000010398
6.375	21.25	1.33690888405997e-11	0.7999999225104	-4.95274992978541e-08	64.3815333315501	0.200000000010695
6.525	21.25	1.27310734325318e-11	0.799999921764673	-4.75719634021953e-08	64.3575333338851	0.200000000010185
6.675	21.25	1.06674598265963e-11	0.799999921075052	-4.56113858682965e-08	64.3335333362418	0.200000000008534
6.825	21.25	6.69303476785622e-12	0.799999920440987	-4.36480424369693e-08	64.3095333386186	0.200000000005354
6.975	21.25	2.62380792448912e-13	0.799999919862326	-4.16834023618415e-08	64.2855333410141	0.20000000000021
7.125	21.25	-9.21228251701147e-12	0.799999919338921	-3.97193187144844e-08	64.2615333434268	0.19999999999263
7.275	21.25	-2.23322116441809e-11	0.799999918868959	-3.77575402068655e-08	64.2375333458555	0.199999999982134
7.425	21.25	-3.9669818408015e-11	0.799999918453092	-3.57994687855605e-08	64.2135333482989	0.199999999968264
7.575	21.25	-6.17105683941725e-11	0.79999991808992	-3.38470650654308e-08	64.1895333507559	0.199999999950632
7.725	21.25	-8.87769801225654e-11	0.799999917779042	-3.190142110336e-08	64.1655333532254	0.199999999928978
7.875	21.25	-1.20933076422817e-10	0.799999917519265	-2.99646313679586e-08	64.1415333557062	0.199999999903254
8.025	21.25	-1.57868407607682e-10	0.799999917310745	-2.80374851624973e-08	64.1175333581974	0.199999999873705
8.175	21.25	-1.98761888891026e-10	0.799999917151397	-2.61217888143106e-08	64.0935333606979	0.19999999984099
8.325	21.25	-2.42127224408125e-10	0.799999917041933	-2.42187027086387e-08	64.0695333632065	0.199999999806298
8.475	21.25	-2.85643670414408e-10	0.799999916980003	-2.23295610977457e-08	64.0455333657219	0.199999999771485
8.625	21.25	-3.2597834856646e-10	0.7999999169656	-2.04555935440652e-08	64.0215333682426	0.199999999739217
8.775	21.25	-3.58609262743763e-10	0.799999916997917	-1.85979187925898e-08	63.9975333707665	0.199999999713113
8.925	21.25	-3.7766157528532e-10	0.79999991707557	-1.67576256177657e-08	63.9735333732915	0.199999999697871
9.075	21.25	-3.75773499196413e-10	0.799999917197822	-1.49357770051921e-08	63.9495333758145	0.199999999699381
9.225	21.25	-3.44012252673081e-10	0.799999917363029	-1.3133445624153e-08	63.9255333783318	0.19999999972479
9.375	21.25	-2.71864738947559e-10	0.799999917570894	-1.13513763297735e-08	63.9015333808388	0.199999999782508
9.525	21.25	-1.47331732598457e-10	0.799999917819429	-9.59070350549221e-09	63.8775333833298	0.199999999882135
9.675	21.25	4.28419170738724e-11	0.799999918107373	-7.85202137670244e-09	63.8535333857979	0.200000000034274
9.825	21.25	3.12765576129626e-10	0.799999918432898	-6.13623951662635e-09	63.8295333882351	0.200000000250212
9.975	21.25	6.76792319700688e-10	0.799999918794583	-4.44405719953441e-09	63.8055333906319	0.200000000541434
10.125	21.25	1.1486622119688e-09	0.799999919189969	-2.77601603254669e-09	63.7815333929775	0.20000000091893
10.275	21.25	1.74036404415439e-09	0.799999919616936	-1.13280027427652e-09	63.7575333952599	0.200000001392291
10.425	21.25	2.46068509139917e-09	0.799999920072724	4.84871114867028e-10	63.7335333974663	0.200000001968548
10.575	21.25	3.31342673029908e-09	0.799999920554523	2.07677026843889e-09	63.7095333995831	0.200000002650741
10.725	21.25	4.29527600868169e-09	0.799999921059492	3.64207921683402e-09	63.6855334015969	0.200000003436221
10.875	21.25	5.39333999347844e-09	0.799999921583582	5.18080835351737e-09	63.6615334034949	0.200000004314672
11.025	21.25	6.58237135929291e-09	0.799999922123756	6.69238683184543e-09	63.6375334052663	0.200000005265897
11.175	21.25	7.82174047852414e-09	0.799999922676425	8.17640740113657e-09	63.6135334069036	0.200000006257392
11.325	21.25	9.05224128947987e-09	0.799999923237613	9.6325753054999e-09	63.589533408404	0.200000007241793
11.475	21.25	1.01928552348697e-08	0.799999923803596	1.10610049147948e-08	63.5655334097713	0.200000008154284
11.625	21.25	1.11376390473242e-08	0.799999924371204	1.24610700337367e-08	63.5415334110187	0.200000008910111
11.775	21.25	1.17529471991984e-08	0.799999924937847	1.38328681392214e-08	63.5175334121706	0.200000009402358
11.925	21.25	1.1875247116079e-08	0.79999992550099	1.51761467640487e-08	63.4935334132659	0.200000009500198
12.075	21.25	1.13098330189956e-08	0.799999926059775	1.64909089591735e-08	63.4695334143605	0.200000009047866
12.225	21.25	9.83079033001738e-09	0.799999926614742	1.77771531390443e-08	63.4455334155308	0.200000007864632
12.375	21.25	7.18260435916482e-09	0.799999927167041	1.90347930586323e-08	63.4215334168761	0.200000005746084
12.525	21.25	3.08384158626124e-09	0.799999927721625	2.02638807126102e-08	63.3975334185217	0.200000002467073
12.675	21.25	-2.76664385915445e-09	0.799999928284106	2.14643381710694e-08	63.3735334206207	0.199999997786685
12.825	21.25	-1.06805150503118e-08	0.799999928863974	2.26363962100064e-08	63.3495334233559	0.199999991455588
12.975	21.25	-2.09673104348047e-08	0.799999929473588	2.37801378132689e-08	63.3255334269396	0.199999983226152
13.125	21.25	-3.39179213881913e-08	0.799999930128545	2.48957679594558e-08	63.3015334316132	0.199999972865663
13.275	21.25	-4.9783799216351e-08	0.79999993084836	2.59832279710132e-08	63.2775334376441	0.199999960172961
13.425	21.25	-6.87515653130827e-08	0.799999931656272	2.70428587445753e-08	63.2535334453208	0.199999944998748
13.575	21.25	-9.09127789362393e-08	0.799999932579699	2.8074919476431e-08	63.229533454945	0.199999927269777
13.725	21.25	-1.16228709272328e-07	0.799999933649992	2.90795496679459e-08	63.2055334668212	0.199999907017033
13.875	21.25	-1.44490052319808e-07	0.799999934902801	3.00569863340487e-08	63.1815334812419	0.199999884407958
14.025	21.25	-1.75271613330187e-07	0.799999936377442	3.10074683743059e-08	63.1575334984692	0.199999859782709
14.175	21.25	-2.07882019750095e-07	0.799999938117174	3.19313997345226e-08	63.1335335187114	0.199999833694384
14.325	21.25	-2.41308506288049e-07	0.799999940169844	3.28289499480325e-08	63.1095335420955	0.199999806953195
14.475	21.25	-2.74156679701408e-07	0.799999942587311	3.37005944141535e-08	63.0855335686325	0.199999780674656
14.625	21.25	-3.04584867901769e-07	0.799999945426173	3.4546422308656e-08	63.0615335981783	0.199999756332106
14.775	21.25	-3.30232108406143e-07	0.79999994875007	3.53668064506499e-08	63.0375336303872	0.199999735814313
14.925	21.25	-3.48137932272064e-07	0.799999952632185	3.61624049701944e-08	63.0135336646579	0.199999721489654
15.075	21.25	-3.54650716021887e-07	0.799999957157687	3.69332330949822e-08	62.9895337000717	0.199999716279427
15.225	21.25	-3.45319327435491e-07	0.799999962433609	3.76797155994876e-08	62.9655337353213	0.199999723744538
15.375	21.25	-3.14759847003228e-07	0.799999968595176	3.84023121314518e-08	62.941533768627	0.199999748192122
15.525	21.25	-2.56484996606463e-07	0.799999975822876	3.91014316119581e-08	62.9175337976395	0.199999794812003
15.675	21.25	-1.62678143411564e-07	0.799999984362658	3.97773201873771e-08	62.8935338193228	0.199999869857485
15.825	21.25	-2.38858306283765e-08	0.799999994553803	4.04303428344739e-08	62.869533829812	0.199999980891336
15.975	21.25	1.7140800089899e-07	0.80000000687303	4.10611616769558e-08	62.8455338242356	0.200000137126401
16.125	21.25	4.37377558462158e-07	0.800000021988797	4.16698398924335e-08	62.8215337964892	0.200000349902047
16.275	21.25	7.9169172111462e-07	0.800000040841046	4.22570011327105e-08	62.7975337389398	0.200000633353377
16.425	21.25	1.2566893751166e-06	0.800000064747364	4.2822890351482e-08	62.773533642034	0.2000010053515
16.575	21.25	1.86102721434327e-06	0.80000009554909	4.33680588503419e-08	62.7495334937706	0.200001488821771
16.725	21.25	2.64198175224769e-06	0.800000135807768	4.38927682372736e-08	62.7255332789837	0.200002113585402
16.875	21.25	3.64865172556773e-06	0.800000189070737	4.43974199165507e-08	62.7015329783615	0.20000291892138
17.025	21.25	4.94639327082902e-06	0.800000260230075	4.48824309813147e-08	62.6775325670982	0.200003957114617
17.175	21.25	6.62293565154582e-06	0.80000035600361	4.53482169873252e-08	62.6535320130399	0.200005298348521
17.325	21.25	8.79678036337439e-06	0.800000485585975	4.57951840523078e-08	62.6295312741338	0.200007037424291
17.475	21.25	1.16286960058662e-05	0.800000661523924	4.622346800759e-08	62.6055302949219	0.200009302956805
17.625	21.25	1.53374059972377e-05	0.800000900904672	4.66335825348722e-08	62.5815290017308	0.200012269924798
17.775	21.25	2.02209529933724e-05	0.800001226956114	4.70259063604848e-08	62.5575272960824	0.200016176762395
17.925	21.25	2.66857453659566e-05	0.800001671204906	4.74006525316578e-08	62.5335250456845	0.200021348596293
18.075	21.25	3.52859843928948e-05	0.800002276355151	4.77578418088697e-08	62.5095220721363	0.200028228787514
18.225	21.25	4.67770798846249e-05	0.800003100116194	4.80981317136704e-08	62.485518134175	0.200037421663908
18.375	21.25	6.21878510756097e-05	0.800004220290324	4.84213885478181e-08	62.4615129048951	0.20004975028086
18.525	21.25	8.29178950565703e-05	0.800005741599778	4.87277976775993e-08	62.4375059408271	0.200066334316045
18.675	21.25	0.000110868702376213	0.80000780501611	4.90171635554261e-08	62.413496640049	0.200088694961901
18.825	21.25	0.000148620259781575	0.800010600700191	4.92894428476963e-08	62.3894841855276	0.200118896207825
18.975	21.25	0.000199669460352522	0.800014385970666	4.95442918086364e-08	62.365467468539	0.200159735568282
19.125	21.25	0.000268753049964098	0.800019509755476	4.97808168342143e-08	62.3414449851436	0.200215002439971
19.275	21.25	0.000362286164742229	0.800026444556763	4.99982582857808e-08	62.3174146961097	0.200289828931794
19.425	21.25	0.000488957313485782	0.800035826253074	5.01949679257003e-08	62.2933738372273	0.200391165850789
19.575	21.25	0.000660531199675821	0.800048501994515	5.03690569673679e-08	62.2693186625261	0.200528424959741
19.725	21.25	0.000892922221442413	0.800065588716568	5.05171428371825e-08	62.2452440974284	0.200714337777154
19.875	21.25	0.00120761714099367	0.800088551235884	5.06355844351184e-08	62.2211432720809	0.200966093712795
20.025	21.25	0.00163355413847849	0.800119319319871	5.07185705894231e-08	62.1970068961985	0.201306843310783
20.175	21.25	0.00220962181677558	0.800160472551803	5.07586121660526e-08	62.1728224237476	0.20176769745342
20.325	21.25	0.00298804039743245	0.800215518562255	5.07458550053814e-08	62.1485729353565	0.202390432317946
20.475	21.25	0.00403902969677879	0.800289257962985	5.06669045524132e-08	62.1242356343228	0.203231223757423
20.625	21.25	0.00545732377858603	0.800388155966031	5.05042878991786e-08	62.0997798057798	0.204365859022869
20.775	21.25	0.00737118411695465	0.800520532512488	5.02353011420923e-08	62.0751640304091	0.205896947293564
20.925	21.25	0.00995447762204028	0.800696276522937	4.98309489621032e-08	62.0503323856127	0.207963582097632
21.075	21.25	0.0134420122359824	0.800925749377455	4.92544529497885e-08	62.0252093306577	0.210753609788786
21.225	21.25	0.0181476178838008	0.801217630908983	4.84621428730743e-08	61.9996929877565	0.214518094307041
21.375	21.25	0.0244834938782389	0.80157569758312	4.74044791654088e-08	61.9736466268654	0.219586795102591
21.525	21.25	0.0329782633774033	0.801994861459731	4.60321057420107e-08	61.9468883562172	0.226382610701923
21.675	21.25	0.04429007270808	0.802457164296851	4.43038018599458e-08	61.9191793197133	0.235432058166464
21.825	21.25	0.0592098324810197	0.802928776831846	4.2198438554405e-08	61.8902111136829	0.247367865984816
21.975	21.25	0.0786480172876553	0.803359390628995	3.97272552621665e-08	61.8595936862945	0.262918413830124
22.125	21.25	0.103596191388032	0.80368557422372	3.69425680456121e-08	61.826845720667	0.282876953110425
22.275	21.25	0.135052303802592	0.803839319820346	3.39376803006914e-08	61.791390448346	0.308041843042074
22.425	21.25	0.173898994737223	0.80376173634368	3.08366281356699e-08	61.7525608769909	0.339119195789778
22.575	21.25	0.220730586222329	0.80341968831384	2.77746555549784e-08	61.7096191382553	0.376584468977863
22.725	21.25	0.275641528191459	0.802820785499622	2.48767113204112e-08	61.6617942639839	0.420513222553167
22.875	21.25	0.338017857793347	0.802020573917538	2.22393604900972e-08	61.6083401115624	0.470414286234678
23.025	21.25	0.406404724888056	0.801116447016854	1.9922046553617e-08	61.5486096832364	0.525123779910445
23.175	21.25	0.478534573734336	0.800226925318616	1.79473456306115e-08	61.4821345225206	0.582827658987469
23.325	21.25	0.551566088109766	0.799461968029372	1.6307718827628e-08	61.4086913675737	0.641252870487812
23.475	21.25	0.622501309159793	0.798895926904453	1.49750145346109e-08	61.3283373379672	0.698001047327834
23.625	21.25	0.688659258932899	0.798554407249484	1.39100478042638e-08	61.2414023094681	0.750927407146319
23.775	21.25	0.748051811068532	0.798418741022535	1.30699546775716e-08	61.1484404208169	0.798441448854825
23.925	21.25	0.799557781844	0.798442566263358	1.24133335125313e-08	61.0501551245557	0.8396462254752
24.075	21.25	0.842886470926893	0.798570847172699	1.19031105291345e-08	60.9473176347103	0.874309176741514
24.225	21.25	0.878398156436034	0.798753958931446	1.15076950874417e-08	60.8406957785673	0.902718525148827
24.375	21.25	0.906872100721031	0.798954489849917	1.12010197718375e-08	60.7310026359813	0.925497680576825
24.525	21.25	0.929292198358426	0.799148193388951	1.09622471269592e-08	60.6188666203945	0.943433758686741
24.675	21.25	0.946685094216325	0.799321769861723	1.0774924512296e-08	60.5048196208303	0.95734807537306
24.825	21.25	0.960016774733213	0.799469689425605	1.06261657084447e-08	60.3892978730002	0.96801341978657
24.975	21.25	0.97013807313863	0.799591290231935	1.05061910303067e-08	60.2726504044073	0.976110458510904
25.125	21.25	0.977764769273227	0.799688594450699	1.040744712635e-08	60.1551510467214	0.982211815418582
25.275	21.25	0.983479107310603	0.799764849460372	1.03242673681236e-08	60.0370113285698	0.986783285848482
25.425	21.25	0.987742791134964	0.799823638294531	1.02523733819971e-08	59.9183926709044	0.990194232907971
25.575	21.25	0.99091481788435	0.799868384332343	1.01885862102326e-08	59.799417102375	0.99273185430748
25.725	21.25	0.993270126801769	0.799902109346976	1.01306189664803e-08	59.6801762235903	0.994616101441415
25.875	21.25	0.995016874811679	0.799927345846624	1.00766785319606e-08	59.560738447115	0.996013499849343
26.025	21.25	0.996311339965961	0.799946138212216	1.00255429134445e-08	59.4411546929817	0.997049071972769
26.175	21.25	0.997270176126359	0.799960090447501	9.97631211639546e-09	59.3214627806952	0.997816140901088
26.325	21.25	0.997980145944199	0.79997043386269	9.92827584747116e-09	59.2016907658842	0.998384116755359
26.475	21.25	0.998505654706395	0.799978098414358	9.88100888477509e-09	59.0818594481825	0.998804523765116
26.625	21.25	0.998894473357284	0.799983778554544	9.83416900306797e-09	58.9619842428014	0.999115578685827
26.775	21.25	0.999182029807803	0.79998798929511	9.78751670573264e-09	58.8420765714275	0.999345623846242
26.925	21.25	0.999394600869657	0.799991111343217	9.74087603557847e-09	58.7221448939319	0.999515680695726
27.075	21.25	0.999551676930748	0.799993425997553	9.69412491199105e-09	58.6021954733661	0.999641341544599
27.225	21.25	0.999667711987267	0.799995141369687	9.64723839101332e-09	58.4822329434546	0.999734169589814
27.375	21.25	0.999753419908519	0.799996411731778	9.60014656641387e-09	58.3622607298662	0.999802735926815
27.525	21.25	0.999816736207146	0.799997351661289	9.55283074763257e-09	58.2422813631003	0.999853388965717
27.675	21.25	0.99986353281643	0.799998046364527	9.50530299960575e-09	58.1222967108995	0.999890826253144
27.825	21.25	0.999898149900151	0.799998559237569	9.4575224071665e-09	58.0023081508262	0.999918519920121
27.975	21.25	0.999923791678152	0.799998937437663	9.40954646706465e-09	57.8823166983122	0.999939033342522
28.125	21.25	0.999942820940893	0.799999216015568	9.36136434014503e-09	57.7623231015732	0.999954256752714
28.275	21.25	0.999956977996926	0.799999420994946	9.31300888822216e-09	57.6423279118761	0.999965582397541
28.425	21.25	0.999967543255844	0.799999571674177	9.26449507382311e-09	57.5223315354933	0.999974034604675
28.575	21.25	0.999975457806029	0.799999682346449	9.21587319845914e-09	57.4023342720654	0.999980366244824
28.725	21.25	0.999981412728942	0.799999763586191	9.16712956253707e-09	57.2823363428888	0.999985130183154
28.875	21.25	0.999985915176906	0.799999823206824	9.11832188227554e-09	57.1623379117445	0.999988732141525
29.025	21.25	0.999989337201666	0.799999866974653	9.06945428392099e-09	57.0423391002122	0.999991469761333
29.175	21.25	0.999991951790864	0.799999899139271	9.02056124484734e-09	56.9223399989091	0.999993561432691
29.325	21.25	0.999993959424984	0.799999922826666	8.97167798204856e-09	56.8023406757263	0.999995167539987
29.475	21.25	0.999995507614456	0.799999940331884	8.92281386651807e-09	56.6823411818514	0.999996406091564
29.625	21.25	0.999996705242207	0.799999953335293	8.8740073649341e-09	56.5623415561647	0.999997364193766
29.775	21.25	0.999997633065898	0.799999963063711	8.82526394347229e-09	56.4423418284442	0.999998106452719
29.925	21.25	0.999998351385319	0.799999970409759	8.77660447228539e-09	56.3223420216969	0.999998681108255
30.075	21.25	0.999998905620687	0.79999997602034	8.72806877787627e-09	56.2023421538553	0.99999912449655
30.225	21.25	0.999999330355738	0.79999998036245	8.67967907594853e-09	56.0823422390116	0.99999946428459
30.375	21.25	0.999999652256001	0.799999983771668	8.63144600591854e-09	55.9623422883183	0.999999721804801
30.525	21.25	0.999999892166621	0.799999986488516	8.58338379185185e-09	55.842342310647	0.999999913733297
30.675	21.25	1.00000006661444	0.799999988684461	8.53551929509401e-09	55.7223423130757	1.00000005329155
30.825	21.25	1.00000018888044	0.799999990481995	8.48787674259624e-09	55.6023423012517	1.00000015110435
30.975	21.25	1.00000026976429	0.799999991968375	8.44045783112856e-09	55.4823422796661	1.00000021581143
31.125	21.25	1.00000031813023	0.799999993206401	8.39329010319789e-09	55.3623422518664	1.00000025450418
31.275	21.25	1.00000034129913	0.799999994241657	8.34637734981353e-09	55.2423422206232	1.0000002730393
31.425	21.25	1.00000034533335	0.799999995108001	8.2997465830839e-09	55.1223421880645	1.00000027626668
31.575	21.25	1.00000033524795	0.79999999583114	8.25342221304341e-09	55.0023421557868	1.00000026819836
31.725	21.25	1.00000031517154	0.799999996431531	8.20741265514474e-09	54.8823421249475	1.00000025213723
31.875	21.25	1.00000028847336	0.799999996925752	8.16169971251237e-09	54.7623420963444	1.00000023077869
32.025	21.25	1.00000025786736	0.799999997328041	8.11634699315787e-09	54.6423420704829	1.00000020629389
32.175	21.25	1.00000022550095	0.799999997650919	8.0713465690886e-09	54.5223420476354	1.00000018040076
32.325	21.25	1.00000019303281	0.799999997905597	8.02669349468173e-09	54.4023420278914	1.00000015442625
32.475	21.25	1.00000016170282	0.799999998102207	7.98240866336329e-09	54.2823420112014	1.00000012936226
32.625	21.25	1.00000013239565	0.799999998250069	7.93852369335988e-09	54.1623419974138	1.00000010591652
32.775	21.25	1.00000010569876	0.799999998357798	7.89504160208112e-09	54.0423419863064	1.00000008455901
32.925	21.25	1.00000008195547	0.799999998432947	7.85194480879036e-09	53.9223419776123	1.00000006556437
33.075	21.25	1.00000006131278	0.799999998482427	7.80926874610317e-09	53.8023419710411	1.00000004905022
33.225	21.25	1.00000004376433	0.799999998512411	7.76702034544835e-09	53.6823419662955	1.00000003501146
33.375	21.25	1.00000002918821	0.799999998528077	7.72519993595153e-09	53.5623419630846	1.00000002335057
33.525	21.25	1.00000001737987	0.799999998533954	7.68382043027275e-09	53.442341961133	1.0000000139039
33.675	21.25	1.00000000808	0.799999998533813	7.64291047968413e-09	53.3223419601875	1.000000006464
33.825	21.25	1.00000000099789	0.799999998530606	7.60243758042862e-09	53.2023419600215	1.00000000079831
33.975	21.25	0.999999995830272	0.799999998526875	7.56244365752871e-09	53.0823419604367	0.999999996664218
34.125	21.25	0.999999992276126	0.799999998524251	7.52291800967084e-09	52.962341961264	0.999999993820901
34.275	21.25	0.999999990047863	0.799999998524208	7.48387765261338e-09	52.8423419623624	0.99999999203829
34.425	21.25	0.999999988879238	0.799999998527414	7.44532203508672e-09	52.7223419636176	0.99999999110339
34.575	21.25	0.999999988530607	0.799999998534493	7.40726724969795e-09	52.6023419649394	0.999999990824486
34.725	21.25	0.999999988791717	0.799999998545581	7.36969192258788e-09	52.4823419662593	0.999999991033374
34.875	21.25	0.999999989482781	0.799999998560561	7.33262856259264e-09	52.3623419675277	0.999999991586225
35.025	21.25	0.999999990453979	0.799999998579278	7.29607637546289e-09	52.2423419687105	0.999999992363183
35.175	21.25	0.999999991583923	0.799999998601352	7.2600379084693e-09	52.1223419697867	0.999999993267139
35.325	21.25	0.999999992777293	0.799999998626347	7.22451744458593e-09	52.002341970746	0.999999994221834
35.475	21.25	0.999999993962056	0.799999998653812	7.18952613483651e-09	51.8823419715856	0.999999995169645
35.625	21.25	0.999999995086345	0.799999998683203	7.155065063637e-09	51.7623419723091	0.999999996069076
35.775	21.25	0.999999996115342	0.799999998714145	7.12113316231971e-09	51.642341972924	0.999999996892274
35.925	21.25	0.999999997028264	0.799999998746082	7.0877326931162e-09	51.5223419734407	0.999999997622611
36.075	21.25	0.999999997815446	0.799999998778728	7.05488503968064e-09	51.4023419738708	0.999999998252356
36.225	21.25	0.999999998475742	0.799999998811599	7.02257079846199e-09	51.2823419742265	0.999999998780593
36.375	21.25	0.999999999014284	0.799999998844558	6.99081422259611e-09	51.16234197452	0.999999999211427
36.525	21.25	0.999999999440458	0.799999998877282	6.95960529627517e-09	51.0423419747624	0.999999999552367
36.675	21.25	0.999999999766328	0.799999998909521	6.92895183216156e-09	50.9223419749642	0.999999999813063
36.825	21.25	1.00000000000534	0.799999998941223	6.89885143344077e-09	50.8023419751344	1.00000000000428
36.975	21.25	1.00000000017135	0.799999998972269	6.86929751900326e-09	50.6823419752808	1.00000000013708
37.125	21.25	1.00000000027791	0.799999999002578	6.84032378623159e-09	50.5623419754098	1.00000000022233
37.275	21.25	1.0000000003377	0.799999999032046	6.81190978614408e-09	50.4423419755267	1.00000000027016
37.425	21.25	1.00000000036183	0.799999999060531	6.78405698290969e-09	50.3223419756354	1.00000000028946
37.575	21.25	1.00000000035914	0.799999999088119	6.75678107868114e-09	50.202341975739	1.00000000028731
37.725	21.25	1.00000000033567	0.799999999114801	6.73007060968257e-09	50.08234197584	1.00000000026854
37.875	21.25	1.00000000029553	0.799999999141186	6.70393370865466e-09	49.9623419759401	1.00000000023642
38.025	21.25	1.00000000024454	0.799999999168434	6.67837809324459e-09	49.8423419760409	1.00000000019563
38.175	21.25	1.00000000019658	0.79999999919711	6.65338884788503e-09	49.7223419761427	1.00000000015726
38.325	21.25	1.00000000017806	0.799999999225779	6.62896627979129e-09	49.602341976244	1.00000000014245
38.475	21.25	1.00000000021822	0.799999999248301	6.60513477053977e-09	49.4823419763407	1.00000000017458
38.625	21.25	1.0000000003104	0.799999999253955	6.58188177894181e-09	49.3623419764276	1.00000000024832
38.775	21.25	1.00000000034603	0.799999999236413	6.55921892132506e-09	49.2423419765049	1.00000000027682
38.925	21.25	1.00000000007388	0.799999999213486	6.53713440122106e-09	49.1223419765903	1.00000000005911
39.075	21.25	0.999999999212051	0.799999999251431	6.51562962685402e-09	49.0023419767267	0.999999999369641
39.225	21.25	0.999999997861605	0.799999999459149	6.49470622898697e-09	48.8823419769661	0.999999998289284
39.375	21.25	0.999999997187169	0.79999999989796	6.47437559787384e-09	48.7623419772995	0.999999997749735
39.525	21.25	0.99999999980028	0.800000000374402	6.45462751418677e-09	48.6423419775368	0.999999999840224
39.675	21.25	1.00000000854991	0.80000000020982	6.43546803354093e-09	48.5223419772256	1.00000000683993
39.825	21.25	1.00000002228112	0.799999998321647	6.41689218387349e-09	48.4023419758323	1.0000000178249
39.975	21.25	1.00000002906866	0.79999999414624	6.39891154593334e-09	48.2823419734511	1.00000002325493
40.125	21.25	1.00000000269437	0.799999989668397	6.38152492433062e-09	48.1623419720072	1.0000000021555
40.275	21.25	0.999999915051614	0.799999991564809	6.36473735347492e-09	48.0423419760333	0.999999932041291
40.425	21.25	0.99999977787522	0.800000010220979	6.34850840520424e-09	47.9223419908478	0.999999822300176
40.575	21.25	0.999999707649962	0.800000050741861	6.33289275756289e-09	47.8023420156149	0.99999976611997
40.725	21.25	0.999999957517789	0.800000093939185	6.31787006557333e-09	47.6823420317565	0.999999966014231
40.875	21.25	1.00000079734944	0.800000077127518	6.30342702062169e-09	47.5623419955898	1.00000063787955
41.025	21.25	1.00000212196185	0.799999904592706	6.28957618866779e-09	47.4423418555271	1.00000169756948
41.175	21.25	1.00000285290255	0.799999530444378	6.2763354431311e-09	47.3223416167953	1.00000228232204
41.325	21.25	1.00000065163098	0.799999128174407	6.263689718035e-09	47.2023414486368	1.00000052130478
41.475	21.25	0.999993003858004	0.799999255713127	6.25166377172399e-09	47.08234175323	0.999994403086403
41.625	21.25	0.999980706637744	0.800000756302088	6.24025769116678e-09	46.9623430151809	0.999984565310195
