x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.775	21.25	0.999973138463959	0.800004040911151	6.22941382775752e-09	46.8423452306684	0.999978510771167
41.925	21.25	0.999990827520665	0.80000765781087	6.21906532222981e-09	46.7223469603485	0.999992662016532
42.075	21.25	1.00005637953636	0.800006936415443	6.20905125055081e-09	46.602344694458	1.00004510362909
42.225	21.25	1.0001652888616	0.799994824274315	6.19943392430213e-09	46.482334054459	1.00013223108928
42.375	21.25	1.00024184955339	0.799967674330112	6.19055313282961e-09	46.3623145119196	1.00019347964271
42.525	21.25	1.0001163362853	0.799936550591369	6.18327777982901e-09	46.242297318922	1.00009306902824
42.675	21.25	0.99959422690492	0.799937860773272	6.17855776919801e-09	46.122311211947	0.999675381523936
42.825	21.25	0.998683926301273	0.800027372549795	6.17634924160643e-09	46.0023938630729	0.998947141041018
42.975	21.25	0.9979446732198	0.800237006916262	6.17392575314468e-09	45.882555694978	0.99835573857584
43.125	21.25	0.998684258972176	0.80049000553838	6.16482583678073e-09	45.7627175006502	0.998947407177741
43.275	21.25	1.00248296175254	0.800522975197672	6.14128256960873e-09	45.6426614703268	1.00198636940203
43.425	21.25	1.00955927623583	0.799934825611062	6.10246445226363e-09	45.5220835677878	1.00764742098867
43.575	21.25	1.01623380737731	0.79847988163049	6.06647942319462e-09	45.400845791131	1.01298704590185
43.725	21.25	1.01328677100109	0.796573391838471	6.07729617882351e-09	45.2794286348363	1.01062941680088
43.875	21.25	0.988680897761325	0.795833250619705	6.19531124857467e-09	45.1593336404011	0.99094471820906
44.025	21.25	0.938367896654857	0.799351007289942	6.45579652968252e-09	45.0428406079533	0.950694317323886
44.175	21.25	0.8846731334824	0.810192428684434	6.76056085842678e-09	44.9313521023478	0.90773850678592
44.325	21.25	0.889127901596281	0.824441952860434	6.73408694397412e-09	44.8222077483263	0.911302321277025
44.475	21.25	1.03257195130563	0.826489829076865	5.98069573237265e-09	44.7059573427279	1.0260575610445
44.625	21.25	1.34924434177288	0.808622133005189	4.7956019090326e-09	44.5677999068511	1.27939547341831
44.775	21.25	1.76408811793696	0.709537047529314	3.80683350577862e-09	44.395593093726	1.61127049434957
44.925	21.25	2.11154506603282	0.83463681418921	3.24609190132981e-09	44.2248230740515	1.88923605282626
0.075	21.75	3.47473590173045e-16	0.399999998884256	-9.37128222548547e-08	65.3895332838618	0.2
0.225	21.75	1.09796500306821e-15	0.799999996653815	-9.36493860531161e-08	65.3655332839288	0.200000000000001
0.375	21.75	2.54818930822081e-15	0.799999994426592	-9.35224682391979e-08	65.3415332840626	0.200000000000002
0.525	21.75	4.61626588824643e-15	0.799999992204539	-9.33325215238394e-08	65.3175332842632	0.200000000000004
0.675	21.75	7.14881705692595e-15	0.799999989990448	-9.30794632787656e-08	65.2935332845303	0.200000000000006
0.825	21.75	9.93588442509983e-15	0.799999987786365	-9.27639171502193e-08	65.2695332848637	0.200000000000008
0.975	21.75	1.2737970537619e-14	0.79999998559382	-9.23862644091118e-08	65.2455332852631	0.20000000000001
1.125	21.75	1.52997076284238e-14	0.799999983415814	-9.19470841032743e-08	65.2215332857281	0.200000000000012
1.275	21.75	1.73403389773813e-14	0.799999981253085	-9.14469642106831e-08	65.1975332862582	0.200000000000014
1.425	21.75	1.85241248873765e-14	0.799999979108885	-9.08864759401429e-08	65.1735332868529	0.200000000000015
1.575	21.75	1.84215047755015e-14	0.799999976984759	-9.0266597019837e-08	65.1495332875117	0.200000000000015
1.725	21.75	1.64738682239219e-14	0.799999974882871	-8.95881842815225e-08	65.1255332882338	0.200000000000013
1.875	21.75	1.19727210041276e-14	0.799999972805124	-8.88520011082429e-08	65.1015332890187	0.20000000000001
2.025	21.75	4.060470631549e-15	0.799999970753206	-8.80594642070001e-08	65.0775332898655	0.200000000000003
2.175	21.75	-8.24292172267693e-15	0.799999968728838	-8.72111519303936e-08	65.0535332907735	0.199999999999993
2.325	21.75	-2.59845123558576e-14	0.799999966734367	-8.63086449671782e-08	65.0295332917418	0.199999999999979
2.475	21.75	-5.0191096957757e-14	0.799999964771099	-8.53528425774541e-08	65.0055332927694	0.19999999999996
2.625	21.75	-8.17460280854959e-14	0.799999962840309	-8.43454088974533e-08	64.9815332938555	0.199999999999935
2.775	21.75	-1.21225251366073e-13	0.799999960944871	-8.3287430780042e-08	64.957533294999	0.199999999999903
2.925	21.75	-1.68687703662489e-13	0.799999959084934	-8.21804682773026e-08	64.9335332961989	0.199999999999865
3.075	21.75	-2.23416662118023e-13	0.799999957262068	-8.10258121776574e-08	64.909533297454	0.199999999999821
3.225	21.75	-2.83611686312063e-13	0.799999955479243	-7.9825291479978e-08	64.8855332987632	0.199999999999773
3.375	21.75	-3.46035705551954e-13	0.799999953735982	-7.85799846888669e-08	64.8615333001253	0.199999999999723
3.525	21.75	-4.05628559571589e-13	0.799999952034302	-7.72920892806026e-08	64.8375333015391	0.199999999999676
3.675	21.75	-4.55107099222828e-13	0.799999950375283	-7.59628950810269e-08	64.8135333030033	0.199999999999636
3.825	21.75	-4.84582711576719e-13	0.799999948759969	-7.45939814460694e-08	64.7895333045167	0.199999999999612
3.975	21.75	-4.81239930893346e-13	0.799999947189511	-7.31872897114602e-08	64.7655333060778	0.199999999999615
4.125	21.75	-4.29134277769365e-13	0.79999994566526	-7.17443705722489e-08	64.7415333076854	0.199999999999657
4.275	21.75	-3.09183319191118e-13	0.799999944187095	-7.02673368337503e-08	64.717533309338	0.199999999999753
4.425	21.75	-9.94412284827133e-14	0.799999942756841	-6.87575248509422e-08	64.6935333110342	0.19999999999992
4.575	21.75	2.24237165122586e-13	0.799999941374792	-6.72169323727789e-08	64.6695333127726	0.200000000000179
4.725	21.75	6.87023504485272e-13	0.799999940040874	-6.56473959460266e-08	64.6455333145517	0.20000000000055
4.875	21.75	1.31330585336227e-12	0.7999999387569	-6.40507764627987e-08	64.62153331637	0.200000000001051
5.025	21.75	2.1241112377908e-12	0.799999937522889	-6.24287294893222e-08	64.597533318226	0.200000000001699
5.175	21.75	3.13363882023361e-12	0.799999936339037	-6.07830498687437e-08	64.5735333201182	0.200000000002507
5.325	21.75	4.34480399723285e-12	0.799999935205419	-5.91158513275066e-08	64.5495333220451	0.200000000003476
5.475	21.75	5.7437337625733e-12	0.799999934123327	-5.74287122527501e-08	64.525533324005	0.200000000004595
5.625	21.75	7.2932159495534e-12	0.799999933091931	-5.57234422967796e-08	64.5015333259966	0.200000000005835
5.775	21.75	8.92519339840291e-12	0.799999932111905	-5.40019891639688e-08	64.4775333280181	0.20000000000714
5.925	21.75	1.05325126434727e-11	0.79999993118291	-5.22658345002351e-08	64.4535333300681	0.200000000008426
6.075	21.75	1.19602880278927e-11	0.799999930305313	-5.05170675155265e-08	64.4295333321451	0.200000000009568
6.225	21.75	1.29974278991899e-11	0.799999929478826	-4.87572255507401e-08	64.4055333342475	0.200000000010398
6.375	21.75	1.33690888389524e-11	0.799999928703415	-4.69878540478262e-08	64.3815333363739	0.200000000010695
6.525	21.75	1.27310734746216e-11	0.79999992797848	-4.52109363197694e-08	64.3575333385228	0.200000000010185
6.675	21.75	1.06674599275281e-11	0.799999927303988	-4.34281688428154e-08	64.3335333406927	0.200000000008534
6.825	21.75	6.69303494856002e-12	0.799999926679923	-4.16409218320798e-08	64.3095333428825	0.200000000005354
6.975	21.75	2.62381072774567e-13	0.79999992610601	-3.98507859076553e-08	64.2855333450906	0.20000000000021
7.125	21.75	-9.2122821133465e-12	0.799999925581057	-3.80595244612329e-08	64.2615333473161	0.19999999999263
7.275	21.75	-2.23322110960977e-11	0.799999925104625	-3.62684783251157e-08	64.2375333495576	0.199999999982134
7.425	21.75	-3.96698176947524e-11	0.79999992467754	-3.44792138592615e-08	64.213533351814	0.199999999968264
7.575	21.75	-6.17105675008726e-11	0.799999924297984	-3.26932654331828e-08	64.1895333540845	0.199999999950632
7.725	21.75	-8.87769790417684e-11	0.799999923965539	-3.09118085872438e-08	64.165533356368	0.199999999928978
7.875	21.75	-1.20933075158233e-10	0.799999923680436	-2.9136095843293e-08	64.1415333586636	0.199999999903254
8.025	21.75	-1.57868406180711e-10	0.799999923440883	-2.73678816337001e-08	64.1175333609704	0.199999999873705
8.175	21.75	-1.98761887341279e-10	0.799999923247446	-2.56080203833005e-08	64.0935333632875	0.19999999984099
8.325	21.75	-2.42127222806005e-10	0.799999923098463	-2.38579549308965e-08	64.0695333656138	0.199999999806298
8.475	21.75	-2.8564366885631e-10	0.799999922994106	-2.21186691956218e-08	64.0455333679481	0.199999999771485
8.625	21.75	-3.25978347193941e-10	0.799999922933139	-2.03914998168352e-08	64.0215333702889	0.199999999739217
8.775	21.75	-3.58609261730524e-10	0.799999922914995	-1.86773255856726e-08	63.9975333726346	0.199999999713113
8.925	21.75	-3.7766157486273e-10	0.79999992293897	-1.69773093794766e-08	63.9735333749829	0.199999999697871
9.075	21.75	-3.75773499628868e-10	0.799999923004106	-1.52924919536224e-08	63.9495333773308	0.199999999699381
9.225	21.75	-3.44012254288586e-10	0.799999923109409	-1.36234986408668e-08	63.9255333796748	0.19999999972479
9.375	21.75	-2.71864742097389e-10	0.799999923253916	-1.19715137586042e-08	63.9015333820103	0.199999999782508
9.525	21.75	-1.47331737690618e-10	0.799999923436656	-1.03371925869158e-08	63.8775333843318	0.199999999882135
9.675	21.75	4.2841909634625e-11	0.799999923656137	-8.72151185235685e-09	63.8535333866324	0.200000000034274
9.825	21.75	3.12765565908276e-10	0.79999992391081	-7.12501867902688e-09	63.8295333889042	0.200000000250212
9.975	21.75	6.7679230631518e-10	0.799999924199267	-5.54850349338331e-09	63.8055333911377	0.200000000541434
10.125	21.75	1.14866219505879e-09	0.799999924519317	-3.99260352597095e-09	63.7815333933223	0.20000000091893
10.275	21.75	1.74036402349013e-09	0.799999924869074	-2.45795515263242e-09	63.757533395446	0.200000001392291
10.425	21.75	2.46068506685269e-09	0.799999925245766	-9.44998900945088e-10	63.733533397496	0.200000001968548
10.575	21.75	3.31342670197959e-09	0.799999925646788	5.45566321754147e-10	63.7095333994588	0.200000002650741
10.725	21.75	4.29527597690472e-09	0.799999926069478	2.01343895979183e-09	63.685533401321	0.200000003436221
10.875	21.75	5.39333995892657e-09	0.799999926510175	3.45811265227548e-09	63.6615334030699	0.200000004314672
11.025	21.75	6.58237132297301e-09	0.799999926965697	4.87916671090216e-09	63.6375334046949	0.200000005265897
11.175	21.75	7.82174044194808e-09	0.799999927432482	6.27626760158812e-09	63.6135334061882	0.200000006257392
11.325	21.75	9.05224125459191e-09	0.799999927906883	7.64915487945184e-09	63.5895334075471	0.200000007241793
11.475	21.75	1.01928552042401e-08	0.799999928385415	8.99752820205162e-09	63.5655334087757	0.200000008154284
11.625	21.75	1.11376390240211e-08	0.799999928864807	1.03211319514311e-08	63.541533409887	0.200000008910111
11.775	21.75	1.17529471869846e-08	0.799999929342737	1.16198071129682e-08	63.5175334109054	0.200000009402358
11.925	21.75	1.18752471191899e-08	0.79999992981659	1.2893282949759e-08	63.4935334118699	0.200000009500198
12.075	21.75	1.13098330423345e-08	0.799999930285988	1.41415519310341e-08	63.4695334128364	0.200000009047866
12.225	21.75	9.83079037879939e-09	0.799999930751165	1.53644700645787e-08	63.4455334138812	0.200000007864632
12.375	21.75	7.18260443910353e-09	0.799999931214007	1.65618908215066e-08	63.4215334151038	0.200000005746084
12.525	21.75	3.08384170304188e-09	0.799999931678593	1.77339084569903e-08	63.3975334166293	0.200000002467073
12.675	21.75	-2.76664369970689e-09	0.799999932151403	1.88803945232812e-08	63.373533418611	0.199999997786685
12.825	21.75	-1.0680514842948e-08	0.799999932641765	2.00013837897412e-08	63.3495334212314	0.199999991455588
12.975	21.75	-2.09673101747029e-08	0.799999933162401	2.10970501431332e-08	63.3255334247031	0.199999983226152
13.125	21.75	-3.39179210718655e-08	0.79999993372837	2.21673676119708e-08	63.3015334292674	0.199999972865663
13.275	21.75	-4.97837988415195e-08	0.799999934359618	2.32123979323026e-08	63.2775334351917	0.199999960172961
13.425	21.75	-6.87515648797377e-08	0.799999935079923	2.42321794089085e-08	63.2535334427643	0.199999944998748
13.575	21.75	-9.09127784465276e-08	0.799999935915997	2.52269397714921e-08	63.2295334522872	0.199999927269777
13.725	21.75	-1.16228708731712e-07	0.799999936899618	2.61968482775441e-08	63.2055334640646	0.199999907017033
13.875	21.75	-1.44490051736956e-07	0.799999938066412	2.71421292868686e-08	63.1815334783891	0.199999884407959
14.025	21.75	-1.75271612718114e-07	0.799999939455872	2.80628326563196e-08	63.1575334955227	0.19999985978271
14.175	21.75	-2.07882019126112e-07	0.799999941111484	2.89591171515134e-08	63.1335335156739	0.199999833694385
14.325	21.75	-2.41308505674719e-07	0.799999943080704	2.98314713398771e-08	63.1095335389694	0.199999806953195
14.475	21.75	-2.74156679126551e-07	0.799999945415427	3.06799164602711e-08	63.0855335654203	0.199999780674657
14.625	21.75	-3.04584867399247e-07	0.79999994817269	3.15047520371608e-08	63.0615335948825	0.199999756332106
14.775	21.75	-3.30232108015963e-07	0.799999951416326	3.23062549228658e-08	63.0375336270102	0.199999735814314
14.925	21.75	-3.48137932040933e-07	0.799999955218608	3.30845365782587e-08	63.0135336612021	0.199999721489654
15.075	21.75	-3.54650716003526e-07	0.799999959665812	3.38401842802862e-08	62.9895336965396	0.199999716279427
15.225	21.75	-3.45319327691197e-07	0.799999964864073	3.45732216303695e-08	62.9655337317151	0.199999723744538
15.375	21.75	-3.14759847602678e-07	0.799999970949467	3.52840486399803e-08	62.941533764949	0.199999748192122
15.525	21.75	-2.56484997628766e-07	0.799999978102309	3.59729680636952e-08	62.917533793892	0.199999794812002
15.675	21.75	-1.62678144946901e-07	0.799999986567961	3.66403436960991e-08	62.893533815508	0.199999869857484
15.825	21.75	-2.38858327805447e-08	0.799999996686552	3.72864051817211e-08	62.8695338259321	0.199999980891334
15.975	21.75	1.71407998009255e-07	0.800000008934009	3.79114722891265e-08	62.8455338202929	0.200000137126398
16.125	21.75	4.37377554691634e-07	0.800000023979393	3.85159437357108e-08	62.8215337924858	0.200000349902044
16.275	21.75	7.91691716291102e-07	0.800000042762431	3.91000381860295e-08	62.7975337348777	0.200000633353373
16.425	21.75	1.25668936902789e-06	0.800000066600846	3.96642609115421e-08	62.7735336379152	0.200001005351495
16.575	21.75	1.86102720672531e-06	0.800000097335769	4.0208722091779e-08	62.7495334895972	0.200001488821765
16.725	21.75	2.64198174276417e-06	0.800000137529028	4.0733896363255e-08	62.7255332747578	0.200002113585394
16.875	21.75	3.64865171378842e-06	0.800000190727607	4.12400965145895e-08	62.7015329740849	0.200002918921371
17.025	21.75	4.94639325619498e-06	0.80000026182396	4.17276207569053e-08	62.6775325627728	0.200003957114605
17.175	21.75	6.62293563333189e-06	0.800000357535593	4.21967842870237e-08	62.6535320086677	0.200005298348507
17.325	21.75	8.79678034063051e-06	0.80000048705718	4.26478611989688e-08	62.6295312697165	0.200007037424273
17.475	21.75	1.16286959773531e-05	0.800000662935716	4.30811998912268e-08	62.6055302904614	0.200009302956782
17.625	21.75	1.53374059613337e-05	0.80000090225808	4.34971785111313e-08	62.5815289972288	0.200012269924769
17.775	21.75	2.02209529479663e-05	0.800001228252587	4.38958508547239e-08	62.5575272915406	0.200016176762358
17.925	21.75	2.66857453082964e-05	0.800001672445225	4.42776375943031e-08	62.5335250411048	0.200021348596247
18.075	21.75	3.52859843194168e-05	0.800002277540456	4.46427321460591e-08	62.5095220675201	0.200028228787456
18.225	21.75	4.67770797907244e-05	0.800003101248115	4.49912687434501e-08	62.4855181295241	0.200037421663833
18.375	21.75	6.21878509553612e-05	0.800004221369763	4.53233793313928e-08	62.4615129002111	0.200049750280764
18.525	21.75	8.29178949023871e-05	0.800005742627448	4.56390756494998e-08	62.4375059361115	0.200066334315922
18.675	21.75	0.000110868702178407	0.800007805993307	4.59382947025979e-08	62.4134966353033	0.200088694961743
18.825	21.75	0.000148620259527837	0.800010601628107	4.62208841376225e-08	62.3894841807534	0.200118896207622
18.975	21.75	0.000199669460027279	0.800014386850086	4.64863736612286e-08	62.3654674637377	0.200159735568022
19.125	21.75	0.000268753049547737	0.800019510587679	4.6734242404398e-08	62.3414449803166	0.200215002439638
19.275	21.75	0.000362286164210181	0.800026445342574	4.69634349752207e-08	62.3174146912584	0.200289828931368
19.425	21.75	0.000488957312807429	0.800035826993445	4.71725530950134e-08	62.2933738323531	0.200391165850246
19.575	21.75	0.000660531198813218	0.800048502690559	4.73594834715059e-08	62.2693186576305	0.200528424959051
19.725	21.75	0.000892922220349049	0.800065589368972	4.75217227576546e-08	62.2452440925125	0.200714337776279
19.875	21.75	0.00120761713961301	0.800088551845636	4.76549609389101e-08	62.2211432671461	0.20096609371169
20.025	21.75	0.00163355413674248	0.800119319887948	4.77541639848091e-08	62.1970068912462	0.201306843309394
20.175	21.75	0.00220962181460305	0.800160473079175	4.7812303304492e-08	62.1728224187789	0.201767697451682
20.325	21.75	0.00298804039472812	0.800215519049546	4.78196150847545e-08	62.1485729303727	0.202390432315782
20.475	21.75	0.00403902969343322	0.800289258411233	4.77638975677217e-08	62.124235629325	0.203231223754747
20.625	21.75	0.00545732377447568	0.800388156376177	4.762848295467e-08	62.0997798007692	0.204365859019581
20.775	21.75	0.00737118411194636	0.800520532885241	4.739190207114e-08	62.0751640253869	0.205896947289557
20.925	21.75	0.00995447761599976	0.800696276859379	4.70264273933004e-08	62.0503323805801	0.2079635820928
21.075	21.75	0.0134420122287893	0.800925749679021	4.64974998602568e-08	62.0252093256157	0.210753609783031
21.225	21.75	0.018147617875368	0.801217631176183	4.57634244674808e-08	61.9996929827062	0.214518094300294
21.375	21.75	0.024483493868541	0.801575697817418	4.47777730900311e-08	61.9736466218078	0.219586795094833
21.525	21.75	0.0329782633665075	0.801994861662346	4.34933930892991e-08	61.9468883511533	0.226382610693206
21.675	21.75	0.0442900726961843	0.802457164469565	4.18712439190694e-08	61.9191793146441	0.235432058156947
21.825	21.75	0.0592098324684859	0.802928776976174	3.98912062789645e-08	61.8902111086092	0.247367865974789
21.975	21.75	0.0786480172750308	0.803359390746685	3.75637981642598e-08	61.859593681217	0.262918413820025
22.125	21.75	0.103596191376064	0.803685574316791	3.49383731815018e-08	61.8268457155864	0.282876953100851
22.275	21.75	0.135052303792224	0.803839319891005	3.21032271659341e-08	61.7913904432629	0.308041843033779
22.425	21.75	0.173898994729529	0.803761736393721	2.91756017363295e-08	61.7525608719058	0.339119195783623
22.575	21.75	0.22073058621844	0.80341968834563	2.62838454609177e-08	61.7096191331686	0.376584468974752
22.725	21.75	0.275641528192387	0.802820785515187	2.35461138546566e-08	61.6617942588959	0.42051322255391
22.875	21.75	0.33801785779982	0.802020573918724	2.10542134269506e-08	61.6083401064735	0.470414286239856
23.025	21.75	0.406404724900284	0.801116447005236	1.88646478163616e-08	61.548609678147	0.525123779920227
23.175	21.75	0.478534573751932	0.800226925295832	1.69990910581233e-08	61.4821345174312	0.582827659001546
23.325	21.75	0.551566088131711	0.799461967996661	1.54505693316463e-08	61.408691362485	0.641252870505369
23.475	21.75	0.622501309184627	0.798895926862908	1.41926913105204e-08	61.3283373328799	0.698001047347702
23.625	21.75	0.688659258958978	0.798554407200113	1.31884165381154e-08	61.2414023043833	0.750927407167182
23.775	21.75	0.7480518110943	0.798418740965862	1.23972688233777e-08	61.1484404157357	0.79844144887544
23.925	21.75	0.799557781868221	0.798442566200058	1.17801238898566e-08	61.0501551194795	0.839646225494576
24.075	21.75	0.842886470948749	0.798570847103168	1.1301848312788e-08	60.9473176296405	0.874309176758999
24.225	21.75	0.878398156455083	0.798753958856115	1.09325066354764e-08	60.8406957735051	0.902718525164066
24.375	21.75	0.906872100737168	0.798954489769144	1.06474469131096e-08	60.7310026309282	0.925497680589735
24.525	21.75	0.929292198371778	0.799148193303035	1.04268431176577e-08	60.6188666153517	0.943433758697422
24.675	21.75	0.946685094227162	0.799321769770885	1.02550356055873e-08	60.504819615799	0.95734807538173
24.825	21.75	0.960016774741853	0.799469689330151	1.01199134985295e-08	60.3892978679814	0.968013419793482
24.975	21.75	0.970138073145434	0.799591290132102	1.00120538565608e-08	60.272650399402	0.976110458516347
25.125	21.75	0.977764769278523	0.799688594346716	9.92432788855998e-09	60.1551510417305	0.982211815422819
25.275	21.75	0.983479107314691	0.799764849352442	9.85130906329667e-09	60.0370113235942	0.986783285851753
25.425	21.75	0.9877427911381	0.799823638182911	9.78896974368473e-09	59.9183926659447	0.99019423291048
25.575	21.75	0.990914817886736	0.799868384217233	9.73427801086704e-09	59.7994170974319	0.992731854309389
25.725	21.75	0.99327012680359	0.799902109228499	9.6849473624845e-09	59.6801762186644	0.994616101442872
25.875	21.75	0.995016874813055	0.79992734572505	9.63939564724925e-09	59.5607384422069	0.996013499850444
26.025	21.75	0.996311339966997	0.799946138087651	9.59639263568056e-09	59.4411546880919	0.997049071973598
26.175	21.75	0.997270176127139	0.799960090320265	9.55507089231119e-09	59.3214627758241	0.997816140901711
26.325	21.75	0.997980145944792	0.799970433732789	9.514816579469e-09	59.2016907610323	0.998384116755833
26.475	21.75	0.99850565470684	0.799978098282054	9.47516096385838e-09	59.0818594433502	0.998804523765472
26.625	21.75	0.998894473357616	0.799983778419957	9.4357648648097e-09	58.9619842379891	0.999115578686093
26.775	21.75	0.999182029808051	0.799987989158382	9.39645588629271e-09	58.8420765666355	0.999345623846441
26.925	21.75	0.999394600869839	0.799991111204558	9.35703761455963e-09	58.7221448891605	0.999515680695871
27.075	21.75	0.999551676930883	0.799993425857073	9.3174282920051e-09	58.6021954686156	0.999641341544707
27.225	21.75	0.999667711987366	0.799995141227511	9.27754627817918e-09	58.4822329387253	0.999734169589893
27.375	21.75	0.999753419908589	0.799996411588037	9.23735003791975e-09	58.3622607251583	0.999802735926871
27.525	21.75	0.999816736207205	0.799997351516135	9.19683854485561e-09	58.2422813584141	0.999853388965764
27.675	21.75	0.99986353281647	0.799998046218105	9.15600495324638e-09	58.1222967062352	0.999890826253176
27.825	21.75	0.99989814990018	0.799998559089969	9.11484223019977e-09	58.0023081461839	0.999918519920144
27.975	21.75	0.999923791678168	0.799998937289	9.0733602283644e-09	57.8823166936922	0.999939033342534
28.125	21.75	0.999942820940914	0.799999215865965	9.03158480467779e-09	57.7623230969756	0.999954256752731
28.275	21.75	0.99995697799694	0.799999420844581	8.98952985944179e-09	57.642327907301	0.999965582397552
28.425	21.75	0.999967543255842	0.799999571523022	8.94725929198054e-09	57.5223315309408	0.999974034604674
28.575	21.75	0.999975457806032	0.799999682194752	8.90472535574264e-09	57.4023342675356	0.999980366244825
28.725	21.75	0.99998141272895	0.799999763433968	8.86203455825407e-09	57.2823363383817	0.99998513018316
28.875	21.75	0.999985915176916	0.799999823054173	8.81913806277553e-09	57.1623379072604	0.999988732141533
29.025	21.75	0.999989337201671	0.799999866821715	8.77610303623915e-09	57.0423390957509	0.999991469761337
29.175	21.75	0.999991951790872	0.799999898986061	8.73296652798871e-09	56.9223399944708	0.999993561432698
29.325	21.75	0.999993959424986	0.799999922673379	8.68971701509734e-09	56.8023406713111	0.999995167539989
29.475	21.75	0.999995507614468	0.799999940178539	8.64641111512646e-09	56.6823411774591	0.999996406091574
29.625	21.75	0.999996705242215	0.799999953181986	8.60306737147772e-09	56.5623415517954	0.999997364193772
29.775	21.75	0.999997633065904	0.799999962910489	8.55968729820051e-09	56.4423418240979	0.999998106452723
29.925	21.75	0.999998351385325	0.799999970256714	8.51634073987642e-09	56.3223420173736	0.99999868110826
30.075	21.75	0.99999890562069	0.799999975867624	8.47300974438536e-09	56.2023421495549	0.999999124496552
30.225	21.75	0.99999933035574	0.799999980209976	8.42970967079258e-09	56.0823422347342	0.999999464284592
30.375	21.75	0.999999652256008	0.799999983619675	8.38647337238923e-09	55.9623422840636	0.999999721804806
30.525	21.75	0.999999892166629	0.79999998633697	8.34335522594981e-09	55.8423423064151	0.999999913733303
30.675	21.75	1.00000006661445	0.799999988533445	8.30032870638058e-09	55.7223423088665	1.00000005329156
30.825	21.75	1.00000018888046	0.799999990331547	8.2574329666918e-09	55.6023422970651	1.00000015110436
30.975	21.75	1.0000002697643	0.799999991818602	8.21469087798271e-09	55.482342275502	1.00000021581144
31.125	21.75	1.00000031813023	0.799999993057295	8.17209695970681e-09	55.3623422477248	1.00000025450419
31.275	21.75	1.00000034129913	0.799999994093392	8.12971178909808e-09	55.2423422165038	1.0000002730393
31.425	21.75	1.00000034533335	0.799999994960512	8.08750984109332e-09	55.1223421839673	1.00000027626668
31.575	21.75	1.00000033524794	0.799999995684552	8.04551133991846e-09	55.0023421517117	1.00000026819835
31.725	21.75	1.00000031517155	0.799999996285822	8.00375344456804e-09	54.8823421208944	1.00000025213724
31.875	21.75	1.00000028847335	0.799999996781025	7.96224814493579e-09	54.762342092313	1.00000023077868
32.025	21.75	1.00000025786736	0.799999997184318	7.92097345832197e-09	54.6423420664732	1.00000020629389
32.175	21.75	1.00000022550095	0.799999997508229	7.87997303845812e-09	54.5223420436471	1.00000018040076
32.325	21.75	1.0000001930328	0.799999997764019	7.83929181332607e-09	54.4023420239245	1.00000015442624
32.475	21.75	1.00000016170282	0.79999999796176	7.79888330747626e-09	54.2823420072556	1.00000012936225
32.625	21.75	1.00000013239564	0.799999998110804	7.75879502584533e-09	54.162341993489	1.00000010591651
32.775	21.75	1.00000010569876	0.799999998219704	7.71900791026363e-09	54.0423419824024	1.00000008455901
32.925	21.75	1.00000008195546	0.799999998296131	7.67957106701417e-09	53.922341973729	1.00000006556437
33.075	21.75	1.00000006131278	0.799999998346907	7.64047021894906e-09	53.8023419671781	1.00000004905022
33.225	21.75	1.00000004376433	0.799999998378177	7.60173224652974e-09	53.6823419624528	1.00000003501146
33.375	21.75	1.0000000291882	0.79999999839518	7.56334869517034e-09	53.5623419592619	1.00000002335056
33.525	21.75	1.00000001737986	0.799999998402432	7.5253470616886e-09	53.4423419573301	1.00000001390389
33.675	21.75	1.00000000808	0.799999998403646	7.48771741550543e-09	53.3223419564043	1.000000006464
33.825	21.75	1.00000000099789	0.79999999840193	7.45048750009439e-09	53.2023419562577	1.00000000079831
33.975	21.75	0.999999995830269	0.799999998399622	7.41365141432228e-09	53.0823419566921	0.999999996664215
34.125	21.75	0.999999992276121	0.79999999839849	7.37722731536397e-09	52.9623419575384	0.999999993820897
34.275	21.75	0.999999990047861	0.79999999839994	7.34120691695384e-09	52.8423419586555	0.999999992038289
