x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.425	21.75	0.999999988879242	0.799999998404704	7.30562083326898e-09	52.7223419599292	0.999999991103393
34.575	21.75	0.999999988530609	0.799999998413252	7.27045939138203e-09	52.6023419612693	0.999999990824487
34.725	21.75	0.999999988791717	0.799999998425935	7.23572848618118e-09	52.4823419626073	0.999999991033373
34.875	21.75	0.99999998948278	0.799999998442499	7.20146003377385e-09	52.3623419638935	0.999999991586224
35.025	21.75	0.999999990453981	0.799999998462873	7.16763121582938e-09	52.2423419650939	0.999999992363185
35.175	21.75	0.999999991583918	0.799999998486541	7.13424574580368e-09	52.1223419661875	0.999999993267135
35.325	21.75	0.999999992777301	0.799999998513159	7.10133940632426e-09	52.0023419671638	0.999999994221841
35.475	21.75	0.999999993962056	0.799999998542243	7.0688849096397e-09	51.8823419680203	0.999999995169645
35.625	21.75	0.999999995086341	0.799999998573407	7.03690980285965e-09	51.7623419687604	0.999999996069073
35.775	21.75	0.999999996115347	0.799999998605957	7.00541888415089e-09	51.6423419693917	0.999999996892277
35.925	21.75	0.999999997028275	0.799999998639614	6.97439664185351e-09	51.5223419699245	0.99999999762262
36.075	21.75	0.999999997815439	0.79999999867396	6.9438619402807e-09	51.4023419703704	0.999999998252351
36.225	21.75	0.999999998475738	0.799999998708612	6.91381517065969e-09	51.2823419707417	0.99999999878059
36.375	21.75	0.999999999014284	0.79999999874327	6.88427001216107e-09	51.1623419710505	0.999999999211427
36.525	21.75	0.99999999944046	0.799999998777754	6.85522306807571e-09	51.042341971308	0.999999999552368
36.675	21.75	0.999999999766332	0.799999998811774	6.82666124075459e-09	50.9223419715246	0.999999999813065
36.825	21.75	1.00000000000535	0.799999998845217	6.79862077761052e-09	50.8023419717093	1.00000000000428
36.975	21.75	1.00000000017135	0.799999998878049	6.77109311658026e-09	50.68234197187	1.00000000013708
37.125	21.75	1.00000000027792	0.799999998910173	6.74408074077108e-09	50.562341972013	1.00000000022233
37.275	21.75	1.0000000003377	0.799999998941441	6.71757213975308e-09	50.4423419721436	1.00000000027016
37.425	21.75	1.00000000036183	0.799999998971765	6.69158083096722e-09	50.3223419722657	1.00000000028946
37.575	21.75	1.00000000035913	0.799999999001097	6.66611206240485e-09	50.2023419723826	1.0000000002873
37.725	21.75	1.00000000033566	0.799999999029624	6.64116831038344e-09	50.0823419724965	1.00000000026853
37.875	21.75	1.00000000029553	0.799999999057892	6.61674433459859e-09	49.9623419726092	1.00000000023642
38.025	21.75	1.00000000024453	0.799999999086943	6.59285438874739e-09	49.8423419727223	1.00000000019562
38.175	21.75	1.00000000019658	0.799999999117476	6.56948618971163e-09	49.7223419728362	1.00000000015726
38.325	21.75	1.00000000017806	0.799999999148016	6.54667585082917e-09	49.6023419729493	1.00000000014245
38.475	21.75	1.00000000021822	0.799999999172373	6.5243885839574e-09	49.4823419730576	1.00000000017458
38.625	21.75	1.00000000031041	0.799999999179895	6.50261582212676e-09	49.3623419731557	1.00000000024833
38.775	21.75	1.00000000034603	0.799999999164217	6.48140146860289e-09	49.242341973244	1.00000000027682
38.925	21.75	1.00000000007387	0.799999999143189	6.4607170697651e-09	49.12234197334	1.0000000000591
39.075	21.75	0.999999999212029	0.799999999183004	6.44059444178748e-09	49.0023419734869	0.999999999369623
39.225	21.75	0.999999997861588	0.799999999392559	6.42100184516136e-09	48.8823419737364	0.99999999828927
39.375	21.75	0.999999997187173	0.799999999833272	6.4019553359152e-09	48.7623419740797	0.999999997749739
39.525	21.75	0.999999999800288	0.800000000311598	6.38346251428102e-09	48.6423419743265	0.999999999840231
39.675	21.75	1.00000000854991	0.800000000148934	6.36550074862475e-09	48.5223419740246	1.00000000683993
39.825	21.75	1.00000002228112	0.799999998262693	6.34811710220625e-09	48.4023419726402	1.00000001782489
39.975	21.75	1.00000002906866	0.799999994089134	6.33126896032794e-09	48.2823419702678	1.00000002325492
40.125	21.75	1.00000000269436	0.799999989613222	6.31495383257427e-09	48.1623419688323	1.00000000215549
40.275	21.75	0.999999915051621	0.799999991511516	6.29919734063094e-09	48.0423419728665	0.999999932041296
40.425	21.75	0.999999777875221	0.800000010169548	6.28400497399714e-09	47.9223419876889	0.999999822300177
40.575	21.75	0.999999707649964	0.800000050692437	6.26936521206545e-09	47.8023420124636	0.999999766119971
40.725	21.75	0.999999957517794	0.800000093891619	6.25527012373844e-09	47.6823420286124	0.999999966014235
40.875	21.75	1.00000079734943	0.800000077081851	6.24173437923162e-09	47.5623419924527	1.00000063787955
41.025	21.75	1.00000212196185	0.79999990454896	6.22875708145547e-09	47.4423418523968	1.00000169756948
41.175	21.75	1.00000285290255	0.799999530402614	6.21633255101295e-09	47.3223416136714	1.00000228232204
41.325	21.75	1.00000065163097	0.799999128134476	6.20448248747356e-09	47.202341445519	1.00000052130478
41.475	21.75	0.999993003857996	0.799999255675177	6.1932275039187e-09	47.082341750118	0.999994403086397
41.625	21.75	0.999980706637738	0.800000756266041	6.18254144791814e-09	46.9623430120745	0.99998456531019
41.775	21.75	0.999973138463964	0.80000404087703	6.17240051579047e-09	46.8423452275673	0.999978510771171
41.925	21.75	0.999990827520673	0.80000765777871	6.16269622838297e-09	46.7223469572523	0.999992662016539
42.075	21.75	1.00005637953637	0.800006936385155	6.15332980884104e-09	46.6023446913665	1.00004510362909
42.225	21.75	1.00016528886159	0.799994824245999	6.14428397756636e-09	46.4823340513719	1.00013223108927
42.375	21.75	1.00024184955334	0.799967674303704	6.13597183546448e-09	46.3623145088366	1.00019347964267
42.525	21.75	1.00011633628521	0.799936550566922	6.1292046729759e-09	46.2422973158429	1.00009306902817
42.675	21.75	0.999594226904862	0.79993786075072	6.1249420189188e-09	46.1223112088714	0.99967538152389
42.825	21.75	0.99868392630132	0.800027372529228	6.12315755959599e-09	46.0023938600005	0.998947141041056
42.975	21.75	0.997944673220019	0.800237006897568	6.12113208866561e-09	45.8825556919086	0.998355738576015
43.125	21.75	0.998684258972515	0.800490005521592	6.11245047234939e-09	45.7627174975833	0.998947407178012
43.275	21.75	1.00248296175274	0.800522975182829	6.08941354537957e-09	45.6426614672622	1.0019863694022
43.425	21.75	1.00955927623553	0.79993482559817	6.05122736110774e-09	45.5220835647254	1.00764742098843
43.575	21.75	1.01623380737632	0.798479881619659	6.01578933786788e-09	45.4008457880704	1.01298704590106
43.725	21.75	1.01328677099988	0.796573391829651	6.02673736939531e-09	45.2794286317774	1.01062941679991
43.875	21.75	0.988680897761086	0.795833250612852	6.14399677632217e-09	45.1593336373435	0.990944718208868
44.025	21.75	0.938367896656827	0.799351007284691	6.40250959921e-09	45.0428406048964	0.950694317325461
44.175	21.75	0.884673133486129	0.810192428680772	6.70492883121212e-09	44.9313520992913	0.907738506788903
44.325	21.75	0.88912790159826	0.824441952858691	6.67879906448829e-09	44.8222077452697	0.911302321278608
44.475	21.75	1.03257195130068	0.82648982907804	5.93167961841092e-09	44.7059573396714	1.02605756104055
44.625	21.75	1.34924434175885	0.808622133008847	4.75634133492748e-09	44.5677999037952	1.27939547340708
44.775	21.75	1.76408811791745	0.709537047533274	3.77569416805249e-09	44.3955930906709	1.61127049433396
44.925	21.75	2.11154506601244	0.834636814194673	3.21954582072654e-09	44.224823070997	1.88923605280995
0.075	22.25	3.47473593841696e-16	0.399999998983918	-8.66066347960615e-08	65.3895332928612	0.2
0.225	22.25	1.0979649912929e-15	0.79999999695271	-8.65499896824207e-08	65.3655332929221	0.200000000000001
0.375	22.25	2.54818932449042e-15	0.799999994924362	-8.64368991153543e-08	65.341533293044	0.200000000000002
0.525	22.25	4.61626585570583e-15	0.799999992900791	-8.62670915520074e-08	65.3175332932267	0.200000000000004
0.675	22.25	7.14881708457122e-15	0.79999999088389	-8.60412913204485e-08	65.29353329347	0.200000000000006
0.825	22.25	9.9358843677781e-15	0.799999988875229	-8.57595614402182e-08	65.2695332937736	0.200000000000008
0.975	22.25	1.27379705785299e-14	0.799999986877712	-8.54224704609391e-08	65.2455332941374	0.20000000000001
1.125	22.25	1.52997075467415e-14	0.799999984891902	-8.50302114993305e-08	65.221533294561	0.200000000000012
1.275	22.25	1.7340339039971e-14	0.799999982919551	-8.45835440244755e-08	65.1975332950439	0.200000000000014
1.425	22.25	1.85241247908894e-14	0.799999980964096	-8.40829979928838e-08	65.1735332955858	0.200000000000015
1.575	22.25	1.8421504881188e-14	0.799999979025975	-8.35290526223558e-08	65.1495332961861	0.200000000000015
1.725	22.25	1.64738681401835e-14	0.799999977106943	-8.29227965728101e-08	65.1255332968442	0.200000000000013
1.875	22.25	1.19727211976481e-14	0.799999975208736	-8.22648228327532e-08	65.1015332975597	0.20000000000001
2.025	22.25	4.06047061701893e-15	0.799999973333746	-8.15560384645353e-08	65.0775332983317	0.200000000000003
2.175	22.25	-8.24292136435447e-15	0.799999971483017	-8.07974116886949e-08	65.0535332991596	0.199999999999993
2.325	22.25	-2.59845122109511e-14	0.799999969657812	-7.99899519241676e-08	65.0295333000427	0.199999999999979
2.475	22.25	-5.01910963282858e-14	0.79999996786004	-7.91346854314523e-08	65.0055333009802	0.19999999999996
2.625	22.25	-8.17460276706609e-14	0.79999996609119	-7.82326495222366e-08	64.9815333019711	0.199999999999935
2.775	22.25	-1.2122525035838e-13	0.799999964352773	-7.72851202231868e-08	64.9575333030147	0.199999999999903
2.925	22.25	-1.68687702894626e-13	0.79999996264542	-7.62933980244711e-08	64.93353330411	0.199999999999865
3.075	22.25	-2.23416660695839e-13	0.7999999609716	-7.52584788207692e-08	64.909533305256	0.199999999999821
3.225	22.25	-2.83611685234994e-13	0.799999959331675	-7.41818120048848e-08	64.8855333064517	0.199999999999773
3.375	22.25	-3.46035703880799e-13	0.799999957727254	-7.30647934399929e-08	64.8615333076962	0.199999999999723
3.525	22.25	-4.056285585202e-13	0.79999995615905	-7.19086051248187e-08	64.8375333089882	0.199999999999676
3.675	22.25	-4.55107097865809e-13	0.799999954629015	-7.07148787852374e-08	64.8135333103267	0.199999999999636
3.825	22.25	-4.84582711399913e-13	0.799999953136946	-6.94849873772885e-08	64.7895333117105	0.199999999999612
3.975	22.25	-4.81239931049913e-13	0.799999951684844	-6.82203807073609e-08	64.7655333131386	0.199999999999615
4.125	22.25	-4.29134280067318e-13	0.799999950272237	-6.69226659968777e-08	64.7415333146096	0.199999999999657
4.275	22.25	-3.09183322905003e-13	0.7999999489021	-6.55931777084152e-08	64.7175333161223	0.199999999999753
4.425	22.25	-9.9441235749967e-14	0.799999947572804	-6.42336803336878e-08	64.6935333176755	0.19999999999992
4.575	22.25	2.24237154932587e-13	0.799999946287033	-6.28456313788331e-08	64.6695333192679	0.200000000000179
4.725	22.25	6.87023488999188e-13	0.799999945043698	-6.14303263073681e-08	64.6455333208983	0.20000000000055
4.875	22.25	1.31330583328137e-12	0.799999943843929	-5.99897407968025e-08	64.6215333225652	0.200000000001051
5.025	22.25	2.1241112107781e-12	0.799999942689306	-5.85253670257191e-08	64.5975333242673	0.200000000001699
5.175	22.25	3.13363878744638e-12	0.799999941579171	-5.70388847164853e-08	64.5735333260034	0.200000000002507
5.325	22.25	4.34480395690407e-12	0.799999940513279	-5.55314874614377e-08	64.549533327772	0.200000000003476
5.475	22.25	5.74373371699329e-12	0.799999939493571	-5.40050903727965e-08	64.5255333295718	0.200000000004595
5.625	22.25	7.29321589837806e-12	0.799999938518413	-5.24611468495875e-08	64.5015333314013	0.200000000005835
5.775	22.25	8.92519334603941e-12	0.799999937589718	-5.09012090150963e-08	64.4775333332592	0.20000000000714
5.925	22.25	1.05325125921523e-11	0.799999936706591	-4.93269628607857e-08	64.4535333351442	0.200000000008426
6.075	22.25	1.19602879853397e-11	0.79999993586887	-4.77399010353956e-08	64.4295333370548	0.200000000009568
6.225	22.25	1.29974278714967e-11	0.799999935076949	-4.61414043468244e-08	64.4055333389898	0.200000000010398
6.375	22.25	1.33690888382873e-11	0.79999993433151	-4.45333284870407e-08	64.3815333409477	0.200000000010695
6.525	22.25	1.27310735119651e-11	0.799999933630535	-4.2916838184885e-08	64.3575333429273	0.200000000010185
6.675	22.25	1.06674600200028e-11	0.799999932974911	-4.12934138006467e-08	64.3335333449274	0.200000000008534
6.825	22.25	6.69303511213378e-12	0.799999932365413	-3.9664708944284e-08	64.3095333469468	0.200000000005354
6.975	22.25	2.62381328580404e-13	0.799999931800225	-3.80320802880598e-08	64.2855333489842	0.20000000000021
7.125	22.25	-9.21228174614593e-12	0.799999931280102	-3.63967317158433e-08	64.2615333510387	0.19999999999263
7.275	22.25	-2.23322105958552e-11	0.799999930803114	-3.4760117830654e-08	64.2375333531092	0.199999999982134
7.425	22.25	-3.96698170439514e-11	0.799999930370845	-3.3123778551415e-08	64.2135333551948	0.199999999968264
7.575	22.25	-6.17105666845782e-11	0.799999929981839	-3.14883779674403e-08	64.1895333572946	0.199999999950632
7.725	22.25	-8.87769780531058e-11	0.799999929635753	-2.98558873185588e-08	64.1655333594077	0.199999999928978
7.875	22.25	-1.20933074000879e-10	0.799999929332382	-2.82272831806465e-08	64.1415333615335	0.199999999903254
8.025	22.25	-1.5786840487219e-10	0.799999929071034	-2.66037054191039e-08	64.117533363671	0.199999999873705
8.175	22.25	-1.98761885920585e-10	0.79999992885133	-2.49863695684032e-08	64.0935333658195	0.19999999984099
8.325	22.25	-2.42127221333119e-10	0.799999928672655	-2.33761791226987e-08	64.0695333679781	0.199999999806298
8.475	22.25	-2.85643667425744e-10	0.799999928534773	-2.17744908997548e-08	64.0455333701456	0.199999999771485
8.625	22.25	-3.25978345928156e-10	0.799999928436963	-2.01820725183934e-08	64.0215333723209	0.199999999739217
8.775	22.25	-3.58609260799638e-10	0.799999928378459	-1.86001366748474e-08	63.997533374502	0.199999999713113
8.925	22.25	-3.77661574468917e-10	0.799999928358649	-1.70295040192519e-08	63.973533376687	0.199999999697871
9.075	22.25	-3.75773500031528e-10	0.799999928377014	-1.5471082456994e-08	63.949533378873	0.199999999699381
9.225	22.25	-3.44012255775974e-10	0.799999928433062	-1.39258210296897e-08	63.9255333810565	0.19999999972479
9.375	22.25	-2.71864745016133e-10	0.799999928525069	-1.23945111447584e-08	63.9015333832331	0.199999999782508
9.525	22.25	-1.47331742400073e-10	0.799999928652751	-1.08779023521006e-08	63.8775333853972	0.199999999882135
9.675	22.25	4.28419027304289e-11	0.799999928814678	-9.37680940477224e-09	63.8535333875422	0.200000000034274
9.825	22.25	3.12765556427744e-10	0.799999929009597	-7.89201205045987e-09	63.8295333896601	0.200000000250212
9.975	22.25	6.76792293866759e-10	0.799999929235967	-6.42395784979671e-09	63.8055333917416	0.200000000541434
10.125	22.25	1.1486621793334e-09	0.799999929491968	-4.97349300231479e-09	63.781533393776	0.20000000091893
10.275	22.25	1.74036400422903e-09	0.79999992977552	-3.54105725079652e-09	63.7575333957515	0.200000001392291
10.425	22.25	2.46068504396791e-09	0.79999993008437	-2.12724860946375e-09	63.7335333976553	0.200000001968548
10.575	22.25	3.31342667551987e-09	0.799999930416204	-7.32525831854506e-10	63.709533399474	0.200000002650741
10.725	22.25	4.29527594720475e-09	0.799999930767641	6.42489451263485e-10	63.6855334011942	0.200000003436221
10.875	22.25	5.39333992656329e-09	0.799999931135954	1.99738893826291e-09	63.6615334028033	0.200000004314672
11.025	22.25	6.58237128894245e-09	0.799999931518046	3.33192256855381e-09	63.6375334042905	0.200000005265897
11.175	22.25	7.82174040759881e-09	0.799999931909676	4.64562762671042e-09	63.6135334056484	0.200000006257392
11.325	22.25	9.05224122182304e-09	0.799999932308347	5.9380685304119e-09	63.5895334068741	0.200000007241793
11.475	22.25	1.01928551753929e-08	0.799999932710202	7.20911710253031e-09	63.5655334079718	0.200000008154284
11.625	22.25	1.11376390020869e-08	0.79999993311198	8.45842054392568e-09	63.5415334089545	0.200000008910111
11.775	22.25	1.17529471754276e-08	0.799999933511536	9.68576858143683e-09	63.5175334098467	0.200000009402358
11.925	22.25	1.1875247122156e-08	0.799999933907028	1.08909939267548e-08	63.4935334106872	0.200000009500198
12.075	22.25	1.13098330643672e-08	0.799999934297176	1.20739097714502e-08	63.4695334115322	0.200000009047866
12.225	22.25	9.83079042504145e-09	0.799999934682342	1.32342640514233e-08	63.4455334124579	0.200000007864632
12.375	22.25	7.18260451486903e-09	0.799999935065366	1.43721037258762e-08	63.4215334135638	0.200000005746084
12.525	22.25	3.083841814001e-09	0.799999935449845	1.54870971425513e-08	63.3975334149749	0.200000002467073
12.675	22.25	-2.76664354812419e-09	0.799999935842654	1.65794870890077e-08	63.3735334168447	0.199999997786685
12.825	22.25	-1.0680514645399e-08	0.799999936253054	1.76491386263952e-08	63.3495334193556	0.199999991455588
12.975	22.25	-2.09673099267062e-08	0.799999936693347	1.86959015223507e-08	63.3255334227201	0.199999983226152
13.125	22.25	-3.39179207696809e-08	0.799999937179272	1.9719772183109e-08	63.3015334271797	0.199999972865663
13.275	22.25	-4.97837984830932e-08	0.799999937731039	2.07210485107514e-08	63.2775334330016	0.199999960172961
13.425	22.25	-6.87515644645995e-08	0.799999938371682	2.16995724662438e-08	63.2535334404743	0.199999944998748
13.575	22.25	-9.09127779768701e-08	0.799999939128846	2.26555166699557e-08	63.2295334498996	0.199999927269778
13.725	22.25	-1.16228708212324e-07	0.799999940033682	2.35888930783562e-08	63.2055334615819	0.199999907017033
13.875	22.25	-1.44490051176314e-07	0.799999941122538	2.44997254837464e-08	63.1815334758135	0.199999884407959
14.025	22.25	-1.75271612128367e-07	0.799999942434172	2.53883531290464e-08	63.1575334928566	0.19999985978271
14.175	22.25	-2.07882018524092e-07	0.799999944012797	2.62547439996251e-08	63.1335335129196	0.199999833694385
14.325	22.25	-2.41308505081988e-07	0.799999945905723	2.70990970289708e-08	63.1095335361292	0.199999806953196
14.475	22.25	-2.74156678570245e-07	0.799999948164621	2.79216142861987e-08	63.0855335624965	0.199999780674657
14.625	22.25	-3.04584866912152e-07	0.79999995084697	2.87225160330877e-08	63.0615335918774	0.199999756332106
14.775	22.25	-3.30232107637208e-07	0.799999954016264	2.95019971748988e-08	63.037533623926	0.199999735814314
14.925	22.25	-3.48137931816205e-07	0.799999957745303	3.02601518001364e-08	63.013533658041	0.199999721489655
15.075	22.25	-3.54650715985607e-07	0.799999962119935	3.09972006996016e-08	62.9895336933037	0.199999716279427
15.225	22.25	-3.45319327940571e-07	0.799999967246563	3.17135244003397e-08	62.9655337284067	0.199999723744538
15.375	22.25	-3.14759848188225e-07	0.799999973261131	3.24092200745367e-08	62.9415337615702	0.199999748192121
15.525	22.25	-2.56484998628961e-07	0.799999980344131	3.3084596135731e-08	62.9175337904449	0.199999794812001
15.675	22.25	-1.62678146451493e-07	0.799999988740604	3.37398437334752e-08	62.8935338119947	0.199999869857483
15.825	22.25	-2.38858348929955e-08	0.799999998791136	3.43752595932217e-08	62.8695338223547	0.199999980891332
15.975	22.25	1.7140799516803e-07	0.800000010971833	3.49910284558055e-08	62.8455338166533	0.200000137126396
16.125	22.25	4.37377550978442e-07	0.800000025951095	3.55875277129478e-08	62.821533788786	0.200000349902041
16.275	22.25	7.91691711532644e-07	0.800000044669097	3.61650398935429e-08	62.7975337311198	0.200000633353369
16.425	22.25	1.25668936301164e-06	0.80000006844335	3.67235991801801e-08	62.7735336341011	0.20000100535149
16.575	22.25	1.86102719918451e-06	0.800000099115627	3.72637783773363e-08	62.7495334857288	0.200001488821759
16.725	22.25	2.64198173336113e-06	0.800000139246574	3.778568239087e-08	62.7255332708369	0.200002113585387
16.875	22.25	3.64865170208783e-06	0.800000192384432	3.82896589424779e-08	62.7015329701134	0.200002918921362
17.025	22.25	4.94639324163373e-06	0.800000263420708	3.87759254661411e-08	62.6775325587525	0.200003957114593
17.175	22.25	6.62293561517348e-06	0.800000359073365	3.92447119619475e-08	62.6535320046003	0.200005298348492
17.325	22.25	8.79678031791512e-06	0.800000488537249	3.96963248017134e-08	62.6295312656039	0.200007037424254
17.475	22.25	1.16286959488197e-05	0.800000664358964	4.01310637865768e-08	62.6055302863053	0.200009302956759
17.625	22.25	1.53374059253351e-05	0.800000903625185	4.0549033738805e-08	62.5815289930309	0.20001226992474
17.775	22.25	2.02209529023467e-05	0.800001229564831	4.09507164386275e-08	62.5575272873025	0.200016176762322
17.925	22.25	2.66857452502478e-05	0.800001673703685	4.13360490499983e-08	62.5335250368281	0.2000213485962
18.075	22.25	3.52859842452883e-05	0.800002278746129	4.170530530668e-08	62.5095220632065	0.200028228787396
18.225	22.25	4.67770796957889e-05	0.800003102401945	4.20586563461696e-08	62.485518125175	0.200037421663757
18.375	22.25	6.21878508335155e-05	0.800004222472337	4.23961712480732e-08	62.4615128958282	0.200049750280667
18.525	22.25	8.2917894745785e-05	0.800005743680036	4.27178915274315e-08	62.4375059316963	0.200066334315797
18.675	22.25	0.00011086870197701	0.800007806997243	4.3023655385645e-08	62.4134966308573	0.200088694961582
18.825	22.25	0.000148620259268847	0.800010602583602	4.33132462362608e-08	62.389484176278	0.200118896207415
18.975	22.25	0.000199669459694438	0.800014387758273	4.35863713104744e-08	62.3654674592343	0.200159735567756
19.125	22.25	0.000268753049120472	0.800019511449514	4.3842273693713e-08	62.3414449757867	0.200215002439296
19.275	22.25	0.000362286163662598	0.800026446158828	4.40801345290022e-08	62.3174146867034	0.20028982893093
19.425	22.25	0.000488957312107109	0.80003582776517	4.42986126709043e-08	62.2933738277743	0.200391165849686
19.575	22.25	0.000660531197919819	0.800048503418472	4.44957920657377e-08	62.2693186530292	0.200528424958336
19.725	22.25	0.000892922219212682	0.800065590053888	4.46688361201173e-08	62.2452440878901	0.20071433777537
19.875	22.25	0.00120761713817246	0.800088552488294	4.4814242538672e-08	62.2211432625039	0.200966093710538
20.025	22.25	0.00163355413492349	0.800119320489377	4.49269295355836e-08	62.1970068865853	0.201306843307939
20.175	22.25	0.00220962181231638	0.800160473639896	4.50001861712045e-08	62.1728224141006	0.201767697449853
20.325	22.25	0.00298804039186756	0.800215519570396	4.50250586193357e-08	62.1485729256783	0.202390432313494
20.475	22.25	0.0040390296898741	0.800289258893344	4.49896840912765e-08	62.1242356246157	0.203231223751899
20.625	22.25	0.0054573237700749	0.800388156819956	4.48784896250252e-08	62.0997797960461	0.20436585901606
20.775	22.25	0.0073711841065442	0.800520533291811	4.46711604736766e-08	62.0751640206512	0.205896947285235
20.925	22.25	0.009954477609426	0.800696277229419	4.43414075963685e-08	62.050332375833	0.207963582087541
21.075	22.25	0.0134420122208755	0.800925750013715	4.38565358200523e-08	62.0252093208582	0.2107536097767
21.225	22.25	0.0181476178659662	0.80121763147676	4.31772624922804e-08	61.9996929779394	0.214518094292773
21.375	22.25	0.0244834938575482	0.801575698084401	4.225932371142e-08	61.9736466170328	0.219586795086039
21.525	22.25	0.0329782633538971	0.801994861897807	4.10582527021518e-08	61.946888346371	0.226382610683118
21.675	22.25	0.0442900726820358	0.80245716467445	3.95369551207232e-08	61.9191793098555	0.235432058145629
21.825	22.25	0.0592098324530198	0.802928777152302	3.76763422995617e-08	61.8902111038151	0.247367865962416
21.975	22.25	0.0786480172586382	0.803359390895987	3.54862652769542e-08	61.8595936764183	0.262918413806911
22.125	22.25	0.103596191359321	0.803685574441143	3.30131824098268e-08	61.8268457107838	0.282876953087456
22.275	22.25	0.135052303775901	0.803839319992415	3.03404299283057e-08	61.7913904384568	0.308041843020721
22.425	22.25	0.173898994714559	0.803761736474548	2.75791362915632e-08	61.7525608670969	0.339119195771648
22.575	22.25	0.220730586205861	0.803419688407838	2.4850397794837e-08	61.7096191283573	0.376584468964689
22.725	22.25	0.275641528183242	0.802820785560723	2.22664819949564e-08	61.6617942540824	0.420513222546593
22.875	22.25	0.338017857794969	0.802020573949535	1.99141176743897e-08	61.6083401016582	0.470414286235975
23.025	22.25	0.406404724900262	0.801116447023189	1.7847175649169e-08	61.5486096733301	0.52512377992021
23.175	22.25	0.478534573756794	0.800226925302143	1.60862975262724e-08	61.4821345126131	0.582827659005436
23.325	22.25	0.551566088140974	0.799461967992948	1.46251880721945e-08	61.408691357666	0.641252870512779
23.475	22.25	0.622501309197348	0.798895926849999	1.34389950031648e-08	61.3283373280607	0.698001047357878
23.625	22.25	0.688659258973935	0.79855440717906	1.24928378084023e-08	61.2414022995646	0.750927407179148
23.775	22.25	0.748051811110258	0.798418740937293	1.17485136262443e-08	61.1484404109184	0.798441448888206
23.925	22.25	0.799557781884086	0.79844256616463	1.11690405177094e-08	61.0501551146646	0.839646225507269
24.075	22.25	0.842886470963679	0.798570847061349	1.07211917282047e-08	60.947317624829	0.874309176770943
24.225	22.25	0.878398156468541	0.798753958808285	1.03766281491473e-08	60.8406957686983	0.902718525174833
24.375	22.25	0.90687210074889	0.798954489715614	1.01120077970135e-08	60.7310026261271	0.925497680599112
24.525	22.25	0.929292198381697	0.799148193244073	9.90853104091074e-09	60.6188666105575	0.943433758705357
24.675	22.25	0.946685094235364	0.799321769706886	9.75138243494326e-09	60.5048196110127	0.957348075388291
24.825	22.25	0.960016774748507	0.799469689261347	9.62899462314013e-09	60.389297863204	0.968013419798806
24.975	22.25	0.970138073150747	0.799591290058646	9.53246325107342e-09	60.2726503946345	0.976110458520598
25.125	22.25	0.977764769282719	0.799688594268878	9.45501933575584e-09	60.1551510369736	0.982211815426175
25.275	22.25	0.983479107317975	0.799764849270418	9.39147875757888e-09	60.0370113188487	0.98678328585438
25.425	22.25	0.98774279114065	0.799823638096967	9.33800289453391e-09	59.9183926612114	0.99019423291252
25.575	22.25	0.990914817888696	0.799868384127542	9.29169917971695e-09	59.7994170927115	0.992731854310957
25.725	22.25	0.99327012680509	0.799902109135185	9.25043025001365e-09	59.6801762139575	0.994616101444072
25.875	22.25	0.995016874814205	0.799927345628372	9.21264893032348e-09	59.560738437514	0.996013499851364
26.025	22.25	0.996311339967872	0.7999461379878	9.17719989475758e-09	59.4411546834137	0.997049071974298
26.175	22.25	0.997270176127806	0.79996009021727	9.14324013685175e-09	59.321462771161	0.997816140902245
26.325	22.25	0.99798014594529	0.799970433626962	9.11018518069497e-09	59.2016907563847	0.998384116756232
26.475	22.25	0.998505654707212	0.799978098173559	9.07759559676956e-09	59.0818594387187	0.99880452376577
26.625	22.25	0.998894473357901	0.799983778308861	9.04518729047731e-09	58.961984233374	0.999115578686321
26.775	22.25	0.99918202980827	0.799987989044879	9.01269393749894e-09	58.8420765620372	0.999345623846616
26.925	22.25	0.99939460087001	0.79999111108881	8.98001115759396e-09	58.7221448845794	0.999515680696008
