x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.075	22.25	0.999551676931002	0.7999934257392	8.94704969716195e-09	58.602195464052	0.999641341544802
27.225	22.25	0.999667711987448	0.79999514110766	8.91371558850903e-09	58.4822329341795	0.999734169589958
27.375	22.25	0.999753419908653	0.799996411466392	8.88000546142633e-09	58.3622607206306	0.999802735926922
27.525	22.25	0.999816736207258	0.79999735139275	8.84585622213274e-09	58.2422813539048	0.999853388965806
27.675	22.25	0.999863532816503	0.799998046093077	8.81128388259324e-09	58.1222967017445	0.999890826253202
27.825	22.25	0.999898149900202	0.799998558963541	8.77632795362376e-09	58.0023081417121	0.999918519920162
27.975	22.25	0.999923791678186	0.799998937161235	8.74096210278287e-09	57.8823166892394	0.999939033342549
28.125	22.25	0.999942820940921	0.79999921573694	8.70521951877535e-09	57.7623230925421	0.999954256752737
28.275	22.25	0.999956977996945	0.799999420714424	8.66913323473747e-09	57.6423279028869	0.999965582397556
28.425	22.25	0.999967543255853	0.799999571391908	8.63269037867882e-09	57.5223315265463	0.999974034604682
28.575	22.25	0.999975457806043	0.799999682062685	8.59596603907572e-09	57.4023342631609	0.999980366244834
28.725	22.25	0.999981412728963	0.799999763301112	8.5589175627029e-09	57.2823363340269	0.999985130183171
28.875	22.25	0.999985915176915	0.79999982292058	8.52165605657271e-09	57.1623379029255	0.999988732141532
29.025	22.25	0.999989337201668	0.799999866687578	8.4841518246391e-09	57.0423390914361	0.999991469761334
29.175	22.25	0.999991951790864	0.799999898851422	8.44645532600296e-09	56.9223399901762	0.999993561432691
29.325	22.25	0.999993959424988	0.799999922538301	8.40856749344831e-09	56.8023406670367	0.999995167539991
29.475	22.25	0.999995507614463	0.799999940043056	8.37053970464739e-09	56.682341173205	0.99999640609157
29.625	22.25	0.999996705242204	0.799999953046258	8.33237134132595e-09	56.5623415475617	0.999997364193763
29.775	22.25	0.999997633065897	0.799999962774638	8.2941138260341e-09	56.4423418198846	0.999998106452718
29.925	22.25	0.999998351385317	0.799999970120775	8.25577177347202e-09	56.3223420131806	0.999998681108253
30.075	22.25	0.999998905620686	0.79999997573161	8.21738310539227e-09	56.2023421453823	0.999999124496549
30.225	22.25	0.99999933035573	0.799999980074083	8.17895710198071e-09	56.082342230582	0.999999464284584
30.375	22.25	0.999999652255996	0.799999983483882	8.14054279892286e-09	55.9623422799318	0.999999721804797
30.525	22.25	0.999999892166622	0.799999986201314	8.10209941861065e-09	55.8423423023037	0.999999913733298
30.675	22.25	1.00000006661445	0.799999988398108	8.06371060367659e-09	55.7223423047754	1.00000005329156
30.825	22.25	1.00000018888045	0.799999990196495	8.02536179423516e-09	55.6023422929943	1.00000015110436
30.975	22.25	1.0000002697643	0.799999991683924	7.98709928052525e-09	55.4823422714514	1.00000021581144
31.125	22.25	1.00000031813024	0.799999992923118	7.94890723870882e-09	55.3623422436943	1.00000025450419
31.275	22.25	1.00000034129913	0.799999993959656	7.91082560389772e-09	55.2423422124935	1.00000027303931
31.425	22.25	1.00000034533335	0.799999994827366	7.87286119362859e-09	55.122342179977	1.00000027626668
31.575	22.25	1.00000033524795	0.799999995552001	7.8350549192472e-09	55.0023421477413	1.00000026819836
31.725	22.25	1.00000031517154	0.799999996153938	7.7973859945789e-09	54.8823421169438	1.00000025213723
31.875	22.25	1.00000028847336	0.799999996649822	7.75988677261097e-09	54.7623420883822	1.00000023077869
32.025	22.25	1.00000025786736	0.799999997053898	7.72257629789724e-09	54.642342062562	1.00000020629389
32.175	22.25	1.00000022550095	0.799999997378621	7.68548547713304e-09	54.5223420397555	1.00000018040076
32.325	22.25	1.00000019303281	0.799999997635241	7.64857791977936e-09	54.4023420200522	1.00000015442625
32.475	22.25	1.00000016170282	0.799999997833845	7.61191107484072e-09	54.2823420034026	1.00000012936226
32.625	22.25	1.00000013239564	0.79999999798388	7.57548473485531e-09	54.1623419896551	1.00000010591651
32.775	22.25	1.00000010569876	0.79999999809373	7.53931144281536e-09	54.0423419785875	1.00000008455901
32.925	22.25	1.00000008195546	0.799999998171133	7.50339401787379e-09	53.9223419699328	1.00000006556437
33.075	22.25	1.00000006131277	0.799999998222996	7.46775896691238e-09	53.8023419634007	1.00000004905022
33.225	22.25	1.00000004376432	0.79999999825532	7.43240520425455e-09	53.6823419586938	1.00000003501146
33.375	22.25	1.00000002918822	0.799999998273431	7.39735609847753e-09	53.5623419555213	1.00000002335057
33.525	22.25	1.00000001737986	0.79999999828187	7.36260961966351e-09	53.4423419536077	1.00000001390389
33.675	22.25	1.00000000807999	0.799999998284277	7.32817879742271e-09	53.3223419526998	1.00000000646399
33.825	22.25	1.00000000099788	0.79999999828371	7.29409029353011e-09	53.202341952571	1.0000000007983
33.975	22.25	0.99999999583026	0.799999998282668	7.26032276861554e-09	53.0823419530231	0.999999996664208
34.125	22.25	0.999999992276118	0.799999998282813	7.22690121185366e-09	52.9623419538868	0.999999993820895
34.275	22.25	0.999999990047858	0.799999998285525	7.19384816547774e-09	52.8423419550212	0.999999992038286
34.425	22.25	0.999999988879246	0.799999998291615	7.16114121478683e-09	52.722341956312	0.999999991103397
34.575	22.25	0.999999988530606	0.799999998301544	7.12881061331101e-09	52.6023419576689	0.999999990824485
34.725	22.25	0.999999988791708	0.799999998315529	7.0968604313203e-09	52.4823419590236	0.999999991033367
34.875	22.25	0.999999989482765	0.799999998333524	7.06529134968393e-09	52.3623419603263	0.999999991586212
35.025	22.25	0.999999990453974	0.799999998355276	7.0341193042305e-09	52.2423419615429	0.999999992363179
35.175	22.25	0.999999991583919	0.79999999838042	7.00333783319118e-09	52.1223419626525	0.999999993267135
35.325	22.25	0.999999992777297	0.799999998408465	6.97296843897516e-09	52.0023419636447	0.999999994221838
35.475	22.25	0.999999993962051	0.799999998439045	6.94300730014401e-09	51.8823419645167	0.999999995169641
35.625	22.25	0.999999995086342	0.79999999847166	6.91346861641439e-09	51.7623419652722	0.999999996069073
35.775	22.25	0.999999996115343	0.799999998505737	6.88434071954759e-09	51.6423419659187	0.999999996892274
35.925	22.25	0.999999997028268	0.799999998540907	6.85564361073588e-09	51.5223419664664	0.999999997622614
36.075	22.25	0.999999997815446	0.799999998576795	6.8273894272035e-09	51.402341966927	0.999999998252357
36.225	22.25	0.999999998475752	0.79999999861298	6.79956775397993e-09	51.2823419673127	0.999999998780602
36.375	22.25	0.999999999014289	0.799999998649232	6.77220204774271e-09	51.1623419676357	0.999999999211431
36.525	22.25	0.999999999440462	0.799999998685255	6.74525869216538e-09	51.0423419679072	0.99999999955237
36.675	22.25	0.999999999766326	0.799999998720886	6.71878411090463e-09	50.9223419681376	0.999999999813061
36.825	22.25	1.00000000000533	0.799999998755989	6.6927481045136e-09	50.8023419683358	1.00000000000427
36.975	22.25	1.00000000017135	0.799999998790426	6.66720011225316e-09	50.6823419685098	1.00000000013708
37.125	22.25	1.00000000027792	0.799999998824142	6.6420937695963e-09	50.5623419686658	1.00000000022233
37.275	22.25	1.0000000003377	0.799999998857048	6.61745817551484e-09	50.4423419688092	1.00000000027016
37.425	22.25	1.00000000036183	0.79999999888904	6.59330560403138e-09	50.3223419689438	1.00000000028946
37.575	22.25	1.00000000035913	0.79999999892005	6.56962219667999e-09	50.202341969073	1.00000000028731
37.725	22.25	1.00000000033566	0.799999998950229	6.54641188636291e-09	50.0823419691989	1.00000000026853
37.875	22.25	1.00000000029552	0.799999998980195	6.52369562382784e-09	49.9623419693234	1.00000000023642
38.025	22.25	1.00000000024452	0.799999999010943	6.50144819799913e-09	49.8423419694481	1.00000000019562
38.175	22.25	1.00000000019657	0.799999999043153	6.47970372776314e-09	49.7223419695732	1.00000000015726
38.325	22.25	1.00000000017807	0.799999999075415	6.45842790448465e-09	49.6023419696974	1.00000000014245
38.475	22.25	1.00000000021821	0.79999999910145	6.43765430948656e-09	49.4823419698164	1.00000000017457
38.625	22.25	1.0000000003104	0.79999999911072	6.41738291288891e-09	49.362341969925	1.00000000024832
38.775	22.25	1.00000000034602	0.799999999096791	6.39759542252517e-09	49.2423419700236	1.00000000027682
38.925	22.25	1.00000000007387	0.799999999077445	6.37831945786863e-09	49.1223419701296	1.0000000000591
39.075	22.25	0.999999999212032	0.799999999119045	6.35952804231833e-09	49.0023419702862	0.999999999369626
39.225	22.25	0.999999997861594	0.799999999330339	6.34124741078043e-09	48.8823419705452	0.999999998289275
39.375	22.25	0.999999997187171	0.799999999772816	6.32347173863315e-09	48.7623419708976	0.999999997749737
39.525	22.25	0.999999999800276	0.800000000252913	6.30620656906649e-09	48.6423419711534	0.99999999984022
39.675	22.25	1.00000000854991	0.800000000091974	6.28946136240815e-09	48.5223419708601	1.00000000683993
39.825	22.25	1.00000002228112	0.799999998207468	6.27320026995113e-09	48.4023419694842	1.0000000178249
39.975	22.25	1.00000002906866	0.799999994035726	6.25745157160459e-09	48.2823419671199	1.00000002325493
40.125	22.25	1.00000000269436	0.799999989561572	6.24224087781571e-09	48.1623419656923	1.00000000215549
40.275	22.25	0.999999915051612	0.799999991461645	6.22752637464163e-09	48.0423419697341	0.99999993204129
40.425	22.25	0.999999777875218	0.80000001012148	6.21333634876638e-09	47.9223419845639	0.999999822300174
40.575	22.25	0.999999707649967	0.80000005064613	6.19966729219823e-09	47.8023420093456	0.999999766119974
40.725	22.25	0.999999957517805	0.80000009384712	6.18651329260813e-09	47.6823420255012	0.999999966014244
40.875	22.25	1.00000079734946	0.800000077039138	6.17386672239726e-09	47.5623419893481	1.00000063787957
41.025	22.25	1.00000212196186	0.79999990450806	6.16175054714887e-09	47.4423418492984	1.00000169756949
41.175	22.25	1.00000285290255	0.799999530363476	6.15015104464858e-09	47.322341610579	1.00000228232204
41.325	22.25	1.00000065163097	0.799999128097191	6.13909708966917e-09	47.2023414424324	1.00000052130477
41.475	22.25	0.999993003857989	0.799999255639686	6.12856960123269e-09	47.0823417470369	0.999994403086391
41.625	22.25	0.999980706637734	0.80000075623234	6.11862109797842e-09	46.9623430089985	0.999984565310187
41.775	22.25	0.999973138463975	0.800004040845165	6.10916577547264e-09	46.8423452244962	0.99997851077118
41.925	22.25	0.999990827520695	0.800007657748611	6.1001059813042e-09	46.7223469541859	0.999992662016556
42.075	22.25	1.00005637953638	0.800006936356916	6.09133780465107e-09	46.6023446883045	1.0000451036291
42.225	22.25	1.00016528886159	0.799994824219536	6.08290734253722e-09	46.482334048314	1.00013223108927
42.375	22.25	1.00024184955331	0.799967674279086	6.07513621424119e-09	46.3623145057825	1.00019347964265
42.525	22.25	1.00011633628515	0.799936550544112	6.06888459982002e-09	46.2422973127923	1.00009306902812
42.675	22.25	0.999594226904816	0.799937860729779	6.06507675079215e-09	46.1223112058241	0.999675381523853
42.825	22.25	0.998683926301382	0.800027372510075	6.06370161909123e-09	46.0023938569562	0.998947141041106
42.975	22.25	0.997944673220248	0.800237006880208	6.06204879235515e-09	45.882555688867	0.998355738576198
43.125	22.25	0.998684258972852	0.80049000550609	6.0537895341741e-09	45.7627174945442	0.998947407178281
43.275	22.25	1.00248296175295	0.800522975169105	6.03128432093891e-09	45.6426614642253	1.00198636940236
43.425	22.25	1.00955927623523	0.799934825586296	5.99373392614214e-09	45.5220835616904	1.00764742098819
43.575	22.25	1.01623380737535	0.798479881609688	5.95889533693202e-09	45.4008457850371	1.01298704590028
43.725	22.25	1.01328677099869	0.796573391821656	5.96997296516988e-09	45.2794286287456	1.01062941679895
43.875	22.25	0.988680897760892	0.795833250606641	6.0863163439436e-09	45.1593336343128	0.990944718208713
44.025	22.25	0.93836789665883	0.799351007280093	6.34261029212572e-09	45.0428406018665	0.950694317327064
44.175	22.25	0.884673133489876	0.810192428677575	6.64235689746767e-09	44.9313520962616	0.907738506791901
44.325	22.25	0.889127901600251	0.824441952857277	6.61660024358382e-09	44.82220774224	0.911302321280201
44.475	22.25	1.03257195129575	0.826489829079416	5.87652040996432e-09	44.7059573366417	1.0260575610366
44.625	22.25	1.34924434174486	0.808622133012643	4.71215629405646e-09	44.5677999007659	1.27939547339589
44.775	22.25	1.764088117898	0.709537047537318	3.74063593773199e-09	44.3955930876425	1.6112704943184
44.925	22.25	2.11154506599211	0.834636814200099	3.18966129015454e-09	44.2248230679691	1.88923605279369
0.075	22.75	3.47473590374377e-16	0.399999999073047	-8.01297560372592e-08	65.3895333011831	0.2
0.225	22.75	1.09796500149675e-15	0.799999997219953	-8.00790472016938e-08	65.3655333012388	0.200000000000001
0.375	22.75	2.54818930339685e-15	0.799999995369514	-7.99776694507382e-08	65.3415333013499	0.200000000000002
0.525	22.75	4.61626587806367e-15	0.799999993522709	-7.98259757608653e-08	65.3175333015166	0.200000000000004
0.675	22.75	7.14881704109333e-15	0.799999991682134	-7.96239122751338e-08	65.2935333017386	0.200000000000006
0.825	22.75	9.93588440244342e-15	0.799999989849574	-7.93718377207113e-08	65.2695333020157	0.200000000000008
0.975	22.75	1.27379705104976e-14	0.799999988024919	-7.90699532030771e-08	65.2455333023476	0.20000000000001
1.125	22.75	1.52997075980241e-14	0.799999986211796	-7.87189259149075e-08	65.2215333027341	0.200000000000012
1.275	22.75	1.73403389509067e-14	0.79999998441083	-7.83190384615417e-08	65.1975333031749	0.200000000000014
1.425	22.75	1.85241248713364e-14	0.799999982623858	-7.78706047134417e-08	65.1735333036695	0.200000000000015
1.575	22.75	1.84215047862726e-14	0.799999980851713	-7.73747702340753e-08	65.1495333042175	0.200000000000015
1.725	22.75	1.64738682783224e-14	0.799999979097182	-7.68315235502541e-08	65.1255333048184	0.200000000000013
1.875	22.75	1.19727211332025e-14	0.799999977361097	-7.62420215871844e-08	65.1015333054716	0.20000000000001
2.025	22.75	4.06047086688986e-15	0.799999975644387	-7.56067124692208e-08	65.0775333061767	0.200000000000003
2.175	22.75	-8.24292133256261e-15	0.799999973948958	-7.49266343617217e-08	65.053533306933	0.199999999999993
2.325	22.75	-2.59845117656553e-14	0.79999997227716	-7.42024737745102e-08	65.0295333077398	0.199999999999979
2.475	22.75	-5.01910961072191e-14	0.799999970628542	-7.34352748533936e-08	65.0055333085964	0.19999999999996
2.625	22.75	-8.17460269288696e-14	0.799999969005351	-7.26258152230221e-08	64.9815333095021	0.199999999999935
2.775	22.75	-1.21225249853058e-13	0.79999996740914	-7.17753726297993e-08	64.957533310456	0.199999999999903
2.925	22.75	-1.68687701780678e-13	0.799999965840626	-7.08844823728685e-08	64.9335333114575	0.199999999999865
3.075	22.75	-2.23416659873357e-13	0.799999964301176	-6.99549761133668e-08	64.9095333125056	0.199999999999821
3.225	22.75	-2.83611683787957e-13	0.799999962791236	-6.89873197928619e-08	64.8855333135995	0.199999999999773
3.375	22.75	-3.4603570288807e-13	0.799999961313538	-6.79828812066766e-08	64.8615333147382	0.199999999999723
3.525	22.75	-4.05628557041436e-13	0.799999959866795	-6.69431842452879e-08	64.8375333159208	0.199999999999676
3.675	22.75	-4.55107097206611e-13	0.799999958454132	-6.58687577861026e-08	64.8135333171463	0.199999999999636
3.825	22.75	-4.84582710654199e-13	0.799999957074641	-6.47614466534335e-08	64.7895333184136	0.199999999999612
3.975	22.75	-4.81239931801276e-13	0.799999955730688	-6.36223703572771e-08	64.7655333197219	0.199999999999615
4.125	22.75	-4.29134281497431e-13	0.799999954422476	-6.24526585426967e-08	64.7415333210699	0.199999999999657
4.275	22.75	-3.09183326907662e-13	0.799999953150543	-6.12539375774433e-08	64.7175333224566	0.199999999999753
4.425	22.75	-9.9441241608876e-14	0.799999951915999	-6.00272537775114e-08	64.6935333238809	0.19999999999992
4.575	22.75	2.24237145042074e-13	0.799999950718578	-5.87739862337368e-08	64.6695333253417	0.200000000000179
4.725	22.75	6.87023475770068e-13	0.799999949560301	-5.74958895748876e-08	64.6455333268378	0.20000000000055
4.875	22.75	1.31330581440823e-12	0.799999948440234	-5.61938151960414e-08	64.6215333283679	0.200000000001051
5.025	22.75	2.12411118717269e-12	0.799999947359867	-5.48694259069918e-08	64.5975333299311	0.200000000001699
5.175	22.75	3.13363875702415e-12	0.799999946318452	-5.35240216826562e-08	64.573533331526	0.200000000002507
5.325	22.75	4.3448039212745e-12	0.799999945318359	-5.21590355701916e-08	64.5495333331513	0.200000000003476
5.475	22.75	5.74373367491308e-12	0.799999944357916	-5.07757168761572e-08	64.525533334806	0.200000000004595
5.625	22.75	7.29321585291755e-12	0.799999943437504	-4.9375683786905e-08	64.5015333364888	0.200000000005835
5.775	22.75	8.92519329771599e-12	0.799999942559039	-4.796031423209e-08	64.4775333381984	0.20000000000714
5.925	22.75	1.05325125465194e-11	0.799999941720722	-4.65307913060249e-08	64.4535333399335	0.200000000008426
6.075	22.75	1.19602879458187e-11	0.799999940923817	-4.50883698617951e-08	64.4295333416931	0.200000000009568
6.225	22.75	1.29974278472429e-11	0.79999994016713	-4.36347204703673e-08	64.4055333434758	0.200000000010398
6.375	22.75	1.33690888367568e-11	0.79999993945217	-4.2171129310942e-08	64.3815333452805	0.200000000010695
6.525	22.75	1.27310735467636e-11	0.799999938778013	-4.06986556772284e-08	64.3575333471061	0.200000000010185
6.675	22.75	1.06674601032593e-11	0.799999938144198	-3.92189330172069e-08	64.3335333489514	0.200000000008534
6.825	22.75	6.6930352618459e-12	0.799999937552039	-3.77329182711653e-08	64.3095333508154	0.200000000005354
6.975	22.75	2.62381560942642e-13	0.799999936999025	-3.6242085578404e-08	64.285533352697	0.20000000000021
7.125	22.75	-9.21228141060646e-12	0.799999936487414	-3.47476227021274e-08	64.2615333545954	0.19999999999263
7.275	22.75	-2.23322101397357e-11	0.7999999360149	-3.32507252227116e-08	64.2375333565096	0.199999999982134
7.425	22.75	-3.9669816448947e-11	0.799999935583328	-3.17526145693161e-08	64.2135333584388	0.199999999968264
7.575	22.75	-6.17105659382826e-11	0.799999935189541	-3.02545757399338e-08	64.1895333603822	0.199999999950632
7.725	22.75	-8.87769771481338e-11	0.799999934836259	-2.8757603127326e-08	64.1655333623392	0.199999999928978
7.875	22.75	-1.20933072940262e-10	0.799999934521037	-2.72626322502704e-08	64.1415333643091	0.199999999903254
8.025	22.75	-1.57868403672711e-10	0.79999993424425	-2.57710240920289e-08	64.1175333662912	0.199999999873705
8.175	22.75	-1.98761884615589e-10	0.799999934006163	-2.42836287176475e-08	64.0935333682848	0.19999999984099
8.325	22.75	-2.42127219980953e-10	0.79999993380479	-2.28015049993017e-08	64.069533370289	0.199999999806298
8.475	22.75	-2.85643666108233e-10	0.799999933641078	-2.13257009670312e-08	64.0455333723029	0.199999999771485
8.625	22.75	-3.25978344764713e-10	0.79999993351447	-1.98571984311392e-08	64.0215333743254	0.199999999739217
8.775	22.75	-3.58609259938846e-10	0.799999933423709	-1.8396780726793e-08	63.9975333763547	0.199999999713113
8.925	22.75	-3.7766157410829e-10	0.799999933368852	-1.69454517238934e-08	63.9735333783888	0.199999999697871
9.075	22.75	-3.75773500398949e-10	0.799999933349538	-1.55039576909172e-08	63.949533380425	0.199999999699381
9.225	22.75	-3.44012257154371e-10	0.79999993336479	-1.40730900401947e-08	63.92553338246	0.19999999972479
9.375	22.75	-2.71864747710674e-10	0.79999993341347	-1.26537435210619e-08	63.9015333844892	0.199999999782508
9.525	22.75	-1.47331746766774e-10	0.799999933495462	-1.12466139738022e-08	63.8775333865074	0.199999999882135
9.675	22.75	4.28418963366718e-11	0.799999933609283	-9.85228995007903e-09	63.8535333885078	0.200000000034274
9.825	22.75	3.12765547621858e-10	0.799999933753814	-8.47157106890045e-09	63.8295333904826	0.200000000250212
9.975	22.75	6.76792282309379e-10	0.799999933927589	-7.10506389946447e-09	63.8055333924225	0.200000000541434
10.125	22.75	1.14866216469754e-09	0.799999934129215	-5.75336987478167e-09	63.781533394317	0.20000000091893
10.275	22.75	1.74036398630396e-09	0.799999934356452	-4.41706225055718e-09	63.7575333961542	0.200000001392291
10.425	22.75	2.46068502262264e-09	0.799999934607243	-3.096708877739e-09	63.7335333979214	0.200000001968548
10.575	22.75	3.31342665083807e-09	0.799999934879031	-1.79278508991231e-09	63.7095333996053	0.200000002650741
10.725	22.75	4.29527591943975e-09	0.799999935169412	-5.05629250621114e-10	63.6855334011925	0.200000003436221
10.875	22.75	5.39333989630481e-09	0.79999993547514	7.64089310915721e-10	63.6615334026705	0.200000004314672
11.025	22.75	6.5823712570534e-09	0.799999935793048	2.01608425183656e-09	63.6375334040285	0.200000005265897
11.175	22.75	7.82174037541008e-09	0.799999936119649	3.24999361049629e-09	63.6135334052591	0.200000006257392
11.325	22.75	9.05224119103847e-09	0.799999936452012	4.46554722284356e-09	63.5895334063595	0.200000007241793
11.475	22.75	1.01928551483023e-08	0.799999936786698	5.66218439539194e-09	63.5655334073339	0.200000008154284
11.625	22.75	1.11376389814176e-08	0.799999937120543	6.83984152331293e-09	63.5415334081953	0.200000008910111
11.775	22.75	1.1752947164565e-08	0.79999993745112	7.99815893540668e-09	63.5175334089683	0.200000009402358
11.925	22.75	1.1875247124915e-08	0.799999937776915	9.13698606877021e-09	63.4935334096917	0.200000009500198
12.075	22.75	1.13098330852061e-08	0.799999938096963	1.02559938840644e-08	63.4695334104216	0.200000009047866
12.225	22.75	9.83079046871865e-09	0.799999938411533	1.13551953562843e-08	63.4455334112344	0.200000007864632
12.375	22.75	7.18260458663848e-09	0.799999938723642	1.24342658112487e-08	63.4215334122294	0.200000005746084
12.525	22.75	3.08384191912778e-09	0.799999939036711	1.34932508381445e-08	63.3975334135319	0.200000002467074
12.675	22.75	-2.76664340420379e-09	0.799999939357809	1.4531769506221e-08	63.3735334152951	0.199999997786685
12.825	22.75	-1.06805144577211e-08	0.799999939696432	1.5550074039055e-08	63.3495334177016	0.199999991455588
12.975	22.75	-2.09673096906625e-08	0.799999940064843	1.65478361496049e-08	63.325533420964	0.199999983226152
13.125	22.75	-3.39179204818253e-08	0.799999940479139	1.75253001686525e-08	63.3015334253234	0.199999972865664
13.275	22.75	-4.97837981410702e-08	0.799999940958835	1.84821066189335e-08	63.2775334310475	0.199999960172962
13.425	22.75	-6.87515640680892e-08	0.799999941527837	1.94185979149249e-08	63.2535334384244	0.199999944998749
13.575	22.75	-9.09127775275459e-08	0.799999942213365	2.03344885174568e-08	63.2295334477561	0.199999927269778
13.725	22.75	-1.16228707714896e-07	0.799999943047103	2.12300374223612e-08	63.2055334593469	0.199999907017034
13.875	22.75	-1.44490050638526e-07	0.799999944064697	2.2105258291472e-08	63.1815334734892	0.199999884407959
14.025	22.75	-1.75271611562006e-07	0.79999994530583	2.2960102445308e-08	63.1575334904451	0.199999859782711
14.175	22.75	-2.07882017945059e-07	0.79999994681416	2.37948911725463e-08	63.133533510423	0.199999833694386
14.325	22.75	-2.41308504511205e-07	0.799999948637134	2.46094885867926e-08	63.1095335335496	0.199999806953196
14.475	22.75	-2.74156678033723e-07	0.799999950826996	2.54042010026089e-08	63.085533559836	0.199999780674658
14.625	22.75	-3.04584866441778e-07	0.799999953440393	2.61789559563967e-08	63.061533589138	0.199999756332107
14.775	22.75	-3.30232107270908e-07	0.799999956541448	2.69340392544277e-08	63.0375336211098	0.199999735814314
14.925	22.75	-3.48137931598558e-07	0.799999960202754	2.76695427379769e-08	63.0135336551501	0.199999721489655
15.075	22.75	-3.54650715968238e-07	0.799999964510351	2.83857027502062e-08	62.9895336903401	0.199999716279427
15.225	22.75	-3.45319328182728e-07	0.799999969570898	2.9082630726071e-08	62.9655337253724	0.199999723744537
15.375	22.75	-3.14759848757675e-07	0.799999975519799	2.97604408033324e-08	62.9415337584672	0.199999748192121
15.525	22.75	-2.56484999603083e-07	0.79999998253767	3.04194834328613e-08	62.9175337872751	0.199999794812
15.675	22.75	-1.62678147919001e-07	0.799999990870207	3.10597350554027e-08	62.8935338087601	0.199999869857482
15.825	22.75	-2.38858369564503e-08	0.800000000857324	3.16816059556599e-08	62.8695338190571	0.19999998089133
15.975	22.75	1.71407992388703e-07	0.800000012975301	3.22852063169929e-08	62.8455338132947	0.200000137126394
16.125	22.75	4.37377547340575e-07	0.800000027892962	3.28707150367375e-08	62.8215337853682	0.200000349902038
16.275	22.75	7.91691706864024e-07	0.800000046549672	3.34384294527826e-08	62.7975337276446	0.200000633353365
16.425	22.75	1.25668935709974e-06	0.80000007026405	3.3988571449492e-08	62.7735336305704	0.200001005351486
16.575	22.75	1.86102719176378e-06	0.800000100876829	3.4521206952393e-08	62.7495334821444	0.200001488821753
16.725	22.75	2.64198172409313e-06	0.800000140949415	3.50367009953769e-08	62.7255332672006	0.200002113585379
16.875	22.75	3.64865169053772e-06	0.800000194029582	3.55352782082533e-08	62.7015329664269	0.200002918921352
17.025	22.75	4.94639322723645e-06	0.800000265009034	3.60170940245157e-08	62.6775325550175	0.200003957114582
17.175	22.75	6.62293559719211e-06	0.800000360605837	3.64824436857807e-08	62.6535320008185	0.200005298348478
17.325	22.75	8.79678029538262e-06	0.800000490014521	3.69314990436581e-08	62.6295312617769	0.200007037424236
17.475	22.75	1.16286959204702e-05	0.80000066578204	3.73644414586085e-08	62.6055302824348	0.200009302956736
17.625	22.75	1.5337405889507e-05	0.800000904995106	3.77815837664884e-08	62.5815289891185	0.200012269924712
17.775	22.75	2.02209528568654e-05	0.800001230882254	3.81829153052632e-08	62.5575272833498	0.200016176762286
17.925	22.75	2.66857451922716e-05	0.800001674969207	3.85687650083249e-08	62.5335250328367	0.200021348596154
18.075	22.75	3.52859841711148e-05	0.80000227996107	3.89393050901929e-08	62.5095220591779	0.200028228787337
18.225	22.75	4.67770796006141e-05	0.800003103566843	3.92945490765412e-08	62.4855181211108	0.20003742166368
18.375	22.75	6.2187850711127e-05	0.800004223588194	3.96344810545569e-08	62.4615128917297	0.200049750280569
18.525	22.75	8.29178945881746e-05	0.80000574474757	3.99592156651469e-08	62.4375059275651	0.200066334315671
18.675	22.75	0.000110868701773898	0.800007808016862	4.02685737317472e-08	62.4134966266948	0.200088694961419
18.825	22.75	0.000148620259007084	0.800010603556763	4.05624030892201e-08	62.3894841720856	0.200118896207206
18.975	22.75	0.00019966945935728	0.800014388685674	4.08402903032344e-08	62.3654674550134	0.200159735567486
19.125	22.75	0.00026875304868665	0.800019512331625	4.11016294740524e-08	62.3414449715387	0.200215002438949
19.275	22.75	0.000362286163105246	0.800026446996438	4.13455152310118e-08	62.3174146824296	0.200289828930484
19.425	22.75	0.000488957311392429	0.800035828558964	4.15706615805649e-08	62.2933738234761	0.200391165849114
19.575	22.75	0.000660531197005503	0.800048504169459	4.17751952737066e-08	62.2693186487078	0.200528424957604
