x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.725	22.75	0.000892922218046266	0.800065590762686	4.19567326775178e-08	62.2452440835469	0.200714337774437
19.875	22.75	0.00120761713668926	0.800088553155686	4.21116611149844e-08	62.22114325814	0.200966093709351
20.025	22.75	0.00163355413304441	0.800119321115887	4.22353511717206e-08	62.1970068822021	0.201306843306436
20.175	22.75	0.00220962180994545	0.80016047422633	4.23212401158651e-08	62.1728224096993	0.201767697447956
20.325	22.75	0.00298804038888958	0.800215520117619	4.23611419304333e-08	62.14857292126	0.202390432311112
20.475	22.75	0.00403902968615198	0.80028925940165	4.23435254673672e-08	62.1242356201817	0.203231223748922
20.625	22.75	0.00545732376544881	0.800388157290697	4.22539262280427e-08	62.0997797915976	0.204365859012359
20.775	22.75	0.00737118410083143	0.800520533725468	4.20729237520247e-08	62.0751640161893	0.205896947280665
20.925	22.75	0.00995447760242646	0.800696277626749	4.17759581752783e-08	62.0503323713587	0.207963582081941
21.075	22.75	0.0134420122123796	0.80092575037575	4.13319676045487e-08	62.0252093163728	0.210753609769904
21.225	22.75	0.0181476178557732	0.801217631804433	4.07036475886635e-08	61.9996929734439	0.214518094284619
21.375	22.75	0.0244834938454857	0.801575698379042	3.98494688701647e-08	61.9736466125282	0.219586795076389
21.525	22.75	0.0329782633398534	0.801994862160356	3.87271374503947e-08	61.9468883418585	0.226382610671883
21.675	22.75	0.0442900726659878	0.802457164906708	3.7301640720355e-08	61.9191793053359	0.23543205813279
21.825	22.75	0.0592098324350629	0.802928777355767	3.55546701527937e-08	61.8902110992893	0.24736786594805
21.975	22.75	0.0786480172390176	0.803359391072229	3.34954218649247e-08	61.859593671887	0.262918413791214
22.125	22.75	0.103596191338456	0.803685574592531	3.11677045829121e-08	61.8268457062478	0.282876953070765
22.275	22.75	0.135052303754407	0.803839320120877	2.86502507288646e-08	61.7913904339167	0.308041843003526
22.425	22.75	0.17389899469323	0.803761736582037	2.60478527830761e-08	61.7525608625531	0.339119195754584
22.575	22.75	0.220730586185657	0.803419688496515	2.34752828055301e-08	61.7096191238103	0.376584468948526
22.725	22.75	0.2756415281652	0.802820785632828	2.10383960344727e-08	61.6617942495326	0.42051322253216
22.875	22.75	0.338017857780091	0.802020574006725	1.88197144890437e-08	61.6083400971057	0.470414286224073
23.025	22.75	0.406404724889353	0.801116447067185	1.68701684986955e-08	61.5486096687751	0.525123779911482
23.175	22.75	0.478534573750295	0.800226925334639	1.52095512764744e-08	61.4821345080557	0.582827659000236
23.325	22.75	0.551566088138875	0.799461968014958	1.38320960498085e-08	61.4086913531065	0.6412528705111
23.475	22.75	0.62250130919919	0.798895926862863	1.27144614526069e-08	61.3283373234995	0.698001047359352
23.625	22.75	0.688659258978916	0.79855440718344	1.18238935580888e-08	61.2414022950021	0.750927407183133
23.775	22.75	0.748051811117396	0.798418740934098	1.11242419228058e-08	61.1484404063552	0.798441448893917
23.925	22.75	0.799557781892408	0.798442566154424	1.05806275783604e-08	61.0501551101015	0.839646225513927
24.075	22.75	0.842886470972353	0.798570847044491	1.01617134058307e-08	60.9473176202668	0.874309176777883
24.225	22.75	0.878398156476939	0.798753958785292	9.84064164390648e-09	60.840695764138	0.902718525181551
24.375	22.75	0.906872100756594	0.798954489686848	9.59534309436001e-09	60.7310026215696	0.925497680605275
24.525	22.75	0.929292198388487	0.799148193209833	9.40801273864781e-09	60.6188666060037	0.943433758710789
24.675	22.75	0.94668509424116	0.79932176966736	9.26458101533337e-09	60.5048196064635	0.957348075392928
24.825	22.75	0.96001677475335	0.799469689216771	9.15410655639328e-09	60.3892978586605	0.96801341980268
24.975	22.75	0.970138073154697	0.799591290009327	9.06815845467618e-09	60.2726503900973	0.976110458523758
25.125	22.75	0.977764769285886	0.79968859421502	9.00022389241197e-09	60.1551510324437	0.982211815428709
25.275	22.75	0.983479107320477	0.799764849212215	8.94548402135831e-09	60.0370113143268	0.986783285856381
25.425	22.75	0.987742791142612	0.799823638034634	8.90020454389328e-09	59.9183926566982	0.990194232914089
25.575	22.75	0.990914817890229	0.799868384061166	8.86166071058684e-09	59.7994170882078	0.992731854312183
25.725	22.75	0.993270126806271	0.799902109065109	8.82786062732861e-09	59.6801762094638	0.994616101445016
25.875	22.75	0.995016874815112	0.799927345554658	8.7972463954692e-09	59.560738433031	0.99601349985209
26.025	22.75	0.996311339968575	0.799946137910664	8.76876515127283e-09	59.4411546789418	0.99704907197486
26.175	22.75	0.997270176128349	0.799960090136855	8.74161769513019e-09	59.3214627667009	0.997816140902679
26.325	22.75	0.997980145945707	0.799970433543507	8.7152339646546e-09	59.2016907519369	0.998384116756566
26.475	22.75	0.998505654707528	0.799978098087071	8.68919854301528e-09	59.0818594342835	0.998804523766022
26.625	22.75	0.998894473358138	0.799983778219599	8.66321670751555e-09	58.9619842289519	0.99911557868651
26.775	22.75	0.999182029808441	0.799987988953025	8.63709707194469e-09	58.8420765576287	0.999345623846753
26.925	22.75	0.99939460087013	0.799991110994431	8.61070359773467e-09	58.7221448801849	0.999515680696104
27.075	22.75	0.999551676931091	0.799993425642414	8.58391218724135e-09	58.6021954596718	0.999641341544872
27.225	22.75	0.999667711987511	0.799995141008701	8.55668617142723e-09	58.482232929814	0.999734169590009
27.375	22.75	0.999753419908708	0.799996411365288	8.52897306933322e-09	58.3622607162801	0.999802735926966
27.525	22.75	0.999816736207304	0.799997351289686	8.50078200178462e-09	58.2422813495696	0.999853388965844
27.675	22.75	0.999863532816535	0.799998045988225	8.47211127255675e-09	58.1222966974249	0.999890826253228
27.825	22.75	0.999898149900223	0.7999985588569	8.44293838332188e-09	58.0023081374083	0.999918519920178
27.975	22.75	0.999923791678211	0.799998937053016	8.41328620970622e-09	57.8823166849518	0.999939033342569
28.125	22.75	0.999942820940936	0.799999215627249	8.38320838193391e-09	57.7623230882708	0.999954256752749
28.275	22.75	0.999956977996948	0.799999420603357	8.35267640930025e-09	57.6423278986322	0.999965582397559
28.425	22.75	0.999967543255863	0.799999571279531	8.3217640230037e-09	57.5223315223083	0.999974034604691
28.575	22.75	0.999975457806052	0.799999681949214	8.29043854177253e-09	57.4023342589398	0.999980366244842
28.725	22.75	0.999981412728968	0.799999763186526	8.2587941463554e-09	57.2823363298229	0.999985130183175
28.875	22.75	0.999985915176928	0.799999822805063	8.2267843973975e-09	57.1623378987388	0.999988732141542
29.025	22.75	0.999989337201688	0.799999866571152	8.19449751138513e-09	57.0423390872669	0.99999146976135
29.175	22.75	0.999991951790883	0.79999989873421	8.16193418328394e-09	56.9223399860244	0.999993561432706
29.325	22.75	0.999993959424991	0.799999922420425	8.1290996624005e-09	56.8023406629025	0.999995167539993
29.475	22.75	0.999995507614461	0.799999939924627	8.09606886022077e-09	56.6823411690886	0.999996406091569
29.625	22.75	0.99999670524221	0.799999952927278	8.06282583842287e-09	56.5623415434631	0.999997364193768
29.775	22.75	0.999997633065911	0.799999962655218	8.02941398152201e-09	56.4423418158039	0.999998106452729
29.925	22.75	0.999998351385319	0.79999997000102	7.99584450498786e-09	56.3223420091179	0.999998681108255
30.075	22.75	0.999998905620684	0.79999997561156	7.96213961873381e-09	56.2023421413376	0.999999124496547
30.225	22.75	0.999999330355737	0.799999979953828	7.92834444172767e-09	56.0823422265552	0.99999946428459
30.375	22.75	0.999999652256007	0.799999983363489	7.8944487085515e-09	55.9623422759231	0.999999721804805
30.525	22.75	0.999999892166623	0.799999986080908	7.86053499524894e-09	55.842342298313	0.999999913733298
30.675	22.75	1.00000006661444	0.799999988277674	7.8265329817328e-09	55.7223423008029	1.00000005329156
30.825	22.75	1.00000018888045	0.799999990076169	7.7925487161394e-09	55.6023422890397	1.00000015110436
30.975	22.75	1.00000026976429	0.799999991563726	7.75852195171407e-09	55.482342267515	1.00000021581143
31.125	22.75	1.00000031813024	0.799999992803109	7.72455016713595e-09	55.3623422397759	1.00000025450419
31.275	22.75	1.00000034129914	0.799999993839907	7.69059183298314e-09	55.242342208593	1.00000027303931
31.425	22.75	1.00000034533335	0.799999994707927	7.65670202886832e-09	55.1223421760945	1.00000027626668
31.575	22.75	1.00000033524795	0.799999995432945	7.62286601207668e-09	55.0023421438766	1.00000026819836
31.725	22.75	1.00000031517155	0.799999996035286	7.58912768677646e-09	54.882342113097	1.00000025213724
31.875	22.75	1.00000028847336	0.799999996531648	7.55548246430979e-09	54.7623420845531	1.00000023077869
32.025	22.75	1.00000025786736	0.799999996936254	7.5219795598451e-09	54.6423420587506	1.00000020629389
32.175	22.75	1.00000022550095	0.799999997261559	7.48857332226155e-09	54.5223420359617	1.00000018040076
32.325	22.75	1.0000001930328	0.799999997518813	7.45534517720184e-09	54.4023420162759	1.00000015442624
32.475	22.75	1.00000016170282	0.799999997718053	7.42227290585908e-09	54.2823419996438	1.00000012936226
32.625	22.75	1.00000013239564	0.799999997868816	7.38936354599369e-09	54.1623419859136	1.00000010591651
32.775	22.75	1.00000010569875	0.799999997979402	7.35664254028464e-09	54.0423419748632	1.000000084559
32.925	22.75	1.00000008195546	0.799999998057629	7.324132784722e-09	53.9223419662256	1.00000006556437
33.075	22.75	1.00000006131277	0.799999998110275	7.29184141847034e-09	53.8023419597104	1.00000004905022
33.225	22.75	1.00000004376432	0.799999998143533	7.25976907849338e-09	53.6823419550205	1.00000003501146
33.375	22.75	1.00000002918821	0.799999998162525	7.2279255230259e-09	53.5623419518646	1.00000002335057
33.525	22.75	1.00000001737986	0.799999998171848	7.19633795708464e-09	53.4423419499676	1.00000001390389
33.675	22.75	1.00000000808	0.799999998175258	7.16500795072829e-09	53.3223419490761	1.000000006464
33.825	22.75	1.00000000099788	0.799999998175744	7.13393551622259e-09	53.2023419489636	1.00000000079831
33.975	22.75	0.999999995830256	0.799999998175648	7.10315892486781e-09	53.0823419494318	0.999999996664205
34.125	22.75	0.999999992276114	0.799999998176929	7.0726555982198e-09	52.9623419503115	0.999999993820891
34.275	22.75	0.999999990047853	0.799999998180712	7.04244830715731e-09	52.8423419514617	0.999999992038282
34.425	22.75	0.999999988879242	0.79999999818791	7.01255601322332e-09	52.7223419527681	0.999999991103394
34.575	22.75	0.999999988530599	0.799999998199035	6.98296711822415e-09	52.6023419541405	0.99999999082448
34.725	22.75	0.999999988791708	0.799999998214206	6.95371051638069e-09	52.4823419555105	0.999999991033366
34.875	22.75	0.999999989482769	0.799999998233342	6.92477093726094e-09	52.3623419568283	0.999999991586215
35.025	22.75	0.999999990453971	0.799999998256344	6.89617771189267e-09	52.2423419580598	0.999999992363177
35.175	22.75	0.999999991583914	0.799999998282692	6.86793035053926e-09	52.1223419591842	0.999999993267132
35.325	22.75	0.999999992777293	0.799999998312093	6.84003431619717e-09	52.0023419601909	0.999999994221834
35.475	22.75	0.999999993962052	0.799999998343934	6.81249402103965e-09	51.8823419610773	0.999999995169642
35.625	22.75	0.999999995086341	0.799999998377796	6.78531727062742e-09	51.762341961847	0.999999996069073
35.775	22.75	0.999999996115339	0.799999998413243	6.75850401384318e-09	51.6423419625074	0.999999996892271
35.925	22.75	0.999999997028269	0.799999998449791	6.73207994329419e-09	51.5223419630689	0.999999997622615
36.075	22.75	0.999999997815449	0.799999998487023	6.70603733363568e-09	51.4023419635431	0.999999998252359
36.225	22.75	0.999999998475757	0.799999998524638	6.68040045754642e-09	51.2823419639422	0.999999998780606
36.375	22.75	0.999999999014289	0.799999998562246	6.65512762247256e-09	51.1623419642783	0.999999999211431
36.525	22.75	0.999999999440453	0.799999998599669	6.63026595401803e-09	51.0423419645628	0.999999999552362
36.675	22.75	0.999999999766326	0.799999998636743	6.6058153527034e-09	50.9223419648059	0.999999999813061
36.825	22.75	1.00000000000535	0.799999998673297	6.58176374476705e-09	50.8023419650166	1.00000000000428
36.975	22.75	1.00000000017136	0.799999998709216	6.55813258722617e-09	50.6823419652028	1.00000000013709
37.125	22.75	1.00000000027792	0.799999998744396	6.53491674028307e-09	50.562341965371	1.00000000022234
37.275	22.75	1.0000000003377	0.799999998778801	6.51213310947365e-09	50.4423419655262	1.00000000027016
37.425	22.75	1.00000000036184	0.799999998812263	6.4897615568888e-09	50.3223419656725	1.00000000028947
37.575	22.75	1.00000000035915	0.799999998844787	6.46782115490416e-09	50.202341965813	1.00000000028732
37.725	22.75	1.00000000033567	0.799999998876572	6.44632807253235e-09	50.0823419659501	1.00000000026853
37.875	22.75	1.00000000029553	0.799999998907971	6.42525612993156e-09	49.9623419660856	1.00000000023642
38.025	22.75	1.00000000024452	0.799999998940281	6.40463006178412e-09	49.8423419662209	1.00000000019562
38.175	22.75	1.00000000019657	0.799999998974087	6.38444909406114e-09	49.7223419663566	1.00000000015725
38.325	22.75	1.00000000017806	0.799999999007891	6.3647153225511e-09	49.602341966491	1.00000000014245
38.475	22.75	1.00000000021822	0.799999999035498	6.34543271079342e-09	49.48234196662	1.00000000017458
38.625	22.75	1.0000000003104	0.799999999046383	6.32661094705696e-09	49.3623419667384	1.00000000024832
38.775	22.75	1.00000000034602	0.799999999033985	6.30823203633689e-09	49.2423419668465	1.00000000027682
38.925	22.75	1.00000000007387	0.799999999016296	6.29030993597704e-09	49.1223419669618	1.0000000000591
39.075	22.75	0.999999999212039	0.799999999059465	6.27286939635434e-09	49.0023419671274	0.999999999369631
39.225	22.75	0.9999999978616	0.799999999272385	6.25588076804264e-09	48.8823419673952	0.99999999828928
39.375	22.75	0.99999999718717	0.799999999716491	6.23936082027672e-09	48.7623419677563	0.999999997749736
39.525	22.75	0.999999999800281	0.800000000198184	6.22330665730141e-09	48.6423419680204	0.999999999840225
39.675	22.75	1.00000000854991	0.800000000038928	6.20771242853485e-09	48.5223419677352	1.00000000683993
39.825	22.75	1.00000002228112	0.799999998156022	6.19259995461331e-09	48.4023419663671	1.00000001782489
39.975	22.75	1.00000002906866	0.799999993985966	6.17797016123455e-09	48.2823419640104	1.00000002325493
40.125	22.75	1.00000000269436	0.799999989513426	6.16381375959577e-09	48.1623419625901	1.00000000215549
40.275	22.75	0.999999915051614	0.799999991415173	6.15013981678379e-09	48.042341966639	0.999999932041291
40.425	22.75	0.999999777875218	0.800000010076679	6.13693564721125e-09	47.9223419814757	0.999999822300174
40.575	22.75	0.999999707649963	0.800000050602997	6.12420923062618e-09	47.802342006264	0.99999976611997
40.725	22.75	0.999999957517794	0.800000093805631	6.11196733378779e-09	47.682342022426	0.999999966014235
40.875	22.75	1.00000079734945	0.800000076999363	6.10021859797107e-09	47.5623419862789	1.00000063787956
41.025	22.75	1.00000212196186	0.799999904469955	6.08893357692807e-09	47.4423418462351	1.00000169756949
41.175	22.75	1.00000285290256	0.799999530327035	6.07814743665731e-09	47.3223416075213	1.00000228232205
41.325	22.75	1.00000065163097	0.799999128062426	6.0678692667058e-09	47.20234143938	1.00000052130477
41.475	22.75	0.999993003857991	0.799999255606632	6.05810619590366e-09	47.0823417439895	0.999994403086393
41.625	22.75	0.999980706637743	0.800000756200949	6.04884867787653e-09	46.962343005956	0.999984565310194
41.775	22.75	0.999973138463973	0.800004040815493	6.04006925813019e-09	46.8423452214583	0.999978510771178
41.925	22.75	0.999990827520699	0.800007657720636	6.03165990375297e-09	46.7223469511523	0.999992662016559
42.075	22.75	1.00005637953638	0.800006936330633	6.0235058719822e-09	46.602344685275	1.0000451036291
42.225	22.75	1.00016528886157	0.799994824194998	6.0156362311991e-09	46.4823340452883	1.00013223108926
42.375	22.75	1.00024184955326	0.799967674256242	6.00842734602389e-09	46.3623145027604	1.00019347964261
42.525	22.75	1.00011633628509	0.799936550522956	6.00266490922423e-09	46.2422973097735	1.00009306902807
42.675	22.75	0.999594226904768	0.799937860710366	5.99930750696829e-09	46.1223112028083	0.999675381523814
42.825	22.75	0.998683926301431	0.800027372492384	5.99832598955588e-09	46.0023938539432	0.998947141041145
42.975	22.75	0.997944673220469	0.800237006864213	5.99706849547222e-09	45.8825556858565	0.998355738576375
43.125	22.75	0.99868425897319	0.800490005491756	5.98921207690986e-09	45.762717491536	0.998947407178552
43.275	22.75	1.00248296175314	0.800522975156471	5.96725275379492e-09	45.642661461219	1.00198636940251
43.425	22.75	1.00955927623492	0.79993482557545	5.93037659993735e-09	45.5220835586859	1.00764742098794
43.575	22.75	1.01623380737438	0.798479881600646	5.89614636333749e-09	45.4008457820342	1.0129870458995
43.725	22.75	1.01328677099752	0.796573391814445	5.90733828417285e-09	45.279428625744	1.01062941679801
43.875	22.75	0.988680897760714	0.795833250601149	6.02266972006245e-09	45.1593336313123	0.990944718208571
44.025	22.75	0.938367896660849	0.799351007276047	6.27647094099491e-09	45.0428405988666	0.950694317328679
44.175	22.75	0.884673133493631	0.810192428674787	6.57323787118025e-09	44.9313520932618	0.907738506794905
44.325	22.75	0.889127901602236	0.824441952856269	6.5478574548167e-09	44.8222077392401	0.911302321281788
44.475	22.75	1.03257195129083	0.826489829081114	5.81554826626244e-09	44.7059573336418	1.02605756103266
44.625	22.75	1.34924434173093	0.808622133016547	4.66331522185289e-09	44.5677998977665	1.27939547338474
44.775	22.75	1.76408811787862	0.709537047541425	3.70189728499673e-09	44.3955930846438	1.6112704943029
44.925	22.75	2.11154506597186	0.834636814205568	3.15664063313625e-09	44.224823064971	1.88923605277749
0.075	23.25	3.47473593973011e-16	0.399999999152826	-7.42160898841739e-08	65.3895333088871	0.2
0.225	23.25	1.09796499003689e-15	0.799999997459146	-7.41706784764717e-08	65.365533308938	0.200000000000001
0.375	23.25	2.54818931991482e-15	0.799999995768022	-7.40798003426452e-08	65.3415333090396	0.200000000000002
0.525	23.25	4.61626584697298e-15	0.799999994080421	-7.39436614720062e-08	65.3175333091919	0.200000000000004
0.675	23.25	7.14881706989871e-15	0.79999999239783	-7.37623773516306e-08	65.2935333093947	0.200000000000006
0.825	23.25	9.93588434815013e-15	0.799999990721749	-7.35362804440825e-08	65.269533309648	0.200000000000008
0.975	23.25	1.27379705534604e-14	0.799999989053884	-7.32654487752044e-08	65.2455333099514	0.20000000000001
1.125	23.25	1.52997075204916e-14	0.799999987395025	-7.29504793173537e-08	65.2215333103048	0.200000000000012
1.275	23.25	1.73403390151293e-14	0.799999985747271	-7.25915238654257e-08	65.1975333107077	0.200000000000014
1.425	23.25	1.85241247778494e-14	0.799999984111672	-7.21892061727105e-08	65.1735333111599	0.200000000000015
1.575	23.25	1.8421504889275e-14	0.799999982489792	-7.17438391669114e-08	65.149533311661	0.200000000000015
1.725	23.25	1.64738681906411e-14	0.799999980882665	-7.12561644786322e-08	65.1255333122105	0.200000000000013
1.875	23.25	1.19727213112142e-14	0.799999979291735	-7.07266852496009e-08	65.1015333128081	0.20000000000001
2.025	23.25	4.06047083010814e-15	0.799999977718171	-7.0156007569466e-08	65.077533313453	0.200000000000003
2.175	23.25	-8.24292101740274e-15	0.799999976163459	-6.95449988233236e-08	65.053533314145	0.199999999999993
2.325	23.25	-2.59845116790395e-14	0.799999974629005	-6.88941377898048e-08	65.0295333148832	0.199999999999979
2.475	23.25	-5.01910955690455e-14	0.799999973115878	-6.82042981914126e-08	65.0055333156672	0.19999999999996
2.625	23.25	-8.1746026629582e-14	0.799999971623962	-6.7476452011942e-08	64.9815333164963	0.199999999999935
2.775	23.25	-1.21225249005178e-13	0.799999970156687	-6.67112426546446e-08	64.9575333173698	0.199999999999903
2.925	23.25	-1.68687701200892e-13	0.799999968713901	-6.59096814649809e-08	64.9335333182869	0.199999999999865
3.075	23.25	-2.2341665868585e-13	0.799999967295908	-6.5072643828204e-08	64.909533319247	0.199999999999821
3.225	23.25	-2.83611682961637e-13	0.799999965904602	-6.42012261897949e-08	64.8855333202492	0.199999999999773
3.375	23.25	-3.46035701493634e-13	0.799999964541541	-6.32963375161842e-08	64.8615333212928	0.199999999999723
3.525	23.25	-4.05628556237658e-13	0.799999963206295	-6.23588974973944e-08	64.8375333223768	0.199999999999676
3.675	23.25	-4.55107096060106e-13	0.799999961901056	-6.13904448123501e-08	64.8135333235005	0.199999999999636
3.825	23.25	-4.84582710559644e-13	0.79999996062508	-6.03914689970784e-08	64.7895333246628	0.199999999999612
3.975	23.25	-4.81239931875279e-13	0.799999959380568	-5.93632846075851e-08	64.765533325863	0.199999999999615
4.125	23.25	-4.29134283412355e-13	0.799999958167399	-5.83071829338312e-08	64.7415333271001	0.199999999999657
4.275	23.25	-3.09183329865841e-13	0.799999956986522	-5.72240199196365e-08	64.7175333283731	0.199999999999753
4.425	23.25	-9.94412475696796e-14	0.799999955838878	-5.6115288760461e-08	64.693533329681	0.19999999999992
4.575	23.25	2.2423713681321e-13	0.799999954725012	-5.49819409825395e-08	64.6695333310228	0.200000000000179
4.725	23.25	6.87023463096738e-13	0.799999953644674	-5.38253237810319e-08	64.6455333323974	0.20000000000055
4.875	23.25	1.31330579810054e-12	0.799999952599236	-5.26463946215813e-08	64.6215333338039	0.200000000001051
5.025	23.25	2.12411116505074e-12	0.799999951588666	-5.14466110864788e-08	64.5975333352412	0.200000000001699
5.175	23.25	3.13363873029631e-12	0.799999950613488	-5.02269561609306e-08	64.5735333367082	0.200000000002507
5.325	23.25	4.34480388818641e-12	0.799999949674298	-4.89889343951574e-08	64.5495333382038	0.200000000003476
5.475	23.25	5.74373363763838e-12	0.799999948771026	-4.77335664073208e-08	64.5255333397269	0.200000000004595
5.625	23.25	7.29321581082306e-12	0.799999947903764	-4.64621221050065e-08	64.5015333412765	0.200000000005835
5.775	23.25	8.92519325477016e-12	0.799999947072963	-4.51757380919356e-08	64.4775333428513	0.20000000000714
5.925	23.25	1.05325125041658e-11	0.79999994627933	-4.38757227268875e-08	64.4535333444503	0.200000000008426
6.075	23.25	1.19602879108362e-11	0.799999945521963	-4.2563210849745e-08	64.4295333460725	0.200000000009568
6.225	23.25	1.29974278242363e-11	0.799999944801708	-4.12395722084967e-08	64.4055333477167	0.200000000010398
6.375	23.25	1.33690888362821e-11	0.799999944118063	-3.99055342700039e-08	64.3815333493819	0.200000000010695
6.525	23.25	1.27310735774844e-11	0.799999943471211	-3.85628582079255e-08	64.3575333510671	0.200000000010185
6.675	23.25	1.06674601799801e-11	0.799999942861451	-3.7212274510855e-08	64.3335333527712	0.200000000008534
6.825	23.25	6.69303539743494e-12	0.799999942287711	-3.58551827247397e-08	64.3095333544934	0.200000000005354
6.975	23.25	2.62381773718755e-13	0.799999941751166	-3.44925068786238e-08	64.2855333562326	0.20000000000021
7.125	23.25	-9.21228110499236e-12	0.799999941250726	-3.3125439823275e-08	64.2615333579882	0.19999999999263
7.275	23.25	-2.23322097223271e-11	0.799999940786205	-3.17551455330127e-08	64.2375333597594	0.199999999982134
7.425	23.25	-3.96698159053069e-11	0.799999940358484	-3.03825219289255e-08	64.2135333615453	0.199999999968264
7.575	23.25	-6.17105652548607e-11	0.799999939965562	-2.90087651061791e-08	64.1895333633455	0.199999999950632
7.725	23.25	-8.87769763192556e-11	0.799999939608978	-2.76347665220037e-08	64.1655333651592	0.199999999928978
7.875	23.25	-1.20933071967863e-10	0.799999939287716	-2.62618003144836e-08	64.141533366986	0.199999999903254
8.025	23.25	-1.57868402571608e-10	0.799999939000854	-2.48904157014678e-08	64.1175333688252	0.199999999873705
8.175	23.25	-1.98761883417519e-10	0.799999938749461	-2.35218414487261e-08	64.0935333706763	0.19999999984099
8.325	23.25	-2.4212721873682e-10	0.799999938532338	-2.21571697199426e-08	64.0695333725384	0.199999999806298
8.475	23.25	-2.85643664897149e-10	0.799999938349194	-2.07967715112523e-08	64.0455333744108	0.199999999771485
8.625	23.25	-3.25978343691199e-10	0.799999938199955	-1.94418705276049e-08	64.0215333762923	0.199999999739217
8.775	23.25	-3.58609259147299e-10	0.799999938084314	-1.80933584112758e-08	63.9975333781814	0.199999999713113
8.925	23.25	-3.77661573772324e-10	0.799999938001676	-1.67517216284848e-08	63.9735333800761	0.199999999697871
9.075	23.25	-3.7577350074108e-10	0.799999937951479	-1.54181153498368e-08	63.9495333819738	0.199999999699381
9.225	23.25	-3.44012258423881e-10	0.799999937933577	-1.40931996729897e-08	63.9255333838712	0.19999999972479
9.375	23.25	-2.71864750207935e-10	0.799999937947027	-1.27774720955898e-08	63.9015333857638	0.199999999782508
9.525	23.25	-1.47331750804877e-10	0.799999937991078	-1.1471820585208e-08	63.8775333876465	0.199999999882135
9.675	23.25	4.28418904034105e-11	0.799999938064672	-1.01768355195488e-08	63.8535333895127	0.200000000034274
9.825	23.25	3.12765539457865e-10	0.799999938166852	-8.89321959681872e-09	63.8295333913544	0.200000000250212
9.975	23.25	6.7679227156547e-10	0.799999938296576	-7.62154581246139e-09	63.8055333931626	0.200000000541434
10.125	23.25	1.14866215109768e-09	0.799999938451949	-6.36240764943839e-09	63.7815333949267	0.20000000091893
10.275	23.25	1.74036396960821e-09	0.799999938631177	-5.11624405443404e-09	63.7575333966349	0.200000001392291
10.425	23.25	2.46068500274501e-09	0.799999938832301	-3.883656314933e-09	63.7335333982747	0.200000001968548
10.575	23.25	3.31342662780144e-09	0.799999939052884	-2.66518567316958e-09	63.7095333998326	0.200000002650741
10.725	23.25	4.29527589352804e-09	0.799999939290353	-1.46123969344393e-09	63.6855334012953	0.200000003436221
10.875	23.25	5.39333986800248e-09	0.799999939541886	-2.72187633479559e-10	63.6615334026504	0.200000004314672
11.025	23.25	6.58237122722959e-09	0.799999939804309	9.01503933775591e-10	63.6375334038873	0.200000005265897
11.175	23.25	7.82174034523378e-09	0.799999940074331	2.05949150053052e-09	63.6135334049984	0.200000006257392
11.325	23.25	9.05224116218824e-09	0.799999940348735	3.20132159603948e-09	63.5895334059811	0.200000007241793
11.475	23.25	1.01928551228401e-08	0.799999940624596	4.32682890446672e-09	63.5655334068394	0.200000008154284
11.625	23.25	1.11376389620141e-08	0.799999940898756	5.43563940981574e-09	63.5415334075865	0.200000008910111
11.775	23.25	1.17529471543102e-08	0.799999941168801	6.52752900331464e-09	63.5175334082471	0.200000009402358
11.925	23.25	1.1875247127542e-08	0.799999941433119	7.60217013491365e-09	63.4935334088599	0.200000009500198
12.075	23.25	1.13098331048185e-08	0.799999941691055	8.65938022800218e-09	63.469533409481	0.200000009047866
12.225	23.25	9.83079050999145e-09	0.799999941943435	9.69895468371484e-09	63.4455334101869	0.200000007864632
12.375	23.25	7.18260465443263e-09	0.79999994219204	1.07207903074442e-08	63.4215334110769	0.200000005746084
12.525	23.25	3.08384201865624e-09	0.799999942441673	1.17246136549042e-08	63.3975334122763	0.200000002467074
