x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.675	23.25	-2.76664326789788e-09	0.799999942698875	1.27104406943609e-08	63.3735334139383	0.199999997786685
12.825	23.25	-1.06805142796466e-08	0.799999942973093	1.36779949187234e-08	63.3495334162456	0.199999991455589
12.975	23.25	-2.09673094665529e-08	0.799999943277206	1.46272720386719e-08	63.3255334194106	0.199999983226152
13.125	23.25	-3.39179202080722e-08	0.79999994362696	1.55581470290383e-08	63.3015334236747	0.199999972865664
13.275	23.25	-4.97837978155353e-08	0.799999944042168	1.64707566956749e-08	63.2775334293052	0.199999960172962
13.425	23.25	-6.87515636900979e-08	0.799999944546154	1.73647306464559e-08	63.2535334365906	0.199999944998749
13.575	23.25	-9.091277709882e-08	0.799999945167001	1.82403220273999e-08	63.2295334458327	0.199999927269778
13.725	23.25	-1.16228707239568e-07	0.799999945936334	1.90974026902166e-08	63.2055334573359	0.199999907017034
13.875	23.25	-1.44490050124119e-07	0.799999946889342	1.99361093229521e-08	63.1815334713925	0.19999988440796
14.025	23.25	-1.7527161101949e-07	0.799999948066371	2.07563997745857e-08	63.1575334882646	0.199999859782711
14.175	23.25	-2.07882017389811e-07	0.799999949510646	2.15582843956041e-08	63.1335335081606	0.199999833694386
14.325	23.25	-2.41308503963081e-07	0.799999951269895	2.23418799868553e-08	63.1095335312073	0.199999806953197
14.475	23.25	-2.74156677517929e-07	0.799999953396044	2.31072004082339e-08	63.0855335574157	0.199999780674658
14.625	23.25	-3.04584865988953e-07	0.799999955946785	2.3854332083712e-08	63.0615335866416	0.199999756332107
14.775	23.25	-3.30232106917864e-07	0.799999958985022	2.45834142768372e-08	63.0375336185392	0.199999735814314
14.925	23.25	-3.48137931388517e-07	0.799999962584002	2.52945906762595e-08	63.0135336525071	0.199999721489655
15.075	23.25	-3.54650715951471e-07	0.79999996683001	2.598780912724e-08	62.9895336876266	0.199999716279427
15.225	23.25	-3.45319328417071e-07	0.799999971829112	2.66632818861059e-08	62.9655337225902	0.199999723744537
15.375	23.25	-3.14759849309418e-07	0.799999977717304	2.73212080228535e-08	62.9415337556182	0.199999748192121
15.525	23.25	-2.56485000548131e-07	0.799999984675278	2.79616677411552e-08	62.917533784361	0.199999794812
15.675	23.25	-1.62678149344552e-07	0.799999992947989	2.85848382902637e-08	62.8935338057828	0.199999869857481
15.825	23.25	-2.38858389634926e-08	0.800000002875979	2.9190859510462e-08	62.8695338160184	0.199999980891329
15.975	23.25	1.71407989681754e-07	0.800000014935819	2.97797850134062e-08	62.8455338101963	0.200000137126392
16.125	23.25	4.37377543792871e-07	0.800000029795457	3.03519958389375e-08	62.8215337822119	0.200000349902035
16.275	23.25	7.91691702304775e-07	0.800000048395614	3.09075013409325e-08	62.7975337244321	0.200000633353362
16.425	23.25	1.25668935131881e-06	0.800000072053115	3.14464450340333e-08	62.7735336273033	0.200001005351481
16.575	23.25	1.86102718449716e-06	0.800000102610144	3.19691747438856e-08	62.7495334788245	0.200001488821748
16.725	23.25	2.64198171500565e-06	0.800000142627879	3.24757615705548e-08	62.7255332638295	0.200002113585372
16.875	23.25	3.64865167919666e-06	0.800000195653726	3.29663395274305e-08	62.7015329630062	0.200002918921343
17.025	23.25	4.94639321308013e-06	0.800000266579373	3.34411117525397e-08	62.6775325515489	0.20000395711457
17.175	23.25	6.62293557948601e-06	0.800000362123337	3.39004004717625e-08	62.6535319973037	0.200005298348464
17.325	23.25	8.79678027316345e-06	0.800000491479805	3.43441484863755e-08	62.6295312582173	0.200007037424219
17.475	23.25	1.16286958924725e-05	0.800000667195856	3.47727536118371e-08	62.605530278832	0.200009302956714
17.625	23.25	1.53374058540711e-05	0.800000906357976	3.51862995647314e-08	62.5815289854741	0.200012269924683
17.775	23.25	2.02209528118114e-05	0.800001232195185	3.55848579903198e-08	62.5575272796653	0.200016176762249
17.925	23.25	2.66857451347497e-05	0.800001676232767	3.59686047874723e-08	62.5335250291135	0.200021348596108
18.075	23.25	3.52859840974053e-05	0.800002281176195	3.63377040992075e-08	62.5095220554175	0.200028228787278
18.225	23.25	4.67770795058784e-05	0.800003104733673	3.66920799740093e-08	62.4855181173147	0.200037421663605
18.375	23.25	6.21878505890913e-05	0.800004224707929	3.7032075427302e-08	62.4615128878994	0.200049750280471
18.525	23.25	8.29178944307421e-05	0.800005745820667	3.73572271448164e-08	62.4375059237018	0.200066334315545
18.675	23.25	0.000110868701570647	0.80000780904439	3.76678081459546e-08	62.4134966228	0.200088694961257
18.825	23.25	0.000148620258744652	0.800010604538929	3.79634025629653e-08	62.3894841681607	0.200118896206996
18.975	23.25	0.000199669459018597	0.800014389623305	3.82436276199481e-08	62.3654674510598	0.200159735567215
19.125	23.25	0.000268753048250009	0.800019513225566	3.85080123751157e-08	62.3414449675576	0.2002150024386
19.275	23.25	0.000362286162543097	0.80002644784723	3.87555764509494e-08	62.3174146784223	0.200289828930034
19.425	23.25	0.00048895731066998	0.800035829367465	3.89850896737242e-08	62.2933738194439	0.200391165848536
19.575	23.25	0.000660531196079128	0.800048504935893	3.91949945899348e-08	62.2693186446521	0.200528424956863
19.725	23.25	0.000892922216861526	0.800065591487778	3.9382657997893e-08	62.2452440794688	0.200714337773489
19.875	23.25	0.00120761713517871	0.800088553840231	3.95447928820537e-08	62.2211432540408	0.200966093708143
20.025	23.25	0.00163355413112504	0.800119321760524	3.96771034024778e-08	62.197006878083	0.2013068433049
20.175	23.25	0.00220962180751608	0.800160474831728	3.97734975496718e-08	62.1728224055616	0.201767697446013
20.325	23.25	0.00298804038582766	0.800215520684255	3.98259619817783e-08	62.1485729171048	0.202390432308662
20.475	23.25	0.00403902968231075	0.800289259930139	3.98238397355726e-08	62.1242356160102	0.203231223745849
20.625	23.25	0.00545732376065448	0.800388157781958	3.97533785574543e-08	62.0997797874109	0.204365859008524
20.775	23.25	0.00737118409488318	0.800520534180068	3.95963095833933e-08	62.0751640119886	0.205896947275907
20.925	23.25	0.00995447759509801	0.800696278045715	3.93292826609793e-08	62.0503323671451	0.207963582076078
21.075	23.25	0.0134420122034272	0.800925750759799	3.89231221213272e-08	62.0252093121473	0.210753609762742
21.225	23.25	0.0181476178449495	0.801217632154058	3.83425995160615e-08	61.9996929692077	0.21451809427596
21.375	23.25	0.0244834938325604	0.801575698696089	3.754815033403e-08	61.9736466082823	0.219586795066048
21.525	23.25	0.0329782633246367	0.801994862445548	3.65001927467748e-08	61.9468883376039	0.226382610659709
21.675	23.25	0.044290072648363	0.802457165161788	3.51652524962586e-08	61.9191793010735	0.23543205811869
21.825	23.25	0.0592098324150171	0.802928777581982	3.3526185958085e-08	61.8902110950201	0.247367865932014
21.975	23.25	0.0786480172166698	0.803359391271638	3.15913986970745e-08	61.8595936676118	0.262918413773336
22.125	23.25	0.103596191314082	0.803685574766715	2.94021563664939e-08	61.8268457019671	0.282876953051265
22.275	23.25	0.135052303728467	0.803839320272387	2.70328056432826e-08	61.7913904296314	0.308041842982773
22.425	23.25	0.173898994666404	0.803761736712562	2.45821366159126e-08	61.7525608582635	0.339119195733123
22.575	23.25	0.220730586158813	0.80341968860852	2.21585276453916e-08	61.7096191195168	0.376584468927051
22.725	23.25	0.275641528139384	0.802820785728069	1.9862349430578e-08	61.6617942452355	0.420513222511508
22.875	23.25	0.338017857756404	0.802020574087142	1.77713278012587e-08	61.6083400928051	0.470414286205123
23.025	23.25	0.406404724868828	0.80111644713437	1.59339683231936e-08	61.5486096644712	0.525123779895063
23.175	23.25	0.478534573733732	0.800226925390105	1.43691619607246e-08	61.4821345037485	0.582827658986986
23.325	23.25	0.551566088126693	0.799461968059978	1.30715776955873e-08	61.4086913487961	0.641252870501354
23.475	23.25	0.622501309191352	0.798895926898544	1.20194726030922e-08	61.328337319186	0.698001047353082
23.625	23.25	0.688659258974978	0.798554407210685	1.11818159911984e-08	61.2414022906857	0.750927407179983
23.775	23.25	0.748051811116618	0.798418740953601	1.05247347464357e-08	61.1484404020363	0.798441448893294
23.925	23.25	0.799557781893937	0.798442566166805	1.00152795993923e-08	61.0501551057806	0.83964622551515
24.075	23.25	0.842886470975374	0.798570847050252	9.62377828211042e-09	60.9473176159446	0.8743091767803
24.225	23.25	0.878398156480743	0.798753958784824	9.3249491173337e-09	60.840695759815	0.902718525184594
24.375	23.25	0.906872100760654	0.798954489680445	9.09783642887066e-09	60.7310026172467	0.925497680608523
24.525	23.25	0.929292198392444	0.799148193197823	8.92564400612158e-09	60.6188666016817	0.943433758713955
24.675	23.25	0.946685094244782	0.799321769649991	8.79506988390615e-09	60.5048196021433	0.957348075395826
24.825	23.25	0.960016774756525	0.799469689194333	8.69571651147602e-09	60.3892978543428	0.96801341980522
24.975	23.25	0.970138073157403	0.799591289982025	8.61955886935026e-09	60.272650385783	0.976110458525922
25.125	23.25	0.977764769288131	0.799688594183023	8.56049665676705e-09	60.1551510281335	0.982211815430505
25.275	23.25	0.983479107322309	0.799764849175728	8.51385879733418e-09	60.0370113100215	0.986783285857847
25.425	23.25	0.987742791144079	0.799823637993811	8.47615210515501e-09	59.9183926523985	0.990194232915263
25.575	23.25	0.990914817891393	0.799868384016271	8.44479007704772e-09	59.7994170839143	0.992731854313115
25.725	23.25	0.99327012680719	0.799902109016268	8.4178173942733e-09	59.6801762051772	0.994616101445752
25.875	23.25	0.995016874815833	0.799927345502082	8.3938374132444e-09	59.5607384287519	0.996013499852666
26.025	23.25	0.996311339969125	0.799946137854437	8.371776067938e-09	59.4411546746708	0.9970490719753
26.175	23.25	0.99727017612877	0.799960090077209	8.35091345448739e-09	59.3214627624385	0.997816140903016
26.325	23.25	0.997980145946028	0.799970433480556	8.33067719606141e-09	59.2016907476836	0.998384116756823
26.475	23.25	0.998505654707778	0.799978098021037	8.31069127572834e-09	59.0818594300398	0.998804523766222
26.625	23.25	0.998894473358332	0.799983778150571	8.2906783082312e-09	58.9619842247184	0.999115578686666
26.775	23.25	0.99918202980859	0.799987988881112	8.27041425674536e-09	58.8420765534058	0.999345623846872
26.925	23.25	0.999394600870241	0.799991110919828	8.24981705011027e-09	58.7221448759729	0.999515680696193
27.075	23.25	0.999551676931176	0.799993425565259	8.22873614753235e-09	58.6021954554712	0.999641341544941
27.225	23.25	0.999667711987575	0.799995140929112	8.20717853882187e-09	58.4822329256251	0.99973416959006
27.375	23.25	0.999753419908754	0.79999641128341	8.18506745381047e-09	58.3622607121034	0.999802735927003
27.525	23.25	0.999816736207335	0.799997351205607	8.162423398955e-09	58.2422813454053	0.999853388965868
27.675	23.25	0.999863532816563	0.799998045902077	8.13921086442754e-09	58.1222966932734	0.999890826253251
27.825	23.25	0.999898149900255	0.799998558768828	8.11543256058449e-09	58.0023081332698	0.999918519920204
27.975	23.25	0.999923791678235	0.799998936963088	8.0911505178667e-09	57.8823166808266	0.999939033342588
28.125	23.25	0.999942820940958	0.799999215535627	8.06632536561941e-09	57.7623230841593	0.999954256752767
28.275	23.25	0.999956977996974	0.79999942051014	8.04102635788807e-09	57.6423278945345	0.999965582397579
28.425	23.25	0.999967543255878	0.799999571184828	8.0152469317568e-09	57.5223315182248	0.999974034604703
28.575	23.25	0.999975457806058	0.799999681853105	7.98904290926765e-09	57.4023342548706	0.999980366244847
28.725	23.25	0.999981412728973	0.799999763089116	7.96238545092204e-09	57.2823363257682	0.999985130183178
28.875	23.25	0.999985915176938	0.799999822706513	7.93535683142547e-09	57.1623378946988	0.99998873214155
29.025	23.25	0.999989337201691	0.799999866471466	7.90796394373927e-09	57.0423390832417	0.999991469761353
29.175	23.25	0.999991951790881	0.799999898633544	7.88022019956158e-09	56.9223399820143	0.999993561432705
29.325	23.25	0.999993959424991	0.799999922318786	7.8521744379915e-09	56.8023406589076	0.999995167539993
29.475	23.25	0.999995507614465	0.799999939822207	7.82383485411368e-09	56.682341165109	0.999996406091572
29.625	23.25	0.999996705242205	0.799999952824124	7.79522325649554e-09	56.5623415394989	0.999997364193764
29.775	23.25	0.999997633065898	0.799999962551384	7.76639714060394e-09	56.4423418118552	0.999998106452718
29.925	23.25	0.999998351385314	0.799999969896569	7.73731592062474e-09	56.3223420051848	0.999998681108251
30.075	23.25	0.999998905620688	0.799999975506669	7.70806852038637e-09	56.2023421374202	0.999999124496551
30.225	23.25	0.999999330355744	0.799999979848458	7.6786548467541e-09	56.0823422226537	0.999999464284595
30.375	23.25	0.999999652256006	0.799999983257789	7.64910053250956e-09	55.9623422720374	0.999999721804805
30.525	23.25	0.999999892166618	0.799999985974937	7.61939090488946e-09	55.8423422944432	0.999999913733294
30.675	23.25	1.00000006661444	0.799999988171515	7.58960952398108e-09	55.7223422969489	1.00000005329156
30.825	23.25	1.00000018888045	0.7999999899698	7.55973019353371e-09	55.6023422852017	1.00000015110436
30.975	23.25	1.0000002697643	0.799999991457295	7.52978568334078e-09	55.4823422636929	1.00000021581144
31.125	23.25	1.00000031813025	0.799999992696644	7.49977664818893e-09	55.3623422359698	1.0000002545042
31.275	23.25	1.00000034129914	0.799999993733495	7.46976485542955e-09	55.2423422048029	1.00000027303931
31.425	23.25	1.00000034533336	0.799999994601598	7.43974220551458e-09	55.1223421723203	1.00000027626669
31.575	23.25	1.00000033524794	0.799999995326778	7.40971586924916e-09	55.0023421401184	1.00000026819835
31.725	23.25	1.00000031517154	0.799999995929311	7.37971447743741e-09	54.8823421093547	1.00000025213723
31.875	23.25	1.00000028847336	0.799999996426	7.34977453807403e-09	54.7623420808267	1.00000023077869
32.025	23.25	1.00000025786736	0.799999996830878	7.31986779941847e-09	54.64234205504	1.00000020629389
32.175	23.25	1.00000022550094	0.799999997156559	7.29006567219905e-09	54.5223420322669	1.00000018040076
32.325	23.25	1.0000001930328	0.799999997414147	7.26031617293603e-09	54.4023420125969	1.00000015442624
32.475	23.25	1.00000016170282	0.799999997613912	7.23067423113132e-09	54.2823419959803	1.00000012936226
32.625	23.25	1.00000013239564	0.799999997765171	7.20115517576892e-09	54.1623419822657	1.00000010591651
32.775	23.25	1.00000010569876	0.799999997876313	7.17177353404897e-09	54.0423419712308	1.000000084559
32.925	23.25	1.00000008195546	0.799999997955094	7.14253132020305e-09	53.9223419626087	1.00000006556437
33.075	23.25	1.00000006131277	0.799999998008417	7.11343936875048e-09	53.8023419561088	1.00000004905021
33.225	23.25	1.00000004376432	0.799999998042293	7.08452197120774e-09	53.6823419514341	1.00000003501146
33.375	23.25	1.00000002918821	0.799999998062029	7.05577685492435e-09	53.5623419482934	1.00000002335057
33.525	23.25	1.00000001737986	0.799999998072113	7.02721105256292e-09	53.4423419464114	1.00000001390389
33.675	23.25	1.00000000807999	0.799999998076261	6.99885387712614e-09	53.3223419455348	1.00000000646399
33.825	23.25	1.00000000099788	0.799999998077565	6.97072155603644e-09	53.2023419454371	1.0000000007983
33.975	23.25	0.999999995830271	0.799999998078369	6.94279982199689e-09	53.08234194592	0.999999996664217
34.125	23.25	0.999999992276124	0.799999998080469	6.91511110003843e-09	52.9623419468142	0.999999993820899
34.275	23.25	0.999999990047862	0.799999998085162	6.8876679166061e-09	52.8423419479788	0.99999999203829
34.425	23.25	0.999999988879247	0.799999998093323	6.86048017651274e-09	52.7223419492995	0.999999991103397
34.575	23.25	0.999999988530607	0.799999998105423	6.83356360131121e-09	52.602341950686	0.999999990824485
34.725	23.25	0.999999988791711	0.799999998121558	6.80689037339703e-09	52.48234195207	0.999999991033369
34.875	23.25	0.999999989482772	0.799999998141769	6.78051729923278e-09	52.3623419534015	0.999999991586218
35.025	23.25	0.999999990453973	0.799999998165798	6.75440829325391e-09	52.2423419546467	0.999999992363178
35.175	23.25	0.99999999158392	0.799999998193208	6.72861267580874e-09	52.1223419557846	0.999999993267136
35.325	23.25	0.999999992777301	0.799999998223681	6.70310873323325e-09	52.0023419568047	0.999999994221841
35.475	23.25	0.999999993962066	0.799999998256652	6.67791010876998e-09	51.8823419577043	0.999999995169653
35.625	23.25	0.999999995086348	0.799999998291717	6.6530409089527e-09	51.7623419584869	0.999999996069079
35.775	23.25	0.999999996115348	0.799999998328284	6.62849952396511e-09	51.6423419591602	0.999999996892278
35.925	23.25	0.999999997028269	0.799999998366044	6.60427473958955e-09	51.5223419597343	0.999999997622615
36.075	23.25	0.999999997815449	0.799999998404469	6.58039359998141e-09	51.402341960221	0.999999998252359
36.225	23.25	0.99999999847574	0.799999998443289	6.55683109646875e-09	51.2823419606324	0.999999998780592
36.375	23.25	0.999999999014281	0.799999998482148	6.53363979013452e-09	51.1623419609806	0.999999999211424
36.525	23.25	0.999999999440452	0.799999998520884	6.51080032470335e-09	51.042341961277	0.999999999552362
36.675	23.25	0.999999999766333	0.799999998559223	6.48830038766128e-09	50.9223419615318	0.999999999813066
36.825	23.25	1.00000000000535	0.799999998597013	6.46619348647911e-09	50.8023419617541	1.00000000000428
36.975	23.25	1.00000000017135	0.799999998634262	6.44443889917338e-09	50.6823419619517	1.00000000013708
37.125	23.25	1.00000000027792	0.799999998670758	6.42305788538706e-09	50.5623419621309	1.00000000022233
37.275	23.25	1.0000000003377	0.799999998706515	6.40204585291406e-09	50.4423419622971	1.00000000027016
37.425	23.25	1.00000000036184	0.799999998741374	6.38142689784666e-09	50.3223419624541	1.00000000028947
37.575	23.25	1.00000000035914	0.799999998775289	6.36120580803923e-09	50.2023419626052	1.00000000028731
37.725	23.25	1.00000000033567	0.799999998808354	6.34136661112719e-09	50.0823419627526	1.00000000026853
37.875	23.25	1.00000000029552	0.799999998841211	6.32192095174585e-09	49.9623419628982	1.00000000023642
38.025	23.25	1.00000000024452	0.799999998874901	6.30288503879004e-09	49.8423419630435	1.00000000019562
38.175	23.25	1.00000000019657	0.799999998910127	6.28424149464872e-09	49.7223419631888	1.00000000015725
38.325	23.25	1.00000000017806	0.79999999894536	6.26600536773929e-09	49.6023419633327	1.00000000014245
38.475	23.25	1.00000000021821	0.799999998974428	6.24818455503618e-09	49.482341963471	1.00000000017457
38.625	23.25	1.0000000003104	0.799999998986741	6.23077008560894e-09	49.3623419635985	1.00000000024832
38.775	23.25	1.00000000034602	0.799999998975772	6.21378152404794e-09	49.2423419637154	1.00000000027682
38.925	23.25	1.00000000007387	0.799999998959581	6.19721822473352e-09	49.1223419638393	1.00000000005909
39.075	23.25	0.999999999212033	0.799999999004231	6.18106048281112e-09	49.0023419640134	0.999999999369626
39.225	23.25	0.999999997861592	0.799999999218662	6.16533158201875e-09	48.8823419642893	0.999999998289274
39.375	23.25	0.999999997187175	0.799999999664213	6.15003146447113e-09	48.7623419646583	0.99999999774974
39.525	23.25	0.999999999800288	0.800000000147419	6.13516541919644e-09	48.6423419649301	0.99999999984023
39.675	23.25	1.00000000854991	0.799999999989664	6.12074139672504e-09	48.5223419646524	1.00000000683993
39.825	23.25	1.00000002228112	0.7999999981083	6.1067496630705e-09	48.4023419632916	1.0000000178249
39.975	23.25	1.00000002906866	0.799999993939788	6.09319314156793e-09	48.282341960942	1.00000002325493
40.125	23.25	1.00000000269437	0.799999989468713	6.08006450293139e-09	48.1623419595285	1.00000000215549
40.275	23.25	0.999999915051616	0.799999991372063	6.06739317844387e-09	48.042341963584	0.999999932041293
40.425	23.25	0.999999777875212	0.800000010035044	6.05516849049509e-09	47.922341978427	0.999999822300169
40.575	23.25	0.999999707649955	0.800000050562954	6.04337252802735e-09	47.8023420032215	0.999999766119964
40.725	23.25	0.99999995751779	0.800000093767163	6.03203951414806e-09	47.6823420193893	0.999999966014232
40.875	23.25	1.00000079734944	0.800000076962417	6.02114654803717e-09	47.5623419832479	1.00000063787956
41.025	23.25	1.00000212196185	0.799999904434575	6.01071135044315e-09	47.4423418432095	1.00000169756948
41.175	23.25	1.00000285290254	0.799999530293223	6.00071825315401e-09	47.3223416045009	1.00000228232204
41.325	23.25	1.00000065163096	0.799999128030189	5.99119253969612e-09	47.2023414363646	1.00000052130476
41.475	23.25	0.999993003857981	0.799999255575958	5.9821603230953e-09	47.0823417409789	0.999994403086384
41.625	23.25	0.999980706637733	0.800000756171898	5.9736139077925e-09	46.9623430029498	0.999984565310186
41.775	23.25	0.999973138463979	0.800004040788017	5.96548488384457e-09	46.8423452184563	0.999978510771183
41.925	23.25	0.999990827520707	0.800007657694754	5.95770271744566e-09	46.7223469481544	0.999992662016566
42.075	23.25	1.00005637953639	0.800006936306316	5.9501706882012e-09	46.6023446822808	1.00004510362911
42.225	23.25	1.00016528886156	0.799994824172271	5.94287693955254e-09	46.4823340422976	1.00013223108925
42.375	23.25	1.00024184955322	0.799967674235097	5.93619653852258e-09	46.362314499773	1.00019347964258
42.525	23.25	1.00011633628501	0.799936550503505	5.93093498974885e-09	46.2422973067892	1.000093069028
42.675	23.25	0.999594226904715	0.799937860692463	5.92802782715159e-09	46.1223111998268	0.999675381523772
42.825	23.25	0.998683926301487	0.800027372476103	5.92742502698075e-09	46.0023938509643	0.99894714104119
42.975	23.25	0.997944673220691	0.800237006849527	5.92650955908642e-09	45.8825556828799	0.998355738576553
43.125	23.25	0.998684258973519	0.800490005478586	5.91906950893632e-09	45.7627174885614	0.998947407178815
43.275	23.25	1.00248296175332	0.800522975144973	5.89766147120631e-09	45.6426614582463	1.00198636940266
43.425	23.25	1.0095592762346	0.799934825565577	5.86148690749009e-09	45.5220835557147	1.00764742098768
43.575	23.25	1.01623380737341	0.79847988159249	5.82788505270917e-09	45.4008457790645	1.01298704589873
43.725	23.25	1.01328677099638	0.796573391808002	5.8391847561344e-09	45.2794286227755	1.0106294167971
43.875	23.25	0.988680897760579	0.795833250596331	5.95339044848307e-09	45.1593336283448	0.990944718208463
44.025	23.25	0.938367896662904	0.799351007272607	6.20443445961236e-09	45.0428405958996	0.950694317330323
44.175	23.25	0.884673133497371	0.810192428672519	6.49795680547627e-09	44.9313520902949	0.907738506797897
44.325	23.25	0.889127901604188	0.824441952855552	6.47298802570265e-09	44.822207736273	0.91130232128335
44.475	23.25	1.0325719512859	0.826489829083021	5.74913138581143e-09	44.7059573306747	1.02605756102872
44.625	23.25	1.34924434171702	0.808622133020604	4.61009573675616e-09	44.5677998947998	1.27939547337362
44.775	23.25	1.76408811785932	0.709537047545585	3.65966712459166e-09	44.3955930816778	1.61127049428746
44.925	23.25	2.11154506595168	0.834636814211068	3.12064443247678e-09	44.2248230620056	1.88923605276134
0.075	23.75	3.47473590546037e-16	0.399999999224495	-6.8807573996973e-08	65.3895333160264	0.2
0.225	23.75	1.09796500020346e-15	0.799999997674228	-6.87666492273669e-08	65.3655333160729	0.200000000000001
0.375	23.75	2.54818929958011e-15	0.799999996125952	-6.86850454222089e-08	65.3415333161659	0.200000000000002
0.525	23.75	4.6162658698155e-15	0.79999999458098	-6.85626385678034e-08	65.3175333163053	0.200000000000004
0.675	23.75	7.14881702848815e-15	0.799999993040496	-6.83996550047357e-08	65.2935333164911	0.200000000000006
0.825	23.75	9.93588438413414e-15	0.799999991505749	-6.81963127002241e-08	65.2695333167229	0.200000000000008
0.975	23.75	1.27379704888717e-14	0.799999989977635	-6.79528696834689e-08	65.2455333170007	0.20000000000001
1.125	23.75	1.52997075734389e-14	0.799999988458242	-6.76695400772347e-08	65.2215333173242	0.200000000000012
1.275	23.75	1.73403389298342e-14	0.799999986948214	-6.73466619675661e-08	65.1975333176932	0.200000000000014
1.425	23.75	1.85241248582069e-14	0.799999985449162	-6.69847703302967e-08	65.1735333181073	0.200000000000015
1.575	23.75	1.84215047951539e-14	0.799999983962114	-6.65840614918576e-08	65.1495333185663	0.200000000000015
1.725	23.75	1.64738683217157e-14	0.799999982487847	-6.61451591752305e-08	65.1255333190696	0.200000000000013
1.875	23.75	1.19727212372663e-14	0.799999981028046	-6.56685831318505e-08	65.101533319617	0.20000000000001
2.025	23.75	4.0604710557725e-15	0.799999979583612	-6.51549429215259e-08	65.0775333202079	0.200000000000003
2.175	23.75	-8.24292101824396e-15	0.799999978155762	-6.46045415202333e-08	65.053533320842	0.199999999999993
2.325	23.75	-2.59845112909459e-14	0.799999976745842	-6.40182596713763e-08	65.0295333215186	0.199999999999979
2.475	23.75	-5.01910954214956e-14	0.799999975354235	-6.33968194050666e-08	65.0055333222372	0.19999999999996
2.625	23.75	-8.17460259970457e-14	0.799999973982625	-6.27408435295389e-08	64.9815333229973	0.199999999999935
2.775	23.75	-1.212252486319e-13	0.799999972631502	-6.20510151325911e-08	64.9575333237983	0.199999999999903
2.925	23.75	-1.68687700262229e-13	0.7999999713023	-6.1328270342563e-08	64.9335333246395	0.199999999999865
3.075	23.75	-2.23416658059221e-13	0.799999969995696	-6.05731954220649e-08	64.9095333255202	0.199999999999821
3.225	23.75	-2.83611681747859e-13	0.799999968712428	-5.97868523289415e-08	64.8855333264398	0.199999999999773
3.375	23.75	-3.46035700731488e-13	0.79999996745395	-5.89699787229607e-08	64.8615333273975	0.199999999999723
3.525	23.75	-4.05628554992535e-13	0.799999966220167	-5.81235337620325e-08	64.8375333283926	0.199999999999676
3.675	23.75	-4.55107095570471e-13	0.799999965012535	-5.72483007179218e-08	64.8135333294244	0.199999999999636
3.825	23.75	-4.84582709904524e-13	0.799999963831923	-5.63454203890588e-08	64.7895333304919	0.199999999999612
3.975	23.75	-4.81239932534876e-13	0.799999962678457	-5.54157685267678e-08	64.7655333315945	0.199999999999615
4.125	23.75	-4.29134284523677e-13	0.799999961553257	-5.44603527508758e-08	64.7415333327313	0.199999999999657
4.275	23.75	-3.09183333179416e-13	0.799999960456656	-5.34801442807991e-08	64.7175333339014	0.199999999999753
4.425	23.75	-9.94412522914189e-14	0.799999959389539	-5.24760475348965e-08	64.693533335104	0.19999999999992
4.575	23.75	2.24237128680797e-13	0.79999995835233	-5.14493703340143e-08	64.6695333363381	0.200000000000179
4.725	23.75	6.87023452346088e-13	0.799999957345217	-5.04008202263863e-08	64.6455333376028	0.20000000000055
4.875	23.75	1.31330578259346e-12	0.799999956368873	-4.93317989017795e-08	64.6215333388972	0.200000000001051
5.025	23.75	2.12411114578255e-12	0.799999955424278	-4.82430342307593e-08	64.5975333402204	0.200000000001699
5.175	23.75	3.13363870527165e-12	0.799999954511003	-4.71358609216592e-08	64.5735333415714	0.200000000002507
5.325	23.75	4.34480385900705e-12	0.799999953629678	-4.60111529615444e-08	64.5495333429491	0.200000000003476
