x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.475	23.75	5.74373360295453e-12	0.799999952780641	-4.48701193085572e-08	64.5255333443528	0.200000000004595
5.625	23.75	7.29321577348721e-12	0.799999951963899	-4.37137840042817e-08	64.5015333457812	0.200000000005835
5.775	23.75	8.92519321483321e-12	0.799999951180151	-4.25430503398847e-08	64.4775333472335	0.20000000000714
5.925	23.75	1.05325124665958e-11	0.79999995042908	-4.13592519140253e-08	64.4535333487087	0.200000000008426
6.075	23.75	1.19602878780414e-11	0.799999949711064	-4.01632787949279e-08	64.4295333502057	0.200000000009568
6.225	23.75	1.29974278042553e-11	0.7999999490261	-3.89562508974317e-08	64.4055333517237	0.200000000010398
6.375	23.75	1.33690888348465e-11	0.799999948374424	-3.77393064348098e-08	64.3815333532617	0.200000000010695
6.525	23.75	1.27310736064413e-11	0.799999947755462	-3.65132718575666e-08	64.3575333548187	0.200000000010185
6.675	23.75	1.06674602489622e-11	0.799999947170081	-3.52793675200818e-08	64.3335333563939	0.200000000008534
6.825	23.75	6.69303552209435e-12	0.799999946617596	-3.40383943668984e-08	64.3095333579864	0.200000000005354
6.975	23.75	2.6238196714201e-13	0.799999946098366	-3.27916473524688e-08	64.2855333595956	0.20000000000021
7.125	23.75	-9.21228082486163e-12	0.79999994561209	-3.15399595761622e-08	64.2615333612205	0.19999999999263
7.275	23.75	-2.23322093412738e-11	0.799999945158066	-3.02842610738947e-08	64.2375333628606	0.199999999982134
7.425	23.75	-3.96698154070544e-11	0.799999944737489	-2.90255823823415e-08	64.2135333645153	0.199999999968264
7.575	23.75	-6.1710564629248e-11	0.799999944348997	-2.77648253683393e-08	64.189533366184	0.199999999950632
7.725	23.75	-8.87769755590111e-11	0.799999943992739	-2.65029539297002e-08	64.1655333678662	0.199999999928978
7.875	23.75	-1.20933071075705e-10	0.799999943668826	-2.52407966224579e-08	64.1415333695615	0.199999999903254
8.025	23.75	-1.57868401560555e-10	0.799999943377492	-2.39794003251461e-08	64.1175333712693	0.199999999873705
8.175	23.75	-1.98761882315936e-10	0.799999943117232	-2.27194108630811e-08	64.0935333729891	0.19999999984099
8.325	23.75	-2.42127217593069e-10	0.79999994288857	-2.14617401696895e-08	64.0695333747204	0.199999999806298
8.475	23.75	-2.8564366378097e-10	0.799999942691712	-2.02073582066415e-08	64.0455333764623	0.199999999771485
8.625	23.75	-3.25978342703364e-10	0.79999994252589	-1.89568451554899e-08	64.0215333782137	0.199999999739217
8.775	23.75	-3.58609258415087e-10	0.799999942390537	-1.77110374482428e-08	63.9975333799733	0.199999999713113
8.925	23.75	-3.7766157346433e-10	0.799999942286227	-1.64707494137944e-08	63.9735333817392	0.199999999697871
9.075	23.75	-3.75773501053612e-10	0.799999942211622	-1.5236619252831e-08	63.9495333835087	0.199999999699381
9.225	23.75	-3.4401225960084e-10	0.799999942167083	-1.40093620666729e-08	63.9255333852786	0.19999999972479
9.375	23.75	-2.71864752513866e-10	0.799999942151226	-1.27896690610904e-08	63.9015333870447	0.199999999782508
9.525	23.75	-1.47331754549799e-10	0.799999942164208	-1.15781795928617e-08	63.8775333888017	0.199999999882135
9.675	23.75	4.28418849095713e-11	0.799999942204515	-1.0375567637636e-08	63.8535333905431	0.200000000034274
9.825	23.75	3.12765531875478e-10	0.799999942271627	-9.18228122050977e-09	63.8295333922612	0.200000000250212
9.975	23.75	6.76792261595136e-10	0.799999942363646	-7.99901023402368e-09	63.8055333939468	0.200000000541434
10.125	23.75	1.14866213844473e-09	0.799999942480264	-6.82628374668808e-09	63.7815333955894	0.20000000091893
10.275	23.75	1.74036395408241e-09	0.799999942618562	-5.66469964527487e-09	63.7575333971775	0.200000001392291
10.425	23.75	2.46068498421703e-09	0.799999942777518	-4.51458154219234e-09	63.7335333986982	0.200000001968548
10.575	23.75	3.31342660633609e-09	0.799999942954066	-3.37640364518269e-09	63.7095334001384	0.200000002650741
10.725	23.75	4.29527586932833e-09	0.799999943146252	-2.25067679152968e-09	63.6855334014848	0.200000003436221
10.875	23.75	5.39333984157745e-09	0.799999943350733	-1.13797122119096e-09	63.6615334027249	0.200000004314672
11.025	23.75	6.58237119931858e-09	0.79999994356514	-3.8391494677463e-11	63.6375334038482	0.200000005265897
11.175	23.75	7.82174031700402e-09	0.799999943785911	1.04741422827183e-09	63.6135334048472	0.200000006257392
11.325	23.75	9.05224113512877e-09	0.799999944010003	2.11941093523864e-09	63.5895334057193	0.200000007241793
11.475	23.75	1.01928550989784e-08	0.79999994423421	3.17691583332083e-09	63.5655334064685	0.200000008154284
11.625	23.75	1.11376389437638e-08	0.799999944456154	4.21996619792886e-09	63.5415334071082	0.200000008910111
11.775	23.75	1.17529471446959e-08	0.799999944672734	5.24805643420188e-09	63.5175334076628	0.200000009402358
11.925	23.75	1.18752471299798e-08	0.799999944883074	6.26100996432811e-09	63.4935334081712	0.200000009500198
12.075	23.75	1.13098331233223e-08	0.799999945086318	7.25859995041698e-09	63.4695334086897	0.200000009047867
12.225	23.75	9.83079054886988e-09	0.799999945283135	8.24057292509772e-09	63.4455334092946	0.200000007864632
12.375	23.75	7.18260471846121e-09	0.799999945475614	9.20667771652043e-09	63.4215334100852	0.200000005746084
12.525	23.75	3.08384211266284e-09	0.799999945668715	1.01570176159675e-08	63.397533411187	0.200000002467074
12.675	23.75	-2.76664313891293e-09	0.799999945869009	1.1091089302867e-08	63.373533412753	0.199999997786686
12.825	23.75	-1.06805141110547e-08	0.799999946085932	1.20090087223039e-08	63.349533414966	0.199999991455589
12.975	23.75	-2.09673092540343e-08	0.799999946332028	1.29105097753723e-08	63.3255334180385	0.199999983226153
13.125	23.75	-3.39179199483012e-08	0.79999994662402	1.37955671982783e-08	63.3015334222118	0.199999972865664
13.275	23.75	-4.97837975061742e-08	0.799999946980706	1.46640605725241e-08	63.2775334277533	0.199999960172962
13.425	23.75	-6.87515633306126e-08	0.799999947426682	1.55160428785685e-08	63.2535334349515	0.199999944998749
13.575	23.75	-9.09127766905055e-08	0.799999947988997	1.63512827616977e-08	63.229533444108	0.199999927269779
13.725	23.75	-1.16228706786471e-07	0.7999999486998	1.71699066210935e-08	63.2055334555274	0.199999907017035
13.875	23.75	-1.44490049633092e-07	0.799999949594639	1.79717016893043e-08	63.1815334695019	0.19999988440796
14.025	23.75	-1.75271610501163e-07	0.799999950712965	1.87568312602824e-08	63.1575334862938	0.199999859782712
14.175	23.75	-2.0788201685862e-07	0.799999952098973	1.95252466036093e-08	63.1335335061113	0.199999833694387
14.325	23.75	-2.41308503438206e-07	0.799999953800153	2.02770000878394e-08	63.1095335290812	0.199999806953197
14.475	23.75	-2.74156677023355e-07	0.799999955868484	2.10120623353601e-08	63.0855335552145	0.199999780674658
14.625	23.75	-3.0458486555433e-07	0.79999995836139	2.17305900190964e-08	63.0615335843672	0.199999756332108
14.775	23.75	-3.30232106578599e-07	0.799999961342087	2.24324977393638e-08	63.0375336161932	0.199999735814315
14.925	23.75	-3.48137931186477e-07	0.799999964883923	2.31179143210346e-08	63.0135336500912	0.199999721489655
15.075	23.75	-3.5465071593536e-07	0.799999969073024	2.37868940284734e-08	62.9895336851426	0.199999716279427
15.225	23.75	-3.45319328643142e-07	0.799999974015455	2.44396033599087e-08	62.9655337200397	0.199999723744537
15.375	23.75	-3.14759849842249e-07	0.799999979847785	2.50760548145537e-08	62.941533753003	0.19999974819212
15.525	23.75	-2.56485001461797e-07	0.799999986749746	2.56962844768681e-08	62.9175337816828	0.199999794811999
15.675	23.75	-1.62678150724403e-07	0.799999994967402	2.63005178570088e-08	62.8935338030431	0.199999869857479
15.825	23.75	-2.38858409085147e-08	0.800000004840841	2.68887806519828e-08	62.8695338132189	0.199999980891327
15.975	23.75	1.71407987055326e-07	0.800000016845902	2.74614243124048e-08	62.8455338073387	0.20000013712639
16.125	23.75	4.3737754034648e-07	0.800000031651994	2.80182122119581e-08	62.8215337792978	0.200000349902032
16.275	23.75	7.9169169787053e-07	0.800000050198486	2.85594840453791e-08	62.7975337214631	0.200000633353358
16.425	23.75	1.25668934568933e-06	0.800000073803481	2.90853772371723e-08	62.7735336242811	0.200001005351477
16.575	23.75	1.86102717741255e-06	0.80000010430815	2.95960008513736e-08	62.7495334757505	0.200001488821742
16.725	23.75	2.64198170613433e-06	0.800000144274172	3.00915000250427e-08	62.7255332607054	0.200002113585365
16.875	23.75	3.64865166811187e-06	0.800000197248713	3.05720616421985e-08	62.7015329598335	0.200002918921334
17.025	23.75	4.94639319922589e-06	0.80000026812395	3.10377238440647e-08	62.6775325483291	0.200003957114559
17.175	23.75	6.62293556213573e-06	0.80000036361798	3.14885996839632e-08	62.6535319940383	0.20000529834845
17.325	23.75	8.79678025136287e-06	0.800000492924921	3.19251883701844e-08	62.6295312549079	0.200007037424201
17.475	23.75	1.16286958649667e-05	0.800000668592259	3.234713942164e-08	62.6055302754799	0.200009302956692
17.625	23.75	1.53374058192083e-05	0.800000907706274	3.27548608013224e-08	62.5815289820809	0.200012269924655
17.775	23.75	2.02209527674269e-05	0.800001233495564	3.31484449836232e-08	62.5575272762323	0.200016176762214
17.925	23.75	2.66857450780033e-05	0.800001677486419	3.35279087057306e-08	62.5335250256422	0.200021348596062
18.075	23.75	3.52859840245881e-05	0.80000228238311	3.38933857156161e-08	62.5095220519093	0.20002822878722
18.225	23.75	4.67770794121528e-05	0.800003105895139	3.42449912204059e-08	62.485518113771	0.20003742166353
18.375	23.75	6.21878504681757e-05	0.8000042258239	3.45825506697008e-08	62.4615128843215	0.200049750280375
18.525	23.75	8.29178942745076e-05	0.800005746892097	3.49063269206129e-08	62.4375059200912	0.20006633431542
18.675	23.75	0.000110868701368619	0.800007810071662	3.52158209270729e-08	62.4134966191579	0.200088694961095
18.825	23.75	0.000148620258483372	0.80001060552282	3.55111137087123e-08	62.3894841644884	0.200118896206787
18.975	23.75	0.000199669458680833	0.800014390564364	3.57916591877219e-08	62.3654674473586	0.200159735566945
19.125	23.75	0.000268753047813761	0.800019514124273	3.60569134953898e-08	62.3414449638288	0.200215002438251
19.275	23.75	0.000362286161980404	0.800026448704086	3.63060769167909e-08	62.3174146746673	0.200289828929584
19.425	23.75	0.000488957309945438	0.800035830183026	3.65381298143755e-08	62.2933738156638	0.200391165847956
19.575	23.75	0.000660531195148175	0.800048505711021	3.67510256867159e-08	62.2693186408481	0.200528424956119
19.725	23.75	0.000892922215668294	0.800065592222879	3.69428726040988e-08	62.2452440756422	0.200714337772535
19.875	23.75	0.0012076171336538	0.800088554535667	3.71104688203177e-08	62.2211432501929	0.200966093706923
20.025	23.75	0.0016335541291827	0.800119322417078	3.72494502890608e-08	62.1970068742148	0.201306843303346
20.175	23.75	0.00220962180505119	0.800160475449743	3.7354261796862e-08	62.1728224016743	0.201767697444041
20.325	23.75	0.00298804038271221	0.80021552126446	3.74172313516874e-08	62.1485729131996	0.20239043230617
20.475	23.75	0.00403902967838977	0.800289260473426	3.74286150961025e-08	62.1242356120883	0.203231223742712
20.625	23.75	0.00545732375574346	0.800388158288363	3.73750026356702e-08	62.0997797834734	0.204365859004595
20.775	23.75	0.00737118408876532	0.800520534650609	3.72395016838543e-08	62.0751640080366	0.205896947271012
20.925	23.75	0.00995447758752657	0.800696278481006	3.69998854557557e-08	62.0503323631797	0.207963582070021
21.075	23.75	0.0134420121941292	0.800925751160407	3.6628567222592e-08	62.0252093081696	0.210753609755303
21.225	23.75	0.0181476178336383	0.801217632521461	3.60924045078002e-08	61.9996929652188	0.214518094266911
21.375	23.75	0.0244834938189537	0.801575699030822	3.53542043753724e-08	61.9736466042832	0.219586795055163
21.525	23.75	0.0329782633084813	0.801994862749211	3.43761840963035e-08	61.9468883335955	0.226382610646785
21.675	23.75	0.0442900726294583	0.802457165435255	3.31270100373694e-08	61.9191792970568	0.235432058103567
21.825	23.75	0.059209832393248	0.80292877782713	3.15901650109102e-08	61.890211090996	0.247367865914598
21.975	23.75	0.0786480171920328	0.803359391490275	2.97736535422618e-08	61.8595936635811	0.262918413753626
22.125	23.75	0.103596191286735	0.803685574960598	2.77161737749903e-08	61.8268456979306	0.282876953029388
22.275	23.75	0.135052303698745	0.803839320443447	2.54877446658164e-08	61.7913904255895	0.308041842958996
22.425	23.75	0.173898994634858	0.803761736863231	2.31816589496987e-08	61.7525608542169	0.339119195707886
22.575	23.75	0.22073058612624	0.803419688740349	2.09002139768482e-08	61.7096191154658	0.376584468900992
22.725	23.75	0.275641528106799	0.802820785843473	1.87379976214106e-08	61.6617942411802	0.420513222485439
22.875	23.75	0.338017857725013	0.802020574187755	1.67688733829992e-08	61.6083400887458	0.47041428618001
23.025	23.75	0.406404724839874	0.801116447221857	1.50385244153253e-08	61.5486096604077	0.525123779871899
23.175	23.75	0.478534573708312	0.800226925465934	1.35650958449638e-08	61.482134499681	0.58282765896665
23.325	23.75	0.551566088105606	0.799461968125311	1.23437347097504e-08	61.4086913447243	0.641252870484485
23.475	23.75	0.622501309174931	0.798895926954508	1.13539701478062e-08	61.3283373151099	0.698001047339945
23.625	23.75	0.688659258963107	0.798554407258188	1.05667782976004e-08	61.2414022866054	0.750927407170485
23.775	23.75	0.74805181110879	0.798418740993365	9.95018598035932e-09	61.1484403979518	0.798441448887032
23.925	23.75	0.799557781889419	0.798442566199391	9.47307833905888e-09	61.0501551016922	0.839646225511536
24.075	23.75	0.842886470973353	0.798570847076172	9.10755585200361e-09	60.9473176118527	0.874309176778682
24.225	23.75	0.878398156480449	0.798753958804514	8.82968235335797e-09	60.8406957557202	0.902718525184359
24.375	23.75	0.906872100761463	0.798954489694181	8.61972505856584e-09	60.7310026131496	0.925497680609171
24.525	23.75	0.929292198393859	0.799148193205928	8.46175081397787e-09	60.6188665975829	0.943433758715087
24.675	23.75	0.946685094246452	0.799321769652689	8.34317303033237e-09	60.5048195980436	0.957348075397161
24.825	23.75	0.960016774758218	0.799469689191844	8.25415551668334e-09	60.3892978502429	0.968013419806574
24.975	23.75	0.970138073158979	0.799591289974607	8.18707391217162e-09	60.2726503816837	0.976110458527183
25.125	23.75	0.977764769289529	0.799688594170833	8.13617456181091e-09	60.1551510240355	0.982211815431623
25.275	23.75	0.98347910732351	0.799764849159	8.09701144533096e-09	60.0370113059255	0.986783285858808
25.425	23.75	0.987742791145088	0.799823637972672	8.06627203301545e-09	59.9183926483052	0.990194232916071
25.575	23.75	0.990914817892217	0.799868383990935	8.04149021167757e-09	59.7994170798244	0.992731854313774
25.725	23.75	0.993270126807853	0.799902108986859	8.02080128512382e-09	59.6801762010913	0.994616101446282
25.875	23.75	0.995016874816356	0.799927345468804	8.00288368704501e-09	59.5607384246706	0.996013499853085
26.025	23.75	0.996311339969546	0.799946137817396	7.98674033159447e-09	59.4411546705948	0.997049071975637
26.175	23.75	0.997270176129093	0.79996009003666	7.97163147949308e-09	59.3214627583682	0.997816140903275
26.325	23.75	0.997980145946282	0.799970433436525	7.9570462648428e-09	59.2016907436197	0.998384116757026
26.475	23.75	0.998505654707969	0.799978097973762	7.94262418642916e-09	59.0818594259827	0.998804523766375
26.625	23.75	0.998894473358478	0.799983778100149	7.92806761538288e-09	58.9619842206686	0.999115578686783
26.775	23.75	0.9991820298087	0.799987988827681	7.913242996201e-09	58.8420765493638	0.99934562384696
26.925	23.75	0.999394600870325	0.799991110863518	7.89796600589124e-09	58.7221448719391	0.99951568069626
27.075	23.75	0.999551676931243	0.799993425506232	7.8822057841808e-09	58.602195451446	0.999641341544995
27.225	23.75	0.999667711987633	0.799995140867466	7.86586395842936e-09	58.482232921609	0.999734169590106
27.375	23.75	0.999753419908791	0.799996411219277	7.84894531518173e-09	58.3622607080967	0.999802735927033
27.525	23.75	0.999816736207357	0.799997351139148	7.83140187398478e-09	58.2422813414084	0.999853388965885
27.675	23.75	0.99986353281658	0.799998045833405	7.81325617525936e-09	58.1222966892866	0.999890826253264
27.825	23.75	0.999898149900263	0.799998558697969	7.79452636664951e-09	58.0023081292936	0.99991851992021
27.975	23.75	0.999923791678232	0.799998936890259	7.77519187981705e-09	57.8823166768611	0.999939033342585
28.125	23.75	0.999942820940965	0.799999215460905	7.75530335999975e-09	57.7623230802048	0.999954256752772
28.275	23.75	0.999956977996978	0.7999994204336	7.73485122200009e-09	57.6423278905914	0.999965582397582
28.425	23.75	0.999967543255882	0.799999571106605	7.71387647037019e-09	57.5223315142933	0.999974034604706
28.575	23.75	0.999975457806068	0.799999681773298	7.6924029327731e-09	57.402334250951	0.999980366244854
28.725	23.75	0.999981412728985	0.79999976300782	7.67048182689067e-09	57.2823363218607	0.999985130183188
28.875	23.75	0.999985915176929	0.799999822623789	7.64808905258526e-09	57.1623378908036	0.999988732141543
29.025	23.75	0.999989337201684	0.799999866387498	7.62525616705119e-09	57.042339079359	0.999991469761347
29.175	23.75	0.999991951790875	0.799999898548378	7.60205016086935e-09	56.9223399781443	0.9999935614327
29.325	23.75	0.999993959424981	0.799999922232524	7.57847997507172e-09	56.8023406550504	0.999995167539985
29.475	23.75	0.999995507614458	0.799999939734866	7.55455174053109e-09	56.6823411612648	0.999996406091566
29.625	23.75	0.999996705242193	0.79999995273585	7.53030327799292e-09	56.5623415356679	0.999997364193754
29.775	23.75	0.999997633065894	0.799999962462232	7.50575452830975e-09	56.4423418080375	0.999998106452715
29.925	23.75	0.999998351385316	0.799999969806654	7.48095608067231e-09	56.3223420013806	0.999998681108253
30.075	23.75	0.99999890562069	0.799999975416017	7.45591173073017e-09	56.2023421336295	0.999999124496552
30.225	23.75	0.999999330355735	0.799999979757255	7.43061982573756e-09	56.0823422188766	0.999999464284588
30.375	23.75	0.999999652256008	0.799999983165977	7.40512072562353e-09	55.962342268274	0.999999721804806
30.525	23.75	0.999999892166617	0.799999985882636	7.3794522834449e-09	55.8423422906936	0.999999913733294
30.675	23.75	1.00000006661444	0.799999988078757	7.35361920731745e-09	55.7223422932133	1.00000005329155
30.825	23.75	1.00000018888045	0.799999989876761	7.32762681640466e-09	55.60234228148	1.00000015110436
30.975	23.75	1.00000026976431	0.799999991363913	7.30152648355746e-09	55.4823422599852	1.00000021581144
31.125	23.75	1.00000031813024	0.799999992603087	7.27534204914962e-09	55.3623422322761	1.0000002545042
31.275	23.75	1.00000034129914	0.799999993639731	7.2490661876254e-09	55.2423422011233	1.00000027303931
31.425	23.75	1.00000034533335	0.799999994507784	7.22269886406766e-09	55.1223421686548	1.00000027626668
31.575	23.75	1.00000033524794	0.799999995232903	7.19630713239098e-09	55.0023421364669	1.00000026819835
31.725	23.75	1.00000031517154	0.799999995835448	7.16987782751626e-09	54.8823421057173	1.00000025213723
31.875	23.75	1.00000028847335	0.799999996332192	7.14342858329279e-09	54.7623420772034	1.00000023077868
32.025	23.75	1.00000025786735	0.799999996737203	7.11699460361712e-09	54.6423420514308	1.00000020629388
32.175	23.75	1.00000022550093	0.799999997063038	7.0905425596724e-09	54.5223420286717	1.00000018040075
32.325	23.75	1.0000001930328	0.799999997320853	7.0641416857304e-09	54.4023420090157	1.00000015442624
32.475	23.75	1.00000016170281	0.799999997520888	7.03780666374771e-09	54.2823419924131	1.00000012936225
32.625	23.75	1.00000013239564	0.799999997672446	7.01152693263259e-09	54.1623419787124	1.00000010591651
32.775	23.75	1.00000010569875	0.799999997783974	6.98531949824859e-09	54.0423419676914	1.000000084559
32.925	23.75	1.00000008195547	0.799999997863151	6.95919009131391e-09	53.9223419590831	1.00000006556437
33.075	23.75	1.00000006131278	0.799999997916915	6.93316336847725e-09	53.802341952597	1.00000004905022
33.225	23.75	1.00000004376433	0.799999997951269	6.90724785181795e-09	53.682341947936	1.00000003501146
33.375	23.75	1.0000000291882	0.79999999797152	6.88147883311409e-09	53.5623419448089	1.00000002335056
33.525	23.75	1.00000001737985	0.799999997982178	6.85583685879454e-09	53.4423419429404	1.00000001390388
33.675	23.75	1.00000000807998	0.799999997986943	6.83034573782603e-09	53.3223419420773	1.00000000646399
33.825	23.75	1.00000000099789	0.799999997988865	6.80501702529642e-09	53.2023419419929	1.00000000079831
33.975	23.75	0.99999999583027	0.799999997990339	6.77985851423328e-09	53.0823419424891	0.999999996664216
34.125	23.75	0.999999992276134	0.799999997993152	6.75488875302979e-09	52.9623419433964	0.999999993820907
34.275	23.75	0.999999990047859	0.799999997998606	6.73009976485799e-09	52.8423419445741	0.999999992038287
34.425	23.75	0.999999988879246	0.79999999800751	6.70550854653952e-09	52.7223419459077	0.999999991103397
34.575	23.75	0.99999998853061	0.799999998020375	6.68113388432533e-09	52.602341947307	0.999999990824488
34.725	23.75	0.999999988791713	0.799999998037367	6.65698236037514e-09	52.4823419487037	0.999999991033371
34.875	23.75	0.99999998948278	0.79999999805846	6.63305638623246e-09	52.3623419500478	0.999999991586224
35.025	23.75	0.999999990453984	0.799999998083342	6.6093791317201e-09	52.2423419513054	0.999999992363187
35.175	23.75	0.999999991583924	0.799999998111673	6.58595376331804e-09	52.1223419524556	0.99999999326714
35.325	23.75	0.999999992777306	0.799999998143072	6.56276295427396e-09	52.0023419534878	0.999999994221845
35.475	23.75	0.999999993962068	0.799999998177034	6.53984707379458e-09	51.8823419543995	0.999999995169655
35.625	23.75	0.99999999508635	0.799999998213072	6.51719629904349e-09	51.762341955194	0.99999999606908
35.775	23.75	0.999999996115361	0.799999998250629	6.49481948226024e-09	51.642341955879	0.999999996892289
35.925	23.75	0.999999997028288	0.79999999828943	6.47272586879545e-09	51.5223419564646	0.99999999762263
36.075	23.75	0.999999997815462	0.799999998328898	6.45092226772985e-09	51.4023419569627	0.99999999825237
36.225	23.75	0.999999998475764	0.799999998368789	6.42941569674764e-09	51.2823419573854	0.999999998780611
36.375	23.75	0.999999999014297	0.79999999840876	6.40821457375129e-09	51.1623419577447	0.999999999211437
36.525	23.75	0.999999999440464	0.799999998448604	6.38732833956917e-09	51.042341958052	0.999999999552371
36.675	23.75	0.999999999766339	0.799999998488064	6.36676169703631e-09	50.9223419583176	0.999999999813071
36.825	23.75	1.00000000000535	0.799999998527013	6.34650081037619e-09	50.8023419585505	1.00000000000428
36.975	23.75	1.00000000017136	0.799999998565421	6.3265702667864e-09	50.6823419587584	1.00000000013709
37.125	23.75	1.00000000027793	0.799999998603139	6.30697334151255e-09	50.5623419589479	1.00000000022234
37.275	23.75	1.0000000003377	0.799999998640028	6.28772169853106e-09	50.4423419591241	1.00000000027016
37.425	23.75	1.00000000036183	0.799999998676143	6.26880672223625e-09	50.3223419592911	1.00000000028947
37.575	23.75	1.00000000035914	0.79999999871126	6.25023476375498e-09	50.2023419594518	1.00000000028731
37.725	23.75	1.00000000033566	0.799999998745602	6.23201286944833e-09	50.0823419596088	1.00000000026853
37.875	23.75	1.00000000029552	0.799999998779693	6.21415422833094e-09	49.9623419597637	1.00000000023641
38.025	23.75	1.00000000024452	0.799999998814666	6.19664270047411e-09	49.8423419599181	1.00000000019561
38.175	23.75	1.00000000019656	0.799999998851231	6.17950133170857e-09	49.7223419600724	1.00000000015725
38.325	23.75	1.00000000017805	0.799999998887705	6.16273749064051e-09	49.602341960225	1.00000000014244
38.475	23.75	1.00000000021821	0.799999998918046	6.14633430245143e-09	49.4823419603719	1.00000000017456
38.625	23.75	1.00000000031039	0.799999998931718	6.13030351055797e-09	49.3623419605077	1.00000000024831
38.775	23.75	1.00000000034601	0.799999998922109	6.11466540210275e-09	49.2423419606328	1.00000000027681
38.925	23.75	1.00000000007387	0.799999998907213	6.09939441007642e-09	49.1223419607646	1.0000000000591
39.075	23.75	0.999999999212031	0.799999998953189	6.08452266823444e-09	49.0023419609464	0.999999999369625
39.225	23.75	0.999999997861594	0.799999999169047	6.0700355740739e-09	48.88234196123	0.999999998289275
39.375	23.75	0.999999997187168	0.799999999615932	6.05593983784984e-09	48.7623419616063	0.999999997749734
39.525	23.75	0.999999999800272	0.800000000100529	6.04223147835893e-09	48.6423419618852	0.999999999840218
39.675	23.75	1.00000000854991	0.799999999944156	6.02893176579492e-09	48.5223419616145	1.00000000683993
39.825	23.75	1.00000002228112	0.799999998064177	6.01601356355725e-09	48.4023419602604	1.0000000178249
39.975	23.75	1.00000002906866	0.799999993897058	6.00351568117776e-09	48.2823419579172	1.00000002325493
40.125	23.75	1.00000000269437	0.799999989427448	5.99142207803053e-09	48.1623419565101	1.00000000215549
40.275	23.75	0.999999915051612	0.799999991332157	5.97972296107353e-09	48.0423419605717	0.99999993204129
40.425	23.75	0.999999777875208	0.80000000999664	5.9684447296823e-09	47.9223419754205	0.999999822300166
40.575	23.75	0.999999707649956	0.800000050525913	5.95758438439598e-09	47.8023420002207	0.999999766119965
40.725	23.75	0.999999957517785	0.800000093731569	5.94712219074919e-09	47.682342016394	0.999999966014228
40.875	23.75	1.00000079734944	0.800000076928267	5.93707814330158e-09	47.5623419802578	1.00000063787955
41.025	23.75	1.00000212196185	0.799999904401884	5.92744128570788e-09	47.4423418402244	1.00000169756948
41.175	23.75	1.00000285290255	0.799999530262007	5.9182507188613e-09	47.3223416015206	1.00000228232204
41.325	23.75	1.00000065163096	0.799999128000415	5.90947597515858e-09	47.2023414333888	1.00000052130477
41.475	23.75	0.99999300385798	0.799999255547675	5.90115010190404e-09	47.0823417380075	0.999994403086384
41.625	23.75	0.999980706637733	0.800000756145068	5.89327673925139e-09	46.9623429999825	0.999984565310186
41.775	23.75	0.999973138463981	0.800004040762634	5.88580382651183e-09	46.842345215493	0.999978510771185
41.925	23.75	0.999990827520707	0.800007657670901	5.87864049723053e-09	46.7223469451947	0.999992662016566
42.075	23.75	1.00005637953639	0.80000693628395	5.87168702013742e-09	46.6023446793246	1.00004510362911
42.225	23.75	1.00016528886155	0.799994824151363	5.86495303751831e-09	46.4823340393447	1.00013223108924
42.375	23.75	1.00024184955317	0.79996767421569	5.85879499516093e-09	46.3623144968231	1.00019347964254
42.525	23.75	1.00011633628494	0.799936550485602	5.85402368154691e-09	46.2422973038421	1.00009306902795
42.675	23.75	0.99959422690466	0.799937860676082	5.85152849437494e-09	46.1223111968823	0.999675381523728
42.825	23.75	0.998683926301535	0.800027372461149	5.85131263772097e-09	46.0023938480221	0.998947141041228
42.975	23.75	0.997944673220894	0.800237006836115	5.85074688354688e-09	45.8825556799398	0.998355738576715
43.125	23.75	0.998684258973821	0.800490005466728	5.84372847499107e-09	45.7627174856232	0.998947407179057
