x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
43.275	23.75	1.00248296175348	0.800522975134522	5.82287196411417e-09	45.6426614553097	1.00198636940278
43.425	23.75	1.00955927623427	0.799934825556687	5.78741700856962e-09	45.5220835527796	1.00764742098741
43.575	23.75	1.01623380737244	0.798479881585225	5.75449345110159e-09	45.4008457761307	1.01298704589796
43.725	23.75	1.01328677099524	0.796573391802294	5.76582635124986e-09	45.2794286198429	1.01062941679619
43.875	23.75	0.988680897760465	0.795833250592142	5.87881210568037e-09	45.1593336254129	0.990944718208372
44.025	23.75	0.93836789666495	0.799351007269753	6.12689511371078e-09	45.0428405929682	0.95069431733196
44.175	23.75	0.884673133501079	0.810192428670652	6.41690624258641e-09	44.9313520873634	0.907738506800863
44.325	23.75	0.889127901606086	0.824441952855249	6.3923508696267e-09	44.8222077333413	0.911302321284869
44.475	23.75	1.03257195128095	0.826489829085153	5.6775857294083e-09	44.705957327743	1.02605756102476
44.625	23.75	1.34924434170316	0.808622133024794	4.55276890950895e-09	44.5677998918685	1.27939547336253
44.775	23.75	1.76408811784009	0.709537047549828	3.61417667682601e-09	44.3955930787472	1.61127049427207
44.925	23.75	2.11154506593158	0.834636814216547	3.08187149756559e-09	44.2248230590755	1.88923605274526
0.075	24.25	3.47473594069356e-16	0.399999999289151	-6.38529931488066e-08	65.3895333226486	0.2
0.225	24.25	1.09796498905268e-15	0.799999997867949	-6.3816182072728e-08	65.3655333226913	0.200000000000001
0.375	24.25	2.54818931617817e-15	0.799999996448251	-6.37425636584627e-08	65.3415333227766	0.200000000000002
0.525	24.25	4.61626584000134e-15	0.799999995031395	-6.36323194359709e-08	65.3175333229044	0.200000000000004
0.675	24.25	7.14881705798056e-15	0.799999993618715	-6.34855019525856e-08	65.2935333230747	0.200000000000006
0.825	24.25	9.93588433243303e-15	0.799999992211275	-6.33023078240217e-08	65.2695333232873	0.200000000000008
0.975	24.25	1.27379705331112e-14	0.799999990809613	-6.30828615026634e-08	65.245533323542	0.20000000000001
1.125	24.25	1.52997074994698e-14	0.799999989415637	-6.28275454575386e-08	65.2215333238387	0.200000000000012
1.275	24.25	1.73403389949012e-14	0.799999988029982	-6.25365247213629e-08	65.1975333241771	0.200000000000014
1.425	24.25	1.85241247675165e-14	0.799999986653847	-6.22102020893255e-08	65.1735333245569	0.200000000000015
1.575	24.25	1.84215048955439e-14	0.799999985288224	-6.1849060433354e-08	65.1495333249778	0.200000000000015
1.725	24.25	1.64738682316158e-14	0.799999983934182	-6.14532234691857e-08	65.1255333254396	0.200000000000013
1.875	24.25	1.19727214025921e-14	0.799999982592637	-6.10234195711727e-08	65.1015333259418	0.20000000000001
2.025	24.25	4.06047100258262e-15	0.799999981265194	-6.05598621724552e-08	65.077533326484	0.200000000000003
2.175	24.25	-8.24292073738291e-15	0.799999979952035	-6.00633606688707e-08	65.0535333270659	0.199999999999993
2.325	24.25	-2.59845112484686e-14	0.799999978654721	-5.95343049738999e-08	65.0295333276869	0.199999999999979
2.475	24.25	-5.01910949552019e-14	0.799999977373816	-5.8973178776352e-08	65.0055333283466	0.19999999999996
2.625	24.25	-8.17460257861886e-14	0.799999976110149	-5.83807748862922e-08	64.9815333290445	0.199999999999935
2.775	24.25	-1.2122524790947e-13	0.799999974865502	-5.77577379041125e-08	64.95753332978	0.199999999999903
2.925	24.25	-1.68687699827258e-13	0.799999973639767	-5.71046945204883e-08	64.9335333305526	0.199999999999865
3.075	24.25	-2.23416657055803e-13	0.799999972433722	-5.64222723757988e-08	64.9095333313617	0.199999999999821
3.225	24.25	-2.83611681115408e-13	0.799999971249317	-5.57113119981292e-08	64.8855333322066	0.199999999999773
3.375	24.25	-3.46035699554482e-13	0.799999970085793	-5.49724161427583e-08	64.8615333330868	0.199999999999723
3.525	24.25	-4.05628554380808e-13	0.799999968945309	-5.42066321848179e-08	64.8375333340015	0.199999999999676
3.675	24.25	-4.55107094590091e-13	0.799999967827473	-5.34144428448064e-08	64.8135333349501	0.199999999999636
3.825	24.25	-4.84582709873452e-13	0.799999966733755	-5.2596970357725e-08	64.7895333359319	0.199999999999612
3.975	24.25	-4.81239932545499e-13	0.799999965664017	-5.17547578887816e-08	64.7655333369462	0.199999999999615
4.125	24.25	-4.2913428613783e-13	0.799999964619676	-5.08889575042236e-08	64.7415333379922	0.199999999999657
4.275	24.25	-3.09183335544571e-13	0.799999963600911	-5.00002215913124e-08	64.7175333390691	0.199999999999753
4.425	24.25	-9.94412572246894e-14	0.79999996260818	-4.90896176011017e-08	64.6935333401762	0.19999999999992
4.575	24.25	2.24237121997611e-13	0.799999961642337	-4.81579188001528e-08	64.6695333413126	0.200000000000179
4.725	24.25	6.87023441891642e-13	0.799999960703134	-4.72060548641653e-08	64.6455333424776	0.20000000000055
4.875	24.25	1.31330576927017e-12	0.799999959791799	-4.62348742825382e-08	64.6215333436703	0.200000000001051
5.025	24.25	2.12411112753203e-12	0.799999958908306	-4.5245562399811e-08	64.5975333448899	0.200000000001699
5.175	24.25	3.13363868335418e-12	0.799999958053526	-4.42387463095091e-08	64.5735333461354	0.200000000002507
5.325	24.25	4.3448038316716e-12	0.799999957226734	-4.32155264772203e-08	64.549533347406	0.200000000003476
5.475	24.25	5.74373357229878e-12	0.799999956428985	-4.21768857245275e-08	64.5255333487009	0.200000000004595
5.625	24.25	7.29321573863714e-12	0.799999955660586	-4.11236423335243e-08	64.5015333500192	0.200000000005835
5.775	24.25	8.92519317942582e-12	0.799999954921365	-4.00568561168676e-08	64.4775333513599	0.20000000000714
5.925	24.25	1.05325124314263e-11	0.799999954211975	-3.89774379050298e-08	64.4535333527222	0.200000000008426
6.075	24.25	1.19602878491491e-11	0.799999953531785	-3.78862893970385e-08	64.4295333541052	0.200000000009568
6.225	24.25	1.29974277850205e-11	0.799999952881749	-3.67844147877007e-08	64.405533355508	0.200000000010398
6.375	24.25	1.33690888345454e-11	0.799999952261387	-3.56727149976813e-08	64.3815333569298	0.200000000010695
6.525	24.25	1.27310736318167e-11	0.799999951671032	-3.45519575277406e-08	64.3575333583697	0.200000000010185
6.675	24.25	1.06674603129513e-11	0.799999951110666	-3.34232923973661e-08	64.3335333598271	0.200000000008534
6.825	24.25	6.69303563497385e-12	0.799999950580123	-3.22876363674253e-08	64.309533361301	0.200000000005354
6.975	24.25	2.62382144932542e-13	0.799999950079514	-3.1145633701841e-08	64.285533362791	0.20000000000021
7.125	24.25	-9.21228056948316e-12	0.799999949608691	-2.99984108408052e-08	64.2615333642962	0.19999999999263
7.275	24.25	-2.23322089915843e-11	0.799999949167584	-2.88468445831157e-08	64.2375333658162	0.199999999982134
7.425	24.25	-3.96698149512833e-11	0.799999948756334	-2.76914860280895e-08	64.2135333673505	0.199999999968264
7.575	24.25	-6.17105640550447e-11	0.799999948374519	-2.65335929074858e-08	64.1895333688985	0.199999999950632
7.725	24.25	-8.87769748618645e-11	0.799999948022367	-2.53737249626996e-08	64.1655333704598	0.199999999928978
7.875	24.25	-1.20933070256211e-10	0.799999947699544	-2.42128015852154e-08	64.1415333720342	0.199999999903254
8.025	24.25	-1.57868400631455e-10	0.799999947405743	-2.30515058543876e-08	64.1175333736211	0.199999999873705
8.175	24.25	-1.98761881303041e-10	0.799999947141373	-2.18908261222736e-08	64.0935333752201	0.199999999840991
8.325	24.25	-2.42127216539773e-10	0.799999946905665	-2.07314117100274e-08	64.0695333768308	0.199999999806298
8.475	24.25	-2.85643662753595e-10	0.799999946699066	-1.95739835342019e-08	64.0455333784523	0.199999999771485
8.625	24.25	-3.25978341791295e-10	0.799999946520911	-1.84192958890942e-08	64.0215333800837	0.199999999739217
8.775	24.25	-3.58609257741041e-10	0.799999946371442	-1.72680006047456e-08	63.9975333817236	0.199999999713113
8.925	24.25	-3.77661573177411e-10	0.799999946249625	-1.61209680820384e-08	63.9735333833703	0.199999999697871
9.075	24.25	-3.75773501344806e-10	0.799999946156139	-1.49786093916915e-08	63.9495333850211	0.199999999699381
9.225	24.25	-3.44012260685358e-10	0.799999946090086	-1.38416480892224e-08	63.925533386673	0.19999999972479
9.375	24.25	-2.71864754651892e-10	0.799999946050792	-1.2710787748024e-08	63.9015333883218	0.199999999782508
9.525	24.25	-1.47331758013329e-10	0.799999946038227	-1.15866178261417e-08	63.8775333899622	0.199999999882135
9.675	24.25	4.28418798104315e-11	0.799999946051103	-1.04695986148109e-08	63.8535333915878	0.200000000034274
9.825	24.25	3.12765524846989e-10	0.799999946088474	-9.36038211053179e-09	63.8295333931909	0.200000000250212
9.975	24.25	6.7679225232724e-10	0.799999946149844	-8.25958107544045e-09	63.8055333947624	0.200000000541434
10.125	24.25	1.14866212669271e-09	0.799999946233294	-7.16750847424427e-09	63.781533396292	0.20000000091893
10.275	24.25	1.74036393962626e-09	0.799999946337107	-6.08466107388268e-09	63.7575333977679	0.200000001392291
10.425	24.25	2.46068496697528e-09	0.799999946459824	-5.01179933638474e-09	63.7335333991776	0.200000001968548
10.575	24.25	3.31342658631396e-09	0.799999946598939	-3.94915082096936e-09	63.7095334005078	0.200000002650741
10.725	24.25	4.29527584676613e-09	0.799999946751919	-2.89719885980268e-09	63.6855334017455	0.200000003436221
10.875	24.25	5.39333981688334e-09	0.799999946916188	-1.85622996016983e-09	63.661533402878	0.200000004314672
11.025	24.25	6.58237117324855e-09	0.799999947088956	-8.26736100198348e-10	63.637533403895	0.200000005265897
11.175	24.25	7.82174029057146e-09	0.799999947266942	1.90941393354123e-10	63.6135334047889	0.200000006257392
11.325	24.25	9.05224110980955e-09	0.799999947447111	1.19643868983012e-09	63.5895334055572	0.200000007241793
11.475	24.25	1.01928550765861e-08	0.799999947626524	2.18945165983409e-09	63.565533406204	0.200000008154284
11.625	24.25	1.1137638926665e-08	0.799999947802373	3.16962213396639e-09	63.5415334067426	0.200000008910111
11.775	24.25	1.17529471356379e-08	0.799999947972257	4.13684990009786e-09	63.5175334071975	0.200000009402358
11.925	24.25	1.18752471322972e-08	0.799999948134814	5.09060145906877e-09	63.4935334076077	0.200000009500198
12.075	24.25	1.13098331406998e-08	0.799999948289708	6.03096936861511e-09	63.4695334080293	0.200000009047867
12.225	24.25	9.83079058551808e-09	0.799999948437242	6.95748824877169e-09	63.4455334085388	0.200000007864632
12.375	24.25	7.18260477879244e-09	0.799999948580188	7.87001047014643e-09	63.4215334092356	0.200000005746084
12.525	24.25	3.08384220141652e-09	0.79999994872299	8.7683337348006e-09	63.3975334102449	0.200000002467074
12.675	24.25	-2.76664301709955e-09	0.799999948872288	9.65241815515839e-09	63.3735334117201	0.199999997786686
12.825	24.25	-1.06805139515836e-08	0.799999949037891	1.05218619641631e-08	63.3495334138438	0.199999991455589
12.975	24.25	-2.09673090529028e-08	0.799999949232409	1.13767468225219e-08	63.3255334168285	0.199999983226153
13.125	24.25	-3.39179197020998e-08	0.799999949472191	1.22168886031526e-08	63.3015334209155	0.199999972865664
13.275	24.25	-4.97837972127741e-08	0.799999949776864	1.30420975057118e-08	63.2775334263724	0.199999960172962
13.425	24.25	-6.87515629892102e-08	0.799999950170072	1.38524086853746e-08	63.2535334334874	0.19999994499875
13.575	24.25	-9.09127763024377e-08	0.799999950679777	1.46477272514429e-08	63.2295334425625	0.199999927269779
13.725	24.25	-1.16228706355283e-07	0.799999951337666	1.54278574595751e-08	63.2055334539019	0.199999907017035
13.875	24.25	-1.44490049165449e-07	0.799999952179365	1.61929925341956e-08	63.1815334677981	0.199999884407961
14.025	24.25	-1.75271610006883e-07	0.799999953244913	1.69429407053679e-08	63.1575334845132	0.199999859782712
14.175	24.25	-2.07882016351639e-07	0.799999954577789	1.76777094021894e-08	63.1335335042556	0.199999833694387
14.325	24.25	-2.4130850293664e-07	0.79999995622589	1.83972291490106e-08	63.1095335271519	0.199999806953198
14.475	24.25	-2.74156676550344e-07	0.799999958241366	1.91015877584101e-08	63.0855335532133	0.199999780674659
14.625	24.25	-3.04584865138141e-07	0.799999960681259	1.97907471119373e-08	63.0615335822955	0.199999756332108
14.775	24.25	-3.30232106253425e-07	0.799999963609391	2.04647441911177e-08	63.0375336140527	0.199999735814315
14.925	24.25	-3.48137930992633e-07	0.799999967098753	2.11235771917704e-08	63.0135336478835	0.199999721489655
15.075	24.25	-3.54650715919923e-07	0.799999971235604	2.17674765364947e-08	62.9895336828692	0.199999716279427
15.225	24.25	-3.45319328860581e-07	0.799999976126061	2.23962000509959e-08	62.9655337177023	0.199999723744537
15.375	24.25	-3.14759850355242e-07	0.799999981906346	2.30100078810333e-08	62.941533750603	0.19999974819212
15.525	24.25	-2.56485002342458e-07	0.799999988756992	2.36089131794003e-08	62.9175337792218	0.199999794811998
15.675	24.25	-1.62678152055805e-07	0.799999996923267	2.41930024585427e-08	62.8935338005227	0.199999869857478
15.825	24.25	-2.38858427873149e-08	0.80000000674568	2.47622685597262e-08	62.8695338106406	0.199999980891326
15.975	24.25	1.71407984515582e-07	0.800000018700605	2.53168557703257e-08	62.845533804704	0.200000137126388
16.125	24.25	4.37377537010222e-07	0.800000033456358	2.58569394672869e-08	62.8215337766082	0.20000034990203
16.275	24.25	7.91691693573227e-07	0.800000051953061	2.6382549540935e-08	62.7975337187201	0.200000633353355
16.425	24.25	1.25668934022781e-06	0.800000075508674	2.68937998269639e-08	62.7735336214862	0.200001005351472
16.575	24.25	1.8610271705314e-06	0.800000105964768	2.73907361749146e-08	62.7495334729052	0.200001488821736
16.725	24.25	2.64198169750803e-06	0.800000145881945	2.78735205977095e-08	62.7255332578111	0.200002113585358
16.875	24.25	3.64865165732048e-06	0.800000198808508	2.83421976722513e-08	62.7015329568917	0.200002918921326
17.025	24.25	4.94639318572349e-06	0.800000269636239	2.87970904277524e-08	62.6775325453413	0.200003957114549
17.175	24.25	6.62293554520659e-06	0.800000365083216	2.92380543448436e-08	62.6535319910058	0.200005298348436
17.325	24.25	8.7967802300667e-06	0.80000049434362	2.96652753756005e-08	62.6295312518321	0.200007037424184
17.475	24.25	1.16286958380642e-05	0.800000669964555	3.00789933144691e-08	62.6055302723623	0.20000930295667
17.625	24.25	1.53374057850706e-05	0.800000909032769	3.04790395285693e-08	62.5815289789228	0.200012269924628
17.775	24.25	2.02209527239114e-05	0.800001234777177	3.08657442827262e-08	62.5575272730351	0.200016176762179
17.925	24.25	2.66857450222992e-05	0.800001678723432	3.12391266453854e-08	62.5335250224072	0.200021348596018
18.075	24.25	3.52859839530121e-05	0.80000228357582	3.15992622638807e-08	62.5095220486379	0.200028228787162
18.225	24.25	4.67770793199011e-05	0.800003107043927	3.194612833428e-08	62.4855181104644	0.200037421663456
18.375	24.25	6.2187850349001e-05	0.800004226929689	3.22796707160178e-08	62.4615128809811	0.200049750280279
18.525	24.25	8.29178941203116e-05	0.800005747955265	3.25999074137773e-08	62.4375059167183	0.200066334315296
18.675	24.25	0.000110868701168946	0.800007811092637	3.29067828441506e-08	62.4134966157537	0.200088694960935
18.825	24.25	0.00014862025822477	0.800010606501981	3.31998575012253e-08	62.3894841610542	0.20011889620658
18.975	24.25	0.00019966945834603	0.800014391502112	3.34788807445298e-08	62.3654674438957	0.200159735566677
19.125	24.25	0.00026875304738068	0.800019515021635	3.37434454973555e-08	62.3414449603385	0.200215002437905
19.275	24.25	0.000362286161420876	0.800026449560985	3.39925097532203e-08	62.3174146711506	0.200289828929137
19.425	24.25	0.000488957309223711	0.800035831000095	3.42250166754738e-08	62.293373812122	0.200391165847379
19.575	24.25	0.000660531194219083	0.800048506489068	3.44395524203131e-08	62.2693186372825	0.200528424955375
19.725	24.25	0.000892922214475173	0.800065592962035	3.46338422688543e-08	62.2452440720538	0.20071433777158
19.875	24.25	0.00120761713212594	0.800088555236383	3.48049458747572e-08	62.2211432465829	0.200966093705701
20.025	24.25	0.0016335541272325	0.800119323079993	3.49488892813253e-08	62.1970068705845	0.201306843301786
20.175	24.25	0.00220962180257065	0.800160476075556	3.50603259066142e-08	62.1728223980247	0.201767697442057
20.325	24.25	0.00298804037956893	0.800215521853182	3.5132148741674e-08	62.1485729095319	0.202390432303655
20.475	24.25	0.00403902967442336	0.800289261025969	3.51549209644746e-08	62.1242356084035	0.203231223739539
20.625	24.25	0.0054573237507605	0.800388158804929	3.51162723828524e-08	62.0997797797727	0.204365859000608
20.775	24.25	0.00737118408253688	0.800520535132274	3.4999899756779e-08	62.0751640043211	0.20589694726603
20.925	24.25	0.00995447757978662	0.800696278928053	3.47853330704922e-08	62.0503323594505	0.207963582063829
21.075	24.25	0.0134420121845818	0.800925751574	3.44462673426377e-08	62.0252093044278	0.210753609747665
21.225	24.25	0.0181476178219639	0.801217632901929	3.39515581512878e-08	61.9996929614653	0.214518094257571
21.375	24.25	0.0244834938048274	0.801575699379588	3.32659115928158e-08	61.973646600519	0.219586795043862
21.525	24.25	0.0329782632915913	0.801994863067192	3.23537973449906e-08	61.9468883298217	0.226382610633273
21.675	24.25	0.0442900726095341	0.802457165723662	3.11855474460337e-08	61.9191792932744	0.235432058087627
21.825	24.25	0.0592098323700839	0.802928778087876	2.97455284891872e-08	61.8902110872057	0.247367865896067
21.975	24.25	0.0786480171655279	0.803359391724718	2.80411322434354e-08	61.8595936597837	0.262918413732422
22.125	24.25	0.103596191256926	0.803685575170681	2.61087609472993e-08	61.8268456941269	0.282876953005541
22.275	24.25	0.135052303665842	0.803839320631046	2.40143164892801e-08	61.7913904217801	0.308041842932674
22.425	24.25	0.173898994599305	0.803761737030628	2.18457997740153e-08	61.7525608504022	0.339119195679444
22.575	24.25	0.220730586088754	0.803419688889496	1.96995582983793e-08	61.7096191116462	0.376584468871003
22.725	24.25	0.275641528068394	0.802820785976161	1.76650594108875e-08	61.6617942373559	0.420513222454715
22.875	24.25	0.338017857686952	0.80202057430591	1.58119192864541e-08	61.6083400849168	0.470414286149562
23.025	24.25	0.406404724803579	0.801116447326999	1.4183542806664e-08	61.5486096565741	0.525123779842863
23.175	24.25	0.478534573675157	0.800226925559444	1.27970907145405e-08	61.4821344958424	0.582827658940126
23.325	24.25	0.551566088076698	0.799461968208522	1.16482746891655e-08	61.4086913408807	0.641252870461358
23.475	24.25	0.622501309150964	0.798895927028381	1.07178990188697e-08	61.3283373112609	0.698001047320771
23.625	24.25	0.688659258944243	0.798554407323563	9.97865080299012e-09	61.2414022827509	0.750927407155395
23.775	24.25	0.748051811094739	0.798418741051051	9.40042542994269e-09	61.1484403940917	0.798441448875791
23.925	24.25	0.799557781879541	0.7984425662499	8.95401384583166e-09	61.0501550978265	0.839646225503633
24.075	24.25	0.842886470966854	0.798570847120165	8.61304176102659e-09	60.9473176079818	0.874309176773483
24.225	24.25	0.878398156476521	0.798753958842119	8.35493675549929e-09	60.8406957518443	0.902718525181217
24.375	24.25	0.906872100759363	0.798954489725911	8.16106796858582e-09	60.7310026092692	0.92549768060749
24.525	24.25	0.929292198392985	0.799148193232044	8.01640360998732e-09	60.6188665936986	0.943433758714388
24.675	24.25	0.946685094246352	0.799321769673396	7.90899153684519e-09	60.5048195941559	0.957348075397081
24.825	24.25	0.960016774758565	0.799469689207375	7.82954548332263e-09	60.3892978463526	0.968013419806852
24.975	24.25	0.970138073159551	0.799591289985132	7.77090942123789e-09	60.2726503777915	0.97611045852764
25.125	24.25	0.977764769290179	0.799688594176585	7.72749832797424e-09	60.155151020142	0.982211815432143
25.275	24.25	0.983479107324157	0.7997648491601	7.69520730518687e-09	60.0370113020315	0.986783285859326
25.425	24.25	0.987742791145675	0.799823637969365	7.67086224351362e-09	59.9183926444113	0.99019423291654
25.575	24.25	0.990914817892736	0.79986838398334	7.65207661581326e-09	59.7994170759312	0.992731854314189
25.725	24.25	0.993270126808292	0.799902108975127	7.63715218162999e-09	59.6801761971996	0.994616101446634
25.875	24.25	0.995016874816717	0.79992734545312	7.62478499317055e-09	59.5607384207809	0.996013499853374
26.025	24.25	0.996311339969842	0.79994613779792	7.61400992377165e-09	59.4411546667077	0.997049071975874
26.175	24.25	0.997270176129328	0.799960090013477	7.60415906783919e-09	59.3214627544843	0.997816140903462
26.325	24.25	0.997980145946469	0.799970433409836	7.59475792616611e-09	59.2016907397394	0.998384116757175
26.475	24.25	0.998505654708115	0.799978097943648	7.58541994626149e-09	59.0818594221067	0.998804523766492
26.625	24.25	0.998894473358583	0.799983778066833	7.57590053234271e-09	58.9619842167974	0.999115578686867
26.775	24.25	0.999182029808779	0.799987988791204	7.56602913524452e-09	58.8420765454977	0.999345623847023
26.925	24.25	0.999394600870391	0.799991110824057	7.55568174913037e-09	58.7221448680788	0.999515680696313
27.075	24.25	0.999551676931302	0.79999342546394	7.54477842662966e-09	58.6021954475919	0.999641341545041
27.225	24.25	0.99966771198768	0.799995140822402	7.5332742512588e-09	58.4822329177614	0.999734169590144
27.375	24.25	0.999753419908827	0.799996411171591	7.52110157403037e-09	58.362260704256	0.999802735927062
27.525	24.25	0.999816736207384	0.799997351088933	7.50830974127656e-09	58.242281337575	0.999853388965907
27.675	24.25	0.999863532816604	0.799998045780822	7.49484947978245e-09	58.122296685461	0.999890826253284
27.825	24.25	0.999898149900279	0.799998558643142	7.48074716792669e-09	58.002308125476	0.999918519920223
27.975	24.25	0.999923791678244	0.799998936833247	7.46601416160699e-09	57.8823166730519	0.999939033342595
28.125	24.25	0.999942820940962	0.799999215401821	7.45066215996047e-09	57.7623230764043	0.999954256752769
28.275	24.25	0.999956977996979	0.799999420372584	7.43472332286678e-09	57.6423278868	0.999965582397583
28.425	24.25	0.999967543255877	0.799999571043755	7.41822104661884e-09	57.5223315105112	0.999974034604702
28.575	24.25	0.999975457806062	0.799999681708684	7.40118119652926e-09	57.4023342471784	0.99998036624485
28.725	24.25	0.999981412728973	0.79999976294158	7.3835904436238e-09	57.2823363180979	0.999985130183178
28.875	24.25	0.999985915176929	0.799999822555969	7.36554116866652e-09	57.1623378870509	0.999988732141544
29.025	24.25	0.999989337201691	0.799999866318192	7.34702661958906e-09	57.0423390756166	0.999991469761353
29.175	24.25	0.999991951790877	0.799999898477663	7.32803668038209e-09	56.9223399744123	0.999993561432701
29.325	24.25	0.999993959424977	0.799999922160551	7.30864458549715e-09	56.8023406513292	0.999995167539982
29.475	24.25	0.999995507614453	0.799999939661688	7.28884604343102e-09	56.6823411575545	0.999996406091562
29.625	24.25	0.999996705242196	0.799999952661548	7.26870097929695e-09	56.5623415319686	0.999997364193757
29.775	24.25	0.999997633065898	0.799999962386942	7.24818721167839e-09	56.4423418043495	0.999998106452718
29.925	24.25	0.999998351385321	0.799999969730397	7.22737720649324e-09	56.3223419977039	0.999998681108257
30.075	24.25	0.999998905620692	0.799999975338816	7.20623815023258e-09	56.2023421299644	0.999999124496553
30.225	24.25	0.999999330355738	0.799999979679269	7.18483353605801e-09	56.0823422152231	0.99999946428459
30.375	24.25	0.999999652255996	0.799999983087271	7.16318082180283e-09	55.9623422646323	0.999999721804796
30.525	24.25	0.999999892166617	0.799999985803247	7.14129897459924e-09	55.8423422870637	0.999999913733294
30.675	24.25	1.00000006661444	0.799999987998765	7.11919526854407e-09	55.7223422895953	1.00000005329155
30.825	24.25	1.00000018888045	0.799999989796257	7.09689995731494e-09	55.6023422778741	1.00000015110436
30.975	24.25	1.00000026976431	0.799999991282941	7.07444578640895e-09	55.4823422563914	1.00000021581145
31.125	24.25	1.00000031813024	0.799999992521706	7.05183042034652e-09	55.3623422286945	1.00000025450419
31.275	24.25	1.00000034129913	0.79999999355801	7.02906229508007e-09	55.2423421975539	1.00000027303931
31.425	24.25	1.00000034533336	0.799999994425753	7.00619563722814e-09	55.1223421650977	1.00000027626669
31.575	24.25	1.00000033524796	0.799999995150688	6.98322606252339e-09	55.0023421329222	1.00000026819836
31.725	24.25	1.00000031517155	0.799999995753073	6.96017639454528e-09	54.8823421021848	1.00000025213724
31.875	24.25	1.00000028847336	0.799999996249657	6.93706039765601e-09	54.7623420736833	1.00000023077869
32.025	24.25	1.00000025786736	0.799999996654643	6.91388346522015e-09	54.6423420479231	1.00000020629388
32.175	24.25	1.00000022550094	0.799999996980466	6.89069700677992e-09	54.5223420251764	1.00000018040075
32.325	24.25	1.00000019303281	0.799999997238342	6.8674905218642e-09	54.4023420055327	1.00000015442625
32.475	24.25	1.00000016170283	0.799999997438509	6.84426526357167e-09	54.2823419889426	1.00000012936227
32.625	24.25	1.00000013239565	0.799999997590133	6.82104288479152e-09	54.1623419752543	1.00000010591652
32.775	24.25	1.00000010569877	0.799999997701864	6.79785503722654e-09	54.0423419642456	1.00000008455902
32.925	24.25	1.00000008195548	0.799999997781286	6.77472419404094e-09	53.9223419556495	1.00000006556438
33.075	24.25	1.00000006131279	0.799999997835308	6.75163887832305e-09	53.8023419491757	1.00000004905023
33.225	24.25	1.00000004376433	0.799999997870002	6.72861686607901e-09	53.6823419445269	1.00000003501146
33.375	24.25	1.00000002918821	0.799999997890578	6.70565535676484e-09	53.562341941412	1.00000002335057
33.525	24.25	1.00000001737988	0.799999997901646	6.68281310014148e-09	53.4423419395556	1.0000000139039
33.675	24.25	1.00000000808001	0.799999997906867	6.66004855200605e-09	53.3223419387045	1.00000000646401
33.825	24.25	1.00000000099789	0.799999997909253	6.63740424315439e-09	53.2023419386321	1.00000000079831
33.975	24.25	0.999999995830276	0.799999997911231	6.61488403500504e-09	53.0823419391402	0.999999996664221
34.125	24.25	0.999999992276141	0.799999997914585	6.59249494048451e-09	52.9623419400594	0.999999993820913
34.275	24.25	0.999999990047875	0.799999997920628	6.57027421706043e-09	52.8423419412488	0.9999999920383
34.425	24.25	0.999999988879256	0.799999997930126	6.54819124643493e-09	52.722341942594	0.999999991103405
34.575	24.25	0.999999988530609	0.79999999794365	6.52627306005827e-09	52.6023419440049	0.999999990824487
34.725	24.25	0.999999988791722	0.799999997961335	6.5045418357268e-09	52.482341945413	0.999999991033377
34.875	24.25	0.999999989482785	0.799999997983048	6.48298542669524e-09	52.3623419467685	0.999999991586228
35.025	24.25	0.999999990453989	0.799999998008719	6.46161735100848e-09	52.2423419480374	0.999999992363191
35.175	24.25	0.999999991583932	0.799999998037812	6.4404415765348e-09	52.1223419491987	0.999999993267146
35.325	24.25	0.999999992777306	0.79999999807	6.41949725218303e-09	52.0023419502419	0.999999994221844
35.475	24.25	0.999999993962069	0.799999998104762	6.39876214440561e-09	51.8823419511645	0.999999995169655
35.625	24.25	0.999999995086355	0.799999998141604	6.37824876347225e-09	51.7623419519698	0.999999996069084
