x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.775	24.25	0.999999996115362	0.799999998180051	6.35796897699581e-09	51.6423419526654	0.999999996892289
35.925	24.25	0.999999997028285	0.799999998219707	6.33794778047961e-09	51.5223419532616	0.999999997622628
36.075	24.25	0.999999997815456	0.799999998260124	6.31815896450341e-09	51.4023419537701	0.999999998252365
36.225	24.25	0.999999998475761	0.799999998300953	6.29863433274334e-09	51.282341954203	0.999999998780609
36.375	24.25	0.999999999014298	0.79999999834186	6.27935965573242e-09	51.1623419545725	0.999999999211438
36.525	24.25	0.999999999440468	0.799999998382641	6.26036159058006e-09	51.0423419548897	0.999999999552374
36.675	24.25	0.999999999766335	0.799999998423115	6.2416313466854e-09	50.9223419551651	0.999999999813068
36.825	24.25	1.00000000000535	0.799999998463085	6.22318518027246e-09	50.8023419554076	1.00000000000428
36.975	24.25	1.00000000017136	0.799999998502528	6.20503477871142e-09	50.6823419556251	1.00000000013709
37.125	24.25	1.00000000027792	0.799999998541236	6.18715760449012e-09	50.562341955824	1.00000000022234
37.275	24.25	1.0000000003377	0.799999998579255	6.16958881520787e-09	50.4423419560094	1.00000000027016
37.425	24.25	1.00000000036183	0.799999998616433	6.15230942928081e-09	50.3223419561854	1.00000000028946
37.575	24.25	1.00000000035913	0.799999998652646	6.13535519597641e-09	50.202341956355	1.0000000002873
37.725	24.25	1.00000000033566	0.799999998688052	6.11870637128163e-09	50.0823419565206	1.00000000026853
37.875	24.25	1.00000000029552	0.799999998723359	6.1023714190993e-09	49.9623419566841	1.00000000023641
38.025	24.25	1.00000000024452	0.799999998759427	6.08636480035372e-09	49.8423419568469	1.00000000019561
38.175	24.25	1.00000000019656	0.799999998797072	6.07067990758357e-09	49.7223419570094	1.00000000015725
38.325	24.25	1.00000000017805	0.799999998834803	6.05532550324052e-09	49.60234195717	1.00000000014244
38.475	24.25	1.00000000021821	0.799999998866338	6.04031971753322e-09	49.4823419573247	1.00000000017457
38.625	24.25	1.00000000031039	0.799999998881156	6.02563986072786e-09	49.3623419574682	1.00000000024832
38.775	24.25	1.00000000034602	0.799999998872759	6.01129163322282e-09	49.2423419576008	1.00000000027682
38.925	24.25	1.00000000007388	0.799999998859104	5.99730697779704e-09	49.12234195774	1.0000000000591
39.075	24.25	0.999999999212026	0.799999998906357	5.98366430451113e-09	49.0023419579289	0.999999999369621
39.225	24.25	0.999999997861586	0.799999999123351	5.97037373253341e-09	48.8823419582194	0.999999998289269
39.375	24.25	0.999999997187156	0.799999999571567	5.95744220820907e-09	48.7623419586024	0.999999997749725
39.525	24.25	0.999999999800268	0.800000000057389	5.94486891755703e-09	48.642341958888	0.999999999840215
39.675	24.25	1.0000000085499	0.799999999902309	5.93264989046433e-09	48.5223419586236	1.00000000683992
39.825	24.25	1.00000002228112	0.799999998023615	5.92081864268068e-09	48.4023419572757	1.00000001782489
39.975	24.25	1.00000002906866	0.799999993857743	5.90934389330008e-09	48.2823419549385	1.00000002325493
40.125	24.25	1.00000000269437	0.799999989389476	5.89823448251673e-09	48.1623419535372	1.00000000215549
40.275	24.25	0.999999915051608	0.799999991295472	5.88751298103015e-09	48.0423419576044	0.999999932041287
40.425	24.25	0.999999777875202	0.80000000996125	5.87715103516342e-09	47.9223419724586	0.999999822300162
40.575	24.25	0.999999707649951	0.800000050491843	5.86717302543125e-09	47.802341997264	0.99999976611996
40.725	24.25	0.999999957517792	0.80000009369882	5.85757669358284e-09	47.6823420134423	0.999999966014234
40.875	24.25	1.00000079734945	0.800000076896892	5.84836289647942e-09	47.5623419773109	1.00000063787956
41.025	24.25	1.00000212196185	0.799999904371801	5.83952784072346e-09	47.4423418372821	1.00000169756948
41.175	24.25	1.00000285290255	0.79999953023332	5.83108290031832e-09	47.3223415985827	1.00000228232204
41.325	24.25	1.00000065163096	0.79999912797305	5.8230480240061e-09	47.2023414304552	1.00000052130477
41.475	24.25	0.999993003857986	0.799999255521659	5.81542799281162e-09	47.0823417350778	0.999994403086389
41.625	24.25	0.999980706637742	0.800000756120438	5.8082083857424e-09	46.9623429970567	0.999984565310193
41.775	24.25	0.999973138463986	0.800004040739383	5.8013723151151e-09	46.8423452125707	0.999978510771188
41.925	24.25	0.999990827520718	0.800007657648984	5.79482352749914e-09	46.7223469422758	0.999992662016575
42.075	24.25	1.0000563795364	0.800006936263413	5.78843177941103e-09	46.6023446764089	1.00004510362912
42.225	24.25	1.00016528886154	0.799994824132236	5.78224074111358e-09	46.482334036432	1.00013223108923
42.375	24.25	1.00024184955314	0.799967674197956	5.77661326759976e-09	46.3623144939132	1.00019347964251
42.525	24.25	1.00011633628488	0.799936550469253	5.77229985307686e-09	46.2422973009347	1.00009306902791
42.675	24.25	0.999594226904628	0.79993786066113	5.77022552005215e-09	46.1223111939772	0.999675381523702
42.825	24.25	0.998683926301586	0.80002737244763	5.77036109460761e-09	46.0023938451192	0.998947141041268
42.975	24.25	0.997944673221101	0.800237006823947	5.77014167282808e-09	45.8825556770388	0.998355738576881
43.125	24.25	0.998684258974118	0.800490005455911	5.76351015735154e-09	45.7627174827239	0.998947407179295
43.275	24.25	1.00248296175363	0.800522975125141	5.74322936033938e-09	45.6426614524119	1.0019863694029
43.425	24.25	1.00955927623393	0.799934825548763	5.70850383263063e-09	45.5220835498831	1.00764742098714
43.575	24.25	1.01623380737149	0.798479881578762	5.67625951433324e-09	45.4008457732353	1.01298704589719
43.725	24.25	1.01328677099415	0.796573391797354	5.68766993554345e-09	45.2794286169485	1.01062941679532
43.875	24.25	0.98868089776038	0.795833250588621	5.79928286771235e-09	45.1593336225193	0.990944718208304
44.025	24.25	0.938367896667008	0.799351007267356	6.04418472942603e-09	45.0428405900749	0.950694317333606
44.175	24.25	0.884673133504771	0.810192428669298	6.33042615932597e-09	44.9313520844701	0.907738506803816
44.325	24.25	0.889127901607975	0.824441952855268	6.30633414924801e-09	44.8222077304477	0.91130232128638
44.475	24.25	1.03257195127601	0.826489829087492	5.60124543014953e-09	44.7059573248492	1.02605756102081
44.625	24.25	1.34924434168938	0.808622133029122	4.49159404789199e-09	44.5677998889751	1.2793954733515
44.775	24.25	1.76408811782099	0.709537047554093	3.56565329692885e-09	44.3955930758544	1.61127049425679
44.925	24.25	2.11154506591162	0.834636814222038	3.04049166461306e-09	44.2248230561833	1.88923605272929
0.075	24.75	3.47473590693777e-16	0.399999999347266	-5.93074771623246e-08	65.389533328797	0.2
0.225	24.75	1.09796499912965e-15	0.799999998042362	-5.92742494431069e-08	65.3655333288361	0.200000000000001
0.375	24.75	2.54818929653605e-15	0.799999996739015	-5.9207824766615e-08	65.3415333289144	0.200000000000002
0.525	24.75	4.61626586307229e-15	0.799999995437805	-5.91082500156034e-08	65.3175333290318	0.200000000000004
0.675	24.75	7.14881701836586e-15	0.799999994140632	-5.89756372819312e-08	65.2935333291882	0.200000000000006
0.825	24.75	9.93588436920308e-15	0.799999992847402	-5.88102169548106e-08	65.2695333293834	0.200000000000008
0.975	24.75	1.27379704714794e-14	0.799999991560518	-5.86122279738561e-08	65.2455333296173	0.20000000000001
1.125	24.75	1.52997075533734e-14	0.799999990279177	-5.83815823338267e-08	65.2215333298898	0.200000000000012
1.275	24.75	1.73403389129216e-14	0.799999989006151	-5.8118830140506e-08	65.1975333302005	0.200000000000014
1.425	24.75	1.85241248473591e-14	0.799999987740804	-5.78241319633252e-08	65.1735333305494	0.200000000000015
1.575	24.75	1.84215048025567e-14	0.799999986485405	-5.7497722582241e-08	65.1495333309361	0.200000000000015
1.725	24.75	1.64738683566211e-14	0.799999985239847	-5.71400936647566e-08	65.1255333313603	0.200000000000013
1.875	24.75	1.19727213219298e-14	0.799999984005825	-5.67516391684938e-08	65.1015333318217	0.20000000000001
2.025	24.75	4.0604712086747e-15	0.799999982783623	-5.63326773996718e-08	65.0775333323199	0.200000000000003
2.175	24.75	-8.24292076277071e-15	0.79999998157472	-5.58837698101816e-08	65.0535333328546	0.199999999999993
2.325	24.75	-2.59845109058578e-14	0.799999980379522	-5.54052275963471e-08	65.0295333334254	0.199999999999979
2.475	24.75	-5.01910948639304e-14	0.799999979199173	-5.48978682690933e-08	65.0055333340319	0.19999999999996
2.625	24.75	-8.17460252399861e-14	0.799999978034102	-5.43618916115002e-08	64.9815333346735	0.199999999999935
2.775	24.75	-1.21225247638134e-13	0.799999976885445	-5.3798000972468e-08	64.9575333353499	0.199999999999903
2.925	24.75	-1.68687699026775e-13	0.79999997575379	-5.32067999451017e-08	64.9335333360604	0.199999999999865
3.075	24.75	-2.23416656581225e-13	0.799999974640495	-5.25888209349557e-08	64.9095333368046	0.199999999999821
3.225	24.75	-2.83611680085386e-13	0.799999973545254	-5.19448532035976e-08	64.885533337582	0.199999999999773
3.375	24.75	-3.46035698972141e-13	0.799999972469326	-5.12754780713803e-08	64.861533338392	0.199999999999723
3.525	24.75	-4.05628553319923e-13	0.799999971413596	-5.05812478112949e-08	64.8375333392339	0.199999999999676
3.675	24.75	-4.55107094233322e-13	0.79999997037807	-4.98630084027103e-08	64.8135333401072	0.199999999999636
3.825	24.75	-4.84582709290067e-13	0.79999996936406	-4.91215412116071e-08	64.7895333410113	0.199999999999612
3.975	24.75	-4.81239933133392e-13	0.799999968371713	-4.83574626117317e-08	64.7655333419455	0.199999999999615
4.125	24.75	-4.29134286997598e-13	0.799999967401736	-4.75715031257722e-08	64.7415333429091	0.199999999999657
4.275	24.75	-3.09183338315683e-13	0.799999966454666	-4.67643754951454e-08	64.7175333439015	0.199999999999753
4.425	24.75	-9.94412610463873e-14	0.799999965530512	-4.59371155219362e-08	64.6935333449219	0.19999999999992
4.575	24.75	2.24237115254515e-13	0.799999964631138	-4.50902285058941e-08	64.6695333459696	0.200000000000179
4.725	24.75	6.87023433108027e-13	0.799999963754927	-4.42247263451701e-08	64.645533347044	0.20000000000055
4.875	24.75	1.31330575643282e-12	0.79999996290438	-4.33413184479824e-08	64.6215333481442	0.200000000001051
5.025	24.75	2.12411111171635e-12	0.799999962077947	-4.24407624476677e-08	64.5975333492695	0.200000000001699
5.175	24.75	3.13363866262642e-12	0.799999961277307	-4.15240643022855e-08	64.5735333504191	0.200000000002507
5.325	24.75	4.34480380764378e-12	0.79999996050282	-4.0592017398731e-08	64.5495333515922	0.200000000003476
5.475	24.75	5.74373354352637e-12	0.799999959753449	-3.96451705907222e-08	64.5255333527881	0.200000000004595
5.625	24.75	7.2932157078126e-12	0.799999959030728	-3.86846343296117e-08	64.5015333540059	0.200000000005835
5.775	24.75	8.92519314621797e-12	0.799999958334067	-3.77111976472329e-08	64.4775333552449	0.20000000000714
5.925	24.75	1.05325124003441e-11	0.799999957664343	-3.67256529290274e-08	64.4535333565042	0.200000000008426
6.075	24.75	1.19602878217762e-11	0.799999957021274	-3.57289498989057e-08	64.429533357783	0.200000000009568
6.225	24.75	1.29974277684978e-11	0.799999956404913	-3.47217647300988e-08	64.4055333590806	0.200000000010398
6.375	24.75	1.33690888331944e-11	0.799999955815652	-3.37049392019735e-08	64.3815333603962	0.200000000010695
6.525	24.75	1.27310736560538e-11	0.799999955253351	-3.26795137625717e-08	64.3575333617291	0.200000000010185
6.675	24.75	1.0667460370355e-11	0.799999954718228	-3.16460666381044e-08	64.3335333630786	0.200000000008534
6.825	24.75	6.69303573925934e-12	0.799999954209834	-3.06054380643842e-08	64.309533364444	0.200000000005354
6.975	24.75	2.62382306609235e-13	0.799999953728872	-2.95584573299897e-08	64.2855333658247	0.20000000000021
7.125	24.75	-9.21228033463888e-12	0.799999953274927	-2.85061202322075e-08	64.2615333672202	0.19999999999263
7.275	24.75	-2.23322086720395e-11	0.79999995284793	-2.74487481685924e-08	64.23753336863	0.199999999982134
7.425	24.75	-3.9669814532512e-11	0.799999952448048	-2.63876891406446e-08	64.2135333700536	0.199999999968264
7.575	24.75	-6.17105635288201e-11	0.799999952074785	-2.53232363028211e-08	64.1895333714907	0.199999999950632
7.725	24.75	-8.87769742211205e-11	0.799999951728817	-2.42563418421376e-08	64.1655333729409	0.199999999928978
7.875	24.75	-1.20933069503514e-10	0.799999951409262	-2.31876797399083e-08	64.141533374404	0.199999999903254
8.025	24.75	-1.57868399776847e-10	0.79999995111691	-2.21182222347035e-08	64.1175333758796	0.199999999873705
8.175	24.75	-1.98761880370798e-10	0.7999999508512	-2.10483067616905e-08	64.0935333773673	0.199999999840991
8.325	24.75	-2.42127215570037e-10	0.799999950611622	-1.99787370642381e-08	64.0695333788667	0.199999999806298
8.475	24.75	-2.85643661805989e-10	0.799999950398789	-1.89103177250881e-08	64.0455333803771	0.199999999771485
8.625	24.75	-3.25978340951017e-10	0.799999950212276	-1.78435915497698e-08	64.0215333818976	0.199999999739217
8.775	24.75	-3.58609257117194e-10	0.799999950052008	-1.67792568714566e-08	63.997533383427	0.199999999713113
8.925	24.75	-3.77661572914124e-10	0.799999949917742	-1.57178861700049e-08	63.9735333849633	0.199999999697871
9.075	24.75	-3.7577350161104e-10	0.799999949809296	-1.46601663391354e-08	63.9495333865044	0.199999999699381
9.225	24.75	-3.4401226169148e-10	0.799999949726206	-1.3606692579308e-08	63.9255333880469	0.19999999972479
9.375	24.75	-2.71864756626772e-10	0.799999949668206	-1.25580371880436e-08	63.9015333895869	0.199999999782508
9.525	24.75	-1.47331761226787e-10	0.799999949634742	-1.15146152687301e-08	63.877533391119	0.199999999882135
9.675	24.75	4.28418750886348e-11	0.799999949625186	-1.04772036279541e-08	63.8535333926371	0.200000000034274
9.825	24.75	3.1276551831804e-10	0.799999949638367	-9.44605560308829e-09	63.8295333941333	0.200000000250212
9.975	24.75	6.76792243728231e-10	0.799999949673528	-8.42190495836231e-09	63.8055333955987	0.200000000541434
10.125	24.75	1.14866211575971e-09	0.799999949729381	-7.40502665850474e-09	63.781533397023	0.20000000091893
10.275	24.75	1.74036392618889e-09	0.799999949804159	-6.39611505220015e-09	63.7575333983944	0.200000001392291
10.425	24.75	2.46068495090937e-09	0.799999949896106	-5.39540994258383e-09	63.7335333997006	0.200000001968548
10.575	24.75	3.31342656766972e-09	0.799999950002971	-4.40350165403231e-09	63.7095334009282	0.200000002650741
10.725	24.75	4.29527582570778e-09	0.799999950122589	-3.4206726887535e-09	63.6855334020642	0.200000003436221
10.875	24.75	5.39333979384908e-09	0.799999950252257	-2.44719571586758e-09	63.6615334030962	0.200000004314672
11.025	24.75	6.58237114887318e-09	0.799999950388804	-1.48386257595505e-09	63.6375334040135	0.200000005265897
11.175	24.75	7.82174026587367e-09	0.799999950529834	-5.30585683750632e-10	63.613533404809	0.200000006257392
11.325	24.75	9.05224108609004e-09	0.799999950671729	4.12037070019081e-10	63.58953340548	0.200000007241793
11.475	24.75	1.01928550556304e-08	0.799999950811839	1.34385536178765e-09	63.5655334060307	0.200000008154284
11.625	24.75	1.1137638910607e-08	0.799999950947465	2.26452919032612e-09	63.5415334064742	0.200000008910111
11.775	24.75	1.17529471271591e-08	0.799999951076283	3.17358771588982e-09	63.5175334068354	0.200000009402358
11.925	24.75	1.18752471344451e-08	0.799999951196903	4.07115237906103e-09	63.4935334071531	0.200000009500198
12.075	24.75	1.1309833157061e-08	0.79999995130916	4.95666380256727e-09	63.4695334074835	0.200000009047867
12.225	24.75	9.83079061997271e-09	0.799999951413148	5.82989692829286e-09	63.4455334079031	0.200000007864633
12.375	24.75	7.18260483564185e-09	0.799999951511937	6.6908862884983e-09	63.4215334085112	0.200000005746084
12.525	24.75	3.08384228505301e-09	0.79999995160979	7.53916421348209e-09	63.3975334094333	0.200000002467074
12.675	24.75	-2.76664290212637e-09	0.799999951713875	8.37471075597374e-09	63.3735334108225	0.199999997786686
12.825	24.75	-1.06805138010044e-08	0.799999951833833	9.19732490358876e-09	63.3495334128617	0.199999991455589
12.975	24.75	-2.09673088627254e-08	0.799999951982143	1.00069622247132e-08	63.3255334157632	0.199999983226153
13.125	24.75	-3.39179194691719e-08	0.799999952174886	1.08032094065851e-08	63.3015334197685	0.199999972865664
13.275	24.75	-4.97837969348364e-08	0.799999952432717	1.15861935216129e-08	63.2775334251449	0.199999960172962
13.425	24.75	-6.87515626655862e-08	0.799999952778861	1.23557310482416e-08	63.253533432181	0.19999994499875
13.575	24.75	-9.091277593413e-08	0.79999995324068	1.3111801243672e-08	63.2295334411785	0.199999927269779
13.725	24.75	-1.16228705945764e-07	0.799999953850883	1.38541417769291e-08	63.2055334524418	0.199999907017035
13.875	24.75	-1.44490048720758e-07	0.799999954644424	1.45828641404103e-08	63.1815334662633	0.199999884407961
14.025	24.75	-1.75271609536514e-07	0.799999955661819	1.52977955689029e-08	63.1575334829052	0.199999859782712
14.175	24.75	-2.07882015868614e-07	0.799999956946743	1.59989497802259e-08	63.1335335025758	0.199999833694387
14.325	24.75	-2.41308502458396e-07	0.799999958546343	1.66862509380031e-08	63.1095335254018	0.199999806953198
14.475	24.75	-2.74156676098804e-07	0.799999960513423	1.73597287422328e-08	63.0855335513942	0.199999780674659
14.625	24.75	-3.04584864740553e-07	0.799999962905155	1.80193455476068e-08	63.061533580409	0.199999756332108
14.775	24.75	-3.30232105942426e-07	0.799999965785149	1.8665088979936e-08	63.0375336121002	0.199999735814315
14.925	24.75	-3.48137930807075e-07	0.799999969226139	1.92970177996418e-08	63.0135336458665	0.199999721489655
15.075	24.75	-3.54650715905171e-07	0.799999973314957	1.99150081859784e-08	62.9895336807891	0.199999716279427
15.225	24.75	-3.45319329069219e-07	0.799999978157657	2.05192273243323e-08	62.9655337155605	0.199999723744537
15.375	24.75	-3.14759850847923e-07	0.799999983890075	2.11096621039893e-08	62.941533748401	0.199999748192119
15.525	24.75	-2.56485003188963e-07	0.799999990693138	2.16862969996701e-08	62.917533776961	0.199999794811997
15.675	24.75	-1.62678153336876e-07	0.799999998811896	2.22492801143819e-08	62.8935337982045	0.199999869857477
15.825	24.75	-2.38858445967977e-08	0.800000008587359	2.27986597192532e-08	62.8695338082665	0.199999980891324
15.975	24.75	1.71407982067007e-07	0.800000020495288	2.33343367871892e-08	62.8455338022754	0.200000137126386
16.125	24.75	4.37377533790519e-07	0.800000035204148	2.385648977441e-08	62.8215337741264	0.200000349902027
16.275	24.75	7.91691689421798e-07	0.800000053654859	2.43652453516634e-08	62.7975337161866	0.200000633353352
16.425	24.75	1.25668933494623e-06	0.800000077164323	2.4860527384279e-08	62.7735336189023	0.200001005351468
16.575	24.75	1.86102716387016e-06	0.800000107574566	2.53425273148402e-08	62.7495334702724	0.200001488821731
16.725	24.75	2.64198168914894e-06	0.800000147446621	2.58112690544959e-08	62.7255332551306	0.200002113585351
16.875	24.75	3.64865164685286e-06	0.800000200328134	2.62668950347637e-08	62.701532954165	0.200002918921317
17.025	24.75	4.9463931726121e-06	0.800000271111161	2.67094223891598e-08	62.6775325425696	0.200003957114538
17.175	24.75	6.62293552875019e-06	0.800000366513466	2.71389949931426e-08	62.6535319881905	0.200005298348423
17.325	24.75	8.7967802093427e-06	0.800000495730074	2.75556135856439e-08	62.6295312489746	0.200007037424167
17.475	24.75	1.16286958118581e-05	0.800000671307645	2.79594144301221e-08	62.6055302694639	0.20000930295665
17.625	24.75	1.53374057517788e-05	0.800000910332884	2.83505322194257e-08	62.5815289759847	0.200012269924601
17.775	24.75	2.02209526814255e-05	0.800001236034155	2.87289056870924e-08	62.5575272700586	0.200016176762145
17.925	24.75	2.6685744967848e-05	0.800001679938023	2.90947224224756e-08	62.5335250193937	0.200021348595974
18.075	24.75	3.52859838829674e-05	0.800002284748489	2.94478661549737e-08	62.5095220455886	0.200028228787106
18.225	24.75	4.67770792295154e-05	0.800003108175281	2.97884825873947e-08	62.4855181073805	0.200037421663384
18.375	24.75	6.21878502320963e-05	0.800004228019785	3.01165239231319e-08	62.4615128778639	0.200049750280186
18.525	24.75	8.29178939688674e-05	0.800005749004522	3.04318457874511e-08	62.437505913569	0.200066334315175
18.675	24.75	0.000110868700972584	0.800007812101424	3.07343840264052e-08	62.4134966125736	0.200088694960778
18.825	24.75	0.000148620257970103	0.800010607471152	3.10238720309431e-08	62.3894841578445	0.200118896206376
18.975	24.75	0.000199669458015865	0.800014392431962	3.13000338997144e-08	62.3654674406575	0.200159735566413
19.125	24.75	0.000268753046952974	0.800019515911858	3.15621032300479e-08	62.3414449570729	0.200215002437562
19.275	24.75	0.000362286160867509	0.800026450412999	3.1809572220619e-08	62.3174146678589	0.200289828928694
19.425	24.75	0.000488957308508886	0.800035831813803	3.20413483545513e-08	62.2933738088054	0.200391165846807
19.575	24.75	0.000660531193297454	0.800048507264568	3.22558132684977e-08	62.269318633942	0.200528424954638
19.725	24.75	0.000892922213289633	0.800065593700188	3.24510024837129e-08	62.2452440686907	0.200714337770632
19.875	24.75	0.00120761713060499	0.800088555937748	3.26241965577099e-08	62.2211432431982	0.200966093704484
20.025	24.75	0.00163355412528734	0.800119323744699	3.27715515421292e-08	62.1970068671794	0.20130684330023
20.175	24.75	0.00220962180009142	0.800160476703972	3.28880699585558e-08	62.1728223946003	0.201767697440073
20.325	24.75	0.0029880403764205	0.800215522446086	3.29670793677938e-08	62.1485729060892	0.202390432301136
20.475	24.75	0.00403902967044071	0.800289261583404	3.29996037264597e-08	62.1242356049437	0.203231223736353
20.625	24.75	0.00545732374574356	0.800388159327924	3.29739968603287e-08	62.0997797762968	0.204365858996595
20.775	24.75	0.00737118407624737	0.800520535620904	3.28751426234046e-08	62.0751640008302	0.205896947260998
20.925	24.75	0.00995447757194594	0.800696279383157	3.26832427264554e-08	62.0503323559456	0.207963582057557
21.075	24.75	0.0134420121748731	0.800925751996161	3.23739592567755e-08	62.02520930091	0.210753609739899
21.225	24.75	0.0181476178100408	0.801217633292225	3.19175989559318e-08	61.9996929579356	0.214518094248033
21.375	24.75	0.0244834937903264	0.801575699738562	3.12810865996463e-08	61.9736465969784	0.219586795032261
21.525	24.75	0.0329782632741509	0.801994863396119	3.04309852825396e-08	61.9468883262712	0.226382610619321
21.675	24.75	0.0442900725888181	0.802457166023968	2.93391232657416e-08	61.9191792897148	0.235432058071054
21.825	24.75	0.0592098323458131	0.802928778360594	2.79906120959855e-08	61.8902110836379	0.24736786587665
21.975	24.75	0.0786480171375066	0.803359391971857	2.63923813800889e-08	61.8595936562086	0.262918413710005
22.125	24.75	0.103596191225084	0.803685575394053	2.45786558098973e-08	61.826845690545	0.282876952980068
22.275	24.75	0.135052303630289	0.803839320832619	2.26114246779003e-08	61.7913904181921	0.308041842904232
22.425	24.75	0.173898994560388	0.803761737212191	2.05734883396796e-08	61.7525608468086	0.33911919564831
22.575	24.75	0.22073058604712	0.803419689053035	1.8555843935695e-08	61.7096191080472	0.376584468837696
22.725	24.75	0.275641528025023	0.802820786123684	1.66427058193395e-08	61.6617942337518	0.420513222420019
22.875	24.75	0.338017857643164	0.80202057443904	1.48998438038765e-08	61.6083400813076	0.470414286114531
23.025	24.75	0.406404724760927	0.801116447447432	1.33683913689405e-08	61.5486096529596	0.525123779808741
23.175	24.75	0.478534573635262	0.800226925668375	1.20647105324447e-08	61.4821344922225	0.58282765890821
23.325	24.75	0.551566088040976	0.799461968307226	1.09848221852083e-08	61.4086913372549	0.64125287043278
23.475	24.75	0.622501309120378	0.798895927117874	1.01108039130583e-08	61.3283373076288	0.698001047296303
23.625	24.75	0.688659258919224	0.798554407404685	9.41705894404805e-09	61.2414022791122	0.750927407135379
23.775	24.75	0.748051811075178	0.79841874112452	8.87525882276164e-09	61.1484403904461	0.798441448860142
23.925	24.75	0.79955778186491	0.798442566316376	8.45789609759292e-09	61.050155094174	0.839646225491928
24.075	24.75	0.842886470956359	0.798570847179969	8.14007235877706e-09	60.9473176043223	0.874309176765087
24.225	24.75	0.878398156469328	0.798753958895794	7.90059358428118e-09	60.840695748178	0.902718525175463
24.375	24.75	0.906872100754667	0.798954489773716	7.72182487030103e-09	60.7310026055965	0.925497680603734
24.525	24.75	0.929292198390076	0.79914819327419	7.58954538186813e-09	60.61886659002	0.943433758712061
24.675	24.75	0.946685094244678	0.799321769710194	7.49254209285928e-09	60.5048195904719	0.957348075395742
24.825	24.75	0.960016774757708	0.799469689239048	7.42198101387684e-09	60.3892978426638	0.968013419806167
24.975	24.75	0.970138073159211	0.79959129001178	7.371063391764e-09	60.2726503740984	0.976110458527368
25.125	24.75	0.977764769290138	0.799688594198444	7.33459935052355e-09	60.1551510164454	0.98221181543211
25.275	24.75	0.983479107324281	0.799764849177355	7.30857534220684e-09	60.037011298332	0.986783285859425
25.425	24.75	0.987742791145875	0.799823637982126	7.29003308932109e-09	59.9183926407096	0.9901942329167
25.575	24.75	0.99091481789296	0.79986838399181	7.27675148881657e-09	59.7994170722279	0.992731854314368
25.725	24.75	0.993270126808516	0.79990210897944	7.26706274205397e-09	59.6801761934953	0.994616101446813
25.875	24.75	0.995016874816921	0.799927345453361	7.25972370680203e-09	59.5607384170763	0.996013499853537
26.025	24.75	0.99631133997002	0.799946137794349	7.2538666640111e-09	59.4411546630032	0.997049071976016
26.175	24.75	0.99727017612948	0.799960090006159	7.24882721631886e-09	59.3214627507807	0.997816140903584
26.325	24.75	0.997980145946593	0.799970433398929	7.24412098035613e-09	59.2016907360372	0.998384116757274
26.475	24.75	0.998505654708217	0.799978097929239	7.23942466279841e-09	59.0818594184064	0.998804523766573
26.625	24.75	0.998894473358666	0.799983778049082	7.23450974060021e-09	58.9619842130994	0.999115578686933
26.775	24.75	0.999182029808848	0.799987988770301	7.22918312108584e-09	58.8420765418027	0.999345623847079
26.925	24.75	0.999394600870442	0.799991110800036	7.2233110286817e-09	58.7221448643871	0.999515680696353
27.075	24.75	0.99955167693134	0.799993425436949	7.21685292480126e-09	58.602195443904	0.999641341545072
27.225	24.75	0.999667711987703	0.799995140792584	7.20975834090483e-09	58.4822329140778	0.999734169590163
27.375	24.75	0.999753419908844	0.799996411138994	7.20200658887982e-09	58.3622607005771	0.999802735927075
27.525	24.75	0.999816736207393	0.799997351053781	7.1935319096445e-09	58.2422813339012	0.999853388965914
27.675	24.75	0.999863532816607	0.79999804574313	7.18439487118914e-09	58.1222966817926	0.999890826253286
27.825	24.75	0.999898149900281	0.799998558603082	7.17457737293798e-09	58.0023081218134	0.999918519920225
27.975	24.75	0.999923791678246	0.799998936790899	7.16408441803314e-09	57.8823166693956	0.999939033342597
28.125	24.75	0.999942820940972	0.799999215357258	7.15294157883297e-09	57.7623230727545	0.999954256752778
28.275	24.75	0.999956977996977	0.799999420325974	7.14118617495601e-09	57.642327883157	0.999965582397581
