x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
28.425	24.75	0.999967543255878	0.799999570995131	7.12880973461899e-09	57.5223315068753	0.999974034604703
28.575	24.75	0.999975457806065	0.799999681658192	7.11584766684109e-09	57.40233424355	0.999980366244852
28.725	24.75	0.999981412728978	0.799999762889269	7.10235306675511e-09	57.2823363144772	0.999985130183182
28.875	24.75	0.999985915176933	0.799999822501932	7.08829884061252e-09	57.1623378834382	0.999988732141546
29.025	24.75	0.999989337201682	0.799999866262562	7.07372611496784e-09	57.0423390720121	0.999991469761346
29.175	24.75	0.999991951790866	0.799999898420559	7.05868800819601e-09	56.9223399708163	0.999993561432693
29.325	24.75	0.999993959424972	0.799999922101968	7.04319485045695e-09	56.8023406477419	0.999995167539978
29.475	24.75	0.999995507614454	0.799999939601777	7.02726700839798e-09	56.682341153976	0.999996406091564
29.625	24.75	0.999996705242203	0.799999952600343	7.01092144742288e-09	56.5623415283993	0.999997364193762
29.775	24.75	0.999997633065896	0.799999962324506	6.99419314898993e-09	56.4423418007894	0.999998106452717
29.925	24.75	0.999998351385315	0.799999969666892	6.97708780289025e-09	56.3223419941532	0.999998681108252
30.075	24.75	0.999998905620685	0.7999999752743	6.95967254073661e-09	56.2023421264233	0.999999124496548
30.225	24.75	0.999999330355741	0.799999979613718	6.94190291837227e-09	56.0823422116918	0.999999464284593
30.375	24.75	0.999999652256009	0.799999983020865	6.92386214257832e-09	55.9623422611109	0.999999721804808
30.525	24.75	0.999999892166629	0.799999985736001	6.9055092577708e-09	55.8423422835524	0.999999913733303
30.675	24.75	1.00000006661445	0.799999987930787	6.88691489880819e-09	55.7223422860941	1.00000005329156
30.825	24.75	1.00000018888045	0.799999989727557	6.86810603739009e-09	55.6023422743832	1.00000015110436
30.975	24.75	1.0000002697643	0.799999991213628	6.84905020583337e-09	55.4823422529108	1.00000021581144
31.125	24.75	1.00000031813025	0.799999992451839	6.82980318656e-09	55.3623422252243	1.0000002545042
31.275	24.75	1.00000034129914	0.799999993487656	6.81036932211731e-09	55.2423421940942	1.00000027303931
31.425	24.75	1.00000034533335	0.79999999435497	6.79078722382543e-09	55.1223421616486	1.00000027626668
31.575	24.75	1.00000033524795	0.79999999507948	6.7710540567608e-09	55.0023421294837	1.00000026819836
31.725	24.75	1.00000031517155	0.799999995681557	6.75119575334868e-09	54.8823420987571	1.00000025213724
31.875	24.75	1.00000028847336	0.79999999617788	6.73123347256996e-09	54.7623420702663	1.00000023077869
32.025	24.75	1.00000025786737	0.799999996582631	6.71116935468944e-09	54.6423420445169	1.00000020629389
32.175	24.75	1.00000022550095	0.799999996908335	6.69102879753922e-09	54.522342021781	1.00000018040076
32.325	24.75	1.00000019303282	0.799999997166026	6.6708201128435e-09	54.4023420021482	1.00000015442626
32.475	24.75	1.00000016170284	0.799999997366129	6.65055989941168e-09	54.2823419855689	1.00000012936227
32.625	24.75	1.00000013239565	0.799999997517815	6.63027665139962e-09	54.1623419718914	1.00000010591652
32.775	24.75	1.00000010569877	0.799999997629535	6.60997976136934e-09	54.0423419608936	1.00000008455902
32.925	24.75	1.00000008195548	0.799999997709029	6.58967330108475e-09	53.9223419523084	1.00000006556439
33.075	24.75	1.00000006131279	0.799999997763193	6.5693531851244e-09	53.8023419458454	1.00000004905024
33.225	24.75	1.00000004376435	0.799999997797974	6.54908291295303e-09	53.6823419412074	1.00000003501148
33.375	24.75	1.00000002918824	0.799999997818834	6.52883559048969e-09	53.5623419381033	1.00000002335059
33.525	24.75	1.00000001737988	0.79999999783012	6.50861945957667e-09	53.4423419362576	1.0000000139039
33.675	24.75	1.00000000808001	0.799999997835627	6.48848835070995e-09	53.3223419354173	1.00000000646401
33.825	24.75	1.0000000009979	0.799999997838312	6.46840970887426e-09	53.2023419353556	1.00000000079832
33.975	24.75	0.999999995830289	0.799999997840669	6.4484195613702e-09	53.0823419358742	0.999999996664232
34.125	24.75	0.999999992276144	0.799999997844413	6.42852199543613e-09	52.962341936804	0.999999993820916
34.275	24.75	0.999999990047882	0.799999997850878	6.40870913009975e-09	52.8423419380039	0.999999992038306
34.425	24.75	0.99999998887926	0.799999997860806	6.38902874939869e-09	52.7223419393595	0.999999991103408
34.575	24.75	0.999999988530623	0.799999997874858	6.36945218338278e-09	52.6023419407808	0.999999990824499
34.725	24.75	0.99999998879173	0.79999999789306	6.35002309452126e-09	52.4823419421992	0.999999991033384
34.875	24.75	0.999999989482785	0.799999997915391	6.33072743772587e-09	52.3623419435649	0.999999991586228
35.025	24.75	0.999999990453995	0.799999997941554	6.31160042174848e-09	52.2423419448439	0.999999992363196
35.175	24.75	0.99999999158393	0.79999999797129	6.29262573301677e-09	52.1223419460152	0.999999993267144
35.325	24.75	0.999999992777302	0.799999998004167	6.27380741603184e-09	52.0023419470684	0.999999994221842
35.475	24.75	0.999999993962062	0.799999998039561	6.2551756417387e-09	51.8823419480007	0.99999999516965
35.625	24.75	0.999999995086348	0.799999998077109	6.23672748618951e-09	51.7623419488158	0.999999996069079
35.775	24.75	0.999999996115355	0.799999998116276	6.21847091436457e-09	51.642341949521	0.999999996892284
35.925	24.75	0.999999997028283	0.799999998156702	6.20041006689312e-09	51.5223419501267	0.999999997622626
36.075	24.75	0.999999997815456	0.799999998197831	6.18256248126836e-09	51.4023419506446	0.999999998252365
36.225	24.75	0.99999999847575	0.799999998239453	6.16493617961003e-09	51.2823419510868	0.9999999987806
36.375	24.75	0.999999999014284	0.799999998281223	6.14752393608512e-09	51.1623419514654	0.999999999211427
36.525	24.75	0.999999999440457	0.79999999832283	6.13034272372533e-09	51.0423419517917	0.999999999552365
36.675	24.75	0.999999999766327	0.799999998364161	6.1133968107765e-09	50.922341952076	0.999999999813062
36.825	24.75	1.00000000000535	0.799999998405028	6.09669712461029e-09	50.8023419523273	1.00000000000428
36.975	24.75	1.00000000017135	0.799999998445324	6.08022531747996e-09	50.6823419525535	1.00000000013708
37.125	24.75	1.00000000027791	0.799999998484968	6.06403330839675e-09	50.5623419527608	1.00000000022233
37.275	24.75	1.0000000003377	0.79999999852393	6.04809226692819e-09	50.4423419529546	1.00000000027016
37.425	24.75	1.00000000036183	0.799999998562019	6.03241970582987e-09	50.3223419531388	1.00000000028946
37.575	24.75	1.00000000035913	0.799999998599229	6.01700598343836e-09	50.2023419533165	1.0000000002873
37.725	24.75	1.00000000033566	0.799999998635667	6.00187953841196e-09	50.0823419534901	1.00000000026853
37.875	24.75	1.00000000029552	0.79999999867192	5.98702622196964e-09	49.9623419536614	1.00000000023642
38.025	24.75	1.00000000024452	0.799999998709048	5.97247033612041e-09	49.8423419538318	1.00000000019562
38.175	24.75	1.00000000019656	0.799999998747706	5.95819487782075e-09	49.7223419540017	1.00000000015725
38.325	24.75	1.00000000017805	0.799999998786484	5.94422001947638e-09	49.6023419541697	1.00000000014244
38.475	24.75	1.00000000021821	0.79999999881909	5.93052636397519e-09	49.4823419543316	1.00000000017457
38.625	24.75	1.00000000031039	0.799999998834963	5.91715247808429e-09	49.3623419544821	1.00000000024831
38.775	24.75	1.00000000034601	0.799999998827678	5.9040801770276e-09	49.2423419546215	1.00000000027681
38.925	24.75	1.00000000007387	0.799999998815123	5.89132447024966e-09	49.1223419547674	1.00000000005909
39.075	24.75	0.999999999212029	0.799999998863483	5.87887995979925e-09	49.0023419549628	0.999999999369624
39.225	24.75	0.999999997861576	0.799999999081598	5.86676953662095e-09	48.8823419552596	0.999999998289261
39.375	24.75	0.999999997187149	0.799999999530932	5.85496221011029e-09	48.7623419556489	0.99999999774972
39.525	24.75	0.999999999800268	0.800000000017928	5.84348886592471e-09	48.6423419559404	0.999999999840214
39.675	24.75	1.0000000085499	0.799999999863995	5.83234433375602e-09	48.5223419556819	1.00000000683992
39.825	24.75	1.00000002228112	0.799999997986445	5.82151919243398e-09	48.4023419543396	1.00000001782489
39.975	24.75	1.00000002906866	0.799999993821779	5.81103612160476e-09	48.282341952008	1.00000002325492
40.125	24.75	1.00000000269437	0.799999989354668	5.80089693886919e-09	48.1623419506119	1.0000000021555
40.275	24.75	0.999999915051614	0.799999991261883	5.79109627442904e-09	48.0423419546842	0.999999932041292
40.425	24.75	0.999999777875213	0.800000009928832	5.78164930439098e-09	47.9223419695435	0.999999822300171
40.575	24.75	0.999999707649953	0.800000050460711	5.77254273789579e-09	47.8023419943535	0.999999766119962
40.725	24.75	0.999999957517792	0.800000093668855	5.76378725516555e-09	47.6823420105365	0.999999966014233
40.875	24.75	1.00000079734945	0.800000076868117	5.75536834006641e-09	47.5623419744095	1.00000063787956
41.025	24.75	1.00000212196186	0.799999904344343	5.74731265588041e-09	47.4423418343849	1.00000169756949
41.175	24.75	1.00000285290254	0.799999530207056	5.73960486951452e-09	47.3223415956896	1.00000228232203
41.325	24.75	1.00000065163095	0.799999127948052	5.73227283927171e-09	47.2023414275658	1.00000052130476
41.475	24.75	0.99999300385799	0.799999255497888	5.72532289997027e-09	47.0823417321921	0.999994403086392
41.625	24.75	0.999980706637747	0.800000756097911	5.71875880846769e-09	46.9623429941745	0.999984565310197
41.775	24.75	0.999973138463995	0.800004040718152	5.71254755768854e-09	46.8423452096918	0.999978510771196
41.925	24.75	0.999990827520736	0.800007657629045	5.70657127704178e-09	46.7223469394	0.999992662016589
42.075	24.75	1.00005637953641	0.800006936244723	5.7007536982297e-09	46.602344673536	1.00004510362913
42.225	24.75	1.00016528886153	0.799994824114823	5.69510057189416e-09	46.4823340335617	1.00013223108922
42.375	24.75	1.00024184955309	0.799967674181841	5.68996418418949e-09	46.3623144910455	1.00019347964247
42.525	24.75	1.00011633628482	0.79993655045442	5.68610072904293e-09	46.2422972980693	1.00009306902785
42.675	24.75	0.999594226904584	0.799937860647606	5.68443321275809e-09	46.122311191114	0.999675381523667
42.825	24.75	0.998683926301645	0.800027372435415	5.68491482305667e-09	46.0023938422579	0.998947141041316
42.975	24.75	0.997944673221314	0.800237006812989	5.68500131803425e-09	45.8825556741793	0.998355738577051
43.125	24.75	0.998684258974423	0.800490005446251	5.67876806125818e-09	45.7627174798658	0.998947407179538
43.275	24.75	1.00248296175377	0.800522975116733	5.65904392162023e-09	45.6426614495552	1.00198636940302
43.425	24.75	1.00955927623359	0.79993482554171	5.62507979219926e-09	45.5220835470275	1.00764742098687
43.575	24.75	1.01623380737055	0.798479881573155	5.59353692415076e-09	45.4008457703808	1.01298704589644
43.725	24.75	1.01328677099307	0.796573391793136	5.60499287803643e-09	45.2794286140948	1.01062941679446
43.875	24.75	0.988680897760315	0.795833250585692	5.71518551516971e-09	45.1593336196662	0.990944718208252
44.025	24.75	0.938367896669069	0.799351007265512	5.95667408624558e-09	45.0428405872221	0.950694317335255
44.175	24.75	0.884673133508456	0.810192428668308	6.23890545547024e-09	44.9313520816171	0.907738506806765
44.325	24.75	0.889127901609857	0.824441952855589	6.21526736760521e-09	44.8222077275944	0.911302321287885
44.475	24.75	1.03257195127114	0.826489829090053	5.52044975835335e-09	44.7059573219958	1.02605756101691
44.625	24.75	1.34924434167574	0.808622133033509	4.42684733662709e-09	44.567799886122	1.27939547334059
44.775	24.75	1.76408811780206	0.709537047558403	3.51426472448325e-09	44.395593073002	1.61127049424165
44.925	24.75	2.11154506589182	0.834636814227467	2.99668642723079e-09	44.2248230533314	1.88923605271346
0.075	25.25	3.47473594138141e-16	0.399999999399883	-5.51312159057428e-08	65.3895333345101	0.2
0.225	25.25	1.09796498828106e-15	0.799999998199994	-5.51011893338887e-08	65.3655333345462	0.200000000000001
0.375	25.25	2.54818931309152e-15	0.79999999700155	-5.50411460519794e-08	65.3415333346181	0.200000000000002
0.525	25.25	4.61626583440234e-15	0.799999995805409	-5.49510270883458e-08	65.3175333347261	0.200000000000004
0.675	25.25	7.14881704820019e-15	0.799999994612171	-5.48311628083853e-08	65.2935333348698	0.200000000000006
0.825	25.25	9.93588431976255e-15	0.799999993422906	-5.46815566269624e-08	65.2695333350493	0.200000000000008
0.975	25.25	1.2737970516429e-14	0.79999999223851	-5.45021822371375e-08	65.2455333352644	0.20000000000001
1.125	25.25	1.52997074825201e-14	0.799999991060304	-5.42936511788546e-08	65.221533335515	0.200000000000012
1.275	25.25	1.73403389782637e-14	0.799999989888589	-5.40557420805581e-08	65.1975333358008	0.200000000000014
1.425	25.25	1.85241247592967e-14	0.799999988723991	-5.37889892697434e-08	65.1735333361217	0.200000000000015
1.575	25.25	1.84215049004057e-14	0.799999987567905	-5.34936434413037e-08	65.1495333364774	0.200000000000015
1.725	25.25	1.64738682652029e-14	0.799999986421188	-5.31699247270605e-08	65.1255333368676	0.200000000000013
1.875	25.25	1.19727214767045e-14	0.799999985284135	-5.28181726802657e-08	65.1015333372921	0.20000000000001
2.025	25.25	4.06047114337047e-15	0.799999984157823	-5.2438773746718e-08	65.0775333377506	0.200000000000003
2.175	25.25	-8.24292050953165e-15	0.799999983043478	-5.2032126809367e-08	65.0535333382426	0.199999999999993
2.325	25.25	-2.59845108970847e-14	0.799999981941137	-5.1598759307853e-08	65.029533338768	0.199999999999979
2.475	25.25	-5.01910944548746e-14	0.799999980851694	-5.11388421533207e-08	65.0055333393262	0.19999999999996
2.625	25.25	-8.1746025097525e-14	0.799999979776266	-5.06531235133728e-08	64.9815333399169	0.199999999999935
2.775	25.25	-1.21225247015095e-13	0.799999978715926	-5.01418589969868e-08	64.9575333405396	0.199999999999903
2.925	25.25	-1.68687698704632e-13	0.799999977669999	-4.96057279040763e-08	64.933533341194	0.199999999999865
3.075	25.25	-2.2341665572341e-13	0.799999976640377	-4.90453072410716e-08	64.9095333418794	0.199999999999821
3.225	25.25	-2.83611679604878e-13	0.799999975627254	-4.84609044976174e-08	64.8855333425956	0.199999999999773
3.375	25.25	-3.46035697966914e-13	0.799999974631141	-4.78533553249604e-08	64.8615333433419	0.199999999999723
3.525	25.25	-4.05628552859588e-13	0.799999973653253	-4.72231212446127e-08	64.8375333441178	0.199999999999676
3.675	25.25	-4.55107093383959e-13	0.799999972693345	-4.65709044139617e-08	64.8135333449227	0.199999999999636
3.825	25.25	-4.84582709310062e-13	0.799999971752549	-4.58970628068179e-08	64.7895333457562	0.199999999999612
3.975	25.25	-4.81239933093032e-13	0.799999970830849	-4.5202734878632e-08	64.7655333466177	0.199999999999615
4.125	25.25	-4.29134288375621e-13	0.799999969929957	-4.44880387832245e-08	64.7415333475065	0.199999999999657
4.275	25.25	-3.09183340208772e-13	0.799999969048701	-4.37541020347325e-08	64.717533348422	0.199999999999753
4.425	25.25	-9.94412651669448e-14	0.799999968188479	-4.30013031259989e-08	64.6935333493636	0.19999999999992
4.575	25.25	2.24237109802999e-13	0.799999967350268	-4.22304617470987e-08	64.6695333503307	0.200000000000179
4.725	25.25	6.87023424416415e-13	0.799999966533109	-4.14422609440591e-08	64.6455333513226	0.20000000000055
4.875	25.25	1.31330574549259e-12	0.799999965738117	-4.06374386715129e-08	64.6215333523386	0.200000000001051
5.025	25.25	2.1241110965538e-12	0.79999996496596	-3.98167613378852e-08	64.597533353378	0.200000000001699
5.175	25.25	3.13363864456005e-12	0.799999964216116	-3.89807497543889e-08	64.5735333544402	0.200000000002507
5.325	25.25	4.34480378491467e-12	0.799999963489659	-3.81302585679894e-08	64.5495333555244	0.200000000003476
5.475	25.25	5.74373351818492e-12	0.799999962786798	-3.72662430630208e-08	64.52553335663	0.200000000004595
5.625	25.25	7.29321567878531e-12	0.799999962107035	-3.63891746971353e-08	64.5015333577561	0.200000000005835
5.775	25.25	8.92519311688236e-12	0.79999996145136	-3.5499834857085e-08	64.4775333589022	0.20000000000714
5.925	25.25	1.05325123709729e-11	0.799999960819231	-3.45990102282722e-08	64.4535333600674	0.200000000008426
6.075	25.25	1.19602877978081e-11	0.79999996021176	-3.36873157252842e-08	64.429533361251	0.200000000009568
6.225	25.25	1.29974277523287e-11	0.799999959628217	-3.27657981211253e-08	64.4055333624523	0.200000000010398
6.375	25.25	1.33690888330377e-11	0.799999959069043	-3.18347627438929e-08	64.3815333636708	0.200000000010695
6.525	25.25	1.27310736771016e-11	0.799999958534131	-3.08953508343004e-08	64.3575333649056	0.200000000010185
6.675	25.25	1.06674604239792e-11	0.799999958024283	-2.99480397791964e-08	64.3335333661563	0.200000000008534
6.825	25.25	6.69303583362748e-12	0.799999957538564	-2.89936445652988e-08	64.3095333674221	0.200000000005354
6.975	25.25	2.62382455794101e-13	0.799999957077182	-2.80329841116398e-08	64.2855333687027	0.20000000000021
7.125	25.25	-9.21228012040524e-12	0.799999956640831	-2.70665938933775e-08	64.2615333699975	0.19999999999263
7.275	25.25	-2.23322083779604e-11	0.799999956228902	-2.60952915416441e-08	64.237533371306	0.199999999982134
7.425	25.25	-3.96698141490434e-11	0.799999955842001	-2.51196439458693e-08	64.213533372628	0.199999999968264
7.575	25.25	-6.1710563044736e-11	0.799999955478716	-2.41404646987419e-08	64.1895333739631	0.199999999950632
7.725	25.25	-8.87769736329211e-11	0.799999955140761	-2.31583915761941e-08	64.1655333753111	0.199999999928978
7.875	25.25	-1.20933068810821e-10	0.799999954826659	-2.21740298683743e-08	64.1415333766717	0.199999999903254
8.025	25.25	-1.57868398990708e-10	0.799999954537438	-2.11879915956289e-08	64.1175333780447	0.199999999873705
8.175	25.25	-1.98761879512247e-10	0.799999954272781	-2.02012729554001e-08	64.0935333794298	0.199999999840991
8.325	25.25	-2.42127214676204e-10	0.799999954032475	-1.92141171371903e-08	64.0695333808265	0.199999999806298
8.475	25.25	-2.85643660932605e-10	0.79999995381637	-1.82272774465249e-08	64.0455333822343	0.199999999771485
8.625	25.25	-3.25978340174633e-10	0.799999953624409	-1.72414354536266e-08	64.0215333836524	0.199999999739217
8.775	25.25	-3.58609256542285e-10	0.799999953456769	-1.62570381648076e-08	63.9975333850795	0.199999999713113
8.925	25.25	-3.77661572668739e-10	0.79999995331323	-1.52747358919764e-08	63.9735333865138	0.199999999697871
9.075	25.25	-3.75773501859334e-10	0.799999953193457	-1.42950366468626e-08	63.9495333879532	0.199999999699381
9.225	25.25	-3.44012262619023e-10	0.799999953097322	-1.33186376754361e-08	63.9255333893944	0.19999999972479
9.375	25.25	-2.71864758459045e-10	0.79999995302454	-1.2345825069208e-08	63.9015333908334	0.199999999782508
9.525	25.25	-1.47331764199512e-10	0.799999952974314	-1.13772730439155e-08	63.8775333922651	0.199999999882135
9.675	25.25	4.28418707042944e-11	0.79999995294632	-1.04134805322486e-08	63.8535333936832	0.200000000034274
9.825	25.25	3.12765512265799e-10	0.799999952939578	-9.45501726519208e-09	63.8295333950801	0.200000000250212
9.975	25.25	6.76792235733727e-10	0.799999952953236	-8.5020977128888e-09	63.8055333964468	0.200000000541434
10.125	25.25	1.14866210560708e-09	0.799999952985641	-7.55539884852724e-09	63.781533397773	0.20000000091893
10.275	25.25	1.74036391367842e-09	0.799999953036059	-6.61529259771978e-09	63.7575333990471	0.200000001392291
10.425	25.25	2.46068493596504e-09	0.799999953101781	-5.68213345869183e-09	63.7335334002567	0.200000001968548
10.575	25.25	3.31342655028552e-09	0.799999953181631	-4.75632796593531e-09	63.7095334013885	0.200000002650741
10.725	25.25	4.29527580608669e-09	0.799999953272531	-3.83833428358551e-09	63.6855334024296	0.200000003436221
10.875	25.25	5.39333977233665e-09	0.79999995337222	-2.92864690266697e-09	63.6615334033675	0.200000004314672
11.025	25.25	6.58237112612419e-09	0.799999953477873	-2.02718429150812e-09	63.6375334041917	0.200000005265897
11.175	25.25	7.82174024276871e-09	0.799999953586491	-1.1347994149217e-09	63.613533404895	0.200000006257392
11.325	25.25	9.05224106391969e-09	0.799999953695402	-2.51462996691445e-10	63.5895334054748	0.200000007241793
11.475	25.25	1.01928550359886e-08	0.799999953801212	6.22457782475189e-10	63.5655334059353	0.200000008154284
11.625	25.25	1.11376388955798e-08	0.799999953901519	1.48649571954789e-09	63.5415334062897	0.200000008910111
11.775	25.25	1.17529471191844e-08	0.799999953994358	2.34060192248275e-09	63.5175334065627	0.200000009402358
11.925	25.25	1.18752471364815e-08	0.799999954078113	3.18434138682302e-09	63.4935334067934	0.200000009500198
12.075	25.25	1.13098331724049e-08	0.799999954152257	4.01749243192089e-09	63.469533407038	0.200000009047867
12.225	25.25	9.83079065238682e-09	0.799999954218149	4.84005526263282e-09	63.4455334073728	0.200000007864633
12.375	25.25	7.18260488910886e-09	0.799999954277639	5.65156871585898e-09	63.4215334078974	0.200000005746084
12.525	25.25	3.0838423638449e-09	0.799999954336	6.45182010254462e-09	63.3975334087371	0.200000002467074
12.675	25.25	-2.76664279378032e-09	0.799999954399674	7.24077341498162e-09	63.3735334100452	0.199999997786686
12.825	25.25	-1.06805136589135e-08	0.799999954478452	8.01824818928473e-09	63.3495334120043	0.199999991455589
12.975	25.25	-2.09673086831804e-08	0.799999954585234	8.78383527613922e-09	63.3255334148271	0.199999983226153
13.125	25.25	-3.39179192489994e-08	0.799999954736516	9.53781326891398e-09	63.3015334187549	0.199999972865665
13.275	25.25	-4.97837966719683e-08	0.7999999549518	1.02797346840658e-08	63.2775334240552	0.199999960172963
13.425	25.25	-6.87515623591574e-08	0.799999955255334	1.10095209266056e-08	63.2535334310163	0.19999994499875
13.575	25.25	-9.09127755851688e-08	0.799999955674536	1.17270185790436e-08	63.2295334399401	0.19999992726978
13.725	25.25	-1.16228705557307e-07	0.799999956241208	1.2432469006027e-08	63.2055334511311	0.199999907017036
13.875	25.25	-1.44490048298664e-07	0.799999956991273	1.31253220289132e-08	63.1815334648816	0.199999884407961
14.025	25.25	-1.75271609089557e-07	0.799999957965206	1.38058348746666e-08	63.1575334814537	0.199999859782713
14.175	25.25	-2.0788201540932e-07	0.799999959206123	1.4473742242116e-08	63.1335335010558	0.199999833694388
14.325	25.25	-2.41308502003132e-07	0.799999960761849	1.51291923222453e-08	63.1095335238147	0.199999806953198
14.475	25.25	-2.74156675668666e-07	0.799999962685038	1.5771886137019e-08	63.0855335497413	0.199999780674659
14.625	25.25	-3.04584864361367e-07	0.799999965032421	1.64020069354656e-08	63.0615335786916	0.199999756332109
14.775	25.25	-3.3023210564563e-07	0.799999967868184	1.70193835597275e-08	63.0375336103197	0.199999735814316
14.925	25.25	-3.4813793062981e-07	0.799999971265133	1.762413761754e-08	63.0135336440241	0.199999721489656
15.075	25.25	-3.54650715891082e-07	0.799999975309828	1.82161374213062e-08	62.9895336788862	0.199999716279427
15.225	25.25	-3.45319329268934e-07	0.799999980108326	1.87954852600325e-08	62.9655337135985	0.199999723744537
15.375	25.25	-3.14759851319878e-07	0.799999985796647	1.93621088084131e-08	62.9415337463811	0.199999748192119
15.525	25.25	-2.56485004000673e-07	0.799999992555834	1.99160875434128e-08	62.9175337748845	0.199999794811997
15.675	25.25	-1.62678154566335e-07	0.800000000630997	2.04573437869329e-08	62.8935337960728	0.199999869857476
15.825	25.25	-2.38858463351193e-08	0.800000010362691	2.09859746203574e-08	62.8695338060809	0.199999980891323
15.975	25.25	1.71407979712668e-07	0.800000022226921	2.1502136461666e-08	62.8455338000372	0.200000137126384
16.125	25.25	4.37377530691704e-07	0.800000036892827	2.20056510454085e-08	62.8215337718369	0.200000349902025
16.275	25.25	7.91691685422618e-07	0.800000055300121	2.24965457890713e-08	62.7975337138471	0.200000633353348
16.425	25.25	1.2566893298535e-06	0.800000078766845	2.29750702418698e-08	62.7735336165141	0.200001005351464
16.575	25.25	1.86102715744117e-06	0.800000109134349	2.34412012009017e-08	62.7495334678367	0.200001488821726
16.725	25.25	2.6419816810737e-06	0.800000148963814	2.38949464152239e-08	62.7255332526488	0.200002113585345
16.875	25.25	3.64865163673097e-06	0.80000020180321	2.43363842009264e-08	62.7015329516383	0.200002918921309
17.025	25.25	4.9463931599217e-06	0.800000272544358	2.47655734594319e-08	62.6775325399993	0.200003957114528
17.175	25.25	6.62293551280643e-06	0.800000367905373	2.5182602948132e-08	62.6535319855778	0.20000529834841
17.325	25.25	8.79678018924434e-06	0.800000497080217	2.55875609748054e-08	62.6295312463208	0.200007037424151
17.475	25.25	1.16286957864163e-05	0.800000672616819	2.59803160492782e-08	62.6055302667702	0.200009302956629
17.625	25.25	1.53374057194268e-05	0.800000911601446	2.63611990245607e-08	62.5815289732523	0.200012269924576
17.775	25.25	2.02209526400956e-05	0.800001237262493	2.67301038328218e-08	62.5575272672888	0.200016176762112
17.925	25.25	2.66857449148246e-05	0.800001681126104	2.70870941591197e-08	62.5335250165877	0.200021348595932
18.075	25.25	3.52859838146838e-05	0.800002285896778	2.743220215231e-08	62.5095220427475	0.200028228787052
18.225	25.25	4.67770791413089e-05	0.800003109284062	2.7765305339574e-08	62.4855181045056	0.200037421663313
18.375	25.25	6.2187850117882e-05	0.80000422908953	2.80865141447189e-08	62.4615128749563	0.200049750280094
18.525	25.25	8.2917893820739e-05	0.800005750035559	2.83957679813924e-08	62.4375059106299	0.200066334315057
18.675	25.25	0.0001108687007803	0.800007813094181	2.86926997269989e-08	62.4134966096041	0.200088694960624
18.825	25.25	0.000148620257720436	0.800010608425635	2.89772823564852e-08	62.3894841548458	0.200118896206176
18.975	25.25	0.000199669457691779	0.800014393348639	2.9249103599028e-08	62.3654674376307	0.200159735566153
19.125	25.25	0.000268753046532596	0.800019516791296	2.95077031013964e-08	62.3414449540193	0.200215002437226
19.275	25.25	0.00036228616032286	0.800026451255156	2.97524046691217e-08	62.3174146647795	0.200289828928258
19.425	25.25	0.000488957307804356	0.800035832619426	2.99819048897639e-08	62.2933738057013	0.200391165846243
19.575	25.25	0.000660531192387781	0.800048508033865	3.01951097120768e-08	62.2693186308143	0.20052842495391
19.725	25.25	0.00089292221211768	0.800065594433644	3.03900525921391e-08	62.2452440655404	0.200714337769694
19.875	25.25	0.00120761712909916	0.800088556635184	3.05640435325859e-08	62.2211432400265	0.200966093703279
20.025	25.25	0.00163355412335819	0.800119324407137	3.07134993100383e-08	62.1970068639873	0.201306843298687
20.175	25.25	0.0022096217976281	0.800160477331346	3.08337114646388e-08	62.172822391389	0.201767697438102
20.325	25.25	0.00298804037328613	0.800215523039008	3.09183366128567e-08	62.1485729028597	0.202390432298629
20.475	25.25	0.00403902966646732	0.800289262142213	3.09590732307837e-08	62.124235601697	0.203231223733174
20.625	25.25	0.00545732374072679	0.800388159853368	3.09448820901615e-08	62.099779773034	0.204365858992581
20.775	25.25	0.0073711840699417	0.800520536112928	3.08614666281737e-08	62.0751639975522	0.205896947255953
20.925	25.25	0.00995447756406226	0.800696279842568	3.06902688575285e-08	62.0503323526536	0.20796358205125
