x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.075	25.25	0.0134420121650784	0.800925752423716	3.04083276108873e-08	62.0252092976048	0.210753609732063
21.225	25.25	0.0181476177979651	0.801217633688696	2.99877689650738e-08	61.9996929546184	0.214518094238372
21.375	25.25	0.0244834937755753	0.80157570010484	2.93973162458078e-08	61.9736465936501	0.21958679502046
21.525	25.25	0.032978263256324	0.801994863733011	2.86053704036409e-08	61.9468883229327	0.226382610605059
21.675	25.25	0.0442900725675255	0.802457166332797	2.75853241098131e-08	61.919179286367	0.23543205805402
21.825	25.25	0.0592098323207045	0.802928778642953	2.632335116735e-08	61.8902110802817	0.247367865856564
21.975	25.25	0.0786480171083056	0.803359392229154	2.48255174011842e-08	61.8595936528447	0.262918413686645
22.125	25.25	0.103596191191626	0.803685575628168	2.31242306242294e-08	61.8268456871741	0.2828769529533
22.275	25.25	0.135052303592585	0.803839321045153	2.12775107491354e-08	61.7913904148148	0.308041842874068
22.425	25.25	0.173898994518693	0.803761737405279	1.93635303320694e-08	61.7525608434253	0.339119195614954
22.575	25.25	0.220730586002005	0.803419689228772	1.74678166375575e-08	61.7096191046583	0.376584468801604
22.725	25.25	0.275641527977453	0.802820786283639	1.56699080638235e-08	61.6617942303574	0.420513222381963
22.875	25.25	0.338017857594503	0.802020574585026	1.4031798034326e-08	61.6083400779077	0.470414286075602
23.025	25.25	0.406404724712863	0.801116447580805	1.25924380023116e-08	61.548609649554	0.52512377977029
23.175	25.25	0.478534573589593	0.800226925790588	1.13672724343181e-08	61.4821344888108	0.582827658871675
23.325	25.25	0.551566087999354	0.799461968419354	1.03528413473933e-08	61.4086913338367	0.641252870399483
23.475	25.25	0.622501309084053	0.798895927220916	9.53235636219242e-09	61.3283373042036	0.698001047267242
23.625	25.25	0.688659258888856	0.798554407499519	8.88171374751639e-09	61.2414022756793	0.750927407111085
23.775	25.25	0.748051811050811	0.798418741211802	8.37437024790393e-09	61.1484403870053	0.798441448840649
23.925	25.25	0.799557781846101	0.798442566396718	7.98438811167492e-09	61.0501550907249	0.839646225476881
24.075	25.25	0.842886470942366	0.798570847253827	7.68843763405183e-09	60.9473176008648	0.874309176753893
24.225	25.25	0.878398156459266	0.798753958963581	7.46641378250522e-09	60.8406957447123	0.902718525167413
24.375	25.25	0.906872100747663	0.798954489835655	7.30176851739898e-09	60.7310026021227	0.92549768059813
24.525	25.25	0.929292198385356	0.79914819333062	7.18106824563375e-09	60.6188665865384	0.943433758708284
24.675	25.25	0.946685094241607	0.799321769761302	7.09369757976065e-09	60.504819586983	0.957348075393285
24.825	25.25	0.960016774755773	0.799469689284994	7.03134187733768e-09	60.3892978391681	0.968013419804618
24.975	25.25	0.97013807315805	0.799591290052877	6.98754667606741e-09	60.2726503705965	0.97611045852644
25.125	25.25	0.97776476928949	0.799688594234699	6.95738241958557e-09	60.1551510129379	0.982211815431592
25.275	25.25	0.98347910732395	0.799764849209059	6.93710978492393e-09	60.0370112948195	0.98678328585916
25.425	25.25	0.987742791145743	0.799823638009332	6.92388216672677e-09	59.9183926371928	0.990194232916594
25.575	25.25	0.990914817892943	0.799868384014694	6.91557927407643e-09	59.7994170687074	0.992731854314354
25.725	25.25	0.993270126808553	0.799902108998204	6.91062732185188e-09	59.6801761899717	0.994616101446842
25.875	25.25	0.995016874816994	0.799927345468052	6.90786724037691e-09	59.5607384135501	0.996013499853595
26.025	25.25	0.996311339970093	0.799946137805111	6.9064598612969e-09	59.4411546594752	0.997049071976074
26.175	25.25	0.997270176129549	0.799960090013223	6.90576670802549e-09	59.3214627472513	0.997816140903639
26.325	25.25	0.997980145946652	0.799970433402313	6.90534012100823e-09	59.201690732507	0.998384116757322
26.475	25.25	0.998505654708267	0.799978097929137	6.9048697120147e-09	59.081859414876	0.998804523766614
26.625	25.25	0.998894473358705	0.799983778045559	6.90409898977513e-09	58.9619842095693	0.999115578686964
26.775	25.25	0.999182029808879	0.79998798876351	6.90287711560095e-09	58.8420765382733	0.999345623847103
26.925	25.25	0.999394600870474	0.799991110790114	6.901133963625e-09	58.722144860859	0.999515680696379
27.075	25.25	0.999551676931358	0.799993425423997	6.89875511903992e-09	58.6021954403776	0.999641341545086
27.225	25.25	0.999667711987721	0.799995140776697	6.89568845949223e-09	58.4822329105535	0.999734169590177
27.375	25.25	0.999753419908857	0.799996411120326	6.89190690834247e-09	58.3622606970554	0.999802735927085
27.525	25.25	0.99981673620741	0.799997351032381	6.88745058506044e-09	58.2422813303826	0.999853388965928
27.675	25.25	0.999863532816625	0.799998045719155	6.88224931343944e-09	58.1222966782774	0.9998908262533
27.825	25.25	0.999898149900289	0.799998558576582	6.87634620495767e-09	58.002308118302	0.999918519920231
27.975	25.25	0.999923791678254	0.799998936762002	6.86976528326813e-09	57.8823166658883	0.999939033342603
28.125	25.25	0.999942820940976	0.799999215326086	6.86250849319083e-09	57.7623230692517	0.99995425675278
28.275	25.25	0.999956977996981	0.79999942029261	6.85457357815329e-09	57.642327879659	0.999965582397585
28.425	25.25	0.999967543255882	0.799999570959679	6.8460137337475e-09	57.5223315033826	0.999974034604705
28.575	25.25	0.999975457806062	0.799999681620729	6.83685855259668e-09	57.4023342400627	0.99998036624485
28.725	25.25	0.999981412728964	0.799999762849928	6.82708373045453e-09	57.2823363109957	0.999985130183171
28.875	25.25	0.999985915176922	0.799999822460786	6.81675190171042e-09	57.1623378799627	0.999988732141538
29.025	25.25	0.99998933720168	0.799999866219655	6.80590192972212e-09	57.0423390685429	0.999991469761344
29.175	25.25	0.999991951790876	0.799999898375992	6.79451011226777e-09	56.9223399673537	0.9999935614327
29.325	25.25	0.999993959424984	0.799999922055856	6.78264320806349e-09	56.8023406442861	0.999995167539988
29.475	25.25	0.999995507614459	0.799999939554133	6.77028508911659e-09	56.6823411505273	0.999996406091567
29.625	25.25	0.999996705242204	0.799999952551366	6.75748698565428e-09	56.5623415249578	0.999997364193763
29.775	25.25	0.9999976330659	0.799999962274176	6.74426536331773e-09	56.4423417973553	0.99999810645272
29.925	25.25	0.999998351385325	0.799999969615315	6.73066197216256e-09	56.3223419907268	0.99999868110826
30.075	25.25	0.999998905620687	0.799999975221544	6.71663085910825e-09	56.2023421230047	0.99999912449655
30.225	25.25	0.999999330355739	0.799999979559864	6.70230685815881e-09	56.0823422082812	0.999999464284591
30.375	25.25	0.999999652256019	0.799999982965979	6.68758557293886e-09	55.9623422577085	0.999999721804815
30.525	25.25	0.999999892166638	0.799999985680148	6.67259234590271e-09	55.8423422801582	0.99999991373331
30.675	25.25	1.00000006661446	0.799999987874038	6.65729266905488e-09	55.7223422827084	1.00000005329157
30.825	25.25	1.00000018888046	0.799999989669988	6.64169411347483e-09	55.6023422710061	1.00000015110437
30.975	25.25	1.00000026976431	0.799999991155325	6.6258712298863e-09	55.4823422495424	1.00000021581145
31.125	25.25	1.00000031813024	0.799999992392801	6.60978801321097e-09	55.3623422218647	1.0000002545042
31.275	25.25	1.00000034129913	0.79999999342799	6.59350086610556e-09	55.2423421907435	1.00000027303931
31.425	25.25	1.00000034533336	0.799999994294679	6.57699471153964e-09	55.1223421583069	1.00000027626669
31.575	25.25	1.00000033524795	0.799999995018695	6.56031265116796e-09	55.0023421261511	1.00000026819836
31.725	25.25	1.00000031517155	0.799999995620335	6.54347047138388e-09	54.8823420954337	1.00000025213724
31.875	25.25	1.00000028847336	0.79999999611622	6.52645139754237e-09	54.7623420669521	1.00000023077869
32.025	25.25	1.00000025786736	0.799999996520611	6.50931365032679e-09	54.6423420412119	1.00000020629389
32.175	25.25	1.00000022550095	0.799999996845969	6.49206835002519e-09	54.5223420184854	1.00000018040076
32.325	25.25	1.00000019303281	0.799999997103497	6.47469670583631e-09	54.4023419988619	1.00000015442625
32.475	25.25	1.00000016170284	0.799999997303346	6.45726932238264e-09	54.282341982292	1.00000012936227
32.625	25.25	1.00000013239565	0.799999997454854	6.43974639964687e-09	54.162341968624	1.00000010591652
32.775	25.25	1.00000010569877	0.799999997566493	6.42216517947856e-09	54.0423419576356	1.00000008455902
32.925	25.25	1.00000008195549	0.799999997645858	6.40452265158471e-09	53.9223419490599	1.00000006556439
33.075	25.25	1.0000000613128	0.799999997700025	6.38687751441087e-09	53.8023419426064	1.00000004905024
33.225	25.25	1.00000004376436	0.799999997734901	6.36918216684695e-09	53.6823419379778	1.00000003501149
33.375	25.25	1.00000002918824	0.799999997755744	6.35149892306545e-09	53.5623419348832	1.00000002335059
33.525	25.25	1.00000001737989	0.799999997767131	6.3338272359243e-09	53.442341933047	1.00000001390391
33.675	25.25	1.00000000808002	0.799999997772794	6.31615409243363e-09	53.3223419322161	1.00000000646401
33.825	25.25	1.0000000009979	0.799999997775674	6.29852502407539e-09	53.2023419321638	1.00000000079832
33.975	25.25	0.999999995830289	0.799999997778212	6.28093027025915e-09	53.0823419326918	0.999999996664231
34.125	25.25	0.999999992276146	0.799999997782254	6.26338189647273e-09	52.9623419336309	0.999999993820917
34.275	25.25	0.999999990047884	0.799999997788989	6.24590593876774e-09	52.8423419348401	0.999999992038307
34.425	25.25	0.999999988879264	0.799999997799263	6.22849392307324e-09	52.722341936205	0.999999991103411
34.575	25.25	0.999999988530627	0.799999997813635	6.21118171519319e-09	52.6023419376355	0.999999990824501
34.725	25.25	0.999999988791734	0.799999997832262	6.19395079111411e-09	52.482341939063	0.999999991033387
34.875	25.25	0.999999989482791	0.799999997854966	6.17682878936936e-09	52.3623419404378	0.999999991586233
35.025	25.25	0.999999990453984	0.799999997881654	6.15980444827152e-09	52.2423419417258	0.999999992363187
35.175	25.25	0.999999991583929	0.799999997911852	6.14290720502463e-09	52.1223419429061	0.999999993267143
35.325	25.25	0.999999992777309	0.799999997945188	6.12615668417897e-09	52.0023419439682	0.999999994221847
35.475	25.25	0.999999993962065	0.799999997981135	6.10952388703648e-09	51.8823419449093	0.999999995169652
35.625	25.25	0.999999995086341	0.799999998019274	6.09304622930186e-09	51.7623419457331	0.999999996069073
35.775	25.25	0.999999996115347	0.799999998059026	6.07673023003945e-09	51.642341946447	0.999999996892278
35.925	25.25	0.999999997028267	0.79999999810005	6.06057030154699e-09	51.5223419470612	0.999999997622613
36.075	25.25	0.999999997815441	0.79999999814187	6.0445767688076e-09	51.4023419475876	0.999999998252353
36.225	25.25	0.999999998475737	0.799999998184106	6.0287651683301e-09	51.2823419480381	0.999999998780589
36.375	25.25	0.999999999014273	0.799999998226597	6.01313782063601e-09	51.162341948425	0.999999999211418
36.525	25.25	0.999999999440455	0.799999998268873	5.99769669216093e-09	51.0423419487594	0.999999999552364
36.675	25.25	0.999999999766326	0.799999998310957	5.98247431139561e-09	50.9223419490517	0.999999999813061
36.825	25.25	1.00000000000534	0.799999998352573	5.96743771891893e-09	50.802341949311	1.00000000000427
36.975	25.25	1.00000000017135	0.799999998393659	5.95262496911682e-09	50.6823419495449	1.00000000013708
37.125	25.25	1.00000000027792	0.799999998434126	5.9380302253142e-09	50.56234194976	1.00000000022233
37.275	25.25	1.0000000003377	0.799999998473864	5.9236488733274e-09	50.4423419499614	1.00000000027016
37.425	25.25	1.00000000036183	0.799999998512802	5.90950946350858e-09	50.322341950153	1.00000000028946
37.575	25.25	1.00000000035913	0.79999999855083	5.89560084522848e-09	50.202341950338	1.0000000002873
37.725	25.25	1.00000000033566	0.799999998588175	5.88193059251778e-09	50.0823419505188	1.00000000026853
37.875	25.25	1.00000000029552	0.799999998625255	5.86850291327135e-09	49.9623419506972	1.00000000023641
38.025	25.25	1.00000000024452	0.799999998663318	5.85533701308333e-09	49.8423419508745	1.00000000019561
38.175	25.25	1.00000000019656	0.799999998702948	5.84242306642277e-09	49.7223419510512	1.00000000015725
38.325	25.25	1.00000000017805	0.799999998742597	5.82976315466674e-09	49.6023419512259	1.00000000014244
38.475	25.25	1.00000000021821	0.799999998776125	5.81737476733586e-09	49.4823419513943	1.00000000017457
38.625	25.25	1.00000000031038	0.79999999879302	5.8052590415492e-09	49.3623419515511	1.00000000024831
38.775	25.25	1.00000000034601	0.799999998786685	5.79342382967697e-09	49.2423419516968	1.00000000027681
38.925	25.25	1.00000000007387	0.799999998775111	5.78185763707716e-09	49.1223419518487	1.00000000005909
39.075	25.25	0.999999999212025	0.799999998824429	5.77055802732978e-09	49.00234195205	0.99999999936962
39.225	25.25	0.999999997861584	0.799999999043633	5.7595567119717e-09	48.8823419523526	0.999999998289267
39.375	25.25	0.99999999718716	0.799999999493936	5.74884992184876e-09	48.7623419527475	0.999999997749728
39.525	25.25	0.999999999800271	0.799999999982016	5.73843939460712e-09	48.6423419530445	0.999999999840216
39.675	25.25	1.0000000085499	0.799999999829084	5.72831760421711e-09	48.5223419527913	1.00000000683992
39.825	25.25	1.00000002228112	0.799999997952664	5.71849701182348e-09	48.4023419514542	1.0000000178249
39.975	25.25	1.00000002906866	0.799999993789018	5.70899343649665e-09	48.2823419491275	1.00000002325493
40.125	25.25	1.00000000269436	0.799999989322968	5.6997829169723e-09	48.1623419477363	1.00000000215549
40.275	25.25	0.999999915051622	0.799999991231288	5.69088559646765e-09	48.0423419518133	0.999999932041297
40.425	25.25	0.999999777875226	0.800000009899328	5.68229101561418e-09	47.922341966677	0.999999822300181
40.575	25.25	0.999999707649971	0.800000050432312	5.67402676542779e-09	47.8023419914915	0.999999766119977
40.725	25.25	0.999999957517793	0.800000093641607	5.66607074712712e-09	47.6823420076785	0.999999966014234
40.875	25.25	1.00000079734945	0.800000076841981	5.65844721379273e-09	47.5623419715556	1.00000063787956
41.025	25.25	1.00000212196186	0.799999904319314	5.65113737123347e-09	47.4423418315349	1.00000169756949
41.175	25.25	1.00000285290255	0.799999530183156	5.64413911295542e-09	47.3223415928432	1.00000228232204
41.325	25.25	1.00000065163095	0.799999127925323	5.63749721731933e-09	47.2023414247229	1.00000052130476
41.475	25.25	0.999993003857989	0.799999255476318	5.63120292217793e-09	47.0823417293526	0.999994403086392
41.625	25.25	0.999980706637745	0.8000007560775	5.62526920817336e-09	46.9623429913381	0.999984565310196
41.775	25.25	0.999973138464002	0.80000404069889	5.61964770641564e-09	46.8423452068584	0.999978510771202
41.925	25.25	0.999990827520746	0.800007657610916	5.61423885015965e-09	46.7223469365694	0.999992662016597
42.075	25.25	1.00005637953641	0.800006936227803	5.60895202933958e-09	46.602344670708	1.00004510362913
42.225	25.25	1.00016528886151	0.799994824099095	5.60382500079274e-09	46.4823340307362	1.00013223108921
42.375	25.25	1.00024184955306	0.79996767416733	5.59917258874897e-09	46.3623144882222	1.00019347964245
42.525	25.25	1.00011633628476	0.799936550441052	5.59576882550151e-09	46.2422972952481	1.00009306902781
42.675	25.25	0.999594226904548	0.799937860635462	5.59446609513878e-09	46.1223111882947	0.999675381523639
42.825	25.25	0.998683926301702	0.800027372424461	5.59526021342446e-09	46.0023938394403	0.998947141041362
42.975	25.25	0.997944673221511	0.80023700680322	5.59567519033017e-09	45.8825556713633	0.998355738577209
43.125	25.25	0.9986842589747	0.800490005437655	5.58983586392297e-09	45.7627174770512	0.99894740717976
43.275	25.25	1.00248296175391	0.800522975109346	5.57069495249066e-09	45.6426614467417	1.00198636940313
43.425	25.25	1.00955927623326	0.799934825535589	5.5374929152397e-09	45.5220835442151	1.00764742098661
43.575	25.25	1.01623380736963	0.798479881568261	5.50664738707322e-09	45.4008457675692	1.0129870458957
43.725	25.25	1.01328677099202	0.796573391789639	5.51812100383592e-09	45.279428611284	1.01062941679362
43.875	25.25	0.988680897760283	0.795833250583354	5.62677498223903e-09	45.1593336168559	0.990944718208227
44.025	25.25	0.938367896671145	0.799351007264138	5.86471645200258e-09	45.042840584412	0.950694317336916
44.175	25.25	0.884673133512123	0.810192428667746	6.14272883188564e-09	44.9313520788068	0.907738506809698
44.325	25.25	0.889127901611736	0.824441952856192	6.11954823290123e-09	44.8222077247838	0.911302321289389
44.475	25.25	1.0325719512663	0.826489829092759	5.43550926907439e-09	44.705957319185	1.02605756101304
44.625	25.25	1.34924434166221	0.808622133038007	4.35876751795275e-09	44.5677998833115	1.27939547332976
44.775	25.25	1.76408811778329	0.709537047562756	3.46024084868091e-09	44.3955930701921	1.61127049422663
44.925	25.25	2.1115450658722	0.834636814232895	2.95062545532092e-09	44.2248230505219	1.88923605269776
0.075	25.75	3.47473590825363e-16	0.399999999447527	-5.12889742354757e-08	65.3895333398232	0.2
0.225	25.75	1.09796499821919e-15	0.799999998342673	-5.12617481343045e-08	65.3655333398564	0.200000000000001
0.375	25.75	2.54818929410878e-15	0.799999997239355	-5.12072866623551e-08	65.3415333399226	0.200000000000002
0.525	25.75	4.61626585748695e-15	0.79999999613807	-5.11257415916564e-08	65.317533340022	0.200000000000004
0.675	25.75	7.14881701020805e-15	0.799999995038733	-5.10170093329637e-08	65.2935333401544	0.200000000000006
0.825	25.75	9.93588435688385e-15	0.799999993944111	-5.0881428918619e-08	65.2695333403197	0.200000000000008
0.975	25.75	1.27379704574313e-14	0.799999992853061	-5.07189421385184e-08	65.2455333405177	0.20000000000001
1.125	25.75	1.52997075368116e-14	0.799999991767778	-5.05297905196406e-08	65.2215333407485	0.200000000000012
1.275	25.75	1.73403388993035e-14	0.799999990687571	-5.03141917235547e-08	65.1975333410117	0.200000000000014
1.425	25.75	1.85241248382701e-14	0.799999989614729	-5.0072444137022e-08	65.1735333413072	0.200000000000015
1.575	25.75	1.84215048088348e-14	0.799999988549182	-4.98045460806512e-08	65.1495333416348	0.200000000000015
1.725	25.75	1.64738683848699e-14	0.799999987491414	-4.95109571154425e-08	65.1255333419943	0.200000000000013
1.875	25.75	1.19727213914015e-14	0.79999998644278	-4.91918248578217e-08	65.1015333423853	0.20000000000001
2.025	25.75	4.0604713333953e-15	0.799999985403807	-4.88478098234044e-08	65.0775333428077	0.200000000000003
2.175	25.75	-8.24292055349487e-15	0.799999984375035	-4.84788213543772e-08	65.0535333432611	0.199999999999993
2.325	25.75	-2.59845105910292e-14	0.799999983357213	-4.80853966934951e-08	65.0295333437452	0.199999999999979
2.475	25.75	-5.01910944071439e-14	0.799999982351071	-4.76680041578358e-08	65.0055333442597	0.19999999999996
2.625	25.75	-8.17460246201305e-14	0.799999981357306	-4.72269407234585e-08	64.9815333448041	0.199999999999935
2.775	25.75	-1.21225246823477e-13	0.799999980376934	-4.67627581210877e-08	64.9575333453782	0.199999999999903
2.925	25.75	-1.68687698013868e-13	0.799999979409043	-4.62757780140223e-08	64.9335333459816	0.199999999999865
3.075	25.75	-2.23416655368554e-13	0.799999978456605	-4.57664826713499e-08	64.9095333466137	0.199999999999821
3.225	25.75	-2.83611678720455e-13	0.799999977518175	-4.52354158241641e-08	64.8855333472742	0.199999999999773
3.375	25.75	-3.46035697527017e-13	0.799999976595533	-4.46829479786415e-08	64.8615333479626	0.199999999999723
3.525	25.75	-4.05628551944321e-13	0.799999975688371	-4.41099240706541e-08	64.8375333486785	0.199999999999676
3.675	25.75	-4.55107093133581e-13	0.799999974798136	-4.35164842642721e-08	64.8135333494214	0.199999999999636
3.825	25.75	-4.84582708782439e-13	0.799999973924546	-4.29036053437731e-08	64.7895333501908	0.199999999999612
3.975	25.75	-4.8123993362608e-13	0.799999973068796	-4.2271228992988e-08	64.765533350986	0.199999999999615
4.125	25.75	-4.29134289033157e-13	0.799999972230143	-4.16207231102407e-08	64.7415333518067	0.199999999999657
4.275	25.75	-3.09183342551129e-13	0.799999971410756	-4.09520352786702e-08	64.7175333526523	0.199999999999753
4.425	25.75	-9.94412682678761e-14	0.79999997060953	-4.02661251524419e-08	64.6935333535222	0.19999999999992
4.575	25.75	2.24237104165167e-13	0.799999969827464	-3.95635726620099e-08	64.6695333544157	0.200000000000179
4.725	25.75	6.87023417209111e-13	0.799999969065291	-3.88447351138573e-08	64.6455333553325	0.20000000000055
4.875	25.75	1.31330573478863e-12	0.799999968322702	-3.81105239917033e-08	64.6215333562717	0.200000000001051
5.025	25.75	2.1241110835095e-12	0.799999967600338	-3.73613819451747e-08	64.5975333572328	0.200000000001699
5.175	25.75	3.13363862727934e-12	0.799999966898614	-3.65982518504561e-08	64.5735333582153	0.200000000002507
5.325	25.75	4.34480376503111e-12	0.79999996621736	-3.58213490231383e-08	64.5495333592183	0.200000000003476
5.475	25.75	5.74373349417225e-12	0.799999965557789	-3.50316517416176e-08	64.5255333602414	0.200000000004595
5.625	25.75	7.29321565321389e-12	0.79999996491905	-3.42296847052734e-08	64.5015333612838	0.200000000005835
5.775	25.75	8.92519308911583e-12	0.799999964301361	-3.34161472090417e-08	64.4775333623449	0.20000000000714
5.925	25.75	1.0532512345141e-11	0.799999963705878	-3.25917821386237e-08	64.453533363424	0.200000000008426
6.075	25.75	1.1960287774842e-11	0.799999963131776	-3.17571450261596e-08	64.4295333645205	0.200000000009568
6.225	25.75	1.29974277386116e-11	0.799999962580092	-3.09127475551649e-08	64.4055333656337	0.200000000010398
6.375	25.75	1.33690888317739e-11	0.79999996205052	-3.00595964730135e-08	64.3815333667632	0.200000000010695
6.525	25.75	1.27310736974889e-11	0.799999961542393	-2.91979771236335e-08	64.3575333679082	0.200000000010185
6.675	25.75	1.06674604719516e-11	0.799999961056944	-2.83288865633188e-08	64.3335333690682	0.200000000008534
6.825	25.75	6.69303592124238e-12	0.799999960593612	-2.74527423332319e-08	64.3095333702427	0.200000000005354
6.975	25.75	2.62382591473959e-13	0.799999960152476	-2.65702765563243e-08	64.2855333714313	0.20000000000021
7.125	25.75	-9.21227992276035e-12	0.799999959734262	-2.56820632658282e-08	64.2615333726335	0.19999999999263
7.275	25.75	-2.23322081090145e-11	0.799999959337689	-2.47888403301676e-08	64.237533373849	0.199999999982134
7.425	25.75	-3.96698137958329e-11	0.799999958964117	-2.38911587911635e-08	64.2135333750775	0.199999999968264
7.575	25.75	-6.17105626006465e-11	0.799999958612326	-2.29896665606522e-08	64.1895333763188	0.199999999950632
7.725	25.75	-8.87769730911981e-11	0.799999958283472	-2.20850073844312e-08	64.1655333775726	0.199999999928978
7.875	25.75	-1.20933068173916e-10	0.79999995797704	-2.11777342682143e-08	64.1415333788388	0.199999999903254
8.025	25.75	-1.57868398266353e-10	0.799999957692683	-2.02684398395436e-08	64.1175333801172	0.199999999873705
8.175	25.75	-1.98761878721307e-10	0.799999957430905	-1.93576165261506e-08	64.0935333814076	0.199999999840991
8.325	25.75	-2.42127213852102e-10	0.799999957191341	-1.84460481535891e-08	64.0695333827095	0.199999999806298
8.475	25.75	-2.85643660126366e-10	0.799999956974641	-1.75341354547976e-08	64.0455333840226	0.199999999771485
8.625	25.75	-3.25978339458522e-10	0.79999995677973	-1.66225020629899e-08	64.0215333853459	0.199999999739217
8.775	25.75	-3.58609256009832e-10	0.799999956607868	-1.57116938330735e-08	63.9975333866784	0.199999999713113
8.925	25.75	-3.77661572443422e-10	0.799999956457607	-1.48021454756938e-08	63.9735333880183	0.199999999697871
9.075	25.75	-3.75773502086458e-10	0.799999956329554	-1.38945017859858e-08	63.9495333893634	0.199999999699381
9.225	25.75	-3.44012263480284e-10	0.799999956223684	-1.29890949149266e-08	63.9255333907107	0.19999999972479
9.375	25.75	-2.71864760152128e-10	0.799999956139082	-1.20866266263877e-08	63.9015333920561	0.199999999782508
9.525	25.75	-1.47331766959267e-10	0.799999956075717	-1.11874536006106e-08	63.8775333933945	0.199999999882135
9.675	25.75	4.28418666436212e-11	0.799999956032855	-1.02920331873678e-08	63.8535333947198	0.200000000034274
9.825	25.75	3.12765506641716e-10	0.799999956009718	-9.4008494524598e-09	63.8295333960243	0.200000000250212
9.975	25.75	6.76792228316242e-10	0.799999956005466	-8.51422220717266e-09	63.8055333972992	0.200000000541434
10.125	25.75	1.14866209616096e-09	0.799999956018995	-7.63281794100991e-09	63.781533398534	0.20000000091893
10.275	25.75	1.7403639020518e-09	0.799999956048436	-6.75675992440159e-09	63.7575333997175	0.200000001392291
10.425	25.75	2.46068492204176e-09	0.799999956092497	-5.88667466521171e-09	63.733533400837	0.200000001968548
10.575	25.75	3.31342653410366e-09	0.799999956148777	-5.02281152319739e-09	63.7095334018795	0.200000002650741
10.725	25.75	4.29527578778001e-09	0.799999956215307	-4.16559163876277e-09	63.6855334028319	0.200000003436221
10.875	25.75	5.39333975228133e-09	0.799999956289429	-3.31531024613508e-09	63.6615334036819	0.200000004314672
11.025	25.75	6.58237110486737e-09	0.799999956368247	-2.47242848548288e-09	63.637533404419	0.200000005265897
11.175	25.75	7.82174022119612e-09	0.799999956449051	-1.63705586968848e-09	63.613533405036	0.200000006257392
11.325	25.75	9.0522410431692e-09	0.79999995652909	-8.0967514404945e-10	63.5895334055303	0.200000007241793
11.475	25.75	1.01928550176248e-08	0.799999956604925	9.3965652448033e-12	63.5655334059062	0.200000008154284
11.625	25.75	1.11376388814861e-08	0.799999956674617	8.20036059274566e-10	63.5415334061769	0.200000008910111
11.775	25.75	1.17529471117263e-08	0.79999995673572	1.62182300738133e-09	63.5175334063673	0.200000009402358
11.925	25.75	1.18752471383701e-08	0.799999956786961	2.41469618077701e-09	63.4935334065162	0.200000009500198
12.075	25.75	1.13098331868258e-08	0.79999995682806	3.19818232973493e-09	63.46953340668	0.200000009047867
12.225	25.75	9.83079068281872e-09	0.799999956859686	3.97214906098702e-09	63.4455334069351	0.200000007864633
12.375	25.75	7.18260493939863e-09	0.799999956884585	4.73636221635237e-09	63.4215334073809	0.200000005746084
12.525	25.75	3.08384243796451e-09	0.799999956907356	5.49078689243714e-09	63.3975334081429	0.200000002467074
12.675	25.75	-2.76664269172611e-09	0.799999956935134	6.23501094684357e-09	63.3735334093744	0.199999997786686
12.825	25.75	-1.06805135250192e-08	0.799999956977556	6.96889777345258e-09	63.349533411258	0.199999991455589
12.975	25.75	-2.09673085137979e-08	0.799999957047387	7.69250835539833e-09	63.3255334140064	0.199999983226153
13.125	25.75	-3.39179190411799e-08	0.799999957160938	8.40541212599194e-09	63.3015334178609	0.199999972865665
13.275	25.75	-4.97837964235726e-08	0.799999957338438	9.10755449821749e-09	63.277533423089	0.199999960172963
13.425	25.75	-6.87515620694317e-08	0.799999957603407	9.79888260541027e-09	63.2535334299791	0.19999994499875
13.575	25.75	-9.09127752548773e-08	0.799999957983822	1.04791404997229e-08	63.2295334388331	0.19999992726978
13.725	25.75	-1.16228705189427e-07	0.79999995851156	1.11482967127348e-08	63.2055334499553	0.199999907017036
