x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.875	25.75	-1.44490047898503e-07	0.799999959222556	1.1806327382454e-08	63.1815334636383	0.199999884407962
14.025	25.75	-1.75271608665552e-07	0.799999960156623	1.24529685049736e-08	63.157533480144	0.199999859782713
14.175	25.75	-2.07882014973153e-07	0.799999961357586	1.30883431117922e-08	63.133533499681	0.199999833694388
14.325	25.75	-2.41308501570534e-07	0.799999962873494	1.37121964967132e-08	63.1095335223759	0.199999806953199
14.475	25.75	-2.74156675259499e-07	0.799999964756283	1.43246545093632e-08	63.0855335482399	0.19999978067466
14.625	25.75	-3.04584864000443e-07	0.79999996706354	1.49254179525526e-08	63.0615335771286	0.199999756332109
14.775	25.75	-3.30232105362799e-07	0.79999996985895	1.55147832020601e-08	63.0375336086963	0.199999735814316
14.925	25.75	-3.48137930460776e-07	0.799999973215445	1.60924234583509e-08	63.0135336423417	0.199999721489656
15.075	25.75	-3.546507158776e-07	0.799999977219416	1.66584473491663e-08	62.9895336771459	0.199999716279427
15.225	25.75	-3.45319329459652e-07	0.799999981977435	1.72127666921789e-08	62.9655337118014	0.199999723744536
15.375	25.75	-3.14759851771054e-07	0.799999987625288	1.77553809316277e-08	62.9415337445286	0.199999748192119
15.525	25.75	-2.56485004777258e-07	0.799999994343792	1.82863885134653e-08	62.9175337729778	0.199999794811996
15.675	25.75	-1.62678155743713e-07	0.800000002378713	1.88057126358542e-08	62.893533794113	0.199999869857475
15.825	25.75	-2.3885848001067e-08	0.800000012069847	1.93133317326246e-08	62.8695338040693	0.199999980891322
15.975	25.75	1.71407977454267e-07	0.800000023893759	1.98092924049308e-08	62.8455337979749	0.200000137126382
16.125	25.75	4.37377527716823e-07	0.800000038519556	2.02935507084529e-08	62.8215337697253	0.200000349902022
16.275	25.75	7.9169168157993e-07	0.800000056886898	2.0766313902779e-08	62.7975337116873	0.200000633353345
16.425	25.75	1.25668932495599e-06	0.80000008031354	2.12274422190732e-08	62.7735336143073	0.20000100535146
16.575	25.75	1.86102715125307e-06	0.800000110641064	2.16769209903076e-08	62.7495334655841	0.200001488821721
16.725	25.75	2.64198167329421e-06	0.800000150431253	2.21150295417904e-08	62.7255332503516	0.200002113585339
16.875	25.75	3.64865162697118e-06	0.800000203231056	2.25415002980205e-08	62.7015329492977	0.200002918921302
17.025	25.75	4.94639314767405e-06	0.8000002739328	2.29565758773615e-08	62.6775325376164	0.200003957114518
17.175	25.75	6.62293549740512e-06	0.800000369254777	2.3360235429792e-08	62.6535319831539	0.200005298348398
17.325	25.75	8.79678016981156e-06	0.800000498391262	2.37525203857363e-08	62.6295312438569	0.200007037424136
17.475	25.75	1.16286957617941e-05	0.800000673888801	2.41336019125777e-08	62.6055302642676	0.200009302956609
17.625	25.75	1.53374056880864e-05	0.80000091283526	2.45032766169051e-08	62.5815289707121	0.200012269924551
17.775	25.75	2.0220952600023e-05	0.800001238458108	2.48616901422271e-08	62.5575272647122	0.20001617676208
17.925	25.75	2.66857448633631e-05	0.800001682284006	2.52088570101336e-08	62.5335250139757	0.200021348595891
18.075	25.75	3.52859837483456e-05	0.80000228701692	2.55448231320604e-08	62.5095220401014	0.200028228786999
18.225	25.75	4.67770790555291e-05	0.800003110366826	2.58695190708006e-08	62.4855181018265	0.200037421663244
18.375	25.75	6.21878500066995e-05	0.800004230135406	2.61829103770363e-08	62.4615128722453	0.200049750280005
18.525	25.75	8.29178936763884e-05	0.80000575104462	2.64848406479114e-08	62.437505907888	0.200066334314941
18.675	25.75	0.000110868700592718	0.800007814066608	2.67753422339005e-08	62.4134966068325	0.200088694960474
18.825	25.75	0.0001486202574766	0.800010609361865	2.7054079841397e-08	62.3894841520456	0.200118896205981
18.975	25.75	0.000199669457374902	0.800014394248816	2.73206466703545e-08	62.365467434803	0.2001597355659
19.125	25.75	0.000268753046121118	0.800019517655978	2.75745969090597e-08	62.341444951165	0.200215002436897
19.275	25.75	0.000362286159789111	0.800026452084195	2.78152168306835e-08	62.3174146618999	0.200289828927831
19.425	25.75	0.000488957307113011	0.800035833413355	2.80416477436962e-08	62.2933738027973	0.20039116584569
19.575	25.75	0.000660531191493937	0.800048508793078	2.82526018930085e-08	62.2693186278871	0.200528424953195
19.725	25.75	0.000892922210964568	0.800065595158219	2.8445991474366e-08	62.245244062591	0.200714337768772
19.875	25.75	0.00120761712761534	0.800088557325861	2.86196101021171e-08	62.2211432370559	0.200966093702092
20.025	25.75	0.00163355412145444	0.800119325063568	2.87699563227119e-08	62.1970068609965	0.201306843297164
20.175	25.75	0.00220962179519315	0.80016047795433	2.88927332686716e-08	62.172822388379	0.201767697436155
20.325	25.75	0.00298804037018235	0.800215523628666	2.89818301216892e-08	62.1485728998317	0.202390432296146
20.475	25.75	0.00403902966252515	0.800289262699128	2.90293870141604e-08	62.1242355986519	0.20323122373002
20.625	25.75	0.00545732373573877	0.80038816037764	2.90250919904079e-08	62.0997797699728	0.204365858988591
20.775	25.75	0.00737118406365729	0.800520536605282	2.89554844973378e-08	62.0751639944759	0.205896947250926
20.925	25.75	0.00995447755618399	0.800696280303679	2.8803256586273e-08	62.0503323495631	0.207963582044947
21.075	25.75	0.0134420121552624	0.800925752853755	2.85464441220001e-08	62.0252092945013	0.21075360972421
21.225	25.75	0.0181476177858249	0.801217634088465	2.8159058470374e-08	61.9996929515027	0.21451809422866
21.375	25.75	0.02448349376069	0.801575700475403	2.76116388605346e-08	61.9736465905232	0.219586795008552
21.525	25.75	0.0329782632382536	0.801994864075145	2.68741301313059e-08	61.9468883197954	0.226382610590603
21.675	25.75	0.0442900725458352	0.802457166647873	2.59218409250981e-08	61.9191792832203	0.235432058036668
21.825	25.75	0.0592098322949857	0.802928778932214	2.47413117426049e-08	61.8902110771264	0.247367865835989
21.975	25.75	0.0786480170782108	0.80335939249399	2.33384524710022e-08	61.8595936496815	0.262918413662569
22.125	25.75	0.103596191156912	0.803685575870262	2.17432837723742e-08	61.8268456840037	0.282876952925529
22.275	25.75	0.135052303553177	0.803839321266763	2.00107962452129e-08	61.7913904116377	0.308041842842541
22.425	25.75	0.173898994474751	0.803761737607862	1.82142471698922e-08	61.752560840242	0.339119195579801
22.575	25.75	0.220730585954041	0.80341968941433	1.64341670258273e-08	61.7096191014691	0.376584468763233
22.725	25.75	0.275641527926406	0.802820786453941	1.47455336687108e-08	61.6617942271624	0.420513222341125
22.875	25.75	0.338017857541765	0.802020574741628	1.32068171477859e-08	61.6083400747069	0.470414286033412
23.025	25.75	0.406404724660207	0.801116447725238	1.18546909118906e-08	61.5486096463471	0.525123779728165
23.175	25.75	0.478534573539005	0.800226925924011	1.07040655457494e-08	61.4821344855973	0.582827658831204
23.325	25.75	0.551566087952696	0.79946196854298	9.75164497012181e-09	61.4086913306161	0.641252870362157
23.475	25.75	0.622501309042787	0.798895927335637	8.9818064171428e-09	61.3283373009752	0.698001047234229
23.625	25.75	0.688659258853841	0.798554407606143	8.37200202465603e-09	61.2414022724426	0.750927407083073
23.775	25.75	0.748051811022249	0.798418741311128	7.89723170778174e-09	61.1484403837597	0.7984414488178
23.925	25.75	0.799557781823654	0.798442566489201	7.53311984658715e-09	61.0501550874699	0.839646225458923
24.075	25.75	0.8428864709253	0.79857084733993	7.25769622916485e-09	60.9473175976002	0.87430917674024
24.225	25.75	0.878398156446677	0.798753959043655	7.05209949676803e-09	60.840695741438	0.902718525157342
24.375	25.75	0.906872100738626	0.798954489910079	6.9006275965792e-09	60.7310025988387	0.925497680590901
24.525	25.75	0.929292198379036	0.799148193399593	6.79070468724331e-09	60.6188665832451	0.943433758703229
24.675	25.75	0.946685094237287	0.799321769825053	6.71226383437177e-09	60.5048195836808	0.95734807538983
24.825	25.75	0.96001677475289	0.799469689343674	6.65745369064805e-09	60.3892978358574	0.968013419802312
24.975	25.75	0.970138073156172	0.799591290106685	6.62019875468241e-09	60.2726503672778	0.976110458524938
25.125	25.75	0.977764769288296	0.799688594283838	6.59581817848584e-09	60.1551510096118	0.982211815430637
25.275	25.75	0.983479107323211	0.799764849253581	6.58073798338817e-09	60.0370112914866	0.986783285858569
25.425	25.75	0.9877427911453	0.79982363804945	6.57231935075368e-09	59.9183926338536	0.99019423291624
25.575	25.75	0.990914817892688	0.799868384050528	6.5685384563711e-09	59.7994170653626	0.99273185431415
25.725	25.75	0.993270126808421	0.799902109029865	6.56787898493775e-09	59.6801761866219	0.994616101446737
25.875	25.75	0.995016874816934	0.799927345495716	6.56925386834553e-09	59.5607384101959	0.996013499853547
26.025	25.75	0.996311339970079	0.799946137828893	6.57183811320645e-09	59.4411546561172	0.997049071976064
26.175	25.75	0.997270176129563	0.799960090033184	6.57507629320254e-09	59.32146274389	0.997816140903651
26.325	25.75	0.997980145946684	0.799970433418633	6.5785070686963e-09	59.201690729143	0.998384116757348
26.475	25.75	0.998505654708307	0.799978097941913	6.58183111544298e-09	59.0818594115098	0.998804523766646
26.625	25.75	0.998894473358746	0.79998377805492	6.58484594704435e-09	58.9619842062014	0.999115578686997
26.775	25.75	0.999182029808913	0.799987988769553	6.58738404241956e-09	58.8420765349043	0.99934562384713
26.925	25.75	0.999394600870497	0.799991110793007	6.5893353765864e-09	58.7221448574893	0.999515680696397
27.075	25.75	0.999551676931381	0.799993425423785	6.59064040311772e-09	58.6021954370077	0.999641341545104
27.225	25.75	0.999667711987734	0.799995140773493	6.59123295483276e-09	58.4822329071839	0.999734169590187
27.375	25.75	0.999753419908872	0.79999641111429	6.59114301940148e-09	58.3622606936865	0.999802735927098
27.525	25.75	0.999816736207423	0.799997351023582	6.59029134685166e-09	58.2422813270148	0.999853388965938
27.675	25.75	0.99986353281663	0.799998045707665	6.58869429674481e-09	58.1222966749111	0.999890826253304
27.825	25.75	0.99989814990029	0.799998558562549	6.58641385550214e-09	58.0023081149377	0.999918519920232
27.975	25.75	0.999923791678253	0.799998936745517	6.58337543268353e-09	57.8823166625262	0.999939033342602
28.125	25.75	0.999942820940975	0.799999215307228	6.57966749535936e-09	57.7623230658923	0.99995425675278
28.275	25.75	0.999956977996981	0.799999420271484	6.57528451935099e-09	57.6423278763026	0.999965582397585
28.425	25.75	0.999967543255876	0.799999570936398	6.57021971957871e-09	57.5223315000295	0.999974034604701
28.575	25.75	0.999975457806059	0.799999681595314	6.56451826371567e-09	57.4023342367133	0.999980366244847
28.725	25.75	0.99998141272897	0.799999762822518	6.55821450226193e-09	57.2823363076502	0.999985130183176
28.875	25.75	0.999985915176933	0.799999822431402	6.55131940305625e-09	57.1623378766215	0.999988732141546
29.025	25.75	0.999989337201683	0.799999866188514	6.54386070656509e-09	57.0423390652062	0.999991469761346
29.175	25.75	0.999991951790873	0.799999898343098	6.53585409787231e-09	56.9223399640219	0.999993561432698
29.325	25.75	0.999993959424973	0.7999999220213	6.52730677645628e-09	56.8023406409593	0.999995167539978
29.475	25.75	0.999995507614441	0.799999939518003	6.51828534576015e-09	56.6823411472058	0.999996406091553
29.625	25.75	0.99999670524219	0.799999952513659	6.50877380342221e-09	56.5623415216418	0.999997364193752
29.775	25.75	0.999997633065896	0.79999996223508	6.49882229417992e-09	56.4423417940451	0.999998106452717
29.925	25.75	0.999998351385318	0.799999969574847	6.48841413857839e-09	56.3223419874226	0.999998681108254
30.075	25.75	0.999998905620688	0.799999975179805	6.47761977988674e-09	56.2023421197067	0.99999912449655
30.225	25.75	0.999999330355732	0.799999979516916	6.46643026971734e-09	56.0823422049895	0.999999464284585
30.375	25.75	0.999999652256009	0.799999982921853	6.45487940776249e-09	55.9623422544233	0.999999721804807
30.525	25.75	0.999999892166629	0.799999985634923	6.44295584389572e-09	55.8423422768798	0.999999913733303
30.675	25.75	1.00000006661445	0.799999987827849	6.43071427876163e-09	55.7223422794368	1.00000005329156
30.825	25.75	1.00000018888045	0.799999989622845	6.41816999230081e-09	55.6023422677415	1.00000015110436
30.975	25.75	1.0000002697643	0.799999991107267	6.40532583194171e-09	55.4823422462849	1.00000021581144
31.125	25.75	1.00000031813024	0.799999992343924	6.3922084853413e-09	55.3623422186146	1.00000025450419
31.275	25.75	1.00000034129914	0.799999993378332	6.37886014779804e-09	55.2423421875008	1.00000027303931
31.425	25.75	1.00000034533336	0.79999999424438	6.36525390984148e-09	55.1223421550716	1.00000027626669
31.575	25.75	1.00000033524795	0.799999994967705	6.35143395613971e-09	55.0023421229235	1.00000026819836
31.725	25.75	1.00000031517154	0.799999995568735	6.33739057587221e-09	54.8823420922137	1.00000025213723
31.875	25.75	1.00000028847335	0.799999996064081	6.32318761534778e-09	54.7623420637399	1.00000023077868
32.025	25.75	1.00000025786735	0.799999996468019	6.30880469632088e-09	54.6423420380076	1.00000020629388
32.175	25.75	1.00000022550095	0.799999996792928	6.29425381278225e-09	54.522342015289	1.00000018040076
32.325	25.75	1.00000019303282	0.799999997050042	6.27959129985947e-09	54.4023419956735	1.00000015442625
32.475	25.75	1.00000016170284	0.799999997249558	6.26476642535202e-09	54.2823419791116	1.00000012936227
32.625	25.75	1.00000013239566	0.799999997400784	6.24987163853935e-09	54.1623419654517	1.00000010591652
32.775	25.75	1.00000010569878	0.799999997512162	6.23485177132826e-09	54.0423419544715	1.00000008455902
32.925	25.75	1.00000008195548	0.799999997591404	6.21975932051462e-09	53.9223419459039	1.00000006556439
33.075	25.75	1.0000000613128	0.799999997645376	6.20458561922683e-09	53.8023419394586	1.00000004905024
33.225	25.75	1.00000004376435	0.799999997680108	6.18936670158009e-09	53.6823419348382	1.00000003501148
33.375	25.75	1.00000002918824	0.799999997700934	6.17411260797877e-09	53.5623419317518	1.00000002335059
33.525	25.75	1.00000001737989	0.79999999771231	6.15882658832519e-09	53.4423419299238	1.00000001390391
33.675	25.75	1.00000000808002	0.799999997717909	6.14350696924685e-09	53.3223419291012	1.00000000646402
33.825	25.75	1.00000000099791	0.799999997720896	6.12817842924218e-09	53.2023419290571	1.00000000079833
33.975	25.75	0.999999995830296	0.799999997723526	6.11286098694708e-09	53.0823419295933	0.999999996664237
34.125	25.75	0.999999992276153	0.799999997727669	6.09756129832649e-09	52.9623419305406	0.999999993820923
34.275	25.75	0.999999990047887	0.799999997734593	6.08228871371401e-09	52.842341931758	0.999999992038309
34.425	25.75	0.999999988879275	0.799999997745059	6.06705403365304e-09	52.722341933131	0.99999999110342
34.575	25.75	0.999999988530635	0.799999997759672	6.05185887226635e-09	52.6023419345696	0.999999990824508
34.725	25.75	0.999999988791744	0.799999997778511	6.0367327460491e-09	52.4823419360053	0.999999991033395
34.875	25.75	0.999999989482803	0.79999999780156	6.02165476874916e-09	52.3623419373881	0.999999991586242
35.025	25.75	0.999999990454006	0.799999997828538	6.00666796876766e-09	52.2423419386841	0.999999992363205
35.175	25.75	0.999999991583949	0.799999997859115	5.99176583890416e-09	52.1223419398723	0.999999993267159
35.325	25.75	0.999999992777323	0.799999997892812	5.97694140848485e-09	52.0023419409422	0.999999994221858
35.475	25.75	0.999999993962074	0.799999997929228	5.9622465328583e-09	51.8823419418912	0.999999995169659
35.625	25.75	0.999999995086349	0.799999997967778	5.94764295627733e-09	51.7623419427228	0.999999996069079
35.775	25.75	0.999999996115349	0.799999998008035	5.93316701154045e-09	51.6423419434443	0.999999996892279
35.925	25.75	0.999999997028269	0.79999999804949	5.91881889024493e-09	51.5223419440662	0.999999997622615
36.075	25.75	0.99999999781545	0.799999998091848	5.90461180504339e-09	51.4023419446001	0.99999999825236
36.225	25.75	0.999999998475744	0.79999999813471	5.89054183371432e-09	51.2823419450581	0.999999998780595
36.375	25.75	0.999999999014283	0.799999998177646	5.8766150026926e-09	51.1623419454523	0.999999999211427
36.525	25.75	0.999999999440461	0.799999998220627	5.86286335525757e-09	51.042341945794	0.999999999552369
36.675	25.75	0.999999999766331	0.799999998263264	5.8492593526615e-09	50.9223419460936	0.999999999813065
36.825	25.75	1.00000000000534	0.799999998305534	5.83584279626332e-09	50.8023419463599	1.00000000000427
36.975	25.75	1.00000000017135	0.799999998347273	5.82259322674275e-09	50.6823419466009	1.00000000013708
37.125	25.75	1.00000000027791	0.799999998388408	5.80953318019619e-09	50.5623419468229	1.00000000022233
37.275	25.75	1.00000000033769	0.799999998428891	5.79666618144365e-09	50.442341947031	1.00000000027015
37.425	25.75	1.00000000036183	0.79999999846852	5.78398685163973e-09	50.3223419472294	1.00000000028946
37.575	25.75	1.00000000035913	0.799999998507297	5.77151175612068e-09	50.202341947421	1.0000000002873
37.725	25.75	1.00000000033565	0.799999998545344	5.75924289070486e-09	50.0823419476082	1.00000000026852
37.875	25.75	1.00000000029551	0.799999998583274	5.74720273391772e-09	49.9623419477929	1.00000000023641
38.025	25.75	1.00000000024452	0.799999998622082	5.73535921906358e-09	49.8423419479765	1.00000000019561
38.175	25.75	1.00000000019656	0.799999998662521	5.72374226357152e-09	49.7223419481594	1.00000000015725
38.325	25.75	1.00000000017805	0.799999998702999	5.71237143841573e-09	49.60234194834	1.00000000014244
38.475	25.75	1.0000000002182	0.799999998737369	5.70122488106441e-09	49.4823419485143	1.00000000017456
38.625	25.75	1.00000000031039	0.799999998755099	5.69031280975372e-09	49.3623419486769	1.00000000024831
38.775	25.75	1.00000000034602	0.799999998749652	5.67964335533611e-09	49.2423419488282	1.00000000027681
38.925	25.75	1.00000000007387	0.799999998738938	5.66922184180532e-09	49.1223419489856	1.00000000005909
39.075	25.75	0.999999999212016	0.799999998789149	5.65905950966489e-09	49.0023419491923	0.999999999369613
39.225	25.75	0.999999997861575	0.799999999009265	5.64914049018406e-09	48.8823419495001	0.99999999828926
39.375	25.75	0.999999997187157	0.799999999460555	5.63949723535518e-09	48.7623419499001	0.999999997749726
39.525	25.75	0.999999999800259	0.799999999949479	5.6300923050004e-09	48.642341950202	0.999999999840207
39.675	25.75	1.0000000085499	0.799999999797527	5.62096433375745e-09	48.5223419499536	1.00000000683992
39.825	25.75	1.00000002228112	0.799999997922031	5.612117286995e-09	48.4023419486212	1.00000001782489
39.975	25.75	1.00000002906865	0.799999993759393	5.60352517687252e-09	48.282341946299	1.00000002325492
40.125	25.75	1.00000000269436	0.799999989294304	5.59522404585478e-09	48.1623419449122	1.00000000215549
40.275	25.75	0.999999915051612	0.799999991203585	5.58719832769679e-09	48.0423419489934	0.99999993204129
40.425	25.75	0.999999777875217	0.800000009872668	5.57945675726845e-09	47.9223419638612	0.999999822300174
40.575	25.75	0.999999707649966	0.800000050406639	5.57199030470045e-09	47.8023419886796	0.999999766119973
40.725	25.75	0.999999957517794	0.800000093616923	5.56482203713981e-09	47.6823420048704	0.999999966014236
40.875	25.75	1.00000079734945	0.80000007681833	5.55792653428243e-09	47.5623419687511	1.00000063787956
41.025	25.75	1.00000212196186	0.799999904296679	5.5513358699146e-09	47.4423418287338	1.00000169756949
41.175	25.75	1.00000285290254	0.799999530161567	5.54504930848344e-09	47.3223415900455	1.00000228232203
41.325	25.75	1.00000065163096	0.799999127904795	5.53906080029403e-09	47.2023414219284	1.00000052130477
41.475	25.75	0.999993003857986	0.799999255456842	5.53340982835402e-09	47.082341726561	0.999994403086389
41.625	25.75	0.999980706637749	0.800000756059093	5.52807675133533e-09	46.9623429885494	0.999984565310199
41.775	25.75	0.999973138464009	0.800004040681537	5.52300977789778e-09	46.8423452040723	0.999978510771207
41.925	25.75	0.999990827520755	0.800007657594625	5.51816744298591e-09	46.7223469337859	0.999992662016604
42.075	25.75	1.00005637953643	0.800006936212601	5.51341888335756e-09	46.6023446679268	1.00004510362914
42.225	25.75	1.00016528886151	0.799994824085015	5.50877582968083e-09	46.4823340279572	1.00013223108921
42.375	25.75	1.00024184955302	0.799967674154275	5.5045877468499e-09	46.3623144854453	1.00019347964242
42.525	25.75	1.0001163362847	0.799936550429145	5.50160472502811e-09	46.2422972924731	1.00009306902776
42.675	25.75	0.999594226904516	0.799937860624625	5.500677642684e-09	46.1223111855214	0.999675381523613
42.825	25.75	0.998683926301769	0.800027372414732	5.50178379677671e-09	46.0023938366686	0.998947141041415
42.975	25.75	0.997944673221723	0.800237006794593	5.50250570564616e-09	45.8825556685929	0.998355738577378
43.125	25.75	0.998684258974993	0.800490005430098	5.49701202165741e-09	45.7627174742819	0.998947407179995
43.275	25.75	1.00248296175404	0.800522975102899	5.47844175724295e-09	45.6426614439735	1.00198636940324
43.425	25.75	1.00955927623293	0.799934825530293	5.44603344807533e-09	45.5220835414478	1.00764742098634
43.575	25.75	1.01623380736871	0.79847988156418	5.41591770840214e-09	45.4008457648027	1.01298704589497
43.725	25.75	1.01328677099101	0.796573391786753	5.42738441606871e-09	45.2794286085181	1.01062941679281
43.875	25.75	0.988680897760289	0.795833250581587	5.53442954167997e-09	45.1593336140904	0.990944718208231
44.025	25.75	0.938367896673224	0.79935100726328	5.76862733369224e-09	45.0428405816466	0.950694317338579
44.175	25.75	0.884673133515755	0.810192428667556	6.04220939766837e-09	44.9313520760412	0.907738506812604
44.325	25.75	0.889127901613561	0.824441952857122	6.01952417978583e-09	44.8222077220177	0.911302321290849
44.475	25.75	1.03257195126148	0.82648982909566	5.34670419127781e-09	44.7059573164188	1.02605756100918
44.625	25.75	1.34924434164878	0.808622133042567	4.28759250410741e-09	44.5677998805455	1.27939547331903
44.775	25.75	1.76408811776469	0.709537047567127	3.40375917871896e-09	44.3955930674267	1.61127049421175
44.925	25.75	2.11154506585274	0.83463681423831	2.90247834176584e-09	44.224823047757	1.88923605268219
0.075	26.25	3.47473594180753e-16	0.399999999490587	-4.77492617468333e-08	65.3895333447679	0.2
0.225	26.25	1.09796498769057e-15	0.799999998472279	-4.77246319766014e-08	65.3655333447985	0.200000000000001
0.375	26.25	2.54818931049175e-15	0.799999997455066	-4.76752024400046e-08	65.3415333448596	0.200000000000002
0.525	26.25	4.61626582991533e-15	0.799999996439719	-4.76011311097588e-08	65.3175333449512	0.200000000000004
0.675	26.25	7.14881704005701e-15	0.799999995426182	-4.75024385833091e-08	65.2935333450732	0.200000000000006
0.825	26.25	9.93588430953825e-15	0.799999994416444	-4.73792319883138e-08	65.2695333452256	0.200000000000008
0.975	26.25	1.27379705025716e-14	0.799999993410925	-4.72318151388841e-08	65.2455333454082	0.20000000000001
1.125	26.25	1.52997074688378e-14	0.799999992409443	-4.70600746113013e-08	65.221533345621	0.200000000000012
1.275	26.25	1.73403389643871e-14	0.799999991413012	-4.68642364553325e-08	65.1975333458637	0.200000000000014
1.425	26.25	1.85241247528081e-14	0.799999990422727	-4.66445432542451e-08	65.1735333461362	0.200000000000015
1.575	26.25	1.84215049041108e-14	0.799999989439478	-4.64012998031562e-08	65.1495333464383	0.200000000000015
1.725	26.25	1.64738682930271e-14	0.799999988463525	-4.61347109504096e-08	65.1255333467698	0.200000000000013
1.875	26.25	1.19727215372029e-14	0.799999987494541	-4.58448564986555e-08	65.1015333471305	0.20000000000001
2.025	26.25	4.06047125919567e-15	0.799999986535008	-4.55320147559304e-08	65.0775333475201	0.200000000000003
2.175	26.25	-8.24292032276423e-15	0.799999985584364	-4.51967237827592e-08	65.0535333479384	0.199999999999993
2.325	26.25	-2.59845106082356e-14	0.799999984643941	-4.48391677454236e-08	65.029533348385	0.199999999999979
2.475	26.25	-5.01910940440147e-14	0.799999983713619	-4.44596952096279e-08	65.0055333488598	0.19999999999996
2.625	26.25	-8.17460245312729e-14	0.799999982793703	-4.40585641245101e-08	64.9815333493623	0.199999999999935
2.775	26.25	-1.21225246279697e-13	0.799999981886582	-4.36362498841559e-08	64.9575333498921	0.199999999999903
2.925	26.25	-1.68687697780953e-13	0.799999980990835	-4.31931156729873e-08	64.9335333504491	0.199999999999865
3.075	26.25	-2.234166546264e-13	0.799999980108331	-4.27297483422372e-08	64.9095333510327	0.199999999999821
3.225	26.25	-2.83611678360859e-13	0.799999979238666	-4.22462400239393e-08	64.8855333516426	0.199999999999773
3.375	26.25	-3.46035696657897e-13	0.799999978383057	-4.17434446166542e-08	64.8615333522785	0.199999999999723
3.525	26.25	-4.05628551605446e-13	0.799999977541311	-4.12213200703958e-08	64.8375333529397	0.199999999999676
3.675	26.25	-4.55107092387358e-13	0.79999997671454	-4.06809263930797e-08	64.8135333536261	0.199999999999636
3.825	26.25	-4.84582708845122e-13	0.799999975903063	-4.01221664040999e-08	64.789533354337	0.199999999999612
3.975	26.25	-4.812399335429e-13	0.799999975107114	-3.95460729883484e-08	64.765533355072	0.199999999999615
4.125	26.25	-4.29134290225533e-13	0.799999974327034	-3.89525749341651e-08	64.7415333558306	0.199999999999657
4.275	26.25	-3.09183344063773e-13	0.799999973564096	-3.83428097034956e-08	64.7175333566124	0.199999999999753
4.425	26.25	-9.94412717414676e-14	0.799999972817003	-3.77167998286788e-08	64.6935333574168	0.19999999999992
4.575	26.25	2.24237099704435e-13	0.799999972088152	-3.70753727470713e-08	64.6695333582434	0.200000000000179
4.725	26.25	6.8702340992868e-13	0.79999997137655	-3.64191034131666e-08	64.6455333590915	0.20000000000055
4.875	26.25	1.313305725767e-12	0.799999970682632	-3.57482912365349e-08	64.6215333599607	0.200000000001051
5.025	26.25	2.12411107082927e-12	0.799999970006914	-3.50637930060618e-08	64.5975333608503	0.200000000001699
5.175	26.25	3.1336386123185e-12	0.799999969350176	-3.43659074423032e-08	64.5735333617598	0.200000000002507
5.325	26.25	4.34480374601896e-12	0.799999968711219	-3.36555139859126e-08	64.5495333626887	0.200000000003476
5.475	26.25	5.74373347312654e-12	0.799999968092442	-3.2932973684791e-08	64.5255333636363	0.200000000004595
5.625	26.25	7.29321562890384e-12	0.799999967491599	-3.21988316360845e-08	64.5015333646021	0.200000000005835
5.775	26.25	8.92519306470044e-12	0.799999966911153	-3.14539084216269e-08	64.4775333655854	0.20000000000714
5.925	26.25	1.05325123204871e-11	0.799999966349804	-3.06984821204881e-08	64.4535333665857	0.200000000008426
6.075	26.25	1.19602877548732e-11	0.799999965808093	-2.99333781948325e-08	64.4295333676024	0.200000000009568
6.225	26.25	1.29974277249539e-11	0.79999996528675	-2.91590874239312e-08	64.4055333686349	0.200000000010398
6.375	26.25	1.33690888317292e-11	0.799999964784889	-2.83762600129844e-08	64.3815333696827	0.200000000010695
6.525	26.25	1.27310737150215e-11	0.799999964303144	-2.75854078793266e-08	64.3575333707452	0.200000000010185
6.675	26.25	1.06674605170853e-11	0.799999963841552	-2.67872290143055e-08	64.3335333718221	0.200000000008534
