x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
6.825	26.25	6.69303600045459e-12	0.799999963400744	-2.59821819724999e-08	64.3095333729127	0.200000000005354
6.975	26.25	2.62382717148934e-13	0.799999962979577	-2.51709160859941e-08	64.2855333740168	0.20000000000021
7.125	26.25	-9.21227974237536e-12	0.799999962578604	-2.43538793049636e-08	64.2615333751339	0.19999999999263
7.275	26.25	-2.23322078608226e-11	0.799999962198644	-2.3531779919338e-08	64.2375333762638	0.199999999982134
7.425	26.25	-3.96698134721183e-11	0.799999961839036	-2.27052443000461e-08	64.2135333774063	0.199999999968264
7.575	26.25	-6.17105621912206e-11	0.799999961499502	-2.18746760747676e-08	64.1895333785611	0.199999999950632
7.725	26.25	-8.87769725934031e-11	0.799999961180631	-2.10405986373895e-08	64.1655333797281	0.199999999928978
7.875	26.25	-1.20933067586705e-10	0.799999960882261	-2.02037465862179e-08	64.1415333809073	0.199999999903254
8.025	26.25	-1.57868397599361e-10	0.799999960604258	-1.93645537238024e-08	64.1175333820984	0.199999999873705
8.175	26.25	-1.98761877991743e-10	0.799999960347277	-1.85234996325555e-08	64.0935333833013	0.199999999840991
8.325	26.25	-2.421272130918e-10	0.799999960110865	-1.76811134069254e-08	64.0695333845157	0.199999999806298
8.475	26.25	-2.85643659382351e-10	0.799999959894586	-1.68381247825089e-08	64.0455333857412	0.199999999771485
8.625	26.25	-3.25978338796314e-10	0.799999959699478	-1.59947134556376e-08	64.0215333869769	0.199999999739217
8.775	26.25	-3.58609255518675e-10	0.799999959524595	-1.51515140338221e-08	63.9975333882218	0.199999999713113
8.925	26.25	-3.7766157223324e-10	0.799999959370615	-1.43090741786396e-08	63.9735333894743	0.199999999697871
9.075	26.25	-3.7577350229861e-10	0.799999959236857	-1.34678073343154e-08	63.9495333907321	0.199999999699381
9.225	26.25	-3.44012264274608e-10	0.799999959123502	-1.26281699223408e-08	63.9255333919922	0.19999999972479
9.375	26.25	-2.71864761724218e-10	0.799999959030163	-1.1790596818216e-08	63.9015333932507	0.199999999782508
9.525	26.25	-1.47331769513053e-10	0.799999958956332	-1.0955619037434e-08	63.8775333945026	0.199999999882135
9.675	26.25	4.28418628711462e-11	0.799999958901837	-1.01235606954472e-08	63.8535333957416	0.200000000034274
9.825	26.25	3.12765501427521e-10	0.799999958865477	-9.29481743543849e-09	63.8295333969603	0.200000000250212
9.975	26.25	6.76792221418145e-10	0.799999958846552	-8.46994549341025e-09	63.8055333981496	0.200000000541434
10.125	26.25	1.14866208738908e-09	0.799999958844052	-7.64912512318029e-09	63.7815333992995	0.20000000091893
10.275	26.25	1.7403638912265e-09	0.799999958856308	-6.83297726449603e-09	63.7575334003985	0.200000001392291
10.425	26.25	2.46068490909258e-09	0.799999958881708	-6.02168233192924e-09	63.733533401434	0.200000001968548
10.575	26.25	3.31342651901787e-09	0.79999995891838	-5.21569127842026e-09	63.7095334023931	0.200000002650741
10.725	26.25	4.29527577072894e-09	0.799999958964084	-4.41527393941312e-09	63.6855334032627	0.200000003436221
10.875	26.25	5.39333973355911e-09	0.799999959016279	-3.62089310657924e-09	63.6615334040306	0.200000004314672
11.025	26.25	6.58237108503991e-09	0.799999959072087	-2.83276009756652e-09	63.6375334046862	0.200000005265897
11.175	26.25	7.8217402010289e-09	0.799999959128826	-2.05116416870566e-09	63.6135334052224	0.200000006257392
11.325	26.25	9.05224102378689e-09	0.799999959183702	-1.27654080012977e-09	63.5895334056367	0.200000007241793
11.475	26.25	1.0192855000429e-08	0.799999959233512	-5.08904380520094e-10	63.5655334059334	0.200000008154284
11.625	26.25	1.11376388683068e-08	0.799999959276295	2.51115572190537e-10	63.5415334061257	0.200000008910111
11.775	26.25	1.17529471047221e-08	0.799999959309724	1.00354287014615e-09	63.5175334062384	0.200000009402358
11.925	26.25	1.18752471401542e-08	0.799999959332489	1.74801848696109e-09	63.4935334063105	0.200000009500198
12.075	26.25	1.13098332003373e-08	0.799999959344158	2.48430625272267e-09	63.4695334063984	0.200000009047867
12.225	26.25	9.83079071140264e-09	0.799999959345665	3.21227156734984e-09	63.4455334065784	0.200000007864633
12.375	26.25	7.18260498663146e-09	0.799999959339824	3.93153830115492e-09	63.4215334069501	0.200000005746084
12.525	26.25	3.0838425076705e-09	0.799999959331158	4.64209287717836e-09	63.3975334076389	0.200000002467074
12.675	26.25	-2.76664259571489e-09	0.799999959326911	5.34353616446436e-09	63.3735334087982	0.199999997786686
12.825	26.25	-1.06805133989163e-08	0.799999959336681	6.03597478630602e-09	63.3495334106105	0.199999991455589
12.975	26.25	-2.09673083541934e-08	0.799999959373403	6.7189294340463e-09	63.3255334132886	0.199999983226153
13.125	26.25	-3.3917918845158e-08	0.799999959453321	7.39239967453512e-09	63.3015334170738	0.199999972865665
13.275	26.25	-4.97837961891575e-08	0.799999959596809	8.05625012303975e-09	63.2775334222336	0.199999960172963
13.425	26.25	-6.875156179574e-08	0.799999959827125	8.7102650190164e-09	63.2535334290565	0.199999944998751
13.575	26.25	-9.09127749426948e-08	0.799999960172572	9.35455633987093e-09	63.2295334378443	0.19999992726978
13.725	26.25	-1.16228704841364e-07	0.799999960665117	9.9886694380379e-09	63.2055334489014	0.199999907017036
13.875	26.25	-1.44490047519686e-07	0.799999961340528	1.06126853907068e-08	63.1815334625203	0.199999884407962
14.025	26.25	-1.7527160826378e-07	0.799999962238469	1.12264890439787e-08	63.1575334789631	0.199999859782713
14.175	26.25	-2.07882014559618e-07	0.799999963403588	1.18299513748247e-08	63.1335334984382	0.199999833694388
14.325	26.25	-2.41308501159965e-07	0.799999964883015	1.24230368092024e-08	63.1095335210722	0.199999806953199
14.475	26.25	-2.74156674870953e-07	0.799999966728913	1.30056014812256e-08	63.0855335468764	0.19999978067466
14.625	26.25	-3.0458486365737e-07	0.799999968999653	1.35777495535281e-08	63.0615335757065	0.199999756332109
14.775	26.25	-3.30232105093825e-07	0.799999971757956	1.41392444078546e-08	63.0375336072167	0.199999735814316
14.925	26.25	-3.48137930299841e-07	0.799999975077371	1.46900993578605e-08	63.0135336408056	0.199999721489656
15.075	26.25	-3.54650715864769e-07	0.799999979044184	1.5230262177825e-08	62.9895336755546	0.199999716279427
15.225	26.25	-3.45319329641465e-07	0.799999983765044	1.5759758213836e-08	62.9655337101559	0.199999723744536
15.375	26.25	-3.14759852201491e-07	0.799999989375697	1.62785992823606e-08	62.94153374283	0.199999748192118
15.525	26.25	-2.56485005518806e-07	0.799999996056638	1.67865225099263e-08	62.9175337712273	0.199999794811996
15.675	26.25	-1.62678156868763e-07	0.80000000405411	1.72836914056048e-08	62.8935337923117	0.199999869857475
15.825	26.25	-2.38858495943857e-08	0.800000013708009	1.77701854410189e-08	62.8695338022182	0.19999998089132
15.975	26.25	1.71407975292773e-07	0.800000025494587	1.82457129543701e-08	62.8455337960753	0.20000013712638
16.125	26.25	4.37377524867093e-07	0.800000040083078	1.87106608490801e-08	62.8215337677782	0.20000034990202
16.275	26.25	7.91691677896067e-07	0.800000058413123	1.91646703667338e-08	62.7975337096938	0.200000633353342
16.425	26.25	1.25668932025682e-06	0.800000081802724	1.9608003609944e-08	62.7735336122686	0.200001005351456
16.575	26.25	1.86102714531085e-06	0.800000112093284	2.00405780471388e-08	62.7495334635013	0.200001488821716
16.725	26.25	2.64198166581771e-06	0.800000151846259	2.046233119438e-08	62.7255332482258	0.200002113585333
16.875	26.25	3.64865161758368e-06	0.800000204609384	2.08734844529414e-08	62.7015329471299	0.200002918921294
17.025	26.25	4.94639313588411e-06	0.800000275274559	2.12738144011854e-08	62.6775325354079	0.200003957114509
17.175	26.25	6.62293548256693e-06	0.800000370559841	2.16636436290233e-08	62.6535319809057	0.200005298348386
17.325	26.25	8.79678015107384e-06	0.800000499659796	2.20426882102694e-08	62.6295312415701	0.200007037424121
17.475	26.25	1.16286957380319e-05	0.800000675121424	2.24111798039756e-08	62.6055302619432	0.20000930295659
17.625	26.25	1.53374056578143e-05	0.800000914031438	2.27689983718759e-08	62.5815289683514	0.200012269924526
17.775	26.25	2.02209525612785e-05	0.800001239618472	2.31162913154417e-08	62.5575272623161	0.200016176762049
17.925	26.25	2.66857448135649e-05	0.80000168340873	2.34530291953041e-08	62.5335250115453	0.200021348595851
18.075	26.25	3.52859836840947e-05	0.800002288106264	2.37790496651214e-08	62.5095220376378	0.200028228786947
18.225	26.25	4.67770789723723e-05	0.800003111420871	2.40944744273272e-08	62.4855180993307	0.200037421663178
18.375	26.25	6.21878498988123e-05	0.80000423115413	2.43992622663105e-08	62.4615128697184	0.200049750279919
18.525	26.25	8.29178935361835e-05	0.800005752028518	2.46932919872546e-08	62.4375059053311	0.200066334314829
18.675	26.25	0.000110868700410332	0.800007815015809	2.49763999599516e-08	62.4134966042467	0.200088694960328
18.825	26.25	0.000148620257239281	0.800010610276777	2.52482461021698e-08	62.3894841494318	0.200118896205791
18.975	26.25	0.000199669457066187	0.800014395129441	2.55086664112e-08	62.3654674321622	0.200159735565653
19.125	26.25	0.000268753045719802	0.800019518502631	2.57571161253613e-08	62.3414449484984	0.200215002436576
19.275	26.25	0.000362286159267968	0.800026452897114	2.59930441144239e-08	62.3174146592084	0.200289828927414
19.425	26.25	0.000488957306437187	0.800035834192742	2.62153915327714e-08	62.293373800082	0.20039116584515
19.575	26.25	0.000660531190619124	0.800048509539128	2.64229067487679e-08	62.2693186251488	0.200528424952495
19.725	26.25	0.000892922209834548	0.800065595871386	2.66140782269085e-08	62.2452440598309	0.200714337767868
19.875	26.25	0.00120761712615922	0.800088558005978	2.67863125999317e-08	62.221143234275	0.200966093700927
20.025	26.25	0.00163355411958341	0.800119325711301	2.69367278738832e-08	62.1970068581957	0.201306843295667
20.175	26.25	0.00220962179279661	0.800160478569863	2.70608832074203e-08	62.1728223855593	0.201767697434237
20.325	26.25	0.00298804036712279	0.800215524212605	2.71532264934879e-08	62.148572896994	0.202390432293698
20.475	26.25	0.00403902965863234	0.800289263251128	2.72064609822436e-08	62.1242355957973	0.203231223726906
20.625	26.25	0.00545732373080436	0.800388160898434	2.7210859777642e-08	62.0997797671022	0.204365858984643
20.775	26.25	0.00737118405742728	0.80052053709538	2.71535614374053e-08	62.0751639915904	0.205896947245942
20.925	26.25	0.00995447754835566	0.800696280763329	2.70183584697813e-08	62.0503323466636	0.207963582038685
21.075	26.25	0.0134420121454816	0.800925753283656	2.67847924043286e-08	62.0252092915886	0.210753609716385
21.225	26.25	0.0181476177736909	0.801217634489343	2.64281297489841e-08	61.9996929485777	0.214518094218953
21.375	26.25	0.0244834937457615	0.801575700847852	2.59206141006131e-08	61.973646587587	0.219586794996609
21.525	26.25	0.0329782632200638	0.801994864420322	2.52344363046344e-08	61.9468883168488	0.226382610576051
21.675	26.25	0.0442900725239096	0.802457166966552	2.43457035834101e-08	61.9191792802642	0.235432058019128
21.825	26.25	0.0592098322688663	0.802928779225955	2.32420395480649e-08	61.8902110741615	0.247367865815093
21.975	26.25	0.0786480170474908	0.80335939276434	2.19286869487806e-08	61.8595936467086	0.262918413637993
22.125	26.25	0.10359619112127	0.803685576118762	2.0434039314707e-08	61.8268456810235	0.282876952897016
22.275	26.25	0.135052303512452	0.803839321495033	1.88095188041824e-08	61.7913904086507	0.308041842809962
22.425	26.25	0.17389899442904	0.803761737817999	1.71239788235385e-08	61.7525608372485	0.339119195543232
22.575	26.25	0.22073058590379	0.803419689607773	1.5453434631217e-08	61.7096190984695	0.376584468723032
22.725	26.25	0.275641527872521	0.80282078663268	1.38682146543264e-08	61.6617942241568	0.420513222298017
22.875	26.25	0.338017857485653	0.80202057490697	1.24236059437321e-08	61.6083400716951	0.470414285988522
23.025	26.25	0.406404724603726	0.801116447878744	1.11541979365648e-08	61.5486096433289	0.525123779682981
23.175	26.25	0.478534573484266	0.800226926066988	1.00741262643332e-08	61.4821344825722	0.582827658787412
23.325	26.25	0.551566087901755	0.799461968676268	9.18046751374231e-09	61.4086913275834	0.641252870321404
23.475	26.25	0.622501308997308	0.79889592746024	8.45857221115923e-09	61.3283372979342	0.698001047197846
23.625	26.25	0.688659258814857	0.798554407722966	7.88731892322247e-09	61.2414022693926	0.750927407051886
23.775	26.25	0.748051810990098	0.798418741420648	7.44328738118439e-09	61.1484403806999	0.798441448792079
23.925	26.25	0.799557781798052	0.798442566592108	7.10356487768159e-09	61.0501550843998	0.839646225438442
24.075	26.25	0.842886470905566	0.798570847436623	6.84746072012891e-09	60.9473175945193	0.874309176724452
24.225	26.25	0.878398156431882	0.798753959134511	6.65719770654901e-09	60.8406957383462	0.902718525145505
24.375	26.25	0.906872100727805	0.798954489995356	6.51807361116e-09	60.7310025957361	0.925497680582244
24.525	26.25	0.929292198371296	0.799148193479537	6.41813817568187e-09	60.6188665801318	0.943433758697037
24.675	26.25	0.94668509423185	0.799321769899907	6.34796522437747e-09	60.504819580557	0.95734807538548
24.825	26.25	0.960016774749141	0.799469689413565	6.30009583146324e-09	60.3892978327236	0.968013419799313
24.975	26.25	0.970138073153626	0.799591290171757	6.26879883812582e-09	60.2726503641345	0.976110458522901
25.125	26.25	0.97776476928659	0.799688594344318	6.24966164818787e-09	60.1551510064594	0.982211815429272
25.275	26.25	0.983479107322085	0.799764849309515	6.23934961951905e-09	60.0370112883258	0.986783285857668
25.425	26.25	0.987742791144578	0.799823638101033	6.23525172230605e-09	59.9183926306849	0.990194232915662
25.575	26.25	0.990914817892232	0.799868384097875	6.23549900632037e-09	59.7994170621866	0.992731854313786
25.725	26.25	0.99327012680814	0.799902109073086	6.23869457500179e-09	59.6801761834392	0.994616101446512
25.875	26.25	0.995016874816762	0.799927345534956	6.24379318129715e-09	59.5607384070071	0.99601349985341
26.025	26.25	0.996311339969981	0.799946137864207	6.24998408783998e-09	59.4411546529228	0.997049071975985
26.175	26.25	0.99727017612951	0.799960090064756	6.25673702566656e-09	59.3214627406906	0.997816140903608
26.325	26.25	0.997980145946655	0.799970433446575	6.26364124604941e-09	59.2016907259392	0.998384116757324
26.475	26.25	0.998505654708292	0.799978097966334	6.27040279379583e-09	59.081859408302	0.998804523766633
26.625	26.25	0.998894473358748	0.799983778075905	6.27680268897433e-09	58.9619842029903	0.999115578686998
26.775	26.25	0.99918202980892	0.799987988787274	6.28272756719381e-09	58.8420765316903	0.999345623847136
26.925	26.25	0.999394600870501	0.799991110807435	6.28803535098449e-09	58.7221448542728	0.999515680696401
27.075	26.25	0.99955167693139	0.799993425435121	6.29266081811255e-09	58.6021954337893	0.999641341545112
27.225	26.25	0.99966771198774	0.799995140781867	6.29658831994952e-09	58.4822329039641	0.999734169590192
27.375	26.25	0.99975341990888	0.799996411119739	6.2997637836728e-09	58.3622606904656	0.999802735927104
27.525	26.25	0.99981673620742	0.799997351026213	6.30221757789423e-09	58.2422813237933	0.999853388965936
27.675	26.25	0.99986353281663	0.799998045707644	6.30394325069805e-09	58.1222966716894	0.999890826253304
27.825	26.25	0.999898149900303	0.799998558559891	6.30488367615342e-09	58.0023081117162	0.999918519920242
27.975	26.25	0.999923791678261	0.799998936740337	6.30514677703908e-09	57.8823166593054	0.999939033342609
28.125	26.25	0.999942820940976	0.799999215299641	6.30465589004272e-09	57.7623230626724	0.999954256752781
28.275	26.25	0.999956977996974	0.799999420261535	6.30348073117062e-09	57.642327873084	0.999965582397579
28.425	26.25	0.999967543255877	0.79999957092416	6.30163090984156e-09	57.5223314968125	0.999974034604702
28.575	26.25	0.999975457806064	0.799999681580988	6.29913044886714e-09	57.4023342334983	0.999980366244851
28.725	26.25	0.999981412728973	0.799999762806069	6.29599308578736e-09	57.2823363044376	0.999985130183178
28.875	26.25	0.999985915176923	0.799999822413053	6.29225035898702e-09	57.1623378734115	0.999988732141538
29.025	26.25	0.999989337201668	0.799999866168218	6.2879014439137e-09	57.0423390619991	0.999991469761334
29.175	26.25	0.999991951790864	0.799999898320936	6.28299855155692e-09	56.9223399608179	0.999993561432692
29.325	26.25	0.99999395942497	0.799999921997367	6.277551460796e-09	56.8023406377588	0.999995167539976
29.475	26.25	0.999995507614448	0.799999939492448	6.27158801630894e-09	56.682341144009	0.999996406091559
29.625	26.25	0.999996705242194	0.799999952486466	6.26512180567806e-09	56.562341518449	0.999997364193755
29.775	26.25	0.999997633065894	0.799999962206392	6.25816970518933e-09	56.4423417908565	0.999998106452715
29.925	26.25	0.999998351385318	0.799999969544662	6.25078641276749e-09	56.3223419842384	0.999998681108254
30.075	26.25	0.999998905620687	0.799999975148274	6.24293486829275e-09	56.2023421165271	0.999999124496549
30.225	26.25	0.999999330355728	0.799999979484058	6.23465579289979e-09	56.0823422018148	0.999999464284582
30.375	26.25	0.999999652256003	0.799999982887736	6.22601752236638e-09	55.9623422512536	0.999999721804802
30.525	26.25	0.999999892166621	0.799999985599659	6.21697723048614e-09	55.8423422737153	0.999999913733297
30.675	26.25	1.00000006661445	0.799999987791439	6.20759539547739e-09	55.7223422762777	1.00000005329156
30.825	26.25	1.00000018888046	0.799999989585346	6.1978653197925e-09	55.6023422645879	1.00000015110437
30.975	26.25	1.0000002697643	0.799999991068826	6.18783322277435e-09	55.4823422431371	1.00000021581144
31.125	26.25	1.00000031813024	0.799999992304546	6.17748152243979e-09	55.3623422154725	1.00000025450419
31.275	26.25	1.00000034129913	0.79999999333808	6.16683383971799e-09	55.2423421843647	1.00000027303931
31.425	26.25	1.00000034533335	0.799999994203289	6.15593198515956e-09	55.1223421519417	1.00000027626668
31.575	26.25	1.00000033524794	0.799999994925883	6.14479296956205e-09	55.0023421197997	1.00000026819835
31.725	26.25	1.00000031517155	0.799999995526183	6.13341515134059e-09	54.8823420890963	1.00000025213724
31.875	26.25	1.00000028847336	0.799999996020898	6.12180026271147e-09	54.7623420606289	1.00000023077869
32.025	26.25	1.00000025786736	0.799999996424195	6.10999505988233e-09	54.6423420349031	1.00000020629389
32.175	26.25	1.00000022550095	0.799999996748576	6.09800335315055e-09	54.5223420121911	1.00000018040076
32.325	26.25	1.00000019303281	0.799999997005234	6.08584189787359e-09	54.4023419925824	1.00000015442625
32.475	26.25	1.00000016170284	0.799999997204286	6.07352140128108e-09	54.2823419760273	1.00000012936227
32.625	26.25	1.00000013239566	0.799999997355064	6.06105248185907e-09	54.1623419623742	1.00000010591653
32.775	26.25	1.00000010569877	0.799999997466118	6.04845615608015e-09	54.0423419514008	1.00000008455902
32.925	26.25	1.00000008195548	0.799999997545039	6.03575957011611e-09	53.9223419428402	1.00000006556439
33.075	26.25	1.00000006131281	0.799999997598728	6.02294780637712e-09	53.8023419364018	1.00000004905025
33.225	26.25	1.00000004376436	0.799999997633258	6.01003859449362e-09	53.6823419317885	1.00000003501149
33.375	26.25	1.00000002918825	0.799999997653899	5.99704984183799e-09	53.5623419287091	1.0000000233506
33.525	26.25	1.0000000173799	0.799999997665129	5.98400918478106e-09	53.4423419268882	1.00000001390392
33.675	26.25	1.00000000808002	0.799999997670625	5.97092758396286e-09	53.3223419260726	1.00000000646402
33.825	26.25	1.00000000099792	0.799999997673563	5.95779082269608e-09	53.2023419260356	1.00000000079833
33.975	26.25	0.999999995830296	0.799999997676146	5.94462565789484e-09	53.0823419265789	0.999999996664237
34.125	26.25	0.999999992276161	0.799999997680323	5.93145774213999e-09	52.9623419275334	0.999999993820929
34.275	26.25	0.9999999900479	0.799999997687244	5.91826248646651e-09	52.8423419287578	0.99999999203832
34.425	26.25	0.999999988879278	0.799999997697863	5.90507497695019e-09	52.722341930138	0.999999991103422
34.575	26.25	0.999999988530644	0.799999997712569	5.89190270588011e-09	52.6023419315837	0.999999990824515
34.725	26.25	0.99999998879175	0.799999997731549	5.87874634599171e-09	52.4823419330263	0.9999999910334
34.875	26.25	0.999999989482813	0.799999997754756	5.86564774222485e-09	52.3623419344162	0.999999991586251
35.025	26.25	0.999999990454009	0.799999997781947	5.85256738950979e-09	52.2423419357192	0.999999992363207
35.175	26.25	0.99999999158395	0.799999997812774	5.83955343390666e-09	52.1223419369144	0.99999999326716
35.325	26.25	0.999999992777329	0.799999997846814	5.82660360364113e-09	52.0023419379913	0.999999994221863
35.475	26.25	0.999999993962083	0.799999997883456	5.81371092365503e-09	51.8823419389471	0.999999995169666
35.625	26.25	0.999999995086362	0.799999997922329	5.80091610594486e-09	51.7623419397855	0.99999999606909
35.775	26.25	0.999999996115371	0.799999997962945	5.78818928751444e-09	51.6423419405139	0.999999996892297
35.925	26.25	0.999999997028284	0.799999998004836	5.77557066557255e-09	51.5223419411425	0.999999997622627
36.075	26.25	0.999999997815459	0.799999998047576	5.76305005827018e-09	51.402341941683	0.999999998252367
36.225	26.25	0.999999998475757	0.799999998090817	5.75062659281324e-09	51.2823419421476	0.999999998780605
36.375	26.25	0.999999999014287	0.799999998134301	5.7383557918189e-09	51.1623419425484	0.99999999921143
36.525	26.25	0.999999999440466	0.79999999817771	5.72618491342229e-09	51.0423419428966	0.999999999552373
36.675	26.25	0.999999999766332	0.799999998220865	5.71416316247653e-09	50.9223419432025	0.999999999813066
36.825	26.25	1.00000000000535	0.799999998263649	5.70226013494236e-09	50.8023419434752	1.00000000000428
36.975	26.25	1.00000000017136	0.799999998305993	5.69051628236109e-09	50.6823419437224	1.00000000013709
37.125	26.25	1.00000000027792	0.799999998347648	5.67892151544154e-09	50.5623419439505	1.00000000022234
37.275	26.25	1.0000000003377	0.799999998388736	5.66747327547524e-09	50.4423419441647	1.00000000027016
37.425	26.25	1.00000000036183	0.799999998428985	5.65621809754563e-09	50.3223419443691	1.00000000028946
37.575	26.25	1.00000000035913	0.799999998468373	5.64511117673737e-09	50.2023419445666	1.00000000028731
37.725	26.25	1.00000000033566	0.799999998507059	5.63419524111736e-09	50.0823419447596	1.00000000026853
37.875	26.25	1.00000000029552	0.799999998545661	5.62345370053372e-09	49.96234194495	1.00000000023641
38.025	26.25	1.00000000024452	0.799999998585189	5.61290676610562e-09	49.8423419451392	1.00000000019562
38.175	26.25	1.00000000019657	0.799999998626298	5.60255171830258e-09	49.7223419453275	1.00000000015725
38.325	26.25	1.00000000017806	0.799999998667484	5.59239583610469e-09	49.6023419455135	1.00000000014245
38.475	26.25	1.00000000021821	0.799999998702614	5.58242941925372e-09	49.4823419456931	1.00000000017457
38.625	26.25	1.00000000031039	0.799999998721097	5.57267185030376e-09	49.3623419458609	1.00000000024831
38.775	26.25	1.00000000034601	0.799999998716387	5.56314363952376e-09	49.2423419460172	1.00000000027681
38.925	26.25	1.00000000007386	0.799999998706457	5.5538202891813e-09	49.1223419461795	1.00000000005909
39.075	26.25	0.999999999212016	0.799999998757516	5.54471296326584e-09	49.002341946391	0.999999999369613
39.225	26.25	0.999999997861575	0.799999998978406	5.53585027608495e-09	48.8823419467036	0.99999999828926
39.375	26.25	0.999999997187152	0.799999999430463	5.52719095970052e-09	48.7623419471081	0.999999997749722
39.525	26.25	0.999999999800259	0.79999999992028	5.51878204405334e-09	48.6423419474145	0.999999999840208
39.675	26.25	1.0000000085499	0.799999999769174	5.51062146808895e-09	48.5223419471704	1.00000000683992
39.825	26.25	1.00000002228111	0.799999997894485	5.50268178579504e-09	48.4023419458422	1.00000001782489
39.975	26.25	1.00000002906865	0.799999993732732	5.49499556902912e-09	48.2823419435241	1.00000002325492
40.125	26.25	1.00000000269436	0.799999989268538	5.48755118186704e-09	48.1623419421412	1.00000000215549
40.275	26.25	0.999999915051607	0.7999999911787	5.48035691215969e-09	48.0423419462262	0.999999932041286
40.425	26.25	0.999999777875206	0.800000009848705	5.47342487339984e-09	47.9223419610976	0.999999822300165
40.575	26.25	0.999999707649949	0.800000050383535	5.46674649246711e-09	47.8023419859195	0.999999766119959
40.725	26.25	0.999999957517779	0.800000093594763	5.46032546771819e-09	47.6823420021138	0.999999966014223
40.875	26.25	1.00000079734943	0.800000076797121	5.4541602291709e-09	47.5623419659977	1.00000063787955
41.025	26.25	1.00000212196185	0.799999904276385	5.4482648474352e-09	47.4423418259836	1.00000169756948
41.175	26.25	1.00000285290253	0.799999530142209	5.44263427587172e-09	47.3223415872982	1.00000228232202
41.325	26.25	1.00000065163094	0.799999127886376	5.43729330505704e-09	47.2023414191839	1.00000052130475
41.475	26.25	0.999993003857969	0.799999255439421	5.43223340710738e-09	47.0823417238192	0.999994403086375
41.625	26.25	0.99998070663774	0.800000756042597	5.42748766176895e-09	46.9623429858101	0.999984565310192
41.775	26.25	0.999973138464009	0.800004040666006	5.42300149243249e-09	46.8423452013355	0.999978510771207
41.925	26.25	0.999990827520755	0.800007657580136	5.41866906778158e-09	46.7223469310513	0.999992662016604
42.075	26.25	1.00005637953642	0.800006936199082	5.41442181245669e-09	46.6023446651944	1.00004510362914
42.225	26.25	1.0001652888615	0.799994824072405	5.41026443467456e-09	46.4823340252267	1.0001322310892
42.375	26.25	1.000241849553	0.799967674142736	5.40652528272522e-09	46.3623144827166	1.0001934796424
42.525	26.25	1.00011633628466	0.79993655041857	5.40393403288748e-09	46.2422972897461	1.00009306902773
42.675	26.25	0.999594226904483	0.799937860615067	5.40336341667314e-09	46.1223111827959	0.999675381523587
42.825	26.25	0.998683926301815	0.800027372406211	5.40478007190506e-09	46.0023938339444	0.998947141041452
42.975	26.25	0.997944673221903	0.800237006787105	5.40574160849096e-09	45.8825556658699	0.998355738577523
43.125	26.25	0.998684258975255	0.800490005423535	5.40064213596616e-09	45.76271747156	0.998947407180204
43.275	26.25	1.00248296175417	0.800522975097382	5.38264792296522e-09	45.6426614412524	1.00198636940333
43.425	26.25	1.00955927623259	0.799934825525821	5.35102590590281e-09	45.5220835387275	1.00764742098607
43.575	26.25	1.01623380736781	0.798479881560834	5.32162342589358e-09	45.400845762083	1.01298704589425
43.725	26.25	1.01328677099	0.796573391784525	5.33307899788993e-09	45.279428605799	1.010629416792
43.875	26.25	0.988680897760283	0.795833250580401	5.43844361487746e-09	45.1593336113717	0.990944718208226
44.025	26.25	0.938367896675284	0.799351007262845	5.66870576472056e-09	45.0428405789279	0.950694317340228
44.175	26.25	0.884673133519339	0.810192428667813	5.93769759692419e-09	44.9313520733222	0.907738506815472
44.325	26.25	0.889127901615333	0.82444195285826	5.91549353066929e-09	44.8222077192982	0.911302321292266
44.475	26.25	1.03257195125666	0.826489829098764	5.25438089616375e-09	44.705957313699	1.02605756100533
