x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
44.625	26.25	1.34924434163547	0.808622133047223	4.21359955421239e-09	44.567799877826	1.27939547330837
44.775	26.25	1.76408811774625	0.709537047571513	3.34503788457773e-09	44.3955930647078	1.611270494197
44.925	26.25	2.11154506583347	0.834636814243696	2.85240171266303e-09	44.2248230450385	1.88923605266677
0.075	26.75	3.47473590950097e-16	0.399999999530109	-4.44845211007758e-08	65.3895333493731	0.2
0.225	26.75	1.09796499741988e-15	0.799999998589721	-4.44620115067836e-08	65.3655333494013	0.200000000000001
0.375	26.75	2.54818929219925e-15	0.799999997650778	-4.44170956070959e-08	65.3415333494577	0.200000000000002
0.525	26.75	4.61626585277219e-15	0.79999999671367	-4.43496383085365e-08	65.3175333495422	0.200000000000004
0.675	26.75	7.14881700365793e-15	0.799999995778466	-4.42600015904109e-08	65.2935333496549	0.200000000000006
0.825	26.75	9.93588434656147e-15	0.799999994846211	-4.41479410717405e-08	65.2695333497955	0.200000000000008
0.975	26.75	1.27379704461021e-14	0.799999993917678	-4.40138347089529e-08	65.2455333499641	0.20000000000001
1.125	26.75	1.52997075229329e-14	0.799999992992168	-4.38575299280495e-08	65.2215333501605	0.200000000000012
1.275	26.75	1.73403388883773e-14	0.799999992072712	-4.36795534735348e-08	65.1975333503845	0.200000000000014
1.425	26.75	1.85241248304858e-14	0.799999991157637	-4.34797076232696e-08	65.1735333506361	0.200000000000015
1.575	26.75	1.84215048143079e-14	0.799999990249384	-4.32584445356506e-08	65.1495333509151	0.200000000000015
1.725	26.75	1.64738684077899e-14	0.799999989346527	-4.30156930826509e-08	65.1255333512212	0.200000000000013
1.875	26.75	1.19727214489049e-14	0.799999988451256	-4.27520450072067e-08	65.1015333515543	0.20000000000001
2.025	26.75	4.06047143579091e-15	0.799999987564211	-4.24674122761841e-08	65.0775333519141	0.200000000000003
2.175	26.75	-8.24292038082663e-15	0.799999986684969	-4.21620829713594e-08	65.0535333523004	0.199999999999993
2.325	26.75	-2.59845103318284e-14	0.799999985813861	-4.18364207685169e-08	65.029533352713	0.199999999999979
2.475	26.75	-5.01910940303933e-14	0.799999984953529	-4.1490833772854e-08	65.0055333531516	0.19999999999996
2.625	26.75	-8.17460241090173e-14	0.799999984101752	-4.11255225566571e-08	64.9815333536158	0.199999999999935
2.775	26.75	-1.21225246151291e-13	0.799999983261131	-4.07408726972224e-08	64.9575333541055	0.199999999999903
2.925	26.75	-1.68687697177616e-13	0.799999982431127	-4.0337032500611e-08	64.9335333546202	0.199999999999865
3.075	26.75	-2.23416654367211e-13	0.799999981612479	-3.99147027153092e-08	64.9095333551596	0.199999999999821
3.225	26.75	-2.83611677592151e-13	0.799999980806153	-3.94739609275487e-08	64.8855333557235	0.199999999999773
3.375	26.75	-3.46035696332665e-13	0.799999980011756	-3.9015481622119e-08	64.8615333563113	0.199999999999723
3.525	26.75	-4.05628550805428e-13	0.7999999792305	-3.85394091127155e-08	64.8375333569228	0.199999999999676
3.675	26.75	-4.55107092223779e-13	0.799999978461875	-3.8046182680871e-08	64.8135333575576	0.199999999999636
3.825	26.75	-4.8458270836028e-13	0.799999977707511	-3.75364120097742e-08	64.7895333582152	0.199999999999612
3.975	26.75	-4.81239934034495e-13	0.799999976967249	-3.70103814714263e-08	64.7655333588952	0.199999999999615
4.125	26.75	-4.29134290718285e-13	0.799999976241313	-3.64686788924412e-08	64.7415333595973	0.199999999999657
4.275	26.75	-3.09183346064904e-13	0.799999975529892	-3.59115647235108e-08	64.7175333603208	0.199999999999753
4.425	26.75	-9.94412742601509e-14	0.799999974833936	-3.53397336840299e-08	64.6935333610655	0.19999999999992
4.575	26.75	2.24237094952819e-13	0.799999974153408	-3.47533138269874e-08	64.6695333618308	0.200000000000179
4.725	26.75	6.87023403993877e-13	0.799999973488756	-3.41532482785011e-08	64.6455333626163	0.20000000000055
4.875	26.75	1.31330571678138e-12	0.799999972840028	-3.35397903705532e-08	64.6215333634214	0.200000000001051
5.025	26.75	2.12411106002501e-12	0.79999997220813	-3.29133767029208e-08	64.5975333642456	0.200000000001699
5.175	26.75	3.13363859782539e-12	0.799999971592957	-3.22746554528319e-08	64.5735333650885	0.200000000002507
5.325	26.75	4.3448037294924e-12	0.799999970994552	-3.16240347485824e-08	64.5495333659494	0.200000000003476
5.475	26.75	5.74373345297668e-12	0.799999970413188	-3.09620596187062e-08	64.525533366828	0.200000000004595
5.625	26.75	7.29321560759595e-12	0.799999969849113	-3.02894253839303e-08	64.5015333677235	0.200000000005835
5.775	26.75	8.9251930413655e-12	0.799999969302747	-2.9606326913364e-08	64.4775333686356	0.20000000000714
5.925	26.75	1.05325122989264e-11	0.799999968774162	-2.8913533903246e-08	64.4535333695637	0.200000000008426
6.075	26.75	1.19602877355129e-11	0.799999968263102	-2.82115268258037e-08	64.4295333705072	0.200000000009568
6.225	26.75	1.29974277135239e-11	0.799999967770429	-2.75008019381191e-08	64.4055333714656	0.200000000010398
6.375	26.75	1.33690888305545e-11	0.799999967295909	-2.67818414356977e-08	64.3815333724384	0.200000000010695
6.525	26.75	1.2731073732248e-11	0.799999966839507	-2.60552531693429e-08	64.3575333734253	0.200000000010185
6.675	26.75	1.06674605573364e-11	0.799999966400859	-2.53213531951196e-08	64.3335333744256	0.200000000008534
6.825	26.75	6.69303607435592e-12	0.799999965981445	-2.45810375097276e-08	64.3095333754391	0.200000000005354
6.975	26.75	2.62382831436844e-13	0.799999965580485	-2.38343823126588e-08	64.2855333764655	0.20000000000021
7.125	26.75	-9.2122795754325e-12	0.799999965197637	-2.30823723121959e-08	64.2615333775043	0.19999999999263
7.275	26.75	-2.23322076336867e-11	0.799999964833506	-2.23252589719214e-08	64.2375333785554	0.199999999982134
7.425	26.75	-3.96698131732205e-11	0.799999964487755	-2.15634393788578e-08	64.2135333796186	0.199999999968264
7.575	26.75	-6.1710561815283e-11	0.799999964160926	-2.07976134263496e-08	64.1895333806937	0.199999999950632
7.725	26.75	-8.87769721340396e-11	0.799999963853227	-2.00282689544966e-08	64.1655333817807	0.199999999928978
7.875	26.75	-1.20933067046277e-10	0.799999963563894	-1.92558681774432e-08	64.1415333828796	0.199999999903254
8.025	26.75	-1.57868396983782e-10	0.79999996329338	-1.84808472645499e-08	64.1175333839901	0.199999999873705
8.175	26.75	-1.98761877318981e-10	0.799999963041927	-1.77037322065187e-08	64.0935333851123	0.199999999840991
8.325	26.75	-2.42127212389829e-10	0.799999962809623	-1.69250339766641e-08	64.0695333862458	0.199999999806298
8.475	26.75	-2.85643658694873e-10	0.799999962596208	-1.61450465036875e-08	64.0455333873902	0.199999999771485
8.625	26.75	-3.25978338184843e-10	0.799999962401634	-1.53644790422006e-08	64.0215333885449	0.199999999739217
8.775	26.75	-3.5860925506339e-10	0.799999962226356	-1.45836752558633e-08	63.9975333897087	0.199999999713113
8.925	26.75	-3.77661572040188e-10	0.799999962070068	-1.38030172707013e-08	63.9735333908801	0.199999999697871
9.075	26.75	-3.75773502492678e-10	0.7999999619328	-1.30230215102862e-08	63.949533392057	0.199999999699381
9.225	26.75	-3.44012265012993e-10	0.799999961814288	-1.22440394890173e-08	63.9255333932363	0.19999999972479
9.375	26.75	-2.71864763177407e-10	0.799999961714404	-1.14665746161557e-08	63.9015333944142	0.199999999782508
9.525	26.75	-1.47331771885601e-10	0.799999961632623	-1.06908661361835e-08	63.8775333955856	0.199999999882135
9.675	26.75	4.28418593762309e-11	0.79999996156862	-9.91752929763966e-09	63.8535333967445	0.200000000034274
9.825	26.75	3.12765496579898e-10	0.79999996152192	-9.14687878448831e-09	63.8295333978833	0.200000000250212
9.975	26.75	6.76792215016931e-10	0.799999961491237	-8.37916705351558e-09	63.8055333989931	0.200000000541434
10.125	26.75	1.14866207922567e-09	0.799999961475307	-7.61494704327035e-09	63.7815334000639	0.20000000091893
10.275	26.75	1.74036388116593e-09	0.799999961473253	-6.85448984077389e-09	63.7575334010841	0.200000001392291
10.425	26.75	2.46068489702807e-09	0.799999961483427	-6.09807403093154e-09	63.7335334020413	0.200000001968548
10.575	26.75	3.31342650497784e-09	0.799999961503418	-5.3460515320975e-09	63.7095334029226	0.200000002650741
10.725	26.75	4.29527575482379e-09	0.799999961531405	-4.59888201012037e-09	63.6855334037149	0.200000003436221
10.875	26.75	5.39333971611024e-09	0.799999961564512	-3.856742279748e-09	63.6615334044061	0.200000004314672
11.025	26.75	6.58237106652086e-09	0.799999961600719	-3.11996761490642e-09	63.6375334049855	0.200000005265897
11.175	26.75	7.82174018220731e-09	0.799999961636473	-2.38887218481122e-09	63.6135334054462	0.200000006257392
11.325	26.75	9.05224100565912e-09	0.799999961669804	-1.66371836773729e-09	63.5895334057856	0.200000007241793
11.475	26.75	1.01928549843604e-08	0.799999961697224	-9.44810318449751e-10	63.565533406008	0.200000008154284
11.625	26.75	1.11376388559593e-08	0.799999961716215	-2.32279239329117e-10	63.5415334061267	0.200000008910111
11.775	26.75	1.17529470981739e-08	0.79999996172526	4.73462722456024e-10	63.5175334061666	0.200000009402358
11.925	26.75	1.18752471418121e-08	0.799999961723003	1.17216585416283e-09	63.4935334061666	0.200000009500198
12.075	26.75	1.13098332130167e-08	0.799999961708709	1.86382084592586e-09	63.4695334061832	0.200000009047867
12.225	26.75	9.83079073821059e-09	0.799999961683816	2.54797253604422e-09	63.4455334062926	0.200000007864633
12.375	26.75	7.18260503099136e-09	0.799999961650471	3.22453690335814e-09	63.4215334065946	0.200000005746084
12.525	26.75	3.08384257315538e-09	0.799999961614182	3.89324489909292e-09	63.3975334072145	0.200000002467074
12.675	26.75	-2.76664250542592e-09	0.79999996158138	4.55405891642217e-09	63.3735334083057	0.199999997786686
12.825	26.75	-1.06805132802746e-08	0.799999961561788	5.20656848927978e-09	63.3495334100508	0.199999991455589
12.975	26.75	-2.09673082038942e-08	0.799999961569039	5.85081072638748e-09	63.3255334126626	0.199999983226153
13.125	26.75	-3.39179186604716e-08	0.799999961618872	6.4864729612754e-09	63.3015334163824	0.199999972865665
13.275	26.75	-4.97837959680973e-08	0.799999961731574	7.11361160349555e-09	63.2775334214777	0.199999960172963
13.425	26.75	-6.87515615375058e-08	0.799999961930753	7.73187458789646e-09	63.253533428237	0.199999944998751
13.575	26.75	-9.09127746478746e-08	0.799999962245009	8.34115356361584e-09	63.2295334369622	0.19999992726978
13.725	26.75	-1.16228704512488e-07	0.799999962705421	8.94153335204575e-09	63.2055334479576	0.199999907017036
13.875	26.75	-1.44490047161428e-07	0.799999963348547	9.53269053335904e-09	63.1815334615158	0.199999884407962
14.025	26.75	-1.75271607883596e-07	0.799999964214234	1.01145447494691e-08	63.1575334778988	0.199999859782714
14.175	26.75	-2.07882014167944e-07	0.79999996534608	1.06870240741472e-08	63.1335334973151	0.199999833694389
14.325	26.75	-2.41308500770912e-07	0.799999966792384	1.1250112721099e-08	63.1095335198913	0.199999806953199
14.475	26.75	-2.74156674502404e-07	0.799999968605399	1.18036955674645e-08	63.0855335456387	0.19999978067466
14.625	26.75	-3.04584863331778e-07	0.799999970842252	1.23476556053242e-08	63.0615335744131	0.199999756332109
14.775	26.75	-3.30232104838304e-07	0.799999973566776	1.28818825119496e-08	63.0375336058685	0.199999735814316
14.925	26.75	-3.48137930146881e-07	0.799999976852253	1.34064244257715e-08	63.0135336394036	0.199999721489656
15.075	26.75	-3.54650715852492e-07	0.799999980785004	1.39211702311437e-08	62.9895336740998	0.199999716279427
15.225	26.75	-3.45319329814465e-07	0.799999985471637	1.4426107903009e-08	62.9655337086495	0.199999723744536
15.375	26.75	-3.14759852611438e-07	0.799999991047804	1.49211368567917e-08	62.9415337412729	0.199999748192118
15.525	26.75	-2.56485006225566e-07	0.799999997694506	1.54063084341587e-08	62.9175337696205	0.199999794811995
15.675	26.75	-1.62678157941931e-07	0.800000005657462	1.5881531244803e-08	62.8935337906563	0.199999869857474
15.825	26.75	-2.38858511152732e-08	0.800000015276798	1.63467395033561e-08	62.8695338005153	0.199999980891319
15.975	26.75	1.71407973227838e-07	0.800000027028903	1.68021090550829e-08	62.8455337943258	0.200000137126379
16.125	26.75	4.37377522142795e-07	0.800000041582822	1.724734537783e-08	62.8215337659832	0.200000349902018
16.275	26.75	7.9169167437157e-07	0.800000059878265	1.76827516272672e-08	62.7975337078543	0.20000063335334
16.425	26.75	1.25668931575781e-06	0.800000083233314	1.81080210860319e-08	62.7735336103857	0.200001005351453
16.575	26.75	1.86102713961733e-06	0.800000113489463	1.85233418213185e-08	62.749533461576	0.200001488821712
16.725	26.75	2.64198165864867e-06	0.800000153208047	1.89286059033557e-08	62.7255332462591	0.200002113585327
16.875	26.75	3.64865160857524e-06	0.800000205936648	1.93239359429841e-08	62.7015329451229	0.200002918921287
17.025	26.75	4.94639312456125e-06	0.800000276567681	1.97093068188185e-08	62.6775325333616	0.2000039571145
17.175	26.75	6.62293546830522e-06	0.800000371818696	2.00846471394229e-08	62.653531978821	0.200005298348375
17.325	26.75	8.79678013304981e-06	0.800000500884533	2.04501118822758e-08	62.6295312394482	0.200007037424106
17.475	26.75	1.16286957151572e-05	0.800000676312151	2.08055924954216e-08	62.6055302597851	0.200009302956572
17.625	26.75	1.53374056286488e-05	0.800000915188361	2.11510160225674e-08	62.581528966158	0.200012269924503
17.775	26.75	2.02209525239214e-05	0.800001240741635	2.14866304347309e-08	62.5575272600886	0.200016176762019
17.925	26.75	2.66857447655065e-05	0.800001684498096	2.18121622003852e-08	62.5335250092846	0.200021348595812
18.075	26.75	3.52859836220378e-05	0.800002289162398	2.21278445246522e-08	62.5095220353449	0.200028228786898
18.225	26.75	4.67770788919814e-05	0.800003112443569	2.24335785666036e-08	62.4855180970067	0.200037421663114
18.375	26.75	6.21878497944217e-05	0.800004232143582	2.27291567891127e-08	62.4615128673642	0.200049750279836
18.525	26.75	8.29178934004004e-05	0.800005752985179	2.30144043323488e-08	62.4375059029477	0.20006633431472
18.675	26.75	0.000110868700233542	0.800007815939512	2.32894502425336e-08	62.4134966018351	0.200088694960187
18.825	26.75	0.000148620257009018	0.800010611167757	2.35539499221348e-08	62.3894841469929	0.200118896205607
18.975	26.75	0.000199669456766348	0.800014395988128	2.38075586039241e-08	62.3654674296972	0.200159735565413
19.125	26.75	0.000268753045329617	0.80001951932872	2.40499314995316e-08	62.3414449460081	0.200215002436264
19.275	26.75	0.00036228615876078	0.80002645369135	2.42801594775106e-08	62.3174146566937	0.200289828927009
19.425	26.75	0.000488957305778819	0.800035834954844	2.44977913358285e-08	62.293373797544	0.200391165844623
19.575	26.75	0.000660531189765884	0.800048510269641	2.47013931586486e-08	62.2693186225885	0.200528424951813
19.725	26.75	0.000892922208731055	0.800065596570298	2.48893486068386e-08	62.2452440572492	0.200714337766985
19.875	26.75	0.00120761712473559	0.800088558673694	2.50594940315759e-08	62.2211432316728	0.200966093699788
20.025	26.75	0.0016335541177518	0.800119326348046	2.52089354770077e-08	62.197006855574	0.201306843294201
20.175	26.75	0.00220962179044717	0.8001604791757	2.53335968736101e-08	62.172822382919	0.201767697432358
20.325	26.75	0.00298804036411878	0.800215524787614	2.54283412483254e-08	62.1485728943361	0.202390432291295
20.475	26.75	0.00403902965480423	0.800289263795997	2.54861325507631e-08	62.1242355931227	0.203231223723843
20.625	26.75	0.00545732372594283	0.800388161413409	2.54978200363036e-08	62.0997797644118	0.204365858980754
20.775	26.75	0.00737118405127763	0.800520537580817	2.54515422458679e-08	62.0751639888851	0.205896947241022
20.925	26.75	0.00995447754061197	0.800696281219572	2.53318193319302e-08	62.0503323439443	0.20796358203249
21.075	26.75	0.0134420121357845	0.800925753711274	2.51195287719438e-08	62.0252092888563	0.210753609708628
21.225	26.75	0.0181476177616274	0.801217634888944	2.47913926793642e-08	61.9996929458334	0.214518094209302
21.375	26.75	0.0244834937308758	0.801575701219968	2.43212831381874e-08	61.9736465848313	0.219586794984701
21.525	26.75	0.0329782632018655	0.801994864766176	2.36829622732139e-08	61.9468883140828	0.226382610561492
21.675	26.75	0.0442900725018901	0.802457167287298	2.28540366724014e-08	61.9191792774885	0.235432058001512
21.825	26.75	0.0592098322425279	0.802928779522475	2.18225949917486e-08	61.890211071377	0.247367865794022
21.975	26.75	0.0786480170163669	0.803359393038004	2.05937449864585e-08	61.859593643916	0.262918413613094
22.125	26.75	0.103596191084983	0.803685576371504	1.91938982107096e-08	61.8268456782234	0.282876952867986
22.275	26.75	0.135052303470777	0.803839321728261	1.76713427481755e-08	61.7913904058437	0.308041842776621
22.425	26.75	0.173898994381992	0.803761738033483	1.60908725723559e-08	61.752560834435	0.339119195505594
22.575	26.75	0.220730585851759	0.803419689807575	1.45237981759767e-08	61.7096190956496	0.376584468681407
22.725	26.75	0.275641527816378	0.802820786817933	1.30365039635015e-08	61.6617942213307	0.420513222253103
22.875	26.75	0.338017857426822	0.802020575079545	1.16809369684676e-08	61.6083400688626	0.470414285941457
23.025	26.75	0.406404724544127	0.801116448039791	1.04898052581054e-08	61.5486096404897	0.525123779635302
23.175	26.75	0.478534573426109	0.800226926217656	9.47645823601859e-09	61.4821344797258	0.582827658740887
23.325	26.75	0.551566087847249	0.799461968817635	8.63834202707576e-09	61.4086913247291	0.641252870277799
23.475	26.75	0.622501308948292	0.798895927593216	7.96177916392828e-09	61.3283372950712	0.698001047158633
23.625	26.75	0.688659258772529	0.798554407848239	7.4270057567964e-09	61.2414022665198	0.750927407018023
23.775	26.75	0.748051810954903	0.798418741538942	7.01194045831124e-09	61.1484403778167	0.798441448763922
23.925	26.75	0.799557781769788	0.798442566703865	6.69514063955133e-09	61.0501550815055	0.839646225415831
24.075	26.75	0.842886470883556	0.798570847542409	6.45716318422695e-09	60.9473175916134	0.874309176706844
24.225	26.75	0.878398156415199	0.798753959234571	6.28129988698562e-09	60.8406957354284	0.902718525132159
24.375	26.75	0.906872100715454	0.798954490089984	6.15364178825047e-09	60.7310025928063	0.925497680572363
24.525	26.75	0.929292198362342	0.799148193569028	6.06300908506956e-09	60.61886657719	0.943433758689873
24.675	26.75	0.94668509422547	0.799321769984359	6.00042206217499e-09	60.5048195776036	0.957348075380376
24.825	26.75	0.960016774744665	0.799469689493193	5.95892711623256e-09	60.3892978297588	0.968013419795732
24.975	26.75	0.970138073150528	0.799591290246695	5.93310032350018e-09	60.2726503611588	0.976110458520422
25.125	26.75	0.977764769284478	0.799688594414685	5.91872653052146e-09	60.1551510034733	0.982211815427583
25.275	26.75	0.98347910732066	0.799764849375502	5.91263327198729e-09	60.0370112853298	0.986783285856528
25.425	26.75	0.987742791143615	0.799823638162729	5.91245325486751e-09	59.9183926276795	0.990194232914892
25.575	26.75	0.990914817891582	0.799868384155355	5.91636271838675e-09	59.7994170591724	0.992731854313266
25.725	26.75	0.993270126807712	0.799902109126511	5.9230045430974e-09	59.6801761804168	0.994616101446169
25.875	26.75	0.99501687481649	0.799927345584444	5.93137666996298e-09	59.560738403977	0.996013499853192
26.025	26.75	0.996311339969807	0.799946137909888	5.94081524435509e-09	59.4411546498856	0.997049071975846
26.175	26.75	0.997270176129411	0.799960090106706	5.95070846062462e-09	59.3214627376469	0.997816140903529
26.325	26.75	0.997980145946589	0.799970433484911	5.96072770254294e-09	59.2016907228895	0.998384116757271
26.475	26.75	0.998505654708254	0.799978098001134	5.97053412076974e-09	59.0818594052469	0.998804523766603
26.625	26.75	0.998894473358716	0.799983778107314	5.97998910010425e-09	58.9619841999302	0.999115578686973
26.775	26.75	0.999182029808901	0.799987988815371	5.98890991589347e-09	58.8420765286257	0.999345623847121
26.925	26.75	0.999394600870498	0.799991110832294	5.99722808530393e-09	58.7221448512043	0.999515680696398
27.075	26.75	0.999551676931384	0.799993425456908	6.0048750246016e-09	58.6021954307173	0.999641341545108
27.225	26.75	0.999667711987739	0.799995140800652	6.0117962940368e-09	58.482232900889	0.999734169590191
27.375	26.75	0.999753419908883	0.799996411135605	6.01797523271119e-09	58.362260687388	0.999802735927106
27.525	26.75	0.999816736207431	0.799997351039266	6.02340032955075e-09	58.2422813207135	0.999853388965944
27.675	26.75	0.999863532816639	0.799998045717918	6.02806727916131e-09	58.1222966686079	0.999890826253311
27.825	26.75	0.999898149900299	0.799998558567548	6.03199689435435e-09	58.0023081086333	0.999918519920239
27.975	26.75	0.999923791678263	0.799998936745454	6.03518004505079e-09	57.8823166562215	0.99993903334261
28.125	26.75	0.999942820940979	0.799999215302313	6.03764507048439e-09	57.762323059588	0.999954256752783
28.275	26.75	0.999956977996986	0.799999420261817	6.03939876881704e-09	57.6423278699994	0.999965582397589
28.425	26.75	0.999967543255885	0.799999570922139	6.04046928501376e-09	57.522331493728	0.999974034604708
28.575	26.75	0.999975457806062	0.799999681576735	6.04087701764994e-09	57.4023342304143	0.99998036624485
28.725	26.75	0.999981412728968	0.799999762799749	6.04063334138976e-09	57.2823363013544	0.999985130183175
28.875	26.75	0.999985915176913	0.79999982240461	6.0397546626876e-09	57.1623378703293	0.999988732141531
29.025	26.75	0.999989337201672	0.799999866157815	6.03828636137937e-09	57.0423390589184	0.999991469761337
29.175	26.75	0.999991951790858	0.799999898308684	6.03623943691475e-09	56.9223399577389	0.999993561432687
29.325	26.75	0.999993959424966	0.799999921983292	6.03362709814622e-09	56.8023406346818	0.999995167539973
29.475	26.75	0.999995507614439	0.79999993947661	6.03047370942196e-09	56.6823411409342	0.999996406091551
29.625	26.75	0.999996705242186	0.799999952468982	6.02680661231438e-09	56.5623415153768	0.999997364193749
29.775	26.75	0.999997633065893	0.799999962187306	6.02262640558455e-09	56.442341787787	0.999998106452714
29.925	26.75	0.999998351385309	0.799999969524055	6.01797327554681e-09	56.3223419811719	0.999998681108248
30.075	26.75	0.999998905620686	0.799999975126123	6.01286893706469e-09	56.2023421134638	0.999999124496549
30.225	26.75	0.999999330355734	0.799999979460559	6.00732684645311e-09	56.0823421987549	0.999999464284587
30.375	26.75	0.999999652255998	0.799999982862934	6.00135561816496e-09	55.9623422481973	0.999999721804798
30.525	26.75	0.999999892166616	0.799999985573567	5.99498985336831e-09	55.8423422706628	0.999999913733293
30.675	26.75	1.00000006661445	0.799999987764132	5.98824493877818e-09	55.7223422732293	1.00000005329156
30.825	26.75	1.00000018888045	0.799999989556935	5.98113933984232e-09	55.6023422615436	1.00000015110436
30.975	26.75	1.00000026976429	0.799999991039306	5.97367845660342e-09	55.4823422400971	1.00000021581144
31.125	26.75	1.00000031813023	0.799999992273988	5.96590600937735e-09	55.3623422124371	1.00000025450418
31.275	26.75	1.00000034129913	0.79999999330658	5.95780895494717e-09	55.2423421813339	1.00000027303931
31.425	26.75	1.00000034533335	0.799999994170849	5.94944305274518e-09	55.1223421489157	1.00000027626668
31.575	26.75	1.00000033524794	0.799999994892582	5.94075790798801e-09	55.0023421167787	1.00000026819835
31.725	26.75	1.00000031517154	0.799999995492103	5.9318429706888e-09	54.8823420860803	1.00000025213723
31.875	26.75	1.00000028847335	0.799999995986059	5.92268931732193e-09	54.7623420576181	1.00000023077868
32.025	26.75	1.00000025786736	0.799999996388665	5.91329201553484e-09	54.6423420318976	1.00000020629389
32.175	26.75	1.00000022550096	0.79999999671241	5.90367645620227e-09	54.522342009191	1.00000018040076
32.325	26.75	1.00000019303282	0.799999996968419	5.89386137779595e-09	54.4023419895877	1.00000015442625
32.475	26.75	1.00000016170284	0.799999997166953	5.88387185652079e-09	54.2823419730382	1.00000012936227
32.625	26.75	1.00000013239567	0.79999999731722	5.87368188875091e-09	54.1623419593907	1.00000010591653
32.775	26.75	1.00000010569877	0.799999997427844	5.86336819934679e-09	54.042341948423	1.00000008455902
32.925	26.75	1.00000008195549	0.799999997506317	5.85287644719284e-09	53.9223419398682	1.00000006556439
33.075	26.75	1.00000006131281	0.799999997559639	5.84228022303657e-09	53.8023419334357	1.00000004905025
33.225	26.75	1.00000004376437	0.799999997593849	5.83156391293265e-09	53.6823419288282	1.0000000350115
33.375	26.75	1.00000002918825	0.79999999761421	5.82075752753833e-09	53.5623419257548	1.0000000233506
33.525	26.75	1.0000000173799	0.799999997625164	5.80981349160928e-09	53.4423419239398	1.00000001390392
33.675	26.75	1.00000000808003	0.799999997630499	5.79880912519989e-09	53.3223419231303	1.00000000646402
33.825	26.75	1.00000000099792	0.799999997633228	5.78772923665232e-09	53.2023419230993	1.00000000079834
33.975	26.75	0.999999995830309	0.799999997635719	5.7765975479099e-09	53.0823419236487	0.999999996664248
34.125	26.75	0.999999992276168	0.799999997639741	5.76540838861073e-09	52.9623419246092	0.999999993820935
34.275	26.75	0.999999990047903	0.799999997646623	5.75418884058669e-09	52.8423419258398	0.999999992038322
34.425	26.75	0.999999988879292	0.799999997657236	5.74294290003814e-09	52.722341927226	0.999999991103434
34.575	26.75	0.999999988530649	0.799999997671942	5.73169124354715e-09	52.6023419286778	0.999999990824519
34.725	26.75	0.999999988791753	0.799999997690988	5.72041489984229e-09	52.4823419301265	0.999999991033403
34.875	26.75	0.999999989482813	0.799999997714271	5.70914551776549e-09	52.3623419315225	0.999999991586251
35.025	26.75	0.999999990454013	0.799999997741558	5.69789801304786e-09	52.2423419328316	0.99999999236321
35.175	26.75	0.999999991583955	0.799999997772506	5.68666299160148e-09	52.1223419340328	0.999999993267164
35.325	26.75	0.999999992777338	0.799999997806718	5.67546569437271e-09	52.0023419351157	0.99999999422187
35.475	26.75	0.999999993962092	0.799999997843579	5.66431058582017e-09	51.8823419360776	0.999999995169674
35.625	26.75	0.999999995086375	0.799999997882663	5.6531994058456e-09	51.7623419369219	0.9999999960691
35.775	26.75	0.999999996115383	0.799999997923516	5.64215457611816e-09	51.6423419376562	0.999999996892306
35.925	26.75	0.999999997028305	0.799999997965696	5.63116708217727e-09	51.5223419382907	0.999999997622644
36.075	26.75	0.999999997815478	0.799999998008753	5.62025387203901e-09	51.402341938837	0.999999998252382
36.225	26.75	0.999999998475771	0.799999998052295	5.60942221910333e-09	51.2823419393075	0.999999998780617
36.375	26.75	0.999999999014302	0.79999999809616	5.59867361453127e-09	51.162341939714	0.999999999211442
36.525	26.75	0.999999999440481	0.799999998139943	5.58803286296318e-09	51.0423419400679	0.999999999552385
36.675	26.75	0.999999999766354	0.799999998183503	5.57747341483313e-09	50.9223419403795	0.999999999813083
36.825	26.75	1.00000000000536	0.799999998226737	5.5670584846083e-09	50.8023419406577	1.00000000000429
36.975	26.75	1.00000000017138	0.79999999826944	5.55673401510743e-09	50.6823419409104	1.0000000001371
