x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
37.125	26.75	1.00000000027793	0.799999998311662	5.54653903239566e-09	50.562341941144	1.00000000022235
37.275	26.75	1.00000000033771	0.799999998353191	5.53648065669458e-09	50.4423419413636	1.00000000027017
37.425	26.75	1.00000000036183	0.799999998393926	5.5265437815941e-09	50.3223419415732	1.00000000028946
37.575	26.75	1.00000000035914	0.799999998433903	5.51675856471131e-09	50.2023419417759	1.00000000028731
37.725	26.75	1.00000000033567	0.799999998473139	5.50711659620597e-09	50.0823419419741	1.00000000026853
37.875	26.75	1.00000000029552	0.799999998512319	5.49763159182619e-09	49.9623419421695	1.00000000023642
38.025	26.75	1.00000000024452	0.799999998552353	5.48830064602132e-09	49.8423419423636	1.00000000019562
38.175	26.75	1.00000000019657	0.799999998594102	5.4791341554025e-09	49.7223419425569	1.00000000015726
38.325	26.75	1.00000000017805	0.799999998635932	5.4701328649012e-09	49.6023419427477	1.00000000014244
38.475	26.75	1.00000000021821	0.799999998671695	5.46131954705214e-09	49.4823419429319	1.00000000017457
38.625	26.75	1.00000000031038	0.799999998690821	5.45268518046194e-09	49.3623419431043	1.00000000024831
38.775	26.75	1.00000000034601	0.799999998686781	5.44421959807578e-09	49.2423419432651	1.00000000027681
38.925	26.75	1.00000000007386	0.799999998677533	5.43594528278479e-09	49.1223419434318	1.00000000005909
39.075	26.75	0.999999999212026	0.799999998729278	5.42788262864433e-09	49.0023419436476	0.999999999369621
39.225	26.75	0.99999999786158	0.799999998950832	5.41998977065752e-09	48.8823419439643	0.999999998289264
39.375	26.75	0.999999997187154	0.799999999403688	5.41232763458511e-09	48.7623419443729	0.999999997749723
39.525	26.75	0.999999999800268	0.799999999894228	5.4048553697773e-09	48.6423419446833	0.999999999840214
39.675	26.75	1.00000000854991	0.799999999743799	5.39758644178695e-09	48.522341944443	1.00000000683992
39.825	26.75	1.0000000222811	0.799999997869961	5.39053494323219e-09	48.4023419431186	1.00000001782488
39.975	26.75	1.00000002906865	0.799999993708951	5.38370183668642e-09	48.2823419408041	1.00000002325492
40.125	26.75	1.00000000269435	0.799999989245555	5.37709374000294e-09	48.1623419394247	1.00000000215548
40.275	26.75	0.999999915051604	0.799999991156509	5.37070791029511e-09	48.0423419435131	0.999999932041283
40.425	26.75	0.999999777875209	0.800000009827265	5.36453246735899e-09	47.9223419583878	0.999999822300167
40.575	26.75	0.99999970764995	0.80000005036295	5.35860803789736e-09	47.8023419832129	0.99999976611996
40.725	26.75	0.999999957517777	0.800000093575011	5.35289791656668e-09	47.6823419994102	0.999999966014221
40.875	26.75	1.00000079734943	0.800000076778198	5.34743190465481e-09	47.562341963297	1.00000063787955
41.025	26.75	1.00000212196183	0.799999904258316	5.34219072707591e-09	47.4423418232856	1.00000169756947
41.175	26.75	1.00000285290253	0.799999530124972	5.33721265794679e-09	47.3223415846029	1.00000228232202
41.325	26.75	1.00000065163094	0.799999127870004	5.33248049464885e-09	47.2023414164912	1.00000052130475
41.475	26.75	0.999993003857967	0.799999255423902	5.3280205350201e-09	47.0823417211289	0.999994403086373
41.625	26.75	0.99998070663774	0.800000756027971	5.3238229178637e-09	46.962342983122	0.999984565310192
41.775	26.75	0.999973138464008	0.800004040652301	5.31984899523214e-09	46.8423451986495	0.999978510771206
41.925	26.75	0.999990827520764	0.800007657567259	5.31604528412528e-09	46.7223469283673	0.999992662016611
42.075	26.75	1.00005637953643	0.800006936187092	5.31226927830625e-09	46.6023446625122	1.00004510362915
42.225	26.75	1.00016528886149	0.799994824061361	5.30858417685739e-09	46.4823340225463	1.00013223108919
42.375	26.75	1.00024184955295	0.799967674132555	5.30526535874824e-09	46.3623144800378	1.00019347964236
42.525	26.75	1.0001163362846	0.79993655040937	5.30308601042982e-09	46.2422972870687	1.00009306902768
42.675	26.75	0.999594226904446	0.799937860606793	5.3028416059999e-09	46.1223111801199	0.999675381523557
42.825	26.75	0.998683926301873	0.800027372398795	5.30452106440831e-09	46.0023938312695	0.998947141041498
42.975	26.75	0.997944673222097	0.800237006780608	5.30575969551912e-09	45.8825556631961	0.998355738577678
43.125	26.75	0.998684258975519	0.800490005417984	5.30100109940883e-09	45.7627174688871	0.998947407180415
43.275	26.75	1.00248296175427	0.800522975092739	5.28357285903018e-09	45.6426614385802	1.00198636940342
43.425	26.75	1.00955927623223	0.799934825522132	5.25274800538024e-09	45.5220835360559	1.00764742098579
43.575	26.75	1.0162338073669	0.798479881558186	5.22409895722808e-09	45.400845759412	1.01298704589352
43.725	26.75	1.01328677098902	0.796573391782886	5.23551211516397e-09	45.2794286031284	1.01062941679122
43.875	26.75	0.988680897760315	0.795833250579705	5.33910236774597e-09	45.1593336087013	0.990944718208252
44.025	26.75	0.938367896677353	0.799351007262871	5.5653072837812e-09	45.0428405762575	0.950694317341882
44.175	26.75	0.884673133522887	0.810192428668323	5.82951153193739e-09	44.9313520706514	0.90773850681831
44.325	26.75	0.889127901617095	0.824441952859764	5.80781975502534e-09	44.822207716627	0.911302321293676
44.475	26.75	1.03257195125191	0.826489829102022	5.15881011032781e-09	44.7059573110275	1.02605756100153
44.625	26.75	1.34924434162231	0.808622133051904	4.13698179471306e-09	44.5677998751547	1.27939547329784
44.775	26.75	1.76408811772804	0.70953704757591	3.28423088016528e-09	44.395593062037	1.61127049418243
44.925	26.75	2.11154506581441	0.834636814249031	2.80057009037827e-09	44.2248230423682	1.88923605265153
0.075	27.25	3.4747359419645e-16	0.399999999565519	-4.14693395783974e-08	65.3895333536648	0.2
0.225	27.25	1.09796498726223e-15	0.799999998697222	-4.14489116420893e-08	65.3655333536909	0.200000000000001
0.375	27.25	2.54818930824727e-15	0.799999997829389	-4.14078342926608e-08	65.341533353743	0.200000000000002
0.525	27.25	4.61626582635565e-15	0.799999996962863	-4.13466513039554e-08	65.3175333538211	0.200000000000004
0.675	27.25	7.14881703315589e-15	0.799999996098747	-4.12649572614544e-08	65.2935333539252	0.200000000000006
0.825	27.25	9.93588430132576e-15	0.799999995237337	-4.11629981702043e-08	65.2695333540552	0.200000000000008
0.975	27.25	1.2737970490875e-14	0.799999994378328	-4.10407038089547e-08	65.245533354211	0.20000000000001
1.125	27.25	1.52997074578405e-14	0.799999993523499	-4.08985447571556e-08	65.2215333543925	0.200000000000012
1.275	27.25	1.73403389526079e-14	0.799999992672887	-4.07363288248337e-08	65.1975333545996	0.200000000000014
1.425	27.25	1.85241247477941e-14	0.799999991826914	-4.05542670673895e-08	65.1735333548321	0.200000000000015
1.575	27.25	1.8421504906806e-14	0.799999990986186	-4.03524623468413e-08	65.14953335509	0.200000000000015
1.725	27.25	1.64738683163584e-14	0.799999990151099	-4.01314033355001e-08	65.125533355373	0.200000000000013
1.875	27.25	1.19727215868143e-14	0.799999989322818	-3.98908820401534e-08	65.1015333556809	0.20000000000001
2.025	27.25	4.06047135521049e-15	0.799999988501678	-3.96313667165884e-08	65.0775333560136	0.200000000000003
2.175	27.25	-8.24292016870865e-15	0.799999987687133	-3.93530901963442e-08	65.0535333563708	0.199999999999993
2.325	27.25	-2.59845103692123e-14	0.799999986881017	-3.90563472160175e-08	65.0295333567523	0.199999999999979
2.475	27.25	-5.01910937044009e-14	0.7999999860831	-3.87411047736483e-08	65.0055333571579	0.19999999999996
2.625	27.25	-8.17460240627193e-14	0.799999985294049	-3.84078879129046e-08	64.9815333575874	0.199999999999935
2.775	27.25	-1.21225245670967e-13	0.799999984514514	-3.80569505025145e-08	64.9575333580403	0.199999999999903
2.925	27.25	-1.68687697016209e-13	0.799999983744831	-3.76886187267713e-08	64.9335333585165	0.199999999999865
3.075	27.25	-2.23416653717301e-13	0.799999982985058	-3.73030369508245e-08	64.9095333590157	0.199999999999821
3.225	27.25	-2.83611677330171e-13	0.79999998223619	-3.69007778201076e-08	64.8855333595375	0.199999999999773
3.375	27.25	-3.4603569557179e-13	0.799999981498283	-3.64820034350994e-08	64.8615333600816	0.199999999999723
3.525	27.25	-4.05628550565413e-13	0.799999980772129	-3.60471839168167e-08	64.8375333606476	0.199999999999676
3.675	27.25	-4.55107091558947e-13	0.799999980057735	-3.5596686066964e-08	64.8135333612353	0.199999999999636
3.825	27.25	-4.84582708459278e-13	0.799999979355719	-3.51307885832249e-08	64.7895333618442	0.199999999999612
3.975	27.25	-4.81239933914954e-13	0.799999978666505	-3.46499685295339e-08	64.7655333624741	0.199999999999615
4.125	27.25	-4.29134291763501e-13	0.799999977990246	-3.41545969018518e-08	64.7415333631243	0.199999999999657
4.275	27.25	-3.09183347268721e-13	0.799999977327354	-3.36450956533663e-08	64.7175333637947	0.199999999999753
4.425	27.25	-9.94412772139747e-14	0.799999976677671	-3.31217963895254e-08	64.6935333644848	0.19999999999992
4.575	27.25	2.2423709129432e-13	0.799999976042824	-3.25853774684425e-08	64.6695333651941	0.200000000000179
4.725	27.25	6.87023397852989e-13	0.799999975421962	-3.20359647576357e-08	64.6455333659222	0.20000000000055
4.875	27.25	1.3133057093141e-12	0.799999974815561	-3.14740997213478e-08	64.6215333666686	0.200000000001051
5.025	27.25	2.12411104935653e-12	0.799999974223804	-3.09003656813268e-08	64.597533367433	0.200000000001699
5.175	27.25	3.13363858538448e-12	0.799999973647608	-3.03151121796203e-08	64.5735333682148	0.200000000002507
5.325	27.25	4.34480371350229e-12	0.799999973086499	-2.97187428161486e-08	64.5495333690135	0.200000000003476
5.475	27.25	5.74373343542402e-12	0.799999972540868	-2.91117245236226e-08	64.5255333698288	0.200000000004595
5.625	27.25	7.29321558713329e-12	0.799999972011204	-2.84944573594157e-08	64.50153337066	0.200000000005835
5.775	27.25	8.92519302096033e-12	0.799999971497083	-2.78676209819345e-08	64.4775333715067	0.20000000000714
5.925	27.25	1.0532512278135e-11	0.799999970999506	-2.72314819719767e-08	64.4535333723684	0.200000000008426
6.075	27.25	1.19602877188129e-11	0.799999970517569	-2.65866217700035e-08	64.4295333732447	0.200000000009568
6.225	27.25	1.29974277019356e-11	0.799999970052213	-2.59335148419928e-08	64.4055333741351	0.200000000010398
6.375	27.25	1.33690888305971e-11	0.799999969603493	-2.52725880391186e-08	64.3815333750391	0.200000000010695
6.525	27.25	1.27310737469067e-11	0.799999969171581	-2.46043412550519e-08	64.3575333759563	0.200000000010185
6.675	27.25	1.06674605954787e-11	0.79999996875544	-2.3929200267708e-08	64.3335333768864	0.200000000008534
6.825	27.25	6.69303614108856e-12	0.799999968357123	-2.32475701581358e-08	64.3095333778289	0.200000000005354
6.975	27.25	2.62382937695898e-13	0.799999967974533	-2.25601952555077e-08	64.2855333787837	0.20000000000021
7.125	27.25	-9.21227942302883e-12	0.7999999676099	-2.1867215927853e-08	64.2615333797504	0.19999999999263
7.275	27.25	-2.23322074235139e-11	0.799999967261882	-2.11692611106815e-08	64.2375333807288	0.199999999982134
7.425	27.25	-3.96698128990757e-11	0.799999966930623	-2.04667757470748e-08	64.2135333817189	0.199999999968264
7.575	27.25	-6.17105614679364e-11	0.799999966616706	-1.97601824086619e-08	64.1895333827206	0.199999999950632
7.725	27.25	-8.87769717115384e-11	0.799999966319797	-1.90500827124219e-08	64.1655333837338	0.199999999928978
7.875	27.25	-1.2093306654712e-10	0.799999966040562	-1.83366021723025e-08	64.1415333847585	0.199999999903254
8.025	27.25	-1.57868396416423e-10	0.799999965778313	-1.76203968459631e-08	64.1175333857946	0.199999999873705
8.175	27.25	-1.98761876697526e-10	0.799999965533445	-1.69020282985046e-08	64.0935333868421	0.199999999840991
8.325	27.25	-2.42127211741605e-10	0.799999965306081	-1.61816710570017e-08	64.0695333879007	0.199999999806298
8.475	27.25	-2.85643658059724e-10	0.799999965096211	-1.54599304217935e-08	64.0455333889702	0.199999999771485
8.625	27.25	-3.25978337618894e-10	0.799999964904027	-1.47371316371101e-08	64.0215333900498	0.199999999739217
8.775	27.25	-3.58609254643098e-10	0.799999964729828	-1.40136801520102e-08	63.9975333911385	0.199999999713113
8.925	27.25	-3.77661571859856e-10	0.799999964572566	-1.32899781379463e-08	63.9735333922349	0.199999999697871
9.075	27.25	-3.75773502674351e-10	0.799999964433584	-1.25664823036197e-08	63.9495333933367	0.199999999699381
9.225	27.25	-3.44012265694169e-10	0.799999964311607	-1.18436226990569e-08	63.925533394441	0.19999999972479
9.375	27.25	-2.71864764528013e-10	0.799999964207418	-1.11216943133961e-08	63.901533395544	0.199999999782508
9.525	27.25	-1.47331774081782e-10	0.799999964119643	-1.04010938505294e-08	63.8775333966408	0.199999999882135
9.675	27.25	4.28418561272911e-11	0.799999964048407	-9.68215660749679e-09	63.8535333977251	0.200000000034274
9.825	27.25	3.12765492084467e-10	0.799999963993427	-8.96526637479604e-09	63.8295333987896	0.200000000250212
9.975	27.25	6.76792209061737e-10	0.799999963952899	-8.25079149792875e-09	63.8055333998255	0.200000000541434
10.125	27.25	1.14866207164411e-09	0.799999963926546	-7.53909477836195e-09	63.7815334008225	0.20000000091893
10.275	27.25	1.7403638717974e-09	0.799999963912763	-6.83040066636383e-09	63.7575334017694	0.200000001392291
10.425	27.25	2.46068488580765e-09	0.799999963909628	-6.12513334493051e-09	63.7335334026536	0.200000001968548
10.575	27.25	3.31342649188948e-09	0.799999963915832	-5.42367497555463e-09	63.7095334034623	0.200000002650741
10.725	27.25	4.29527574001108e-09	0.799999963928402	-4.72610758362053e-09	63.6855334041825	0.200000003436221
10.875	27.25	5.39333969982598e-09	0.799999963946006	-4.03285879866759e-09	63.6615334048019	0.200000004314672
11.025	27.25	6.58237104925189e-09	0.799999963964871	-3.34424054625456e-09	63.6375334053102	0.200000005265897
11.175	27.25	7.82174016462142e-09	0.799999963983094	-2.66045598413859e-09	63.6135334057002	0.200000006257392
11.325	27.25	9.05224098873305e-09	0.799999963997345	-1.98179308440274e-09	63.5895334059695	0.200000007241793
11.475	27.25	1.01928549693264e-08	0.799999964004999	-1.30861970600736e-09	63.5655334061223	0.200000008154284
11.625	27.25	1.11376388444175e-08	0.799999964003616	-6.41050512556901e-10	63.5415334061721	0.200000008910111
11.775	27.25	1.17529470920337e-08	0.799999963991419	2.06875072482548e-11	63.5175334061437	0.200000009402358
11.925	27.25	1.18752471433722e-08	0.799999963967016	6.76345555922575e-10	63.4935334060761	0.200000009500198
12.075	27.25	1.1309833224891e-08	0.799999963929945	1.32556906710907e-09	63.4695334060256	0.200000009047867
12.225	27.25	9.83079076335862e-09	0.799999963881396	1.96834753649481e-09	63.4455334060688	0.200000007864633
12.375	27.25	7.18260507261291e-09	0.799999963824171	2.60438007758517e-09	63.4215334063052	0.200000005746084
12.525	27.25	3.08384263465673e-09	0.7999999637629	3.23343450650288e-09	63.3975334068603	0.200000002467074
12.675	27.25	-2.76664242059057e-09	0.799999963704587	3.85534664882096e-09	63.3735334078874	0.199999997786686
12.825	27.25	-1.06805131687062e-08	0.79999996365931	4.4700391940255e-09	63.3495334095692	0.199999991455589
12.975	27.25	-2.09673080624818e-08	0.79999996363986	5.07715275494125e-09	63.3255334121184	0.199999983226154
13.125	27.25	-3.39179184865638e-08	0.799999963662706	5.6768717919532e-09	63.3015334157765	0.199999972865665
13.275	27.25	-4.97837957598304e-08	0.799999963747783	6.26863572528343e-09	63.2775334208109	0.199999960172963
13.425	27.25	-6.87515612940251e-08	0.799999963919171	6.85253631840343e-09	63.2535334275102	0.199999944998751
13.575	27.25	-9.0912774369749e-08	0.799999964204832	7.42845186035791e-09	63.2295334361761	0.199999927269781
13.725	27.25	-1.1622870420198e-07	0.79999996463662	7.99609813325978e-09	63.2055334471131	0.199999907017037
13.875	27.25	-1.44490046823005e-07	0.799999965250438	8.55548699687466e-09	63.1815334606138	0.199999884407963
14.025	27.25	-1.7527160752417e-07	0.799999966086623	9.10661378898272e-09	63.1575334769402	0.199999859782714
14.175	27.25	-2.07882013797471e-07	0.799999967188826	9.64919410897894e-09	63.1335334963007	0.199999833694389
14.325	27.25	-2.41308500402588e-07	0.799999968604877	1.01832223422257e-08	63.1095335188222	0.1999998069532
14.475	27.25	-2.7415667415335e-07	0.799999970387422	1.07084636070538e-08	63.0855335445157	0.199999780674661
14.625	27.25	-3.04584863023126e-07	0.799999972593522	1.12248854501866e-08	63.061533573237	0.19999975633211
14.775	27.25	-3.30232104595926e-07	0.799999975287274	1.17325815291299e-08	63.0375336046404	0.199999735814316
14.925	27.25	-3.48137930001598e-07	0.799999978541612	1.2231400141332e-08	63.0135336381244	0.199999721489656
15.075	27.25	-3.54650715840785e-07	0.799999982443177	1.27212317948278e-08	62.9895336727703	0.199999716279427
15.225	27.25	-3.45319329978795e-07	0.799999987098376	1.32020399829909e-08	62.9655337072707	0.199999723744536
15.375	27.25	-3.14759853001241e-07	0.799999992642897	1.36738031244404e-08	62.9415337398458	0.199999748192118
15.525	27.25	-2.56485006898107e-07	0.799999999258082	1.41363737276555e-08	62.917533768146	0.199999794811994
15.675	27.25	-1.62678158963856e-07	0.800000007189084	1.45898609546576e-08	62.8935337891354	0.199999869857473
15.825	27.25	-2.38858525646332e-08	0.800000016776579	1.50342317218018e-08	62.8695337989489	0.199999980891318
15.975	27.25	1.71407971258705e-07	0.800000028496684	1.5469298742734e-08	62.8455337927149	0.200000137126377
16.125	27.25	4.37377519542946e-07	0.800000043018709	1.58951201640599e-08	62.8215337643287	0.200000349902016
16.275	27.25	7.91691671005819e-07	0.800000061282019	1.63115849262489e-08	62.7975337061573	0.200000633353337
16.425	27.25	1.25668931145836e-06	0.80000008460518	1.67189600882643e-08	62.773533608647	0.200001005351449
16.575	27.25	1.86102713417258e-06	0.800000114828967	1.71169402136781e-08	62.7495334597966	0.200001488821707
16.725	27.25	2.64198165178772e-06	0.800000154515479	1.75056756574783e-08	62.72553324444	0.200002113585321
16.875	27.25	3.64865159994788e-06	0.800000207212448	1.78850552922172e-08	62.7015329432651	0.20000291892128
17.025	27.25	4.94639311370947e-06	0.80000027781109	1.82551513167816e-08	62.677532531466	0.200003957114491
17.175	27.25	6.6229354546269e-06	0.800000373030314	1.861589171825e-08	62.6535319768886	0.200005298348364
17.325	27.25	8.79678011575023e-06	0.800000502064269	1.89674246999829e-08	62.62953123748	0.200007037424093
17.475	27.25	1.16286956931848e-05	0.800000677459896	1.93094377208282e-08	62.6055302577819	0.200009302956555
17.625	27.25	1.53374056006138e-05	0.800000916304155	1.96424642841591e-08	62.5815289641209	0.20001226992448
17.775	27.25	2.0220952487984e-05	0.800001241825939	1.99658885720542e-08	62.5575272580184	0.20001617676199
17.925	27.25	2.66857447192402e-05	0.800001685550941	2.02800365806385e-08	62.5335250071824	0.200021348595775
18.075	27.25	3.52859835622428e-05	0.800002290183389	2.05848222442593e-08	62.5095220332116	0.20002822878685
18.225	27.25	4.67770788144614e-05	0.800003113433467	2.08800996876787e-08	62.4855180948432	0.200037421663052
18.375	27.25	6.21878496936707e-05	0.800004233102145	2.11659562064763e-08	62.4615128651715	0.200049750279755
18.525	27.25	8.29178932692395e-05	0.800005753912277	2.14423449034607e-08	62.4375059007267	0.200066334314615
18.675	27.25	0.000110868700062625	0.800007816835856	2.17087494862011e-08	62.4134965995868	0.20008869496005
18.825	27.25	0.000148620256786221	0.800010612033083	2.19653676567397e-08	62.3894841447182	0.200118896205429
18.975	27.25	0.000199669456475967	0.800014396822599	2.2211623969015e-08	62.3654674273969	0.200159735565181
19.125	27.25	0.0002687530449514	0.800019520132671	2.24471826715753e-08	62.3414449436833	0.200215002435961
19.275	27.25	0.000362286158268645	0.800026454464717	2.26715018646328e-08	62.3174146543453	0.200289828926615
19.425	27.25	0.000488957305139311	0.800035835697993	2.28836889120381e-08	62.2933737951728	0.200391165844111
19.575	27.25	0.000660531188936266	0.800048510982434	2.30826732145563e-08	62.2693186201955	0.200528424951149
19.725	27.25	0.000892922207656932	0.800065597253163	2.32667441843361e-08	62.2452440548353	0.200714337766126
19.875	27.25	0.00120761712334826	0.800088559326827	2.3434174332882e-08	62.2211432292389	0.200966093698679
20.025	27.25	0.00163355411596468	0.800119326971369	2.35819719813237e-08	62.197006853121	0.201306843292772
20.175	27.25	0.00220962178815182	0.800160479769409	2.37064526237322e-08	62.1728223804478	0.201767697430521
20.325	27.25	0.00298804036117993	0.800215525352508	2.38026296338446e-08	62.1485728918476	0.202390432288944
20.475	27.25	0.00403902965105346	0.8002892643318	2.3864062091568e-08	62.1242355906177	0.203231223720843
20.625	27.25	0.00545732372117222	0.800388161920531	2.3882062172284e-08	62.0997797618913	0.204365858976938
20.775	27.25	0.00737118404523262	0.800520538059517	2.38454645239657e-08	62.07516398635	0.205896947236186
20.925	27.25	0.00995447753298472	0.800696281670461	2.37398411577399e-08	62.0503323413955	0.207963582026388
21.075	27.25	0.0134420121262117	0.800925754134621	2.35470308211857e-08	62.0252092862946	0.210753609700969
21.225	27.25	0.0181476177496895	0.801217635285357	2.32452551089072e-08	61.9996929432596	0.214518094199752
21.375	27.25	0.0244834937161041	0.801575701590247	2.28100446928575e-08	61.9736465822464	0.219586794972883
21.525	27.25	0.032978263183752	0.801994865111109	2.22164669648683e-08	61.9468883114874	0.226382610547002
21.675	27.25	0.0442900724799018	0.802457167607842	2.14436383978971e-08	61.9191792748836	0.235432057983921
21.825	27.25	0.0592098322161263	0.802928779819723	2.0480210872933e-08	61.8902110687633	0.247367865772901
21.975	27.25	0.0786480169850424	0.803359393313638	1.93308897135042e-08	61.8595936412941	0.262918413588034
22.125	27.25	0.103596191048303	0.803685576626784	1.80204470421406e-08	61.826845675594	0.282876952838642
22.275	27.25	0.135052303428451	0.803839321964803	1.65940834271335e-08	61.7913904032072	0.308041842742761
22.425	27.25	0.173898994333987	0.803761738253031	1.51128264760797e-08	61.7525608317918	0.33911919546719
22.575	27.25	0.220730585798406	0.80341969001179	1.36436281568328e-08	61.7096190930001	0.376584468638725
22.725	27.25	0.275641527758516	0.802820787008301	1.22488358111614e-08	61.6617942186747	0.420513222206813
22.875	27.25	0.338017857365871	0.802020575257636	1.09773980949023e-08	61.6083400662002	0.470414285892697
23.025	27.25	0.406404724482046	0.801116448206744	9.86026194218519e-09	61.5486096378204	0.525123779585637
23.175	27.25	0.478534573365216	0.800226926374548	8.91001374782893e-09	61.482134477049	0.582827658692173
23.325	27.25	0.551566087789866	0.799461968965606	8.12438163101836e-09	61.408691322044	0.641252870231893
23.475	27.25	0.622501308896388	0.798895927732963	7.49062800695369e-09	61.3283372923769	0.698001047117111
23.625	27.25	0.688659258727427	0.798554407980583	6.99017620810114e-09	61.2414022638155	0.750927406981941
23.775	27.25	0.74805181091716	0.798418741664502	6.60244346374466e-09	61.1484403751013	0.798441448733728
23.925	27.25	0.799557781739269	0.798442566823179	6.30722676936409e-09	61.0501550787782	0.839646225391416
24.075	27.25	0.842886470859615	0.798570847655824	6.08626689848347e-09	60.9473175888738	0.874309176687692
24.225	27.25	0.878398156396918	0.798753959342479	5.92382151729716e-09	60.840695732676	0.902718525117534
24.375	27.25	0.906872100701808	0.798954490192675	5.80686122042495e-09	60.731002590041	0.925497680561447
24.525	27.25	0.929292198352347	0.799148193666587	5.7247974172495e-09	60.6188665744118	0.943433758681877
24.675	27.25	0.946685094218277	0.799321770077084	5.66923286501365e-09	60.5048195748125	0.957348075374622
24.825	27.25	0.960016774739554	0.79946968958126	5.63358657502198e-09	60.3892978269553	0.968013419791644
24.975	27.25	0.970138073146942	0.799591290330188	5.61267344334902e-09	60.2726503583432	0.976110458517554
25.125	27.25	0.977764769281987	0.799688594493726	5.60260026618404e-09	60.155151000646	0.98221181542559
25.275	27.25	0.983479107318946	0.799764849450206	5.60037016846497e-09	60.0370112824913	0.986783285855157
25.425	27.25	0.987742791142444	0.799823638233246	5.60368071740941e-09	59.9183926248304	0.990194232913955
25.575	27.25	0.990914817890797	0.799868384221751	5.61081883244545e-09	59.7994170563133	0.992731854312638
25.725	27.25	0.993270126807183	0.799902109188975	5.6205348255884e-09	59.6801761775481	0.994616101445746
25.875	27.25	0.99501687481614	0.799927345642993	5.63186687367486e-09	59.5607384010993	0.996013499852912
26.025	27.25	0.996311339969574	0.799946137964669	5.64413179044682e-09	59.4411546469995	0.997049071975659
26.175	27.25	0.997270176129241	0.799960090157834	5.65684513798874e-09	59.3214627347529	0.997816140903393
26.325	27.25	0.997980145946485	0.799970433532473	5.66959868247296e-09	59.2016907199881	0.998384116757188
26.475	27.25	0.998505654708192	0.799978098045198	5.68214858368197e-09	59.0818594023386	0.998804523766554
26.625	27.25	0.99889447335868	0.799983778147985	5.69431379642709e-09	58.9619841970156	0.999115578686944
26.775	27.25	0.999182029808878	0.799987988852764	5.70593612688456e-09	58.8420765257053	0.999345623847103
26.925	27.25	0.999394600870483	0.799991110866587	5.71693276613255e-09	58.7221448482785	0.999515680696386
27.075	27.25	0.999551676931378	0.79999342548802	5.7272577746876e-09	58.6021954277866	0.999641341545103
27.225	27.25	0.999667711987745	0.799995140828736	5.73686848022211e-09	58.4822328979539	0.999734169590196
27.375	27.25	0.999753419908882	0.79999641116085	5.74572443003842e-09	58.3622606844488	0.999802735927106
27.525	27.25	0.99981673620743	0.799997351061629	5.75382121900705e-09	58.2422813177708	0.999853388965944
27.675	27.25	0.999863532816633	0.799998045737572	5.76116781663333e-09	58.122296665662	0.999890826253306
27.825	27.25	0.999898149900307	0.799998558584556	5.76776691256184e-09	58.0023081056847	0.999918519920245
27.975	27.25	0.999923791678268	0.799998936759896	5.7736001315697e-09	57.8823166532706	0.999939033342614
28.125	27.25	0.999942820940974	0.799999215314237	5.77873788079225e-09	57.762323056635	0.999954256752779
28.275	27.25	0.999956977996988	0.799999420271357	5.78314131613681e-09	57.6423278670448	0.99996558239759
28.425	27.25	0.999967543255886	0.799999570929391	5.78686261858471e-09	57.5223314907722	0.999974034604709
28.575	27.25	0.999975457806053	0.799999681581751	5.78991770673479e-09	57.4023342274576	0.999980366244843
28.725	27.25	0.999981412728961	0.799999762802561	5.79230006785626e-09	57.2823362983971	0.999985130183169
28.875	27.25	0.999985915176917	0.799999822405366	5.79406939590773e-09	57.1623378673718	0.999988732141533
29.025	27.25	0.999989337201673	0.799999866156521	5.79519906738639e-09	57.0423390559609	0.999991469761339
29.175	27.25	0.999991951790859	0.799999898305462	5.79574387129141e-09	56.9223399547818	0.999993561432687
29.325	27.25	0.99999395942496	0.799999921978216	5.79572066439774e-09	56.8023406317252	0.999995167539968
29.475	27.25	0.999995507614438	0.799999939469721	5.79513711148311e-09	56.6823411379786	0.99999640609155
