x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.625	27.25	0.999996705242183	0.799999952460398	5.79401763210323e-09	56.5623415124223	0.999997364193746
29.775	27.25	0.999997633065879	0.799999962176994	5.79239372883236e-09	56.4423417848339	0.999998106452703
29.925	27.25	0.999998351385301	0.799999969512186	5.79026573253387e-09	56.3223419782205	0.999998681108241
30.075	27.25	0.999998905620671	0.799999975112733	5.78767331447679e-09	56.2023421105143	0.999999124496537
30.225	27.25	0.999999330355717	0.799999979445721	5.78462826208452e-09	56.0823421958075	0.999999464284574
30.375	27.25	0.999999652255995	0.799999982846662	5.78113571392292e-09	55.9623422452523	0.999999721804796
30.525	27.25	0.999999892166618	0.799999985555975	5.77724530602359e-09	55.8423422677203	0.999999913733294
30.675	27.25	1.00000006661445	0.799999987745278	5.77293806428233e-09	55.7223422702895	1.00000005329156
30.825	27.25	1.00000018888045	0.799999989536842	5.76825124879684e-09	55.6023422586068	1.00000015110436
30.975	27.25	1.0000002697643	0.79999999101807	5.76318150558318e-09	55.4823422371634	1.00000021581144
31.125	27.25	1.00000031813024	0.799999992251626	5.75778449272603e-09	55.3623422095066	1.00000025450419
31.275	27.25	1.00000034129914	0.799999993283152	5.75205797346626e-09	55.2423421784069	1.00000027303931
31.425	27.25	1.00000034533335	0.799999994146451	5.74598162841753e-09	55.1223421459923	1.00000027626668
31.575	27.25	1.00000033524795	0.799999994867266	5.73965461469366e-09	55.002342113859	1.00000026819836
31.725	27.25	1.00000031517155	0.799999995465868	5.73301427798702e-09	54.8823420831645	1.00000025213724
31.875	27.25	1.00000028847336	0.799999995959035	5.72610866291517e-09	54.7623420547063	1.00000023077869
32.025	27.25	1.00000025786736	0.799999996360849	5.71895002446449e-09	54.6423420289899	1.00000020629389
32.175	27.25	1.00000022550096	0.799999996683815	5.71155850393723e-09	54.5223420062875	1.00000018040077
32.325	27.25	1.00000019303283	0.799999996939162	5.7039295555029e-09	54.4023419866886	1.00000015442626
32.475	27.25	1.00000016170285	0.799999997137067	5.69609492508064e-09	54.2823419701434	1.00000012936228
32.625	27.25	1.00000013239566	0.799999997286759	5.68809291335032e-09	54.1623419565005	1.00000010591653
32.775	27.25	1.00000010569879	0.799999997396765	5.67985871106122e-09	54.0423419455375	1.00000008455903
32.925	27.25	1.00000008195549	0.79999999747477	5.67148411634475e-09	53.9223419369873	1.00000006556439
33.075	27.25	1.00000006131281	0.799999997527612	5.66294573464317e-09	53.8023419305596	1.00000004905025
33.225	27.25	1.00000004376437	0.799999997561436	5.65426529977398e-09	53.682341925957	1.0000000350115
33.375	27.25	1.00000002918826	0.79999999758137	5.6454319406854e-09	53.5623419228884	1.00000002335061
33.525	27.25	1.00000001737991	0.799999997592036	5.63650541815644e-09	53.4423419210784	1.00000001390393
33.675	27.25	1.00000000808004	0.799999997597018	5.62745560241835e-09	53.3223419202738	1.00000000646403
33.825	27.25	1.00000000099793	0.799999997599505	5.61831700876481e-09	53.2023419202479	1.00000000079835
33.975	27.25	0.999999995830317	0.79999999760178	5.60909669623625e-09	53.0823419208024	0.999999996664254
34.125	27.25	0.999999992276169	0.799999997605625	5.59979225968163e-09	52.962341921768	0.999999993820935
34.275	27.25	0.999999990047907	0.799999997612366	5.59042299078975e-09	52.8423419230037	0.999999992038326
34.425	27.25	0.999999988879283	0.799999997622828	5.58100924332935e-09	52.7223419243951	0.999999991103426
34.575	27.25	0.999999988530652	0.799999997637451	5.57153846243784e-09	52.602341925852	0.999999990824522
34.725	27.25	0.999999988791756	0.799999997656438	5.56203987418016e-09	52.482341927306	0.999999991033405
34.875	27.25	0.999999989482807	0.799999997679708	5.55252215819573e-09	52.3623419287071	0.999999991586246
35.025	27.25	0.999999990454013	0.799999997706987	5.54298870991194e-09	52.2423419300213	0.99999999236321
35.175	27.25	0.999999991583963	0.799999997738012	5.53344186484775e-09	52.1223419312278	0.99999999326717
35.325	27.25	0.999999992777339	0.799999997772252	5.52390217374324e-09	52.0023419323158	0.999999994221871
35.475	27.25	0.999999993962097	0.799999997809236	5.5143670926426e-09	51.8823419332829	0.999999995169678
35.625	27.25	0.999999995086377	0.799999997848494	5.50486707227465e-09	51.7623419341323	0.999999996069101
35.775	27.25	0.999999996115374	0.799999997889482	5.49539204853248e-09	51.6423419348718	0.999999996892299
35.925	27.25	0.999999997028291	0.799999997931802	5.485956483754e-09	51.5223419355113	0.999999997622633
36.075	27.25	0.999999997815466	0.799999997975085	5.47655143832729e-09	51.4023419360628	0.999999998252373
36.225	27.25	0.999999998475757	0.799999998018912	5.46723255558581e-09	51.2823419365382	0.999999998780606
36.375	27.25	0.999999999014297	0.79999999806301	5.45794455864942e-09	51.1623419369498	0.999999999211437
36.525	27.25	0.999999999440471	0.799999998107051	5.44873812334167e-09	51.0423419373086	0.999999999552377
36.675	27.25	0.999999999766337	0.79999999815092	5.43960000983094e-09	50.9223419376251	0.99999999981307
36.825	27.25	1.00000000000536	0.799999998194488	5.43054282977176e-09	50.8023419379082	1.00000000000429
36.975	27.25	1.00000000017136	0.799999998237564	5.4215798267833e-09	50.6823419381657	1.00000000013709
37.125	27.25	1.00000000027792	0.799999998280147	5.41270533211941e-09	50.562341938404	1.00000000022234
37.275	27.25	1.0000000003377	0.799999998322098	5.403949604965e-09	50.4423419386283	1.00000000027016
37.425	27.25	1.00000000036183	0.799999998363216	5.3952923065734e-09	50.3223419388426	1.00000000028947
37.575	27.25	1.00000000035914	0.799999998403635	5.38676072433909e-09	50.2023419390499	1.00000000028731
37.725	27.25	1.00000000033566	0.799999998443326	5.37832463445792e-09	50.0823419392525	1.00000000026853
37.875	27.25	1.00000000029551	0.799999998482949	5.3700364595964e-09	49.9623419394524	1.00000000023641
38.025	27.25	1.00000000024451	0.799999998523523	5.36186488644207e-09	49.8423419396509	1.00000000019561
38.175	27.25	1.00000000019656	0.799999998565749	5.35384891595636e-09	49.7223419398484	1.00000000015725
38.325	27.25	1.00000000017805	0.799999998608118	5.34595679864635e-09	49.6023419400434	1.00000000014244
38.475	27.25	1.00000000021821	0.799999998644441	5.33821740203801e-09	49.4823419402318	1.00000000017456
38.625	27.25	1.00000000031039	0.799999998664081	5.33064019179133e-09	49.3623419404082	1.00000000024831
38.775	27.25	1.00000000034601	0.799999998660634	5.32320922248913e-09	49.242341940573	1.00000000027681
38.925	27.25	1.00000000007387	0.799999998651984	5.315939822069e-09	49.1223419407436	1.00000000005909
39.075	27.25	0.999999999212024	0.799999998704324	5.30885029420932e-09	49.0023419409632	0.999999999369619
39.225	27.25	0.999999997861586	0.79999999892655	5.30192488390514e-09	48.8823419412836	0.999999998289269
39.375	27.25	0.999999997187159	0.799999999379956	5.29515597850516e-09	48.7623419416958	0.999999997749727
39.525	27.25	0.999999999800271	0.799999999871173	5.28859123172869e-09	48.6423419420097	0.999999999840217
39.675	27.25	1.00000000854991	0.799999999721433	5.2821936104612e-09	48.5223419417728	1.00000000683993
39.825	27.25	1.00000002228111	0.799999997848209	5.27599595991429e-09	48.4023419404517	1.00000001782489
39.975	27.25	1.00000002906865	0.799999993687933	5.26997819706588e-09	48.2823419381404	1.00000002325492
40.125	27.25	1.00000000269436	0.799999989225177	5.26414624585011e-09	48.1623419367641	1.00000000215548
40.275	27.25	0.99999991505161	0.799999991136876	5.25852492056671e-09	48.0423419408555	0.999999932041288
40.425	27.25	0.999999777875207	0.80000000980837	5.25311588995644e-09	47.9223419557332	0.999999822300165
40.575	27.25	0.999999707649952	0.800000050344742	5.24788910417137e-09	47.802341980561	0.999999766119962
40.725	27.25	0.999999957517781	0.800000093557557	5.24286713649376e-09	47.6823419967609	0.999999966014225
40.875	27.25	1.00000079734943	0.800000076761469	5.23806590735394e-09	47.5623419606503	1.00000063787954
41.025	27.25	1.00000212196184	0.79999990424233	5.23347525284723e-09	47.4423418206414	1.00000169756947
41.175	27.25	1.00000285290253	0.799999530109811	5.229088368493e-09	47.322341581961	1.00000228232202
41.325	27.25	1.00000065163095	0.799999127855564	5.22494206357759e-09	47.2023414138515	1.00000052130476
41.475	27.25	0.999993003857977	0.799999255410262	5.22103480528909e-09	47.0823417184913	0.999994403086381
41.625	27.25	0.999980706637749	0.800000756015147	5.21736979640966e-09	46.9623429804865	0.999984565310199
41.775	27.25	0.999973138464024	0.800004040640208	5.21393222694349e-09	46.8423451960158	0.999978510771219
41.925	27.25	0.999990827520784	0.800007657555972	5.21057935561122e-09	46.7223469257353	0.999992662016628
42.075	27.25	1.00005637953645	0.800006936176661	5.20728270418122e-09	46.6023446598819	1.00004510362916
42.225	27.25	1.00016528886148	0.799994824051745	5.20401993281834e-09	46.4823340199175	1.00013223108918
42.375	27.25	1.00024184955292	0.799967674123738	5.20114061104528e-09	46.3623144774103	1.00019347964233
42.525	27.25	1.00011633628455	0.799936550401397	5.19932268582836e-09	46.2422972844425	1.00009306902764
42.675	27.25	0.999594226904427	0.799937860599627	5.19938252532363e-09	46.1223111774948	0.999675381523541
42.825	27.25	0.998683926301948	0.800027372392534	5.20131358013227e-09	46.0023938286455	0.998947141041559
42.975	27.25	0.997944673222289	0.800237006775103	5.20281180806276e-09	45.8825556605729	0.998355738577831
43.125	27.25	0.998684258975767	0.8004900054133	5.19839708778374e-09	45.7627174662646	0.998947407180613
43.275	27.25	1.00248296175437	0.80052297508892	5.18152707243308e-09	45.6426614359584	1.0019863694035
43.425	27.25	1.00955927623188	0.799934825519219	5.15150178381701e-09	45.5220835334346	1.00764742098551
43.575	27.25	1.01623380736603	0.7984798815562	5.12358547040046e-09	45.4008457567911	1.01298704589282
43.725	27.25	1.01328677098808	0.796573391781819	5.134966032838e-09	45.2794286005079	1.01062941679046
43.875	27.25	0.98868089776037	0.795833250579472	5.23670716820364e-09	45.159333606081	0.990944718208296
44.025	27.25	0.93836789667941	0.799351007263347	5.45873334878008e-09	45.042840573637	0.950694317343528
44.175	27.25	0.884673133526408	0.810192428669203	5.71798499783957e-09	44.9313520680306	0.907738506821126
44.325	27.25	0.889127901618836	0.824441952861419	5.69678427878618e-09	44.8222077140056	0.911302321295069
44.475	27.25	1.03257195124723	0.826489829105384	5.06024178965195e-09	44.7059573084059	1.02605756099779
44.625	27.25	1.34924434160936	0.808622133056663	4.05798661872179e-09	44.5677998725332	1.27939547328749
44.775	27.25	1.76408811771008	0.709537047580303	3.2215381965143e-09	44.3955930594161	1.61127049416806
44.925	27.25	2.11154506579561	0.83463681425431	2.74711365076553e-09	44.2248230397477	1.88923605263649
0.075	27.75	3.47473591074063e-16	0.399999999598135	-3.86818034348702e-08	65.389533357667	0.2
0.225	27.75	1.09796499669383e-15	0.799999998794793	-3.86629832917613e-08	65.3655333576911	0.200000000000001
0.375	27.75	2.548189290728e-15	0.7999999979919	-3.86258056193055e-08	65.3415333577393	0.200000000000002
0.525	27.75	4.61626584871538e-15	0.799999997190397	-3.85698007009493e-08	65.3175333578116	0.200000000000004
0.675	27.75	7.14881699843821e-15	0.79999999639081	-3.84952510636806e-08	65.2935333579079	0.200000000000006
0.825	27.75	9.93588433777277e-15	0.799999995593585	-3.84021513984278e-08	65.2695333580281	0.200000000000008
0.975	27.75	1.27379704370124e-14	0.799999994798877	-3.82907365672682e-08	65.2455333581723	0.20000000000001
1.125	27.75	1.52997075111191e-14	0.799999994007472	-3.81609742783218e-08	65.2215333583402	0.200000000000012
1.275	27.75	1.73403388796884e-14	0.799999993220132	-3.8012898851815e-08	65.1975333585318	0.200000000000014
1.425	27.75	1.8524124823656e-14	0.799999992436855	-3.78468260919861e-08	65.173533358747	0.200000000000015
1.575	27.75	1.84215048192326e-14	0.799999991658337	-3.7662858412062e-08	65.1495333589856	0.200000000000015
1.725	27.75	1.64738684263715e-14	0.799999990885301	-3.74608850175814e-08	65.1255333592475	0.200000000000013
1.875	27.75	1.19727214969309e-14	0.799999990117899	-3.72415041788546e-08	65.1015333595325	0.20000000000001
2.025	27.75	4.06047152028147e-15	0.799999989356473	-3.70047093371905e-08	65.0775333598404	0.200000000000003
2.175	27.75	-8.24292023737254e-15	0.799999988601895	-3.67506556834083e-08	65.0535333601711	0.199999999999993
2.325	27.75	-2.59845101171563e-14	0.799999987854514	-3.64795583038775e-08	65.0295333605243	0.199999999999979
2.475	27.75	-5.019109371769e-14	0.799999987114529	-3.61916929550215e-08	65.0055333608998	0.19999999999996
2.625	27.75	-8.17460236849962e-14	0.799999986382508	-3.58873912390511e-08	64.9815333612974	0.199999999999935
2.775	27.75	-1.21225245593284e-13	0.79999998565888	-3.55667304710462e-08	64.9575333617169	0.199999999999903
2.925	27.75	-1.68687696483012e-13	0.799999984944069	-3.52301972998924e-08	64.9335333621579	0.199999999999865
3.075	27.75	-2.23416653535472e-13	0.799999984238878	-3.48778362205721e-08	64.9095333626203	0.199999999999821
3.225	27.75	-2.83611676653919e-13	0.799999983542818	-3.45101372413696e-08	64.8855333631036	0.199999999999773
3.375	27.75	-3.46035695339806e-13	0.799999982856868	-3.41272455476154e-08	64.8615333636077	0.199999999999723
3.525	27.75	-4.05628549857204e-13	0.799999982181503	-3.37295329856204e-08	64.8375333641323	0.199999999999676
3.675	27.75	-4.55107091466762e-13	0.799999981516741	-3.33173856287372e-08	64.8135333646769	0.199999999999636
3.825	27.75	-4.84582708007661e-13	0.799999980863381	-3.28911659417528e-08	64.7895333652414	0.199999999999612
3.975	27.75	-4.81239934374741e-13	0.799999980221099	-3.24511151789986e-08	64.7655333658252	0.199999999999615
4.125	27.75	-4.29134292121762e-13	0.79999997959049	-3.19976576534071e-08	64.7415333664282	0.199999999999657
4.275	27.75	-3.09183348995281e-13	0.799999978972225	-3.15311722583018e-08	64.7175333670499	0.199999999999753
4.425	27.75	-9.94412792600422e-14	0.799999978366509	-3.10518416516742e-08	64.6935333676899	0.19999999999992
4.575	27.75	2.24237087260458e-13	0.799999977773089	-3.05602732318882e-08	64.6695333683479	0.200000000000179
4.725	27.75	6.87023392951468e-13	0.799999977192951	-3.00566977325686e-08	64.6455333690235	0.20000000000055
4.875	27.75	1.31330570172512e-12	0.799999976625689	-2.95416994347931e-08	64.6215333697162	0.200000000001051
5.025	27.75	2.12411104037371e-12	0.799999976071708	-2.90154542494964e-08	64.5975333704257	0.200000000001699
5.175	27.75	3.1336385731628e-12	0.799999975531872	-2.84784837228879e-08	64.5735333711515	0.200000000002507
5.325	27.75	4.34480369970992e-12	0.799999975005932	-2.7931056317396e-08	64.5495333718932	0.200000000003476
5.475	27.75	5.74373341843084e-12	0.799999974493773	-2.73738497012658e-08	64.5255333726503	0.200000000004595
5.625	27.75	7.29321556930766e-12	0.799999973996073	-2.68070956496369e-08	64.5015333734224	0.200000000005835
5.775	27.75	8.92519300125902e-12	0.799999973512535	-2.62311711439718e-08	64.4775333742091	0.20000000000714
5.925	27.75	1.05325122600718e-11	0.799999973043625	-2.5646684897865e-08	64.45353337501	0.200000000008426
6.075	27.75	1.19602877024192e-11	0.799999972589723	-2.50537520713294e-08	64.4295333758245	0.200000000009568
6.225	27.75	1.29974276923838e-11	0.799999972150725	-2.44530508348481e-08	64.4055333766523	0.200000000010398
6.375	27.75	1.33690888295042e-11	0.799999971726604	-2.38449575790067e-08	64.381533377493	0.200000000010695
6.525	27.75	1.27310737615293e-11	0.799999971317304	-2.32298119926253e-08	64.3575333783461	0.200000000010185
6.675	27.75	1.06674606293674e-11	0.799999970923576	-2.26080916865747e-08	64.3335333792115	0.200000000008534
6.825	27.75	6.69303620365803e-12	0.799999970545001	-2.19802759773971e-08	64.3095333800887	0.200000000005354
6.975	27.75	2.62383034284685e-13	0.79999997018152	-2.13466240622455e-08	64.2855333809775	0.20000000000021
7.125	27.75	-9.21227928153894e-12	0.799999969833707	-2.07076831258811e-08	64.2615333818777	0.19999999999263
7.275	27.75	-2.23322072310881e-11	0.799999969501522	-2.00638477212235e-08	64.2375333827892	0.199999999982134
7.425	27.75	-3.96698126453484e-11	0.79999996918493	-1.94155288197311e-08	64.2135333837119	0.199999999968264
7.575	27.75	-6.17105611487568e-11	0.799999968883552	-1.87631768917447e-08	64.1895333846458	0.199999999950632
7.725	27.75	-8.87769713209033e-11	0.799999968598604	-1.81071697260632e-08	64.1655333855907	0.199999999928978
7.875	27.75	-1.20933066087332e-10	0.799999968329145	-1.74478715287651e-08	64.1415333865469	0.199999999903254
8.025	27.75	-1.57868395891973e-10	0.799999968075179	-1.67858128137716e-08	64.1175333875142	0.199999999873705
8.175	27.75	-1.98761876123958e-10	0.799999967838148	-1.61210815206931e-08	64.0935333884927	0.199999999840991
8.325	27.75	-2.42127211142377e-10	0.799999967616509	-1.5454485694866e-08	64.0695333894821	0.199999999806298
8.475	27.75	-2.85643657472302e-10	0.7999999674116	-1.47861097727248e-08	64.0455333904822	0.199999999771485
8.625	27.75	-3.25978337095839e-10	0.799999967222392	-1.41164524513436e-08	64.0215333914923	0.199999999739217
8.775	27.75	-3.58609254253078e-10	0.799999967049979	-1.34459514726421e-08	63.9975333925114	0.199999999713113
8.925	27.75	-3.77661571694271e-10	0.799999966893921	-1.27749542642552e-08	63.9735333935381	0.199999999697871
9.075	27.75	-3.75773502840395e-10	0.79999996675397	-1.21036681288827e-08	63.9495333945703	0.199999999699381
9.225	27.75	-3.44012266328182e-10	0.799999966630365	-1.1432558149227e-08	63.925533395605	0.19999999972479
9.375	27.75	-2.71864765776829e-10	0.799999966522884	-1.07619745711488e-08	63.9015333966385	0.199999999782508
9.525	27.75	-1.47331776123731e-10	0.799999966431273	-1.00922902738884e-08	63.8775333976659	0.199999999882135
9.675	27.75	4.2841853116536e-11	0.799999966354638	-9.42382690247308e-09	63.8535333986809	0.200000000034273
9.825	27.75	3.12765487902906e-10	0.79999996629299	-8.7569004277586e-09	63.8295333996763	0.200000000250212
9.975	27.75	6.76792203534318e-10	0.799999966245085	-8.09193382241081e-09	63.8055334006433	0.200000000541434
10.125	27.75	1.14866206458637e-09	0.799999966209927	-7.42905294189718e-09	63.7815334015717	0.20000000091893
10.275	27.75	1.74036386308977e-09	0.799999966186406	-6.7686176754926e-09	63.7575334024502	0.200000001392291
10.425	27.75	2.46068487535334e-09	0.799999966172731	-6.11107100199448e-09	63.7335334032664	0.200000001968548
10.575	27.75	3.31342647970849e-09	0.799999966166889	-5.45658372701568e-09	63.7095334040074	0.200000002650741
10.725	27.75	4.29527572619622e-09	0.799999966167138	-4.8054279094404e-09	63.6855334046602	0.200000003436221
10.875	27.75	5.39333968465092e-09	0.799999966170892	-4.15795235099685e-09	63.6615334052126	0.200000004314672
11.025	27.75	6.58237103312808e-09	0.799999966175238	-3.51438361878494e-09	63.6375334056544	0.200000005265897
11.175	27.75	7.82174014821235e-09	0.799999966178041	-2.87505754253295e-09	63.6135334059783	0.200000006257392
11.325	27.75	9.05224097291205e-09	0.799999966175866	-2.24011199361831e-09	63.5895334061819	0.200000007241793
11.475	27.75	1.01928549552822e-08	0.799999966166523	-1.60979734742559e-09	63.5655334062697	0.200000008154284
11.625	27.75	1.11376388336152e-08	0.799999966147359	-9.84417818830476e-10	63.5415334062549	0.200000008910111
11.775	27.75	1.17529470862933e-08	0.79999996611643	-3.6409699806217e-10	63.5175334061624	0.200000009402358
11.925	27.75	1.18752471448258e-08	0.799999966072571	2.50725811109318e-10	63.4935334060314	0.200000009500198
12.075	27.75	1.13098332360195e-08	0.799999966015397	8.60064933582127e-10	63.469533405918	0.200000009047867
12.225	27.75	9.83079078692885e-09	0.799999965946161	1.46357927353107e-09	63.445533405899	0.200000007864633
12.375	27.75	7.18260511165769e-09	0.799999965867674	2.06111128553318e-09	63.4215334060738	0.200000005746084
12.525	27.75	3.08384269237716e-09	0.799999965784242	2.65262364238421e-09	63.3975334065678	0.200000002467074
12.675	27.75	-2.76664234091342e-09	0.799999965703314	3.23775783396629e-09	63.3735334075346	0.199999997786686
12.825	27.75	-1.06805130638662e-08	0.799999965634684	3.81624734688324e-09	63.3495334091568	0.19999999145559
12.975	27.75	-2.09673079295073e-08	0.799999965591687	4.38825747635456e-09	63.3255334116472	0.199999983226154
13.125	27.75	-3.3917918322945e-08	0.799999965590202	4.95330580281205e-09	63.3015334152471	0.199999972865665
13.275	27.75	-4.97837955637462e-08	0.799999965650632	5.51153001940103e-09	63.277533420224	0.199999960172964
13.425	27.75	-6.87515610646626e-08	0.799999965797	6.06259809686161e-09	63.2535334268665	0.199999944998751
13.575	27.75	-9.09127741075678e-08	0.799999966056768	6.60639419927709e-09	63.2295334354765	0.199999927269781
13.725	27.75	-1.16228703909119e-07	0.799999966462673	7.14286598619793e-09	63.2055334463584	0.199999907017037
13.875	27.75	-1.44490046503571e-07	0.79999996705005	7.67180128796772e-09	63.1815334598046	0.199999884407963
14.025	27.75	-1.75271607184734e-07	0.79999996785947	8.19308930204142e-09	63.1575334760774	0.199999859782714
14.175	27.75	-2.07882013447331e-07	0.799999968934592	8.70671858227399e-09	63.1335334953852	0.199999833694389
14.325	27.75	-2.41308500054317e-07	0.799999970323233	9.21246946456101e-09	63.1095335178547	0.1999998069532
14.475	27.75	-2.74156673822997e-07	0.799999972078037	9.71043039010473e-09	63.0855335434971	0.199999780674661
14.625	27.75	-3.04584862730886e-07	0.79999997425632	1.02004418169582e-08	63.0615335721681	0.19999975633211
14.775	27.75	-3.30232104366239e-07	0.799999976921482	1.068231213212e-08	63.037533603522	0.199999735814317
14.925	27.75	-3.48137929863885e-07	0.799999980147765	1.11559528936345e-08	63.0135336369574	0.199999721489656
15.075	27.75	-3.54650715829603e-07	0.799999984020408	1.16215835181465e-08	62.9895336715556	0.199999716279427
15.225	27.75	-3.45319330134753e-07	0.799999988646707	1.20787405876557e-08	62.9655337060091	0.199999723744536
15.375	27.75	-3.1475985337138e-07	0.799999994162369	1.25276648710211e-08	62.9415337385381	0.199999748192117
15.525	27.75	-2.56485007537204e-07	0.800000000748266	1.2968189019045e-08	62.9175337667932	0.199999794811994
15.675	27.75	-1.62678159935577e-07	0.800000008650095	1.34003774282683e-08	62.8935337877383	0.199999869857472
15.825	27.75	-2.38858539437016e-08	0.800000018208084	1.38238709675475e-08	62.8695337975084	0.199999980891317
15.975	27.75	1.71407969383843e-07	0.800000029898732	1.42389950878487e-08	62.8455337912319	0.200000137126376
16.125	27.75	4.37377517065973e-07	0.800000044390951	1.46456074340617e-08	62.8215337628042	0.200000349902014
16.275	27.75	7.9169166779699e-07	0.800000062624655	1.50435820830578e-08	62.797533704592	0.200000633353334
16.425	27.75	1.25668930735659e-06	0.800000085917985	1.54329639542287e-08	62.7735336070419	0.200001005351446
16.575	27.75	1.86102712897467e-06	0.800000116112106	1.58137373551559e-08	62.7495334581525	0.200001488821703
16.725	27.75	2.64198164523368e-06	0.80000015576884	1.61858587205884e-08	62.7255332427579	0.200002113585316
16.875	27.75	3.64865159170072e-06	0.800000208435685	1.65492745154254e-08	62.7015329415458	0.200002918921273
17.025	27.75	4.94639310332865e-06	0.800000279004604	1.69040992874797e-08	62.6775325297105	0.200003957114483
17.175	27.75	6.62293544153327e-06	0.800000374193978	1.72502170092175e-08	62.6535319750978	0.200005298348353
17.325	27.75	8.79678009917863e-06	0.800000503197931	1.7587555060121e-08	62.6295312356546	0.200007037424079
17.475	27.75	1.16286956721233e-05	0.800000678564017	1.79162797608713e-08	62.605530255923	0.200009302956538
17.625	27.75	1.533740557372e-05	0.800000917378516	1.82362109121106e-08	62.5815289622293	0.200012269924459
17.775	27.75	2.02209524534845e-05	0.800001242870415	1.85474444910764e-08	62.5575272560951	0.200016176761963
17.925	27.75	2.66857446747902e-05	0.800001686565722	1.88499532222348e-08	62.5335250052282	0.20002134859574
18.075	27.75	3.52859835047547e-05	0.800002291168577	1.91436038071614e-08	62.5095220312274	0.200028228786804
18.225	27.75	4.67770787398689e-05	0.800003114388897	1.94283453061446e-08	62.4855180928298	0.200037421662992
18.375	27.75	6.21878495966536e-05	0.800004234028393	1.97042009005176e-08	62.4615128631299	0.200049750279677
18.525	27.75	8.29178931428431e-05	0.800005754809071	1.99710078540658e-08	62.4375058986578	0.200066334314514
18.675	27.75	0.000110868699897787	0.800007817703104	2.02286755232714e-08	62.4134965974914	0.200088694959918
18.825	27.75	0.000148620256571163	0.80001061287118	2.04768087213264e-08	62.3894841425972	0.200118896205257
18.975	27.75	0.000199669456195446	0.80001439763168	2.07153547075949e-08	62.3654674252513	0.200159735564956
19.125	27.75	0.000268753044585712	0.800019520912478	2.0943711124172e-08	62.3414449415138	0.200215002435669
19.275	27.75	0.000362286157792395	0.800026455215845	2.1161464435141e-08	62.3174146521529	0.200289828926234
19.425	27.75	0.000488957304519837	0.800035836420515	2.13678167431745e-08	62.2933737929583	0.200391165843616
19.575	27.75	0.000660531188131809	0.800048511676113	2.15616312330257e-08	62.2693186179598	0.200528424950505
19.725	27.75	0.000892922206614354	0.800065597918113	2.17416690390082e-08	62.2452440525792	0.200714337765292
19.875	27.75	0.00120761712200016	0.800088559963516	2.19056204261216e-08	62.2211432269633	0.2009660936976
20.025	27.75	0.00163355411422609	0.800119327579952	2.2051137291338e-08	62.1970068508268	0.201306843291381
20.175	27.75	0.00220962178591627	0.800160480349939	2.21747397644007e-08	62.1728223781359	0.201767697428733
20.325	27.75	0.0029880403583138	0.800215525904845	2.22717061569789e-08	62.1485728895187	0.202390432286651
20.475	27.75	0.00403902964739054	0.800289264857004	2.23358787684747e-08	62.1242355882727	0.203231223717912
20.625	27.75	0.00545732371650644	0.800388162417985	2.23592294116321e-08	62.0997797595311	0.204365858973205
20.775	27.75	0.00737118403931036	0.800520538530033	2.23311262134845e-08	62.0751639839754	0.205896947231448
20.925	27.75	0.00995447752549888	0.80069628211423	2.22381875955934e-08	62.0503323390073	0.207963582020399
21.075	27.75	0.0134420121167972	0.800925754552113	2.2063305727182e-08	62.0252092838937	0.210753609693438
21.225	27.75	0.0181476177379235	0.801217635677087	2.17860317767195e-08	61.9996929408468	0.214518094190339
21.375	27.75	0.0244834937015085	0.801575701957086	2.13832837238761e-08	61.9736465798226	0.219586794961207
21.525	27.75	0.0329782631658029	0.801994865453445	2.08315900300731e-08	61.9468883090534	0.226382610532642
21.675	27.75	0.0442900724580451	0.802457167926716	2.01113307934383e-08	61.91917927244	0.235432057966436
21.825	27.75	0.059209832189794	0.802928780116458	1.92118343302964e-08	61.8902110663109	0.247367865751835
21.975	27.75	0.0786480169536914	0.803359393589567	1.81372997877046e-08	61.8595936388336	0.262918413562953
22.125	27.75	0.103596191011453	0.803685576883122	1.6911071629326e-08	61.8268456731259	0.282876952809162
