x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.275	27.75	0.135052303385754	0.803839322203174	1.5575544956349e-08	61.791390400732	0.308041842708604
22.425	27.75	0.173898994285346	0.803761738475208	1.41878520677095e-08	61.7525608293099	0.339119195428277
22.575	27.75	0.220730585744114	0.803419690219108	1.2810990425321e-08	61.7096190905117	0.376584468595291
22.725	27.75	0.275641527699377	0.80282078720239	1.15035197685266e-08	61.6617942161799	0.420513222159501
22.875	27.75	0.338017857303295	0.802020575439858	1.03116132486698e-08	61.6083400636987	0.470414285842636
23.025	27.75	0.406404724418033	0.801116448378226	9.26429704824368e-09	61.5486096353119	0.525123779534426
23.175	27.75	0.478534573302137	0.800226926536442	8.37367424654516e-09	61.4821344745328	0.58282765864171
23.325	27.75	0.551566087730153	0.799461969118695	7.63756745579642e-09	61.4086913195193	0.641252870184123
23.475	27.75	0.622501308842124	0.798895927878342	7.04417149324259e-09	61.3283372898427	0.698001047073699
23.625	27.75	0.688659258680042	0.798554408118673	6.57613456487176e-09	61.2414022612707	0.750927406944034
23.775	27.75	0.74805181087731	0.798418741796059	6.21410970218325e-09	61.148440372545	0.798441448701848
23.925	27.75	0.799557781706884	0.79844256694869	5.93915888119755e-09	61.0501550762096	0.839646225365507
24.075	27.75	0.842886470834076	0.798570847775618	5.73410760530484e-09	60.9473175862921	0.874309176667261
24.225	27.75	0.878398156377289	0.798753959456953	5.58420102606162e-09	60.8406957300809	0.902718525101831
24.375	27.75	0.90687210068705	0.798954490302089	5.47718255880423e-09	60.7310025874321	0.92549768054964
24.525	27.75	0.929292198341462	0.799148193771113	5.40306119307835e-09	60.6188665717891	0.94343375867317
24.675	27.75	0.946685094210378	0.799321770176899	5.35395431880895e-09	60.5048195721762	0.957348075368302
24.825	27.75	0.960016774733903	0.799469689676513	5.32360415343201e-09	60.3892978243054	0.968013419787123
24.975	27.75	0.97013807314294	0.799591290420955	5.30719095354828e-09	60.2726503556802	0.976110458514352
25.125	27.75	0.977764769279177	0.799688594580197	5.3010190736029e-09	60.1551509979704	0.982211815423341
25.275	27.75	0.983479107316988	0.799764849532516	5.30219797468247e-09	60.0370112798034	0.98678328585359
25.425	27.75	0.98774279114109	0.799823638311402	5.30860059265985e-09	59.9183926221308	0.990194232912872
25.575	27.75	0.99091481788987	0.799868384295967	5.31863306165875e-09	59.7994170536024	0.992731854311896
25.725	27.75	0.993270126806547	0.799902109259281	5.33106430531647e-09	59.6801761748265	0.994616101445238
25.875	27.75	0.995016874815704	0.799927345709476	5.34501277409991e-09	59.5607383983676	0.996013499852563
26.025	27.75	0.996311339969274	0.799946138027497	5.35980227996843e-09	59.4411546442582	0.997049071975419
26.175	27.75	0.997270176129051	0.799960090216982	5.37494810725136e-09	59.3214627320025	0.997816140903241
26.325	27.75	0.997980145946358	0.799970433588098	5.3901417198389e-09	59.2016907172291	0.998384116757086
26.475	27.75	0.998505654708112	0.799978098097485	5.40511025150462e-09	59.0818593995716	0.99880452376649
26.625	27.75	0.998894473358634	0.79998377819694	5.41964766867123e-09	58.9619841942409	0.999115578686907
26.775	27.75	0.999182029808858	0.7999879888984	5.4336701144731e-09	58.8420765229235	0.999345623847086
26.925	27.75	0.999394600870472	0.799991110909095	5.44706191017807e-09	58.7221448454902	0.999515680696378
27.075	27.75	0.999551676931373	0.799993425527492	5.45977248483768e-09	58.6021954249921	0.999641341545098
27.225	27.75	0.999667711987747	0.799995140865247	5.47175930553417e-09	58.4822328951537	0.999734169590198
27.375	27.75	0.999753419908893	0.799996411194403	5.48300714077901e-09	58.3622606816434	0.999802735927114
27.525	27.75	0.999816736207434	0.799997351092419	5.49349560896225e-09	58.2422813149605	0.999853388965947
27.675	27.75	0.999863532816636	0.799998045765624	5.50323738364064e-09	58.1222966628474	0.999890826253309
27.825	27.75	0.999898149900307	0.799998558609967	5.51221833651909e-09	58.002308102866	0.999918519920246
27.975	27.75	0.999923791678269	0.799998936782725	5.52047346895575e-09	57.8823166504483	0.999939033342615
28.125	27.75	0.999942820940982	0.799999215334576	5.52796927526996e-09	57.7623230538095	0.999954256752786
28.275	27.75	0.999956977996991	0.799999420289295	5.53478314587986e-09	57.6423278642165	0.999965582397593
28.425	27.75	0.999967543255888	0.799999570945	5.54090989245614e-09	57.5223314879413	0.999974034604711
28.575	27.75	0.999975457806065	0.799999681595082	5.54630882955642e-09	57.4023342246245	0.999980366244852
28.725	27.75	0.999981412728972	0.79999976281368	5.55109144778639e-09	57.2823362955622	0.999985130183178
28.875	27.75	0.999985915176928	0.799999822414446	5.55522597138072e-09	57.1623378645354	0.999988732141542
29.025	27.75	0.999989337201681	0.79999986616353	5.55874426225779e-09	57.0423390531233	0.999991469761345
29.175	27.75	0.999991951790868	0.79999989831045	5.56165510259796e-09	56.9223399519432	0.999993561432694
29.325	27.75	0.999993959424964	0.799999921981337	5.56397079364153e-09	56.8023406288861	0.999995167539972
29.475	27.75	0.999995507614445	0.799999939470978	5.56574105846691e-09	56.6823411351391	0.999996406091556
29.625	27.75	0.999996705242188	0.799999952459875	5.56695067861748e-09	56.5623415095828	0.99999736419375
29.775	27.75	0.999997633065875	0.799999962174836	5.56765538798078e-09	56.4423417819946	0.9999981064527
29.925	27.75	0.999998351385303	0.799999969508344	5.56784626751869e-09	56.3223419753817	0.999998681108243
30.075	27.75	0.999998905620677	0.799999975107342	5.56755789428607e-09	56.2023421076762	0.999999124496541
30.225	27.75	0.999999330355733	0.799999979438787	5.56679639197268e-09	56.0823421929703	0.999999464284586
30.375	27.75	0.999999652255998	0.799999982838296	5.56557416010605e-09	55.9623422424162	0.999999721804798
30.525	27.75	0.999999892166615	0.799999985546219	5.56392424521485e-09	55.8423422648856	0.999999913733292
30.675	27.75	1.00000006661444	0.79999998773416	5.56186362945047e-09	55.7223422674564	1.00000005329155
30.825	27.75	1.00000018888044	0.799999989524435	5.55939658308184e-09	55.6023422557754	1.00000015110435
30.975	27.75	1.00000026976429	0.79999999100444	5.55656089507092e-09	55.482342234334	1.00000021581143
31.125	27.75	1.00000031813024	0.799999992236873	5.55334082305358e-09	55.3623422066793	1.00000025450419
31.275	27.75	1.00000034129913	0.799999993267294	5.54978421397681e-09	55.2423421755819	1.00000027303931
31.425	27.75	1.00000034533336	0.799999994129485	5.54589153486688e-09	55.1223421431697	1.00000027626669
31.575	27.75	1.00000033524796	0.7999999948493	5.54167263310969e-09	55.0023421110391	1.00000026819837
31.725	27.75	1.00000031517156	0.79999999544698	5.53716824713925e-09	54.8823420803473	1.00000025213724
31.875	27.75	1.00000028847337	0.799999995939197	5.53235665331042e-09	54.762342051892	1.00000023077869
32.025	27.75	1.00000025786736	0.799999996340177	5.52727855763808e-09	54.6423420261787	1.00000020629389
32.175	27.75	1.00000022550096	0.799999996662302	5.52192806571033e-09	54.5223420034795	1.00000018040077
32.325	27.75	1.00000019303282	0.799999996916938	5.51636277762778e-09	54.4023419838838	1.00000015442626
32.475	27.75	1.00000016170284	0.799999997114089	5.51054086660734e-09	54.2823419673421	1.00000012936227
32.625	27.75	1.00000013239566	0.799999997263102	5.50448257169217e-09	54.1623419537026	1.00000010591653
32.775	27.75	1.00000010569878	0.799999997372521	5.49826131466582e-09	54.0423419427432	1.00000008455903
32.925	27.75	1.00000008195549	0.799999997449901	5.49183901471143e-09	53.9223419341967	1.00000006556439
33.075	27.75	1.00000006131281	0.799999997502259	5.4852130522492e-09	53.8023419277728	1.00000004905025
33.225	27.75	1.00000004376436	0.799999997535512	5.47842645137715e-09	53.682341923174	1.00000003501149
33.375	27.75	1.00000002918826	0.799999997554996	5.47149852140667e-09	53.5623419201093	1.0000000233506
33.525	27.75	1.0000000173799	0.799999997565252	5.46441857586377e-09	53.4423419183033	1.00000001390392
33.675	27.75	1.00000000808004	0.799999997569838	5.45720179760666e-09	53.3223419175028	1.00000000646403
33.825	27.75	1.00000000099793	0.799999997571998	5.44987350952389e-09	53.202341917481	1.00000000079834
33.975	27.75	0.999999995830314	0.799999997573939	5.44242303944003e-09	53.0823419180396	0.999999996664251
34.125	27.75	0.999999992276171	0.799999997577526	5.43487409634204e-09	52.9623419190094	0.999999993820937
34.275	27.75	0.999999990047908	0.799999997584021	5.42724460584931e-09	52.8423419202494	0.999999992038327
34.425	27.75	0.999999988879299	0.799999997594258	5.41952777756264e-09	52.722341921645	0.999999991103439
34.575	27.75	0.999999988530653	0.799999997608718	5.41175436708658e-09	52.6023419231063	0.999999990824522
34.725	27.75	0.999999988791754	0.799999997627544	5.40392001166138e-09	52.4823419245645	0.999999991033403
34.875	27.75	0.999999989482812	0.799999997650749	5.39603139666054e-09	52.36234192597	0.99999999158625
35.025	27.75	0.999999990454014	0.79999999767796	5.38810209337041e-09	52.2423419272886	0.999999992363211
35.175	27.75	0.999999991583964	0.799999997708928	5.38015255132447e-09	52.1223419284994	0.999999993267171
35.325	27.75	0.999999992777327	0.799999997743148	5.37217506713409e-09	52.0023419295918	0.999999994221862
35.475	27.75	0.999999993962085	0.799999997780135	5.36419717006466e-09	51.8823419305632	0.999999995169668
35.625	27.75	0.999999995086359	0.799999997819404	5.3561864635039e-09	51.7623419314171	0.999999996069087
35.775	27.75	0.999999996115361	0.799999997860508	5.34819323384779e-09	51.6423419321608	0.999999996892289
35.925	27.75	0.999999997028287	0.799999997902926	5.34021414411621e-09	51.5223419328048	0.999999997622629
36.075	27.75	0.999999997815465	0.799999997946326	5.33227854617778e-09	51.4023419333605	0.999999998252372
36.225	27.75	0.999999998475755	0.799999997990293	5.32433260091273e-09	51.2823419338403	0.999999998780604
36.375	27.75	0.999999999014295	0.799999998034516	5.31645031866229e-09	51.1623419342561	0.999999999211436
36.525	27.75	0.999999999440462	0.79999999807881	5.30859263607592e-09	51.0423419346192	0.99999999955237
36.675	27.75	0.999999999766338	0.799999998122872	5.30079523012565e-09	50.9223419349399	0.999999999813071
36.825	27.75	1.00000000000534	0.799999998166696	5.29303872683936e-09	50.8023419352272	1.00000000000427
36.975	27.75	1.00000000017136	0.799999998210038	5.28536866038583e-09	50.6823419354889	1.00000000013709
37.125	27.75	1.00000000027793	0.799999998252876	5.27776523653922e-09	50.5623419357313	1.00000000022234
37.275	27.75	1.0000000003377	0.799999998295111	5.27022458078002e-09	50.4423419359597	1.00000000027016
37.425	27.75	1.00000000036183	0.799999998336656	5.26277628820747e-09	50.3223419361779	1.00000000028946
37.575	27.75	1.00000000035913	0.799999998377361	5.25541991997145e-09	50.2023419363892	1.0000000002873
37.725	27.75	1.00000000033566	0.799999998417438	5.24815034114039e-09	50.0823419365958	1.00000000026852
37.875	27.75	1.00000000029551	0.79999999845742	5.24098557806964e-09	49.9623419367995	1.00000000023641
38.025	27.75	1.00000000024452	0.799999998498394	5.23393359522738e-09	49.8423419370018	1.00000000019561
38.175	27.75	1.00000000019656	0.79999999854107	5.226979012563e-09	49.7223419372031	1.00000000015725
38.325	27.75	1.00000000017805	0.799999998583851	5.22014895591906e-09	49.6023419374018	1.00000000014244
38.475	27.75	1.0000000002182	0.799999998620635	5.21343965302643e-09	49.4823419375937	1.00000000017456
38.625	27.75	1.00000000031039	0.799999998640754	5.20684984643676e-09	49.3623419377737	1.00000000024831
38.775	27.75	1.00000000034601	0.7999999986378	5.20040429907212e-09	49.2423419379419	1.00000000027681
38.925	27.75	1.00000000007386	0.79999999862967	5.19409394791796e-09	49.1223419381159	1.00000000005909
39.075	27.75	0.999999999212025	0.799999998682508	5.18791351818142e-09	49.0023419383388	0.99999999936962
39.225	27.75	0.999999997861581	0.799999998905237	5.18188515222612e-09	48.8823419386624	0.999999998289265
39.375	27.75	0.999999997187153	0.799999999359246	5.17601007454436e-09	48.7623419390778	0.999999997749723
39.525	27.75	0.99999999980027	0.799999999850984	5.17028535086634e-09	48.6423419393947	0.999999999840216
39.675	27.75	1.00000000854992	0.799999999701841	5.16472529381667e-09	48.5223419391609	1.00000000683993
39.825	27.75	1.00000002228112	0.799999997829192	5.15932070501835e-09	48.4023419378426	1.00000001782489
39.975	27.75	1.00000002906866	0.799999993669488	5.15409003150978e-09	48.2823419355342	1.00000002325492
40.125	27.75	1.00000000269436	0.799999989207384	5.14902316200914e-09	48.1623419341606	1.00000000215549
40.275	27.75	0.999999915051613	0.799999991119708	5.14411890089987e-09	48.0423419382546	0.99999993204129
40.425	27.75	0.999999777875209	0.800000009791791	5.13939638280768e-09	47.9223419531348	0.999999822300167
40.575	27.75	0.999999707649961	0.800000050328801	5.1348519568835e-09	47.8023419779651	0.999999766119968
40.725	27.75	0.999999957517788	0.800000093542297	5.13050893977511e-09	47.6823419941674	0.99999996601423
40.875	27.75	1.00000079734944	0.800000076746878	5.1263376463241e-09	47.562341958059	1.00000063787955
41.025	27.75	1.00000212196185	0.799999904228379	5.12233806138806e-09	47.4423418180522	1.00000169756948
41.175	27.75	1.00000285290253	0.799999530096574	5.11854128180262e-09	47.3223415793738	1.00000228232203
41.325	27.75	1.00000065163095	0.799999127843015	5.11495018350187e-09	47.2023414112663	1.00000052130476
41.475	27.75	0.999993003857984	0.799999255398386	5.11158433214663e-09	47.0823417159079	0.999994403086387
41.625	27.75	0.999980706637761	0.800000756003945	5.10842184272389e-09	46.9623429779048	0.999984565310209
41.775	27.75	0.999973138464038	0.800004040629785	5.10543719797319e-09	46.8423451934358	0.99997851077123
41.925	27.75	0.99999082752079	0.800007657546254	5.10258312540371e-09	46.7223469231568	0.999992662016632
42.075	27.75	1.00005637953645	0.800006936167657	5.09971207206086e-09	46.6023446573048	1.00004510362916
42.225	27.75	1.00016528886148	0.799994824043473	5.0968808696943e-09	46.4823340173417	1.00013223108919
42.375	27.75	1.0002418495529	0.799967674116218	5.09438477225941e-09	46.3623144748357	1.00019347964232
42.525	27.75	1.0001163362845	0.799936550394593	5.09292076071602e-09	46.242297281869	1.0000930690276
42.675	27.75	0.999594226904401	0.79993786059362	5.09329186342202e-09	46.1223111749222	0.999675381523521
42.825	27.75	0.998683926302009	0.800027372387222	5.09545736807011e-09	46.0023938260737	0.998947141041607
42.975	27.75	0.997944673222483	0.800237006770597	5.09717114736648e-09	45.8825556580019	0.998355738577986
43.125	27.75	0.99868425897602	0.800490005409534	5.09307205985324e-09	45.7627174636942	0.998947407180816
43.275	27.75	1.00248296175447	0.800522975085889	5.07677121026413e-09	45.6426614333885	1.00198636940357
43.425	27.75	1.00955927623155	0.799934825516956	5.04755623617015e-09	45.5220835308651	1.00764742098524
43.575	27.75	1.01623380736518	0.79847988155482	5.02037743637367e-09	45.4008457542219	1.01298704589214
43.725	27.75	1.01328677098717	0.796573391781311	5.03169194993449e-09	45.2794285979389	1.01062941678973
43.875	27.75	0.988680897760449	0.795833250579743	5.13156694043716e-09	45.1593336035121	0.990944718208359
44.025	27.75	0.938367896681455	0.799351007264166	5.34924441004825e-09	45.0428405710679	0.950694317345164
44.175	27.75	0.884673133529895	0.810192428670355	5.60341351056491e-09	44.931352065461	0.907738506823916
44.325	27.75	0.889127901620574	0.824441952863332	5.58274856792181e-09	44.8222077114356	0.911302321296459
44.475	27.75	1.03257195124265	0.826489829108843	4.95899040575335e-09	44.7059573058355	1.02605756099412
44.625	27.75	1.34924434159661	0.808622133061431	3.97682365878556e-09	44.567799869963	1.27939547327728
44.775	27.75	1.7640881176924	0.709537047584711	3.15712292619072e-09	44.3955930568463	1.61127049415392
44.925	27.75	2.11154506577709	0.834636814259535	2.69218914482472e-09	44.2248230371783	1.88923605262167
0.075	28.25	3.47473594187848e-16	0.399999999627852	-3.61015788255189e-08	65.3895333614012	0.2
0.225	28.25	1.09796498697233e-15	0.799999998883735	-3.60845776335e-08	65.3655333614235	0.200000000000001
0.375	28.25	2.54818930627157e-15	0.799999998140251	-3.60504206553752e-08	65.3415333614682	0.200000000000002
0.525	28.25	4.61626582356017e-15	0.799999997397937	-3.59993097623408e-08	65.3175333615351	0.200000000000004
0.675	28.25	7.14881702721921e-15	0.799999996657422	-3.59313281515123e-08	65.2935333616243	0.200000000000006
0.825	28.25	9.93588429476212e-15	0.799999995918841	-3.58463619925489e-08	65.2695333617357	0.200000000000008
0.975	28.25	1.2737970480866e-14	0.799999995182499	-3.57445072862564e-08	65.2455333618692	0.20000000000001
1.125	28.25	1.52997074490503e-14	0.79999999444968	-3.56259178171237e-08	65.2215333620247	0.200000000000012
1.275	28.25	1.73403389424496e-14	0.799999993719855	-3.54907074192319e-08	65.1975333622022	0.200000000000014
1.425	28.25	1.85241247440311e-14	0.799999992993997	-3.53389765780488e-08	65.1735333624015	0.200000000000015
1.575	28.25	1.84215049086172e-14	0.799999992272515	-3.51707002584158e-08	65.1495333626225	0.200000000000015
1.725	28.25	1.64738683361679e-14	0.799999991555534	-3.49863156147317e-08	65.1255333628652	0.200000000000013
1.875	28.25	1.19727216276084e-14	0.799999990843779	-3.4785817641934e-08	65.1015333631292	0.20000000000001
2.025	28.25	4.0604714354154e-15	0.799999990137869	-3.45692281232167e-08	65.0775333634145	0.200000000000003
2.175	28.25	-8.24292004100627e-15	0.799999989437527	-3.43369963429889e-08	65.0535333637209	0.199999999999993
2.325	28.25	-2.59845101701171e-14	0.799999988744059	-3.40891411363359e-08	65.0295333640483	0.199999999999979
2.475	28.25	-5.01910934221393e-14	0.799999988057236	-3.3825944062668e-08	65.0055333643963	0.19999999999996
2.625	28.25	-8.17460236726183e-14	0.799999987377347	-3.35475724195771e-08	64.9815333647648	0.199999999999935
2.775	28.25	-1.21225245164332e-13	0.799999986705107	-3.32542818326431e-08	64.9575333651537	0.199999999999903
2.925	28.25	-1.68687696379348e-13	0.799999986041208	-3.29462896788865e-08	64.9335333655626	0.199999999999865
3.075	28.25	-2.23416652959825e-13	0.799999985385282	-3.26238631326576e-08	64.9095333659912	0.199999999999821
3.225	28.25	-2.83611676471203e-13	0.799999984738057	-3.22873369057954e-08	64.8855333664395	0.199999999999773
3.375	28.25	-3.46035694665831e-13	0.799999984100056	-3.19367840673639e-08	64.861533366907	0.199999999999723
3.525	28.25	-4.05628549697896e-13	0.799999983471577	-3.15727742187011e-08	64.8375333673935	0.199999999999676
3.675	28.25	-4.5510709086703e-13	0.799999982852383	-3.11953333687898e-08	64.8135333678988	0.199999999999636
3.825	28.25	-4.84582708136925e-13	0.799999982243663	-3.08048080092778e-08	64.7895333684225	0.199999999999612
3.975	28.25	-4.81239934225015e-13	0.799999981644823	-3.04016043987215e-08	64.7655333689643	0.199999999999615
4.125	28.25	-4.29134293048288e-13	0.79999998105674	-2.99859752024951e-08	64.7415333695239	0.199999999999657
4.275	28.25	-3.09183349947993e-13	0.799999980479781	-2.95581347185895e-08	64.717533370101	0.199999999999753
4.425	28.25	-9.9441281791453e-14	0.799999979914333	-2.91187574456088e-08	64.6935333706951	0.19999999999992
4.575	28.25	2.2423708425436e-13	0.799999979359868	-2.86677873630511e-08	64.6695333713061	0.200000000000179
4.725	28.25	6.87023387739508e-13	0.799999978817183	-2.82058380136396e-08	64.6455333719335	0.20000000000055
4.875	28.25	1.31330569552374e-12	0.799999978286417	-2.77331061898729e-08	64.621533372577	0.200000000001051
5.025	28.25	2.12411103134919e-12	0.79999997776785	-2.72500384251958e-08	64.5975333732361	0.200000000001699
5.175	28.25	3.13363856277889e-12	0.799999977261875	-2.67568229745282e-08	64.5735333739105	0.200000000002507
5.325	28.25	4.34480368619511e-12	0.799999976768529	-2.62541111309338e-08	64.5495333745998	0.200000000003476
5.475	28.25	5.743733403736e-12	0.799999976287806	-2.57420393306824e-08	64.5255333753035	0.200000000004595
5.625	28.25	7.29321555200396e-12	0.799999975819997	-2.52208941881085e-08	64.5015333760214	0.200000000005835
5.775	28.25	8.92519298414338e-12	0.799999975365373	-2.46913459596783e-08	64.4775333767529	0.20000000000714
5.925	28.25	1.05325122424586e-11	0.799999974923944	-2.41535681837063e-08	64.4535333774978	0.200000000008426
6.075	28.25	1.19602876884076e-11	0.799999974496349	-2.36081233045694e-08	64.4295333782555	0.200000000009568
6.225	28.25	1.29974276825053e-11	0.799999974081721	-2.30550313710361e-08	64.4055333790257	0.200000000010398
6.375	28.25	1.33690888296216e-11	0.79999997368133	-2.24949876621725e-08	64.3815333798081	0.200000000010695
6.525	28.25	1.27310737738181e-11	0.799999973294098	-2.19283021370624e-08	64.3575333806022	0.200000000010185
6.675	28.25	1.06674606617316e-11	0.799999972920739	-2.13553875235997e-08	64.333533381408	0.200000000008534
6.825	28.25	6.69303626005711e-12	0.799999972562014	-2.07765148001704e-08	64.3095333822249	0.200000000005354
6.975	28.25	2.62383124443638e-13	0.799999972216564	-2.0192139692193e-08	64.285533383053	0.20000000000021
7.125	28.25	-9.21227915237995e-12	0.799999971885646	-1.960252133032e-08	64.2615333838919	0.19999999999263
7.275	28.25	-2.23322070525473e-11	0.799999971568608	-1.90082613214776e-08	64.2375333847416	0.199999999982134
7.425	28.25	-3.9669812412524e-11	0.799999971266499	-1.84095509623328e-08	64.2135333856021	0.199999999968264
7.575	28.25	-6.1710560853239e-11	0.799999970978096	-1.78068191652757e-08	64.1895333864732	0.199999999950632
7.725	28.25	-8.87769709613567e-11	0.799999970704157	-1.72003800875287e-08	64.1655333873552	0.199999999928978
7.875	28.25	-1.20933065661927e-10	0.799999970445122	-1.65907844830393e-08	64.141533388248	0.199999999903254
8.025	28.25	-1.57868395408182e-10	0.799999970200705	-1.5978308506945e-08	64.1175333891517	0.199999999873705
8.175	28.25	-1.98761875593381e-10	0.799999969970916	-1.5363208239551e-08	64.0935333900663	0.199999999840991
8.325	28.25	-2.42127210588512e-10	0.799999969756088	-1.47459795338336e-08	64.0695333909916	0.199999999806298
8.475	28.25	-2.85643656929026e-10	0.79999996955627	-1.41267911310759e-08	64.0455333919274	0.199999999771485
8.625	28.25	-3.25978336611219e-10	0.799999969371339	-1.35061663981775e-08	64.0215333928731	0.199999999739217
8.775	28.25	-3.58609253892873e-10	0.799999969201655	-1.28843539658111e-08	63.9975333938277	0.199999999713113
8.925	28.25	-3.77661571539294e-10	0.799999969047279	-1.22618041143488e-08	63.9735333947899	0.199999999697871
9.075	28.25	-3.75773502996313e-10	0.799999968908018	-1.16387112314427e-08	63.9495333957574	0.199999999699381
9.225	28.25	-3.44012266913122e-10	0.799999968783748	-1.10155367438506e-08	63.9255333967275	0.19999999972479
9.375	28.25	-2.71864766938675e-10	0.799999968674735	-1.03925261467977e-08	63.9015333976964	0.199999999782508
9.525	28.25	-1.47331778014428e-10	0.799999968580102	-9.77003345395655e-09	63.8775333986593	0.199999999882135
9.675	28.25	4.28418503158225e-11	0.799999968499832	-9.14833461569216e-09	63.8535333996099	0.200000000034273
9.825	28.25	3.12765484024076e-10	0.799999968433024	-8.52785260913923e-09	63.829533400541	0.200000000250212
9.975	28.25	6.76792198389786e-10	0.799999968379405	-7.90866492929883e-09	63.8055334014439	0.200000000541434
10.125	28.25	1.14866205803016e-09	0.799999968337397	-7.29121686043191e-09	63.7815334023083	0.20000000091893
10.275	28.25	1.74036385497918e-09	0.799999968305916	-6.67585915827035e-09	63.7575334031231	0.200000001392291
10.425	28.25	2.46068486562886e-09	0.799999968283279	-6.06272718922992e-09	63.7335334038758	0.200000001968548
10.575	28.25	3.31342646835315e-09	0.799999968267769	-5.4520600820133e-09	63.7095334045536	0.200000002650741
10.725	28.25	4.29527571332983e-09	0.799999968257071	-4.84427948246243e-09	63.6855334051436	0.200000003436221
10.875	28.25	5.39333967049147e-09	0.799999968249538	-4.23960442303577e-09	63.6615334056335	0.200000004314672
11.025	28.25	6.58237101809334e-09	0.799999968241468	-3.63814868841488e-09	63.6375334060131	0.200000005265897
11.175	28.25	7.82174013288626e-09	0.799999968230718	-3.04037510317179e-09	63.6135334062752	0.200000006257392
11.325	28.25	9.05224095814185e-09	0.799999968214851	-2.44636253001059e-09	63.5895334064175	0.200000007241793
11.475	28.25	1.0192854942151e-08	0.799999968190463	-1.85637234008937e-09	63.5655334064443	0.200000008154284
11.625	28.25	1.11376388235187e-08	0.799999968155727	-1.27076360435663e-09	63.541533406369	0.200000008910111
11.775	28.25	1.17529470809177e-08	0.799999968108533	-6.89629597283792e-10	63.5175334062165	0.200000009402358
11.925	28.25	1.18752471461887e-08	0.799999968047616	-1.13026394820794e-10	63.4935334060259	0.200000009500198
12.075	28.25	1.1309833246439e-08	0.799999967972962	4.58559035113071e-10	63.4695334058536	0.200000009047867
12.225	28.25	9.83079080901643e-09	0.799999967885053	1.02505506626525e-09	63.4455334057761	0.200000007864633
12.375	28.25	7.1826051482657e-09	0.799999967787577	1.58636687762458e-09	63.421533405893	0.200000005746084
12.525	28.25	3.08384274652761e-09	0.799999967684697	2.14209928488428e-09	63.3975334063298	0.200000002467074
12.675	28.25	-2.76664226612103e-09	0.799999967583775	2.69231873085053e-09	63.3735334072398	0.199999997786686
12.825	28.25	-1.0680512965396e-08	0.799999967494462	3.23676273887741e-09	63.3495334088059	0.19999999145559
12.975	28.25	-2.09673078045403e-08	0.799999967429938	3.77513937964406e-09	63.3255334112408	0.199999983226154
13.125	28.25	-3.39179181690894e-08	0.799999967406995	4.30741002235485e-09	63.3015334147859	0.199999972865665
13.275	28.25	-4.97837953792592e-08	0.799999967445017	4.83340830729749e-09	63.2775334197086	0.199999960172964
13.425	28.25	-6.87515608487256e-08	0.799999967568755	5.35309630058867e-09	63.2535334262976	0.199999944998751
13.575	28.25	-9.09127738606004e-08	0.799999967805695	5.8662270910685e-09	63.2295334348548	0.199999927269781
13.725	28.25	-1.16228703633074e-07	0.799999968187799	6.37265087088383e-09	63.2055334456846	0.199999907017037
13.875	28.25	-1.44490046202336e-07	0.799999968751242	6.87232933748127e-09	63.1815334590795	0.199999884407963
14.025	28.25	-1.75271606864425e-07	0.799999969536438	7.36514645048601e-09	63.1575334753016	0.199999859782715
14.175	28.25	-2.07882013116754e-07	0.799999970586952	7.85097818409817e-09	63.1335334945594	0.19999983369439
14.325	28.25	-2.41308499725262e-07	0.799999971950845	8.32971471524419e-09	63.1095335169797	0.1999998069532
14.475	28.25	-2.74156673510749e-07	0.799999973680299	8.80119453881433e-09	63.0855335425736	0.199999780674661
14.625	28.25	-3.04584862454424e-07	0.799999975832867	9.26548046936692e-09	63.061533571197	0.19999975633211
14.775	28.25	-3.30232104148891e-07	0.799999978472597	9.72234046044757e-09	63.0375336025039	0.199999735814317
14.925	28.25	-3.48137929733402e-07	0.799999981672433	1.01718424553829e-08	63.0135336358932	0.199999721489656
