x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.075	28.25	-3.54650715819008e-07	0.799999985519127	1.06137215699556e-08	62.989533670446	0.199999716279427
15.225	28.25	-3.45319330282492e-07	0.799999990118729	1.1048087790596e-08	62.965533704855	0.199999723744536
15.375	28.25	-3.14759853722467e-07	0.799999995607754	1.14747011530911e-08	62.9415337373402	0.199999748192117
15.525	28.25	-2.56485008143716e-07	0.800000002166966	1.18937117160932e-08	62.9175337655524	0.199999794811993
15.675	28.25	-1.6267816085842e-07	0.800000010041483	1.23048475589369e-08	62.8935337864553	0.199999869857471
15.825	28.25	-2.38858552541227e-08	0.800000019572451	1.27082703281861e-08	62.8695337961841	0.199999980891316
15.975	28.25	1.71407967601139e-07	0.800000031235809	1.31037095320072e-08	62.8455337898671	0.200000137126374
16.125	28.25	4.37377514709361e-07	0.800000045700669	1.34913502826381e-08	62.8215337613996	0.200000349902012
16.275	28.25	7.916916647421e-07	0.800000063906795	1.38710825620856e-08	62.7975337031486	0.200000633353332
16.425	28.25	1.25668930344911e-06	0.800000087172359	1.42427046591123e-08	62.7735336055604	0.200001005351443
16.575	28.25	1.86102712401996e-06	0.800000117339086	1.46063937276615e-08	62.7495334566338	0.200001488821699
16.725	28.25	2.64198163898227e-06	0.800000156967786	1.49620624777868e-08	62.7255332412028	0.200002113585311
16.875	28.25	3.64865158382934e-06	0.800000209607107	1.53097418583301e-08	62.7015329399552	0.200002918921267
17.025	28.25	4.946393093415e-06	0.800000280148123	1.56492348074702e-08	62.6775325280851	0.200003957114475
17.175	28.25	6.62293542902063e-06	0.800000375309618	1.59806893976033e-08	62.6535319734385	0.200005298348343
17.325	28.25	8.79678008333174e-06	0.800000504285589	1.63039799493205e-08	62.6295312339623	0.200007037424067
17.475	28.25	1.1628695651968e-05	0.800000679623798	1.66192631577643e-08	62.6055302541985	0.200009302956522
17.625	28.25	1.53374055479674e-05	0.800000918410664	1.6926194985654e-08	62.5815289604734	0.200012269924438
17.775	28.25	2.02209524204255e-05	0.800001243874522	1.72250312930371e-08	62.5575272543086	0.200016176761936
17.925	28.25	2.66857446321671e-05	0.800001687541797	1.75156018960805e-08	62.5335250034121	0.200021348595706
18.075	28.25	3.52859834495898e-05	0.800002292117017	1.77979188132522e-08	62.5095220293823	0.20002822878676
18.225	28.25	4.6777078668247e-05	0.800003115309595	1.80719965012552e-08	62.4855180909568	0.200037421662935
18.375	28.25	6.21878495034302e-05	0.800004234921201	1.83376507338155e-08	62.4615128612297	0.200049750279603
18.525	28.25	8.29178930212958e-05	0.800005755674179	1.85947154300332e-08	62.4375058967312	0.200066334314417
18.675	28.25	0.000110868699739153	0.800007818540728	1.8843192328035e-08	62.4134965955392	0.200088694959791
18.825	28.25	0.000148620256364049	0.800010613681093	1.90828423486223e-08	62.3894841406204	0.200118896205091
18.975	28.25	0.000199669455925053	0.800014398414032	1.93133123208431e-08	62.3654674232506	0.20015973556474
19.125	28.25	0.000268753044232927	0.80001952166753	1.95342720912503e-08	62.34144493949	0.200215002435386
19.275	28.25	0.000362286157332531	0.800026455943443	1.97451788675629e-08	62.3174146501069	0.200289828925866
19.425	28.25	0.000488957303921206	0.800035837120692	1.99451866548412e-08	62.2933737908909	0.200391165843137
19.575	28.25	0.000660531187353772	0.800048512349308	2.0133576284891e-08	62.2693186158718	0.200528424949883
19.725	28.25	0.000892922205605031	0.800065598564354	2.03087904795801e-08	62.2452440504714	0.200714337764484
19.875	28.25	0.00120761712069371	0.800088560582555	2.04690558080208e-08	62.2211432248366	0.200966093696555
20.025	28.25	0.00163355411253942	0.800119328172169	2.06118476060671e-08	62.197006848682	0.201306843290032
20.175	28.25	0.00220962178374483	0.800160480915638	2.07339116089089e-08	62.1728223759737	0.201767697426996
20.325	28.25	0.00298804035552669	0.800215526444083	2.08310179780498e-08	62.14857288734	0.202390432284421
20.475	28.25	0.0040390296438238	0.800289265369544	2.08972614780809e-08	62.1242355860784	0.203231223715059
20.625	28.25	0.00545732371195667	0.800388162904868	2.09250431292697e-08	62.0997797573219	0.204365858969565
20.775	28.25	0.00737118403352666	0.800520538990894	2.09046239439368e-08	62.075163981752	0.205896947226821
20.925	28.25	0.00995447751817638	0.800696282549627	2.08231232140678e-08	62.0503323367707	0.207963582014541
21.075	28.25	0.013442012107571	0.800925754962293	2.06646058070751e-08	62.0252092816446	0.210753609686057
21.225	28.25	0.0181476177263683	0.801217636062811	2.0409884067475e-08	61.9996929385861	0.214518094181095
21.375	28.25	0.0244834936871406	0.80157570231864	2.00372644510292e-08	61.9736465775509	0.219586794949713
21.525	28.25	0.0329782631480891	0.801994865791894	1.95246946631091e-08	61.9468883067715	0.226382610518471
21.675	28.25	0.0442900724364139	0.802457168242904	1.88537425955543e-08	61.9191792701488	0.235432057949131
21.825	28.25	0.0592098321636575	0.802928780411442	1.80143508433644e-08	61.8902110640109	0.247367865730926
21.975	28.25	0.0786480169224702	0.8033593938643	1.70102797435614e-08	61.8595936365255	0.262918413537976
22.125	28.25	0.103596190974621	0.8036855771393	1.58632652928592e-08	61.8268456708102	0.282876952779697
22.275	28.25	0.135052303342929	0.803839322442277	1.46132841186725e-08	61.7913903984092	0.308041842674343
22.425	28.25	0.173898994236377	0.803761738698549	1.33138333275224e-08	61.7525608269805	0.339119195389102
22.575	28.25	0.220730585689245	0.803419690428258	1.20239828009649e-08	61.7096190881756	0.376584468551396
22.725	28.25	0.275641527639375	0.802820787398903	1.07990070236059e-08	61.6617942138374	0.4205132221115
22.875	28.25	0.338017857239559	0.802020575624926	9.68207940724438e-09	61.6083400613495	0.470414285791647
23.025	28.25	0.406404724352575	0.801116448553118	8.70069869553522e-09	61.5486096329555	0.52512377948206
23.175	28.25	0.478534573237386	0.800226926701993	7.86624580688357e-09	61.4821344721686	0.582827658589909
23.325	28.25	0.551566087668624	0.79946196927594	7.17689317448514e-09	61.4086913171464	0.641252870134899
23.475	28.25	0.622501308786002	0.798895928027895	6.62155309902134e-09	61.3283372874601	0.698001047028801
23.625	28.25	0.688659258630841	0.79855440826143	6.18400825045021e-09	61.2414022588773	0.750927406904672
23.775	28.25	0.748051810835768	0.798418741932456	5.84614575567466e-09	61.1484403701397	0.798441448668614
23.925	28.25	0.799557781672965	0.798442567079166	5.5902002691072e-09	61.0501550737915	0.839646225338372
24.075	28.25	0.842886470807194	0.798570847900718	5.40005960544839e-09	60.9473175838604	0.874309176645755
24.225	28.25	0.878398156356533	0.798753959576858	5.26186574135442e-09	60.8406957276351	0.902718525085227
24.375	28.25	0.906872100671375	0.79895449041706	5.16403737337617e-09	60.7310025849719	0.9254976805371
24.525	28.25	0.929292198329837	0.799148193881375	5.09728045861893e-09	60.6188665693143	0.94343375866387
24.675	28.25	0.946685094201897	0.799321770282626	5.05406905388486e-09	60.504819569687	0.957348075361517
24.825	28.25	0.960016774727792	0.799469689777809	5.0285651118947e-09	60.389297821802	0.968013419782234
24.975	28.25	0.970138073138578	0.799591290518011	5.01622128700661e-09	60.2726503531627	0.976110458510862
25.125	28.25	0.977764769276097	0.799688594673017	5.01351070027433e-09	60.1551509954393	0.982211815420877
25.275	28.25	0.98347910731483	0.799764849621263	5.01775071834083e-09	60.0370112772592	0.986783285851864
25.425	28.25	0.987742791139582	0.799823638396187	5.02693258507383e-09	59.9183926195739	0.990194232911665
25.575	28.25	0.990914817888821	0.799868384376833	5.03947489182677e-09	59.7994170510333	0.992731854311056
25.725	28.25	0.993270126805819	0.799902109336331	5.05428241151528e-09	59.6801761722457	0.994616101444656
25.875	28.25	0.995016874815206	0.799927345782857	5.07049388870424e-09	59.5607383957757	0.996013499852164
26.025	28.25	0.996311339968951	0.799946138097256	5.08749889637101e-09	59.4411546416555	0.99704907197516
26.175	28.25	0.997270176128831	0.799960090283205	5.10482076034118e-09	59.3214627293897	0.997816140903065
26.325	28.25	0.99798014594621	0.799970433650863	5.12212596196126e-09	59.2016907146067	0.998384116756968
26.475	28.25	0.998505654708013	0.799978098156892	5.13920802342568e-09	59.08185939694	0.998804523766411
26.625	28.25	0.998894473358572	0.799983778253119	5.15587424911538e-09	58.9619841916007	0.999115578686857
26.775	28.25	0.999182029808823	0.799987988951365	5.17198338476966e-09	58.8420765202752	0.999345623847058
26.925	28.25	0.999394600870454	0.799991110958953	5.18748112405034e-09	58.7221448428341	0.999515680696363
27.075	28.25	0.99955167693137	0.799993425574368	5.20228433447382e-09	58.6021954223288	0.999641341545096
27.225	28.25	0.999667711987739	0.799995140909134	5.21639145223121e-09	58.4822328924836	0.999734169590191
27.375	28.25	0.999753419908887	0.799996411235434	5.22975369068856e-09	58.3622606789669	0.99980273592711
27.525	28.25	0.999816736207433	0.799997351130678	5.2423637781108e-09	58.2422813122781	0.999853388965947
27.675	28.25	0.999863532816649	0.79999804580116	5.25421051647933e-09	58.1222966601594	0.999890826253319
27.825	28.25	0.999898149900313	0.79999855864288	5.2653277607992e-09	58.0023081001729	0.99991851992025
27.975	28.25	0.999923791678278	0.79999893681309	5.27572144889e-09	57.8823166477505	0.999939033342622
28.125	28.25	0.999942820940999	0.799999215362472	5.28538305418037e-09	57.7623230511073	0.999954256752799
28.275	28.25	0.999956977996999	0.799999420314743	5.29434174152506e-09	57.6423278615103	0.999965582397599
28.425	28.25	0.999967543255893	0.799999570968147	5.30257535310983e-09	57.5223314852315	0.999974034604714
28.575	28.25	0.99997545780607	0.799999681615923	5.31015500581237e-09	57.4023342219114	0.999980366244856
28.725	28.25	0.999981412728974	0.799999762832406	5.31707889479195e-09	57.2823362928461	0.999985130183179
28.875	28.25	0.999985915176924	0.799999822430964	5.32333984549709e-09	57.1623378618166	0.999988732141539
29.025	28.25	0.99998933720168	0.799999866178027	5.32899663517004e-09	57.0423390504022	0.999991469761344
29.175	28.25	0.999991951790875	0.799999898322967	5.33404093824874e-09	56.9223399492202	0.9999935614327
29.325	28.25	0.999993959424969	0.799999921991882	5.33850411831557e-09	56.8023406261613	0.999995167539976
29.475	28.25	0.999995507614437	0.799999939479708	5.34238949716118e-09	56.6823411324129	0.99999640609155
29.625	28.25	0.999996705242179	0.799999952466819	5.3457498385738e-09	56.5623415068553	0.999997364193743
29.775	28.25	0.999997633065878	0.799999962180012	5.34856263120807e-09	56.4423417792663	0.999998106452703
29.925	28.25	0.999998351385301	0.799999969511847	5.35085033165982e-09	56.3223419726527	0.999998681108241
30.075	28.25	0.999998905620672	0.799999975109221	5.352652369541e-09	56.2023421049468	0.999999124496538
30.225	28.25	0.999999330355721	0.799999979439143	5.3539674928109e-09	56.0823421902407	0.999999464284577
30.375	28.25	0.999999652255986	0.799999982837105	5.35483801688689e-09	55.9623422396867	0.999999721804789
30.525	28.25	0.999999892166612	0.799999985543642	5.35525792190079e-09	55.8423422621564	0.99999991373329
30.675	28.25	1.00000006661443	0.799999987730194	5.35524175671207e-09	55.7223422647277	1.00000005329155
30.825	28.25	1.00000018888044	0.799999989519123	5.35482451596621e-09	55.6023422530474	1.00000015110435
30.975	28.25	1.00000026976429	0.799999990997905	5.35401319173659e-09	55.4823422316069	1.00000021581144
31.125	28.25	1.00000031813023	0.799999992229039	5.35280597141546e-09	55.3623422039533	1.00000025450418
31.275	28.25	1.00000034129913	0.799999993258302	5.35122915031471e-09	55.2423421728572	1.0000002730393
31.425	28.25	1.00000034533335	0.799999994119447	5.34933168009468e-09	55.1223421404464	1.00000027626668
31.575	28.25	1.00000033524795	0.799999994838186	5.34708172199441e-09	55.0023421083173	1.00000026819836
31.725	28.25	1.00000031517155	0.799999995434812	5.34451020620759e-09	54.8823420776273	1.00000025213724
31.875	28.25	1.00000028847337	0.799999995926042	5.3416505139628e-09	54.7623420491739	1.00000023077869
32.025	28.25	1.00000025786737	0.799999996326133	5.33849270686145e-09	54.6423420234626	1.00000020629389
32.175	28.25	1.00000022550096	0.799999996647422	5.33506828743806e-09	54.5223420007656	1.00000018040077
32.325	28.25	1.00000019303282	0.799999996901159	5.33134525502443e-09	54.4023419811722	1.00000015442626
32.475	28.25	1.00000016170284	0.799999997097519	5.32740230919759e-09	54.2823419646329	1.00000012936227
32.625	28.25	1.00000013239566	0.799999997245858	5.32322964101566e-09	54.162341950996	1.00000010591653
32.775	28.25	1.00000010569879	0.799999997354518	5.31879721700714e-09	54.0423419400392	1.00000008455903
32.925	28.25	1.0000000819555	0.799999997431279	5.3141706423259e-09	53.9223419314955	1.0000000655644
33.075	28.25	1.00000006131281	0.799999997482973	5.30933791092243e-09	53.8023419250744	1.00000004905025
33.225	28.25	1.00000004376437	0.799999997515684	5.30433550712458e-09	53.6823419204786	1.0000000350115
33.375	28.25	1.00000002918826	0.799999997534678	5.29914665554355e-09	53.5623419174169	1.00000002335061
33.525	28.25	1.00000001737991	0.799999997544344	5.2937954653454e-09	53.442341915614	1.00000001390393
33.675	28.25	1.00000000808004	0.799999997548565	5.28828451708691e-09	53.3223419148167	1.00000000646403
33.825	28.25	1.00000000099792	0.799999997550258	5.28263894611434e-09	53.2023419147981	1.00000000079834
33.975	28.25	0.999999995830307	0.799999997551814	5.27686363371268e-09	53.08234191536	0.999999996664246
34.125	28.25	0.999999992276168	0.799999997555005	5.27095463252474e-09	52.9623419163331	0.999999993820935
34.275	28.25	0.999999990047904	0.799999997561216	5.26493889772103e-09	52.8423419175765	0.999999992038323
34.425	28.25	0.99999998887928	0.799999997571209	5.25883421549564e-09	52.7223419189756	0.999999991103424
34.575	28.25	0.99999998853064	0.7999999975854	5.25263092182974e-09	52.6023419204403	0.999999990824512
34.725	28.25	0.999999988791752	0.799999997604005	5.24634150052657e-09	52.4823419219021	0.999999991033401
34.875	28.25	0.99999998948281	0.799999997627038	5.23998552667169e-09	52.3623419233111	0.999999991586248
35.025	28.25	0.999999990454011	0.799999997654093	5.23357887837248e-09	52.2423419246333	0.999999992363209
35.175	28.25	0.999999991583957	0.799999997684922	5.22710264835017e-09	52.1223419258477	0.999999993267165
35.325	28.25	0.999999992777324	0.799999997719016	5.22060748112683e-09	52.0023419269437	0.999999994221859
35.475	28.25	0.999999993962078	0.799999997755968	5.21404516323274e-09	51.8823419279187	0.999999995169662
35.625	28.25	0.999999995086356	0.799999997795163	5.207481598696e-09	51.7623419287762	0.999999996069085
35.775	28.25	0.999999996115367	0.799999997836285	5.20088592360031e-09	51.6423419295236	0.999999996892294
35.925	28.25	0.999999997028289	0.799999997878717	5.19427383103931e-09	51.5223419301712	0.999999997622631
36.075	28.25	0.999999997815466	0.799999997922136	5.18766230770667e-09	51.4023419307305	0.999999998252373
36.225	28.25	0.999999998475754	0.799999997966172	5.18107236698088e-09	51.2823419312139	0.999999998780603
36.375	28.25	0.999999999014288	0.799999998010511	5.17447715209589e-09	51.1623419316333	0.999999999211431
36.525	28.25	0.999999999440461	0.799999998054905	5.16789689611151e-09	51.0423419320001	0.999999999552369
36.675	28.25	0.999999999766331	0.799999998099097	5.16135536794182e-09	50.9223419323243	0.999999999813065
36.825	28.25	1.00000000000534	0.799999998143076	5.1548560261232e-09	50.8023419326152	1.00000000000427
36.975	28.25	1.00000000017135	0.799999998186631	5.14838479653559e-09	50.6823419328804	1.00000000013708
37.125	28.25	1.00000000027792	0.799999998229677	5.14195129806285e-09	50.5623419331263	1.00000000022233
37.275	28.25	1.00000000033769	0.799999998272107	5.1355839319603e-09	50.4423419333581	1.00000000027016
37.425	28.25	1.00000000036183	0.799999998313865	5.12926823707167e-09	50.3223419335798	1.00000000028946
37.575	28.25	1.00000000035913	0.799999998354899	5.12301686842836e-09	50.2023419337945	1.00000000028731
37.725	28.25	1.00000000033565	0.799999998395205	5.11685276383655e-09	50.0823419340044	1.00000000026852
37.875	28.25	1.00000000029551	0.799999998435544	5.11074521402317e-09	49.9623419342115	1.00000000023641
38.025	28.25	1.00000000024451	0.799999998476826	5.10472145220095e-09	49.842341934417	1.00000000019561
38.175	28.25	1.00000000019656	0.799999998519822	5.09879807882415e-09	49.7223419346215	1.00000000015725
38.325	28.25	1.00000000017804	0.79999999856298	5.0929641706437e-09	49.6023419348233	1.00000000014244
38.475	28.25	1.00000000021819	0.799999998600119	5.0872294239904e-09	49.4823419350184	1.00000000017456
38.625	28.25	1.00000000031038	0.799999998620666	5.08160151434993e-09	49.3623419352014	1.00000000024831
38.775	28.25	1.00000000034601	0.799999998618103	5.07607075679635e-09	49.2423419353726	1.00000000027681
38.925	28.25	1.00000000007386	0.799999998610383	5.07066769412735e-09	49.1223419355496	1.00000000005909
39.075	28.25	0.999999999212023	0.799999998663633	5.0653713200282e-09	49.0023419357753	0.999999999369618
39.225	28.25	0.999999997861583	0.799999998886863	5.06020404061958e-09	48.8823419361018	0.999999998289266
39.375	28.25	0.999999997187166	0.799999999341339	5.05516483737885e-09	48.7623419365199	0.999999997749733
39.525	28.25	0.999999999800273	0.799999999833513	5.05025094442545e-09	48.6423419368394	0.999999999840219
39.675	28.25	1.00000000854992	0.79999999968487	5.04546289264593e-09	48.5223419366082	1.00000000683993
39.825	28.25	1.00000002228112	0.799999997812764	5.04081833764772e-09	48.4023419352924	1.00000001782489
39.975	28.25	1.00000002906866	0.799999993653519	5.036313563535e-09	48.2823419329864	1.00000002325493
40.125	28.25	1.00000000269437	0.799999989192001	5.03196522980529e-09	48.1623419316152	1.00000000215549
40.275	28.25	0.999999915051616	0.799999991104832	5.02776231893705e-09	48.0423419357115	0.999999932041293
40.425	28.25	0.999999777875213	0.800000009777476	5.02371708172156e-09	47.9223419505938	0.999999822300171
40.575	28.25	0.999999707649957	0.800000050315095	5.01982178844794e-09	47.8023419754262	0.999999766119966
40.725	28.25	0.999999957517792	0.800000093529092	5.0160843866647e-09	47.6823419916305	0.999999966014233
40.875	28.25	1.00000079734944	0.800000076734273	5.01248881351664e-09	47.562341955524	1.00000063787955
41.025	28.25	1.00000212196185	0.799999904216421	5.00908053413717e-09	47.4423418155191	1.00000169756948
41.175	28.25	1.00000285290254	0.799999530085132	5.00583890977542e-09	47.3223415768425	1.00000228232203
41.325	28.25	1.00000065163094	0.799999127832227	5.00278537907798e-09	47.2023414087366	1.00000052130475
41.475	28.25	0.999993003857974	0.799999255388229	4.99990496529557e-09	47.0823417133798	0.999994403086379
41.625	28.25	0.999980706637762	0.800000755994415	4.99723947254469e-09	46.9623429753782	0.99998456531021
41.775	28.25	0.999973138464044	0.80000404062089	4.99473374711315e-09	46.8423451909106	0.999978510771235
41.925	28.25	0.999990827520804	0.800007657537994	4.99228536341737e-09	46.7223469206329	0.999992662016643
42.075	28.25	1.00005637953645	0.800006936160021	4.98985070751849e-09	46.602344654782	1.00004510362916
42.225	28.25	1.00016528886147	0.799994824036481	4.98741732530915e-09	46.48233401482	1.00013223108918
42.375	28.25	1.00024184955286	0.799967674109929	4.9852908805778e-09	46.362314472315	1.00019347964229
42.525	28.25	1.00011633628446	0.799936550388986	4.98416696347544e-09	46.2422972793492	1.00009306902757
42.675	28.25	0.999594226904376	0.799937860588647	4.98479544244847e-09	46.1223111724033	0.999675381523501
42.825	28.25	0.99868392630206	0.800027372382947	4.98720048694179e-09	46.0023938235555	0.998947141041648
42.975	28.25	0.997944673222651	0.800237006766936	4.98911283569455e-09	45.8825556554842	0.998355738578121
43.125	28.25	0.998684258976248	0.800490005406622	4.98535582989495e-09	45.762717461177	0.998947407180998
43.275	28.25	1.00248296175455	0.800522975083626	4.96959094885813e-09	45.6426614308716	1.00198636940364
43.425	28.25	1.0095592762312	0.799934825515414	4.94119169709964e-09	45.5220835283485	1.00764742098496
43.575	28.25	1.01623380736433	0.798479881554056	4.91477018975175e-09	45.4008457517056	1.01298704589146
43.725	28.25	1.01328677098626	0.796573391781317	4.92600527984274e-09	45.2794285954228	1.01062941678901
43.875	28.25	0.988680897760522	0.795833250580437	5.02388855309551e-09	45.159333600996	0.990944718208417
44.025	28.25	0.938367896683468	0.799351007265331	5.23714113781634e-09	45.0428405685516	0.950694317346774
44.175	28.25	0.884673133533319	0.81019242867185	5.48610806480285e-09	44.9313520629442	0.907738506826655
44.325	28.25	0.889127901622269	0.824441952865438	5.46594291007468e-09	44.8222077089181	0.911302321297815
44.475	28.25	1.03257195123811	0.826489829112438	4.85529129468843e-09	44.7059573033177	1.02605756099049
44.625	28.25	1.34924434158402	0.808622133066241	3.89369606529934e-09	44.5677998674454	1.27939547326722
44.775	28.25	1.76408811767495	0.709537047589088	3.09114105545421e-09	44.3955930543291	1.61127049413996
44.925	28.25	2.11154506575881	0.834636814264706	2.63593468717391e-09	44.2248230346615	1.88923605260705
0.075	28.75	3.47473591197926e-16	0.399999999654845	-3.37109412106959e-08	65.3895333648873	0.2
0.225	28.75	1.09796499602588e-15	0.799999998965412	-3.3695381944458e-08	65.365533364908	0.200000000000001
0.375	28.75	2.54818928961136e-15	0.799999998275966	-3.36642260804442e-08	65.3415333649494	0.200000000000002
0.525	28.75	4.61626584518329e-15	0.799999997587554	-3.36174589234852e-08	65.3175333650114	0.200000000000004
0.675	28.75	7.1488169942945e-15	0.799999996900917	-3.35551848147385e-08	65.2935333650941	0.200000000000006
0.825	28.75	9.93588433020681e-15	0.799999996216135	-3.34773750785507e-08	65.2695333651974	0.200000000000008
0.975	28.75	1.27379704297382e-14	0.799999995533515	-3.33843291371488e-08	65.2455333653212	0.20000000000001
1.125	28.75	1.52997075009414e-14	0.799999994853688	-3.32757287658204e-08	65.2215333654654	0.200000000000012
1.275	28.75	1.73403388728276e-14	0.799999994176681	-3.31521744269752e-08	65.1975333656299	0.200000000000014
1.425	28.75	1.85241248175553e-14	0.799999993503392	-3.3013303983288e-08	65.1735333658148	0.200000000000015
1.575	28.75	1.84215048237697e-14	0.799999992833829	-3.28594785077816e-08	65.1495333660197	0.200000000000015
1.725	28.75	1.64738684413938e-14	0.79999999216843	-3.26907215376148e-08	65.1255333662447	0.200000000000013
1.875	28.75	1.19727215374052e-14	0.799999991507889	-3.25070370565311e-08	65.1015333664896	0.20000000000001
2.025	28.75	4.06047159024052e-15	0.799999990852495	-3.23090522497406e-08	65.0775333667543	0.200000000000003
2.175	28.75	-8.24292011734916e-15	0.799999990202425	-3.20964079015193e-08	65.0535333670385	0.199999999999993
2.325	28.75	-2.59845099385602e-14	0.799999989557827	-3.18694839920749e-08	65.0295333673421	0.199999999999979
2.475	28.75	-5.01910934564901e-14	0.799999988919713	-3.16285516044168e-08	65.005533367665	0.19999999999996
2.625	28.75	-8.17460233315136e-14	0.799999988288086	-3.13736335727421e-08	64.9815333680069	0.199999999999935
2.775	28.75	-1.21225245127276e-13	0.799999987662953	-3.11049918953551e-08	64.9575333683677	0.199999999999903
2.925	28.75	-1.68687695903238e-13	0.799999987045635	-3.08228805948479e-08	64.9335333687472	0.199999999999865
3.075	28.75	-2.23416652840555e-13	0.799999986435066	-3.05275542740129e-08	64.909533369145	0.199999999999821
3.225	28.75	-2.83611675870006e-13	0.799999985833383	-3.0219119780683e-08	64.8855333695611	0.199999999999773
3.375	28.75	-3.46035694509674e-13	0.79999998523897	-2.98978546082818e-08	64.8615333699951	0.199999999999723
3.525	28.75	-4.05628549064167e-13	0.799999984653229	-2.95640734420104e-08	64.8375333704468	0.199999999999676
3.675	28.75	-4.55107090833055e-13	0.799999984076393	-2.92180391548896e-08	64.813533370916	0.199999999999636
3.825	28.75	-4.84582707712286e-13	0.799999983509033	-2.88597845563156e-08	64.7895333714023	0.199999999999612
3.975	28.75	-4.81239934658925e-13	0.799999982950583	-2.84899468503331e-08	64.7655333719055	0.199999999999615
4.125	28.75	-4.29134293297299e-13	0.79999998240188	-2.81085795554334e-08	64.7415333724254	0.199999999999657
4.275	28.75	-3.09183351450259e-13	0.799999981862898	-2.77160861105341e-08	64.7175333729615	0.199999999999753
4.425	28.75	-9.94412834529037e-14	0.799999981334335	-2.73125782945893e-08	64.6935333735137	0.19999999999992
4.575	28.75	2.24237080807735e-13	0.799999980816303	-2.68986431988758e-08	64.6695333740815	0.200000000000179
4.725	28.75	6.87023383680705e-13	0.799999980308427	-2.64742394512123e-08	64.6455333746647	0.20000000000055
4.875	28.75	1.31330568907929e-12	0.799999979811735	-2.60400217818928e-08	64.6215333752628	0.200000000001051
5.025	28.75	2.12411102385537e-12	0.799999979325957	-2.55959990491674e-08	64.5975333758757	0.200000000001699
5.175	28.75	3.13363855242207e-12	0.799999978851747	-2.51425817536448e-08	64.5735333765029	0.200000000002507
5.325	28.75	4.34480367464435e-12	0.799999978389076	-2.46802386739686e-08	64.549533377144	0.200000000003476
5.475	28.75	5.74373338933952e-12	0.799999977937206	-2.42092182414616e-08	64.5255333777987	0.200000000004595
5.625	28.75	7.29321553703988e-12	0.79999997749806	-2.37298803578094e-08	64.5015333784666	0.200000000005835
5.775	28.75	8.92519296743548e-12	0.799999977070142	-2.32424774623725e-08	64.4775333791474	0.20000000000714
5.925	28.75	1.05325122272785e-11	0.799999976654878	-2.27473616663119e-08	64.4535333798407	0.200000000008426
6.075	28.75	1.19602876744643e-11	0.799999976251842	-2.22447916510932e-08	64.4295333805461	0.200000000009568
6.225	28.75	1.2997427674507e-11	0.799999975860806	-2.17353932927669e-08	64.4055333812633	0.200000000010398
6.375	28.75	1.33690888285974e-11	0.799999975482071	-2.12193041945809e-08	64.381533381992	0.200000000010695
6.525	28.75	1.27310737862897e-11	0.799999975116445	-2.06967983840406e-08	64.3575333827318	0.200000000010185
6.675	28.75	1.06674606903445e-11	0.799999974762576	-2.01682610389268e-08	64.3335333834825	0.200000000008534
6.825	28.75	6.69303631322567e-12	0.799999974422652	-1.96341958689621e-08	64.309533384244	0.200000000005354
6.975	28.75	2.62383206315273e-13	0.799999974094765	-1.90947964526292e-08	64.2855333850159	0.20000000000021
7.125	28.75	-9.21227903207396e-12	0.799999973780135	-1.85504543037342e-08	64.2615333857982	0.19999999999263
7.275	28.75	-2.23322068890688e-11	0.799999973478022	-1.80014572418383e-08	64.2375333865909	0.199999999982134
7.425	28.75	-3.96698121965169e-11	0.79999997318971	-1.7448332218566e-08	64.2135333873938	0.199999999968264
7.575	28.75	-6.17105605815442e-11	0.79999997291388	-1.68910189121976e-08	64.1895333882071	0.199999999950632
7.725	28.75	-8.87769706283055e-11	0.799999972651783	-1.63302287087081e-08	64.1655333890308	0.199999999928978
7.875	28.75	-1.20933065269788e-10	0.799999972402976	-1.57661828469953e-08	64.1415333898651	0.199999999903254
