x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.025	28.75	-1.57868394960309e-10	0.799999972167668	-1.51991185378038e-08	64.1175333907099	0.199999999873705
8.175	28.75	-1.98761875103272e-10	0.799999971946197	-1.46296572866908e-08	64.0935333915653	0.199999999840991
8.325	28.75	-2.42127210075924e-10	0.79999997173787	-1.40576295497594e-08	64.0695333924313	0.199999999806298
8.475	28.75	-2.85643656426078e-10	0.799999971544059	-1.34839034149976e-08	64.0455333933075	0.199999999771485
8.625	28.75	-3.2597833616297e-10	0.799999971363733	-1.29084266681624e-08	64.0215333941935	0.199999999739217
8.775	28.75	-3.58609253558162e-10	0.79999997119769	-1.23317445964742e-08	63.9975333950883	0.199999999713113
8.925	28.75	-3.77661571397107e-10	0.799999971045975	-1.1753885348946e-08	63.9735333959905	0.199999999697871
9.075	28.75	-3.75773503138621e-10	0.799999970908076	-1.11754651727552e-08	63.949533396898	0.199999999699381
9.225	28.75	-3.44012267458357e-10	0.799999970784284	-1.05965017768426e-08	63.9255333978081	0.19999999972479
9.375	28.75	-2.71864768013187e-10	0.799999970674726	-1.00175513786365e-08	63.901533398717	0.199999999782508
9.525	28.75	-1.47331779773844e-10	0.799999970578345	-9.43879996789732e-09	63.8775333996199	0.199999999882135
9.675	28.75	4.28418477196336e-11	0.799999970495524	-8.86062502406418e-09	63.8535334005106	0.200000000034273
9.825	28.75	3.12765480414081e-10	0.799999970425282	-8.28292322269191e-09	63.8295334013819	0.200000000250212
9.975	28.75	6.76792193613591e-10	0.799999970367128	-7.70645121366027e-09	63.805533402225	0.200000000541434
10.125	28.75	1.14866205192504e-09	0.799999970319406	-7.13127992966059e-09	63.7815334030299	0.20000000091893
10.275	28.75	1.74036384743918e-09	0.799999970281667	-6.55769712920621e-09	63.7575334037853	0.200000001392291
10.425	28.75	2.46068485656709e-09	0.799999970251857	-5.98585503164876e-09	63.7335334044789	0.200000001968548
10.575	28.75	3.31342645778339e-09	0.79999997022825	-5.41624582425089e-09	63.7095334050978	0.200000002650741
10.725	28.75	4.29527570133054e-09	0.79999997020881	-4.84898189521619e-09	63.685533405629	0.200000003436221
10.875	28.75	5.39333965729614e-09	0.799999970191094	-4.28413649246432e-09	63.6615334060605	0.200000004314672
11.025	28.75	6.58237100406027e-09	0.799999970172578	-3.72233477123866e-09	63.637533406382	0.200000005265897
11.175	28.75	7.82174011858743e-09	0.799999970150614	-3.16339583314246e-09	63.6135334065864	0.200000006257392
11.325	28.75	9.05224094434279e-09	0.799999970122374	-2.60776101833237e-09	63.5895334066712	0.200000007241793
11.475	28.75	1.0192854929885e-08	0.799999970085277	-2.05577369435769e-09	63.565533406641	0.200000008154284
11.625	28.75	1.11376388140763e-08	0.799999970036842	-1.50732003865242e-09	63.5415334065091	0.200000008910111
11.775	28.75	1.17529470758915e-08	0.799999969975495	-9.62812473343659e-10	63.5175334063004	0.200000009402358
11.925	28.75	1.18752471474629e-08	0.799999969899732	-4.22531321102791e-10	63.493533406054	0.200000009500198
12.075	28.75	1.13098332561939e-08	0.799999969809282	1.13668841797136e-10	63.4695334058263	0.200000009047867
12.225	28.75	9.83079082970946e-09	0.79999996970553	6.45215470822002e-10	63.4455334056939	0.200000007864633
12.375	28.75	7.18260518257571e-09	0.799999969591025	1.17212407215627e-09	63.4215334057565	0.200000005746084
12.525	28.75	3.08384279731204e-09	0.799999969470721	1.69424816633995e-09	63.3975334061394	0.200000002467074
12.675	28.75	-2.76664219594698e-09	0.799999969351707	2.2113036062179e-09	63.3735334069962	0.199999997786686
12.825	28.75	-1.06805128729498e-08	0.799999969244055	2.72310792744891e-09	63.3495334085095	0.19999999145559
12.975	28.75	-2.09673076871594e-08	0.799999969160798	3.22975832593272e-09	63.3255334108922	0.199999983226154
13.125	28.75	-3.39179180244875e-08	0.799999969118072	3.73094396692802e-09	63.3015334143856	0.199999972865666
13.275	28.75	-4.97837952057807e-08	0.799999969136258	4.22635864277975e-09	63.2775334192573	0.199999960172964
13.425	28.75	-6.87515606455651e-08	0.799999969239397	4.71607648141862e-09	63.2535334257959	0.199999944998752
13.575	28.75	-9.09127736281137e-08	0.799999969455601	5.1999735829292e-09	63.2295334343033	0.199999927269781
13.725	28.75	-1.16228703373078e-07	0.799999969816364	5.67778677771996e-09	63.2055334450838	0.199999907017037
13.875	28.75	-1.44490045918441e-07	0.79999997035843	6.14955116682301e-09	63.1815334584302	0.199999884407963
14.025	28.75	-1.75271606562395e-07	0.799999971121535	6.61504930938798e-09	63.1575334746044	0.199999859782715
14.175	28.75	-2.07882012804854e-07	0.799999972149625	7.07413697646528e-09	63.133533493815	0.19999983369439
14.325	28.75	-2.41308499414655e-07	0.79999997349077	7.52680984534927e-09	63.1095335161888	0.1999998069532
14.475	28.75	-2.74156673215787e-07	0.799999975197321	7.97295251989801e-09	63.0855335417368	0.199999780674661
14.625	28.75	-3.04584862193182e-07	0.799999977326631	8.41243795056975e-09	63.061533570315	0.19999975633211
14.775	28.75	-3.302321039433e-07	0.799999979942727	8.84525311538658e-09	63.0375336015775	0.199999735814317
14.925	28.75	-3.48137929609943e-07	0.799999983118732	9.271188502734e-09	63.013533634923	0.199999721489656
15.075	28.75	-3.54650715808862e-07	0.7999999869414	9.69020905645702e-09	62.9895336694329	0.199999716279427
15.225	28.75	-3.45319330422419e-07	0.799999991516632	1.01023086467465e-08	62.9655337037995	0.199999723744536
15.375	28.75	-3.14759854055035e-07	0.799999996980904	1.05073135030732e-08	62.9415337362432	0.199999748192117
15.525	28.75	-2.56485008718748e-07	0.800000003515692	1.09053037529426e-08	62.9175337644145	0.199999794811993
15.675	28.75	-1.62678161733735e-07	0.800000011365184	1.1296170988895e-08	62.8935337852774	0.199999869857471
15.825	28.75	-2.38858564979367e-08	0.800000020871079	1.16797613005465e-08	62.8695337949668	0.199999980891315
15.975	28.75	1.71407965908197e-07	0.800000032509308	1.20561674144034e-08	62.8455337886112	0.200000137126373
16.125	28.75	4.3737751246994e-07	0.800000046948841	1.2425213834211e-08	62.8215337601059	0.20000034990201
16.275	28.75	7.91691661837568e-07	0.800000065129389	1.27869227980488e-08	62.7975337018178	0.200000633353329
16.425	28.75	1.25668929973175e-06	0.800000088369337	1.31412488051509e-08	62.7735336041933	0.20000100535144
16.575	28.75	1.86102711930342e-06	0.800000118510381	1.34882218856647e-08	62.7495334552312	0.200001488821695
16.725	28.75	2.64198163302784e-06	0.800000158113555	1.38276593733954e-08	62.7255332397654	0.200002113585306
16.875	28.75	3.64865157632755e-06	0.800000210726586	1.41595621619904e-08	62.7015329384839	0.200002918921261
17.025	28.75	4.94639308396078e-06	0.800000281241965	1.44841011604513e-08	62.6775325265806	0.200003957114467
17.175	28.75	6.62293541708117e-06	0.800000376377383	1.48009757728204e-08	62.6535319719015	0.200005298348334
17.325	28.75	8.79678006820121e-06	0.800000505327542	1.51102657553806e-08	62.6295312323937	0.200007037424055
17.475	28.75	1.16286956327115e-05	0.800000680639547	1.54120094585147e-08	62.6055302525991	0.200009302956506
17.625	28.75	1.53374055233468e-05	0.800000919400069	1.57060672188099e-08	62.5815289588439	0.200012269924419
17.775	28.75	2.02209523888011e-05	0.80000124483798	1.59925416115159e-08	62.5575272526498	0.200016176761911
17.925	28.75	2.66857445913689e-05	0.800001688479381	1.62712630916258e-08	62.5335250017247	0.200021348595673
18.075	28.75	3.52859833967528e-05	0.800002293028128	1.65422338539141e-08	62.5095220276673	0.200028228786717
18.225	28.75	4.67770785995983e-05	0.800003116194866	1.68054436603599e-08	62.4855180892148	0.20003742166288
18.375	28.75	6.21878494140189e-05	0.800004235780196	1.70607115783452e-08	62.4615128594615	0.200049750279531
18.525	28.75	8.2917892904634e-05	0.800005756507266	1.73080289456962e-08	62.4375058949377	0.200066334314324
18.675	28.75	0.000110868699586781	0.800007819347783	1.75472164342911e-08	62.4134965937211	0.200088694959669
18.825	28.75	0.000148620256164952	0.800010614461936	1.77780624296465e-08	62.3894841387784	0.200118896204932
18.975	28.75	0.000199669455664962	0.800014399168935	1.80002781743694e-08	62.3654674213856	0.200159735564532
19.125	28.75	0.000268753043893316	0.800019522396726	1.8213614793054e-08	62.3414449376028	0.200215002435115
19.275	28.75	0.000362286156889501	0.800026456646665	1.84173802223613e-08	62.3174146481981	0.200289828925512
19.425	28.75	0.000488957303343985	0.80003583779822	1.86110417581812e-08	62.2933737889615	0.200391165842675
19.575	28.75	0.00066053118660288	0.800048513001131	1.87934851290245e-08	62.2693186139224	0.200528424949282
19.725	28.75	0.000892922204630016	0.800065599190344	1.89636231494828e-08	62.2452440485029	0.200714337763704
19.875	28.75	0.00120761711943046	0.800088561183116	1.91196678403462e-08	62.2211432228497	0.200966093695544
20.025	28.75	0.00163355411090699	0.80011932874719	1.92594190365252e-08	62.1970068466775	0.201306843288726
20.175	28.75	0.00220962178164099	0.80016048146543	1.93796076422085e-08	62.1728223739524	0.201767697425313
20.325	28.75	0.00298804035282318	0.800215526968576	1.9476211165831e-08	62.1485728853027	0.202390432282259
20.475	28.75	0.00403902964036014	0.800289265869255	1.95437784247589e-08	62.1242355840258	0.203231223712288
20.625	28.75	0.00545732370753237	0.800388163379425	1.95753350812619e-08	62.0997797552548	0.204365858966026
20.775	28.75	0.00737118402789451	0.800520539441005	1.95615112262324e-08	62.0751639796712	0.205896947222316
20.925	28.75	0.0099544775110338	0.800696282975406	1.94903884093176e-08	62.0503323346769	0.207963582008827
21.075	28.75	0.0134420120985561	0.800925755364239	1.93468698512495e-08	62.0252092795386	0.210753609678845
21.225	28.75	0.0181476177150549	0.801217636441263	1.91130884460562e-08	61.9996929364685	0.214518094172044
21.375	28.75	0.0244834936730434	0.801575702674309	1.87684970242183e-08	61.9736465754227	0.219586794938435
21.525	28.75	0.032978263130669	0.801994866125348	1.82926060434902e-08	61.9468883046333	0.226382610504535
21.675	28.75	0.0442900724150879	0.802457168555081	1.76678010660335e-08	61.9191792680013	0.23543205793207
21.825	28.75	0.0592098321378169	0.802928780703103	1.6884618112745e-08	61.8902110618547	0.247367865710254
21.975	28.75	0.0786480168915057	0.803359394136944	1.59467424304741e-08	61.8595936343613	0.262918413513205
22.125	28.75	0.103596190937982	0.803685577394226	1.48743632619871e-08	61.8268456686385	0.282876952750386
22.275	28.75	0.135052303300186	0.803839322680746	1.37049475268543e-08	61.7913903962305	0.308041842640149
22.425	28.75	0.173898994187347	0.803761738921933	1.24885648998665e-08	61.752560824795	0.339119195349878
22.575	28.75	0.220730585634111	0.803419690638259	1.12808291848736e-08	61.7096190859836	0.376584468507289
22.725	28.75	0.275641527578876	0.802820787596827	1.01334966239413e-08	61.6617942116388	0.420513222063101
22.875	28.75	0.338017857175084	0.802020575811796	9.0872918838477e-09	61.6083400591441	0.470414285740067
23.025	28.75	0.406404724286138	0.801116448730098	8.16806701672224e-09	61.548609630743	0.525123779428911
23.175	28.75	0.478534573171458	0.800226926870184	7.38657484067419e-09	61.4821344699482	0.582827658537166
23.325	28.75	0.551566087605769	0.799461969436124	6.74126795838956e-09	61.4086913149171	0.641252870084615
23.475	28.75	0.622501308728468	0.798895928180755	6.2217937546314e-09	61.3283372852209	0.698001046982774
23.625	28.75	0.688659258580229	0.798554408407584	5.81293055662164e-09	61.241402256627	0.750927406864183
23.775	28.75	0.748051810792877	0.798418742072546	5.49775424915481e-09	61.1484403678772	0.798441448634302
23.925	28.75	0.799557781637818	0.798442567213654	5.25964085818611e-09	61.0501550715158	0.839646225310255
24.075	28.75	0.84288647077924	0.798570848029955	5.08344839581529e-09	60.9473175815708	0.874309176623392
24.225	28.75	0.878398156334854	0.798753959701113	4.95612522299861e-09	60.8406957253309	0.902718525067883
24.375	28.75	0.906872100654924	0.7989544905366	4.86687836066647e-09	60.7310025826528	0.92549768052394
24.525	28.75	0.929292198317585	0.799148193996425	4.80684523595034e-09	60.6188665669802	0.943433758654068
24.675	28.75	0.946685094192902	0.799321770393241	4.76906120136761e-09	60.5048195673377	0.957348075354321
24.825	28.75	0.960016774721279	0.799469689884174	4.74797329241553e-09	60.3892978194377	0.968013419777023
24.975	28.75	0.970138073133906	0.799591290620207	4.73928287390056e-09	60.2726503507838	0.976110458507125
25.125	28.75	0.977764769272776	0.799688594771204	4.73967523115059e-09	60.155150993046	0.982211815418221
25.275	28.75	0.983479107312481	0.799764849715445	4.74663298551234e-09	60.037011274852	0.986783285849985
25.425	28.75	0.987742791137929	0.799823638486545	4.7582041255776e-09	59.9183926171532	0.990194232910343
25.575	28.75	0.990914817887656	0.799868384463423	4.77299046044439e-09	59.7994170485996	0.992731854310125
25.725	28.75	0.993270126805012	0.799902109419226	4.78986847207562e-09	59.6801761697995	0.99461610144401
25.875	28.75	0.995016874814643	0.799927345862149	4.80807267069351e-09	59.5607383933174	0.996013499851714
26.025	28.75	0.996311339968555	0.799946138172996	4.82695861604139e-09	59.4411546391857	0.997049071974844
26.175	28.75	0.99727017612856	0.799960090355497	4.84616895268613e-09	59.3214627269088	0.997816140902848
26.325	28.75	0.997980145946017	0.799970433719887	4.86533555443673e-09	59.2016907121152	0.998384116756814
26.475	28.75	0.99850565470788	0.79997809822257	4.88423590880628e-09	59.0818593944385	0.998804523766304
26.625	28.75	0.998894473358487	0.799983778315578	4.90272036417839e-09	58.9619841890896	0.999115578686789
26.775	28.75	0.999182029808763	0.799987989010736	4.92066905820195e-09	58.842076517755	0.99934562384701
26.925	28.75	0.999394600870413	0.799991111015242	4.93800074119087e-09	58.7221448403052	0.999515680696331
27.075	28.75	0.999551676931342	0.799993425627687	4.95465066535652e-09	58.6021954197917	0.999641341545074
27.225	28.75	0.999667711987728	0.799995140959592	4.97060827705953e-09	58.4822328899387	0.999734169590182
27.375	28.75	0.999753419908876	0.799996411283059	4.98582634788685e-09	58.3622606764147	0.999802735927101
27.525	28.75	0.999816736207432	0.799997351175562	5.00029630631283e-09	58.2422813097189	0.999853388965946
27.675	28.75	0.999863532816644	0.799998045843388	5.01406268173084e-09	58.1222966575937	0.999890826253315
27.825	28.75	0.999898149900316	0.799998558682461	5.02706333714714e-09	58.0023080976011	0.999918519920253
27.975	28.75	0.999923791678272	0.799998936850142	5.03933448957777e-09	57.8823166451729	0.999939033342617
28.125	28.75	0.999942820940991	0.799999215397078	5.05089619696667e-09	57.7623230485244	0.999954256752792
28.275	28.75	0.999956977996995	0.799999420346997	5.0617426253282e-09	57.6423278589223	0.999965582397596
28.425	28.75	0.99996754325589	0.799999570997976	5.07192276372462e-09	57.5223314826389	0.999974034604712
28.575	28.75	0.999975457806068	0.799999681643598	5.08141819083617e-09	57.4023342193145	0.999980366244854
28.725	28.75	0.99998141272897	0.799999762857836	5.09024051414631e-09	57.2823362902452	0.999985130183176
28.875	28.75	0.999985915176923	0.799999822454249	5.09844474870701e-09	57.1623378592121	0.999988732141538
29.025	28.75	0.999989337201666	0.799999866199262	5.10601763449384e-09	57.0423390477943	0.999991469761333
29.175	28.75	0.999991951790859	0.799999898342235	5.11297081245959e-09	56.9223399466093	0.999993561432687
29.325	28.75	0.999993959424959	0.799999922009228	5.11936580082829e-09	56.8023406235476	0.999995167539967
29.475	28.75	0.999995507614431	0.799999939495183	5.12516935446874e-09	56.6823411297968	0.999996406091545
29.625	28.75	0.999996705242178	0.799999952480431	5.13043262139966e-09	56.5623415042371	0.999997364193743
29.775	28.75	0.999997633065882	0.799999962191862	5.13515194541714e-09	56.4423417766461	0.999998106452706
29.925	28.75	0.999998351385302	0.799999969522028	5.13935759502863e-09	56.3223419700308	0.999998681108242
30.075	28.75	0.999998905620675	0.799999975117773	5.14306439734809e-09	56.2023421023235	0.99999912449654
30.225	28.75	0.999999330355714	0.799999979446094	5.14628748505062e-09	56.0823421876163	0.999999464284571
30.375	28.75	0.99999965225598	0.799999982842559	5.14903816887726e-09	55.9623422370614	0.999999721804784
30.525	28.75	0.999999892166605	0.799999985547578	5.15133130291286e-09	55.8423422595304	0.999999913733284
30.675	28.75	1.00000006661444	0.799999987732709	5.15319191122672e-09	55.7223422621011	1.00000005329155
30.825	28.75	1.00000018888044	0.799999989520339	5.15461760857414e-09	55.6023422504206	1.00000015110435
30.975	28.75	1.00000026976429	0.799999990997709	5.15564983583217e-09	55.48234222898	1.00000021581144
31.125	28.75	1.00000031813024	0.799999992227663	5.15630681892542e-09	55.3623422013266	1.00000025450419
31.275	28.75	1.00000034129913	0.799999993255728	5.15658347908224e-09	55.2423421702307	1.0000002730393
31.425	28.75	1.00000034533335	0.799999994115655	5.15648797642685e-09	55.1223421378204	1.00000027626668
31.575	28.75	1.00000033524795	0.799999994833266	5.15604643346407e-09	55.002342105692	1.00000026819836
31.725	28.75	1.00000031517155	0.79999999542887	5.15526658792024e-09	54.8823420750028	1.00000025213724
31.875	28.75	1.00000028847337	0.799999995919088	5.15417511095506e-09	54.7623420465504	1.00000023077869
32.025	28.75	1.00000025786737	0.799999996318171	5.15277743949085e-09	54.6423420208402	1.0000002062939
32.175	28.75	1.00000022550098	0.799999996638517	5.15109241795358e-09	54.5223419981444	1.00000018040078
32.325	28.75	1.00000019303284	0.799999996891397	5.14911857393882e-09	54.4023419785525	1.00000015442627
32.475	28.75	1.00000016170284	0.79999999708696	5.14688902200315e-09	54.2823419620147	1.00000012936227
32.625	28.75	1.00000013239567	0.799999997234435	5.14441339698657e-09	54.1623419483795	1.00000010591653
32.775	28.75	1.00000010569879	0.799999997342386	5.14168965170152e-09	54.0423419374244	1.00000008455903
32.925	28.75	1.0000000819555	0.799999997418385	5.13872299215414e-09	53.9223419288826	1.0000000655644
33.075	28.75	1.00000006131282	0.799999997469426	5.1355738991934e-09	53.8023419224634	1.00000004905025
33.225	28.75	1.00000004376438	0.799999997501516	5.13218552690532e-09	53.6823419178697	1.0000000350115
33.375	28.75	1.00000002918826	0.799999997519866	5.1286162256975e-09	53.5623419148102	1.00000002335061
33.525	28.75	1.0000000173799	0.799999997529045	5.12486291906172e-09	53.4423419130096	1.00000001390392
33.675	28.75	1.00000000808003	0.799999997532708	5.12094377761286e-09	53.3223419122146	1.00000000646403
33.825	28.75	1.00000000099792	0.799999997533894	5.11685573236184e-09	53.2023419121984	1.00000000079834
33.975	28.75	0.99999999583031	0.799999997534973	5.11261708356714e-09	53.0823419127628	0.999999996664248
34.125	28.75	0.999999992276165	0.799999997537819	5.1082615072336e-09	52.9623419137385	0.999999993820932
34.275	28.75	0.9999999900479	0.799999997543596	5.10376219025255e-09	52.8423419149845	0.99999999203832
34.425	28.75	0.999999988879283	0.799999997553219	5.09913013238818e-09	52.7223419163862	0.999999991103427
34.575	28.75	0.999999988530639	0.799999997567131	5.09439121617177e-09	52.6023419178537	0.999999990824511
34.725	28.75	0.999999988791742	0.799999997585442	5.08957650072884e-09	52.4823419193182	0.999999991033393
34.875	28.75	0.999999989482807	0.799999997608172	5.08464896148679e-09	52.36234192073	0.999999991586245
35.025	28.75	0.999999990454012	0.799999997635052	5.07963961401521e-09	52.2423419220551	0.99999999236321
35.175	28.75	0.999999991583958	0.799999997665643	5.07456345245066e-09	52.1223419232724	0.999999993267167
35.325	28.75	0.999999992777321	0.799999997699598	5.06940313367422e-09	52.0023419243713	0.999999994221857
35.475	28.75	0.999999993962069	0.799999997736412	5.06421278372646e-09	51.8823419253492	0.999999995169655
35.625	28.75	0.999999995086356	0.799999997775528	5.05896401620063e-09	51.7623419262096	0.999999996069085
35.775	28.75	0.999999996115359	0.799999997816502	5.05368826863709e-09	51.64234192696	0.999999996892287
35.925	28.75	0.999999997028289	0.799999997858874	5.048361870143e-09	51.5223419276105	0.999999997622631
36.075	28.75	0.999999997815458	0.799999997902295	5.04301348652316e-09	51.4023419281729	0.999999998252366
36.225	28.75	0.999999998475749	0.799999997946328	5.03764789183328e-09	51.2823419286593	0.999999998780599
36.375	28.75	0.99999999901429	0.799999997990632	5.03227976414767e-09	51.1623419290817	0.999999999211432
36.525	28.75	0.999999999440461	0.799999998035061	5.02691629477921e-09	51.0423419294513	0.999999999552369
36.675	28.75	0.999999999766342	0.799999998079375	5.02154973370883e-09	50.9223419297786	0.999999999813074
36.825	28.75	1.00000000000535	0.799999998123424	5.01619937127097e-09	50.8023419300724	1.00000000000428
36.975	28.75	1.00000000017135	0.799999998167063	5.01086357221354e-09	50.6823419303405	1.00000000013708
37.125	28.75	1.00000000027792	0.799999998210218	5.00555085553348e-09	50.5623419305894	1.00000000022234
37.275	28.75	1.00000000033771	0.799999998252847	5.000278270859e-09	50.4423419308241	1.00000000027017
37.425	28.75	1.00000000036183	0.799999998294773	4.99503207699339e-09	50.3223419310487	1.00000000028946
37.575	28.75	1.00000000035913	0.799999998335953	4.9898352261845e-09	50.2023419312662	1.0000000002873
37.725	28.75	1.00000000033565	0.799999998376496	4.98468430973583e-09	50.082341931479	1.00000000026852
37.875	28.75	1.00000000029551	0.799999998417056	4.97958961946875e-09	49.9623419316888	1.00000000023641
38.025	28.75	1.00000000024451	0.7999999984586	4.97456045407906e-09	49.8423419318971	1.00000000019561
38.175	28.75	1.00000000019655	0.799999998501899	4.96959937558648e-09	49.7223419321043	1.00000000015724
38.325	28.75	1.00000000017804	0.799999998545297	4.96469986160892e-09	49.6023419323088	1.00000000014243
38.475	28.75	1.0000000002182	0.799999998582704	4.95988815122893e-09	49.4823419325065	1.00000000017456
38.625	28.75	1.00000000031038	0.799999998603598	4.95515393641683e-09	49.3623419326921	1.0000000002483
38.775	28.75	1.00000000034601	0.799999998601335	4.95050821671208e-09	49.2423419328659	1.00000000027681
38.925	28.75	1.00000000007386	0.79999999859397	4.94593504675035e-09	49.1223419330453	1.00000000005909
39.075	28.75	0.999999999212025	0.799999998647647	4.9414703250704e-09	49.0023419332735	0.99999999936962
39.225	28.75	0.999999997861586	0.799999998871169	4.93711550180797e-09	48.8823419336023	0.999999998289269
39.375	28.75	0.999999997187168	0.799999999326062	4.93285094123021e-09	48.7623419340227	0.999999997749734
39.525	28.75	0.999999999800278	0.799999999818653	4.92869719640433e-09	48.6423419343446	0.999999999840222
39.675	28.75	1.00000000854992	0.799999999670423	4.9246620763425e-09	48.5223419341155	1.00000000683993
39.825	28.75	1.00000002228112	0.799999997798737	4.92074195075655e-09	48.4023419328018	1.00000001782489
39.975	28.75	1.00000002906866	0.799999993639972	4.91694681448942e-09	48.2823419304979	1.00000002325493
40.125	28.75	1.00000000269437	0.799999989178865	4.91326637299738e-09	48.1623419291287	1.0000000021555
40.275	28.75	0.999999915051614	0.799999991092162	4.90971697175077e-09	48.0423419332269	0.999999932041291
40.425	28.75	0.99999977787522	0.800000009765305	4.90628860110591e-09	47.9223419481111	0.999999822300176
40.575	28.75	0.999999707649958	0.800000050303387	4.90300658841966e-09	47.8023419729453	0.999999766119966
40.725	28.75	0.999999957517783	0.800000093517916	4.89985498876774e-09	47.6823419891513	0.999999966014227
40.875	28.75	1.00000079734944	0.800000076723578	4.89684943438081e-09	47.5623419530465	1.00000063787955
41.025	28.75	1.00000212196184	0.799999904206248	4.893981807675e-09	47.4423418130432	1.00000169756947
41.175	28.75	1.00000285290253	0.799999530075483	4.89125562503925e-09	47.322341574368	1.00000228232203
41.325	28.75	1.00000065163094	0.799999127823127	4.88868627091293e-09	47.2023414062635	1.00000052130476
41.475	28.75	0.999993003857982	0.799999255379655	4.88630957098742e-09	47.0823417109081	0.999994403086385
41.625	28.75	0.999980706637761	0.800000755986374	4.88407547312506e-09	46.9623429729077	0.999984565310208
41.775	28.75	0.999973138464047	0.800004040613407	4.88199014895586e-09	46.8423451884412	0.999978510771238
41.925	28.75	0.999990827520818	0.800007657531098	4.87997862023086e-09	46.7223469181646	0.999992662016654
42.075	28.75	1.00005637953646	0.80000693615373	4.87792500719149e-09	46.6023446523148	1.00004510362917
42.225	28.75	1.00016528886145	0.799994824030731	4.8758777297942e-09	46.4823340123536	1.00013223108916
42.375	28.75	1.00024184955283	0.799967674104815	4.87410925735781e-09	46.3623144698495	1.00019347964226
42.525	28.75	1.00011633628441	0.79993655038442	4.87328663802127e-09	46.2422972768844	1.00009306902753
42.675	28.75	0.999594226904353	0.79993786058468	4.8741841112242e-09	46.1223111699391	0.999675381523482
42.825	28.75	0.998683926302117	0.800027372379619	4.87677547812998e-09	46.0023938210919	0.998947141041693
42.975	28.75	0.99794467322282	0.800237006764205	4.8789072313554e-09	45.882555653021	0.998355738578256
43.125	28.75	0.998684258976474	0.800490005404391	4.87542652182859e-09	45.7627174587142	0.998947407181179
43.275	28.75	1.00248296175462	0.80052297508207	4.86024497882359e-09	45.6426614284091	1.00198636940369
43.425	28.75	1.00955927623086	0.799934825514535	4.83263014519777e-09	45.5220835258862	1.00764742098469
43.575	28.75	1.01623380736349	0.79847988155386	4.80695743780743e-09	45.4008457492434	1.01298704589079
43.725	28.75	1.01328677098538	0.796573391781796	4.81808931205044e-09	45.2794285929606	1.01062941678831
43.875	28.75	0.98868089776062	0.795833250581537	4.91397846727347e-09	45.1593335985337	0.990944718208496
44.025	28.75	0.938367896685464	0.799351007266856	5.12268248350406e-09	45.0428405660891	0.950694317348372
44.175	28.75	0.884673133536692	0.810192428673596	5.36630768871258e-09	44.9313520604812	0.907738506829354
44.325	28.75	0.889127901623921	0.824441952867746	5.34667527698595e-09	44.8222077064545	0.911302321299136
44.475	28.75	1.03257195123361	0.826489829116129	4.74942420700858e-09	44.7059573008537	1.02605756098689
44.625	28.75	1.34924434157162	0.808622133071105	3.80880193252052e-09	44.5677998649815	1.27939547325729
44.775	28.75	1.76408811765777	0.709537047593448	3.02377755977856e-09	44.3955930518657	1.61127049412622
44.925	28.75	2.11154506574082	0.83463681426981	2.57849728778974e-09	44.2248230321985	1.88923605259265
0.075	29.25	3.47473594161931e-16	0.399999999679794	-3.1493610597665e-08	65.3895333681434	0.2
0.225	29.25	1.09796498678783e-15	0.799999999039455	-3.14792900553201e-08	65.3655333681626	0.200000000000001
0.375	29.25	2.54818930452376e-15	0.799999998400054	-3.14507145683481e-08	65.341533368201	0.200000000000002
0.525	29.25	4.61626582136779e-15	0.799999997761343	-3.14079705286398e-08	65.3175333682586	0.200000000000004
0.675	29.25	7.14881702207832e-15	0.799999997124198	-3.13508177593263e-08	65.2935333683353	0.200000000000006
