x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.825	29.25	9.93588428951452e-15	0.799999996488457	-3.12797248443637e-08	65.2695333684312	0.200000000000008
0.975	29.25	1.27379704722337e-14	0.799999995854255	-3.11944735435229e-08	65.245533368546	0.20000000000001
1.125	29.25	1.52997074420316e-14	0.79999999522351	-3.10952618435282e-08	65.2215333686799	0.200000000000012
1.275	29.25	1.73403389336023e-14	0.799999994594856	-3.09818383293733e-08	65.1975333688326	0.200000000000014
1.425	29.25	1.85241247412903e-14	0.799999993969832	-3.08546899779736e-08	65.1735333690042	0.200000000000015
1.575	29.25	1.84215049096874e-14	0.799999993348015	-3.07137296775942e-08	65.1495333691944	0.200000000000015
1.725	29.25	1.64738683531784e-14	0.799999992729908	-3.05591203172948e-08	65.1255333694033	0.200000000000013
1.875	29.25	1.19727216611929e-14	0.799999992116174	-3.0390974755215e-08	65.1015333696306	0.20000000000001
2.025	29.25	4.06047150293649e-15	0.799999991506588	-3.02094074310324e-08	65.0775333698763	0.200000000000003
2.175	29.25	-8.24291993478644e-15	0.799999990902987	-3.00145847453529e-08	65.0535333701402	0.199999999999993
2.325	29.25	-2.59845100031583e-14	0.799999990303596	-2.98065823836812e-08	65.0295333704222	0.199999999999979
2.475	29.25	-5.01910931865961e-14	0.799999989709713	-2.95856828810777e-08	65.005533370722	0.19999999999996
2.625	29.25	-8.17460233458153e-14	0.799999989122563	-2.9352043715026e-08	64.9815333710396	0.199999999999935
2.775	29.25	-1.21225244740862e-13	0.799999988541236	-2.91057359473476e-08	64.9575333713747	0.199999999999903
2.925	29.25	-1.68687695845811e-13	0.799999987966172	-2.88469149778175e-08	64.9335333717271	0.199999999999865
3.075	29.25	-2.23416652326001e-13	0.799999987397581	-2.85760200015442e-08	64.9095333720967	0.199999999999821
3.225	29.25	-2.83611675751293e-13	0.799999986837126	-2.82930984425264e-08	64.8855333724833	0.199999999999773
3.375	29.25	-3.46035693907085e-13	0.79999998628384	-2.79983476147971e-08	64.8615333728866	0.199999999999723
3.525	29.25	-4.05628548970133e-13	0.799999985737393	-2.76919604636817e-08	64.8375333733064	0.199999999999676
3.675	29.25	-4.55107090287077e-13	0.799999985200087	-2.73743294459796e-08	64.8135333737424	0.199999999999636
3.825	29.25	-4.84582707865652e-13	0.79999998467021	-2.70455970866752e-08	64.7895333741944	0.199999999999612
3.975	29.25	-4.8123993448541e-13	0.799999984148875	-2.67058690339208e-08	64.7655333746623	0.199999999999615
4.125	29.25	-4.29134294125821e-13	0.799999983636463	-2.6355600200495e-08	64.7415333751456	0.199999999999657
4.275	29.25	-3.09183352198927e-13	0.799999983133307	-2.59949871910001e-08	64.7175333756442	0.199999999999753
4.425	29.25	-9.94412856370863e-14	0.799999982639055	-2.56242463222542e-08	64.6935333761577	0.19999999999992
4.575	29.25	2.24237078334145e-13	0.799999982154418	-2.52436495020363e-08	64.6695333766858	0.200000000000179
4.725	29.25	6.87023379232535e-13	0.799999981679047	-2.48535842730194e-08	64.6455333772284	0.20000000000055
4.875	29.25	1.31330568391455e-12	0.799999981213935	-2.4454131753912e-08	64.6215333777849	0.200000000001051
5.025	29.25	2.12411101618388e-12	0.799999980759372	-2.40456155198059e-08	64.5975333783553	0.200000000001699
5.175	29.25	3.13363854372703e-12	0.799999980313824	-2.36285983647061e-08	64.573533378939	0.200000000002507
5.325	29.25	4.34480366316964e-12	0.79999997987977	-2.32031326844101e-08	64.5495333795358	0.200000000003476
5.475	29.25	5.74373337699714e-12	0.799999979456084	-2.27694469990135e-08	64.5255333801454	0.200000000004595
5.625	29.25	7.2932155223433e-12	0.799999979042668	-2.23280205062672e-08	64.5015333807674	0.200000000005835
5.775	29.25	8.92519295303547e-12	0.799999978640584	-2.18789526761632e-08	64.4775333814014	0.20000000000714
5.925	29.25	1.05325122122944e-11	0.799999978249252	-2.1422664472293e-08	64.4535333820472	0.200000000008426
6.075	29.25	1.19602876626798e-11	0.799999977869514	-2.09595804849948e-08	64.4295333827044	0.200000000009568
6.225	29.25	1.2997427666046e-11	0.799999977500589	-2.04898758421883e-08	64.4055333833728	0.200000000010398
6.375	29.25	1.33690888287824e-11	0.79999997714316	-2.00136276433473e-08	64.3815333840519	0.200000000010695
6.525	29.25	1.27310737966091e-11	0.799999976796995	-1.953172467028e-08	64.3575333847416	0.200000000010185
6.675	29.25	1.06674607179117e-11	0.799999976462705	-1.90439156570848e-08	64.3335333854416	0.200000000008534
6.825	29.25	6.69303636101795e-12	0.799999976140354	-1.8550679826436e-08	64.3095333861518	0.200000000005354
6.975	29.25	2.6238328306234e-13	0.79999997582945	-1.80525101659503e-08	64.2855333868719	0.20000000000021
7.125	29.25	-9.21227892232133e-12	0.799999975530142	-1.75495068450577e-08	64.261533387602	0.19999999999263
7.275	29.25	-2.2332206736952e-11	0.799999975242642	-1.70421226224558e-08	64.2375333883419	0.199999999982134
7.425	29.25	-3.96698119982664e-11	0.799999974967521	-1.65305656245068e-08	64.2135333890917	0.199999999968264
7.575	29.25	-6.17105603294405e-11	0.799999974705055	-1.60152713483541e-08	64.1895333898514	0.199999999950632
7.725	29.25	-8.87769703215867e-11	0.799999974453657	-1.5496232045137e-08	64.1655333906213	0.199999999928978
7.875	29.25	-1.20933064906372e-10	0.799999974215467	-1.49740456492082e-08	64.1415333914013	0.199999999903254
8.025	29.25	-1.57868394546872e-10	0.799999973988965	-1.44489699316882e-08	64.1175333921916	0.199999999873705
8.175	29.25	-1.98761874649317e-10	0.799999973775805	-1.39212095972683e-08	64.0935333929922	0.199999999840991
8.325	29.25	-2.42127209601753e-10	0.799999973575023	-1.33913709842086e-08	64.0695333938032	0.199999999806298
8.475	29.25	-2.85643655960515e-10	0.799999973386979	-1.28592077230971e-08	64.0455333946242	0.199999999771485
8.625	29.25	-3.25978335747252e-10	0.799999973212061	-1.23254904093954e-08	64.0215333954548	0.199999999739217
8.775	29.25	-3.58609253248951e-10	0.799999973050334	-1.17901911608896e-08	63.9975333962941	0.199999999713113
8.925	29.25	-3.77661571263733e-10	0.799999972901393	-1.12537823364118e-08	63.9735333971406	0.199999999697871
9.075	29.25	-3.75773503272669e-10	0.799999972765776	-1.0716546228073e-08	63.9495333979925	0.199999999699381
9.225	29.25	-3.4401226796134e-10	0.799999972643382	-1.01787574816325e-08	63.9255333988468	0.19999999972479
9.375	29.25	-2.71864769013914e-10	0.799999972533931	-9.64050285592108e-09	63.9015333997	0.199999999782508
9.525	29.25	-1.47331781403354e-10	0.79999997243694	-9.1022815473513e-09	63.877533400547	0.199999999882135
9.675	29.25	4.28418453029219e-11	0.799999972352668	-8.56410412877407e-09	63.853533401382	0.200000000034273
9.825	29.25	3.12765477064446e-10	0.79999997227998	-8.02658430464024e-09	63.8295334021976	0.200000000250212
9.975	29.25	6.76792189166268e-10	0.799999972218288	-7.48966725323125e-09	63.8055334029852	0.200000000541434
10.125	29.25	1.14866204625224e-09	0.799999972166578	-6.95378691633996e-09	63.7815334037346	0.20000000091893
10.275	29.25	1.74036384041471e-09	0.799999972123758	-6.41905712021328e-09	63.7575334044346	0.200000001392291
10.425	29.25	2.4606848481365e-09	0.799999972088003	-5.88591817455364e-09	63.733533405073	0.200000001968548
10.575	29.25	3.3134264479298e-09	0.799999972057743	-5.35441436456853e-09	63.7095334056369	0.200000002650741
10.725	29.25	4.29527569015405e-09	0.799999972030926	-4.82477772472936e-09	63.6855334061134	0.200000003436221
10.875	29.25	5.39333964498552e-09	0.799999972004881	-4.29742835141834e-09	63.6615334064903	0.200000004314672
11.025	29.25	6.58237099097417e-09	0.799999971977411	-3.77238680537527e-09	63.6375334067576	0.200000005265897
11.175	29.25	7.82174010523642e-09	0.799999971945701	-3.25000828950902e-09	63.6135334069079	0.200000006257392
11.325	29.25	9.05224093146079e-09	0.799999971907008	-2.73042984808559e-09	63.589533406939	0.200000007241793
11.475	29.25	1.01928549184234e-08	0.799999971858808	-2.21377080975906e-09	63.5655334068554	0.200000008154284
11.625	29.25	1.11376388052514e-08	0.799999971798734	-1.70037171279066e-09	63.5415334066705	0.200000008910111
11.775	29.25	1.17529470711903e-08	0.799999971724717	-1.19046433361927e-09	63.5175334064091	0.200000009402358
11.925	29.25	1.18752471486529e-08	0.799999971635883	-6.84013171901733e-10	63.4935334061104	0.200000009500198
12.075	29.25	1.13098332653273e-08	0.799999971531709	-1.81453055769554e-10	63.4695334058309	0.200000009047867
12.225	29.25	9.8307908490847e-09	0.79999997141352	3.17197766801359e-10	63.445533405647	0.200000007864633
12.375	29.25	7.18260521472845e-09	0.799999971284297	8.11810535385485e-10	63.4215334056586	0.200000005746084
12.525	29.25	3.083842844916e-09	0.799999971148597	1.30190496845427e-09	63.3975334059909	0.200000002467074
12.675	29.25	-2.76664213012215e-09	0.799999971013485	1.7876556678572e-09	63.3735334067976	0.199999997786686
12.825	29.25	-1.06805127862012e-08	0.799999970889431	2.26892739482142e-09	63.3495334082613	0.19999999145559
12.975	29.25	-2.09673075769453e-08	0.79999997078902	2.74527415156204e-09	63.3255334105949	0.199999983226154
13.125	29.25	-3.39179178886561e-08	0.799999970728771	3.21670006994942e-09	63.3015334140397	0.199999972865666
13.275	29.25	-4.97837950427299e-08	0.799999970729285	3.68322629473792e-09	63.2775334188634	0.199999960172964
13.425	29.25	-6.87515604545263e-08	0.799999970814115	4.14450856751024e-09	63.2535334253544	0.199999944998752
13.575	29.25	-9.091277340938e-08	0.799999971011119	4.60045629538831e-09	63.2295334338148	0.199999927269781
13.725	29.25	-1.16228703128342e-07	0.799999971353004	5.05103760806751e-09	63.205533444549	0.199999907017037
13.875	29.25	-1.44490045651073e-07	0.79999997187548	5.49608306519041e-09	63.1815334578496	0.199999884407964
14.025	29.25	-1.75271606277806e-07	0.799999972618559	5.93538877692413e-09	63.1575334739786	0.199999859782715
14.175	29.25	-2.07882012510814e-07	0.799999973626071	6.36900076862807e-09	63.1335334931446	0.19999983369439
14.325	29.25	-2.41308499121649e-07	0.799999974946848	6.79669460625597e-09	63.1095335154743	0.199999806953201
14.475	29.25	-2.74156672937418e-07	0.799999976632342	7.21846988726647e-09	63.085533540979	0.199999780674662
14.625	29.25	-3.04584861946429e-07	0.799999978740449	7.63417542937845e-09	63.0615335695145	0.19999975633211
14.775	29.25	-3.30232103749064e-07	0.799999981334963	8.04368708578378e-09	63.0375336007349	0.199999735814317
14.925	29.25	-3.48137929493183e-07	0.799999984489114	8.44694366260587e-09	63.0135336340389	0.199999721489656
15.075	29.25	-3.546507157993e-07	0.799999988289563	8.84395828272217e-09	62.989533668508	0.199999716279427
15.225	29.25	-3.45319330554717e-07	0.799999992842572	9.23465263340458e-09	62.9655337028345	0.199999723744536
15.375	29.25	-3.14759854369899e-07	0.799999998284656	9.61890970725679e-09	62.9415337352388	0.199999748192117
15.525	29.25	-2.56485009263295e-07	0.800000004796319	9.99654673494449e-09	62.9175337633713	0.199999794811993
15.675	29.25	-1.62678162563318e-07	0.800000012623123	1.03675036369125e-08	62.8935337841961	0.19999986985747
15.825	29.25	-2.38858576772321e-08	0.800000022105826	1.07319988980855e-08	62.8695337938481	0.199999980891314
15.975	29.25	1.71407964301983e-07	0.800000033720598	1.1089744982193e-08	62.8455337874558	0.200000137126371
16.125	29.25	4.37377510344278e-07	0.800000048136649	1.14406679924493e-08	62.8215337589146	0.200000349902008
16.275	29.25	7.9169165907892e-07	0.800000066293747	1.1784893749631e-08	62.7975337005912	0.200000633353327
16.425	29.25	1.25668929619933e-06	0.800000089510035	1.21222464707807e-08	62.7735336029321	0.200001005351437
16.575	29.25	1.86102711481894e-06	0.800000119627155	1.24526417884582e-08	62.7495334539362	0.200001488821692
16.725	29.25	2.6419816273633e-06	0.800000159206296	1.2776204312975e-08	62.7255332384372	0.200002113585302
16.875	29.25	3.64865156918679e-06	0.800000211795662	1.30928199008367e-08	62.7015329371232	0.200002918921255
17.025	29.25	4.94639307495643e-06	0.800000282286533	1.34023330191561e-08	62.6775325251882	0.20000395711446
17.175	29.25	6.62293540570224e-06	0.800000377397873	1.37049231227081e-08	62.6535319704782	0.200005298348325
17.325	29.25	8.79678005377265e-06	0.800000506323591	1.40004313986804e-08	62.6295312309402	0.200007037424043
17.475	29.25	1.16286956143391e-05	0.800000681611418	1.42887838740442e-08	62.605530251116	0.200009302956491
17.625	29.25	1.53374054998436e-05	0.800000920347653	1.45701664853716e-08	62.581528957332	0.2000122699244
17.775	29.25	2.0220952358593e-05	0.800001245761065	1.48442598726172e-08	62.5575272511099	0.200016176761887
17.925	29.25	2.66857445523734e-05	0.800001689377771	1.51112154103233e-08	62.5335250001575	0.200021348595642
18.075	29.25	3.52859833462187e-05	0.800002293902413	1.53708874621761e-08	62.5095220260734	0.200028228786677
18.225	29.25	4.67770785339029e-05	0.80000311704432	1.56232210629815e-08	62.4855180875951	0.200037421662827
18.375	29.25	6.2187849328402e-05	0.800004236605246	1.58681422928836e-08	62.4615128578167	0.200049750279463
18.525	29.25	8.29178927928528e-05	0.800005757307926	1.61056776354409e-08	62.4375058932685	0.200066334314234
18.675	29.25	0.000110868699440687	0.800007820123789	1.63354874836172e-08	62.4134965920282	0.200088694959553
18.825	29.25	0.000148620255973939	0.80001061521356	1.65573925252374e-08	62.3894841370627	0.200118896204779
18.975	29.25	0.000199669455415238	0.800014399896273	1.6771346045793e-08	62.3654674196476	0.200159735564332
19.125	29.25	0.000268753043567011	0.800019523099541	1.69767404040945e-08	62.3414449358434	0.200215002434854
19.275	29.25	0.000362286156463482	0.800026457324976	1.71733519642177e-08	62.3174146464181	0.200289828925171
19.425	29.25	0.000488957302788473	0.800035838451964	1.73602113062245e-08	62.2933737871614	0.200391165842231
19.575	29.25	0.000660531185879596	0.800048513630632	1.75367131004253e-08	62.2693186121032	0.200528424948704
19.725	29.25	0.000892922203690116	0.800065599795672	1.77015477186247e-08	62.2452440466652	0.200714337762952
19.875	29.25	0.0012076171182117	0.800088561764407	1.78532319472866e-08	62.2211432209942	0.200966093694569
20.025	29.25	0.0016335541093304	0.800119329304163	1.79893068814346e-08	62.1970068448049	0.201306843287464
20.175	29.25	0.00220962177960715	0.800160481998528	1.81071921843069e-08	62.1728223720635	0.201767697423686
20.325	29.25	0.00298804035020703	0.800215527477755	1.82028916242489e-08	62.1485728833982	0.202390432280166
20.475	29.25	0.00403902963700451	0.80028926635464	1.82714326434078e-08	62.1242355821065	0.203231223709604
20.625	29.25	0.00545732370324096	0.80038816384132	1.83059786208302e-08	62.0997797533214	0.204365858962593
20.775	29.25	0.00737118402242358	0.80052053987933	1.82979508550775e-08	62.0751639777244	0.205896947217939
20.925	29.25	0.00995447750408552	0.800696283390958	1.82361573752001e-08	62.0503323327174	0.207963582003268
21.075	29.25	0.013442012089771	0.800925755756753	1.81064609083453e-08	62.0252092775672	0.210753609671817
21.225	29.25	0.0181476177040118	0.801217636811672	1.78918567388527e-08	61.999692934486	0.214518094163209
21.375	29.25	0.0244834936592554	0.801575703022815	1.75734608910891e-08	61.9736465734296	0.219586794927404
21.525	29.25	0.0329782631135922	0.801994866452772	1.71316375421085e-08	61.9468883026304	0.226382610490874
21.675	29.25	0.0442900723941336	0.802457168862213	1.65500769589183e-08	61.9191792659892	0.235432057915307
21.825	29.25	0.0592098321123615	0.802928780990885	1.58196748651669e-08	61.8902110598342	0.247367865689889
21.975	29.25	0.0786480168609248	0.803359394406538	1.49439149260423e-08	61.8595936323328	0.26291841348874
22.125	29.25	0.103596190901688	0.803685577646678	1.394170951051e-08	61.8268456666026	0.282876952721351
22.275	29.25	0.135052303257721	0.803839322917613	1.28479441788891e-08	61.7913903941876	0.308041842606177
22.425	29.25	0.173898994138482	0.803761739144545	1.17098668682973e-08	61.7525608227454	0.339119195310786
22.575	29.25	0.220730585579003	0.803419690847974	1.05794282052039e-08	61.7096190839275	0.376584468463202
22.725	29.25	0.275641527518223	0.802820787794927	9.50530403833197e-09	61.6617942095761	0.420513222014578
22.875	29.25	0.33801785711024	0.802020575999564	8.52573393178426e-09	61.6083400570747	0.470414285688192
23.025	29.25	0.406404724219128	0.801116448908401	7.66503527628378e-09	61.5486096286663	0.525123779375302
23.175	29.25	0.478534573104759	0.800226927039954	6.93351540467084e-09	61.4821344678635	0.582827658483807
23.325	29.25	0.551566087541985	0.799461969598219	6.32968382373894e-09	61.4086913128236	0.641252870033588
23.475	29.25	0.62250130866992	0.798895928335839	5.84388971657102e-09	61.3283372831173	0.698001046935936
23.625	29.25	0.68865925852858	0.798554408556313	5.46200625632537e-09	61.2414022545122	0.750927406822864
23.775	29.25	0.748051810748967	0.798418742215406	5.16818051250993e-09	61.14844036575	0.798441448599173
23.925	29.25	0.799557781601728	0.798442567351154	4.94672762933564e-09	61.0501550693752	0.839646225281382
24.075	29.25	0.842886470750441	0.798570848162365	4.78356015686836e-09	60.9473175794159	0.874309176600352
24.225	29.25	0.878398156312453	0.798753959828801	4.66638632984866e-09	60.8406957231611	0.902718525049962
24.375	29.25	0.906872100637871	0.798954490659781	4.58504136564889e-09	60.7310025804676	0.925497680510296
24.525	29.25	0.929292198304825	0.799148194115186	4.53125609178784e-09	60.6188665647794	0.94343375864386
24.675	29.25	0.946685094183499	0.799321770507788	4.49840824393421e-09	60.5048195651213	0.957348075346799
24.825	29.25	0.960016774714442	0.799469689994637	4.48130148664531e-09	60.3892978172059	0.968013419771553
24.975	29.25	0.970138073128989	0.799591290726665	4.47588977019694e-09	60.2726503485367	0.976110458503191
25.125	29.25	0.977764769269258	0.799688594873777	4.4790442066399e-09	60.155150990784	0.982211815415406
25.275	29.25	0.983479107309983	0.799764849814179	4.48837727113951e-09	60.0370112725753	0.986783285847986
25.425	29.25	0.987742791136163	0.799823638581545	4.50207640602344e-09	59.9183926148624	0.99019423290893
25.575	29.25	0.990914817886424	0.799868384554758	4.51877552470388e-09	59.799417046295	0.992731854309139
25.725	29.25	0.993270126804145	0.799902109507003	4.53745832895382e-09	59.6801761674817	0.994616101443316
25.875	29.25	0.995016874814033	0.799927345946448	4.55734409010237e-09	59.5607383909868	0.996013499851227
26.025	29.25	0.996311339968121	0.799946138253827	4.57790567482362e-09	59.4411546368428	0.997049071974497
26.175	29.25	0.997270176128249	0.799960090433053	4.598702815061e-09	59.3214627245541	0.997816140902599
26.325	29.25	0.99798014594581	0.799970433794125	4.61946168268713e-09	59.2016907097492	0.998384116756648
26.475	29.25	0.998505654707739	0.799978098293601	4.63994003733573e-09	59.0818593920616	0.998804523766191
26.625	29.25	0.998894473358383	0.799983778383496	4.65999760840239e-09	58.9619841867024	0.999115578686706
26.775	29.25	0.99918202980869	0.799987989075657	4.67953844833302e-09	58.8420765153577	0.999345623846952
26.925	29.25	0.999394600870361	0.799991111077153	4.69845715090244e-09	58.7221448378985	0.999515680696289
27.075	29.25	0.999551676931303	0.799993425686681	4.71672104784977e-09	58.602195417376	0.999641341545042
27.225	29.25	0.999667711987702	0.799995141015745	4.73425218879957e-09	58.4822328875143	0.999734169590162
27.375	29.25	0.999753419908859	0.799996411336437	4.75110544527787e-09	58.3622606739821	0.999802735927087
27.525	29.25	0.999816736207423	0.799997351226239	4.76723333325997e-09	58.2422813072785	0.999853388965938
27.675	29.25	0.999863532816644	0.799998045891429	4.78261074985483e-09	58.1222966551459	0.999890826253315
27.825	29.25	0.999898149900304	0.799998558727968	4.79728433011314e-09	58.0023080951463	0.999918519920243
27.975	29.25	0.99992379167827	0.799998936893145	4.81122391183317e-09	57.8823166427114	0.999939033342616
28.125	29.25	0.999942820940982	0.799999215437644	4.82446137202891e-09	57.7623230460567	0.999954256752786
28.275	29.25	0.999956977996981	0.799999420385198	4.83701863194897e-09	57.6423278564487	0.999965582397585
28.425	29.25	0.999967543255877	0.799999571033913	4.84887579756418e-09	57.5223314801597	0.999974034604702
28.575	29.25	0.99997545780606	0.799999681677215	4.86006879702824e-09	57.4023342168301	0.999980366244848
28.725	29.25	0.999981412728975	0.799999762889279	4.87061002400678e-09	57.2823362877559	0.99998513018318
28.875	29.25	0.999985915176928	0.799999822483662	4.88050909710671e-09	57.1623378567183	0.999988732141542
29.025	29.25	0.999989337201678	0.799999866226561	4.88979271938266e-09	57.0423390452963	0.999991469761342
29.175	29.25	0.999991951790865	0.799999898367513	4.89849274974823e-09	56.9223399441072	0.999993561432692
29.325	29.25	0.999993959424966	0.7999999220326	4.90659056211388e-09	56.802340621042	0.999995167539973
29.475	29.25	0.999995507614437	0.799999939516647	4.91412156963407e-09	56.6823411272877	0.99999640609155
29.625	29.25	0.999996705242189	0.799999952500075	4.92108362649233e-09	56.5623415017249	0.999997364193752
29.775	29.25	0.999997633065886	0.799999962209786	4.92753220418512e-09	56.4423417741312	0.999998106452708
29.925	29.25	0.999998351385298	0.79999996953826	4.93346943001589e-09	56.3223419675133	0.999998681108239
30.075	29.25	0.999998905620677	0.799999975132322	4.93886988865308e-09	56.2023420998037	0.999999124496541
30.225	29.25	0.999999330355725	0.799999979459011	4.94379956577853e-09	56.0823421850945	0.99999946428458
30.375	29.25	0.999999652255998	0.799999982853963	4.94825827383154e-09	55.9623422345377	0.999999721804798
30.525	29.25	0.999999892166616	0.799999985557495	4.95225562702025e-09	55.8423422570051	0.999999913733293
30.675	29.25	1.00000006661444	0.799999987741188	4.95581069251106e-09	55.7223422595745	1.00000005329155
30.825	29.25	1.00000018888044	0.799999989527364	4.95895828297818e-09	55.6023422478928	1.00000015110435
30.975	29.25	1.00000026976429	0.799999991003468	4.96167065930536e-09	55.4823422264512	1.00000021581143
31.125	29.25	1.00000031813024	0.799999992232119	4.96397712367383e-09	55.362342198797	1.00000025450419
31.275	29.25	1.00000034129914	0.799999993258902	4.96591783214816e-09	55.2423421677006	1.00000027303931
31.425	29.25	1.00000034533336	0.799999994117664	4.96748986911813e-09	55.1223421352899	1.00000027626669
31.575	29.25	1.00000033524795	0.799999994834081	4.9686859937877e-09	55.0023421031613	1.00000026819836
31.725	29.25	1.00000031517154	0.799999995428631	4.96955986481873e-09	54.8823420724721	1.00000025213723
31.875	29.25	1.00000028847337	0.799999995917771	4.97009143494268e-09	54.7623420440198	1.0000002307787
32.025	29.25	1.00000025786738	0.79999999631581	4.97031190624294e-09	54.6423420183099	1.0000002062939
32.175	29.25	1.00000022550097	0.799999996635248	4.97023070847807e-09	54.5223419956145	1.00000018040078
32.325	29.25	1.00000019303284	0.799999996887129	4.96987709759705e-09	54.4023419760231	1.00000015442627
32.475	29.25	1.00000016170286	0.799999997081825	4.9692152116965e-09	54.2823419594861	1.00000012936228
32.625	29.25	1.00000013239567	0.799999997228482	4.96828032441227e-09	54.1623419458516	1.00000010591654
32.775	29.25	1.00000010569879	0.799999997335572	4.96711331258326e-09	54.0423419348976	1.00000008455903
32.925	29.25	1.0000000819555	0.799999997410862	4.9657098976689e-09	53.9223419263568	1.0000000655644
33.075	29.25	1.00000006131282	0.799999997461136	4.96405592909138e-09	53.8023419199388	1.00000004905025
33.225	29.25	1.00000004376437	0.799999997492551	4.96219087506645e-09	53.6823419153464	1.0000000350115
33.375	29.25	1.00000002918826	0.799999997510287	4.96010911628545e-09	53.5623419122883	1.00000002335061
33.525	29.25	1.0000000173799	0.799999997518763	4.95784632764596e-09	53.4423419104892	1.00000001390392
33.675	29.25	1.00000000808003	0.799999997521862	4.95538561681269e-09	53.3223419096958	1.00000000646402
33.825	29.25	1.00000000099792	0.799999997522521	4.95275061165902e-09	53.2023419096813	1.00000000079834
33.975	29.25	0.999999995830314	0.799999997523144	4.94995239464037e-09	53.0823419102474	0.999999996664251
34.125	29.25	0.999999992276168	0.799999997525475	4.94699274869768e-09	52.9623419112249	0.999999993820934
34.275	29.25	0.999999990047904	0.799999997530793	4.9438908055307e-09	52.8423419124727	0.999999992038323
34.425	29.25	0.999999988879288	0.799999997540024	4.94065099520856e-09	52.7223419138765	0.99999999110343
34.575	29.25	0.999999988530647	0.799999997553495	4.93729084663278e-09	52.6023419153459	0.999999990824518
34.725	29.25	0.999999988791749	0.799999997571494	4.93379555113381e-09	52.4823419168125	0.999999991033399
34.875	29.25	0.999999989482803	0.799999997593939	4.93019759627949e-09	52.3623419182265	0.999999991586242
35.025	29.25	0.999999990454001	0.799999997620469	4.92650994194864e-09	52.2423419195537	0.999999992363201
35.175	29.25	0.999999991583947	0.799999997650854	4.92272575883246e-09	52.1223419207732	0.999999993267157
35.325	29.25	0.999999992777321	0.799999997684537	4.91885653456917e-09	52.0023419218743	0.999999994221857
35.475	29.25	0.999999993962075	0.799999997721136	4.91491343192877e-09	51.8823419228545	0.99999999516966
35.625	29.25	0.999999995086357	0.7999999977601	4.91090551638695e-09	51.7623419237172	0.999999996069086
35.775	29.25	0.999999996115361	0.799999997800911	4.90683251864679e-09	51.6423419244699	0.999999996892288
35.925	29.25	0.999999997028282	0.799999997843181	4.90271865175008e-09	51.5223419251228	0.999999997622625
36.075	29.25	0.999999997815451	0.799999997886455	4.89855468884298e-09	51.4023419256876	0.999999998252361
36.225	29.25	0.999999998475742	0.799999997930416	4.89434520903995e-09	51.2823419261763	0.999999998780593
36.375	29.25	0.999999999014286	0.799999997974708	4.89012085455786e-09	51.1623419266011	0.999999999211429
36.525	29.25	0.999999999440463	0.799999998019093	4.88587279500751e-09	51.0423419269732	0.999999999552371
36.675	29.25	0.999999999766338	0.799999998063389	4.8816058677833e-09	50.9223419273028	0.999999999813071
36.825	29.25	1.00000000000536	0.799999998107452	4.87733658947315e-09	50.802341927599	1.00000000000429
36.975	29.25	1.00000000017136	0.799999998151133	4.87306316355933e-09	50.6823419278696	1.00000000013709
37.125	29.25	1.00000000027792	0.799999998194366	4.86880313077255e-09	50.5623419281208	1.00000000022233
37.275	29.25	1.0000000003377	0.799999998237056	4.86454025292503e-09	50.4423419283579	1.00000000027016
37.425	29.25	1.00000000036183	0.799999998279105	4.86030821949347e-09	50.3223419285848	1.00000000028946
37.575	29.25	1.00000000035913	0.799999998320353	4.85609563605149e-09	50.2023419288047	1.0000000002873
37.725	29.25	1.00000000033566	0.799999998361114	4.85191740428971e-09	50.0823419290198	1.00000000026852
37.875	29.25	1.00000000029551	0.799999998401773	4.84777033344257e-09	49.9623419292319	1.00000000023641
38.025	29.25	1.00000000024451	0.799999998443502	4.84366220161617e-09	49.8423419294425	1.00000000019561
38.175	29.25	1.00000000019655	0.799999998486958	4.83959488383947e-09	49.7223419296519	1.00000000015724
38.325	29.25	1.00000000017804	0.799999998530626	4.8355860137928e-09	49.6023419298587	1.00000000014243
