x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
38.475	29.25	1.0000000002182	0.799999998568275	4.83162621691212e-09	49.4823419300586	1.00000000017456
38.625	29.25	1.00000000031037	0.799999998589378	4.82773547190847e-09	49.3623419302463	1.0000000002483
38.775	29.25	1.000000000346	0.799999998587402	4.82390190711308e-09	49.2423419304222	1.0000000002768
38.925	29.25	1.00000000007385	0.799999998580282	4.82015247650843e-09	49.1223419306037	1.00000000005908
39.075	29.25	0.999999999212018	0.799999998634242	4.81647475110596e-09	49.0023419308339	0.999999999369615
39.225	29.25	0.999999997861579	0.799999998858126	4.81285381208766e-09	48.8823419311647	0.999999998289263
39.375	29.25	0.999999997187156	0.79999999931328	4.80935138301606e-09	48.7623419315871	0.999999997749725
39.525	29.25	0.999999999800273	0.799999999806258	4.80590631500566e-09	48.6423419319108	0.999999999840219
39.675	29.25	1.00000000854991	0.799999999658352	4.80257811946968e-09	48.5223419316835	1.00000000683993
39.825	29.25	1.00000002228112	0.799999997787007	4.79933586386351e-09	48.4023419303717	1.0000000178249
39.975	29.25	1.00000002906865	0.799999993628615	4.79617331024886e-09	48.2823419280695	1.00000002325492
40.125	29.25	1.00000000269436	0.799999989167887	4.79315053953371e-09	48.1623419267019	1.00000000215549
40.275	29.25	0.999999915051607	0.799999991081584	4.79021246556265e-09	48.0423419308018	0.999999932041286
40.425	29.25	0.999999777875209	0.80000000975514	4.78738026144471e-09	47.9223419456876	0.999999822300167
40.575	29.25	0.999999707649962	0.800000050293617	4.78467053451227e-09	47.8023419705232	0.99999976611997
40.725	29.25	0.999999957517793	0.800000093508566	4.78207281798316e-09	47.6823419867307	0.999999966014234
40.875	29.25	1.00000079734944	0.8000000767147	4.77959904582663e-09	47.5623419506272	1.00000063787955
41.025	29.25	1.00000212196184	0.799999904197805	4.77723332736343e-09	47.4423418106252	1.00000169756947
41.175	29.25	1.00000285290253	0.799999530067507	4.77500411817637e-09	47.3223415719513	1.00000228232203
41.325	29.25	1.00000065163095	0.799999127815596	4.77290990375211e-09	47.202341403848	1.00000052130476
41.475	29.25	0.999993003857978	0.799999255372597	4.77096803928183e-09	47.0823417084936	0.999994403086383
41.625	29.25	0.999980706637752	0.800000755979841	4.76919753157203e-09	46.9623429704942	0.999984565310201
41.775	29.25	0.999973138464046	0.800004040607319	4.76751825174717e-09	46.8423451860287	0.999978510771237
41.925	29.25	0.999990827520815	0.800007657525524	4.76588923496403e-09	46.722346915753	0.999992662016652
42.075	29.25	1.00005637953645	0.800006936148629	4.76421359077817e-09	46.6023446499039	1.00004510362916
42.225	29.25	1.00016528886144	0.799994824026145	4.76251474196136e-09	46.4823340099435	1.00013223108915
42.375	29.25	1.0002418495528	0.79996767410075	4.76108577833785e-09	46.36231446744	1.00019347964224
42.525	29.25	1.00011633628436	0.799936550380877	4.76055665265318e-09	46.2422972744755	1.00009306902749
42.675	29.25	0.999594226904323	0.799937860581706	4.76170137585516e-09	46.1223111675307	0.999675381523458
42.825	29.25	0.998683926302171	0.800027372377144	4.76448646413856e-09	46.0023938186839	0.998947141041737
42.975	29.25	0.99794467322299	0.800237006762234	4.76677601115884e-09	45.8825556506134	0.998355738578392
43.125	29.25	0.998684258976691	0.800490005402982	4.76359746955997e-09	45.7627174563067	0.998947407181352
43.275	29.25	1.00248296175468	0.800522975081165	4.74892803572261e-09	45.6426614260018	1.00198636940375
43.425	29.25	1.00955927623051	0.799934825514203	4.72214235459805e-09	45.522083523479	1.00764742098441
43.575	29.25	1.01623380736267	0.798479881554135	4.69721591903684e-09	45.4008457468363	1.01298704589013
43.725	29.25	1.01328677098453	0.796573391782746	4.70822734618428e-09	45.2794285905535	1.01062941678762
43.875	29.25	0.988680897760722	0.795833250583044	4.80207551154436e-09	45.1593335961265	0.990944718208578
44.025	29.25	0.938367896687447	0.799351007268679	5.00614787042059e-09	45.0428405636815	0.950694317349958
44.175	29.25	0.884673133540027	0.810192428675627	5.24431913857378e-09	44.931352058073	0.907738506832022
44.325	29.25	0.889127901625552	0.824441952870222	5.22520038049107e-09	44.8222077040458	0.911302321300442
44.475	29.25	1.03257195122921	0.826489829119928	4.64155773393618e-09	44.7059572984446	1.02605756098337
44.625	29.25	1.34924434155944	0.808622133075919	3.72235352358089e-09	44.5677998625725	1.27939547324756
44.775	29.25	1.7640881176409	0.709537047597789	2.95515010727672e-09	44.3955930494571	1.61127049411272
44.925	29.25	2.11154506572312	0.834636814274843	2.51998017218799e-09	44.2248230297902	1.8892360525785
0.075	29.75	3.47473591317829e-16	0.399999999702627	-2.94348622322482e-08	65.389533371186	0.2
0.225	29.75	1.09796499541728e-15	0.799999999108104	-2.9421877283993e-08	65.3655333712039	0.200000000000001
0.375	29.75	2.54818928876242e-15	0.799999998513541	-2.93956357878131e-08	65.3415333712395	0.200000000000002
0.525	29.75	4.61626584210374e-15	0.799999997920398	-2.93563328569448e-08	65.317533371293	0.200000000000004
0.675	29.75	7.14881699098998e-15	0.799999997328272	-2.93041307362483e-08	65.2935333713643	0.200000000000006
0.825	29.75	9.93588432366827e-15	0.799999996737648	-2.92390436170862e-08	65.2695333714533	0.200000000000008
0.975	29.75	1.27379704239006e-14	0.799999996148937	-2.91607110835971e-08	65.2455333715601	0.20000000000001
1.125	29.75	1.52997074921282e-14	0.799999995562322	-2.90695682500592e-08	65.2215333716844	0.200000000000012
1.275	29.75	1.73403388674267e-14	0.79999999497827	-2.89656825283034e-08	65.1975333718263	0.200000000000014
1.425	29.75	1.85241248120568e-14	0.799999994397063	-2.88490347789268e-08	65.1735333719857	0.200000000000015
1.575	29.75	1.84215048279994e-14	0.799999993819216	-2.87199135535659e-08	65.1495333721625	0.200000000000015
1.725	29.75	1.64738684534902e-14	0.799999993244326	-2.85780858576376e-08	65.1255333723566	0.200000000000013
1.875	29.75	1.19727215718164e-14	0.799999992673659	-2.8423852266047e-08	65.1015333725678	0.20000000000001
2.025	29.75	4.06047164827955e-15	0.79999999210731	-2.82571284782319e-08	65.0775333727961	0.200000000000003
2.175	29.75	-8.24292001620334e-15	0.799999991544786	-2.80784491077207e-08	65.0535333730414	0.199999999999993
2.325	29.75	-2.59845097895136e-14	0.799999990987417	-2.78876872420663e-08	65.0295333733034	0.199999999999979
2.475	29.75	-5.01910932368973e-14	0.799999990435277	-2.76849638434143e-08	65.0055333735821	0.19999999999996
2.625	29.75	-8.174602303579e-14	0.799999989888003	-2.74703554422439e-08	64.9815333738773	0.199999999999935
2.775	29.75	-1.21225244735722e-13	0.799999989346192	-2.72443027600553e-08	64.9575333741889	0.199999999999903
2.925	29.75	-1.68687695417507e-13	0.799999988811065	-2.70068702545172e-08	64.9335333745166	0.199999999999865
3.075	29.75	-2.23416652256606e-13	0.799999988281689	-2.67580229842407e-08	64.9095333748602	0.199999999999821
3.225	29.75	-2.83611675212564e-13	0.799999987758632	-2.64981118715116e-08	64.8855333752197	0.199999999999773
3.375	29.75	-3.46035693811657e-13	0.799999987242587	-2.62274366534732e-08	64.8615333755948	0.199999999999723
3.525	29.75	-4.05628548398513e-13	0.799999986733701	-2.59461395731633e-08	64.8375333759852	0.199999999999676
3.675	29.75	-4.55107090299399e-13	0.799999986231321	-2.56540897655735e-08	64.8135333763909	0.199999999999636
3.825	29.75	-4.84582707464481e-13	0.799999985736821	-2.53518675280084e-08	64.7895333768114	0.199999999999612
3.975	29.75	-4.81239934896664e-13	0.799999985250634	-2.50397582649228e-08	64.7655333772467	0.199999999999615
4.125	29.75	-4.29134294286935e-13	0.799999984771388	-2.47177553253538e-08	64.7415333776965	0.199999999999657
4.275	29.75	-3.09183353515406e-13	0.799999984300602	-2.43861669397266e-08	64.7175333781605	0.199999999999753
4.425	29.75	-9.94412869846303e-14	0.799999983838649	-2.40451327726525e-08	64.6935333786385	0.19999999999992
4.575	29.75	2.24237075372233e-13	0.799999983385218	-2.36949718867926e-08	64.6695333791302	0.200000000000179
4.725	29.75	6.8702337586472e-13	0.799999982940453	-2.33358874101587e-08	64.6455333796354	0.20000000000055
4.875	29.75	1.31330567841477e-12	0.799999982504515	-2.29682910738356e-08	64.6215333801537	0.200000000001051
5.025	29.75	2.12411100991502e-12	0.799999982077948	-2.25923484310607e-08	64.5975333806848	0.200000000001699
5.175	29.75	3.13363853491093e-12	0.799999981660156	-2.22082961048156e-08	64.5735333812286	0.200000000002507
5.325	29.75	4.34480365346726e-12	0.79999998125297	-2.18162437749684e-08	64.5495333817846	0.200000000003476
5.475	29.75	5.74373336474837e-12	0.7999999808545	-2.14165785742575e-08	64.5255333823526	0.200000000004595
5.625	29.75	7.2932155097449e-12	0.799999980466298	-2.1009768967545e-08	64.5015333829322	0.200000000005835
5.775	29.75	8.92519293880782e-12	0.799999980087914	-2.05957695110419e-08	64.4775333835232	0.20000000000714
5.925	29.75	1.05325121995032e-11	0.799999979719451	-2.01749961978286e-08	64.4535333841253	0.200000000008426
6.075	29.75	1.19602876507692e-11	0.799999979361131	-1.97479063083941e-08	64.429533384738	0.200000000009568
6.225	29.75	1.29974276593403e-11	0.799999979013567	-1.93141291257924e-08	64.4055333853613	0.200000000010398
6.375	29.75	1.3369088827814e-11	0.799999978676042	-1.88749717277966e-08	64.3815333859947	0.200000000010695
6.525	29.75	1.27310738072951e-11	0.799999978349302	-1.84296188358358e-08	64.3575333866381	0.200000000010185
6.675	29.75	1.06674607421244e-11	0.799999978032819	-1.79792394314935e-08	64.3335333872913	0.200000000008534
6.825	29.75	6.69303640634963e-12	0.799999977726697	-1.7523530742237e-08	64.3095333879541	0.200000000005354
6.975	29.75	2.62383352633135e-13	0.79999997743227	-1.70630446894183e-08	64.2855333886264	0.20000000000021
7.125	29.75	-9.21227881972571e-12	0.799999977147877	-1.65980421426121e-08	64.2615333893082	0.19999999999263
7.275	29.75	-2.23322065977218e-11	0.79999997687469	-1.61288000223783e-08	64.2375333899993	0.199999999982134
7.425	29.75	-3.96698118138762e-11	0.799999976612744	-1.56554554261149e-08	64.2135333907	0.199999999968264
7.575	29.75	-6.17105600976158e-11	0.799999976362117	-1.51784579278602e-08	64.1895333914102	0.199999999950632
7.725	29.75	-8.87769700369219e-11	0.799999976121997	-1.4697946519279e-08	64.1655333921301	0.199999999928978
7.875	29.75	-1.20933064571205e-10	0.799999975893772	-1.42145100526424e-08	64.1415333928599	0.199999999903254
8.025	29.75	-1.57868394163554e-10	0.799999975676845	-1.37279011643607e-08	64.1175333935997	0.199999999873705
8.175	29.75	-1.98761874229696e-10	0.799999975471758	-1.32388576151067e-08	64.0935333943496	0.199999999840991
8.325	29.75	-2.4212720916239e-10	0.799999975278192	-1.27473225227105e-08	64.0695333951095	0.199999999806298
8.475	29.75	-2.85643655529158e-10	0.799999975096659	-1.22538734848526e-08	64.0455333958794	0.199999999771485
8.625	29.75	-3.25978335362467e-10	0.799999974927144	-1.17585717411076e-08	64.0215333966586	0.199999999739217
8.775	29.75	-3.58609252961305e-10	0.799999974769908	-1.12616635811973e-08	63.9975333974463	0.199999999713113
8.925	29.75	-3.77661571141444e-10	0.799999974624789	-1.0763550033754e-08	63.9735333982413	0.199999999697871
9.075	29.75	-3.75773503394835e-10	0.799999974492021	-1.02643344034318e-08	63.9495333990414	0.199999999699381
9.225	29.75	-3.44012268430811e-10	0.799999974371341	-9.76437379462778e-09	63.9255333998439	0.19999999972479
9.375	29.75	-2.71864769939562e-10	0.799999974262714	-9.26397805196013e-09	63.9015334006451	0.199999999782508
9.525	29.75	-1.47331782920942e-10	0.799999974166212	-8.76323627026786e-09	63.8775334014403	0.199999999882135
9.675	29.75	4.28418430620703e-11	0.799999974081054	-8.26248956530665e-09	63.8535334022234	0.200000000034273
9.825	29.75	3.12765473945243e-10	0.799999974006901	-7.76197671775805e-09	63.8295334029872	0.200000000250212
9.975	29.75	6.76792185036173e-10	0.799999973942753	-7.26203015040513e-09	63.805533403723	0.200000000541434
10.125	29.75	1.14866204096805e-09	0.799999973888198	-6.76266309419238e-09	63.7815334044207	0.20000000091893
10.275	29.75	1.74036383388292e-09	0.799999973841225	-6.26422802682033e-09	63.7575334050692	0.200000001392291
10.425	29.75	2.46068484027938e-09	0.799999973800788	-5.76698829732065e-09	63.7335334056561	0.200000001968548
10.575	29.75	3.31342643875641e-09	0.799999973765159	-5.27100529419148e-09	63.7095334061687	0.200000002650741
10.725	29.75	4.29527567973096e-09	0.79999997373198	-4.77677932349911e-09	63.685533406594	0.200000003436221
10.875	29.75	5.39333963351164e-09	0.799999973699173	-4.28421591096414e-09	63.66153340692	0.200000004314672
11.025	29.75	6.5823709787617e-09	0.799999973664134	-3.79367410100399e-09	63.6375334071365	0.200000005265897
11.175	29.75	7.82174009277926e-09	0.79999997362389	-3.30537150005909e-09	63.6135334072364	0.200000006257392
11.325	29.75	9.05224091943053e-09	0.799999973576575	-2.81947029433083e-09	63.5895334072173	0.200000007241793
11.475	29.75	1.01928549077174e-08	0.799999973518522	-2.33617359276329e-09	63.5655334070838	0.200000008154284
11.625	29.75	1.11376387970052e-08	0.799999973448118	-1.85564424391557e-09	63.5415334068492	0.200000008910111
11.775	29.75	1.17529470667932e-08	0.799999973363251	-1.3780225034243e-09	63.5175334065384	0.200000009402358
11.925	29.75	1.18752471497697e-08	0.799999973263022	-9.03632505750041e-10	63.4935334061908	0.200000009500198
12.075	29.75	1.13098332738703e-08	0.799999973146763	-4.32585115638881e-10	63.4695334058626	0.200000009047867
12.225	29.75	9.83079086723093e-09	0.799999973016	3.50965726213314e-11	63.4455334056305	0.200000007864633
12.375	29.75	7.1826052448407e-09	0.799999972873525	4.98980156387955e-10	63.4215334055942	0.200000005746084
12.525	29.75	3.08384288953665e-09	0.799999972724035	9.59180953408327e-10	63.397533405879	0.200000002467074
12.675	29.75	-2.76664206840877e-09	0.799999972574862	1.41540581734969e-09	63.3735334066386	0.199999997786686
12.825	29.75	-1.06805127048162e-08	0.799999972435864	1.86743500634412e-09	63.3495334080557	0.19999999145559
12.975	29.75	-2.09673074735129e-08	0.799999972320425	2.31527225662282e-09	63.3255334103431	0.199999983226154
13.125	29.75	-3.39179177611093e-08	0.799999972244477	2.75872330779518e-09	63.3015334137422	0.199999972865666
13.275	29.75	-4.97837948895628e-08	0.799999972228829	3.19762683834569e-09	63.2775334185207	0.199999960172964
13.425	29.75	-6.8751560274973e-08	0.799999972296986	3.63182208552023e-09	63.253533424967	0.199999944998752
13.575	29.75	-9.09127732037073e-08	0.799999972477253	4.06129979120762e-09	63.2295334333832	0.199999927269781
13.725	29.75	-1.16228702898093e-07	0.799999972801757	4.48585642374018e-09	63.2055334440736	0.199999907017038
13.875	29.75	-1.44490045399413e-07	0.799999973306231	4.90536564506584e-09	63.181533457331	0.199999884407964
14.025	29.75	-1.75271606009791e-07	0.79999997403134	5.31981115948088e-09	63.1575334734173	0.199999859782715
14.175	29.75	-2.07882012233755e-07	0.799999975020592	5.72901247698266e-09	63.1335334925412	0.19999983369439
14.325	29.75	-2.41308498845439e-07	0.799999976322316	6.13286262565903e-09	63.1095335148294	0.199999806953201
14.475	29.75	-2.7415667267488e-07	0.799999977988742	6.53125787001409e-09	63.0855335402931	0.199999780674662
14.625	29.75	-3.04584861713647e-07	0.799999980077443	6.92408403734754e-09	63.0615335687882	0.199999756332111
14.775	29.75	-3.30232103565685e-07	0.799999982652271	7.31136702615788e-09	63.0375335999688	0.199999735814317
14.925	29.75	-3.48137929382942e-07	0.799999985786482	7.69302069712021e-09	63.0135336332336	0.199999721489657
15.075	29.75	-3.54650715790181e-07	0.799999989566854	8.06883138413171e-09	62.9895336676641	0.199999716279427
15.225	29.75	-3.45319330679821e-07	0.799999994099269	8.43866587848822e-09	62.9655337019526	0.199999723744535
15.375	29.75	-3.14759854667634e-07	0.799999999520603	8.8026804068983e-09	62.9415337343194	0.199999748192116
15.525	29.75	-2.56485009778716e-07	0.800000006011257	9.16073447435226e-09	62.9175337624152	0.199999794811992
15.675	29.75	-1.62678163348703e-07	0.800000013816938	9.51273131099e-09	62.8935337832039	0.199999869857469
15.825	29.75	-2.38858587944997e-08	0.80000002327842	9.85855086309835e-09	62.8695337928204	0.199999980891313
15.975	29.75	1.71407962779665e-07	0.800000034871657	1.0198182710822e-08	62.8455337863933	0.20000013712637
16.125	29.75	4.37377508328386e-07	0.800000049266046	1.05316732525299e-08	62.8215337578178	0.200000349902007
16.275	29.75	7.91691656461507e-07	0.800000067401363	1.08586925229411e-08	62.7975336994608	0.200000633353325
16.425	29.75	1.25668929284581e-06	0.800000090595581	1.11795787794682e-08	62.7735336017689	0.200001005351434
16.575	29.75	1.86102711055959e-06	0.800000120690622	1.14939291942839e-08	62.7495334527407	0.200001488821688
16.725	29.75	2.64198162197999e-06	0.800000160247669	1.18020146372722e-08	62.7255332372102	0.200002113585298
16.875	29.75	3.6486515623972e-06	0.800000212814208	1.21035085217468e-08	62.7015329358653	0.20000291892125
17.025	29.75	4.94639306639014e-06	0.800000283282944	1.23985245947942e-08	62.6775325239	0.200003957114453
17.175	29.75	6.62293539487152e-06	0.800000378371757	1.26870119153279e-08	62.6535319691605	0.200005298348316
17.325	29.75	8.79678004003249e-06	0.800000507275038	1.29689169439026e-08	62.6295312295935	0.200007037424032
17.475	29.75	1.16286955968335e-05	0.800000682539825	1.32442583215507e-08	62.6055302497412	0.200009302956478
17.625	29.75	1.53374054774352e-05	0.800000921253378	1.3512856251998e-08	62.5815289559297	0.200012269924382
17.775	29.75	2.02209523297777e-05	0.800001246643986	1.37748344472752e-08	62.5575272496807	0.200016176761864
17.925	29.75	2.66857445151563e-05	0.800001690237809	1.40300430739871e-08	62.5335249987021	0.200021348595612
18.075	29.75	3.52859832979626e-05	0.800002294739449	1.42785428746088e-08	62.5095220245927	0.200028228786638
18.225	29.75	4.67770784711298e-05	0.800003117858521	1.45201207500704e-08	62.4855180860896	0.200037421662777
18.375	29.75	6.21878492465395e-05	0.800004237396423	1.47548730660491e-08	62.4615128562871	0.200049750279397
18.525	29.75	8.29178926859121e-05	0.80000575807608	1.49824042240054e-08	62.4375058917155	0.200066334314149
18.675	29.75	0.000110868699300833	0.800007820868948	1.52028547132929e-08	62.4134965904525	0.200088694959441
18.825	29.75	0.000148620255790952	0.800010615935756	1.54160514270038e-08	62.389484135465	0.200118896204633
18.975	29.75	0.000199669455175843	0.800014400595272	1.56214442583148e-08	62.3654674180286	0.200159735564141
19.125	29.75	0.000268753043254003	0.800019523775267	1.58190039694587e-08	62.3414449342038	0.200215002434603
19.275	29.75	0.000362286156054578	0.80002645797812	1.6008169226689e-08	62.3174146447585	0.200289828924844
19.425	29.75	0.000488957302254859	0.80003583908195	1.61883275008001e-08	62.2933737854826	0.200391165841804
19.575	29.75	0.000660531185184325	0.800048514237811	1.63587266306701e-08	62.2693186104058	0.200528424948147
19.725	29.75	0.000892922202785784	0.800065600379888	1.65180739366782e-08	62.24524404495	0.200714337762229
19.875	29.75	0.00120761711703803	0.800088562325577	1.6664989363857e-08	62.2211432192619	0.20096609369363
20.025	29.75	0.00163355410781084	0.800119329842892	1.67974019026298e-08	62.1970068430561	0.201306843286249
20.175	29.75	0.00220962177764498	0.800160482514191	1.69126193470011e-08	62.172822370299	0.201767697422116
20.325	29.75	0.00298804034768039	0.800215527970876	1.70070141276816e-08	62.1485728816186	0.202390432278144
20.475	29.75	0.00403902963376029	0.800289266825124	1.70758368288984e-08	62.1242355803125	0.203231223707008
20.625	29.75	0.00545732369908714	0.800388164289685	1.7112881818344e-08	62.0997797515137	0.20436585895927
20.775	29.75	0.00737118401712171	0.800520540305637	1.71099870040427e-08	62.0751639759037	0.205896947213697
20.925	29.75	0.00995447749734211	0.80069628379479	1.70564642628635e-08	62.0503323308844	0.207963581997874
21.075	29.75	0.013442012081232	0.800925756139481	1.69393960753047e-08	62.0252092757226	0.210753609664986
21.225	29.75	0.0181476176932584	0.801217637173047	1.67426773018585e-08	61.9996929326304	0.214518094154607
21.375	29.75	0.0244834936458055	0.801575703363489	1.64484225759884e-08	61.9736465715638	0.219586794916644
21.525	29.75	0.0329782630968999	0.801994866773437	1.60384593281068e-08	61.946888300755	0.22638261047752
21.675	29.75	0.0442900723736041	0.802457169163481	1.54971797742872e-08	61.9191792641048	0.235432057898883
21.825	29.75	0.0592098320873637	0.802928781273795	1.48164309471205e-08	61.8902110579415	0.247367865669891
21.975	29.75	0.078648016830815	0.803359394672099	1.39989519171884e-08	61.8595936304323	0.262918413464652
22.125	29.75	0.103596190865866	0.803685577895854	1.30626138712265e-08	61.8268456646947	0.282876952692693
22.275	29.75	0.135052303215691	0.803839323152108	1.20401092607215e-08	61.7913903922728	0.308041842572553
22.425	29.75	0.173898994089984	0.803761739365547	1.09756452991123e-08	61.7525608208239	0.339119195271987
22.575	29.75	0.220730585524164	0.803419691056623	9.91794220263415e-09	61.7096190819996	0.376584468419331
22.725	29.75	0.275641527457706	0.802820787992445	8.91271257949796e-09	61.6617942076417	0.420513221966165
22.875	29.75	0.338017857045371	0.802020576187165	7.9958804180592e-09	61.6083400551335	0.470414285636297
23.025	29.75	0.406404724151898	0.801116449087032	7.1903777525091e-09	61.5486096267179	0.525123779321518
23.175	29.75	0.478534573037673	0.800226927210491	6.50582105185737e-09	61.4821344659072	0.582827658430139
23.325	29.75	0.551566087477681	0.799461969761401	5.94097523260591e-09	61.4086913108582	0.641252869982145
23.475	29.75	0.622501308610732	0.798895928492258	5.48692608573321e-09	61.3283372811418	0.698001046888585
23.625	29.75	0.688659258476231	0.798554408706659	5.13041352682193e-09	61.2414022525254	0.750927406780985
23.775	29.75	0.748051810704363	0.798418742360138	4.85654600301756e-09	61.1484403637508	0.79844144856349
23.925	29.75	0.799557781564969	0.798442567490726	4.65076181246314e-09	61.0501550673623	0.839646225251975
24.075	29.75	0.842886470721019	0.798570848297175	4.49971119959124e-09	60.9473175773885	0.874309176576815
24.225	29.75	0.878398156289494	0.798753959959022	4.39199322973001e-09	60.8406957211185	0.902718525031595
24.375	29.75	0.906872100620333	0.798954490785602	4.31797083778089e-09	60.7310025784093	0.925497680496266
24.525	29.75	0.929292198291672	0.799148194236869	4.26990946312641e-09	60.6188665627052	0.943433758633337
24.675	29.75	0.946685094173784	0.799321770625451	4.24155051750101e-09	60.5048195630311	0.957348075339027
24.825	29.75	0.960016774707348	0.799469690108327	4.22803301128662e-09	60.3892978150998	0.968013419765878
24.975	29.75	0.970138073123855	0.799591290836502	4.22556341910877e-09	60.2726503464149	0.976110458499084
25.125	29.75	0.977764769265578	0.799688594979845	4.23116153705683e-09	60.1551509886467	0.982211815412462
25.275	29.75	0.983479107307351	0.799764849916594	4.24258472980611e-09	60.0370112704229	0.986783285845881
25.425	29.75	0.987742791134298	0.79982363868033	4.25811075307107e-09	59.9183926126953	0.990194232907439
25.575	29.75	0.990914817885091	0.799868384650094	4.27646051750914e-09	59.7994170441136	0.992731854308073
25.725	29.75	0.993270126803206	0.799902109598803	4.29666288739035e-09	59.6801761652865	0.994616101442565
25.875	29.75	0.995016874813371	0.7999273460349	4.31801259493016e-09	59.5607383887782	0.996013499850697
26.025	29.75	0.996311339967662	0.799946138339003	4.33996560659483e-09	59.4411546346213	0.997049071974129
26.175	29.75	0.997270176127928	0.79996009051493	4.36212044894028e-09	59.3214627223201	0.997816140902342
26.325	29.75	0.997980145945582	0.79997043387285	4.38421583138495e-09	59.2016907075033	0.998384116756465
26.475	29.75	0.998505654707576	0.799978098369228	4.40604754730872e-09	59.0818593898041	0.998804523766061
26.625	29.75	0.998894473358273	0.799983778456067	4.42745125884212e-09	58.9619841844338	0.999115578686618
26.775	29.75	0.999182029808611	0.799987989145235	4.44831977566809e-09	58.8420765130785	0.999345623846889
26.925	29.75	0.999394600870309	0.799991111143862	4.46860338612133e-09	58.7221448356091	0.999515680696247
27.075	29.75	0.999551676931273	0.799993425750554	4.48823052761995e-09	58.6021954150767	0.999641341545019
27.225	29.75	0.999667711987677	0.799995141076855	4.5071764353483e-09	58.4822328852057	0.999734169590142
27.375	29.75	0.999753419908841	0.799996411394832	4.52541459314412e-09	58.3622606716646	0.999802735927073
27.525	29.75	0.999816736207408	0.799997351282003	4.54293960527187e-09	58.2422813049524	0.999853388965926
27.675	29.75	0.999863532816626	0.799998045944592	4.55976102243302e-09	58.1222966528116	0.999890826253301
27.825	29.75	0.999898149900292	0.799998558778598	4.57586823202981e-09	58.0023080928042	0.999918519920233
27.975	29.75	0.999923791678252	0.799998936941329	4.5912567116263e-09	57.882316640362	0.999939033342602
28.125	29.75	0.999942820940974	0.799999215483458	4.60597195243399e-09	57.7623230437002	0.999954256752779
28.275	29.75	0.999956977996986	0.799999420428658	4.61997590769971e-09	57.6423278540855	0.999965582397589
28.425	29.75	0.99996754325589	0.799999571075103	4.63333050434436e-09	57.5223314777902	0.999974034604712
28.575	29.75	0.999975457806059	0.799999681716206	4.6460195220918e-09	57.4023342144545	0.999980366244848
28.725	29.75	0.999981412728962	0.799999762926126	4.65807686255104e-09	57.2823362853747	0.999985130183169
28.875	29.75	0.999985915176919	0.799999822518357	4.66948971792678e-09	57.1623378543317	0.999988732141535
29.025	29.75	0.999989337201674	0.799999866259268	4.68029860097564e-09	57.0423390429046	0.999991469761339
29.175	29.75	0.999991951790863	0.799999898398244	4.69052074828657e-09	56.9223399417108	0.99999356143269
29.325	29.75	0.999993959424966	0.799999922061358	4.70013743213363e-09	56.8023406186411	0.999995167539973
29.475	29.75	0.999995507614428	0.799999939543553	4.70920398755752e-09	56.6823411248827	0.999996406091542
29.625	29.75	0.999996705242173	0.799999952525206	4.71773484782804e-09	56.562341499316	0.999997364193738
29.775	29.75	0.999997633065875	0.799999962233134	4.72570298676753e-09	56.4423417717186	0.9999981064527
29.925	29.75	0.999998351385297	0.799999969559827	4.73314654336288e-09	56.3223419650974	0.999998681108238
30.075	29.75	0.999998905620671	0.799999975152273	4.7401149911061e-09	56.2023420973847	0.999999124496537
30.225	29.75	0.999999330355721	0.799999979477395	4.74658982630706e-09	56.0823421826725	0.999999464284577
30.375	29.75	0.999999652255993	0.799999982870747	4.75256106325973e-09	55.9623422321132	0.999999721804794
30.525	29.75	0.99999989216661	0.799999985572765	4.75810026663843e-09	55.8423422545782	0.999999913733288
30.675	29.75	1.00000006661443	0.799999987755017	4.76320317206179e-09	55.7223422571453	1.00000005329155
30.825	29.75	1.00000018888043	0.799999989539843	4.76784936942132e-09	55.6023422454617	1.00000015110435
