x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.975	29.75	1.00000026976429	0.799999991014519	4.77208883084758e-09	55.4823422240184	1.00000021581143
31.125	29.75	1.00000031813023	0.799999992241835	4.77593251730307e-09	55.3623421963626	1.00000025450419
31.275	29.75	1.00000034129913	0.799999993267399	4.77936777131338e-09	55.2423421652648	1.0000002730393
31.425	29.75	1.00000034533335	0.7999999941249	4.78244015935467e-09	55.122342132853	1.00000027626668
31.575	29.75	1.00000033524795	0.799999994840163	4.78514588936232e-09	55.0023421007233	1.00000026819836
31.725	29.75	1.00000031517155	0.799999995433567	4.78750573029146e-09	54.8823420700333	1.00000025213724
31.875	29.75	1.00000028847337	0.799999995921595	4.78952659740033e-09	54.7623420415803	1.00000023077869
32.025	29.75	1.00000025786737	0.799999996318613	4.79122365520425e-09	54.6423420158699	1.00000020629389
32.175	29.75	1.00000022550097	0.799999996637035	4.79259174667102e-09	54.5223419931742	1.00000018040077
32.325	29.75	1.00000019303283	0.799999996887979	4.79367046512563e-09	54.4023419735827	1.00000015442627
32.475	29.75	1.00000016170285	0.799999997081715	4.79447453018352e-09	54.2823419570455	1.00000012936228
32.625	29.75	1.00000013239567	0.799999997227463	4.79498640785907e-09	54.1623419434112	1.00000010591653
32.775	29.75	1.00000010569878	0.799999997333723	4.7952433982453e-09	54.0423419324573	1.00000008455903
32.925	29.75	1.00000008195549	0.799999997408238	4.79522846026654e-09	53.9223419239169	1.00000006556439
33.075	29.75	1.00000006131281	0.799999997457738	4.79498750529976e-09	53.8023419174994	1.00000004905025
33.225	29.75	1.00000004376436	0.799999997488366	4.79451717386543e-09	53.6823419129075	1.00000003501149
33.375	29.75	1.00000002918825	0.799999997505387	4.79380802447513e-09	53.5623419098501	1.0000000233506
33.525	29.75	1.00000001737991	0.799999997513274	4.79289788663835e-09	53.4423419080518	1.00000001390392
33.675	29.75	1.00000000808004	0.799999997515718	4.79178727841719e-09	53.3223419072592	1.00000000646403
33.825	29.75	1.00000000099792	0.799999997515787	4.79048705884569e-09	53.2023419072457	1.00000000079834
33.975	29.75	0.999999995830313	0.799999997515803	4.78900676204417e-09	53.0823419078129	0.99999999666425
34.125	29.75	0.999999992276169	0.799999997517607	4.78735049547925e-09	52.9623419087915	0.999999993820935
34.275	29.75	0.999999990047902	0.799999997522467	4.78554467185827e-09	52.8423419100406	0.999999992038321
34.425	29.75	0.999999988879281	0.799999997531168	4.78358873315057e-09	52.7223419114456	0.999999991103425
34.575	29.75	0.999999988530639	0.799999997544285	4.78147534905087e-09	52.6023419129164	0.999999990824511
34.725	29.75	0.999999988791757	0.799999997561849	4.77923022564141e-09	52.4823419143845	0.999999991033405
34.875	29.75	0.999999989482808	0.799999997583869	4.77687506901699e-09	52.3623419157999	0.999999991586246
35.025	29.75	0.999999990454004	0.799999997610102	4.77439023281418e-09	52.2423419171286	0.999999992363203
35.175	29.75	0.999999991583948	0.799999997640174	4.77180431098643e-09	52.1223419183497	0.999999993267158
35.325	29.75	0.999999992777319	0.799999997673567	4.7691233686686e-09	52.0023419194524	0.999999994221855
35.475	29.75	0.999999993962077	0.799999997709863	4.76634332824311e-09	51.8823419204343	0.999999995169662
35.625	29.75	0.999999995086363	0.799999997748606	4.76347888424261e-09	51.7623419212988	0.999999996069091
35.775	29.75	0.999999996115355	0.799999997789209	4.76054179249895e-09	51.6423419220532	0.999999996892284
35.925	29.75	0.999999997028274	0.799999997831287	4.75754273825743e-09	51.5223419227079	0.999999997622619
36.075	29.75	0.999999997815452	0.799999997874385	4.75446917494066e-09	51.4023419232744	0.999999998252361
36.225	29.75	0.999999998475745	0.799999997918246	4.75136442275429e-09	51.282341923765	0.999999998780596
36.375	29.75	0.99999999901429	0.799999997962393	4.74819753408948e-09	51.1623419241916	0.999999999211432
36.525	29.75	0.999999999440464	0.799999998006692	4.74500035728431e-09	51.0423419245655	0.999999999552371
36.675	29.75	0.999999999766338	0.799999998050955	4.74177217367248e-09	50.922341924897	0.999999999813071
36.825	29.75	1.00000000000535	0.799999998094938	4.73848960062263e-09	50.8023419251951	1.00000000000428
36.975	29.75	1.00000000017136	0.799999998138577	4.73521952364544e-09	50.6823419254675	1.00000000013709
37.125	29.75	1.00000000027793	0.799999998181849	4.73192997740388e-09	50.5623419257206	1.00000000022234
37.275	29.75	1.00000000033771	0.799999998224522	4.72863438302855e-09	50.4423419259596	1.00000000027017
37.425	29.75	1.00000000036184	0.799999998266617	4.72534041218738e-09	50.3223419261884	1.00000000028947
37.575	29.75	1.00000000035914	0.799999998307962	4.72203937350006e-09	50.2023419264102	1.00000000028731
37.725	29.75	1.00000000033567	0.799999998348729	4.71875179870736e-09	50.0823419266271	1.00000000026853
37.875	29.75	1.00000000029552	0.799999998389521	4.71549002379646e-09	49.9623419268411	1.00000000023642
38.025	29.75	1.00000000024451	0.799999998431343	4.71224509101705e-09	49.8423419270535	1.00000000019561
38.175	29.75	1.00000000019656	0.799999998474931	4.70902235571776e-09	49.7223419272647	1.00000000015725
38.325	29.75	1.00000000017804	0.799999998518759	4.70584818312329e-09	49.6023419274733	1.00000000014243
38.475	29.75	1.0000000002182	0.799999998556567	4.70269331994579e-09	49.4823419276749	1.00000000017456
38.625	29.75	1.00000000031037	0.79999999857784	4.69958620610433e-09	49.3623419278644	1.0000000002483
38.775	29.75	1.000000000346	0.799999998576064	4.69652618098683e-09	49.242341928042	1.0000000002768
38.925	29.75	1.00000000007385	0.799999998569194	4.6935234845829e-09	49.1223419282252	1.00000000005908
39.075	29.75	0.999999999212019	0.799999998623342	4.690567217866e-09	49.0023419284571	0.999999999369616
39.225	29.75	0.999999997861579	0.799999998847438	4.6876912504468e-09	48.8823419287895	0.999999998289263
39.375	29.75	0.999999997187153	0.799999999302876	4.68484813559564e-09	48.7623419292134	0.999999997749723
39.525	29.75	0.99999999980027	0.79999999979609	4.6821036684922e-09	48.6423419295387	0.999999999840216
39.675	29.75	1.00000000854991	0.799999999648508	4.67940398081913e-09	48.522341929313	1.00000000683993
39.825	29.75	1.00000002228112	0.799999997777415	4.67680024185156e-09	48.4023419280026	1.0000000178249
39.975	29.75	1.00000002906866	0.799999993619361	4.67427665423921e-09	48.2823419257018	1.00000002325493
40.125	29.75	1.00000000269437	0.799999989158937	4.67182297694847e-09	48.1623419243356	1.0000000021555
40.275	29.75	0.999999915051616	0.799999991072964	4.66947440155822e-09	48.0423419284368	0.999999932041293
40.425	29.75	0.999999777875209	0.800000009746848	4.66721871670199e-09	47.9223419433238	0.999999822300167
40.575	29.75	0.999999707649956	0.800000050285727	4.66504753183592e-09	47.8023419681607	0.999999766119965
40.725	29.75	0.999999957517787	0.80000009350099	4.66296683616961e-09	47.6823419843693	0.999999966014229
40.875	29.75	1.00000079734943	0.800000076707475	4.66098672257348e-09	47.562341948267	1.00000063787955
41.025	29.75	1.00000212196185	0.799999904190979	4.65911124571482e-09	47.442341808266	1.00000169756948
41.175	29.75	1.00000285290253	0.799999530061066	4.65735301864404e-09	47.3223415695931	1.00000228232203
41.325	29.75	1.00000065163094	0.799999127809578	4.65569502448442e-09	47.2023414014907	1.00000052130475
41.475	29.75	0.999993003857971	0.799999255366974	4.6541839258218e-09	47.0823417061372	0.999994403086377
41.625	29.75	0.999980706637761	0.800000755974601	4.65277553134257e-09	46.9623429681386	0.999984565310208
41.775	29.75	0.999973138464049	0.800004040602545	4.65150551622189e-09	46.8423451836739	0.999978510771239
41.925	29.75	0.999990827520826	0.800007657521131	4.6502315163531e-09	46.7223469133988	0.999992662016661
42.075	29.75	1.00005637953647	0.800006936144704	4.64892297228637e-09	46.6023446475504	1.00004510362918
42.225	29.75	1.00016528886144	0.799994824022693	4.64755990774304e-09	46.4823340075906	1.00013223108915
42.375	29.75	1.00024184955275	0.799967674097676	4.64643678354685e-09	46.3623144650875	1.0001934796422
42.525	29.75	1.00011633628431	0.799936550378293	4.64619231848954e-09	46.2422972721234	1.00009306902744
42.675	29.75	0.999594226904307	0.799937860579604	4.64754729144411e-09	46.122311165179	0.999675381523446
42.825	29.75	0.99868392630223	0.800027372375454	4.65048426248073e-09	46.0023938163325	0.998947141041784
42.975	29.75	0.997944673223151	0.800237006761056	4.65294794872593e-09	45.8825556482621	0.99835573857852
43.125	29.75	0.998684258976904	0.800490005402231	4.65004285403494e-09	45.7627174539556	0.998947407181523
43.275	29.75	1.00248296175476	0.800522975080887	4.63592063506506e-09	45.6426614236508	1.00198636940381
43.425	29.75	1.00955927623018	0.79993482551443	4.6099419069531e-09	45.522083521128	1.00764742098415
43.575	29.75	1.01623380736187	0.798479881554972	4.58573588217301e-09	45.4008457444852	1.0129870458895
43.725	29.75	1.01328677098372	0.796573391784084	4.59664115974648e-09	45.2794285882024	1.01062941678697
43.875	29.75	0.988680897760856	0.795833250584867	4.68838155483272e-09	45.1593335937752	0.990944718208685
44.025	29.75	0.938367896689422	0.79935100727077	4.88772810701889e-09	45.0428405613298	0.950694317351538
44.175	29.75	0.884673133543315	0.810192428677815	5.12036704948913e-09	44.9313520557208	0.907738506834652
44.325	29.75	0.889127901627187	0.824441952872863	5.10178315698363e-09	44.8222077016928	0.91130232130175
44.475	29.75	1.03257195122493	0.826489829123751	4.53198213281171e-09	44.7059572960913	1.02605756097994
44.625	29.75	1.34924434154753	0.808622133080765	3.63450952471068e-09	44.5677998602192	1.27939547323802
44.775	29.75	1.76408811762436	0.709537047602072	2.88541741586332e-09	44.3955930471042	1.61127049409948
44.925	29.75	2.11154506570576	0.834636814279774	2.46052610429538e-09	44.2248230274377	1.88923605256461
0.075	30.25	3.47473594126425e-16	0.39999999972356	-2.75217416181886e-08	65.3895333740304	0.2
0.225	30.25	1.09796498667469e-15	0.799999999170126	-2.75095827378194e-08	65.365533374047	0.200000000000001
0.375	30.25	2.54818930298521e-15	0.799999998618275	-2.74856487974221e-08	65.3415333740801	0.200000000000002
0.525	30.25	4.61626581963399e-15	0.799999998066313	-2.7449644225109e-08	65.3175333741299	0.200000000000004
0.675	30.25	7.14881701762334e-15	0.799999997515577	-2.74017569318624e-08	65.2935333741962	0.200000000000006
0.825	30.25	9.93588428529319e-15	0.79999999696645	-2.73417591610063e-08	65.2695333742789	0.200000000000008
0.975	30.25	1.27379704647669e-14	0.799999996418873	-2.72699968554813e-08	65.2455333743782	0.20000000000001
1.125	30.25	1.52997074364128e-14	0.799999995873517	-2.71863212882199e-08	65.2215333744938	0.200000000000012
1.275	30.25	1.73403389258573e-14	0.799999995329756	-2.7091164786343e-08	65.1975333746258	0.200000000000014
1.425	30.25	1.85241247393622e-14	0.79999999478949	-2.69840282055352e-08	65.173533374774	0.200000000000015
1.575	30.25	1.84215049101525e-14	0.799999994251487	-2.68651868617189e-08	65.1495333749384	0.200000000000015
1.725	30.25	1.64738683679404e-14	0.799999993716698	-2.67350722297685e-08	65.1255333751189	0.200000000000013
1.875	30.25	1.19727216888319e-14	0.799999993185276	-2.65934045652269e-08	65.1015333753154	0.20000000000001
2.025	30.25	4.06047156023056e-15	0.79999999265813	-2.6440588858362e-08	65.0775333755278	0.200000000000003
2.175	30.25	-8.2429198462657e-15	0.799999992134525	-2.62762843099937e-08	65.0535333757559	0.199999999999993
2.325	30.25	-2.59845098622012e-14	0.799999991615636	-2.61011482359798e-08	65.0295333759997	0.199999999999979
2.475	30.25	-5.01910929895082e-14	0.799999991100657	-2.59148528220073e-08	65.005533376259	0.19999999999996
2.625	30.25	-8.17460230703438e-14	0.799999990590845	-2.57178424941457e-08	64.9815333765337	0.199999999999935
2.775	30.25	-1.21225244385797e-13	0.799999990086748	-2.55100142428607e-08	64.9575333768235	0.199999999999903
2.925	30.25	-1.68687695396244e-13	0.799999989586962	-2.52917729758026e-08	64.9335333771285	0.199999999999865
3.075	30.25	-2.23416651793854e-13	0.799999989093458	-2.50630998655206e-08	64.9095333774484	0.199999999999821
3.225	30.25	-2.83611675144527e-13	0.799999988605687	-2.48242804260535e-08	64.8855333777829	0.199999999999773
3.375	30.25	-3.46035693269466e-13	0.799999988124016	-2.45753026523017e-08	64.8615333781321	0.199999999999723
3.525	30.25	-4.05628548356228e-13	0.799999987648657	-2.43164371025134e-08	64.8375333784956	0.199999999999676
3.675	30.25	-4.551070897995e-13	0.799999987179882	-2.40480572456108e-08	64.8135333788732	0.199999999999636
3.825	30.25	-4.84582707635765e-13	0.79999998671829	-2.37702048537478e-08	64.7895333792649	0.199999999999612
3.975	30.25	-4.81239934705633e-13	0.799999986263381	-2.34829291438104e-08	64.7655333796702	0.199999999999615
4.125	30.25	-4.29134295032903e-13	0.799999985815134	-2.31864494046007e-08	64.7415333800892	0.199999999999657
4.275	30.25	-3.09183354098147e-13	0.799999985375547	-2.28811312360106e-08	64.7175333805214	0.199999999999753
4.425	30.25	-9.94412888807836e-14	0.799999984943021	-2.25672288915663e-08	64.6935333809667	0.19999999999992
4.575	30.25	2.24237073335637e-13	0.799999984518098	-2.22448571271645e-08	64.6695333814248	0.200000000000179
4.725	30.25	6.87023372048694e-13	0.799999984101221	-2.19142579556743e-08	64.6455333818956	0.20000000000055
4.875	30.25	1.31330567410418e-12	0.79999998369281	-2.15755367721466e-08	64.6215333823786	0.200000000001051
5.025	30.25	2.12411100336373e-12	0.799999983292951	-2.12290709808872e-08	64.5975333828737	0.200000000001699
5.175	30.25	3.13363852761109e-12	0.799999982901219	-2.08749778477225e-08	64.5735333833806	0.200000000002507
5.325	30.25	4.34480364368284e-12	0.799999982518218	-2.05136644846115e-08	64.5495333838991	0.200000000003476
5.475	30.25	5.74373335435412e-12	0.799999982144098	-2.01452501408125e-08	64.5255333844287	0.200000000004595
5.625	30.25	7.29321549721308e-12	0.799999981778747	-1.97698669018262e-08	64.5015333849693	0.200000000005835
5.775	30.25	8.92519292666242e-12	0.799999981423142	-1.93879869617151e-08	64.4775333855206	0.20000000000714
5.925	30.25	1.05325121867049e-11	0.799999981075807	-1.89997172188109e-08	64.4535333860822	0.200000000008426
6.075	30.25	1.19602876408382e-11	0.799999980738644	-1.86051029437892e-08	64.429533386654	0.200000000009568
6.225	30.25	1.29974276520595e-11	0.799999980410131	-1.82050568927092e-08	64.4055333872356	0.200000000010398
6.375	30.25	1.33690888280566e-11	0.799999980091474	-1.77990791138975e-08	64.3815333878269	0.200000000010695
6.525	30.25	1.27310738159709e-11	0.799999979782664	-1.73878671065979e-08	64.3575333884276	0.200000000010185
6.675	30.25	1.066746076569e-11	0.799999979483383	-1.69713856367866e-08	64.3335333890375	0.200000000008534
6.825	30.25	6.69303644694436e-12	0.799999979193872	-1.65502497558846e-08	64.3095333896565	0.200000000005354
6.975	30.25	2.62383418162123e-13	0.799999978914342	-1.61244271343129e-08	64.2855333902846	0.20000000000021
7.125	30.25	-9.21227872624166e-12	0.799999978644563	-1.56942258856568e-08	64.2615333909216	0.19999999999263
7.275	30.25	-2.23322064677691e-11	0.799999978384713	-1.52599185151781e-08	64.2375333915677	0.199999999982134
7.425	30.25	-3.96698116446896e-11	0.799999978135435	-1.48216988653373e-08	64.2135333922228	0.199999999968264
7.575	30.25	-6.17105598820239e-11	0.799999977896283	-1.43800179196081e-08	64.1895333928872	0.199999999950632
7.725	30.25	-8.87769697747316e-11	0.799999977667513	-1.39351161359155e-08	64.1655333935609	0.199999999928978
7.875	30.25	-1.20933064260044e-10	0.799999977448788	-1.34868482092323e-08	64.1415333942442	0.199999999903254
8.025	30.25	-1.57868393809561e-10	0.799999977241127	-1.30359967231388e-08	64.1175333949372	0.199999999873705
8.175	30.25	-1.98761873840491e-10	0.799999977044377	-1.25823409859978e-08	64.09353339564	0.199999999840991
8.325	30.25	-2.42127208755725e-10	0.799999976858238	-1.2126427251665e-08	64.0695333963527	0.199999999806298
8.475	30.25	-2.85643655129414e-10	0.799999976683224	-1.1668518583525e-08	64.045533397075	0.199999999771485
8.625	30.25	-3.25978335005327e-10	0.799999976519383	-1.12086440745431e-08	64.0215333978065	0.199999999739217
8.775	30.25	-3.58609252695408e-10	0.799999976367103	-1.0747287092299e-08	63.9975333985464	0.199999999713113
8.925	30.25	-3.77661571026561e-10	0.79999997622576	-1.02844833471779e-08	63.9735333992934	0.199999999697871
9.075	30.25	-3.75773503510151e-10	0.79999997609613	-9.82061124759145e-09	63.9495334000454	0.199999999699381
9.225	30.25	-3.44012268863924e-10	0.799999975977892	-9.3558274807202e-09	63.9255334007997	0.19999999972479
9.375	30.25	-2.71864770802456e-10	0.799999975870959	-8.89038353873779e-09	63.9015334015527	0.199999999782508
9.525	30.25	-1.47331784326826e-10	0.799999975775114	-8.42462042946289e-09	63.8775334022997	0.199999999882135
9.675	30.25	4.28418409748284e-11	0.799999975690147	-7.95851768034769e-09	63.8535334030345	0.200000000034273
9.825	30.25	3.12765471050277e-10	0.799999975615043	-7.49246784958155e-09	63.82953340375	0.200000000250212
9.975	30.25	6.76792181188795e-10	0.799999975549508	-7.02661349338452e-09	63.8055334044376	0.200000000541434
10.125	30.25	1.14866203605668e-09	0.799999975492658	-6.56133695465754e-09	63.7815334050871	0.20000000091893
10.275	30.25	1.7403638277959e-09	0.799999975442635	-6.09659912951621e-09	63.7575334056875	0.200000001392291
10.425	30.25	2.46068483296786e-09	0.799999975398584	-5.63280955697813e-09	63.7335334062264	0.200000001968548
10.575	30.25	3.31342643020354e-09	0.799999975358427	-5.17019252384431e-09	63.7095334066911	0.200000002650741
10.725	30.25	4.29527567002123e-09	0.799999975320417	-4.70871470364824e-09	63.6855334070687	0.200000003436221
10.875	30.25	5.39333962280836e-09	0.799999975281622	-4.24881897167422e-09	63.6615334073472	0.200000004314672
11.025	30.25	6.58237096737313e-09	0.799999975240172	-3.79053400357073e-09	63.6375334075163	0.200000005265897
11.175	30.25	7.82174008115146e-09	0.799999975193129	-3.33407963395343e-09	63.613533407569	0.200000006257392
11.325	30.25	9.05224090819864e-09	0.799999975137881	-2.87974707506792e-09	63.5895334075029	0.200000007241793
11.475	30.25	1.01928548977173e-08	0.799999975071563	-2.42759257185773e-09	63.5655334073227	0.200000008154284
11.625	30.25	1.11376387892961e-08	0.799999974992422	-1.97784663930035e-09	63.5415334070416	0.200000008910111
11.775	30.25	1.17529470626854e-08	0.799999974898001	-1.53083050059389e-09	63.5175334066847	0.200000009402358
11.925	30.25	1.18752471508084e-08	0.799999974787452	-1.0864119221706e-09	63.4935334062912	0.200000009500198
12.075	30.25	1.13098332818691e-08	0.799999974660829	-6.44894432137853e-10	63.4695334059174	0.200000009047867
12.225	30.25	9.83079088421047e-09	0.799999974518764	-2.06483487105444e-10	63.44553340564	0.200000007864633
12.375	30.25	7.1826052730487e-09	0.799999974364675	2.2861121645313e-10	63.4215334055588	0.200000005746084
12.525	30.25	3.08384293133406e-09	0.799999974202975	6.60457290367286e-10	63.3975334057991	0.200000002467074
12.675	30.25	-2.76664201055574e-09	0.799999974041126	1.08866943155194e-09	63.3735334065145	0.199999997786686
12.825	30.25	-1.0680512628506e-08	0.799999973889148	1.51330609033125e-09	63.3495334078878	0.19999999145559
12.975	30.25	-2.0967307376468e-08	0.799999973759762	1.93406157004924e-09	63.3255334101318	0.199999983226154
13.125	30.25	-3.3917917641398e-08	0.799999973669924	2.35090784982361e-09	63.301533413488	0.199999972865666
13.275	30.25	-4.97837947457247e-08	0.799999973639704	2.76371298739316e-09	63.2775334182238	0.199999960172964
13.425	30.25	-6.87515601062853e-08	0.799999973693014	3.17227315543562e-09	63.2535334246281	0.199999944998752
13.575	30.25	-9.09127730103849e-08	0.799999973858024	3.57653448033584e-09	63.2295334330026	0.199999927269782
13.725	30.25	-1.1622870268159e-07	0.799999974166664	3.97640270879733e-09	63.2055334436518	0.199999907017038
13.875	30.25	-1.44490045162651e-07	0.799999974655239	4.37175661517414e-09	63.1815334568685	0.199999884407964
14.025	30.25	-1.7527160575753e-07	0.799999975363858	4.76234523401591e-09	63.1575334729146	0.199999859782715
14.175	30.25	-2.07882011972874e-07	0.799999976336369	5.14831049570986e-09	63.1335334919988	0.19999983369439
14.325	30.25	-2.41308498585243e-07	0.79999997762094	5.52929694973803e-09	63.1095335142478	0.199999806953201
14.475	30.25	-2.74156672427436e-07	0.799999979269878	5.90543016004581e-09	63.0855335396728	0.199999780674662
14.625	30.25	-3.0458486149411e-07	0.799999981340861	6.27653684441878e-09	63.0615335681297	0.199999756332111
14.775	30.25	-3.30232103392684e-07	0.799999983897897	6.64242617842896e-09	63.0375335992726	0.199999735814317
14.925	30.25	-3.48137929278825e-07	0.799999987013727	7.0031306425133e-09	63.0135336325004	0.199999721489657
15.075	30.25	-3.54650715781607e-07	0.799999990775392	7.35854975244608e-09	62.9895336668943	0.199999716279427
15.225	30.25	-3.45319330797947e-07	0.799999995289193	7.70863413117257e-09	62.9655337011468	0.199999723744535
15.375	30.25	-3.14759854949118e-07	0.800000000691427	8.05324254842521e-09	62.9415337334782	0.199999748192116
15.525	30.25	-2.56485010266014e-07	0.800000007162673	8.39230645479256e-09	62.9175337615392	0.199999794811992
15.675	30.25	-1.62678164091847e-07	0.800000014949249	8.72587416968486e-09	62.8935337822936	0.199999869857469
15.825	30.25	-2.3885859851981e-08	0.80000002439082	9.05373859642764e-09	62.8695337918764	0.199999980891312
15.975	30.25	1.71407961337904e-07	0.800000035964354	9.37595936127697e-09	62.8455337854162	0.200000137126369
16.125	30.25	4.37377506418409e-07	0.800000050338451	9.69226783221253e-09	62.8215337568083	0.200000349902005
16.275	30.25	7.9169165398025e-07	0.80000006845359	1.000292160445e-08	62.7975336984194	0.200000633353323
16.425	30.25	1.25668928966535e-06	0.800000091627763	1.03075914049014e-08	62.7735336006962	0.200001005351432
16.575	30.25	1.86102710651796e-06	0.80000012170219	1.06065820266986e-08	62.7495334516374	0.200001488821685
16.725	30.25	2.6419816168696e-06	0.800000161238424	1.08993286258031e-08	62.7255332360768	0.200002113585293
16.875	30.25	3.64865155594839e-06	0.800000213784394	1.11861496281261e-08	62.7015329347025	0.200002918921245
17.025	30.25	4.94639305825001e-06	0.800000284232148	1.14670800610299e-08	62.6775325227085	0.200003957114447
17.175	30.25	6.62293538457482e-06	0.800000379300024	1.17417916038812e-08	62.6535319679408	0.200005298348308
17.325	30.25	8.79678002696267e-06	0.800000508181881	1.20104169818817e-08	62.6295312283463	0.200007037424022
17.475	30.25	1.16286955801728e-05	0.800000683425865	1.22728305422412e-08	62.605530248467	0.200009302956464
17.625	30.25	1.53374054560994e-05	0.800000922118203	1.2529146686541e-08	62.5815289546293	0.200012269924365
17.775	30.25	2.02209523023261e-05	0.80000124748725	1.27791815590324e-08	62.5575272483547	0.200016176761842
17.925	30.25	2.66857444796823e-05	0.80000169105987	1.30229262020525e-08	62.5335249973511	0.200021348595584
18.075	30.25	3.52859832519416e-05	0.800002295540035	1.32602508935967e-08	62.5095220232173	0.200028228786602
18.225	30.25	4.67770784112301e-05	0.800003118637594	1.34912801794551e-08	62.4855180846905	0.200037421662729
18.375	30.25	6.21878491683786e-05	0.800004238153913	1.37157057124436e-08	62.461512854865	0.200049750279335
18.525	30.25	8.29178925837448e-05	0.800005758811846	1.39335811675946e-08	62.437505890271	0.200066334314067
18.675	30.25	0.000110868699167145	0.800007821582929	1.41447730562288e-08	62.4134965889863	0.200088694959334
18.825	30.25	0.000148620255615941	0.800010616628401	1.43489102297411e-08	62.3894841339776	0.200118896204493
18.975	30.25	0.000199669454946743	0.800014401266202	1.45461042132922e-08	62.3654674165209	0.200159735563957
19.125	30.25	0.000268753042954234	0.800019524424669	1.47357282467864e-08	62.3414449326762	0.200215002434363
19.275	30.25	0.0003622861556627	0.800026458605648	1.49174146229634e-08	62.3174146432118	0.20028982892453
19.425	30.25	0.000488957301743136	0.80003583968804	1.50908386427314e-08	62.2933737839174	0.200391165841395
19.575	30.25	0.000660531184517038	0.800048514822036	1.52548469116694e-08	62.2693186088228	0.200528424947614
19.725	30.25	0.000892922201917217	0.800065600942639	1.5408670076419e-08	62.2452440433498	0.200714337761534
19.875	30.25	0.00120761711590978	0.800088562866671	1.55507086927741e-08	62.2211432176451	0.200966093692728
20.025	30.25	0.00163355410634892	0.800119330362192	1.56792033599526e-08	62.1970068414235	0.201306843285079
20.175	30.25	0.00220962177575565	0.800160483012341	1.57914862396689e-08	62.1728223686511	0.201767697420605
20.325	30.25	0.00298804034524511	0.800215528447454	1.58843088511201e-08	62.1485728799562	0.202390432276196
20.475	30.25	0.00403902963063005	0.800289267280635	1.59530365344452e-08	62.1242355786361	0.203231223704504
20.625	30.25	0.00545732369507471	0.800388164723725	1.5992040922323e-08	62.0997797498241	0.20436585895606
20.775	30.25	0.0073711840119937	0.800520540718852	1.59933642207135e-08	62.0751639742015	0.205896947209595
20.925	30.25	0.00995447749081144	0.800696284187342	1.59475141192494e-08	62.0503323291703	0.207963581992649
21.075	30.25	0.013442012072951	0.800925756511388	1.58418584179014e-08	62.0252092739972	0.210753609658361
21.225	30.25	0.0181476176828136	0.801217637524903	1.56616669364987e-08	61.9996929308944	0.214518094146251
21.375	30.25	0.0244834936327177	0.801575703695756	1.53898680056444e-08	61.9736465698177	0.219586794906174
21.525	30.25	0.032978263080629	0.80199486708645	1.5009608696543e-08	61.9468882989996	0.226382610464503
21.675	30.25	0.0442900723535489	0.802457169458214	1.45061878799239e-08	61.9191792623407	0.235432057882839
21.825	30.25	0.0592098320628868	0.802928781551079	1.38717534722715e-08	61.8902110561691	0.247367865650309
21.975	30.25	0.0786480168012657	0.80335939493283	1.31090153668392e-08	61.8595936286522	0.262918413441013
22.125	30.25	0.103596190830624	0.803685578141456	1.2234573991525e-08	61.8268456629075	0.282876952664499
22.275	30.25	0.135052303174246	0.803839323383355	1.12790216458971e-08	61.7913903904787	0.308041842539397
22.425	30.25	0.173898994042041	0.803761739583949	1.02837155615636e-08	61.7525608190233	0.339119195233633
22.575	30.25	0.220730585469806	0.80341969126326	9.29450814718976e-09	61.7096190801925	0.376584468375845
22.725	30.25	0.275641527397571	0.802820788188765	8.3540496667949e-09	61.6617942058282	0.420513221918057
22.875	30.25	0.33801785698077	0.802020576373861	7.49628109736979e-09	61.6083400533133	0.470414285584616
23.025	30.25	0.40640472408481	0.801116449265165	6.74260357698303e-09	61.5486096248905	0.525123779267848
23.175	30.25	0.478534572970566	0.800226927380959	6.10231956485044e-09	61.4821344640718	0.582827658376453
23.325	30.25	0.551566087413201	0.799461969924782	5.57417809486387e-09	61.4086913090139	0.64125286993056
23.475	30.25	0.62250130855126	0.798895928649296	5.14993286443273e-09	61.3283372792874	0.698001046841008
