x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.625	30.25	0.68865925842352	0.798554408857814	4.8172031454701e-09	61.2414022506596	0.750927406738816
23.775	30.25	0.748051810659337	0.798418742506017	4.56210407106911e-09	61.1484403618724	0.79844144852747
23.925	30.25	0.79955778152777	0.798442567631619	4.37093411915618e-09	61.0501550654702	0.839646225222216
24.075	30.25	0.842886470691181	0.798570848433428	4.23124216135509e-09	60.9473175754818	0.874309176552944
24.225	30.25	0.878398156266155	0.798753960090949	4.13224621061151e-09	60.8406957191963	0.902718525012924
24.375	30.25	0.906872100602459	0.798954490913392	4.06499081963069e-09	60.7310025764713	0.925497680481967
24.525	30.25	0.929292198278231	0.799148194360662	4.02215955202272e-09	60.6188665607511	0.943433758622585
24.675	30.25	0.946685094163819	0.799321770745319	3.99791783607667e-09	60.5048195610607	0.957348075331055
24.825	30.25	0.960016774700044	0.799469690224426	3.98765791001651e-09	60.3892978131131	0.968013419760035
24.975	30.25	0.970138073118553	0.799591290948962	3.9877802052967e-09	60.2726503444121	0.976110458494843
25.125	30.25	0.977764769261759	0.799688595088694	3.99552541725116e-09	60.1551509866281	0.982211815409407
25.275	30.25	0.983479107304625	0.799764850021895	4.00874961277536e-09	60.0370112683888	0.9867832858437
25.425	30.25	0.987742791132352	0.799823638782206	4.02586174692759e-09	59.918392610646	0.990194232905882
25.575	30.25	0.99091481788371	0.799868384748523	4.04561540867748e-09	59.7994170420497	0.992731854306968
25.725	30.25	0.993270126802221	0.799902109693947	4.06709983992862e-09	59.6801761632081	0.994616101441777
25.875	30.25	0.995016874812678	0.799927346126723	4.08964860022287e-09	59.560738386686	0.996013499850142
26.025	30.25	0.996311339967167	0.799946138427634	4.11276494369433e-09	59.4411546325157	0.997049071973734
26.175	30.25	0.997270176127586	0.799960090600442	4.13607252756359e-09	59.3214627202015	0.997816140902069
26.325	30.25	0.997980145945337	0.799970433955271	4.15928373409428e-09	59.2016907053721	0.998384116756269
26.475	30.25	0.998505654707391	0.799978098448682	4.1822290575264e-09	59.0818593876609	0.998804523765913
26.625	30.25	0.998894473358135	0.799983778532563	4.20475491490167e-09	58.9619841822789	0.999115578686508
26.775	30.25	0.999182029808522	0.799987989218868	4.22675134881064e-09	58.8420765109123	0.999345623846818
26.925	30.25	0.99939460087025	0.799991111214663	4.24817022126263e-09	58.7221448334321	0.9995156806962
27.075	30.25	0.999551676931223	0.79999342581855	4.26895313466563e-09	58.6021954128894	0.999641341544978
27.225	30.25	0.99966771198764	0.799995141142153	4.28908379143053e-09	58.4822328830084	0.999734169590112
27.375	30.25	0.999753419908816	0.799996411457524	4.30851184811895e-09	58.3622606694576	0.999802735927053
27.525	30.25	0.999816736207389	0.799997351342115	4.32726666988693e-09	58.2422813027363	0.999853388965911
27.675	30.25	0.999863532816611	0.799998046002157	4.34530384422421e-09	58.1222966505867	0.999890826253289
27.825	30.25	0.999898149900282	0.79999855883375	4.36264182192977e-09	58.0023080905708	0.999918519920226
27.975	30.25	0.999923791678254	0.799998936994036	4.37929705223537e-09	57.8823166381205	0.999939033342603
28.125	30.25	0.999942820940971	0.799999215533808	4.39526867483014e-09	57.7623230414509	0.999954256752777
28.275	30.25	0.999956977996985	0.79999942047671	4.41058076445336e-09	57.6423278518289	0.999965582397588
28.425	30.25	0.99996754325588	0.799999571120949	4.42522134794929e-09	57.5223314755265	0.999974034604704
28.575	30.25	0.99997545780606	0.799999681759842	4.43921528373942e-09	57.4023342121842	0.999980366244848
28.725	30.25	0.999981412728965	0.799999762967645	4.45257582793727e-09	57.2823362830979	0.999985130183172
28.875	30.25	0.999985915176908	0.799999822557842	4.46533219053066e-09	57.1623378520488	0.999988732141527
29.025	30.25	0.999989337201665	0.799999866296733	4.47747756042489e-09	57.042339040616	0.999991469761332
29.175	30.25	0.999991951790862	0.799999898433717	4.48901926407333e-09	56.9223399394168	0.99999356143269
29.325	30.25	0.999993959424969	0.799999922094949	4.50001022937342e-09	56.8023406163419	0.999995167539975
29.475	30.25	0.999995507614435	0.799999939575279	4.51041836773839e-09	56.6823411225786	0.999996406091548
29.625	30.25	0.999996705242183	0.79999995255511	4.52029855031036e-09	56.5623414970073	0.999997364193746
29.775	30.25	0.999997633065881	0.799999962261279	4.52963805944384e-09	56.4423417694055	0.999998106452705
29.925	30.25	0.999998351385298	0.799999969586273	4.53847832966588e-09	56.3223419627802	0.999998681108239
30.075	30.25	0.999998905620664	0.799999975177103	4.54680034713454e-09	56.2023420950636	0.999999124496531
30.225	30.25	0.999999330355719	0.799999979500555	4.5546261502917e-09	56.0823421803479	0.999999464284575
30.375	30.25	0.999999652255989	0.799999982892387	4.56200957140576e-09	55.9623422297852	0.999999721804791
30.525	30.25	0.99999989216661	0.799999985592893	4.56892070241095e-09	55.8423422522471	0.999999913733288
30.675	30.25	1.00000006661444	0.79999998777368	4.57535900793768e-09	55.7223422548113	1.00000005329155
30.825	30.25	1.00000018888044	0.799999989557059	4.58139076551367e-09	55.602342243125	1.00000015110435
30.975	30.25	1.00000026976428	0.799999991030354	4.58699989846722e-09	55.4823422216792	1.00000021581143
31.125	30.25	1.00000031813023	0.799999992256411	4.59219243879275e-09	55.3623421940211	1.00000025450418
31.275	30.25	1.00000034129912	0.799999993280633	4.59701038045466e-09	55.2423421629213	1.0000002730393
31.425	30.25	1.00000034533335	0.799999994136881	4.60143495729981e-09	55.1223421305075	1.00000027626668
31.575	30.25	1.00000033524795	0.799999994851001	4.60550074045565e-09	55.0023420983762	1.00000026819836
31.725	30.25	1.00000031517154	0.799999995443184	4.60920183238313e-09	54.8823420676846	1.00000025213723
31.875	30.25	1.00000028847336	0.799999995930175	4.61256201983824e-09	54.7623420392303	1.00000023077869
32.025	30.25	1.00000025786737	0.799999996326091	4.615599860035e-09	54.6423420135187	1.00000020629389
32.175	30.25	1.00000022550096	0.79999999664342	4.6183169374038e-09	54.5223419908219	1.00000018040077
32.325	30.25	1.00000019303282	0.79999999689343	4.62071130783545e-09	54.4023419712295	1.00000015442626
32.475	30.25	1.00000016170284	0.799999997086186	4.62280600500686e-09	54.2823419546916	1.00000012936228
32.625	30.25	1.00000013239566	0.799999997230986	4.62463417241015e-09	54.1623419410567	1.00000010591653
32.775	30.25	1.00000010569878	0.799999997336409	4.62617144216704e-09	54.0423419301023	1.00000008455903
32.925	30.25	1.00000008195549	0.799999997410072	4.62747079201609e-09	53.9223419215616	1.00000006556439
33.075	30.25	1.0000000613128	0.799999997458759	4.62850283250345e-09	53.8023419151439	1.00000004905024
33.225	30.25	1.00000004376436	0.799999997488588	4.62928405897586e-09	53.6823419105519	1.00000003501148
33.375	30.25	1.00000002918825	0.799999997504904	4.62985591784425e-09	53.5623419074945	1.0000000233506
33.525	30.25	1.0000000173799	0.799999997512056	4.63017683644275e-09	53.4423419056963	1.00000001390392
33.675	30.25	1.00000000808003	0.799999997513819	4.63030552215858e-09	53.322341904904	1.00000000646402
33.825	30.25	1.00000000099793	0.799999997513266	4.63024009513351e-09	53.2023419048908	1.00000000079834
33.975	30.25	0.99999999583031	0.799999997512687	4.62996672797522e-09	53.0823419054584	0.999999996664248
34.125	30.25	0.999999992276171	0.799999997513945	4.62952414134625e-09	52.9623419064376	0.999999993820936
34.275	30.25	0.999999990047903	0.799999997518228	4.62888878976275e-09	52.8423419076872	0.999999992038322
34.425	30.25	0.999999988879287	0.799999997526447	4.62809733796121e-09	52.7223419090929	0.999999991103429
34.575	30.25	0.999999988530641	0.799999997539028	4.6271543236423e-09	52.6023419105645	0.999999990824513
34.725	30.25	0.999999988791751	0.799999997556132	4.6260730074885e-09	52.4823419120333	0.999999991033401
34.875	30.25	0.999999989482808	0.799999997577763	4.62483806844094e-09	52.3623419134496	0.999999991586246
35.025	30.25	0.999999990454006	0.799999997603591	4.62347949737313e-09	52.2423419147793	0.999999992363205
35.175	30.25	0.999999991583947	0.799999997633255	4.62199268526176e-09	52.1223419160014	0.999999993267158
35.325	30.25	0.99999999277732	0.799999997666381	4.62039844633358e-09	52.0023419171052	0.999999994221856
35.475	30.25	0.999999993962075	0.799999997702322	4.61870050965163e-09	51.8823419180882	0.99999999516966
35.625	30.25	0.999999995086359	0.799999997740766	4.61690756625685e-09	51.7623419189538	0.999999996069088
35.775	30.25	0.999999996115357	0.799999997781107	4.61501073568273e-09	51.6423419197094	0.999999996892286
35.925	30.25	0.999999997028274	0.799999997822955	4.61304806736517e-09	51.5223419203653	0.999999997622619
36.075	30.25	0.999999997815452	0.799999997865846	4.61100802811643e-09	51.4023419209331	0.999999998252362
36.225	30.25	0.999999998475744	0.799999997909502	4.60889130770402e-09	51.282341921425	0.999999998780595
36.375	30.25	0.999999999014289	0.799999997953491	4.60671314069597e-09	51.1623419218529	0.999999999211431
36.525	30.25	0.999999999440466	0.799999997997631	4.60447657248666e-09	51.0423419222282	0.999999999552373
36.675	30.25	0.999999999766337	0.79999999804173	4.60218841986695e-09	50.9223419225611	0.999999999813069
36.825	30.25	1.00000000000535	0.799999998085657	4.59988658069445e-09	50.8023419228606	1.00000000000428
36.975	30.25	1.00000000017135	0.799999998129226	4.59751459768331e-09	50.6823419231344	1.00000000013708
37.125	30.25	1.00000000027792	0.799999998172386	4.59512704079579e-09	50.5623419233889	1.00000000022234
37.275	30.25	1.0000000003377	0.799999998215058	4.59271630475883e-09	50.4423419236293	1.00000000027016
37.425	30.25	1.00000000036184	0.799999998257113	4.59028979548224e-09	50.3223419238596	1.00000000028947
37.575	30.25	1.00000000035915	0.799999998298454	4.58784554930411e-09	50.2023419240827	1.00000000028732
37.725	30.25	1.00000000033568	0.799999998339258	4.58541389520077e-09	50.0823419243011	1.00000000026854
37.875	30.25	1.00000000029553	0.79999999838006	4.58296665910428e-09	49.9623419245165	1.00000000023642
38.025	30.25	1.00000000024452	0.799999998421975	4.58052786953478e-09	49.8423419247303	1.00000000019562
38.175	30.25	1.00000000019656	0.799999998465614	4.57809609640667e-09	49.722341924943	1.00000000015725
38.325	30.25	1.00000000017805	0.79999999850948	4.57568330351309e-09	49.6023419251529	1.00000000014244
38.475	30.25	1.00000000021821	0.799999998547434	4.57328568019264e-09	49.4823419253559	1.00000000017457
38.625	30.25	1.00000000031039	0.799999998568806	4.57091620513146e-09	49.3623419255468	1.00000000024831
38.775	30.25	1.00000000034601	0.799999998567189	4.56857745782956e-09	49.2423419257257	1.00000000027681
38.925	30.25	1.00000000007386	0.79999999856042	4.56627013811335e-09	49.1223419259102	1.00000000005909
39.075	30.25	0.999999999212022	0.799999998614792	4.56399919402707e-09	49.0023419261434	0.999999999369618
39.225	30.25	0.99999999786158	0.799999998839056	4.56177735304655e-09	48.8823419264771	0.999999998289264
39.375	30.25	0.999999997187156	0.799999999294664	4.55960193667142e-09	48.7623419269023	0.999999997749725
39.525	30.25	0.999999999800263	0.799999999788081	4.55748124302272e-09	48.6423419272287	0.99999999984021
39.675	30.25	1.0000000085499	0.799999999640711	4.55540426438952e-09	48.5223419270042	1.00000000683992
39.825	30.25	1.00000002228112	0.799999997769906	4.55338670023018e-09	48.4023419256949	1.00000001782489
39.975	30.25	1.00000002906866	0.799999993612054	4.55144572871815e-09	48.2823419233952	1.00000002325493
40.125	30.25	1.00000000269436	0.799999989151892	4.54955727175614e-09	48.1623419220302	1.00000000215549
40.275	30.25	0.999999915051605	0.799999991066183	4.5477435258033e-09	48.0423419261324	0.999999932041284
40.425	30.25	0.99999977787521	0.800000009740336	4.54600289693891e-09	47.9223419410204	0.999999822300168
40.575	30.25	0.999999707649955	0.800000050279492	4.54432388513024e-09	47.8023419658582	0.999999766119964
40.725	30.25	0.999999957517777	0.800000093495081	4.54273892800834e-09	47.6823419820678	0.999999966014221
40.875	30.25	1.00000079734943	0.800000076701878	4.54123859952704e-09	47.5623419459663	1.00000063787954
41.025	30.25	1.00000212196184	0.799999904185688	4.53981402515323e-09	47.4423418059661	1.00000169756947
41.175	30.25	1.00000285290253	0.799999530056067	4.53846315369972e-09	47.322341567294	1.00000228232202
41.325	30.25	1.00000065163094	0.799999127804954	4.53723485810673e-09	47.2023413991923	1.00000052130475
41.475	30.25	0.999993003857969	0.799999255362678	4.53611004804252e-09	47.0823417038395	0.999994403086375
41.625	30.25	0.99998070663775	0.800000755970666	4.5351120100607e-09	46.9623429658416	0.9999845653102
41.775	30.25	0.999973138464053	0.800004040598939	4.53416955248185e-09	46.8423451813774	0.999978510771243
41.925	30.25	0.999990827520833	0.800007657517913	4.533264911785e-09	46.7223469111028	0.999992662016667
42.075	30.25	1.00005637953647	0.800006936141845	4.53226853450478e-09	46.6023446452549	1.00004510362918
42.225	30.25	1.00016528886142	0.799994824020207	4.53121200380516e-09	46.4823340052954	1.00013223108914
42.375	30.25	1.00024184955272	0.79996767409565	4.53039375407721e-09	46.3623144627927	1.00019347964218
42.525	30.25	1.00011633628427	0.799936550376612	4.53040377712909e-09	46.2422972698289	1.00009306902741
42.675	30.25	0.99959422690428	0.799937860578297	4.53196502158317e-09	46.1223111628847	0.999675381523424
42.825	30.25	0.998683926302275	0.800027372374565	4.53505853043836e-09	46.0023938140384	0.99894714104182
42.975	30.25	0.997944673223315	0.800237006760565	4.53765581881466e-09	45.8825556459681	0.998355738578652
43.125	30.25	0.998684258977117	0.800490005402137	4.53501991144892e-09	45.7627174516616	0.998947407181694
43.275	30.25	1.00248296175482	0.800522975081174	4.52141202021716e-09	45.6426614213567	1.00198636940385
43.425	30.25	1.00955927622985	0.799934825515229	4.49621674236357e-09	45.5220835188339	1.00764742098388
43.575	30.25	1.01623380736109	0.798479881556177	4.47279021166726e-09	45.4008457421911	1.01298704588887
43.725	30.25	1.01328677098291	0.796573391785837	4.48354214657065e-09	45.2794285859081	1.01062941678633
43.875	30.25	0.988680897760993	0.795833250586978	4.57313692675814e-09	45.1593335914807	0.990944718208794
44.025	30.25	0.938367896691357	0.799351007273184	4.76769831372152e-09	45.0428405590349	0.950694317353086
44.175	30.25	0.884673133546537	0.810192428680269	4.99472207524318e-09	44.9313520534252	0.90773850683723
44.325	30.25	0.889127901628779	0.824441952875634	4.97665342944255e-09	44.8222076993966	0.911302321303023
44.475	30.25	1.03257195122072	0.826489829127665	4.42086686555185e-09	44.7059572937946	1.02605756097657
44.625	30.25	1.34924434153584	0.808622133085571	3.54542420238224e-09	44.5677998579226	1.27939547322867
44.775	30.25	1.76408811760812	0.70953704760632	2.81471790565796e-09	44.395593044808	1.61127049408649
44.925	30.25	2.11154506568871	0.834636814284677	2.40024063588963e-09	44.2248230251418	1.88923605255097
0.075	30.75	3.47473591429858e-16	0.399999999742871	-2.57419346607651e-08	65.3895333766904	0.2
0.225	30.75	1.09796499486995e-15	0.799999999228051	-2.57309935665615e-08	65.3655333767058	0.200000000000001
0.375	30.75	2.54818928811021e-15	0.799999998713401	-2.57088178897958e-08	65.3415333767367	0.200000000000002
0.525	30.75	4.61626583942303e-15	0.799999998200712	-2.56757994911732e-08	65.317533376783	0.200000000000004
0.675	30.75	7.14881698833568e-15	0.799999997687465	-2.56316726576034e-08	65.2935333768446	0.200000000000006
0.825	30.75	9.93588431800842e-15	0.799999997176801	-2.55766483756808e-08	65.2695333769217	0.200000000000008
0.975	30.75	1.27379704191964e-14	0.799999996667023	-2.55107848211018e-08	65.2455333770141	0.20000000000001
1.125	30.75	1.52997074844632e-14	0.799999996158627	-2.54340414732374e-08	65.2215333771217	0.200000000000012
1.275	30.75	1.73403388631902e-14	0.79999999565309	-2.53461832036816e-08	65.1975333772445	0.200000000000014
1.425	30.75	1.85241248070641e-14	0.799999995149529	-2.52478592437046e-08	65.1735333773825	0.200000000000015
1.575	30.75	1.84215048319851e-14	0.799999994648598	-2.51388918730124e-08	65.1495333775355	0.200000000000015
1.725	30.75	1.64738684631564e-14	0.799999994150418	-2.5019178008335e-08	65.1255333777036	0.200000000000013
1.875	30.75	1.19727216013412e-14	0.799999993656065	-2.48890601504218e-08	65.1015333778865	0.20000000000001
2.025	30.75	4.06047169644541e-15	0.799999993163972	-2.47483438058036e-08	65.0775333780842	0.200000000000003
2.175	30.75	-8.24291993034107e-15	0.79999999267646	-2.45974697255108e-08	65.0535333782966	0.199999999999993
2.325	30.75	-2.59845096648916e-14	0.799999992192634	-2.44362801080762e-08	65.0295333785237	0.199999999999979
2.475	30.75	-5.01910930511032e-14	0.799999991712486	-2.42650512173672e-08	65.0055333787651	0.19999999999996
2.625	30.75	-8.17460227877566e-14	0.799999991237246	-2.40839112848088e-08	64.9815333790209	0.199999999999935
2.775	30.75	-1.21225244404836e-13	0.799999990766715	-2.38929043241791e-08	64.9575333792909	0.199999999999903
2.925	30.75	-1.68687695009391e-13	0.799999990300779	-2.36920436661269e-08	64.9335333795749	0.199999999999865
3.075	30.75	-2.23416651763247e-13	0.799999989840192	-2.34815675092993e-08	64.9095333798729	0.199999999999821
3.225	30.75	-2.83611674659516e-13	0.79999998938462	-2.32617756728759e-08	64.8855333801846	0.199999999999773
3.375	30.75	-3.46035693221674e-13	0.799999988934678	-2.30328902752514e-08	64.8615333805099	0.199999999999723
3.525	30.75	-4.05628547838151e-13	0.799999988491067	-2.2794656321335e-08	64.8375333808485	0.199999999999676
3.675	30.75	-4.55107089847692e-13	0.79999998805277	-2.25473872307991e-08	64.8135333812005	0.199999999999636
3.825	30.75	-4.84582707256279e-13	0.79999998762104	-2.2291523986399e-08	64.7895333815654	0.199999999999612
3.975	30.75	-4.81239935095955e-13	0.799999987195729	-2.20269193307627e-08	64.7655333819433	0.199999999999615
4.125	30.75	-4.29134295123599e-13	0.799999986777025	-2.17541007018876e-08	64.7415333823338	0.199999999999657
4.275	30.75	-3.09183355259212e-13	0.799999986364733	-2.14728003492248e-08	64.7175333827368	0.199999999999753
4.425	30.75	-9.94412899707807e-14	0.799999985960074	-2.11836788259761e-08	64.693533383152	0.19999999999992
4.575	30.75	2.24237070776275e-13	0.799999985562148	-2.08864790364752e-08	64.6695333835792	0.200000000000179
4.725	30.75	6.8702336925127e-13	0.799999985171172	-2.05817188149428e-08	64.6455333840182	0.20000000000055
4.875	30.75	1.3133056693881e-12	0.799999984788307	-2.02694816548342e-08	64.6215333844688	0.200000000001051
5.025	30.75	2.12411099810894e-12	0.799999984412803	-1.99499070154184e-08	64.5975333849307	0.200000000001699
5.175	30.75	3.13363852007389e-12	0.799999984045153	-1.96233325739589e-08	64.5735333854036	0.200000000002507
5.325	30.75	4.34480363551421e-12	0.79999998368556	-1.92898587776948e-08	64.5495333858873	0.200000000003476
5.475	30.75	5.7437333438906e-12	0.799999983333842	-1.89498712644855e-08	64.5255333863816	0.200000000004595
5.625	30.75	7.29321548658141e-12	0.799999982990683	-1.86034174851586e-08	64.5015333868862	0.200000000005835
5.775	30.75	8.9251929144998e-12	0.79999998265522	-1.82508198497694e-08	64.4775333874008	0.20000000000714
5.925	30.75	1.05325121759038e-11	0.799999982328609	-1.78921914023691e-08	64.4535333879252	0.200000000008426
6.075	30.75	1.1960287630625e-11	0.799999982010162	-1.75279086227934e-08	64.4295333884591	0.200000000009568
6.225	30.75	1.29974276464334e-11	0.799999981700967	-1.71580087400857e-08	64.4055333890023	0.200000000010398
6.375	30.75	1.33690888271379e-11	0.799999981399756	-1.67827729527753e-08	64.3815333895545	0.200000000010695
6.525	30.75	1.27310738251649e-11	0.799999981107922	-1.64026225051701e-08	64.3575333901157	0.200000000010185
6.675	30.75	1.06674607862202e-11	0.799999980824637	-1.60176064219915e-08	64.3335333906856	0.200000000008534
6.825	30.75	6.6930364857111e-12	0.799999980550665	-1.56279448941786e-08	64.3095333912642	0.200000000005354
6.975	30.75	2.62383477412725e-13	0.799999980285297	-1.52339044941632e-08	64.2855333918513	0.20000000000021
7.125	30.75	-9.21227863851061e-12	0.799999980029566	-1.48357560825925e-08	64.261533392447	0.19999999999263
7.275	30.75	-2.23322063489337e-11	0.799999979782862	-1.44335999852788e-08	64.2375333930513	0.199999999982134
7.425	30.75	-3.96698114868972e-11	0.799999979545457	-1.4027902745398e-08	64.2135333936643	0.199999999968264
7.575	30.75	-6.1710559683829e-11	0.799999979317794	-1.36187017734007e-08	64.1895333942862	0.199999999950632
7.725	30.75	-8.87769695308866e-11	0.79999997909928	-1.32061813500111e-08	64.1655333949171	0.199999999928978
7.875	30.75	-1.20933063973055e-10	0.799999978890687	-1.27907343040409e-08	64.1415333955573	0.199999999903254
8.025	30.75	-1.57868393480803e-10	0.79999997869191	-1.2372587918519e-08	64.1175333962069	0.199999999873705
8.175	30.75	-1.98761873480632e-10	0.799999978503124	-1.19518548774322e-08	64.0935333968661	0.199999999840991
8.325	30.75	-2.42127208378408e-10	0.79999997832451	-1.15288649088886e-08	64.0695333975349	0.199999999806298
8.475	30.75	-2.85643654758934e-10	0.799999978156005	-1.11036940369365e-08	64.0455333982131	0.199999999771485
8.625	30.75	-3.25978334674414e-10	0.799999977997988	-1.06766719614172e-08	64.0215333989003	0.199999999739217
8.775	30.75	-3.58609252447942e-10	0.799999977850257	-1.02480220134114e-08	63.9975333995958	0.199999999713113
8.925	30.75	-3.7766157092116e-10	0.799999977713777	-9.81809546663417e-09	63.9735334002982	0.199999999697871
9.075	30.75	-3.75773503615261e-10	0.7999999775874	-9.38678121836788e-09	63.9495334010055	0.199999999699381
9.225	30.75	-3.44012269268553e-10	0.799999977472047	-8.95463100878441e-09	63.9255334017151	0.19999999972479
9.375	30.75	-2.71864771600806e-10	0.799999977367149	-8.52164216865939e-09	63.9015334024232	0.199999999782508
9.525	30.75	-1.47331785637028e-10	0.799999977272701	-8.08802233802983e-09	63.8775334031252	0.199999999882135
9.675	30.75	4.28418390389752e-11	0.799999977188112	-7.6541897350555e-09	63.8535334038151	0.200000000034273
9.825	30.75	3.12765468353133e-10	0.799999977112994	-7.220162062513e-09	63.8295334044857	0.200000000250212
9.975	30.75	6.76792177615054e-10	0.799999977046658	-6.78618777026074e-09	63.8055334051283	0.200000000541434
10.125	30.75	1.1486620314802e-09	0.799999976988144	-6.35244326063535e-09	63.781533405733	0.20000000091893
10.275	30.75	1.74036382213475e-09	0.799999976936088	-5.91928178448915e-09	63.7575334062885	0.200000001392291
10.425	30.75	2.46068482615236e-09	0.799999976889271	-5.4866701839246e-09	63.7335334067827	0.200000001968548
10.575	30.75	3.31342642224001e-09	0.799999976845599	-5.0548488390733e-09	63.7095334072027	0.200000002650741
10.725	30.75	4.29527566096577e-09	0.79999997680321	-4.62413301414224e-09	63.6855334075357	0.200000003436221
10.875	30.75	5.39333961283144e-09	0.799999976759813	-4.19457554165295e-09	63.6615334077698	0.200000004314672
11.025	30.75	6.58237095674618e-09	0.799999976712968	-3.76647846297855e-09	63.6375334078946	0.200000005265897
11.175	30.75	7.82174007030143e-09	0.799999976659994	-3.33993529120943e-09	63.6135334079032	0.200000006257392
11.325	30.75	9.0522408977127e-09	0.799999976598061	-2.91513453130699e-09	63.5895334077933	0.200000007241793
11.475	30.75	1.01928548883753e-08	0.799999976524653	-2.49227318369512e-09	63.5655334075693	0.200000008154284
11.625	30.75	1.1137638782096e-08	0.799999976437539	-2.07145960694325e-09	63.5415334072447	0.200000008910111
11.775	30.75	1.17529470588402e-08	0.799999976335038	-1.65285613401771e-09	63.5175334068446	0.200000009402358
11.925	30.75	1.18752471517855e-08	0.799999976215822	-1.23670762191668e-09	63.4935334064081	0.200000009500198
12.075	30.75	1.13098332893447e-08	0.799999976079621	-8.23192156470126e-10	63.4695334059916	0.200000009047867
12.225	30.75	9.83079090010899e-09	0.799999975927897	-4.12266865174947e-10	63.4455334056718	0.200000007864633
12.375	30.75	7.1826052994497e-09	0.799999975763246	-4.16241083504195e-12	63.4215334055484	0.200000005746084
12.525	30.75	3.08384297049335e-09	0.799999975590829	4.00805268220537e-10	63.397533405747	0.200000002467074
12.675	30.75	-2.76664195635202e-09	0.799999975417801	8.02772863459068e-10	63.3735334064209	0.199999997786686
12.825	30.75	-1.06805125569587e-08	0.799999975253951	1.20140185235978e-09	63.3495334077531	0.19999999145559
12.975	30.75	-2.09673072854606e-08	0.799999975112418	1.59664048304841e-09	63.3255334099563	0.199999983226154
13.125	30.75	-3.39179175290697e-08	0.79999997500996	1.98834604144938e-09	63.3015334132721	0.199999972865666
13.275	30.75	-4.97837946107145e-08	0.799999974966517	2.37637302452938e-09	63.2775334179679	0.199999960172964
13.425	30.75	-6.87515599478754e-08	0.799999975006663	2.76073054076262e-09	63.2535334243326	0.199999944998752
13.575	30.75	-9.0912772828772e-08	0.799999975157693	3.14111120836193e-09	63.2295334326679	0.199999927269782
13.725	30.75	-1.16228702478088e-07	0.799999975452271	3.5174534611228e-09	63.2055334432783	0.199999907017038
13.875	30.75	-1.44490044940026e-07	0.799999975926088	3.88972826319126e-09	63.1815334564566	0.199999884407964
14.025	30.75	-1.7527160552023e-07	0.799999976619946	4.25778982316557e-09	63.1575334724649	0.199999859782716
14.175	30.75	-2.07882011727344e-07	0.799999977577027	4.62148710821985e-09	63.1335334915116	0.199999833694391
14.325	30.75	-2.41308498340257e-07	0.799999978846161	4.98083856279168e-09	63.1095335137236	0.199999806953201
14.475	30.75	-2.74156672194346e-07	0.799999980479413	5.33567901819443e-09	63.0855335391121	0.199999780674662
14.625	30.75	-3.04584861287242e-07	0.799999982533976	5.68584571951905e-09	63.0615335675329	0.199999756332111
14.775	30.75	-3.3023210322957e-07	0.799999985074312	6.03139689277637e-09	63.0375335986403	0.199999735814317
14.925	30.75	-3.48137929180668e-07	0.799999988173692	6.37209795276221e-09	63.013533631833	0.199999721489657
15.075	30.75	-3.54650715773499e-07	0.799999991918375	6.70806939658099e-09	62.9895336661924	0.199999716279427
15.225	30.75	-3.4531933090955e-07	0.799999996414895	7.03904127865071e-09	62.9655337004108	0.199999723744535
15.375	30.75	-3.14759855214924e-07	0.800000001799595	7.36498255235424e-09	62.9415337327088	0.199999748192116
15.525	30.75	-2.56485010726588e-07	0.800000008253271	7.68593826627129e-09	62.9175337607368	0.199999794811991
15.675	30.75	-1.62678164794343e-07	0.800000016021793	8.00162889357306e-09	62.8935337814587	0.199999869857468
15.825	30.75	-2.38858608522436e-08	0.800000025445282	8.31223647699076e-09	62.8695337910097	0.199999980891311
15.975	30.75	1.71407959973721e-07	0.800000037000371	8.61756697305686e-09	62.8455337845181	0.200000137126368
16.125	30.75	4.37377504610271e-07	0.80000005135617	8.91760732740193e-09	62.8215337558793	0.200000349902004
16.275	30.75	7.91691651630348e-07	0.800000069452444	9.21223002781148e-09	62.7975336974602	0.200000633353321
