x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.425	30.75	1.25668928665179e-06	0.800000092607829	9.5014260966504e-09	62.7735335997073	0.200001005351429
16.575	30.75	1.86102710268667e-06	0.800000122663218	9.78508375075082e-09	62.7495334506194	0.200001488821682
16.725	30.75	2.64198161202302e-06	0.800000162180179	1.00633221426457e-08	62.7255332350303	0.20000211358529
16.875	30.75	3.64865154982964e-06	0.800000214707152	1.03360430794219e-08	62.701532933628	0.20000291892124
17.025	30.75	4.94639305052304e-06	0.800000285135482	1.06029424965867e-08	62.6775325216066	0.20000395711444
17.175	30.75	6.62293537479585e-06	0.800000380183428	1.08643231932512e-08	62.6535319668121	0.2000052983483
17.325	30.75	8.79678001454448e-06	0.800000509046171	1.11199877468881e-08	62.6295312271914	0.200007037424012
17.475	30.75	1.16286955643353e-05	0.800000684270074	1.13699696296449e-08	62.6055302472865	0.200009302956451
17.625	30.75	1.53374054358067e-05	0.800000922942526	1.1614045287135e-08	62.5815289534237	0.200012269924349
17.775	30.75	2.02209522762026e-05	0.800001248291824	1.18523608846912e-08	62.5575272471247	0.200016176761821
17.925	30.75	2.66857444459059e-05	0.800001691844519	1.20847864971539e-08	62.5335249960973	0.200021348595557
18.075	30.75	3.52859832081031e-05	0.800002296304429	1.2311339329879e-08	62.5095220219402	0.200028228786566
18.225	30.75	4.67770783541469e-05	0.800003119381887	1.25317920527709e-08	62.4855180833908	0.200037421662683
18.375	30.75	6.21878490938585e-05	0.800004238878029	1.27462223165279e-08	62.4615128535433	0.200049750279275
18.525	30.75	8.29178924862833e-05	0.800005759515804	1.29545146002397e-08	62.4375058889278	0.200066334313989
18.675	30.75	0.00011086869903953	0.80000782226675	1.31564516198451e-08	62.4134965876223	0.200088694959232
18.825	30.75	0.000148620255448776	0.800010617291768	1.33520172486691e-08	62.3894841325935	0.200118896204359
18.975	30.75	0.000199669454727783	0.800014401909085	1.35407261672227e-08	62.3654674151171	0.200159735563782
19.125	30.75	0.000268753042667572	0.800019525047328	1.37224954917111e-08	62.3414449312535	0.200215002434134
19.275	30.75	0.000362286155287693	0.80002645920789	1.38969331527756e-08	62.3174146417707	0.20028982892423
19.425	30.75	0.000488957301253118	0.800035840269897	1.40633083321293e-08	62.2933737824586	0.200391165841002
19.575	30.75	0.000660531183877623	0.800048515383386	1.42210931149517e-08	62.2693186073468	0.200528424947102
19.725	30.75	0.000892922201084291	0.80006560148374	1.43692141703361e-08	62.2452440418573	0.200714337760867
19.875	30.75	0.00120761711482703	0.800088563387302	1.45063894973375e-08	62.2211432161367	0.200966093691862
20.025	30.75	0.0016335541049447	0.800119330862554	1.46306567512776e-08	62.1970068398998	0.201306843283956
20.175	30.75	0.00220962177393916	0.800160483492566	1.47399012164388e-08	62.1728223671128	0.201767697419151
20.325	30.75	0.00298804034290165	0.800215528907497	1.48307647709783e-08	62.1485728784038	0.202390432274321
20.475	30.75	0.00403902962761485	0.800289267720194	1.48991789641142e-08	62.1242355770703	0.203231223702092
20.625	30.75	0.0054573236912063	0.800388165143608	1.49395289091133e-08	62.0997797482455	0.204365858952965
20.775	30.75	0.00737118400704408	0.800520541118612	1.49447912854111e-08	62.0751639726107	0.205896947205635
20.925	30.75	0.00995447748449949	0.800696284567508	1.49056076600999e-08	62.0503323275679	0.2079635819876
21.075	30.75	0.0134420120649357	0.800925756872328	1.48104712006356e-08	62.0252092723839	0.210753609651949
21.225	30.75	0.0181476176726883	0.801217637866653	1.46453121235848e-08	61.9996929292707	0.214518094138151
21.375	30.75	0.0244834936200093	0.801575704018911	1.43945818266306e-08	61.9736465681843	0.219586794896007
21.525	30.75	0.0329782630647974	0.801994867391504	1.40419002093143e-08	61.9468882973571	0.226382610451838
21.675	30.75	0.0442900723340005	0.802457169745918	1.3573813511264e-08	61.9191792606896	0.2354320578672
21.825	30.75	0.059209832038984	0.802928781822292	1.29827369473696e-08	61.89021105451	0.247367865631187
21.975	30.75	0.0786480167723472	0.803359395188291	1.2271346611407e-08	61.8595936269857	0.262918413417878
22.125	30.75	0.103596190796054	0.803685578382293	1.14549536906329e-08	61.8268456612339	0.282876952636843
22.275	30.75	0.135052303133493	0.803839323610815	1.05622967609443e-08	61.7913903887984	0.308041842506795
22.425	30.75	0.173898993994796	0.803761739799221	9.63208178129709e-09	61.7525608173365	0.339119195195837
22.575	30.75	0.220730585416124	0.803419691467394	8.70717128906407e-09	61.7096190784994	0.376584468332899
22.725	30.75	0.275641527338045	0.80282078838294	7.82771162834772e-09	61.6617942041287	0.420513221870436
22.875	30.75	0.338017856916669	0.802020576559058	7.02539407675645e-09	61.6083400516072	0.470414285533335
23.025	30.75	0.406404724018095	0.80111644944224	6.32058067459445e-09	61.5486096231772	0.525123779214476
23.175	30.75	0.478534572903707	0.800226927550625	5.72180930202843e-09	61.4821344623506	0.582827658322966
23.325	30.75	0.551566087348832	0.799461970087753	5.22819000667079e-09	61.4086913072838	0.641252869879066
23.475	30.75	0.622501308491779	0.798895928806135	4.83192587651805e-09	61.3283372775472	0.698001046793423
23.625	30.75	0.688659258370689	0.798554409009175	4.52155971358378e-09	61.2414022489081	0.750927406696551
23.775	30.75	0.748051810614122	0.798418742652225	4.2840266117712e-09	61.1484403601082	0.798441448491297
23.925	30.75	0.799557781490343	0.798442567773084	4.10651845693959e-09	61.0501550636923	0.839646225192274
24.075	30.75	0.842886470661089	0.798570848570541	3.97736575197969e-09	60.9473175736891	0.874309176528872
24.225	30.75	0.878398156242567	0.798753960223912	3.88651291818763e-09	60.8406957173882	0.902718524994054
24.375	30.75	0.906872100584361	0.798954491042357	3.82551394919351e-09	60.7310025746472	0.925497680467489
24.525	30.75	0.929292198264589	0.799148194485805	3.78749282132823e-09	60.6188665589106	0.943433758611672
24.675	30.75	0.946685094153683	0.799321770866782	3.76696126158245e-09	60.5048195592038	0.957348075322946
24.825	30.75	0.960016774692605	0.799469690342304	3.75962154633443e-09	60.3892978112397	0.968013419754084
24.975	30.75	0.970138073113141	0.799591291063245	3.76205677547795e-09	60.2726503425224	0.976110458490513
25.125	30.75	0.977764769257856	0.799688595199545	3.77166037900574e-09	60.1551509847222	0.982211815406285
25.275	30.75	0.983479107301821	0.799764850129397	3.78644473459851e-09	60.0370112664672	0.986783285841457
25.425	30.75	0.987742791130349	0.799823638886326	3.80488011094646e-09	59.9183926087089	0.990194232904279
25.575	30.75	0.990914817882278	0.799868384849405	3.82580612103208e-09	59.7994170400975	0.992731854305822
25.725	30.75	0.993270126801204	0.799902109791633	3.84835505386335e-09	59.6801761612413	0.994616101440963
25.875	30.75	0.995016874811948	0.799927346221254	3.871902539233e-09	59.5607383847049	0.996013499849559
26.025	30.75	0.99631133996664	0.799946138519121	3.89594841574261e-09	59.4411546305207	0.997049071973312
26.175	30.75	0.99727017612721	0.799960090688894	3.92018255783197e-09	59.3214627181931	0.997816140901768
26.325	30.75	0.997980145945078	0.799970434040717	3.94431925757769e-09	59.2016907033507	0.998384116756062
26.475	30.75	0.99850565470721	0.799978098531243	3.96817444276369e-09	59.0818593856269	0.998804523765768
26.625	30.75	0.99889447335801	0.799983778612275	3.99161267825809e-09	58.9619841802328	0.999115578686408
26.775	30.75	0.999182029808426	0.799987989295753	4.01456110312417e-09	58.8420765088545	0.999345623846741
26.925	30.75	0.999394600870177	0.799991111288843	4.03692435726404e-09	58.722144831363	0.999515680696142
27.075	30.75	0.999551676931173	0.799993425890069	4.05869086764876e-09	58.6021954108093	0.999641341544939
27.225	30.75	0.999667711987604	0.799995141211042	4.07977994944324e-09	58.4822328809178	0.999734169590083
27.375	30.75	0.999753419908789	0.799996411523802	4.10021186493077e-09	58.3622606673569	0.999802735927031
27.525	30.75	0.999816736207367	0.799997351405909	4.11996392923312e-09	58.2422813006258	0.999853388965894
27.675	30.75	0.999863532816609	0.799998046063509	4.13904423333654e-09	58.1222966484668	0.999890826253287
27.825	30.75	0.999898149900287	0.799998558892668	4.15743990610083e-09	58.002308088442	0.99991851992023
27.975	30.75	0.999923791678259	0.799998937050613	4.17516929068764e-09	57.882316635983	0.999939033342607
28.125	30.75	0.999942820940978	0.799999215588093	4.19223250027613e-09	57.7623230393051	0.999954256752783
28.275	30.75	0.999956977996987	0.799999420528773	4.20862672083882e-09	57.6423278496751	0.999965582397589
28.425	30.75	0.999967543255876	0.799999571170776	4.22436783179103e-09	57.5223314733651	0.999974034604701
28.575	30.75	0.999975457806055	0.799999681807582	4.23951265207237e-09	57.4023342100154	0.999980366244844
28.725	30.75	0.999981412728971	0.799999763013273	4.25402404936341e-09	57.2823362809222	0.999985130183177
28.875	30.75	0.999985915176921	0.799999822601434	4.26790763113931e-09	57.1623378498664	0.999988732141537
29.025	30.75	0.999989337201675	0.799999866338312	4.28122694004582e-09	57.0423390384272	0.99999146976134
29.175	30.75	0.999991951790865	0.799999898473423	4.29394336841793e-09	56.9223399372218	0.999993561432692
29.325	30.75	0.99999395942497	0.799999922132736	4.30610655633241e-09	56.8023406141411	0.999995167539976
29.475	30.75	0.999995507614447	0.799999939611223	4.31773325840493e-09	56.6823411203723	0.999996406091558
29.625	30.75	0.999996705242191	0.799999952589289	4.32879217279913e-09	56.5623414947957	0.999997364193753
29.775	30.75	0.99999763306589	0.799999962293683	4.33932899426727e-09	56.442341767189	0.999998106452712
29.925	30.75	0.999998351385304	0.799999969617055	4.3493616655446e-09	56.322341960559	0.999998681108243
30.075	30.75	0.999998905620672	0.79999997520618	4.35890472872736e-09	56.2023420928379	0.999999124496538
30.225	30.75	0.999999330355725	0.799999979528048	4.36795718701132e-09	56.0823421781179	0.99999946428458
30.375	30.75	0.999999652255992	0.799999982918335	4.37653743165075e-09	55.9623422275512	0.999999721804793
30.525	30.75	0.999999892166612	0.799999985617313	4.38466265663636e-09	55.8423422500093	0.99999991373329
30.675	30.75	1.00000006661443	0.799999987796657	4.39235096747935e-09	55.72234225257	1.00000005329155
30.825	30.75	1.00000018888043	0.799999989578597	4.3996080007942e-09	55.6023422408803	1.00000015110435
30.975	30.75	1.00000026976428	0.799999991050556	4.40642630145952e-09	55.4823422194314	1.00000021581142
31.125	30.75	1.00000031813024	0.799999992275213	4.41285852221021e-09	55.3623421917704	1.00000025450419
31.275	30.75	1.00000034129913	0.799999993298168	4.41887667254957e-09	55.2423421606678	1.00000027303931
31.425	30.75	1.00000034533336	0.799999994153218	4.42452284962242e-09	55.1223421282515	1.00000027626668
31.575	30.75	1.00000033524794	0.799999994866053	4.42981241265371e-09	55.0023420961179	1.00000026819836
31.725	30.75	1.00000031517154	0.799999995457105	4.43471660067835e-09	54.8823420654241	1.00000025213723
31.875	30.75	1.00000028847336	0.799999995942888	4.43928689194453e-09	54.7623420369678	1.00000023077868
32.025	30.75	1.00000025786736	0.799999996337763	4.44351793544555e-09	54.6423420112544	1.00000020629389
32.175	30.75	1.00000022550095	0.799999996654094	4.4474305834936e-09	54.522341988556	1.00000018040076
32.325	30.75	1.00000019303282	0.799999996903023	4.45102271654741e-09	54.402341968962	1.00000015442625
32.475	30.75	1.00000016170284	0.799999997094817	4.45432944056654e-09	54.2823419524227	1.00000012936227
32.625	30.75	1.00000013239566	0.799999997238659	4.45733004309978e-09	54.1623419387866	1.00000010591653
32.775	30.75	1.00000010569877	0.799999997343194	4.46006098736661e-09	54.0423419278312	1.00000008455902
32.925	30.75	1.00000008195548	0.799999997415981	4.46250377680285e-09	53.9223419192895	1.00000006556438
33.075	30.75	1.00000006131279	0.799999997463796	4.46469903824414e-09	53.8023419128709	1.00000004905023
33.225	30.75	1.00000004376435	0.799999997492867	4.46663762255029e-09	53.6823419082783	1.00000003501148
33.375	30.75	1.00000002918824	0.799999997508396	4.46833608385603e-09	53.5623419052203	1.00000002335059
33.525	30.75	1.0000000173799	0.799999997514818	4.4698215655878e-09	53.4423419034216	1.00000001390392
33.675	30.75	1.00000000808003	0.799999997515862	4.47107520426463e-09	53.3223419026289	1.00000000646402
33.825	30.75	1.00000000099792	0.799999997514627	4.47210575125724e-09	53.2023419026155	1.00000000079834
33.975	30.75	0.999999995830302	0.799999997513418	4.47295008308143e-09	53.082341903183	0.999999996664241
34.125	30.75	0.999999992276157	0.799999997514036	4.47358552708677e-09	52.9623419041621	0.999999993820926
34.275	30.75	0.9999999900479	0.799999997517761	4.47405323043376e-09	52.8423419054117	0.99999999203832
34.425	30.75	0.999999988879283	0.799999997525419	4.47433667124315e-09	52.7223419068175	0.999999991103427
34.575	30.75	0.999999988530646	0.799999997537452	4.47445687414742e-09	52.6023419082893	0.999999990824517
34.725	30.75	0.999999988791753	0.799999997554138	4.47442028865023e-09	52.4823419097584	0.999999991033402
34.875	30.75	0.99999998948281	0.799999997575278	4.47424398387734e-09	52.3623419111751	0.999999991586248
35.025	30.75	0.999999990454003	0.799999997600624	4.47390673667876e-09	52.2423419125052	0.999999992363202
35.175	30.75	0.999999991583944	0.799999997629889	4.47344680387153e-09	52.1223419137277	0.999999993267156
35.325	30.75	0.99999999277732	0.799999997662581	4.47284749122155e-09	52.0023419148321	0.999999994221856
35.475	30.75	0.999999993962078	0.79999999769823	4.47214436587743e-09	51.8823419158157	0.999999995169662
35.625	30.75	0.999999995086354	0.799999997736308	4.47132845403351e-09	51.7623419166819	0.999999996069083
35.775	30.75	0.999999996115354	0.799999997776344	4.47041528033726e-09	51.6423419174382	0.999999996892283
35.925	30.75	0.999999997028279	0.799999997817916	4.46938141205802e-09	51.5223419180948	0.999999997622623
36.075	30.75	0.999999997815457	0.799999997860527	4.46827812129032e-09	51.4023419186634	0.999999998252365
36.225	30.75	0.999999998475747	0.799999997903921	4.46708734414403e-09	51.2823419191561	0.999999998780598
36.375	30.75	0.999999999014284	0.799999997947722	4.46582660685426e-09	51.1623419195849	0.999999999211427
36.525	30.75	0.999999999440455	0.799999997991651	4.46448881173541e-09	51.0423419199611	0.999999999552364
36.675	30.75	0.999999999766326	0.799999998035638	4.46309873178192e-09	50.9223419202948	0.999999999813061
36.825	30.75	1.00000000000533	0.799999998079321	4.46163945489453e-09	50.8023419205953	1.00000000000427
36.975	30.75	1.00000000017135	0.799999998122766	4.46013633271302e-09	50.68234192087	1.00000000013708
37.125	30.75	1.00000000027792	0.799999998165855	4.45859725243306e-09	50.5623419211255	1.00000000022233
37.275	30.75	1.0000000003377	0.799999998208424	4.45701404447395e-09	50.4423419213669	1.00000000027016
37.425	30.75	1.00000000036184	0.799999998250398	4.45537802346577e-09	50.3223419215982	1.00000000028947
37.575	30.75	1.00000000035914	0.79999999829166	4.45373710535907e-09	50.2023419218223	1.00000000028731
37.725	30.75	1.00000000033566	0.799999998332458	4.45207218794307e-09	50.0823419220417	1.00000000026853
37.875	30.75	1.00000000029551	0.799999998373213	4.45039094683591e-09	49.9623419222582	1.00000000023641
38.025	30.75	1.00000000024452	0.799999998415125	4.44869492774971e-09	49.842341922473	1.00000000019561
38.175	30.75	1.00000000019656	0.799999998458801	4.4470022581691e-09	49.7223419226867	1.00000000015725
38.325	30.75	1.00000000017805	0.799999998502738	4.44529306877573e-09	49.6023419228976	1.00000000014244
38.475	30.75	1.00000000021821	0.799999998540654	4.44361535678129e-09	49.4823419231017	1.00000000017457
38.625	30.75	1.00000000031038	0.799999998562155	4.44192300315577e-09	49.3623419232936	1.00000000024831
38.775	30.75	1.00000000034601	0.79999999856057	4.44025332455909e-09	49.2423419234735	1.00000000027681
38.925	30.75	1.00000000007387	0.799999998553918	4.43859375375351e-09	49.122341923659	1.00000000005909
39.075	30.75	0.999999999212028	0.799999998608376	4.43696856743533e-09	49.0023419238931	0.999999999369622
39.225	30.75	0.999999997861585	0.799999998832786	4.43535430108891e-09	48.8823419242277	0.999999998289268
39.375	30.75	0.99999999718716	0.799999999288534	4.4337798863467e-09	48.7623419246539	0.999999997749728
39.525	30.75	0.999999999800269	0.799999999782063	4.43224455957027e-09	48.6423419249813	0.999999999840215
39.675	30.75	1.0000000085499	0.799999999634873	4.43074072660772e-09	48.5223419247576	1.00000000683992
39.825	30.75	1.00000002228111	0.79999999776426	4.42928199307581e-09	48.4023419234492	1.00000001782489
39.975	30.75	1.00000002906865	0.799999993606565	4.4278659481647e-09	48.2823419211504	1.00000002325492
40.125	30.75	1.00000000269436	0.799999989146592	4.42650369833439e-09	48.1623419197861	1.00000000215548
40.275	30.75	0.999999915051599	0.799999991061142	4.42518573752634e-09	48.0423419238891	0.999999932041279
40.425	30.75	0.999999777875199	0.800000009735473	4.42392547427369e-09	47.9223419387778	0.999999822300159
40.575	30.75	0.999999707649941	0.800000050274872	4.42273810043255e-09	47.8023419636164	0.999999766119953
40.725	30.75	0.999999957517773	0.800000093490693	4.42161365427361e-09	47.6823419798266	0.999999966014219
40.875	30.75	1.00000079734942	0.800000076697727	4.4205336049981e-09	47.5623419437258	1.00000063787954
41.025	30.75	1.00000212196183	0.799999904181809	4.41952193035462e-09	47.4423418037262	1.00000169756946
41.175	30.75	1.00000285290252	0.799999530052513	4.41859819634442e-09	47.3223415650546	1.00000228232201
41.325	30.75	1.00000065163093	0.799999127801603	4.41774951209933e-09	47.2023413969535	1.00000052130474
41.475	30.75	0.99999300385796	0.799999255359613	4.41699246983075e-09	47.0823417016011	0.999994403086368
41.625	30.75	0.999980706637745	0.800000755967924	4.41633343550112e-09	46.9623429636036	0.999984565310196
41.775	30.75	0.999973138464052	0.800004040596514	4.41575381548045e-09	46.8423451791398	0.999978510771241
41.925	30.75	0.999990827520823	0.800007657515739	4.41513374335735e-09	46.7223469088656	0.999992662016659
42.075	30.75	1.00005637953646	0.800006936140048	4.41444250015052e-09	46.602344643018	1.00004510362917
42.225	30.75	1.00016528886141	0.799994824018683	4.41371128363726e-09	46.4823340030588	1.00013223108913
42.375	30.75	1.0002418495527	0.799967674094414	4.4131499967858e-09	46.3623144605563	1.00019347964216
42.525	30.75	1.00011633628423	0.799936550375769	4.4134007287164e-09	46.2422972675927	1.00009306902738
42.675	30.75	0.999594226904263	0.799937860577826	4.41514279942445e-09	46.1223111606486	0.99967538152341
42.825	30.75	0.998683926302336	0.8000273723744	4.41836816504674e-09	46.0023938118022	0.998947141041869
42.975	30.75	0.997944673223469	0.800237006760706	4.42109382281425e-09	45.882555643732	0.998355738578775
43.125	30.75	0.998684258977313	0.800490005402628	4.41870135478642e-09	45.7627174494255	0.99894740718185
43.275	30.75	1.00248296175487	0.800522975082044	4.40561500045537e-09	45.6426614191204	1.0019863694039
43.425	30.75	1.00955927622952	0.799934825516433	4.38122189718591e-09	45.5220835165974	1.00764742098362
43.575	30.75	1.01623380736033	0.798479881557864	4.35851022999678e-09	45.4008457399544	1.01298704588826
43.725	30.75	1.01328677098214	0.796573391787913	4.36912921878469e-09	45.2794285836713	1.01062941678571
43.875	30.75	0.988680897761136	0.795833250589468	4.45655301033477e-09	45.1593335892436	0.990944718208909
44.025	30.75	0.938367896693265	0.799351007275812	4.64624295125e-09	45.0428405567973	0.950694317354612
44.175	30.75	0.884673133549692	0.810192428682843	4.86756734394696e-09	44.9313520511869	0.907738506839753
44.325	30.75	0.889127901630328	0.82444195287855	4.85005022053982e-09	44.8222076971576	0.911302321304263
44.475	30.75	1.03257195121658	0.82648982913161	4.30844676226355e-09	44.7059572915553	1.02605756097326
44.625	30.75	1.34924434152435	0.80862213309041	3.45528427090365e-09	44.5677998556833	1.27939547321948
44.775	30.75	1.76408811759217	0.709537047610545	2.74316974374713e-09	44.395593042569	1.61127049407374
44.925	30.75	2.11154506567197	0.834636814289487	2.33923611702568e-09	44.2248230229032	1.88923605253757
0.075	31.25	3.47473594086318e-16	0.399999999760174	-2.40849726928478e-08	65.3895333791788	0.2
0.225	31.25	1.09796498661142e-15	0.799999999281012	-2.40747896709551e-08	65.3655333791932	0.200000000000001
0.375	31.25	2.54818930163269e-15	0.799999998801747	-2.40545473789429e-08	65.3415333792219	0.200000000000002
0.525	31.25	4.61626581825714e-15	0.799999998323842	-2.40241120736479e-08	65.317533379265	0.200000000000004
0.675	31.25	7.1488170137541e-15	0.799999997845762	-2.39835108779773e-08	65.2935333793225	0.200000000000006
0.825	31.25	9.93588428188843e-15	0.799999997369867	-2.3932938680897e-08	65.2695333793943	0.200000000000008
0.975	31.25	1.27379704582784e-14	0.799999996894698	-2.38722046018213e-08	65.2455333794803	0.20000000000001
1.125	31.25	1.52997074319243e-14	0.799999996421383	-2.3801626962851e-08	65.2215333795806	0.200000000000012
1.275	31.25	1.73403389190247e-14	0.79999999594998	-2.37210615844374e-08	65.197533379695	0.200000000000014
1.425	31.25	1.85241247381063e-14	0.799999995481005	-2.36305145735392e-08	65.1735333798236	0.200000000000015
1.575	31.25	1.84215049100955e-14	0.799999995013838	-2.35301893437822e-08	65.1495333799662	0.200000000000015
1.725	31.25	1.64738683809045e-14	0.799999994549541	-2.34200718213501e-08	65.1255333801227	0.200000000000013
1.875	31.25	1.19727217115071e-14	0.799999994088048	-2.33004152367621e-08	65.1015333802932	0.20000000000001
2.025	31.25	4.0604716092422e-15	0.799999993629824	-2.31710140232641e-08	65.0775333804774	0.200000000000003
2.175	31.25	-8.24291977243963e-15	0.799999993174746	-2.30321006899748e-08	65.0535333806754	0.199999999999993
2.325	31.25	-2.59845097424038e-14	0.799999992723383	-2.28838132557002e-08	65.029533380887	0.199999999999979
2.475	31.25	-5.01910928242625e-14	0.799999992275372	-2.27261806571811e-08	65.005533381112	0.19999999999996
2.625	31.25	-8.17460228367963e-14	0.799999991832054	-2.25593679131671e-08	64.9815333813504	0.199999999999935
2.775	31.25	-1.21225244087333e-13	0.799999991392553	-2.23834387392102e-08	64.9575333816021	0.199999999999903
2.925	31.25	-1.6868769501545e-13	0.799999990957617	-2.21987236486114e-08	64.9335333818669	0.199999999999865
3.075	31.25	-2.2341665134583e-13	0.799999990527794	-2.20050586878852e-08	64.9095333821447	0.199999999999821
3.225	31.25	-2.83611674630604e-13	0.799999990101711	-2.1802580771108e-08	64.8855333824353	0.199999999999773
3.375	31.25	-3.46035692732048e-13	0.799999989681323	-2.15914704162114e-08	64.8615333827386	0.199999999999723
3.525	31.25	-4.05628547835899e-13	0.799999989266372	-2.13721735972366e-08	64.8375333830545	0.199999999999676
3.675	31.25	-4.55107089388468e-13	0.799999988857115	-2.11445207382053e-08	64.8135333833827	0.199999999999636
3.825	31.25	-4.84582707439863e-13	0.799999988452963	-2.09086827877907e-08	64.7895333837232	0.199999999999612
3.975	31.25	-4.81239934892766e-13	0.79999998805497	-2.06648596142622e-08	64.7655333840756	0.199999999999615
4.125	31.25	-4.2913429579912e-13	0.799999987662591	-2.04132009291985e-08	64.74153338444	0.199999999999657
4.275	31.25	-3.09183355706298e-13	0.7999999872767	-2.0154078239958e-08	64.717533384816	0.199999999999753
4.425	31.25	-9.94412916265731e-14	0.799999986897743	-1.98872358925779e-08	64.6935333852034	0.19999999999992
4.575	31.25	2.24237069101002e-13	0.799999986524376	-1.96131514565071e-08	64.6695333856021	0.200000000000179
4.725	31.25	6.87023365960884e-13	0.799999986158118	-1.9332069099404e-08	64.6455333860119	0.20000000000055
4.875	31.25	1.31330566578622e-12	0.799999985798727	-1.90439720143932e-08	64.6215333864325	0.200000000001051
5.025	31.25	2.12411099248899e-12	0.799999985446305	-1.87491711713832e-08	64.5975333868637	0.200000000001699
5.175	31.25	3.13363851393443e-12	0.799999985101114	-1.84476465996134e-08	64.5735333873053	0.200000000002507
5.325	31.25	4.3448036271377e-12	0.79999998476307	-1.81399288847034e-08	64.5495333877571	0.200000000003476
5.475	31.25	5.74373333511949e-12	0.799999984432266	-1.78258705853152e-08	64.5255333882187	0.200000000004595
5.625	31.25	7.29321547585491e-12	0.799999984109286	-1.75058623397694e-08	64.50153338869	0.200000000005835
5.775	31.25	8.92519290423546e-12	0.799999983793679	-1.71800753803272e-08	64.4775333891707	0.20000000000714
5.925	31.25	1.05325121649333e-11	0.799999983485776	-1.68486787705584e-08	64.4535333896607	0.200000000008426
6.075	31.25	1.19602876222414e-11	0.799999983185682	-1.65119073173856e-08	64.4295333901596	0.200000000009568
6.225	31.25	1.29974276401428e-11	0.799999982893669	-1.61699676050294e-08	64.4055333906672	0.200000000010398
6.375	31.25	1.33690888274275e-11	0.799999982609677	-1.58230106122179e-08	64.3815333911835	0.200000000010695
6.525	31.25	1.27310738324662e-11	0.799999982333528	-1.5471246781686e-08	64.3575333917081	0.200000000010185
6.675	31.25	1.06674608064266e-11	0.799999982065693	-1.51150001561424e-08	64.333533392241	0.200000000008534
6.825	31.25	6.69303652026188e-12	0.799999981806265	-1.47543484675625e-08	64.3095333927821	0.200000000005354
6.975	31.25	2.62383533509849e-13	0.799999981554894	-1.43895235451135e-08	64.2855333933313	0.20000000000021
7.125	31.25	-9.21227855872427e-12	0.799999981312028	-1.40207778370294e-08	64.2615333938888	0.19999999999263
7.275	31.25	-2.23322062376483e-11	0.79999998107782	-1.36483589495902e-08	64.2375333944544	0.199999999982134
7.425	31.25	-3.96698113422446e-11	0.799999980852055	-1.32723430103507e-08	64.2135333950284	0.199999999968264
7.575	31.25	-6.17105594990476e-11	0.799999980635136	-1.28929655847299e-08	64.1895333956109	0.199999999950632
7.725	31.25	-8.87769693063707e-11	0.799999980427058	-1.25105648275266e-08	64.1655333962021	0.199999999928978
7.875	31.25	-1.20933063706078e-10	0.799999980227706	-1.21253420260769e-08	64.1415333968023	0.199999999903254
8.025	31.25	-1.57868393177232e-10	0.799999980037673	-1.17373131296725e-08	64.1175333974117	0.199999999873705
8.175	31.25	-1.98761873146283e-10	0.799999979856819	-1.13469700091452e-08	64.0935333980304	0.199999999840991
8.325	31.25	-2.4212720802917e-10	0.79999997968555	-1.09542391061656e-08	64.0695333986584	0.199999999806298
8.475	31.25	-2.85643654415086e-10	0.799999979523567	-1.05594249543863e-08	64.0455333992957	0.199999999771485
8.625	31.25	-3.25978334367277e-10	0.799999979371371	-1.01628762791525e-08	64.0215333999419	0.199999999739217
8.775	31.25	-3.58609252218836e-10	0.799999979229053	-9.76462436369949e-09	63.997533400596	0.199999999713113
8.925	31.25	-3.77661570822181e-10	0.799999979096691	-9.36485981633538e-09	63.973533401257	0.199999999697871
9.075	31.25	-3.75773503714452e-10	0.799999978974375	-8.96394902207015e-09	63.9495334019227	0.199999999699381
9.225	31.25	-3.44012269642031e-10	0.799999978861925	-8.56180306038975e-09	63.9255334025907	0.19999999972479
