x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.375	31.25	-2.71864772345448e-10	0.799999978759359	-8.15893545388524e-09	63.9015334032571	0.199999999782508
9.525	31.25	-1.47331786851159e-10	0.799999978666447	-7.75547883946124e-09	63.8775334039173	0.199999999882135
9.675	31.25	4.28418372348876e-11	0.799999978583051	-7.35146575877691e-09	63.8535334045654	0.200000000034273
9.825	31.25	3.12765465849269e-10	0.799999978508547	-6.94723108517982e-09	63.8295334051941	0.200000000250212
9.975	31.25	6.76792174284719e-10	0.799999978441793	-6.5428690026892e-09	63.8055334057948	0.200000000541434
10.125	31.25	1.14866202722607e-09	0.799999978382361	-6.13860875889641e-09	63.7815334063576	0.20000000091893
10.275	31.25	1.74036381685791e-09	0.799999978328877	-5.73457272889277e-09	63.7575334068713	0.200000001392291
10.425	31.25	2.46068481980965e-09	0.799999978279743	-5.33103540475365e-09	63.7335334073237	0.200000001968548
10.575	31.25	3.31342641481436e-09	0.799999978233456	-4.92817415118324e-09	63.7095334077021	0.200000002650741
10.725	31.25	4.29527565252903e-09	0.799999978187864	-4.5261322879729e-09	63.6855334079936	0.200000003436221
10.875	31.25	5.39333960352434e-09	0.799999978140538	-4.12507156998069e-09	63.6615334081861	0.200000004314672
11.025	31.25	6.58237094683519e-09	0.799999978089107	-3.72507063763917e-09	63.6375334082696	0.200000005265897
11.175	31.25	7.82174006017477e-09	0.799999978030957	-3.32653729174472e-09	63.613533408237	0.200000006257392
11.325	31.25	9.05224088792221e-09	0.799999977963395	-2.92933720363276e-09	63.589533408086	0.200000007241793
11.475	31.25	1.01928548796529e-08	0.799999977883884	-2.53388907437847e-09	63.5655334078211	0.200000008154284
11.625	31.25	1.11376387753653e-08	0.799999977790259	-2.14019474035878e-09	63.5415334074559	0.200000008910111
11.775	31.25	1.17529470552518e-08	0.799999977680517	-1.74837353466074e-09	63.5175334070153	0.200000009402358
11.925	31.25	1.1875247152691e-08	0.799999977553335	-1.35872751846291e-09	63.4935334065385	0.200000009500198
12.075	31.25	1.13098332963438e-08	0.799999977409062	-9.71251873332414e-10	63.469533406082	0.200000009047867
12.225	31.25	9.83079091497475e-09	0.799999977248586	-5.86240856672036e-10	63.4455334057225	0.200000007864633
12.375	31.25	7.18260532417088e-09	0.799999977075036	-2.03744232091107e-10	63.4215334055596	0.200000005746084
12.525	31.25	3.08384300715191e-09	0.799999976892867	1.76183737722218e-10	63.3975334057189	0.200000002467074
12.675	31.25	-2.76664190556572e-09	0.799999976709593	5.53181708559364e-10	63.3735334063539	0.199999997786686
12.825	31.25	-1.0680512489917e-08	0.799999976535403	9.27339393511846e-10	63.3495334076475	0.19999999145559
12.975	31.25	-2.09673072001288e-08	0.799999976383155	1.29853799037554e-09	63.3255334098125	0.199999983226154
13.125	31.25	-3.39179174237245e-08	0.799999976269023	1.66645840414423e-09	63.3015334130903	0.199999972865666
13.275	31.25	-4.97837944840308e-08	0.799999976214112	2.03108044035085e-09	63.2775334177486	0.199999960172964
13.425	31.25	-6.87515597991786e-08	0.799999976241801	2.39229903064166e-09	63.2535334240759	0.199999944998752
13.575	31.25	-9.09127726582113e-08	0.799999976380581	2.75002490267885e-09	63.2295334323744	0.199999927269782
13.725	31.25	-1.16228702286917e-07	0.799999976662204	3.10417847202213e-09	63.2055334429484	0.199999907017038
13.875	31.25	-1.44490044730801e-07	0.799999977122931	3.45457331474194e-09	63.1815334560905	0.199999884407964
14.025	31.25	-1.75271605297117e-07	0.799999977803172	3.80115886899041e-09	63.1575334720631	0.199999859782716
14.175	31.25	-2.07882011496403e-07	0.799999978746534	4.14372623738707e-09	63.1335334910745	0.199999833694391
14.325	31.25	-2.41308498109719e-07	0.799999980001336	4.48242899623532e-09	63.1095335132516	0.199999806953202
14.475	31.25	-2.74156671974925e-07	0.799999981620126	4.81694934344906e-09	63.0855335386056	0.199999780674662
14.625	31.25	-3.04584861092403e-07	0.799999983660107	5.14727761760615e-09	63.0615335669925	0.199999756332111
14.775	31.25	-3.30232103075913e-07	0.799999986185293	5.47332011974831e-09	63.0375335980663	0.199999735814318
14.925	31.25	-3.48137929088121e-07	0.799999989269245	5.79506899925506e-09	63.0135336312259	0.199999721489657
15.075	31.25	-3.54650715765881e-07	0.799999992998275	6.11223528347647e-09	62.9895336655527	0.199999716279427
15.225	31.25	-3.45319331014789e-07	0.79999999747903	6.42495131290698e-09	62.965533699739	0.199999723744535
15.375	31.25	-3.14759855465865e-07	0.800000002847807	6.73315819897964e-09	62.9415337320052	0.199999748192116
15.525	31.25	-2.56485011161428e-07	0.800000009285106	7.03656199760995e-09	62.917533760002	0.199999794811991
15.675	31.25	-1.62678165458015e-07	0.800000017037012	7.3353166885842e-09	62.8935337806932	0.199999869857468
15.825	31.25	-2.38858617975178e-08	0.80000002644399	7.62924957033616e-09	62.869533790214	0.199999980891311
15.975	31.25	1.71407958683874e-07	0.800000037981957	7.91832711796822e-09	62.8455337836927	0.200000137126367
16.125	31.25	4.37377502900022e-07	0.800000052320757	8.20249028249735e-09	62.8215337550247	0.200000349902002
16.275	31.25	7.91691649406766e-07	0.800000070399843	8.48169399065263e-09	62.797533696577	0.20000063335332
16.425	31.25	1.25668928379903e-06	0.800000093537429	8.75592570723954e-09	62.7735335987959	0.200001005351427
16.575	31.25	1.86102709905829e-06	0.800000123575414	9.02497349484162e-09	62.7495334496803	0.200001488821679
16.725	31.25	2.64198160743095e-06	0.800000163074865	9.28902666318374e-09	62.7255332340642	0.200002113585286
16.875	31.25	3.64865154402991e-06	0.800000215583423	9.5478850537659e-09	62.7015329326353	0.200002918921235
17.025	31.25	4.94639304319506e-06	0.800000285994132	9.80147864710261e-09	62.6775325205879	0.200003957114435
17.175	31.25	6.62293536551804e-06	0.800000381023736	1.00498774456908e-08	62.6535319657679	0.200005298348292
17.325	31.25	8.79678000275708e-06	0.800000509868104	1.02929135559577e-08	62.6295312261222	0.200007037424002
17.475	31.25	1.16286955492962e-05	0.800000685073805	1.05305932052277e-08	62.6055302461929	0.200009302956439
17.625	31.25	1.53374054165288e-05	0.800000923727773	1.07629940673021e-08	62.5815289523063	0.200012269924333
17.775	31.25	2.02209522513762e-05	0.800001249058497	1.09898629055002e-08	62.557527245984	0.200016176761801
17.925	31.25	2.66857444137913e-05	0.800001692592335	1.12112926572992e-08	62.5335249949339	0.200021348595531
18.075	31.25	3.52859831663957e-05	0.800002297033651	1.14270928724974e-08	62.5095220207547	0.200028228786533
18.225	31.25	4.67770782998099e-05	0.800003120092132	1.16374092905589e-08	62.4855180821837	0.20003742166264
18.375	31.25	6.21878490228876e-05	0.800004239569462	1.18420193467125e-08	62.4615128523151	0.200049750279218
18.525	31.25	8.29178923934136e-05	0.800005760188437	1.20408383705884e-08	62.4375058876792	0.200066334313915
18.675	31.25	0.000110868698917873	0.800007822920097	1.22337713534419e-08	62.4134965863539	0.200088694959134
18.825	31.25	0.000148620255289323	0.800010617926279	1.24205213047944e-08	62.3894841313057	0.200118896204231
18.975	31.25	0.000199669454518797	0.800014402524381	1.26011566651032e-08	62.3654674138106	0.200159735563615
19.125	31.25	0.000268753042393802	0.800019525643537	1.27751951306685e-08	62.3414449299288	0.200215002433915
19.275	31.25	0.000362286154929332	0.800026459784926	1.2942231650941e-08	62.3174146404284	0.200289828923943
19.425	31.25	0.000488957300784554	0.80003584082775	1.31018626278436e-08	62.2933737810993	0.200391165840628
19.575	31.25	0.000660531183265782	0.800048515921975	1.32532968674369e-08	62.2693186059711	0.200528424946613
19.725	31.25	0.000892922200286734	0.80006560200316	1.33957072863678e-08	62.2452440404657	0.200714337760229
19.875	31.25	0.00120761711378945	0.800088563887745	1.35278202979296e-08	62.2211432147298	0.200966093691032
20.025	31.25	0.00163355410359795	0.800119331343965	1.3648054431289e-08	62.1970068384782	0.201306843282878
20.175	31.25	0.00220962177219559	0.800160483954381	1.37539632399783e-08	62.1728223656771	0.201767697417756
20.325	31.25	0.00298804034065049	0.800215529350397	1.38426288449852e-08	62.1485728769546	0.20239043227252
20.475	31.25	0.00403902962471585	0.800289268144167	1.3910301150512e-08	62.1242355756082	0.203231223699773
20.625	31.25	0.00545732368748224	0.80038816554857	1.39516840631829e-08	62.099779746771	0.204365858949986
20.775	31.25	0.00737118400227443	0.800520541504978	1.39601418122659e-08	62.0751639711245	0.20589694720182
20.925	31.25	0.00995447747841042	0.800696284935265	1.39270658998086e-08	62.0503323260705	0.207963581982728
21.075	31.25	0.0134420120571927	0.800925757221709	1.38415306455434e-08	62.0252092708758	0.210753609645754
21.225	31.25	0.0181476176628925	0.801217638197775	1.36903580785884e-08	61.9996929277527	0.214518094130314
21.375	31.25	0.024483493607694	0.801575704332716	1.34588533290542e-08	61.9736465666569	0.219586794886155
21.525	31.25	0.0329782630494311	0.801994867688226	1.31320090191852e-08	61.9468882958208	0.226382610439545
21.675	31.25	0.0442900723149912	0.802457170026177	1.26970046159168e-08	61.919179259145	0.235432057851993
21.825	31.25	0.0592098320156932	0.802928782086652	1.21466389639941e-08	61.8902110529576	0.247367865612555
21.975	31.25	0.0786480167441147	0.803359395437982	1.14832118483295e-08	61.8595936254259	0.262918413395292
22.125	31.25	0.103596190762237	0.80368557861816	1.07213761133515e-08	61.8268456596672	0.28287695260979
22.275	31.25	0.135052303093541	0.803839323833975	9.88768448769158e-09	61.7913903872251	0.308041842474833
22.425	31.25	0.173898993948372	0.803761740010708	9.01856939287465e-09	61.7525608157569	0.339119195158698
22.575	31.25	0.220730585363267	0.803419691668424	8.1540908209779e-09	61.7096190769136	0.376584468290613
22.725	31.25	0.275641527279318	0.802820788574399	7.3319506500086e-09	61.6617942025365	0.420513221823454
22.875	31.25	0.338017856853313	0.802020576742077	6.58186632353347e-09	61.6083400500085	0.47041428548265
23.025	31.25	0.406404723952024	0.80111644961761	5.92286875072783e-09	61.5486096215714	0.525123779161619
23.175	31.25	0.478534572837366	0.800226927718935	5.36323051336559e-09	61.482134460737	0.582827658269892
23.325	31.25	0.551566087284839	0.799461970249611	4.90197401009922e-09	61.4086913056613	0.641252869827871
23.475	31.25	0.622501308432535	0.798895928962299	4.5320652370053e-09	61.3283372759147	0.698001046746028
23.625	31.25	0.688659258317979	0.798554409159927	4.24260970007602e-09	61.2414022472643	0.750927406654384
23.775	31.25	0.748051810568925	0.798418742798186	4.02149287495433e-09	61.1484403584518	0.79844144845514
23.925	31.25	0.799557781452867	0.798442567914539	3.85677834888395e-09	61.0501550620222	0.839646225162293
24.075	31.25	0.842886470630914	0.798570848707795	3.73748790457619e-09	60.9473175720043	0.874309176504731
24.225	31.25	0.87839815621886	0.798753960357215	3.65416896040753e-09	60.8406957156879	0.902718524975088
24.375	31.25	0.906872100566134	0.798954491171916	3.5988960967537e-09	60.7310025729308	0.925497680452907
24.525	31.25	0.929292198250809	0.799148194611716	3.56527000599157e-09	60.6188665571778	0.943433758600647
24.675	31.25	0.946685094143426	0.799321770989152	3.54812385886245e-09	60.5048195574544	0.957348075314741
24.825	31.25	0.960016774685055	0.799469690461209	3.54337587975183e-09	60.3892978094737	0.968013419748044
24.975	31.25	0.970138073107641	0.7995912911788	3.54783757566936e-09	60.2726503407399	0.976110458486112
25.125	31.25	0.977764769253882	0.799688595311762	3.55907033343995e-09	60.1551509829235	0.982211815403106
25.275	31.25	0.983479107298959	0.799764850238376	3.57517544618943e-09	60.0370112646524	0.986783285839168
25.425	31.25	0.9877427911283	0.799823638992179	3.59470339913753e-09	59.9183926068785	0.99019423290264
25.575	31.25	0.990914817880815	0.799868384952084	3.61658767611162e-09	59.7994170382517	0.992731854304652
25.725	31.25	0.993270126800154	0.799902109891207	3.64001949815968e-09	59.6801761593805	0.994616101440123
25.875	31.25	0.995016874811196	0.799927346317848	3.66434265456203e-09	59.5607383828295	0.996013499848957
26.025	31.25	0.996311339966107	0.799946138612728	3.68917066390689e-09	59.4411546286312	0.997049071972885
26.175	31.25	0.997270176126819	0.799960090779625	3.71411147409112e-09	59.3214627162899	0.997816140901456
26.325	31.25	0.997980145944795	0.799970434128593	3.73896889734195e-09	59.2016907014342	0.998384116755836
26.475	31.25	0.99850565470701	0.799978098616277	3.76356549042309e-09	59.0818593836974	0.998804523765608
26.625	31.25	0.998894473357865	0.799983778694553	3.78774166001303e-09	58.9619841782908	0.999115578686292
26.775	31.25	0.999182029808319	0.799987989375384	3.81143969832116e-09	58.8420765069004	0.999345623846655
26.925	31.25	0.999394600870107	0.799991111365769	3.83457683904491e-09	58.7221448293971	0.999515680696085
27.075	31.25	0.999551676931122	0.799993425964414	3.85708502143711e-09	58.6021954088322	0.999641341544898
27.225	31.25	0.999667711987559	0.799995141282848	3.87900291077643e-09	58.4822328789297	0.999734169590048
27.375	31.25	0.999753419908758	0.799996411593154	3.90025337598883e-09	58.3622606653582	0.999802735927006
27.525	31.25	0.999816736207353	0.799997351472761	3.92083754902843e-09	58.2422812986169	0.999853388965883
27.675	31.25	0.99986353281659	0.799998046127967	3.94078897985919e-09	58.1222966464481	0.999890826253272
27.825	31.25	0.99989814990028	0.799998558954804	3.96005378485093e-09	58.0023080864137	0.999918519920224
27.975	31.25	0.99992379167825	0.799998937110508	3.97868323940142e-09	57.8823166339456	0.9999390333426
28.125	31.25	0.999942820940973	0.799999215645741	3.99665183692213e-09	57.7623230372589	0.999954256752778
28.275	31.25	0.999956977996991	0.799999420584169	4.01398746207984e-09	57.6423278476204	0.999965582397593
28.425	31.25	0.999967543255884	0.799999571224115	4.03069621890854e-09	57.5223314713023	0.999974034604707
28.575	31.25	0.99997545780607	0.799999681858769	4.04677099412407e-09	57.4023342079447	0.999980366244856
28.725	31.25	0.999981412728979	0.799999763062444	4.06224317908632e-09	57.282336278844	0.999985130183183
28.875	31.25	0.999985915176929	0.799999822648594	4.07715037184216e-09	57.162337847781	0.999988732141544
29.025	31.25	0.999989337201687	0.799999866383561	4.09143812661857e-09	57.0423390363349	0.99999146976135
29.175	31.25	0.999991951790878	0.799999898516707	4.10518427115161e-09	56.9223399351229	0.999993561432703
29.325	31.25	0.999993959424985	0.799999922174206	4.11836127338756e-09	56.8023406120358	0.999995167539988
29.475	31.25	0.999995507614451	0.799999939650901	4.13099826470348e-09	56.6823411182609	0.999996406091561
29.625	31.25	0.999996705242194	0.799999952627156	4.14310447620785e-09	56.5623414926785	0.999997364193755
29.775	31.25	0.9999976330659	0.799999962329881	4.15470740229398e-09	56.4423417650662	0.99999810645272
29.925	31.25	0.999998351385322	0.799999969651552	4.16580397786864e-09	56.3223419584309	0.999998681108258
30.075	31.25	0.999998905620691	0.799999975239062	4.17639515513175e-09	56.2023420907048	0.999999124496552
30.225	31.25	0.999999330355734	0.799999979559364	4.18652464056581e-09	56.08234217598	0.999999464284587
30.375	31.25	0.999999652256003	0.799999982948065	4.19616883712408e-09	55.9623422254087	0.999999721804803
30.525	31.25	0.999999892166616	0.799999985645553	4.20535959293157e-09	55.8423422478624	0.999999913733293
30.675	31.25	1.00000006661444	0.79999998782344	4.21412574516811e-09	55.722342250419	1.00000005329155
30.825	31.25	1.00000018888045	0.799999989603977	4.22243972060528e-09	55.6023422387254	1.00000015110436
30.975	31.25	1.00000026976429	0.799999991074555	4.23035554306768e-09	55.4823422172728	1.00000021581143
31.125	31.25	1.00000031813023	0.799999992297891	4.23788115231382e-09	55.3623421896083	1.00000025450419
31.275	31.25	1.00000034129913	0.799999993319561	4.24498955029913e-09	55.2423421585024	1.0000002730393
31.425	31.25	1.00000034533336	0.799999994173293	4.25172844430076e-09	55.122342126083	1.00000027626668
31.575	31.25	1.00000033524795	0.799999994884972	4.25806941829573e-09	55.0023420939464	1.00000026819836
31.725	31.25	1.00000031517154	0.799999995474833	4.26409378905011e-09	54.8823420632499	1.00000025213723
31.875	31.25	1.00000028847335	0.799999995959507	4.26972863145735e-09	54.762342034791	1.00000023077868
32.025	31.25	1.00000025786736	0.799999996353212	4.27503851308351e-09	54.6423420090752	1.00000020629388
32.175	31.25	1.00000022550095	0.799999996668472	4.28003300473316e-09	54.5223419863745	1.00000018040076
32.325	31.25	1.00000019303281	0.799999996916425	4.28471354239476e-09	54.4023419667785	1.00000015442625
32.475	31.25	1.00000016170283	0.799999997107177	4.2890709370608e-09	54.2823419502373	1.00000012936226
32.625	31.25	1.00000013239565	0.79999999725009	4.29313604093122e-09	54.1623419365994	1.00000010591652
32.775	31.25	1.00000010569877	0.799999997353695	4.29692397713972e-09	54.0423419256423	1.00000008455902
32.925	31.25	1.00000008195548	0.79999999742554	4.30042181655118e-09	53.9223419170991	1.00000006556438
33.075	31.25	1.0000000613128	0.799999997472515	4.30365973878208e-09	53.8023419106792	1.00000004905024
33.225	31.25	1.00000004376435	0.799999997500772	4.30666666931835e-09	53.6823419060853	1.00000003501148
33.375	31.25	1.00000002918824	0.799999997515524	4.30940377789945e-09	53.5623419030262	1.0000000233506
33.525	31.25	1.0000000173799	0.79999999752113	4.31189899157885e-09	53.4423419012265	1.00000001390392
33.675	31.25	1.00000000808002	0.79999999752148	4.31418112166897e-09	53.322341900433	1.00000000646402
33.825	31.25	1.00000000099791	0.799999997519546	4.31623751112089e-09	53.2023419004187	1.00000000079833
33.975	31.25	0.999999995830307	0.799999997517624	4.3180758852632e-09	53.0823419009855	0.999999996664245
34.125	31.25	0.999999992276167	0.799999997517581	4.3197207497923e-09	52.962341901964	0.999999993820934
34.275	31.25	0.999999990047907	0.799999997520726	4.32116345923471e-09	52.8423419032132	0.999999992038326
34.425	31.25	0.999999988879283	0.799999997527821	4.32243806710623e-09	52.7223419046186	0.999999991103427
34.575	31.25	0.99999998853064	0.799999997539292	4.32354070468094e-09	52.60234190609	0.999999990824512
34.725	31.25	0.99999998879175	0.799999997555438	4.32445298613748e-09	52.4823419075589	0.9999999910334
34.875	31.25	0.999999989482813	0.79999999757602	4.3252070691582e-09	52.3623419089754	0.99999999158625
35.025	31.25	0.999999990454014	0.799999997600969	4.32583274642972e-09	52.2423419103054	0.999999992363211
35.175	31.25	0.999999991583966	0.799999997629722	4.3262990386485e-09	52.122341911528	0.999999993267173
35.325	31.25	0.999999992777334	0.79999999766201	4.32663946268529e-09	52.0023419126324	0.999999994221867
35.475	31.25	0.99999999396208	0.799999997697263	4.32682968538152e-09	51.8823419136161	0.999999995169664
35.625	31.25	0.999999995086359	0.799999997734968	4.32690317473262e-09	51.7623419144825	0.999999996069087
35.775	31.25	0.999999996115365	0.799999997774624	4.32686638458768e-09	51.6423419152391	0.999999996892292
35.925	31.25	0.999999997028283	0.799999997815869	4.32672865108525e-09	51.522341915896	0.999999997622626
36.075	31.25	0.999999997815462	0.799999997858185	4.32648293445463e-09	51.4023419164649	0.999999998252369
36.225	31.25	0.999999998475753	0.79999999790132	4.32614203069423e-09	51.2823419169579	0.999999998780602
36.375	31.25	0.999999999014283	0.79999999794483	4.32570811488767e-09	51.1623419173871	0.999999999211426
36.525	31.25	0.999999999440454	0.799999997988518	4.3252077198844e-09	51.0423419177638	0.999999999552363
36.675	31.25	0.999999999766329	0.799999998032243	4.32461389135386e-09	50.922341918098	0.999999999813063
36.825	31.25	1.00000000000534	0.799999998075788	4.32395872694666e-09	50.802341918399	1.00000000000427
36.975	31.25	1.00000000017135	0.799999998119054	4.32324400383096e-09	50.6823419186743	1.00000000013708
37.125	31.25	1.00000000027792	0.799999998161947	4.32245997989075e-09	50.5623419189304	1.00000000022233
37.275	31.25	1.00000000033769	0.7999999982044	4.32163670873593e-09	50.4423419191723	1.00000000027016
37.425	31.25	1.00000000036183	0.799999998246233	4.32077323227408e-09	50.3223419194042	1.00000000028946
37.575	31.25	1.00000000035914	0.799999998287409	4.31986968178554e-09	50.202341919629	1.00000000028731
37.725	31.25	1.00000000033566	0.799999998328091	4.31891106017234e-09	50.082341919849	1.00000000026853
37.875	31.25	1.00000000029551	0.799999998368839	4.31793408909332e-09	49.9623419200661	1.00000000023641
38.025	31.25	1.00000000024451	0.79999999841065	4.31692782566227e-09	49.8423419202816	1.00000000019561
38.175	31.25	1.00000000019656	0.799999998454271	4.31590365153938e-09	49.722341920496	1.00000000015725
38.325	31.25	1.00000000017805	0.799999998498221	4.31487047113663e-09	49.6023419207076	1.00000000014244
38.475	31.25	1.0000000002182	0.799999998536143	4.31382019251346e-09	49.4823419209124	1.00000000017456
38.625	31.25	1.00000000031039	0.799999998557644	4.3127680788453e-09	49.3623419211049	1.00000000024831
38.775	31.25	1.00000000034601	0.799999998556069	4.31171980068244e-09	49.2423419212855	1.0000000002768
38.925	31.25	1.00000000007386	0.799999998549498	4.31066502147731e-09	49.1223419214716	1.00000000005908
39.075	31.25	0.999999999212023	0.799999998603998	4.30962590400044e-09	49.0023419217065	0.999999999369618
39.225	31.25	0.999999997861576	0.799999998828461	4.30860339835536e-09	48.8823419220417	0.999999998289261
39.375	31.25	0.99999999718715	0.799999999284264	4.3075749352281e-09	48.7623419224685	0.99999999774972
39.525	31.25	0.999999999800261	0.799999999777968	4.30656700643839e-09	48.6423419227965	0.999999999840209
39.675	31.25	1.0000000085499	0.799999999630849	4.30560892358125e-09	48.5223419225735	1.00000000683992
39.825	31.25	1.0000000222811	0.799999997760334	4.30466686759905e-09	48.4023419212657	1.00000001782488
39.975	31.25	1.00000002906864	0.799999993602769	4.30374740351448e-09	48.2823419189674	1.00000002325492
40.125	31.25	1.00000000269435	0.79999998914297	4.3028565402115e-09	48.1623419176037	1.00000000215548
40.275	31.25	0.999999915051598	0.799999991057641	4.30201408352191e-09	48.0423419217072	0.999999932041279
40.425	31.25	0.999999777875205	0.80000000973219	4.30123158507148e-09	47.9223419365965	0.999999822300164
40.575	31.25	0.99999970764995	0.800000050271745	4.30046349908368e-09	47.8023419614355	0.99999976611996
40.725	31.25	0.999999957517774	0.800000093487734	4.29974817742834e-09	47.6823419776462	0.999999966014219
40.875	31.25	1.00000079734942	0.800000076694973	4.29908121200154e-09	47.5623419415458	1.00000063787953
41.025	31.25	1.00000212196183	0.799999904179239	4.29847345999824e-09	47.4423418015466	1.00000169756946
41.175	31.25	1.00000285290252	0.799999530050175	4.29791251825083e-09	47.3223415628754	1.00000228232201
41.325	31.25	1.00000065163092	0.799999127799465	4.29742514493289e-09	47.2023413947746	1.00000052130474
41.475	31.25	0.999993003857956	0.799999255357756	4.29700884931304e-09	47.0823416994226	0.999994403086364
41.625	31.25	0.99998070663775	0.800000755966277	4.29668182254834e-09	46.9623429614253	0.9999845653102
41.775	31.25	0.999973138464058	0.800004040595048	4.29638553300894e-09	46.8423451769618	0.999978510771247
41.925	31.25	0.999990827520826	0.800007657514617	4.29608610484421e-09	46.7223469066878	0.999992662016661
42.075	31.25	1.00005637953646	0.800006936139116	4.29569249435065e-09	46.6023446408403	1.00004510362917
42.225	31.25	1.0001652888614	0.799994824018065	4.29520557916512e-09	46.4823340008812	1.00013223108912
42.375	31.25	1.00024184955267	0.79996767409408	4.29490955121161e-09	46.3623144583788	1.00019347964213
42.525	31.25	1.00011633628419	0.799936550375688	4.29537663592185e-09	46.2422972654152	1.00009306902735
42.675	31.25	0.999594226904243	0.799937860578006	4.29729760408294e-09	46.1223111584711	0.999675381523395
42.825	31.25	0.998683926302391	0.800027372374888	4.30062210440464e-09	46.0023938096247	0.998947141041913
42.975	31.25	0.997944673223625	0.800237006761498	4.30346924516606e-09	45.8825556415543	0.9983557385789
43.125	31.25	0.998684258977508	0.800490005403701	4.30130655426946e-09	45.7627174472476	0.998947407182007
43.275	31.25	1.00248296175491	0.800522975083373	4.28872056677114e-09	45.6426614169424	1.00198636940393
43.425	31.25	1.0095592762292	0.799934825518107	4.26511999742969e-09	45.5220835144192	1.00764742098336
43.575	31.25	1.01623380735958	0.798479881559888	4.24313493388241e-09	45.400845737776	1.01298704588767
43.725	31.25	1.01328677098138	0.796573391790354	4.25358921861463e-09	45.2794285814926	1.01062941678511
43.875	31.25	0.988680897761279	0.795833250592151	4.3388136336926e-09	45.1593335870645	0.990944718209023
44.025	31.25	0.938367896695132	0.799351007278655	4.5235890448917e-09	45.0428405546177	0.950694317356106
44.175	31.25	0.884673133552789	0.810192428685689	4.7391476122504e-09	44.9313520490067	0.907738506842231
44.325	31.25	0.889127901631838	0.82444195288155	4.72214077746781e-09	44.8222076949768	0.911302321305471
44.475	31.25	1.03257195121251	0.826489829135634	4.19487921131881e-09	44.705957289374	1.02605756097001
44.625	31.25	1.34924434151312	0.808622133095154	3.36422328399023e-09	44.5677998535019	1.27939547321049
44.775	31.25	1.76408811757658	0.709537047614721	2.67089003926007e-09	44.395593040388	1.61127049406126
44.925	31.25	2.11154506565558	0.834636814294207	2.27760024799962e-09	44.2248230207225	1.88923605252446
0.075	31.75	3.47473591534546e-16	0.399999999776482	-2.25405955465029e-08	65.3895333815073	0.2
0.225	31.75	1.09796499437589e-15	0.79999999932946	-2.25312262687568e-08	65.3655333815207	0.200000000000001
0.375	31.75	2.54818928761592e-15	0.799999998882952	-2.25126334367533e-08	65.3415333815476	0.200000000000002
0.525	31.75	4.61626583707591e-15	0.799999998436863	-2.24845753472434e-08	65.3175333815878	0.200000000000004
0.675	31.75	7.14881698621249e-15	0.799999997991614	-2.24473420724264e-08	65.2935333816414	0.200000000000006
0.825	31.75	9.93588431307507e-15	0.799999997547337	-2.24006570193434e-08	65.2695333817083	0.200000000000008
0.975	31.75	1.2737970415425e-14	0.799999997104615	-2.23449252888424e-08	65.2455333817885	0.20000000000001
1.125	31.75	1.52997074777368e-14	0.799999996662955	-2.2279822824712e-08	65.221533381882	0.200000000000012
1.275	31.75	1.7340338859927e-14	0.799999996223239	-2.2205664911415e-08	65.1975333819887	0.200000000000014
1.425	31.75	1.8524124802458e-14	0.799999995785645	-2.21224048878529e-08	65.1735333821086	0.200000000000015
1.575	31.75	1.84215048358131e-14	0.799999995350001	-2.20299694583641e-08	65.1495333822416	0.200000000000015
1.725	31.75	1.64738684707567e-14	0.799999994916614	-2.19286824634718e-08	65.1255333823876	0.200000000000013
1.875	31.75	1.19727216269241e-14	0.799999994486152	-2.18182771711671e-08	65.1015333825466	0.20000000000001
2.025	31.75	4.06047173636634e-15	0.799999994058518	-2.16992309264225e-08	65.0775333827184	0.200000000000003
2.175	31.75	-8.24291985694299e-15	0.799999993633685	-2.15712828375552e-08	65.0535333829031	0.199999999999993
