x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.325	31.75	-2.59845095605719e-14	0.799999993212057	-2.14347397079588e-08	65.0295333831004	0.199999999999979
2.475	31.75	-5.01910928930022e-14	0.799999992793898	-2.12895760006666e-08	65.0055333833104	0.19999999999996
2.625	31.75	-8.17460225792801e-14	0.799999992379588	-2.11358905117872e-08	64.9815333835328	0.199999999999935
2.775	31.75	-1.21225244123784e-13	0.799999991969258	-2.097385738879e-08	64.9575333837676	0.199999999999903
2.925	31.75	-1.68687694665583e-13	0.7999999915626	-2.08034549877023e-08	64.9335333840147	0.199999999999865
3.075	31.75	-2.23416651344472e-13	0.799999991160416	-2.06249870600564e-08	64.9095333842739	0.199999999999821
3.225	31.75	-2.8361167419296e-13	0.799999990762689	-2.04384752293894e-08	64.8855333845451	0.199999999999773
3.375	31.75	-3.46035692720849e-13	0.799999990369644	-2.02439750045971e-08	64.8615333848282	0.199999999999723
3.525	31.75	-4.05628547365064e-13	0.79999998998117	-2.00416830813283e-08	64.837533385123	0.199999999999676
3.675	31.75	-4.55107089463674e-13	0.799999989597952	-1.98317550893817e-08	64.8135333854294	0.199999999999636
3.825	31.75	-4.84582707080931e-13	0.799999989219869	-1.96142920568593e-08	64.7895333857472	0.199999999999612
3.975	31.75	-4.81239935263489e-13	0.799999988847044	-1.93893977912927e-08	64.7655333860763	0.199999999999615
4.125	31.75	-4.29134295833343e-13	0.799999988479594	-1.9157397980442e-08	64.7415333864164	0.199999999999657
4.275	31.75	-3.09183356736717e-13	0.799999988118275	-1.89181259684247e-08	64.7175333867676	0.199999999999753
4.425	31.75	-9.94412925036883e-14	0.799999987762545	-1.86719409425863e-08	64.6935333871294	0.19999999999992
4.575	31.75	2.24237066877193e-13	0.799999987412507	-1.84191673186774e-08	64.6695333875018	0.200000000000179
4.725	31.75	6.87023363637778e-13	0.799999987068696	-1.81595521061902e-08	64.6455333878846	0.20000000000055
4.875	31.75	1.31330566172285e-12	0.799999986731547	-1.78935614314356e-08	64.6215333882776	0.200000000001051
5.025	31.75	2.12411098807949e-12	0.799999986400724	-1.76212853637877e-08	64.5975333886805	0.200000000001699
5.175	31.75	3.13363850746349e-12	0.799999986076031	-1.73428869612426e-08	64.5735333890931	0.200000000002507
5.325	31.75	4.34480362024959e-12	0.799999985758184	-1.70585068459461e-08	64.5495333895153	0.200000000003476
5.475	31.75	5.74373332614739e-12	0.799999985447267	-1.67683225859269e-08	64.5255333899468	0.200000000004595
5.625	31.75	7.29321546686731e-12	0.799999985142955	-1.64725808944426e-08	64.5015333903874	0.200000000005835
5.775	31.75	8.92519289380127e-12	0.79999998484586	-1.61714246257181e-08	64.4775333908368	0.20000000000714
5.925	31.75	1.05325121557972e-11	0.799999984555823	-1.58650114345021e-08	64.4535333912949	0.200000000008426
6.075	31.75	1.19602876134525e-11	0.799999984272818	-1.555353933231e-08	64.4295333917615	0.200000000009568
6.225	31.75	1.29974276354198e-11	0.799999983996921	-1.52371515171834e-08	64.4055333922363	0.200000000010398
6.375	31.75	1.3369088826553e-11	0.799999983729025	-1.49161597801976e-08	64.3815333927191	0.200000000010695
6.525	31.75	1.27310738404032e-11	0.799999983467827	-1.45906438768525e-08	64.35753339321	0.200000000010185
6.675	31.75	1.0667460823864e-11	0.799999983214554	-1.42607826514715e-08	64.3335333937086	0.200000000008534
6.825	31.75	6.69303655350072e-12	0.799999982968629	-1.392689461472e-08	64.3095333942151	0.200000000005354
6.975	31.75	2.62383584065666e-13	0.799999982730665	-1.35889153750515e-08	64.2855333947292	0.20000000000021
7.125	31.75	-9.21227848353019e-12	0.799999982500253	-1.32473328119103e-08	64.2615333952511	0.19999999999263
7.275	31.75	-2.233220613604e-11	0.799999982277501	-1.2902072991285e-08	64.237533395781	0.199999999982134
7.425	31.75	-3.966981120692e-11	0.799999982063222	-1.25535452378117e-08	64.2135333963188	0.199999999968264
7.575	31.75	-6.17105593293177e-11	0.799999981856958	-1.22019405653978e-08	64.1895333968648	0.199999999950632
7.725	31.75	-8.87769690970507e-11	0.799999981658258	-1.18472761309492e-08	64.1655333974192	0.199999999928978
7.875	31.75	-1.20933063459959e-10	0.799999981468187	-1.14897406161691e-08	64.1415333979823	0.199999999903254
8.025	31.75	-1.57868392894715e-10	0.799999981286681	-1.11296395178464e-08	64.1175333985544	0.199999999873705
8.175	31.75	-1.98761872837283e-10	0.799999981113291	-1.07672033285251e-08	64.0935333991355	0.199999999840991
8.325	31.75	-2.42127207704554e-10	0.799999980949459	-1.04025626363404e-08	64.0695333997257	0.199999999806298
8.475	31.75	-2.85643654096551e-10	0.799999980793974	-1.00358528025984e-08	64.045533400325	0.199999999771485
8.625	31.75	-3.25978334082144e-10	0.799999980647548	-9.6673127678217e-09	64.0215334009329	0.199999999739217
8.775	31.75	-3.58609252005802e-10	0.799999980510527	-9.2971065502207e-09	63.9975334015487	0.199999999713113
8.925	31.75	-3.77661570731046e-10	0.79999998038259	-8.92549361345854e-09	63.9735334021711	0.199999999697871
9.075	31.75	-3.75773503805138e-10	0.799999980264196	-8.55258953626415e-09	63.9495334027983	0.199999999699381
9.225	31.75	-3.44012269990929e-10	0.799999980155087	-8.17859307102931e-09	63.9255334034274	0.19999999972479
9.375	31.75	-2.71864773034775e-10	0.799999980055049	-7.8037339528398e-09	63.901533404055	0.199999999782508
9.525	31.75	-1.47331787983097e-10	0.799999979964349	-7.4279701506111e-09	63.8775334046763	0.199999999882135
9.675	31.75	4.28418355611643e-11	0.799999979882222	-7.05180647014347e-09	63.8535334052854	0.200000000034273
9.825	31.75	3.12765463515603e-10	0.799999979808486	-6.67514781333676e-09	63.8295334058752	0.200000000250212
9.975	31.75	6.76792171190659e-10	0.799999979742129	-6.29834763285361e-09	63.8055334064369	0.200000000541434
10.125	31.75	1.14866202326085e-09	0.799999979682311	-5.9215121272892e-09	63.7815334069607	0.20000000091893
10.275	31.75	1.74036381194962e-09	0.799999979627768	-5.54489707942628e-09	63.7575334074354	0.200000001392291
10.425	31.75	2.46068481389576e-09	0.799999979577215	-5.16844322637108e-09	63.7335334078489	0.200000001968548
10.575	31.75	3.31342640789984e-09	0.799999979528643	-4.79250406876571e-09	63.7095334081883	0.200000002650741
10.725	31.75	4.2952756446605e-09	0.799999979480507	-4.41714954117458e-09	63.685533408441	0.200000003436221
10.875	31.75	5.39333959484865e-09	0.799999979430051	-4.04262865410508e-09	63.6615334085948	0.200000004314672
11.025	31.75	6.58237093758737e-09	0.799999979374729	-3.66912128871256e-09	63.6375334086397	0.200000005265897
11.175	31.75	7.82174005072573e-09	0.799999979312307	-3.29654282260731e-09	63.6135334085685	0.200000006257392
11.325	31.75	9.05224087878412e-09	0.799999979240146	-2.92532003964989e-09	63.5895334083791	0.200000007241793
11.475	31.75	1.0192854871505e-08	0.79999997915556	-2.55541503868087e-09	63.5655334080761	0.200000008154284
11.625	31.75	1.11376387690813e-08	0.799999979055784	-2.18714784134172e-09	63.5415334076728	0.200000008910111
11.775	31.75	1.17529470518909e-08	0.799999978939887	-1.82050197863248e-09	63.5175334071943	0.200000009402358
11.925	31.75	1.18752471535433e-08	0.799999978805965	-1.45576713209482e-09	63.4935334066798	0.200000009500198
12.075	31.75	1.13098333028786e-08	0.799999978654575	-1.09290556895638e-09	63.4695334061859	0.200000009047867
12.225	31.75	9.83079092889022e-09	0.799999978486343	-7.32224442497448e-10	63.4455334057891	0.200000007864633
12.375	31.75	7.18260534729495e-09	0.799999978304616	-3.7370929758804e-10	63.4215334055892	0.200000005746084
12.525	31.75	3.08384304148083e-09	0.799999978114027	-1.75710473204037e-11	63.3975334057117	0.200000002467074
12.675	31.75	-2.76664185801385e-09	0.799999977921662	3.36125900641667e-10	63.3735334063102	0.199999997786687
12.825	31.75	-1.06805124270974e-08	0.799999977738241	6.8718433991891e-10	63.3495334075676	0.19999999145559
12.975	31.75	-2.09673071201622e-08	0.799999977575889	1.0354527635192e-09	63.3255334096966	0.199999983226154
13.125	31.75	-3.39179173249439e-08	0.799999977451867	1.38091464123052e-09	63.3015334129388	0.199999972865666
13.275	31.75	-4.97837943652137e-08	0.799999977386456	1.72348887624593e-09	63.2775334175617	0.199999960172965
13.425	31.75	-6.87515596596575e-08	0.799999977403164	2.06299302535886e-09	63.2535334238541	0.199999944998752
13.575	31.75	-9.09127724981254e-08	0.799999977530532	2.3992819669351e-09	63.2295334321178	0.199999927269782
13.725	31.75	-1.16228702107395e-07	0.799999977800554	2.73234738457476e-09	63.2055334426575	0.199999907017038
13.875	31.75	-1.44490044534249e-07	0.799999978249397	3.06193569182351e-09	63.1815334557657	0.199999884407964
14.025	31.75	-1.75271605087441e-07	0.799999978917291	3.38811907525087e-09	63.1575334717046	0.199999859782716
14.175	31.75	-2.07882011279282e-07	0.799999979847994	3.71083671649573e-09	63.1335334906828	0.199999833694391
14.325	31.75	-2.41308497892887e-07	0.799999981090093	4.02969002649222e-09	63.1095335128271	0.199999806953202
14.475	31.75	-2.74156671768458e-07	0.79999998269551	4.34491591752109e-09	63.0855335381487	0.199999780674663
14.625	31.75	-3.04584860909025e-07	0.799999984721862	4.65627619897787e-09	63.0615335665034	0.199999756332111
14.775	31.75	-3.30232102931196e-07	0.799999987233585	4.96375501511402e-09	63.0375335975456	0.199999735814318
14.925	31.75	-3.48137929000963e-07	0.799999990303403	5.26724658017617e-09	63.013533630674	0.199999721489657
15.075	31.75	-3.54650715758699e-07	0.799999994018091	5.56664693791918e-09	62.9895336649699	0.199999716279427
15.225	31.75	-3.45319331114034e-07	0.79999999848446	5.86190456876901e-09	62.9655336991258	0.199999723744535
15.375	31.75	-3.14759855702504e-07	0.800000003838164	6.15289695935923e-09	62.9415337313622	0.199999748192115
15.525	31.75	-2.56485011571716e-07	0.800000010260623	6.43964856732214e-09	62.9175337593294	0.199999794811991
15.675	31.75	-1.62678166084397e-07	0.800000017997244	6.7220749530715e-09	62.8935337799917	0.199999869857467
15.825	31.75	-2.38858626900818e-08	0.800000027388843	7.00009160585985e-09	62.8695337894838	0.19999998089131
15.975	31.75	1.7140795746547e-07	0.800000038911377	7.27353927154963e-09	62.8455337829344	0.200000137126366
16.125	31.75	4.37377501283834e-07	0.800000053234196	7.54255432372131e-09	62.8215337542388	0.200000349902001
16.275	31.75	7.9169164730451e-07	0.800000071297388	7.80696447220297e-09	62.7975336957639	0.200000633353318
16.425	31.75	1.25668928110095e-06	0.800000094418932	8.06670749909017e-09	62.7735335979562	0.200001005351425
16.575	31.75	1.86102709562512e-06	0.800000124440424	8.32175867178481e-09	62.7495334488144	0.200001488821677
16.725	31.75	2.64198160308423e-06	0.800000163923395	8.57199529638525e-09	62.7255332331725	0.200002113585282
16.875	31.75	3.64865153853755e-06	0.800000216415544	8.81753745533812e-09	62.7015329317184	0.200002918921231
17.025	31.75	4.9463930362535e-06	0.800000286809021	9.058229531474e-09	62.6775325196463	0.200003957114429
17.175	31.75	6.62293535672489e-06	0.800000381822375	9.29393190811253e-09	62.653531964802	0.200005298348285
17.325	31.75	8.79677999158112e-06	0.800000510649371	9.5248934528203e-09	62.6295312251327	0.200007037423993
17.475	31.75	1.1628695535031e-05	0.800000685837972	9.75076148670108e-09	62.6055302451802	0.200009302956428
17.625	31.75	1.53374053982362e-05	0.800000924474764	9.97164021792083e-09	62.581528951271	0.200012269924319
17.775	31.75	2.02209522278066e-05	0.800001249788018	1.01873568648484e-08	62.5575272449265	0.200016176761782
17.925	31.75	2.66857443832878e-05	0.80000169330448	1.03980846219629e-08	62.5335249938548	0.200021348595507
18.075	31.75	3.52859831267657e-05	0.800002297728271	1.06036415893825e-08	62.5095220196545	0.200028228786501
18.225	31.75	4.67770782481492e-05	0.800003120769274	1.08038675059273e-08	62.4855180810629	0.200037421662599
18.375	31.75	6.21878489553733e-05	0.800004240228979	1.09989021781963e-08	62.4615128511743	0.200049750279164
18.525	31.75	8.29178923050254e-05	0.800005760829912	1.11884073459435e-08	62.4375058865189	0.200066334313844
18.675	31.75	0.00011086869880203	0.800007823544117	1.13723883766842e-08	62.4134965851745	0.200088694959042
18.825	31.75	0.000148620255137412	0.800010618532061	1.15508151091475e-08	62.3894841301079	0.20011889620411
18.975	31.75	0.00019966945431959	0.800014403112644	1.172328018928e-08	62.3654674125949	0.200159735563456
19.125	31.75	0.000268753042132668	0.800019526213705	1.18896229588031e-08	62.3414449286957	0.200215002433706
19.275	31.75	0.000362286154587325	0.800026460337001	1.20494311919482e-08	62.3174146391785	0.20028982892367
19.425	31.75	0.000488957300337065	0.800035841361783	1.22023071745955e-08	62.2933737798331	0.20039116584027
19.575	31.75	0.000660531182681072	0.800048516438202	1.23475978146943e-08	62.2693186046891	0.200528424946145
19.725	31.75	0.000892922199524022	0.800065602501202	1.24843771803261e-08	62.2452440391685	0.200714337759619
19.875	31.75	0.00120761711279658	0.800088564367804	1.26113424640675e-08	62.2211432134181	0.200966093690237
20.025	31.75	0.00163355410230835	0.800119331805804	1.27272116241048e-08	62.1970068371524	0.201306843281847
20.175	31.75	0.00220962177052482	0.800160484398521	1.28296108837226e-08	62.1728223643377	0.20176769741642
20.325	31.75	0.00298804033849102	0.800215529776355	1.29161448952029e-08	62.1485728756022	0.202390432270793
20.475	31.75	0.00403902962193214	0.800289268552329	1.29827712717463e-08	62.1242355742433	0.203231223697546
20.625	31.75	0.00545732368390354	0.800388165938749	1.30249192697113e-08	62.0997797453942	0.204365858947123
20.775	31.75	0.00737118399768585	0.800520541877329	1.30361300546316e-08	62.0751639697364	0.205896947198149
20.925	31.75	0.00995447747254536	0.800696285290252	1.30083795609768e-08	62.0503323246716	0.207963581978036
21.075	31.75	0.0134420120497261	0.800925757559358	1.29316053944981e-08	62.0252092694667	0.210753609639781
21.225	31.75	0.0181476176534343	0.801217638518516	1.27934064210973e-08	61.9996929263339	0.214518094122747
21.375	31.75	0.024483493595786	0.801575704636626	1.25799339788977e-08	61.973646565229	0.219586794876629
21.525	31.75	0.0329782630345489	0.801994867976047	1.22770510713681e-08	61.9468882943842	0.226382610427639
21.675	31.75	0.0442900722965479	0.80245717029838	1.18727736527794e-08	61.9191792577004	0.235432057837238
21.825	31.75	0.0592098319930503	0.80292878234417	1.13603763734741e-08	61.8902110515054	0.24736786559444
21.975	31.75	0.078648016716615	0.803359395681339	1.07420717323755e-08	61.8595936239665	0.262918413373292
22.125	31.75	0.103596190729233	0.803685578848484	1.00312579677594e-08	61.8268456582011	0.282876952583387
22.275	31.75	0.135052303054479	0.803839324052193	9.25300609449309e-09	61.7913903857525	0.308041842443583
22.425	31.75	0.173898993902891	0.803761740218107	8.44122834046507e-09	61.7525608142782	0.339119195122313
22.575	31.75	0.220730585311373	0.803419691865813	7.6335476482335e-09	61.7096190754287	0.376584468249098
22.725	31.75	0.275641527221559	0.802820788762899	6.86525545450354e-09	61.6617942010455	0.420513221777247
22.875	31.75	0.338017856790884	0.802020576922387	6.16420565780086e-09	61.608340048511	0.470414285432707
23.025	31.75	0.406404723886801	0.801116449790567	5.5483404256259e-09	61.5486096200669	0.525123779109441
23.175	31.75	0.478534572771758	0.800226927885286	5.02534800557242e-09	61.4821344592247	0.582827658217407
23.325	31.75	0.551566087221471	0.799461970409972	4.59460771132593e-09	61.4086913041404	0.641252869777177
23.475	31.75	0.622501308373773	0.798895929117051	4.24932335399248e-09	61.3283372743838	0.698001046699019
23.625	31.75	0.688659258265611	0.798554409309664	3.97952166020237e-09	61.2414022457222	0.750927406612488
23.775	31.75	0.748051810523948	0.798418742943294	3.77383842853068e-09	61.1484403568973	0.798441448419158
23.925	31.75	0.799557781415514	0.798442568055419	3.62100477558247e-09	61.050155060454	0.839646225132411
24.075	31.75	0.842886470600788	0.798570848844607	3.51085622511949e-09	60.9473175704214	0.874309176480631
24.225	31.75	0.878398156195158	0.798753960490338	3.43451789239489e-09	60.8406957140896	0.902718524956127
24.375	31.75	0.906872100547875	0.79895449130142	3.38457106573723e-09	60.7310025713164	0.9254976804383
24.525	31.75	0.929292198236992	0.799148194737719	3.35493633658211e-09	60.618866555547	0.943433758589593
24.675	31.75	0.94668509413312	0.799321771111855	3.34084402206309e-09	60.504819555807	0.957348075306496
24.825	31.75	0.960016774677458	0.799469690580591	3.3384035578388e-09	60.3892978078097	0.968013419741967
24.975	31.75	0.97013807310209	0.799591291294978	3.3446622005492e-09	60.2726503390593	0.976110458481672
25.125	31.75	0.977764769249853	0.799688595424787	3.35728179658118e-09	60.1551509812265	0.982211815399883
25.275	31.75	0.983479107296054	0.799764850348304	3.37447828567188e-09	60.0370112629393	0.986783285836843
25.425	31.75	0.987742791126212	0.799823639099034	3.3949235819697e-09	59.9183926051494	0.99019423290097
25.575	31.75	0.990914817879317	0.79986838505592	3.41756568758968e-09	59.7994170365072	0.992731854303454
25.725	31.75	0.993270126799085	0.799902109992176	3.44163918619224e-09	59.6801761576209	0.994616101439268
25.875	31.75	0.995016874810435	0.799927346415907	3.46660578936805e-09	59.5607383810551	0.996013499848348
26.025	31.75	0.996311339965565	0.799946138707908	3.49198060034538e-09	59.4411546268424	0.997049071972452
26.175	31.75	0.997270176126441	0.79996009087199	3.51750899116118e-09	59.3214627144871	0.997816140901152
26.325	31.75	0.997980145944531	0.799970434218225	3.54293044998052e-09	59.2016906996178	0.998384116755625
26.475	31.75	0.998505654706822	0.799978098703215	3.5680427157304e-09	59.0818593818679	0.998804523765457
26.625	31.75	0.998894473357727	0.799983778778858	3.59280469354783e-09	58.9619841764484	0.999115578686182
26.775	31.75	0.999182029808222	0.799987989457061	3.61706400538336e-09	58.8420765050456	0.999345623846578
26.925	31.75	0.999394600870027	0.799991111444903	3.64078458177904e-09	58.7221448275303	0.999515680696021
27.075	31.75	0.999551676931071	0.799993426041023	3.66394559078629e-09	58.6021954069536	0.999641341544857
27.225	31.75	0.999667711987541	0.799995141357	3.68647171616934e-09	58.4822328770398	0.999734169590033
27.375	31.75	0.999753419908752	0.799996411664898	3.70837684571982e-09	58.3622606634574	0.999802735927002
27.525	31.75	0.999816736207338	0.799997351542169	3.72966475809983e-09	58.2422812967055	0.99985338896587
27.675	31.75	0.999863532816577	0.799998046195103	3.7502714199062e-09	58.1222966445265	0.999890826253262
27.825	31.75	0.999898149900269	0.799998559019617	3.77026563847628e-09	58.0023080844823	0.999918519920215
27.975	31.75	0.999923791678257	0.799998937173067	3.78961855006695e-09	57.8823166320045	0.999939033342605
28.125	31.75	0.999942820940979	0.799999215706113	3.80834315317709e-09	57.7623230353087	0.999954256752783
28.275	31.75	0.999956977996989	0.799999420642479	3.82645252692132e-09	57.6423278456613	0.999965582397591
28.425	31.75	0.999967543255893	0.799999571280287	3.84394872795847e-09	57.5223314693345	0.999974034604715
28.575	31.75	0.999975457806077	0.799999681912933	3.86082356024095e-09	57.4023342059687	0.999980366244862
28.725	31.75	0.999981412728989	0.799999763114607	3.87713906003448e-09	57.28233627686	0.999985130183191
28.875	31.75	0.999985915176943	0.799999822698812	3.89285027092556e-09	57.1623378457893	0.999988732141555
29.025	31.75	0.999989337201698	0.799999866431838	3.9080087892629e-09	57.0423390343358	0.999991469761358
29.175	31.75	0.999991951790887	0.79999989856318	3.92260841165294e-09	56.9223399331167	0.999993561432709
29.325	31.75	0.999993959424991	0.799999922218858	3.93665426056839e-09	56.8023406100228	0.999995167539993
29.475	31.75	0.999995507614456	0.799999939693746	3.95017266169335e-09	56.6823411162413	0.999996406091565
29.625	31.75	0.999996705242194	0.799999952668318	3.96318450427843e-09	56.5623414906527	0.999997364193755
29.775	31.75	0.999997633065893	0.79999996236931	3.97569458605765e-09	56.4423417630343	0.999998106452714
29.925	31.75	0.999998351385318	0.799999969689338	3.9876799566451e-09	56.3223419563932	0.999998681108255
30.075	31.75	0.999998905620682	0.799999975275244	3.99920141516893e-09	56.2023420886615	0.999999124496545
30.225	31.75	0.999999330355726	0.799999979593978	4.01023655873078e-09	56.0823421739314	0.999999464284581
30.375	31.75	0.999999652255997	0.799999982981152	4.02083697620996e-09	55.962342223355	0.999999721804798
30.525	31.75	0.999999892166626	0.799999985677182	4.03096754672115e-09	55.8423422458039	0.999999913733301
30.675	31.75	1.00000006661444	0.799999987853644	4.04067011621443e-09	55.7223422483559	1.00000005329155
30.825	31.75	1.00000018888045	0.799999989632705	4.04996211863821e-09	55.6023422366579	1.00000015110436
30.975	31.75	1.0000002697643	0.799999991101939	4.05882814361043e-09	55.482342215201	1.00000021581144
31.125	31.75	1.00000031813024	0.799999992323967	4.06726546891791e-09	55.3623421875326	1.00000025450419
31.275	31.75	1.00000034129914	0.79999999334429	4.0753469596104e-09	55.2423421564229	1.00000027303931
31.425	31.75	1.00000034533337	0.799999994196851	4.0830304738197e-09	55.1223421239999	1.00000027626669
31.575	31.75	1.00000033524795	0.799999994907276	4.09036396689844e-09	55.0023420918598	1.00000026819836
31.725	31.75	1.00000031517155	0.799999995495916	4.09730223784557e-09	54.8823420611601	1.00000025213724
31.875	31.75	1.00000028847337	0.799999995979481	4.10393942743829e-09	54.7623420326981	1.0000002307787
32.025	31.75	1.00000025786737	0.799999996372067	4.11021867282798e-09	54.6423420069793	1.0000002062939
32.175	31.75	1.00000022550096	0.799999996686283	4.11614965863519e-09	54.5223419842759	1.00000018040076
32.325	31.75	1.00000019303282	0.799999996933137	4.12177848949289e-09	54.4023419646773	1.00000015442626
32.475	31.75	1.00000016170285	0.799999997122893	4.12709875347353e-09	54.2823419481337	1.00000012936228
32.625	31.75	1.00000013239567	0.799999997264881	4.13212190486292e-09	54.1623419344935	1.00000010591654
32.775	31.75	1.00000010569878	0.799999997367464	4.13685144833602e-09	54.0423419235343	1.00000008455902
32.925	31.75	1.00000008195549	0.799999997438438	4.14131571751682e-09	53.9223419149891	1.00000006556439
33.075	31.75	1.00000006131281	0.7999999974846	4.14549339836363e-09	53.8023419085673	1.00000004905025
33.225	31.75	1.00000004376436	0.799999997511946	4.14942667855059e-09	53.6823419039716	1.00000003501149
33.375	31.75	1.00000002918825	0.799999997525861	4.153088196299e-09	53.562341900911	1.0000000233506
33.525	31.75	1.0000000173799	0.799999997530725	4.15651935999615e-09	53.4423418991097	1.00000001390392
33.675	31.75	1.00000000808003	0.79999999753033	4.15971514979795e-09	53.3223418983148	1.00000000646402
33.825	31.75	1.00000000099792	0.799999997527602	4.1626836897001e-09	53.2023418982993	1.00000000079833
33.975	31.75	0.999999995830303	0.79999999752507	4.16543835203361e-09	53.0823418988649	0.999999996664243
34.125	31.75	0.999999992276161	0.799999997524313	4.16799203997261e-09	52.9623418998424	0.999999993820929
34.275	31.75	0.999999990047901	0.799999997526809	4.17034491570026e-09	52.8423419010906	0.999999992038321
34.425	31.75	0.999999988879287	0.799999997533296	4.17249805575956e-09	52.7223419024951	0.99999999110343
34.575	31.75	0.999999988530649	0.799999997544208	4.17445730156067e-09	52.6023419039658	0.999999990824519
34.725	31.75	0.999999988791751	0.799999997559748	4.17626945019093e-09	52.482341905434	0.999999991033401
34.875	31.75	0.999999989482816	0.799999997579809	4.17788814744603e-09	52.3623419068499	0.999999991586253
35.025	31.75	0.999999990454018	0.799999997604241	4.17934603369732e-09	52.2423419081794	0.999999992363215
35.175	31.75	0.999999991583964	0.799999997632523	4.1806643979167e-09	52.1223419094014	0.999999993267171
35.325	31.75	0.99999999277733	0.799999997664355	4.18182662609897e-09	52.0023419105055	0.999999994221864
35.475	31.75	0.999999993962083	0.799999997699172	4.18286139199645e-09	51.8823419114889	0.999999995169666
35.625	31.75	0.999999995086365	0.79999999773643	4.183759806303e-09	51.762341912355	0.999999996069092
35.775	31.75	0.999999996115366	0.79999999777576	4.18452932430365e-09	51.6423419131114	0.999999996892293
35.925	31.75	0.999999997028284	0.799999997816563	4.18518023362845e-09	51.5223419137682	0.999999997622627
36.075	31.75	0.999999997815459	0.799999997858596	4.18572788054313e-09	51.402341914337	0.999999998252367
36.225	31.75	0.999999998475747	0.799999997901375	4.18616427897331e-09	51.28234191483	0.999999998780598
36.375	31.75	0.999999999014284	0.799999997944558	4.1864988092261e-09	51.1623419152592	0.999999999211427
36.525	31.75	0.999999999440463	0.799999997988011	4.1867357930547e-09	51.0423419156359	0.99999999955237
36.675	31.75	0.999999999766332	0.79999999803148	4.18690802878488e-09	50.9223419159703	0.999999999813065
36.825	31.75	1.00000000000535	0.799999998074774	4.18698876086231e-09	50.8023419162713	1.00000000000428
36.975	31.75	1.00000000017135	0.799999998117795	4.18698726659211e-09	50.6823419165468	1.00000000013708
37.125	31.75	1.00000000027791	0.799999998160509	4.18692331080953e-09	50.5623419168031	1.00000000022233
37.275	31.75	1.00000000033769	0.799999998202744	4.18678345990469e-09	50.4423419170453	1.00000000027015
37.425	31.75	1.00000000036183	0.799999998244456	4.18660423415879e-09	50.3223419172774	1.00000000028946
37.575	31.75	1.00000000035914	0.7999999982855	4.18636152299931e-09	50.2023419175025	1.00000000028731
37.725	31.75	1.00000000033566	0.799999998326022	4.18607755861728e-09	50.0823419177229	1.00000000026853
37.875	31.75	1.00000000029551	0.799999998366611	4.18574873121099e-09	49.9623419179403	1.00000000023641
38.025	31.75	1.00000000024452	0.799999998408416	4.18538228740081e-09	49.8423419181561	1.00000000019561
38.175	31.75	1.00000000019656	0.799999998451902	4.18499026455849e-09	49.7223419183708	1.00000000015725
38.325	31.75	1.00000000017804	0.799999998495773	4.1845571535936e-09	49.6023419185828	1.00000000014243
38.475	31.75	1.0000000002182	0.799999998533697	4.1841028775842e-09	49.4823419187879	1.00000000017456
38.625	31.75	1.00000000031038	0.799999998555116	4.18363892162142e-09	49.3623419189808	1.00000000024831
38.775	31.75	1.00000000034601	0.799999998553574	4.18315192429484e-09	49.2423419191618	1.0000000002768
38.925	31.75	1.00000000007386	0.799999998546962	4.18265983018699e-09	49.1223419193483	1.00000000005909
39.075	31.75	0.999999999212011	0.799999998601423	4.18215695532682e-09	49.0023419195835	0.999999999369608
39.225	31.75	0.999999997861562	0.799999998825967	4.18164135168175e-09	48.8823419199192	0.99999999828925
39.375	31.75	0.999999997187147	0.799999999281824	4.1811622268356e-09	48.7623419203463	0.999999997749718
39.525	31.75	0.999999999800256	0.799999999775555	4.18066682939283e-09	48.6423419206747	0.999999999840205
39.675	31.75	1.0000000085499	0.799999999628504	4.18017489843211e-09	48.522341920452	1.00000000683992
39.825	31.75	1.00000002228111	0.799999997758026	4.17971056556971e-09	48.4023419191446	1.00000001782489
