x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
39.975	31.75	1.00000002906865	0.799999993600559	4.17924993599134e-09	48.2823419168467	1.00000002325492
40.125	31.75	1.00000000269434	0.799999989140865	4.17882118864029e-09	48.1623419154833	1.00000000215548
40.275	31.75	0.999999915051592	0.799999991055658	4.17841135184509e-09	48.0423419195871	0.999999932041273
40.425	31.75	0.999999777875196	0.800000009730281	4.17800882674852e-09	47.9223419344767	0.999999822300157
40.575	31.75	0.999999707649943	0.80000005026993	4.17766729539442e-09	47.802341959316	0.999999766119954
40.725	31.75	0.999999957517779	0.80000009348616	4.1773330070962e-09	47.6823419755269	0.999999966014223
40.875	31.75	1.00000079734943	0.80000007669349	4.17704669748564e-09	47.5623419394267	1.00000063787954
41.025	31.75	1.00000212196183	0.799999904177915	4.1767902361447e-09	47.4423417994278	1.00000169756946
41.175	31.75	1.00000285290251	0.799999530048989	4.17658394096752e-09	47.3223415607567	1.00000228232201
41.325	31.75	1.00000065163093	0.79999912779845	4.17641435041339e-09	47.2023413926561	1.00000052130474
41.475	31.75	0.999993003857952	0.799999255356931	4.17631836471918e-09	47.0823416973042	0.999994403086361
41.625	31.75	0.999980706637745	0.800000755965655	4.17627966135836e-09	46.9623429593071	0.999984565310196
41.775	31.75	0.999973138464051	0.800004040594628	4.17628632556834e-09	46.8423451748436	0.999978510771241
41.925	31.75	0.999990827520837	0.800007657514351	4.17625828882268e-09	46.7223469045696	0.99999266201667
42.075	31.75	1.00005637953647	0.800006936139115	4.17612604768797e-09	46.6023446387221	1.00004510362918
42.225	31.75	1.0001652888614	0.799994824018247	4.17589508718765e-09	46.4823339987631	1.00013223108912
42.375	31.75	1.00024184955264	0.799967674094445	4.17584009824231e-09	46.3623144562606	1.00019347964212
42.525	31.75	1.00011633628416	0.799936550376304	4.17650255823233e-09	46.2422972632969	1.00009306902733
42.675	31.75	0.999594226904236	0.799937860578899	4.17856127779205e-09	46.1223111563527	0.999675381523389
42.825	31.75	0.998683926302441	0.800027372375986	4.18198987206259e-09	46.0023938075062	0.998947141041953
42.975	31.75	0.997944673223771	0.800237006762787	4.18493780904418e-09	45.8825556394357	0.998355738579017
43.125	31.75	0.998684258977689	0.800490005405245	4.18299864858244e-09	45.7627174451287	0.998947407182152
43.275	31.75	1.00248296175496	0.800522975085176	4.17090847229784e-09	45.6426614148232	1.00198636940397
43.425	31.75	1.00955927622887	0.799934825520178	4.14809660545049e-09	45.5220835122997	1.0076474209831
43.575	31.75	1.01623380735886	0.798479881562298	4.12684206839338e-09	45.4008457356562	1.01298704588709
43.725	31.75	1.01328677098066	0.796573391793063	4.13710970367782e-09	45.2794285793725	1.01062941678453
43.875	31.75	0.98868089776144	0.795833250595116	4.22009251436367e-09	45.1593335849441	0.990944718209152
44.025	31.75	0.938367896696966	0.799351007281701	4.39991610334759e-09	45.0428405524968	0.950694317357573
44.175	31.75	0.884673133555813	0.810192428688614	4.60965096105513e-09	44.9313520468851	0.90773850684465
44.325	31.75	0.88912790163332	0.82444195288471	4.59316747322149e-09	44.8222076928544	0.911302321306656
44.475	31.75	1.03257195120856	0.826489829139587	4.08033950239739e-09	44.7059572872512	1.02605756096685
44.625	31.75	1.34924434150214	0.808622133099931	3.27240039941647e-09	44.5677998513791	1.27939547320171
44.775	31.75	1.76408811756132	0.709537047618844	2.59799620115438e-09	44.3955930382656	1.61127049404905
44.925	31.75	2.11154506563954	0.83463681429882	2.21545077269531e-09	44.2248230186003	1.88923605251163
0.075	32.25	3.47473594040879e-16	0.399999999791451	-2.11001173605173e-08	65.3895333836869	0.2
0.225	32.25	1.09796498659247e-15	0.799999999374324	-2.10914995037618e-08	65.3655333836994	0.200000000000001
0.375	32.25	2.54818930042719e-15	0.799999998957335	-2.10742349203998e-08	65.3415333837244	0.200000000000002
0.525	32.25	4.61626581718443e-15	0.799999998541236	-2.10485227695853e-08	65.317533383762	0.200000000000004
0.675	32.25	7.14881701035491e-15	0.799999998125846	-2.10141540908389e-08	65.293533383812	0.200000000000006
0.825	32.25	9.93588427917674e-15	0.799999997711116	-2.09712212733653e-08	65.2695333838744	0.200000000000008
0.975	32.25	1.27379704525736e-14	0.799999997297454	-2.09197684546664e-08	65.2455333839493	0.20000000000001
1.125	32.25	1.52997074283985e-14	0.799999996885433	-2.08598849160523e-08	65.2215333840366	0.200000000000012
1.275	32.25	1.73403389129071e-14	0.799999996475167	-2.07914988727903e-08	65.1975333841362	0.200000000000014
1.425	32.25	1.85241247374515e-14	0.799999996066376	-2.07147255196418e-08	65.1735333842481	0.200000000000015
1.575	32.25	1.84215049095513e-14	0.799999995659389	-2.06297153020183e-08	65.1495333843722	0.200000000000015
1.725	32.25	1.64738683924527e-14	0.799999995255292	-2.05362769508285e-08	65.1255333845085	0.200000000000013
1.875	32.25	1.19727217300037e-14	0.79999999485283	-2.04346462674545e-08	65.1015333846569	0.20000000000001
2.025	32.25	4.06047165149736e-15	0.799999994453275	-2.03249205691766e-08	65.0775333848173	0.200000000000003
2.175	32.25	-8.24291971086585e-15	0.799999994056206	-2.02069998677484e-08	65.0535333849897	0.199999999999993
2.325	32.25	-2.59845096400065e-14	0.799999993662442	-2.00810935527615e-08	65.0295333851739	0.199999999999979
2.475	32.25	-5.01910926854944e-14	0.799999993271688	-1.99473404151083e-08	65.0055333853699	0.19999999999996
2.625	32.25	-8.17460226378359e-14	0.799999992884347	-1.98055779810132e-08	64.9815333855776	0.199999999999935
2.775	32.25	-1.2122524383586e-13	0.799999992500536	-1.96562649629368e-08	64.9575333857969	0.199999999999903
2.925	32.25	-1.68687694691489e-13	0.799999992120337	-1.9499155934939e-08	64.9335333860276	0.199999999999865
3.075	32.25	-2.23416650967611e-13	0.799999991744305	-1.93345796358442e-08	64.9095333862697	0.199999999999821
3.225	32.25	-2.83611674193565e-13	0.799999991372105	-1.91624455997189e-08	64.885533386523	0.199999999999773
3.375	32.25	-3.46035692277835e-13	0.799999991003905	-1.89831723454254e-08	64.8615333867874	0.199999999999723
3.525	32.25	-4.05628547393228e-13	0.799999990640437	-1.87965126446538e-08	64.8375333870628	0.199999999999676
3.675	32.25	-4.5510708904098e-13	0.799999990281661	-1.86028063645967e-08	64.8135333873491	0.199999999999636
3.825	32.25	-4.84582707272296e-13	0.799999989927339	-1.84020257061875e-08	64.789533387646	0.199999999999612
3.975	32.25	-4.81239935052269e-13	0.799999989578077	-1.81946005426493e-08	64.7655333879535	0.199999999999615
4.125	32.25	-4.2913429644846e-13	0.799999989233706	-1.79802603747279e-08	64.7415333882714	0.199999999999657
4.275	32.25	-3.09183357072125e-13	0.799999988894531	-1.7759453013014e-08	64.7175333885996	0.199999999999753
4.425	32.25	-9.94412939583321e-14	0.79999998856095	-1.75322800992163e-08	64.6935333889378	0.19999999999992
4.575	32.25	2.24237065502895e-13	0.799999988232516	-1.72987473843379e-08	64.669533389286	0.200000000000179
4.725	32.25	6.87023360786092e-13	0.799999987910111	-1.70588517523574e-08	64.6455333896438	0.20000000000055
4.875	32.25	1.31330565871351e-12	0.799999987593101	-1.68131431481219e-08	64.6215333900112	0.200000000001051
5.025	32.25	2.1241109832375e-12	0.799999987282045	-1.6561493397122e-08	64.597533390388	0.200000000001699
5.175	32.25	3.13363850229572e-12	0.799999986976979	-1.63042279054466e-08	64.5735333907739	0.200000000002507
5.325	32.25	4.34480361305012e-12	0.799999986678117	-1.60413069512491e-08	64.5495333911688	0.200000000003476
5.475	32.25	5.74373331873658e-12	0.799999986385414	-1.57730883197524e-08	64.5255333915724	0.200000000004595
5.625	32.25	7.293215457653e-12	0.799999986098738	-1.54996381264437e-08	64.5015333919845	0.200000000005835
5.775	32.25	8.9251928851146e-12	0.79999998581912	-1.52209995873835e-08	64.477533392405	0.20000000000714
5.925	32.25	1.05325121463609e-11	0.799999985545511	-1.4937602583598e-08	64.4535333928337	0.200000000008426
6.075	32.25	1.19602876063687e-11	0.799999985278265	-1.46493475062841e-08	64.4295333932703	0.200000000009568
6.225	32.25	1.29974276299637e-11	0.799999985018357	-1.43565192855207e-08	64.4055333937147	0.200000000010398
6.375	32.25	1.33690888268793e-11	0.799999984764859	-1.40593661812197e-08	64.3815333941667	0.200000000010695
6.525	32.25	1.273107384655e-11	0.799999984518054	-1.37580034155186e-08	64.3575333946262	0.200000000010185
6.675	32.25	1.06674608412349e-11	0.799999984278262	-1.34525193652866e-08	64.3335333950932	0.200000000008534
6.825	32.25	6.69303658295406e-12	0.799999984045915	-1.3143000264521e-08	64.3095333955675	0.200000000005354
6.975	32.25	2.62383632196413e-13	0.79999998381994	-1.28300138284877e-08	64.2855333960491	0.20000000000021
7.125	32.25	-9.21227841531963e-12	0.799999983601679	-1.25132905942435e-08	64.2615333965382	0.19999999999263
7.275	32.25	-2.23322060405356e-11	0.799999983389929	-1.219325131823e-08	64.2375333970348	0.199999999982134
7.425	32.25	-3.96698110830391e-11	0.799999983186303	-1.18700057499547e-08	64.2135333975391	0.199999999968264
7.575	32.25	-6.17105591706279e-11	0.799999982989428	-1.15437201220507e-08	64.1895333980513	0.199999999950632
7.725	32.25	-8.87769689045107e-11	0.799999982801019	-1.12146831424625e-08	64.1655333985716	0.199999999928978
7.875	32.25	-1.20933063230461e-10	0.799999982619713	-1.08828677979946e-08	64.1415333991003	0.199999999903254
8.025	32.25	-1.57868392634058e-10	0.799999982446073	-1.05486845859924e-08	64.1175333996376	0.199999999873705
8.175	32.25	-1.9876187254956e-10	0.799999982280388	-1.02121106041642e-08	64.0935334001838	0.199999999840991
8.325	32.25	-2.42127207404325e-10	0.799999982123281	-9.87333379209645e-09	64.0695334007389	0.199999999806298
8.475	32.25	-2.85643653800244e-10	0.799999981974399	-9.53264444215136e-09	64.0455334013029	0.199999999771485
8.625	32.25	-3.25978333817804e-10	0.79999998183383	-9.19014063293411e-09	64.0215334018753	0.199999999739217
8.775	32.25	-3.58609251808017e-10	0.799999981701768	-8.84601358639497e-09	63.9975334024555	0.199999999713113
8.925	32.25	-3.77661570645847e-10	0.799999981578452	-8.50044239252644e-09	63.9735334030421	0.199999999697871
9.075	32.25	-3.75773503890356e-10	0.799999981463975	-8.153530051982e-09	63.9495334036333	0.199999999699381
9.225	32.25	-3.44012270313443e-10	0.799999981358451	-7.80552681061179e-09	63.9255334042264	0.19999999972479
9.375	32.25	-2.71864773677701e-10	0.799999981261287	-7.45651355904667e-09	63.9015334048178	0.199999999782508
9.525	32.25	-1.47331789032555e-10	0.799999981172891	-7.10680639056909e-09	63.8775334054029	0.199999999882135
9.675	32.25	4.28418340010289e-11	0.799999981092332	-6.75638485362986e-09	63.8535334059757	0.200000000034273
9.825	32.25	3.12765461348713e-10	0.79999998101981	-6.40552531608464e-09	63.8295334065291	0.200000000250212
9.975	32.25	6.76792168306587e-10	0.799999980954068	-6.05442817764193e-09	63.8055334070545	0.200000000541434
10.125	32.25	1.14866201957437e-09	0.799999980894091	-5.70304441900416e-09	63.7815334075419	0.20000000091893
10.275	32.25	1.74036380737361e-09	0.799999980839179	-5.35175263976588e-09	63.7575334079803	0.200000001392291
10.425	32.25	2.46068480839211e-09	0.799999980787778	-5.00065916215293e-09	63.7335334083574	0.200000001968548
10.575	32.25	3.3134264014518e-09	0.79999998073771	-4.64982718805655e-09	63.7095334086606	0.200000002650741
10.725	32.25	4.29527563733002e-09	0.799999980687263	-4.29952402891462e-09	63.685533408877	0.200000003436221
10.875	32.25	5.39333958675569e-09	0.799999980634257	-3.94981733371023e-09	63.6615334089947	0.200000004314672
11.025	32.25	6.58237092896344e-09	0.79999998057607	-3.60079008946051e-09	63.6375334090034	0.200000005265897
11.175	32.25	7.82174004190772e-09	0.799999980509906	-3.25274258096145e-09	63.6135334088963	0.200000006257392
11.325	32.25	9.05224087025291e-09	0.799999980433823	-2.90578446537768e-09	63.589533408671	0.200000007241793
11.475	32.25	1.01928548638989e-08	0.799999980344515	-2.55992108809666e-09	63.5655334083322	0.200000008154284
11.625	32.25	1.11376387632061e-08	0.799999980239849	-2.21542767894332e-09	63.5415334078933	0.200000008910111
11.775	32.25	1.17529470487558e-08	0.799999980118522	-1.87246505630296e-09	63.5175334073794	0.200000009402358
11.925	32.25	1.18752471543315e-08	0.799999979978806	-1.53097595741948e-09	63.4935334068297	0.200000009500198
12.075	32.25	1.13098333089961e-08	0.799999979820819	-1.19131629498727e-09	63.4695334063006	0.200000009047867
12.225	32.25	9.83079094189318e-09	0.799999979646055	-8.53432688184707e-10	63.4455334058689	0.200000007864633
12.375	32.25	7.18260536893867e-09	0.799999979457165	-5.17575224796556e-10	63.4215334056344	0.200000005746084
12.525	32.25	3.08384307359793e-09	0.79999997925891	-1.83698569485829e-10	63.3975334057224	0.200000002467074
12.675	32.25	-2.76664181348332e-09	0.799999979058628	1.47891063114956e-10	63.3735334062867	0.199999997786687
12.825	32.25	-1.06805123682718e-08	0.799999978866552	4.77160993304608e-10	63.3495334075101	0.19999999145559
12.975	32.25	-2.09673070452312e-08	0.799999978695814	8.0392910391434e-10	63.3255334096054	0.199999983226154
13.125	32.25	-3.39179172323691e-08	0.799999978562633	1.1283323582992e-09	63.3015334128141	0.199999972865666
13.275	32.25	-4.97837942538001e-08	0.799999978487384	1.44991793692941e-09	63.2775334174039	0.199999960172965
13.425	32.25	-6.87515595287911e-08	0.799999978494356	1.76880307243372e-09	63.2535334236633	0.199999944998752
13.575	32.25	-9.09127723479016e-08	0.799999978611681	2.08480170237595e-09	63.2295334318945	0.199999927269782
13.725	32.25	-1.16228701938888e-07	0.799999978871028	2.39780366552117e-09	63.2055334424019	0.199999907017038
13.875	32.25	-1.44490044349683e-07	0.799999979309239	2.70784946431146e-09	63.1815334554782	0.199999884407965
14.025	32.25	-1.75271604890478e-07	0.799999979965658	3.01473631299969e-09	63.1575334713854	0.199999859782716
14.175	32.25	-2.07882011075245e-07	0.799999980885216	3.31831303945605e-09	63.1335334903324	0.199999833694391
14.325	32.25	-2.4130849768906e-07	0.799999982115219	3.61860564749187e-09	63.1095335124457	0.199999806953202
14.475	32.25	-2.74156671574311e-07	0.799999983708685	3.91540855065661e-09	63.0855335377367	0.199999780674663
14.625	32.25	-3.04584860736503e-07	0.799999985723008	4.20881409654166e-09	63.0615335660612	0.199999756332111
14.775	32.25	-3.30232102795019e-07	0.799999988221869	4.49860692547296e-09	63.0375335970736	0.199999735814318
14.925	32.25	-3.48137928918898e-07	0.799999991278807	4.78470754923863e-09	63.0135336301725	0.199999721489657
15.075	32.25	-3.54650715751892e-07	0.799999994980445	5.06708872646467e-09	62.9895336644393	0.199999716279427
15.225	32.25	-3.45319331207498e-07	0.79999999943346	5.34571194363902e-09	62.9655336985666	0.199999723744535
15.375	32.25	-3.14759855925485e-07	0.800000004773732	5.62038238490172e-09	62.9415337307747	0.199999748192115
15.525	32.25	-2.56485011958493e-07	0.800000011182327	5.89120627634442e-09	62.9175337587141	0.19999979481199
15.675	32.25	-1.6267816667511e-07	0.800000018904826	6.15797001967684e-09	62.8935337793488	0.199999869857467
15.825	32.25	-2.38858635321833e-08	0.800000028282281	6.42062764177249e-09	62.869533788814	0.199999980891309
15.975	32.25	1.71407956315599e-07	0.800000039790322	6.67920591511866e-09	62.845533782238	0.200000137126365
16.125	32.25	4.37377499757858e-07	0.800000054098772	6.93359229084562e-09	62.8215337535162	0.200000349902
16.275	32.25	7.91691645318957e-07	0.80000007214709	7.18376124257816e-09	62.7975336950156	0.200000633353316
16.425	32.25	1.25668927855135e-06	0.80000009525355	7.42956349822834e-09	62.7735335971826	0.200001005351423
16.575	32.25	1.86102709237985e-06	0.80000012526006	7.67113345781819e-09	62.749533448016	0.200001488821674
16.725	32.25	2.64198159897357e-06	0.80000016472776	7.90820758341507e-09	62.7255332323497	0.200002113585279
16.875	32.25	3.64865153334176e-06	0.800000217204463	8.1408646346643e-09	62.7015329308718	0.200002918921227
17.025	32.25	4.94639302968341e-06	0.800000287582474	8.36904368353627e-09	62.6775325187762	0.200003957114424
17.175	32.25	6.62293534840055e-06	0.800000382579843	8.59274382233501e-09	62.653531963909	0.200005298348279
17.325	32.25	8.79677998099613e-06	0.80000051139136	8.81169694633888e-09	62.6295312242172	0.200007037423985
17.475	32.25	1.16286955215137e-05	0.800000686563951	9.02616486523169e-09	62.6055302442427	0.200009302956417
17.625	32.25	1.53374053808931e-05	0.800000925184584	9.23587280291821e-09	62.5815289503119	0.200012269924305
17.775	32.25	2.0220952205452e-05	0.800001250481713	9.44096495563425e-09	62.5575272439464	0.200016176761764
17.925	32.25	2.66857443543443e-05	0.800001693981982	9.64124591198804e-09	62.5335249928541	0.200021348595483
18.075	32.25	3.52859830891428e-05	0.800002298389382	9.83664212857307e-09	62.5095220186337	0.200028228786471
18.225	32.25	4.67770781990847e-05	0.800003121413894	1.00272760900498e-08	62.4855180800225	0.200037421662559
18.375	32.25	6.21878488912268e-05	0.80000424085704	1.02127743032004e-08	62.4615128501148	0.200049750279113
18.525	32.25	8.2917892221004e-05	0.800005761441402	1.03933886755311e-08	62.4375058854408	0.200066334313777
18.675	32.25	0.000110868698691841	0.800007824139009	1.05687791711909e-08	62.4134965840784	0.200088694958953
18.825	32.25	0.000148620254992837	0.800010619110164	1.07388436438934e-08	62.3894841289941	0.200118896203994
18.975	32.25	0.000199669454129909	0.800014403674086	1.09033914508252e-08	62.365467411464	0.200159735563304
19.125	32.25	0.000268753041883913	0.80001952675819	1.10621861982838e-08	62.3414449275483	0.200215002433507
19.275	32.25	0.000362286154261293	0.800026460864704	1.12150256628808e-08	62.317414638015	0.200289828923409
19.425	32.25	0.000488957299910241	0.800035841872591	1.13611158418766e-08	62.293373778654	0.200391165839928
19.575	32.25	0.000660531182123072	0.800048516932054	1.15002207486429e-08	62.269318603495	0.200528424945698
19.725	32.25	0.000892922198795627	0.800065602977924	1.16312222165945e-08	62.2452440379599	0.200714337759037
19.875	32.25	0.00120761711184767	0.800088564827675	1.17532573291584e-08	62.2211432121954	0.200966093689478
20.025	32.25	0.00163355410107507	0.800119332248763	1.18646897005606e-08	62.1970068359162	0.20130684328086
20.175	32.25	0.00220962176892574	0.800160484824389	1.19637886657388e-08	62.1728223630885	0.201767697415141
20.325	32.25	0.00298804033642293	0.800215530185402	1.20476912797856e-08	62.1485728743405	0.202390432269138
20.475	32.25	0.00403902961926405	0.800289268944564	1.21131888387146e-08	62.1242355729697	0.203231223695411
20.625	32.25	0.00545732368046956	0.800388166314097	1.21556338441382e-08	62.0997797441091	0.204365858944376
20.775	32.25	0.00737118399327833	0.800520542236044	1.21692107283908e-08	62.0751639684404	0.205896947194623
20.925	32.25	0.00995447746690588	0.800696285632365	1.21463545248386e-08	62.0503323233652	0.207963581973525
21.075	32.25	0.0134420120425375	0.800925757885294	1.20774512912338e-08	62.0252092681505	0.21075360963403
21.225	32.25	0.0181476176443159	0.801217638828203	1.19511092300814e-08	61.9996929250083	0.214518094115453
21.375	32.25	0.0244834935842889	0.801575704930609	1.17542711098453e-08	61.9736465638945	0.219586794867431
21.525	32.25	0.0329782630201588	0.801994868254959	1.14737057835917e-08	61.9468882930415	0.226382610416127
21.675	32.25	0.0442900722786872	0.802457170562252	1.10981554351719e-08	61.9191792563498	0.23543205782295
21.825	32.25	0.0592098319710875	0.802928782594262	1.06214202489651e-08	61.8902110501474	0.24736786557687
21.975	32.25	0.0786480166898882	0.803359395918146	1.00452924168813e-08	61.8595936226016	0.262918413351911
22.125	32.25	0.103596190697095	0.803685579072923	9.38231492056439e-09	61.8268456568296	0.282876952557676
22.275	32.25	0.135052303016368	0.803839324265312	8.65612578886557e-09	61.7913903843748	0.308041842413094
22.425	32.25	0.173898993858445	0.803761740420773	7.89813811604775e-09	61.7525608128943	0.339119195086756
22.575	32.25	0.220730585260574	0.80341969205911	7.14382378514302e-09	61.7096190740389	0.376584468208459
22.725	32.25	0.275641527164907	0.802820788947809	6.42604146438159e-09	61.6617941996496	0.420513221731925
22.875	32.25	0.338017856729549	0.802020577099564	5.77108075435996e-09	61.6083400471087	0.470414285383639
23.025	32.25	0.406404723822623	0.801116449960835	5.19567070597931e-09	61.5486096186578	0.525123779058098
23.175	32.25	0.478534572707103	0.80022692804926	4.70721178841212e-09	61.482134457808	0.582827658165682
23.325	32.25	0.551566087158912	0.799461970568126	4.30501255528772e-09	61.408691302715	0.641252869727129
23.475	32.25	0.622501308315675	0.798895929270055	3.98288591161983e-09	61.3283372729487	0.69800104665254
23.625	32.25	0.688659258213753	0.798554409457817	3.73148542150125e-09	61.241402244276	0.750927406571002
23.775	32.25	0.748051810479352	0.798418743087046	3.54016243853154e-09	61.1484403554387	0.798441448383482
23.925	32.25	0.799557781378413	0.79844256819513	3.39849915011594e-09	61.0501550589819	0.839646225102731
24.075	32.25	0.842886470570816	0.798570848980597	3.29686935060814e-09	60.9473175689348	0.874309176456653
24.225	32.25	0.878398156171543	0.798753960622704	3.22696768722756e-09	60.8406957125875	0.902718524937234
24.375	32.25	0.90687210052965	0.798954491430363	3.1818895648451e-09	60.7310025697984	0.92549768042372
24.525	32.25	0.929292198223182	0.799148194863406	3.15593785975728e-09	60.6188665540127	0.943433758578546
24.675	32.25	0.946685094122801	0.799321771234298	3.14455650905242e-09	60.5048195542561	0.957348075298241
24.825	32.25	0.960016774669833	0.799469690699918	3.14416734857245e-09	60.3892978062421	0.968013419735866
24.975	32.25	0.970138073096515	0.799591291411294	3.15196275185066e-09	60.2726503374752	0.976110458477212
25.125	32.25	0.977764769245804	0.799688595538044	3.16576987004813e-09	60.155150979626	0.982211815396643
25.275	32.25	0.983479107293132	0.799764850458583	3.18388637911162e-09	60.0370112613226	0.986783285834506
25.425	32.25	0.987742791124114	0.799823639206422	3.20503703610469e-09	59.9183926035168	0.990194232899291
25.575	32.25	0.990914817877818	0.799868385160492	3.22826668518033e-09	59.799417034859	0.992731854302255
25.725	32.25	0.993270126798019	0.799902110093855	3.25285677233205e-09	59.6801761559574	0.994616101438415
25.875	32.25	0.995016874809666	0.799927346514844	3.27823990183607e-09	59.5607383793768	0.996013499847733
26.025	32.25	0.996311339965011	0.799946138804123	3.30404606210126e-09	59.4411546251496	0.997049071972009
26.175	32.25	0.997270176126043	0.799960090965516	3.32995485705299e-09	59.3214627127801	0.997816140900835
26.325	32.25	0.997980145944246	0.799970434309152	3.35574279961173e-09	59.201690697897	0.998384116755397
26.475	32.25	0.998505654706626	0.799978098791499	3.38128928810194e-09	59.0818593801337	0.998804523765301
26.625	32.25	0.998894473357587	0.799983778864586	3.40645138581526e-09	58.9619841747012	0.99911557868607
26.775	32.25	0.999182029808127	0.799987989540309	3.43113127648624e-09	58.8420765032857	0.999345623846502
26.925	32.25	0.999394600869962	0.799991111525692	3.45530320088469e-09	58.7221448257581	0.999515680695969
27.075	32.25	0.999551676931028	0.799993426119404	3.47890193548925e-09	58.6021954051696	0.999641341544822
27.225	32.25	0.9996677119875	0.799995141433009	3.50191983312809e-09	58.4822328752442	0.99973416959
27.375	32.25	0.999753419908722	0.799996411738587	3.5243253497265e-09	58.3622606616506	0.999802735926978
27.525	32.25	0.999816736207323	0.799997351613513	3.54611116722853e-09	58.2422812948878	0.999853388965858
27.675	32.25	0.999863532816566	0.799998046264229	3.56729510028446e-09	58.1222966426982	0.999890826253253
27.825	32.25	0.99989814990026	0.799998559086599	3.58785492394651e-09	58.0023080826438	0.999918519920208
27.975	32.25	0.999923791678242	0.799998937237859	3.60779754829147e-09	57.8823166301562	0.999939033342594
28.125	32.25	0.999942820940973	0.799999215768805	3.62711120537197e-09	57.7623230334508	0.999954256752778
28.275	32.25	0.999956977996994	0.799999420703121	3.64583436824262e-09	57.6423278437941	0.999965582397595
28.425	32.25	0.999967543255903	0.799999571338874	3.66397078009754e-09	57.5223314674584	0.999974034604722
28.575	32.25	0.99997545780608	0.799999681969525	3.68153351073134e-09	57.402334204084	0.999980366244864
28.725	32.25	0.999981412728989	0.799999763169293	3.69849938356303e-09	57.2823362749669	0.999985130183191
28.875	32.25	0.999985915176935	0.799999822751592	3.71491396241718e-09	57.1623378438882	0.999988732141548
29.025	32.25	0.999989337201686	0.799999866482748	3.73076517948596e-09	57.0423390324269	0.999991469761349
29.175	32.25	0.999991951790874	0.799999898612308	3.7460824394187e-09	56.9223399312003	0.999993561432699
29.325	32.25	0.999993959424986	0.799999922266153	3.76087926040339e-09	56.8023406080992	0.999995167539989
29.475	32.25	0.999995507614459	0.799999939739348	3.775154483254e-09	56.6823411143108	0.999996406091567
29.625	32.25	0.999996705242197	0.799999952712218	3.78890417885251e-09	56.5623414887153	0.999997364193758
29.775	32.25	0.999997633065897	0.799999962411529	3.80216397960268e-09	56.4423417610906	0.999998106452717
29.925	32.25	0.999998351385316	0.799999969729966	3.81494958971727e-09	56.3223419544432	0.999998681108253
30.075	32.25	0.99999890562068	0.799999975314246	3.82724580140727e-09	56.2023420867056	0.999999124496544
30.225	32.25	0.999999330355731	0.799999979631489	3.83908730482066e-09	56.0823421719698	0.999999464284585
30.375	32.25	0.999999652256	0.799999983017143	3.85046741646314e-09	55.9623422213878	0.9999997218048
30.525	32.25	0.999999892166629	0.799999985711745	3.86143000441161e-09	55.8423422438315	0.999999913733303
30.675	32.25	1.00000006661446	0.799999987886686	3.87195265232307e-09	55.7223422463783	1.00000005329156
30.825	32.25	1.00000018888045	0.799999989664467	3.88204310073706e-09	55.6023422346755	1.00000015110436
30.975	32.25	1.0000002697643	0.799999991132302	3.89173163112787e-09	55.482342213214	1.00000021581144
31.125	32.25	1.00000031813024	0.799999992352964	3.90102864516874e-09	55.362342185541	1.00000025450419
31.275	32.25	1.00000034129914	0.799999993372076	3.90993398134649e-09	55.2423421544271	1.00000027303931
31.425	32.25	1.00000034533336	0.799999994223358	3.91846015551901e-09	55.122342122	1.00000027626669
31.575	32.25	1.00000033524796	0.799999994932581	3.92663310237961e-09	55.0023420898561	1.00000026819837
31.725	32.25	1.00000031517156	0.79999999552003	3.93443402652453e-09	54.8823420591526	1.00000025213725
31.875	32.25	1.00000028847338	0.799999996002454	3.94188695653732e-09	54.7623420306871	1.0000002307787
32.025	32.25	1.00000025786737	0.799999996393954	3.94900638160354e-09	54.642342004965	1.0000002062939
32.175	32.25	1.00000022550097	0.799999996707049	3.95580394333009e-09	54.5223419822584	1.00000018040077
32.325	32.25	1.00000019303283	0.799999996952881	3.96227564846719e-09	54.4023419626567	1.00000015442626
