x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.475	32.25	1.00000016170285	0.799999997141637	3.96844419289265e-09	54.2823419461102	1.00000012936228
32.625	32.25	1.00000013239566	0.799999997282627	3.97432510616464e-09	54.1623419324673	1.00000010591653
32.775	32.25	1.00000010569878	0.799999997384283	3.97988419385313e-09	54.0423419215055	1.00000008455903
32.925	32.25	1.00000008195549	0.799999997454299	3.98518159279346e-09	53.9223419129578	1.00000006556439
33.075	32.25	1.00000006131282	0.79999999749956	3.99021824967281e-09	53.8023419065337	1.00000004905025
33.225	32.25	1.00000004376436	0.799999997526087	3.99495955167944e-09	53.6823419019359	1.00000003501149
33.375	32.25	1.00000002918825	0.799999997539184	3.99947212753599e-09	53.5623418988732	1.0000000233506
33.525	32.25	1.0000000173799	0.799999997543242	4.0037420564049e-09	53.44234189707	1.00000001390392
33.675	32.25	1.00000000808003	0.799999997542021	4.00774823680599e-09	53.3223418962733	1.00000000646402
33.825	32.25	1.00000000099792	0.799999997538617	4.01154957565935e-09	53.2023418962561	1.00000000079834
33.975	32.25	0.9999999958303	0.799999997535305	4.01511711763874e-09	53.0823418968201	0.99999999666424
34.125	32.25	0.999999992276154	0.799999997533928	4.01846994516765e-09	52.9623418977961	0.999999993820923
34.275	32.25	0.999999990047891	0.799999997535708	4.02161668924733e-09	52.8423418990429	0.999999992038313
34.425	32.25	0.999999988879281	0.799999997541594	4.02457318470878e-09	52.7223419004461	0.999999991103425
34.575	32.25	0.999999988530644	0.799999997551878	4.02734736476282e-09	52.6023419019156	0.999999990824515
34.725	32.25	0.999999988791751	0.799999997566822	4.02992790549835e-09	52.4823419033827	0.999999991033401
34.875	32.25	0.999999989482811	0.799999997586314	4.03234197229297e-09	52.3623419047976	0.999999991586249
35.025	32.25	0.999999990454011	0.799999997610218	4.03457814496483e-09	52.2423419061261	0.999999992363209
35.175	32.25	0.999999991583958	0.799999997638034	4.03666185633959e-09	52.1223419073473	0.999999993267166
35.325	32.25	0.999999992777328	0.799999997669347	4.03858575161719e-09	52.0023419084506	0.999999994221862
35.475	32.25	0.999999993962079	0.799999997703661	4.04036942276098e-09	51.8823419094333	0.999999995169664
35.625	32.25	0.999999995086357	0.799999997740522	4.04200065881583e-09	51.7623419102988	0.999999996069086
35.775	32.25	0.99999999611537	0.799999997779403	4.04350756772357e-09	51.6423419110546	0.999999996892296
35.925	32.25	0.999999997028288	0.799999997819823	4.04489119577897e-09	51.5223419117108	0.99999999762263
36.075	32.25	0.99999999781546	0.799999997861489	4.04614262471876e-09	51.4023419122792	0.999999998252368
36.225	32.25	0.999999998475751	0.79999999790387	4.04729320080019e-09	51.2823419127718	0.999999998780601
36.375	32.25	0.999999999014295	0.799999997946726	4.04832139004458e-09	51.1623419132007	0.999999999211436
36.525	32.25	0.99999999944047	0.799999997989907	4.04926274360018e-09	51.042341913577	0.999999999552376
36.675	32.25	0.99999999976634	0.799999998033043	4.05009162952719e-09	50.9223419139112	0.999999999813072
36.825	32.25	1.00000000000535	0.799999998076037	4.05083824162669e-09	50.802341914212	1.00000000000428
36.975	32.25	1.00000000017135	0.799999998118861	4.05150012216023e-09	50.6823419144873	1.00000000013708
37.125	32.25	1.00000000027791	0.799999998161275	4.05208604510986e-09	50.5623419147435	1.00000000022233
37.275	32.25	1.0000000003377	0.799999998203326	4.05259576098208e-09	50.4423419149856	1.00000000027016
37.425	32.25	1.00000000036183	0.799999998244844	4.05303426464222e-09	50.3223419152176	1.00000000028947
37.575	32.25	1.00000000035914	0.799999998285634	4.05340262910241e-09	50.2023419154427	1.00000000028731
37.725	32.25	1.00000000033567	0.799999998326042	4.05371470939313e-09	50.082341915663	1.00000000026853
37.875	32.25	1.00000000029552	0.799999998366521	4.05397505878994e-09	49.9623419158804	1.00000000023642
38.025	32.25	1.00000000024452	0.799999998408095	4.05420315381145e-09	49.8423419160963	1.00000000019562
38.175	32.25	1.00000000019656	0.799999998451537	4.05436259484681e-09	49.7223419163111	1.00000000015725
38.325	32.25	1.00000000017805	0.799999998495254	4.0545039275265e-09	49.6023419165231	1.00000000014244
38.475	32.25	1.00000000021819	0.799999998533109	4.05459092296045e-09	49.4823419167283	1.00000000017455
38.625	32.25	1.00000000031037	0.799999998554435	4.05464842064375e-09	49.3623419169213	1.0000000002483
38.775	32.25	1.000000000346	0.799999998552851	4.05469086245598e-09	49.2423419171024	1.0000000002768
38.925	32.25	1.00000000007386	0.79999999854614	4.05471879042858e-09	49.122341917289	1.00000000005909
39.075	32.25	0.999999999212017	0.799999998600643	4.05470688914419e-09	49.0023419175243	0.999999999369614
39.225	32.25	0.999999997861578	0.799999998825144	4.05469900936929e-09	48.8823419178601	0.999999998289262
39.375	32.25	0.999999997187154	0.799999999280982	4.05465867001423e-09	48.7623419182874	0.999999997749723
39.525	32.25	0.99999999980026	0.799999999774698	4.05462648042941e-09	48.6423419186159	0.999999999840208
39.675	32.25	1.0000000085499	0.799999999627652	4.05460232308024e-09	48.5223419183933	1.00000000683992
39.825	32.25	1.00000002228111	0.799999997757232	4.05455882398591e-09	48.402341917086	1.00000001782489
39.975	32.25	1.00000002906865	0.799999993599815	4.05452762097968e-09	48.2823419147882	1.00000002325492
40.125	32.25	1.00000000269435	0.799999989140142	4.05449886465684e-09	48.1623419134249	1.00000000215548
40.275	32.25	0.999999915051605	0.799999991054977	4.05449335294611e-09	48.0423419175289	0.999999932041284
40.425	32.25	0.999999777875205	0.800000009729707	4.05448909140719e-09	47.9223419324185	0.999999822300164
40.575	32.25	0.999999707649948	0.800000050269471	4.0545005311834e-09	47.8023419572579	0.999999766119958
40.725	32.25	0.999999957517778	0.80000009348572	4.05454040888417e-09	47.6823419734689	0.999999966014223
40.875	32.25	1.00000079734943	0.800000076693155	4.05459323232913e-09	47.5623419373688	1.00000063787954
41.025	32.25	1.00000212196184	0.799999904177743	4.05467037715418e-09	47.4423417973699	1.00000169756947
41.175	32.25	1.00000285290252	0.799999530048883	4.05476390442521e-09	47.3223415586989	1.00000228232201
41.325	32.25	1.00000065163093	0.79999912779849	4.05491436977806e-09	47.2023413905982	1.00000052130474
41.475	32.25	0.999993003857956	0.79999925535707	4.05510580254649e-09	47.0823416952463	0.999994403086365
41.625	32.25	0.999980706637748	0.800000755965939	4.05535406485548e-09	46.9623429572492	0.999984565310198
41.775	32.25	0.999973138464055	0.80000404059511	4.05562341977573e-09	46.8423451727856	0.999978510771244
41.925	32.25	0.999990827520841	0.800007657515003	4.05584623028246e-09	46.7223469025116	0.999992662016672
42.075	32.25	1.00005637953648	0.800006936139819	4.05593908056903e-09	46.602344636664	1.00004510362918
42.225	32.25	1.00016528886139	0.799994824019175	4.05595304611794e-09	46.4823339967048	1.00013223108911
42.375	32.25	1.00024184955262	0.79996767409556	4.05609283534802e-09	46.3623144542022	1.0001934796421
42.525	32.25	1.00011633628413	0.799936550377593	4.05694857253496e-09	46.2422972612383	1.0000930690273
42.675	32.25	0.999594226904221	0.799937860580347	4.05913431828558e-09	46.1223111542939	0.999675381523377
42.825	32.25	0.998683926302502	0.800027372377664	4.06264200733937e-09	46.0023938054472	0.998947141042002
42.975	32.25	0.997944673223917	0.800237006764673	4.06566749776135e-09	45.8825556373763	0.998355738579134
43.125	32.25	0.998684258977873	0.800490005407228	4.0639390374905e-09	45.7627174430691	0.998947407182298
43.275	32.25	1.002482961755	0.800522975087362	4.05232620792595e-09	45.6426614127633	1.001986369404
43.425	32.25	1.00955927622856	0.799934825522619	4.03030037911378e-09	45.5220835102394	1.00764742098284
43.575	32.25	1.01623380735815	0.798479881565001	4.00976384490312e-09	45.4008457335956	1.01298704588652
43.725	32.25	1.01328677097996	0.79657339179603	4.01984524500522e-09	45.2794285773115	1.01062941678396
43.875	32.25	0.988680897761604	0.795833250598306	4.10058147322015e-09	45.1593335828827	0.990944718209284
44.025	32.25	0.938367896698781	0.799351007284899	4.27537858988347e-09	45.0428405504348	0.950694317359025
44.175	32.25	0.884673133558787	0.810192428691662	4.47927206659761e-09	44.9313520448224	0.90773850684703
44.325	32.25	0.88912790163479	0.824441952887877	4.46331422847389e-09	44.822207690791	0.911302321307832
44.475	32.25	1.03257195120471	0.826489829143653	3.96502279985275e-09	44.7059572851873	1.02605756096377
44.625	32.25	1.34924434149145	0.808622133104568	3.17992933014214e-09	44.5677998493153	1.27939547319316
44.775	32.25	1.76408811754644	0.709537047622891	2.52459772851705e-09	44.395593036202	1.61127049403715
44.925	32.25	2.11154506562388	0.834636814303325	2.15285906625803e-09	44.224823016537	1.88923605249911
0.075	32.75	3.47473591636152e-16	0.399999999805238	-1.97552163313827e-08	65.3895333857274	0.2
0.225	32.75	1.09796499391709e-15	0.79999999941557	-1.97473347566162e-08	65.3655333857391	0.200000000000001
0.375	32.75	2.54818928726769e-15	0.799999999026062	-1.97314635205351e-08	65.3415333857624	0.200000000000002
0.525	32.75	4.61626583498361e-15	0.79999999863741	-1.97076550695262e-08	65.3175333857975	0.200000000000004
0.675	32.75	7.14881698455601e-15	0.799999998249152	-1.96760071912471e-08	65.2935333858442	0.200000000000006
0.825	32.75	9.93588430870805e-15	0.799999997861916	-1.96364482084497e-08	65.2695333859025	0.200000000000008
0.975	32.75	1.2737970412467e-14	0.799999997475378	-1.95890199582188e-08	65.2455333859725	0.20000000000001
1.125	32.75	1.52997074717417e-14	0.799999997090791	-1.95338021841015e-08	65.221533386054	0.200000000000012
1.275	32.75	1.73403388575213e-14	0.799999996707122	-1.94707771941155e-08	65.197533386147	0.200000000000014
1.425	32.75	1.85241247981197e-14	0.799999996325149	-1.94000580309499e-08	65.1735333862516	0.200000000000015
1.575	32.75	1.84215048395701e-14	0.799999995944889	-1.93215143917911e-08	65.1495333863675	0.200000000000015
1.725	32.75	1.64738684765897e-14	0.799999995566722	-1.92353978054417e-08	65.1255333864949	0.200000000000013
1.875	32.75	1.1972721649299e-14	0.799999995190931	-1.91416689904889e-08	65.1015333866335	0.20000000000001
2.025	32.75	4.06047176939562e-15	0.799999994817184	-1.90403905434487e-08	65.0775333867834	0.200000000000003
2.175	32.75	-8.242919793834e-15	0.79999999444646	-1.89317370618696e-08	65.0535333869445	0.199999999999993
2.325	32.75	-2.59845094731468e-14	0.799999994077717	-1.88156058023121e-08	65.0295333871166	0.199999999999979
2.475	32.75	-5.01910927578538e-14	0.799999993712293	-1.86921305376916e-08	65.0055333872998	0.19999999999996
2.625	32.75	-8.17460224036787e-14	0.79999999334973	-1.85614598186713e-08	64.9815333874939	0.199999999999935
2.775	32.75	-1.21225243884122e-13	0.799999992990675	-1.84236092931307e-08	64.9575333876988	0.199999999999903
2.925	32.75	-1.68687694375229e-13	0.799999992634867	-1.82786360926473e-08	64.9335333879145	0.199999999999865
3.075	32.75	-2.23416650987705e-13	0.79999999228284	-1.81267884120438e-08	64.9095333881408	0.199999999999821
3.225	32.75	-2.83611673798305e-13	0.7999999919341	-1.79680551374634e-08	64.8855333883776	0.199999999999773
3.375	32.75	-3.46035692294214e-13	0.799999991589394	-1.78023438583246e-08	64.8615333886248	0.199999999999723
3.525	32.75	-4.05628546964534e-13	0.799999991249196	-1.76300918302969e-08	64.8375333888823	0.199999999999676
3.675	32.75	-4.5510708913614e-13	0.799999990912546	-1.74512539986152e-08	64.8135333891499	0.199999999999636
3.825	32.75	-4.84582706932849e-13	0.799999990580647	-1.72660116475288e-08	64.7895333894276	0.199999999999612
3.975	32.75	-4.81239935404674e-13	0.799999990252967	-1.70743580043606e-08	64.7655333897152	0.199999999999615
4.125	32.75	-4.29134296437099e-13	0.799999989929706	-1.68764167171069e-08	64.7415333900125	0.199999999999657
4.275	32.75	-3.09183357992292e-13	0.799999989611765	-1.66724194111347e-08	64.7175333903195	0.199999999999753
4.425	32.75	-9.94412946581246e-14	0.799999989298551	-1.64625005023696e-08	64.6935333906359	0.19999999999992
4.575	32.75	2.24237063559781e-13	0.799999988990697	-1.62465400462407e-08	64.6695333909616	0.200000000000179
4.725	32.75	6.87023358860342e-13	0.799999988687013	-1.60250449635682e-08	64.6455333912964	0.20000000000055
4.875	32.75	1.31330565519583e-12	0.79999998838914	-1.57978576132718e-08	64.6215333916402	0.200000000001051
5.025	32.75	2.12411097953776e-12	0.799999988097061	-1.55652968984293e-08	64.5975333919928	0.200000000001699
5.175	32.75	3.13363849671729e-12	0.799999987810317	-1.53273110185227e-08	64.573533392354	0.200000000002507
5.325	32.75	4.34480360723837e-12	0.799999987528624	-1.50841094951146e-08	64.5495333927236	0.200000000003476
5.475	32.75	5.74373331101448e-12	0.799999987252867	-1.48360099242568e-08	64.5255333931014	0.200000000004595
5.625	32.75	7.29321545004889e-12	0.799999986983349	-1.45829353905492e-08	64.5015333934873	0.200000000005835
5.775	32.75	8.92519287613336e-12	0.799999986719325	-1.43251793641455e-08	64.477533393881	0.20000000000714
5.925	32.75	1.05325121386287e-11	0.79999998646141	-1.40627946523339e-08	64.4535333942824	0.200000000008426
6.075	32.75	1.19602875987791e-11	0.799999986209553	-1.3795947121681e-08	64.4295333946913	0.200000000009568
6.225	32.75	1.29974276260015e-11	0.799999985963865	-1.35248503914557e-08	64.4055333951076	0.200000000010398
6.375	32.75	1.33690888260438e-11	0.799999985723943	-1.32494954776045e-08	64.381533395531	0.200000000010695
6.525	32.75	1.27310738534259e-11	0.799999985491119	-1.29702667512815e-08	64.3575333959615	0.200000000010185
6.675	32.75	1.06674608560625e-11	0.799999985264073	-1.26870769802175e-08	64.3335333963991	0.200000000008534
6.825	32.75	6.69303661151895e-12	0.799999985043844	-1.24004933195808e-08	64.3095333968436	0.200000000005354
6.975	32.75	2.62383675397596e-13	0.799999984829817	-1.21101180134708e-08	64.2855333972952	0.20000000000021
7.125	32.75	-9.21227835074145e-12	0.799999984622727	-1.18165609488085e-08	64.2615333977538	0.19999999999263
7.275	32.75	-2.23322059535341e-11	0.79999998442168	-1.15198059249288e-08	64.2375333982196	0.199999999982134
7.425	32.75	-3.9669810966774e-11	0.799999984227846	-1.12199235485262e-08	64.2135333986928	0.199999999968264
7.575	32.75	-6.17105590250837e-11	0.799999984041436	-1.09172515258233e-08	64.1895333991735	0.199999999950632
7.725	32.75	-8.87769687245219e-11	0.799999983861135	-1.06117778976555e-08	64.1655333996622	0.199999999928978
7.875	32.75	-1.20933063019148e-10	0.799999983688145	-1.03039070997952e-08	64.1415334001589	0.199999999903254
8.025	32.75	-1.57868392390901e-10	0.799999983522694	-9.99344751105223e-09	64.1175334006641	0.199999999873705
8.175	32.75	-1.98761872283948e-10	0.799999983364606	-9.68076438003075e-09	64.0935334011779	0.199999999840991
8.325	32.75	-2.42127207124578e-10	0.799999983214118	-9.36610565297799e-09	64.0695334017004	0.199999999806298
8.475	32.75	-2.85643653526153e-10	0.799999983071382	-9.04951230192018e-09	64.0455334022315	0.199999999771485
8.625	32.75	-3.2597833357174e-10	0.79999998293623	-8.73111880307164e-09	64.0215334027709	0.199999999739217
8.775	32.75	-3.58609251624554e-10	0.799999982809697	-8.41113039787873e-09	63.9975334033179	0.199999999713113
8.925	32.75	-3.7766157056681e-10	0.799999982691	-8.08961242052512e-09	63.9735334038712	0.199999999697871
9.075	32.75	-3.75773503968806e-10	0.799999982580394	-7.76690163833055e-09	63.949533404429	0.199999999699381
9.225	32.75	-3.44012270614304e-10	0.799999982478303	-7.44303689325921e-09	63.9255334049885	0.19999999972479
9.375	32.75	-2.71864774273481e-10	0.799999982384244	-7.11814615049589e-09	63.9015334055463	0.199999999782508
9.525	32.75	-1.47331790010845e-10	0.799999982298185	-6.79245569073211e-09	63.8775334060977	0.199999999882135
9.675	32.75	4.28418325529763e-11	0.799999982219783	-6.46610068149595e-09	63.8535334066367	0.200000000034273
9.825	32.75	3.12765459328866e-10	0.799999982148475	-6.13928988129878e-09	63.8295334071563	0.200000000250212
9.975	32.75	6.76792165626562e-10	0.799999982083662	-5.81194232830254e-09	63.8055334076478	0.200000000541434
10.125	32.75	1.1486620161377e-09	0.799999982024223	-5.48451708969251e-09	63.7815334081013	0.20000000091893
10.275	32.75	1.74036380311689e-09	0.799999981969156	-5.15682813594758e-09	63.7575334085058	0.200000001392291
10.425	32.75	2.46068480325984e-09	0.799999981917061	-4.82933510223485e-09	63.733533408849	0.200000001968548
10.575	32.75	3.31342639544748e-09	0.799999981865959	-4.50198457604342e-09	63.7095334091183	0.200000002650741
10.725	32.75	4.29527563049238e-09	0.79999998181387	-4.17490218838029e-09	63.6855334093009	0.200000003436221
10.875	32.75	5.3933395792126e-09	0.799999981758922	-3.8483595777011e-09	63.6615334093848	0.200000004314672
11.025	32.75	6.58237092091678e-09	0.799999981698181	-3.52251410341441e-09	63.6375334093598	0.200000005265897
11.175	32.75	7.82174003368083e-09	0.799999981629282	-3.19732140216051e-09	63.6135334092191	0.200000006257392
11.325	32.75	9.05224086229066e-09	0.799999981549558	-2.87299487409766e-09	63.5895334089603	0.200000007241793
11.475	32.75	1.01928548567942e-08	0.79999998145636	-2.54976266706083e-09	63.5655334085881	0.200000008154284
11.625	32.75	1.1137638757722e-08	0.799999981347542	-2.2276134339376e-09	63.5415334081159	0.200000008910111
11.775	32.75	1.17529470458197e-08	0.799999981221315	-1.90667707470442e-09	63.5175334075688	0.200000009402358
11.925	32.75	1.18752471550733e-08	0.799999981076629	-1.58717539663518e-09	63.493533406986	0.200000009500198
12.075	32.75	1.13098333147043e-08	0.799999980913085	-1.2691335424663e-09	63.4695334064241	0.200000009047867
12.225	32.75	9.8307909540605e-09	0.799999980732149	-9.5275252223751e-10	63.4455334059598	0.200000007864633
12.375	32.75	7.1826053891719e-09	0.799999980537205	-6.3801469825273e-10	63.4215334056927	0.200000005746084
12.525	32.75	3.08384310365902e-09	0.799999980332017	-3.25277450094202e-10	63.3975334057485	0.200000002467075
12.675	32.75	-2.76664177181421e-09	0.799999980124578	-1.44790219807604e-11	63.3735334062807	0.199999997786687
12.825	32.75	-1.06805123131842e-08	0.799999979925123	2.94261971580373e-10	63.3495334074722	0.19999999145559
12.975	32.75	-2.09673069750581e-08	0.799999979746382	6.00902789315938e-10	63.3255334095358	0.199999983226154
13.125	32.75	-3.39179171456252e-08	0.799999979605173	9.05150744266331e-10	63.3015334127131	0.199999972865666
13.275	32.75	-4.97837941493877e-08	0.79999997952139	1.20702371090779e-09	63.2775334172718	0.199999960172965
13.425	32.75	-6.87515594060908e-08	0.799999979519471	1.50642950140431e-09	63.2535334235003	0.199999944998752
13.575	32.75	-9.09127722070168e-08	0.799999979627413	1.8033083316615e-09	63.2295334317009	0.199999927269782
13.725	32.75	-1.16228701780792e-07	0.799999979877238	2.09740564232205e-09	63.2055334421779	0.199999907017039
13.875	32.75	-1.44490044176461e-07	0.799999980305544	2.38877666004105e-09	63.1815334552242	0.199999884407965
14.025	32.75	-1.75271604705547e-07	0.799999980952074	2.67727781660109e-09	63.1575334711017	0.199999859782716
14.175	32.75	-2.07882010883618e-07	0.799999981861016	2.96289066772077e-09	63.1335334900192	0.199999833694391
14.325	32.75	-2.41308497497545e-07	0.799999983080498	3.24542461193229e-09	63.1095335121034	0.199999806953202
14.475	32.75	-2.74156671391826e-07	0.799999984662841	3.52483866787525e-09	63.0855335373656	0.199999780674663
14.625	32.75	-3.04584860574263e-07	0.799999986665613	3.80106780316754e-09	63.0615335656617	0.199999756332112
14.775	32.75	-3.30232102666901e-07	0.799999989153184	4.07398902853001e-09	63.0375335966459	0.199999735814318
14.925	32.75	-3.48137928841629e-07	0.799999992198594	4.34360004022264e-09	63.0135336297171	0.199999721489657
15.075	32.75	-3.54650715745475e-07	0.799999995888048	4.60978351265439e-09	62.9895336639565	0.199999716279427
15.225	32.75	-3.45319331295418e-07	0.800000000328784	4.87249310202803e-09	62.9655336980567	0.199999723744535
15.375	32.75	-3.14759856135448e-07	0.800000005656475	5.13160915444663e-09	62.9415337302381	0.199999748192115
15.525	32.75	-2.56485012322778e-07	0.800000012052463	5.38717859789774e-09	62.9175337581512	0.19999979481199
15.675	32.75	-1.62678167231795e-07	0.800000019762167	5.63902980092931e-09	62.8935337787601	0.199999869857466
15.825	32.75	-2.38858643259465e-08	0.800000029126497	5.88703444314579e-09	62.8695337881997	0.199999980891309
15.975	32.75	1.7140795523115e-07	0.800000040621157	6.13134651161147e-09	62.8455337815986	0.200000137126364
16.125	32.75	4.37377498318385e-07	0.800000054916017	6.37174189038276e-09	62.8215337528521	0.200000349901999
16.275	32.75	7.91691643445027e-07	0.800000072950893	6.60816539485196e-09	62.7975336943271	0.200000633353315
16.425	32.75	1.25668927614457e-06	0.80000009604356	6.84074341919819e-09	62.7735335964702	0.200001005351421
16.575	32.75	1.8610270893149e-06	0.800000126035841	7.06922853025919e-09	62.7495334472801	0.200001488821671
16.725	32.75	2.6419815950902e-06	0.800000165489505	7.29367004165044e-09	62.7255332315908	0.200002113585276
16.875	32.75	3.64865152843094e-06	0.800000217952136	7.51395642313638e-09	62.7015329300902	0.200002918921223
17.025	32.75	4.9463930234717e-06	0.800000288315384	7.73010476658623e-09	62.6775325179724	0.200003957114419
17.175	32.75	6.62293534052583e-06	0.800000383298332	7.94198302672776e-09	62.6535319630835	0.200005298348272
17.325	32.75	8.79677997097955e-06	0.80000051209504	8.14967836619033e-09	62.6295312233703	0.200007037423977
17.475	32.75	1.1628695508717e-05	0.800000687252792	8.35297608713741e-09	62.6055302433749	0.200009302956407
17.625	32.75	1.53374053644688e-05	0.800000925858457	8.55197924857496e-09	62.5815289494237	0.200012269924292
17.775	32.75	2.02209521842716e-05	0.800001251140681	8.74669261709804e-09	62.5575272430382	0.200016176761747
17.925	32.75	2.66857443269094e-05	0.800001694625731	8.93675758145666e-09	62.5335249919264	0.200021348595462
18.075	32.75	3.5285983053467e-05	0.800002299017989	9.1225265908523e-09	62.5095220176869	0.200028228786443
18.225	32.75	4.67770781525371e-05	0.800003122026958	9.30360682798657e-09	62.4855180790571	0.200037421662522
18.375	32.75	6.21878488303352e-05	0.800004241454812	9.48019150938192e-09	62.4615128491312	0.200049750279064
18.525	32.75	8.2917892141201e-05	0.800005762023477	9.65193816952469e-09	62.4375058844395	0.200066334313713
18.675	32.75	0.000110868698587142	0.800007824705593	9.81895369564947e-09	62.4134965830598	0.20008869495887
18.825	32.75	0.000148620254855404	0.800010619661263	9.98085645483974e-09	62.3894841279588	0.200118896203884
18.975	32.75	0.000199669453949496	0.800014404209126	1.01377290002154e-08	62.3654674104124	0.20015973556316
19.125	32.75	0.000268753041647177	0.800019527277677	1.02891349592129e-08	62.3414449264809	0.200215002433318
19.275	32.75	0.000362286153950882	0.800026461368358	1.04348874501333e-08	62.3174146369323	0.200289828923161
19.425	32.75	0.000488957299503611	0.800035842360431	1.05745604543778e-08	62.2933737775564	0.200391165839603
19.575	32.75	0.000660531181591079	0.800048517404059	1.07074336952944e-08	62.269318602383	0.200528424945273
19.725	32.75	0.000892922198100835	0.800065603433899	1.08329004832776e-08	62.245244036834	0.200714337758481
19.875	32.75	0.00120761711094201	0.800088565267755	1.09499809641768e-08	62.2211432110561	0.200966093688754
20.025	32.75	0.00163355409989708	0.800119332672908	1.10571369167364e-08	62.1970068347639	0.201306843279918
20.175	32.75	0.00220962176739711	0.800160485232489	1.11526354225026e-08	62.1728223619238	0.201767697413918
20.325	32.75	0.00298804033444427	0.80021553057753	1.12339398717654e-08	62.1485728731638	0.202390432267555
20.475	32.75	0.00403902961670917	0.800289269321023	1.12980503680212e-08	62.1242355717815	0.203231223693367
20.625	32.75	0.00545732367717901	0.800388166674739	1.13405249026073e-08	62.09977974291	0.204365858941743
20.775	32.75	0.00737118398905062	0.800520542580958	1.13561845901248e-08	62.0751639672308	0.205896947191241
20.925	32.75	0.00995447746149091	0.800696285961552	1.13375640389945e-08	62.0503323221456	0.207963581969193
21.075	32.75	0.013442012035627	0.800925758198886	1.12757923732162e-08	62.0252092669214	0.210753609628502
21.225	32.75	0.0181476176355385	0.801217639127156	1.116047184952e-08	61.9996929237702	0.214518094108431
21.375	32.75	0.0244834935732087	0.801575705214461	1.09790433259819e-08	61.9736465626479	0.219586794858567
21.525	32.75	0.0329782630062697	0.801994868524299	1.07192926949079e-08	61.9468882917868	0.226382610405016
21.675	32.75	0.0442900722614199	0.802457170818119	1.0370631246848e-08	61.9191792550875	0.235432057809136
21.825	32.75	0.0592098319498222	0.802928782836564	9.92705691422971e-09	61.890211048878	0.247367865559858
21.975	32.75	0.0786480166639687	0.803359396147964	9.39041002728232e-09	61.8595936213254	0.262918413331175
22.125	32.75	0.103596190665873	0.803685579291294	8.77243557119176e-09	61.826845655547	0.282876952532698
22.275	32.75	0.135052302979279	0.803839324472859	8.09486051625822e-09	61.7913903830861	0.308041842383423
22.425	32.75	0.173898993815113	0.803761740618504	7.38747504885454e-09	61.7525608115997	0.33911919505209
22.575	32.75	0.220730585210963	0.803419692248022	6.68315151259963e-09	61.7096190727385	0.37658446816877
22.725	32.75	0.2756415271095	0.802820789128603	6.01286697545248e-09	61.6617941983433	0.4205132216876
22.875	32.75	0.338017856669457	0.80202057727327	5.40111148930741e-09	61.6083400457962	0.470414285335566
23.025	32.75	0.406404723759655	0.801116450127939	4.86378988999814e-09	61.5486096173386	0.525123779007724
23.175	32.75	0.478534572643581	0.800226928210355	4.40766857076415e-09	61.4821344564813	0.582827658114865
23.325	32.75	0.551566087097365	0.799461970723826	4.03227784509831e-09	61.4086913013798	0.641252869677892
23.475	32.75	0.622501308258436	0.798895929420701	3.73186972720993e-09	61.3283372716038	0.698001046606749
23.625	32.75	0.688659258162599	0.798554409603979	3.49767156553568e-09	61.2414022429201	0.750927406530079
23.775	32.75	0.748051810435299	0.798418743229031	3.31986164662151e-09	61.1484403540706	0.79844144834824
23.925	32.75	0.799557781341722	0.798442568333296	3.18853466794874e-09	61.0501550576005	0.839646225073378
24.075	32.75	0.842886470541129	0.798570849115161	3.0948303178087e-09	60.947317567539	0.874309176432903
24.225	32.75	0.878398156148128	0.798753960753838	3.03091791356927e-09	60.8406957111765	0.902718524918502
24.375	32.75	0.906872100511568	0.798954491558311	2.99030899130448e-09	60.7310025683716	0.925497680409254
24.525	32.75	0.929292198209457	0.799148194988206	2.9676849882195e-09	60.6188665525696	0.943433758567566
24.675	32.75	0.946685094112527	0.799321771356079	2.95876233711018e-09	60.5048195527965	0.957348075290021
24.825	32.75	0.960016774662233	0.799469690818686	2.96018628436977e-09	60.3892978047661	0.968013419729787
24.975	32.75	0.970138073090948	0.799591291527155	2.96932114730086e-09	60.2726503359826	0.976110458472759
