x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.125	32.75	0.977764769241755	0.799688595651086	2.98405794472944e-09	60.155150978117	0.982211815393404
25.275	32.75	0.983479107290201	0.799764850568819	3.00290029263136e-09	60.0370112597975	0.986783285832161
25.425	32.75	0.987742791121998	0.79982363931382	3.02461132502159e-09	59.9183926019759	0.990194232897598
25.575	32.75	0.990914817876298	0.799868385265167	3.04827409494704e-09	59.7994170333024	0.992731854301038
25.725	32.75	0.993270126796929	0.799902110195886	3.07320131741006e-09	59.6801761543855	0.994616101437543
25.875	32.75	0.995016874808901	0.799927346614214	3.09887757176062e-09	59.56073837779	0.996013499847121
26.025	32.75	0.996311339964474	0.799946138900848	3.12493913491476e-09	59.4411546235482	0.997049071971579
26.175	32.75	0.997270176125652	0.799960091059716	3.15109180459402e-09	59.3214627111645	0.997816140900522
26.325	32.75	0.997980145943968	0.79997043440075	3.17714384166604e-09	59.2016906962675	0.998384116755175
26.475	32.75	0.998505654706422	0.7999780988807	3.20293304052018e-09	59.0818593784906	0.998804523765138
26.625	32.75	0.998894473357447	0.799983778951321	3.22833467561708e-09	58.961984173045	0.999115578685958
26.775	32.75	0.999182029808024	0.799987989624613	3.25332034922353e-09	58.8420765016167	0.99934562384642
26.925	32.75	0.999394600869884	0.799991111607638	3.27778334682423e-09	58.7221448240767	0.999515680695907
27.075	32.75	0.999551676930969	0.799993426199024	3.30169758929222e-09	58.602195403476	0.999641341544775
27.225	32.75	0.999667711987456	0.799995141510351	3.32505716043686e-09	58.4822328735389	0.999734169589965
27.375	32.75	0.999753419908686	0.7999964118137	3.34783237592609e-09	58.3622606599338	0.999802735926949
27.525	32.75	0.999816736207305	0.799997351686422	3.37000413703843e-09	58.24228129316	0.999853388965844
27.675	32.75	0.999863532816552	0.799998046334968	3.39158384926268e-09	58.1222966409596	0.999890826253242
27.825	32.75	0.999898149900248	0.799998559155197	3.41255635194358e-09	58.0023080808947	0.999918519920199
27.975	32.75	0.999923791678227	0.799998937304406	3.43294650592937e-09	57.882316628397	0.999939033342581
28.125	32.75	0.999942820940959	0.799999215833309	3.45275082230842e-09	57.7623230316817	0.999954256752767
28.275	32.75	0.999956977996983	0.799999420765599	3.47195774207945e-09	57.6423278420156	0.999965582397586
28.425	32.75	0.999967543255885	0.799999571399394	3.49058646489749e-09	57.5223314656707	0.999974034604708
28.575	32.75	0.999975457806072	0.799999682028163	3.50866361364604e-09	57.4023342022873	0.999980366244858
28.725	32.75	0.999981412728986	0.799999763225988	3.52617732938782e-09	57.2823362731616	0.999985130183189
28.875	32.75	0.999985915176944	0.799999822806467	3.54313929897854e-09	57.1623378420745	0.999988732141555
29.025	32.75	0.999989337201698	0.799999866535816	3.55959232580796e-09	57.0423390306051	0.999991469761359
29.175	32.75	0.999991951790882	0.799999898663565	3.57549457531675e-09	56.9223399293707	0.999993561432705
29.325	32.75	0.999993959424983	0.799999922315744	3.59087231385262e-09	56.802340606262	0.999995167539986
29.475	32.75	0.999995507614459	0.799999939787213	3.60575799800987e-09	56.6823411124662	0.999996406091568
29.625	32.75	0.999996705242196	0.79999995275839	3.62014374423389e-09	56.5623414868638	0.999997364193757
29.775	32.75	0.999997633065883	0.799999962456178	3.63403771759999e-09	56.4423417592322	0.999998106452706
29.925	32.75	0.999998351385304	0.799999969772934	3.64746809891995e-09	56.3223419525783	0.999998681108243
30.075	32.75	0.999998905620671	0.79999997535575	3.66044674623449e-09	56.2023420848343	0.999999124496537
30.225	32.75	0.999999330355721	0.799999979671427	3.67296097612329e-09	56.0823421700924	0.999999464284577
30.375	32.75	0.999999652255998	0.799999983055635	3.6850371401408e-09	55.9623422195046	0.999999721804798
30.525	32.75	0.999999892166622	0.799999985748766	3.69665522029288e-09	55.8423422419425	0.999999913733297
30.675	32.75	1.00000006661444	0.799999987922331	3.70786934119942e-09	55.722342244484	1.00000005329155
30.825	32.75	1.00000018888044	0.799999989698693	3.71867526800458e-09	55.6023422327759	1.00000015110436
30.975	32.75	1.00000026976429	0.799999991165228	3.72908412528997e-09	55.4823422113093	1.00000021581143
31.125	32.75	1.00000031813024	0.799999992384613	3.7390953423704e-09	55.3623421836316	1.00000025450419
31.275	32.75	1.00000034129914	0.799999993402438	3.74872685743593e-09	55.2423421525129	1.00000027303931
31.425	32.75	1.00000034533337	0.79999999425247	3.75797673105383e-09	55.1223421200814	1.00000027626669
31.575	32.75	1.00000033524796	0.799999994960468	3.76685759280452e-09	55.0023420879332	1.00000026819837
31.725	32.75	1.00000031517156	0.799999995546794	3.7754148388415e-09	54.8823420572257	1.00000025213725
31.875	32.75	1.00000028847337	0.799999996028055	3.78360451129519e-09	54.7623420287562	1.0000002307787
32.025	32.75	1.00000025786737	0.799999996418473	3.7914443546806e-09	54.6423420030304	1.0000002062939
32.175	32.75	1.00000022550097	0.799999996730489	3.79898708889696e-09	54.5223419803202	1.00000018040077
32.325	32.75	1.00000019303283	0.799999996975286	3.80620439910172e-09	54.402341960715	1.00000015442626
32.475	32.75	1.00000016170285	0.799999997163013	3.81310896182836e-09	54.2823419441653	1.00000012936228
32.625	32.75	1.00000013239567	0.799999997303031	3.81971401405579e-09	54.1623419305192	1.00000010591654
32.775	32.75	1.00000010569879	0.799999997403721	3.82605582691204e-09	54.0423419195544	1.00000008455903
32.925	32.75	1.0000000819555	0.799999997472801	3.83208233511088e-09	53.9223419110039	1.0000000655644
33.075	32.75	1.00000006131281	0.799999997517199	3.83783946896183e-09	53.8023419045771	1.00000004905025
33.225	32.75	1.00000004376436	0.799999997542827	3.84334283053453e-09	53.6823418999767	1.00000003501149
33.375	32.75	1.00000002918825	0.799999997555092	3.84858768696671e-09	53.5623418969115	1.0000000233506
33.525	32.75	1.0000000173799	0.799999997558307	3.85357812500809e-09	53.442341895106	1.00000001390392
33.675	32.75	1.00000000808003	0.799999997556352	3.85833958222694e-09	53.3223418943071	1.00000000646403
33.825	32.75	1.00000000099792	0.799999997552185	3.8628568924996e-09	53.2023418942878	1.00000000079833
33.975	32.75	0.999999995830294	0.799999997548144	3.86716346658346e-09	53.0823418948498	0.999999996664236
34.125	32.75	0.999999992276156	0.799999997546032	3.87124557162318e-09	52.9623418958239	0.999999993820924
34.275	32.75	0.999999990047897	0.799999997547174	3.8751214108783e-09	52.842341897069	0.999999992038318
34.425	32.75	0.999999988879285	0.799999997552365	3.8787926667775e-09	52.7223418984706	0.999999991103428
34.575	32.75	0.999999988530646	0.799999997562044	3.88226570132084e-09	52.6023418999385	0.999999990824517
34.725	32.75	0.999999988791744	0.79999999757637	3.88554747049831e-09	52.4823419014041	0.999999991033395
34.875	32.75	0.999999989482807	0.79999999759534	3.88865372766176e-09	52.3623419028176	0.999999991586246
35.025	32.75	0.999999990454011	0.79999999761861	3.89158994349743e-09	52.2423419041448	0.999999992363209
35.175	32.75	0.999999991583959	0.799999997645896	3.89435863594626e-09	52.1223419053648	0.999999993267168
35.325	32.75	0.999999992777338	0.799999997676707	3.89695961240506e-09	52.0023419064669	0.99999999422187
35.475	32.75	0.999999993962089	0.799999997710548	3.89941679483395e-09	51.8823419074486	0.999999995169671
35.625	32.75	0.999999995086368	0.799999997746926	3.90173048302271e-09	51.762341908313	0.999999996069094
35.775	32.75	0.999999996115364	0.799999997785351	3.90389947057549e-09	51.6423419090679	0.999999996892291
35.925	32.75	0.999999997028282	0.799999997825393	3.90593257462097e-09	51.5223419097233	0.999999997622625
36.075	32.75	0.999999997815453	0.799999997866594	3.90783513059079e-09	51.4023419102909	0.999999998252363
36.225	32.75	0.999999998475754	0.799999997908597	3.90960642725046e-09	51.2823419107828	0.999999998780603
36.375	32.75	0.999999999014286	0.799999997951154	3.91128696061974e-09	51.1623419112109	0.999999999211429
36.525	32.75	0.999999999440458	0.79999999799391	3.91283004978041e-09	51.0423419115867	0.999999999552366
36.675	32.75	0.99999999976633	0.799999998036756	3.91428190273954e-09	50.9223419119202	0.999999999813064
36.825	32.75	1.00000000000534	0.799999998079436	3.91563406239273e-09	50.8023419122205	1.00000000000427
36.975	32.75	1.00000000017135	0.799999998121948	3.91689399567044e-09	50.6823419124954	1.00000000013708
37.125	32.75	1.00000000027792	0.799999998164142	3.91805411294004e-09	50.5623419127511	1.00000000022233
37.275	32.75	1.0000000003377	0.799999998205908	3.91914620743088e-09	50.4423419129928	1.00000000027016
37.425	32.75	1.00000000036182	0.799999998247171	3.92014823297624e-09	50.3223419132244	1.00000000028946
37.575	32.75	1.00000000035913	0.799999998287793	3.92108660364049e-09	50.2023419134492	1.0000000002873
37.725	32.75	1.00000000033566	0.799999998327937	3.92195255320224e-09	50.0823419136692	1.00000000026853
37.875	32.75	1.00000000029551	0.799999998368234	3.92275354696453e-09	49.9623419138863	1.00000000023641
38.025	32.75	1.00000000024451	0.799999998409674	3.92349252970536e-09	49.842341914102	1.00000000019561
38.175	32.75	1.00000000019655	0.799999998452927	3.92418707968541e-09	49.7223419143165	1.00000000015724
38.325	32.75	1.00000000017805	0.799999998496505	3.92481387237913e-09	49.6023419145284	1.00000000014244
38.475	32.75	1.0000000002182	0.799999998534239	3.92541720347462e-09	49.4823419147334	1.00000000017456
38.625	32.75	1.00000000031037	0.799999998555481	3.92597228879085e-09	49.3623419149262	1.0000000002483
38.775	32.75	1.000000000346	0.799999998553725	3.92648375635874e-09	49.2423419151071	1.0000000002768
38.925	32.75	1.00000000007386	0.79999999854702	3.92696647958012e-09	49.1223419152937	1.00000000005909
39.075	32.75	0.999999999212021	0.799999998601376	3.92742089063598e-09	49.0023419155289	0.999999999369617
39.225	32.75	0.999999997861577	0.799999998825831	3.92785356424337e-09	48.8823419158645	0.999999998289261
39.375	32.75	0.999999997187155	0.799999999281594	3.92825975630937e-09	48.7623419162917	0.999999997749724
39.525	32.75	0.999999999800268	0.799999999775328	3.92864815228541e-09	48.6423419166201	0.999999999840215
39.675	32.75	1.0000000085499	0.799999999628253	3.92901919503695e-09	48.5223419163975	1.00000000683992
39.825	32.75	1.00000002228111	0.79999999775777	3.92936432294754e-09	48.4023419150901	1.00000001782489
39.975	32.75	1.00000002906866	0.799999993600401	3.92973010546008e-09	48.2823419127922	1.00000002325493
40.125	32.75	1.00000000269436	0.799999989140742	3.93008367908843e-09	48.1623419114288	1.00000000215549
40.275	32.75	0.999999915051608	0.799999991055547	3.93042829153263e-09	48.0423419155326	0.999999932041287
40.425	32.75	0.999999777875206	0.800000009730326	3.93078380835686e-09	47.9223419304222	0.999999822300164
40.575	32.75	0.999999707649953	0.800000050270113	3.93113283475227e-09	47.8023419552615	0.999999766119962
40.725	32.75	0.999999957517784	0.800000093486418	3.93149335587378e-09	47.6823419714724	0.999999966014227
40.875	32.75	1.00000079734943	0.800000076693945	3.93185380456081e-09	47.5623419353722	1.00000063787954
41.025	32.75	1.00000212196183	0.799999904178538	3.93223276467339e-09	47.4423417953731	1.00000169756947
41.175	32.75	1.00000285290252	0.799999530049781	3.93263157043335e-09	47.322341556702	1.00000228232202
41.325	32.75	1.00000065163093	0.799999127799479	3.93305374663544e-09	47.2023413886012	1.00000052130474
41.475	32.75	0.999993003857963	0.799999255358159	3.93350685015544e-09	47.0823416932492	0.999994403086371
41.625	32.75	0.999980706637759	0.800000755967113	3.93400196228915e-09	46.9623429552518	0.999984565310208
41.775	32.75	0.999973138464067	0.800004040596363	3.93450399539087e-09	46.8423451707881	0.999978510771254
41.925	32.75	0.999990827520859	0.800007657516357	3.9349595141972e-09	46.7223469005139	0.999992662016687
42.075	32.75	1.00005637953648	0.800006936141315	3.93529448542637e-09	46.6023446346661	1.00004510362918
42.225	32.75	1.00016528886138	0.799994824020818	3.93550415333042e-09	46.4823339947066	1.00013223108911
42.375	32.75	1.00024184955261	0.799967674097283	3.93585958434853e-09	46.3623144522038	1.00019347964209
42.525	32.75	1.0001163362841	0.799936550379481	3.93687456465382e-09	46.2422972592397	1.00009306902728
42.675	32.75	0.99959422690421	0.799937860582357	3.93917154314054e-09	46.122311152295	0.999675381523368
42.825	32.75	0.998683926302561	0.800027372379814	3.94275168941807e-09	46.0023938034479	0.998947141042049
42.975	32.75	0.997944673224071	0.800237006766963	3.94583654455719e-09	45.8825556353767	0.998355738579257
43.125	32.75	0.998684258978043	0.800490005409656	3.94430218524232e-09	45.7627174410691	0.998947407182435
43.275	32.75	1.00248296175504	0.80052297508996	3.9331788302892e-09	45.6426614107629	1.00198636940403
43.425	32.75	1.00955927622826	0.799934825525358	3.91189889613177e-09	45.5220835082387	1.00764742098261
43.575	32.75	1.01623380735747	0.798479881567958	3.89207916964407e-09	45.4008457315945	1.01298704588598
43.725	32.75	1.01328677097927	0.796573391799249	3.90197023030349e-09	45.27942857531	1.01062941678342
43.875	32.75	0.988680897761763	0.795833250601659	3.98041861813834e-09	45.1593335808807	0.99094471820941
44.025	32.75	0.938367896700555	0.799351007288279	4.15017980552972e-09	45.0428405484323	0.950694317360444
44.175	32.75	0.884673133561694	0.810192428694856	4.34816649673159e-09	44.9313520428191	0.907738506849355
44.325	32.75	0.889127901636233	0.824441952891111	4.3327243703126e-09	44.822207688787	0.911302321308986
44.475	32.75	1.03257195120098	0.826489829147639	3.84904412220586e-09	44.7059572831829	1.02605756096079
44.625	32.75	1.34924434148103	0.808622133109195	3.08694444322347e-09	44.5677998473108	1.27939547318482
44.775	32.75	1.76408811753192	0.709537047626859	2.45078865324558e-09	44.3955930341978	1.61127049402553
44.925	32.75	2.1115450656086	0.83463681430775	2.08991978261489e-09	44.2248230145331	1.88923605248688
0.075	33.25	3.47473593987328e-16	0.399999999817908	-1.84985001984336e-08	65.3895333876379	0.2
0.225	33.25	1.09796498662293e-15	0.799999999453461	-1.84911834131244e-08	65.3655333876489	0.200000000000001
0.375	33.25	2.54818929932358e-15	0.799999999089556	-1.84765494401337e-08	65.3415333876707	0.200000000000002
0.525	33.25	4.61626581639273e-15	0.799999998725932	-1.84545877556677e-08	65.3175333877035	0.200000000000004
0.675	33.25	7.14881700731036e-15	0.799999998363208	-1.84253591046799e-08	65.2935333877472	0.200000000000006
0.825	33.25	9.93588427708282e-15	0.799999998000935	-1.8388875049623e-08	65.2695333878017	0.200000000000008
0.975	33.25	1.27379704474751e-14	0.799999997639665	-1.83451604096212e-08	65.2455333878671	0.20000000000001
1.125	33.25	1.52997074257233e-14	0.799999997279833	-1.82941309886212e-08	65.2215333879433	0.200000000000012
1.275	33.25	1.73403389073348e-14	0.799999996921113	-1.82360389775248e-08	65.1975333880303	0.200000000000014
1.425	33.25	1.8524124737343e-14	0.799999996563832	-1.81707844831066e-08	65.173533388128	0.200000000000015
1.575	33.25	1.84215049085591e-14	0.799999996208288	-1.80982951599623e-08	65.1495333882365	0.200000000000015
1.725	33.25	1.64738684028564e-14	0.799999995854392	-1.80188919815636e-08	65.1255333883555	0.200000000000013
1.875	33.25	1.19727217450001e-14	0.799999995502618	-1.79324550531155e-08	65.1015333884852	0.20000000000001
2.025	33.25	4.06047168814026e-15	0.799999995153118	-1.7838956357463e-08	65.0775333886254	0.200000000000003
2.175	33.25	-8.24291965948118e-15	0.799999994805653	-1.7738697428577e-08	65.053533388776	0.199999999999993
2.325	33.25	-2.59845095521082e-14	0.799999994461215	-1.76314555753081e-08	65.029533388937	0.199999999999979
2.475	33.25	-5.01910925687202e-14	0.799999994118989	-1.75175057498315e-08	65.0055333891084	0.19999999999996
2.625	33.25	-8.17460224677256e-14	0.799999993779401	-1.73968793920068e-08	64.9815333892899	0.199999999999935
2.775	33.25	-1.21225243623444e-13	0.799999993443237	-1.72694971479784e-08	64.9575333894816	0.199999999999903
2.925	33.25	-1.68687694414977e-13	0.79999999310976	-1.71358717905438e-08	64.9335333896834	0.199999999999865
3.075	33.25	-2.23416650647479e-13	0.799999992779891	-1.69954775498943e-08	64.9095333898951	0.199999999999821
3.225	33.25	-2.83611673820767e-13	0.7999999924533	-1.68488676998442e-08	64.8855333901166	0.199999999999773
3.375	33.25	-3.46035691892934e-13	0.799999992130176	-1.66959630394545e-08	64.8615333903479	0.199999999999723
3.525	33.25	-4.05628547015482e-13	0.799999991810747	-1.65367782914216e-08	64.8375333905889	0.199999999999676
3.675	33.25	-4.55107088746474e-13	0.799999991495421	-1.63716587524722e-08	64.8135333908393	0.199999999999636
3.825	33.25	-4.84582707128551e-13	0.799999991184014	-1.62003937088656e-08	64.7895333910992	0.199999999999612
3.975	33.25	-4.81239935188706e-13	0.799999990876361	-1.60232773847614e-08	64.7655333913684	0.199999999999615
4.125	33.25	-4.29134297000236e-13	0.799999990573219	-1.58405604344678e-08	64.7415333916467	0.199999999999657
4.275	33.25	-3.09183358235237e-13	0.799999990274955	-1.56519058734863e-08	64.7175333919341	0.199999999999753
4.425	33.25	-9.94412959437367e-14	0.799999989980164	-1.54576586048013e-08	64.6935333922303	0.19999999999992
4.575	33.25	2.24237062437868e-13	0.799999989690702	-1.525817089476e-08	64.6695333925353	0.200000000000179
4.725	33.25	6.87023356375984e-13	0.799999989405614	-1.50532520835358e-08	64.6455333928488	0.20000000000055
4.875	33.25	1.31330565268495e-12	0.79999998912592	-1.48431762496668e-08	64.6215333931708	0.200000000001051
5.025	33.25	2.12411097534709e-12	0.799999988850638	-1.4627991096361e-08	64.597533393501	0.200000000001699
5.175	33.25	3.13363849236812e-12	0.79999998858062	-1.44078262183694e-08	64.5735333938394	0.200000000002507
5.325	33.25	4.34480360102642e-12	0.799999988315835	-1.41829601942398e-08	64.5495333941856	0.200000000003476
5.475	33.25	5.74373330475146e-12	0.799999988055837	-1.39531772214642e-08	64.5255333945396	0.200000000004595
5.625	33.25	7.29321544210537e-12	0.799999987801999	-1.37190176429198e-08	64.5015333949011	0.200000000005835
5.775	33.25	8.92519286877892e-12	0.799999987552669	-1.34803099893705e-08	64.4775333952701	0.20000000000714
5.925	33.25	1.05325121304827e-11	0.799999987309414	-1.32373766295095e-08	64.4535333956462	0.200000000008426
6.075	33.25	1.19602875927945e-11	0.799999987071746	-1.29902166663617e-08	64.4295333960295	0.200000000009568
6.225	33.25	1.29974276212492e-11	0.799999986839612	-1.27390194257336e-08	64.4055333964196	0.200000000010398
6.375	33.25	1.33690888264056e-11	0.799999986613052	-1.24841078878661e-08	64.3815333968166	0.200000000010695
6.525	33.25	1.27310738585967e-11	0.799999986392413	-1.22252067121957e-08	64.3575333972203	0.200000000010185
6.675	33.25	1.06674608710372e-11	0.799999986177979	-1.19628547156896e-08	64.3335333976306	0.200000000008534
6.825	33.25	6.69303663665779e-12	0.799999985968993	-1.16969641888386e-08	64.3095333980476	0.200000000005354
6.975	33.25	2.62383716779753e-13	0.799999985766277	-1.14278648188858e-08	64.2855333984712	0.20000000000021
7.125	33.25	-9.2122782923485e-12	0.799999985569477	-1.11554684788416e-08	64.2615333989015	0.19999999999263
7.275	33.25	-2.2332205871428e-11	0.799999985379004	-1.08802045563279e-08	64.2375333993388	0.199999999982134
7.425	33.25	-3.96698108605494e-11	0.799999985194797	-1.06020287899554e-08	64.2135333997831	0.199999999968264
7.575	33.25	-6.17105588885829e-11	0.799999985016831	-1.03209538536187e-08	64.1895334002347	0.199999999950632
7.725	33.25	-8.87769685592182e-11	0.799999984845555	-1.00374150802867e-08	64.1655334006939	0.199999999928978
7.875	33.25	-1.20933062821583e-10	0.799999984680846	-9.75139729576364e-09	64.141533401161	0.199999999903254
8.025	33.25	-1.57868392166866e-10	0.799999984522851	-9.46308984967533e-09	64.1175334016363	0.199999999873705
8.175	33.25	-1.98761872036003e-10	0.799999984371482	-9.17271151647929e-09	64.09353340212	0.199999999840991
8.325	33.25	-2.42127206866273e-10	0.799999984227886	-8.8801269069377e-09	64.0695334026122	0.199999999806298
8.475	33.25	-2.85643653270496e-10	0.799999984091111	-8.58580981832001e-09	64.0455334031128	0.199999999771485
8.625	33.25	-3.25978333344138e-10	0.799999983961672	-8.28983212979834e-09	64.0215334036215	0.199999999739217
8.775	33.25	-3.58609251453518e-10	0.799999983839864	-7.99224960089071e-09	63.9975334041377	0.199999999713113
8.925	33.25	-3.77661570493542e-10	0.799999983725752	-7.69328602174268e-09	63.97353340466	0.199999999697871
9.075	33.25	-3.75773504041881e-10	0.79999998361938	-7.39293859697176e-09	63.9495334051866	0.199999999699381
9.225	33.25	-3.44012270893148e-10	0.799999983520817	-7.09151826508391e-09	63.925533405715	0.19999999972479
9.375	33.25	-2.71864774828672e-10	0.799999983429803	-6.78913263261712e-09	63.9015334062415	0.199999999782508
9.525	33.25	-1.47331790918659e-10	0.799999983346353	-6.48579910321527e-09	63.8775334067614	0.199999999882135
9.675	33.25	4.28418312034344e-11	0.799999983269993	-6.18177784812456e-09	63.853533407269	0.200000000034273
9.825	33.25	3.12765457452581e-10	0.799999983200271	-5.87716741838008e-09	63.829533407757	0.200000000250212
9.975	33.25	6.76792163128396e-10	0.799999983136597	-5.57218760925941e-09	63.8055334082169	0.200000000541434
10.125	33.25	1.14866201294214e-09	0.799999983077937	-5.26680574895785e-09	63.7815334086388	0.20000000091893
10.275	33.25	1.74036379914822e-09	0.799999983023136	-4.96132819816734e-09	63.7575334090117	0.200000001392291
10.425	33.25	2.46068479848352e-09	0.799999982970644	-4.65576224738575e-09	63.7335334093233	0.200000001968548
10.575	33.25	3.31342638984811e-09	0.799999982918807	-4.3502971954092e-09	63.709533409561	0.200000002650741
10.725	33.25	4.29527562412313e-09	0.799999982865859	-4.045182054069e-09	63.685533409712	0.200000003436221
10.875	33.25	5.39333957217606e-09	0.799999982809103	-3.74026155820545e-09	63.6615334097643	0.200000004314672
11.025	33.25	6.58237091341453e-09	0.799999982746387	-3.43586455425005e-09	63.6375334097079	0.200000005265897
11.175	33.25	7.82174002600422e-09	0.79999998267486	-3.13207282435654e-09	63.6135334095358	0.200000006257392
11.325	33.25	9.05224085485949e-09	0.799999982592342	-2.82908286424166e-09	63.5895334092457	0.200000007241793
11.475	33.25	1.01928548501638e-08	0.799999982496111	-2.52686941977461e-09	63.5655334088422	0.200000008154284
11.625	33.25	1.11376387525971e-08	0.799999982383447	-2.22560629080227e-09	63.5415334083389	0.200000008910111
11.775	33.25	1.17529470430807e-08	0.799999982253155	-1.92550059086185e-09	63.5175334077607	0.200000009402358
11.925	33.25	1.18752471557589e-08	0.79999998210393	-1.62648914304852e-09	63.4935334071471	0.200000009500198
12.075	33.25	1.13098333200454e-08	0.799999981935578	-1.32888959842595e-09	63.4695334065545	0.200000009047867
12.225	33.25	9.83079096542439e-09	0.799999981749521	-1.03268938505034e-09	63.4455334060595	0.200000007864633
12.375	33.25	7.18260540810119e-09	0.7999999815486	-7.38003397011632e-10	63.421533405762	0.200000005746084
12.525	33.25	3.08384313176836e-09	0.79999998133761	-4.45063904152422e-10	63.3975334057875	0.200000002467075
12.675	33.25	-2.76664173281455e-09	0.799999981124007	-1.538109150357e-10	63.3735334062896	0.199999997786687
12.825	33.25	-1.06805122616296e-08	0.799999980917607	1.35666609169364e-10	63.3495334074513	0.19999999145559
12.975	33.25	-2.09673069093445e-08	0.799999980731863	4.23112006431891e-10	63.3255334094852	0.199999983226155
13.125	33.25	-3.39179170643819e-08	0.799999980583125	7.0849903292214e-10	63.3015334126331	0.199999972865666
13.275	33.25	-4.97837940515459e-08	0.799999980492014	9.91804116443436e-10	63.2775334171625	0.199999960172965
13.425	33.25	-6.87515592910872e-08	0.799999980481787	1.2728198062442e-09	63.2535334233621	0.199999944998753
13.575	33.25	-9.09127720749205e-08	0.799999980581599	1.55150567007681e-09	63.2295334315339	0.199999927269782
13.725	33.25	-1.16228701632512e-07	0.79999998082274	1.82782371680554e-09	63.2055334419824	0.199999907017039
13.875	33.25	-1.44490044013942e-07	0.799999981242078	2.10152233794605e-09	63.1815334550004	0.199999884407965
14.025	33.25	-1.75271604531995e-07	0.799999981879478	2.3726865643047e-09	63.15753347085	0.199999859782716
14.175	33.25	-2.07882010703703e-07	0.799999982778785	2.64115420301034e-09	63.1335334897398	0.199999833694391
14.325	33.25	-2.41308497317698e-07	0.799999983988512	2.90688423707651e-09	63.1095335117966	0.199999806953202
14.475	33.25	-2.74156671220389e-07	0.799999985560759	3.16974757714292e-09	63.0855335370317	0.199999780674663
14.625	33.25	-3.0458486042182e-07	0.799999987553402	3.42964641536615e-09	63.061533565301	0.199999756332112
14.775	33.25	-3.30232102546432e-07	0.799999990030391	3.68664083413757e-09	63.0375335962588	0.199999735814318
14.925	33.25	-3.4813792876898e-07	0.799999993064837	3.94056490173872e-09	63.0135336293038	0.199999721489657
15.075	33.25	-3.54650715739344e-07	0.799999996743508	4.19128758079915e-09	62.9895336635174	0.199999716279427
15.225	33.25	-3.4531933137816e-07	0.800000001172785	4.43883558472737e-09	62.9655336975921	0.199999723744535
15.375	33.25	-3.14759856332967e-07	0.800000006489262	4.68316696995388e-09	62.9415337297483	0.199999748192115
15.525	33.25	-2.56485012665799e-07	0.800000012873351	4.92404965398976e-09	62.9175337576366	0.19999979481199
15.675	33.25	-1.62678167755961e-07	0.800000020571425	5.16162033105589e-09	62.893533778221	0.199999869857466
15.825	33.25	-2.38858650738236e-08	0.800000029923495	5.39578980970532e-09	62.8695337876366	0.199999980891308
15.975	33.25	1.71407954209295e-07	0.800000041406094	5.62638691666024e-09	62.8455337810117	0.200000137126363
16.125	33.25	4.37377496961247e-07	0.800000055688299	5.85342201821297e-09	62.8215337522419	0.200000349901998
16.275	33.25	7.91691641678009e-07	0.800000073710329	6.07686270837106e-09	62.7975336936939	0.200000633353313
16.425	33.25	1.25668927387398e-06	0.800000096790536	6.29655144964065e-09	62.7735335958144	0.200001005351419
16.575	33.25	1.8610270864227e-06	0.800000126769848	6.51257505942321e-09	62.7495334466021	0.200001488821669
16.725	33.25	2.64198159142405e-06	0.800000166210342	6.7247683694751e-09	62.725533230891	0.200002113585273
16.875	33.25	3.64865152379347e-06	0.800000218659553	6.93312972300835e-09	62.701532929369	0.200002918921219
17.025	33.25	4.94639301760315e-06	0.800000289009672	7.13773077497996e-09	62.6775325172301	0.200003957114414
17.175	33.25	6.62293533308378e-06	0.800000383979109	7.3384336557519e-09	62.6535319623206	0.200005298348266
17.325	33.25	8.79677996150914e-06	0.800000512761968	7.53512881453481e-09	62.6295312225872	0.200007037423969
17.475	33.25	1.16286954966143e-05	0.800000687905827	7.72790912978398e-09	62.605530242572	0.200009302956397
17.625	33.25	1.53374053489283e-05	0.800000926497703	7.91646934303601e-09	62.5815289486014	0.200012269924279
17.775	33.25	2.02209521642217e-05	0.800001251766089	8.10102045940764e-09	62.5575272421969	0.200016176761731
