x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.925	33.25	2.66857443009268e-05	0.800001695236643	8.28152935896658e-09	62.5335249910665	0.200021348595441
18.075	33.25	3.52859830196637e-05	0.800002299614812	8.4577872815141e-09	62.509522016809	0.200028228786416
18.225	33.25	4.67770781084148e-05	0.800003122609633	8.62970739351313e-09	62.4855180781614	0.200037421662487
18.375	33.25	6.2187848772596e-05	0.800004242022982	8.79734306628714e-09	62.4615128482183	0.200049750279018
18.525	33.25	8.29178920655041e-05	0.800005762577329	8.96063410100369e-09	62.4375058835098	0.200066334313652
18.675	33.25	0.00011086869848778	0.800007825244729	9.11934820623728e-09	62.4134965821137	0.20008869495879
18.825	33.25	0.000148620254724906	0.800010620185681	9.27355212618951e-09	62.3894841269968	0.20011889620378
18.975	33.25	0.000199669453778092	0.800014404718941	9.42285705397742e-09	62.3654674094349	0.200159735563022
19.125	33.25	0.000268753041422137	0.800019527772572	9.5671014534672e-09	62.3414449254882	0.200215002433138
19.275	33.25	0.000362286153655655	0.800026461848581	9.7059447830607e-09	62.317414635925	0.200289828922925
19.425	33.25	0.00048895729911667	0.800035842825659	9.83916771704164e-09	62.293373776535	0.200391165839293
19.575	33.25	0.000660531181084574	0.800048517854536	9.96618544708119e-09	62.2693186013479	0.200528424944868
19.725	33.25	0.000892922197438846	0.800065603869365	1.00862067122148e-08	62.2452440357856	0.200714337757951
19.875	33.25	0.00120761711007845	0.800088565688419	1.0198213510495e-08	62.2211432099948	0.200966093688063
20.025	33.25	0.00163355409877308	0.800119333078202	1.03010064104082e-08	62.1970068336903	0.201306843279018
20.175	33.25	0.00220962176593753	0.80016048562326	1.03929590614922e-08	62.1728223608383	0.20176769741275
20.325	33.25	0.00298804033255377	0.800215530953199	1.04716786587388e-08	62.1485728720669	0.202390432266043
20.475	33.25	0.00403902961426625	0.800289269681635	1.05341047830401e-08	62.1242355706736	0.203231223691413
20.625	33.25	0.00545732367402974	0.800388167020523	1.05765766356573e-08	62.0997797417915	0.204365858939224
20.775	33.25	0.00737118398500151	0.800520542911996	1.05936304842957e-08	62.0751639661022	0.205896947188001
20.925	33.25	0.00995447745629912	0.800696286278028	1.05787809057457e-08	62.0503323210074	0.207963581965039
21.075	33.25	0.0134420120289942	0.800925758500885	1.05238718942208e-08	62.025209265774	0.210753609623195
21.225	33.25	0.0181476176271035	0.801217639414635	1.04184446708676e-08	61.9996929226142	0.214518094101683
21.375	33.25	0.0244834935625443	0.801575705488182	1.02513558250452e-08	61.9736465614837	0.219586794850035
21.525	33.25	0.0329782629928831	0.80199486878459	1.00109413624656e-08	61.9468882906148	0.226382610394307
21.675	33.25	0.0442900722447561	0.802457171065057	9.68728279119204e-09	61.9191792539082	0.235432057795805
21.825	33.25	0.0592098319292679	0.802928783071216	9.27479651864181e-09	61.8902110476918	0.247367865543414
21.975	33.25	0.0786480166388757	0.803359396370783	8.77515864176076e-09	61.8595936201327	0.262918413311101
22.125	33.25	0.1035961906356	0.803685579503131	8.19913999967498e-09	61.826845654348	0.28287695250848
22.275	33.25	0.135052302943255	0.803839324674597	7.56731459476669e-09	61.7913903818812	0.308041842354604
22.425	33.25	0.17389899377296	0.803761740810919	6.90731127103147e-09	61.7525608103891	0.339119195018368
22.575	33.25	0.220730585162629	0.80341969243232	6.24994962066793e-09	61.7096190715221	0.376584468130103
22.725	33.25	0.275641527055428	0.802820789305138	5.62422346938624e-09	61.6617941971212	0.420513221644342
22.875	33.25	0.338017856610743	0.802020577442963	5.05310732796047e-09	61.608340044568	0.470414285288595
23.025	33.25	0.406404723698041	0.801116450291559	4.55141305236923e-09	61.5486096161038	0.525123778958433
23.175	33.25	0.478534572581345	0.800226928368222	4.12570313142465e-09	61.4821344552391	0.582827658065076
23.325	33.25	0.551566087036987	0.799461970876577	3.77546571623205e-09	61.4086913001293	0.641252869629589
23.475	33.25	0.622501308202207	0.798895929568758	3.49539394373128e-09	61.3283372703438	0.698001046561766
23.625	33.25	0.688659258112294	0.798554409747702	3.27738952354218e-09	61.2414022416495	0.750927406489835
23.775	33.25	0.748051810391923	0.798418743368861	3.11210048412173e-09	61.148440352788	0.798441448313538
23.925	33.25	0.799557781305554	0.79844256846946	2.99050342068618e-09	61.0501550563046	0.839646225044443
24.075	33.25	0.842886470511837	0.798570849247903	2.90414066590509e-09	60.9473175662289	0.87430917640947
24.225	33.25	0.878398156124992	0.798753960883398	2.84573584315383e-09	60.8406957098515	0.902718524899993
24.375	33.25	0.906872100493673	0.798954491684791	2.80922075899092e-09	60.7310025670309	0.925497680394938
24.525	33.25	0.929292198195856	0.799148195111739	2.7896114864384e-09	60.6188665512129	0.943433758556684
24.675	33.25	0.946685094102333	0.799321771476711	2.78290248933627e-09	60.5048195514235	0.957348075281867
24.825	33.25	0.960016774654684	0.799469690936521	2.78590833475073e-09	60.3892978033766	0.968013419723747
24.975	33.25	0.970138073085408	0.799591291642227	2.79614443400869e-09	60.2726503345768	0.976110458468326
25.125	33.25	0.977764769237721	0.799688595763388	2.81173557949775e-09	60.155150976695	0.982211815390176
25.275	33.25	0.983479107287283	0.799764850678458	2.83112866690665e-09	60.0370112583594	0.986783285829827
25.425	33.25	0.987742791119896	0.799823639420867	2.85322187709391e-09	59.9183926005219	0.990194232895917
25.575	33.25	0.990914817874792	0.799868385369599	2.87714603487981e-09	59.7994170318329	0.992731854299833
25.725	33.25	0.99327012679584	0.799902110297741	2.90227947783811e-09	59.6801761529008	0.994616101436672
25.875	33.25	0.995016874808108	0.799927346713507	2.92811738879472e-09	59.5607383762903	0.996013499846486
26.025	33.25	0.996311339963897	0.799946138997704	2.95428544356085e-09	59.4411546220339	0.997049071971117
26.175	33.25	0.997270176125239	0.79996009115406	2.98055134820449e-09	59.3214627096359	0.997816140900191
26.325	33.25	0.997980145943669	0.799970434492759	3.0067134992505e-09	59.201690694725	0.998384116754935
26.475	33.25	0.998505654706213	0.799978098970247	3.03261696494574e-09	59.0818593769346	0.99880452376497
26.625	33.25	0.998894473357295	0.799983779038595	3.0581726046006e-09	58.9619841714757	0.999115578685836
26.775	33.25	0.999182029807914	0.799987989709532	3.08327495579439e-09	58.8420765000346	0.999345623846331
26.925	33.25	0.999394600869811	0.799991111690289	3.10791788103166e-09	58.7221448224819	0.999515680695849
27.075	33.25	0.999551676930909	0.799993426279497	3.13203465300604e-09	58.602195401869	0.999641341544727
27.225	33.25	0.999667711987413	0.799995141588597	3.15557860842105e-09	58.4822328719201	0.999734169589931
27.375	33.25	0.999753419908652	0.799996411889768	3.17858658092781e-09	58.3622606583034	0.999802735926921
27.525	33.25	0.999816736207271	0.799997351760415	3.20101297665439e-09	58.2422812915183	0.999853388965817
27.675	33.25	0.999863532816528	0.799998046406833	3.22286491119349e-09	58.122296639307	0.999890826253222
27.825	33.25	0.99989814990023	0.799998559225008	3.24415257838191e-09	58.0023080792315	0.999918519920184
27.975	33.25	0.999923791678222	0.79999893737227	3.26485017358237e-09	57.8823166267235	0.999939033342577
28.125	33.25	0.999942820940953	0.799999215899143	3.28498710746493e-09	57.7623230299982	0.999954256752762
28.275	33.25	0.999956977996983	0.79999942082953	3.30455755746332e-09	57.6423278403223	0.999965582397586
28.425	33.25	0.999967543255886	0.799999571461414	3.32359542371066e-09	57.522331463968	0.999974034604709
28.575	33.25	0.999975457806072	0.799999682088303	3.34205645456638e-09	57.4023342005754	0.999980366244857
28.725	33.25	0.999981412728986	0.799999763284338	3.35998548269961e-09	57.2823362714408	0.999985130183189
28.875	33.25	0.999985915176934	0.799999822862987	3.37739623645127e-09	57.1623378403451	0.999988732141547
29.025	33.25	0.999989337201683	0.799999866590608	3.39425001575797e-09	57.0423390288674	0.999991469761346
29.175	33.25	0.999991951790875	0.799999898716635	3.41062083334144e-09	56.9223399276249	0.9999935614327
29.325	33.25	0.999993959424978	0.799999922367124	3.42650605924121e-09	56.8023406045083	0.999995167539983
29.475	33.25	0.999995507614439	0.799999939836953	3.44186738291091e-09	56.682341110705	0.999996406091551
29.625	33.25	0.999996705242182	0.799999952806507	3.45676980240685e-09	56.5623414850952	0.999997364193745
29.775	33.25	0.999997633065883	0.799999962502687	3.47120617995288e-09	56.4423417574565	0.999998106452707
29.925	33.25	0.999998351385304	0.799999969817977	3.48516702704966e-09	56.3223419507958	0.999998681108243
30.075	33.25	0.999998905620674	0.799999975399224	3.49866190280183e-09	56.2023420830452	0.999999124496539
30.225	33.25	0.999999330355723	0.799999979713396	3.51172656561503e-09	56.0823421682968	0.999999464284578
30.375	33.25	0.999999652255998	0.799999983096177	3.52436563476701e-09	55.9623422177028	0.999999721804798
30.525	33.25	0.999999892166622	0.799999985787938	3.53660248292635e-09	55.8423422401348	0.999999913733298
30.675	33.25	1.00000006661445	0.799999987960122	3.5483907397533e-09	55.7223422426705	1.00000005329156
30.825	33.25	1.00000018888045	0.79999998973512	3.55979929299055e-09	55.6023422309568	1.00000015110436
30.975	33.25	1.0000002697643	0.799999991200343	3.57078511693918e-09	55.4823422094849	1.00000021581144
31.125	33.25	1.00000031813024	0.799999992418462	3.58141047227757e-09	55.362342181802	1.00000025450419
31.275	33.25	1.00000034129913	0.79999999343499	3.59164241243945e-09	55.2423421506784	1.00000027303931
31.425	33.25	1.00000034533336	0.799999994283829	3.60151718231984e-09	55.122342118242	1.00000027626669
31.575	33.25	1.00000033524796	0.799999994990661	3.61102350868282e-09	55.0023420860892	1.00000026819837
31.725	33.25	1.00000031517156	0.79999999557582	3.62018353025307e-09	54.8823420553772	1.00000025213725
31.875	33.25	1.00000028847337	0.799999996055974	3.62901464757843e-09	54.7623420269035	1.0000002307787
32.025	33.25	1.00000025786737	0.799999996445274	3.63753513857594e-09	54.6423420011736	1.0000002062939
32.175	33.25	1.00000022550096	0.799999996756213	3.64569660965246e-09	54.5223419784594	1.00000018040076
32.325	33.25	1.00000019303283	0.799999996999962	3.65355496712734e-09	54.4023419588505	1.00000015442626
32.475	33.25	1.00000016170284	0.799999997186702	3.66109893486896e-09	54.2823419422972	1.00000012936228
32.625	33.25	1.00000013239566	0.799999997325736	3.66834829187171e-09	54.1623419286476	1.00000010591653
32.775	33.25	1.00000010569878	0.799999997425468	3.67532330486116e-09	54.0423419176795	1.00000008455902
32.925	33.25	1.0000000819555	0.799999997493658	3.68200868880892e-09	53.9223419091258	1.0000000655644
33.075	33.25	1.00000006131281	0.7999999975371	3.68842667830492e-09	53.8023419026959	1.00000004905025
33.225	33.25	1.00000004376436	0.799999997561908	3.69456811989898e-09	53.6823418980926	1.00000003501149
33.375	33.25	1.00000002918824	0.799999997573307	3.70046203475715e-09	53.5623418950246	1.00000002335059
33.525	33.25	1.00000001737989	0.799999997575728	3.70610669653658e-09	53.4423418932165	1.00000001390391
33.675	33.25	1.00000000808003	0.799999997572979	3.711512164384e-09	53.322341892415	1.00000000646402
33.825	33.25	1.00000000099792	0.799999997568014	3.71667322175162e-09	53.2023418923932	1.00000000079834
33.975	33.25	0.999999995830314	0.799999997563202	3.72161484212437e-09	53.082341892953	0.999999996664251
34.125	33.25	0.999999992276164	0.799999997560453	3.72633767893777e-09	52.9623418939248	0.999999993820931
34.275	33.25	0.999999990047905	0.799999997560849	3.73084303404646e-09	52.8423418951678	0.999999992038324
34.425	33.25	0.999999988879288	0.799999997565385	3.73515131099755e-09	52.7223418965674	0.99999999110343
34.575	33.25	0.999999988530651	0.799999997574419	3.73924666968575e-09	52.6023418980334	0.999999990824521
34.725	33.25	0.999999988791762	0.799999997588127	3.74316710165042e-09	52.4823418994972	0.99999999103341
34.875	33.25	0.999999989482817	0.799999997606482	3.74689917685043e-09	52.3623419009089	0.999999991586254
35.025	33.25	0.999999990454019	0.799999997629213	3.75045973115218e-09	52.2423419022345	0.999999992363215
35.175	33.25	0.999999991583969	0.799999997655936	3.75383469990371e-09	52.122341903453	0.999999993267175
35.325	33.25	0.999999992777337	0.799999997686213	3.75705628554032e-09	52.0023419045537	0.99999999422187
35.475	33.25	0.999999993962096	0.79999999771953	3.76011336368091e-09	51.8823419055339	0.999999995169677
35.625	33.25	0.99999999508638	0.799999997755398	3.76301137785339e-09	51.7623419063971	0.999999996069104
35.775	33.25	0.999999996115375	0.799999997793404	3.76576727334372e-09	51.6423419071507	0.9999999968923
35.925	33.25	0.999999997028291	0.799999997832975	3.76838786812686e-09	51.5223419078049	0.999999997622633
36.075	33.25	0.999999997815467	0.799999997873755	3.7708654955287e-09	51.4023419083714	0.999999998252374
36.225	33.25	0.999999998475761	0.799999997915361	3.7732277770048e-09	51.2823419088622	0.999999998780609
36.375	33.25	0.999999999014297	0.799999997957487	3.77546006036203e-09	51.1623419092894	0.999999999211438
36.525	33.25	0.999999999440466	0.799999997999875	3.77758717649704e-09	51.0423419096642	0.999999999552373
36.675	33.25	0.999999999766336	0.799999998042365	3.77958549305482e-09	50.9223419099969	0.999999999813069
36.825	33.25	1.00000000000535	0.799999998084762	3.78146970271237e-09	50.8023419102964	1.00000000000428
36.975	33.25	1.00000000017135	0.799999998126959	3.7832744006322e-09	50.6823419105705	1.00000000013708
37.125	33.25	1.00000000027791	0.799999998168801	3.78497587725297e-09	50.5623419108254	1.00000000022233
37.275	33.25	1.0000000003377	0.79999999821032	3.78657440511194e-09	50.4423419110665	1.00000000027016
37.425	33.25	1.00000000036182	0.799999998251276	3.78809537137337e-09	50.3223419112975	1.00000000028946
37.575	33.25	1.00000000035912	0.799999998291653	3.78953495669489e-09	50.2023419115216	1.0000000002873
37.725	33.25	1.00000000033565	0.79999999833161	3.79088914725817e-09	50.0823419117411	1.00000000026852
37.875	33.25	1.0000000002955	0.799999998371658	3.79218923194353e-09	49.9623419119577	1.0000000002364
38.025	33.25	1.0000000002445	0.799999998412884	3.79340115825861e-09	49.8423419121728	1.0000000001956
38.175	33.25	1.00000000019655	0.799999998455979	3.79455983107247e-09	49.7223419123869	1.00000000015724
38.325	33.25	1.00000000017804	0.799999998499389	3.79566951383502e-09	49.6023419125983	1.00000000014243
38.475	33.25	1.0000000002182	0.799999998536924	3.79671025316112e-09	49.4823419128029	1.00000000017456
38.625	33.25	1.00000000031038	0.799999998558018	3.79771556477971e-09	49.3623419129954	1.0000000002483
38.775	33.25	1.00000000034599	0.799999998556146	3.79865213506069e-09	49.2423419131759	1.00000000027679
38.925	33.25	1.00000000007385	0.799999998549288	3.79955500491954e-09	49.1223419133621	1.00000000005908
39.075	33.25	0.999999999212023	0.799999998603593	3.80041971810288e-09	49.002341913597	0.999999999369619
39.225	33.25	0.999999997861591	0.799999998827904	3.80125047173718e-09	48.8823419139323	0.999999998289272
39.375	33.25	0.999999997187163	0.799999999283608	3.80204813585268e-09	48.7623419143592	0.99999999774973
39.525	33.25	0.999999999800274	0.799999999777228	3.80282879377546e-09	48.6423419146873	0.999999999840219
39.675	33.25	1.00000000854991	0.799999999630096	3.80357012851884e-09	48.5223419144644	1.00000000683993
39.825	33.25	1.00000002228112	0.799999997759599	3.8042947314041e-09	48.4023419131567	1.00000001782489
39.975	33.25	1.00000002906866	0.79999999360217	3.80499569814273e-09	48.2823419108585	1.00000002325493
40.125	33.25	1.00000000269437	0.799999989142488	3.80568755579128e-09	48.1623419094949	1.00000000215549
40.275	33.25	0.999999915051615	0.799999991057285	3.80636181116114e-09	48.0423419135985	0.999999932041292
40.425	33.25	0.999999777875207	0.800000009732052	3.80702705525776e-09	47.9223419284878	0.999999822300166
40.575	33.25	0.99999970764995	0.800000050271826	3.80769560156716e-09	47.8023419533268	0.99999976611996
40.725	33.25	0.99999995751778	0.800000093488111	3.80833513555422e-09	47.6823419695375	0.999999966014224
40.875	33.25	1.00000079734944	0.80000007669568	3.8089946604745e-09	47.562341933437	1.00000063787955
41.025	33.25	1.00000212196185	0.799999904180309	3.8096494585491e-09	47.4423417934377	1.00000169756948
41.175	33.25	1.00000285290253	0.799999530051596	3.81030933478756e-09	47.3223415547663	1.00000228232202
41.325	33.25	1.00000065163094	0.799999127801304	3.8109864021542e-09	47.2023413866652	1.00000052130475
41.475	33.25	0.999993003857972	0.799999255360043	3.81168602771743e-09	47.0823416913129	0.999994403086378
41.625	33.25	0.999980706637762	0.800000755969067	3.81240244891957e-09	46.9623429533153	0.99998456531021
41.775	33.25	0.999973138464078	0.800004040598358	3.81311973732225e-09	46.8423451688512	0.999978510771262
41.925	33.25	0.999990827520871	0.800007657518449	3.81376349793389e-09	46.7223468985767	0.999992662016697
42.075	33.25	1.00005637953648	0.800006936143498	3.81430375144268e-09	46.6023446327286	1.00004510362919
42.225	33.25	1.00016528886137	0.799994824023024	3.81471744285082e-09	46.4823339927688	1.0001322310891
42.375	33.25	1.00024184955258	0.799967674099616	3.8152448468629e-09	46.3623144502656	1.00019347964206
42.525	33.25	1.00011633628406	0.799936550381903	3.8164123981029e-09	46.2422972573012	1.00009306902725
42.675	33.25	0.999594226904201	0.799937860584884	3.81881673651079e-09	46.1223111503561	0.999675381523361
42.825	33.25	0.998683926302605	0.800027372382435	3.82243597471253e-09	46.0023938015086	0.998947141042084
42.975	33.25	0.9979446732242	0.800237006769647	3.82556765459718e-09	45.882555633437	0.99835573857936
43.125	33.25	0.998684258978207	0.800490005412491	3.82421506370368e-09	45.762717439129	0.998947407182565
43.275	33.25	1.00248296175506	0.800522975092872	3.81354653229312e-09	45.6426614088223	1.00198636940405
43.425	33.25	1.00955927622795	0.799934825528422	3.79303692224998e-09	45.5220835062977	1.00764742098236
43.575	33.25	1.0162338073568	0.79847988157122	3.77391400421357e-09	45.400845729653	1.01298704588544
43.725	33.25	1.01328677097861	0.796573391802618	3.78360690032438e-09	45.2794285733682	1.01062941678289
43.875	33.25	0.988680897761926	0.795833250605217	3.859768108601e-09	45.1593335789384	0.990944718209541
44.025	33.25	0.938367896702273	0.799351007291731	4.02445297252973e-09	45.0428405464893	0.950694317361819
44.175	33.25	0.884673133564512	0.810192428698112	4.21651155725329e-09	44.9313520408755	0.90773850685161
44.325	33.25	0.889127901637615	0.824441952894446	4.20159207546242e-09	44.8222076868427	0.911302321310092
44.475	33.25	1.03257195119733	0.826489829151648	3.73258753224427e-09	44.7059572812381	1.02605756095786
44.625	33.25	1.34924434147086	0.808622133113781	2.99356234374672e-09	44.5677998453659	1.27939547317668
44.775	33.25	1.76408811751774	0.709537047630782	2.37664998913831e-09	44.3955930322532	1.61127049401419
44.925	33.25	2.11154506559366	0.834636814312065	2.02670661728739e-09	44.2248230125887	1.88923605247493
0.075	33.75	3.47473591739542e-16	0.399999999829529	-1.73230169528757e-08	65.3895333894271	0.2
0.225	33.75	1.09796499347501e-15	0.799999999488354	-1.73162132494535e-08	65.3655333894373	0.200000000000001
0.375	33.75	2.54818928706177e-15	0.799999999148309	-1.73027978026136e-08	65.3415333894578	0.200000000000002
0.525	33.75	4.61626583307426e-15	0.799999998808026	-1.7282487802143e-08	65.3175333894884	0.200000000000004
0.675	33.75	7.14881698332376e-15	0.799999998468224	-1.72555427352873e-08	65.2935333895293	0.200000000000006
0.825	33.75	9.93588430477551e-15	0.7999999981292	-1.72218614975199e-08	65.2695333895803	0.200000000000008
0.975	33.75	1.27379704102273e-14	0.799999997791469	-1.71815132737873e-08	65.2455333896415	0.20000000000001
1.125	33.75	1.52997074663198e-14	0.799999997454287	-1.71344803292371e-08	65.2215333897128	0.200000000000012
1.275	33.75	1.73403388558655e-14	0.799999997118206	-1.70807836568684e-08	65.1975333897942	0.200000000000014
1.425	33.75	1.85241247939798e-14	0.799999996784382	-1.70204291107784e-08	65.1735333898857	0.200000000000015
1.575	33.75	1.84215048432804e-14	0.799999996451086	-1.69536519285491e-08	65.1495333899872	0.200000000000015
1.725	33.75	1.64738684809498e-14	0.799999996119925	-1.68802218718223e-08	65.1255333900986	0.200000000000013
1.875	33.75	1.19727216689774e-14	0.799999995790411	-1.68003630478155e-08	65.10153339022	0.20000000000001
2.025	33.75	4.06047179671658e-15	0.799999995463265	-1.67141615287075e-08	65.0775333903512	0.200000000000003
2.175	33.75	-8.24291973937056e-15	0.799999995137741	-1.66214669445496e-08	65.0535333904922	0.199999999999993
2.325	33.75	-2.59845093997307e-14	0.79999999481497	-1.65225747833874e-08	65.0295333906429	0.199999999999979
2.475	33.75	-5.01910926419619e-14	0.799999994494269	-1.64173420939762e-08	65.0055333908033	0.19999999999996
2.625	33.75	-8.17460222553927e-14	0.799999994176221	-1.63059727658115e-08	64.9815333909733	0.199999999999935
2.775	33.75	-1.21225243679153e-13	0.799999993860974	-1.61884639331569e-08	64.9575333911528	0.199999999999903
2.925	33.75	-1.68687694129371e-13	0.79999999354851	-1.60646830492712e-08	64.9335333913417	0.199999999999865
3.075	33.75	-2.23416650682944e-13	0.799999993239218	-1.5935117637824e-08	64.9095333915399	0.199999999999821
3.225	33.75	-2.83611673463633e-13	0.799999992932446	-1.57996428419267e-08	64.8855333917474	0.199999999999773
3.375	33.75	-3.46035691929802e-13	0.799999992629904	-1.56582844434536e-08	64.861533391964	0.199999999999723
3.525	33.75	-4.05628546624621e-13	0.79999999232992	-1.55113472334436e-08	64.8375333921896	0.199999999999676
3.675	33.75	-4.55107088855975e-13	0.799999992034118	-1.53584176556244e-08	64.8135333924242	0.199999999999636
3.825	33.75	-4.8458270680757e-13	0.799999991741757	-1.5200392780755e-08	64.7895333926677	0.199999999999612
3.975	33.75	-4.81239935523893e-13	0.799999991452563	-1.50364951304147e-08	64.7655333929198	0.199999999999615
4.125	33.75	-4.29134296952123e-13	0.799999991168289	-1.48673791407571e-08	64.7415333931806	0.199999999999657
4.275	33.75	-3.09183359061788e-13	0.799999990887678	-1.46929925557318e-08	64.7175333934498	0.199999999999753
4.425	33.75	-9.94412964950827e-14	0.799999990610616	-1.451350842379e-08	64.6935333937274	0.19999999999992
4.575	33.75	2.24237060730673e-13	0.799999990338652	-1.43288646410295e-08	64.6695333940132	0.200000000000179
4.725	33.75	6.87023354785073e-13	0.799999990070353	-1.41394502893337e-08	64.6455333943071	0.20000000000055
4.875	33.75	1.31330564962508e-12	0.799999989806785	-1.39449544510097e-08	64.6215333946088	0.200000000001051
5.025	33.75	2.12411097224688e-12	0.799999989548212	-1.37458328267108e-08	64.5975333949184	0.200000000001699
5.175	33.75	3.13363848753908e-12	0.7999999892939	-1.35421535205615e-08	64.5735333952356	0.200000000002507
5.325	33.75	4.34480359612536e-12	0.799999989043971	-1.33338972486957e-08	64.5495333955602	0.200000000003476
5.475	33.75	5.74373329808026e-12	0.799999988799587	-1.31212870688511e-08	64.5255333958921	0.200000000004595
5.625	33.75	7.29321543567369e-12	0.79999998855966	-1.29042517744963e-08	64.5015333962311	0.200000000005835
5.775	33.75	8.92519286101956e-12	0.799999988324525	-1.26832542320252e-08	64.4775333965771	0.20000000000714
5.925	33.75	1.05325121239413e-11	0.799999988095057	-1.24581049641651e-08	64.4535333969299	0.200000000008426
6.075	33.75	1.1960287586215e-11	0.799999987870312	-1.22292747802613e-08	64.4295333972894	0.200000000009568
6.225	33.75	1.29974276179374e-11	0.799999987651242	-1.19965329186601e-08	64.4055333976554	0.200000000010398
6.375	33.75	1.3369088825598e-11	0.799999987437257	-1.17600144860261e-08	64.3815333980278	0.200000000010695
6.525	33.75	1.27310738645778e-11	0.79999998722814	-1.15202120514386e-08	64.3575333984066	0.200000000010185
6.675	33.75	1.06674608836485e-11	0.799999987024824	-1.12769936288884e-08	64.3335333987917	0.200000000008534
6.825	33.75	6.69303666126001e-12	0.799999986826919	-1.10303640920911e-08	64.3095333991831	0.200000000005354
6.975	33.75	2.62383753733879e-13	0.799999986635154	-1.07806799206028e-08	64.2855333995808	0.20000000000021
7.125	33.75	-9.21227823678966e-12	0.799999986447711	-1.05280993312804e-08	64.2615333999849	0.19999999999263
7.275	33.75	-2.23322057968436e-11	0.799999986267213	-1.0272449447352e-08	64.2375334003956	0.199999999982134
7.425	33.75	-3.96698107605003e-11	0.799999986092313	-1.001416928072e-08	64.2135334008132	0.199999999968264
7.575	33.75	-6.17105587636399e-11	0.799999985922939	-9.75340372841172e-09	64.1895334012377	0.199999999950632
7.725	33.75	-8.87769684042399e-11	0.799999985759534	-9.49004527391959e-09	64.1655334016696	0.199999999928978
7.875	33.75	-1.20933062639972e-10	0.799999985602652	-9.22445344962057e-09	64.1415334021092	0.199999999903254
8.025	33.75	-1.57868391957313e-10	0.799999985451823	-8.95669727061086e-09	64.1175334025567	0.199999999873705
8.175	33.75	-1.98761871807505e-10	0.799999985307617	-8.6867176743498e-09	64.0935334030124	0.199999999840991
8.325	33.75	-2.42127206624938e-10	0.799999985170007	-8.41490740139434e-09	64.0695334034764	0.199999999806298
8.475	33.75	-2.85643653034495e-10	0.79999998503913	-8.14133701947746e-09	64.0455334039487	0.199999999771485
8.625	33.75	-3.25978333131495e-10	0.799999984915075	-7.8659983808774e-09	64.0215334044289	0.199999999739217
8.775	33.75	-3.58609251295523e-10	0.799999984798219	-7.58927909990881e-09	63.9975334049164	0.199999999713113
8.925	33.75	-3.77661570424806e-10	0.799999984688751	-7.31104194553607e-09	63.9735334054099	0.199999999697871
9.075	33.75	-3.75773504109978e-10	0.799999984586288	-7.03157736108438e-09	63.9495334059076	0.199999999699381
9.225	33.75	-3.44012271152589e-10	0.799999984491132	-6.7510402816192e-09	63.9255334064068	0.19999999972479
9.375	33.75	-2.71864775344102e-10	0.799999984403287	-6.46943864526588e-09	63.9015334069041	0.199999999782508
9.525	33.75	-1.47331791764292e-10	0.79999998432262	-6.18702558392853e-09	63.8775334073948	0.199999999882135
9.675	33.75	4.28418299498828e-11	0.799999984248423	-5.90379424395239e-09	63.8535334078731	0.200000000034273
9.825	33.75	3.12765455704076e-10	0.799999984180451	-5.62003019399945e-09	63.8295334083317	0.200000000250212
9.975	33.75	6.76792160806131e-10	0.799999984118244	-5.3356732180128e-09	63.8055334087622	0.200000000541434
10.125	33.75	1.1486620099634e-09	0.799999984060301	-5.05106966514161e-09	63.7815334091547	0.20000000091893
10.275	33.75	1.74036379545594e-09	0.799999984006045	-4.76624772107261e-09	63.757533409498	0.200000001392291
10.425	33.75	2.46068479402989e-09	0.799999983953601	-4.48121043649187e-09	63.7335334097802	0.200000001968548
10.575	33.75	3.31342638463461e-09	0.7999999839013	-4.19626835032785e-09	63.7095334099884	0.200000002650741
10.725	33.75	4.29527561818256e-09	0.799999983847749	-3.91135045154015e-09	63.6855334101099	0.200000003436221
