x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.875	33.75	5.3933395656187e-09	0.799999983789599	-3.62684709703523e-09	63.6615334101328	0.200000004314672
11.025	33.75	6.58237090641491e-09	0.799999983725474	-3.34258137397597e-09	63.637533410047	0.200000005265897
11.175	33.75	7.82174001884413e-09	0.799999983651947	-3.0588175412344e-09	63.6135334098455	0.200000006257392
11.325	33.75	9.05224084792424e-09	0.799999983566866	-2.77570012545604e-09	63.5895334095261	0.200000007241793
11.475	33.75	1.01928548439732e-08	0.799999983467864	-2.49322003422234e-09	63.5655334090934	0.200000008154284
11.625	33.75	1.11376387478148e-08	0.799999983352344	-2.21163276100013e-09	63.541533408561	0.200000008910111
11.775	33.75	1.17529470405191e-08	0.799999983218197	-1.93095042127352e-09	63.5175334079539	0.200000009402358
11.925	33.75	1.18752471564039e-08	0.799999983065179	-1.65137503132711e-09	63.4935334073113	0.200000009500198
12.075	33.75	1.13098333250284e-08	0.799999982892451	-1.37287557561569e-09	63.4695334066899	0.200000009047867
12.225	33.75	9.83079097605251e-09	0.799999982701945	-1.09563070064602e-09	63.4455334061663	0.200000007864633
12.375	33.75	7.18260542578954e-09	0.799999982495948	-8.19754247557713e-10	63.4215334058403	0.200000005746084
12.525	33.75	3.08384315806369e-09	0.799999982279569	-5.45317422721053e-10	63.3975334058375	0.200000002467075
12.675	33.75	-2.76664169633939e-09	0.799999982060402	-2.72422063661444e-10	63.3735334063114	0.199999997786687
12.825	33.75	-1.06805122133794e-08	0.799999981847979	-1.26314719307672e-12	63.3495334074451	0.19999999145559
12.975	33.75	-2.09673068478387e-08	0.799999981655955	2.6823822665581e-10	63.3255334094512	0.199999983226155
13.125	33.75	-3.39179169883056e-08	0.799999981500688	5.35770620467797e-10	63.3015334125714	0.199999972865666
13.275	33.75	-4.9783793959912e-08	0.799999981402329	8.01520887708822e-10	63.2775334170734	0.199999960172965
13.425	33.75	-6.87515591833398e-08	0.799999981385128	1.06510151106099e-09	63.2535334232458	0.199999944998753
13.575	33.75	-9.09127719511235e-08	0.799999981477321	1.32667627255099e-09	63.2295334313906	0.199999927269782
13.725	33.75	-1.16228701493497e-07	0.799999981710805	1.58598675025742e-09	63.2055334418124	0.199999907017039
13.875	33.75	-1.44490043861537e-07	0.799999982121961	1.84311918352789e-09	63.1815334548039	0.199999884407965
14.025	33.75	-1.75271604369183e-07	0.799999982750712	2.09785436708965e-09	63.1575334706272	0.199999859782717
14.175	33.75	-2.07882010534897e-07	0.799999983641616	2.35008393523138e-09	63.133533489491	0.199999833694392
14.325	33.75	-2.41308497148858e-07	0.799999984842466	2.59980538146153e-09	63.109533511522	0.199999806953202
14.475	33.75	-2.74156671059431e-07	0.799999986405315	2.8470071243892e-09	63.0855335367316	0.199999780674663
14.625	33.75	-3.045848602786e-07	0.799999988388967	3.0915895362982e-09	63.0615335649758	0.199999756332112
14.775	33.75	-3.30232102433288e-07	0.799999990855816	3.33331533098019e-09	63.0375335959086	0.199999735814318
14.925	33.75	-3.48137928700616e-07	0.799999993880758	3.57220642367315e-09	63.013533628929	0.199999721489657
15.075	33.75	-3.5465071573364e-07	0.799999997549174	3.80832776021492e-09	62.9895336631183	0.199999716279427
15.225	33.75	-3.45319331455833e-07	0.800000001968133	4.04151456587001e-09	62.965533697169	0.199999723744535
15.375	33.75	-3.14759856518852e-07	0.80000000727405	4.27163935910618e-09	62.9415337293015	0.199999748192115
15.525	33.75	-2.56485012988421e-07	0.800000013647586	4.49875381184274e-09	62.9175337571664	0.19999979481199
15.675	33.75	-1.62678168249426e-07	0.800000021334413	4.72263351192501e-09	62.8935337777277	0.199999869857465
15.825	33.75	-2.38858657778124e-08	0.800000030675467	4.94347563438498e-09	62.8695337871206	0.199999980891307
15.975	33.75	1.71407953246775e-07	0.800000042146839	5.1609583844134e-09	62.8455337804733	0.200000137126363
16.125	33.75	4.37377495682817e-07	0.800000056417524	5.37522928805456e-09	62.8215337516814	0.200000349901997
16.275	33.75	7.9169164001258e-07	0.800000074427929	5.58609540044139e-09	62.7975336931118	0.200000633353312
16.425	33.75	1.2566892717335e-06	0.80000009749632	5.79368069957012e-09	62.7735335952109	0.200001005351417
16.575	33.75	1.86102708369503e-06	0.800000127463544	5.99770903147048e-09	62.7495334459776	0.200001488821667
16.725	33.75	2.64198158796561e-06	0.800000166891721	6.19829841956859e-09	62.7255332302459	0.20000211358527
16.875	33.75	3.64865151941713e-06	0.800000219328805	6.39530798112965e-09	62.7015329287035	0.200002918921216
17.025	33.75	4.94639301206348e-06	0.800000289666722	6.58881486572152e-09	62.6775325165448	0.20000395711441
17.175	33.75	6.62293532605639e-06	0.800000384623218	6.7785592215405e-09	62.6535319616158	0.200005298348261
17.325	33.75	8.79677995256342e-06	0.80000051339355	6.96467053374366e-09	62.6295312218633	0.200007037423962
17.475	33.75	1.16286954851769e-05	0.80000068852473	7.14710922838143e-09	62.6055302418293	0.200009302956388
17.625	33.75	1.53374053342368e-05	0.800000927103487	7.32588100678537e-09	62.5815289478403	0.200012269924267
17.775	33.75	2.0220952145259e-05	0.800001252358655	7.50073259846272e-09	62.5575272414179	0.200016176761716
17.925	33.75	2.66857442763437e-05	0.800001695816382	7.67173536639855e-09	62.5335249902699	0.200021348595421
18.075	33.75	3.52859829876677e-05	0.80000230018129	7.83881214298344e-09	62.5095220159951	0.20002822878639
18.225	33.75	4.67770780666343e-05	0.800003123162551	8.00207150251484e-09	62.4855180773308	0.200037421662453
18.375	33.75	6.21878487178945e-05	0.800004242562451	8.16111064191295e-09	62.4615128473713	0.200049750278974
18.525	33.75	8.29178919937523e-05	0.800005763103302	8.31614707277283e-09	62.4375058826468	0.200066334313595
18.675	33.75	0.000110868698393553	0.8000078257572	8.4669240609965e-09	62.4134965812352	0.200088694958715
18.825	33.75	0.000148620254601095	0.800010620684363	8.61341683664448e-09	62.389484126103	0.200118896203681
18.975	33.75	0.000199669453615404	0.800014405204017	8.75536789891755e-09	62.3654674085264	0.200159735562892
19.125	33.75	0.000268753041208433	0.800019528243804	8.89272462323489e-09	62.3414449245654	0.200215002432967
19.275	33.75	0.000362286153375117	0.800026462305971	9.02502757015484e-09	62.3174146349883	0.2002898289227
19.425	33.75	0.0004889572987488	0.800035843269016	9.15202527314414e-09	62.2933737755848	0.200391165838999
19.575	33.75	0.000660531180602785	0.800048518283823	9.27299214786286e-09	62.2693186003846	0.200528424944482
19.725	33.75	0.000892922196808865	0.800065604284928	9.38750958242217e-09	62.2452440348096	0.200714337757447
19.875	33.75	0.00120761710925616	0.800088566089597	9.49468311784632e-09	62.2211432090066	0.200966093687405
20.025	33.75	0.00163355409770205	0.800119333465893	9.59329074996725e-09	62.1970068326903	0.201306843278162
20.175	33.75	0.00220962176454596	0.800160485996448	9.68155978862622e-09	62.1728223598268	0.201767697411637
20.325	33.75	0.00298804033074988	0.80021553131259	9.75756030231508e-09	62.1485728710445	0.2023904322646
20.475	33.75	0.00403902961193353	0.800289270026703	9.81846870601184e-09	62.1242355696407	0.203231223689547
20.625	33.75	0.00545732367101979	0.800388167351912	9.86043438632746e-09	62.0997797407485	0.204365858936816
20.775	33.75	0.00737118398112709	0.800520543229419	9.87889491891739e-09	62.0751639650496	0.205896947184902
20.925	33.75	0.00995447745132653	0.800696286581569	9.86744488182808e-09	62.0503323199456	0.207963581961061
21.075	33.75	0.0134420120226357	0.800925758790955	9.81835523765449e-09	62.0252092647034	0.210753609618109
21.225	33.75	0.0181476176190095	0.801217639691249	9.72218451384405e-09	61.9996929215352	0.214518094095208
21.375	33.75	0.0244834935523002	0.80157570575177	9.56839354305794e-09	61.9736465603968	0.21958679484184
21.525	33.75	0.0329782629800064	0.801994869035074	9.34601093641425e-09	61.9468882895205	0.226382610384005
21.675	33.75	0.0442900722286999	0.802457171303456	9.04570701128054e-09	61.9191792528068	0.23543205778296
21.825	33.75	0.0592098319094344	0.802928783297818	8.66223650635234e-09	61.8902110465837	0.247367865527548
21.975	33.75	0.0786480166146279	0.803359396586414	8.19710742121834e-09	61.8595936190183	0.262918413291702
22.125	33.75	0.103596190606303	0.803685579708372	7.6605835889256e-09	61.8268456532277	0.282876952485042
22.275	33.75	0.135052302908341	0.803839324870187	7.0715319800306e-09	61.7913903807551	0.308041842326673
22.425	33.75	0.173898993732039	0.803761740998066	6.45595574659623e-09	61.7525608092574	0.339119194985631
22.575	33.75	0.220730585115633	0.8034196926114	5.84267519162381e-09	61.7096190703848	0.376584468092507
22.725	33.75	0.275641527002792	0.802820789477134	5.25873944963144e-09	61.6617941959782	0.420513221602234
22.875	33.75	0.338017856553503	0.8020205776086	4.72577588874844e-09	61.6083400434191	0.470414285242802
23.025	33.75	0.406404723637884	0.80111645045124	4.25755634263757e-09	61.5486096149485	0.525123778910307
23.175	33.75	0.478534572520507	0.800226928522675	3.86033828273805e-09	61.4821344540767	0.582827658016406
23.325	33.75	0.551566086977906	0.799461971026072	3.53372640579257e-09	61.4086912989587	0.641252869582325
23.475	33.75	0.622501308147138	0.798895929713783	3.27272775029754e-09	61.328337269164	0.698001046517711
23.625	33.75	0.688659258062955	0.798554409888737	3.06979597349452e-09	61.2414022404591	0.750927406450364
23.775	33.75	0.748051810349334	0.7984187435061	2.91632727663442e-09	61.1484403515858	0.798441448279467
23.925	33.75	0.799557781269998	0.798442568603305	2.80371790871715e-09	61.0501550550895	0.839646225015998
24.075	33.75	0.842886470483008	0.79857084937851	2.72415245731369e-09	60.9473175649999	0.874309176386406
24.225	33.75	0.878398156102179	0.798753961011007	2.67087389810074e-09	60.8406957086076	0.902718524881743
24.375	33.75	0.906872100475998	0.798954491809462	2.63811146857567e-09	60.7310025657717	0.925497680380799
24.525	33.75	0.929292198182399	0.799148195233607	2.62122461581853e-09	60.6188665499378	0.943433758545919
24.675	33.75	0.946685094092249	0.799321771595835	2.61646529994913e-09	60.5048195501324	0.957348075273799
24.825	33.75	0.960016774647209	0.799469691053013	2.62086889197463e-09	60.3892978020693	0.968013419717767
24.975	33.75	0.970138073079916	0.799591291756071	2.63206066197444e-09	60.2726503332533	0.976110458463933
25.125	33.75	0.977764769233706	0.799688595874653	2.64825671845488e-09	60.1551509753553	0.982211815386965
25.275	33.75	0.983479107284368	0.799764850787213	2.66805461553852e-09	60.0370112570038	0.986783285827495
25.425	33.75	0.987742791117784	0.799823639527054	2.69039859401158e-09	59.9183925991506	0.990194232894227
25.575	33.75	0.990914817873258	0.799868385473363	2.71448394129347e-09	59.7994170304461	0.992731854298606
25.725	33.75	0.993270126794742	0.799902110399026	2.73966347416278e-09	59.6801761514989	0.994616101435793
25.875	33.75	0.995016874807313	0.799927346812366	2.76553006434909e-09	59.5607383748735	0.99601349984585
26.025	33.75	0.996311339963323	0.799946139094221	2.79170983369095e-09	59.4411546206026	0.997049071970659
26.175	33.75	0.997270176124832	0.79996009124825	2.81796850863281e-09	59.3214627081904	0.997816140899865
26.325	33.75	0.997980145943377	0.799970434584621	2.84411579743376e-09	59.2016906932656	0.998384116754702
26.475	33.75	0.998505654706007	0.79997809905984	2.87000976935212e-09	59.0818593754616	0.998804523764806
26.625	33.75	0.998894473357153	0.799983779125889	2.89557202590008e-09	58.9619841699895	0.999115578685722
26.775	33.75	0.999182029807811	0.799987989794701	2.92071538244615e-09	58.8420764985355	0.999345623846249
26.925	33.75	0.999394600869727	0.799991111773253	2.9453878668246e-09	58.7221448209703	0.999515680695781
27.075	33.75	0.999551676930845	0.799993426360313	2.96956313729511e-09	58.6021954003451	0.999641341544676
27.225	33.75	0.999667711987377	0.799995141667329	2.99323121545741e-09	58.4822328703841	0.999734169589902
27.375	33.75	0.999753419908633	0.799996411966401	3.01634210491278e-09	58.3622606567559	0.999802735926906
27.525	33.75	0.999816736207261	0.799997351834989	3.03889974724649e-09	58.2422812899594	0.999853388965809
27.675	33.75	0.999863532816526	0.799998046479465	3.06091335506784e-09	58.1222966377371	0.999890826253221
27.825	33.75	0.999898149900228	0.799998559295663	3.08236615679558e-09	58.0023080776508	0.999918519920182
27.975	33.75	0.999923791678216	0.799998937440953	3.10327236965038e-09	57.8823166251323	0.999939033342573
28.125	33.75	0.999942820940947	0.799999215965966	3.12362972514247e-09	57.7623230283969	0.999954256752758
28.275	33.75	0.999956977996971	0.799999420894441	3.14345585905991e-09	57.6423278387111	0.999965582397577
28.425	33.75	0.999967543255878	0.799999571524558	3.16271331377918e-09	57.5223314623472	0.999974034604702
28.575	33.75	0.999975457806069	0.799999682149609	3.18147515219005e-09	57.4023341989453	0.999980366244855
28.725	33.75	0.999981412728982	0.799999763343864	3.19970993420807e-09	57.2823362698017	0.999985130183185
28.875	33.75	0.999985915176924	0.799999822920811	3.2174243913453e-09	57.1623378386971	0.999988732141539
29.025	33.75	0.999989337201681	0.799999866646727	3.23463900181894e-09	57.0423390272109	0.999991469761345
29.175	33.75	0.99999195179087	0.799999898771087	3.25136980137161e-09	56.9223399259601	0.999993561432696
29.325	33.75	0.999993959424975	0.79999992241992	3.26759934387792e-09	56.8023406028355	0.99999516753998
29.475	33.75	0.999995507614445	0.799999939888138	3.2833684681016e-09	56.6823411090244	0.999996406091556
29.625	33.75	0.99999670524219	0.799999952856156	3.29865588207911e-09	56.562341483407	0.999997364193752
29.775	33.75	0.999997633065885	0.799999962550818	3.31348269337998e-09	56.442341755761	0.999998106452708
29.925	33.75	0.999998351385304	0.799999969864533	3.32786643571071e-09	56.3223419490931	0.999998681108244
30.075	33.75	0.999998905620674	0.799999975444349	3.34183004382519e-09	56.2023420813357	0.999999124496539
30.225	33.75	0.99999933035571	0.799999979757105	3.3553505053549e-09	56.0823421665807	0.999999464284568
30.375	33.75	0.999999652255987	0.799999983138508	3.36844179028645e-09	55.9623422159802	0.99999972180479
30.525	33.75	0.999999892166611	0.799999985828802	3.38112135776329e-09	55.842342238406	0.999999913733289
30.675	33.75	1.00000006661444	0.799999987999668	3.39339133381089e-09	55.7223422409356	1.00000005329155
30.825	33.75	1.00000018888044	0.799999989773395	3.40526741214435e-09	55.6023422292161	1.00000015110435
30.975	33.75	1.00000026976429	0.799999991237251	3.416773060493e-09	55.4823422077386	1.00000021581144
31.125	33.75	1.00000031813023	0.799999992454155	3.42787880096315e-09	55.3623421800502	1.00000025450419
31.275	33.75	1.00000034129913	0.799999993469451	3.43864174204e-09	55.2423421489213	1.00000027303931
31.425	33.75	1.00000034533335	0.799999994317115	3.44904285087405e-09	55.1223421164799	1.00000027626668
31.575	33.75	1.00000033524796	0.799999995022746	3.4590802480998e-09	55.0023420843222	1.00000026819837
31.725	33.75	1.00000031517156	0.799999995606773	3.46877481906449e-09	54.8823420536055	1.00000025213724
31.875	33.75	1.00000028847336	0.799999996085821	3.47812981525976e-09	54.7623420251272	1.00000023077869
32.025	33.75	1.00000025786737	0.799999996474059	3.48716033206408e-09	54.6423419993929	1.0000002062939
32.175	33.75	1.00000022550096	0.799999996783904	3.49588955131802e-09	54.5223419766745	1.00000018040077
32.325	33.75	1.00000019303282	0.799999997026614	3.50428618516527e-09	54.4023419570615	1.00000015442626
32.475	33.75	1.00000016170284	0.799999997212407	3.51240434295071e-09	54.2823419405042	1.00000012936227
32.625	33.75	1.00000013239565	0.799999997350426	3.52020586537729e-09	54.1623419268508	1.00000010591652
32.775	33.75	1.00000010569877	0.799999997449224	3.5277261760801e-09	54.0423419158791	1.00000008455901
32.925	33.75	1.00000008195548	0.799999997516528	3.5349827594733e-09	53.9223419073219	1.00000006556438
33.075	33.75	1.00000006131281	0.799999997559058	3.54194067033995e-09	53.8023419008887	1.00000004905025
33.225	33.75	1.00000004376435	0.799999997582989	3.54866116431488e-09	53.6823418962822	1.00000003501148
33.375	33.75	1.00000002918825	0.799999997593519	3.55511012454118e-09	53.5623418932111	1.0000000233506
33.525	33.75	1.0000000173799	0.799999997595115	3.56131255481536e-09	53.4423418914	1.00000001390392
33.675	33.75	1.00000000808004	0.799999997591566	3.56727536876279e-09	53.3223418905956	1.00000000646403
33.825	33.75	1.00000000099793	0.799999997585871	3.57300811944833e-09	53.2023418905711	1.00000000079835
33.975	33.75	0.999999995830318	0.799999997580337	3.57850606063072e-09	53.0823418911282	0.999999996664254
34.125	33.75	0.999999992276174	0.799999997576806	3.58378232815987e-09	52.9623418920976	0.999999993820939
34.275	33.75	0.999999990047916	0.799999997576561	3.58886530010276e-09	52.8423418933382	0.999999992038333
34.425	33.75	0.999999988879298	0.799999997580349	3.59371266259086e-09	52.7223418947355	0.999999991103438
34.575	33.75	0.99999998853066	0.799999997588749	3.59838894578165e-09	52.6023418961992	0.999999990824528
34.725	33.75	0.999999988791768	0.799999997601833	3.60283813113554e-09	52.482341897661	0.999999991033414
34.875	33.75	0.99999998948283	0.799999997619615	3.60711952279788e-09	52.3623418990707	0.999999991586264
35.025	33.75	0.999999990454035	0.799999997641735	3.61121783506031e-09	52.2423419003944	0.999999992363228
35.175	33.75	0.999999991583973	0.799999997667868	3.61513930126061e-09	52.122341901611	0.999999993267178
35.325	33.75	0.99999999277734	0.799999997697615	3.61890216344402e-09	52.0023419027099	0.999999994221872
35.475	33.75	0.999999993962095	0.799999997730426	3.62248516183348e-09	51.8823419036885	0.999999995169676
35.625	33.75	0.999999995086375	0.799999997765779	3.6259258918039e-09	51.7623419045501	0.9999999960691
35.775	33.75	0.999999996115378	0.799999997803271	3.62921101001107e-09	51.6423419053022	0.999999996892302
35.925	33.75	0.999999997028298	0.799999997842388	3.63234144031233e-09	51.5223419059549	0.999999997622639
36.075	33.75	0.999999997815468	0.799999997882713	3.63534849840031e-09	51.40234190652	0.999999998252374
36.225	33.75	0.999999998475762	0.799999997923928	3.63820845389256e-09	51.2823419070096	0.99999999878061
36.375	33.75	0.999999999014295	0.799999997965609	3.64095445275111e-09	51.1623419074355	0.999999999211436
36.525	33.75	0.99999999944046	0.79999999800763	3.64355945826893e-09	51.0423419078091	0.999999999552368
36.675	33.75	0.999999999766327	0.79999999804975	3.64605686045053e-09	50.9223419081407	0.999999999813062
36.825	33.75	1.00000000000534	0.799999998091767	3.64844540127766e-09	50.8023419084391	1.00000000000427
36.975	33.75	1.00000000017135	0.799999998133578	3.65070825920551e-09	50.6823419087121	1.00000000013708
37.125	33.75	1.0000000002779	0.799999998175159	3.65288132388698e-09	50.5623419089661	1.00000000022232
37.275	33.75	1.00000000033769	0.799999998216319	3.65495906274029e-09	50.4423419092062	1.00000000027015
37.425	33.75	1.00000000036182	0.799999998257017	3.65693806692675e-09	50.3223419094364	1.00000000028946
37.575	33.75	1.00000000035913	0.799999998297139	3.6588269873235e-09	50.2023419096597	1.00000000028731
37.725	33.75	1.00000000033566	0.799999998336757	3.66064167252628e-09	50.0823419098783	1.00000000026853
37.875	33.75	1.00000000029552	0.799999998376627	3.662356602279e-09	49.9623419100942	1.00000000023641
38.025	33.75	1.00000000024451	0.799999998417583	3.66402310079599e-09	49.8423419103086	1.00000000019561
38.175	33.75	1.00000000019656	0.79999999846047	3.66560008115847e-09	49.722341910522	1.00000000015725
38.325	33.75	1.00000000017805	0.799999998503668	3.66711063325013e-09	49.6023419107327	1.00000000014244
38.475	33.75	1.00000000021821	0.799999998540999	3.6685659100827e-09	49.4823419109367	1.00000000017456
38.625	33.75	1.00000000031038	0.799999998561961	3.66993944746155e-09	49.3623419111285	1.00000000024831
38.775	33.75	1.00000000034601	0.799999998559909	3.67129463637468e-09	49.2423419113085	1.00000000027681
38.925	33.75	1.00000000007387	0.799999998552889	3.67257325119444e-09	49.1223419114941	1.0000000000591
39.075	33.75	0.999999999212035	0.799999998607072	3.67381346123475e-09	49.0023419117285	0.999999999369628
39.225	33.75	0.999999997861595	0.799999998831195	3.6750050608703e-09	48.8823419120633	0.999999998289276
39.375	33.75	0.999999997187171	0.799999999286875	3.67615887023325e-09	48.7623419124897	0.999999997749737
39.525	33.75	0.99999999980028	0.799999999780346	3.67726161455032e-09	48.6423419128174	0.999999999840224
39.675	33.75	1.00000000854992	0.799999999633118	3.67834213965248e-09	48.522341912594	1.00000000683994
39.825	33.75	1.00000002228112	0.799999997762539	3.67940552614827e-09	48.4023419112858	1.0000000178249
39.975	33.75	1.00000002906866	0.79999999360504	3.68041961455693e-09	48.2823419089872	1.00000002325493
40.125	33.75	1.00000000269436	0.799999989145283	3.68141152864503e-09	48.1623419076232	1.00000000215549
40.275	33.75	0.99999991505161	0.799999991060049	3.68238609358864e-09	48.0423419117263	0.999999932041288
40.425	33.75	0.999999777875213	0.800000009734729	3.68334517667619e-09	47.9223419266152	0.99999982230017
40.575	33.75	0.999999707649961	0.800000050274507	3.68427893977655e-09	47.8023419514539	0.999999766119968
40.725	33.75	0.999999957517795	0.80000009349076	3.68521269492225e-09	47.6823419676641	0.999999966014236
40.875	33.75	1.00000079734945	0.800000076698335	3.6861208287933e-09	47.5623419315632	1.00000063787956
41.025	33.75	1.00000212196185	0.799999904182889	3.68702300706504e-09	47.4423417915635	1.00000169756948
41.175	33.75	1.00000285290254	0.799999530054215	3.68790228968626e-09	47.3223415528917	1.00000228232203
41.325	33.75	1.00000065163094	0.799999127803947	3.68880577801273e-09	47.2023413847903	1.00000052130475
41.475	33.75	0.999993003857978	0.799999255362656	3.68971778079854e-09	47.0823416894376	0.999994403086383
41.625	33.75	0.999980706637768	0.800000755971723	3.69065451830855e-09	46.9623429514395	0.999984565310214
41.775	33.75	0.99997313846409	0.800004040601049	3.69156954879185e-09	46.8423451669751	0.999978510771272
41.925	33.75	0.999990827520878	0.800007657521146	3.69242127566489e-09	46.7223468967002	0.999992662016703
42.075	33.75	1.00005637953649	0.800006936146235	3.69311611599937e-09	46.6023446308516	1.00004510362919
42.225	33.75	1.00016528886137	0.799994824025818	3.69370808763651e-09	46.4823339908915	1.0001322310891
42.375	33.75	1.00024184955255	0.799967674102487	3.69440427717357e-09	46.3623144483878	1.00019347964204
42.525	33.75	1.00011633628404	0.799936550384796	3.69569324492978e-09	46.242297255423	1.00009306902723
42.675	33.75	0.999594226904201	0.799937860587837	3.69817694007434e-09	46.1223111484774	0.999675381523361
42.825	33.75	0.998683926302656	0.800027372385448	3.70182845785396e-09	46.0023937996295	0.998947141042125
42.975	33.75	0.997944673224328	0.800237006772741	3.70500764300824e-09	45.8825556315575	0.998355738579462
43.125	33.75	0.998684258978371	0.800490005415607	3.70383023864076e-09	45.762717437249	0.998947407182697
43.275	33.75	1.00248296175509	0.800522975096096	3.69360964526716e-09	45.6426614069418	1.00198636940408
43.425	33.75	1.00955927622766	0.799934825531741	3.67384426240691e-09	45.5220835044167	1.00764742098213
43.575	33.75	1.01623380735614	0.798479881574648	3.65543838855289e-09	45.4008457277716	1.01298704588491
43.725	33.75	1.01328677097796	0.796573391806271	3.66489475677023e-09	45.2794285714862	1.01062941678237
43.875	33.75	0.988680897762094	0.79583325060888	3.73875068750485e-09	45.1593335770559	0.990944718209675
44.025	33.75	0.938367896703954	0.7993510072953	3.89834885756107e-09	45.0428405446063	0.950694317363163
44.175	33.75	0.884673133567242	0.810192428701507	4.08442501704222e-09	44.9313520389917	0.907738506853794
44.325	33.75	0.88912790163895	0.824441952897795	4.07004041617835e-09	44.8222076849582	0.91130232131116
44.475	33.75	1.03257195119375	0.826489829155621	3.61574098524419e-09	44.7059572793531	1.026057560955
44.625	33.75	1.34924434146094	0.808622133118278	2.89987118934846e-09	44.5677998434809	1.27939547316875
44.775	33.75	1.76408811750394	0.709537047634636	2.30228069540398e-09	44.3955930303684	1.61127049400316
44.925	33.75	2.11154506557913	0.834636814316286	1.96329272301019e-09	44.2248230107042	1.8892360524633
0.075	34.25	3.47473593923292e-16	0.399999999840325	-1.62225440298884e-08	65.3895333911025	0.2
0.225	34.25	1.09796498670545e-15	0.799999999521125	-1.62163599910987e-08	65.3655333911121	0.200000000000001
0.375	34.25	2.54818929828753e-15	0.799999999202252	-1.62037860964432e-08	65.3415333911313	0.200000000000002
0.525	34.25	4.6162658158587e-15	0.799999998883031	-1.61851670180086e-08	65.31753339116	0.200000000000004
0.675	34.25	7.14881700453573e-15	0.799999998565637	-1.61603324607538e-08	65.2935333911983	0.200000000000006
0.825	34.25	9.93588427553244e-15	0.799999998247528	-1.61292000635268e-08	65.2695333912461	0.200000000000008
0.975	34.25	1.2737970442857e-14	0.799999997931416	-1.60917651496318e-08	65.2455333913034	0.20000000000001
1.125	34.25	1.52997074237777e-14	0.799999997615571	-1.60483917461402e-08	65.2215333913702	0.200000000000012
1.275	34.25	1.73403389022106e-14	0.799999997300843	-1.59988453575028e-08	65.1975333914465	0.200000000000014
1.425	34.25	1.85241247376901e-14	0.799999996987344	-1.59432012077159e-08	65.1735333915321	0.200000000000015
1.575	34.25	1.84215049072159e-14	0.799999996675763	-1.58814890593561e-08	65.1495333916272	0.200000000000015
1.725	34.25	1.64738684122636e-14	0.799999996365084	-1.58137165608674e-08	65.1255333917316	0.200000000000013
1.875	34.25	1.19727217571381e-14	0.799999996056339	-1.57399014050121e-08	65.1015333918453	0.20000000000001
2.025	34.25	4.06047172000382e-15	0.799999995749552	-1.5660216580576e-08	65.0775333919682	0.200000000000003
2.175	34.25	-8.24291961650465e-15	0.799999995444758	-1.55746088782857e-08	65.0535333921003	0.199999999999993
2.325	34.25	-2.5984509476479e-14	0.79999999514162	-1.54830747898213e-08	65.0295333922415	0.199999999999979
2.475	34.25	-5.01910924701979e-14	0.799999994840887	-1.53858997916736e-08	65.0055333923918	0.19999999999996
2.625	34.25	-8.17460223219457e-14	0.799999994542613	-1.528286672186e-08	64.9815333925511	0.199999999999935
2.775	34.25	-1.21225243443586e-13	0.79999999424703	-1.51743633600373e-08	64.9575333927193	0.199999999999903
2.925	34.25	-1.68687694178425e-13	0.799999993954286	-1.50600780485947e-08	64.9335333928963	0.199999999999865
3.075	34.25	-2.23416650375892e-13	0.799999993663425	-1.49403443869669e-08	64.9095333930821	0.199999999999821
3.225	34.25	-2.8361167350201e-13	0.799999993375724	-1.48149998699383e-08	64.8855333932765	0.199999999999773
3.375	34.25	-3.46035691566061e-13	0.799999993091493	-1.46844262942687e-08	64.8615333934796	0.199999999999723
3.525	34.25	-4.05628546692328e-13	0.799999992810347	-1.45483911500037e-08	64.8375333936911	0.199999999999676
3.675	34.25	-4.55107088496433e-13	0.799999992531764	-1.44072743289577e-08	64.8135333939111	0.199999999999636
