x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.825	34.25	-4.84582707004808e-13	0.799999992256983	-1.42607909549777e-08	64.7895333941393	0.199999999999612
3.975	34.25	-4.8123993530586e-13	0.79999999198611	-1.41094735413908e-08	64.7655333943757	0.199999999999615
4.125	34.25	-4.29134297469987e-13	0.799999991718145	-1.39529674750301e-08	64.7415333946202	0.199999999999657
4.275	34.25	-3.09183359228096e-13	0.799999991454676	-1.37918267663277e-08	64.7175333948727	0.199999999999753
4.425	34.25	-9.94412976377051e-14	0.799999991193967	-1.36255586781171e-08	64.693533395133	0.19999999999992
4.575	34.25	2.24237059821316e-13	0.79999999093781	-1.3454804662031e-08	64.6695333954011	0.200000000000179
4.725	34.25	6.87023352609796e-13	0.799999990685795	-1.32793793550786e-08	64.6455333956767	0.20000000000055
4.875	34.25	1.31330564753607e-12	0.799999990437343	-1.3099527223006e-08	64.6215333959598	0.200000000001051
5.025	34.25	2.12411096860405e-12	0.799999990193539	-1.29150299288452e-08	64.5975333962502	0.200000000001699
5.175	34.25	3.13363848388439e-12	0.799999989953702	-1.27264769798489e-08	64.5735333965478	0.200000000002507
5.325	34.25	4.3448035907439e-12	0.799999989719026	-1.25334612272236e-08	64.5495333968524	0.200000000003476
5.475	34.25	5.74373329279273e-12	0.799999989487512	-1.23366223909291e-08	64.5255333971638	0.200000000004595
5.625	34.25	7.2932154287997e-12	0.799999989261766	-1.21357551613175e-08	64.501533397482	0.200000000005835
5.775	34.25	8.92519285479998e-12	0.799999989039755	-1.193090149823e-08	64.4775333978067	0.20000000000714
5.925	34.25	1.05325121168825e-11	0.799999988823165	-1.17223940046794e-08	64.4535333981379	0.200000000008426
6.075	34.25	1.19602875811705e-11	0.799999988610871	-1.1510151570164e-08	64.4295333984753	0.200000000009568
6.225	34.25	1.29974276137751e-11	0.799999988403209	-1.12943994156176e-08	64.4055333988189	0.200000000010398
6.375	34.25	1.33690888259976e-11	0.79999998820074	-1.10752675230925e-08	64.3815333991686	0.200000000010695
6.525	34.25	1.27310738689143e-11	0.799999988003078	-1.08528137292371e-08	64.3575333995243	0.200000000010185
6.675	34.25	1.06674608965945e-11	0.799999987810536	-1.06271456394545e-08	64.333533399886	0.200000000008534
6.825	34.25	6.69303668272552e-12	0.799999987623115	-1.03985288971263e-08	64.3095334002537	0.200000000005354
6.975	34.25	2.62383789376167e-13	0.799999987440802	-1.01668151587805e-08	64.2855334006273	0.20000000000021
7.125	34.25	-9.21227818676173e-12	0.799999987263581	-9.93226151716723e-09	64.2615334010072	0.19999999999263
7.275	34.25	-2.23322057261578e-11	0.79999998709127	-9.69517282990719e-09	64.2375334013933	0.199999999982134
7.425	34.25	-3.9669810669335e-11	0.799999986925121	-9.45550502338927e-09	64.213533401786	0.199999999968264
7.575	34.25	-6.17105586460814e-11	0.799999986764362	-9.21325469906296e-09	64.1895334021854	0.199999999950632
7.725	34.25	-8.87769682621967e-11	0.799999986608703	-8.9687164688189e-09	64.1655334025919	0.199999999928978
7.875	34.25	-1.20933062469704e-10	0.799999986458719	-8.72189508041826e-09	64.1415334030059	0.199999999903254
8.025	34.25	-1.57868391764604e-10	0.79999998631518	-8.47302125909673e-09	64.1175334034276	0.199999999873705
8.175	34.25	-1.98761871593625e-10	0.799999986177781	-8.22218395665465e-09	64.0935334038573	0.199999999840991
8.325	34.25	-2.42127206402572e-10	0.799999986045785	-7.96962712766735e-09	64.0695334042951	0.199999999806298
8.475	34.25	-2.85643652813708e-10	0.79999998592055	-7.71518818979038e-09	64.0455334047411	0.199999999771485
8.625	34.25	-3.25978332935466e-10	0.799999985801812	-7.45920943521606e-09	64.0215334051948	0.199999999739217
8.775	34.25	-3.58609251147478e-10	0.79999998568993	-7.2016779218634e-09	63.9975334056555	0.199999999713113
8.925	34.25	-3.77661570361906e-10	0.799999985584675	-6.94290752536372e-09	63.9735334061222	0.199999999697871
9.075	34.25	-3.75773504172549e-10	0.799999985486056	-6.68286340949305e-09	63.949533406593	0.199999999699381
9.225	34.25	-3.44012271393989e-10	0.799999985394595	-6.42167588655371e-09	63.9255334070652	0.19999999972479
9.375	34.25	-2.71864775823543e-10	0.799999985309873	-6.15955308333043e-09	63.9015334075354	0.199999999782508
9.525	34.25	-1.47331792550118e-10	0.799999985231746	-5.8964198043307e-09	63.8775334079988	0.199999999882135
9.675	34.25	4.28418287824389e-11	0.799999985159902	-5.63271580504786e-09	63.8535334084497	0.200000000034273
9.825	34.25	3.12765454078789e-10	0.799999985093966	-5.36822774337677e-09	63.829533408881	0.200000000250212
9.975	34.25	6.76792158642299e-10	0.799999985033135	-5.10333909699479e-09	63.8055334092841	0.200000000541434
10.125	34.25	1.14866200719281e-09	0.799999984976231	-4.83800818230785e-09	63.7815334096491	0.20000000091893
10.275	34.25	1.74036379201439e-09	0.799999984922648	-4.57233707397199e-09	63.7575334099649	0.200000001392291
10.425	34.25	2.46068478988466e-09	0.79999998487058	-4.30651228549166e-09	63.7335334102196	0.200000001968548
10.575	34.25	3.31342637977312e-09	0.799999984818282	-4.04070108960035e-09	63.7095334104002	0.200000002650741
10.725	34.25	4.29527561264907e-09	0.799999984763947	-3.77495577247832e-09	63.6855334104943	0.200000003436221
10.875	34.25	5.39333955950261e-09	0.799999984705062	-3.50920327878398e-09	63.6615334104897	0.200000004314672
11.025	34.25	6.58237089989057e-09	0.799999984639731	-3.24382992618057e-09	63.6375334103764	0.200000005265897
11.175	34.25	7.82174001216415e-09	0.799999984564645	-2.97891190080278e-09	63.6135334101475	0.200000006257392
11.325	34.25	9.05224084145493e-09	0.799999984477756	-2.71434970120357e-09	63.5895334098008	0.200000007241793
11.475	34.25	1.01928548381959e-08	0.799999984375994	-2.45046956341421e-09	63.5655334093408	0.200000008154284
11.625	34.25	1.11376387433484e-08	0.79999998425786	-2.18725497962965e-09	63.5415334087812	0.200000008910111
11.775	34.25	1.17529470381293e-08	0.799999984120759	-1.92478738895786e-09	63.5175334081469	0.200000009402358
11.925	34.25	1.18752471570015e-08	0.799999983964315	-1.66338648122201e-09	63.4935334074774	0.200000009500198
12.075	34.25	1.1309833329688e-08	0.799999983788032	-1.40283777281776e-09	63.469533406829	0.200000009047867
12.225	34.25	9.83079098597846e-09	0.799999983593207	-1.14343828984666e-09	63.4455334062786	0.200000007864633
12.375	34.25	7.18260544232978e-09	0.799999983382726	-8.85252330371427e-10	63.4215334059259	0.200000005746084
12.525	34.25	3.08384318264357e-09	0.79999998316188	-6.28389968718956e-10	63.3975334058966	0.200000002467075
12.675	34.25	-2.76664166221959e-09	0.799999982937589	-3.72767532302122e-10	63.3735334063441	0.199999997786687
12.825	34.25	-1.06805121682454e-08	0.799999982719851	-1.18788317424247e-10	63.3495334074515	0.19999999145559
12.975	34.25	-2.09673067902774e-08	0.799999982522059	1.3366994900545e-10	63.3255334094316	0.199999983226155
13.125	34.25	-3.39179169170956e-08	0.799999982360936	3.84564029538423e-10	63.3015334125259	0.199999972865666
13.275	34.25	-4.97837938741068e-08	0.799999982256095	6.33569198546344e-10	63.2775334170022	0.199999960172965
13.425	34.25	-6.87515590824295e-08	0.799999982232799	8.80926747354332e-10	63.253533423149	0.199999944998753
13.575	34.25	-9.09127718351411e-08	0.799999982317734	1.12626893735889e-09	63.2295334312685	0.199999927269783
13.725	34.25	-1.16228701363235e-07	0.799999982544303	1.36964639796932e-09	63.2055334416652	0.199999907017039
13.875	34.25	-1.44490043718673e-07	0.799999982947962	1.61095408023444e-09	63.1815334546318	0.199999884407965
14.025	34.25	-1.75271604216543e-07	0.799999983569381	1.85007072139353e-09	63.1575334704304	0.199999859782717
14.175	34.25	-2.07882010376554e-07	0.799999984452319	2.0869887732421e-09	63.1335334892698	0.199999833694392
14.325	34.25	-2.41308496990499e-07	0.799999985644872	2.32170994335296e-09	63.1095335112766	0.199999806953202
14.475	34.25	-2.7415667090833e-07	0.799999987199728	2.5539745911092e-09	63.0855335364623	0.199999780674663
14.625	34.25	-3.04584860144221e-07	0.799999989174407	2.78377253456456e-09	63.0615335646827	0.199999756332112
14.775	34.25	-3.30232102327008e-07	0.799999991632715	3.01115272472297e-09	63.0375335955921	0.199999735814318
14.925	34.25	-3.48137928636557e-07	0.799999994648289	3.23593269348332e-09	63.0135336285893	0.199999721489657
15.075	34.25	-3.54650715728229e-07	0.799999998307604	3.45807177031895e-09	62.9895336627557	0.199999716279427
15.225	34.25	-3.45319331529036e-07	0.800000002717155	3.67750793415899e-09	62.9655336967838	0.199999723744535
15.375	34.25	-3.14759856693534e-07	0.800000008013326	3.89414181788587e-09	62.941533728894	0.199999748192115
15.525	34.25	-2.56485013292036e-07	0.800000014376937	4.1080114408868e-09	62.9175337567369	0.199999794811989
15.675	34.25	-1.62678168713543e-07	0.80000002205387	4.3190833247014e-09	62.8935337772765	0.199999869857465
15.825	34.25	-2.38858664404956e-08	0.800000031384493	4.52706182248347e-09	62.8695337866479	0.199999980891307
15.975	34.25	1.71407952340855e-07	0.800000042845283	4.73221375463326e-09	62.8455337799795	0.200000137126362
16.125	34.25	4.37377494478903e-07	0.800000057105439	4.93426854948567e-09	62.8215337511668	0.200000349901996
16.275	34.25	7.91691638444061e-07	0.800000075105434	5.13317064758298e-09	62.7975336925767	0.200000633353311
16.425	34.25	1.25668926971664e-06	0.800000098162501	5.32900576141142e-09	62.7735335946557	0.200001005351416
16.575	34.25	1.86102708112432e-06	0.800000128118734	5.52154641783396e-09	62.7495334454026	0.200001488821665
16.725	34.25	2.64198158470511e-06	0.800000167535797	5.71095426221878e-09	62.7255332296513	0.200002113585268
16.875	34.25	3.64865151528991e-06	0.800000219961381	5.89714739379396e-09	62.7015329280899	0.200002918921212
17.025	34.25	4.94639300683761e-06	0.800000290287357	6.07982742747782e-09	62.6775325159124	0.200003957114405
17.175	34.25	6.62293531942457e-06	0.800000385232693	6.25933227249283e-09	62.6535319609648	0.200005298348256
17.325	34.25	8.79677994411804e-06	0.800000513991024	6.43538636912243e-09	62.6295312211942	0.200007037423955
17.475	34.25	1.16286954743764e-05	0.80000068911044	6.60789483152059e-09	62.6055302411425	0.20000930295638
17.625	34.25	1.53374053203576e-05	0.800000927677194	6.77700252883688e-09	62.5815289471361	0.200012269924256
17.775	34.25	2.02209521273409e-05	0.80000125292009	6.94251408794609e-09	62.5575272406967	0.200016176761702
17.925	34.25	2.66857442531051e-05	0.800001696365677	7.10442866965706e-09	62.533524989532	0.200021348595402
18.075	34.25	3.52859829574098e-05	0.800002300718039	7.26279536040439e-09	62.509522015241	0.200028228786366
18.225	34.25	4.6777078027106e-05	0.800003123686943	7.41744248420452e-09	62.4855180765607	0.200037421662422
18.375	34.25	6.21878486661189e-05	0.800004243074522	7.56834093894765e-09	62.4615128465857	0.200049750278933
18.525	34.25	8.29178919258087e-05	0.800005763602439	7.71541034500721e-09	62.437505881846	0.200066334313541
18.675	34.25	0.000110868698304286	0.800007826243859	7.85856731242321e-09	62.4134965804196	0.200088694958643
18.825	34.25	0.00014862025448375	0.800010621158111	7.99757503958623e-09	62.3894841252731	0.200118896203587
18.975	34.25	0.000199669453461151	0.800014405664856	8.13248223706909e-09	62.3654674076824	0.200159735562769
19.125	34.25	0.00026875304100572	0.800019528691911	8.26294252489433e-09	62.3414449237078	0.200215002432805
19.275	34.25	0.000362286153108915	0.800026462740924	8.38878764461378e-09	62.3174146341174	0.200289828922487
19.425	34.25	0.000488957298399493	0.800035843691213	8.5096232695557e-09	62.293373774701	0.20039116583872
19.575	34.25	0.000660531180144985	0.800048518692721	8.62498765280233e-09	62.2693185994884	0.200528424944116
19.725	34.25	0.00089292219620982	0.800065604680834	8.73433257180917e-09	62.2452440339013	0.200714337756968
19.875	34.25	0.00120761710847384	0.800088566472416	8.83669635004332e-09	62.2211432080867	0.200966093686779
20.025	34.25	0.00163355409668264	0.800119333835398	8.93091716324724e-09	62.1970068317591	0.201306843277346
20.175	34.25	0.00220962176322052	0.800160486352808	9.01564545654756e-09	62.1728223588848	0.201767697410576
20.325	34.25	0.00298804032903053	0.800215531655677	9.08885968647553e-09	62.148572870092	0.202390432263224
20.475	34.25	0.00403902960970816	0.800289270357143	9.14791352739685e-09	62.1242355686782	0.203231223687767
20.625	34.25	0.00545732366814643	0.800388167668825	9.18949766976029e-09	62.0997797397764	0.204365858934517
20.775	34.25	0.00737118397742554	0.800520543533195	9.20878488001292e-09	62.0751639640682	0.20589694718194
20.925	34.25	0.00995447744657162	0.800696286872622	9.20033460762351e-09	62.0503323189554	0.207963581957257
21.075	34.25	0.0134420120165479	0.800925759068959	9.15668893698007e-09	62.0252092637048	0.210753609613238
21.225	34.25	0.0181476176112516	0.801217639956753	9.06905645914624e-09	61.9996929205286	0.214518094089001
21.375	34.25	0.0244834935424686	0.801575706004982	8.92755859800084e-09	61.9736465593826	0.219586794833975
21.525	34.25	0.032978262967633	0.801994869276375	8.7218393297654e-09	61.9468882884991	0.226382610374106
21.675	34.25	0.0442900722132549	0.802457171533157	8.44332799893261e-09	61.9191792517786	0.235432057770604
21.825	34.25	0.0592098318903269	0.802928783516506	8.08703271087731e-09	61.890211045549	0.247367865512261
21.975	34.25	0.0786480165912348	0.803359396794592	7.65428952780126e-09	61.8595936179775	0.262918413272988
22.125	34.25	0.103596190577996	0.803685579906846	7.15461404492722e-09	61.8268456521811	0.282876952462396
22.275	34.25	0.135052302874562	0.803839325059691	6.6057025595934e-09	61.7913903797029	0.308041842299649
22.425	34.25	0.173898993692391	0.803761741179302	6.0317644551476e-09	61.7525608081998	0.339119194953913
22.575	34.25	0.220730585070041	0.803419692785277	5.45977348798439e-09	61.7096190693219	0.376584468056033
22.725	34.25	0.275641526951648	0.802820789644428	4.91510009458538e-09	61.6617941949098	0.420513221561318
22.875	34.25	0.338017856497811	0.802020577769716	4.41785757409855e-09	61.6083400423449	0.470414285198249
23.025	34.25	0.406404723579309	0.801116450606909	3.98114449455296e-09	61.548609613868	0.525123778863447
23.175	34.25	0.478534572461184	0.800226928673297	3.61065611345902e-09	61.4821344529892	0.582827657968947
23.325	34.25	0.551566086920222	0.799461971172078	3.30613888520368e-09	61.4086912978633	0.641252869536178
23.475	34.25	0.622501308093311	0.79889592985559	3.06304671396219e-09	61.3283372680595	0.698001046474649
23.625	34.25	0.688659258014689	0.7985544100267	2.87423730466258e-09	61.2414022393443	0.750927406411751
23.775	34.25	0.748051810307635	0.798418743640559	2.7317425635822e-09	61.1484403504595	0.798441448246108
23.925	34.25	0.799557781235142	0.798442568734438	2.62753985120391e-09	61.0501550539505	0.839646224988114
24.075	34.25	0.842886470454699	0.798570849506655	2.55433670592718e-09	60.9473175638472	0.874309176363759
24.225	34.25	0.878398156079772	0.798753961136278	2.5057361469332e-09	60.8406957074404	0.902718524863818
24.375	34.25	0.906872100458632	0.798954491931989	2.4764250118642e-09	60.7310025645894	0.925497680366905
24.525	34.25	0.929292198169164	0.799148195353526	2.4620276496662e-09	60.6188665487399	0.943433758535331
24.675	34.25	0.9466850940823	0.799321771713123	2.45898489147906e-09	60.5048195489186	0.95734807526584
24.825	34.25	0.960016774639826	0.799469691167792	2.46454205835126e-09	60.3892978008396	0.968013419711861
24.975	34.25	0.970138073074493	0.799591291868321	2.47653610474739e-09	60.2726503320077	0.976110458459594
25.125	34.25	0.977764769229747	0.799688595984521	2.49320863971861e-09	60.1551509740939	0.982211815383797
25.275	34.25	0.983479107281488	0.799764850894616	2.51330176217791e-09	60.0370112557266	0.986783285825191
25.425	34.25	0.987742791115705	0.799823639632099	2.5357556073848e-09	59.9183925978579	0.990194232892564
25.575	34.25	0.990914817871758	0.799868385576013	2.5598497904767e-09	59.7994170291381	0.992731854297406
25.725	34.25	0.993270126793654	0.799902110499418	2.58497967566255e-09	59.6801761501759	0.994616101434923
25.875	34.25	0.995016874806531	0.799927346910483	2.61076035712401e-09	59.5607383735358	0.996013499845225
26.025	34.25	0.996311339962768	0.799946139190007	2.63682413168911e-09	59.4411546192504	0.997049071970215
26.175	34.25	0.997270176124432	0.799960091341832	2.66296418285457e-09	59.3214627068241	0.997816140899546
26.325	34.25	0.997980145943083	0.799970434675998	2.68898273414653e-09	59.2016906918855	0.998384116754467
26.475	34.25	0.998505654705786	0.799978099149049	2.71477881047116e-09	59.081859374068	0.998804523764629
26.625	34.25	0.998894473356996	0.799983779212958	2.7402349237062e-09	58.9619841685827	0.999115578685597
26.775	34.25	0.999182029807705	0.799987989879641	2.76528505040324e-09	58.8420764971158	0.999345623846164
26.925	34.25	0.999394600869663	0.799991111856159	2.7899104109825e-09	58.722144819538	0.999515680695731
27.075	34.25	0.99955167693081	0.79999342644114	2.81405176540974e-09	58.6021953989006	0.999641341544648
27.225	34.25	0.999667711987344	0.799995141746146	2.83767645386741e-09	58.4822328689276	0.999734169589875
27.375	34.25	0.999753419908607	0.799996412043246	2.8607866602896e-09	58.3622606552877	0.999802735926886
27.525	34.25	0.999816736207243	0.79999735190992	2.88338789638258e-09	58.2422812884799	0.999853388965794
27.675	34.25	0.999863532816504	0.799998046552394	2.90543870574473e-09	58.1222966362465	0.999890826253203
27.825	34.25	0.999898149900212	0.799998559366758	2.92697379089634e-09	58.0023080761494	0.999918519920169
27.975	34.25	0.999923791678203	0.79999893751016	2.94795311402915e-09	57.8823166236204	0.999939033342562
28.125	34.25	0.999942820940941	0.799999216033368	2.96844540268746e-09	57.7623230268747	0.999954256752753
28.275	34.25	0.999956977996963	0.799999420960055	2.98838011364842e-09	57.642327837179	0.99996558239757
28.425	34.25	0.999967543255875	0.799999571588354	3.00782610320956e-09	57.5223314608053	0.9999740346047
28.575	34.25	0.999975457806054	0.799999682211705	3.02675109009155e-09	57.402334197394	0.999980366244843
28.725	34.25	0.999981412728963	0.799999763404242	3.04517510651377e-09	57.2823362682412	0.99998513018317
28.875	34.25	0.999985915176918	0.79999982297953	3.06309851068274e-09	57.1623378371277	0.999988732141534
29.025	34.25	0.99998933720168	0.79999986670379	3.08055824372783e-09	57.0423390256328	0.999991469761344
29.175	34.25	0.999991951790877	0.799999898826533	3.09751726691164e-09	56.9223399243735	0.999993561432701
29.325	34.25	0.999993959424974	0.799999922473805	3.11400178081295e-09	56.8023406012408	0.99999516753998
29.475	34.25	0.99999550761444	0.799999939940468	3.13004311441905e-09	56.6823411074217	0.999996406091552
29.625	34.25	0.99999670524218	0.799999952906967	3.14564300285469e-09	56.5623414817966	0.999997364193744
29.775	34.25	0.999997633065878	0.799999962600104	3.1607798793411e-09	56.4423417541431	0.999998106452702
29.925	34.25	0.999998351385298	0.799999969912424	3.17547616561476e-09	56.3223419474679	0.999998681108238
30.075	34.25	0.999998905620679	0.799999975490753	3.18975709870298e-09	56.2023420797034	0.999999124496543
30.225	34.25	0.99999933035572	0.79999997980215	3.20361534542317e-09	56.0823421649415	0.999999464284576
30.375	34.25	0.99999965225599	0.799999983182133	3.217068486791e-09	55.9623422143344	0.999999721804792
30.525	34.25	0.999999892166617	0.799999985871092	3.23011766218741e-09	55.8423422367537	0.999999913733294
30.675	34.25	1.00000006661444	0.799999988040684	3.24279013125082e-09	55.7223422392771	1.00000005329155
30.825	34.25	1.00000018888045	0.799999989813062	3.25505148235831e-09	55.6023422275516	1.00000015110436
30.975	34.25	1.0000002697643	0.799999991275749	3.26696123566841e-09	55.4823422060681	1.00000021581144
31.125	34.25	1.00000031813025	0.799999992491315	3.2784836244289e-09	55.3623421783741	1.0000002545042
31.275	34.25	1.00000034129913	0.799999993505495	3.28965595773432e-09	55.2423421472397	1.00000027303931
31.425	34.25	1.00000034533336	0.799999994351937	3.30046357106307e-09	55.122342114793	1.00000027626669
31.575	34.25	1.00000033524796	0.799999995056463	3.31092977387762e-09	55.0023420826302	1.00000026819836
31.725	34.25	1.00000031517155	0.799999995639336	3.32106640696709e-09	54.8823420519085	1.00000025213724
31.875	34.25	1.00000028847335	0.799999996117326	3.33087516611968e-09	54.7623420234254	1.00000023077868
32.025	34.25	1.00000025786737	0.799999996504418	3.34035653728032e-09	54.6423419976864	1.00000020629389
32.175	34.25	1.00000022550095	0.799999996813313	3.34951360045619e-09	54.5223419749636	1.00000018040076
32.325	34.25	1.00000019303282	0.799999997054979	3.35840269217768e-09	54.4023419553463	1.00000015442625
32.475	34.25	1.00000016170283	0.799999997239751	3.36695676247321e-09	54.2823419387848	1.00000012936226
32.625	34.25	1.00000013239565	0.799999997376843	3.37524531498467e-09	54.1623419251274	1.00000010591652
32.775	34.25	1.00000010569878	0.799999997474731	3.38322932864311e-09	54.0423419141518	1.00000008455902
32.925	34.25	1.00000008195548	0.79999999754107	3.39094914167631e-09	53.9223419055908	1.00000006556438
33.075	34.25	1.00000006131279	0.79999999758272	3.39840736908935e-09	53.802341899154	1.00000004905023
33.225	34.25	1.00000004376435	0.799999997605805	3.40558776723961e-09	53.682341894544	1.00000003501148
33.375	34.25	1.00000002918824	0.799999997615479	3.41252960443639e-09	53.5623418914695	1.00000002335059
33.525	34.25	1.00000001737989	0.799999997616301	3.41921526441057e-09	53.4423418896552	1.00000001390391
33.675	34.25	1.00000000808003	0.799999997611928	3.42565355966636e-09	53.3223418888477	1.00000000646402
33.825	34.25	1.00000000099792	0.799999997605429	3.43186410475307e-09	53.2023418888202	1.00000000079834
33.975	34.25	0.999999995830309	0.799999997599213	3.43785586218007e-09	53.0823418893745	0.999999996664247
34.125	34.25	0.999999992276178	0.799999997594942	3.4436244074803e-09	52.9623418903411	0.999999993820943
34.275	34.25	0.999999990047913	0.799999997593951	3.44916885842173e-09	52.842341891579	0.99999999203833
34.425	34.25	0.999999988879291	0.799999997597094	3.45451733810039e-09	52.7223418929737	0.999999991103432
34.575	34.25	0.999999988530653	0.799999997604832	3.45965207726292e-09	52.602341894435	0.999999990824522
34.725	34.25	0.99999998879176	0.799999997617261	3.46460007150829e-09	52.4823418958944	0.999999991033408
34.875	34.25	0.999999989482818	0.799999997634434	3.46936260090693e-09	52.3623418973018	0.999999991586255
35.025	34.25	0.999999990454019	0.79999999765593	3.47392662924519e-09	52.2423418986234	0.999999992363215
35.175	34.25	0.99999999158397	0.799999997681521	3.47832874707814e-09	52.1223418998379	0.999999993267176
35.325	34.25	0.999999992777343	0.799999997710686	3.4825476818296e-09	52.0023419009348	0.999999994221874
35.475	34.25	0.999999993962094	0.799999997742957	3.48661965870794e-09	51.8823419019114	0.999999995169675
35.625	34.25	0.999999995086374	0.799999997777824	3.49050239877664e-09	51.7623419027712	0.999999996069099
35.775	34.25	0.999999996115376	0.799999997814778	3.49425341246313e-09	51.6423419035215	0.999999996892301
35.925	34.25	0.999999997028298	0.799999997853445	3.4978509439823e-09	51.5223419041726	0.999999997622638
36.075	34.25	0.999999997815466	0.799999997893292	3.50131669696533e-09	51.4023419047361	0.999999998252373
36.225	34.25	0.999999998475762	0.799999997934032	3.5046250348485e-09	51.2823419052241	0.99999999878061
36.375	34.25	0.999999999014292	0.799999997975324	3.5077977028685e-09	51.1623419056485	0.999999999211433
36.525	34.25	0.999999999440463	0.799999998016939	3.51085117813027e-09	51.0423419060207	0.999999999552371
36.675	34.25	0.999999999766334	0.799999998058629	3.51379190076822e-09	50.9223419063509	0.999999999813067
36.825	34.25	1.00000000000534	0.799999998100249	3.51659092372144e-09	50.802341906648	1.00000000000428
36.975	34.25	1.00000000017136	0.799999998141752	3.51929975047368e-09	50.6823419069198	1.00000000013709
37.125	34.25	1.00000000027792	0.79999999818296	3.52189708340929e-09	50.5623419071726	1.00000000022234
37.275	34.25	1.0000000003377	0.799999998223835	3.52437066698069e-09	50.4423419074115	1.00000000027016
37.425	34.25	1.00000000036182	0.799999998264207	3.52676767994276e-09	50.3223419076406	1.00000000028946
37.575	34.25	1.00000000035913	0.799999998303981	3.52905987733512e-09	50.2023419078628	1.00000000028731
37.725	34.25	1.00000000033566	0.799999998343351	3.53126998643675e-09	50.0823419080805	1.00000000026853
37.875	34.25	1.00000000029552	0.799999998382906	3.53338770578384e-09	49.9623419082954	1.00000000023642
38.025	34.25	1.00000000024452	0.799999998423691	3.53541769487726e-09	49.8423419085089	1.00000000019562
38.175	34.25	1.00000000019657	0.799999998466258	3.53738253256065e-09	49.7223419087213	1.00000000015726
38.325	34.25	1.00000000017806	0.79999999850926	3.53926267263583e-09	49.6023419089313	1.00000000014245
38.475	34.25	1.00000000021822	0.799999998546347	3.54106453704703e-09	49.4823419091344	1.00000000017457
38.625	34.25	1.00000000031039	0.799999998567094	3.54281437993408e-09	49.3623419093255	1.00000000024831
38.775	34.25	1.00000000034602	0.799999998564902	3.54450024819074e-09	49.2423419095047	1.00000000027681
38.925	34.25	1.00000000007388	0.799999998557688	3.54613064102976e-09	49.1223419096896	1.0000000000591
39.075	34.25	0.999999999212038	0.799999998611653	3.54769991311654e-09	49.0023419099232	0.99999999936963
39.225	34.25	0.999999997861594	0.799999998835742	3.54921526881229e-09	48.8823419102574	0.999999998289275
39.375	34.25	0.999999997187174	0.799999999291161	3.5506838718349e-09	48.7623419106831	0.999999997749739
39.525	34.25	0.999999999800276	0.799999999784525	3.55210775573977e-09	48.6423419110101	0.999999999840221
39.675	34.25	1.00000000854991	0.799999999637195	3.55348308660547e-09	48.5223419107861	1.00000000683993
39.825	34.25	1.00000002228112	0.799999997766488	3.55482146719698e-09	48.4023419094774	1.0000000178249
39.975	34.25	1.00000002906866	0.799999993608879	3.55612105848044e-09	48.2823419071781	1.00000002325492
40.125	34.25	1.00000000269437	0.79999998914904	3.55739742763548e-09	48.1623419058135	1.00000000215549
40.275	34.25	0.999999915051622	0.799999991063719	3.55863044130397e-09	48.0423419099161	0.999999932041297
40.425	34.25	0.999999777875225	0.800000009738321	3.55984558933792e-09	47.9223419248045	0.99999982230018
40.575	34.25	0.999999707649968	0.800000050278058	3.56102392775839e-09	47.8023419496426	0.999999766119975
40.725	34.25	0.999999957517795	0.800000093494255	3.56219683533387e-09	47.6823419658523	0.999999966014236
40.875	34.25	1.00000079734944	0.80000007670174	3.5633376400152e-09	47.5623419297509	1.00000063787955
41.025	34.25	1.00000212196185	0.79999990418629	3.56445212789489e-09	47.4423417897507	1.00000169756948
41.175	34.25	1.00000285290254	0.799999530057547	3.56556683074137e-09	47.3223415510784	1.00000228232203
41.325	34.25	1.00000065163094	0.799999127807271	3.56666269041917e-09	47.2023413829765	1.00000052130475
