x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.475	34.25	0.999993003857973	0.799999255365985	3.56778534724628e-09	47.0823416876232	0.999994403086378
41.625	34.25	0.999980706637771	0.80000075597499	3.56888256815924e-09	46.9623429496247	0.999984565310216
41.775	34.25	0.999973138464085	0.800004040604344	3.56996880089673e-09	46.8423451651598	0.999978510771268
41.925	34.25	0.999990827520881	0.800007657524393	3.57098046122858e-09	46.7223468948844	0.999992662016704
42.075	34.25	1.0000563795365	0.800006936149551	3.57186070039638e-09	46.6023446290353	1.0000451036292
42.225	34.25	1.00016528886137	0.799994824029093	3.57260689379425e-09	46.4823339890747	1.0001322310891
42.375	34.25	1.00024184955254	0.799967674105798	3.5734249484597e-09	46.3623144465706	1.00019347964203
42.525	34.25	1.00011633628401	0.799936550388129	3.57485475663855e-09	46.2422972536052	1.00009306902721
42.675	34.25	0.999594226904194	0.799937860591186	3.57737824757301e-09	46.1223111466592	0.999675381523355
42.825	34.25	0.998683926302713	0.800027372388868	3.5810619820219e-09	46.0023937978107	0.99894714104217
42.975	34.25	0.99794467322447	0.800237006776145	3.5842720281556e-09	45.8825556297382	0.998355738579576
43.125	34.25	0.998684258978529	0.800490005419035	3.58324117398359e-09	45.7627174354291	0.998947407182823
43.275	34.25	1.00248296175512	0.80052297509955	3.57347316500484e-09	45.6426614051215	1.0019863694041
43.425	34.25	1.00955927622737	0.799934825535294	3.55445157592085e-09	45.5220835025958	1.00764742098189
43.575	34.25	1.0162338073555	0.798479881578289	3.53672505659975e-09	45.4008457259502	1.0129870458844
43.725	34.25	1.01328677097735	0.796573391810005	3.54596828574442e-09	45.2794285696643	1.01062941678188
43.875	34.25	0.988680897762262	0.795833250612679	3.61747989531899e-09	45.1593335752335	0.99094471820981
44.025	34.25	0.938367896705591	0.799351007298925	3.77197452661438e-09	45.0428405427833	0.950694317364473
44.175	34.25	0.884673133569921	0.810192428704935	3.9520832357257e-09	44.9313520371679	0.907738506855936
44.325	34.25	0.889127901640264	0.824441952901163	3.9381807603383e-09	44.8222076831337	0.911302321312211
44.475	34.25	1.03257195119031	0.826489829159575	3.49865878273743e-09	44.7059572775281	1.02605756095224
44.625	34.25	1.34924434145134	0.808622133122718	2.80598366972014e-09	44.5677998416559	1.27939547316107
44.775	34.25	1.76408811749054	0.70953704763837	2.22775682485735e-09	44.3955930285437	1.61127049399243
44.925	34.25	2.11154506556499	0.834636814320377	1.89974078527453e-09	44.2248230088797	1.88923605245199
0.075	34.75	3.47473591846654e-16	0.399999999850314	-1.51914124222606e-08	65.3895333926716	0.2
0.225	34.75	1.09796499303974e-15	0.799999999550818	-1.51856981471348e-08	65.3655333926806	0.200000000000001
0.375	34.75	2.5481892869865e-15	0.799999999252308	-1.51742927962117e-08	65.3415333926985	0.200000000000002
0.525	34.75	4.61626583130532e-15	0.799999998953269	-1.51569224586878e-08	65.3175333927255	0.200000000000004
0.675	34.75	7.14881698246044e-15	0.799999998654697	-1.51338413414746e-08	65.2935333927613	0.200000000000006
0.825	34.75	9.93588430119478e-15	0.799999998357329	-1.51051542460422e-08	65.2695333928062	0.200000000000008
0.975	34.75	1.27379704085961e-14	0.799999998060516	-1.50708037312786e-08	65.2455333928599	0.20000000000001
1.125	34.75	1.52997074613806e-14	0.799999997764264	-1.50306184962446e-08	65.2215333929225	0.200000000000012
1.275	34.75	1.73403388548228e-14	0.79999999746946	-1.49847059349762e-08	65.197533392994	0.200000000000014
1.425	34.75	1.85241247900412e-14	0.799999997175265	-1.49333590628954e-08	65.1735333930744	0.200000000000015
1.575	34.75	1.84215048468992e-14	0.799999996882713	-1.4876227606318e-08	65.1495333931635	0.200000000000015
1.725	34.75	1.64738684841537e-14	0.799999996592142	-1.48137105887472e-08	65.1255333932614	0.200000000000013
1.875	34.75	1.19727216862959e-14	0.79999999630206	-1.47455032654421e-08	65.101533393368	0.20000000000001
2.025	34.75	4.06047181937883e-15	0.799999996013978	-1.46718118041629e-08	65.0775333934833	0.200000000000003
2.175	34.75	-8.24291969230633e-15	0.799999995728078	-1.45927444472503e-08	65.0535333936071	0.199999999999993
2.325	34.75	-2.59845093378988e-14	0.799999995443944	-1.45082335055435e-08	65.0295333937396	0.199999999999979
2.475	34.75	-5.01910925424293e-14	0.799999995161411	-1.44182783589647e-08	65.0055333938805	0.19999999999996
2.625	34.75	-8.17460221298687e-14	0.799999994881589	-1.43230739537602e-08	64.9815333940299	0.199999999999935
2.775	34.75	-1.21225243503556e-13	0.799999994603677	-1.42225653997544e-08	64.9575333941876	0.199999999999903
2.925	34.75	-1.68687693920755e-13	0.799999994328635	-1.41169881421571e-08	64.9335333943537	0.199999999999865
3.075	34.75	-2.23416650422076e-13	0.799999994055886	-1.40062923488414e-08	64.909533394528	0.199999999999821
3.225	34.75	-2.83611673179304e-13	0.799999993785995	-1.38903623575625e-08	64.8855333947104	0.199999999999773
3.375	34.75	-3.46035691617873e-13	0.799999993518299	-1.37695278020042e-08	64.8615333949009	0.199999999999723
3.525	34.75	-4.05628546335754e-13	0.799999993253918	-1.36438177346224e-08	64.8375333950993	0.199999999999676
3.675	34.75	-4.55107088615771e-13	0.799999992992519	-1.35133273745534e-08	64.8135333953057	0.199999999999636
3.825	34.75	-4.84582706701668e-13	0.799999992734256	-1.33777252794324e-08	64.7895333955199	0.199999999999612
3.975	34.75	-4.81239935624586e-13	0.79999999247927	-1.32377574974807e-08	64.7655333957417	0.199999999999615
4.125	34.75	-4.29134297392638e-13	0.799999992227221	-1.3092955629683e-08	64.7415333959712	0.199999999999657
4.275	34.75	-3.09183359974378e-13	0.799999991978686	-1.29435924262224e-08	64.7175333962082	0.199999999999753
4.425	34.75	-9.94412980646231e-14	0.799999991734055	-1.27899918993846e-08	64.6935333964526	0.19999999999992
4.575	34.75	2.24237058313613e-13	0.79999999149272	-1.26318499359053e-08	64.6695333967042	0.200000000000179
4.725	34.75	6.8702335130236e-13	0.799999991255186	-1.24694131765433e-08	64.6455333969629	0.20000000000055
4.875	34.75	1.31330564486209e-12	0.799999991021288	-1.23027153721671e-08	64.6215333972287	0.200000000001051
5.025	34.75	2.12411096601328e-12	0.799999990791357	-1.21320368938045e-08	64.5975333975014	0.200000000001699
5.175	34.75	3.13363847968616e-12	0.799999990565334	-1.19573022723875e-08	64.5735333977808	0.200000000002507
5.325	34.75	4.3448035866184e-12	0.799999990343253	-1.17787430567583e-08	64.5495333980669	0.200000000003476
5.475	34.75	5.74373328700681e-12	0.799999990125413	-1.1596301711888e-08	64.5255333983594	0.200000000004595
5.625	34.75	7.29321542336835e-12	0.799999989912162	-1.14101205869221e-08	64.5015333986583	0.200000000005835
5.775	34.75	8.92519284807085e-12	0.799999989702511	-1.12204026713563e-08	64.4775333989633	0.20000000000714
5.925	34.75	1.05325121113609e-11	0.799999989497536	-1.10270435041482e-08	64.4535333992744	0.200000000008426
6.075	34.75	1.19602875754406e-11	0.799999989296972	-1.08303211075679e-08	64.4295333995914	0.200000000009568
6.225	34.75	1.29974276110252e-11	0.799999989101077	-1.06303451684171e-08	64.4055333999143	0.200000000010398
6.375	34.75	1.33690888252076e-11	0.799999988908941	-1.04271174823328e-08	64.3815334002429	0.200000000010695
6.525	34.75	1.27310738741448e-11	0.79999998872179	-1.02207487878278e-08	64.3575334005772	0.200000000010185
6.675	34.75	1.06674609073137e-11	0.799999988539456	-1.00114159222615e-08	64.3335334009171	0.200000000008534
6.825	34.75	6.6930367039607e-12	0.799999988361482	-9.7991891965697e-09	64.3095334012627	0.200000000005354
6.975	34.75	2.62383821002211e-13	0.799999988188564	-9.58434564609879e-09	64.2855334016141	0.20000000000021
7.125	34.75	-9.21227813889333e-12	0.799999988020404	-9.36672806762878e-09	64.2615334019714	0.19999999999263
7.275	34.75	-2.23322056621746e-11	0.799999987856816	-9.14647571397298e-09	64.2375334023347	0.199999999982134
7.425	34.75	-3.96698105831443e-11	0.79999998769858	-8.9238585137738e-09	64.2135334027043	0.199999999968264
7.575	34.75	-6.1710558538741e-11	0.799999987545452	-8.69892110073637e-09	64.1895334030804	0.199999999950632
7.725	34.75	-8.87769681286242e-11	0.7999999873972	-8.4718188392229e-09	64.1655334034634	0.199999999928978
7.875	34.75	-1.20933062313523e-10	0.799999987254726	-8.24253446402057e-09	64.1415334038536	0.199999999903254
8.025	34.75	-1.57868391583873e-10	0.799999987117363	-8.01132135754893e-09	64.1175334042513	0.199999999873705
8.175	34.75	-1.98761871396961e-10	0.799999986986073	-7.77825747226736e-09	64.0935334046569	0.199999999840991
8.325	34.75	-2.42127206194216e-10	0.799999986860155	-7.54333356758265e-09	64.0695334050703	0.199999999806298
8.475	34.75	-2.85643652610445e-10	0.799999986740296	-7.30689573365808e-09	64.0455334054917	0.199999999771485
8.625	34.75	-3.2597833275162e-10	0.799999986626783	-7.06876593259504e-09	64.0215334059207	0.199999999739217
8.775	34.75	-3.58609251011463e-10	0.799999986519149	-6.82929062874817e-09	63.9975334063567	0.199999999713113
8.925	34.75	-3.77661570302069e-10	0.799999986418071	-6.58836156034011e-09	63.9735334067985	0.199999999697871
9.075	34.75	-3.75773504231807e-10	0.799999986323815	-6.34649489618024e-09	63.9495334072441	0.199999999699381
9.225	34.75	-3.44012271617626e-10	0.799999986235632	-6.1033595482827e-09	63.9255334076912	0.19999999972479
9.375	34.75	-2.71864776269784e-10	0.799999986153975	-5.85921316288149e-09	63.9015334081361	0.199999999782508
9.525	34.75	-1.47331793281052e-10	0.799999986078629	-5.61441131588635e-09	63.8775334085741	0.199999999882135
9.675	34.75	4.28418276967947e-11	0.799999986009	-5.36864403679532e-09	63.8535334089996	0.200000000034273
9.825	34.75	3.12765452565338e-10	0.799999985945036	-5.12230394143527e-09	63.8295334094054	0.200000000250212
9.975	34.75	6.76792156629684e-10	0.799999985885928	-4.87536664384511e-09	63.8055334097829	0.200000000541434
10.125	34.75	1.14866200461156e-09	0.799999985830245	-4.62799050226967e-09	63.7815334101223	0.20000000091893
10.275	34.75	1.74036378881185e-09	0.799999985777495	-4.38042128019299e-09	63.7575334104125	0.200000001392291
10.425	34.75	2.46068478602124e-09	0.79999998572587	-4.13254456762941e-09	63.7335334106415	0.200000001968548
10.575	34.75	3.31342637524681e-09	0.79999998567359	-3.88452740603321e-09	63.7095334107965	0.200000002650741
10.725	34.75	4.29527560748968e-09	0.799999985619158	-3.63649527671104e-09	63.6855334108649	0.200000003436221
10.875	34.75	5.39333955380422e-09	0.799999985559716	-3.38862426906217e-09	63.6615334108347	0.200000004314672
11.025	34.75	6.58237089380513e-09	0.799999985493195	-3.14090981185567e-09	63.6375334106958	0.200000005265897
11.175	34.75	7.82174000593656e-09	0.799999985417024	-2.89348509031271e-09	63.6135334104413	0.200000006257392
11.325	34.75	9.05224083541915e-09	0.799999985328319	-2.64645687765023e-09	63.589533410069	0.200000007241793
11.475	34.75	1.01928548328061e-08	0.799999985224931	-2.39988286718085e-09	63.5655334095835	0.200000008154284
11.625	34.75	1.11376387391794e-08	0.799999985104247	-2.15390295686677e-09	63.5415334089985	0.200000008910111
11.775	34.75	1.17529470358965e-08	0.799999984964714	-1.90871153194381e-09	63.5175334083388	0.200000009402358
11.925	34.75	1.18752471575622e-08	0.799999984805028	-1.66418581076178e-09	63.493533407644	0.200000009500198
12.075	34.75	1.1309833334038e-08	0.799999984625517	-1.42061722227471e-09	63.4695334069705	0.200000009047867
12.225	34.75	9.83079099525588e-09	0.79999998442718	-1.1780045766343e-09	63.445533406395	0.200000007864633
12.375	34.75	7.18260545778373e-09	0.799999984213066	-9.36427740445948e-10	63.4215334060174	0.200000005746084
12.525	34.75	3.08384320562522e-09	0.799999983987649	-6.95935021444922e-10	63.3975334059632	0.200000002467075
12.675	34.75	-2.76664163031988e-09	0.799999983758964	-4.56808680394722e-10	63.373533406386	0.199999997786687
12.825	34.75	-1.06805121260283e-08	0.799999983536481	-2.18870134419282e-10	63.3495334074688	0.19999999145559
12.975	34.75	-2.09673067364325e-08	0.799999983333695	1.76431325277938e-11	63.3255334094245	0.199999983226155
13.125	34.75	-3.39179168504602e-08	0.799999983166859	2.52631092137967e-10	63.3015334124945	0.199999972865667
13.275	34.75	-4.97837937938011e-08	0.799999983056959	4.86057344012747e-10	63.2775334169467	0.199999960172965
13.425	34.75	-6.87515589879463e-08	0.799999983027289	7.17882678300829e-10	63.2535334230696	0.199999944998753
13.575	34.75	-9.09127717265305e-08	0.799999983106319	9.47912825070799e-10	63.2295334311653	0.199999927269783
13.725	34.75	-1.16228701241198e-07	0.799999983326368	1.1762395264928e-09	63.2055334415385	0.199999907017039
13.875	34.75	-1.44490043584824e-07	0.799999983723468	1.40255945798266e-09	63.1815334544817	0.199999884407965
14.025	34.75	-1.75271604073461e-07	0.799999984337902	1.62700783356074e-09	63.1575334702572	0.199999859782717
14.175	34.75	-2.07882010228146e-07	0.7999999852134	1.84947187408034e-09	63.1335334890735	0.199999833694392
14.325	34.75	-2.41308496841956e-07	0.799999986398719	2.06979667608258e-09	63.1095335110577	0.199999806953203
14.475	34.75	-2.74156670766683e-07	0.799999987946031	2.28790486244891e-09	63.0855335362209	0.199999780674663
14.625	34.75	-3.04584860018085e-07	0.799999989912737	2.50389457218865e-09	63.061533564419	0.199999756332112
14.775	34.75	-3.30232102227385e-07	0.799999992362991	2.71747942921067e-09	63.0375335953064	0.199999735814318
14.925	34.75	-3.48137928576337e-07	0.799999995370406	2.92883134592093e-09	63.0135336282818	0.199999721489657
15.075	34.75	-3.54650715723359e-07	0.799999999021115	3.13781306447126e-09	62.9895336624266	0.199999716279427
15.225	34.75	-3.45319331597739e-07	0.800000003422056	3.34412845036127e-09	62.9655336964335	0.199999723744535
15.375	34.75	-3.14759856857939e-07	0.800000008709158	3.54814361249438e-09	62.9415337285226	0.199999748192115
15.525	34.75	-2.56485013577366e-07	0.800000015063832	3.74934250406681e-09	62.9175337563448	0.199999794811989
15.675	34.75	-1.62678169150219e-07	0.800000022731358	3.94792039756018e-09	62.8935337768639	0.199999869857465
15.825	34.75	-2.38858670637061e-08	0.800000032052498	4.1439647871438e-09	62.8695337862151	0.199999980891306
15.975	34.75	1.71407951488268e-07	0.800000043503741	4.33711214392426e-09	62.8455337795269	0.200000137126361
16.125	34.75	4.37377493345906e-07	0.8000000577544	4.52744662546113e-09	62.8215337506946	0.200000349901995
16.275	34.75	7.91691636967236e-07	0.800000075743877	4.71505013464379e-09	62.7975336920851	0.20000063335331
16.425	34.75	1.25668926781746e-06	0.800000098791064	4.89959173535013e-09	62.7735335941451	0.200001005351414
16.575	34.75	1.86102707870278e-06	0.800000128737001	5.08138124169682e-09	62.7495334448733	0.200001488821663
16.725	34.75	2.64198158163286e-06	0.800000168143628	5.26011579021622e-09	62.7255332291036	0.200002113585265
16.875	34.75	3.64865151139989e-06	0.800000220558774	5.43572963058027e-09	62.7015329275241	0.200002918921209
17.025	34.75	4.94639300191059e-06	0.800000290874267	5.60834296870937e-09	62.6775325153288	0.200003957114402
17.175	34.75	6.62293531317066e-06	0.800000385808395	5.77776420421188e-09	62.6535319603639	0.200005298348251
17.325	34.75	8.79677993615206e-06	0.800000514556018	5.94402846983992e-09	62.6295312205761	0.200007037423949
17.475	34.75	1.16286954641847e-05	0.800000689664253	6.10716375981772e-09	62.6055302405077	0.200009302956371
17.625	34.75	1.5337405307258e-05	0.800000928219761	6.26707425859923e-09	62.5815289464848	0.200012269924246
17.775	34.75	2.02209521104216e-05	0.800001253451503	6.42362675068944e-09	62.5575272400292	0.200016176761688
17.925	34.75	2.66857442311552e-05	0.80000169688549	6.57689325138029e-09	62.5335249888489	0.200021348595385
18.075	34.75	3.528598292882e-05	0.800002301226621	6.72668306267162e-09	62.5095220145423	0.200028228786343
18.225	34.75	4.6777077989742e-05	0.800003124184003	6.87308550509936e-09	62.4855180758471	0.200037421662392
18.375	34.75	6.2187848617162e-05	0.800004243559416	7.01605944986785e-09	62.4615128458573	0.200049750278894
18.525	34.75	8.29178918615344e-05	0.800005764075963	7.15537446474711e-09	62.4375058811032	0.200066334313489
18.675	34.75	0.000110868698219807	0.800007826705356	7.29104119681465e-09	62.4134965796628	0.200088694958576
18.825	34.75	0.000148620254372652	0.80001062160783	7.42304108744913e-09	62.3894841245026	0.200118896203498
18.975	34.75	0.000199669453315027	0.800014406102586	7.5510218055108e-09	62.3654674068986	0.200159735562652
19.125	34.75	0.000268753040813603	0.800019529117427	7.67494176772176e-09	62.341444922911	0.200215002432651
19.275	34.75	0.00036228615285646	0.800026463154426	7.7945253672631e-09	62.3174146333081	0.200289828922285
19.425	34.75	0.000488957298068085	0.800035844092442	7.90936549855046e-09	62.2933737738795	0.200391165838454
19.575	34.75	0.000660531179710496	0.800048519081943	8.01918345426893e-09	62.269318598655	0.200528424943768
19.725	34.75	0.00089292219564102	0.800065605057532	8.12329059566848e-09	62.2452440330565	0.200714337756513
19.875	34.75	0.0012076171077306	0.800088566836975	8.22088215745529e-09	62.2211432072307	0.200966093686184
20.025	34.75	0.00163355409571339	0.800119334187326	8.31101282656152e-09	62.1970068308924	0.201306843276571
20.175	34.75	0.00220962176195952	0.8001604866928	8.39215468109939e-09	62.1728223580078	0.201767697409568
20.325	34.75	0.00298804032739364	0.800215531983202	8.46262652256533e-09	62.148572869205	0.202390432261915
20.475	34.75	0.00403902960758802	0.800289270672044	8.51981655817755e-09	62.1242355677815	0.20323122368607
20.625	34.75	0.00545732366540664	0.800388167971745	8.5605275874308e-09	62.0997797388705	0.204365858932325
20.775	34.75	0.00737118397389348	0.800520543823964	8.58078784062272e-09	62.0751639631535	0.205896947179115
20.925	34.75	0.00995447744202971	0.800696287151094	8.57494423739614e-09	62.0503323180323	0.207963581953624
21.075	34.75	0.0134420120107278	0.80092575933539	8.53621462944667e-09	62.0252092627736	0.210753609608582
21.225	34.75	0.0181476176038259	0.801217640211504	8.45647339574272e-09	61.9996929195898	0.214518094083061
21.375	34.75	0.0244834935330486	0.801575706247928	8.32615093972289e-09	61.9736465584365	0.219586794826439
21.525	34.75	0.0329782629557642	0.801994869508258	8.1360402143607e-09	61.946888287546	0.226382610364611
21.675	34.75	0.0442900721984185	0.802457171754045	7.87781298824947e-09	61.919179250819	0.235432057758735
21.825	34.75	0.0592098318719506	0.802928783726906	7.54681274417764e-09	61.8902110445832	0.24736786549756
21.975	34.75	0.0786480165687022	0.803359396995355	7.14437996957202e-09	61.8595936170059	0.262918413254962
22.125	34.75	0.103596190550696	0.803685580098468	6.67919522390352e-09	61.8268456512038	0.282876952440557
22.275	34.75	0.135052302841932	0.803839325242929	6.16792898472214e-09	61.7913903787203	0.308041842273546
22.425	34.75	0.173898993654045	0.803761741354741	5.6331531210222e-09	61.7525608072119	0.339119194923236
22.575	34.75	0.22073058502589	0.803419692953845	5.09995502093085e-09	61.7096190683288	0.376584468020712
22.725	34.75	0.275641526902062	0.802820789806677	4.59208166860217e-09	61.6617941939114	0.42051322152165
22.875	34.75	0.338017856443762	0.802020577926258	4.12836236243181e-09	61.6083400413409	0.470414285155009
23.025	34.75	0.406404723522378	0.801116450758232	3.72109811261716e-09	61.5486096128579	0.525123778817902
23.175	34.75	0.478534572403478	0.800226928819903	3.37571474044973e-09	61.4821344519723	0.582827657922783
23.325	34.75	0.551566086864047	0.799461971314315	3.09194572097679e-09	61.4086912968387	0.641252869491238
23.475	34.75	0.622501308040841	0.798895929993929	2.8655671979587e-09	61.328337267026	0.698001046432673
23.625	34.75	0.688659257967594	0.798554410161316	2.69001002089354e-09	61.2414022383007	0.750927406374075
23.775	34.75	0.748051810266893	0.798418743771881	2.55777676265093e-09	61.1484403494047	0.798441448213514
23.925	34.75	0.799557781201066	0.798442568862701	2.46141105314812e-09	61.0501550528833	0.839646224960853
24.075	34.75	0.842886470427019	0.79857084963207	2.39407035014231e-09	60.9473175627666	0.874309176341615
24.225	34.75	0.878398156057838	0.798753961258919	2.34981019485221e-09	60.8406957063457	0.902718524846271
24.375	34.75	0.9068721004416	0.798954492052098	2.32363108692962e-09	60.7310025634798	0.92549768035328
24.525	34.75	0.929292198156177	0.799148195471097	2.31143718706093e-09	60.618866547615	0.943433758524942
24.675	34.75	0.946685094072543	0.799321771828245	2.30994999296032e-09	60.5048195477783	0.957348075258035
24.825	34.75	0.960016774632579	0.799469691280573	2.31654580047608e-09	60.3892977996836	0.968013419706063
24.975	34.75	0.970138073069153	0.799591291978745	2.32914220016846e-09	60.2726503308359	0.976110458455323
25.125	34.75	0.977764769225843	0.799688596092586	2.34618869724165e-09	60.1551509729065	0.982211815380674
25.275	34.75	0.983479107278654	0.799764851000415	2.36639247156973e-09	60.0370112545237	0.986783285822923
25.425	34.75	0.987742791113649	0.799823639735637	2.3888636012023e-09	59.9183925966397	0.990194232890919
25.575	34.75	0.990914817870273	0.799868385677339	2.41285823969678e-09	59.7994170279049	0.992731854296219
25.725	34.75	0.99327012679258	0.79990211059849	2.43785380903254e-09	59.6801761489278	0.994616101434064
25.875	34.75	0.99501687480577	0.799927347007419	2.46340378776831e-09	59.5607383722732	0.996013499844616
26.025	34.75	0.996311339962211	0.799946139284807	2.48927286764486e-09	59.4411546179736	0.997049071969769
26.175	34.75	0.997270176124023	0.799960091434495	2.5151743262811e-09	59.3214627055333	0.997816140899218
26.325	34.75	0.997980145942794	0.799970434766538	2.54098472614712e-09	59.201690690581	0.998384116754236
26.475	34.75	0.998505654705588	0.799978099237584	2.56655405449413e-09	59.0818593727501	0.99880452376447
26.625	34.75	0.998894473356853	0.799983779299416	2.59180305206154e-09	58.9619841672517	0.999115578685482
26.775	34.75	0.9991820298076	0.799987989964087	2.61670851860991e-09	58.842076495772	0.99934562384608
26.925	34.75	0.999394600869577	0.799991111938642	2.64113736033588e-09	58.7221448181817	0.999515680695662
27.075	34.75	0.999551676930745	0.799993426521628	2.66513444061825e-09	58.6021953975321	0.999641341544596
27.225	34.75	0.999667711987302	0.799995141824717	2.68864917565612e-09	58.4822328675472	0.999734169589842
27.375	34.75	0.999753419908583	0.799996412119933	2.71168833146735e-09	58.3622606538957	0.999802735926867
27.525	34.75	0.999816736207214	0.79999735198471	2.73418090379204e-09	58.2422812870765	0.999853388965771
27.675	34.75	0.999863532816486	0.799998046625406	2.75618108369945e-09	58.122296634832	0.999890826253188
27.825	34.75	0.999898149900197	0.799998559437906	2.77768191293824e-09	58.0023080747241	0.999918519920157
27.975	34.75	0.999923791678196	0.799998937579542	2.79869125738483e-09	57.8823166221846	0.999939033342557
28.125	34.75	0.999942820940946	0.799999216100933	2.81915710937851e-09	57.7623230254286	0.999954256752756
28.275	34.75	0.999956977996967	0.799999421025957	2.83914041722144e-09	57.6423278357229	0.999965582397574
28.425	34.75	0.999967543255869	0.799999571652535	2.85863624369806e-09	57.5223314593395	0.999974034604695
28.575	34.75	0.999975457806059	0.799999682274251	2.87763191041355e-09	57.4023341959186	0.999980366244847
28.725	34.75	0.999981412728968	0.799999763465141	2.89614338319487e-09	57.2823362667566	0.999985130183174
28.875	34.75	0.999985915176919	0.799999823038802	2.91420612314316e-09	57.1623378356341	0.999988732141535
29.025	34.75	0.999989337201679	0.799999866761463	2.93176857823518e-09	57.0423390241304	0.999991469761343
29.175	34.75	0.999991951790869	0.799999898882677	2.94889139864633e-09	56.9223399228626	0.999993561432695
29.325	34.75	0.999993959424977	0.799999922528399	2.96555788005097e-09	56.8023405997215	0.999995167539981
29.475	34.75	0.99999550761445	0.799999939993573	2.98177478975714e-09	56.6823411058944	0.99999640609156
29.625	34.75	0.999996705242187	0.799999952958601	2.9975450023302e-09	56.5623414802614	0.99999736419375
29.775	34.75	0.99999763306589	0.799999962650314	3.01289800842581e-09	56.4423417526003	0.999998106452712
29.925	34.75	0.999998351385302	0.799999969961166	3.02784272090489e-09	56.3223419459177	0.999998681108242
30.075	34.75	0.999998905620675	0.799999975538175	3.04234584449538e-09	56.2023420781459	0.99999912449654
30.225	34.75	0.999999330355733	0.799999979848147	3.05647238619312e-09	56.0823421633771	0.999999464284587
30.375	34.75	0.999999652255997	0.799999983226838	3.07017701113919e-09	55.9623422127632	0.999999721804797
30.525	34.75	0.999999892166619	0.799999985914473	3.08350588916482e-09	55.8423422351759	0.999999913733295
30.675	34.75	1.00000006661444	0.799999988082752	3.09644146042654e-09	55.7223422376928	1.00000005329155
30.825	34.75	1.00000018888045	0.799999989853942	3.10901346838912e-09	55.6023422259611	1.00000015110436
30.975	34.75	1.00000026976431	0.799999991315374	3.12121840724809e-09	55.4823422044716	1.00000021581144
31.125	34.75	1.00000031813025	0.799999992529765	3.13307037187271e-09	55.3623421767717	1.0000002545042
31.275	34.75	1.00000034129914	0.799999993542747	3.14455999531416e-09	55.2423421456317	1.00000027303931
31.425	34.75	1.00000034533336	0.79999999438807	3.15570983792407e-09	55.1223421131795	1.00000027626668
31.575	34.75	1.00000033524796	0.799999995091416	3.16652740291962e-09	55.0023420810113	1.00000026819836
31.725	34.75	1.00000031517155	0.799999995673261	3.17701259369903e-09	54.8823420502844	1.00000025213724
31.875	34.75	1.00000028847336	0.799999996150098	3.1871711519782e-09	54.7623420217964	1.00000023077869
32.025	34.75	1.00000025786736	0.799999996536206	3.19702270027041e-09	54.6423419960525	1.00000020629389
32.175	34.75	1.00000022550095	0.799999996844063	3.20656099443376e-09	54.522341973325	1.00000018040076
32.325	34.75	1.00000019303282	0.799999997084762	3.21579337580703e-09	54.4023419537031	1.00000015442626
32.475	34.75	1.00000016170283	0.799999997268545	3.22474803949065e-09	54.2823419371373	1.00000012936226
32.625	34.75	1.00000013239565	0.799999997404659	3.23341637685601e-09	54.1623419234756	1.00000010591652
32.775	34.75	1.00000010569876	0.799999997501634	3.24179180359488e-09	54.0423419124959	1.00000008455901
32.925	34.75	1.00000008195547	0.799999997567068	3.24990610538945e-09	53.922341903931	1.00000006556438
33.075	34.75	1.00000006131279	0.799999997607861	3.25775749737956e-09	53.8023418974903	1.00000004905023
33.225	34.75	1.00000004376435	0.799999997630081	3.26534479869695e-09	53.6823418928766	1.00000003501148
33.375	34.75	1.00000002918824	0.799999997638891	3.27268354998802e-09	53.5623418897986	1.00000002335059
33.525	34.75	1.00000001737989	0.79999999763892	3.27977293023213e-09	53.4423418879808	1.00000001390392
33.675	34.75	1.00000000808003	0.799999997633782	3.28663305573996e-09	53.32234188717	1.00000000646403
33.825	34.75	1.00000000099793	0.799999997626507	3.29326195157479e-09	53.2023418871393	1.00000000079835
33.975	34.75	0.999999995830313	0.799999997619514	3.29965597765254e-09	53.0823418876904	0.999999996664251
