x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.125	34.75	0.999999992276176	0.799999997614524	3.30582153150805e-09	52.962341888654	0.999999993820941
34.275	34.75	0.999999990047909	0.799999997612894	3.31178649781014e-09	52.842341889889	0.999999992038327
34.425	34.75	0.999999988879296	0.799999997615304	3.3175489422907e-09	52.722341891281	0.999999991103436
34.575	34.75	0.999999988530655	0.799999997622365	3.32309806223414e-09	52.6023418927396	0.999999990824524
34.725	34.75	0.999999988791765	0.7999999976342	3.32846675072385e-09	52.4823418941964	0.999999991033412
34.875	34.75	0.999999989482824	0.799999997650715	3.33363402866472e-09	52.3623418956014	0.999999991586259
35.025	34.75	0.999999990454024	0.799999997671611	3.3386129975382e-09	52.2423418969205	0.999999992363219
35.175	34.75	0.999999991583972	0.799999997696622	3.34342192298138e-09	52.1223418981327	0.999999993267177
35.325	34.75	0.999999992777335	0.799999997725224	3.34805291150511e-09	52.0023418992274	0.999999994221868
35.475	34.75	0.999999993962084	0.799999997756961	3.35250381199863e-09	51.8823419002019	0.999999995169667
35.625	34.75	0.999999995086363	0.799999997791266	3.35682252667994e-09	51.7623419010596	0.999999996069091
35.775	34.75	0.999999996115374	0.799999997827762	3.36096151296666e-09	51.6423419018079	0.999999996892299
35.925	34.75	0.999999997028303	0.799999997865895	3.36495564086805e-09	51.5223419024571	0.999999997622642
36.075	34.75	0.999999997815473	0.799999997905261	3.36879958358393e-09	51.4023419030187	0.999999998252379
36.225	34.75	0.999999998475763	0.79999999794557	3.37251380438031e-09	51.282341903505	0.999999998780611
36.375	34.75	0.99999999901429	0.799999997986407	3.37608133294457e-09	51.1623419039277	0.999999999211432
36.525	34.75	0.999999999440461	0.799999998027591	3.37952600724357e-09	51.0423419042983	0.999999999552369
36.675	34.75	0.999999999766341	0.799999998068865	3.38283180778835e-09	50.9223419046269	0.999999999813073
36.825	34.75	1.00000000000535	0.799999998110139	3.38602664289197e-09	50.8023419049225	1.00000000000428
36.975	34.75	1.00000000017136	0.79999999815125	3.38909967378968e-09	50.6823419051928	1.00000000013709
37.125	34.75	1.00000000027792	0.799999998192068	3.39206330686267e-09	50.5623419054443	1.00000000022234
37.275	34.75	1.0000000003377	0.799999998232563	3.39491780720571e-09	50.4423419056819	1.00000000027016
37.425	34.75	1.00000000036183	0.799999998272611	3.39765747384257e-09	50.3223419059097	1.00000000028946
37.575	34.75	1.00000000035914	0.799999998312099	3.40030761723115e-09	50.2023419061306	1.00000000028731
37.725	34.75	1.00000000033567	0.799999998351213	3.4028585474217e-09	50.0823419063471	1.00000000026854
37.875	34.75	1.00000000029553	0.799999998390409	3.40531485569186e-09	49.9623419065608	1.00000000023643
38.025	34.75	1.00000000024453	0.799999998430908	3.40768247463152e-09	49.8423419067732	1.00000000019562
38.175	34.75	1.00000000019657	0.799999998473273	3.40997673719658e-09	49.7223419069846	1.00000000015726
38.325	34.75	1.00000000017806	0.799999998515953	3.41218145047541e-09	49.6023419071935	1.00000000014245
38.475	34.75	1.00000000021822	0.79999999855286	3.41432215258073e-09	49.4823419073957	1.00000000017458
38.625	34.75	1.0000000003104	0.799999998573381	3.41638671770261e-09	49.3623419075858	1.00000000024832
38.775	34.75	1.00000000034603	0.79999999857095	3.41837251974624e-09	49.2423419077641	1.00000000027682
38.925	34.75	1.00000000007388	0.799999998563532	3.42029616077143e-09	49.122341907948	1.0000000000591
39.075	34.75	0.999999999212035	0.799999998617314	3.42216245609213e-09	49.0023419081808	0.999999999369628
39.225	34.75	0.9999999978616	0.799999998841185	3.42395689876743e-09	48.8823419085141	0.99999999828928
39.375	34.75	0.999999997187177	0.799999999296458	3.42570303235707e-09	48.7623419089391	0.999999997749741
39.525	34.75	0.999999999800276	0.799999999789723	3.4274100383896e-09	48.6423419092653	0.999999999840221
39.675	34.75	1.00000000854991	0.799999999642185	3.42905423681919e-09	48.5223419090405	1.00000000683993
39.825	34.75	1.00000002228112	0.79999999777134	3.43064873502998e-09	48.4023419077311	1.0000000178249
39.975	34.75	1.00000002906866	0.799999993613608	3.43220736185161e-09	48.2823419054311	1.00000002325493
40.125	34.75	1.00000000269436	0.799999989153648	3.43371750804232e-09	48.1623419040658	1.00000000215549
40.275	34.75	0.999999915051615	0.799999991068208	3.43519724228291e-09	48.0423419081677	0.999999932041292
40.425	34.75	0.999999777875223	0.800000009742711	3.43662960060943e-09	47.9223419230554	0.999999822300179
40.575	34.75	0.99999970764997	0.800000050282332	3.43804732272783e-09	47.8023419478929	0.999999766119976
40.725	34.75	0.999999957517805	0.800000093498499	3.43941011444223e-09	47.682341964102	0.999999966014244
40.875	34.75	1.00000079734945	0.800000076705853	3.44075570177057e-09	47.5623419279999	1.00000063787956
41.025	34.75	1.00000212196186	0.799999904190337	3.44207236787383e-09	47.4423417879991	1.00000169756948
41.175	34.75	1.00000285290254	0.799999530061563	3.44338255344962e-09	47.3223415493262	1.00000228232203
41.325	34.75	1.00000065163094	0.799999127811219	3.444652864362e-09	47.2023413812237	1.00000052130476
41.475	34.75	0.999993003857982	0.799999255369877	3.44592642182478e-09	47.0823416858699	0.999994403086385
41.625	34.75	0.999980706637783	0.800000755978811	3.44720022312995e-09	46.9623429478708	0.999984565310226
41.775	34.75	0.999973138464096	0.800004040608178	3.44844946825972e-09	46.8423451634053	0.999978510771277
41.925	34.75	0.99999082752089	0.800007657528163	3.44960925114337e-09	46.7223468931293	0.999992662016712
42.075	34.75	1.00005637953651	0.800006936153293	3.45060843633654e-09	46.6023446272797	1.0000451036292
42.225	34.75	1.00016528886136	0.799994824032848	3.45148716120936e-09	46.4823339873184	1.00013223108909
42.375	34.75	1.00024184955252	0.799967674109513	3.45246989006096e-09	46.3623144448138	1.00019347964202
42.525	34.75	1.00011633628399	0.799936550391841	3.45395990555896e-09	46.2422972518478	1.00009306902719
42.675	34.75	0.999594226904187	0.799937860594898	3.45657167473693e-09	46.1223111449013	0.999675381523349
42.825	34.75	0.998683926302765	0.800027372392568	3.4602521050359e-09	46.0023937960523	0.998947141042212
42.975	34.75	0.997944673224597	0.800237006779832	3.46347252871244e-09	45.8825556279792	0.998355738579678
43.125	34.75	0.998684258978675	0.800490005422742	3.46258740629009e-09	45.7627174336696	0.99894740718294
43.275	34.75	1.00248296175514	0.80052297510325	3.45324358218133e-09	45.6426614033613	1.00198636940411
43.425	34.75	1.00955927622709	0.799934825538994	3.43495439949878e-09	45.5220835008351	1.00764742098167
43.575	34.75	1.01623380735489	0.798479881582085	3.41789847548427e-09	45.400845724189	1.01298704588391
43.725	34.75	1.01328677097676	0.796573391813849	3.42690768397972e-09	45.2794285679026	1.01062941678141
43.875	34.75	0.988680897762437	0.795833250616546	3.49609758598786e-09	45.1593335734713	0.99094471820995
44.025	34.75	0.938367896707202	0.799351007302724	3.64546490175999e-09	45.0428405410203	0.950694317365761
44.175	34.75	0.884673133572536	0.810192428708328	3.81958979211816e-09	44.9313520354043	0.907738506858029
44.325	34.75	0.889127901641574	0.824441952904529	3.80622143108385e-09	44.8222076813693	0.911302321313259
44.475	34.75	1.032571951187	0.826489829163488	3.38143901409788e-09	44.7059572757633	1.0260575609496
44.625	34.75	1.34924434144205	0.80862213312704	2.71198581166649e-09	44.567799839891	1.27939547315364
44.775	34.75	1.76408811747756	0.709537047642061	2.15313564687395e-09	44.395593026779	1.61127049398205
44.925	34.75	2.11154506555129	0.834636814324371	1.83611373546435e-09	44.2248230071152	1.88923605244103
0.075	35.25	3.47473593849687e-16	0.399999999859657	-1.42244123927762e-08	65.3895333941408	0.2
0.225	35.25	1.09796498683336e-15	0.799999999578474	-1.42189517398739e-08	65.3655333941493	0.200000000000001
0.375	35.25	2.54818929730599e-15	0.799999999298168	-1.42082288414273e-08	65.3415333941661	0.200000000000002
0.525	35.25	4.61626581554241e-15	0.799999999017776	-1.41923715599168e-08	65.3175333941914	0.200000000000004
0.675	35.25	7.14881700198983e-15	0.799999998737576	-1.41710324091388e-08	65.2935333942251	0.200000000000006
0.825	35.25	9.93588427443317e-15	0.799999998458429	-1.41445813548978e-08	65.2695333942671	0.200000000000008
0.975	35.25	1.27379704386598e-14	0.799999998180142	-1.41127505805282e-08	65.2455333943175	0.20000000000001
1.125	35.25	1.5299707422421e-14	0.799999997901797	-1.40755493207421e-08	65.2215333943763	0.200000000000012
1.275	35.25	1.73403388975034e-14	0.799999997624844	-1.4033385615936e-08	65.1975333944434	0.200000000000014
1.425	35.25	1.85241247383639e-14	0.799999997349339	-1.39857124812997e-08	65.1735333945188	0.200000000000015
1.575	35.25	1.84215049056583e-14	0.799999997074648	-1.39330091302013e-08	65.1495333946025	0.200000000000015
1.725	35.25	1.64738684207366e-14	0.799999996800915	-1.38750800163105e-08	65.1255333946943	0.200000000000013
1.875	35.25	1.19727217669962e-14	0.799999996529288	-1.38121377389116e-08	65.1015333947944	0.20000000000001
2.025	35.25	4.06047174770598e-15	0.799999996258854	-1.37439087753661e-08	65.0775333949026	0.200000000000003
2.175	35.25	-8.24291958043497e-15	0.799999995990023	-1.36708588369811e-08	65.0535333950189	0.199999999999993
2.325	35.25	-2.59845094113557e-14	0.799999995723022	-1.35926810789884e-08	65.0295333951432	0.199999999999979
2.475	35.25	-5.01910923868546e-14	0.799999995458037	-1.35095745046939e-08	65.0055333952755	0.19999999999996
2.625	35.25	-8.17460221968592e-14	0.799999995195025	-1.34215019889824e-08	64.9815333954157	0.199999999999935
2.775	35.25	-1.21225243290939e-13	0.799999994933979	-1.3328699006445e-08	64.9575333955638	0.199999999999903
2.925	35.25	-1.68687693975711e-13	0.799999994675021	-1.32310162015901e-08	64.9335333957197	0.199999999999865
3.075	35.25	-2.2341665014505e-13	0.799999994418908	-1.31284791254672e-08	64.9095333958833	0.199999999999821
3.225	35.25	-2.83611673228927e-13	0.799999994164717	-1.30213795483531e-08	64.8855333960546	0.199999999999773
3.375	35.25	-3.46035691288051e-13	0.799999993913537	-1.29095839435228e-08	64.8615333962335	0.199999999999723
3.525	35.25	-4.05628546415311e-13	0.799999993664376	-1.27932212599738e-08	64.8375333964199	0.199999999999676
3.675	35.25	-4.55107088283987e-13	0.799999993419159	-1.26722961071481e-08	64.8135333966137	0.199999999999636
3.825	35.25	-4.84582706898013e-13	0.799999993175577	-1.25470797379541e-08	64.7895333968148	0.199999999999612
3.975	35.25	-4.81239935406946e-13	0.799999992935006	-1.24173529030947e-08	64.7655333970232	0.199999999999615
4.125	35.25	-4.29134297870398e-13	0.799999992698574	-1.22834050206583e-08	64.7415333972388	0.199999999999657
4.275	35.25	-3.09183360077362e-13	0.799999992464196	-1.21452698064255e-08	64.7175333974614	0.199999999999753
4.425	35.25	-9.94412990851748e-14	0.79999999223367	-1.20028604951072e-08	64.693533397691	0.19999999999992
4.575	35.25	2.24237057583847e-13	0.799999992006481	-1.18563740150694e-08	64.6695333979274	0.200000000000179
4.725	35.25	6.8702334938868e-13	0.799999991782301	-1.1706032216291e-08	64.6455333981706	0.20000000000055
4.875	35.25	1.31330564313183e-12	0.799999991561812	-1.15517779881206e-08	64.6215333984204	0.200000000001051
5.025	35.25	2.12411096283267e-12	0.799999991345066	-1.13937047458304e-08	64.5975333986766	0.200000000001699
5.175	35.25	3.13363847662379e-12	0.799999991131712	-1.12318729251841e-08	64.5735333989393	0.200000000002507
5.325	35.25	4.3448035819377e-12	0.799999990922431	-1.10663993241159e-08	64.5495333992081	0.200000000003476
5.475	35.25	5.74373328255265e-12	0.799999990716212	-1.0897253046662e-08	64.5255333994831	0.200000000004595
5.625	35.25	7.29321541739675e-12	0.799999990515108	-1.07247376787783e-08	64.501533399764	0.200000000005835
5.775	35.25	8.92519284282399e-12	0.799999990316767	-1.05487506375342e-08	64.4775334000508	0.20000000000714
5.925	35.25	1.05325121052195e-11	0.799999990122791	-1.03696074304734e-08	64.4535334003433	0.200000000008426
6.075	35.25	1.19602875712054e-11	0.799999989933322	-1.01872084787722e-08	64.4295334006414	0.200000000009568
6.225	35.25	1.29974276073571e-11	0.799999989747565	-1.00016729478949e-08	64.405533400945	0.200000000010398
6.375	35.25	1.33690888256496e-11	0.799999989565844	-9.8132790821416e-09	64.381533401254	0.200000000010695
6.525	35.25	1.27310738777622e-11	0.799999989388731	-9.62189053327533e-09	64.3575334015685	0.200000000010185
6.675	35.25	1.06674609185382e-11	0.799999989215381	-9.42769135296454e-09	64.3335334018883	0.200000000008534
6.825	35.25	6.69303672228616e-12	0.799999989046886	-9.23079948543808e-09	64.3095334022135	0.200000000005354
6.975	35.25	2.62383851750239e-13	0.799999988882655	-9.0312713081986e-09	64.2855334025442	0.20000000000021
7.125	35.25	-9.21227809601237e-12	0.799999988722997	-8.8292864144256e-09	64.2615334028805	0.19999999999263
7.275	35.25	-2.23322056012545e-11	0.799999988567388	-8.62498282707398e-09	64.2375334032226	0.199999999982134
7.425	35.25	-3.96698105048633e-11	0.7999999884169	-8.41817860278058e-09	64.2135334035707	0.199999999968264
7.575	35.25	-6.17105584374189e-11	0.799999988270951	-8.20935179507757e-09	64.1895334039252	0.199999999950632
7.725	35.25	-8.8776968006515e-11	0.79999998813012	-7.99833724839376e-09	64.1655334042863	0.199999999928978
7.875	35.25	-1.20933062166696e-10	0.799999987993832	-7.78535514014098e-09	64.1415334046545	0.199999999903254
8.025	35.25	-1.57868391418058e-10	0.799999987862949	-7.57048405849724e-09	64.1175334050299	0.199999999873705
8.175	35.25	-1.98761871212374e-10	0.799999987737449	-7.35387524697643e-09	64.093533405413	0.199999999840991
8.325	35.25	-2.42127206002742e-10	0.799999987617124	-7.13543502619072e-09	64.0695334058038	0.199999999806298
8.475	35.25	-2.85643652419678e-10	0.799999987502835	-6.91546241116889e-09	64.0455334062024	0.199999999771485
8.625	35.25	-3.25978332582775e-10	0.799999987393668	-6.69419712284584e-09	64.0215334066085	0.199999999739217
8.775	35.25	-3.58609250883215e-10	0.799999987290863	-6.4713636135317e-09	63.9975334070214	0.199999999713113
8.925	35.25	-3.77661570248159e-10	0.799999987194024	-6.24739853892606e-09	63.9735334074399	0.199999999697871
9.075	35.25	-3.75773504285345e-10	0.799999987103048	-6.02209049707576e-09	63.9495334078623	0.199999999699381
9.225	35.25	-3.44012271826834e-10	0.799999987018522	-5.79592529781318e-09	63.9255334082859	0.19999999972479
9.375	35.25	-2.71864776683765e-10	0.799999986939959	-5.56866773369284e-09	63.9015334087072	0.199999999782508
9.525	35.25	-1.47331793961562e-10	0.799999986867324	-5.34054404782535e-09	63.8775334091217	0.199999999882135
9.675	35.25	4.28418266870554e-11	0.799999986800038	-5.11176719363518e-09	63.8535334095235	0.200000000034273
9.825	35.25	3.12765451157205e-10	0.799999986738091	-4.88229345349581e-09	63.8295334099054	0.200000000250212
9.975	35.25	6.76792154755958e-10	0.799999986680607	-4.65223591369549e-09	63.8055334102591	0.200000000541434
10.125	35.25	1.14866200220962e-09	0.799999986626243	-4.42178375690962e-09	63.7815334105747	0.20000000091893
10.275	35.25	1.74036378582838e-09	0.799999986574328	-4.19085751953172e-09	63.757533410841	0.200000001392291
10.425	35.25	2.46068478242463e-09	0.79999998652349	-3.9597060572864e-09	63.7335334110461	0.200000001968548
10.575	35.25	3.31342637102828e-09	0.799999986471561	-3.7284858387691e-09	63.7095334111771	0.200000002650741
10.725	35.25	4.29527560268495e-09	0.799999986417014	-3.49712362504957e-09	63.6855334112216	0.200000003436221
10.875	35.25	5.39333954849154e-09	0.799999986357233	-3.26578236643716e-09	63.6615334111674	0.200000004314672
11.025	35.25	6.58237088813493e-09	0.799999986290074	-3.03462206698086e-09	63.6375334110046	0.200000005265897
11.175	35.25	7.82174000012766e-09	0.799999986212946	-2.80365198265595e-09	63.6135334107262	0.200000006257392
11.325	35.25	9.05224082979179e-09	0.799999986122787	-2.57303746221189e-09	63.5895334103301	0.200000007241793
11.475	35.25	1.01928548277774e-08	0.799999986017813	-2.3428397379082e-09	63.5655334098208	0.200000008154284
11.625	35.25	1.11376387352922e-08	0.799999985895073	-2.11308691201433e-09	63.541533409212	0.200000008910111
11.775	35.25	1.17529470338134e-08	0.79999998575333	-1.88394650625746e-09	63.5175334085287	0.200000009402358
11.925	35.25	1.18752471580862e-08	0.799999985591205	-1.65537865177243e-09	63.4935334078102	0.200000009500198
12.075	35.25	1.13098333381021e-08	0.799999985408675	-1.42767871600081e-09	63.4695334071132	0.200000009047867
12.225	35.25	9.83079100392143e-09	0.799999985207189	-1.20075054959922e-09	63.4455334065142	0.200000007864633
12.375	35.25	7.18260547222451e-09	0.799999984989689	-9.74833251930816e-10	63.4215334061132	0.200000005746084
12.525	35.25	3.0838432271004e-09	0.799999984760659	-7.49894691146378e-10	63.3975334060358	0.200000002467075
12.675	35.25	-2.76664160049862e-09	0.799999984527798	-5.26088520083884e-10	63.3735334064355	0.199999997786687
12.825	35.25	-1.06805120865587e-08	0.799999984301234	-3.03410035749934e-10	63.3495334074953	0.19999999145559
12.975	35.25	-2.09673066860717e-08	0.799999984093698	-8.20498006026989e-11	63.3255334094281	0.199999983226155
13.125	35.25	-3.39179167881315e-08	0.799999983922247	1.38073514106579e-10	63.3015334124754	0.199999972865667
13.275	35.25	-4.97837937186553e-08	0.799999983807008	3.56771260905697e-10	63.277533416905	0.199999960172965
13.425	35.25	-6.87515588995283e-08	0.799999983772201	5.7393328075069e-10	63.2535334230055	0.199999944998753
13.575	35.25	-9.09127716248448e-08	0.799999983845607	7.89561430797647e-10	63.2295334310789	0.199999927269783
13.725	35.25	-1.1622870112695e-07	0.799999984059752	1.00351816327369e-09	63.20553344143	0.199999907017039
13.875	35.25	-1.44490043459441e-07	0.799999984450846	1.21585599890275e-09	63.1815334543513	0.199999884407965
14.025	35.25	-1.75271603939453e-07	0.799999985058922	1.42638561811362e-09	63.157533470105	0.199999859782717
14.175	35.25	-2.07882010089035e-07	0.799999985928168	1.63505084589934e-09	63.1335334888999	0.199999833694392
14.325	35.25	-2.41308496702812e-07	0.799999987106563	1.84187020154336e-09	63.1095335108627	0.199999806953203
14.475	35.25	-2.7415667063384e-07	0.799999988646728	2.04663886641271e-09	63.0855335360047	0.199999780674664
14.625	35.25	-3.04584859899934e-07	0.799999990606322	2.24941090882276e-09	63.061533564182	0.199999756332112
14.775	35.25	-3.3023210213389e-07	0.799999993049183	2.45012462099325e-09	63.0375335950486	0.199999735814318
14.925	35.25	-3.48137928520042e-07	0.799999996049044	2.64862039272424e-09	63.0135336280036	0.199999721489657
15.075	35.25	-3.54650715718729e-07	0.799999999692107	2.84486206462797e-09	62.9895336621282	0.199999716279427
15.225	35.25	-3.45319331662529e-07	0.800000004084742	3.03893509340705e-09	62.965533696115	0.199999723744535
15.375	35.25	-3.14759857012318e-07	0.800000009363903	3.23059539162774e-09	62.9415337281844	0.199999748192114
15.525	35.25	-2.56485013845768e-07	0.800000015710056	3.42002287784838e-09	62.917533755987	0.199999794811989
15.675	35.25	-1.62678169560606e-07	0.800000023369085	3.60694348861118e-09	62.8935337764869	0.199999869857464
15.825	35.25	-2.38858676499486e-08	0.800000032681705	3.79128739629879e-09	62.8695337858191	0.199999980891306
15.975	35.25	1.71407950686488e-07	0.800000044123931	3.9731148568122e-09	62.8455337791121	0.200000137126361
16.125	35.25	4.37377492279779e-07	0.800000058365289	4.15246929815872e-09	62.8215337502613	0.200000349901994
16.275	35.25	7.91691635577558e-07	0.800000076346005	4.32910699167819e-09	62.7975336916337	0.200000633353308
16.425	35.25	1.25668926602985e-06	0.800000099383704	4.50309184386122e-09	62.7735335936758	0.200001005351413
16.575	35.25	1.86102707642325e-06	0.800000129320165	4.67430780970961e-09	62.7495334443863	0.200001488821661
16.725	35.25	2.64198157874014e-06	0.80000016871713	4.84279713048963e-09	62.7255332285993	0.200002113585263
16.875	35.25	3.64865150773655e-06	0.800000221122321	5.00849301236608e-09	62.7015329270027	0.200002918921206
17.025	35.25	4.94639299726937e-06	0.800000291427942	5.17131632067409e-09	62.6775325147907	0.200003957114398
17.175	35.25	6.62293530727745e-06	0.800000386352226	5.33115150066551e-09	62.6535319598092	0.200005298348246
17.325	35.25	8.79677992864262e-06	0.800000515089552	5.4883166571768e-09	62.6295312200054	0.200007037423943
17.475	35.25	1.16286954545743e-05	0.800000690187381	5.64220903321922e-09	62.605530239921	0.200009302956364
17.625	35.25	1.53374052949001e-05	0.800000928732725	5.79318973294745e-09	62.5815289458827	0.200012269924236
17.775	35.25	2.02209520944562e-05	0.800001253954087	5.94115508637851e-09	62.5575272394118	0.200016176761676
17.925	35.25	2.66857442104362e-05	0.800001697377541	6.08605106756654e-09	62.5335249882165	0.200021348595368
18.075	35.25	3.52859829018251e-05	0.800002301707478	6.22781707611035e-09	62.5095220138954	0.200028228786321
18.225	35.25	4.67770779544518e-05	0.800003124654178	6.36624913557471e-09	62.4855180751859	0.200037421662364
18.375	35.25	6.21878485709021e-05	0.800004244019049	6.5015625871253e-09	62.4615128451821	0.200049750278857
18.525	35.25	8.29178918007806e-05	0.80000576452442	6.63349943136336e-09	62.4375058804145	0.200066334313441
18.675	35.25	0.000110868698139927	0.800007827142652	6.76203536752912e-09	62.4134965789607	0.200088694958512
18.825	35.25	0.000148620254267555	0.800010622034145	6.88701204414751e-09	62.3894841237876	0.200118896203414
18.975	35.25	0.000199669453176749	0.8000144065177	7.0083588934878e-09	62.365467406171	0.200159735562541
19.125	35.25	0.000268753040631699	0.800019529521277	7.12589568239328e-09	62.3414449221712	0.200215002432505
19.275	35.25	0.000362286152617357	0.800026463547049	7.23939564515431e-09	62.3174146325562	0.200289828922094
19.425	35.25	0.000488957297754055	0.800035844473608	7.34854611074139e-09	62.2933737731161	0.200391165838203
19.575	35.25	0.000660531179298562	0.800048519451452	7.45288198252936e-09	62.2693185978803	0.200528424943439
19.725	35.25	0.000892922195101399	0.800065605415897	7.55187163115316e-09	62.2452440322709	0.200714337756081
19.875	35.25	0.00120761710702504	0.800088567183648	7.64494981910121e-09	62.2211432064346	0.20096609368562
20.025	35.25	0.0016335540947927	0.800119334522784	7.73095142356028e-09	62.1970068300861	0.201306843275834
20.175	35.25	0.00220962176076081	0.80016048701644	7.80869039552956e-09	62.1728223571915	0.201767697408609
20.325	35.25	0.00298804032583652	0.800215532295358	7.87623958176337e-09	62.1485728683793	0.202390432260669
20.475	35.25	0.00403902960557035	0.8002892709725	7.93151239169529e-09	62.1242355669467	0.203231223684456
20.625	35.25	0.00545732366279757	0.800388168260767	7.97150102667787e-09	62.0997797380269	0.204365858930238
20.775	35.25	0.00737118397052737	0.800520544101565	7.99215153209132e-09	62.0751639623014	0.205896947176422
20.925	35.25	0.00995447743769821	0.800696287417228	7.98850979617048e-09	62.0503323171721	0.207963581950159
21.075	35.25	0.0134420120051717	0.800925759590342	7.95424748403188e-09	62.0252092619058	0.210753609604137
21.225	35.25	0.01814761759673	0.801217640455283	7.88164341293584e-09	61.9996929187145	0.214518094077384
21.375	35.25	0.0244834935240347	0.801575706480888	7.76195322866231e-09	61.9736465575543	0.219586794819228
21.525	35.25	0.0329782629443934	0.801994869730589	7.58630168480998e-09	61.9468882866572	0.226382610355515
21.675	35.25	0.0442900721841868	0.802457171966224	7.34690832974363e-09	61.9191792499239	0.235432057747349
21.825	35.25	0.0592098318543001	0.802928783929397	7.0397114695749e-09	61.8902110436822	0.24736786548344
21.975	35.25	0.0786480165470344	0.803359397188622	6.66560084157877e-09	61.8595936160991	0.262918413237627
22.125	35.25	0.103596190524409	0.803685580283091	6.23275814869723e-09	61.8268456502917	0.282876952419527
22.275	35.25	0.135052302810478	0.803839325419744	5.75672595337795e-09	61.7913903778029	0.308041842248383
22.425	35.25	0.173898993617031	0.803761741524352	5.25851404874616e-09	61.7525608062895	0.339119194893624
22.575	35.25	0.220730584983215	0.803419693116775	4.76167591574431e-09	61.7096190674013	0.376584467986572
22.725	35.25	0.275641526854078	0.802820789963751	4.28830635986815e-09	61.6617941929788	0.420513221483262
22.875	35.25	0.338017856391389	0.80202057807804	3.85613007323042e-09	61.6083400404029	0.470414285113111
23.025	35.25	0.406404723467163	0.801116450905133	3.47653983584028e-09	61.548609611914	0.52512377877373
23.175	35.25	0.478534572347458	0.800226928962243	3.15464664260239e-09	61.4821344510218	0.582827657877966
23.325	35.25	0.551566086809467	0.799461971452645	2.89035577262412e-09	61.4086912958806	0.641252869447573
23.475	35.25	0.622501307989806	0.79889593012848	2.67967813595383e-09	61.3283372660593	0.698001046391844
23.625	35.25	0.688659257921734	0.798554410292457	2.51649288281357e-09	61.2414022373243	0.750927406337387
23.775	35.25	0.748051810227201	0.798418743899826	2.39382463136672e-09	61.1484403484173	0.798441448181761
23.925	35.25	0.799557781167834	0.798442568987784	2.30472830784637e-09	61.0501550518838	0.839646224934267
24.075	35.25	0.84288647039999	0.798570849754445	2.24282200173849e-09	60.947317561754	0.874309176319992
24.225	35.25	0.878398156036392	0.798753961378773	2.20256692325418e-09	60.8406957053192	0.902718524829113
24.375	35.25	0.906872100424944	0.798954492169512	2.17926042781941e-09	60.7310025624389	0.925497680339955
24.525	35.25	0.929292198143471	0.799148195586112	2.16906580939512e-09	60.6188665465592	0.943433758514777
24.675	35.25	0.94668509406297	0.79932177194101	2.16891351441501e-09	60.5048195467072	0.957348075250376
24.825	35.25	0.960016774625454	0.799469691391024	2.17634843264368e-09	60.3892977985972	0.968013419700363
24.975	35.25	0.970138073063906	0.799591292086998	2.18944716656469e-09	60.2726503297342	0.976110458451125
25.125	35.25	0.977764769222012	0.799688596198676	2.20668390715918e-09	60.1551509717894	0.98221181537761
25.275	35.25	0.983479107275865	0.799764851104306	2.22694335659992e-09	60.0370112533915	0.986783285820692
25.425	35.25	0.987742791111622	0.799823639837409	2.24930109976929e-09	59.9183925954925	0.990194232889297
25.575	35.25	0.990914817868803	0.799868385776996	2.27310947241052e-09	59.7994170267428	0.992731854295042
25.725	35.25	0.993270126791524	0.799902110696061	2.2978467794765e-09	59.6801761477511	0.994616101433219
25.875	35.25	0.995016874805003	0.79992734710289	2.32312998544113e-09	59.5607383710822	0.996013499844002
26.025	35.25	0.996311339961665	0.799946139378224	2.34867617296546e-09	59.4411546167685	0.997049071969332
26.175	35.25	0.997270176123636	0.799960091525922	2.37426654182008e-09	59.3214627043144	0.997816140898909
26.325	35.25	0.997980145942517	0.799970434856016	2.39975797949567e-09	59.2016906893486	0.998384116754014
26.475	35.25	0.998505654705387	0.799978099325013	2.42502298182024e-09	59.0818593715045	0.99880452376431
