x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.625	35.25	0.998894473356705	0.799983779384955	2.45000506115385e-09	58.9619841659932	0.999115578685364
26.775	35.25	0.999182029807488	0.799987990047699	2.47460498846042e-09	58.8420764945008	0.99934562384599
26.925	35.25	0.999394600869505	0.799991112020346	2.49880092080854e-09	58.7221448168981	0.999515680695604
27.075	35.25	0.9995516769307	0.799993426601505	2.52256348013311e-09	58.6021953962364	0.99964134154456
27.225	35.25	0.999667711987257	0.79999514190277	2.54586152942271e-09	58.4822328662397	0.999734169589806
27.375	35.25	0.999753419908538	0.799996412196129	2.56867846356611e-09	58.3622606525766	0.99980273592683
27.525	35.25	0.999816736207196	0.799997352059128	2.59104484138893e-09	58.2422812857461	0.999853388965757
27.675	35.25	0.999863532816477	0.799998046698063	2.61291431140864e-09	58.1222966334906	0.999890826253182
27.825	35.25	0.999898149900196	0.799998559508829	2.63429109680464e-09	58.002308073372	0.999918519920157
27.975	35.25	0.999923791678192	0.799998937648758	2.65516754776977e-09	57.8823166208219	0.999939033342554
28.125	35.25	0.99994282094093	0.799999216168496	2.6755771199081e-09	57.7623230240557	0.999954256752744
28.275	35.25	0.999956977996953	0.799999421091831	2.69550895313162e-09	57.64232783434	0.999965582397563
28.425	35.25	0.999967543255863	0.799999571716784	2.71496375113433e-09	57.5223314579468	0.999974034604691
28.575	35.25	0.999975457806047	0.799999682336886	2.73394827026672e-09	57.4023341945164	0.999980366244837
28.725	35.25	0.999981412728958	0.799999763526205	2.75248429275451e-09	57.2823362653451	0.999985130183167
28.875	35.25	0.999985915176907	0.799999823098339	2.77052680803488e-09	57.1623378342136	0.999988732141526
29.025	35.25	0.999989337201666	0.799999866819476	2.78814321777439e-09	57.042339022701	0.999991469761333
29.175	35.25	0.999991951790861	0.79999989893918	2.80530716871542e-09	56.9223399214247	0.999993561432688
29.325	35.25	0.999993959424968	0.799999922583411	2.8220454801162e-09	56.8023405982753	0.999995167539975
29.475	35.25	0.999995507614438	0.799999940047156	2.83835208605448e-09	56.6823411044399	0.99999640609155
29.625	35.25	0.999996705242184	0.799999953010769	2.85424118305682e-09	56.5623414787991	0.999997364193747
29.775	35.25	0.999997633065886	0.799999962701066	2.86971637827895e-09	56.4423417511302	0.999998106452709
29.925	35.25	0.999998351385306	0.799999970010581	2.88477703102607e-09	56.3223419444401	0.999998681108245
30.075	35.25	0.999998905620674	0.799999975586181	2.89945977137579e-09	56.202342076661	0.999999124496539
30.225	35.25	0.999999330355725	0.799999979894891	2.91371777266269e-09	56.0823421618851	0.99999946428458
30.375	35.25	0.999999652255997	0.799999983272266	2.92762285491034e-09	55.9623422112643	0.999999721804797
30.525	35.25	0.999999892166617	0.799999985958674	2.94113125900877e-09	55.8423422336702	0.999999913733294
30.675	35.25	1.00000006661444	0.799999988125714	2.95427539337197e-09	55.7223422361807	1.00000005329155
30.825	35.25	1.00000018888044	0.799999989895658	2.96705419502829e-09	55.6023422244426	1.00000015110436
30.975	35.25	1.0000002697643	0.799999991355922	2.97948001026026e-09	55.4823422029469	1.00000021581144
31.125	35.25	1.00000031813024	0.799999992569112	2.9915539047895e-09	55.3623421752411	1.0000002545042
31.275	35.25	1.00000034129914	0.799999993580964	3.00327593884514e-09	55.2423421440952	1.00000027303931
31.425	35.25	1.00000034533336	0.799999994425133	3.01468076794626e-09	55.1223421116373	1.00000027626669
31.575	35.25	1.00000033524796	0.799999995127449	3.02576791874057e-09	55.0023420794637	1.00000026819836
31.725	35.25	1.00000031517156	0.799999995708178	3.03651661814922e-09	54.8823420487315	1.00000025213724
31.875	35.25	1.00000028847337	0.799999996183964	3.0469619541286e-09	54.7623420202383	1.00000023077869
32.025	35.25	1.00000025786737	0.799999996569109	3.05709039446706e-09	54.6423419944894	1.00000020629389
32.175	35.25	1.00000022550095	0.799999996875898	3.06692523560638e-09	54.522341971757	1.00000018040076
32.325	35.25	1.00000019303282	0.799999997115629	3.07645442907437e-09	54.4023419521305	1.00000015442626
32.475	35.25	1.00000016170284	0.79999999729847	3.08572083230899e-09	54.28234193556	1.00000012936227
32.625	35.25	1.00000013239566	0.799999997433646	3.09468420117058e-09	54.162341921894	1.00000010591653
32.775	35.25	1.00000010569878	0.799999997529714	3.10338458644994e-09	54.04234191091	1.00000008455902
32.925	35.25	1.00000008195548	0.799999997594272	3.11181905999426e-09	53.9223419023409	1.00000006556438
33.075	35.25	1.00000006131279	0.799999997634152	3.11998442461586e-09	53.8023418958963	1.00000004905023
33.225	35.25	1.00000004376435	0.799999997655564	3.12789980575072e-09	53.6823418912786	1.00000003501148
33.375	35.25	1.00000002918825	0.799999997663589	3.13558366582788e-09	53.5623418881969	1.0000000233506
33.525	35.25	1.00000001737991	0.799999997662771	3.14300023743748e-09	53.4423418863754	1.00000001390393
33.675	35.25	1.00000000808004	0.799999997656844	3.15018971454204e-09	53.3223418855611	1.00000000646403
33.825	35.25	1.00000000099793	0.799999997648835	3.15715809936234e-09	53.202341885527	1.00000000079834
33.975	35.25	0.999999995830312	0.799999997641076	3.16388557834411e-09	53.0823418860748	0.99999999666425
34.125	35.25	0.999999992276173	0.799999997635402	3.17041116497582e-09	52.9623418870353	0.999999993820938
34.275	35.25	0.999999990047922	0.799999997633029	3.17672802213336e-09	52.8423418882672	0.999999992038337
34.425	35.25	0.999999988879303	0.799999997634773	3.18281672405458e-09	52.7223418896562	0.999999991103442
34.575	35.25	0.999999988530659	0.799999997641217	3.18871398019457e-09	52.602341891112	0.999999990824527
34.725	35.25	0.999999988791767	0.799999997652383	3.19442485698731e-09	52.4823418925659	0.999999991033413
34.875	35.25	0.999999989482826	0.799999997668233	3.19992916549706e-09	52.3623418939682	0.99999999158626
35.025	35.25	0.99999999045403	0.799999997688588	3.20527818962526e-09	52.2423418952848	0.999999992363224
35.175	35.25	0.999999991583971	0.799999997712979	3.21041687834417e-09	52.1223418964945	0.999999993267177
35.325	35.25	0.999999992777344	0.799999997740973	3.21539472356693e-09	52.0023418975868	0.999999994221875
35.475	35.25	0.999999993962091	0.799999997772177	3.22020546126697e-09	51.882341898559	0.999999995169673
35.625	35.25	0.999999995086369	0.799999997806012	3.22486270129029e-09	51.7623418994144	0.999999996069095
35.775	35.25	0.999999996115376	0.799999997841949	3.22935188671249e-09	51.6423419001606	0.999999996892301
35.925	35.25	0.999999997028296	0.799999997879567	3.23368719407486e-09	51.5223419008077	0.999999997622636
36.075	35.25	0.999999997815463	0.799999997918462	3.23787387355224e-09	51.4023419013673	0.99999999825237
36.225	35.25	0.999999998475757	0.799999997958289	3.24191595536298e-09	51.2823419018516	0.999999998780606
36.375	35.25	0.999999999014295	0.79999999799869	3.24582685428072e-09	51.1623419022725	0.999999999211436
36.525	35.25	0.999999999440465	0.799999998039458	3.24958730355905e-09	51.0423419026412	0.999999999552372
36.675	35.25	0.999999999766338	0.799999998080282	3.2532364639e-09	50.9223419029681	0.99999999981307
36.825	35.25	1.00000000000535	0.79999999812114	3.25676342411498e-09	50.802341903262	1.00000000000428
36.975	35.25	1.00000000017136	0.799999998161858	3.26015472863742e-09	50.6823419035307	1.00000000013709
37.125	35.25	1.00000000027792	0.799999998202358	3.26342091789702e-09	50.5623419037806	1.00000000022234
37.275	35.25	1.00000000033771	0.799999998242464	3.26659646260233e-09	50.4423419040167	1.00000000027017
37.425	35.25	1.00000000036185	0.79999999828214	3.269660418341e-09	50.322341904243	1.00000000028948
37.575	35.25	1.00000000035916	0.799999998321324	3.27261278525029e-09	50.2023419044625	1.00000000028733
37.725	35.25	1.00000000033568	0.79999999836006	3.27546038425421e-09	50.0823419046776	1.00000000026854
37.875	35.25	1.00000000029554	0.79999999839903	3.27822736304377e-09	49.9623419048901	1.00000000023643
38.025	35.25	1.00000000024454	0.799999998439164	3.28089390684273e-09	49.8423419051012	1.00000000019563
38.175	35.25	1.00000000019659	0.799999998481253	3.28346320977086e-09	49.7223419053114	1.00000000015727
38.325	35.25	1.00000000017808	0.79999999852371	3.28596884147308e-09	49.6023419055191	1.00000000014246
38.475	35.25	1.00000000021823	0.799999998560366	3.28837402215155e-09	49.4823419057201	1.00000000017458
38.625	35.25	1.00000000031041	0.799999998580579	3.29071825596613e-09	49.3623419059091	1.00000000024833
38.775	35.25	1.00000000034603	0.799999998577936	3.29296302360875e-09	49.2423419060863	1.00000000027683
38.925	35.25	1.00000000007388	0.799999998570318	3.295152556454e-09	49.1223419062693	1.0000000000591
39.075	35.25	0.999999999212042	0.799999998623856	3.29727396817983e-09	49.0023419065011	0.999999999369634
39.225	35.25	0.999999997861604	0.799999998847568	3.29932188026457e-09	48.8823419068334	0.999999998289283
39.375	35.25	0.999999997187178	0.799999999302633	3.30132553513977e-09	48.7623419072574	0.999999997749742
39.525	35.25	0.999999999800282	0.799999999795679	3.30324965160341e-09	48.6423419075827	0.999999999840226
39.675	35.25	1.00000000854991	0.799999999647989	3.30512706882754e-09	48.522341907357	1.00000000683993
39.825	35.25	1.00000002228112	0.799999997777006	3.30695730972129e-09	48.4023419060467	1.0000000178249
39.975	35.25	1.00000002906866	0.799999993619103	3.30873010649439e-09	48.282341903746	1.00000002325493
40.125	35.25	1.00000000269438	0.799999989158995	3.31045981204857e-09	48.1623419023798	1.0000000021555
40.275	35.25	0.99999991505162	0.799999991073427	3.31214095820674e-09	48.042341906481	0.999999932041296
40.425	35.25	0.999999777875221	0.800000009747835	3.31378133128602e-09	47.9223419213679	0.999999822300177
40.575	35.25	0.99999970764996	0.80000005028731	3.3153748340745e-09	47.8023419462046	0.999999766119968
40.725	35.25	0.999999957517796	0.800000093503333	3.31694099452247e-09	47.6823419624129	0.999999966014236
40.875	35.25	1.00000079734945	0.800000076710624	3.31846986077601e-09	47.5623419263102	1.00000063787956
41.025	35.25	1.00000212196186	0.799999904195025	3.31995723232998e-09	47.4423417863087	1.00000169756948
41.175	35.25	1.00000285290253	0.799999530066128	3.32141547085479e-09	47.3223415476351	1.00000228232203
41.325	35.25	1.00000065163094	0.799999127815706	3.32285579971143e-09	47.2023413795319	1.00000052130475
41.475	35.25	0.999993003857982	0.799999255374293	3.32427928220813e-09	47.0823416841774	0.999994403086385
41.625	35.25	0.999980706637773	0.800000755983183	3.32569829041652e-09	46.9623429461776	0.999984565310218
41.775	35.25	0.999973138464091	0.800004040612425	3.32706763064826e-09	46.8423451617115	0.999978510771273
41.925	35.25	0.999990827520889	0.800007657532431	3.32835605927403e-09	46.7223468914348	0.999992662016711
42.075	35.25	1.0000563795365	0.800006936157441	3.32950289086295e-09	46.6023446255846	1.0000451036292
42.225	35.25	1.00016528886136	0.799994824036965	3.33050603672687e-09	46.4823339856227	1.00013223108909
42.375	35.25	1.00024184955251	0.799967674113581	3.33156249707877e-09	46.3623144431175	1.000193479642
42.525	35.25	1.00011633628396	0.799936550395914	3.33316950546739e-09	46.2422972501509	1.00009306902717
42.675	35.25	0.999594226904177	0.799937860598937	3.33580341695912e-09	46.1223111432038	0.999675381523341
42.825	35.25	0.998683926302811	0.800027372396529	3.33947441309005e-09	46.0023937943542	0.998947141042249
42.975	35.25	0.99794467322471	0.800237006783798	3.34268331254422e-09	45.8825556262804	0.998355738579768
43.125	35.25	0.998684258978813	0.800490005426636	3.34194673583164e-09	45.7627174319702	0.998947407183051
43.275	35.25	1.00248296175516	0.800522975107139	3.3330196186371e-09	45.6426614016614	1.00198636940413
43.425	35.25	1.00955927622681	0.799934825542874	3.31546421055827e-09	45.5220834991346	1.00764742098145
43.575	35.25	1.0162338073543	0.798479881586005	3.29908696922894e-09	45.400845722488	1.01298704588344
43.725	35.25	1.01328677097618	0.796573391817817	3.30785179803399e-09	45.2794285662011	1.01062941678095
43.875	35.25	0.988680897762605	0.795833250620465	3.37470096454298e-09	45.1593335717691	0.990944718210084
44.025	35.25	0.938367896708763	0.799351007306509	3.51894446652574e-09	45.0428405393176	0.950694317367011
44.175	35.25	0.884673133575078	0.810192428711799	3.68707353028271e-09	44.9313520337008	0.907738506860062
44.325	35.25	0.889127901642855	0.824441952907913	3.67419211174635e-09	44.8222076796651	0.911302321314284
44.475	35.25	1.03257195118382	0.826489829167305	3.26416611581775e-09	44.7059572740587	1.02605756094705
44.625	35.25	1.34924434143305	0.808622133131287	2.61795858826019e-09	44.5677998381863	1.27939547314644
44.775	35.25	1.76408811746497	0.709537047645612	2.07848777521914e-09	44.3955930250744	1.61127049397198
44.925	35.25	2.11154506553799	0.834636814328258	1.77245959862893e-09	44.2248230054109	1.88923605243039
0.075	35.75	3.47473591955505e-16	0.399999999868273	-1.33163622944165e-08	65.3895333955165	0.2
0.225	35.75	1.09796499261438e-15	0.799999999604069	-1.33114743873737e-08	65.3655333955244	0.200000000000001
0.375	35.75	2.54818928701317e-15	0.799999999340633	-1.33016737535316e-08	65.3415333955402	0.200000000000002
0.525	35.75	4.61626582966699e-15	0.799999999077323	-1.32869312032362e-08	65.3175333955639	0.200000000000004
0.675	35.75	7.1488169818909e-15	0.799999998814371	-1.32672050143949e-08	65.2935333955956	0.200000000000006
0.825	35.75	9.93588429793796e-15	0.799999998551969	-1.3242716885319e-08	65.2695333956351	0.200000000000008
0.975	35.75	1.2737970407444e-14	0.799999998289957	-1.32132011983036e-08	65.2455333956824	0.20000000000001
1.125	35.75	1.52997074568953e-14	0.799999998029351	-1.31790210460198e-08	65.2215333957377	0.200000000000012
1.275	35.75	1.73403388542378e-14	0.799999997769004	-1.3139694625223e-08	65.1975333958007	0.200000000000014
1.425	35.75	1.85241247863456e-14	0.799999997509868	-1.30958387737206e-08	65.1735333958715	0.200000000000015
1.575	35.75	1.84215048503544e-14	0.799999997251855	-1.30470395723481e-08	65.1495333959501	0.200000000000015
1.725	35.75	1.64738684864936e-14	0.799999996994772	-1.29935006048991e-08	65.1255333960364	0.200000000000013
1.875	35.75	1.19727217015029e-14	0.799999996739213	-1.29352191513385e-08	65.1015333961304	0.20000000000001
2.025	35.75	4.06047183825765e-15	0.79999999648482	-1.28722874211983e-08	65.0775333962321	0.200000000000003
2.175	35.75	-8.24291965164094e-15	0.799999996232481	-1.28044974574786e-08	65.0535333963413	0.199999999999993
2.325	35.75	-2.59845092856715e-14	0.799999995981246	-1.27322874182116e-08	65.0295333964581	0.199999999999979
2.475	35.75	-5.01910924568817e-14	0.79999999573222	-1.26554532615881e-08	65.0055333965824	0.19999999999996
2.625	35.75	-8.17460220233606e-14	0.799999995484299	-1.25740096356023e-08	64.9815333967142	0.199999999999935
2.775	35.75	-1.21225243352918e-13	0.799999995239576	-1.24880118812999e-08	64.9575333968534	0.199999999999903
2.925	35.75	-1.68687693743394e-13	0.799999994995609	-1.23976193051657e-08	64.9335333969999	0.199999999999865
3.075	35.75	-2.23416650198431e-13	0.799999994754509	-1.23028940099133e-08	64.9095333971537	0.199999999999821
3.225	35.75	-2.83611672937364e-13	0.799999994515557	-1.22037681798613e-08	64.8855333973146	0.199999999999773
3.375	35.75	-3.46035691350412e-13	0.799999994278884	-1.21002666022732e-08	64.8615333974828	0.199999999999723
3.525	35.75	-4.05628546089966e-13	0.79999999404466	-1.1992613360861e-08	64.837533397658	0.199999999999676
3.675	35.75	-4.55107088409445e-13	0.799999993813038	-1.18807983426418e-08	64.8135333978402	0.199999999999636
3.825	35.75	-4.84582706612235e-13	0.799999993584108	-1.17648458202704e-08	64.7895333980293	0.199999999999612
3.975	35.75	-4.81239935709619e-13	0.799999993358011	-1.16446710705731e-08	64.7655333982252	0.199999999999615
4.125	35.75	-4.29134297770225e-13	0.799999993134274	-1.1520760006928e-08	64.7415333984279	0.199999999999657
4.275	35.75	-3.09183360753977e-13	0.799999992914112	-1.13928093351005e-08	64.7175333986372	0.199999999999753
4.425	35.75	-9.94412994077485e-14	0.7999999926964	-1.12610859037609e-08	64.6935333988531	0.19999999999992
4.575	35.75	2.24237056246041e-13	0.799999992481684	-1.11255014977682e-08	64.6695333990755	0.200000000000179
4.725	35.75	6.87023348321923e-13	0.799999992270936	-1.09861625622749e-08	64.6455333993042	0.20000000000055
4.875	35.75	1.31330564078471e-12	0.799999992062462	-1.08432686747884e-08	64.6215333995391	0.200000000001051
5.025	35.75	2.12411096067691e-12	0.799999991858075	-1.06967886592793e-08	64.5975333997801	0.200000000001699
5.175	35.75	3.13363847295971e-12	0.799999991656714	-1.05467078859514e-08	64.5735334000272	0.200000000002507
5.325	35.75	4.34480357847612e-12	0.799999991458599	-1.03934374101413e-08	64.5495334002802	0.200000000003476
5.475	35.75	5.74373327751544e-12	0.799999991263932	-1.02368676788303e-08	64.5255334005389	0.200000000004595
5.625	35.75	7.29321541282373e-12	0.799999991073639	-1.00768859169734e-08	64.5015334008032	0.200000000005835
5.775	35.75	8.92519283696545e-12	0.799999990886333	-9.9138398446469e-09	64.477533401073	0.20000000000714
5.925	35.75	1.05325121005756e-11	0.799999990702861	-9.74769436580804e-09	64.4535334013483	0.200000000008426
6.075	35.75	1.19602875661935e-11	0.799999990522995	-9.57854831402305e-09	64.4295334016289	0.200000000009568
6.225	35.75	1.29974276050977e-11	0.799999990347347	-9.40664817110617e-09	64.4055334019146	0.200000000010398
6.375	35.75	1.33690888248673e-11	0.799999990175309	-9.23168745616866e-09	64.3815334022055	0.200000000010695
6.525	35.75	1.27310738823621e-11	0.799999990007101	-9.05414634011279e-09	64.3575334025015	0.200000000010185
6.675	35.75	1.06674609276343e-11	0.799999989842999	-8.87401746923528e-09	64.3335334028027	0.200000000008534
6.825	35.75	6.693036740649e-12	0.79999998968297	-8.69138252586835e-09	64.3095334031089	0.200000000005354
6.975	35.75	2.62383878812919e-13	0.799999989526879	-8.50615572217111e-09	64.2855334034204	0.20000000000021
7.125	35.75	-9.21227805472739e-12	0.799999989374764	-8.31867770692005e-09	64.2615334037373	0.19999999999263
7.275	35.75	-2.23322055463569e-11	0.799999989227274	-8.12895614548642e-09	64.2375334040597	0.199999999982134
7.425	35.75	-3.96698104305617e-11	0.799999989084015	-7.93699550610543e-09	64.2135334043879	0.199999999968264
7.575	35.75	-6.17105583451867e-11	0.79999998894491	-7.74294688670644e-09	64.1895334047223	0.199999999950632
7.725	35.75	-8.87769678913401e-11	0.799999988810722	-7.54694350200323e-09	64.1655334050631	0.199999999928978
7.875	35.75	-1.20933062032358e-10	0.799999988680815	-7.34911941202559e-09	64.1415334054107	0.199999999903254
8.025	35.75	-1.57868391262121e-10	0.799999988555953	-7.14937302660774e-09	64.1175334057654	0.199999999873705
8.175	35.75	-1.98761871043072e-10	0.799999988435677	-6.94800137706965e-09	64.0935334061276	0.199999999840991
8.325	35.75	-2.42127205822818e-10	0.799999988321175	-6.74516774811478e-09	64.0695334064974	0.199999999806298
8.475	35.75	-2.85643652244647e-10	0.799999988211403	-6.54069404316502e-09	64.0455334068748	0.199999999771485
8.625	35.75	-3.25978332423791e-10	0.799999988107234	-6.33476643888213e-09	64.0215334072596	0.199999999739217
8.775	35.75	-3.58609250766183e-10	0.79999998800855	-6.1275580729519e-09	63.997533407651	0.199999999713113
8.925	35.75	-3.77661570196052e-10	0.799999987915622	-5.91923681153185e-09	63.9735334080479	0.199999999697871
9.075	35.75	-3.75773504337064e-10	0.799999987828527	-5.70968923491228e-09	63.9495334084486	0.199999999699381
9.225	35.75	-3.4401227201959e-10	0.799999987747345	-5.49907497330215e-09	63.9255334088504	0.19999999972479
9.375	35.75	-2.7186477707024e-10	0.799999987671659	-5.28760478451368e-09	63.9015334092498	0.199999999782508
9.525	35.75	-1.4733179459315e-10	0.799999987601601	-5.07530319949579e-09	63.8775334096423	0.199999999882135
9.675	35.75	4.28418257468263e-11	0.799999987536846	-4.86221266964965e-09	63.853533410022	0.200000000034273
9.825	35.75	3.12765449847762e-10	0.799999987476864	-4.64843019809009e-09	63.8295334103818	0.200000000250212
9.975	35.75	6.76792153011959e-10	0.799999987420944	-4.43412085718308e-09	63.8055334107133	0.200000000541434
10.125	35.75	1.14866199997376e-09	0.799999987368107	-4.21934913011828e-09	63.7815334110066	0.20000000091893
10.275	35.75	1.74036378305132e-09	0.799999987317327	-4.00424401671968e-09	63.7575334112507	0.200000001392291
10.425	35.75	2.46068477907463e-09	0.799999987267261	-3.78887411183933e-09	63.7335334114334	0.200000001968548
10.575	35.75	3.31342636710056e-09	0.79999998721574	-3.57310334837636e-09	63.7095334115422	0.200000002650741
10.725	35.75	4.29527559820733e-09	0.799999987161234	-3.35738261645509e-09	63.6855334115643	0.200000003436221
10.875	35.75	5.39333954354325e-09	0.799999987101305	-3.14169036031485e-09	63.6615334114878	0.200000004314672
11.025	35.75	6.58237088284829e-09	0.799999987033775	-2.92596534797298e-09	63.6375334113027	0.200000005265897
11.175	35.75	7.82173999471518e-09	0.799999986955528	-2.71046228532538e-09	63.613533411002	0.200000006257392
11.325	35.75	9.05224082454327e-09	0.799999986864716	-2.49513114718405e-09	63.5895334105836	0.200000007241793
11.475	35.75	1.01928548230907e-08	0.799999986758108	-2.28020764210214e-09	63.5655334100521	0.200000008154284
11.625	35.75	1.11376387316652e-08	0.799999986634058	-2.06566093759575e-09	63.5415334094211	0.200000008910111
11.775	35.75	1.17529470318736e-08	0.799999986490082	-1.85162197424544e-09	63.5175334087156	0.200000009402358
11.925	35.75	1.18752471585758e-08	0.799999986325793	-1.63813262161095e-09	63.4935334079751	0.200000009500198
12.075	35.75	1.13098333418986e-08	0.799999986140959	-1.42536393767018e-09	63.469533407256	0.200000009047867
12.225	35.75	9.83079101201356e-09	0.799999985936674	-1.21327296733835e-09	63.4455334066352	0.200000007864633
12.375	35.75	7.18260548571358e-09	0.79999998571585	-1.00199889964279e-09	63.4215334062123	0.200000005746084
12.525	35.75	3.08384324716403e-09	0.79999998548369	-7.9167872158362e-10	63.3975334061131	0.200000002467075
12.675	35.75	-2.76664157263433e-09	0.799999985247274	-5.82250981729933e-10	63.3735334064912	0.199999997786687
12.825	35.75	-1.0680512049666e-08	0.799999985016708	-3.73965090618267e-10	63.3495334075295	0.19999999145559
12.975	35.75	-2.09673066389966e-08	0.799999984805377	-1.66737612344954e-10	63.3255334094409	0.199999983226155
13.125	35.75	-3.39179167298416e-08	0.799999984629503	3.92114186913735e-11	63.3015334124669	0.199999972865667
13.275	35.75	-4.97837936483823e-08	0.799999984509641	2.44009074054498e-10	63.2775334168753	0.199999960172965
13.425	35.75	-6.87515588168024e-08	0.799999984470082	4.47370449461981e-10	63.2535334229548	0.199999944998753
13.575	35.75	-9.09127715297209e-08	0.799999984538264	6.49302268963506e-10	63.2295334310074	0.199999927269783
13.725	35.75	-1.1622870101999e-07	0.799999984747261	8.4984366342999e-10	63.2055334413378	0.199999907017039
13.875	35.75	-1.44490043342088e-07	0.799999985132984	1.04881708390668e-09	63.1815334542385	0.199999884407965
14.025	35.75	-1.75271603813935e-07	0.799999985735186	1.24618456097506e-09	63.1575334699719	0.199999859782717
14.175	35.75	-2.07882009958824e-07	0.799999986598273	1.44184758693382e-09	63.1335334887466	0.199999833694392
14.325	35.75	-2.41308496572397e-07	0.799999987770702	1.635745151474e-09	63.1095335106893	0.199999806953203
14.475	35.75	-2.74156670509476e-07	0.799999989304531	1.82795501962079e-09	63.0855335358115	0.199999780674664
14.625	35.75	-3.04584859789119e-07	0.799999991257634	2.01821802400183e-09	63.0615335639691	0.199999756332112
14.775	35.75	-3.30232102046383e-07	0.799999993693624	2.20659778454104e-09	63.0375335948164	0.199999735814318
14.925	35.75	-3.48137928467185e-07	0.799999996686438	2.39299113708387e-09	63.0135336277521	0.199999721489657
15.075	35.75	-3.54650715714646e-07	0.800000000322262	2.57734097180027e-09	62.9895336618577	0.199999716279427
15.225	35.75	-3.45319331723301e-07	0.800000004707853	2.75964794960071e-09	62.9655336958257	0.199999723744535
15.375	35.75	-3.14759857157561e-07	0.800000009979516	2.93982499769564e-09	62.9415337278765	0.199999748192114
15.525	35.75	-2.56485014097807e-07	0.800000016317798	3.11770385531345e-09	62.9175337556608	0.199999794811989
15.675	35.75	-1.62678169946437e-07	0.800000023968982	3.29341626251389e-09	62.8935337761426	0.199999869857464
15.825	35.75	-2.38858682007795e-08	0.800000033273474	3.46682779425648e-09	62.8695337854569	0.199999980891305
15.975	35.75	1.71407949932641e-07	0.80000004470769	3.63795628356998e-09	62.8455337787322	0.20000013712636
16.125	35.75	4.37377491277565e-07	0.800000058940812	3.80660554610061e-09	62.8215337498641	0.200000349901993
16.275	35.75	7.91691634270738e-07	0.800000076912708	3.97293177926146e-09	62.7975336912193	0.200000633353307
16.425	35.75	1.25668926434864e-06	0.800000099941779	4.1366528103236e-09	62.7735335932445	0.200001005351411
16.575	35.75	1.86102707427868e-06	0.800000129869619	4.29792492793791e-09	62.7495334439384	0.200001488821659
16.725	35.75	2.64198157601814e-06	0.80000016925766	4.45665584281682e-09	62.7255332281351	0.200002113585261
16.875	35.75	3.64865150428822e-06	0.800000221653727	4.61276108865481e-09	62.7015329265224	0.200002918921203
17.025	35.75	4.94639299289922e-06	0.800000291950389	4.76619998604754e-09	62.6775325142946	0.200003957114394
17.175	35.75	6.62293530172725e-06	0.800000386865167	4.91714095943476e-09	62.6535319592976	0.200005298348241
17.325	35.75	8.79677992156889e-06	0.800000515593133	5.06506701327579e-09	62.6295312194785	0.200007037423937
17.475	35.75	1.16286954455195e-05	0.800000690681508	5.21052985214565e-09	62.6055302393792	0.200009302956356
17.625	35.75	1.53374052832533e-05	0.800000929217118	5.35299777675265e-09	62.5815289453261	0.200012269924227
17.775	35.75	2.02209520794052e-05	0.800001254428501	5.49267135570142e-09	62.5575272388409	0.200016176761664
17.925	35.75	2.6685744190898e-05	0.800001697842274	5.62946759677104e-09	62.5335249876315	0.200021348595353
18.075	35.75	3.52859828763591e-05	0.800002302162461	5.76337089321547e-09	62.5095220132966	0.200028228786301
18.225	35.75	4.67770779211471e-05	0.800003125099032	5.89435031165516e-09	62.4855180745736	0.200037421662337
18.375	35.75	6.21878485272313e-05	0.800004244453604	6.02215738387615e-09	62.4615128445566	0.200049750278822
18.525	35.75	8.2917891743415e-05	0.800005764948766	6.14694974958522e-09	62.4375058797761	0.200066334313395
18.675	35.75	0.000110868698064465	0.800007827556912	6.26856082758893e-09	62.4134965783098	0.200088694958452
18.825	35.75	0.000148620254168228	0.800010622437897	6.38688558762136e-09	62.3894841231244	0.200118896203335
18.975	35.75	0.000199669453045998	0.800014406910905	6.50190330805392e-09	62.3654674054958	0.200159735562437
19.125	35.75	0.000268753040459641	0.80001952990427	6.61333526597547e-09	62.3414449214843	0.200215002432368
