x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.275	35.75	0.000362286152391042	0.800026463919317	6.7208691284011e-09	62.3174146318581	0.200289828921913
19.425	35.75	0.000488957297456702	0.800035844835144	6.82438336549677e-09	62.2933737724069	0.200391165837965
19.575	35.75	0.000660531178908318	0.80004851980253	6.92352967032487e-09	62.2693185971605	0.200528424943127
19.725	35.75	0.000892922194590062	0.800065605756237	7.01768746455669e-09	62.2452440315407	0.200714337755672
19.875	35.75	0.00120761710635599	0.800088567513052	7.10614281645442e-09	62.2211432056944	0.200966093685085
20.025	35.75	0.00163355409391923	0.800119334841413	7.18801807123266e-09	62.1970068293361	0.201306843275135
20.175	35.75	0.00220962175962291	0.800160487324315	7.26218244331555e-09	62.1728223564323	0.201767697407698
20.325	35.75	0.00298804032435783	0.800215532592588	7.32709011406524e-09	62.1485728676109	0.202390432259486
20.475	35.75	0.00403902960365257	0.80028927125878	7.38046078438806e-09	62.1242355661696	0.203231223682922
20.625	35.75	0.00545732366031596	0.800388168536318	7.41942674636338e-09	62.0997797372414	0.204365858928253
20.775	35.75	0.0073711839673228	0.800520544366232	7.44046585590606e-09	62.0751639615079	0.205896947173858
20.925	35.75	0.00995447743357041	0.800696287671281	7.43885879037717e-09	62.050332316371	0.207963581946856
21.075	35.75	0.0134420119998723	0.800925759833975	7.40855842832675e-09	62.0252092610972	0.210753609599898
21.225	35.75	0.0181476175899549	0.801217640688436	7.34253687317187e-09	61.999692917899	0.214518094071964
21.375	35.75	0.0244834935154227	0.801575706703793	7.23255635365917e-09	61.973646556732	0.219586794812338
21.525	35.75	0.0329782629335164	0.801994869943553	7.07027250772743e-09	61.9468882858286	0.226382610346813
21.675	35.75	0.0442900721705563	0.802457172169647	6.84869421426209e-09	61.9191792490893	0.235432057736445
21.825	35.75	0.0592098318373737	0.802928784123953	6.56345765368205e-09	61.8902110428419	0.247367865469899
21.975	35.75	0.0786480165262303	0.803359397374358	6.21582162212829e-09	61.8595936152534	0.262918413220984
22.125	35.75	0.103596190499136	0.803685580460787	5.81328513685598e-09	61.8268456494407	0.282876952399309
22.275	35.75	0.135052302780199	0.803839325589994	5.37029468414346e-09	61.791390376947	0.308041842224159
22.425	35.75	0.173898993581357	0.803761741687954	4.90646259058866e-09	61.7525608054286	0.339119194865086
22.575	35.75	0.220730584942041	0.803419693274148	4.44371966019599e-09	61.7096190665356	0.376584467953633
22.725	35.75	0.275641526807731	0.802820790115572	4.00272269895394e-09	61.6617941921081	0.420513221446185
22.875	35.75	0.338017856340765	0.802020578224856	3.60006395378474e-09	61.608340039527	0.470414285072612
23.025	35.75	0.406404723413745	0.801116451047297	3.24642145002809e-09	61.5486096110323	0.525123778730996
23.175	35.75	0.478534572293204	0.800226929100225	2.94663611182098e-09	61.4821344501337	0.582827657834563
23.325	35.75	0.551566086756559	0.799461971586791	2.70057195170569e-09	61.4086912949852	0.641252869405247
23.475	35.75	0.622501307940293	0.798895930259085	2.50457842661799e-09	61.3283372651556	0.698001046352234
23.625	35.75	0.688659257877214	0.798554410419894	2.35297666917941e-09	61.241402236411	0.750927406301771
23.775	35.75	0.748051810188628	0.798418744024265	2.23926438012477e-09	61.1484403474934	0.798441448150903
23.925	35.75	0.799557781135512	0.798442569109524	2.15696310858007e-09	61.0501550509482	0.839646224908409
24.075	35.75	0.842886470373686	0.798570849873598	2.10011354238506e-09	60.9473175608057	0.874309176298949
24.225	35.75	0.878398156015511	0.798753961495555	2.06350503252313e-09	60.8406957043574	0.902718524812409
24.375	35.75	0.906872100408715	0.798954492283937	2.04280579193463e-09	60.7310025614629	0.925497680326972
24.525	35.75	0.929292198131067	0.799148195698358	2.03439414596049e-09	60.6188665455687	0.943433758504854
24.675	35.75	0.946685094053634	0.799321772051087	2.03542621838753e-09	60.5048195457019	0.957348075242907
24.825	35.75	0.960016774618495	0.799469691498972	2.04354724984306e-09	60.3892977975768	0.968013419694796
24.975	35.75	0.97013807305877	0.799591292192832	2.05699981967419e-09	60.2726503286988	0.976110458447016
25.125	35.75	0.977764769218249	0.799688596302448	2.07436445846928e-09	60.1551509707391	0.982211815374599
25.275	35.75	0.983479107273126	0.799764851206068	2.0945389621711e-09	60.0370112523262	0.9867832858185
25.425	35.75	0.987742791109647	0.799823639937113	2.1167245262306e-09	59.9183925944125	0.990194232887718
25.575	35.75	0.990914817867379	0.7998683858747	2.14022735944024e-09	59.7994170256483	0.992731854293903
25.725	35.75	0.993270126790494	0.79990211079181	2.16462735837569e-09	59.6801761466424	0.994616101432395
25.875	35.75	0.99501687480425	0.799927347196661	2.18952504652399e-09	59.5607383699593	0.9960134998434
26.025	35.75	0.996311339961117	0.799946139470089	2.21466996865453e-09	59.4411546156318	0.997049071968893
26.175	35.75	0.997270176123245	0.799960091615838	2.23987531609758e-09	59.3214627031642	0.997816140898596
26.325	35.75	0.997980145942227	0.799970434944038	2.26495920290824e-09	59.2016906881851	0.998384116753782
26.475	35.75	0.998505654705175	0.799978099411208	2.28985868248202e-09	59.081859370328	0.99880452376414
26.625	35.75	0.998894473356549	0.799983779469296	2.31444821521242e-09	58.9619841648039	0.999115578685239
26.775	35.75	0.999182029807377	0.79998799013018	2.33868862421071e-09	58.842076493299	0.999345623845902
26.925	35.75	0.999394600869425	0.799991112101062	2.36256649287494e-09	58.7221448156841	0.99951568069554
27.075	35.75	0.999551676930636	0.799993426680419	2.38600674732468e-09	58.6021953950104	0.999641341544508
27.225	35.75	0.999667711987214	0.79999514197996	2.40901323087394e-09	58.4822328650021	0.999734169589771
27.375	35.75	0.999753419908504	0.799996412271567	2.43157754066615e-09	58.3622606513275	0.999802735926803
27.525	35.75	0.999816736207163	0.799997352132883	2.4536830116603e-09	58.2422812844858	0.99985338896573
27.675	35.75	0.999863532816453	0.799998046770091	2.47531826657279e-09	58.1222966322194	0.999890826253163
27.825	35.75	0.999898149900169	0.799998559579266	2.49646881981236e-09	58.0023080720901	0.999918519920135
27.975	35.75	0.999923791678171	0.799998937717485	2.51718707937068e-09	57.8823166195296	0.999939033342537
28.125	35.75	0.999942820940915	0.799999216235676	2.53743633702445e-09	57.7623230227532	0.999954256752732
28.275	35.75	0.999956977996946	0.799999421157406	2.55721641474436e-09	57.6423278330275	0.999965582397557
28.425	35.75	0.999967543255857	0.799999571780801	2.57653952905496e-09	57.5223314566246	0.999974034604685
28.575	35.75	0.999975457806036	0.799999682399383	2.59543406015688e-09	57.4023341931848	0.999980366244829
28.725	35.75	0.999981412728944	0.799999763587195	2.61385072661888e-09	57.2823362640042	0.999985130183155
28.875	35.75	0.999985915176903	0.799999823157793	2.63186468721077e-09	57.1623378328636	0.999988732141522
29.025	35.75	0.99998933720166	0.799999866877482	2.64944736088847e-09	57.0423390213423	0.999991469761328
29.175	35.75	0.999991951790861	0.799999898995732	2.66658670081189e-09	56.9223399200573	0.999993561432688
29.325	35.75	0.999993959424966	0.799999922638566	2.68332061140832e-09	56.8023405968995	0.999995167539973
29.475	35.75	0.999995507614441	0.799999940100931	2.6996356422978e-09	56.682341103056	0.999996406091553
29.625	35.75	0.99999670524218	0.799999953063155	2.71553867257671e-09	56.5623414774072	0.999997364193744
29.775	35.75	0.999997633065873	0.799999962752122	2.73105473803355e-09	56.4423417497306	0.999998106452699
29.925	35.75	0.999998351385303	0.799999970060298	2.74617035987255e-09	56.3223419430329	0.999998681108243
30.075	35.75	0.999998905620679	0.799999975634663	2.76090600428095e-09	56.2023420752465	0.999999124496543
30.225	35.75	0.999999330355727	0.799999979942052	2.77526447025686e-09	56.0823421604633	0.999999464284582
30.375	35.75	0.999999652255999	0.79999998331817	2.78924771871706e-09	55.9623422098356	0.999999721804799
30.525	35.75	0.999999892166624	0.799999986003377	2.80287082789044e-09	55.8423422322347	0.999999913733299
30.675	35.75	1.00000006661444	0.799999988169177	2.81613855846552e-09	55.7223422347386	1.00000005329155
30.825	35.75	1.00000018888044	0.799999989937946	2.82905302484703e-09	55.602342222994	1.00000015110435
30.975	35.75	1.0000002697643	0.799999991397008	2.8416070691882e-09	55.4823422014922	1.00000021581144
31.125	35.75	1.00000031813024	0.799999992609151	2.85383508172667e-09	55.3623421737802	1.0000002545042
31.275	35.75	1.00000034129914	0.799999993619901	2.86573941983533e-09	55.2423421426284	1.00000027303931
31.425	35.75	1.00000034533336	0.799999994462942	2.87731091885487e-09	55.1223421101648	1.00000027626669
31.575	35.75	1.00000033524795	0.799999995164202	2.88855996239304e-09	55.0023420779855	1.00000026819836
31.725	35.75	1.00000031517155	0.799999995743889	2.89949982493182e-09	54.8823420472479	1.00000025213724
31.875	35.75	1.00000028847337	0.799999996218657	2.91014754567881e-09	54.7623420187494	1.00000023077869
32.025	35.75	1.00000025786736	0.799999996602775	2.92049205106696e-09	54.6423419929955	1.00000020629389
32.175	35.75	1.00000022550096	0.799999996908619	2.93054887574781e-09	54.5223419702581	1.00000018040076
32.325	35.75	1.00000019303282	0.79999999714741	2.94032012139283e-09	54.4023419506267	1.00000015442625
32.475	35.75	1.00000016170283	0.799999997329283	2.94978076783904e-09	54.2823419340516	1.00000012936227
32.625	35.75	1.00000013239565	0.799999997463543	2.95899025577626e-09	54.162341920381	1.00000010591652
32.775	35.75	1.00000010569877	0.799999997558731	2.9679447749961e-09	54.0423419093925	1.00000008455901
32.925	35.75	1.00000008195548	0.799999997622414	2.97661156548937e-09	53.9223419008192	1.00000006556439
33.075	35.75	1.0000000613128	0.799999997661477	2.98504811234566e-09	53.8023418943704	1.00000004905024
33.225	35.75	1.00000004376436	0.799999997682001	2.99322222855318e-09	53.6823418897487	1.00000003501149
33.375	35.75	1.00000002918825	0.799999997689261	3.00114225678223e-09	53.562341886663	1.0000000233506
33.525	35.75	1.0000000173799	0.79999999768761	3.00885334762683e-09	53.4423418848378	1.00000001390392
33.675	35.75	1.00000000808004	0.799999997680969	3.01629945264082e-09	53.3223418840198	1.00000000646403
33.825	35.75	1.00000000099793	0.799999997672174	3.02352611936136e-09	53.2023418839822	1.00000000079834
33.975	35.75	0.999999995830319	0.799999997663694	3.03054409993284e-09	53.0823418845265	0.999999996664255
34.125	35.75	0.999999992276176	0.799999997657288	3.03735858367754e-09	52.9623418854836	0.999999993820941
34.275	35.75	0.999999990047918	0.79999999765422	3.04391979287295e-09	52.8423418867123	0.999999992038334
34.425	35.75	0.999999988879303	0.79999999765531	3.05031041472246e-09	52.7223418880982	0.999999991103442
34.575	35.75	0.999999988530659	0.79999999766108	3.05650085963794e-09	52.6023418895509	0.999999990824528
34.725	35.75	0.999999988791765	0.799999997671587	3.06248818342207e-09	52.482341891002	0.999999991033412
34.875	35.75	0.999999989482819	0.799999997686845	3.06830106463383e-09	52.3623418924014	0.999999991586256
35.025	35.75	0.999999990454021	0.799999997706584	3.0739064670374e-09	52.2423418937152	0.999999992363217
35.175	35.75	0.999999991583962	0.79999999773038	3.0793561383886e-09	52.1223418949223	0.99999999326717
35.325	35.75	0.999999992777334	0.799999997757873	3.08462193892042e-09	52.002341896012	0.999999994221867
35.475	35.75	0.99999999396209	0.799999997788491	3.08973391678391e-09	51.8823418969817	0.999999995169672
35.625	35.75	0.999999995086375	0.799999997821745	3.09465820311121e-09	51.7623418978348	0.9999999960691
35.775	35.75	0.999999996115381	0.799999997857148	3.09943997986757e-09	51.6423418985786	0.999999996892305
35.925	35.75	0.999999997028289	0.799999997894298	3.1040670979896e-09	51.5223418992235	0.999999997622631
36.075	35.75	0.999999997815457	0.799999997932745	3.10852980209874e-09	51.4023418997809	0.999999998252366
36.225	35.75	0.999999998475757	0.799999997972046	3.11287005384838e-09	51.2823419002631	0.999999998780606
36.375	35.75	0.999999999014287	0.799999998012	3.11705492300776e-09	51.162341900682	0.99999999921143
36.525	35.75	0.999999999440466	0.799999998052293	3.12111165426277e-09	51.0423419010488	0.999999999552373
36.675	35.75	0.999999999766338	0.799999998092771	3.12503151853686e-09	50.9223419013737	0.99999999981307
36.825	35.75	1.00000000000535	0.799999998133173	3.12882887464618e-09	50.8023419016658	1.00000000000428
36.975	35.75	1.00000000017135	0.79999999817346	3.13248654092313e-09	50.6823419019327	1.00000000013708
37.125	35.75	1.00000000027792	0.799999998213553	3.13605123903956e-09	50.5623419021809	1.00000000022233
37.275	35.75	1.00000000033771	0.799999998253368	3.139484289953e-09	50.4423419024153	1.00000000027017
37.425	35.75	1.00000000036184	0.799999998292628	3.14281327785288e-09	50.32234190264	1.00000000028947
37.575	35.75	1.00000000035915	0.799999998331473	3.14602659006555e-09	50.2023419028581	1.00000000028732
37.725	35.75	1.00000000033567	0.799999998369897	3.14915099206842e-09	50.0823419030716	1.00000000026854
37.875	35.75	1.00000000029553	0.799999998408535	3.1521630017194e-09	49.9623419032826	1.00000000023642
38.025	35.75	1.00000000024453	0.799999998448375	3.15508421990207e-09	49.8423419034924	1.00000000019562
38.175	35.75	1.00000000019659	0.799999998490131	3.15790463796353e-09	49.7223419037012	1.00000000015727
38.325	35.75	1.00000000017808	0.799999998532347	3.16064789691464e-09	49.6023419039076	1.00000000014246
38.475	35.75	1.00000000021823	0.799999998568674	3.16329611768417e-09	49.4823419041073	1.00000000017458
38.625	35.75	1.0000000003104	0.799999998588673	3.16585668732664e-09	49.3623419042951	1.00000000024832
38.775	35.75	1.00000000034603	0.799999998585775	3.16835740037216e-09	49.2423419044711	1.00000000027682
38.925	35.75	1.00000000007388	0.799999998577877	3.17076783931622e-09	49.1223419046529	1.0000000000591
39.075	35.75	0.999999999212037	0.799999998631218	3.17311404560027e-09	49.0023419048836	0.999999999369629
39.225	35.75	0.999999997861597	0.799999998854703	3.17538642175919e-09	48.8823419052149	0.999999998289278
39.375	35.75	0.999999997187173	0.799999999309563	3.17758522140667e-09	48.7623419056378	0.999999997749738
39.525	35.75	0.999999999800276	0.799999999802363	3.17973325531814e-09	48.6423419059621	0.999999999840221
39.675	35.75	1.00000000854991	0.799999999654524	3.18181278065351e-09	48.5223419057354	1.00000000683993
39.825	35.75	1.00000002228112	0.79999999778339	3.18382824686857e-09	48.4023419044241	1.00000001782489
39.975	35.75	1.00000002906865	0.799999993625285	3.18579736544571e-09	48.2823419021224	1.00000002325492
40.125	35.75	1.00000000269436	0.799999989165022	3.18770824060927e-09	48.1623419007554	1.00000000215548
40.275	35.75	0.99999991505161	0.799999991079266	3.18956295108281e-09	48.0423419048556	0.999999932041288
40.425	35.75	0.999999777875217	0.800000009753511	3.19137466972989e-09	47.9223419197417	0.999999822300173
40.575	35.75	0.999999707649958	0.800000050292876	3.19314822478357e-09	47.8023419445775	0.999999766119967
40.725	35.75	0.999999957517793	0.80000009350879	3.19487095988712e-09	47.6823419607851	0.999999966014234
40.875	35.75	1.00000079734944	0.800000076715934	3.19654016070135e-09	47.5623419246815	1.00000063787955
41.025	35.75	1.00000212196185	0.799999904200223	3.19818423218781e-09	47.4423417846792	1.00000169756948
41.175	35.75	1.00000285290253	0.799999530071201	3.19978788871956e-09	47.3223415460048	1.00000228232202
41.325	35.75	1.00000065163093	0.799999127820676	3.20135964730143e-09	47.2023413779009	1.00000052130474
41.475	35.75	0.999993003857973	0.799999255379166	3.20291237375597e-09	47.0823416825456	0.999994403086379
41.625	35.75	0.999980706637765	0.800000755987994	3.20445223312006e-09	46.9623429445451	0.999984565310212
41.775	35.75	0.99997313846409	0.800004040617114	3.20594072698377e-09	46.8423451600783	0.999978510771272
41.925	35.75	0.999990827520883	0.800007657537018	3.20735057351879e-09	46.722346889801	0.999992662016706
42.075	35.75	1.00005637953649	0.800006936161977	3.20859718741403e-09	46.6023446239501	1.00004510362919
42.225	35.75	1.00016528886134	0.799994824041415	3.20971008787599e-09	46.4823339839875	1.00013223108907
42.375	35.75	1.00024184955247	0.799967674118027	3.21087567700372e-09	46.3623144414816	1.00019347964197
42.525	35.75	1.00011633628392	0.799936550400201	3.2125313114827e-09	46.2422972485144	1.00009306902714
42.675	35.75	0.999594226904158	0.799937860603225	3.21520066187656e-09	46.1223111415666	0.999675381523326
42.825	35.75	0.998683926302849	0.800027372400727	3.21884158239961e-09	46.0023937927164	0.998947141042279
42.975	35.75	0.997944673224815	0.800237006787964	3.22204486764311e-09	45.882555624642	0.998355738579852
43.125	35.75	0.998684258978942	0.800490005430737	3.22141887067431e-09	45.7627174303312	0.998947407183154
43.275	35.75	1.00248296175517	0.800522975111173	3.21291592995634e-09	45.6426614000217	1.00198636940414
43.425	35.75	1.00955927622654	0.7999348255469	3.19606664023919e-09	45.5220834974943	1.00764742098123
43.575	35.75	1.01623380735373	0.798479881590028	3.18033878813622e-09	45.4008457208471	1.01298704588299
43.725	35.75	1.01328677097564	0.79657339182185	3.1888638162679e-09	45.2794285645597	1.01062941678051
43.875	35.75	0.98868089776278	0.795833250624451	3.25336555123976e-09	45.1593335701272	0.990944718210224
44.025	35.75	0.938367896710276	0.799351007310336	3.39246376096754e-09	45.042840537675	0.95069431736822
44.175	35.75	0.884673133577538	0.810192428715296	3.55460975563976e-09	44.9313520320574	0.907738506862031
44.325	35.75	0.889127901644101	0.824441952911227	3.54222962268489e-09	44.8222076780211	0.911302321315281
44.475	35.75	1.03257195118074	0.826489829171104	3.14695293389414e-09	44.7059572724141	1.02605756094459
44.625	35.75	1.34924434142436	0.808622133135432	2.52396589987638e-09	44.5677998365417	1.27939547313949
44.775	35.75	1.76408811745279	0.709537047649097	2.00387635230564e-09	44.39559302343	1.61127049396223
44.925	35.75	2.1115450655251	0.834636814331988	1.70882977493894e-09	44.2248230037667	1.88923605242008
0.075	36.25	3.47473593771318e-16	0.399999999875783	-1.24631425044749e-08	65.3895333968041	0.2
0.225	36.25	1.09796498698937e-15	0.799999999627988	-1.24586011962593e-08	65.3655333968116	0.200000000000001
0.375	36.25	2.54818929638866e-15	0.799999999380135	-1.24495050173103e-08	65.3415333968264	0.200000000000002
0.525	36.25	4.61626581538537e-15	0.799999999132185	-1.24358644476583e-08	65.3175333968488	0.200000000000004
0.675	36.25	7.14881699967203e-15	0.799999998885472	-1.24177284894233e-08	65.2935333968785	0.200000000000006
0.825	36.25	9.93588427367154e-15	0.799999998638302	-1.23949012482678e-08	65.2695333969156	0.200000000000008
0.975	36.25	1.27379704348701e-14	0.799999998392346	-1.23677166254091e-08	65.2455333969602	0.20000000000001
1.125	36.25	1.52997074215004e-14	0.799999998146624	-1.23359976091437e-08	65.2215333970121	0.200000000000012
1.275	36.25	1.73403388932216e-14	0.799999997902245	-1.22998743935024e-08	65.1975333970714	0.200000000000014
1.425	36.25	1.85241247392313e-14	0.799999997658103	-1.22591395684765e-08	65.173533397138	0.200000000000015
1.575	36.25	1.84215049040124e-14	0.799999997415544	-1.22141370036224e-08	65.1495333972119	0.200000000000015
1.725	36.25	1.64738684283148e-14	0.799999997173862	-1.21645230944257e-08	65.1255333972931	0.200000000000013
1.875	36.25	1.19727217750429e-14	0.799999996933341	-1.21106106419052e-08	65.1015333973814	0.20000000000001
2.025	36.25	4.06047177176272e-15	0.799999996694604	-1.20523583176802e-08	65.077533397477	0.200000000000003
2.175	36.25	-8.24291955006692e-15	0.799999996456484	-1.19898913299134e-08	65.0535333975798	0.199999999999993
2.325	36.25	-2.59845093552602e-14	0.799999996220218	-1.19229587581893e-08	65.0295333976896	0.199999999999979
2.475	36.25	-5.01910923161888e-14	0.799999995985604	-1.18517876548552e-08	65.0055333978066	0.19999999999996
2.625	36.25	-8.17460220894398e-14	0.799999995752774	-1.17765210950932e-08	64.9815333979305	0.199999999999935
2.775	36.25	-1.21225243161189e-13	0.799999995521617	-1.16969847253193e-08	64.9575333980614	0.199999999999903
2.925	36.25	-1.68687693801852e-13	0.79999999529244	-1.16134315337948e-08	64.9335333981992	0.199999999999865
3.075	36.25	-2.23416649948593e-13	0.799999995065185	-1.15255684710266e-08	64.9095333983439	0.199999999999821
3.225	36.25	-2.83611672994735e-13	0.79999999484014	-1.14339407411812e-08	64.8855333984954	0.199999999999773
3.375	36.25	-3.46035691051357e-13	0.799999994617168	-1.13382567761377e-08	64.8615333986536	0.199999999999723
3.525	36.25	-4.05628546177554e-13	0.79999999439638	-1.12385114700225e-08	64.8375333988184	0.199999999999676
3.675	36.25	-4.55107088103337e-13	0.799999994178128	-1.11349492438691e-08	64.8135333989898	0.199999999999636
3.825	36.25	-4.84582706805682e-13	0.799999993962358	-1.10276396141942e-08	64.7895333991678	0.199999999999612
3.975	36.25	-4.81239935494367e-13	0.799999993748961	-1.09166203622542e-08	64.7655333993522	0.199999999999615
4.125	36.25	-4.29134298212005e-13	0.799999993538171	-1.08016777329217e-08	64.741533399543	0.199999999999657
4.275	36.25	-3.0918336080483e-13	0.799999993330239	-1.06831470234232e-08	64.71753339974	0.199999999999753
4.425	36.25	-9.94413003232909e-14	0.799999993125075	-1.05611232452481e-08	64.6935333999432	0.19999999999992
4.575	36.25	2.24237055668165e-13	0.799999992922361	-1.04356373188822e-08	64.6695334001525	0.200000000000179
4.725	36.25	6.87023346631014e-13	0.799999992722793	-1.03066362166029e-08	64.6455334003678	0.20000000000055
4.875	36.25	1.31330563936042e-12	0.799999992526644	-1.0174216709198e-08	64.621533400589	0.200000000001051
5.025	36.25	2.12411095788898e-12	0.79999999233316	-1.00384937247432e-08	64.597533400816	0.200000000001699
5.175	36.25	3.13363847040458e-12	0.799999992142704	-9.89962324953732e-09	64.5735334010486	0.200000000002507
5.325	36.25	4.34480357438993e-12	0.799999991955536	-9.75753233412891e-09	64.5495334012868	0.200000000003476
5.475	36.25	5.74373327377767e-12	0.799999991771843	-9.61225118475057e-09	64.5255334015305	0.200000000004595
5.625	36.25	7.2932154076185e-12	0.799999991591389	-9.46402867943062e-09	64.5015334017794	0.200000000005835
5.775	36.25	8.92519283255563e-12	0.799999991414317	-9.31288997606757e-09	64.4775334020336	0.20000000000714
5.925	36.25	1.05325120952116e-11	0.799999991240578	-9.1588309643939e-09	64.4535334022928	0.200000000008426
6.075	36.25	1.19602875626583e-11	0.799999991070264	-9.00204537441023e-09	64.4295334025571	0.200000000009568
6.225	36.25	1.29974276018446e-11	0.799999990903572	-8.84248091671954e-09	64.4055334028263	0.200000000010398
6.375	36.25	1.33690888253534e-11	0.799999990740449	-8.68044429281312e-09	64.3815334031004	0.200000000010695
6.525	36.25	1.2731073885358e-11	0.799999990580941	-8.51573856233612e-09	64.3575334033793	0.200000000010185
6.675	36.25	1.06674609373925e-11	0.799999990424999	-8.34858693905557e-09	64.3335334036631	0.200000000008534
6.825	36.25	6.69303675628028e-12	0.799999990273154	-8.17905283900344e-09	64.3095334039518	0.200000000005354
6.975	36.25	2.62383905368987e-13	0.799999990124889	-8.00723352900822e-09	64.2855334042454	0.20000000000021
7.125	36.25	-9.21227801798101e-12	0.799999989980219	-7.83326417506287e-09	64.2615334045442	0.19999999999263
7.275	36.25	-2.23322054938203e-11	0.799999989839791	-7.65695143441478e-09	64.2375334048484	0.199999999982134
7.425	36.25	-3.96698103633482e-11	0.799999989703278	-7.47879767876215e-09	64.2135334051581	0.199999999968264
7.575	36.25	-6.17105582578257e-11	0.799999989571161	-7.29862007619708e-09	64.1895334054738	0.199999999950632
7.725	36.25	-8.8776967786363e-11	0.799999989442812	-7.11666686953017e-09	64.1655334057957	0.199999999928978
7.875	36.25	-1.20933061905709e-10	0.799999989319153	-6.93275800816922e-09	64.1415334061243	0.199999999903254
8.025	36.25	-1.57868391119436e-10	0.799999989199684	-6.74730147617224e-09	64.1175334064598	0.199999999873705
8.175	36.25	-1.98761870883748e-10	0.799999989084894	-6.56018003668469e-09	64.0935334068026	0.199999999840991
8.325	36.25	-2.42127205657978e-10	0.799999988975455	-6.37151226408758e-09	64.0695334071529	0.199999999806298
8.475	36.25	-2.85643652079837e-10	0.79999998887042	-6.18146207200848e-09	64.0455334075106	0.199999999771485
8.625	36.25	-3.2597833227846e-10	0.79999998877069	-5.99004949527301e-09	64.0215334078755	0.199999999739217
8.775	36.25	-3.58609250655158e-10	0.79999998867614	-5.79745547293988e-09	63.9975334082469	0.199999999713113
8.925	36.25	-3.77661570149948e-10	0.799999988587105	-5.60355003724316e-09	63.9735334086238	0.199999999697871
9.075	36.25	-3.75773504382859e-10	0.799999988503411	-5.40865204463484e-09	63.9495334090042	0.199999999699381
9.225	36.25	-3.44012272200945e-10	0.799999988425446	-5.21277461071572e-09	63.9255334093857	0.19999999972479
9.375	36.25	-2.71864777427537e-10	0.799999988352705	-5.01596637175428e-09	63.9015334097647	0.199999999782508
9.525	36.25	-1.47331795182345e-10	0.799999988285333	-4.81825526863889e-09	63.8775334101367	0.199999999882135
9.675	36.25	4.28418248740037e-11	0.799999988222971	-4.61986594930102e-09	63.8535334104959	0.200000000034273
9.825	36.25	3.12765448628283e-10	0.799999988164947	-4.42085353989571e-09	63.8295334108351	0.200000000250212
9.975	36.25	6.76792151390444e-10	0.799999988110632	-4.22128961211776e-09	63.805533411146	0.200000000541434
10.125	36.25	1.14866199789239e-09	0.799999988059388	-4.02116157293224e-09	63.7815334114186	0.20000000091893
10.275	36.25	1.7403637804669e-09	0.799999988009552	-3.82072865699529e-09	63.7575334116419	0.200000001392291
10.425	36.25	2.46068477595611e-09	0.799999987960429	-3.61994841958955e-09	63.7335334118038	0.200000001968548
10.575	36.25	3.31342636344295e-09	0.79999998790943	-3.41900497541405e-09	63.7095334118918	0.200000002650741
10.725	36.25	4.29527559403808e-09	0.799999987855278	-3.21788557440099e-09	63.6855334118931	0.200000003436221
10.875	36.25	5.39333953893241e-09	0.79999998779559	-3.01671609264589e-09	63.6615334117958	0.200000004314672
11.025	36.25	6.58237087792486e-09	0.799999987727579	-2.81549294544243e-09	63.6375334115898	0.200000005265897
11.175	36.25	7.82173998966967e-09	0.799999987648806	-2.61442708086942e-09	63.6135334112683	0.200000006257392
11.325	36.25	9.05224081965413e-09	0.799999987556857	-2.41356743026237e-09	63.5895334108291	0.200000007241793
11.475	36.25	1.01928548187182e-08	0.799999987449465	-2.21294248123087e-09	63.5655334102769	0.200000008154284
11.625	36.25	1.11376387282858e-08	0.799999987323712	-2.01270509121553e-09	63.5415334096251	0.200000008910111
11.775	36.25	1.17529470300624e-08	0.799999987178329	-1.81285924271952e-09	63.517533408899	0.200000009402358
11.925	36.25	1.18752471590371e-08	0.799999987012181	-1.61358284640539e-09	63.4935334081379	0.200000009500198
12.075	36.25	1.13098333454405e-08	0.799999986825053	-1.4146838387221e-09	63.4695334073982	0.200000009047867
