x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.225	36.25	9.83079101957087e-09	0.799999986618248	-1.21664328638109e-09	63.4455334067569	0.200000007864633
12.375	36.25	7.18260549830792e-09	0.799999986394906	-1.01925401572548e-09	63.4215334063136	0.200000005746084
12.525	36.25	3.08384326590293e-09	0.799999986159838	-8.22597416126505e-10	63.3975334061941	0.200000002467075
12.675	36.25	-2.76664154660431e-09	0.799999985920097	-6.26849743153902e-10	63.3735334065519	0.199999997786687
12.825	36.25	-1.06805120152018e-08	0.799999985686112	-4.32056909930684e-10	63.3495334075701	0.19999999145559
12.975	36.25	-2.0967306594999e-08	0.799999985471137	-2.38188645203177e-10	63.3255334094614	0.199999983226155
13.125	36.25	-3.39179166753702e-08	0.799999985291417	-4.55184557837674e-11	63.3015334124676	0.199999972865667
13.275	36.25	-4.97837935826701e-08	0.799999985167441	1.46102737143142e-10	63.2775334168562	0.199999960172965
13.425	36.25	-6.87515587394667e-08	0.799999985123374	3.36405961898324e-10	63.253533422916	0.199999944998753
13.575	36.25	-9.09127714407202e-08	0.799999985187143	5.25607829119602e-10	63.2295334309491	0.199999927269783
13.725	36.25	-1.16228700919982e-07	0.799999985391374	7.13323022006665e-10	63.20553344126	0.199999907017039
13.875	36.25	-1.44490043232253e-07	0.799999985772054	8.99654305151585e-10	63.1815334541415	0.199999884407965
14.025	36.25	-1.75271603696518e-07	0.799999986368918	1.08454284105596e-09	63.1575334698558	0.199999859782717
14.175	36.25	-2.07882009836867e-07	0.799999987226874	1.2678847293121e-09	63.1335334886115	0.199999833694392
14.325	36.25	-2.41308496450396e-07	0.799999988393365	1.44970326236815e-09	63.1095335105355	0.199999806953203
14.475	36.25	-2.74156670392929e-07	0.799999989921566	1.62982116665419e-09	63.0855335356391	0.199999780674664
14.625	36.25	-3.04584859685478e-07	0.799999991868675	1.80828637065977e-09	63.0615335637783	0.199999756332112
14.775	36.25	-3.30232101964347e-07	0.799999994298543	1.98498501195434e-09	63.0375335946073	0.199999735814318
14.925	36.25	-3.48137928417886e-07	0.799999997284746	2.15990290950828e-09	63.013533627525	0.199999721489657
15.075	36.25	-3.54650715710788e-07	0.800000000914065	2.33290332325593e-09	62.9895336616127	0.199999716279427
15.225	36.25	-3.45319331780572e-07	0.800000005293012	2.50402521684733e-09	62.9655336955631	0.199999723744535
15.375	36.25	-3.14759857293799e-07	0.800000010557615	2.67320083559364e-09	62.9415337275965	0.199999748192114
15.525	36.25	-2.56485014334625e-07	0.800000016888839	2.84035520969513e-09	62.9175337553635	0.199999794811989
15.675	36.25	-1.62678170308603e-07	0.800000024532964	3.0053691167228e-09	62.8935337758282	0.199999869857464
15.825	36.25	-2.38858687182392e-08	0.800000033829817	3.16835914088545e-09	62.8695337851257	0.199999980891305
15.975	36.25	1.71407949224687e-07	0.800000045256706	3.32914834757346e-09	62.8455337783845	0.200000137126359
16.125	36.25	4.37377490335972e-07	0.800000059482087	3.48782289332352e-09	62.8215337495	0.200000349901992
16.275	36.25	7.9169163304282e-07	0.800000077446125	3.64408805296385e-09	62.7975336908391	0.200000633353306
16.425	36.25	1.25668926276833e-06	0.800000100467072	3.79823596788221e-09	62.7735335928484	0.20000100535141
16.575	36.25	1.86102707226243e-06	0.800000130386924	3.95010019449498e-09	62.7495334435267	0.200001488821658
16.725	36.25	2.64198157345839e-06	0.800000169766703	4.09934220490467e-09	62.725533227708	0.200002113585259
16.875	36.25	3.64865150104486e-06	0.800000222154534	4.24632845434157e-09	62.7015329260802	0.200002918921201
17.025	36.25	4.94639298878806e-06	0.800000292442527	4.39099405907279e-09	62.6775325138374	0.200003957114391
17.175	36.25	6.62293529650415e-06	0.800000387348726	4.5329933742856e-09	62.6535319588258	0.200005298348237
17.325	36.25	8.79677991491009e-06	0.800000516067926	4.67254646770252e-09	62.6295312189923	0.200007037423932
17.475	36.25	1.16286954369932e-05	0.800000691147541	4.80954150495368e-09	62.6055302388789	0.20000930295635
17.625	36.25	1.53374052722846e-05	0.80000092967407	4.94390099964517e-09	62.581528944812	0.200012269924218
17.775	36.25	2.02209520652262e-05	0.800001254876518	5.07572766913225e-09	62.5575272383132	0.200016176761652
17.925	36.25	2.66857441724863e-05	0.800001698280987	5.20482242510898e-09	62.5335249870905	0.200021348595338
18.075	36.25	3.52859828523532e-05	0.800002302591981	5.33107012701768e-09	62.5095220127426	0.200028228786282
18.225	36.25	4.67770778897423e-05	0.800003125519228	5.45473491703683e-09	62.4855180740068	0.200037421662312
18.375	36.25	6.21878484860373e-05	0.800004244864347	5.57556460655316e-09	62.4615128439774	0.200049750278789
18.525	36.25	8.29178916892713e-05	0.800005765350392	5.69342712668157e-09	62.4375058791847	0.200066334313351
18.675	36.25	0.000110868697993223	0.800007827948479	5.80842992584557e-09	62.4134965777065	0.200088694958395
18.825	36.25	0.000148620254074425	0.800010622819922	5.92037447635776e-09	62.3894841225095	0.20011889620326
18.975	36.25	0.00019966945292247	0.800014407283302	6.02906844650655e-09	62.3654674048696	0.200159735562338
19.125	36.25	0.000268753040297027	0.800019530266732	6.13450780868579e-09	62.3414449208471	0.200215002432238
19.275	36.25	0.000362286152177112	0.800026464271918	6.23642181170032e-09	62.3174146312101	0.200289828921742
19.425	36.25	0.000488957297175469	0.800035845177923	6.3345844764643e-09	62.2933737717485	0.20039116583774
19.575	36.25	0.00066053117853904	0.800048520135387	6.42848529080891e-09	62.269318596492	0.200528424942831
19.725	36.25	0.000892922194105825	0.800065606079089	6.51792764058418e-09	62.2452440308624	0.200714337755285
19.875	36.25	0.00120761710572222	0.800088567825709	6.60200535496527e-09	62.2211432050065	0.200966093684578
20.025	36.25	0.00163355409309135	0.800119335144115	6.68000837834025e-09	62.1970068286391	0.201306843274473
20.175	36.25	0.00220962175854394	0.800160487616905	6.75082859558859e-09	62.1728223557263	0.201767697406835
20.325	36.25	0.00298804032295455	0.800215532875025	6.81279911245375e-09	62.1485728668963	0.202390432258364
20.475	36.25	0.00403902960183179	0.800289271531272	6.86412371104478e-09	62.1242355654467	0.203231223681465
20.625	36.25	0.00545732365795798	0.800388168798521	6.90212164624072e-09	62.0997797365106	0.204365858926366
20.775	36.25	0.00737118396427549	0.800520544618452	6.92335493654512e-09	62.0751639607694	0.20589694717142
20.925	36.25	0.00995447742964241	0.800696287913604	6.92342492437459e-09	62.0503323156251	0.207963581943714
21.075	36.25	0.0134420119948252	0.800925760066279	6.89691094190808e-09	62.0252092603444	0.21075360959586
21.225	36.25	0.0181476175834974	0.801217640911056	6.83677682171382e-09	61.9996929171394	0.214518094066798
21.375	36.25	0.0244834935072034	0.801575706916934	6.73579345023222e-09	61.9736465559661	0.219586794805763
21.525	36.25	0.0329782629231255	0.801994870147484	6.58605389138138e-09	61.9468882850566	0.2263826103385
21.675	36.25	0.044290072157524	0.802457172364581	6.38080640782058e-09	61.9191792483115	0.235432057726019
21.825	36.25	0.0592098318211732	0.80292878431	6.11637552599994e-09	61.8902110420586	0.247367865456939
21.975	36.25	0.0786480165062969	0.803359397552639	5.79347500917767e-09	61.8595936144649	0.262918413205038
22.125	36.25	0.10359619047489	0.803685580631412	5.41926632342456e-09	61.8268456486472	0.282876952379912
22.275	36.25	0.135052302751118	0.803839325753838	5.00713182151121e-09	61.7913903761487	0.308041842200895
22.425	36.25	0.173898993547057	0.803761741845372	4.5755027337944e-09	61.7525608046256	0.339119194837645
22.575	36.25	0.220730584902408	0.803419693425865	4.14475439411831e-09	61.7096190657279	0.376584467921927
22.725	36.25	0.275641526763069	0.802820790261993	3.73421562615429e-09	61.6617941912956	0.420513221410455
22.875	36.25	0.338017856291922	0.80202057836652	3.35924602142511e-09	61.6083400387094	0.470414285033538
23.025	36.25	0.406404723362148	0.801116451184699	3.02993664098359e-09	61.5486096102092	0.525123778689718
23.175	36.25	0.478534572240754	0.800226929233788	2.7508791298341e-09	61.4821344493044	0.582827657792603
23.325	36.25	0.551566086705367	0.799461971716702	2.521926203539e-09	61.4086912941489	0.641252869364294
23.475	36.25	0.622501307892349	0.798895930385613	2.33968731494196e-09	61.3283372643111	0.698001046313879
23.625	36.25	0.688659257834079	0.79855441054332	2.19892701271188e-09	61.2414022355574	0.750927406267263
23.775	36.25	0.748051810151227	0.798418744145021	2.093562790987e-09	61.1484403466293	0.798441448120982
23.925	36.25	0.799557781104141	0.798442569227654	2.01756311376261e-09	61.0501550500727	0.839646224883313
24.075	36.25	0.84288647034814	0.798570849989363	1.96537551670667e-09	60.9473175599179	0.874309176278512
24.225	36.25	0.878398155995216	0.798753961609113	1.93214918565328e-09	60.8406957034565	0.902718524796173
24.375	36.25	0.906872100392926	0.798954492395272	1.91381498226726e-09	60.7310025605483	0.925497680314341
24.525	36.25	0.929292198118992	0.799148195807604	1.90702055260418e-09	60.6188665446399	0.943433758495194
24.675	36.25	0.946685094044522	0.799321772158303	1.90903153696142e-09	60.5048195447586	0.957348075235618
24.825	36.25	0.960016774611715	0.799469691604179	1.91774947121442e-09	60.389297796619	0.968013419689372
24.975	36.25	0.970138073053766	0.799591292296091	1.93142659909622e-09	60.2726503277263	0.976110458443012
25.125	36.25	0.977764769214576	0.799688596403722	1.94879738047471e-09	60.155150969752	0.982211815371661
25.275	36.25	0.983479107270441	0.799764851305398	1.96881995799816e-09	60.0370112513246	0.986783285816352
25.425	36.25	0.987742791107695	0.799823640034534	1.9906938385593e-09	59.9183925933965	0.990194232886156
25.575	36.25	0.990914817865962	0.799868385970233	2.0138475972843e-09	59.7994170246181	0.99273185429277
25.725	36.25	0.99327012678946	0.799902110885495	2.03779311825557e-09	59.6801761455982	0.994616101431568
25.875	36.25	0.995016874803503	0.799927347288494	2.06225101323688e-09	59.5607383689014	0.996013499842802
26.025	36.25	0.996311339960576	0.799946139560081	2.08693552750056e-09	59.4411546145604	0.997049071968461
26.175	36.25	0.997270176122854	0.799960091704056	2.11166316321863e-09	59.3214627020795	0.997816140898283
26.325	36.25	0.997980145941946	0.799970435030404	2.13628474239388e-09	59.2016906870873	0.998384116753557
26.475	36.25	0.998505654704973	0.799978099495808	2.16070768565268e-09	59.0818593692174	0.998804523763978
26.625	36.25	0.998894473356407	0.799983779552143	2.18485943005803e-09	58.9619841636808	0.999115578685125
26.775	36.25	0.999182029807278	0.79998799021137	2.20868907939227e-09	58.8420764921637	0.999345623845822
26.925	36.25	0.999394600869352	0.799991112180471	2.23214401119934e-09	58.7221448145367	0.999515680695481
27.075	36.25	0.99955167693058	0.799993426758136	2.25519238747373e-09	58.6021953938512	0.999641341544464
27.225	36.25	0.999667711987178	0.799995142055977	2.27784765832412e-09	58.4822328638313	0.999734169589743
27.375	36.25	0.999753419908483	0.799996412346017	2.30004322108223e-09	58.3622606501455	0.999802735926786
27.525	36.25	0.999816736207156	0.79999735220563	2.32180178782577e-09	58.2422812832928	0.999853388965725
27.675	36.25	0.999863532816445	0.799998046841314	2.34313824995192e-09	58.1222966310156	0.999890826253156
27.825	36.25	0.999898149900163	0.799998559648846	2.36403944018858e-09	58.0023080708757	0.99991851992013
27.975	36.25	0.999923791678167	0.799998937785549	2.38447965454408e-09	57.8823166183049	0.999939033342534
28.125	36.25	0.99994282094091	0.799999216302185	2.40447837272016e-09	57.7623230215184	0.999954256752728
28.275	36.25	0.99995697799694	0.799999421222407	2.4240651204676e-09	57.6423278317828	0.999965582397552
28.425	36.25	0.999967543255851	0.799999571844317	2.44320290638096e-09	57.5223314553703	0.99997403460468
28.575	36.25	0.999975457806038	0.799999682461401	2.46189141972724e-09	57.4023341919211	0.99998036624483
28.725	36.25	0.999981412728955	0.799999763647754	2.48019274263168e-09	57.2823362627313	0.999985130183164
28.875	36.25	0.99998591517691	0.799999823216943	2.4980419014618e-09	57.1623378315817	0.999988732141528
29.025	36.25	0.999989337201662	0.79999986693528	2.51548862205503e-09	57.0423390200516	0.999991469761329
29.175	36.25	0.999991951790851	0.799999899052095	2.53253129318131e-09	56.9223399187581	0.999993561432681
29.325	36.25	0.999993959424963	0.799999922693574	2.54917709911016e-09	56.802340595592	0.99999516753997
29.475	36.25	0.999995507614438	0.799999940154623	2.56540578880944e-09	56.6823411017403	0.99999640609155
29.625	36.25	0.999996705242183	0.799999953115513	2.58127040209415e-09	56.5623414760836	0.999997364193747
29.775	36.25	0.999997633065879	0.799999962803187	2.59674894730251e-09	56.4423417483992	0.999998106452703
29.925	36.25	0.999998351385298	0.799999970110091	2.61184766814945e-09	56.3223419416939	0.999998681108239
30.075	36.25	0.999998905620667	0.799999975683182	2.62654875671493e-09	56.2023420739001	0.999999124496534
30.225	36.25	0.999999330355716	0.799999979989382	2.6409274408987e-09	56.0823421591098	0.999999464284573
30.375	36.25	0.999999652255998	0.799999983364335	2.65494266561559e-09	55.962342208475	0.999999721804798
30.525	36.25	0.999999892166615	0.799999986048285	2.66858079987365e-09	55.8423422308674	0.999999913733292
30.675	36.25	1.00000006661443	0.799999988212952	2.68189473615416e-09	55.7223422333646	1.00000005329155
30.825	36.25	1.00000018888044	0.799999989980567	2.69486896996485e-09	55.6023422216135	1.00000015110435
30.975	36.25	1.00000026976429	0.799999991438568	2.70749941277437e-09	55.4823422001054	1.00000021581143
31.125	36.25	1.00000031813024	0.799999992649574	2.71981709278999e-09	55.3623421723872	1.00000025450419
31.275	36.25	1.00000034129914	0.799999993659199	2.73180739678468e-09	55.2423421412295	1.00000027303931
31.425	36.25	1.00000034533336	0.799999994501229	2.74347008333708e-09	55.12234210876	1.00000027626669
31.575	36.25	1.00000033524795	0.799999995201484	2.75485200138229e-09	55.0023420765751	1.00000026819836
31.725	36.25	1.00000031517154	0.799999995780109	2.7659158329685e-09	54.882342045832	1.00000025213724
31.875	36.25	1.00000028847336	0.799999996253933	2.77667110484286e-09	54.7623420173281	1.00000023077869
32.025	36.25	1.00000025786736	0.799999996637051	2.78715491498324e-09	54.642341991569	1.00000020629389
32.175	36.25	1.00000022550095	0.799999996941941	2.79734823738873e-09	54.5223419688265	1.00000018040076
32.325	36.25	1.00000019303281	0.799999997179763	2.80726464415505e-09	54.4023419491902	1.00000015442625
32.475	36.25	1.00000016170284	0.799999997360766	2.81690415305568e-09	54.2823419326103	1.00000012936227
32.625	36.25	1.00000013239565	0.799999997494174	2.82628904476725e-09	54.162341918935	1.00000010591652
32.775	36.25	1.00000010569877	0.799999997588444	2.83539978056859e-09	54.0423419079421	1.00000008455901
32.925	36.25	1.00000008195548	0.799999997651272	2.84426882475742e-09	53.9223418993643	1.00000006556438
33.075	36.25	1.00000006131281	0.799999997689514	2.85286698547857e-09	53.8023418929113	1.00000004905024
33.225	36.25	1.00000004376436	0.799999997709215	2.86123800667312e-09	53.6823418882854	1.00000003501149
33.375	36.25	1.00000002918825	0.799999997715663	2.86936059880183e-09	53.5623418851957	1.0000000233506
33.525	36.25	1.0000000173799	0.799999997713298	2.87724486344412e-09	53.4423418833666	1.00000001390392
33.675	36.25	1.00000000808003	0.799999997705813	2.88491984604235e-09	53.3223418825448	1.00000000646402
33.825	36.25	1.00000000099792	0.799999997696354	2.89237168951143e-09	53.2023418825035	1.00000000079834
33.975	36.25	0.999999995830309	0.799999997687104	2.89959999834703e-09	53.0823418830443	0.999999996664247
34.125	36.25	0.999999992276173	0.799999997680021	2.90660633111982e-09	52.962341883998	0.999999993820938
34.275	36.25	0.999999990047913	0.799999997676285	2.91342699301279e-09	52.8423418852233	0.99999999203833
34.425	36.25	0.999999988879294	0.79999999767668	2.92002509036224e-09	52.7223418866059	0.999999991103435
34.575	36.25	0.999999988530655	0.799999997681786	2.92644523172648e-09	52.6023418880555	0.999999990824524
34.725	36.25	0.999999988791767	0.799999997691689	2.93266100577598e-09	52.4823418895035	0.999999991033414
34.875	36.25	0.999999989482822	0.799999997706295	2.93868747913127e-09	52.3623418909	0.999999991586258
35.025	36.25	0.999999990454021	0.79999999772546	2.94454084458158e-09	52.2423418922109	0.999999992363217
35.175	36.25	0.999999991583971	0.799999997748666	2.95021951192248e-09	52.1223418934152	0.999999993267177
35.325	36.25	0.999999992777342	0.799999997775584	2.95572253929644e-09	52.0023418945022	0.999999994221873
35.475	36.25	0.99999999396209	0.799999997805649	2.9610545066389e-09	51.8823418954693	0.999999995169672
35.625	36.25	0.99999999508637	0.799999997838367	2.96622648195226e-09	51.7623418963198	0.999999996069096
35.775	36.25	0.99999999611537	0.799999997873257	2.9712399835262e-09	51.6423418970612	0.999999996892296
35.925	36.25	0.999999997028287	0.799999997909897	2.97610049284769e-09	51.5223418977036	0.99999999762263
36.075	36.25	0.999999997815463	0.799999997947828	2.98081456004269e-09	51.4023418982588	0.99999999825237
36.225	36.25	0.999999998475759	0.799999997986717	2.98536387002015e-09	51.2823418987387	0.999999998780607
36.375	36.25	0.999999999014296	0.799999998026141	2.98980107280103e-09	51.1623418991554	0.999999999211436
36.525	36.25	0.999999999440466	0.799999998066032	2.99408743596114e-09	51.0423418995201	0.999999999552373
36.675	36.25	0.999999999766335	0.799999998106029	2.99823711879516e-09	50.9223418998431	0.999999999813068
36.825	36.25	1.00000000000535	0.799999998146044	3.00226227811016e-09	50.8023419001332	1.00000000000428
36.975	36.25	1.00000000017136	0.799999998185946	3.00616856679296e-09	50.6823419003982	1.00000000013709
37.125	36.25	1.00000000027792	0.799999998225612	3.00994757222769e-09	50.5623419006445	1.00000000022234
37.275	36.25	1.00000000033771	0.799999998265026	3.01361388892494e-09	50.4423419008772	1.00000000027017
37.425	36.25	1.00000000036184	0.799999998303963	3.01715298492996e-09	50.3223419011002	1.00000000028947
37.575	36.25	1.00000000035915	0.799999998342417	3.02059819214647e-09	50.2023419013166	1.00000000028732
37.725	36.25	1.00000000033568	0.799999998380516	3.0239329800596e-09	50.0823419015285	1.00000000026854
37.875	36.25	1.00000000029553	0.799999998418783	3.02715558624353e-09	49.962341901738	1.00000000023643
38.025	36.25	1.00000000024453	0.799999998458336	3.03028921642146e-09	49.8423419019462	1.00000000019563
38.175	36.25	1.00000000019658	0.799999998499834	3.03333253505495e-09	49.7223419021535	1.00000000015726
38.325	36.25	1.00000000017807	0.79999999854168	3.03627179139011e-09	49.6023419023585	1.00000000014245
38.475	36.25	1.00000000021822	0.799999998577745	3.03913816768809e-09	49.4823419025568	1.00000000017458
38.625	36.25	1.00000000031041	0.799999998597472	3.04190437791933e-09	49.3623419027433	1.00000000024833
38.775	36.25	1.00000000034603	0.799999998594255	3.04459000216926e-09	49.242341902918	1.00000000027683
38.925	36.25	1.00000000007387	0.799999998586162	3.04718914145236e-09	49.1223419030986	1.0000000000591
39.075	36.25	0.999999999212037	0.799999998639273	3.04972199375619e-09	49.002341903328	0.999999999369629
39.225	36.25	0.999999997861592	0.799999998862456	3.05218045808795e-09	48.8823419036581	0.999999998289274
39.375	36.25	0.99999999718717	0.799999999317126	3.05456782344413e-09	48.7623419040798	0.999999997749736
39.525	36.25	0.999999999800279	0.79999999980975	3.05687085080892e-09	48.642341904403	0.999999999840224
39.675	36.25	1.00000000854991	0.799999999661699	3.05913349373745e-09	48.5223419041753	1.00000000683993
39.825	36.25	1.00000002228111	0.799999997790301	3.06131453846718e-09	48.4023419028629	1.00000001782489
39.975	36.25	1.00000002906865	0.799999993632046	3.06345521269354e-09	48.2823419005602	1.00000002325492
40.125	36.25	1.00000000269436	0.799999989171565	3.06552150743627e-09	48.1623418991922	1.00000000215549
40.275	36.25	0.9999999150516	0.799999991085676	3.06753167072687e-09	48.0423419032914	0.99999993204128
40.425	36.25	0.999999777875206	0.800000009759767	3.06949787645804e-09	47.9223419181766	0.999999822300165
40.575	36.25	0.999999707649946	0.800000050298951	3.07140309345449e-09	47.8023419430115	0.999999766119957
40.725	36.25	0.999999957517781	0.800000093514678	3.07325518777852e-09	47.6823419592181	0.999999966014225
40.875	36.25	1.00000079734943	0.800000076721726	3.07507823420509e-09	47.5623419231137	1.00000063787955
41.025	36.25	1.00000212196184	0.799999904205853	3.07683995263714e-09	47.4423417831105	1.00000169756947
41.175	36.25	1.00000285290252	0.79999953007671	3.078560704534e-09	47.3223415444353	1.00000228232202
41.325	36.25	1.00000065163093	0.79999912782605	3.08024936534472e-09	47.2023413763305	1.00000052130475
41.475	36.25	0.999993003857968	0.799999255384425	3.08190948633761e-09	47.0823416809745	0.999994403086374
41.625	36.25	0.999980706637766	0.800000755993129	3.08354163232277e-09	46.9623429429732	0.999984565310213
41.775	36.25	0.999973138464086	0.800004040622137	3.08513655277885e-09	46.8423451585056	0.999978510771269
41.925	36.25	0.99999082752088	0.800007657541989	3.08661973222891e-09	46.7223468882275	0.999992662016704
42.075	36.25	1.00005637953649	0.80000693616681	3.0879582677422e-09	46.6023446223759	1.00004510362919
42.225	36.25	1.00016528886134	0.79999482404614	3.08916051557537e-09	46.4823339824127	1.00013223108907
42.375	36.25	1.00024184955245	0.799967674122635	3.09041670235255e-09	46.362314439906	1.00019347964196
42.525	36.25	1.0001163362839	0.799936550404775	3.09212361792229e-09	46.2422972469381	1.00009306902712
42.675	36.25	0.999594226904155	0.799937860607721	3.09480777183843e-09	46.1223111399896	0.999675381523324
42.825	36.25	0.998683926302898	0.800027372405138	3.09841666354339e-09	46.0023937911388	0.998947141042318
42.975	36.25	0.99794467322492	0.800237006792257	3.10160318263857e-09	45.8825556230637	0.998355738579936
43.125	36.25	0.998684258979053	0.800490005435002	3.10109416854769e-09	45.7627174287523	0.998947407183242
43.275	36.25	1.00248296175518	0.800522975115353	3.09297699319277e-09	45.6426613984421	1.00198636940415
43.425	36.25	1.00955927622628	0.799934825551014	3.07683983918538e-09	45.5220834959141	1.00764742098102
43.575	36.25	1.01623380735317	0.798479881594144	3.06178676130043e-09	45.4008457192663	1.01298704588253
43.725	36.25	1.01328677097509	0.796573391825932	3.07003092190341e-09	45.2794285629783	1.01062941678008
43.875	36.25	0.988680897762927	0.7958332506285	3.13219950202862e-09	45.1593335685453	0.990944718210342
44.025	36.25	0.938367896711721	0.799351007314147	3.26617023773901e-09	45.0428405360924	0.950694317369377
44.175	36.25	0.884673133579895	0.810192428718807	3.42231918351528e-09	44.9313520304742	0.907738506863916
44.325	36.25	0.889127901645277	0.824441952914588	3.41043664592112e-09	44.8222076764371	0.911302321316221
44.475	36.25	1.03257195117772	0.826489829174807	3.02990192183393e-09	44.7059572708297	1.02605756094218
44.625	36.25	1.34924434141592	0.808622133139483	2.43008303318103e-09	44.5677998349572	1.27939547313274
44.775	36.25	1.76408811744098	0.709537047652475	1.92933625653314e-09	44.3955930218457	1.61127049395279
44.925	36.25	2.11154506551262	0.834636814335654	1.64527159192407e-09	44.2248230021825	1.8892360524101
0.075	36.75	3.47473592060661e-16	0.399999999883286	-1.16604759849567e-08	65.3895333980091	0.2
0.225	36.75	1.0979649922138e-15	0.799999999649554	-1.16563108089407e-08	65.3655333980161	0.200000000000001
0.375	36.75	2.54818928709924e-15	0.799999999416365	-1.16479095334937e-08	65.3415333980301	0.200000000000002
0.525	36.75	4.61626582817779e-15	0.799999999183505	-1.16352303263393e-08	65.3175333980511	0.200000000000004
0.675	36.75	7.1488169815212e-15	0.799999998950865	-1.16184517315459e-08	65.2935333980791	0.200000000000006
0.825	36.75	9.93588429501321e-15	0.799999998718447	-1.15973709467078e-08	65.2695333981141	0.200000000000008
0.975	36.75	1.27379704066295e-14	0.799999998486551	-1.15722032488364e-08	65.245533398156	0.20000000000001
1.125	36.75	1.52997074528714e-14	0.799999998255551	-1.15428293234007e-08	65.2215333982049	0.200000000000012
1.275	36.75	1.73403388539595e-14	0.799999998025269	-1.150938854405e-08	65.1975333982607	0.200000000000014
1.425	36.75	1.85241247829472e-14	0.799999997795438	-1.14717541905348e-08	65.1735333983233	0.200000000000015
1.575	36.75	1.8421504853577e-14	0.799999997567045	-1.14300292378136e-08	65.1495333983929	0.200000000000015
1.725	36.75	1.64738684882001e-14	0.799999997339615	-1.13843143020521e-08	65.1255333984693	0.200000000000013
1.875	36.75	1.19727217148163e-14	0.799999997113149	-1.13344923230261e-08	65.1015333985525	0.20000000000001
2.025	36.75	4.06047185403286e-15	0.799999996887671	-1.12806338941233e-08	65.0775333986425	0.200000000000003
2.175	36.75	-8.24291961651457e-15	0.799999996663931	-1.12226697160227e-08	65.0535333987393	0.199999999999993
2.325	36.75	-2.59845092414725e-14	0.799999996441178	-1.11608586201847e-08	65.0295333988427	0.199999999999979
2.475	36.75	-5.01910923833155e-14	0.799999996220338	-1.10949943023635e-08	65.0055333989528	0.19999999999996
2.625	36.75	-8.17460219328646e-14	0.79999999600075	-1.10253428240671e-08	64.9815333990695	0.199999999999935
2.775	36.75	-1.21225243223624e-13	0.79999999578283	-1.09518366497932e-08	64.9575333991928	0.199999999999903
2.925	36.75	-1.68687693592439e-13	0.799999995566876	-1.08744329176941e-08	64.9335333993226	0.199999999999865
3.075	36.75	-2.23416650006583e-13	0.799999995352789	-1.07933461669179e-08	64.9095333994588	0.199999999999821
3.225	36.75	-2.83611672731267e-13	0.799999995140576	-1.07083277682457e-08	64.8855333996014	0.199999999999773
3.375	36.75	-3.46035691120951e-13	0.79999999493022	-1.06198153522984e-08	64.8615333997504	0.199999999999723
3.525	36.75	-4.05628545880662e-13	0.799999994722068	-1.05275119707241e-08	64.8375333999057	0.199999999999676
3.675	36.75	-4.5510708823213e-13	0.799999994516079	-1.04316701874072e-08	64.8135334000672	0.199999999999636
3.825	36.75	-4.84582706536646e-13	0.799999994312254	-1.03322613708849e-08	64.7895334002348	0.199999999999612
3.975	36.75	-4.81239935781538e-13	0.799999994110937	-1.02294392953486e-08	64.7655334004085	0.199999999999615
4.125	36.75	-4.29134298094208e-13	0.799999993912177	-1.01231032714831e-08	64.7415334005882	0.199999999999657
4.275	36.75	-3.09183361420493e-13	0.799999993715699	-1.00134530071911e-08	64.7175334007739	0.199999999999753
4.425	36.75	-9.94413005582091e-14	0.799999993521797	-9.9004437717488e-09	64.6935334009654	0.19999999999992
4.575	36.75	2.2423705447619e-13	0.799999993330498	-9.78407864264177e-09	64.6695334011626	0.200000000000179
4.725	36.75	6.87023345769259e-13	0.79999999314179	-9.66462369201469e-09	64.6455334013655	0.20000000000055
4.875	36.75	1.31330563729231e-12	0.799999992956425	-9.54196427728533e-09	64.6215334015739	0.200000000001051
5.025	36.75	2.12411095610522e-12	0.799999992773408	-9.41638221711805e-09	64.5975334017879	0.200000000001699
