x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.175	36.75	3.13363846719515e-12	0.799999992593169	-9.28753377920908e-09	64.5735334020071	0.200000000002507
5.325	36.75	4.34480357149827e-12	0.799999992416208	-9.15586439288719e-09	64.5495334022317	0.200000000003476
5.475	36.75	5.74373326937802e-12	0.799999992242486	-9.02129915152838e-09	64.5255334024613	0.200000000004595
5.625	36.75	7.29321540378387e-12	0.799999992071547	-8.8838884340158e-09	64.501533402696	0.200000000005835
5.775	36.75	8.92519282743945e-12	0.799999991903666	-8.74378229866987e-09	64.4775334029356	0.20000000000714
5.925	36.75	1.0532512091324e-11	0.799999991738975	-8.60098854762276e-09	64.4535334031801	0.200000000008426
6.075	36.75	1.19602875582551e-11	0.799999991577474	-8.45565660794901e-09	64.4295334034293	0.200000000009568
6.225	36.75	1.29974276000107e-11	0.799999991419627	-8.30764945991476e-09	64.4055334036831	0.200000000010398
6.375	36.75	1.33690888245731e-11	0.799999991264514	-8.15733013535727e-09	64.3815334039416	0.200000000010695
6.525	36.75	1.27310738894225e-11	0.799999991113132	-8.00457936834341e-09	64.3575334042047	0.200000000010185
6.675	36.75	1.06674609450918e-11	0.799999990965498	-7.84948198347228e-09	64.3335334044724	0.200000000008534
6.825	36.75	6.69303677218089e-12	0.799999990820468	-7.69218768618973e-09	64.3095334047447	0.200000000005354
6.975	36.75	2.62383928509293e-13	0.799999990679643	-7.53279250740052e-09	64.2855334050219	0.20000000000021
7.125	36.75	-9.21227798235318e-12	0.79999999054224	-7.37124432598574e-09	64.2615334053039	0.19999999999263
7.275	36.75	-2.23322054467346e-11	0.799999990408757	-7.20776587707052e-09	64.2375334055911	0.199999999982134
7.425	36.75	-3.96698102992816e-11	0.799999990278489	-7.04229028460491e-09	64.2135334058837	0.199999999968264
7.575	36.75	-6.17105581785944e-11	0.799999990152292	-6.87506104309706e-09	64.189533406182	0.199999999950632
7.725	36.75	-8.87769676870532e-11	0.799999990030139	-6.70594734993372e-09	64.1655334064864	0.199999999928978
7.875	36.75	-1.20933061790198e-10	0.799999989912063	-6.53531814455721e-09	64.1415334067972	0.199999999903254
8.025	36.75	-1.57868390984929e-10	0.7999999897978	-6.36297966463901e-09	64.1175334071149	0.199999999873705
8.175	36.75	-1.98761870738093e-10	0.799999989688262	-6.18911618476484e-09	64.0935334074397	0.199999999840991
8.325	36.75	-2.42127205502678e-10	0.799999989583502	-6.01391549346294e-09	64.0695334077717	0.199999999806298
8.475	36.75	-2.85643651929197e-10	0.799999989482965	-5.83723364599957e-09	64.0455334081111	0.199999999771485
8.625	36.75	-3.25978332141034e-10	0.799999989387385	-5.6592956001226e-09	64.0215334084576	0.199999999739217
8.775	36.75	-3.58609250554518e-10	0.799999989297046	-5.48016943347929e-09	63.9975334088105	0.199999999713113
8.925	36.75	-3.77661570104596e-10	0.799999989211522	-5.29991852318635e-09	63.9735334091686	0.199999999697871
9.075	36.75	-3.75773504427995e-10	0.799999989131298	-5.11864118325927e-09	63.9495334095303	0.199999999699381
9.225	36.75	-3.44012272367004e-10	0.799999989056365	-4.93636785723829e-09	63.9255334098929	0.19999999972479
9.375	36.75	-2.71864777762133e-10	0.799999988986608	-4.75323332217593e-09	63.901533410253	0.199999999782508
9.525	36.75	-1.47331795727771e-10	0.799999988921591	-4.56936053651451e-09	63.8775334106059	0.199999999882135
9.675	36.75	4.2841824060154e-11	0.799999988861653	-4.38475088537424e-09	63.853533410946	0.200000000034273
9.825	36.75	3.12765447496182e-10	0.799999988805479	-4.19949994382451e-09	63.829533411266	0.200000000250212
9.975	36.75	6.76792149880418e-10	0.799999988752986	-4.01367714506107e-09	63.8055334115576	0.200000000541434
10.125	36.75	1.14866199595757e-09	0.799999988703309	-3.82744129762364e-09	63.7815334118109	0.20000000091893
10.275	36.75	1.7403637780611e-09	0.799999988654853	-3.64069296137908e-09	63.7575334120148	0.200000001392291
10.425	36.75	2.46068477305476e-09	0.799999988606254	-3.45366482615698e-09	63.7335334121574	0.200000001968548
10.575	36.75	3.31342636003812e-09	0.799999988556044	-3.26643133940389e-09	63.709533412226	0.200000002650741
10.725	36.75	4.29527559015646e-09	0.799999988502216	-3.07896845630509e-09	63.6855334122079	0.20000000343622
10.875	36.75	5.39333953464024e-09	0.799999988442688	-2.89147276409828e-09	63.6615334120912	0.200000004314672
11.025	36.75	6.58237087333843e-09	0.799999988374398	-2.70397708927425e-09	63.6375334118658	0.200000005265897
11.175	36.75	7.82173998497209e-09	0.799999988295488	-2.51649360889693e-09	63.6135334115249	0.200000006257392
11.325	36.75	9.05224081509681e-09	0.799999988202937	-2.32907889513561e-09	63.5895334110663	0.200000007241793
11.475	36.75	1.01928548146486e-08	0.799999988094333	-2.14198154656334e-09	63.5655334104947	0.200000008154284
11.625	36.75	1.11376387251341e-08	0.79999998796768	-1.95516915998693e-09	63.5415334098236	0.200000008910111
11.775	36.75	1.17529470283783e-08	0.799999987820755	-1.76859716716266e-09	63.5175334090782	0.200000009402358
11.925	36.75	1.18752471594644e-08	0.799999987652792	-1.58248944156359e-09	63.4935334082978	0.200000009500198
12.075	36.75	1.130983334875e-08	0.799999987463934	-1.39697798454336e-09	63.469533407539	0.200000009047867
12.225	36.75	9.83079102662068e-09	0.799999987255294	-1.21193740311776e-09	63.4455334068785	0.200000007864633
12.375	36.75	7.1826055100641e-09	0.799999987029233	-1.02751569003841e-09	63.4215334064162	0.200000005746084
12.525	36.75	3.08384328339335e-09	0.799999986791523	-8.43859288283168e-10	63.3975334062777	0.200000002467075
12.675	36.75	-2.76664152230501e-09	0.799999986549158	-6.61026598061067e-10	63.3735334066166	0.199999997786687
12.825	36.75	-1.06805119830138e-08	0.799999986312163	-4.78890273903497e-10	63.3495334076159	0.19999999145559
12.975	36.75	-2.09673065539174e-08	0.799999986093654	-2.97747699809711e-10	63.3255334094885	0.199999983226155
13.125	36.75	-3.39179166244718e-08	0.799999985910551	-1.17564992442338e-10	63.301533412476	0.199999972865667
13.275	36.75	-4.97837935212966e-08	0.799999985782799	6.15399789145413e-11	63.2775334168461	0.199999960172965
13.425	36.75	-6.8751558667163e-08	0.799999985734889	2.39704792052206e-10	63.2535334228875	0.199999944998753
13.575	36.75	-9.09127713575668e-08	0.799999985794699	4.16573071398151e-10	63.2295334309023	0.199999927269783
13.725	36.75	-1.16228700826424e-07	0.799999985994294	5.92299994112622e-10	63.2055334411951	0.199999907017039
13.875	36.75	-1.44490043129604e-07	0.799999986370309	7.66718501005224e-10	63.1815334540586	0.199999884407965
14.025	36.75	-1.75271603586635e-07	0.799999986962625	9.3988056938491e-10	63.157533469755	0.199999859782717
14.175	36.75	-2.07882009722862e-07	0.799999987815641	1.11157398093989e-09	63.133533488493	0.199999833694392
14.325	36.75	-2.41308496336149e-07	0.799999988977194	1.2818639895047e-09	63.1095335103994	0.199999806953203
14.475	36.75	-2.7415667028398e-07	0.799999990499847	1.45065599306648e-09	63.0855335354856	0.199999780674664
14.625	36.75	-3.04584859588353e-07	0.799999992441406	1.61786059667653e-09	63.0615335636075	0.199999756332112
14.775	36.75	-3.30232101887694e-07	0.799999994865692	1.78348807318251e-09	63.0375335944194	0.199999735814319
14.925	36.75	-3.48137928371605e-07	0.799999997846176	1.9474476492267e-09	63.0135336273201	0.199999721489657
15.075	36.75	-3.54650715707384e-07	0.800000001469342	2.10973228569784e-09	62.9895336613911	0.199999716279427
15.225	36.75	-3.45319331834206e-07	0.800000005842047	2.27026359812606e-09	62.9655336953249	0.199999723744535
15.375	36.75	-3.14759857421754e-07	0.800000011100472	2.42892334985286e-09	62.9415337273419	0.199999748192114
15.525	36.75	-2.56485014556654e-07	0.800000017425087	2.58576470494488e-09	62.9175337550927	0.199999794811988
15.675	36.75	-1.62678170648485e-07	0.800000025062607	2.74079905104358e-09	62.8935337755415	0.199999869857463
15.825	36.75	-2.38858692036838e-08	0.800000034352747	2.89376049444427e-09	62.8695337848232	0.199999980891305
15.975	36.75	1.71407948560146e-07	0.800000045772447	3.04488311840198e-09	62.8455337780664	0.200000137126359
16.125	36.75	4.37377489452067e-07	0.800000059990665	3.19383133453185e-09	62.8215337491665	0.200000349901992
16.275	36.75	7.91691631889833e-07	0.800000077947552	3.34081171075013e-09	62.7975336904905	0.200000633353306
16.425	36.75	1.25668926128425e-06	0.800000100961455	3.48561248073919e-09	62.7735335924849	0.200001005351409
16.575	36.75	1.86102707036854e-06	0.800000130873566	3.62824151538327e-09	62.7495334431484	0.200001488821656
16.725	36.75	2.64198157105338e-06	0.800000170245635	3.76885305297305e-09	62.7255332273152	0.200002113585257
16.875	36.75	3.64865149799693e-06	0.800000222625882	3.9071427631889e-09	62.7015329256731	0.200002918921198
17.025	36.75	4.94639298492346e-06	0.800000292905799	4.04307437405935e-09	62.6775325134164	0.200003957114388
17.175	36.75	6.62293529159353e-06	0.800000387804244	4.17680538047394e-09	62.653531958391	0.200005298348233
17.325	36.75	8.79677990864854e-06	0.800000516515294	4.30824525086183e-09	62.6295312185439	0.200007037423927
17.475	36.75	1.16286954289745e-05	0.800000691586451	4.43720315061457e-09	62.6055302384172	0.200009302956343
17.625	36.75	1.53374052619655e-05	0.800000930104825	4.56382422929368e-09	62.5815289443373	0.20001226992421
17.775	36.75	2.0220952051881e-05	0.800001255299142	4.68789033383333e-09	62.5575272378257	0.200016176761641
17.925	36.75	2.6685744155151e-05	0.800001698694682	4.80960946986296e-09	62.5335249865905	0.200021348595324
18.075	36.75	3.52859828297456e-05	0.80000230299741	4.92888133786311e-09	62.5095220122303	0.200028228786264
18.225	36.75	4.67770778601555e-05	0.800003125915815	5.04536536343701e-09	62.4855180734824	0.200037421662288
18.375	36.75	6.21878484472151e-05	0.800004245252305	5.15935404643603e-09	62.4615128434413	0.200049750278758
18.525	36.75	8.29178916382342e-05	0.800005765729248	5.27072453593356e-09	62.437505878637	0.200066334313311
18.675	36.75	0.00011086869792604	0.800007828318575	5.37921498238054e-09	62.4134965771476	0.200088694958341
18.825	36.75	0.000148620253985937	0.800010623181128	5.48502662009928e-09	62.3894841219396	0.200118896203189
18.975	36.75	0.000199669452805909	0.800014407635369	5.58779969183274e-09	62.365467404289	0.200159735562245
19.125	36.75	0.000268753040143517	0.800019530609631	5.68744737403916e-09	62.3414449202561	0.200215002432115
19.275	36.75	0.00036228615197504	0.800026464605542	5.78387172438461e-09	62.317414630609	0.20028982892158
19.425	36.75	0.000488957296909734	0.800035845502622	5.87672920105065e-09	62.2933737711375	0.200391165837528
19.575	36.75	0.000660531178189945	0.800048520450565	5.96583425203497e-09	62.2693185958714	0.200528424942552
19.725	36.75	0.000892922193647902	0.800065606384945	6.05044365772577e-09	62.2452440302325	0.200714337754918
19.875	36.75	0.00120761710512258	0.800088568122261	6.13031623119679e-09	62.2211432043676	0.200966093684098
20.025	36.75	0.00163355409230773	0.800119335431264	6.20446901197389e-09	62.1970068279914	0.201306843273846
20.175	36.75	0.00220962175752187	0.800160487894575	6.27189737284792e-09	62.1728223550702	0.201767697406017
20.325	36.75	0.00298804032162462	0.80021553314329	6.33108742147593e-09	62.1485728662321	0.2023904322573
20.475	36.75	0.00403902960010478	0.800289271790033	6.38035485908611e-09	62.1242355647746	0.203231223680084
20.625	36.75	0.00545732365572045	0.800388169047879	6.41717673600333e-09	62.0997797358309	0.204365858924576
20.775	36.75	0.00737118396138235	0.800520544858518	6.4384720695578e-09	62.0751639600825	0.205896947169106
20.925	36.75	0.00995447742591031	0.800696288144251	6.44003678388512e-09	62.0503323149311	0.207963581940728
21.075	36.75	0.0134420119900261	0.800925760287696	6.41662434422152e-09	62.0252092596437	0.210753609592021
21.225	36.75	0.01814761757735	0.801217641123286	6.36222765379295e-09	61.9996929164324	0.21451809406188
21.375	36.75	0.0244834934993726	0.801575707120324	6.26954764822554e-09	61.973646555253	0.219586794799498
21.525	36.75	0.0329782629132171	0.801994870342169	6.13136438430652e-09	61.9468882843377	0.226382610330574
21.675	36.75	0.0442900721450816	0.802457172550947	5.94152485676175e-09	61.919179247587	0.235432057716065
21.825	36.75	0.0592098318056849	0.802928784488373	5.69627967022173e-09	61.8902110413289	0.247367865444548
21.975	36.75	0.0786480164872131	0.803359397723342	5.39656203292867e-09	61.8595936137302	0.26291841318977
22.125	36.75	0.103596190451655	0.803685580795132	5.04896541007932e-09	61.8268456479077	0.282876952361324
22.275	36.75	0.135052302723222	0.803839325910996	4.6659306611075e-09	61.7913903754045	0.308041842178578
22.425	36.75	0.173898993514118	0.803761741996661	4.26446363078176e-09	61.752560803877	0.339119194811294
22.575	36.75	0.220730584864312	0.803419693571688	3.86367749022014e-09	61.7096190649747	0.376584467891449
22.725	36.75	0.275641526720101	0.802820790403115	3.48164253922164e-09	61.6617941905378	0.420513221376081
22.875	36.75	0.338017856244894	0.802020578503138	3.13267118685297e-09	61.6083400379467	0.470414284995916
23.025	36.75	0.406404723312426	0.801116451317244	2.82627801005529e-09	61.5486096094412	0.525123778649941
23.175	36.75	0.478534572190166	0.800226929362597	2.56662351639529e-09	61.4821344485304	0.582827657752133
23.325	36.75	0.551566086655964	0.799461971842143	2.35366925186756e-09	61.4086912933681	0.641252869324772
23.475	36.75	0.622501307846051	0.798895930507959	2.18433831343662e-09	61.3283372635225	0.698001046276841
23.625	36.75	0.688659257792387	0.798554410662811	2.05370974371787e-09	61.2414022347598	0.75092740623391
23.775	36.75	0.748051810115046	0.798418744261844	1.95614272421765e-09	61.1484403458218	0.798441448092037
23.925	36.75	0.79955778107378	0.798442569342148	1.88601913525094e-09	61.0501550492541	0.839646224859024
24.075	36.75	0.842886470323394	0.798570850101533	1.83816104771323e-09	60.9473175590873	0.874309176258716
24.225	36.75	0.878398155975538	0.798753961719149	1.80805321143169e-09	60.8406957026132	0.90271852478043
24.375	36.75	0.906872100377603	0.798954492503321	1.79184827307443e-09	60.7310025596917	0.925497680302082
24.525	36.75	0.929292198107273	0.799148195913686	1.78645468997238e-09	60.6188665437696	0.943433758485818
24.675	36.75	0.946685094035698	0.799321772262445	1.7893422558e-09	60.5048195438743	0.957348075228558
24.825	36.75	0.960016774605131	0.799469691706441	1.7984966943512e-09	60.3892977957204	0.968013419684105
24.975	36.75	0.970138073048902	0.799591292396492	1.81234623598598e-09	60.2726503268135	0.976110458439122
25.125	36.75	0.977764769211009	0.799688596502302	1.82961663787685e-09	60.1551509688249	0.982211815368807
25.275	36.75	0.983479107267847	0.799764851402152	1.84937464123702e-09	60.0370112503834	0.986783285814278
25.425	36.75	0.987742791105793	0.799823640129498	1.87088057633715e-09	59.9183925924413	0.990194232884635
25.575	36.75	0.99091481786459	0.7998683860634	1.8935960003421e-09	59.7994170236491	0.992731854291672
25.725	36.75	0.993270126788479	0.799902110976865	1.91708191501473e-09	59.6801761446155	0.994616101430783
25.875	36.75	0.995016874802798	0.799927347378141	1.94100734193654e-09	59.5607383679053	0.996013499842238
26.025	36.75	0.996311339960061	0.799946139647983	1.96515281002345e-09	59.4411546135511	0.997049071968049
26.175	36.75	0.997270176122478	0.799960091790248	1.9893063236056e-09	59.3214627010572	0.997816140897983
26.325	36.75	0.997980145941684	0.799970435114891	2.01341122700212e-09	59.2016906860523	0.998384116753347
26.475	36.75	0.998505654704783	0.799978099578639	2.03730398551978e-09	59.0818593681699	0.998804523763827
26.625	36.75	0.998894473356268	0.799983779633336	2.06093987412341e-09	58.961984162621	0.999115578685015
26.775	36.75	0.999182029807169	0.799987990290864	2.08426699523237e-09	58.8420764910918	0.999345623845735
26.925	36.75	0.999394600869273	0.799991112258355	2.10724125233706e-09	58.7221448134531	0.999515680695419
27.075	36.75	0.999551676930519	0.799993426834486	2.12983760308052e-09	58.602195392756	0.999641341544415
27.225	36.75	0.999667711987139	0.799995142130688	2.15203101699925e-09	58.4822328627248	0.999734169589711
27.375	36.75	0.999753419908462	0.799996412419118	2.17383230553353e-09	58.3622606490279	0.99980273592677
27.525	36.75	0.999816736207128	0.799997352277273	2.19522170190374e-09	58.2422812821644	0.999853388965703
27.675	36.75	0.999863532816419	0.799998046911367	2.21616272745682e-09	58.1222966298765	0.999890826253135
27.825	36.75	0.999898149900154	0.799998559717438	2.23671492232559e-09	58.0023080697262	0.999918519920123
27.975	36.75	0.999923791678165	0.799998937852647	2.2568345381027e-09	57.8823166171453	0.999939033342532
28.125	36.75	0.999942820940914	0.799999216367796	2.27652636836861e-09	57.7623230203488	0.999954256752731
28.275	36.75	0.999956977996937	0.799999421286559	2.29579274494988e-09	57.6423278306035	0.999965582397549
28.425	36.75	0.999967543255853	0.799999571907084	2.31466164129056e-09	57.5223314541815	0.999974034604682
28.575	36.75	0.999975457806042	0.79999968252275	2.33311809766397e-09	57.4023341907229	0.999980366244834
28.725	36.75	0.999981412728952	0.799999763707725	2.35116659671886e-09	57.282336261524	0.999985130183161
28.875	36.75	0.999985915176906	0.799999823275532	2.36882595909307e-09	57.1623378303656	0.999988732141525
29.025	36.75	0.999989337201661	0.799999866992467	2.38607531180984e-09	57.0423390188268	0.999991469761328
29.175	36.75	0.999991951790854	0.799999899108058	2.40294351776612e-09	56.9223399175248	0.999993561432683
29.325	36.75	0.999993959424967	0.799999922748217	2.41941274037032e-09	56.8023405943504	0.999995167539973
29.475	36.75	0.999995507614441	0.799999940207944	2.43554020333506e-09	56.6823411004907	0.999996406091553
29.625	36.75	0.999996705242185	0.799999953167615	2.45126254471485e-09	56.562341474826	0.999997364193748
29.775	36.75	0.999997633065881	0.799999962854017	2.46662346901821e-09	56.4423417471338	0.999998106452705
29.925	36.75	0.999998351385298	0.799999970159743	2.48162306746626e-09	56.3223419404211	0.999998681108238
30.075	36.75	0.999998905620668	0.799999975731575	2.4962950054058e-09	56.2023420726199	0.999999124496534
30.225	36.75	0.999999330355722	0.799999980036635	2.51058032695341e-09	56.0823421578224	0.999999464284578
30.375	36.75	0.999999652255992	0.799999983410384	2.52451392308707e-09	55.9623422071807	0.999999721804793
30.525	36.75	0.999999892166616	0.799999986093239	2.53813772992585e-09	55.8423422295662	0.999999913733293
30.675	36.75	1.00000006661444	0.799999988256757	2.55142266291354e-09	55.7223422320567	1.00000005329155
30.825	36.75	1.00000018888044	0.799999990023327	2.56437407234331e-09	55.6023422202992	1.00000015110435
30.975	36.75	1.00000026976429	0.799999991480186	2.57702126459417e-09	55.4823421987847	1.00000021581143
31.125	36.75	1.00000031813023	0.799999992690176	2.58933915405282e-09	55.3623421710604	1.00000025450418
31.275	36.75	1.00000034129913	0.799999993698736	2.60134997320922e-09	55.2423421398966	1.00000027303931
31.425	36.75	1.00000034533336	0.799999994539767	2.61307517116425e-09	55.1223421074213	1.00000027626669
31.575	36.75	1.00000033524795	0.799999995239003	2.62446377473393e-09	55.0023420752307	1.00000026819836
31.725	36.75	1.00000031517154	0.799999995816641	2.63557942967588e-09	54.8823420444821	1.00000025213724
31.875	36.75	1.00000028847336	0.799999996289487	2.64642530042164e-09	54.7623420159728	1.00000023077869
32.025	36.75	1.00000025786736	0.799999996671698	2.65697130628802e-09	54.6423419902083	1.00000020629389
32.175	36.75	1.00000022550095	0.799999996975653	2.6672496997107e-09	54.5223419674607	1.00000018040076
32.325	36.75	1.00000019303282	0.799999997212576	2.67724104927793e-09	54.4023419478195	1.00000015442626
32.475	36.75	1.00000016170283	0.799999997392696	2.68700375598253e-09	54.2823419312347	1.00000012936227
32.625	36.75	1.00000013239565	0.799999997525215	2.69646993888733e-09	54.1623419175547	1.00000010591652
32.775	36.75	1.00000010569876	0.799999997618672	2.70568997368387e-09	54.0423419065572	1.00000008455901
32.925	36.75	1.00000008195548	0.799999997680618	2.71467383228706e-09	53.922341897975	1.00000006556438
33.075	36.75	1.00000006131279	0.799999997718096	2.7234078379763e-09	53.8023418915175	1.00000004905023
33.225	36.75	1.00000004376434	0.799999997736969	2.7319061598873e-09	53.6823418868875	1.00000003501148
33.375	36.75	1.00000002918824	0.799999997742652	2.74016829000053e-09	53.5623418837937	1.00000002335059
33.525	36.75	1.00000001737989	0.799999997739502	2.74821838462463e-09	53.4423418819606	1.00000001390391
33.675	36.75	1.00000000808002	0.79999999773134	2.75603289370967e-09	53.3223418811349	1.00000000646401
33.825	36.75	1.00000000099792	0.799999997721122	2.76361384114664e-09	53.2023418810898	1.00000000079834
33.975	36.75	0.999999995830308	0.799999997711152	2.77099567951678e-09	53.082341881627	0.999999996664246
34.125	36.75	0.999999992276171	0.799999997703371	2.77817577708959e-09	52.9623418825771	0.999999993820937
34.275	36.75	0.999999990047908	0.799999997698945	2.78515486638527e-09	52.842341883799	0.999999992038326
34.425	36.75	0.999999988879295	0.799999997698703	2.79192855531413e-09	52.7223418851782	0.999999991103436
34.575	36.75	0.999999988530656	0.799999997703168	2.79849439919396e-09	52.6023418866245	0.999999990824525
34.725	36.75	0.999999988791762	0.799999997712472	2.80489667721673e-09	52.4823418880693	0.99999999103341
34.875	36.75	0.999999989482816	0.799999997726461	2.81110378865353e-09	52.3623418894628	0.999999991586253
35.025	36.75	0.999999990454021	0.799999997745003	2.81714592774035e-09	52.2423418907707	0.999999992363217
35.175	36.75	0.999999991583967	0.799999997767648	2.82299184318012e-09	52.1223418919721	0.999999993267173
35.325	36.75	0.999999992777348	0.799999997793962	2.82867887484259e-09	52.0023418930563	0.999999994221878
35.475	36.75	0.999999993962096	0.799999997823517	2.8341920260132e-09	51.8823418940207	0.999999995169677
35.625	36.75	0.999999995086376	0.799999997855688	2.83955282845389e-09	51.7623418948685	0.999999996069101
35.775	36.75	0.999999996115373	0.79999999789008	2.84475364947525e-09	51.6423418956074	0.999999996892298
35.925	36.75	0.999999997028289	0.799999997926202	2.84980058526548e-09	51.5223418962474	0.999999997622632
36.075	36.75	0.999999997815467	0.799999997963614	2.8546949713433e-09	51.4023418968001	0.999999998252374
36.225	36.75	0.999999998475764	0.799999998002005	2.85946289915312e-09	51.2823418972777	0.999999998780612
36.375	36.75	0.999999999014297	0.799999998041073	2.86406031988911e-09	51.1623418976922	0.999999999211438
36.525	36.75	0.999999999440471	0.799999998080423	2.86854561929109e-09	51.0423418980547	0.999999999552377
36.675	36.75	0.999999999766337	0.79999999811999	2.87288518353471e-09	50.9223418983755	0.99999999981307
36.825	36.75	1.00000000000535	0.799999998159621	2.87708841804072e-09	50.8023418986636	1.00000000000428
36.975	36.75	1.00000000017135	0.799999998199076	2.88118528354911e-09	50.6823418989266	1.00000000013708
37.125	36.75	1.00000000027792	0.799999998238377	2.88513927493793e-09	50.5623418991709	1.00000000022234
37.275	36.75	1.0000000003377	0.799999998277358	2.88898502024876e-09	50.4423418994017	1.00000000027016
37.425	36.75	1.00000000036183	0.799999998315992	2.89272907619973e-09	50.3223418996229	1.00000000028947
37.575	36.75	1.00000000035914	0.799999998354036	2.89634008403903e-09	50.2023418998375	1.00000000028731
37.725	36.75	1.00000000033566	0.799999998391782	2.89985447403089e-09	50.0823419000477	1.00000000026853
37.875	36.75	1.00000000029553	0.799999998429729	2.90327306074316e-09	49.9623419002555	1.00000000023642
38.025	36.75	1.00000000024453	0.799999998468951	2.90657675637786e-09	49.8423419004621	1.00000000019562
38.175	36.75	1.00000000019657	0.799999998510094	2.9097906804594e-09	49.7223419006679	1.00000000015725
38.325	36.75	1.00000000017806	0.799999998551688	2.91289068521905e-09	49.6023419008713	1.00000000014245
38.475	36.75	1.00000000021821	0.799999998587413	2.91592093154705e-09	49.4823419010682	1.00000000017457
38.625	36.75	1.0000000003104	0.799999998606879	2.91885732486172e-09	49.3623419012532	1.00000000024832
38.775	36.75	1.00000000034601	0.799999998603396	2.92170293324904e-09	49.2423419014266	1.00000000027681
38.925	36.75	1.00000000007386	0.799999998595037	2.92447124520955e-09	49.1223419016058	1.00000000005909
39.075	36.75	0.999999999212024	0.79999999864787	2.92715482956935e-09	49.0023419018339	0.999999999369619
39.225	36.75	0.999999997861586	0.799999998870805	2.92976411715641e-09	48.8823419021627	0.999999998289269
39.375	36.75	0.999999997187158	0.799999999325237	2.93230512935938e-09	48.7623419025832	0.999999997749726
39.525	36.75	0.999999999800269	0.799999999817598	2.93476468666836e-09	48.6423419029052	0.999999999840215
39.675	36.75	1.0000000085499	0.799999999669343	2.9371572786998e-09	48.5223419026763	1.00000000683992
39.825	36.75	1.00000002228111	0.799999997797757	2.93949323425743e-09	48.4023419013629	1.00000001782489
39.975	36.75	1.00000002906865	0.799999993639316	2.94173884960747e-09	48.282341899059	1.00000002325492
40.125	36.75	1.00000000269435	0.799999989178594	2.94393992530264e-09	48.1623418976899	1.00000000215548
40.275	36.75	0.999999915051612	0.799999991092535	2.94609096915278e-09	48.0423419017881	0.99999993204129
40.425	36.75	0.99999977787521	0.800000009766451	2.94817144276288e-09	47.9223419166722	0.999999822300168
40.575	36.75	0.999999707649953	0.800000050305407	2.95020374884292e-09	47.8023419415062	0.999999766119962
40.725	36.75	0.999999957517784	0.800000093521045	2.95218292670197e-09	47.6823419577118	0.999999966014227
40.875	36.75	1.00000079734945	0.800000076727826	2.95409463288465e-09	47.5623419216065	1.00000063787956
41.025	36.75	1.00000212196186	0.799999904211876	2.95595371222558e-09	47.4423417816024	1.00000169756948
41.175	36.75	1.00000285290254	0.79999953008255	2.95777744239039e-09	47.3223415429263	1.00000228232203
41.325	36.75	1.00000065163093	0.799999127831793	2.95956607187429e-09	47.2023413748207	1.00000052130475
41.475	36.75	0.999993003857971	0.799999255389979	2.9613216808864e-09	47.0823416794638	0.999994403086377
41.625	36.75	0.999980706637771	0.80000075599856	2.96303915013913e-09	46.9623429414617	0.999984565310217
41.775	36.75	0.999973138464101	0.800004040627466	2.96470364811887e-09	46.8423451569933	0.999978510771281
41.925	36.75	0.999990827520893	0.800007657547142	2.96627458732814e-09	46.7223468867144	0.999992662016715
42.075	36.75	1.0000563795365	0.800006936171903	2.96769694711653e-09	46.602344620862	1.0000451036292
42.225	36.75	1.00016528886132	0.799994824051136	2.96896715809081e-09	46.482333980898	1.00013223108906
42.375	36.75	1.00024184955244	0.799967674127466	2.97028484523426e-09	46.3623144383906	1.00019347964195
42.525	36.75	1.00011633628388	0.799936550409585	2.97205268912555e-09	46.242297245422	1.0000930690271
42.675	36.75	0.999594226904153	0.799937860612342	2.97470438810721e-09	46.1223111384728	0.999675381523322
42.825	36.75	0.998683926302937	0.800027372409682	2.97828927496364e-09	46.0023937896212	0.99894714104235
