x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
42.975	36.75	0.997944673225032	0.800237006796726	2.98143981892114e-09	45.8825556215455	0.998355738580025
43.125	36.75	0.998684258979178	0.800490005439351	2.98103113447173e-09	45.7627174272334	0.998947407183343
43.275	36.75	1.00248296175519	0.800522975119596	2.97330925319452e-09	45.6426613969226	1.00198636940415
43.425	36.75	1.00955927622601	0.799934825555208	2.95785885716309e-09	45.522083494394	1.00764742098081
43.575	36.75	1.01623380735263	0.798479881598323	2.94344007535326e-09	45.4008457177456	1.0129870458821
43.725	36.75	1.01328677097458	0.796573391830084	2.95144169297102e-09	45.279428561457	1.01062941677966
43.875	36.75	0.988680897763092	0.795833250632514	3.01124667157619e-09	45.1593335670234	0.990944718210473
44.025	36.75	0.938367896713134	0.799351007317975	3.14009175379607e-09	45.0428405345699	0.950694317370507
44.175	36.75	0.884673133582187	0.810192428722274	3.29024790390718e-09	44.9313520289509	0.907738506865749
44.325	36.75	0.889127901646416	0.824441952917903	3.27885228670102e-09	44.8222076749132	0.911302321317133
44.475	36.75	1.03257195117482	0.826489829178471	2.91301199277747e-09	44.7059572693054	1.02605756093986
44.625	36.75	1.34924434140777	0.808622133143426	2.33636049661916e-09	44.5677998334327	1.27939547312621
44.775	36.75	1.76408811742956	0.709537047655764	1.85494212129944e-09	44.3955930203214	1.61127049394365
44.925	36.75	2.11154506550055	0.834636814339187	1.58183170965982e-09	44.2248230006584	1.88923605240044
0.075	37.25	3.47473593696112e-16	0.399999999889878	-1.09045873579824e-08	65.3895333991362	0.2
0.225	37.25	1.09796498714792e-15	0.799999999669951	-1.090072303058e-08	65.3655333991428	0.200000000000001
0.375	37.25	2.54818929556081e-15	0.799999999450327	-1.08928697605464e-08	65.341533399156	0.200000000000002
0.525	37.25	4.61626581531336e-15	0.79999999923056	-1.08811963510021e-08	65.3175333991758	0.200000000000004
0.675	37.25	7.14881699760906e-15	0.799999999011294	-1.08656774362472e-08	65.2935333992022	0.200000000000006
0.825	37.25	9.9358842731243e-15	0.799999998792357	-1.08462895750873e-08	65.2695333992351	0.200000000000008
0.975	37.25	1.27379704315077e-14	0.799999998574066	-1.08229721693335e-08	65.2455333992746	0.20000000000001
1.125	37.25	1.5299707420862e-14	0.79999999835613	-1.07958633550156e-08	65.2215333993207	0.200000000000012
1.275	37.25	1.73403388893937e-14	0.799999998138982	-1.07648712441672e-08	65.1975333993733	0.200000000000014
1.425	37.25	1.85241247401688e-14	0.799999997922793	-1.07301046588247e-08	65.1735333994323	0.200000000000015
1.575	37.25	1.84215049023871e-14	0.79999999770715	-1.06915581883513e-08	65.1495333994979	0.200000000000015
1.725	37.25	1.64738684350411e-14	0.799999997492544	-1.06491715706043e-08	65.1255333995699	0.200000000000013
1.875	37.25	1.19727217816431e-14	0.799999997279207	-1.06030205614189e-08	65.1015333996483	0.20000000000001
2.025	37.25	4.06047179262797e-15	0.799999997066757	-1.05532108186319e-08	65.0775333997332	0.200000000000003
2.175	37.25	-8.24291952446339e-15	0.799999996855608	-1.04996923272858e-08	65.0535333998243	0.199999999999993
2.325	37.25	-2.59845093069498e-14	0.799999996645895	-1.04423974929861e-08	65.0295333999218	0.199999999999979
2.475	37.25	-5.0191092256226e-14	0.799999996437362	-1.03816399308564e-08	65.0055334000256	0.19999999999996
2.625	37.25	-8.17460219971746e-14	0.799999996230106	-1.03171935149653e-08	64.9815334001356	0.199999999999935
2.775	37.25	-1.21225243050786e-13	0.799999996024606	-1.02490504481092e-08	64.9575334002518	0.199999999999903
2.925	37.25	-1.68687693652654e-13	0.799999995821006	-1.01773877948424e-08	64.9335334003741	0.199999999999865
3.075	37.25	-2.23416649781228e-13	0.799999995618826	-1.01022789870557e-08	64.9095334005026	0.199999999999821
3.225	37.25	-2.83611672793862e-13	0.799999995418358	-1.00237704137804e-08	64.885533400637	0.199999999999773
3.375	37.25	-3.46035690849662e-13	0.799999995219882	-9.94185199636958e-09	64.8615334007775	0.199999999999723
3.525	37.25	-4.05628545973509e-13	0.79999999502361	-9.85646571095343e-09	64.8375334009239	0.199999999999676
3.675	37.25	-4.55107087949619e-13	0.79999999482878	-9.7677306706808e-09	64.8135334010762	0.199999999999636
3.825	37.25	-4.84582706725996e-13	0.799999994636393	-9.67581678809339e-09	64.7895334012343	0.199999999999612
3.975	37.25	-4.81239935569997e-13	0.799999994446034	-9.58052788281437e-09	64.7655334013981	0.199999999999615
4.125	37.25	-4.29134298503666e-13	0.799999994258344	-9.48220153527682e-09	64.7415334015676	0.199999999999657
4.275	37.25	-3.09183361428244e-13	0.799999994072549	-9.38056537643867e-09	64.7175334017427	0.199999999999753
4.425	37.25	-9.94413013826667e-14	0.799999993889444	-9.27586126946461e-09	64.6935334019233	0.19999999999992
4.575	37.25	2.24237054027269e-13	0.799999993708421	-9.16823183645176e-09	64.6695334021094	0.200000000000179
4.725	37.25	6.87023344269604e-13	0.799999993530088	-9.05755002414745e-09	64.6455334023008	0.20000000000055
4.875	37.25	1.3133056361295e-12	0.799999993354285	-8.94392719777738e-09	64.6215334024974	0.200000000001051
5.025	37.25	2.1241109536534e-12	0.799999993180883	-8.82747703340568e-09	64.5975334026992	0.200000000001699
5.175	37.25	3.13363846507505e-12	0.799999993010929	-8.70836498136571e-09	64.5735334029061	0.200000000002507
5.325	37.25	4.34480356792063e-12	0.799999992843402	-8.58623691903292e-09	64.549533403118	0.200000000003476
5.475	37.25	5.74373326625519e-12	0.799999992678396	-8.46157375009996e-09	64.5255334033347	0.200000000004595
5.625	37.25	7.29321539923359e-12	0.799999992516239	-8.33431295531966e-09	64.5015334035562	0.200000000005835
5.775	37.25	8.92519282374986e-12	0.799999992357431	-8.20443703731477e-09	64.4775334037823	0.20000000000714
5.925	37.25	1.05325120866255e-11	0.799999992200959	-8.07206722397113e-09	64.453533404013	0.200000000008426
6.075	37.25	1.19602875553248e-11	0.799999992047771	-7.93726599068912e-09	64.4295334042482	0.200000000009568
6.225	37.25	1.29974275971143e-11	0.799999991898006	-7.8002172134162e-09	64.4055334044879	0.200000000010398
6.375	37.25	1.33690888251016e-11	0.799999991750891	-7.66076025073557e-09	64.3815334047319	0.200000000010695
6.525	37.25	1.27310738918824e-11	0.799999991606957	-7.51908631368551e-09	64.3575334049802	0.200000000010185
6.675	37.25	1.06674609535905e-11	0.7999999914663	-7.37534991875044e-09	64.333533405233	0.200000000008534
6.825	37.25	6.69303678549112e-12	0.799999991328688	-7.22931186357649e-09	64.3095334054902	0.200000000005354
6.975	37.25	2.62383951454015e-13	0.799999991194923	-7.08146188000702e-09	64.285533405752	0.20000000000021
7.125	37.25	-9.21227795089291e-12	0.799999991063412	-6.93155348868126e-09	64.2615334060185	0.19999999999263
7.275	37.25	-2.23322054014303e-11	0.799999990936741	-6.77982857780176e-09	64.2375334062899	0.199999999982134
7.425	37.25	-3.96698102416066e-11	0.799999990812398	-6.62630785850694e-09	64.2135334065666	0.199999999968264
7.575	37.25	-6.17105581032889e-11	0.799999990691898	-6.47099735734256e-09	64.1895334068488	0.199999999950632
7.725	37.25	-8.87769675968617e-11	0.799999990575496	-6.31406701522322e-09	64.1655334071369	0.199999999928978
7.875	37.25	-1.20933061681009e-10	0.799999990462326	-6.15553835872284e-09	64.1415334074313	0.199999999903254
8.025	37.25	-1.5786839086226e-10	0.799999990353717	-5.99559033941086e-09	64.1175334077324	0.199999999873705
8.175	37.25	-1.98761870600674e-10	0.799999990248812	-5.83409367397444e-09	64.0935334080404	0.199999999840991
8.325	37.25	-2.42127205360864e-10	0.799999990148339	-5.67122823711938e-09	64.0695334083556	0.199999999806298
8.475	37.25	-2.856436517869e-10	0.79999999005227	-5.50714015473387e-09	64.045533408678	0.199999999771485
8.625	37.25	-3.25978332016034e-10	0.79999998996072	-5.34181742324143e-09	64.0215334090073	0.199999999739217
8.775	37.25	-3.58609250458509e-10	0.799999989874108	-5.17530650322901e-09	63.997533409343	0.199999999713113
8.925	37.25	-3.77661570065215e-10	0.799999989792044	-5.00776475117459e-09	63.9735334096837	0.199999999697871
9.075	37.25	-3.75773504467157e-10	0.799999989715423	-4.83929223934248e-09	63.9495334100279	0.199999999699381
9.225	37.25	-3.4401227252405e-10	0.79999998964307	-4.66987373458945e-09	63.925533410373	0.19999999972479
9.375	37.25	-2.71864778070252e-10	0.79999998957616	-4.49961878403178e-09	63.9015334107154	0.199999999782508
9.525	37.25	-1.47331796237391e-10	0.799999989513765	-4.32853010187052e-09	63.8775334110506	0.199999999882135
9.675	37.25	4.28418233063813e-11	0.799999989455842	-4.15673115841352e-09	63.8535334113729	0.200000000034273
9.825	37.25	3.12765446441172e-10	0.799999989401917	-3.98438532557216e-09	63.829533411675	0.200000000250212
9.975	37.25	6.76792148478722e-10	0.799999989351074	-3.81145533255252e-09	63.8055334119487	0.200000000541434
10.125	37.25	1.1486619941561e-09	0.799999989302551	-3.6380368004437e-09	63.781533412184	0.20000000091893
10.275	37.25	1.74036377582522e-09	0.799999989255394	-3.46426256537283e-09	63.75753341237	0.200000001392291
10.425	37.25	2.46068477035413e-09	0.79999998920799	-3.29012746143193e-09	63.7335334124946	0.200000001968548
10.575	37.25	3.31342635687126e-09	0.79999998915856	-3.115664916809e-09	63.7095334125451	0.200000002650741
10.725	37.25	4.29527558654415e-09	0.799999989105091	-2.94114386830444e-09	63.6855334125089	0.20000000343622
10.875	37.25	5.39333953064474e-09	0.799999989045722	-2.76636642188215e-09	63.6615334123741	0.200000004314672
11.025	37.25	6.58237086906928e-09	0.799999988977489	-2.59163247645357e-09	63.6375334121306	0.200000005265897
11.175	37.25	7.82173998059632e-09	0.799999988898291	-2.41687444666121e-09	63.6135334117716	0.200000006257392
11.325	37.25	9.05224081085517e-09	0.799999988805188	-2.24234596820009e-09	63.5895334112949	0.200000007241793
11.475	37.25	1.01928548108548e-08	0.799999988695957	-2.0677787170919e-09	63.5655334107053	0.200000008154284
11.625	37.25	1.11376387222028e-08	0.799999988568231	-1.89359827863928e-09	63.5415334100162	0.200000008910111
11.775	37.25	1.17529470268067e-08	0.799999988420353	-1.71962524691917e-09	63.5175334092527	0.200000009402358
11.925	37.25	1.18752471598688e-08	0.799999988250947	-1.54607443879908e-09	63.4935334084544	0.200000009500198
12.075	37.25	1.13098333518323e-08	0.799999988060266	-1.37291118159118e-09	63.4695334076776	0.200000009047867
12.225	37.25	9.8307910331987e-09	0.799999987849777	-1.2002728183131e-09	63.4455334069993	0.200000007864633
12.375	37.25	7.18260552102749e-09	0.799999987621767	-1.02818874009958e-09	63.4215334065191	0.200000005746084
12.525	37.25	3.08384329970992e-09	0.799999987381478	-8.5671487215669e-10	63.3975334063629	0.200000002467075
12.675	37.25	-2.76664149962969e-09	0.799999987136729	-6.8584337431873e-10	63.3735334066841	0.199999997786687
12.825	37.25	-1.0680511952984e-08	0.799999986897043	-5.15807836079825e-10	63.3495334076659	0.19999999145559
12.975	37.25	-2.09673065155575e-08	0.79999998667559	-3.46578074888883e-10	63.325533409521	0.199999983226155
13.125	37.25	-3.39179165769744e-08	0.799999986489265	-1.78152455621216e-10	63.3015334124911	0.199999972865667
13.275	37.25	-4.97837934639605e-08	0.799999986358282	-1.07290481027174e-11	63.2775334168439	0.199999960172965
13.425	37.25	-6.8751558599678e-08	0.79999998630679	1.55702520923992e-10	63.2535334228681	0.199999944998753
13.575	37.25	-9.09127712798504e-08	0.799999986362662	3.21181567736797e-10	63.2295334308658	0.199999927269783
13.725	37.25	-1.1622870073908e-07	0.799999986558488	4.85462038044635e-10	63.2055334411416	0.199999907017039
13.875	37.25	-1.44490043033617e-07	0.799999986930424	6.48645918418616e-10	63.1815334539882	0.199999884407966
14.025	37.25	-1.75271603484027e-07	0.799999987518485	8.10573879608139e-10	63.1575334696678	0.199999859782717
14.175	37.25	-2.07882009616199e-07	0.799999988366827	9.71321088795836e-10	63.1335334883892	0.199999833694392
14.325	37.25	-2.41308496229423e-07	0.79999998952372	1.13066751856827e-09	63.1095335102792	0.199999806953203
14.475	37.25	-2.7415667018196e-07	0.79999999104161	1.28871130902645e-09	63.085533535349	0.199999780674664
14.625	37.25	-3.0458485949765e-07	0.79999999297791	1.44528966175225e-09	63.0615335634547	0.199999756332112
14.775	37.25	-3.30232101815878e-07	0.799999995397325	1.60044594565217e-09	63.0375335942506	0.199999735814319
14.925	37.25	-3.4813792832848e-07	0.799999998372263	1.75403592180556e-09	63.0135336271355	0.199999721489657
15.075	37.25	-3.54650715704099e-07	0.800000001990069	1.90615887792499e-09	62.9895336611908	0.199999716279427
15.225	37.25	-3.45319331884577e-07	0.800000006356914	2.05656136640482e-09	62.965533695109	0.199999723744534
15.375	37.25	-3.14759857541526e-07	0.80000001160947	2.20526052773285e-09	62.9415337271107	0.199999748192114
15.525	37.25	-2.56485014764789e-07	0.800000017928327	2.35240056365156e-09	62.9175337548463	0.199999794811988
15.675	37.25	-1.62678170966951e-07	0.800000025559552	2.49773537963469e-09	62.8935337752801	0.199999869857463
15.825	37.25	-2.38858696587691e-08	0.800000034843468	2.64133577343949e-09	62.869533784547	0.199999980891304
15.975	37.25	1.71407947937171e-07	0.800000046256776	2.78297452410138e-09	62.8455337777756	0.200000137126358
16.125	37.25	4.37377488623223e-07	0.800000060468467	2.9228603110064e-09	62.8215337488612	0.200000349901991
16.275	37.25	7.91691630808377e-07	0.800000078418846	3.06083412723218e-09	62.797533690171	0.200000633353305
16.425	37.25	1.2566892598919e-06	0.800000101425739	3.19690563686436e-09	62.7735335921513	0.200001005351408
16.575	37.25	1.86102706859111e-06	0.800000131330841	3.33088170965234e-09	62.7495334428011	0.200001488821655
16.725	37.25	2.64198156879571e-06	0.800000170696039	3.46287558835767e-09	62.7255332269542	0.200002113585255
16.875	37.25	3.64865149513483e-06	0.800000223068926	3.59283660362169e-09	62.7015329252987	0.200002918921196
17.025	37.25	4.94639298129411e-06	0.80000029334171	3.72062489405368e-09	62.6775325130288	0.200003957114385
17.175	37.25	6.62293528698077e-06	0.800000388232718	3.84637956873058e-09	62.6535319579904	0.20000529834823
17.325	37.25	8.7967799027645e-06	0.800000516936166	3.96993584468331e-09	62.6295312181306	0.200007037423922
17.475	37.25	1.16286954214363e-05	0.800000691999943	4.09128303850661e-09	62.6055302379914	0.200009302956337
17.625	37.25	1.5337405252262e-05	0.800000930510634	4.21047382296916e-09	62.5815289438992	0.200012269924202
17.775	37.25	2.02209520393316e-05	0.80000125569678	4.32745217411421e-09	62.5575272373756	0.200016176761631
17.925	37.25	2.6685744138846e-05	0.800001699084889	4.44196795408346e-09	62.5335249861285	0.200021348595311
18.075	37.25	3.52859828084739e-05	0.800002303379308	4.55413684181627e-09	62.5095220117567	0.200028228786247
18.225	37.25	4.6777077832314e-05	0.800003126289832	4.66413712021756e-09	62.4855180729975	0.200037421662266
18.375	37.25	6.21878484106756e-05	0.800004245618202	4.77154929793399e-09	62.4615128429453	0.200049750278729
18.525	37.25	8.29178915901769e-05	0.800005766086678	4.87647842766273e-09	62.4375058781302	0.200066334313272
18.675	37.25	0.000110868697862763	0.800007828668107	4.97885987216041e-09	62.4134965766301	0.20008869495829
18.825	37.25	0.000148620253902556	0.800010623521992	5.07856602563942e-09	62.3894841214118	0.200118896203122
18.975	37.25	0.000199669452696025	0.800014407967838	5.17556703835623e-09	62.3654674037511	0.200159735562157
19.125	37.25	0.00026875303999874	0.800019530933607	5.26973704655639e-09	62.3414449197084	0.200215002431999
19.275	37.25	0.000362286151784406	0.800026464921194	5.36085780252226e-09	62.3174146300517	0.200289828921428
19.425	37.25	0.000488957296658914	0.800035845809416	5.44867538254018e-09	62.2933737705709	0.200391165837327
19.575	37.25	0.000660531177860333	0.80004852074882	5.53288618972009e-09	62.2693185952957	0.200528424942288
19.725	37.25	0.000892922193215311	0.800065606674342	5.61318087702533e-09	62.2452440296479	0.200714337754572
19.875	37.25	0.00120761710455582	0.800088568403218	5.6888412920455e-09	62.2211432037745	0.200966093683645
20.025	37.25	0.00163355409156663	0.800119335703357	5.75918766061746e-09	62.1970068273901	0.201306843273253
20.175	37.25	0.00220962175655493	0.800160488157644	5.82327088318228e-09	62.1728223544608	0.201767697405244
20.325	37.25	0.00298804032036563	0.800215533397705	5.8798283856747e-09	62.148572865615	0.202390432256293
20.475	37.25	0.00403902959846921	0.800289272035619	5.92709164162493e-09	62.12423556415	0.203231223678775
20.625	37.25	0.00545732365359933	0.800388169284682	5.96278041944934e-09	62.0997797351991	0.204365858922879
20.775	37.25	0.00737118395863778	0.800520545086419	5.98381785707573e-09	62.0751639594438	0.20589694716691
20.925	37.25	0.00995447742236757	0.800696288363624	5.98664028984804e-09	62.0503323142858	0.207963581937894
21.075	37.25	0.0134420119854669	0.800925760498464	5.96623232803649e-09	62.025209258992	0.210753609588374
21.225	37.25	0.0181476175715068	0.801217641325476	5.91687446416068e-09	61.9996929157746	0.214518094057205
21.375	37.25	0.0244834934919219	0.801575707314164	5.83186462747388e-09	61.9736465545894	0.219586794793537
21.525	37.25	0.0329782629037786	0.801994870527889	5.70450526454693e-09	61.9468882836686	0.226382610323023
21.675	37.25	0.0442900721332176	0.802457172728686	5.52884052516242e-09	61.9191792469127	0.235432057706574
21.825	37.25	0.0592098317909074	0.802928784658735	5.30172818693662e-09	61.8902110406495	0.247367865432726
21.975	37.25	0.0786480164689861	0.803359397886796	5.02369446277691e-09	61.859593613046	0.262918413175189
22.125	37.25	0.103596190429439	0.803685580951883	4.70095553590062e-09	61.826845647219	0.282876952343551
22.275	37.25	0.135052302696514	0.803839326061717	4.34511067077085e-09	61.7913903747114	0.308041842157212
22.425	37.25	0.173898993482548	0.803761742141639	3.97194102593501e-09	61.7525608031794	0.339119194786038
22.575	37.25	0.220730584827763	0.803419693711872	3.59932507767577e-09	61.7096190642729	0.376584467862211
22.725	37.25	0.275641526678851	0.8028207905386	3.24402647217856e-09	61.6617941898315	0.420513221343081
22.875	37.25	0.338017856199706	0.802020578634481	2.91954012019573e-09	61.6083400372357	0.470414284959765
23.025	37.25	0.406404723264612	0.801116451444845	2.63452569160899e-09	61.5486096087251	0.525123778611689
23.175	37.25	0.478534572141478	0.800226929486755	2.39310990560651e-09	61.4821344478085	0.582827657713182
23.325	37.25	0.551566086608375	0.799461971963025	2.19522122453356e-09	61.4086912926396	0.6412528692867
23.475	37.25	0.62250130780142	0.798895930625923	2.03798564892098e-09	61.3283372627864	0.698001046241136
23.625	37.25	0.688659257752175	0.798554410778129	1.91681522919517e-09	61.2414022340152	0.75092740620174
23.775	37.25	0.74805181008014	0.798418744374715	1.8265126461654e-09	61.1484403450675	0.798441448064112
23.925	37.25	0.799557781044466	0.798442569452735	1.76186360824854e-09	61.0501550484892	0.839646224835572
24.075	37.25	0.842886470299487	0.798570850210031	1.71799742797278e-09	60.9473175583108	0.87430917623959
24.225	37.25	0.878398155956515	0.798753961825639	1.69071256184438e-09	60.8406957018243	0.902718524765212
24.375	37.25	0.90687210036278	0.798954492607921	1.67647092335381e-09	60.7310025588899	0.925497680290224
24.525	37.25	0.92929219809592	0.799148196016446	1.6723504139517e-09	60.6188665429545	0.943433758476736
24.675	37.25	0.946685094027123	0.799321772363366	1.67596053001477e-09	60.5048195430456	0.957348075221699
24.825	37.25	0.960016774598737	0.79946969180563	1.68543912956649e-09	60.389297794878	0.96801341967899
24.975	37.25	0.970138073044175	0.799591292493912	1.69931389483511e-09	60.2726503259573	0.97611045843534
25.125	37.25	0.97776476920754	0.799688596597979	1.71641593387101e-09	60.1551509679549	0.982211815366032
25.275	37.25	0.983479107265307	0.799764851496135	1.7358453511061e-09	60.0370112494997	0.986783285812246
25.425	37.25	0.987742791103961	0.799823640221781	1.75693299584715e-09	59.918392591544	0.990194232883168
25.575	37.25	0.990914817863255	0.799868386153988	1.77911599339931e-09	59.7994170227383	0.992731854290604
25.725	37.25	0.993270126787505	0.799902111065807	1.8020418580239e-09	59.6801761436915	0.994616101430004
25.875	37.25	0.995016874802093	0.799927347465414	1.82538487786035e-09	59.5607383669682	0.996013499841674
26.025	37.25	0.996311339959556	0.799946139733643	1.8489266194344e-09	59.441154612601	0.997049071967645
26.175	37.25	0.997270176122113	0.799960091874249	1.87252756953212e-09	59.3214627000945	0.997816140897691
26.325	37.25	0.997980145941416	0.799970435197316	1.89600587554915e-09	59.2016906850772	0.998384116753133
26.475	37.25	0.998505654704589	0.799978099659506	1.91932509455155e-09	59.0818593671826	0.998804523763671
26.625	37.25	0.99889447335613	0.79998377971257	1.94237420786069e-09	58.9619841616217	0.999115578684904
26.775	37.25	0.999182029807072	0.799987990368582	1.9651443191113e-09	58.8420764900808	0.999345623845657
26.925	37.25	0.999394600869207	0.799991112334528	1.98756665195535e-09	58.7221448124305	0.999515680695365
27.075	37.25	0.999551676930477	0.79999342690911	2.00965394843875e-09	58.6021953917222	0.999641341544382
27.225	37.25	0.999667711987106	0.799995142203819	2.03135452583763e-09	58.4822328616799	0.999734169589685
27.375	37.25	0.99975341990843	0.799996412490813	2.05266069417246e-09	58.3622606479721	0.999802735926744
27.525	37.25	0.999816736207111	0.799997352347466	2.07358173409422e-09	58.2422812810979	0.999853388965689
27.675	37.25	0.999863532816407	0.799998046980137	2.0941375827497e-09	58.1222966287997	0.999890826253125
27.825	37.25	0.999898149900143	0.799998559784726	2.11423508739122e-09	58.0023080686392	0.999918519920114
27.975	37.25	0.999923791678146	0.799998937918536	2.13395442676813e-09	57.8823166160482	0.999939033342517
28.125	37.25	0.999942820940897	0.799999216432286	2.15328441173425e-09	57.762323019242	0.999954256752717
28.275	37.25	0.999956977996925	0.799999421349703	2.17221190559802e-09	57.6423278294871	0.99996558239754
28.425	37.25	0.999967543255852	0.79999957196885	2.19073895669197e-09	57.5223314530557	0.999974034604682
28.575	37.25	0.999975457806039	0.799999682583181	2.20887562741899e-09	57.402334189588	0.999980366244831
28.725	37.25	0.999981412728955	0.799999763766854	2.22663319666135e-09	57.2823362603801	0.999985130183164
28.875	37.25	0.999985915176904	0.799999823333332	2.24400322488013e-09	57.162337829213	0.999988732141523
29.025	37.25	0.999989337201664	0.799999867049004	2.26100817470074e-09	57.0423390176656	0.999991469761331
29.175	37.25	0.999991951790861	0.79999989916333	2.27764518193139e-09	56.9223399163552	0.999993561432689
29.325	37.25	0.999993959424968	0.799999922802241	2.29390115662131e-09	56.8023405931726	0.999995167539974
29.475	37.25	0.999995507614436	0.799999940260703	2.3097857383747e-09	56.6823410993048	0.999996406091549
29.625	37.25	0.999996705242183	0.799999953219194	2.32532967521255e-09	56.5623414736323	0.999997364193746
29.775	37.25	0.999997633065886	0.7999999629044	2.34051552989354e-09	56.4423417459326	0.999998106452708
29.925	37.25	0.999998351385303	0.799999970208962	2.35537383936473e-09	56.3223419392123	0.999998681108243
30.075	37.25	0.999998905620675	0.799999975779695	2.36985838226421e-09	56.2023420714039	0.99999912449654
30.225	37.25	0.999999330355722	0.799999980083559	2.38404024460375e-09	56.0823421565993	0.999999464284578
30.375	37.25	0.999999652255995	0.799999983456171	2.39787872940955e-09	55.9623422059505	0.999999721804796
30.525	37.25	0.99999989216661	0.799999986137969	2.41140143544187e-09	55.8423422283293	0.999999913733288
30.675	37.25	1.00000006661443	0.799999988300411	2.42457987863065e-09	55.7223422308132	1.00000005329155
30.825	37.25	1.00000018888044	0.79999999006593	2.43746197625481e-09	55.6023422190492	1.00000015110435
30.975	37.25	1.00000026976429	0.799999991521737	2.45003049886411e-09	55.4823421975283	1.00000021581143
31.125	37.25	1.00000031813024	0.799999992730656	2.46229898549697e-09	55.3623421697979	1.00000025450419
31.275	37.25	1.00000034129913	0.799999993738283	2.47427507232144e-09	55.2423421386282	1.00000027303931
31.425	37.25	1.00000034533335	0.799999994578325	2.48594959013903e-09	55.122342106147	1.00000027626668
31.575	37.25	1.00000033524795	0.799999995276537	2.49734947418786e-09	55.0023420739507	1.00000026819836
31.725	37.25	1.00000031517155	0.799999995853278	2.50847015887289e-09	54.8823420431964	1.00000025213724
31.875	37.25	1.00000028847336	0.799999996325189	2.51928297695352e-09	54.7623420146817	1.00000023077869
32.025	37.25	1.00000025786737	0.7999999967065	2.52983793464572e-09	54.642341988912	1.00000020629389
32.175	37.25	1.00000022550096	0.799999997009515	2.5401242755524e-09	54.5223419661593	1.00000018040077
32.325	37.25	1.00000019303282	0.799999997245613	2.55016810600689e-09	54.402341946513	1.00000015442626
32.475	37.25	1.00000016170283	0.799999997424838	2.55993690599996e-09	54.2823419299233	1.00000012936227
32.625	37.25	1.00000013239565	0.79999999755652	2.56947967679346e-09	54.1623419162386	1.00000010591652
32.775	37.25	1.00000010569876	0.799999997649121	2.57876079369588e-09	54.0423419052364	1.00000008455901
32.925	37.25	1.00000008195547	0.79999999771033	2.58778701694481e-09	53.9223418966497	1.00000006556438
33.075	37.25	1.00000006131279	0.799999997746972	2.59660335333656e-09	53.8023418901879	1.00000004905023
33.225	37.25	1.00000004376434	0.799999997765083	2.60516540283542e-09	53.6823418855536	1.00000003501147
33.375	37.25	1.00000002918824	0.799999997770007	2.61351691815923e-09	53.5623418824556	1.00000002335059
33.525	37.25	1.00000001737988	0.799999997766112	2.62161846367443e-09	53.4423418806184	1.0000000139039
33.675	37.25	1.00000000808002	0.799999997757231	2.62953477993824e-09	53.3223418797888	1.00000000646401
33.825	37.25	1.00000000099791	0.799999997746293	2.63723208237564e-09	53.2023418797399	1.00000000079833
33.975	37.25	0.999999995830296	0.799999997735655	2.64471727036131e-09	53.0823418802733	0.999999996664237
34.125	37.25	0.999999992276159	0.799999997727163	2.65198551932621e-09	52.9623418812198	0.999999993820927
34.275	37.25	0.9999999900479	0.799999997722114	2.65906949774386e-09	52.8423418824382	0.99999999203832
34.425	37.25	0.999999988879289	0.799999997721191	2.66596751307734e-09	52.722341883814	0.999999991103431
34.575	37.25	0.999999988530654	0.799999997725019	2.67267260338444e-09	52.602341885257	0.999999990824523
34.725	37.25	0.999999988791766	0.799999997733694	2.67917905306503e-09	52.4823418866986	0.999999991033412
34.875	37.25	0.999999989482823	0.799999997747124	2.68551372915076e-09	52.3623418880889	0.999999991586259
35.025	37.25	0.999999990454019	0.799999997765082	2.6916614529147e-09	52.2423418893938	0.999999992363216
35.175	37.25	0.999999991583967	0.799999997787123	2.69765239842903e-09	52.1223418905922	0.999999993267173
35.325	37.25	0.999999992777348	0.799999997812951	2.7034683014306e-09	52.0023418916735	0.999999994221878
35.475	37.25	0.999999993962099	0.799999997841859	2.70912983668627e-09	51.8823418926351	0.999999995169679
