x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.625	37.25	0.999999995086381	0.799999997873567	2.71462412206256e-09	51.7623418934802	0.999999996069105
35.775	37.25	0.999999996115382	0.799999997907439	2.71995969248559e-09	51.6423418942164	0.999999996892306
35.925	37.25	0.999999997028299	0.799999997943032	2.72514894761475e-09	51.5223418948539	0.999999997622639
36.075	37.25	0.999999997815472	0.79999999797996	2.73019649023814e-09	51.4023418954041	0.999999998252378
36.225	37.25	0.999999998475767	0.799999998017932	2.73508104940108e-09	51.2823418958793	0.999999998780613
36.375	37.25	0.999999999014308	0.799999998056461	2.73984401131396e-09	51.1623418962914	0.999999999211447
36.525	37.25	0.999999999440477	0.799999998095402	2.744455730879e-09	51.0423418966516	0.999999999552382
36.675	37.25	0.999999999766348	0.799999998134521	2.74895196949293e-09	50.9223418969702	0.999999999813079
36.825	37.25	1.00000000000535	0.79999999817368	2.75330884279869e-09	50.8023418972561	1.00000000000428
36.975	37.25	1.00000000017136	0.799999998212786	2.75754443138895e-09	50.6823418975171	1.00000000013709
37.125	37.25	1.00000000027791	0.799999998251661	2.76165369466752e-09	50.5623418977594	1.00000000022233
37.275	37.25	1.0000000003377	0.799999998290317	2.7656459294874e-09	50.4423418979882	1.00000000027016
37.425	37.25	1.00000000036184	0.799999998328457	2.7695156361115e-09	50.3223418982075	1.00000000028947
37.575	37.25	1.00000000035914	0.799999998366238	2.77329555895275e-09	50.2023418984202	1.00000000028731
37.725	37.25	1.00000000033566	0.799999998403563	2.77693906213999e-09	50.0823418986287	1.00000000026853
37.875	37.25	1.00000000029552	0.799999998441208	2.78049144703024e-09	49.9623418988347	1.00000000023642
38.025	37.25	1.00000000024452	0.79999999848007	2.78394600091189e-09	49.8423418990396	1.00000000019562
38.175	37.25	1.00000000019656	0.799999998520907	2.78727919261156e-09	49.7223418992438	1.00000000015725
38.325	37.25	1.00000000017804	0.799999998562137	2.79053643736485e-09	49.6023418994456	1.00000000014243
38.475	37.25	1.0000000002182	0.799999998597628	2.79368979568566e-09	49.482341899641	1.00000000017456
38.625	37.25	1.00000000031038	0.799999998616755	2.79676447888587e-09	49.3623418998245	1.0000000002483
38.775	37.25	1.00000000034601	0.799999998613015	2.79973377840066e-09	49.2423418999963	1.00000000027681
38.925	37.25	1.00000000007386	0.799999998604342	2.80263438135706e-09	49.1223419001741	1.00000000005909
39.075	37.25	0.999999999212024	0.799999998656912	2.8054443764658e-09	49.0023419004009	0.999999999369619
39.225	37.25	0.999999997861579	0.799999998879648	2.80818015289617e-09	48.8823419007283	0.999999998289263
39.375	37.25	0.999999997187151	0.799999999333769	2.81083784427169e-09	48.7623419011476	0.999999997749721
39.525	37.25	0.999999999800258	0.79999999982596	2.81341913831396e-09	48.6423419014683	0.999999999840206
39.675	37.25	1.00000000854989	0.799999999677411	2.81592681662611e-09	48.5223419012381	1.00000000683991
39.825	37.25	1.00000002228111	0.79999999780561	2.81836662957919e-09	48.4023418999235	1.00000001782489
39.975	37.25	1.00000002906865	0.799999993646909	2.82074051082153e-09	48.2823418976185	1.00000002325492
40.125	37.25	1.00000000269436	0.799999989186039	2.82304919190387e-09	48.1623418962483	1.00000000215549
40.275	37.25	0.999999915051607	0.799999991099792	2.82527956963449e-09	48.0423419003454	0.999999932041285
40.425	37.25	0.99999977787522	0.800000009773441	2.82747416250862e-09	47.9223419152284	0.999999822300176
40.575	37.25	0.99999970764997	0.800000050312268	2.8295929294545e-09	47.8023419400613	0.999999766119976
40.725	37.25	0.999999957517796	0.800000093527687	2.83164673606907e-09	47.682341956266	0.999999966014237
40.875	37.25	1.00000079734944	0.800000076734344	2.83366605108506e-09	47.5623419201596	1.00000063787956
41.025	37.25	1.00000212196185	0.799999904218166	2.8356279735002e-09	47.4423417801546	1.00000169756948
41.175	37.25	1.00000285290253	0.799999530088711	2.83752184176494e-09	47.3223415414776	1.00000228232203
41.325	37.25	1.00000065163094	0.79999912783776	2.83937960125367e-09	47.202341373371	1.00000052130475
41.475	37.25	0.999993003857973	0.799999255395831	2.84120580197941e-09	47.0823416780132	0.999994403086379
41.625	37.25	0.999980706637778	0.800000756004221	2.8429889010164e-09	46.9623429400103	0.999984565310223
41.775	37.25	0.999973138464106	0.80000404063303	2.84472012803771e-09	46.842345155541	0.999978510771285
41.925	37.25	0.999990827520901	0.800007657552574	2.84635545786366e-09	46.7223468852613	0.999992662016721
42.075	37.25	1.0000563795365	0.800006936177178	2.84783624236093e-09	46.6023446194081	1.0000451036292
42.225	37.25	1.00016528886133	0.799994824056238	2.84917758525154e-09	46.4823339794433	1.00013223108907
42.375	37.25	1.00024184955243	0.799967674132542	2.85053788951091e-09	46.3623144369352	1.00019347964194
42.525	37.25	1.00011633628386	0.799936550414462	2.85233127793728e-09	46.2422972439659	1.00009306902709
42.675	37.25	0.999594226904139	0.799937860617123	2.85499003780235e-09	46.1223111370159	0.999675381523311
42.825	37.25	0.998683926302974	0.800027372414384	2.85850645338932e-09	46.0023937881637	0.998947141042379
42.975	37.25	0.997944673225135	0.800237006801256	2.86160308647626e-09	45.8825556200873	0.998355738580108
43.125	37.25	0.998684258979307	0.800490005443799	2.86129475039327e-09	45.7627174257744	0.998947407183446
43.275	37.25	1.00248296175521	0.800522975123924	2.85394626100003e-09	45.642661395463	1.00198636940417
43.425	37.25	1.00955927622578	0.799934825559453	2.83917566816777e-09	45.5220834929337	1.00764742098062
43.575	37.25	1.01623380735212	0.798479881602484	2.82540817331809e-09	45.4008457162847	1.0129870458817
43.725	37.25	1.01328677097409	0.796573391834193	2.83312977450673e-09	45.2794285599956	1.01062941677928
43.875	37.25	0.988680897763255	0.795833250636568	2.89059206301647e-09	45.1593335655613	0.990944718210604
44.025	37.25	0.938367896714502	0.799351007321741	3.01431377171085e-09	45.0428405331072	0.950694317371602
44.175	37.25	0.884673133584394	0.810192428725746	3.15849120324176e-09	44.9313520274875	0.907738506867515
44.325	37.25	0.889127901647523	0.824441952921126	3.14757621799438e-09	44.8222076734492	0.911302321318018
44.475	37.25	1.03257195117205	0.826489829182066	2.79642015925715e-09	44.7059572678409	1.02605756093764
44.625	37.25	1.34924434139994	0.808622133147262	2.24284700223404e-09	44.5677998319681	1.27939547311995
44.775	37.25	1.76408811741858	0.709537047658973	1.78070307373011e-09	44.3955930188569	1.61127049393486
44.925	37.25	2.1115450654889	0.834636814342571	1.51852824228057e-09	44.2248229991941	1.88923605239112
0.075	37.75	3.47473592154327e-16	0.399999999896189	-1.01919536025478e-08	65.38953340019	0.2
0.225	37.75	1.0979649918587e-15	0.799999999688702	-1.01883219207697e-08	65.3655334001962	0.200000000000001
0.375	37.75	2.54818928719479e-15	0.799999999481316	-1.01811369802678e-08	65.3415334002087	0.200000000000002
0.525	37.75	4.61626582687234e-15	0.799999999274254	-1.01703509562649e-08	65.3175334002274	0.200000000000004
0.675	37.75	7.1488169812511e-15	0.799999999067004	-1.01559428601627e-08	65.2935334002522	0.200000000000006
0.825	37.75	9.93588429245439e-15	0.799999998860919	-1.01380436245431e-08	65.2695334002833	0.200000000000008
0.975	37.75	1.27379704060114e-14	0.799999998654726	-1.01165407531546e-08	65.2455334003206	0.20000000000001
1.125	37.75	1.52997074493371e-14	0.799999998449044	-1.00914599685496e-08	65.221533400364	0.200000000000012
1.275	37.75	1.73403388538411e-14	0.79999999824444	-1.00628517795032e-08	65.1975334004136	0.200000000000014
1.425	37.75	1.85241247799014e-14	0.799999998040156	-1.00306549975109e-08	65.1735334004694	0.200000000000015
1.575	37.75	1.84215048565004e-14	0.799999997836952	-9.99490651029468e-09	65.1495334005312	0.200000000000015
1.725	37.75	1.64738684894596e-14	0.799999997634396	-9.95571982363339e-09	65.1255334005992	0.200000000000013
1.875	37.75	1.19727217264236e-14	0.799999997432582	-9.9131368964693e-09	65.1015334006732	0.20000000000001
2.025	37.75	4.06047186725064e-15	0.799999997232469	-9.86708571336273e-09	65.0775334007532	0.200000000000003
2.175	37.75	-8.24291958619977e-15	0.799999997033153	-9.81748828994548e-09	65.0535334008392	0.199999999999993
2.325	37.75	-2.59845092040375e-14	0.799999996834865	-9.76460248693799e-09	65.0295334009312	0.199999999999979
2.475	37.75	-5.01910923200796e-14	0.799999996637912	-9.7083080548656e-09	65.0055334010291	0.19999999999996
2.625	37.75	-8.17460218559278e-14	0.799999996442643	-9.64862829844168e-09	64.9815334011329	0.199999999999935
2.775	37.75	-1.21225243112661e-13	0.799999996248604	-9.58570001485937e-09	64.9575334012426	0.199999999999903
2.925	37.75	-1.68687693463889e-13	0.79999999605579	-9.51946128294975e-09	64.933533401358	0.199999999999865
3.075	37.75	-2.2341664984207e-13	0.799999995864908	-9.45005701810914e-09	64.9095334014793	0.199999999999821
3.225	37.75	-2.83611672555639e-13	0.79999999567557	-9.37738820729019e-09	64.8855334016062	0.199999999999773
3.375	37.75	-3.46035690924188e-13	0.799999995487892	-9.30140980119037e-09	64.8615334017388	0.199999999999723
3.525	37.75	-4.05628545702296e-13	0.799999995302475	-9.22242958696334e-09	64.837533401877	0.199999999999676
3.675	37.75	-4.55107088079855e-13	0.799999995118515	-9.14037820300539e-09	64.8135334020207	0.199999999999636
3.825	37.75	-4.8458270647265e-13	0.799999994936288	-9.05519625016646e-09	64.78953340217	0.199999999999612
3.975	37.75	-4.81239935842465e-13	0.799999994756311	-8.96700534881971e-09	64.7655334023246	0.199999999999615
4.125	37.75	-4.29134298372153e-13	0.799999994578706	-8.87598014285216e-09	64.7415334024847	0.199999999999657
4.275	37.75	-3.09183361990378e-13	0.799999994403046	-8.78198769717893e-09	64.71753340265	0.199999999999753
4.425	37.75	-9.94413015436762e-14	0.79999999422964	-8.68518368455139e-09	64.6935334028205	0.19999999999992
4.575	37.75	2.24237052961531e-13	0.799999994058434	-8.58545593831534e-09	64.6695334029962	0.200000000000179
4.725	37.75	6.87023343582786e-13	0.799999993889493	-8.48296324999811e-09	64.645533403177	0.20000000000055
4.875	37.75	1.31330563430168e-12	0.799999993722959	-8.37778694379017e-09	64.6215334033627	0.200000000001051
5.025	37.75	2.12411095218851e-12	0.799999993559037	-8.26993395628234e-09	64.5975334035534	0.200000000001699
5.175	37.75	3.13363846225661e-12	0.799999993397502	-8.15942263579481e-09	64.5735334037488	0.200000000002507
5.325	37.75	4.34480356551788e-12	0.799999993238419	-8.04650418981364e-09	64.5495334039489	0.200000000003476
5.475	37.75	5.74373326240334e-12	0.799999993082455	-7.93096241019347e-09	64.5255334041536	0.200000000004595
5.625	37.75	7.2932153960328e-12	0.799999992928718	-7.81303568742882e-09	64.5015334043629	0.200000000005835
5.775	37.75	8.92519281927097e-12	0.799999992777707	-7.6927097945733e-09	64.4775334045765	0.20000000000714
5.925	37.75	1.05325120833891e-11	0.799999992629375	-7.57009327603904e-09	64.4535334047945	0.200000000008426
6.075	37.75	1.19602875514479e-11	0.799999992483944	-7.44521477290347e-09	64.4295334050167	0.200000000009568
6.225	37.75	1.29974275956472e-11	0.799999992341363	-7.31815384735879e-09	64.4055334052432	0.200000000010398
6.375	37.75	1.3369088824323e-11	0.799999992201461	-7.18872410852007e-09	64.3815334054737	0.200000000010695
6.525	37.75	1.27310738954834e-11	0.799999992064849	-7.0574922210588e-09	64.3575334057085	0.200000000010185
6.675	37.75	1.06674609600856e-11	0.799999991930982	-6.92406490887222e-09	64.3335334059474	0.200000000008534
6.825	37.75	6.69303679926488e-12	0.799999991800417	-6.78889012527635e-09	64.3095334061906	0.200000000005354
6.975	37.75	2.62383971211443e-13	0.799999991672019	-6.65163005674533e-09	64.2855334064381	0.20000000000021
7.125	37.75	-9.21227792015569e-12	0.799999991547593	-6.51266880649162e-09	64.2615334066902	0.19999999999263
7.275	37.75	-2.23322053610901e-11	0.799999991426498	-6.37187377750317e-09	64.237533406947	0.199999999982134
7.425	37.75	-3.96698101863984e-11	0.79999999130784	-6.22951855294678e-09	64.2135334072089	0.199999999968264
7.575	37.75	-6.17105580353011e-11	0.799999991192636	-6.085426783008e-09	64.1895334074762	0.199999999950632
7.725	37.75	-8.87769675113019e-11	0.799999991081936	-5.93975829072832e-09	64.1655334077492	0.199999999928978
7.875	37.75	-1.20933061581792e-10	0.799999990973711	-5.79274145278913e-09	64.1415334080283	0.199999999903254
8.025	37.75	-1.57868390746339e-10	0.799999990869375	-5.64409106591878e-09	64.117533408314	0.199999999873705
8.175	37.75	-1.98761870475473e-10	0.799999990769234	-5.49420008260973e-09	64.0935334086065	0.199999999840991
8.325	37.75	-2.42127205226955e-10	0.799999990673321	-5.34302846032516e-09	64.069533408906	0.199999999806298
8.475	37.75	-2.85643651657384e-10	0.799999990581141	-5.19056612075871e-09	64.0455334092126	0.199999999771485
8.625	37.75	-3.25978331897402e-10	0.799999990493419	-5.0370371123289e-09	64.021533409526	0.199999999739217
8.775	37.75	-3.58609250372056e-10	0.79999999041022	-4.88239324455128e-09	63.9975334098456	0.199999999713113
8.925	37.75	-3.77661570025866e-10	0.799999990331883	-4.7267663880534e-09	63.9735334101702	0.199999999697871
9.075	37.75	-3.75773504506444e-10	0.799999990257752	-4.57015558030152e-09	63.9495334104982	0.199999999699381
9.225	37.75	-3.44012272666942e-10	0.799999990188865	-4.41268079944684e-09	63.9255334108269	0.19999999972479
9.375	37.75	-2.71864778359411e-10	0.799999990124245	-4.25437437443116e-09	63.9015334111529	0.199999999782508
9.525	37.75	-1.47331796707774e-10	0.799999990064439	-4.09535820130574e-09	63.8775334114716	0.199999999882135
9.675	37.75	4.28418226031059e-11	0.799999990008721	-3.93563744320436e-09	63.8535334117773	0.200000000034273
9.825	37.75	3.12765445463789e-10	0.79999998995656	-3.77529571811182e-09	63.8295334120629	0.200000000250212
9.975	37.75	6.76792147173242e-10	0.799999989907503	-3.614467388457e-09	63.8055334123199	0.200000000541434
10.125	37.75	1.1486619924843e-09	0.79999998986055	-3.4532032518394e-09	63.7815334125385	0.20000000091893
10.275	37.75	1.74036377374429e-09	0.79999998981457	-3.29143954303347e-09	63.7575334127077	0.200000001392291
10.425	37.75	2.46068476784515e-09	0.799999989768067	-3.12938285981327e-09	63.7335334128155	0.200000001968548
10.575	37.75	3.31342635392448e-09	0.799999989719393	-2.9671218611807e-09	63.7095334128492	0.200000002650741
10.725	37.75	4.29527558318517e-09	0.799999989666529	-2.80452450078646e-09	63.6855334127961	0.20000000343622
10.875	37.75	5.39333952692814e-09	0.799999989607494	-2.64185028676325e-09	63.6615334126445	0.200000004314672
11.025	37.75	6.58237086509733e-09	0.799999989539257	-2.47920344579628e-09	63.6375334123842	0.200000005265897
11.175	37.75	7.82173997652585e-09	0.799999989460057	-2.31649375855875e-09	63.6135334120083	0.200000006257392
11.325	37.75	9.05224080690619e-09	0.79999998936648	-2.15369754368674e-09	63.5895334115148	0.200000007241793
11.475	37.75	1.01928548073264e-08	0.799999989256856	-1.9912628159374e-09	63.5655334109083	0.200000008154284
11.625	37.75	1.11376387194699e-08	0.799999989128284	-1.82875254331023e-09	63.5415334102023	0.200000008910111
11.775	37.75	1.17529470253476e-08	0.79999998897923	-1.66663425201905e-09	63.5175334094221	0.200000009402358
11.925	37.75	1.18752471602417e-08	0.799999988808666	-1.50483041119048e-09	63.493533408607	0.200000009500198
12.075	37.75	1.13098333547084e-08	0.799999988616663	-1.34336601010578e-09	63.4695334078136	0.200000009047867
12.225	37.75	9.83079103932573e-09	0.799999988404347	-1.18231686207117e-09	63.4455334071185	0.200000007864633
12.375	37.75	7.18260553124716e-09	0.799999988174536	-1.02178193754176e-09	63.4215334066218	0.200000005746084
12.525	37.75	3.08384331492147e-09	0.799999987932514	-8.61776044126518e-10	63.397533406449	0.200000002467075
12.675	37.75	-2.76664147849405e-09	0.799999987685326	-7.02460928076878e-10	63.3735334067538	0.199999997786687
12.825	37.75	-1.06805119249705e-08	0.799999987443158	-5.43700732963873e-10	63.3495334077191	0.19999999145559
12.975	37.75	-2.09673064798013e-08	0.799999987219158	-3.85726088132836e-10	63.3255334095578	0.199999983226155
13.125	37.75	-3.39179165326437e-08	0.799999987029921	-2.28511611566511e-10	63.3015334125117	0.199999972865667
13.275	37.75	-4.97837934105005e-08	0.799999986895881	-7.20991012035853e-11	63.2775334168483	0.199999960172965
13.425	37.75	-6.87515585366575e-08	0.799999986841173	8.33800556600977e-11	63.2535334228564	0.199999944998753
13.575	37.75	-9.09127712073728e-08	0.799999986893721	2.37875970636905e-10	63.2295334308381	0.199999927269783
13.725	37.75	-1.16228700657476e-07	0.799999987085974	3.91482024641653e-10	63.205533441098	0.199999907017039
13.875	37.75	-1.44490042944072e-07	0.799999987454035	5.43981250660196e-10	63.1815334539289	0.199999884407966
14.025	37.75	-1.752716033881e-07	0.7999999880383	6.95380652258549e-10	63.1575334695929	0.199999859782717
14.175	37.75	-2.07882009516668e-07	0.799999988882525	8.4564845125317e-10	63.1335334882987	0.199999833694392
14.325	37.75	-2.41308496129617e-07	0.799999990035162	9.94699164154678e-10	63.1095335101733	0.199999806953203
14.475	37.75	-2.74156670086778e-07	0.799999991548456	1.14251585661663e-09	63.0855335352278	0.199999780674664
14.625	37.75	-3.04584859412735e-07	0.799999993480551	1.28901983992787e-09	63.0615335633184	0.199999756332112
14.775	37.75	-3.30232101748855e-07	0.79999999589478	1.43416757699122e-09	63.0375335940993	0.199999735814319
14.925	37.75	-3.4813792828802e-07	0.799999998865088	1.57797738868084e-09	63.0135336269693	0.199999721489657
15.075	37.75	-3.54650715701125e-07	0.800000002477785	1.72029000536508e-09	62.9895336610099	0.199999716279427
15.225	37.75	-3.45319331931599e-07	0.800000006839358	1.86115673239765e-09	62.9655336949136	0.199999723744534
15.375	37.75	-3.14759857653632e-07	0.800000012086586	2.00059812542133e-09	62.9415337269008	0.199999748192114
15.525	37.75	-2.56485014959494e-07	0.800000018399861	2.1383159551325e-09	62.9175337546223	0.199999794811988
15.675	37.75	-1.62678171265049e-07	0.800000026025538	2.27449025435671e-09	62.893533775042	0.199999869857463
15.825	37.75	-2.38858700848368e-08	0.800000035303663	2.40904490904342e-09	62.869533784295	0.199999980891304
15.975	37.75	1.71407947353773e-07	0.800000046711169	2.54197749060727e-09	62.8455337775098	0.200000137126358
16.125	37.75	4.37377487846731e-07	0.800000060916708	2.67302754478878e-09	62.821533748582	0.20000034990199
16.275	37.75	7.91691629795201e-07	0.80000007886093	2.802439229723e-09	62.7975336898783	0.200000633353304
16.425	37.75	1.25668925858701e-06	0.800000101861602	2.93000405047879e-09	62.7735335918455	0.200001005351407
16.575	37.75	1.86102706692533e-06	0.800000131760335	3.05579005372686e-09	62.7495334424823	0.200001488821654
16.725	37.75	2.64198156667906e-06	0.800000171119094	3.17969996554567e-09	62.7255332266226	0.200002113585253
16.875	37.75	3.64865149245075e-06	0.800000223485228	3.30165740547394e-09	62.7015329249546	0.200002918921194
17.025	37.75	4.94639297788909e-06	0.800000293751216	3.42173554276242e-09	62.6775325126722	0.200003957114382
17.175	37.75	6.6229352826519e-06	0.800000388635302	3.53986386418254e-09	62.6535319576217	0.200005298348226
17.325	37.75	8.79677989724205e-06	0.800000517332149	3.65591901752227e-09	62.6295312177499	0.200007037423918
17.475	37.75	1.16286954143597e-05	0.800000692388764	3.77005872404341e-09	62.6055302375989	0.200009302956331
17.625	37.75	1.53374052431505e-05	0.800000930892224	3.88207214134999e-09	62.5815289434951	0.200012269924195
17.775	37.75	2.02209520275429e-05	0.800001256071181	3.99192984335763e-09	62.5575272369602	0.200016176761622
17.925	37.75	2.66857441235238e-05	0.800001699451908	4.09973319759429e-09	62.533524985702	0.200021348595299
18.075	37.75	3.52859827884805e-05	0.800002303739127	4.20543887567924e-09	62.5095220113193	0.200028228786231
18.225	37.75	4.67770778061334e-05	0.800003126642063	4.30872900547644e-09	62.4855180725494	0.200037421662245
18.375	37.75	6.21878483763034e-05	0.800004245962825	4.4099009203703e-09	62.4615128424867	0.200049750278701
18.525	37.75	8.29178915449641e-05	0.800005766423802	4.50874712764826e-09	62.4375058776614	0.200066334313236
18.675	37.75	0.000110868697803203	0.800007828997176	4.60522371033432e-09	62.4134965761514	0.200088694958243
18.825	37.75	0.000148620253824053	0.800010623843582	4.69926148586734e-09	62.3894841209233	0.200118896203059
18.975	37.75	0.000199669452592528	0.800014408281622	4.79077492692585e-09	62.3654674032531	0.200159735562074
19.125	37.75	0.000268753039862338	0.800019531239565	4.87957495591073e-09	62.341444919201	0.20021500243189
19.275	37.75	0.000362286151604744	0.80002646521899	4.96555529364291e-09	62.3174146295353	0.200289828921284
19.425	37.75	0.000488957296422442	0.800035846099224	5.04851709261582e-09	62.2933737700457	0.200391165837138
19.575	37.75	0.000660531177549402	0.800048521030582	5.12806066966412e-09	62.2693185947619	0.20052842494204
19.725	37.75	0.000892922192807126	0.800065606947952	5.20389342606317e-09	62.2452440291058	0.200714337754246
19.875	37.75	0.00120761710402077	0.80008856866881	5.27550670891861e-09	62.2211432032243	0.200966093683217
20.025	37.75	0.0016335540908667	0.800119335960664	5.34230019309135e-09	62.197006826832	0.201306843272693
20.175	37.75	0.00220962175564123	0.800160488407026	5.40313363756028e-09	62.1728223538952	0.201767697404513
20.325	37.75	0.00298804031917539	0.800215533638473	5.45699650774308e-09	62.1485728650421	0.20239043225534
20.475	37.75	0.00403902959692192	0.800289272268503	5.50213804971322e-09	62.1242355635701	0.203231223677538
20.625	37.75	0.00545732365159188	0.800388169509215	5.5365368028596e-09	62.0997797346123	0.204365858921274
20.775	37.75	0.00737118395603839	0.800520545303002	5.55747814209074e-09	62.0751639588504	0.205896947164831
20.925	37.75	0.00995447741900926	0.800696288571718	5.56129719826465e-09	62.0503323136861	0.207963581935207
21.075	37.75	0.0134420119811412	0.800925760698512	5.54353949832517e-09	62.0252092583863	0.210753609584913
21.225	37.75	0.0181476175659582	0.801217641517841	5.49871307969419e-09	61.9996929151631	0.214518094052767
21.375	37.75	0.0244834934848424	0.801575707498516	5.42085921032037e-09	61.9736465539724	0.219586794787874
21.525	37.75	0.0329782628948027	0.801994870704831	5.3035105006483e-09	61.9468882830463	0.226382610315842
21.675	37.75	0.0442900721219227	0.802457172898271	5.14129546245517e-09	61.9191792462854	0.235432057697538
21.825	37.75	0.0592098317768195	0.80292878482135	4.93089514760013e-09	61.8902110400174	0.247367865421456
21.975	37.75	0.0786480164516003	0.803359398042699	4.67321312434754e-09	61.8595936124093	0.26291841316128
22.125	37.75	0.103596190408228	0.803685581101751	4.37380624339399e-09	61.8268456465779	0.282876952326582
22.275	37.75	0.135052302670994	0.80383932620577	4.04331823955155e-09	61.7913903740661	0.308041842136795
22.425	37.75	0.173898993452358	0.803761742280598	3.69678199656167e-09	61.75256080253	0.339119194761886
22.575	37.75	0.220730584792776	0.80341969384617	3.35059193837133e-09	61.7096190636193	0.376584467834221
22.725	37.75	0.275641526639314	0.802820790668529	3.02045253742452e-09	61.6617941891736	0.420513221311451
22.875	37.75	0.338017856156354	0.802020578760631	2.71881542317701e-09	61.6083400365734	0.470414284925083
23.025	37.75	0.406404723218704	0.801116451567458	2.45400509133061e-09	61.5486096080578	0.525123778574964
23.175	37.75	0.478534572094715	0.800226929606036	2.22967983441073e-09	61.4821344471357	0.582827657675772
23.325	37.75	0.55156608656264	0.799461972079312	2.04588920054904e-09	61.4086912919604	0.641252869250112
23.475	37.75	0.622501307758501	0.798895930739521	1.89996739407515e-09	61.3283372621	0.698001046206801
23.625	37.75	0.688659257713465	0.798554410889218	1.78770981275021e-09	61.2414022333204	0.750927406170772
23.775	37.75	0.748051810046512	0.798418744483484	1.70421471078683e-09	61.1484403443634	0.79844144803721
23.925	37.75	0.799557781016205	0.798442569559346	1.64462868609644e-09	61.0501550477748	0.839646224812964
24.075	37.75	0.842886470276418	0.7985708503147	1.60444689239878e-09	60.9473175575853	0.874309176221134
24.225	37.75	0.878398155938158	0.798753961928445	1.57979891935775e-09	60.8406957010869	0.902718524750527
24.375	37.75	0.906872100348467	0.798954492708945	1.56730889602242e-09	60.7310025581401	0.925497680278774
24.525	37.75	0.929292198084955	0.799148196115695	1.56425879058678e-09	60.6188665421918	0.943433758467964
24.675	37.75	0.946685094018845	0.799321772460988	1.56848684687129e-09	60.5048195422698	0.957348075215076
24.825	37.75	0.960016774592557	0.799469691901509	1.57821262008172e-09	60.3892977940889	0.968013419674046
24.975	37.75	0.970138073039599	0.799591292588189	1.5920153612046e-09	60.2726503251548	0.976110458431679
25.125	37.75	0.977764769204177	0.799688596690645	1.60886450112644e-09	60.1551509671391	0.982211815363341
25.275	37.75	0.983479107262852	0.799764851587161	1.62791008382197e-09	60.0370112486705	0.986783285810282
25.425	37.75	0.987742791102168	0.799823640311244	1.64847829469203e-09	59.9183925907016	0.990194232881734
25.575	37.75	0.990914817861951	0.799868386241881	1.67011294455521e-09	59.7994170218829	0.992731854289561
25.725	37.75	0.993270126786567	0.799902111152086	1.69242794273401e-09	59.6801761428232	0.994616101429254
25.875	37.75	0.995016874801413	0.799927347550194	1.71512745807886e-09	59.5607383660872	0.99601349984113
26.025	37.75	0.996311339959074	0.79994613981683	1.73802190657947e-09	59.4411546117076	0.997049071967259
26.175	37.75	0.997270176121767	0.79996009195593	1.76093513143803e-09	59.3214626991888	0.997816140897414
26.325	37.75	0.997980145941157	0.799970435277485	1.78379085122765e-09	59.2016906841594	0.998384116752925
26.475	37.75	0.998505654704391	0.799978099738117	1.80645454577397e-09	59.0818593662529	0.998804523763513
26.625	37.75	0.998894473355982	0.799983779789775	1.82889022755254e-09	58.9619841606803	0.999115578684786
26.775	37.75	0.99918202980697	0.79998799044427	1.85104660213821e-09	58.842076489128	0.999345623845576
26.925	37.75	0.999394600869132	0.799991112408795	1.87287868727626e-09	58.7221448114665	0.999515680695306
27.075	37.75	0.999551676930424	0.799993426981904	1.89438194718814e-09	58.6021953907471	0.999641341544339
27.225	37.75	0.999667711987061	0.799995142275214	1.9155287295564e-09	58.482232860694	0.999734169589649
27.375	37.75	0.999753419908399	0.799996412560784	1.93631965863406e-09	58.3622606469756	0.99980273592672
27.525	37.75	0.999816736207087	0.799997352416063	1.95671870167219e-09	58.2422812800911	0.99985338896567
27.675	37.75	0.999863532816395	0.79999804704734	1.97674049505818e-09	58.1222966277826	0.999890826253116
27.825	37.75	0.999898149900131	0.79999855985057	1.99638970804625e-09	58.0023080676122	0.999918519920105
27.975	37.75	0.999923791678147	0.79999893798309	2.01566133202109e-09	57.8823166150114	0.999939033342517
28.125	37.75	0.999942820940899	0.79999921649547	2.03455628196092e-09	57.7623230181956	0.999954256752719
