x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
28.275	37.75	0.99995697799693	0.799999421411561	2.05306049362839e-09	57.6423278284314	0.999965582397544
28.425	37.75	0.99996754325585	0.799999572029416	2.07120063103903e-09	57.5223314519908	0.99997403460468
28.575	37.75	0.999975457806037	0.799999682642478	2.08897980129411e-09	57.4023341885141	0.99998036624483
28.725	37.75	0.999981412728955	0.799999763824896	2.1063762427056e-09	57.2823362592974	0.999985130183164
28.875	37.75	0.999985915176909	0.799999823390169	2.12342079975026e-09	57.1623378281216	0.999988732141528
29.025	37.75	0.999989337201663	0.79999986710463	2.14009495188452e-09	57.0423390165658	0.99999146976133
29.175	37.75	0.999991951790855	0.799999899217657	2.15640949329614e-09	56.9223399152472	0.999993561432684
29.325	37.75	0.99999395942497	0.799999922855453	2.17238716263662e-09	56.8023405920565	0.999995167539976
29.475	37.75	0.999995507614442	0.799999940312731	2.1880293457064e-09	56.6823410981809	0.999996406091554
29.625	37.75	0.999996705242184	0.79999995327006	2.20331498787487e-09	56.5623414725006	0.999997364193747
29.775	37.75	0.999997633065884	0.799999962954125	2.21826276145702e-09	56.4423417447933	0.999998106452707
29.925	37.75	0.999998351385304	0.799999970257599	2.23289082879791e-09	56.3223419380657	0.999998681108244
30.075	37.75	0.999998905620663	0.799999975827191	2.24719369938949e-09	56.2023420702501	0.999999124496531
30.225	37.75	0.999999330355707	0.799999980129983	2.2611670276668e-09	56.0823421554384	0.999999464284566
30.375	37.75	0.999999652255989	0.799999983501561	2.27484125595916e-09	55.9623422047828	0.999999721804791
30.525	37.75	0.999999892166612	0.799999986182252	2.28816974400196e-09	55.8423422271548	0.99999991373329
30.675	37.75	1.00000006661443	0.799999988343686	2.30123188774193e-09	55.7223422296321	1.00000005329155
30.825	37.75	1.00000018888043	0.799999990108166	2.3139748753367e-09	55.6023422178617	1.00000015110435
30.975	37.75	1.00000026976429	0.799999991562984	2.32641018776237e-09	55.4823421963347	1.00000021581143
31.125	37.75	1.00000031813023	0.799999992770968	2.33858759564244e-09	55.3623421685981	1.00000025450419
31.275	37.75	1.00000034129913	0.799999993777564	2.35045282981386e-09	55.2423421374224	1.00000027303931
31.425	37.75	1.00000034533336	0.79999999461667	2.36204057972229e-09	55.1223421049354	1.00000027626669
31.575	37.75	1.00000033524795	0.79999999531397	2.37334347328414e-09	55.0023420727334	1.00000026819836
31.725	37.75	1.00000031517154	0.799999995889803	2.38437926229102e-09	54.8823420419736	1.00000025213723
31.875	37.75	1.00000028847336	0.799999996360829	2.39516357710701e-09	54.7623420134535	1.00000023077869
32.025	37.75	1.00000025786736	0.799999996741177	2.40567846110355e-09	54.6423419876785	1.00000020629389
32.175	37.75	1.00000022550095	0.799999997043384	2.41593726313431e-09	54.5223419649206	1.00000018040076
32.325	37.75	1.00000019303281	0.79999999727867	2.42594433962299e-09	54.4023419452693	1.00000015442624
32.475	37.75	1.00000016170283	0.799999997457033	2.43569933537837e-09	54.2823419286747	1.00000012936226
32.625	37.75	1.00000013239565	0.799999997587878	2.44520471008268e-09	54.1623419149853	1.00000010591652
32.775	37.75	1.00000010569877	0.799999997679674	2.45448432414556e-09	54.0423419039784	1.00000008455902
32.925	37.75	1.00000008195548	0.799999997740114	2.46353355411117e-09	53.9223418953872	1.00000006556439
33.075	37.75	1.00000006131279	0.799999997775979	2.47234883559828e-09	53.8023418889209	1.00000004905023
33.225	37.75	1.00000004376435	0.799999997793385	2.48093550391515e-09	53.6823418842824	1.00000003501148
33.375	37.75	1.00000002918824	0.79999999779752	2.4893049351107e-09	53.5623418811802	1.0000000233506
33.525	37.75	1.00000001737989	0.799999997792969	2.49746872371108e-09	53.442341879339	1.00000001390392
33.675	37.75	1.00000000808003	0.79999999778331	2.50540275312636e-09	53.3223418785054	1.00000000646402
33.825	37.75	1.00000000099792	0.799999997771665	2.51314065815461e-09	53.2023418784526	1.00000000079834
33.975	37.75	0.9999999958303	0.799999997760394	2.52067518307822e-09	53.0823418789823	0.99999999666424
34.125	37.75	0.99999999227616	0.79999999775126	2.52802217297763e-09	52.9623418799251	0.999999993820928
34.275	37.75	0.999999990047904	0.799999997745538	2.53515718316576e-09	52.8423418811399	0.999999992038323
34.425	37.75	0.99999998887929	0.799999997743995	2.54211355275827e-09	52.7223418825122	0.999999991103432
34.575	37.75	0.999999988530655	0.799999997747233	2.54887949359459e-09	52.6023418839519	0.999999990824524
34.725	37.75	0.99999998879176	0.799999997755274	2.55547120466724e-09	52.4823418853902	0.999999991033408
34.875	37.75	0.999999989482822	0.799999997768087	2.56188962240521e-09	52.3623418867773	0.999999991586258
35.025	37.75	0.999999990454021	0.799999997785473	2.56813289189592e-09	52.2423418880791	0.999999992363217
35.175	37.75	0.999999991583966	0.799999997807016	2.57419132736175e-09	52.1223418892745	0.999999993267173
35.325	37.75	0.999999992777345	0.799999997832217	2.58011053547623e-09	52.0023418903529	0.999999994221876
35.475	37.75	0.9999999939621	0.799999997860671	2.58584301033997e-09	51.8823418913116	0.99999999516968
35.625	37.75	0.99999999508638	0.799999997891801	2.59143389517161e-09	51.7623418921539	0.999999996069104
35.775	37.75	0.99999999611538	0.799999997925182	2.59687314722781e-09	51.6423418928875	0.999999996892304
35.925	37.75	0.999999997028309	0.799999997960277	2.6021591255867e-09	51.5223418935223	0.999999997622647
36.075	37.75	0.999999997815479	0.799999997996741	2.60728739408786e-09	51.4023418940699	0.999999998252383
36.225	37.75	0.999999998475769	0.799999998034177	2.61229277035325e-09	51.2823418945427	0.999999998780615
36.375	37.75	0.999999999014296	0.799999998072285	2.61713879502551e-09	51.1623418949524	0.999999999211437
36.525	37.75	0.999999999440468	0.799999998110815	2.62187525489699e-09	51.0423418953102	0.999999999552374
36.675	37.75	0.99999999976635	0.799999998149461	2.6264563539326e-09	50.9223418956266	0.99999999981308
36.825	37.75	1.00000000000537	0.799999998188215	2.63091656135099e-09	50.8023418959103	1.00000000000429
36.975	37.75	1.00000000017136	0.799999998226897	2.6352614803673e-09	50.6823418961691	1.00000000013709
37.125	37.75	1.00000000027792	0.799999998265394	2.63947747481521e-09	50.5623418964093	1.00000000022234
37.275	37.75	1.0000000003377	0.799999998303594	2.64358198744416e-09	50.4423418966361	1.00000000027016
37.425	37.75	1.00000000036184	0.79999999834143	2.64755692331087e-09	50.3223418968534	1.00000000028947
37.575	37.75	1.00000000035914	0.799999998378776	2.65142913349485e-09	50.2023418970642	1.00000000028731
37.725	37.75	1.00000000033566	0.799999998415826	2.65519546869005e-09	50.0823418972708	1.00000000026853
37.875	37.75	1.00000000029551	0.799999998453073	2.65884262170588e-09	49.962341897475	1.00000000023641
38.025	37.75	1.00000000024451	0.799999998491604	2.66239578307706e-09	49.8423418976782	1.00000000019561
38.175	37.75	1.00000000019656	0.79999999853209	2.6658592142716e-09	49.7223418978806	1.00000000015725
38.325	37.75	1.00000000017804	0.799999998573042	2.66922338468744e-09	49.6023418980808	1.00000000014243
38.475	37.75	1.0000000002182	0.799999998608194	2.67247441641541e-09	49.4823418982745	1.00000000017456
38.625	37.75	1.00000000031038	0.799999998627032	2.67564052726437e-09	49.3623418984565	1.00000000024831
38.775	37.75	1.00000000034601	0.799999998622993	2.67872984586662e-09	49.2423418986269	1.00000000027681
38.925	37.75	1.00000000007385	0.799999998614041	2.68172274668108e-09	49.1223418988032	1.00000000005908
39.075	37.75	0.999999999212017	0.79999999866635	2.68462098805822e-09	49.0023418990285	0.999999999369613
39.225	37.75	0.999999997861577	0.799999998888808	2.68745986306728e-09	48.8823418993546	0.999999998289262
39.375	37.75	0.999999997187154	0.799999999342697	2.69020275316061e-09	48.7623418997724	0.999999997749723
39.525	37.75	0.999999999800266	0.799999999834582	2.69287325495981e-09	48.6423419000918	0.999999999840212
39.675	37.75	1.0000000085499	0.799999999685837	2.69547787532822e-09	48.5223418998604	1.00000000683992
39.825	37.75	1.0000000222811	0.799999997813816	2.69800126259213e-09	48.4023418985445	1.00000001782488
39.975	37.75	1.00000002906864	0.799999993654871	2.7004638833491e-09	48.2823418962383	1.00000002325491
40.125	37.75	1.00000000269436	0.799999989193761	2.70284158174605e-09	48.1623418948669	1.00000000215549
40.275	37.75	0.999999915051611	0.799999991107287	2.70517809724389e-09	48.0423418989629	0.999999932041289
40.425	37.75	0.999999777875213	0.800000009780791	2.70742248486381e-09	47.9223419138448	0.999999822300171
40.575	37.75	0.999999707649959	0.800000050319392	2.70961985671411e-09	47.8023419386766	0.999999766119967
40.725	37.75	0.999999957517798	0.800000093534585	2.71176020459765e-09	47.6823419548802	0.999999966014238
40.875	37.75	1.00000079734945	0.800000076741075	2.71383063822534e-09	47.5623419187728	1.00000063787956
41.025	37.75	1.00000212196186	0.799999904224727	2.71585441728815e-09	47.4423417787668	1.00000169756948
41.175	37.75	1.00000285290253	0.799999530095071	2.71782265747692e-09	47.3223415400888	1.00000228232202
41.325	37.75	1.00000065163093	0.799999127843969	2.71973948880329e-09	47.2023413719813	1.00000052130475
41.475	37.75	0.99999300385798	0.799999255401897	2.72161223837051e-09	47.0823416766226	0.999994403086384
41.625	37.75	0.999980706637784	0.800000756010139	2.72345526967038e-09	46.9623429386188	0.999984565310227
41.775	37.75	0.999973138464118	0.800004040638721	2.72523247510126e-09	46.8423451541487	0.999978510771295
41.925	37.75	0.999990827520912	0.800007657558144	2.72690285957526e-09	46.7223468838681	0.999992662016729
42.075	37.75	1.0000563795365	0.800006936182587	2.72842672133046e-09	46.6023446180141	1.0000451036292
42.225	37.75	1.00016528886131	0.799994824061568	2.72980703865522e-09	46.4823339780485	1.00013223108905
42.375	37.75	1.00024184955241	0.799967674137684	2.73122803142085e-09	46.3623144355396	1.00019347964193
42.525	37.75	1.00011633628384	0.799936550419455	2.73302613673135e-09	46.2422972425695	1.00009306902708
42.675	37.75	0.999594226904147	0.79993786062201	2.7356658878706e-09	46.1223111356188	0.999675381523318
42.825	37.75	0.998683926303017	0.800027372419133	2.7391088517752e-09	46.0023937867658	0.998947141042414
42.975	37.75	0.99794467322523	0.800237006805887	2.74215991084759e-09	45.8825556186887	0.998355738580184
43.125	37.75	0.998684258979417	0.800490005448262	2.74192002716533e-09	45.7627174243751	0.998947407183534
43.275	37.75	1.00248296175522	0.800522975128277	2.73495859846605e-09	45.642661394063	1.00198636940418
43.425	37.75	1.00955927622554	0.799934825563751	2.72086870107532e-09	45.5220834915331	1.00764742098043
43.575	37.75	1.01623380735162	0.798479881606665	2.70770761243577e-09	45.4008457148835	1.0129870458813
43.725	37.75	1.01328677097362	0.79657339183831	2.71516374264739e-09	45.2794285585938	1.0106294167789
43.875	37.75	0.988680897763406	0.795833250640567	2.77026619238675e-09	45.159333564159	0.990944718210725
44.025	37.75	0.938367896715812	0.799351007325515	2.88888498391537e-09	45.0428405317042	0.95069431737265
44.175	37.75	0.884673133586527	0.810192428729129	3.02709406922502e-09	44.9313520260839	0.907738506869222
44.325	37.75	0.889127901648618	0.824441952924334	3.01666828091228e-09	44.8222076720448	0.911302321318895
44.475	37.75	1.03257195116941	0.826489829185522	2.68011473110564e-09	44.7059572664361	1.02605756093553
44.625	37.75	1.34924434139243	0.808622133150941	2.14959983018866e-09	44.5677998305632	1.27939547311394
44.775	37.75	1.76408811740803	0.709537047662062	1.70666827944308e-09	44.3955930174522	1.61127049392642
44.925	37.75	2.11154506547772	0.834636814345861	1.45539407206261e-09	44.2248229977896	1.88923605238217
0.075	38.25	3.47473593631684e-16	0.399999999901983	-9.51923103874005e-09	65.3895334011746	0.2
0.225	38.25	1.0979649872833e-15	0.799999999705799	-9.51589073623185e-09	65.3655334011805	0.200000000000001
0.375	38.25	2.54818929485267e-15	0.799999999510079	-9.50926397873995e-09	65.3415334011923	0.200000000000002
0.525	38.25	4.61626581525588e-15	0.799999999314632	-9.49929185657213e-09	65.3175334012099	0.200000000000004
0.675	38.25	7.14881699583761e-15	0.799999999119093	-9.48605118502419e-09	65.2935334012334	0.200000000000006
0.825	38.25	9.93588427267487e-15	0.799999998924045	-9.46940443067253e-09	65.2695334012627	0.200000000000008
0.975	38.25	1.27379704286069e-14	0.799999998729172	-9.44949935534527e-09	65.2455334012979	0.20000000000001
1.125	38.25	1.52997074203619e-14	0.799999998535145	-9.42628147046116e-09	65.221533401339	0.200000000000012
1.275	38.25	1.73403388860615e-14	0.799999998341738	-9.39983021192896e-09	65.1975334013858	0.200000000000014
1.425	38.25	1.85241247410584e-14	0.799999998148719	-9.3702125240666e-09	65.1735334014385	0.200000000000015
1.575	38.25	1.8421504900888e-14	0.799999997956857	-9.33717398885808e-09	65.1495334014969	0.200000000000015
1.725	38.25	1.64738684409284e-14	0.799999997765548	-9.30094744650046e-09	65.1255334015611	0.200000000000013
1.875	38.25	1.1972721787108e-14	0.799999997574802	-9.26146568562767e-09	65.101533401631	0.20000000000001
2.025	38.25	4.0604718106599e-15	0.799999997385415	-9.21886394943256e-09	65.0775334017066	0.200000000000003
2.175	38.25	-8.24291950282908e-15	0.79999999719732	-9.17308107160591e-09	65.0535334017878	0.199999999999993
2.325	38.25	-2.59845092654002e-14	0.799999997009688	-9.12419523411697e-09	65.0295334018747	0.199999999999979
2.475	38.25	-5.01910922052975e-14	0.799999996823762	-9.07216592544216e-09	65.0055334019672	0.19999999999996
2.625	38.25	-8.17460219179932e-14	0.799999996638874	-9.01701353692727e-09	64.9815334020653	0.199999999999935
2.775	38.25	-1.21225242956815e-13	0.799999996455378	-8.95878441650172e-09	64.9575334021689	0.199999999999903
2.925	38.25	-1.68687693524753e-13	0.799999996273299	-8.89749556491914e-09	64.933533402278	0.199999999999865
3.075	38.25	-2.23416649638623e-13	0.799999996092616	-8.83323046397472e-09	64.9095334023926	0.199999999999821
3.225	38.25	-2.83611672621715e-13	0.799999995913669	-8.76602236085742e-09	64.8855334025125	0.199999999999773
3.375	38.25	-3.46035690677707e-13	0.799999995736129	-8.69585646129529e-09	64.8615334026378	0.199999999999723
3.525	38.25	-4.05628545798601e-13	0.799999995560183	-8.62284152534447e-09	64.8375334027684	0.199999999999676
3.675	38.25	-4.55107087818701e-13	0.799999995386203	-8.54694934889097e-09	64.8135334029043	0.199999999999636
3.825	38.25	-4.84582706657309e-13	0.799999995214077	-8.4681326748357e-09	64.7895334030453	0.199999999999612
3.975	38.25	-4.81239935635273e-13	0.799999995043802	-8.38664721441863e-09	64.7655334031915	0.199999999999615
4.125	38.25	-4.29134298752657e-13	0.799999994875112	-8.30218855509e-09	64.7415334033428	0.199999999999657
4.275	38.25	-3.09183361962334e-13	0.799999994708822	-8.2152654718581e-09	64.7175334034991	0.199999999999753
4.425	38.25	-9.94413022885817e-14	0.799999994544307	-8.12552579712734e-09	64.6935334036603	0.19999999999992
4.575	38.25	2.24237052622128e-13	0.799999994382295	-8.03336195507943e-09	64.6695334038264	0.200000000000179
4.725	38.25	6.87023342249189e-13	0.799999994222539	-7.93852439909167e-09	64.6455334039973	0.20000000000055
4.875	38.25	1.3133056333626e-12	0.799999994064316	-7.84121148343276e-09	64.621533404173	0.200000000001051
5.025	38.25	2.12411095002765e-12	0.799999993908894	-7.74135285367806e-09	64.5975334043532	0.200000000001699
5.175	38.25	3.13363846050971e-12	0.799999993755438	-7.63903339741473e-09	64.573533404538	0.200000000002507
5.325	38.25	4.34480356238021e-12	0.799999993605069	-7.53440877644342e-09	64.5495334047273	0.200000000003476
5.475	38.25	5.74373325980826e-12	0.799999993456311	-7.42750595679255e-09	64.5255334049209	0.200000000004595
5.625	38.25	7.29321539204881e-12	0.799999993310671	-7.31829020062252e-09	64.5015334051188	0.200000000005835
5.775	38.25	8.92519281620027e-12	0.799999993167098	-7.20685519872365e-09	64.4775334053209	0.20000000000714
5.925	38.25	1.05325120792669e-11	0.79999999302592	-7.09330040422221e-09	64.4535334055271	0.200000000008426
6.075	38.25	1.19602875490355e-11	0.799999992888351	-6.97750767136514e-09	64.4295334057373	0.200000000009568
6.225	38.25	1.299742759306e-11	0.799999992752241	-6.85978487885989e-09	64.4055334059515	0.200000000010398
6.375	38.25	1.33690888248835e-11	0.79999999261952	-6.74005821576827e-09	64.3815334061696	0.200000000010695
6.525	38.25	1.27310738974851e-11	0.799999992489234	-6.61832243928528e-09	64.3575334063918	0.200000000010185
6.675	38.25	1.06674609674908e-11	0.799999992361786	-6.49489472143549e-09	64.3335334066178	0.200000000008534
6.825	38.25	6.69303681057328e-12	0.799999992237078	-6.36934364595806e-09	64.309533406848	0.200000000005354
6.975	38.25	2.62383991023602e-13	0.799999992115045	-6.24217790806434e-09	64.2855334070823	0.20000000000021
7.125	38.25	-9.21227789326296e-12	0.799999991996492	-6.11338277693108e-09	64.261533407321	0.19999999999263
7.275	38.25	-2.23322053220585e-11	0.79999999188036	-5.98291160633539e-09	64.2375334075643	0.199999999982134
7.425	38.25	-3.96698101369813e-11	0.799999991767283	-5.85064771424612e-09	64.2135334078125	0.199999999968264
7.575	38.25	-6.17105579704668e-11	0.799999991657689	-5.71711705986463e-09	64.1895334080659	0.199999999950632
7.725	38.25	-8.87769674339293e-11	0.799999991551402	-5.58208354043154e-09	64.1655334083249	0.199999999928978
7.875	38.25	-1.2093306148779e-10	0.799999991447912	-5.4455408297045e-09	64.1415334085899	0.199999999903254
8.025	38.25	-1.57868390641008e-10	0.799999991348631	-5.30773750636805e-09	64.1175334088612	0.199999999873705
8.175	38.25	-1.98761870357131e-10	0.799999991252338	-5.16863869860129e-09	64.0935334091393	0.199999999840991
8.325	38.25	-2.42127205105126e-10	0.79999999116054	-5.02824158863251e-09	64.0695334094242	0.199999999806298
8.475	38.25	-2.85643651534749e-10	0.799999991072224	-4.88684681377055e-09	64.0455334097161	0.199999999771485
8.625	38.25	-3.25978331789991e-10	0.799999990988034	-4.74430999849291e-09	64.0215334100147	0.199999999739217
8.775	38.25	-3.5860925028917e-10	0.799999990908328	-4.600691293098e-09	63.9975334103194	0.199999999713113
8.925	38.25	-3.77661569992208e-10	0.799999990833075	-4.45620842030719e-09	63.9735334106291	0.199999999697871
9.075	38.25	-3.75773504539981e-10	0.799999990762121	-4.3107519427273e-09	63.949533410942	0.199999999699381
9.225	38.25	-3.44012272802627e-10	0.799999990695781	-4.16444534138015e-09	63.9255334112555	0.19999999972479
9.375	38.25	-2.71864778624747e-10	0.799999990633829	-4.01739660331347e-09	63.9015334115663	0.199999999782508
9.525	38.25	-1.47331797147615e-10	0.799999990576284	-3.86965240122222e-09	63.8775334118697	0.199999999882135
9.675	38.25	4.28418219532617e-11	0.799999990522513	-3.72122908222691e-09	63.85353341216	0.200000000034273
9.825	38.25	3.12765444553037e-10	0.799999990472377	-3.57226774380408e-09	63.8295334124301	0.200000000250212
9.975	38.25	6.76792145963884e-10	0.799999990424806	-3.42283419365527e-09	63.8055334126716	0.200000000541434
10.125	38.25	1.14866199092846e-09	0.799999990379419	-3.27274409433468e-09	63.7815334128747	0.20000000091893
10.275	38.25	1.74036377181378e-09	0.799999990334824	-3.12232593267213e-09	63.7575334130283	0.200000001392291
10.425	38.25	2.46068476551161e-09	0.799999990289154	-2.97170716940119e-09	63.7335334131204	0.200000001968548
10.575	38.25	3.31342635118834e-09	0.799999990241413	-2.8207154402738e-09	63.7095334131385	0.200000002650741
10.725	38.25	4.29527558006179e-09	0.799999990189037	-2.66948222942191e-09	63.6855334130698	0.20000000343622
10.875	38.25	5.39333952347382e-09	0.799999990130257	-2.51814105024157e-09	63.6615334129025	0.200000004314672
11.025	38.25	6.58237086140446e-09	0.799999990062491	-2.36677750324836e-09	63.6375334126264	0.200000005265897
11.175	38.25	7.82173997274055e-09	0.79999998998313	-2.21520513502166e-09	63.6135334122349	0.200000006257392
11.325	38.25	9.05224080323488e-09	0.799999989889222	-2.06388138930857e-09	63.5895334117257	0.200000007241793
11.475	38.25	1.01928548040425e-08	0.799999989779124	-1.91239695168358e-09	63.5655334111035	0.200000008154284
11.625	38.25	1.11376387169305e-08	0.799999989650224	-1.7612142209507e-09	63.5415334103819	0.200000008910111
11.775	38.25	1.1752947023986e-08	0.799999989500051	-1.61022931623295e-09	63.5175334095861	0.200000009402358
11.925	38.25	1.18752471605921e-08	0.79999998932854	-1.45939332114555e-09	63.4935334087553	0.200000009500198
12.075	38.25	1.13098333573831e-08	0.799999989135246	-1.30898372526939e-09	63.4695334079463	0.200000009047867
12.225	38.25	9.83079104503178e-09	0.799999988921478	-1.15896952073121e-09	63.4455334072357	0.200000007864633
12.375	38.25	7.18260554076328e-09	0.799999988690208	-1.00936266184427e-09	63.4215334067235	0.200000005746084
12.525	38.25	3.08384332908364e-09	0.799999988446207	-8.60228106266437e-10	63.3975334065353	0.200000002467075
12.675	38.25	-2.76664145879915e-09	0.799999988197069	-7.11598677841838e-10	63.3735334068246	0.199999997786687
12.825	38.25	-1.06805118988879e-08	0.799999987952713	-5.63566488425106e-10	63.3495334077746	0.19999999145559
12.975	38.25	-2.09673064464607e-08	0.799999987726295	-4.16269904570629e-10	63.3255334095981	0.199999983226155
13.125	38.25	-3.39179164913586e-08	0.799999987534529	-2.69532562366113e-10	63.3015334125368	0.199999972865667
13.275	38.25	-4.97837933606275e-08	0.799999987397998	-1.23627962343129e-10	63.2775334168583	0.199999960172965
13.425	38.25	-6.87515584779554e-08	0.79999998734008	2.14372110394498e-11	63.2535334228514	0.199999944998753
13.575	38.25	-9.09127711397204e-08	0.799999987389623	1.65742740160512e-10	63.2295334308182	0.199999927269783
13.725	38.25	-1.16228700581445e-07	0.799999987578779	3.09071472688837e-10	63.2055334410633	0.19999990701704
13.875	38.25	-1.44490042860458e-07	0.799999987943473	4.51535106782771e-10	63.1815334538794	0.199999884407966
14.025	38.25	-1.75271603298706e-07	0.799999988523897	5.928331378698e-10	63.1575334695288	0.199999859782717
14.175	38.25	-2.07882009423666e-07	0.799999989364522	7.33237244242383e-10	63.1335334882201	0.199999833694392
14.325	38.25	-2.41308496036561e-07	0.79999999051323	8.72497443982289e-10	63.1095335100802	0.199999806953203
14.475	38.25	-2.74156669997757e-07	0.799999992022668	1.0106194944934e-09	63.0855335351205	0.199999780674664
14.625	38.25	-3.04584859333549e-07	0.799999993950297	1.14758208877049e-09	63.061533563197	0.199999756332113
14.775	38.25	-3.30232101686101e-07	0.799999996360356	1.28333149698538e-09	63.0375335939638	0.199999735814319
14.925	38.25	-3.48137928250294e-07	0.799999999326206	1.41779330525764e-09	63.0135336268199	0.199999721489657
15.075	38.25	-3.54650715698211e-07	0.800000002933986	1.55086991698813e-09	62.9895336608467	0.199999716279427
15.225	38.25	-3.45319331975523e-07	0.800000007291058	1.68265839656107e-09	62.9655336947368	0.199999723744534
15.375	38.25	-3.14759857758324e-07	0.800000012533359	1.81304753546705e-09	62.9415337267106	0.199999748192114
15.525	38.25	-2.56485015141431e-07	0.800000018841585	1.94210433645456e-09	62.9175337544187	0.199999794811988
15.675	38.25	-1.62678171543688e-07	0.800000026461957	2.06960505512825e-09	62.8935337748252	0.199999869857463
15.825	38.25	-2.38858704831155e-08	0.800000035734872	2.19547522431304e-09	62.8695337840652	0.199999980891304
15.975	38.25	1.71407946808144e-07	0.800000047136837	2.31990347008391e-09	62.8455337772672	0.200000137126357
16.125	38.25	4.37377487120553e-07	0.800000061336829	2.44277850421665e-09	62.8215337483266	0.20000034990199
16.275	38.25	7.91691628847046e-07	0.800000079275546	2.56402398154996e-09	62.7975336896105	0.200000633353303
16.425	38.25	1.25668925736583e-06	0.800000102270309	2.68353523839918e-09	62.7735335915653	0.200001005351406
16.575	38.25	1.86102706536553e-06	0.800000132163164	2.80145343324568e-09	62.7495334421899	0.200001488821652
16.725	38.25	2.64198156469706e-06	0.800000171515822	2.91763868740102e-09	62.7255332263183	0.200002113585252
16.875	38.25	3.64865148993692e-06	0.800000223875832	3.0320257228012e-09	62.7015329246384	0.200002918921192
17.025	38.25	4.94639297469932e-06	0.800000294135745	3.1447203848941e-09	62.6775325123444	0.20000395711438
17.175	38.25	6.62293527859521e-06	0.800000389013555	3.25548693431642e-09	62.6535319572824	0.200005298348223
17.325	38.25	8.79677989206466e-06	0.8000005177038	3.36447404920403e-09	62.6295312173994	0.200007037423914
17.475	38.25	1.16286954077229e-05	0.800000692753867	3.47149641652472e-09	62.6055302372374	0.200009302956326
17.625	38.25	1.53374052346021e-05	0.800000931250834	3.57665550175553e-09	62.5815289431227	0.200012269924188
17.775	38.25	2.02209520164804e-05	0.800001256423265	3.67988640601692e-09	62.5575272365771	0.200016176761613
17.925	38.25	2.66857441091441e-05	0.800001699797031	3.78118819653327e-09	62.5335249853085	0.200021348595287
18.075	38.25	3.528598276971e-05	0.800002304077289	3.8803564539605e-09	62.5095220109155	0.200028228786216
18.225	38.25	4.67770777815481e-05	0.800003126973303	3.97762114778167e-09	62.4855180721356	0.200037421662225
18.375	38.25	6.2187848344017e-05	0.800004246287261	4.07275210924902e-09	62.4615128420631	0.200049750278675
18.525	38.25	8.29178915024746e-05	0.800005766741007	4.1656764128019e-09	62.4375058772281	0.200066334313202
18.675	38.25	0.000110868697747223	0.800007829307389	4.25654392110562e-09	62.4134965757087	0.200088694958198
18.825	38.25	0.000148620253750242	0.800010624146579	4.34498783791243e-09	62.3894841204714	0.200118896203
18.975	38.25	0.000199669452495201	0.800014408577213	4.43118208465264e-09	62.3654674027922	0.200159735561996
19.125	38.25	0.000268753039734012	0.800019531527651	4.51481421018196e-09	62.3414449187314	0.200215002431787
19.275	38.25	0.000362286151435644	0.800026465499835	4.59583716232458e-09	62.3174146290571	0.200289828921149
19.425	38.25	0.000488957296199803	0.800035846372636	4.6739803343759e-09	62.2933737695592	0.20039116583696
19.575	38.25	0.000660531177256571	0.800048521296626	4.74913268258753e-09	62.2693185942673	0.200528424941805
19.725	38.25	0.000892922192422481	0.80006560720637	4.82081402267319e-09	62.2452440286034	0.200714337753938
19.875	38.25	0.00120761710351635	0.800088568919626	4.88852417301247e-09	62.2211432027143	0.200966093682813
20.025	38.25	0.00163355409020646	0.800119336203793	4.95163982435291e-09	62.1970068263146	0.201306843272165
20.175	38.25	0.00220962175477897	0.80016048864246	5.00933836260528e-09	62.1728223533706	0.201767697403823
20.325	38.25	0.00298804031805176	0.800215533866506	5.06048596371005e-09	62.1485728645106	0.202390432254441
20.475	38.25	0.00403902959546038	0.800289272488837	5.1035616732157e-09	62.1242355630318	0.203231223676368
20.625	38.25	0.00545732364969454	0.80038816972189	5.1367480293823e-09	62.0997797340677	0.204365858919756
20.775	38.25	0.00737118395358031	0.800520545507857	5.15729771290262e-09	62.0751639582995	0.205896947162864
