x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.925	38.25	0.00995447741583169	0.800696288769172	5.16189558715702e-09	62.0503323131293	0.207963581932665
21.075	38.25	0.0134420119770454	0.800925760888617	5.14648989569342e-09	62.0252092578237	0.210753609581636
21.225	38.25	0.0181476175606996	0.801217641700166	5.106068678975e-09	61.9996929145951	0.21451809404856
21.375	38.25	0.0244834934781246	0.801575707673852	5.03479746376394e-09	61.973646553399	0.2195867947825
21.525	38.25	0.032978262886278	0.801994870872807	4.92666182774945e-09	61.946888282468	0.226382610309022
21.675	38.25	0.0442900721111905	0.802457173059795	4.77681557619559e-09	61.9191792457023	0.235432057688952
21.825	38.25	0.059209831763421	0.802928784976226	4.58231543388879e-09	61.8902110394298	0.247367865410737
21.975	38.25	0.0786480164350409	0.803359398191289	4.34357276570707e-09	61.8595936118173	0.262918413148033
22.125	38.25	0.103596190388006	0.803685581244629	4.06597689395321e-09	61.8268456459817	0.282876952310405
22.275	38.25	0.135052302646641	0.803839326343455	3.75952409095115e-09	61.7913903734659	0.308041842117313
22.425	38.25	0.173898993423524	0.803761742413406	3.43787171151524e-09	61.7525608019258	0.339119194738819
22.575	38.25	0.220730584759332	0.803419693974499	3.11649364273595e-09	61.7096190630111	0.376584467807466
22.725	38.25	0.275641526601495	0.802820790793116	2.80991657383959e-09	61.6617941885614	0.420513221281196
22.875	38.25	0.338017856114868	0.802020578881393	2.52983785194211e-09	61.6083400359568	0.470414284891894
23.025	38.25	0.406404723174743	0.801116451684929	2.28392154655183e-09	61.5486096074365	0.525123778539794
23.175	38.25	0.478534572049898	0.800226929720479	2.07567351702902e-09	61.482134446509	0.582827657639918
23.325	38.25	0.551566086518773	0.799461972191036	1.90513234123984e-09	61.4086912913276	0.641252869215019
23.475	38.25	0.622501307717296	0.798895930848623	1.76983342125454e-09	61.3283372614603	0.698001046173837
23.625	38.25	0.688659257676286	0.798554410995936	1.66586151326981e-09	61.2414022326727	0.750927406141029
23.775	38.25	0.748051810014187	0.798418744588104	1.58873163590263e-09	61.1484403437068	0.79844144801135
23.925	38.25	0.799557780989026	0.798442569661913	1.53385871724963e-09	61.0501550471083	0.839646224791221
24.075	38.25	0.842886470254214	0.798570850415491	1.49712972674211e-09	60.947317556908	0.874309176203371
24.225	38.25	0.878398155920464	0.798753962027463	1.47483793461456e-09	60.8406957003982	0.902718524736371
24.375	38.25	0.906872100334664	0.798954492806266	1.4639378757326e-09	60.7310025574394	0.925497680267732
24.525	38.25	0.929292198074374	0.799148196211395	1.46187309076604e-09	60.6188665414787	0.943433758459499
24.675	38.25	0.946685094010841	0.799321772555086	1.46657011178111e-09	60.504819541544	0.957348075208672
24.825	38.25	0.960016774586583	0.799469691994085	1.47640218949395e-09	60.3892977933503	0.968013419669266
24.975	38.25	0.970138073035173	0.79959129267922	1.4901158946103e-09	60.2726503244033	0.976110458428138
25.125	38.25	0.977764769200923	0.799688596780147	1.50665916714858e-09	60.1551509663747	0.982211815360738
25.275	38.25	0.98347910726047	0.799764851675124	1.52522736618565e-09	60.0370112478933	0.986783285808376
25.425	38.25	0.987742791100432	0.799823640397726	1.54524672095771e-09	59.9183925899117	0.990194232880346
25.575	38.25	0.990914817860691	0.799868386326845	1.56625663413639e-09	59.7994170210803	0.992731854288553
25.725	38.25	0.993270126785637	0.799902111235635	1.58789742555304e-09	59.6801761420082	0.99461610142851
25.875	38.25	0.995016874800743	0.799927347632212	1.60991137575015e-09	59.5607383652599	0.996013499840595
26.025	38.25	0.996311339958593	0.799946139897456	1.63209920343942e-09	59.4411546108681	0.997049071966875
26.175	38.25	0.997270176121416	0.799960092035082	1.65432171914612e-09	59.3214626983374	0.997816140897133
26.325	38.25	0.997980145940906	0.799970435355253	1.67644872010085e-09	59.2016906832963	0.998384116752724
26.475	38.25	0.998505654704213	0.799978099814429	1.69842974372702e-09	59.0818593653783	0.99880452376337
26.625	38.25	0.998894473355851	0.799983779864667	1.72019394499069e-09	58.9619841597944	0.99911557868468
26.775	38.25	0.999182029806873	0.799987990517794	1.74167329585175e-09	58.8420764882309	0.999345623845499
26.925	38.25	0.999394600869066	0.799991112480932	1.76286799293466e-09	58.7221448105586	0.999515680695253
27.075	38.25	0.999551676930368	0.799993427052743	1.78374082622072e-09	58.6021953898285	0.999641341544294
27.225	38.25	0.999667711987019	0.799995142344658	1.80428912183175e-09	58.4822328597649	0.999734169589615
27.375	38.25	0.999753419908363	0.799996412628902	1.82448651253981e-09	58.3622606460362	0.99980273592669
27.525	38.25	0.999816736207062	0.799997352482877	1.84431651930098e-09	58.2422812791415	0.99985338896565
27.675	38.25	0.999863532816381	0.799998047112814	1.86380362539295e-09	58.1222966268231	0.999890826253104
27.825	38.25	0.999898149900118	0.799998559914789	1.88293155416207e-09	58.002308066643	0.999918519920094
27.975	38.25	0.999923791678132	0.799998938046	1.90170054689141e-09	57.8823166140327	0.999939033342505
28.125	38.25	0.999942820940885	0.799999216557179	1.92009442060782e-09	57.7623230172076	0.999954256752708
28.275	38.25	0.999956977996914	0.799999421471989	1.93815632973452e-09	57.6423278274341	0.999965582397531
28.425	38.25	0.999967543255839	0.799999572088635	1.9558391480827e-09	57.5223314509846	0.999974034604671
28.575	38.25	0.999975457806029	0.799999682700499	1.97317454413275e-09	57.4023341874991	0.999980366244823
28.725	38.25	0.999981412728951	0.799999763881694	1.99017375785035e-09	57.2823362582738	0.999985130183161
28.875	38.25	0.99998591517691	0.799999823445796	2.00680998361378e-09	57.1623378270896	0.999988732141528
29.025	38.25	0.999989337201672	0.799999867159055	2.02312815900809e-09	57.0423390155255	0.999991469761338
29.175	38.25	0.999991951790863	0.799999899271006	2.03909726245359e-09	56.9223399141988	0.99999356143269
29.325	38.25	0.999993959424974	0.799999922907626	2.05472456653985e-09	56.8023405910002	0.99999516753998
29.475	38.25	0.999995507614442	0.799999940363785	2.07002451536487e-09	56.6823410971168	0.999996406091553
29.625	38.25	0.999996705242186	0.799999953320021	2.08502315724028e-09	56.562341471429	0.999997364193749
29.775	38.25	0.999997633065881	0.799999963003003	2.09969837180579e-09	56.4423417437143	0.999998106452705
29.925	38.25	0.999998351385309	0.799999970305392	2.11403893519572e-09	56.3223419369795	0.999998681108247
30.075	38.25	0.999998905620677	0.799999975873917	2.12808341021809e-09	56.2023420691567	0.999999124496542
30.225	38.25	0.999999330355718	0.799999980175706	2.14179302910208e-09	56.0823421543381	0.999999464284575
30.375	38.25	0.999999652255995	0.799999983546221	2.15522471540496e-09	55.9623422036757	0.999999721804796
30.525	38.25	0.99999989216661	0.799999986225969	2.16838211768009e-09	55.8423422260411	0.999999913733288
30.675	38.25	1.00000006661444	0.799999988386402	2.18121005210698e-09	55.7223422285119	1.00000005329155
30.825	38.25	1.00000018888044	0.799999990149857	2.19376612428591e-09	55.6023422167352	1.00000015110435
30.975	38.25	1.0000002697643	0.799999991603768	2.20605474832526e-09	55.4823421952019	1.00000021581144
31.125	38.25	1.00000031813024	0.799999992810772	2.21802972164236e-09	55.3623421674593	1.00000025450419
31.275	38.25	1.00000034129912	0.799999993816497	2.22973615817299e-09	55.2423421362777	1.0000002730393
31.425	38.25	1.00000034533335	0.799999994654663	2.24118447508482e-09	55.122342103785	1.00000027626668
31.575	38.25	1.00000033524795	0.799999995351048	2.25238552276894e-09	55.0023420715773	1.00000026819836
31.725	38.25	1.00000031517154	0.799999995926033	2.26330281736342e-09	54.8823420408121	1.00000025213723
31.875	38.25	1.00000028847336	0.799999996396152	2.2739674361505e-09	54.7623420122866	1.00000023077869
32.025	38.25	1.00000025786736	0.799999996775695	2.28438842189258e-09	54.6423419865063	1.00000020629389
32.175	38.25	1.00000022550095	0.799999997077052	2.2945429037726e-09	54.5223419637434	1.00000018040076
32.325	38.25	1.0000001930328	0.799999997311504	2.30446328408343e-09	54.402341944087	1.00000015442624
32.475	38.25	1.00000016170283	0.799999997489078	2.31416534733946e-09	54.2823419274876	1.00000012936226
32.625	38.25	1.00000013239566	0.799999997619162	2.3236136216805e-09	54.1623419137934	1.00000010591652
32.775	38.25	1.00000010569877	0.799999997710159	2.33283677253501e-09	54.0423419027819	1.00000008455902
32.925	38.25	1.00000008195549	0.799999997769848	2.34180943354512e-09	53.9223418941862	1.00000006556439
33.075	38.25	1.0000000613128	0.799999997804995	2.35057893585912e-09	53.8023418877155	1.00000004905024
33.225	38.25	1.00000004376435	0.799999997821635	2.35916256469361e-09	53.6823418830726	1.00000003501148
33.375	38.25	1.00000002918824	0.799999997825062	2.3674964078855e-09	53.5623418799663	1.00000002335059
33.525	38.25	1.00000001737989	0.79999999781976	2.37563861678963e-09	53.442341878121	1.00000001390391
33.675	38.25	1.00000000808002	0.799999997809499	2.38357612749898e-09	53.3223418772834	1.00000000646402
33.825	38.25	1.00000000099791	0.799999997797183	2.39131439224195e-09	53.2023418772268	1.00000000079833
33.975	38.25	0.999999995830305	0.799999997785237	2.39883913614888e-09	53.0823418777527	0.999999996664244
34.125	38.25	0.999999992276165	0.799999997775434	2.40619319327284e-09	52.9623418786918	0.999999993820932
34.275	38.25	0.999999990047904	0.799999997769061	2.41334777547431e-09	52.842341879903	0.999999992038323
34.425	38.25	0.999999988879286	0.799999997767	2.42032000188904e-09	52.7223418812719	0.999999991103429
34.575	38.25	0.999999988530651	0.799999997769547	2.42711824674066e-09	52.6023418827081	0.999999990824521
34.725	38.25	0.999999988791756	0.799999997777048	2.433731780105e-09	52.4823418841431	0.999999991033405
34.875	38.25	0.999999989482813	0.799999997789294	2.44016951907835e-09	52.362341885527	0.999999991586251
35.025	38.25	0.999999990454013	0.799999997806081	2.4464444065629e-09	52.2423418868257	0.99999999236321
35.175	38.25	0.999999991583955	0.799999997827092	2.45256305120387e-09	52.122341888018	0.999999993267164
35.325	38.25	0.999999992777339	0.799999997851736	2.45849775458749e-09	52.0023418890934	0.999999994221871
35.475	38.25	0.9999999939621	0.79999999787966	2.46429942537895e-09	51.8823418900493	0.99999999516968
35.625	38.25	0.999999995086376	0.799999997910301	2.46994194966496e-09	51.7623418908888	0.999999996069101
35.775	38.25	0.99999999611538	0.799999997943167	2.47543080075529e-09	51.6423418916196	0.999999996892304
35.925	38.25	0.999999997028304	0.799999997977777	2.4807649312876e-09	51.5223418922517	0.999999997622643
36.075	38.25	0.999999997815475	0.799999998013775	2.48596492171764e-09	51.4023418927968	0.99999999825238
36.225	38.25	0.999999998475768	0.799999998050744	2.49102062217747e-09	51.282341893267	0.999999998780614
36.375	38.25	0.999999999014297	0.799999998088412	2.49595030256137e-09	51.1623418936743	0.999999999211438
36.525	38.25	0.999999999440469	0.799999998126456	2.50073477875997e-09	51.0423418940298	0.999999999552375
36.675	38.25	0.99999999976634	0.799999998164727	2.50539118051599e-09	50.9223418943438	0.999999999813072
36.825	38.25	1.00000000000536	0.799999998203043	2.50993168159603e-09	50.8023418946253	1.00000000000428
36.975	38.25	1.00000000017136	0.79999999824125	2.51432990325284e-09	50.6823418948819	1.00000000013709
37.125	38.25	1.00000000027791	0.799999998279419	2.51861026386906e-09	50.56234189512	1.00000000022233
37.275	38.25	1.0000000003377	0.799999998317202	2.52278657706693e-09	50.4423418953447	1.00000000027016
37.425	38.25	1.00000000036183	0.799999998354654	2.52684268623406e-09	50.32234189556	1.00000000028947
37.575	38.25	1.00000000035914	0.799999998391662	2.53077888536907e-09	50.2023418957688	1.00000000028731
37.725	38.25	1.00000000033566	0.799999998428336	2.5346192300808e-09	50.0823418959735	1.00000000026853
37.875	38.25	1.00000000029552	0.79999999846523	2.53835511376302e-09	49.9623418961759	1.00000000023641
38.025	38.25	1.00000000024452	0.799999998503421	2.54197610802245e-09	49.8423418963772	1.00000000019562
38.175	38.25	1.00000000019657	0.799999998543607	2.54550459463728e-09	49.7223418965779	1.00000000015725
38.325	38.25	1.00000000017805	0.799999998584203	2.54893668446055e-09	49.6023418967764	1.00000000014244
38.475	38.25	1.0000000002182	0.799999998619055	2.55226558383095e-09	49.4823418969685	1.00000000017456
38.625	38.25	1.00000000031038	0.799999998637576	2.55550484502677e-09	49.3623418971488	1.00000000024831
38.775	38.25	1.00000000034601	0.799999998633272	2.55866881383605e-09	49.2423418973176	1.00000000027681
38.925	38.25	1.00000000007387	0.799999998624027	2.56173032563197e-09	49.1223418974924	1.0000000000591
39.075	38.25	0.999999999212031	0.799999998676028	2.56472011869456e-09	49.0023418977163	0.999999999369625
39.225	38.25	0.999999997861582	0.799999998898226	2.56760794387195e-09	48.8823418980409	0.999999998289266
39.375	38.25	0.999999997187153	0.799999999351869	2.57041623987373e-09	48.7623418984574	0.999999997749723
39.525	38.25	0.999999999800265	0.799999999843511	2.57316543308381e-09	48.6423418987754	0.999999999840212
39.675	38.25	1.0000000085499	0.799999999694479	2.57582567255472e-09	48.5223418985427	1.00000000683992
39.825	38.25	1.00000002228111	0.799999997822219	2.57842125204246e-09	48.4023418972255	1.00000001782489
39.975	38.25	1.00000002906866	0.799999993663086	2.58092634978014e-09	48.2823418949181	1.00000002325492
40.125	38.25	1.00000000269436	0.799999989201725	2.58338572318014e-09	48.1623418935454	1.00000000215549
40.275	38.25	0.999999915051615	0.799999991115051	2.58576634269281e-09	48.0423418976403	0.999999932041292
40.425	38.25	0.999999777875217	0.800000009788293	2.58808309060924e-09	47.922341912521	0.999999822300173
40.575	38.25	0.999999707649963	0.800000050326723	2.59032943001209e-09	47.8023419373517	0.99999976611997
40.725	38.25	0.999999957517795	0.800000093541703	2.59251388891655e-09	47.6823419535542	0.999999966014236
40.875	38.25	1.00000079734944	0.800000076748017	2.59464090197217e-09	47.5623419174458	1.00000063787956
41.025	38.25	1.00000212196185	0.799999904231469	2.59669854688948e-09	47.4423417774387	1.00000169756948
41.175	38.25	1.00000285290253	0.799999530101605	2.5986991917236e-09	47.3223415387598	1.00000228232202
41.325	38.25	1.00000065163094	0.799999127850339	2.60066018631053e-09	47.2023413706513	1.00000052130475
41.475	38.25	0.99999300385798	0.799999255408104	2.60258284097331e-09	47.0823416752917	0.999994403086384
41.625	38.25	0.999980706637779	0.800000756016134	2.60445077005433e-09	46.9623429372869	0.999984565310223
41.775	38.25	0.999973138464119	0.800004040644585	2.60626526083083e-09	46.8423451528159	0.999978510771295
41.925	38.25	0.999990827520913	0.800007657563827	2.60796812470603e-09	46.7223468825345	0.99999266201673
42.075	38.25	1.00005637953651	0.800006936188138	2.60952513544404e-09	46.6023446166796	1.0000451036292
42.225	38.25	1.00016528886132	0.799994824066966	2.61095218633615e-09	46.4823339767132	1.00013223108905
42.375	38.25	1.00024184955239	0.799967674142898	2.61237565634477e-09	46.3623144342035	1.00019347964191
42.525	38.25	1.00011633628382	0.799936550424535	2.61419496140893e-09	46.2422972412326	1.00009306902706
42.675	38.25	0.999594226904135	0.799937860626985	2.61679565987063e-09	46.1223111342812	0.999675381523308
42.825	38.25	0.998683926303059	0.800027372423927	2.62017053708642e-09	46.0023937854275	0.998947141042447
42.975	38.25	0.997944673225328	0.80023700681052	2.62316442550165e-09	45.8825556173496	0.998355738580262
43.125	38.25	0.99868425897953	0.800490005452755	2.62300350217418e-09	45.7627174230354	0.998947407183624
43.275	38.25	1.00248296175523	0.800522975132713	2.61639293220848e-09	45.6426613927226	1.00198636940418
43.425	38.25	1.00955927622532	0.799934825567988	2.60296458650155e-09	45.5220834901921	1.00764742098026
43.575	38.25	1.01623380735114	0.798479881610819	2.59042891245072e-09	45.4008457135419	1.01298704588092
43.725	38.25	1.01328677097317	0.796573391842393	2.59760748824791e-09	45.2794285572516	1.01062941677854
43.875	38.25	0.988680897763559	0.795833250644514	2.65036142393529e-09	45.1593335628162	0.990944718210847
44.025	38.25	0.938367896717087	0.799351007329202	2.76387625000283e-09	45.0428405303608	0.95069431737367
44.175	38.25	0.884673133588596	0.810192428732481	2.89613378289106e-09	44.9313520247398	0.907738506870877
44.325	38.25	0.889127901649682	0.824441952927432	2.88618682180793e-09	44.8222076707001	0.911302321319745
44.475	38.25	1.03257195116689	0.826489829188921	2.56422181163413e-09	44.7059572650909	1.02605756093351
44.625	38.25	1.34924434138523	0.808622133154517	2.05663422787208e-09	44.5677998292179	1.27939547310819
44.775	38.25	1.7640881173979	0.709537047665027	1.63286586438585e-09	44.3955930161071	1.61127049391832
44.925	38.25	2.11154506546697	0.834636814348989	1.39246373567479e-09	44.2248229964446	1.88923605237358
0.075	38.75	3.47473592230669e-16	0.39999999990737	-8.88357341089422e-09	65.3895334020939	0.2
0.225	38.75	1.0979649915663e-15	0.799999999721658	-8.88044131089268e-09	65.3655334020994	0.200000000000001
0.375	38.75	2.54818928725962e-15	0.799999999536933	-8.87433677105212e-09	65.3415334021105	0.200000000000002
0.525	38.75	4.61626582577919e-15	0.799999999351774	-8.86515653940121e-09	65.3175334021272	0.200000000000004
0.675	38.75	7.14881698099769e-15	0.799999999166666	-8.85288274466853e-09	65.2935334021494	0.200000000000006
0.825	38.75	9.93588429029057e-15	0.799999998982336	-8.83752033070698e-09	65.2695334021772	0.200000000000008
0.975	38.75	1.27379704054681e-14	0.799999998798548	-8.81909819757694e-09	65.2455334022105	0.20000000000001
1.125	38.75	1.52997074463248e-14	0.799999998614599	-8.79775919476444e-09	65.2215334022493	0.200000000000012
1.275	38.75	1.73403388537501e-14	0.799999998431463	-8.77316840228384e-09	65.1975334022936	0.200000000000014
1.425	38.75	1.85241247772735e-14	0.799999998249354	-8.74571142234861e-09	65.1735334023434	0.200000000000015
1.575	38.75	1.8421504859049e-14	0.79999999806768	-8.71531339256842e-09	65.1495334023986	0.200000000000015
1.725	38.75	1.64738684904585e-14	0.799999997886531	-8.68191373894218e-09	65.1255334024593	0.200000000000013
1.875	38.75	1.1972721736439e-14	0.799999997706279	-8.64545501774976e-09	65.1015334025255	0.20000000000001
2.025	38.75	4.06047187840198e-15	0.799999997526935	-8.60605738720453e-09	65.077533402597	0.200000000000003
2.175	38.75	-8.24291956015448e-15	0.799999997348904	-8.56369922180842e-09	65.0535334026738	0.199999999999993
2.325	38.75	-2.59845091722653e-14	0.799999997171251	-8.51844821428017e-09	65.029533402756	0.199999999999979
2.475	38.75	-5.01910922658646e-14	0.799999996995601	-8.47036047934949e-09	65.0055334028436	0.19999999999996
2.625	38.75	-8.17460217904707e-14	0.799999996820319	-8.41935256921471e-09	64.9815334029363	0.199999999999935
2.775	38.75	-1.21225243017638e-13	0.799999996646879	-8.36556109395117e-09	64.9575334030343	0.199999999999903
2.925	38.75	-1.6868769335437e-13	0.799999996474209	-8.30897533691103e-09	64.9335334031376	0.199999999999865
3.075	38.75	-2.23416649701241e-13	0.799999996303066	-8.24953921517952e-09	64.9095334032459	0.199999999999821
3.225	38.75	-2.83611672405902e-13	0.799999996133754	-8.18741687985254e-09	64.8855334033594	0.199999999999773
3.375	38.75	-3.46035690755695e-13	0.799999995965369	-8.12251466526295e-09	64.861533403478	0.199999999999723
3.525	38.75	-4.0562854555022e-13	0.799999995798874	-8.0549215331531e-09	64.8375334036015	0.199999999999676
3.675	38.75	-4.55107087949306e-13	0.799999995634049	-7.98470588640498e-09	64.8135334037301	0.199999999999636
3.825	38.75	-4.84582706418419e-13	0.799999995470717	-7.91194943231105e-09	64.7895334038636	0.199999999999612
3.975	38.75	-4.81239935894034e-13	0.799999995309409	-7.83647708047071e-09	64.7655334040019	0.199999999999615
4.125	38.75	-4.29134298610382e-13	0.799999995149789	-7.75858031701565e-09	64.7415334041451	0.199999999999657
4.275	38.75	-3.09183362476957e-13	0.799999994991733	-7.67815132561299e-09	64.7175334042931	0.199999999999753
4.425	38.75	-9.94413023873351e-14	0.799999994835856	-7.59527330512251e-09	64.6935334044457	0.19999999999992
4.575	38.75	2.24237051666908e-13	0.799999994682124	-7.50981213527639e-09	64.6695334046029	0.200000000000179
4.725	38.75	6.87023341711109e-13	0.799999994529952	-7.42201988958483e-09	64.6455334047647	0.20000000000055
4.875	38.75	1.31330563174428e-12	0.799999994380078	-7.33198220613998e-09	64.621533404931	0.200000000001051
5.025	38.75	2.12411094883535e-12	0.799999994233043	-7.23964638326971e-09	64.5975334051016	0.200000000001699
5.175	38.75	3.13363845803192e-12	0.799999994086998	-7.14508548965916e-09	64.5735334052766	0.200000000002507
5.325	38.75	4.34480356039661e-12	0.799999993943823	-7.04823201997544e-09	64.5495334054558	0.200000000003476
5.475	38.75	5.74373325643411e-12	0.799999993802864	-6.94922881786411e-09	64.5255334056391	0.200000000004595
5.625	38.75	7.29321538939248e-12	0.799999993664155	-6.84821998919481e-09	64.5015334058265	0.200000000005835
5.775	38.75	8.9251928122772e-12	0.799999993527749	-6.74505417022021e-09	64.4775334060179	0.20000000000714
5.925	38.75	1.05325120765878e-11	0.799999993393732	-6.63988373905172e-09	64.4535334062132	0.200000000008426
6.075	38.75	1.19602875456179e-11	0.79999999326209	-6.53276710023093e-09	64.4295334064122	0.200000000009568
6.225	38.75	1.29974275919031e-11	0.799999993133526	-6.42360533248429e-09	64.4055334066151	0.200000000010398
6.375	38.75	1.3369088824114e-11	0.79999999300621	-6.31280369801947e-09	64.3815334068218	0.200000000010695
6.525	38.75	1.27310739006763e-11	0.799999992882254	-6.2000961166915e-09	64.3575334070322	0.200000000010185
6.675	38.75	1.06674609729509e-11	0.799999992760806	-6.08561578666984e-09	64.3335334072464	0.200000000008534
6.825	38.75	6.69303682249102e-12	0.799999992641998	-5.96953685850595e-09	64.3095334074645	0.200000000005354
6.975	38.75	2.62384007855478e-13	0.79999999252618	-5.85174007120487e-09	64.2855334076866	0.20000000000021
7.125	38.75	-9.21227786678775e-12	0.799999992412023	-5.73215114997229e-09	64.2615334079129	0.19999999999263
7.275	38.75	-2.23322052875648e-11	0.799999992301406	-5.6112676365522e-09	64.2375334081436	0.199999999982134
7.425	38.75	-3.96698100894891e-11	0.799999992193699	-5.48893491647652e-09	64.2135334083791	0.199999999968264
7.575	38.75	-6.17105579122267e-11	0.799999992088761	-5.36501322300456e-09	64.1895334086196	0.199999999950632
7.725	38.75	-8.87769673603498e-11	0.799999991986693	-5.23981729570571e-09	64.1655334088656	0.199999999928978
7.875	38.75	-1.20933061402712e-10	0.799999991888116	-5.11324464192411e-09	64.1415334091174	0.199999999903254
8.025	38.75	-1.57868390541308e-10	0.799999991792535	-4.98550187607511e-09	64.1175334093755	0.199999999873705
8.175	38.75	-1.98761870249678e-10	0.799999991700905	-4.85650991743588e-09	64.0935334096402	0.199999999840991
8.325	38.75	-2.4212720498989e-10	0.799999991612349	-4.72635672663048e-09	64.0695334099117	0.199999999806298
8.475	38.75	-2.85643651423566e-10	0.799999991527678	-4.59518140661052e-09	64.0455334101899	0.199999999771485
8.625	38.75	-3.25978331687855e-10	0.799999991447172	-4.46289453068428e-09	64.0215334104748	0.199999999739217
8.775	38.75	-3.58609250215002e-10	0.799999991370729	-4.3297556131122e-09	63.9975334107657	0.199999999713113
8.925	38.75	-3.77661569958177e-10	0.799999991298333	-4.19560545209126e-09	63.9735334110614	0.199999999697871
9.075	38.75	-3.75773504573971e-10	0.799999991230285	-4.06061725556582e-09	63.9495334113603	0.199999999699381
9.225	38.75	-3.44012272925439e-10	0.799999991166566	-3.92480399314899e-09	63.9255334116598	0.19999999972479
9.375	38.75	-2.71864778873963e-10	0.799999991106945	-3.78833040301533e-09	63.9015334119564	0.199999999782508
9.525	38.75	-1.47331797552516e-10	0.799999991051632	-3.65118932822384e-09	63.8775334122456	0.199999999882135
9.675	38.75	4.28418213471149e-11	0.799999991000052	-3.51335678757343e-09	63.8535334125216	0.200000000034273
9.825	38.75	3.12765443711064e-10	0.79999999095158	-3.37504120526847e-09	63.8295334127773	0.200000000250212
9.975	38.75	6.76792144838326e-10	0.799999990905776	-3.23604557154467e-09	63.8055334130044	0.200000000541434
10.125	38.75	1.14866198948742e-09	0.799999990861729	-3.0968011628342e-09	63.781533413193	0.20000000091893
10.275	38.75	1.74036377001882e-09	0.799999990818224	-2.95710096567074e-09	63.7575334133322	0.200000001392291
10.425	38.75	2.46068476334744e-09	0.799999990773526	-2.81703197866479e-09	63.7335334134098	0.200000001968548
10.575	38.75	3.31342634864498e-09	0.79999999072676	-2.6767044608323e-09	63.7095334134133	0.200000002650741
10.725	38.75	4.2952755771626e-09	0.799999990675186	-2.53620970510056e-09	63.68553341333	0.20000000343622
10.875	38.75	5.39333952026348e-09	0.799999990616549	-2.3955238916994e-09	63.6615334131481	0.200000004314672
11.025	38.75	6.58237085797394e-09	0.799999990549126	-2.25463544341105e-09	63.6375334128575	0.200000005265897
11.175	38.75	7.82173996922272e-09	0.799999990469739	-2.11376208169777e-09	63.6135334124513	0.200000006257392
11.325	38.75	9.05224079982134e-09	0.799999990375857	-1.97282270591145e-09	63.5895334119275	0.200000007241793
11.475	38.75	1.01928548009902e-08	0.799999990265441	-1.83211494262543e-09	63.5655334112908	0.200000008154284
11.625	38.75	1.11376387145674e-08	0.799999990135664	-1.69139604549946e-09	63.5415334105546	0.200000008910111
11.775	38.75	1.17529470227222e-08	0.799999989985144	-1.55088707488544e-09	63.5175334097442	0.200000009402358
11.925	38.75	1.1875247160916e-08	0.79999998981275	-1.41063461892591e-09	63.4935334088989	0.200000009500198
12.075	38.75	1.130983335987e-08	0.799999989618287	-1.27060563609635e-09	63.4695334080754	0.200000009047867
12.225	38.75	9.83079105033842e-09	0.799999989403199	-1.13076112387366e-09	63.4455334073503	0.200000007864633
12.375	38.75	7.18260554961153e-09	0.799999989170585	-9.91450993490742e-10	63.4215334068237	0.200000005746084
12.525	38.75	3.08384334226637e-09	0.799999988924863	-8.52531108846725e-10	63.397533406621	0.200000002467075
12.675	38.75	-2.76664144048459e-09	0.799999988674092	-7.14123209272023e-10	63.3735334068961	0.199999997786687
12.825	38.75	-1.06805118745944e-08	0.799999988427683	-5.76277163342518e-10	63.3495334078318	0.19999999145559
12.975	38.75	-2.09673064154528e-08	0.79999998819931	-4.38946828915612e-10	63.3255334096411	0.199999983226155
13.125	38.75	-3.39179164528886e-08	0.799999988005243	-3.02223345763382e-10	63.3015334125656	0.199999972865667
13.275	38.75	-4.9783793314236e-08	0.799999987865886	-1.66195030358083e-10	63.277533416873	0.199999960172965
13.425	38.75	-6.87515584232258e-08	0.799999987805717	-3.08869690444381e-11	63.2535334228521	0.199999944998753
13.575	38.75	-9.09127710767765e-08	0.799999987852527	1.03568923393543e-10	63.229533430805	0.199999927269783
