x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.725	38.75	-1.16228700510523e-07	0.79999998803836	2.37287358997946e-10	63.2055334410362	0.19999990701704
13.875	38.75	-1.44490042782622e-07	0.799999988400222	3.70098415238684e-10	63.1815334538386	0.199999884407966
14.025	38.75	-1.7527160321527e-07	0.799999988977497	5.02153445820784e-10	63.1575334694743	0.199999859782717
14.175	38.75	-2.07882009337083e-07	0.799999989814528	6.33044610749999e-10	63.1335334881521	0.199999833694393
14.325	38.75	-2.4130849594967e-07	0.799999990959874	7.63047000364274e-10	63.1095335099988	0.199999806953203
14.475	38.75	-2.74156669914841e-07	0.79999999246537	8.92010752500374e-10	63.0855335350257	0.199999780674664
14.625	38.75	-3.04584859259532e-07	0.799999994389335	1.0198823983399e-09	63.0615335630889	0.199999756332113
14.775	38.75	-3.30232101627621e-07	0.799999996795399	1.14662682925443e-09	63.0375335938426	0.199999735814319
14.925	38.75	-3.48137928214926e-07	0.799999999757028	1.27213191902707e-09	63.0135336266857	0.199999721489657
15.075	38.75	-3.54650715695464e-07	0.800000003360821	1.39659110717011e-09	62.9895336606997	0.199999716279427
15.225	38.75	-3.45319332016373e-07	0.800000007713386	1.51976785685143e-09	62.965533694577	0.199999723744534
15.375	38.75	-3.14759857855908e-07	0.800000012950935	1.64160583380919e-09	62.9415337265382	0.199999748192114
15.525	38.75	-2.56485015311176e-07	0.800000019254863	1.76209259185963e-09	62.9175337542339	0.199999794811988
15.675	38.75	-1.62678171803645e-07	0.800000026870349	1.88127781716286e-09	62.8935337746281	0.199999869857463
15.825	38.75	-2.38858708549973e-08	0.800000036138337	1.99916355138502e-09	62.8695337838559	0.199999980891303
15.975	38.75	1.71407946298745e-07	0.800000047535393	2.11553884107897e-09	62.8455337770458	0.200000137126357
16.125	38.75	4.37377486442057e-07	0.800000061730434	2.23046485746314e-09	62.8215337480934	0.200000349901989
16.275	38.75	7.91691627961229e-07	0.800000079663532	2.34391176106238e-09	62.7975336893655	0.200000633353302
16.425	38.75	1.2566892562242e-06	0.800000102653138	2.45592139545883e-09	62.7735335913088	0.200001005351405
16.575	38.75	1.86102706390732e-06	0.800000132540598	2.56619400613287e-09	62.749533441922	0.200001488821651
16.725	38.75	2.64198156284339e-06	0.800000171887623	2.67497006646111e-09	62.7255332260391	0.20000211358525
16.875	38.75	3.64865148758519e-06	0.800000224242218	2.78214880885537e-09	62.7015329243482	0.20000291892119
17.025	38.75	4.94639297171435e-06	0.800000294496236	2.88765897953279e-09	62.6775325120433	0.200003957114377
17.175	38.75	6.6229352747978e-06	0.80000038936799	2.99147919597722e-09	62.6535319569706	0.20000529834822
17.325	38.75	8.79677988721666e-06	0.800000518052404	3.09359832021371e-09	62.629531217077	0.20000703742391
17.475	38.75	1.16286954015071e-05	0.800000693096755	3.19401557687198e-09	62.6055302369046	0.200009302956321
17.625	38.75	1.53374052265956e-05	0.800000931587323	3.29263319985979e-09	62.5815289427798	0.200012269924181
17.775	38.75	2.02209520061149e-05	0.800001256753378	3.38947138808588e-09	62.5575272362241	0.200016176761605
17.925	38.75	2.6685744095664e-05	0.800001700121405	3.48451340369888e-09	62.5335249849457	0.200021348595277
18.075	38.75	3.52859827521084e-05	0.800002304394949	3.57766406043784e-09	62.5095220105431	0.200028228786202
18.225	38.75	4.67770777584894e-05	0.80000312728467	3.66888106186897e-09	62.4855180717538	0.200037421662207
18.375	38.75	6.21878483137246e-05	0.800004246591991	3.75816931891352e-09	62.461512841672	0.200049750278651
18.525	38.75	8.29178914626044e-05	0.800005767039386	3.84557278285027e-09	62.437505876828	0.20006633431317
18.675	38.75	0.000110868697694665	0.800007829598903	3.93085801075155e-09	62.4134965752997	0.200088694958156
18.825	38.75	0.000148620253680925	0.800010624431275	4.01407017533478e-09	62.3894841200538	0.200118896202945
18.975	38.75	0.000199669452403755	0.800014408855326	4.09506458498709e-09	62.3654674023661	0.200159735561923
19.125	38.75	0.000268753039613398	0.800019531799268	4.17375837353256e-09	62.3414449182971	0.200215002431691
19.275	38.75	0.000362286151276658	0.80002646576421	4.25007844610066e-09	62.3174146286148	0.200289828921021
19.425	38.75	0.000488957295990413	0.800035846630281	4.32372317782757e-09	62.293373769109	0.200391165836792
19.575	38.75	0.000660531176981074	0.800048521547241	4.39446998924245e-09	62.2693185938095	0.200528424941585
19.725	38.75	0.000892922192060471	0.800065607449999	4.461979766571e-09	62.2452440281382	0.200714337753648
19.875	38.75	0.00120761710304146	0.800088569156046	4.52583911569876e-09	62.2211432022419	0.200966093682433
20.025	38.75	0.00163355408958458	0.800119336433359	4.58554699505081e-09	62.1970068258353	0.201306843271668
20.175	38.75	0.00220962175396641	0.800160488864873	4.64019023312136e-09	62.1728223528845	0.201767697403173
20.325	38.75	0.00298804031699221	0.800215534081904	4.68869806808544e-09	62.1485728640179	0.202390432253594
20.475	38.75	0.00403902959408165	0.800289272696697	4.7297794028678e-09	62.1242355625328	0.203231223675265
20.625	38.75	0.00545732364790379	0.800388169923007	4.76146423330442e-09	62.0997797335626	0.204365858918323
20.775	38.75	0.00737118395125838	0.800520545701749	4.7816122750494e-09	62.0751639577885	0.205896947161007
20.925	38.75	0.00995447741282805	0.800696288956146	4.78699894114253e-09	62.0503323126127	0.207963581930262
21.075	38.75	0.0134420119731713	0.800925761068319	4.77372981613646e-09	62.0252092573017	0.210753609578537
21.225	38.75	0.0181476175557226	0.801217641873317	4.73714922509594e-09	61.9996929140678	0.214518094044578
21.375	38.75	0.0244834934717636	0.801575707840127	4.67184428499029e-09	61.9736465528668	0.219586794777411
21.525	38.75	0.032978262878198	0.801994871032319	4.57249240101901e-09	61.946888281931	0.226382610302558
21.675	38.75	0.0442900721010046	0.802457173213068	4.43429408452179e-09	61.9191792451607	0.235432057680804
21.825	38.75	0.0592098317506962	0.802928785123357	4.25440875874367e-09	61.8902110388839	0.247367865400557
21.975	38.75	0.0786480164193055	0.803359398332837	4.03354274554116e-09	61.8595936112673	0.262918413135444
22.125	38.75	0.10359619036877	0.803685581380802	3.7763675890869e-09	61.8268456454278	0.282876952295016
22.275	38.75	0.135052302623452	0.803839326474612	3.49227599043565e-09	61.791390372908	0.308041842098762
22.425	38.75	0.173898993396047	0.803761742540168	3.19411632361615e-09	61.7525608013642	0.339119194716837
22.575	38.75	0.220730584727442	0.8034196940971	2.89598331341939e-09	61.7096190624457	0.376584467781953
22.725	38.75	0.275641526565399	0.802820790911829	2.61156530463213e-09	61.661794187992	0.420513221252319
22.875	38.75	0.338017856075231	0.802020578996975	2.35178317222885e-09	61.6083400353833	0.470414284860185
23.025	38.75	0.406404723132727	0.801116451797373	2.12362208792945e-09	61.5486096068584	0.525123778506181
23.175	38.75	0.47853457200703	0.800226929829998	1.93047822961187e-09	61.4821344459259	0.582827657605624
23.325	38.75	0.551566086476792	0.799461972298007	1.77235459225835e-09	61.4086912907387	0.641252869181433
23.475	38.75	0.622501307677853	0.798895930953163	1.64702244223241e-09	61.3283372608647	0.698001046142282
23.625	38.75	0.68865925764068	0.798554411098275	1.55083590086276e-09	61.2414022320695	0.750927406112544
23.775	38.75	0.748051809983221	0.798418744688366	1.47959314952749e-09	61.1484403430949	0.798441447986577
23.925	38.75	0.799557780962983	0.798442569760392	1.42913883606013e-09	61.0501550464869	0.839646224770386
24.075	38.75	0.842886470232934	0.798570850512196	1.39556950499528e-09	60.9473175562763	0.874309176186347
24.225	38.75	0.878398155903506	0.798753962122571	1.37545616704947e-09	60.8406956997556	0.902718524722805
24.375	38.75	0.906872100321424	0.798954492899802	1.36598985468903e-09	60.7310025567852	0.925497680257139
24.525	38.75	0.929292198064212	0.799148196303418	1.3647543071695e-09	60.6188665408127	0.94343375845137
24.675	38.75	0.94668509400315	0.799321772645616	1.36984983965459e-09	60.5048195408658	0.95734807520252
24.825	38.75	0.960016774580818	0.799469692083156	1.37974994253281e-09	60.3892977926597	0.968013419664655
24.975	38.75	0.970138073030907	0.799591292766849	1.39324928339248e-09	60.2726503237003	0.976110458424726
25.125	38.75	0.977764769197782	0.799688596866364	1.40937544526301e-09	60.1551509656592	0.982211815358225
25.275	38.75	0.983479107258171	0.799764851759906	1.42744660763422e-09	60.0370112471655	0.986783285806537
25.425	38.75	0.987742791098756	0.799823640481098	1.44685161202314e-09	59.9183925891716	0.990194232879005
25.575	38.75	0.990914817859479	0.799868386408871	1.46719314029844e-09	59.7994170203281	0.992731854287583
25.725	38.75	0.993270126784769	0.799902111316218	1.48813290633227e-09	59.6801761412439	0.994616101427815
25.875	38.75	0.995016874800113	0.799927347711438	1.50942274242592e-09	59.5607383644837	0.996013499840091
26.025	38.75	0.996311339958128	0.799946139975301	1.53087818180135e-09	59.4411546100803	0.997049071966502
26.175	38.75	0.997270176121076	0.799960092111577	1.55234071449247e-09	59.3214626975381	0.997816140896861
26.325	38.75	0.997980145940662	0.799970435430394	1.57372709176851e-09	59.2016906824856	0.998384116752529
26.475	38.75	0.998505654704048	0.799978099888246	1.59497670562026e-09	59.0818593645565	0.998804523763238
26.625	38.75	0.998894473355728	0.799983779937211	1.61600523997619e-09	58.9619841589617	0.999115578684582
26.775	38.75	0.999182029806785	0.799987990588986	1.63679574009314e-09	58.8420764873874	0.999345623845428
26.925	38.75	0.999394600868993	0.799991112550839	1.65731296201357e-09	58.7221448097045	0.999515680695195
27.075	38.75	0.999551676930326	0.799993427121301	1.6775064197602e-09	58.602195388964	0.999641341544261
27.225	38.75	0.999667711986993	0.799995142412038	1.69738893706792e-09	58.4822328588902	0.999734169589595
27.375	38.75	0.999753419908345	0.79999641269501	1.71694739307293e-09	58.3622606451515	0.999802735926676
27.525	38.75	0.999816736207048	0.79999735254768	1.73619457688124e-09	58.242281278247	0.999853388965638
27.675	38.75	0.999863532816364	0.799998047176447	1.75506440881411e-09	58.122296625919	0.999890826253091
27.825	38.75	0.999898149900104	0.799998559977197	1.77362829887986e-09	58.0023080657294	0.999918519920083
27.975	38.75	0.999923791678131	0.799998938107214	1.79182355920702e-09	57.8823166131099	0.999939033342505
28.125	38.75	0.999942820940887	0.799999216617166	1.80970971342437e-09	57.7623230162756	0.99995425675271
28.275	38.75	0.999956977996927	0.799999421530823	1.82723196255252e-09	57.6423278264933	0.999965582397541
28.425	38.75	0.999967543255842	0.799999572146327	1.84444177481822e-09	57.522331450035	0.999974034604674
28.575	38.75	0.999975457806038	0.799999682756969	1.86129867316892e-09	57.402334186541	0.99998036624483
28.725	38.75	0.999981412728947	0.799999763937059	1.87784012098261e-09	57.2823362573073	0.999985130183158
28.875	38.75	0.999985915176915	0.799999823500054	1.89404992557928e-09	57.1623378261149	0.999988732141532
29.025	38.75	0.999989337201676	0.79999986721225	1.90991772282686e-09	57.0423390145427	0.999991469761341
29.175	38.75	0.999991951790867	0.799999899323031	1.9254886229644e-09	56.9223399132081	0.999993561432694
29.325	38.75	0.99999395942498	0.799999922958589	1.94072509724846e-09	56.8023405900018	0.999995167539984
29.475	38.75	0.999995507614452	0.799999940413744	1.95566966394346e-09	56.6823410961109	0.999996406091561
29.625	38.75	0.999996705242193	0.799999953368896	1.97029895166299e-09	56.5623414704156	0.999997364193755
29.775	38.75	0.999997633065888	0.79999996305084	1.98461138734374e-09	56.4423417426937	0.99999810645271
29.925	38.75	0.999998351385307	0.799999970352211	1.99862941254651e-09	56.3223419359517	0.999998681108246
30.075	38.75	0.99999890562068	0.799999975919749	2.01235846632997e-09	56.202342068122	0.999999124496544
30.225	38.75	0.999999330355727	0.799999980220525	2.02580524572338e-09	56.0823421532966	0.999999464284582
30.375	38.75	0.999999652255995	0.799999983590077	2.03895633805717e-09	55.9623422026276	0.999999721804796
30.525	38.75	0.999999892166616	0.799999986268854	2.05180333939048e-09	55.8423422249864	0.999999913733293
30.675	38.75	1.00000006661443	0.799999988428346	2.06439737483124e-09	55.7223422274509	1.00000005329155
30.825	38.75	1.00000018888044	0.79999999019091	2.07670234420687e-09	55.602342215668	1.00000015110435
30.975	38.75	1.00000026976429	0.799999991643884	2.08875594811296e-09	55.4823421941286	1.00000021581144
31.125	38.75	1.00000031813023	0.799999992849972	2.10051774785829e-09	55.3623421663801	1.00000025450418
31.275	38.75	1.00000034129913	0.799999993854793	2.11204177826396e-09	55.2423421351926	1.00000027303931
31.425	38.75	1.00000034533335	0.799999994692098	2.1232875748305e-09	55.1223421026942	1.00000027626668
31.575	38.75	1.00000033524795	0.799999995387647	2.13428705603876e-09	55.002342070481	1.00000026819836
31.725	38.75	1.00000031517154	0.799999995961767	2.14503518259338e-09	54.8823420397103	1.00000025213723
31.875	38.75	1.00000028847336	0.799999996431086	2.15555136664238e-09	54.7623420111796	1.00000023077868
32.025	38.75	1.00000025786735	0.799999996809793	2.16581668046067e-09	54.6423419853941	1.00000020629388
32.175	38.75	1.00000022550095	0.799999997110385	2.17584582166996e-09	54.5223419626261	1.00000018040076
32.325	38.75	1.00000019303281	0.799999997343967	2.18564374106474e-09	54.4023419429648	1.00000015442625
32.475	38.75	1.00000016170283	0.799999997520845	2.19520012706372e-09	54.2823419263606	1.00000012936227
32.625	38.75	1.00000013239565	0.799999997650131	2.20455349798115e-09	54.1623419126617	1.00000010591652
32.775	38.75	1.00000010569877	0.799999997740404	2.21366474884155e-09	54.0423419016456	1.00000008455902
32.925	38.75	1.00000008195547	0.799999997799362	2.22258749670255e-09	53.9223418930454	1.00000006556438
33.075	38.75	1.0000000613128	0.799999997833742	2.23126584163231e-09	53.8023418865704	1.00000004905024
33.225	38.75	1.00000004376435	0.799999997849744	2.23973778059568e-09	53.6823418819232	1.00000003501148
33.375	38.75	1.00000002918824	0.799999997852491	2.24802057717888e-09	53.5623418788127	1.00000002335059
33.525	38.75	1.00000001737989	0.799999997846497	2.25608078791759e-09	53.4423418769633	1.00000001390391
33.675	38.75	1.00000000808002	0.799999997835567	2.26396657293236e-09	53.3223418761218	1.00000000646402
33.825	38.75	1.00000000099792	0.799999997822561	2.27164201289179e-09	53.2023418760613	1.00000000079833
33.975	38.75	0.999999995830306	0.799999997809987	2.279141650443e-09	53.0823418765835	0.999999996664245
34.125	38.75	0.999999992276155	0.799999997799611	2.28644487584091e-09	52.9623418775189	0.999999993820924
34.275	38.75	0.999999990047895	0.799999997792627	2.29358033743163e-09	52.8423418787266	0.999999992038316
34.425	38.75	0.999999988879284	0.799999997789917	2.30051661006684e-09	52.7223418800919	0.999999991103427
34.575	38.75	0.999999988530641	0.799999997791927	2.30729224186815e-09	52.6023418815248	0.999999990824513
34.725	38.75	0.99999998879175	0.799999997798785	2.31389739450985e-09	52.4823418829565	0.9999999910334
34.875	38.75	0.999999989482811	0.799999997810528	2.32033058034326e-09	52.3623418843371	0.999999991586249
35.025	38.75	0.999999990454012	0.799999997826787	2.32660795130197e-09	52.2423418856326	0.99999999236321
35.175	38.75	0.999999991583948	0.799999997847189	2.33270956411005e-09	52.1223418868219	0.999999993267158
35.325	38.75	0.999999992777332	0.799999997871372	2.33867580852782e-09	52.0023418878944	0.999999994221866
35.475	38.75	0.999999993962092	0.799999997898769	2.34446537225317e-09	51.8823418888473	0.999999995169674
35.625	38.75	0.999999995086374	0.799999997928899	2.35011651601055e-09	51.762341889684	0.9999999960691
35.775	38.75	0.999999996115373	0.79999999796126	2.35560931896961e-09	51.6423418904121	0.999999996892298
35.925	38.75	0.999999997028294	0.799999997995429	2.36097471159201e-09	51.5223418910415	0.999999997622635
36.075	38.75	0.999999997815464	0.799999998030931	2.36619446845763e-09	51.402341891584	0.999999998252372
36.225	38.75	0.999999998475761	0.799999998067444	2.37127593228622e-09	51.2823418920517	0.999999998780609
36.375	38.75	0.999999999014296	0.79999999810467	2.37622001877943e-09	51.1623418924564	0.999999999211437
36.525	38.75	0.999999999440465	0.799999998142305	2.38103732917534e-09	51.0423418928095	0.999999999552372
36.675	38.75	0.99999999976634	0.799999998180106	2.38572669460229e-09	50.9223418931212	0.999999999813072
36.825	38.75	1.00000000000536	0.799999998218036	2.39028993291775e-09	50.8023418934004	1.00000000000429
36.975	38.75	1.00000000017136	0.799999998255859	2.39473510296327e-09	50.6823418936548	1.00000000013709
37.125	38.75	1.00000000027792	0.799999998293559	2.3990610928625e-09	50.5623418938907	1.00000000022233
37.275	38.75	1.00000000033769	0.79999999833103	2.40327022439579e-09	50.4423418941133	1.00000000027016
37.425	38.75	1.00000000036183	0.799999998368114	2.40736997750806e-09	50.3223418943266	1.00000000028946
37.575	38.75	1.00000000035914	0.799999998404713	2.41135560619874e-09	50.2023418945335	1.00000000028731
37.725	38.75	1.00000000033567	0.799999998441024	2.41523637008028e-09	50.0823418947362	1.00000000026854
37.875	38.75	1.00000000029552	0.799999998477611	2.41901099451784e-09	49.9623418949367	1.00000000023642
38.025	38.75	1.00000000024452	0.799999998515405	2.42268521045982e-09	49.8423418951362	1.00000000019561
38.175	38.75	1.00000000019656	0.799999998555293	2.42624233391375e-09	49.7223418953351	1.00000000015725
38.325	38.75	1.00000000017805	0.79999999859558	2.42970626861118e-09	49.6023418955319	1.00000000014244
38.475	38.75	1.00000000021821	0.799999998630112	2.4330984254764e-09	49.4823418957223	1.00000000017457
38.625	38.75	1.00000000031039	0.799999998648338	2.43638882720795e-09	49.362341895901	1.00000000024831
38.775	38.75	1.00000000034602	0.79999999864372	2.43958501135855e-09	49.2423418960682	1.00000000027682
38.925	38.75	1.00000000007386	0.799999998634211	2.44268627505592e-09	49.1223418962415	1.00000000005909
39.075	38.75	0.999999999212024	0.799999998685948	2.44571953957766e-09	49.0023418964638	0.999999999369619
39.225	38.75	0.999999997861585	0.799999998907801	2.44865415853281e-09	48.882341896787	0.999999998289268
39.375	38.75	0.999999997187167	0.799999999361208	2.45151350449424e-09	48.762341897202	0.999999997749733
39.525	38.75	0.999999999800277	0.799999999852602	2.45430232387459e-09	48.6423418975187	0.999999999840221
39.675	38.75	1.00000000854991	0.799999999703355	2.45699688600989e-09	48.5223418972846	1.00000000683993
39.825	38.75	1.00000002228111	0.799999997830826	2.45963171829303e-09	48.4023418959661	1.00000001782489
39.975	38.75	1.00000002906865	0.799999993671409	2.46219555028282e-09	48.2823418936574	1.00000002325492
40.125	38.75	1.00000000269435	0.799999989209856	2.46466991146043e-09	48.1623418922835	1.00000000215548
40.275	38.75	0.999999915051605	0.799999991122935	2.46707959099792e-09	48.0423418963772	0.999999932041284
40.425	38.75	0.999999777875212	0.800000009796006	2.46943337797229e-09	47.9223419112568	0.99999982230017
40.575	38.75	0.99999970764997	0.800000050334175	2.47171794841659e-09	47.8023419360863	0.999999766119976
40.725	38.75	0.999999957517805	0.80000009354893	2.4739395367946e-09	47.6823419522877	0.999999966014244
40.875	38.75	1.00000079734945	0.800000076755091	2.47608788011535e-09	47.5623419161782	1.00000063787956
41.025	38.75	1.00000212196185	0.79999990423832	2.47819015113017e-09	47.4423417761701	1.00000169756948
41.175	38.75	1.00000285290253	0.799999530108274	2.48022552120759e-09	47.3223415374901	1.00000228232202
41.325	38.75	1.00000065163094	0.799999127856822	2.48220597809802e-09	47.2023413693807	1.00000052130475
41.475	38.75	0.999993003857982	0.799999255414336	2.48413363994912e-09	47.0823416740201	0.999994403086385
41.625	38.75	0.999980706637793	0.800000756022268	2.48602306114547e-09	46.9623429360144	0.999984565310235
41.775	38.75	0.999973138464122	0.800004040650518	2.48784786569977e-09	46.8423451515425	0.999978510771298
41.925	38.75	0.999990827520923	0.800007657569612	2.48958271515133e-09	46.7223468812602	0.999992662016738
42.075	38.75	1.00005637953652	0.800006936193719	2.49115817263789e-09	46.6023446154045	1.00004510362921
42.225	38.75	1.00016528886131	0.799994824072363	2.4925963862056e-09	46.4823339754372	1.00013223108905
42.375	38.75	1.00024184955239	0.79996767414816	2.49405285302081e-09	46.3623144329267	1.00019347964191
42.525	38.75	1.00011633628381	0.799936550429685	2.49584682122544e-09	46.2422972399551	1.00009306902705
42.675	38.75	0.999594226904141	0.799937860631946	2.49841229194939e-09	46.1223111330029	0.999675381523313
42.825	38.75	0.998683926303102	0.800027372428719	2.50169931312334e-09	46.0023937841484	0.998947141042482
42.975	38.75	0.99794467322542	0.800237006815204	2.50461550921224e-09	45.8825556160699	0.998355738580336
43.125	38.75	0.998684258979624	0.800490005457287	2.50452170675352e-09	45.7627174217549	0.998947407183699
43.275	38.75	1.00248296175523	0.800522975137048	2.49826208916032e-09	45.6426613914415	1.00198636940418
43.425	38.75	1.0095592762251	0.799934825572215	2.48548375098961e-09	45.5220834889103	1.00764742098008
43.575	38.75	1.01623380735069	0.798479881614997	2.47357994542787e-09	45.4008457122595	1.01298704588055
43.725	38.75	1.01328677097275	0.79657339184642	2.48047030642356e-09	45.2794285559687	1.0106294167782
43.875	38.75	0.988680897763709	0.795833250648409	2.53088465358614e-09	45.1593335615327	0.990944718210967
44.025	38.75	0.938367896718293	0.799351007332854	2.63930945035445e-09	45.0428405290767	0.950694317374635
44.175	38.75	0.884673133590557	0.81019242873574	2.7656497235491e-09	44.931352023455	0.907738506872446
44.325	38.75	0.88912790165068	0.82444195293051	2.75615901064968e-09	44.8222076694147	0.911302321320544
44.475	38.75	1.03257195116445	0.826489829192197	2.44870646647803e-09	44.7059572638051	1.02605756093156
44.625	38.75	1.3492443413783	0.808622133157992	1.96400162876307e-09	44.567799827932	1.27939547310264
44.775	38.75	1.76408811738815	0.709537047667876	1.55932685435979e-09	44.3955930148213	1.61127049391052
44.925	38.75	2.11154506545663	0.834636814352035	1.32974196696334e-09	44.2248229951589	1.88923605236531
0.075	39.25	3.47473593582986e-16	0.399999999912377	-8.28200319665009e-09	65.3895334029513	0.2
0.225	39.25	1.0979649873807e-15	0.799999999736715	-8.27915491937284e-09	65.3655334029566	0.200000000000001
0.375	39.25	2.54818929427812e-15	0.799999999561355	-8.27343368530304e-09	65.3415334029671	0.200000000000002
0.525	39.25	4.61626581516724e-15	0.799999999386024	-8.26490914660195e-09	65.3175334029829	0.200000000000004
0.675	39.25	7.14881699437252e-15	0.799999999210899	-8.25357315601334e-09	65.2935334030039	0.200000000000006
0.825	39.25	9.93588427223999e-15	0.799999999036559	-8.23946939667642e-09	65.2695334030302	0.200000000000008
0.975	39.25	1.2737970426182e-14	0.799999998861937	-8.22249608448576e-09	65.2455334030618	0.20000000000001
1.125	39.25	1.5299707419889e-14	0.799999998688257	-8.20263804948072e-09	65.2215334030985	0.200000000000012
1.275	39.25	1.73403388832574e-14	0.799999998514685	-8.18016622972987e-09	65.1975334031405	0.200000000000014
1.425	39.25	1.85241247417911e-14	0.799999998341958	-8.15477258355888e-09	65.1735334031876	0.200000000000015
1.575	39.25	1.84215048996181e-14	0.799999998169822	-8.12658673099195e-09	65.14953340324	0.200000000000015
1.725	39.25	1.64738684459592e-14	0.799999997998514	-8.09560803144672e-09	65.1255334032974	0.200000000000013
1.875	39.25	1.19727217917443e-14	0.799999997827716	-8.06206142980396e-09	65.1015334033601	0.20000000000001
2.025	39.25	4.06047182608967e-15	0.799999997657749	-8.02563368259974e-09	65.0775334034278	0.200000000000003
2.175	39.25	-8.24291948443341e-15	0.799999997488987	-7.98662222334982e-09	65.0535334035006	0.199999999999993
2.325	39.25	-2.59845092298687e-14	0.799999997320972	-7.94487381225749e-09	65.0295334035784	0.199999999999979
2.475	39.25	-5.01910921619357e-14	0.799999997153858	-7.90037228825805e-09	65.0055334036613	0.19999999999996
2.625	39.25	-8.17460218503257e-14	0.799999996987959	-7.85333471766135e-09	64.9815334037492	0.199999999999935
2.775	39.25	-1.21225242876742e-13	0.799999996823633	-7.80348506677544e-09	64.957533403842	0.199999999999903
2.925	39.25	-1.68687693415481e-13	0.799999996660173	-7.75131747186877e-09	64.9335334039398	0.199999999999865
3.075	39.25	-2.23416649517039e-13	0.799999996497538	-7.69640565320495e-09	64.9095334040425	0.199999999999821
3.225	39.25	-2.83611672474603e-13	0.79999999633702	-7.63891924187565e-09	64.88553340415	0.199999999999773
3.375	39.25	-3.46035690531097e-13	0.799999996177561	-7.57904751830132e-09	64.8615334042623	0.199999999999723
3.525	39.25	-4.05628545648999e-13	0.79999999601957	-7.51663565600563e-09	64.8375334043794	0.199999999999676
3.675	39.25	-4.55107087707204e-13	0.799999995863249	-7.4518350097382e-09	64.8135334045012	0.199999999999636
3.825	39.25	-4.84582706598234e-13	0.799999995707953	-7.38444942618973e-09	64.7895334046277	0.199999999999612
3.975	39.25	-4.8123993569154e-13	0.799999995554827	-7.3148123510184e-09	64.7655334047588	0.199999999999615
4.125	39.25	-4.29134298964592e-13	0.799999995403357	-7.24269203888855e-09	64.7415334048945	0.199999999999657
4.275	39.25	-3.0918336241948e-13	0.799999995253661	-7.16829599581359e-09	64.7175334050347	0.199999999999753
4.425	39.25	-9.94413030614958e-14	0.799999995105208	-7.09167331658606e-09	64.6935334051794	0.19999999999992
4.575	39.25	2.24237051419851e-13	0.799999994959184	-7.01276165553608e-09	64.6695334053284	0.200000000000179
4.725	39.25	6.87023340523841e-13	0.799999994814909	-6.93172390461531e-09	64.6455334054818	0.20000000000055
4.875	39.25	1.31330563099516e-12	0.799999994672547	-6.84839430696217e-09	64.6215334056394	0.200000000001051
5.025	39.25	2.12411094693008e-12	0.799999994532354	-6.76296020688376e-09	64.5975334058012	0.200000000001699
5.175	39.25	3.13363845660287e-12	0.799999994393769	-6.6755256211688e-09	64.5735334059671	0.200000000002507
5.325	39.25	4.34480355764468e-12	0.799999994257303	-6.5860791064759e-09	64.5495334061369	0.200000000003476
5.475	39.25	5.74373325428993e-12	0.799999994123319	-6.49440718679906e-09	64.5255334063108	0.200000000004595
5.625	39.25	7.29321538590688e-12	0.79999999399149	-6.40088098759818e-09	64.5015334064884	0.200000000005835
5.775	39.25	8.92519280973597e-12	0.799999993861236	-6.30545446961307e-09	64.4775334066699	0.20000000000714
5.925	39.25	1.05325120729742e-11	0.799999993734256	-6.20810581234137e-09	64.453533406855	0.200000000008426
6.075	39.25	1.1960287543646e-11	0.799999993608558	-6.10910673300203e-09	64.4295334070438	0.200000000009568
6.225	39.25	1.29974275895945e-11	0.799999993485217	-6.00818611102915e-09	64.4055334072362	0.200000000010398
6.375	39.25	1.33690888246905e-11	0.799999993365127	-5.9055780362055e-09	64.3815334074322	0.200000000010695
6.525	39.25	1.27310739022899e-11	0.799999993246067	-5.80124454841298e-09	64.3575334076318	0.200000000010185
