x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
44.475	39.25	1.03257195116212	0.826489829195403	2.33363311714914e-09	44.7059572625785	1.0260575609297
44.625	39.25	1.34924434137168	0.808622133161317	1.87170676600704e-09	44.5677998267052	1.27939547309734
44.775	39.25	1.76408811737884	0.709537047670634	1.48605159200104e-09	44.3955930135946	1.61127049390307
44.925	39.25	2.11154506544674	0.83463681435492	1.26726151292967e-09	44.2248229939324	1.88923605235739
0.075	39.75	3.47473592288552e-16	0.399999999916664	-7.71192719475922e-09	65.3895334037503	0.2
0.225	39.75	1.0979649913386e-15	0.799999999750633	-7.70935015274268e-09	65.3655334037553	0.200000000000001
0.375	39.75	2.54818928727868e-15	0.799999999583942	-7.7041731182041e-09	65.3415334037652	0.200000000000002
0.525	39.75	4.61626582489564e-15	0.799999999417839	-7.69630518808537e-09	65.3175334037802	0.200000000000004
0.675	39.75	7.14881698072188e-15	0.799999999251852	-7.68575158193346e-09	65.2935334038002	0.200000000000006
0.825	39.75	9.93588428851396e-15	0.799999999086198	-7.67266071590772e-09	65.2695334038251	0.200000000000008
0.975	39.75	1.27379704049331e-14	0.799999998920924	-7.65709726455806e-09	65.245533403855	0.20000000000001
1.125	39.75	1.52997074438328e-14	0.799999998755794	-7.6388603843558e-09	65.2215334038899	0.200000000000012
1.275	39.75	1.73403388535983e-14	0.799999998591607	-7.6180238537222e-09	65.1975334039296	0.200000000000014
1.425	39.75	1.85241247751036e-14	0.799999998427468	-7.59456452653458e-09	65.1735334039744	0.200000000000015
1.575	39.75	1.84215048611527e-14	0.799999998264306	-7.56861860586454e-09	65.149533404024	0.200000000000015
1.725	39.75	1.64738684913683e-14	0.799999998101683	-7.54015639005603e-09	65.1255334040785	0.200000000000013
1.875	39.75	1.19727217449165e-14	0.799999997939863	-7.50905985525921e-09	65.1015334041379	0.20000000000001
2.025	39.75	4.06047188795573e-15	0.799999997778679	-7.47536568205466e-09	65.0775334042021	0.200000000000003
2.175	39.75	-8.24291953800772e-15	0.799999997618314	-7.43942670520376e-09	65.0535334042712	0.199999999999993
2.325	39.75	-2.59845091451327e-14	0.799999997458678	-7.40077837439079e-09	65.029533404345	0.199999999999979
2.475	39.75	-5.01910922197044e-14	0.799999997300395	-7.35984275223951e-09	65.0055334044236	0.19999999999996
2.625	39.75	-8.17460217346105e-14	0.799999997143138	-7.31640474987626e-09	64.981533404507	0.199999999999935
2.775	39.75	-1.21225242936682e-13	0.799999996986939	-7.27049919492573e-09	64.9575334045951	0.199999999999903
2.925	39.75	-1.68687693260943e-13	0.799999996831491	-7.22221195833029e-09	64.9335334046878	0.199999999999865
3.075	39.75	-2.23416649581188e-13	0.79999999667741	-7.17155705743825e-09	64.9095334047852	0.199999999999821
3.225	39.75	-2.83611672278213e-13	0.799999996524951	-7.118537031774e-09	64.8855334048872	0.199999999999773
3.375	39.75	-3.46035690611986e-13	0.799999996373197	-7.0632468670223e-09	64.8615334049938	0.199999999999723
3.525	39.75	-4.05628545420653e-13	0.799999996223436	-7.00555059591689e-09	64.8375334051049	0.199999999999676
3.675	39.75	-4.55107087837715e-13	0.799999996074374	-6.94564707714041e-09	64.8135334052205	0.199999999999636
3.825	39.75	-4.84582706372527e-13	0.799999995927498	-6.88357823581174e-09	64.7895334053405	0.199999999999612
3.975	39.75	-4.81239935937376e-13	0.799999995781582	-6.8191447469142e-09	64.7655334054649	0.199999999999615
4.125	39.75	-4.29134298814459e-13	0.799999995637618	-6.75266187317582e-09	64.7415334055937	0.199999999999657
4.275	39.75	-3.09183362890957e-13	0.7999999954952	-6.68402875827442e-09	64.7175334057267	0.199999999999753
4.425	39.75	-9.94413031088331e-14	0.799999995354451	-6.61322061011048e-09	64.693533405864	0.19999999999992
4.575	39.75	2.24237050563896e-13	0.799999995215603	-6.54038033516621e-09	64.6695334060055	0.200000000000179
4.725	39.75	6.87023340110924e-13	0.79999999507809	-6.46538521286944e-09	64.645533406151	0.20000000000055
4.875	39.75	1.31330562956378e-12	0.799999994942779	-6.38851633724316e-09	64.6215334063007	0.200000000001051
5.025	39.75	2.12411094596848e-12	0.799999994808911	-6.30954662743868e-09	64.5975334064542	0.200000000001699
5.175	39.75	3.13363845442764e-12	0.799999994677041	-6.22871916585722e-09	64.5735334066117	0.200000000002507
5.325	39.75	4.3448035560171e-12	0.799999994547294	-6.1458265477659e-09	64.549533406773	0.200000000003476
5.475	39.75	5.74373325133945e-12	0.799999994419665	-6.06146927744929e-09	64.525533406938	0.200000000004595
5.625	39.75	7.29321538371296e-12	0.799999994294166	-5.97496124711884e-09	64.5015334071067	0.200000000005835
5.775	39.75	8.92519280630696e-12	0.799999994169828	-5.88688590724077e-09	64.477533407279	0.20000000000714
5.925	39.75	1.05325120707674e-11	0.799999994048493	-5.79694994608965e-09	64.4535334074548	0.200000000008426
6.075	39.75	1.19602875406406e-11	0.79999999392879	-5.70530735566739e-09	64.4295334076341	0.200000000009568
6.225	39.75	1.29974275886934e-11	0.799999993811792	-5.61212146790131e-09	64.4055334078168	0.200000000010398
6.375	39.75	1.33690888239422e-11	0.799999993696086	-5.51721127434601e-09	64.3815334080029	0.200000000010695
6.525	39.75	1.27310739051084e-11	0.799999993583417	-5.42082720779319e-09	64.3575334081924	0.200000000010185
6.675	39.75	1.06674609839647e-11	0.79999999347228	-5.3226964903163e-09	64.3335334083854	0.200000000008534
6.825	39.75	6.69303684235461e-12	0.799999993363899	-5.22326397836935e-09	64.309533408582	0.200000000005354
6.975	39.75	2.62384039227409e-13	0.799999993257956	-5.12244733152791e-09	64.2855334087823	0.20000000000021
7.125	39.75	-9.21227782111424e-12	0.799999993153711	-5.02033927255283e-09	64.2615334089865	0.19999999999263
7.275	39.75	-2.23322052246021e-11	0.799999993052625	-4.91670546647551e-09	64.2375334091949	0.199999999982134
7.425	39.75	-3.96698100065164e-11	0.799999992953799	-4.81171952507185e-09	64.2135334094076	0.199999999968264
7.575	39.75	-6.17105578067937e-11	0.799999992857515	-4.70557866037489e-09	64.1895334096253	0.199999999950632
7.725	39.75	-8.87769672310434e-11	0.799999992763979	-4.59831089383265e-09	64.1655334098481	0.199999999928978
7.875	39.75	-1.20933061249234e-10	0.799999992673422	-4.48980200235287e-09	64.1415334100765	0.199999999903254
8.025	39.75	-1.57868390365591e-10	0.799999992585776	-4.38032830282558e-09	64.1175334103109	0.199999999873705
8.175	39.75	-1.98761870056066e-10	0.799999992500956	-4.26961589043595e-09	64.0935334105516	0.199999999840991
8.325	39.75	-2.42127204786629e-10	0.799999992419856	-4.15804448392601e-09	64.069533410799	0.199999999806298
8.475	39.75	-2.85643651222958e-10	0.79999999234184	-4.04542976742021e-09	64.0455334110529	0.199999999771485
8.625	39.75	-3.25978331508091e-10	0.799999992267316	-3.93188121009312e-09	64.0215334113133	0.199999999739217
8.775	39.75	-3.58609250080148e-10	0.799999992196735	-3.81757795362518e-09	63.9975334115795	0.199999999713113
8.925	39.75	-3.77661569900089e-10	0.799999992130152	-3.70237188093566e-09	63.9735334118503	0.199999999697871
9.075	39.75	-3.75773504631816e-10	0.799999992067073	-3.58637316886121e-09	63.9495334121242	0.199999999699381
9.225	39.75	-3.44012273147425e-10	0.799999992008145	-3.46979535618703e-09	63.9255334123985	0.19999999972479
9.375	39.75	-2.71864779315767e-10	0.799999991953296	-3.35248925941638e-09	63.9015334126697	0.199999999782508
9.525	39.75	-1.47331798278272e-10	0.799999991902054	-3.23465084457632e-09	63.8775334129335	0.199999999882135
9.675	39.75	4.28418202680064e-11	0.799999991853987	-3.11603714120192e-09	63.8535334131839	0.200000000034273
9.825	39.75	3.12765442204485e-10	0.799999991809241	-2.99711335285591e-09	63.829533413414	0.200000000250212
9.975	39.75	6.76792142830978e-10	0.799999991766414	-2.87763206219899e-09	63.8055334136153	0.200000000541434
10.125	39.75	1.14866198690984e-09	0.799999991724963	-2.75778357622596e-09	63.7815334137781	0.20000000091893
10.275	39.75	1.74036376681401e-09	0.799999991683828	-2.63749280383317e-09	63.7575334138913	0.200000001392291
10.425	39.75	2.46068475947701e-09	0.79999999164144	-2.51697312543771e-09	63.7335334139429	0.200000001968548
10.575	39.75	3.31342634410056e-09	0.799999991596063	-2.39611428950965e-09	63.7095334139203	0.200000002650741
10.725	39.75	4.29527557197715e-09	0.79999999154573	-2.27500818580825e-09	63.685533413811	0.20000000343622
10.875	39.75	5.39333951452394e-09	0.799999991488433	-2.15374954546166e-09	63.6615334136029	0.200000004314672
11.025	39.75	6.58237085183699e-09	0.799999991421236	-2.0323871245631e-09	63.6375334132861	0.200000005265897
11.175	39.75	7.82173996292917e-09	0.799999991342306	-1.91098023924228e-09	63.6135334128538	0.200000006257392
11.325	39.75	9.05224079371439e-09	0.799999991248436	-1.78950195285938e-09	63.5895334123038	0.200000007241793
11.475	39.75	1.01928547955257e-08	0.799999991137548	-1.66795986879126e-09	63.5655334116409	0.200000008154284
11.625	39.75	1.11376387103373e-08	0.799999991007041	-1.54665133561868e-09	63.5415334108786	0.200000008910111
11.775	39.75	1.1752947020454e-08	0.799999990855437	-1.42533979800716e-09	63.517533410042	0.200000009402358
11.925	39.75	1.1875247161493e-08	0.799999990681534	-1.30415698292597e-09	63.4935334091707	0.200000009500198
12.075	39.75	1.13098333643187e-08	0.79999999048558	-1.18320035956066e-09	63.4695334083211	0.200000009047867
12.225	39.75	9.8307910598396e-09	0.799999990268578	-1.06248521918489e-09	63.44553340757	0.200000007864633
12.375	39.75	7.18260556546208e-09	0.799999990033323	-9.42070137492304e-10	63.4215334070174	0.200000005746084
12.525	39.75	3.08384336587916e-09	0.799999989785027	-8.2204580196535e-10	63.397533406789	0.200000002467075
12.675	39.75	-2.76664140765092e-09	0.799999989531251	-7.023062306892e-10	63.3735334070382	0.199999997786687
12.825	39.75	-1.06805118310615e-08	0.799999989281302	-5.82971027491252e-10	63.3495334079483	0.199999991455591
12.975	39.75	-2.09673063598269e-08	0.799999989049461	-4.64107475309646e-10	63.325533409732	0.199999983226155
13.125	39.75	-3.39179163839192e-08	0.799999988851746	-3.4583573659709e-10	63.3015334126311	0.199999972865667
13.275	39.75	-4.97837932309564e-08	0.799999988708162	-2.2809459924287e-10	63.2775334169132	0.199999960172965
13.425	39.75	-6.87515583250654e-08	0.799999988643347	-1.10913933621946e-10	63.2535334228671	0.199999944998753
13.575	39.75	-9.0912770963712e-08	0.799999988685275	5.68986562736217e-12	63.2295334307949	0.199999927269783
13.725	39.75	-1.16228700383255e-07	0.799999988866234	1.21594952867042e-10	63.2055334410012	0.19999990701704
13.875	39.75	-1.44490042642734e-07	0.799999989222541	2.36732207802972e-10	63.1815334537788	0.199999884407966
14.025	39.75	-1.75271603065463e-07	0.79999998979427	3.51183934718797e-10	63.1575334693899	0.199999859782718
14.175	39.75	-2.07882009181344e-07	0.799999990625517	4.64786765066932e-10	63.1335334880433	0.199999833694393
14.325	39.75	-2.41308495793535e-07	0.799999991764521	5.77649892259308e-10	63.1095335098657	0.199999806953203
14.475	39.75	-2.74156669765589e-07	0.799999993263876	6.89575374386839e-10	63.0855335348686	0.199999780674664
14.625	39.75	-3.04584859126441e-07	0.799999995180965	8.00628054654648e-10	63.061533562908	0.199999756332113
14.775	39.75	-3.30232101522153e-07	0.799999997579852	9.10738380236138e-10	63.0375335936381	0.199999735814319
14.925	39.75	-3.48137928151127e-07	0.800000000534502	1.01996583498069e-09	63.0135336264578	0.199999721489657
15.075	39.75	-3.54650715690136e-07	0.800000004130715	1.12812726630607e-09	62.9895336604485	0.199999716279427
15.225	39.75	-3.45319332089493e-07	0.800000008475754	1.23520474836816e-09	62.9655336943028	0.199999723744534
15.375	39.75	-3.14759858031054e-07	0.800000013705308	1.34121862757164e-09	62.9415337262413	0.199999748192114
15.525	39.75	-2.56485015616144e-07	0.800000020001019	1.44614734283405e-09	62.9175337539144	0.199999794811988
15.675	39.75	-1.62678172271215e-07	0.800000027608227	1.5499128741522e-09	62.8935337742863	0.199999869857462
15.825	39.75	-2.38858715240749e-08	0.800000036867574	1.65249792246133e-09	62.8695337834921	0.199999980891303
15.975	39.75	1.7140794538154e-07	0.800000048255881	1.75402014817163e-09	62.8455337766604	0.200000137126356
16.125	39.75	4.37377485220158e-07	0.800000062441756	1.85421761363482e-09	62.8215337476865	0.200000349901988
16.275	39.75	7.91691626364914e-07	0.800000080365731	1.95311367958158e-09	62.7975336889374	0.200000633353301
16.425	39.75	1.25668925416633e-06	0.800000103345646	2.05069637185149e-09	62.7735335908597	0.200001005351403
16.575	39.75	1.86102706127697e-06	0.800000133223905	2.14704861301458e-09	62.7495334414523	0.200001488821649
16.725	39.75	2.64198155949784e-06	0.800000172560779	2.24209203994545e-09	62.725533225549	0.200002113585248
16.875	39.75	3.64865148333852e-06	0.800000224905299	2.33575143070601e-09	62.701532923838	0.200002918921187
17.025	39.75	4.946392966322e-06	0.800000295149361	2.42790967493783e-09	62.6775325115134	0.200003957114373
17.175	39.75	6.62293526793553e-06	0.800000390010744	2.51870021144512e-09	62.6535319564213	0.200005298348214
17.325	39.75	8.79677987845301e-06	0.800000518684598	2.60802921471927e-09	62.6295312165086	0.200007037423903
17.475	39.75	1.16286953902654e-05	0.800000693718195	2.69590934947101e-09	62.6055302363174	0.200009302956312
17.625	39.75	1.53374052121062e-05	0.800000932198092	2.782252325517e-09	62.5815289421741	0.20001226992417
17.775	39.75	2.0220951987349e-05	0.800001257353112	2.86709148311768e-09	62.5575272356003	0.20001617676159
17.925	39.75	2.66857440712501e-05	0.800001700709597	2.95039225650426e-09	62.533524984304	0.200021348595257
18.075	39.75	3.52859827202189e-05	0.800002304972149	3.03200216332137e-09	62.5095220098839	0.200028228786176
18.225	39.75	4.67770777166895e-05	0.80000312785038	3.11214178243407e-09	62.4855180710775	0.200037421662173
18.375	39.75	6.21878482587822e-05	0.800004247146023	3.19057445336794e-09	62.4615128409789	0.200049750278607
18.525	39.75	8.2917891390255e-05	0.80000576758168	3.26724125181981e-09	62.4375058761184	0.200066334313112
18.675	39.75	0.000110868697599275	0.800007830129766	3.342230016441e-09	62.4134965745741	0.200088694958079
18.825	39.75	0.00014862025355506	0.800010624949724	3.41539776104802e-09	62.3894841193124	0.200118896202844
18.975	39.75	0.000199669452237637	0.800014409361926	3.48663347049512e-09	62.3654674016094	0.20015973556179
19.125	39.75	0.000268753039394227	0.800019532293517	3.55592401513323e-09	62.3414449175253	0.200215002431515
19.275	39.75	0.000362286150987602	0.800026466246399	3.62320386155944e-09	62.3174146278284	0.20028982892079
19.425	39.75	0.000488957295609458	0.800035847100086	3.68817345834883e-09	62.2933737683084	0.200391165836488
19.575	39.75	0.00066053117647956	0.800048522004335	3.75068956601042e-09	62.269318592995	0.200528424941184
19.725	39.75	0.000892922191401103	0.800065607894833	3.81041068793912e-09	62.2452440273101	0.200714337753121
19.875	39.75	0.00120761710217598	0.800088569588203	3.8669453258228e-09	62.2211432014007	0.200966093681741
20.025	39.75	0.00163355408845074	0.800119336852839	3.919957854125e-09	62.1970068249813	0.201306843270761
20.175	39.75	0.00220962175248385	0.800160489271667	3.96860344152621e-09	62.1728223520182	0.201767697401987
20.325	39.75	0.00298804031505759	0.800215534475943	4.01207637176508e-09	62.1485728631396	0.202390432252046
20.475	39.75	0.00403902959156212	0.800289273078127	4.04905737631403e-09	62.1242355616429	0.20323122367325
20.625	39.75	0.00545732364462858	0.800388170291475	4.07808327741595e-09	62.0997797326615	0.204365858915703
20.775	39.75	0.00737118394700871	0.800520546057613	4.09699688803718e-09	62.0751639568767	0.205896947157607
20.925	39.75	0.00995447740732573	0.800696289299413	4.10338465873277e-09	62.0503323116904	0.207963581925861
21.075	39.75	0.0134420119660682	0.800925761399004	4.09367549240078e-09	62.0252092563695	0.210753609572855
21.225	39.75	0.0181476175465871	0.801217642191467	4.06388899788031e-09	61.999692913126	0.21451809403727
21.375	39.75	0.0244834934600725	0.801575708145952	4.00945532765282e-09	61.9736465519159	0.219586794768058
21.525	39.75	0.0329782628633318	0.801994871326744	3.92558058030542e-09	61.9468882809713	0.226382610290665
21.675	39.75	0.0442900720822435	0.802457173495877	3.80828295758072e-09	61.9191792441927	0.235432057665795
21.825	39.75	0.059209831727232	0.802928785395376	3.65507373028428e-09	61.8902110379078	0.247367865381786
21.975	39.75	0.0786480163902487	0.803359398594484	3.46648521854039e-09	61.8595936102836	0.262918413112199
22.125	39.75	0.103596190333209	0.803685581632838	3.24667400379628e-09	61.8268456444367	0.282876952266567
22.275	39.75	0.135052302580536	0.80383932671788	3.00345474062659e-09	61.7913903719098	0.308041842064429
22.425	39.75	0.173898993345123	0.803761742775076	2.74786110792909e-09	61.7525608003589	0.339119194676098
22.575	39.75	0.220730584668272	0.803419694324857	2.49229076757235e-09	61.7096190614333	0.376584467734618
22.725	39.75	0.27564152649837	0.802820791132944	2.24836606412606e-09	61.6617941869724	0.420513221198696
22.875	39.75	0.33801785600156	0.802020579211983	2.02541981020112e-09	61.608340034356	0.470414284801248
23.025	39.75	0.406404723054531	0.801116452006792	1.82973583804715e-09	61.5486096058227	0.525123778443625
23.175	39.75	0.47853457192719	0.800226930034378	1.66411783835903e-09	61.4821344448806	0.582827657541752
23.325	39.75	0.551566086398538	0.799461972497563	1.52865434458089e-09	61.4086912896826	0.641252869118831
23.475	39.75	0.622501307604266	0.798895931148411	1.4214263277576e-09	61.328337259796	0.698001046083413
23.625	39.75	0.688659257574202	0.79855441128955	1.33934013582332e-09	61.2414022309866	0.750927406059362
23.775	39.75	0.748051809925356	0.798418744876049	1.27885572867606e-09	61.1484403419959	0.798441447940284
23.925	39.75	0.799557780914268	0.798442569944691	1.23630011896619e-09	61.0501550453701	0.839646224731415
24.075	39.75	0.842886470193103	0.79857085069334	1.20832755625141e-09	60.9473175551402	0.874309176154483
24.225	39.75	0.878398155871734	0.798753962300766	1.19207415891162e-09	60.8406956985989	0.902718524697387
24.375	39.75	0.906872100296606	0.798954493075203	1.18500311609669e-09	60.731002555607	0.925497680237285
24.525	39.75	0.929292198045152	0.799148196476088	1.18510276805468e-09	60.618866539612	0.943433758436121
24.675	39.75	0.946685093988731	0.799321772815627	1.19069142198057e-09	60.5048195396423	0.957348075190985
24.825	39.75	0.960016774570047	0.799469692250494	1.20047465037853e-09	60.3892977914131	0.968013419656038
24.975	39.75	0.970138073022917	0.799591292931544	1.21338489034512e-09	60.2726503224303	0.976110458418334
25.125	39.75	0.977764769191903	0.799688597028497	1.22857433807417e-09	60.1551509643659	0.982211815353523
25.275	39.75	0.983479107253866	0.799764851919545	1.24547536861157e-09	60.0370112458488	0.986783285803093
25.425	39.75	0.98774279109562	0.799823640638135	1.26355683225033e-09	59.9183925878318	0.990194232876496
25.575	39.75	0.99091481785719	0.799868386563344	1.28241299317087e-09	59.7994170189654	0.992731854285752
25.725	39.75	0.993270126783106	0.799902111468203	1.30181821291397e-09	59.6801761398585	0.994616101426485
25.875	39.75	0.995016874798912	0.799927347860908	1.32150435693787e-09	59.560738363076	0.99601349983913
26.025	39.75	0.996311339957257	0.799946140122302	1.34134763244176e-09	59.4411546086505	0.997049071965806
26.175	39.75	0.997270176120449	0.799960092256135	1.36119906867282e-09	59.3214626960865	0.997816140896359
26.325	39.75	0.997980145940209	0.79997043557245	1.38101606015099e-09	59.2016906810127	0.998384116752167
26.475	39.75	0.998505654703713	0.799978100027949	1.4006769023417e-09	59.0818593630625	0.99880452376297
26.625	39.75	0.9988944733555	0.799983780074457	1.42015062170994e-09	58.9619841574469	0.9991155786844
26.775	39.75	0.999182029806621	0.799987990723841	1.43940067701127e-09	58.8420764858523	0.999345623845297
26.925	39.75	0.999394600868885	0.799991112683337	1.45841695784232e-09	58.7221448081493	0.999515680695108
27.075	39.75	0.999551676930241	0.799993427251495	1.47716898519467e-09	58.6021953873892	0.999641341544193
27.225	39.75	0.999667711986935	0.799995142539852	1.49564069677095e-09	58.4822328572961	0.999734169589548
27.375	39.75	0.999753419908311	0.799996412820527	1.513801486157e-09	58.3622606435384	0.999802735926649
27.525	39.75	0.999816736207023	0.799997352670949	1.53168169788865e-09	58.2422812766153	0.999853388965618
27.675	39.75	0.999863532816348	0.799998047297467	1.54928022209756e-09	58.1222966242689	0.999890826253079
27.825	39.75	0.999898149900103	0.799998560095947	1.56654493538981e-09	58.0023080640613	0.999918519920083
27.975	39.75	0.999923791678128	0.799998938223766	1.58352906708522e-09	57.8823166114241	0.999939033342502
28.125	39.75	0.999942820940889	0.79999921673154	1.6002154401263e-09	57.7623230145726	0.999954256752711
28.275	39.75	0.999956977996927	0.79999942164306	1.61657619527279e-09	57.6423278247733	0.999965582397541
28.425	39.75	0.999967543255848	0.799999572256371	1.63265246748573e-09	57.5223314482983	0.999974034604678
28.575	39.75	0.999975457806051	0.799999682864973	1.64844442163423e-09	57.4023341847879	0.999980366244841
28.725	39.75	0.999981412728962	0.799999764042927	1.66392546031999e-09	57.2823362555382	0.999985130183169
28.875	39.75	0.999985915176915	0.799999823603859	1.67911270959766e-09	57.16233782433	0.999988732141532
29.025	39.75	0.999989337201672	0.799999867313996	1.6940135253331e-09	57.0423390127425	0.999991469761337
29.175	39.75	0.999991951790866	0.799999899422819	1.70863597568779e-09	56.9223399113928	0.999993561432692
29.325	39.75	0.999993959424973	0.79999992305637	1.72297391411947e-09	56.8023405881716	0.999995167539979
29.475	39.75	0.999995507614457	0.799999940509543	1.73701887100762e-09	56.6823410942662	0.999996406091565
29.625	39.75	0.999996705242205	0.799999953462755	1.75079017310663e-09	56.5623414685567	0.999997364193764
29.775	39.75	0.99999763306589	0.799999963142839	1.76430703824303e-09	56.4423417408208	0.999998106452712
29.925	39.75	0.99999835138531	0.799999970442229	1.77754097738241e-09	56.3223419340652	0.999998681108248
30.075	39.75	0.99999890562068	0.79999997600797	1.79051757052281e-09	56.2023420662221	0.999999124496544
30.225	39.75	0.999999330355732	0.799999980306923	1.80321303873439e-09	56.0823421513836	0.999999464284586
30.375	39.75	0.999999652255998	0.799999983674675	1.81566033116106e-09	55.9623422007018	0.999999721804798
30.525	39.75	0.999999892166609	0.799999986351606	1.82784622612712e-09	55.8423422230481	0.999999913733287
30.675	39.75	1.00000006661443	0.799999988509381	1.83979524227288e-09	55.7223422255003	1.00000005329154
30.825	39.75	1.00000018888044	0.799999990270193	1.85149384897566e-09	55.6023422137053	1.00000015110435
30.975	39.75	1.00000026976429	0.799999991721442	1.86292870309498e-09	55.4823421921542	1.00000021581143
31.125	39.75	1.00000031813024	0.799999992925893	1.87414188391113e-09	55.3623421643942	1.00000025450419
31.275	39.75	1.00000034129912	0.799999993929053	1.8851059241115e-09	55.2423421331955	1.0000002730393
31.425	39.75	1.00000034533335	0.799999994764762	1.8958251603293e-09	55.122342100686	1.00000027626668
31.575	39.75	1.00000033524794	0.799999995458672	1.90633600234373e-09	55.002342068462	1.00000026819835
31.725	39.75	1.00000031517154	0.799999996031204	1.91660509662588e-09	54.8823420376808	1.00000025213723
31.875	39.75	1.00000028847336	0.799999996498971	1.92666935516524e-09	54.7623420091398	1.00000023077869
32.025	39.75	1.00000025786737	0.799999996876156	1.93648790357065e-09	54.6423419833443	1.0000002062939
32.175	39.75	1.00000022550097	0.799999997175249	1.94610585262712e-09	54.5223419605664	1.00000018040077
32.325	39.75	1.00000019303282	0.799999997407398	1.9555150772148e-09	54.4023419408955	1.00000015442626
32.475	39.75	1.00000016170283	0.799999997582745	1.96470240494977e-09	54.2823419242819	1.00000012936227
32.625	39.75	1.00000013239565	0.799999997710657	1.97368054013948e-09	54.1623419105737	1.00000010591652
32.775	39.75	1.00000010569877	0.799999997799543	1.98246750126069e-09	54.0423418995487	1.00000008455902
32.925	39.75	1.00000008195549	0.799999997857089	1.99104844907134e-09	53.9223418909397	1.00000006556439
33.075	39.75	1.0000000613128	0.799999997890155	1.99944974102158e-09	53.8023418844562	1.00000004905024
33.225	39.75	1.00000004376435	0.799999997904765	2.00765449065518e-09	53.6823418798006	1.00000003501148
33.375	39.75	1.00000002918824	0.799999997906255	2.01565239042997e-09	53.562341876682	1.0000000233506
33.525	39.75	1.00000001737989	0.799999997899001	2.02346479543951e-09	53.4423418748246	1.00000001390391
33.675	39.75	1.00000000808002	0.799999997886782	2.03111441623335e-09	53.3223418739753	1.00000000646402
33.825	39.75	1.00000000099792	0.799999997872588	2.03856207354981e-09	53.2023418739072	1.00000000079834
33.975	39.75	0.999999995830307	0.79999999785881	2.0458575685699e-09	53.082341874422	0.999999996664246
34.125	39.75	0.999999992276164	0.799999997847203	2.05296835452807e-09	52.9623418753502	0.999999993820931
34.275	39.75	0.999999990047891	0.799999997839062	2.05991350946119e-09	52.8423418765508	0.999999992038313
34.425	39.75	0.999999988879283	0.799999997835214	2.06669377508887e-09	52.7223418779093	0.999999991103427
34.575	39.75	0.999999988530641	0.799999997836124	2.07330786783335e-09	52.6023418793354	0.999999990824513
34.725	39.75	0.999999988791742	0.799999997841949	2.079768499024e-09	52.4823418807606	0.999999991033393
34.875	39.75	0.9999999894828	0.799999997852546	2.08607072258093e-09	52.3623418821348	0.99999999158624
35.025	39.75	0.999999990454001	0.799999997867773	2.09220815027407e-09	52.2423418834241	0.999999992363201
35.175	39.75	0.999999991583947	0.799999997887172	2.09819726275289e-09	52.1223418846074	0.999999993267158
35.325	39.75	0.999999992777326	0.799999997910333	2.10404785487747e-09	52.0023418856739	0.99999999422186
35.475	39.75	0.999999993962086	0.799999997936755	2.10975046492703e-09	51.882341886621	0.999999995169669
35.625	39.75	0.99999999508637	0.79999999796588	2.11531567744634e-09	51.7623418874521	0.999999996069096
35.775	39.75	0.99999999611537	0.799999997997359	2.12073089918701e-09	51.6423418881747	0.999999996892296
35.925	39.75	0.999999997028283	0.799999998030567	2.12603038765209e-09	51.5223418887988	0.999999997622626
36.075	39.75	0.999999997815461	0.799999998065196	2.13118493111161e-09	51.4023418893361	0.999999998252369
36.225	39.75	0.999999998475754	0.799999998100812	2.13621364447507e-09	51.2823418897987	0.999999998780604
36.375	39.75	0.999999999014287	0.799999998137164	2.14111050930181e-09	51.1623418901985	0.999999999211429
36.525	39.75	0.999999999440459	0.799999998173972	2.14589161159986e-09	51.0423418905468	0.999999999552367
36.675	39.75	0.999999999766331	0.799999998210975	2.15053746621461e-09	50.9223418908538	0.999999999813065
36.825	39.75	1.00000000000534	0.799999998248091	2.1550749126738e-09	50.8023418911284	1.00000000000427
36.975	39.75	1.00000000017135	0.799999998285125	2.15950021183311e-09	50.6823418913783	1.00000000013708
