x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
37.125	39.75	1.00000000027791	0.799999998322056	2.1638052876315e-09	50.56234189161	1.00000000022233
37.275	39.75	1.00000000033769	0.799999998358762	2.16798430586256e-09	50.4423418918284	1.00000000027016
37.425	39.75	1.00000000036183	0.799999998395102	2.17207043531946e-09	50.3223418920375	1.00000000028946
37.575	39.75	1.00000000035913	0.799999998431001	2.1760516819544e-09	50.2023418922404	1.0000000002873
37.725	39.75	1.00000000033566	0.799999998466616	2.17992821195493e-09	50.0823418924393	1.00000000026853
37.875	39.75	1.00000000029551	0.799999998502492	2.18369584721004e-09	49.9623418926359	1.00000000023641
38.025	39.75	1.00000000024451	0.799999998539694	2.18737192670078e-09	49.8423418928318	1.00000000019561
38.175	39.75	1.00000000019655	0.799999998578893	2.19095057159267e-09	49.7223418930271	1.00000000015724
38.325	39.75	1.00000000017804	0.799999998618534	2.19443512582922e-09	49.6023418932204	1.00000000014243
38.475	39.75	1.00000000021819	0.799999998652468	2.19782008120857e-09	49.4823418934074	1.00000000017455
38.625	39.75	1.00000000031037	0.799999998670057	2.20111818044343e-09	49.3623418935828	1.0000000002483
38.775	39.75	1.00000000034599	0.799999998664879	2.20432692371873e-09	49.2423418937468	1.00000000027679
38.925	39.75	1.00000000007385	0.799999998654771	2.20744688981421e-09	49.1223418939169	1.00000000005908
39.075	39.75	0.99999999921202	0.799999998705955	2.2104863655346e-09	49.0023418941362	0.999999999369616
39.225	39.75	0.999999997861581	0.799999998927298	2.21344536312423e-09	48.8823418944564	0.999999998289265
39.375	39.75	0.99999999718716	0.799999999380162	2.21633177931421e-09	48.7623418948686	0.999999997749728
39.525	39.75	0.999999999800273	0.799999999871005	2.21911553783703e-09	48.6423418951824	0.999999999840219
39.675	39.75	1.0000000085499	0.799999999721239	2.22183612067218e-09	48.5223418949456	1.00000000683992
39.825	39.75	1.00000002228111	0.79999999784825	2.22447185792195e-09	48.4023418936245	1.00000001782488
39.975	39.75	1.00000002906864	0.799999993688358	2.22706613548649e-09	48.2823418913132	1.00000002325492
40.125	39.75	1.00000000269436	0.79999998922632	2.22955916609004e-09	48.1623418899368	1.00000000215549
40.275	39.75	0.999999915051611	0.799999991138881	2.23198575153426e-09	48.042341894028	0.999999932041289
40.425	39.75	0.999999777875211	0.800000009811547	2.23436119890458e-09	47.9223419089053	0.999999822300169
40.575	39.75	0.999999707649955	0.800000050349307	2.2366590397375e-09	47.8023419337325	0.999999766119964
40.725	39.75	0.999999957517787	0.800000093563637	2.23888157874996e-09	47.6823419499317	0.99999996601423
40.875	39.75	1.00000079734944	0.800000076769309	2.24105077649239e-09	47.56234191382	1.00000063787955
41.025	39.75	1.00000212196184	0.799999904252145	2.24314849700198e-09	47.4423417738098	1.00000169756947
41.175	39.75	1.00000285290252	0.799999530121794	2.24518800753637e-09	47.3223415351278	1.00000228232201
41.325	39.75	1.00000065163092	0.799999127869864	2.24717927112575e-09	47.2023413670163	1.00000052130474
41.475	39.75	0.999993003857973	0.799999255427034	2.2491156097375e-09	47.0823416716538	0.999994403086378
41.625	39.75	0.999980706637784	0.800000756034544	2.2510103527483e-09	46.9623429336463	0.999984565310227
41.775	39.75	0.999973138464117	0.800004040662488	2.25281721380332e-09	46.8423451491725	0.999978510771294
41.925	39.75	0.999990827520912	0.800007657581141	2.25454381457972e-09	46.7223468788885	0.99999266201673
42.075	39.75	1.00005637953651	0.800006936204977	2.25612925214791e-09	46.602344613031	1.00004510362921
42.225	39.75	1.0001652888613	0.799994824083258	2.25757739355321e-09	46.4823339730621	1.00013223108904
42.375	39.75	1.00024184955235	0.799967674158705	2.2590259182612e-09	46.36231443055	1.00019347964188
42.525	39.75	1.00011633628377	0.799936550439905	2.26079720992238e-09	46.2422972375768	1.00009306902701
42.675	39.75	0.999594226904128	0.799937860641804	2.26322959592134e-09	46.1223111306231	0.999675381523303
42.825	39.75	0.998683926303174	0.800027372438319	2.26632801549492e-09	46.0023937817672	0.998947141042539
42.975	39.75	0.997944673225584	0.800237006824449	2.26906957248083e-09	45.8825556136873	0.998355738580467
43.125	39.75	0.99868425897981	0.800490005466194	2.26908411323132e-09	45.7627174193709	0.998947407183848
43.275	39.75	1.00248296175523	0.800522975145627	2.26350890973095e-09	45.6426613890562	1.00198636940418
43.425	39.75	1.00955927622467	0.799934825580541	2.25201677561368e-09	45.5220834865237	1.00764742097974
43.575	39.75	1.01623380734982	0.798479881623077	2.24128109490693e-09	45.4008457098717	1.01298704587986
43.725	39.75	1.01328677097193	0.796573391854295	2.24760086086796e-09	45.2794285535798	1.01062941677754
43.875	39.75	0.988680897763968	0.79583325065597	2.2933510936043e-09	45.1593335591427	0.990944718211174
44.025	39.75	0.938367896720545	0.799351007339939	2.39165262391524e-09	45.0428405266855	0.950694317376436
44.175	39.75	0.884673133594204	0.810192428742063	2.50616852883248e-09	44.9313520210626	0.907738506875363
44.325	39.75	0.889127901652531	0.82444195293636	2.49760558740292e-09	44.8222076670211	0.911302321322025
44.475	39.75	1.03257195115989	0.826489829198433	2.21902151233692e-09	44.7059572614107	1.02605756092791
44.625	39.75	1.34924434136536	0.808622133164526	1.77980918383312e-09	44.5677998255374	1.27939547309229
44.775	39.75	1.76408811736994	0.709537047673248	1.41308707948784e-09	44.3955930124269	1.61127049389595
44.925	39.75	2.11154506543731	0.834636814357705	1.2050424871313e-09	44.2248229927648	1.88923605234984
0.075	40.25	3.47473593548403e-16	0.399999999920995	-7.17107314500263e-09	65.3895334044937	0.2
0.225	40.25	1.09796498744233e-15	0.799999999762667	-7.16868193381899e-09	65.3655334044985	0.200000000000001
0.375	40.25	2.54818929382437e-15	0.799999999604858	-7.16370383230407e-09	65.3415334045079	0.200000000000002
0.525	40.25	4.61626581504327e-15	0.799999999447344	-7.15659153313309e-09	65.3175334045222	0.200000000000004
0.675	40.25	7.14881699318764e-15	0.799999999289477	-7.14689979896071e-09	65.2935334045411	0.200000000000006
0.825	40.25	9.93588427179879e-15	0.799999999132119	-7.13497412593855e-09	65.2695334045648	0.200000000000008
0.975	40.25	1.27379704242004e-14	0.799999998975315	-7.12047891214256e-09	65.2455334045932	0.20000000000001
1.125	40.25	1.52997074193962e-14	0.799999998818468	-7.10366224250966e-09	65.2215334046263	0.200000000000012
1.275	40.25	1.73403388809655e-14	0.799999998662253	-7.08444038478059e-09	65.1975334046641	0.200000000000014
1.425	40.25	1.85241247423095e-14	0.799999998506265	-7.06284088845037e-09	65.1735334047065	0.200000000000015
1.575	40.25	1.84215048986464e-14	0.799999998351402	-7.03883371718993e-09	65.1495334047537	0.200000000000015
1.725	40.25	1.64738684501171e-14	0.799999998196863	-7.01248154680531e-09	65.1255334048055	0.200000000000013
1.875	40.25	1.19727217958165e-14	0.79999999804339	-6.98392684510892e-09	65.1015334048619	0.20000000000001
2.025	40.25	4.06047183906945e-15	0.799999997889757	-6.95306263924553e-09	65.0775334049229	0.200000000000003
2.175	40.25	-8.24291946861919e-15	0.799999997737613	-6.91977359885707e-09	65.0535334049885	0.199999999999993
2.325	40.25	-2.59845091998127e-14	0.799999997586195	-6.88427674767582e-09	65.0295334050586	0.199999999999979
2.475	40.25	-5.01910921248234e-14	0.799999997435594	-6.84639029682284e-09	65.0055334051333	0.19999999999996
2.625	40.25	-8.17460217929421e-14	0.799999997286192	-6.80626221263482e-09	64.9815334052125	0.199999999999935
2.775	40.25	-1.21225242808327e-13	0.799999997137332	-6.7640617223318e-09	64.9575334052961	0.199999999999903
2.925	40.25	-1.68687693322671e-13	0.79999999698959	-6.71946753128561e-09	64.9335334053843	0.199999999999865
3.075	40.25	-2.23416649413291e-13	0.799999996843547	-6.67284104373386e-09	64.9095334054768	0.199999999999821
3.225	40.25	-2.83611672349501e-13	0.799999996698169	-6.62383142571867e-09	64.8855334055737	0.199999999999773
3.375	40.25	-3.46035690406127e-13	0.799999996554033	-6.57278025400711e-09	64.861533405675	0.199999999999723
3.525	40.25	-4.05628545521556e-13	0.799999996411058	-6.51974612611573e-09	64.8375334057805	0.199999999999676
3.675	40.25	-4.55107087612383e-13	0.799999996270068	-6.46446584837461e-09	64.8135334058904	0.199999999999636
3.825	40.25	-4.84582706547475e-13	0.799999996129992	-6.40711906466646e-09	64.7895334060044	0.199999999999612
3.975	40.25	-4.81239935740115e-13	0.799999995991012	-6.34776671160875e-09	64.7655334061227	0.199999999999615
4.125	40.25	-4.29134299144031e-13	0.799999995854153	-6.28646589281428e-09	64.741533406245	0.199999999999657
4.275	40.25	-3.09183362810424e-13	0.799999995717974	-6.222948658933e-09	64.7175334063715	0.199999999999753
4.425	40.25	-9.94413037180281e-14	0.799999995584456	-6.15765760475487e-09	64.693533406502	0.19999999999992
4.575	40.25	2.24237050392758e-13	0.79999999545185	-6.09048961702181e-09	64.6695334066365	0.200000000000179
4.725	40.25	6.87023339056665e-13	0.799999995321048	-6.0214071330312e-09	64.6455334067748	0.20000000000055
4.875	40.25	1.31330562897312e-12	0.79999999519212	-5.9504862855268e-09	64.6215334069171	0.200000000001051
5.025	40.25	2.12411094429377e-12	0.799999995064279	-5.8776336510155e-09	64.5975334070631	0.200000000001699
5.175	40.25	3.13363845326593e-12	0.799999994939366	-5.80301439533655e-09	64.5735334072128	0.200000000002507
5.325	40.25	4.34480355361229e-12	0.799999994815277	-5.7266714355029e-09	64.5495334073661	0.200000000003476
5.475	40.25	5.74373324957635e-12	0.799999994693264	-5.64855093462045e-09	64.525533407523	0.200000000004595
5.625	40.25	7.29321538067338e-12	0.799999994572951	-5.56890745801898e-09	64.5015334076834	0.200000000005835
5.775	40.25	8.92519280421121e-12	0.799999994455537	-5.48744155986083e-09	64.4775334078472	0.20000000000714
5.925	40.25	1.05325120676115e-11	0.799999994338833	-5.40436331076668e-09	64.4535334080144	0.200000000008426
6.075	40.25	1.19602875390357e-11	0.799999994224829	-5.31970424343752e-09	64.4295334081849	0.200000000009568
6.225	40.25	1.2997427586644e-11	0.799999994112646	-5.23358074887629e-09	64.4055334083586	0.200000000010398
6.375	40.25	1.3369088824514e-11	0.799999994002547	-5.1460301756772e-09	64.3815334085356	0.200000000010695
6.525	40.25	1.27310739064005e-11	0.799999993894418	-5.05694224242121e-09	64.3575334087159	0.200000000010185
6.675	40.25	1.06674609895415e-11	0.799999993788359	-4.96649405182226e-09	64.3335334088995	0.200000000008534
6.825	40.25	6.69303685044609e-12	0.799999993684733	-4.87474957761571e-09	64.3095334090866	0.200000000005354
6.975	40.25	2.62384053880545e-13	0.799999993582835	-4.78147492745714e-09	64.2855334092772	0.20000000000021
7.125	40.25	-9.21227780161819e-12	0.799999993483725	-4.68696980615597e-09	64.2615334094715	0.19999999999263
7.275	40.25	-2.23322051958793e-11	0.799999993386547	-4.59125945490791e-09	64.2375334096699	0.199999999982134
7.425	40.25	-3.96698099705138e-11	0.799999993291793	-4.49433262488052e-09	64.2135334098726	0.199999999968264
7.575	40.25	-6.1710557759157e-11	0.799999993199229	-4.39631619307645e-09	64.18953341008	0.199999999950632
7.725	40.25	-8.87769671745214e-11	0.79999999310951	-4.29709800860321e-09	64.1655334102925	0.199999999928978
7.875	40.25	-1.20933061180187e-10	0.799999993022708	-4.19678744900196e-09	64.1415334105105	0.199999999903254
8.025	40.25	-1.5786839028852e-10	0.799999992938448	-4.09549462818829e-09	64.1175334107344	0.199999999873705
8.175	40.25	-1.9876186996911e-10	0.799999992857099	-3.99336536304848e-09	64.0935334109645	0.199999999840991
8.325	40.25	-2.42127204697369e-10	0.799999992778892	-3.89002743692921e-09	64.0695334112011	0.199999999806298
8.475	40.25	-2.85643651132784e-10	0.7999999927041	-3.78599040949549e-09	64.0455334114443	0.199999999771485
8.625	40.25	-3.25978331429313e-10	0.799999992632227	-3.68104089889888e-09	64.0215334116937	0.199999999739217
8.775	40.25	-3.58609250019067e-10	0.799999992564621	-3.57524268016413e-09	63.9975334119489	0.199999999713113
8.925	40.25	-3.77661569875384e-10	0.799999992500199	-3.46875872414252e-09	63.9735334122087	0.199999999697871
9.075	40.25	-3.75773504656306e-10	0.799999992439964	-3.36152000737834e-09	63.9495334124714	0.199999999699381
9.225	40.25	-3.44012273247237e-10	0.799999992383281	-3.25352593790038e-09	63.9255334127345	0.19999999972479
9.375	40.25	-2.71864779510922e-10	0.799999992330223	-3.14496589597885e-09	63.9015334129945	0.199999999782508
9.525	40.25	-1.47331798602181e-10	0.799999992280853	-3.03580756617074e-09	63.8775334132468	0.199999999882135
9.675	40.25	4.28418197893198e-11	0.799999992234645	-2.92622715549225e-09	63.8535334134859	0.200000000034273
9.825	40.25	3.12765441533078e-10	0.799999992191262	-2.81609508077844e-09	63.8295334137045	0.200000000250212
9.975	40.25	6.76792141939114e-10	0.799999992150206	-2.70555153694439e-09	63.8055334138944	0.200000000541434
10.125	40.25	1.14866198576164e-09	0.799999992110146	-2.59440310418978e-09	63.7815334140456	0.20000000091893
10.275	40.25	1.74036376538883e-09	0.799999992069894	-2.48300381812077e-09	63.7575334141472	0.200000001392291
10.425	40.25	2.46068475775284e-09	0.799999992028351	-2.37140331249976e-09	63.7335334141872	0.200000001968548
10.575	40.25	3.31342634207844e-09	0.799999991983897	-2.25949348291621e-09	63.7095334141531	0.200000002650741
10.725	40.25	4.2952755696665e-09	0.799999991934332	-2.14741137499889e-09	63.685533414032	0.20000000343622
10.875	40.25	5.3933395119684e-09	0.799999991877467	-2.03509797683218e-09	63.6615334138123	0.200000004314672
11.025	40.25	6.5823708491016e-09	0.799999991810797	-1.92254455220717e-09	63.6375334134839	0.200000005265897
11.175	40.25	7.82173996012578e-09	0.799999991731976	-1.80999794916282e-09	63.6135334130398	0.200000006257392
11.325	40.25	9.05224079099042e-09	0.79999999163822	-1.69744061684612e-09	63.5895334124782	0.200000007241793
11.475	40.25	1.0192854793091e-08	0.799999991527056	-1.58484176397494e-09	63.5655334118035	0.200000008154284
11.625	40.25	1.11376387084474e-08	0.799999991396226	-1.47226078130602e-09	63.5415334110295	0.200000008910111
11.775	40.25	1.17529470194432e-08	0.799999991244511	-1.35976632862946e-09	63.5175334101813	0.200000009402358
11.925	40.25	1.18752471617445e-08	0.799999991070171	-1.24748143111371e-09	63.4935334092983	0.200000009500198
12.075	40.25	1.1309833366305e-08	0.799999990873314	-1.13529626574466e-09	63.4695334084371	0.200000009047867
12.225	40.25	9.83079106406825e-09	0.799999990655298	-1.0233553459292e-09	63.4455334076744	0.200000007864633
12.375	40.25	7.18260557253908e-09	0.799999990419238	-9.11615381149035e-10	63.4215334071102	0.200000005746084
12.525	40.25	3.08384337640223e-09	0.799999990169946	-8.00176065676085e-10	63.3975334068702	0.200000002467075
12.675	40.25	-2.76664139298598e-09	0.799999989914895	-6.89045239373872e-10	63.3735334071079	0.199999997786687
12.825	40.25	-1.06805118116474e-08	0.799999989663762	-5.78359099058354e-10	63.3495334080065	0.199999991455591
12.975	40.25	-2.09673063349707e-08	0.79999998943023	-4.68056725017629e-10	63.3255334097788	0.199999983226155
13.125	40.25	-3.39179163531415e-08	0.799999989230629	-3.58132079702527e-10	63.3015334126664	0.199999972865667
13.275	40.25	-4.97837931937309e-08	0.79999998908538	-2.48775926777418e-10	63.2775334169372	0.199999960172965
13.425	40.25	-6.87515582812391e-08	0.799999989018632	-1.39973827578418e-10	63.2535334228798	0.199999944998753
13.575	40.25	-9.09127709131398e-08	0.799999989058653	-3.17186016582587e-11	63.2295334307963	0.199999927269783
13.725	40.25	-1.16228700326392e-07	0.79999998923742	7.58940003163869e-11	63.2055334409915	0.19999990701704
13.875	40.25	-1.44490042580136e-07	0.799999989591286	1.82942647308489e-10	63.181533453758	0.199999884407966
14.025	40.25	-1.7527160299849e-07	0.799999990160419	2.89235132768346e-10	63.1575334693581	0.199999859782718
14.175	40.25	-2.07882009111598e-07	0.799999990989387	3.94932424705258e-10	63.1335334880005	0.199999833694393
14.325	40.25	-2.41308495723665e-07	0.799999992125564	4.99748760387473e-10	63.1095335098121	0.199999806953203
14.475	40.25	-2.7415666969867e-07	0.799999993622199	6.03800740861382e-10	63.0855335348042	0.199999780674664
14.625	40.25	-3.04584859066785e-07	0.799999995536294	7.07040292313335e-10	63.0615335628329	0.199999756332113
14.775	40.25	-3.30232101474778e-07	0.799999997932545	8.09531974080705e-10	63.0375335935523	0.199999735814319
14.925	40.25	-3.48137928122413e-07	0.800000000883609	9.10997680180842e-10	63.0135336263615	0.199999721489658
15.075	40.25	-3.54650715687539e-07	0.800000004476759	1.01165992959355e-09	62.9895336603418	0.199999716279427
15.225	40.25	-3.45319332122001e-07	0.800000008818151	1.11132805781486e-09	62.9655336941858	0.199999723744534
15.375	40.25	-3.14759858109277e-07	0.800000014044574	1.21004362410181e-09	62.941533726114	0.199999748192114
15.525	40.25	-2.56485015752486e-07	0.800000020336526	1.30760535759208e-09	62.917533753777	0.199999794811987
15.675	40.25	-1.6267817248055e-07	0.800000027940086	1.404270737296e-09	62.8935337741389	0.199999869857462
15.825	40.25	-2.38858718237234e-08	0.8000000371958	1.4998982160664e-09	62.8695337833348	0.199999980891303
15.975	40.25	1.71407944970388e-07	0.800000048580158	1.59427102817969e-09	62.8455337764933	0.200000137126356
16.125	40.25	4.37377484672276e-07	0.800000062761936	1.68766302242107e-09	62.8215337475097	0.200000349901988
16.275	40.25	7.9169162564873e-07	0.800000080681938	1.77980295321423e-09	62.7975336887511	0.200000633353301
16.425	40.25	1.25668925324276e-06	0.800000103657924	1.87086653972602e-09	62.773533590664	0.200001005351403
16.575	40.25	1.86102706009592e-06	0.800000133531444	1.96063226701036e-09	62.7495334412472	0.200001488821648
16.725	40.25	2.64198155799509e-06	0.800000172864379	2.04919133691566e-09	62.7255332253348	0.200002113585246
16.875	40.25	3.64865148142989e-06	0.800000225204424	2.13640642622268e-09	62.7015329236148	0.200002918921185
17.025	40.25	4.94639296389694e-06	0.800000295443825	2.22244257126292e-09	62.6775325112813	0.200003957114371
17.175	40.25	6.62293526484795e-06	0.800000390300879	2.30701136404272e-09	62.6535319561804	0.200005298348212
17.325	40.25	8.79677987450774e-06	0.800000518969973	2.39045504618182e-09	62.6295312162591	0.2000070374239
17.475	40.25	1.16286953852025e-05	0.800000693998703	2.47243648963475e-09	62.6055302360594	0.200009302956308
17.625	40.25	1.53374052055767e-05	0.800000932473715	2.55306512513334e-09	62.5815289419077	0.200012269924164
17.775	40.25	2.02209519788911e-05	0.800001257623961	2.63214572966163e-09	62.5575272353257	0.200016176761583
17.925	40.25	2.66857440602423e-05	0.800001700975688	2.70993767252587e-09	62.5335249840214	0.200021348595248
18.075	40.25	3.5285982705835e-05	0.800002305233213	2.78619198043906e-09	62.5095220095934	0.200028228786165
18.225	40.25	4.67770776978287e-05	0.800003128106174	2.860971691173e-09	62.4855180707792	0.200037421662158
18.375	40.25	6.21878482339872e-05	0.800004247396761	2.93424256863942e-09	62.461512840673	0.200049750278587
18.525	40.25	8.29178913575832e-05	0.800005767827277	3.006009200708e-09	62.4375058758051	0.200066334313086
18.675	40.25	0.000110868697556176	0.800007830369816	3.07603565785643e-09	62.4134965742534	0.200088694958045
18.825	40.25	0.000148620253498172	0.800010625184984	3.14448075410326e-09	62.3894841189846	0.200118896202799
18.975	40.25	0.000199669452162517	0.800014409591415	3.21122865321318e-09	62.3654674012747	0.20015973556173
19.125	40.25	0.000268753039295061	0.800019532517627	3.27610550406746e-09	62.3414449171838	0.200215002431436
19.275	40.25	0.000362286150856775	0.800026466465234	3.33902170949639e-09	62.3174146274802	0.200289828920685
19.425	40.25	0.000488957295436992	0.800035847313146	3.39987137111268e-09	62.2933737679537	0.20039116583635
19.575	40.25	0.00066053117625236	0.800048522212075	3.45844720238765e-09	62.269318592634	0.200528424941002
19.725	40.25	0.000892922191102192	0.800065608096935	3.51448749135453e-09	62.2452440269431	0.200714337752882
19.875	40.25	0.00120761710178339	0.800088569784671	3.5677125470718e-09	62.2211432010276	0.200966093681427
20.025	40.25	0.00163355408793602	0.800119337043694	3.61735433343725e-09	62.1970068246024	0.201306843270349
20.175	40.25	0.00220962175181045	0.800160489456953	3.6631867272516e-09	62.1728223516337	0.201767697401448
20.325	40.25	0.00298804031417833	0.800215534655437	3.70405382646594e-09	62.1485728627496	0.202390432251343
20.475	40.25	0.00403902959041641	0.800289273252043	3.73909749447737e-09	62.1242355612477	0.203231223672333
20.625	40.25	0.00545732364313807	0.800388170459481	3.76662435800395e-09	62.0997797322612	0.20436585891451
20.775	40.25	0.00737118394507345	0.800520546220174	3.78504382847189e-09	62.0751639564714	0.205896947156059
20.925	40.25	0.00995447740481804	0.800696289456005	3.79163021220224e-09	62.0503323112804	0.207963581923854
21.075	40.25	0.0134420119628265	0.800925761550117	3.78327022717172e-09	62.0252092559549	0.210753609570261
21.225	40.25	0.018147617542413	0.801217642337114	3.75653129265362e-09	61.9996929127071	0.21451809403393
21.375	40.25	0.0244834934547258	0.801575708286379	3.70681785126997e-09	61.9736465514928	0.219586794763781
21.525	40.25	0.0329782628565261	0.801994871461639	3.63000952124523e-09	61.9468882805442	0.226382610285221
21.675	40.25	0.0442900720736471	0.802457173625839	3.52221984131913e-09	61.9191792437617	0.235432057658918
21.825	40.25	0.0592098317164644	0.802928785520246	3.38114911811671e-09	61.8902110374732	0.247367865373171
21.975	40.25	0.0786480163768977	0.803359398714914	3.20722516302388e-09	61.8595936098455	0.262918413101518
22.125	40.25	0.103596190316852	0.80368558174896	3.00420308939565e-09	61.8268456439951	0.282876952253481
22.275	40.25	0.135052302560775	0.803839326829841	2.77960887886657e-09	61.7913903714649	0.30804184204862
22.425	40.25	0.173898993321646	0.803761742883699	2.54353468248083e-09	61.7525607999108	0.339119194657317
22.575	40.25	0.220730584640963	0.803419694430066	2.30737307987343e-09	61.709619060982	0.376584467712771
22.725	40.25	0.275641526467401	0.802820791235201	2.08184793993618e-09	61.6617941865177	0.42051322117392
22.875	40.25	0.338017855967495	0.802020579311512	1.87584655649639e-09	61.6083400338977	0.470414284773996
23.025	40.25	0.406404723018349	0.801116452103837	1.69490923836761e-09	61.5486096053605	0.525123778414679
23.175	40.25	0.47853457189021	0.800226930129156	1.54185757753026e-09	61.482134444414	0.582827657512168
23.325	40.25	0.551566086362275	0.799461972590154	1.41673898462979e-09	61.4086912892109	0.64125286908982
23.475	40.25	0.622501307570136	0.798895931239053	1.31776106416954e-09	61.3283372593185	0.698001046056109
23.625	40.25	0.688659257543343	0.798554411378441	1.24209458022055e-09	61.2414022305024	0.750927406034674
23.775	40.25	0.748051809898468	0.798418744963261	1.18642281041159e-09	61.1484403415043	0.798441447918775
23.925	40.25	0.799557780891619	0.798442570030458	1.14741148863276e-09	61.0501550448702	0.839646224713295
24.075	40.25	0.842886470174571	0.798570850777672	1.12195481934354e-09	60.9473175546314	0.874309176139657
24.225	40.25	0.878398155856947	0.798753962383793	1.10735135363989e-09	60.8406956980805	0.902718524685557
24.375	40.25	0.906872100285056	0.798954493156899	1.10128833786899e-09	60.7310025550785	0.925497680228044
24.525	40.25	0.929292198036285	0.799148196556633	1.10189821871584e-09	60.6188665390731	0.943433758429028
24.675	40.25	0.946685093982018	0.799321772894891	1.10762879401859e-09	60.5048195390927	0.957348075185614
24.825	40.25	0.960016774565015	0.799469692328621	1.11724143406288e-09	60.3892977908527	0.968013419652012
24.975	40.25	0.97013807301919	0.799591293008527	1.12976570057546e-09	60.272650321859	0.976110458415352
25.125	40.25	0.977764769189167	0.799688597104248	1.14445502815494e-09	60.1551509637836	0.982211815351333
25.275	40.25	0.983479107251868	0.799764851994148	1.1606892013492e-09	60.0370112452557	0.986783285801495
25.425	40.25	0.987742791094152	0.799823640711606	1.17801737657345e-09	59.9183925872278	0.990194232875322
25.575	40.25	0.990914817856119	0.799868386635692	1.19610331663306e-09	59.7994170183507	0.992731854284895
25.725	40.25	0.993270126782337	0.799902111539379	1.21468223158483e-09	59.6801761392332	0.99461610142587
25.875	40.25	0.995016874798346	0.799927347930966	1.23354353052873e-09	59.5607383624402	0.996013499838677
26.025	40.25	0.99631133995685	0.799946140191241	1.25252846072449e-09	59.4411546080044	0.99704907196548
26.175	40.25	0.997270176120151	0.799960092323957	1.27154576181275e-09	59.3214626954302	0.997816140896121
26.325	40.25	0.997980145939992	0.799970435639204	1.29050017412588e-09	59.2016906803464	0.998384116751993
26.475	40.25	0.99850565470356	0.799978100093535	1.30931522057867e-09	59.0818593623862	0.998804523762848
26.625	40.25	0.998894473355384	0.799983780138983	1.32796938486463e-09	58.961984156761	0.999115578684307
26.775	40.25	0.999182029806547	0.799987990787305	1.34643337296805e-09	58.8420764851568	0.999345623845237
26.925	40.25	0.999394600868828	0.799991112745712	1.36462433492747e-09	58.7221448074444	0.999515680695062
27.075	40.25	0.999551676930208	0.799993427312804	1.3826043032292e-09	58.602195386675	0.999641341544166
27.225	40.25	0.999667711986912	0.799995142600097	1.40031066702036e-09	58.4822328565727	0.99973416958953
27.375	40.25	0.999753419908297	0.799996412879717	1.41773728887964e-09	58.3622606428061	0.999802735926638
27.525	40.25	0.999816736207022	0.799997352729098	1.43489608727969e-09	58.2422812758741	0.999853388965618
27.675	40.25	0.999863532816356	0.799998047354565	1.45175630033051e-09	58.1222966235192	0.999890826253085
27.825	40.25	0.999898149900107	0.799998560152094	1.46836041645407e-09	58.0023080633031	0.999918519920086
27.975	40.25	0.999923791678136	0.799998938278871	1.48466249064124e-09	57.8823166106575	0.999939033342509
28.125	40.25	0.999942820940902	0.799999216785626	1.50067890151014e-09	57.7623230137978	0.999954256752722
28.275	40.25	0.999956977996944	0.799999421696154	1.51642375462138e-09	57.6423278239905	0.999965582397555
28.425	40.25	0.999967543255854	0.799999572308525	1.53189286080885e-09	57.5223314475076	0.999974034604683
28.575	40.25	0.999975457806049	0.799999682916162	1.54706203836194e-09	57.4023341839895	0.999980366244839
28.725	40.25	0.999981412728968	0.799999764093158	1.56196845608631e-09	57.2823362547321	0.999985130183174
28.875	40.25	0.999985915176922	0.799999823653119	1.57658492401694e-09	57.1623378235165	0.999988732141538
29.025	40.25	0.999989337201679	0.799999867362362	1.59094536097673e-09	57.0423390119216	0.999991469761343
29.175	40.25	0.999991951790876	0.799999899470224	1.60502115672414e-09	56.9223399105647	0.999993561432701
29.325	40.25	0.999993959424987	0.799999923102841	1.61884431587371e-09	56.8023405873365	0.99999516753999
29.475	40.25	0.999995507614458	0.799999940555154	1.63239739057873e-09	56.6823410934242	0.999996406091567
29.625	40.25	0.999996705242204	0.799999953507468	1.64570323392965e-09	56.562341467708	0.999997364193764
