x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.775	40.25	0.999997633065899	0.799999963186644	1.65872509319508e-09	56.4423417399654	0.999998106452719
29.925	40.25	0.999998351385311	0.799999970485225	1.67150701951687e-09	56.3223419332033	0.999998681108249
30.075	40.25	0.999998905620675	0.799999976050058	1.68402808883495e-09	56.2023420653539	0.99999912449654
30.225	40.25	0.999999330355733	0.799999980348151	1.69630641061407e-09	56.0823421505091	0.999999464284586
30.375	40.25	0.999999652256006	0.799999983715088	1.70834589091307e-09	55.9623421998211	0.999999721804804
30.525	40.25	0.999999892166625	0.799999986391221	1.72013850564624e-09	55.8423422221614	0.9999999137333
30.675	40.25	1.00000006661445	0.799999988548161	1.73169378906292e-09	55.7223422246078	1.00000005329156
30.825	40.25	1.00000018888044	0.799999990308156	1.74300559369524e-09	55.602342212807	1.00000015110435
30.975	40.25	1.00000026976429	0.799999991758686	1.75411114302195e-09	55.4823421912503	1.00000021581143
31.125	40.25	1.00000031813023	0.799999992962292	1.76496227046545e-09	55.3623421634847	1.00000025450419
31.275	40.25	1.00000034129912	0.799999993964689	1.77559504927892e-09	55.2423421322806	1.0000002730393
31.425	40.25	1.00000034533336	0.799999994799622	1.78601378739857e-09	55.1223420997659	1.00000027626669
31.575	40.25	1.00000033524795	0.799999995492823	1.79620813217683e-09	55.0023420675367	1.00000026819836
31.725	40.25	1.00000031517155	0.799999996064632	1.80618981065655e-09	54.8823420367504	1.00000025213724
31.875	40.25	1.00000028847337	0.799999996531683	1.81593253707073e-09	54.7623420082044	1.00000023077869
32.025	40.25	1.00000025786738	0.799999996908158	1.8254963768697e-09	54.6423419824041	1.0000002062939
32.175	40.25	1.00000022550096	0.799999997206524	1.83483908750271e-09	54.5223419596214	1.00000018040077
32.325	40.25	1.00000019303282	0.799999997437963	1.84398471423675e-09	54.4023419399459	1.00000015442626
32.475	40.25	1.00000016170283	0.799999997612677	1.8529424031156e-09	54.2823419233278	1.00000012936227
32.625	40.25	1.00000013239566	0.799999997739949	1.86169586344709e-09	54.1623419096152	1.00000010591653
32.775	40.25	1.00000010569877	0.79999999782812	1.87024275189636e-09	54.0423418985858	1.00000008455902
32.925	40.25	1.00000008195549	0.799999997885068	1.87862128690558e-09	53.9223418899726	1.00000006556439
33.075	40.25	1.0000000613128	0.799999997917476	1.88677992547556e-09	53.8023418834849	1.00000004905024
33.225	40.25	1.00000004376435	0.799999997931506	1.89478573890239e-09	53.6823418788253	1.00000003501148
33.375	40.25	1.00000002918823	0.799999997932313	1.90260992171944e-09	53.5623418757027	1.00000002335059
33.525	40.25	1.00000001737989	0.799999997924517	1.91024473197351e-09	53.4423418738415	1.00000001390391
33.675	40.25	1.00000000808003	0.799999997911685	1.91769174554198e-09	53.3223418729884	1.00000000646402
33.825	40.25	1.00000000099792	0.799999997896901	1.92499302942386e-09	53.2023418729166	1.00000000079834
33.975	40.25	0.999999995830306	0.799999997882592	1.93211582845108e-09	53.0823418734277	0.999999996664245
34.125	40.25	0.999999992276167	0.799999997870404	1.93908482102663e-09	52.9623418743524	0.999999993820934
34.275	40.25	0.999999990047904	0.799999997861727	1.94588042497288e-09	52.8423418755496	0.999999992038323
34.425	40.25	0.999999988879286	0.799999997857371	1.9525090380282e-09	52.7223418769047	0.999999991103429
34.575	40.25	0.999999988530642	0.799999997857716	1.95899427610461e-09	52.6023418783276	0.999999990824514
34.725	40.25	0.999999988791742	0.799999997862972	1.96532282237534e-09	52.4823418797495	0.999999991033393
34.875	40.25	0.999999989482801	0.799999997873124	1.97150557589283e-09	52.3623418811207	0.999999991586241
35.025	40.25	0.999999990454006	0.799999997887864	1.97753373868461e-09	52.2423418824069	0.999999992363204
35.175	40.25	0.999999991583952	0.799999997906762	1.98343435597427e-09	52.1223418835872	0.999999993267161
35.325	40.25	0.999999992777324	0.79999999792945	1.98916929814273e-09	52.0023418846508	0.999999994221859
35.475	40.25	0.999999993962077	0.799999997955391	1.99477721321302e-09	51.8823418855951	0.999999995169662
35.625	40.25	0.999999995086359	0.799999997984096	2.00024835040977e-09	51.7623418864234	0.999999996069087
35.775	40.25	0.999999996115362	0.799999998015073	2.00558274242697e-09	51.6423418871433	0.99999999689229
35.925	40.25	0.999999997028287	0.79999999804788	2.01078209414901e-09	51.5223418877648	0.999999997622629
36.075	40.25	0.999999997815458	0.799999998082071	2.01586068856636e-09	51.4023418882995	0.999999998252366
36.225	40.25	0.99999999847575	0.799999998117281	2.02081696479073e-09	51.2823418887596	0.9999999987806
36.375	40.25	0.999999999014282	0.799999998153208	2.02564001510188e-09	51.162341889157	0.999999999211426
36.525	40.25	0.999999999440452	0.799999998189586	2.03035559210082e-09	51.0423418895029	0.999999999552362
36.675	40.25	0.999999999766325	0.799999998226202	2.03494590058722e-09	50.9223418898076	0.99999999981306
36.825	40.25	1.00000000000533	0.799999998262931	2.03941922850846e-09	50.8023418900799	1.00000000000427
36.975	40.25	1.00000000017135	0.799999998299611	2.04377297644947e-09	50.6823418903277	1.00000000013708
37.125	40.25	1.00000000027791	0.799999998336148	2.04801871974843e-09	50.5623418905572	1.00000000022233
37.275	40.25	1.0000000003377	0.799999998372493	2.05218400336122e-09	50.4423418907735	1.00000000027016
37.425	40.25	1.00000000036182	0.799999998408498	2.05621386715126e-09	50.3223418909806	1.00000000028946
37.575	40.25	1.00000000035912	0.799999998444063	2.06014556226414e-09	50.2023418911815	1.0000000002873
37.725	40.25	1.00000000033565	0.799999998479293	2.06397154054958e-09	50.0823418913784	1.00000000026852
37.875	40.25	1.0000000002955	0.799999998514857	2.06770726954716e-09	49.9623418915732	1.0000000002364
38.025	40.25	1.0000000002445	0.799999998551741	2.07134061974655e-09	49.8423418917672	1.0000000001956
38.175	40.25	1.00000000019655	0.799999998590619	2.07488365753215e-09	49.7223418919608	1.00000000015724
38.325	40.25	1.00000000017803	0.799999998629964	2.07833553454856e-09	49.6023418921523	1.00000000014243
38.475	40.25	1.00000000021819	0.799999998663571	2.08168935747456e-09	49.4823418923376	1.00000000017455
38.625	40.25	1.00000000031038	0.799999998680904	2.08496470335371e-09	49.3623418925114	1.0000000002483
38.775	40.25	1.000000000346	0.799999998675394	2.08814172510211e-09	49.2423418926738	1.0000000002768
38.925	40.25	1.00000000007385	0.799999998665013	2.09123053998435e-09	49.1223418928423	1.00000000005908
39.075	40.25	0.999999999212022	0.799999998715916	2.09425573232414e-09	49.0023418930601	0.999999999369617
39.225	40.25	0.999999997861585	0.799999998937007	2.09719801386791e-09	48.8823418933789	0.999999998289268
39.375	40.25	0.999999997187161	0.799999999389589	2.10003470198615e-09	48.7623418937896	0.999999997749729
39.525	40.25	0.999999999800266	0.799999999880172	2.10281676051899e-09	48.6423418941021	0.999999999840213
39.675	40.25	1.0000000085499	0.799999999730161	2.1055237240201e-09	48.5223418938639	1.00000000683992
39.825	40.25	1.00000002228111	0.799999997856911	2.10814543855587e-09	48.4023418925415	1.00000001782489
39.975	40.25	1.00000002906865	0.7999999936968	2.11068346573202e-09	48.2823418902289	1.00000002325492
40.125	40.25	1.00000000269436	0.799999989234493	2.11317795463515e-09	48.1623418888513	1.00000000215549
40.275	40.25	0.999999915051611	0.799999991146941	2.11558663018465e-09	48.0423418929412	0.999999932041289
40.425	40.25	0.999999777875215	0.800000009819276	2.11793388293303e-09	47.9223419078173	0.999999822300172
40.575	40.25	0.999999707649955	0.800000050356786	2.12020400286505e-09	47.8023419326434	0.999999766119964
40.725	40.25	0.999999957517791	0.800000093570951	2.12242450079108e-09	47.6823419488415	0.999999966014232
40.875	40.25	1.00000079734944	0.80000007677644	2.12455928511285e-09	47.5623419127287	1.00000063787955
41.025	40.25	1.00000212196184	0.799999904259044	2.12665225272014e-09	47.4423417727175	1.00000169756947
41.175	40.25	1.00000285290252	0.79999953012843	2.12867331108848e-09	47.3223415340344	1.00000228232202
41.325	40.25	1.00000065163092	0.799999127876373	2.1306345321723e-09	47.202341365922	1.00000052130474
41.475	40.25	0.999993003857962	0.799999255433349	2.13254832642928e-09	47.0823416705585	0.999994403086369
41.625	40.25	0.99998070663778	0.800000756040631	2.13442262769773e-09	46.96234293255	0.999984565310224
41.775	40.25	0.999973138464116	0.800004040668367	2.13622498771945e-09	46.8423451480754	0.999978510771293
41.925	40.25	0.999990827520918	0.80000765758692	2.13792513697901e-09	46.7223468777905	0.999992662016735
42.075	40.25	1.0000563795365	0.800006936210499	2.13949719876146e-09	46.6023446119322	1.0000451036292
42.225	40.25	1.00016528886129	0.799994824088654	2.14093345744796e-09	46.4823339719625	1.00013223108903
42.375	40.25	1.00024184955233	0.799967674163905	2.14237544933577e-09	46.3623144294495	1.00019347964186
42.525	40.25	1.00011633628375	0.799936550444915	2.1440931418522e-09	46.2422972364756	1.000093069027
42.675	40.25	0.999594226904126	0.799937860646664	2.14646483366038e-09	46.1223111295212	0.999675381523301
42.825	40.25	0.998683926303201	0.800027372443031	2.14943736826198e-09	46.0023937806645	0.998947141042561
42.975	40.25	0.997944673225654	0.800237006828982	2.15210011992482e-09	45.8825556125839	0.998355738580523
43.125	40.25	0.998684258979888	0.800490005470497	2.15215577750931e-09	45.7627174182669	0.998947407183911
43.275	40.25	1.00248296175523	0.800522975149828	2.14689170121687e-09	45.6426613879515	1.00198636940418
43.425	40.25	1.00955927622448	0.79993482558461	2.13603682665688e-09	45.5220834854184	1.00764742097959
43.575	40.25	1.01623380734943	0.798479881626986	2.12589808658612e-09	45.4008457087658	1.01298704587955
43.725	40.25	1.01328677097156	0.796573391858092	2.13190407712616e-09	45.2794285524733	1.01062941677725
43.875	40.25	0.988680897764099	0.795833250659569	2.17532838373157e-09	45.1593335580357	0.990944718211279
44.025	40.25	0.938367896721611	0.799351007343295	2.26859534506193e-09	45.042840525578	0.950694317377289
44.175	40.25	0.884673133595935	0.81019242874508	2.37725226610856e-09	44.9313520199544	0.907738506876748
44.325	40.25	0.889127901653426	0.824441952939158	2.36915529037264e-09	44.8222076659124	0.911302321322741
44.475	40.25	1.03257195115781	0.82648982920135	2.1049111718153e-09	44.7059572603016	1.02605756092625
44.625	40.25	1.34924434135938	0.808622133167584	1.68827946615109e-09	44.5677998244282	1.2793954730875
44.775	40.25	1.76408811736149	0.709537047675773	1.34042802519733e-09	44.3955930113178	1.61127049388919
44.925	40.25	2.11154506542831	0.834636814360342	1.14307494672143e-09	44.2248229916559	1.88923605234265
0.075	40.75	3.47473592332001e-16	0.399999999924976	-6.65694898742339e-09	65.3895334051845	0.2
0.225	40.75	1.09796499116275e-15	0.799999999774463	-6.65472654145962e-09	65.365533405189	0.200000000000001
0.375	40.75	2.54818928726563e-15	0.799999999624032	-6.65036595667578e-09	65.341533405198	0.200000000000002
0.525	40.75	4.61626582418693e-15	0.799999999474254	-6.64365993223592e-09	65.3175334052115	0.200000000000004
0.675	40.75	7.14881698043351e-15	0.799999999323788	-6.63478132028047e-09	65.2935334052296	0.200000000000006
0.825	40.75	9.93588428706991e-15	0.799999999174877	-6.62365416346911e-09	65.2695334052521	0.200000000000008
0.975	40.75	1.27379704043989e-14	0.799999999025167	-6.61027490229782e-09	65.2455334052791	0.20000000000001
1.125	40.75	1.52997074418048e-14	0.799999998876022	-6.59479806939645e-09	65.2215334053106	0.200000000000012
1.275	40.75	1.73403388533635e-14	0.799999998727428	-6.57705386257304e-09	65.1975334053465	0.200000000000014
1.425	40.75	1.85241247733803e-14	0.799999998579204	-6.55713935970034e-09	65.1735334053869	0.200000000000015
1.575	40.75	1.84215048627987e-14	0.799999998431759	-6.53527124531946e-09	65.1495334054318	0.200000000000015
1.725	40.75	1.64738684923019e-14	0.799999998284702	-6.51108915665402e-09	65.125533405481	0.200000000000013
1.875	40.75	1.19727217519243e-14	0.799999998138278	-6.48477565898145e-09	65.1015334055347	0.20000000000001
2.025	40.75	4.06047189628936e-15	0.799999997992634	-6.45632450335836e-09	65.0775334055927	0.200000000000003
2.175	40.75	-8.2429195194546e-15	0.799999997847649	-6.42549954110974e-09	65.0535334056551	0.199999999999993
2.325	40.75	-2.59845091217895e-14	0.799999997703387	-6.39285693682788e-09	65.0295334057219	0.199999999999979
2.475	40.75	-5.019109218082e-14	0.799999997560103	-6.35790173881898e-09	65.0055334057929	0.19999999999996
2.625	40.75	-8.17460216867841e-14	0.799999997417654	-6.32113002061978e-09	64.9815334058683	0.199999999999935
2.775	40.75	-1.21225242868273e-13	0.799999997276141	-6.28216533462778e-09	64.9575334059479	0.199999999999903
2.925	40.75	-1.68687693181136e-13	0.799999997135632	-6.24115329125521e-09	64.9335334060317	0.199999999999865
3.075	40.75	-2.23416649479532e-13	0.799999996996229	-6.19818357261674e-09	64.9095334061198	0.199999999999821
3.225	40.75	-2.83611672169315e-13	0.799999996858047	-6.15323695556596e-09	64.885533406212	0.199999999999773
3.375	40.75	-3.46035690490002e-13	0.799999996720404	-6.10616821337014e-09	64.8615334063084	0.199999999999723
3.525	40.75	-4.05628545310375e-13	0.799999996584623	-6.05717456885747e-09	64.8375334064088	0.199999999999676
3.675	40.75	-4.55107087742643e-13	0.799999996450037	-6.00624680077521e-09	64.8135334065133	0.199999999999636
3.825	40.75	-4.84582706333868e-13	0.799999996316093	-5.95338936884415e-09	64.7895334066219	0.199999999999612
3.975	40.75	-4.81239935973356e-13	0.79999999618427	-5.89884993100402e-09	64.7655334067345	0.199999999999615
4.125	40.75	-4.29134298989216e-13	0.799999996053231	-5.84223699824712e-09	64.7415334068509	0.199999999999657
4.275	40.75	-3.09183363241096e-13	0.799999995924327	-5.78399202170009e-09	64.7175334069713	0.199999999999753
4.425	40.75	-9.94413037248866e-14	0.799999995796238	-5.72373915158791e-09	64.6935334070956	0.19999999999992
4.575	40.75	2.2423704962899e-13	0.799999995669917	-5.66183489283238e-09	64.6695334072236	0.200000000000179
4.725	40.75	6.87023338745658e-13	0.799999995544972	-5.59805241304994e-09	64.6455334073553	0.20000000000055
4.875	40.75	1.31330562771341e-12	0.799999995422028	-5.53249428081542e-09	64.6215334074907	0.200000000001051
5.025	40.75	2.12411094352297e-12	0.799999995300319	-5.46544707121591e-09	64.5975334076298	0.200000000001699
5.175	40.75	3.13363845136641e-12	0.799999995180284	-5.39677967219022e-09	64.5735334077723	0.200000000002507
5.325	40.75	4.34480355228176e-12	0.799999995062385	-5.32645197699227e-09	64.5495334079183	0.200000000003476
5.475	40.75	5.74373324701029e-12	0.799999994945826	-5.25440998256665e-09	64.5255334080677	0.200000000004595
5.625	40.75	7.29321537886794e-12	0.799999994830809	-5.18082337692494e-09	64.5015334082205	0.200000000005835
5.775	40.75	8.92519280123181e-12	0.799999994718185	-5.10577730976733e-09	64.4775334083765	0.20000000000714
5.925	40.75	1.05325120657997e-11	0.799999994607217	-5.02938990417288e-09	64.4535334085357	0.200000000008426
6.075	40.75	1.19602875364094e-11	0.79999999449813	-4.95137246043665e-09	64.429533408698	0.200000000009568
6.225	40.75	1.29974275859464e-11	0.799999994390551	-4.87195876726026e-09	64.4055334088635	0.200000000010398
6.375	40.75	1.33690888238038e-11	0.799999994285265	-4.79098966838894e-09	64.3815334090321	0.200000000010695
6.525	40.75	1.27310739088714e-11	0.799999994181533	-4.70893115547064e-09	64.3575334092038	0.200000000010185
6.675	40.75	1.06674609933595e-11	0.79999999408055	-4.62556305096706e-09	64.3335334093788	0.200000000008534
6.825	40.75	6.69303685927309e-12	0.799999993980635	-4.54069061054317e-09	64.309533409557	0.200000000005354
6.975	40.75	2.6238406598276e-13	0.79999999388284	-4.45485517916598e-09	64.2855334097386	0.20000000000021
7.125	40.75	-9.21227778218237e-12	0.799999993788142	-4.367605500682e-09	64.2615334099239	0.19999999999263
7.275	40.75	-2.23322051708917e-11	0.799999993694649	-4.27925555350398e-09	64.2375334101131	0.199999999982134
7.425	40.75	-3.96698099357481e-11	0.799999993603715	-4.18989650948825e-09	64.2135334103065	0.199999999968264
7.575	40.75	-6.17105577168187e-11	0.799999993515228	-4.09944076343069e-09	64.1895334105045	0.199999999950632
7.725	40.75	-8.87769671207031e-11	0.799999993428683	-4.00789567969544e-09	64.1655334107075	0.199999999928978
7.875	40.75	-1.20933061118202e-10	0.799999993345347	-3.91535221931264e-09	64.1415334109158	0.199999999903254
8.025	40.75	-1.57868390215603e-10	0.79999999326421	-3.82189005524868e-09	64.11753341113	0.199999999873705
8.175	40.75	-1.98761869890712e-10	0.799999993186064	-3.72741571198426e-09	64.0935334113503	0.199999999840991
8.325	40.75	-2.42127204613052e-10	0.799999993110869	-3.63217186076337e-09	64.069533411577	0.199999999806298
8.475	40.75	-2.85643651051514e-10	0.799999993038646	-3.53597066216606e-09	64.0455334118101	0.199999999771485
8.625	40.75	-3.25978331354506e-10	0.799999992969907	-3.43903266524348e-09	64.0215334120495	0.199999999739217
8.775	40.75	-3.58609249964771e-10	0.799999992904323	-3.34139211609368e-09	63.9975334122945	0.199999999713113
8.925	40.75	-3.77661569850406e-10	0.799999992842594	-3.24295389528165e-09	63.9735334125441	0.199999999697871
9.075	40.75	-3.75773504681091e-10	0.799999992784485	-3.1439496707742e-09	63.9495334127965	0.199999999699381
9.225	40.75	-3.44012273337174e-10	0.799999992729724	-3.04417515530116e-09	63.9255334130492	0.19999999972479
9.375	40.75	-2.71864779693386e-10	0.799999992678846	-2.94397006383241e-09	63.9015334132987	0.199999999782508
9.525	40.75	-1.47331798899048e-10	0.799999992631332	-2.84310504767964e-09	63.8775334135406	0.199999999882135
9.675	40.75	4.28418193449043e-11	0.799999992586821	-2.74172522039918e-09	63.8535334137691	0.200000000034273
9.825	40.75	3.12765440915136e-10	0.799999992544987	-2.6399085873243e-09	63.8295334139772	0.200000000250212
9.975	40.75	6.76792141112865e-10	0.799999992505047	-2.53765536948672e-09	63.8055334141564	0.200000000541434
10.125	40.75	1.14866198470295e-09	0.799999992466305	-2.43512491246045e-09	63.781533414297	0.20000000091893
10.275	40.75	1.74036376406948e-09	0.799999992427164	-2.33216194572898e-09	63.7575334143879	0.200000001392291
10.425	40.75	2.46068475616138e-09	0.799999992386767	-2.22887900745768e-09	63.7335334144172	0.200000001968548
10.575	40.75	3.31342634020683e-09	0.799999992342986	-2.12535488393406e-09	63.7095334143722	0.200000002650741
10.725	40.75	4.29527556753253e-09	0.79999999229381	-2.02157227010057e-09	63.6855334142404	0.20000000343622
10.875	40.75	5.39333950960307e-09	0.799999992237661	-1.91775117112473e-09	63.6615334140099	0.200000004314672
11.025	40.75	6.58237084657417e-09	0.799999992171559	-1.81372933541632e-09	63.6375334136706	0.200000005265897
11.175	40.75	7.8217399575297e-09	0.799999992092673	-1.7095637498037e-09	63.6135334132158	0.200000006257392
11.325	40.75	9.05224078847278e-09	0.799999991998991	-1.60535798598745e-09	63.5895334126433	0.200000007241793
11.475	40.75	1.01928547908342e-08	0.799999991888091	-1.50115906547718e-09	63.5655334119578	0.200000008154284
11.625	40.75	1.11376387067027e-08	0.799999991757283	-1.39698406776668e-09	63.541533411173	0.200000008910111
11.775	40.75	1.17529470185012e-08	0.799999991604831	-1.2928509710349e-09	63.517533410314	0.200000009402358
11.925	40.75	1.18752471619823e-08	0.799999991429913	-1.18880029880902e-09	63.4935334094201	0.200000009500198
12.075	40.75	1.13098333681319e-08	0.799999991232649	-1.08503701169744e-09	63.4695334085481	0.200000009047867
12.225	40.75	9.83079106799123e-09	0.799999991014087	-9.81232869920713e-10	63.4455334077747	0.200000007864633
12.375	40.75	7.18260557907109e-09	0.799999990777049	-8.77768723751828e-10	63.4215334071998	0.200000005746084
12.525	40.75	3.08384338616049e-09	0.799999990526819	-7.74593181374619e-10	63.397533406949	0.200000002467075
12.675	40.75	-2.76664137943672e-09	0.799999990270606	-6.71741921419489e-10	63.3735334071761	0.199999997786687
12.825	40.75	-1.06805117936418e-08	0.799999990018303	-5.6912187619561e-10	63.349533408064	0.199999991455591
12.975	40.75	-2.09673063119914e-08	0.799999989783277	-4.6686318664248e-10	63.3255334098256	0.199999983226155
13.125	40.75	-3.39179163245939e-08	0.799999989582345	-3.65149299300151e-10	63.3015334127027	0.199999972865667
13.275	40.75	-4.97837931592991e-08	0.799999989435464	-2.63763259768175e-10	63.2775334169629	0.199999960172965
13.425	40.75	-6.87515582405744e-08	0.799999989366871	-1.62848052500536e-10	63.2535334228951	0.199999944998753
13.575	40.75	-9.09127708663504e-08	0.799999989405047	-6.24508176996648e-11	63.2295334308012	0.199999927269783
13.725	40.75	-1.16228700273617e-07	0.799999989581939	3.74044135178624e-11	63.205533440986	0.19999990701704
13.875	40.75	-1.44490042522175e-07	0.799999989933568	1.36663908639334e-10	63.1815334537422	0.199999884407966
14.025	40.75	-1.75271602936295e-07	0.799999990500806	2.35331273447639e-10	63.1575334693321	0.199999859782718
14.175	40.75	-2.07882009046998e-07	0.79999999132726	3.33245438276745e-10	63.1335334879643	0.199999833694393
14.325	40.75	-2.41308495658779e-07	0.799999992460964	4.30595299026999e-10	63.1095335097658	0.199999806953203
14.475	40.75	-2.74156669636645e-07	0.799999993955012	5.27237579871821e-10	63.0855335347479	0.199999780674664
14.625	40.75	-3.04584859011334e-07	0.799999995866378	6.2304869556181e-10	63.0615335627666	0.199999756332113
14.775	40.75	-3.30232101430788e-07	0.799999998260062	7.18127136161675e-10	63.0375335934762	0.199999735814319
14.925	40.75	-3.48137928095613e-07	0.800000001208185	8.1241191334628e-10	63.0135336262756	0.199999721489658
15.075	40.75	-3.54650715685011e-07	0.800000004798272	9.05754987261813e-10	62.9895336602462	0.199999716279427
15.225	40.75	-3.45319332152054e-07	0.800000009136862	9.98326878036522e-10	62.9655336940806	0.199999723744534
15.375	40.75	-3.14759858181704e-07	0.800000014359967	1.08999064098391e-09	62.9415337259993	0.199999748192113
15.525	40.75	-2.56485015878937e-07	0.800000020648556	1.18087704307105e-09	62.9175337536529	0.199999794811987
15.675	40.75	-1.62678172674614e-07	0.800000028248748	1.27050990560808e-09	62.8935337740055	0.199999869857462
15.825	40.75	-2.3885872101817e-08	0.800000037501216	1.35938768143548e-09	62.8695337831922	0.199999980891302
15.975	40.75	1.71407944588897e-07	0.800000048881589	1.44718284591775e-09	62.8455337763415	0.200000137126356
16.125	40.75	4.37377484163513e-07	0.800000063060204	1.53397427057771e-09	62.8215337473489	0.200000349901987
16.275	40.75	7.91691624983633e-07	0.800000080976243	1.61963709584363e-09	62.7975336885814	0.2000006333533
16.425	40.75	1.2566892523846e-06	0.80000010394841	1.704263794905e-09	62.7735335904856	0.200001005351402
16.575	40.75	1.86102705899829e-06	0.800000133818159	1.78777842618919e-09	62.7495334410602	0.200001488821647
16.725	40.75	2.64198155659794e-06	0.80000017314704	1.87012128823622e-09	62.7255332251392	0.200002113585245
16.875	40.75	3.64865147965518e-06	0.800000225483024	1.9513870743658e-09	62.7015329234108	0.200002918921184
17.025	40.75	4.94639296164168e-06	0.80000029571825	2.03140230754442e-09	62.677532511069	0.200003957114369
17.175	40.75	6.6229352619756e-06	0.800000390570968	2.11026507518698e-09	62.6535319559599	0.20000529834821
17.325	40.75	8.79677987083668e-06	0.800000519236058	2.18785871002773e-09	62.6295312160305	0.200007037423897
17.475	40.75	1.16286953804903e-05	0.800000694260274	2.26416525333045e-09	62.6055302358229	0.200009302956304
17.625	40.75	1.53374051994994e-05	0.800000932730758	2.33917086280362e-09	62.5815289416634	0.20001226992416
17.775	40.75	2.02209519710145e-05	0.80000125787681	2.4130104316199e-09	62.5575272350738	0.200016176761577
17.925	40.75	2.6685744049988e-05	0.800001701223707	2.48547994010347e-09	62.533524983762	0.20002134859524
18.075	40.75	3.52859826924304e-05	0.800002305476608	2.55665557507775e-09	62.5095220093266	0.200028228786154
18.225	40.75	4.67770776802487e-05	0.800003128345031	2.62638804501012e-09	62.4855180705052	0.200037421662144
18.375	40.75	6.2187848210865e-05	0.800004247630971	2.69469734143187e-09	62.4615128403919	0.200049750278569
18.525	40.75	8.29178913271147e-05	0.800005768056551	2.76150646243322e-09	62.4375058755171	0.200066334313062
18.675	40.75	0.000110868697515973	0.800007830594257	2.82691435788732e-09	62.4134965739586	0.200088694958013
18.825	40.75	0.000148620253445085	0.800010625404432	2.8908078868423e-09	62.3894841186831	0.200118896202756
18.975	40.75	0.00019966945209242	0.800014409806036	2.95304617450257e-09	62.3654674009666	0.200159735561674
19.125	40.75	0.000268753039202497	0.800019532727264	3.0135908947724e-09	62.3414449168694	0.200215002431362
19.275	40.75	0.000362286150734583	0.80002646666973	3.07247285780523e-09	62.3174146271596	0.200289828920588
19.425	40.75	0.000488957295275839	0.80003584751262	3.12933966577823e-09	62.2933737676271	0.200391165836221
19.575	40.75	0.000660531176040059	0.800048522406582	3.18411839001616e-09	62.2693185923015	0.200528424940832
19.725	40.75	0.000892922190822795	0.800065608285986	3.23650992778914e-09	62.2452440266047	0.200714337752658
19.875	40.75	0.00120761710141632	0.800088569968856	3.28626411915293e-09	62.2211432006837	0.200966093681133
20.025	40.75	0.00163355408745465	0.800119337222433	3.33288659427451e-09	62.1970068242531	0.201306843269964
20.175	40.75	0.00220962175118045	0.800160489630494	3.37587350166136e-09	62.1728223512791	0.201767697400944
20.325	40.75	0.00298804031335542	0.800215534823658	3.41433515998748e-09	62.1485728623899	0.202390432250684
20.475	40.75	0.00403902958934339	0.800289273414939	3.44731728513479e-09	62.1242355608831	0.203231223671475
20.625	40.75	0.00545732364174143	0.800388170617392	3.47356654375062e-09	62.0997797318917	0.204365858913393
20.775	40.75	0.0073711839432587	0.800520546372524	3.49107511205187e-09	62.0751639560974	0.205896947154607
20.925	40.75	0.00995447740246554	0.800696289603188	3.49787619922674e-09	62.0503323109019	0.207963581921972
21.075	40.75	0.013442011959785	0.800925761692346	3.49093713184997e-09	62.0252092555721	0.210753609567828
21.225	40.75	0.0181476175384952	0.80121764247406	3.4668310813853e-09	61.9996929123202	0.214518094030796
21.375	40.75	0.0244834934497038	0.801575708418266	3.42163277136921e-09	61.9736465511019	0.219586794759763
21.525	40.75	0.0329782628501292	0.801994871588753	3.35131330676952e-09	61.9468882801495	0.226382610280103
21.675	40.75	0.0442900720655586	0.802457173748018	3.25229736559363e-09	61.9191792433634	0.235432057652447
21.825	40.75	0.0592098317063261	0.802928785638185	3.12247135301433e-09	61.8902110370715	0.247367865365061
21.975	40.75	0.078648016364321	0.803359398828309	2.9623613811743e-09	61.8595936094404	0.262918413091457
22.125	40.75	0.10359619030143	0.80368558185854	2.77535701948573e-09	61.8268456435869	0.282876952241144
22.275	40.75	0.135052302542126	0.803839326935778	2.56833365056586e-09	61.7913903710535	0.308041842033701
