x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.425	40.75	0.173898993299481	0.803761742986259	2.35056393136234e-09	61.7525607994963	0.339119194639585
22.575	40.75	0.22073058461516	0.803419694529609	2.13260615646402e-09	61.7096190605644	0.376584467692128
22.725	40.75	0.275641526438128	0.802820791332019	1.92454515062491e-09	61.661794186097	0.420513221150502
22.875	40.75	0.338017855935278	0.802020579405669	1.73434739098372e-09	61.6083400334736	0.470414284748222
23.025	40.75	0.406404722984104	0.801116452195728	1.56741358781718e-09	61.5486096049326	0.525123778387283
23.175	40.75	0.478534571855194	0.800226930218926	1.42617999193572e-09	61.482134443982	0.582827657484155
23.325	40.75	0.551566086327911	0.799461972677999	1.31077939096079e-09	61.4086912887741	0.641252869062329
23.475	40.75	0.622501307537788	0.798895931324997	1.21957367457411e-09	61.3283372588762	0.69800104603023
23.625	40.75	0.688659257514087	0.798554411462791	1.14993972837851e-09	61.2414022300538	0.75092740601127
23.775	40.75	0.748051809872969	0.798418745046093	1.09880953517778e-09	61.1484403410486	0.798441447898375
23.925	40.75	0.799557780870132	0.79844257011187	1.06308045212376e-09	61.0501550444067	0.839646224696105
24.075	40.75	0.84288647015699	0.798570850857757	1.03994465535701e-09	60.9473175541593	0.874309176125592
24.225	40.75	0.878398155842899	0.79875396246266	1.02685296467219e-09	60.8406956975993	0.902718524674319
24.375	40.75	0.906872100274069	0.798954493234632	1.02171669657957e-09	60.7310025545877	0.925497680219255
24.525	40.75	0.929292198027847	0.799148196633178	1.02272919314692e-09	60.6188665385725	0.943433758422278
24.675	40.75	0.946685093975624	0.799321772970365	1.0285060953773e-09	60.5048195385819	0.957348075180499
24.825	40.75	0.960016774560223	0.799469692402946	1.03790597180583e-09	60.3892977903316	0.968013419648179
24.975	40.75	0.970138073015634	0.799591293081773	1.05000336396851e-09	60.2726503213275	0.976110458412508
25.125	40.75	0.977764769186544	0.799688597176423	1.0641117659129e-09	60.1551509632418	0.982211815349235
25.275	40.75	0.983479107249944	0.799764852065224	1.07966165640712e-09	60.0370112447035	0.986783285799955
25.425	40.75	0.987742791092753	0.799823640781639	1.09624023385962e-09	59.9183925866653	0.990194232874203
25.575	40.75	0.990914817855102	0.799868386704619	1.1135092994953e-09	59.799417017778	0.992731854284081
25.725	40.75	0.993270126781587	0.79990211160729	1.13122001501389e-09	59.6801761386504	0.99461610142527
25.875	40.75	0.995016874797805	0.799927347997817	1.14922559516087e-09	59.5607383618474	0.996013499838244
26.025	40.75	0.996311339956461	0.799946140257015	1.16735087039351e-09	59.4411546074017	0.997049071965168
26.175	40.75	0.997270176119878	0.799960092388709	1.18549721467293e-09	59.3214626948178	0.997816140895903
26.325	40.75	0.9979801459398	0.799970435702878	1.20354550773133e-09	59.2016906797243	0.99838411675184
26.475	40.75	0.998505654703414	0.799978100156234	1.22151627890847e-09	59.0818593617547	0.998804523762731
26.625	40.75	0.998894473355281	0.799983780200643	1.23931738884052e-09	58.9619841561201	0.999115578684225
26.775	40.75	0.999182029806475	0.799987990847935	1.25689621341345e-09	58.8420764845068	0.99934562384518
26.925	40.75	0.999394600868784	0.799991112805375	1.27431084442431e-09	58.7221448067854	0.999515680695027
27.075	40.75	0.999551676930177	0.79999342737141	1.29145216541679e-09	58.6021953860071	0.999641341544142
27.225	40.75	0.999667711986904	0.799995142657731	1.30836328592764e-09	58.4822328558962	0.999734169589524
27.375	40.75	0.999753419908294	0.799996412936397	1.32502419617994e-09	58.3622606421209	0.999802735926635
27.525	40.75	0.999816736207015	0.799997352784844	1.34142118103809e-09	58.2422812751806	0.999853388965612
27.675	40.75	0.999863532816348	0.799998047409282	1.35757221472679e-09	58.1222966228173	0.999890826253078
27.825	40.75	0.999898149900106	0.799998560205879	1.37342855256456e-09	58.0023080625931	0.999918519920084
27.975	40.75	0.99992379167813	0.799998938331709	1.38903838347363e-09	57.8823166099396	0.999939033342504
28.125	40.75	0.999942820940893	0.799999216837527	1.40438032900376e-09	57.762323013072	0.999954256752715
28.275	40.75	0.999956977996932	0.799999421747147	1.41945676421526e-09	57.6423278232569	0.999965582397546
28.425	40.75	0.999967543255858	0.799999572358591	1.43425448336726e-09	57.5223314467665	0.999974034604686
28.575	40.75	0.999975457806051	0.799999682965268	1.44880615743313e-09	57.4023341832409	0.999980366244841
28.725	40.75	0.999981412728968	0.79999976414139	1.46308269875575e-09	57.2823362539763	0.999985130183174
28.875	40.75	0.999985915176928	0.799999823700503	1.4771153878927e-09	57.1623378227535	0.999988732141542
29.025	40.75	0.999989337201685	0.799999867408802	1.49087973903482e-09	57.0423390111516	0.999991469761348
29.175	40.75	0.999991951790889	0.799999899515829	1.50439980783725e-09	56.9223399097878	0.999993561432712
29.325	40.75	0.999993959424998	0.799999923147611	1.51764396321829e-09	56.8023405865528	0.999995167539999
29.475	40.75	0.999995507614469	0.799999940599011	1.53067178100478e-09	56.6823410926338	0.999996406091575
29.625	40.75	0.999996705242215	0.799999953550541	1.54344086939742e-09	56.562341466911	0.999997364193772
29.775	40.75	0.999997633065906	0.799999963228848	1.55598474972815e-09	56.4423417391621	0.999998106452725
29.925	40.75	0.999998351385319	0.799999970526622	1.56827943128409e-09	56.3223419323937	0.999998681108255
30.075	40.75	0.99999890562069	0.799999976090673	1.580327248332e-09	56.2023420645381	0.999999124496552
30.225	40.75	0.999999330355734	0.799999980387947	1.59215145803914e-09	56.0823421496873	0.999999464284587
30.375	40.75	0.999999652256004	0.799999983754117	1.60373320314813e-09	55.9623421989934	0.999999721804803
30.525	40.75	0.999999892166626	0.799999986429446	1.61509508300592e-09	55.842342221328	0.999999913733301
30.675	40.75	1.00000006661445	0.799999988585584	1.62622520204437e-09	55.7223422237686	1.00000005329156
30.825	40.75	1.00000018888045	0.799999990344899	1.63714348467832e-09	55.6023422119623	1.00000015110436
30.975	40.75	1.0000002697643	0.799999991794626	1.64783190123962e-09	55.4823421904001	1.00000021581144
31.125	40.75	1.00000031813024	0.799999992997508	1.65830437250785e-09	55.3623421626292	1.00000025450419
31.275	40.75	1.00000034129914	0.799999993999187	1.66857306389647e-09	55.2423421314199	1.00000027303931
31.425	40.75	1.00000034533336	0.799999994833408	1.6786315018021e-09	55.1223420989	1.00000027626669
31.575	40.75	1.00000033524795	0.799999995525898	1.68846095302535e-09	55.0023420666659	1.00000026819836
31.725	40.75	1.00000031517155	0.799999996097007	1.6981213221697e-09	54.8823420358747	1.00000025213724
31.875	40.75	1.00000028847336	0.799999996563372	1.70755186776499e-09	54.7623420073238	1.00000023077869
32.025	40.75	1.00000025786737	0.799999996939163	1.71679186847523e-09	54.6423419815188	1.00000020629389
32.175	40.75	1.00000022550096	0.799999997236886	1.72584646988113e-09	54.5223419587316	1.00000018040076
32.325	40.75	1.00000019303282	0.799999997467693	1.73468315511404e-09	54.4023419390515	1.00000015442625
32.475	40.75	1.00000016170283	0.799999997641733	1.74334197319626e-09	54.282341922429	1.00000012936226
32.625	40.75	1.00000013239565	0.799999997768382	1.75182984482662e-09	54.1623419087121	1.00000010591652
32.775	40.75	1.00000010569877	0.799999997855958	1.76013000003117e-09	54.0423418976785	1.00000008455901
32.925	40.75	1.00000008195548	0.799999997912229	1.76823023816701e-09	53.9223418890611	1.00000006556438
33.075	40.75	1.0000000613128	0.799999997944084	1.77618322592121e-09	53.8023418825694	1.00000004905024
33.225	40.75	1.00000004376435	0.799999997957496	1.78393275330674e-09	53.6823418779059	1.00000003501148
33.375	40.75	1.00000002918824	0.799999997957743	1.79151514636366e-09	53.5623418747794	1.00000002335059
33.525	40.75	1.00000001737989	0.799999997949324	1.79894115948826e-09	53.4423418729144	1.00000001390391
33.675	40.75	1.00000000808002	0.799999997935962	1.8062099829733e-09	53.3223418720577	1.00000000646402
33.825	40.75	1.00000000099791	0.799999997920657	1.81330519474753e-09	53.2023418719823	1.00000000079833
33.975	40.75	0.9999999958303	0.799999997905767	1.82022563957943e-09	53.0823418724899	0.99999999666424
34.125	40.75	0.999999992276159	0.799999997893081	1.82699060366635e-09	52.9623418734111	0.999999993820927
34.275	40.75	0.999999990047892	0.799999997883851	1.83361120073751e-09	52.8423418746049	0.999999992038314
34.425	40.75	0.999999988879282	0.799999997878968	1.84008729469488e-09	52.7223418759568	0.999999991103426
34.575	40.75	0.999999988530639	0.799999997878825	1.84639999891264e-09	52.6023418773764	0.999999990824511
34.725	40.75	0.999999988791749	0.799999997883625	1.85256943588729e-09	52.4823418787953	0.9999999910334
34.875	40.75	0.999999989482807	0.799999997893247	1.85859941486624e-09	52.3623418801633	0.999999991586246
35.025	40.75	0.999999990454005	0.799999997907485	1.86449027459237e-09	52.2423418814466	0.999999992363204
35.175	40.75	0.999999991583955	0.799999997925919	1.87021939263496e-09	52.1223418826239	0.999999993267164
35.325	40.75	0.999999992777325	0.799999997948185	1.87583058905448e-09	52.0023418836847	0.99999999422186
35.475	40.75	0.999999993962082	0.799999997973647	1.88131900147828e-09	51.8823418846263	0.999999995169666
35.625	40.75	0.999999995086362	0.799999998001949	1.88666516475704e-09	51.7623418854519	0.999999996069089
35.775	40.75	0.999999996115369	0.799999998032483	1.89187033819038e-09	51.6423418861691	0.999999996892295
35.925	40.75	0.99999999702829	0.799999998064866	1.89697920857666e-09	51.522341886788	0.999999997622632
36.075	40.75	0.999999997815457	0.799999998098608	1.90194618284659e-09	51.4023418873202	0.999999998252366
36.225	40.75	0.999999998475752	0.799999998133436	1.90678654537363e-09	51.2823418877779	0.999999998780602
36.375	40.75	0.999999999014289	0.799999998168945	1.91152026233886e-09	51.1623418881729	0.999999999211431
36.525	40.75	0.999999999440459	0.79999999820496	1.91612178956455e-09	51.0423418885165	0.999999999552367
36.675	40.75	0.999999999766335	0.799999998241178	1.92063150203802e-09	50.9223418888188	0.999999999813068
36.825	40.75	1.00000000000535	0.799999998277511	1.9250141666975e-09	50.802341889089	1.00000000000428
36.975	40.75	1.00000000017135	0.799999998313837	1.92930152790314e-09	50.6823418893346	1.00000000013708
37.125	40.75	1.00000000027791	0.799999998350053	1.9334721102072e-09	50.5623418895619	1.00000000022233
37.275	40.75	1.00000000033769	0.799999998386045	1.93752899021884e-09	50.4423418897762	1.00000000027015
37.425	40.75	1.00000000036181	0.799999998421681	1.94149243673914e-09	50.3223418899813	1.00000000028945
37.575	40.75	1.00000000035912	0.799999998456902	1.94536593664578e-09	50.2023418901802	1.0000000002873
37.725	40.75	1.00000000033565	0.799999998491814	1.94913864670838e-09	50.0823418903753	1.00000000026852
37.875	40.75	1.00000000029551	0.799999998527085	1.9527955954739e-09	49.9623418905683	1.00000000023641
38.025	40.75	1.0000000002445	0.79999999856363	1.95638533567952e-09	49.8423418907605	1.0000000001956
38.175	40.75	1.00000000019654	0.799999998602202	1.95985559854967e-09	49.7223418909522	1.00000000015723
38.325	40.75	1.00000000017803	0.799999998641192	1.96324738074816e-09	49.6023418911421	1.00000000014242
38.475	40.75	1.00000000021819	0.799999998674572	1.96655930210863e-09	49.4823418913257	1.00000000017455
38.625	40.75	1.00000000031036	0.799999998691563	1.96976203862327e-09	49.3623418914978	1.00000000024829
38.775	40.75	1.000000000346	0.799999998685805	1.97289795142305e-09	49.2423418916587	1.0000000002768
38.925	40.75	1.00000000007385	0.799999998675142	1.9759557323865e-09	49.1223418918257	1.00000000005908
39.075	40.75	0.999999999212015	0.799999998725793	1.97892472568815e-09	49.002341892042	0.999999999369612
39.225	40.75	0.99999999786158	0.799999998946597	1.98179817365835e-09	48.8823418923592	0.999999998289264
39.375	40.75	0.999999997187155	0.799999999398914	1.98462435460508e-09	48.7623418927686	0.999999997749724
39.525	40.75	0.999999999800264	0.799999999889254	1.98734819520124e-09	48.6423418930797	0.999999999840211
39.675	40.75	1.0000000085499	0.799999999738995	1.99001363933732e-09	48.5223418928402	1.00000000683992
39.825	40.75	1.00000002228111	0.799999997865483	1.99260906718855e-09	48.4023418915164	1.00000001782489
39.975	40.75	1.00000002906865	0.799999993705113	1.99511976482636e-09	48.2823418892025	1.00000002325492
40.125	40.75	1.00000000269436	0.799999989242643	1.99757010433263e-09	48.1623418878237	1.00000000215549
40.275	40.75	0.99999991505161	0.799999991154762	1.99993477424872e-09	48.0423418919125	0.999999932041288
40.425	40.75	0.999999777875211	0.800000009826945	2.00224552745743e-09	47.9223419067874	0.999999822300169
40.575	40.75	0.999999707649964	0.800000050364235	2.00448792647208e-09	47.8023419316124	0.999999766119971
40.725	40.75	0.999999957517797	0.800000093578183	2.0066575457413e-09	47.6823419478093	0.999999966014238
40.875	40.75	1.00000079734945	0.800000076783432	2.00878204421534e-09	47.5623419116955	1.00000063787956
41.025	40.75	1.00000212196185	0.799999904265852	2.01083031033304e-09	47.4423417716832	1.00000169756948
41.175	40.75	1.00000285290253	0.799999530135038	2.01282959700888e-09	47.3223415329991	1.00000228232202
41.325	40.75	1.00000065163093	0.799999127882731	2.01475378875476e-09	47.2023413648857	1.00000052130475
41.475	40.75	0.999993003857966	0.799999255439562	2.01664895708738e-09	47.0823416695213	0.999994403086373
41.625	40.75	0.999980706637774	0.800000756046685	2.01847561890553e-09	46.9623429315119	0.999984565310219
41.775	40.75	0.999973138464115	0.800004040674193	2.02024583388097e-09	46.8423451470364	0.999978510771292
41.925	40.75	0.999990827520914	0.800007657592548	2.02192146857177e-09	46.7223468767506	0.999992662016732
42.075	40.75	1.0000563795365	0.800006936215981	2.0234585643981e-09	46.6023446108915	1.0000451036292
42.225	40.75	1.00016528886128	0.799994824093896	2.02487313826877e-09	46.482333970921	1.00013223108903
42.375	40.75	1.00024184955232	0.799967674169019	2.0262905522405e-09	46.3623144284073	1.00019347964186
42.525	40.75	1.00011633628373	0.799936550449849	2.02798368960332e-09	46.2422972354325	1.00009306902699
42.675	40.75	0.999594226904119	0.799937860651455	2.03025571481369e-09	46.1223111284774	0.999675381523296
42.825	40.75	0.998683926303234	0.80002737244759	2.0331388226944e-09	46.0023937796201	0.998947141042587
42.975	40.75	0.997944673225729	0.8002370068334	2.03567888409472e-09	45.8825556115387	0.998355738580583
43.125	40.75	0.99868425897997	0.800490005474774	2.03577035090218e-09	45.7627174172211	0.998947407183976
43.275	40.75	1.00248296175524	0.800522975153868	2.03084490679152e-09	45.642661386905	1.00198636940419
43.425	40.75	1.00955927622431	0.799934825588546	2.02059170151249e-09	45.5220834843714	1.00764742097945
43.575	40.75	1.01623380734907	0.798479881630766	2.01103372707042e-09	45.4008457077183	1.01298704587925
43.725	40.75	1.01328677097121	0.796573391861788	2.01674284781889e-09	45.2794285514252	1.01062941677697
43.875	40.75	0.988680897764228	0.795833250663065	2.05783857833302e-09	45.1593335569871	0.990944718211383
44.025	40.75	0.938367896722621	0.799351007346571	2.14609233479793e-09	45.0428405245288	0.950694317378097
44.175	40.75	0.884673133597583	0.810192428747974	2.24888633727747e-09	44.9313520189047	0.907738506878067
44.325	40.75	0.889127901654294	0.82444195294183	2.24125399910708e-09	44.8222076648621	0.911302321323435
44.475	40.75	1.03257195115586	0.826489829204169	1.99128667778937e-09	44.705957259251	1.02605756092469
44.625	40.75	1.34924434135372	0.808622133170495	1.59714526056147e-09	44.5677998233774	1.27939547308297
44.775	40.75	1.76408811735349	0.70953704767817	1.26806778811474e-09	44.3955930102671	1.61127049388279
44.925	40.75	2.11154506541979	0.83463681436282	1.08138526849117e-09	44.2248229906053	1.88923605233583
0.075	41.25	3.47473593523001e-16	0.399999999928197	-6.16753815654708e-09	65.3895334058251	0.2
0.225	41.25	1.09796498748249e-15	0.799999999785118	-6.16546335505119e-09	65.3655334058294	0.200000000000001
0.375	41.25	2.54818929346027e-15	0.799999999641911	-6.16145825999842e-09	65.341533405838	0.200000000000002
0.525	41.25	4.61626581490749e-15	0.799999999498938	-6.1552433143332e-09	65.3175334058509	0.200000000000004
0.675	41.25	7.14881699222201e-15	0.79999999935624	-6.14715311448117e-09	65.2935334058681	0.200000000000006
0.825	41.25	9.93588427137197e-15	0.79999999921324	-6.13689827876087e-09	65.2695334058895	0.200000000000008
0.975	41.25	1.27379704225845e-14	0.799999999071508	-6.12470809524116e-09	65.2455334059153	0.20000000000001
1.125	41.25	1.52997074188976e-14	0.799999998928886	-6.11056516783981e-09	65.2215334059453	0.200000000000012
1.275	41.25	1.73403388791207e-14	0.79999999878763	-6.09425335481654e-09	65.1975334059795	0.200000000000014
1.425	41.25	1.85241247426249e-14	0.799999998646304	-6.0759898701615e-09	65.173533406018	0.200000000000015
1.575	41.25	1.84215048979687e-14	0.799999998505225	-6.05569925978016e-09	65.1495334060607	0.200000000000015
1.725	41.25	1.64738684534546e-14	0.799999998365602	-6.03341445234229e-09	65.1255334061077	0.200000000000013
1.875	41.25	1.19727217994866e-14	0.79999999822594	-6.00917954695832e-09	65.1015334061588	0.20000000000001
2.025	41.25	4.06047184980334e-15	0.7999999980868	-5.98297648840645e-09	65.0775334062141	0.200000000000003
2.175	41.25	-8.24291945490241e-15	0.799999997949094	-5.95493993971935e-09	65.0535334062736	0.199999999999993
2.325	41.25	-2.59845091747025e-14	0.799999997811558	-5.92472498906304e-09	65.0295334063372	0.199999999999979
2.475	41.25	-5.01910920929526e-14	0.799999997674214	-5.89287582296204e-09	65.0055334064049	0.19999999999996
2.625	41.25	-8.17460217447547e-14	0.799999997539043	-5.85885465426524e-09	64.9815334064767	0.199999999999935
2.775	41.25	-1.21225242749846e-13	0.799999997403755	-5.82301294803379e-09	64.9575334065526	0.199999999999903
2.925	41.25	-1.68687693244476e-13	0.799999997270007	-5.78536792850112e-09	64.9335334066325	0.199999999999865
3.075	41.25	-2.23416649324833e-13	0.799999997136916	-5.74564934287556e-09	64.9095334067164	0.199999999999821
3.225	41.25	-2.83611672243791e-13	0.799999997004833	-5.70421067619217e-09	64.8855334068043	0.199999999999773
3.375	41.25	-3.46035690299807e-13	0.79999999687393	-5.66105720547182e-09	64.8615334068962	0.199999999999723
3.525	41.25	-4.056285454135e-13	0.799999996743955	-5.6160810608809e-09	64.837533406992	0.199999999999676
3.675	41.25	-4.55107087532064e-13	0.799999996615497	-5.56925513360042e-09	64.8135334070916	0.199999999999636
3.825	41.25	-4.84582706503829e-13	0.79999999648846	-5.52084140023463e-09	64.7895334071951	0.199999999999612
3.975	41.25	-4.81239935782226e-13	0.799999996361751	-5.47040831738244e-09	64.7655334073024	0.199999999999615
4.125	41.25	-4.29134299294666e-13	0.799999996237206	-5.41837025358993e-09	64.7415334074135	0.199999999999657
4.275	41.25	-3.09183363144207e-13	0.799999996113265	-5.3646479433996e-09	64.7175334075283	0.199999999999753
4.425	41.25	-9.94413042720833e-14	0.799999995991678	-5.30935599560104e-09	64.6935334076467	0.19999999999992
4.575	41.25	2.24237049517474e-13	0.799999995870668	-5.25222826127729e-09	64.6695334077688	0.200000000000179
4.725	41.25	6.87023337816214e-13	0.799999995751182	-5.19381119444488e-09	64.6455334078945	0.20000000000055
4.875	41.25	1.31330562725115e-12	0.799999995633707	-5.13364545156796e-09	64.6215334080236	0.200000000001051
5.025	41.25	2.12411094206225e-12	0.799999995517621	-5.07194822211969e-09	64.5975334081562	0.200000000001699
5.175	41.25	3.13363845042485e-12	0.799999995402636	-5.00859062836315e-09	64.5735334082921	0.200000000002507
5.325	41.25	4.34480355019631e-12	0.799999995289834	-4.94379685840295e-09	64.5495334084314	0.200000000003476
5.475	41.25	5.74373324556286e-12	0.799999995178233	-4.87750385209836e-09	64.5255334085739	0.200000000004595
5.625	41.25	7.29321537623836e-12	0.799999995068761	-4.80988262511186e-09	64.5015334087196	0.200000000005835
5.775	41.25	8.92519279950633e-12	0.799999994960291	-4.74081537370662e-09	64.4775334088684	0.20000000000714
5.925	41.25	1.05325120630655e-11	0.799999994854041	-4.67030843626521e-09	64.4535334090203	0.200000000008426
6.075	41.25	1.19602875351049e-11	0.799999994749799	-4.59859402694097e-09	64.4295334091751	0.200000000009568
6.225	41.25	1.29974275841457e-11	0.7999999946465	-4.52545682847885e-09	64.405533409333	0.200000000010398
6.375	41.25	1.33690888243486e-11	0.799999994545597	-4.45119832522273e-09	64.3815334094939	0.200000000010695
6.525	41.25	1.2731073909903e-11	0.799999994446423	-4.37547002469846e-09	64.3575334096577	0.200000000010185
6.675	41.25	1.06674609981559e-11	0.799999994348868	-4.29862274307969e-09	64.3335334098246	0.200000000008534
6.825	41.25	6.6930368660772e-12	0.799999994253595	-4.22067025457049e-09	64.3095334099947	0.200000000005354
6.975	41.25	2.62384078488135e-13	0.799999994160203	-4.14140583340842e-09	64.2855334101681	0.20000000000021
7.125	41.25	-9.21227776568644e-12	0.79999999406836	-4.06121146962954e-09	64.2615334103451	0.19999999999263
7.275	41.25	-2.23322051464311e-11	0.799999993978901	-3.9799254653389e-09	64.2375334105258	0.199999999982134
7.425	41.25	-3.96698099052142e-11	0.799999993891614	-3.89752715073773e-09	64.2135334107106	0.199999999968264
7.575	41.25	-6.17105576762837e-11	0.799999993806088	-3.81411422710583e-09	64.1895334108999	0.199999999950632
7.725	41.25	-8.87769670726975e-11	0.799999993723243	-3.72977667280591e-09	64.1655334110941	0.199999999928978
7.875	41.25	-1.20933061059458e-10	0.799999993643019	-3.64453753014798e-09	64.1415334112936	0.199999999903254
8.025	41.25	-1.57868390150074e-10	0.799999993564772	-3.55829321731037e-09	64.1175334114987	0.199999999873705
8.175	41.25	-1.98761869816739e-10	0.799999993489178	-3.47125874868409e-09	64.09353341171	0.199999999840991
8.325	41.25	-2.42127204537097e-10	0.799999993417196	-3.3834722697982e-09	64.0695334119275	0.199999999806298
8.475	41.25	-2.85643650974826e-10	0.799999993347433	-3.29495411086121e-09	64.0455334121515	0.199999999771485
8.625	41.25	-3.25978331287382e-10	0.799999993281166	-3.20554599162959e-09	64.0215334123815	0.199999999739217
8.775	41.25	-3.5860924991284e-10	0.799999993218252	-3.11544383130173e-09	63.9975334126172	0.199999999713113
8.925	41.25	-3.77661569829221e-10	0.799999993158455	-3.02473254248207e-09	63.9735334128573	0.199999999697871
9.075	41.25	-3.75773504702017e-10	0.799999993102459	-2.93341798001543e-09	63.9495334131002	0.199999999699381
9.225	41.25	-3.44012273421955e-10	0.799999993049744	-2.84143309297553e-09	63.9255334133433	0.19999999972479
9.375	41.25	-2.71864779859718e-10	0.799999993000722	-2.74890956263251e-09	63.9015334135832	0.199999999782508
9.525	41.25	-1.47331799174701e-10	0.799999992954756	-2.65597896530989e-09	63.8775334138155	0.199999999882135
9.675	41.25	4.28418189369268e-11	0.799999992911875	-2.56247512941193e-09	63.8535334140342	0.200000000034273
9.825	41.25	3.12765440343302e-10	0.799999992871488	-2.46851695389494e-09	63.8295334142325	0.200000000250212
9.975	41.25	6.76792140352568e-10	0.79999999283287	-2.37422412128718e-09	63.8055334144019	0.200000000541434
10.125	41.25	1.14866198372437e-09	0.799999992795288	-2.27949835143988e-09	63.7815334145326	0.20000000091893
10.275	41.25	1.74036376285413e-09	0.7999999927574	-2.18451360625533e-09	63.7575334146136	0.200000001392291
10.425	41.25	2.46068475469099e-09	0.7999999927176	-2.0892208757625e-09	63.733533414633	0.200000001968548
10.575	41.25	3.31342633848171e-09	0.799999992674822	-1.99362498087769e-09	63.7095334145781	0.200000002650741
10.725	41.25	4.29527556556075e-09	0.799999992626461	-1.89790158186114e-09	63.6855334144363	0.20000000343622
10.875	41.25	5.39333950742188e-09	0.799999992570555	-1.80190825708548e-09	63.6615334141959	0.200000004314672
11.025	41.25	6.58237084423773e-09	0.799999992504492	-1.70588053345146e-09	63.6375334138466	0.200000005265897
11.175	41.25	7.82173995513578e-09	0.799999992426473	-1.60971835494911e-09	63.6135334133818	0.200000006257392
11.325	41.25	9.05224078614418e-09	0.799999992332831	-1.51343420356434e-09	63.5895334127992	0.200000007241793
11.475	41.25	1.01928547887533e-08	0.799999992221574	-1.41722057682877e-09	63.5655334121038	0.200000008154284
11.625	41.25	1.1137638705084e-08	0.799999992090764	-1.32097489494335e-09	63.5415334113089	0.200000008910111
11.775	41.25	1.17529470176361e-08	0.799999991938301	-1.22483553721341e-09	63.5175334104399	0.200000009402358
11.925	41.25	1.18752471621905e-08	0.799999991762866	-1.12874320285684e-09	63.4935334095361	0.200000009500198
12.075	41.25	1.13098333698273e-08	0.799999991565284	-1.03262770685566e-09	63.4695334086541	0.200000009047867
12.225	41.25	9.8307910715996e-09	0.799999991345913	-9.3681039959441e-10	63.4455334078707	0.200000007864633
12.375	41.25	7.18260558512141e-09	0.799999991108319	-8.41196720491072e-10	63.4215334072858	0.200000005746084
12.525	41.25	3.08384339515471e-09	0.799999990857038	-7.45739466348885e-10	63.3975334070251	0.200000002467075
12.675	41.25	-2.76664136689077e-09	0.799999990599797	-6.50598715653113e-10	63.3735334072423	0.199999997786687
12.825	41.25	-1.06805117770323e-08	0.799999990346426	-5.5576398633336e-10	63.3495334081203	0.199999991455591
12.975	41.25	-2.09673062907128e-08	0.799999990110296	-4.61236130772112e-10	63.3255334098721	0.199999983226155
13.125	41.25	-3.39179162982412e-08	0.799999989907838	-3.67017333695374e-10	63.3015334127394	0.199999972865667
13.275	41.25	-4.97837931274067e-08	0.799999989759712	-2.7325435816266e-10	63.2775334169899	0.199999960172966
13.425	41.25	-6.87515582030198e-08	0.799999989689434	-1.79959739733469e-10	63.2535334229123	0.199999944998753
13.575	41.25	-9.09127708229996e-08	0.799999989726036	-8.70714751768359e-11	63.2295334308088	0.199999927269783
13.725	41.25	-1.16228700224852e-07	0.799999989901062	5.34052682350137e-12	63.205533440984	0.19999990701704
13.875	41.25	-1.44490042468471e-07	0.799999990250983	9.71504393957385e-11	63.1815334537307	0.199999884407966
14.025	41.25	-1.75271602878813e-07	0.799999990815867	1.88496257385697e-10	63.1575334693111	0.199999859782718
14.175	41.25	-2.07882008987107e-07	0.799999991640266	2.79158506932448e-10	63.1335334879339	0.199999833694393
14.325	41.25	-2.41308495598735e-07	0.799999992772094	3.69293405859482e-10	63.109533509726	0.199999806953204
14.475	41.25	-2.74156669579118e-07	0.799999994263524	4.58824850781892e-10	63.0855335346988	0.199999780674664
14.625	41.25	-3.0458485895998e-07	0.799999996172785	5.47614563201815e-10	63.0615335627083	0.199999756332113
14.775	41.25	-3.30232101389947e-07	0.799999998563561	6.35650427656633e-10	63.0375335934087	0.199999735814319
14.925	41.25	-3.48137928070751e-07	0.800000001509296	7.23031629856414e-10	63.013533626199	0.199999721489658
15.075	41.25	-3.54650715682537e-07	0.800000005096697	8.09626410310466e-10	62.9895336601606	0.199999716279427
