x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.225	41.25	-3.45319332179727e-07	0.80000000943238	8.95350571767604e-10	62.9655336939861	0.199999723744534
15.375	41.25	-3.14759858248642e-07	0.800000014652511	9.80329261742655e-10	62.941533725896	0.199999748192113
15.525	41.25	-2.56485015995884e-07	0.800000020938335	1.06445042737784e-09	62.9175337535409	0.199999794811987
15.675	41.25	-1.62678172854338e-07	0.800000028535578	1.14777977706366e-09	62.8935337738848	0.199999869857462
15.825	41.25	-2.3885872359341e-08	0.800000037784547	1.23010382123211e-09	62.869533783063	0.199999980891302
15.975	41.25	1.71407944235348e-07	0.800000049161965	1.31155894696684e-09	62.8455337762039	0.200000137126355
16.125	41.25	4.37377483692018e-07	0.800000063336903	1.39201372054509e-09	62.8215337472029	0.200000349901987
16.275	41.25	7.91691624366877e-07	0.800000081249591	1.47151907694014e-09	62.7975336884272	0.2000006333533
16.425	41.25	1.25668925158873e-06	0.800000104218393	1.54999178637295e-09	62.7735335903231	0.200001005351401
16.575	41.25	1.8610270579799e-06	0.800000134084423	1.62749900868218e-09	62.7495334408897	0.200001488821646
16.725	41.25	2.64198155530121e-06	0.800000173409777	1.70399121452649e-09	62.7255332249608	0.200002113585244
16.875	41.25	3.64865147800757e-06	0.800000225742085	1.77939314832897e-09	62.7015329232245	0.200002918921182
17.025	41.25	4.94639295954771e-06	0.800000295973364	1.85377271240094e-09	62.677532510875	0.200003957114368
17.175	41.25	6.62293525930833e-06	0.800000390822327	1.92702455031801e-09	62.6535319557583	0.200005298348207
17.325	41.25	8.79677986742684e-06	0.80000051948339	1.99908745749873e-09	62.6295312158215	0.200007037423894
17.475	41.25	1.16286953761114e-05	0.800000694503741	2.06998537952457e-09	62.6055302356065	0.200009302956301
17.625	41.25	1.53374051938505e-05	0.800000932970077	2.13978616788796e-09	62.5815289414398	0.200012269924155
17.775	41.25	2.0220951963692e-05	0.800001258111957	2.20838268194518e-09	62.5575272348431	0.200016176761571
17.925	41.25	2.66857440404526e-05	0.80000170145474	2.27569951282643e-09	62.5335249835242	0.200021348595232
18.075	41.25	3.52859826799636e-05	0.800002305703303	2.3418353929312e-09	62.509522009082	0.200028228786144
18.225	41.25	4.67770776638918e-05	0.800003128567516	2.40663712247707e-09	62.4855180702538	0.200037421662131
18.375	41.25	6.21878481893523e-05	0.800004247848921	2.47025187488706e-09	62.4615128401339	0.200049750278551
18.525	41.25	8.2917891298765e-05	0.800005768270271	2.53248622543783e-09	62.4375058752526	0.200066334313039
18.675	41.25	0.000110868697478554	0.800007830803432	2.59344021477896e-09	62.4134965736878	0.200088694957983
18.825	41.25	0.000148620253395663	0.800010625609039	2.65289432069689e-09	62.3894841184061	0.200118896202717
18.975	41.25	0.000199669452027144	0.800014410006018	2.71079887696506e-09	62.3654674006836	0.200159735561622
19.125	41.25	0.000268753039116279	0.800019532922876	2.76737468062929e-09	62.3414449165804	0.200215002431293
19.275	41.25	0.000362286150620765	0.800026466860606	2.82211006510343e-09	62.3174146268648	0.200289828920497
19.425	41.25	0.000488957295125664	0.800035847698752	2.87510995335385e-09	62.2933737673266	0.200391165836101
19.575	41.25	0.00066053117584213	0.800048522587835	2.92623601689217e-09	62.2693185919955	0.200528424940674
19.725	41.25	0.000892922190562293	0.800065608462754	2.97516213307674e-09	62.2452440262934	0.20071433775245
19.875	41.25	0.00120761710107391	0.8000885701408	3.02159338162693e-09	62.2211432003672	0.200966093680859
20.025	41.25	0.00163355408700549	0.800119337389491	3.06519173549063e-09	62.1970068239315	0.201306843269604
20.175	41.25	0.00220962175059228	0.800160489792663	3.10540346803092e-09	62.1728223509525	0.201767697400474
20.325	41.25	0.00298804031258692	0.800215534980958	3.14145742755695e-09	62.1485728620586	0.20239043225007
20.475	41.25	0.00403902958834085	0.800289273567652	3.1724665447061e-09	62.1242355605471	0.203231223670673
20.625	41.25	0.00545732364043583	0.800388170764847	3.19717292766328e-09	62.0997797315513	0.204365858912349
20.775	41.25	0.00737118394156166	0.800520546515388	3.21413065989917e-09	62.0751639557526	0.205896947153249
20.925	41.25	0.00995447740026378	0.80069628974133	3.22085059101614e-09	62.050332310553	0.207963581920211
21.075	41.25	0.0134420119569374	0.800925761825505	3.21516301991324e-09	62.0252092552192	0.21075360956555
21.225	41.25	0.0181476175348256	0.80121764260244	3.19355350010484e-09	61.9996929119634	0.214518094027861
21.375	41.25	0.0244834934449966	0.801575708542003	3.15248336127704e-09	61.9736465507414	0.219586794755997
21.525	41.25	0.0329782628441286	0.801994871707999	3.0881840993343e-09	61.9468882797855	0.226382610275303
21.675	41.25	0.0442900720579646	0.802457173862947	2.99732786128137e-09	61.919179242996	0.235432057646372
21.825	41.25	0.0592098316968031	0.802928785748945	2.87829094134108e-09	61.8902110367008	0.247367865357442
21.975	41.25	0.0786480163524992	0.803359398935197	2.73108218167122e-09	61.8595936090666	0.262918413081999
22.125	41.25	0.103596190286926	0.803685581961669	2.55909152907561e-09	61.82684564321	0.282876952229541
22.275	41.25	0.135052302524576	0.803839327035568	2.36847741488576e-09	61.7913903706738	0.308041842019661
22.425	41.25	0.173898993278607	0.803761743082855	2.16799854265293e-09	61.7525607991137	0.339119194622886
22.575	41.25	0.220730584590852	0.803419694623455	1.96728620822962e-09	61.7096190601789	0.376584467672681
22.725	41.25	0.275641526410531	0.802820791423286	1.7756707294554e-09	61.6617941857084	0.420513221128425
22.875	41.25	0.338017855904873	0.802020579494594	1.60049415588846e-09	61.6083400330818	0.470414284723898
23.025	41.25	0.406404722951772	0.801116452282592	1.44670552888588e-09	61.5486096045374	0.525123778361418
23.175	41.25	0.478534571822129	0.800226930303754	1.31665404628588e-09	61.4821344435828	0.582827657457703
23.325	41.25	0.551566086295447	0.799461972760941	1.21037672896258e-09	61.4086912883703	0.641252869036357
23.475	41.25	0.622501307507206	0.79889593140641	1.12649168909864e-09	61.3283372584672	0.698001046005765
23.625	41.25	0.68865925748642	0.798554411542552	1.06250417554512e-09	61.2414022296389	0.750927405989136
23.775	41.25	0.748051809848866	0.798418745124459	1.01561864466311e-09	61.148440340627	0.798441447879093
23.925	41.25	0.799557780849809	0.798442570188908	9.83006346916585e-10	61.0501550439776	0.839646224679847
24.075	41.25	0.842886470140336	0.798570850933692	9.6199697780509e-10	60.9473175537222	0.874309176112269
24.225	41.25	0.878398155829605	0.798753962537331	9.50292952549941e-10	60.8406956971535	0.902718524663684
24.375	41.25	0.906872100263666	0.798954493308248	9.45930606224969e-10	60.7310025541329	0.925497680210933
24.525	41.25	0.929292198019849	0.799148196705754	9.47305927704536e-10	60.6188665381083	0.94343375841588
24.675	41.25	0.946685093969566	0.799321773041875	9.5307695765478e-10	60.5048195381081	0.957348075175653
24.825	41.25	0.960016774555678	0.799469692473517	9.62186015477528e-10	60.389297789848	0.968013419644542
24.975	41.25	0.970138073012255	0.799591293151246	9.73822278374572e-10	60.2726503208341	0.976110458409804
25.125	41.25	0.977764769184053	0.799688597244919	9.87298002537699e-10	60.1551509627385	0.982211815347242
25.275	41.25	0.983479107248117	0.799764852132726	1.00213663297112e-09	60.0370112441903	0.986783285798494
25.425	41.25	0.987742791091414	0.799823640848137	1.0179062513975e-09	59.9183925861424	0.990194232873131
25.575	41.25	0.990914817854135	0.799868386770106	1.03435206973285e-09	59.7994170172453	0.992731854283308
25.725	41.25	0.993270126780891	0.799902111671778	1.05121620242776e-09	59.6801761381081	0.994616101424713
25.875	41.25	0.995016874797301	0.799927348061354	1.06829748628272e-09	59.5607383612956	0.99601349983784
26.025	41.25	0.996311339956089	0.799946140319614	1.08552700229324e-09	59.4411546068405	0.997049071964871
26.175	41.25	0.997270176119604	0.799960092450268	1.10275193970461e-09	59.3214626942474	0.997816140895683
26.325	41.25	0.997980145939597	0.799970435763532	1.11992421202149e-09	59.2016906791448	0.998384116751677
26.475	41.25	0.998505654703276	0.799978100215892	1.13699836749027e-09	59.0818593611662	0.998804523762621
26.625	41.25	0.998894473355186	0.799983780259327	1.15392425299139e-09	58.9619841555228	0.999115578684149
26.775	41.25	0.999182029806403	0.799987990905706	1.17066858019939e-09	58.8420764839007	0.999345623845123
26.925	41.25	0.999394600868732	0.799991112862179	1.18720007271412e-09	58.7221448061707	0.999515680694985
27.075	41.25	0.99955167693015	0.799993427427337	1.20352207176104e-09	58.602195385384	0.99964134154412
27.225	41.25	0.999667711986873	0.799995142712715	1.21962434541999e-09	58.4822328552647	0.999734169589498
27.375	41.25	0.999753419908273	0.799996412990437	1.2354663647123e-09	58.3622606414813	0.999802735926618
27.525	41.25	0.999816736207	0.799997352837989	1.25108777938657e-09	58.2422812745329	0.9998533889656
27.675	41.25	0.999863532816347	0.799998047461552	1.2664589114556e-09	58.1222966221618	0.999890826253077
27.825	41.25	0.99989814990011	0.799998560257221	1.28157608014336e-09	58.0023080619298	0.999918519920088
27.975	41.25	0.99992379167814	0.799998938382172	1.29644501862255e-09	57.8823166092686	0.999939033342512
28.125	41.25	0.999942820940899	0.799999216887125	1.31106232961413e-09	57.7623230123935	0.999954256752719
28.275	41.25	0.999956977996932	0.799999421795859	1.325433100995e-09	57.6423278225711	0.999965582397545
28.425	41.25	0.999967543255862	0.799999572406412	1.33955598343078e-09	57.5223314460734	0.999974034604689
28.575	41.25	0.999975457806059	0.799999683012281	1.3534471382909e-09	57.4023341825407	0.999980366244847
28.725	41.25	0.99998141272897	0.799999764187572	1.36708484103627e-09	57.2823362532691	0.999985130183176
28.875	41.25	0.99998591517693	0.79999982374582	1.38048469339978e-09	57.1623378220394	0.999988732141544
29.025	41.25	0.999989337201696	0.799999867453316	1.39364242691388e-09	57.0423390104308	0.999991469761356
29.175	41.25	0.999991951790889	0.799999899559498	1.4065515868116e-09	56.9223399090604	0.999993561432711
29.325	41.25	0.999993959424995	0.799999923190513	1.41925339994054e-09	56.8023405858189	0.999995167539996
29.475	41.25	0.999995507614469	0.7999999406411	1.43169855045275e-09	56.6823410918935	0.999996406091575
29.625	41.25	0.999996705242211	0.799999953591804	1.44391785834098e-09	56.5623414661645	0.999997364193769
29.775	41.25	0.999997633065913	0.799999963269384	1.45591055646767e-09	56.4423417384094	0.999998106452731
29.925	41.25	0.999998351385329	0.799999970566372	1.46765843446205e-09	56.3223419316351	0.999998681108263
30.075	41.25	0.999998905620693	0.799999976129615	1.47921782850503e-09	56.2023420637736	0.999999124496554
30.225	41.25	0.999999330355736	0.799999980426199	1.49053720309809e-09	56.082342148917	0.999999464284588
30.375	41.25	0.999999652256005	0.799999983791543	1.5016532716549e-09	55.9623421982174	0.999999721804804
30.525	41.25	0.999999892166626	0.799999986466207	1.51254444050355e-09	55.8423422205464	0.999999913733301
30.675	41.25	1.00000006661445	0.799999988621651	1.52321745310845e-09	55.7223422229816	1.00000005329156
30.825	41.25	1.00000018888046	0.799999990380188	1.5336989603471e-09	55.6023422111699	1.00000015110436
30.975	41.25	1.00000026976429	0.799999991829233	1.54395238368541e-09	55.4823421896025	1.00000021581143
31.125	41.25	1.00000031813023	0.799999993031429	1.55402724783114e-09	55.3623421618264	1.00000025450418
31.275	41.25	1.00000034129913	0.799999994032407	1.56387470164673e-09	55.242342130612	1.00000027303931
31.425	41.25	1.00000034533337	0.799999994865948	1.57354024231136e-09	55.1223420980873	1.00000027626669
31.575	41.25	1.00000033524796	0.799999995557799	1.5830128143008e-09	55.0023420658483	1.00000026819837
31.725	41.25	1.00000031517155	0.799999996128235	1.59226853546212e-09	54.8823420350523	1.00000025213724
31.875	41.25	1.00000028847336	0.799999996593933	1.60135911698314e-09	54.7623420064969	1.00000023077869
32.025	41.25	1.00000025786736	0.799999996969121	1.61025282566639e-09	54.6423419806873	1.00000020629389
32.175	41.25	1.00000022550094	0.799999997266181	1.61896740554787e-09	54.5223419578956	1.00000018040076
32.325	41.25	1.00000019303281	0.799999997496371	1.62748791451768e-09	54.4023419382113	1.00000015442625
32.475	41.25	1.00000016170283	0.799999997669842	1.63584393600265e-09	54.2823419215844	1.00000012936227
32.625	41.25	1.00000013239565	0.79999999779583	1.64401535177036e-09	54.1623419078634	1.00000010591652
32.775	41.25	1.00000010569877	0.799999997882864	1.65202119062614e-09	54.0423418968257	1.00000008455902
32.925	41.25	1.00000008195548	0.799999997938545	1.65985241039618e-09	53.9223418882044	1.00000006556438
33.075	41.25	1.00000006131279	0.799999997969822	1.66751315959298e-09	53.8023418817087	1.00000004905023
33.225	41.25	1.00000004376435	0.799999997982654	1.67499953492324e-09	53.6823418770414	1.00000003501148
33.375	41.25	1.00000002918823	0.799999997982378	1.68232769590538e-09	53.5623418739112	1.00000002335059
33.525	41.25	1.00000001737988	0.799999997973417	1.68950203882524e-09	53.4423418720425	1.00000001390391
33.675	41.25	1.00000000808002	0.79999999795949	1.69650872959815e-09	53.3223418711822	1.00000000646402
33.825	41.25	1.00000000099792	0.799999997943705	1.70336927413217e-09	53.2023418711033	1.00000000079834
33.975	41.25	0.999999995830301	0.799999997928229	1.71007849655293e-09	53.0823418716075	0.999999996664241
34.125	41.25	0.999999992276158	0.79999999791503	1.71663612135284e-09	52.9623418725254	0.999999993820927
34.275	41.25	0.999999990047889	0.799999997905379	1.72304539723811e-09	52.842341873716	0.999999992038311
34.425	41.25	0.999999988879273	0.799999997899958	1.72930280453189e-09	52.7223418750647	0.999999991103419
34.575	41.25	0.999999988530644	0.799999997899342	1.73542883647267e-09	52.6023418764812	0.999999990824515
34.725	41.25	0.999999988791745	0.799999997903677	1.74140599232908e-09	52.482341877897	0.999999991033396
34.875	41.25	0.999999989482803	0.79999999791283	1.74724591995089e-09	52.3623418792621	0.999999991586242
35.025	41.25	0.999999990454006	0.7999999979266	1.75295773536055e-09	52.2423418805424	0.999999992363205
35.175	41.25	0.999999991583955	0.79999999794461	1.75853970844402e-09	52.1223418817169	0.999999993267164
35.325	41.25	0.999999992777328	0.799999997966429	1.76399530197379e-09	52.0023418827749	0.999999994221862
35.475	41.25	0.999999993962084	0.799999997991442	1.76930738547273e-09	51.8823418837138	0.999999995169667
35.625	41.25	0.999999995086366	0.799999998019321	1.77449692263317e-09	51.7623418845368	0.999999996069093
35.775	41.25	0.999999996115371	0.799999998049444	1.77957431233825e-09	51.6423418852514	0.999999996892297
35.925	41.25	0.999999997028293	0.799999998081428	1.78451715890636e-09	51.5223418858678	0.999999997622634
36.075	41.25	0.999999997815458	0.799999998114782	1.78934835352632e-09	51.4023418863976	0.999999998252366
36.225	41.25	0.999999998475751	0.799999998149181	1.79407859147256e-09	51.2823418868528	0.999999998780601
36.375	41.25	0.99999999901429	0.799999998184322	1.79867274396724e-09	51.1623418872455	0.999999999211432
36.525	41.25	0.999999999440462	0.799999998220004	1.8031794281027e-09	51.0423418875868	0.999999999552369
36.675	41.25	0.999999999766336	0.799999998255799	1.80755055741935e-09	50.922341887887	0.999999999813069
36.825	41.25	1.00000000000535	0.799999998291804	1.8118339172883e-09	50.8023418881549	1.00000000000428
36.975	41.25	1.00000000017136	0.799999998327768	1.81600351153303e-09	50.6823418883984	1.00000000013709
37.125	41.25	1.00000000027792	0.79999999836362	1.82007115056683e-09	50.5623418886237	1.00000000022234
37.275	41.25	1.0000000003377	0.799999998399265	1.82405013069593e-09	50.442341888836	1.00000000027016
37.425	41.25	1.00000000036183	0.799999998434589	1.82790967937208e-09	50.3223418890391	1.00000000028946
37.575	41.25	1.00000000035914	0.799999998469492	1.83168700151833e-09	50.2023418892361	1.00000000028731
37.725	41.25	1.00000000033566	0.799999998504078	1.83535098126697e-09	50.0823418894293	1.00000000026853
37.875	41.25	1.00000000029552	0.799999998539007	1.83894779936053e-09	49.9623418896205	1.00000000023642
38.025	41.25	1.00000000024451	0.799999998575256	1.84242683544609e-09	49.8423418898109	1.0000000001956
38.175	41.25	1.00000000019655	0.79999999861353	1.84584096446659e-09	49.722341890001	1.00000000015724
38.325	41.25	1.00000000017803	0.799999998652287	1.84915006480447e-09	49.6023418901891	1.00000000014243
38.475	41.25	1.00000000021819	0.79999999868529	1.85237826813293e-09	49.4823418903711	1.00000000017455
38.625	41.25	1.00000000031037	0.799999998702082	1.8555243641573e-09	49.3623418905416	1.00000000024829
38.775	41.25	1.000000000346	0.799999998695972	1.85859527039807e-09	49.2423418907009	1.0000000002768
38.925	41.25	1.00000000007386	0.799999998685097	1.86156892583841e-09	49.1223418908664	1.00000000005909
39.075	41.25	0.999999999212029	0.799999998735426	1.86447410518837e-09	49.0023418910812	0.999999999369623
39.225	41.25	0.999999997861583	0.79999999895599	1.86730329000834e-09	48.8823418913971	0.999999998289266
39.375	41.25	0.999999997187156	0.799999999408079	1.87003925945386e-09	48.762341891805	0.999999997749725
39.525	41.25	0.999999999800271	0.799999999898176	1.87273310236787e-09	48.6423418921148	0.999999999840216
39.675	41.25	1.00000000854991	0.799999999747636	1.87532239590445e-09	48.5223418918739	1.00000000683993
39.825	41.25	1.00000002228112	0.799999997873891	1.87785157933701e-09	48.4023418905489	1.0000000178249
39.975	41.25	1.00000002906867	0.799999993713329	1.88032030585471e-09	48.2823418882338	1.00000002325493
40.125	41.25	1.00000000269437	0.799999989250577	1.88270614142526e-09	48.1623418868537	1.0000000021555
40.275	41.25	0.999999915051624	0.799999991162518	1.88504386337247e-09	48.0423418909413	0.999999932041299
40.425	41.25	0.999999777875229	0.800000009834446	1.88729512121523e-09	47.9223419058151	0.999999822300183
40.575	41.25	0.999999707649978	0.800000050371517	1.88949061988145e-09	47.802341930639	0.999999766119982
40.725	41.25	0.999999957517809	0.800000093585236	1.89162479469454e-09	47.6823419468348	0.999999966014247
40.875	41.25	1.00000079734946	0.800000076790324	1.8936899359183e-09	47.56234191072	1.00000063787956
41.025	41.25	1.00000212196186	0.79999990427254	1.89569066623064e-09	47.4423417707066	1.00000169756949
41.175	41.25	1.00000285290255	0.799999530141484	1.89762642445147e-09	47.3223415320216	1.00000228232204
41.325	41.25	1.00000065163095	0.799999127889012	1.89952780270266e-09	47.2023413639073	1.00000052130476
41.475	41.25	0.999993003857977	0.799999255445659	1.90136987579431e-09	47.0823416685419	0.999994403086381
41.625	41.25	0.999980706637778	0.800000756052548	1.90316381961251e-09	46.9623429305316	0.999984565310223
41.775	41.25	0.999973138464118	0.800004040679887	1.90488971457014e-09	46.8423451460552	0.999978510771295
41.925	41.25	0.999990827520922	0.800007657598078	1.90652726051063e-09	46.7223468757686	0.999992662016737
42.075	41.25	1.00005637953651	0.800006936221292	1.90802824244673e-09	46.6023446099086	1.00004510362921
42.225	41.25	1.00016528886128	0.799994824099075	1.90941346195546e-09	46.4823339699373	1.00013223108902
42.375	41.25	1.00024184955231	0.799967674173976	1.91079522901319e-09	46.3623144274229	1.00019347964185
42.525	41.25	1.00011633628372	0.799936550454668	1.91243010592075e-09	46.2422972344474	1.00009306902698
42.675	41.25	0.999594226904118	0.79993786065609	1.91462302065269e-09	46.1223111274916	0.999675381523294
42.825	41.25	0.998683926303264	0.80002737245207	1.91736626917161e-09	46.0023937786336	0.998947141042611
42.975	41.25	0.997944673225801	0.800237006837705	1.91980775850618e-09	45.8825556105516	0.998355738580641
43.125	41.25	0.998684258980055	0.800490005478895	1.91993803282163e-09	45.7627174162333	0.998947407184044
43.275	41.25	1.00248296175525	0.800522975157827	1.91530511457165e-09	45.6426613859166	1.0019863694042
43.425	41.25	1.00955927622414	0.799934825592373	1.90568168978159e-09	45.5220834833824	1.00764742097931
43.575	41.25	1.01623380734872	0.798479881634435	1.89668727082346e-09	45.4008457067287	1.01298704587898
43.725	41.25	1.0132867709709	0.796573391865305	1.90209721518964e-09	45.2794285504352	1.01062941677672
43.875	41.25	0.988680897764353	0.795833250666495	1.94088168955865e-09	45.1593335559965	0.990944718211482
44.025	41.25	0.938367896723581	0.79935100734969	2.02413894097806e-09	45.0428405235377	0.950694317378865
44.175	41.25	0.884673133599122	0.810192428750816	2.12112252032139e-09	44.931352017913	0.907738506879298
44.325	41.25	0.889127901655099	0.824441952944362	2.11390068111547e-09	44.82220766387	0.911302321324079
44.475	41.25	1.032571951154	0.826489829206826	1.87815468673399e-09	44.7059572582585	1.0260575609232
44.625	41.25	1.34924434134835	0.808622133173259	1.50641262944102e-09	44.5677998223849	1.27939547307868
44.775	41.25	1.76408811734591	0.709537047680433	1.1960394004887e-09	44.3955930092746	1.61127049387672
44.925	41.25	2.11154506541172	0.834636814365211	1.01994684745986e-09	44.2248229896129	1.88923605232937
0.075	41.75	3.47473592366655e-16	0.399999999931823	-5.70072189074765e-09	65.389533406418	0.2
0.225	41.75	1.09796499102002e-15	0.799999999794707	-5.69893767529192e-09	65.3655334064221	0.200000000000001
0.375	41.75	2.54818928724323e-15	0.799999999658249	-5.69514214744485e-09	65.3415334064303	0.200000000000002
0.525	41.75	4.61626582360429e-15	0.799999999521451	-5.68948959791524e-09	65.3175334064426	0.200000000000004
0.675	41.75	7.1488169801656e-15	0.799999999385521	-5.68211285845518e-09	65.293533406459	0.200000000000006
0.825	41.75	9.93588428588311e-15	0.799999999249216	-5.67276839116767e-09	65.2695334064795	0.200000000000008
0.975	41.75	1.27379704039017e-14	0.799999999113013	-5.66158441422447e-09	65.245533406504	0.20000000000001
1.125	41.75	1.52997074401517e-14	0.799999998977752	-5.64837309515932e-09	65.2215334065327	0.200000000000012
1.275	41.75	1.73403388530811e-14	0.799999998842786	-5.63354811506476e-09	65.1975334065654	0.200000000000014
1.425	41.75	1.85241247720283e-14	0.799999998707801	-5.61692173971176e-09	65.1735334066021	0.200000000000015
1.575	41.75	1.84215048640484e-14	0.799999998573674	-5.59813516695874e-09	65.1495334066429	0.200000000000015
1.725	41.75	1.64738684932629e-14	0.799999998439671	-5.57778002596225e-09	65.1255334066877	0.200000000000013
1.875	41.75	1.1972721757627e-14	0.799999998306201	-5.55553912740973e-09	65.1015334067365	0.20000000000001
2.025	41.75	4.0604719035984e-15	0.799999998173545	-5.53147170767906e-09	65.0775334067893	0.200000000000003
2.175	41.75	-8.24291950409028e-15	0.799999998041721	-5.50558184094459e-09	65.0535334068461	0.199999999999993
2.325	41.75	-2.59845091016885e-14	0.799999997910741	-5.4780592485817e-09	65.0295334069068	0.199999999999979
2.475	41.75	-5.01910921483715e-14	0.799999997779899	-5.44864301443233e-09	65.0055334069715	0.19999999999996
2.625	41.75	-8.17460216458941e-14	0.799999997650103	-5.41748211683732e-09	64.98153340704	0.199999999999935
2.775	41.75	-1.21225242810926e-13	0.79999999752128	-5.38460375853813e-09	64.9575334071125	0.199999999999903
2.925	41.75	-1.68687693113178e-13	0.799999997392982	-5.35012119391505e-09	64.9335334071888	0.199999999999865
3.075	41.75	-2.23416649394011e-13	0.799999997266467	-5.31369145741629e-09	64.9095334072689	0.199999999999821
3.225	41.75	-2.83611672076872e-13	0.799999997139945	-5.27595562425866e-09	64.8855334073529	0.199999999999773
3.375	41.75	-3.46035690387059e-13	0.799999997014559	-5.23617569563145e-09	64.8615334074406	0.199999999999723
3.525	41.75	-4.05628545217031e-13	0.79999999689041	-5.19480015651227e-09	64.837533407532	0.199999999999676
3.675	41.75	-4.55107087661894e-13	0.799999996767936	-5.15180859621678e-09	64.8135334076272	0.199999999999636
3.825	41.75	-4.84582706301766e-13	0.799999996645853	-5.10710927477335e-09	64.7895334077261	0.199999999999612
3.975	41.75	-4.81239936002554e-13	0.799999996525249	-5.06116143582947e-09	64.7655334078285	0.199999999999615
4.125	41.75	-4.29134299138696e-13	0.799999996405819	-5.01333486507007e-09	64.7415334079346	0.199999999999657
4.275	41.75	-3.09183363534796e-13	0.799999996287416	-4.9639943275538e-09	64.7175334080443	0.199999999999753
4.425	41.75	-9.94413042493361e-14	0.799999996170955	-4.9132077522837e-09	64.6935334081574	0.19999999999992
4.575	41.75	2.24237048842026e-13	0.799999996055176	-4.86093873079334e-09	64.6695334082741	0.200000000000179
4.725	41.75	6.87023337585018e-13	0.799999995941044	-4.80707396386928e-09	64.6455334083941	0.20000000000055
4.875	41.75	1.31330562615339e-12	0.799999995828327	-4.7519082428964e-09	64.6215334085175	0.200000000001051
5.025	41.75	2.12411094144545e-12	0.799999995716814	-4.69508170466662e-09	64.5975334086441	0.200000000001699
5.175	41.75	3.13363844878331e-12	0.799999995607266	-4.63706062507948e-09	64.573533408774	0.200000000002507
5.325	41.75	4.3448035491092e-12	0.79999999549905	-4.57756091713657e-09	64.5495334089071	0.200000000003476
5.475	41.75	5.74373324335415e-12	0.799999995392075	-4.51674220094801e-09	64.5255334090433	0.200000000004595
5.625	41.75	7.29321537475204e-12	0.799999995286781	-4.45464015616321e-09	64.5015334091825	0.200000000005835
5.775	41.75	8.92519279694407e-12	0.799999995183337	-4.3911413752323e-09	64.4775334093246	0.20000000000714
5.925	41.75	1.05325120615768e-11	0.799999995081545	-4.32648262475542e-09	64.4535334094698	0.200000000008426
6.075	41.75	1.19602875328366e-11	0.799999994980652	-4.26046785166397e-09	64.4295334096177	0.200000000009568
6.225	41.75	1.29974275836023e-11	0.799999994882259	-4.19333368946888e-09	64.4055334097686	0.200000000010398
6.375	41.75	1.33690888236964e-11	0.799999994785292	-4.12493403222327e-09	64.3815334099223	0.200000000010695
6.525	41.75	1.27310739120439e-11	0.799999994689914	-4.05549461058184e-09	64.3575334100789	0.200000000010185
6.675	41.75	1.06674610013334e-11	0.799999994596277	-3.98486675820538e-09	64.3335334102385	0.200000000008534
6.825	41.75	6.69303687360041e-12	0.799999994504591	-3.91310841903906e-09	64.3095334104011	0.200000000005354
6.975	41.75	2.62384088678073e-13	0.799999994414816	-3.84039101924632e-09	64.2855334105669	0.20000000000021
7.125	41.75	-9.21227774917949e-12	0.799999994326716	-3.76661415987118e-09	64.2615334107362	0.19999999999263
7.275	41.75	-2.2332205125322e-11	0.799999994240332	-3.6919242678853e-09	64.2375334109091	0.199999999982134
7.425	41.75	-3.96698098757229e-11	0.799999994156231	-3.61618052633307e-09	64.213533411086	0.199999999968264
7.575	41.75	-6.17105576404581e-11	0.799999994074063	-3.53949977617478e-09	64.1895334112673	0.199999999950632
7.725	41.75	-8.87769670270736e-11	0.799999993994188	-3.46193993909464e-09	64.1655334114534	0.199999999928978
7.875	41.75	-1.20933061006957e-10	0.799999993916786	-3.38351591645718e-09	64.1415334116447	0.199999999903254
8.025	41.75	-1.57868390088266e-10	0.79999999384161	-3.30432331512677e-09	64.1175334118416	0.199999999873705
