x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.175	41.75	-1.98761869750263e-10	0.799999993768791	-3.22434858050978e-09	64.0935334120446	0.199999999840991
8.325	41.75	-2.42127204465641e-10	0.799999993698936	-3.14350775285658e-09	64.0695334122537	0.199999999806298
8.475	41.75	-2.85643650905844e-10	0.79999999363181	-3.06193457218298e-09	64.0455334124691	0.199999999771485
8.625	41.75	-3.25978331224014e-10	0.799999993567952	-2.97978474904309e-09	64.0215334126906	0.199999999739217
8.775	41.75	-3.58609249866615e-10	0.799999993507213	-2.89697737886188e-09	63.9975334129176	0.199999999713113
8.925	41.75	-3.77661569808117e-10	0.799999993449465	-2.81341643043864e-09	63.973533413149	0.199999999697871
9.075	41.75	-3.7577350472281e-10	0.799999993395341	-2.72933504244616e-09	63.9495334133832	0.199999999699381
9.225	41.75	-3.44012273498421e-10	0.799999993344606	-2.64483966218201e-09	63.9255334136175	0.19999999972479
9.375	41.75	-2.71864780014286e-10	0.79999999329718	-2.55973315089007e-09	63.9015334138485	0.199999999782508
9.525	41.75	-1.47331799426906e-10	0.79999999325283	-2.47405589037544e-09	63.8775334140718	0.199999999882135
9.675	41.75	4.2841818559904e-11	0.799999993211586	-2.38805463618437e-09	63.8535334142816	0.200000000034273
9.825	41.75	3.12765439818264e-10	0.799999993172509	-2.301555464178e-09	63.8295334144709	0.200000000250212
9.975	41.75	6.76792139650949e-10	0.799999993135041	-2.21473925068539e-09	63.8055334146312	0.200000000541434
10.125	41.75	1.14866198282467e-09	0.799999993098554	-2.12753478283287e-09	63.7815334147529	0.20000000091893
10.275	41.75	1.74036376173312e-09	0.799999993061628	-2.0400568711375e-09	63.7575334148248	0.200000001392291
10.425	41.75	2.46068475333816e-09	0.799999993022966	-1.95224214585523e-09	63.733533414835	0.200000001968548
10.575	41.75	3.31342633689055e-09	0.799999992980708	-1.86429817412418e-09	63.709533414771	0.200000002650741
10.725	41.75	4.29527556374603e-09	0.799999992932874	-1.77604241678639e-09	63.68553341462	0.20000000343622
10.875	41.75	5.39333950540928e-09	0.79999999287764	-1.68770240143627e-09	63.6615334143703	0.200000004314672
11.025	41.75	6.58237084208768e-09	0.799999992812173	-1.59914549719075e-09	63.6375334140118	0.200000005265897
11.175	41.75	7.8217399529253e-09	0.799999992734085	-1.51059132398168e-09	63.6135334135378	0.200000006257392
11.325	41.75	9.05224078400128e-09	0.799999992640712	-1.42187805110054e-09	63.589533412946	0.200000007241793
11.475	41.75	1.01928547868292e-08	0.799999992529755	-1.33318449853145e-09	63.5655334122413	0.200000008154284
11.625	41.75	1.11376387035971e-08	0.799999992398632	-1.24440812321823e-09	63.5415334114372	0.200000008910111
11.775	41.75	1.17529470168293e-08	0.799999992245746	-1.15579478474886e-09	63.5175334105589	0.200000009402358
11.925	41.75	1.18752471623915e-08	0.79999999207041	-1.06717705023557e-09	63.4935334096459	0.200000009500198
12.075	41.75	1.13098333713779e-08	0.799999991872129	-9.78656914877303e-10	63.4695334087547	0.200000009047867
12.225	41.75	9.83079107493991e-09	0.799999991652333	-8.90354232076816e-10	63.4455334079621	0.200000007864633
12.375	41.75	7.1826055906822e-09	0.799999991414056	-8.02128681214695e-10	63.421533407368	0.200000005746084
12.525	41.75	3.08384340347058e-09	0.799999991162064	-7.14124655493325e-10	63.3975334070982	0.200000002467075
12.675	41.75	-2.76664135534321e-09	0.799999990903843	-6.26280129643606e-10	63.3735334073062	0.199999997786687
12.825	41.75	-1.06805117616785e-08	0.799999990649676	-5.38819402997072e-10	63.3495334081751	0.199999991455591
12.975	41.75	-2.09673062711138e-08	0.799999990412297	-4.51606446266101e-10	63.3255334099179	0.199999983226155
13.125	41.75	-3.39179162738825e-08	0.799999990208768	-3.64654991144658e-10	63.3015334127761	0.199999972865667
13.275	41.75	-4.97837930980169e-08	0.799999990059129	-2.78130892392752e-10	63.2775334170176	0.199999960172966
13.425	41.75	-6.87515581682951e-08	0.799999989987765	-1.91894794274867e-10	63.253533422931	0.199999944998753
13.575	41.75	-9.09127707830307e-08	0.799999990022786	-1.06124294208815e-10	63.2295334308186	0.199999927269783
13.725	41.75	-1.16228700179765e-07	0.799999990196064	-2.09051984636404e-11	63.205533440985	0.19999990701704
13.875	41.75	-1.44490042418927e-07	0.799999990544068	6.39907098623807e-11	63.1815334537228	0.199999884407966
14.025	41.75	-1.75271602825628e-07	0.799999991107629	1.48265585617187e-10	63.1575334692944	0.199999859782718
14.175	41.75	-2.07882008931824e-07	0.799999991929854	2.3213482267093e-10	63.1335334879085	0.199999833694393
14.325	41.75	-2.41308495543175e-07	0.799999993059664	3.15334490782495e-10	63.1095335096919	0.199999806953204
14.475	41.75	-2.74156669525969e-07	0.799999994549105	3.97953740248191e-10	63.0855335346561	0.199999780674664
14.625	41.75	-3.04584858912429e-07	0.799999996456059	4.80001222175837e-10	63.0615335626571	0.199999756332113
14.775	41.75	-3.30232101352146e-07	0.799999998844657	5.6138799569446e-10	63.0375335933491	0.199999735814319
14.925	41.75	-3.48137928047634e-07	0.800000001787925	6.420515112062e-10	63.013533626131	0.199999721489658
15.075	41.75	-3.54650715680165e-07	0.800000005372931	7.22100971491994e-10	62.9895336600843	0.199999716279427
15.225	41.75	-3.45319332205211e-07	0.800000009705763	8.01439296459951e-10	62.9655336939015	0.199999723744534
15.375	41.75	-3.14759858310425e-07	0.800000014923682	8.7997905242416e-10	62.9415337258032	0.199999748192113
15.525	41.75	-2.56485016103944e-07	0.800000021206607	9.57813461908118e-10	62.91753375344	0.199999794811987
15.675	41.75	-1.62678173020421e-07	0.800000028800949	1.03478815929208e-09	62.8935337737759	0.199999869857462
15.825	41.75	-2.38858725975034e-08	0.80000003804705	1.11094197389727e-09	62.8695337829462	0.199999980891302
15.975	41.75	1.71407943908329e-07	0.800000049421476	1.18633937514948e-09	62.8455337760792	0.200000137126355
16.125	41.75	4.37377483255654e-07	0.800000063593345	1.26075839795693e-09	62.8215337470705	0.200000349901987
16.275	41.75	7.91691623796057e-07	0.800000081503114	1.33446056429722e-09	62.7975336882871	0.200000633353299
16.425	41.75	1.25668925085178e-06	0.800000104468582	1.40713324516295e-09	62.7735335901755	0.200001005351401
16.575	41.75	1.86102705703685e-06	0.800000134331435	1.47883612506548e-09	62.7495334407346	0.200001488821646
16.725	41.75	2.64198155410042e-06	0.800000173653306	1.54971059398756e-09	62.7255332247984	0.200002113585243
16.875	41.75	3.64865147648145e-06	0.800000225982267	1.61954117805008e-09	62.7015329230549	0.200002918921181
17.025	41.75	4.94639295760717e-06	0.800000296210289	1.68837714763989e-09	62.6775325106982	0.200003957114366
17.175	41.75	6.62293525683575e-06	0.800000391055322	1.75615963171239e-09	62.6535319555745	0.200005298348205
17.325	41.75	8.79677986426556e-06	0.800000519712994	1.82290182659226e-09	62.6295312156307	0.200007037423891
17.475	41.75	1.16286953720528e-05	0.800000694729404	1.88871428617169e-09	62.6055302354089	0.200009302956298
17.625	41.75	1.5337405188613e-05	0.80000093319244	1.95340286343226e-09	62.5815289412355	0.200012269924151
17.775	41.75	2.02209519569005e-05	0.800001258330213	2.01693290880824e-09	62.5575272346321	0.200016176761566
17.925	41.75	2.66857440316068e-05	0.800001701669303	2.0794662171685e-09	62.5335249833068	0.200021348595225
18.075	41.75	3.52859826683981e-05	0.800002305913879	2.14075474993655e-09	62.5095220088582	0.200028228786135
18.225	41.75	4.67770776487173e-05	0.800003128774164	2.20103700719506e-09	62.4855180700237	0.200037421662119
18.375	41.75	6.21878481693863e-05	0.800004248051477	2.25994662972447e-09	62.4615128398977	0.200049750278536
18.525	41.75	8.29178912724393e-05	0.800005768468874	2.31776998905393e-09	62.4375058750104	0.200066334313018
18.675	41.75	0.000110868697443809	0.800007830997697	2.37413508388112e-09	62.4134965734397	0.200088694957955
18.825	41.75	0.00014862025334977	0.800010625799541	2.42936789073653e-09	62.3894841181522	0.20011889620268
18.975	41.75	0.0001996694519665	0.800014410192332	2.48337503223586e-09	62.365467400424	0.200159735561573
19.125	41.75	0.000268753039036169	0.800019533104645	2.5357017152502e-09	62.3414449163154	0.200215002431229
19.275	41.75	0.000362286150514985	0.80002646703805	2.58671063860729e-09	62.3174146265944	0.200289828920412
19.425	41.75	0.000488957294986086	0.800035847872088	2.63595290359508e-09	62.2933737670509	0.200391165835989
19.575	41.75	0.000660531175658122	0.800048522756794	2.68350040231785e-09	62.2693185917147	0.200528424940527
19.725	41.75	0.000892922190319994	0.800065608627422	2.72902654784211e-09	62.2452440260076	0.200714337752256
19.875	41.75	0.00120761710075533	0.800088570300853	2.77231144511185e-09	62.2211432000765	0.200966093680604
20.025	41.75	0.00163355408658745	0.800119337545198	2.81295762553376e-09	62.197006823636	0.20130684326927
20.175	41.75	0.00220962175004475	0.800160489944055	2.8504508585513e-09	62.1728223506525	0.201767697400036
20.325	41.75	0.00298804031187116	0.800215535127644	2.88414440498714e-09	62.1485728617541	0.202390432249497
20.475	41.75	0.0040390295874069	0.800289273709868	2.91324215629307e-09	62.1242355602383	0.203231223669926
20.625	41.75	0.00545732363921955	0.800388170902821	2.93654801876184e-09	62.0997797312383	0.204365858911376
20.775	41.75	0.00737118393998026	0.800520546648763	2.95252447931321e-09	62.0751639554356	0.205896947151984
20.925	41.75	0.00995447739821134	0.80069628987014	2.95943282685183e-09	62.0503323102321	0.207963581918569
21.075	41.75	0.0134420119542795	0.800925761949819	2.9546373561683e-09	62.0252092548945	0.210753609563424
21.225	41.75	0.0181476175313969	0.801217642722631	2.93521248254426e-09	61.9996929116351	0.214518094025118
21.375	41.75	0.0244834934405971	0.80157570865798	2.89794566388469e-09	61.9736465504097	0.219586794752478
21.525	41.75	0.0329782628385164	0.801994871819693	2.83930307108125e-09	61.9468882794504	0.226382610270813
21.675	41.75	0.0442900720508602	0.802457173970642	2.75640894021452e-09	61.9191792426578	0.235432057640688
21.825	41.75	0.0592098316878866	0.802928785852746	2.64724832847385e-09	61.8902110363595	0.247367865350309
21.975	41.75	0.0786480163414236	0.803359399035389	2.51227007485004e-09	61.8595936087223	0.262918413073139
22.125	41.75	0.103596190273325	0.803685582058362	2.35435249234256e-09	61.8268456428629	0.28287695221866
22.275	41.75	0.135052302508114	0.803839327129284	2.17933312581076e-09	61.7913903703239	0.308041842006491
22.425	41.75	0.173898993259018	0.803761743173564	1.99515190369998e-09	61.7525607987611	0.339119194607215
22.575	41.75	0.220730584568018	0.803419694711596	1.81075177605885e-09	61.7096190598236	0.376584467654415
22.725	41.75	0.27564152638459	0.802820791509138	1.63459877256757e-09	61.6617941853503	0.420513221107672
22.875	41.75	0.338017855876302	0.802020579578353	1.47357597634711e-09	61.6083400327207	0.470414284701042
23.025	41.75	0.406404722921378	0.80111645236425	1.33227748431073e-09	61.5486096041729	0.525123778337102
23.175	41.75	0.478534571791029	0.800226930383616	1.2127312427066e-09	61.4821344432146	0.582827657432823
23.325	41.75	0.551566086264904	0.799461972839168	1.11517121091938e-09	61.4086912879979	0.641252869011923
23.475	41.75	0.622501307478431	0.798895931482997	1.03814882621324e-09	61.3283372580899	0.698001045982745
23.625	41.75	0.688659257460368	0.798554411617812	9.79477580177362e-10	61.241402229256	0.750927405968295
23.775	41.75	0.748051809826135	0.798418745198346	9.36577144577732e-10	61.1484403402377	0.798441447860908
23.925	41.75	0.799557780830631	0.798442570261616	9.06826250132545e-10	61.0501550435813	0.839646224664505
24.075	41.75	0.842886470124626	0.798570851005246	8.87796150775554e-10	60.9473175533182	0.874309176099701
24.225	41.75	0.878398155817052	0.798753962607926	8.77363792138216e-10	60.8406956967414	0.902718524653641
24.375	41.75	0.906872100253853	0.79895449337776	8.7370940532375e-10	60.7310025537123	0.925497680203082
24.525	41.75	0.929292198012299	0.799148196774276	8.7532621765812e-10	60.6188665376788	0.943433758409839
24.675	41.75	0.946685093963828	0.799321773109495	8.8101984509988e-10	60.5048195376695	0.957348075171063
24.825	41.75	0.960016774551382	0.799469692540133	8.89824503061461e-10	60.3892977894002	0.968013419641105
24.975	41.75	0.970138073009073	0.799591293216984	9.00935685534059e-10	60.2726503203769	0.976110458407258
25.125	41.75	0.977764769181702	0.799688597309681	9.13787193154918e-10	60.155150962272	0.982211815345361
25.275	41.75	0.983479107246385	0.799764852196551	9.27850297138937e-10	60.0370112437146	0.986783285797108
25.425	41.75	0.987742791090152	0.799823640911032	9.42843132256307e-10	59.9183925856574	0.990194232872121
25.575	41.75	0.990914817853206	0.799868386832157	9.58407412432138e-10	59.7994170167511	0.992731854282564
25.725	41.75	0.993270126780204	0.799902111732884	9.74364032444344e-10	59.6801761376048	0.994616101424164
25.875	41.75	0.995016874796795	0.799927348121517	9.90562112875107e-10	59.5607383607833	0.996013499837436
26.025	41.75	0.996311339955722	0.799946140378864	1.00684129607957e-09	59.4411546063194	0.997049071964577
26.175	41.75	0.997270176119341	0.799960092508664	1.02314613176033e-09	59.3214626937174	0.997816140895472
26.325	41.75	0.997980145939406	0.799970435820962	1.03943320763836e-09	59.2016906786062	0.998384116751525
26.475	41.75	0.998505654703134	0.799978100272502	1.0555700648869e-09	59.0818593606191	0.998804523762508
26.625	41.75	0.998894473355086	0.799983780315006	1.07158880530033e-09	58.9619841549672	0.999115578684069
26.775	41.75	0.999182029806328	0.799987990960526	1.08745263862686e-09	58.8420764833369	0.999345623845062
26.925	41.75	0.999394600868679	0.799991112916128	1.10311942227088e-09	58.7221448055988	0.999515680694943
27.075	41.75	0.999551676930101	0.799993427480375	1.11857257285923e-09	58.602195384804	0.999641341544081
27.225	41.75	0.999667711986843	0.799995142764937	1.13382105250131e-09	58.4822328546769	0.999734169589474
27.375	41.75	0.999753419908251	0.799996413041829	1.14885090934529e-09	58.3622606408857	0.999802735926601
27.525	41.75	0.999816736206986	0.799997352888494	1.16366927651521e-09	58.2422812739297	0.999853388965589
27.675	41.75	0.999863532816339	0.799998047511222	1.17823373645103e-09	58.122296621551	0.999890826253071
27.825	41.75	0.999898149900097	0.799998560306007	1.19257997902354e-09	58.0023080613116	0.999918519920078
27.975	41.75	0.999923791678129	0.7999989384302	1.206686194708e-09	57.8823166086432	0.999939033342503
28.125	41.75	0.999942820940899	0.799999216934315	1.22057077793322e-09	57.762323011761	0.999954256752719
28.275	41.75	0.999956977996938	0.799999421842228	1.23422794743799e-09	57.6423278219315	0.999965582397551
28.425	41.75	0.999967543255862	0.799999572452002	1.24764837733613e-09	57.5223314454269	0.999974034604689
28.575	41.75	0.999975457806057	0.79999968305707	1.26083749088012e-09	57.4023341818875	0.999980366244846
28.725	41.75	0.999981412728966	0.799999764231566	1.2737987854531e-09	57.2823362526092	0.999985130183173
28.875	41.75	0.999985915176929	0.799999823789001	1.28653230212624e-09	57.162337821373	0.999988732141543
29.025	41.75	0.999989337201693	0.799999867495744	1.29905380087229e-09	57.0423390097579	0.999991469761355
29.175	41.75	0.999991951790884	0.799999899601192	1.31134500876129e-09	56.9223399083812	0.999993561432707
29.325	41.75	0.99999395942499	0.799999923231395	1.32341560714351e-09	56.8023405851336	0.999995167539992
29.475	41.75	0.999995507614461	0.799999940681277	1.33527406807648e-09	56.6823410912021	0.999996406091569
29.625	41.75	0.999996705242206	0.799999953631253	1.34691193236387e-09	56.5623414654671	0.999997364193765
29.775	41.75	0.999997633065907	0.799999963308034	1.35832147431917e-09	56.4423417377062	0.999998106452725
29.925	41.75	0.999998351385326	0.799999970604349	1.36956320677805e-09	56.3223419309261	0.999998681108261
30.075	41.75	0.999998905620697	0.799999976166909	1.38054764916106e-09	56.2023420630589	0.999999124496557
30.225	41.75	0.999999330355739	0.799999980462695	1.39135311158016e-09	56.0823421481968	0.999999464284591
30.375	41.75	0.999999652256004	0.799999983827456	1.40194584795553e-09	55.9623421974918	0.999999721804803
30.525	41.75	0.999999892166616	0.799999986501356	1.41233626272654e-09	55.8423422198154	0.999999913733293
30.675	41.75	1.00000006661445	0.799999988656096	1.42254323295362e-09	55.7223422222454	1.00000005329156
30.825	41.75	1.00000018888045	0.799999990414035	1.43253899841026e-09	55.6023422104286	1.00000015110436
30.975	41.75	1.0000002697643	0.799999991862365	1.44233858360063e-09	55.4823421888562	1.00000021581144
31.125	41.75	1.00000031813024	0.799999993063927	1.45195906915402e-09	55.3623421610752	1.00000025450419
31.275	41.75	1.00000034129914	0.799999994064264	1.46138787813951e-09	55.242342129856	1.00000027303931
31.425	41.75	1.00000034533336	0.799999994897139	1.47062023718089e-09	55.1223420973265	1.00000027626669
31.575	41.75	1.00000033524795	0.799999995588369	1.47967647312188e-09	55.0023420650829	1.00000026819836
31.725	41.75	1.00000031517155	0.799999996158178	1.48854567456332e-09	54.8823420342824	1.00000025213724
31.875	41.75	1.00000028847336	0.799999996623292	1.49724785684973e-09	54.7623420057225	1.00000023077869
32.025	41.75	1.00000025786736	0.799999996997863	1.50576917853743e-09	54.6423419799085	1.00000020629389
32.175	41.75	1.00000022550096	0.79999999729433	1.51409870489972e-09	54.5223419571126	1.00000018040077
32.325	41.75	1.00000019303282	0.799999997523955	1.52230414665315e-09	54.402341937424	1.00000015442626
32.475	41.75	1.00000016170284	0.799999997696836	1.53030452109406e-09	54.2823419207931	1.00000012936227
32.625	41.75	1.00000013239566	0.799999997822255	1.53813366030403e-09	54.1623419070681	1.00000010591652
32.775	41.75	1.00000010569877	0.799999997908732	1.54579756226645e-09	54.0423418960265	1.00000008455902
32.925	41.75	1.00000008195548	0.799999997963852	1.55331848198428e-09	53.9223418874013	1.00000006556438
33.075	41.75	1.0000000613128	0.799999997994588	1.56066750658335e-09	53.8023418809019	1.00000004905024
33.225	41.75	1.00000004376436	0.799999998006898	1.56786745096858e-09	53.6823418762309	1.00000003501148
33.375	41.75	1.00000002918823	0.799999998006121	1.57490623508287e-09	53.5623418730971	1.00000002335059
33.525	41.75	1.00000001737989	0.799999997996613	1.58180026858328e-09	53.4423418712249	1.00000001390391
33.675	41.75	1.00000000808002	0.799999997982226	1.5885518538631e-09	53.3223418703612	1.00000000646401
33.825	41.75	1.00000000099791	0.799999997965857	1.59514459064306e-09	53.2023418702789	1.00000000079833
33.975	41.75	0.999999995830303	0.799999997949944	1.60160171680065e-09	53.0823418707798	0.999999996664243
34.125	41.75	0.999999992276155	0.799999997936256	1.60789627583065e-09	52.9623418716945	0.999999993820924
34.275	41.75	0.999999990047895	0.799999997926115	1.61407435187293e-09	52.8423418728819	0.999999992038316
34.425	41.75	0.999999988879282	0.799999997920259	1.62010324144065e-09	52.7223418742275	0.999999991103426
34.575	41.75	0.999999988530649	0.79999999791916	1.62600307454869e-09	52.602341875641	0.999999990824519
34.725	41.75	0.999999988791751	0.799999997923043	1.63176841947673e-09	52.4823418770539	0.999999991033401
34.875	41.75	0.999999989482806	0.799999997931762	1.63740632103509e-09	52.3623418784161	0.999999991586245
35.025	41.75	0.999999990454005	0.799999997945103	1.64290991320089e-09	52.2423418796937	0.999999992363204
35.175	41.75	0.999999991583954	0.799999997962682	1.64828896329522e-09	52.1223418808654	0.999999993267164
35.325	41.75	0.999999992777336	0.799999997984068	1.65354997963538e-09	52.0023418819207	0.999999994221869
35.475	41.75	0.999999993962087	0.799999998008699	1.65868017448296e-09	51.882341882857	0.99999999516967
35.625	41.75	0.999999995086367	0.799999998036138	1.6637047203287e-09	51.7623418836774	0.999999996069094
35.775	41.75	0.999999996115371	0.799999998065895	1.66861054656678e-09	51.6423418843896	0.999999996892297
35.925	41.75	0.999999997028287	0.799999998097487	1.67339579447024e-09	51.5223418850035	0.99999999762263
36.075	41.75	0.999999997815457	0.799999998130442	1.67806762704556e-09	51.4023418855309	0.999999998252365
36.225	41.75	0.999999998475757	0.799999998164503	1.68261805525163e-09	51.2823418859838	0.999999998780606
36.375	41.75	0.999999999014292	0.799999998199302	1.687085576017e-09	51.1623418863742	0.999999999211434
36.525	41.75	0.999999999440473	0.7999999982345	1.69142582464503e-09	51.0423418867133	0.999999999552379
36.675	41.75	0.999999999766343	0.799999998270059	1.6956756298842e-09	50.9223418870113	0.999999999813074
36.825	41.75	1.00000000000535	0.799999998305675	1.69981374927482e-09	50.8023418872772	1.00000000000428
36.975	41.75	1.00000000017136	0.799999998341291	1.70384538013822e-09	50.6823418875186	1.00000000013709
37.125	41.75	1.00000000027792	0.799999998376863	1.70779547263593e-09	50.5623418877419	1.00000000022234
37.275	41.75	1.00000000033771	0.799999998412113	1.71163676797348e-09	50.4423418879522	1.00000000027017
37.425	41.75	1.00000000036184	0.799999998447139	1.71538779473259e-09	50.3223418881534	1.00000000028947
37.575	41.75	1.00000000035914	0.799999998481717	1.71903593226338e-09	50.2023418883486	1.00000000028731
37.725	41.75	1.00000000033566	0.799999998516029	1.72261494693323e-09	50.08234188854	1.00000000026853
37.875	41.75	1.00000000029552	0.799999998550656	1.72608777046682e-09	49.9623418887293	1.00000000023642
38.025	41.75	1.00000000024452	0.799999998586573	1.7294777730134e-09	49.842341888918	1.00000000019561
38.175	41.75	1.00000000019657	0.799999998624565	1.73277688217353e-09	49.7223418891064	1.00000000015726
38.325	41.75	1.00000000017805	0.799999998663037	1.73600023343258e-09	49.602341889293	1.00000000014244
38.475	41.75	1.00000000021821	0.799999998695782	1.73913557316587e-09	49.4823418894734	1.00000000017457
38.625	41.75	1.00000000031038	0.799999998712265	1.74220194112143e-09	49.3623418896423	1.00000000024831
38.775	41.75	1.00000000034601	0.799999998705954	1.7451663701715e-09	49.2423418898001	1.00000000027681
38.925	41.75	1.00000000007387	0.799999998694745	1.74807679760841e-09	49.1223418899641	1.00000000005909
39.075	41.75	0.99999999921203	0.799999998744874	1.75088200077558e-09	49.0023418901775	0.999999999369624
39.225	41.75	0.999999997861597	0.799999998965131	1.75363361118141e-09	48.882341890492	0.999999998289277
39.375	41.75	0.999999997187172	0.799999999416996	1.756306316527e-09	48.7623418908985	0.999999997749737
39.525	41.75	0.999999999800276	0.799999999906853	1.7589034674834e-09	48.642341891207	0.999999999840221
39.675	41.75	1.00000000854992	0.799999999756069	1.76143697219355e-09	48.5223418909648	1.00000000683993
39.825	41.75	1.00000002228112	0.799999997882134	1.76389032092644e-09	48.4023418896386	1.0000000178249
39.975	41.75	1.00000002906867	0.79999999372129	1.76627614469758e-09	48.2823418873223	1.00000002325494
40.125	41.75	1.00000000269438	0.799999989258356	1.76860558288498e-09	48.162341885941	1.00000000215551
40.275	41.75	0.99999991505163	0.799999991170033	1.7708585634252e-09	48.0423418900274	0.999999932041304
40.425	41.75	0.99999977787523	0.800000009841774	1.77305691499213e-09	47.9223419049001	0.999999822300184
40.575	41.75	0.999999707649988	0.800000050378643	1.77519914171316e-09	47.8023419297229	0.999999766119991
40.725	41.75	0.999999957517818	0.800000093592153	1.77727003692797e-09	47.6823419459177	0.999999966014255
40.875	41.75	1.00000079734946	0.800000076796999	1.77927560235255e-09	47.5623419098018	1.00000063787957
41.025	41.75	1.00000212196186	0.799999904279041	1.78121983189241e-09	47.4423417697875	1.00000169756949
41.175	41.75	1.00000285290254	0.799999530147815	1.78311660817244e-09	47.3223415311015	1.00000228232203
41.325	41.75	1.00000065163094	0.799999127895145	1.78495508014565e-09	47.2023413629862	1.00000052130475
41.475	41.75	0.999993003857984	0.799999255451539	1.78672922986234e-09	47.08234166762	0.999994403086387
41.625	41.75	0.999980706637796	0.800000756058257	1.78846094147821e-09	46.9623429296088	0.999984565310237
41.775	41.75	0.99997313846413	0.800004040685467	1.79014366138359e-09	46.8423451451316	0.999978510771304
41.925	41.75	0.999990827520921	0.800007657603454	1.79172204698923e-09	46.7223468748441	0.999992662016737
42.075	41.75	1.0000563795365	0.80000693622646	1.79320082429691e-09	46.6023446089834	1.0000451036292
42.225	41.75	1.00016528886127	0.799994824104105	1.79453602592932e-09	46.4823339690113	1.00013223108901
42.375	41.75	1.0002418495523	0.799967674178818	1.79587374534838e-09	46.3623144264961	1.00019347964184
42.525	41.75	1.00011633628371	0.799936550459362	1.79745791490039e-09	46.24229723352	1.00009306902697
42.675	41.75	0.999594226904114	0.799937860660559	1.79955112492071e-09	46.1223111265634	0.999675381523291
42.825	41.75	0.998683926303282	0.800027372456401	1.80217114420465e-09	46.0023937777047	0.998947141042626
42.975	41.75	0.997944673225858	0.800237006841868	1.80449445693676e-09	45.8825556096221	0.998355738580687
43.125	41.75	0.998684258980124	0.800490005482922	1.80462935238618e-09	45.7627174153032	0.998947407184099
43.275	41.75	1.00248296175524	0.800522975161662	1.80033243417392e-09	45.6426613849859	1.00198636940419
43.425	41.75	1.00955927622397	0.799934825596029	1.79129409794216e-09	45.5220834824512	1.00764742097918
43.575	41.75	1.01623380734837	0.798479881638008	1.78285437801382e-09	45.400845705797	1.0129870458787
43.725	41.75	1.01328677097057	0.796573391868713	1.78797680446952e-09	45.279428549503	1.01062941677645
43.875	41.75	0.988680897764457	0.795833250669749	1.82444222628611e-09	45.1593335550638	0.990944718211566
44.025	41.75	0.938367896724468	0.799351007352692	1.90272056649828e-09	45.0428405226045	0.950694317379574
44.175	41.75	0.88467313360057	0.810192428753489	1.9938859934888e-09	44.9313520169793	0.907738506880456
44.325	41.75	0.889127901655844	0.824441952946876	1.98714250296917e-09	44.8222076629357	0.911302321324675
44.475	41.75	1.03257195115222	0.826489829209387	1.76554005135478e-09	44.7059572573239	1.02605756092177
44.625	41.75	1.34924434134326	0.808622133175886	1.41609112835224e-09	44.5677998214502	1.27939547307461
44.775	41.75	1.76408811733872	0.709537047682597	1.12432782768569e-09	44.39559300834	1.61127049387097
44.925	41.75	2.11154506540406	0.834636814367463	9.58799042181509e-10	44.2248229886784	1.88923605232325
0.075	42.25	3.47473593501653e-16	0.399999999934584	-5.25495355741282e-09	65.3895334069653	0.2
0.225	42.25	1.09796498751577e-15	0.799999999803828	-5.25321881349395e-09	65.3655334069692	0.200000000000001
0.375	42.25	2.54818929315516e-15	0.799999999673175	-5.24970525466417e-09	65.341533406977	0.200000000000002
0.525	42.25	4.61626581478915e-15	0.799999999542747	-5.24457822749723e-09	65.3175334069888	0.200000000000004
0.675	42.25	7.14881699141701e-15	0.79999999941172	-5.23775391783712e-09	65.2935334070045	0.200000000000006
0.825	42.25	9.93588427099728e-15	0.799999999281994	-5.22913443512193e-09	65.2695334070241	0.200000000000008
0.975	42.25	1.27379704212459e-14	0.799999999151951	-5.21898148823038e-09	65.2455334070476	0.20000000000001
